molab_frame,molab_time,video_frame,video_time,l_toe_x,l_toe_y,l_ankle_x,l_ankle_y,l_knee_x,l_knee_y,l_hip_x,l_hip_y,r_toe_x,r_toe_y,r_ankle_x,r_ankle_y,r_knee_x,r_knee_y,r_hip_x,r_hip_y
556,5.56,372,7.44,-0.2394382844,0.017755394999999997,-0.0,0.0,-0.026994240000000003,0.41635607999999996,0.37630305215999993,0.5274568521599999,-0.239672622,0.013965656600000001,-0.0,0.0,-0.04248887999999999,0.4154556,0.36746388335999997,0.49864438848
557,5.57,372,7.44,-0.239434923,0.0177573158,-0.0,0.0,-0.02865912,0.41614524,0.37278752447999997,0.53380024992,-0.2396505328,0.0144376932,-0.0,0.0,-0.04333055999999999,0.41545728,0.36501920111999997,0.50625447264
558,5.58,373,7.46,-0.2394306012,0.0177592366,-0.0,0.0,-0.029485679999999993,0.41598731999999994,0.3697447051199999,0.5408809391999999,-0.2396505328,0.014434812,-0.0,0.0,-0.0449568,0.415191,0.3613950648,0.5142257500799999
559,5.59,373,7.46,-0.23938306139999999,0.018242797999999998,-0.0,0.0,-0.030292919999999997,0.41592599999999996,0.3662995391999999,0.5490086515199999,-0.239655815,0.01443001,-0.0,0.0,-0.04574976,0.41509944,0.3583766424,0.52243114896
560,5.6,374,7.48,-0.2394118734,0.017764998999999997,-0.0,0.0,-0.03108084,0.415863,0.36214581648,0.55857788784,-0.239655815,0.01443001,-0.0,0.0,-0.046535999999999994,0.41491632,0.35494327344,0.53133644928
561,5.61,374,7.48,-0.2394118734,0.0177611574,-0.0,0.0,-0.03190572,0.41569836,0.3580480008,0.56715195264,-0.2396601368,0.014422326800000001,-0.0,0.0,-0.04732056,0.41472983999999996,0.35084896559999995,0.54172175232
562,5.62,375,7.5,-0.2394118734,0.0177611574,-0.0,0.0,-0.032692799999999994,0.415632,0.35411850095999997,0.57495251856,-0.2396308446,0.014902046600000001,-0.0,0.0,-0.048103440000000004,0.41453999999999996,0.34659653951999997,0.5518828224
563,5.63,375,7.5,-0.23940371,0.017762597999999998,-0.0,0.0,-0.03353028,0.41556396,0.35030927568,0.5818754424,-0.2396308446,0.014902046600000001,-0.0,0.0,-0.04893251999999999,0.41434679999999996,0.3423974736,0.56129926944
564,5.64,376,7.52,-0.23940371,0.017758276199999996,-0.0,0.0,-0.03353028,0.41556396,0.34718442528,0.58881035136,-0.23962652280000002,0.0149121308,-0.0,0.0,-0.049711200000000004,0.41415024,0.33866963759999996,0.56899473456
565,5.65,376,7.52,-0.2394118734,0.0177573158,-0.0,0.0,-0.03436776,0.41549424,0.342705888,0.596501304,-0.23962652280000002,0.0149121308,-0.0,0.0,-0.04966248,0.41415024,0.33561609647999996,0.57696122064
566,5.66,377,7.54,-0.2394118734,0.017753474199999997,-0.0,0.0,-0.03430308,0.4153926,0.33896469264,0.60395368656,-0.2395962702,0.015391850600000003,-0.0,0.0,-0.04966248,0.41415024,0.33266694047999995,0.58390533264
567,5.67,377,7.54,-0.23941907639999999,0.017752993999999998,-0.0,0.0,-0.0342888,0.41528928,0.335004096,0.6115616774399999,-0.239590988,0.0154028952,-0.0,0.0,-0.04966248,0.41415024,0.32879580719999996,0.59230938144
568,5.68,378,7.56,-0.2394306012,0.017752033599999998,-0.0,0.0,-0.035112,0.41511288,0.33005709744,0.61889663136,-0.239590988,0.0154028952,-0.0,0.0,-0.04966248,0.41415024,0.32471551392,0.60083892624
569,5.69,378,7.56,-0.239434923,0.0177496326,-0.0,0.0,-0.03420648,0.4150776,0.32622305183999994,0.6273248015999999,-0.2395847454,0.015414900200000003,-0.0,0.0,-0.04876704,0.41415191999999995,0.32129472816,0.6091927833599999
570,5.7,379,7.58,-0.2394406854,0.0177496326,-0.0,0.0,-0.03420648,0.4150776,0.3217461912,0.63473408544,-0.2395463294,0.0159037438,-0.0,0.0,-0.04874688,0.41395032,0.31676272992000004,0.61734838032
571,5.71,379,7.58,-0.2394776608,0.0172699128,-0.0,0.0,-0.03415272,0.4150776,0.31714823280000004,0.64207560144,-0.23952904220000001,0.0159267934,-0.0,0.0,-0.04790016,0.41394527999999997,0.31286904768,0.6256151999999999
572,5.72,380,7.6,-0.23947574,0.0172708732,-0.0,0.0,-0.033331200000000005,0.415254,0.31315656288,0.64955837856,-0.239518958,0.0159363974,-0.0,0.0,-0.04615296,0.41392512,0.30916721135999997,0.6346759305599999
573,5.73,380,7.6,-0.23950743320000004,0.016791633600000005,-0.0,0.0,-0.03250968,0.41542703999999997,0.30899170847999996,0.6569717011199999,-0.2395391264,0.015472044000000003,-0.0,0.0,-0.04531632,0.41401836,0.30480580704,0.6429582028799999
