Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1841,"-0,045","-1,146","-0,272","-1,334","-0,884","0,671","-0,300","-0,363","0,130","4,135","0,592","1,237","-0,411","-0,920","0,080","-0,901","-1,667","-0,924","-1,056","1,707","0,543"
1842,"-0,004","-1,533","-0,298","-1,349","-0,613","1,085","-0,322","-0,266","-0,611","5,381","0,644","0,666","-0,324","-1,317","0,027","-0,853","-0,588","-0,959","-0,288","-0,254","0,783"
1843,"0,068","-1,454","-0,212","-1,504","-0,422","1,349","-0,263","-0,013","-0,127","6,040","0,271","-0,202","-0,115","-1,522","0,084","-0,816","-0,325","-0,895","0,263","-2,073","1,012"
1844,"0,381","-1,191","-0,064","-1,203","-0,371","1,291","-0,054","0,170","1,136","5,593","-0,153","-0,903","-0,115","-1,127","0,076","-0,491","-0,125","-0,747","0,052","-2,713","0,989"
1845,"0,282","-1,338","-0,020","-0,811","-0,377","1,525","0,112","0,038","1,531","4,324","-0,537","-0,986","-0,004","-0,898","0,232","-0,386","0,536","-0,845","-0,265","-2,042","0,633"
1846,"0,069","-0,937","0,093","-0,351","-0,435","1,230","-0,086","-0,161","0,898","2,451","-1,045","-1,178","0,392","-0,714","0,488","-0,134","1,693","-0,856","-0,779","-0,902","0,030"
1847,"0,029","-0,670","0,054","0,300","-0,579","1,026","-0,406","-0,168","0,249","1,188","-1,322","-1,452","1,037","-1,038","0,741","-0,152","2,062","-0,965","-1,395","-0,353","-0,046"
1848,"-0,344","-0,016","0,153","0,669","-1,178","-0,085","-0,723","0,361","0,634","0,461","-1,475","-1,485","0,943","-0,702","0,601","-0,651","1,825","-1,208","-1,858","0,266","-0,233"
1849,"-0,847","0,839","0,046","0,978","-1,585","-1,216","-0,866","0,786","1,467","0,092","-1,238","-1,557","0,661","-0,633","0,319","-0,946","1,665","-1,426","-2,556","1,574","-0,084"
1850,"-0,786","1,531","0,140","1,213","-2,260","-3,026","-0,982","0,879","2,055","0,220","-0,856","-1,881","0,756","-1,092","0,401","-0,950","0,996","-1,237","-2,836","2,631","-0,245"
1851,"-0,968","1,353","0,065","1,199","-2,769","-4,892","-1,260","0,860","2,307","0,790","-0,655","-2,430","0,546","-1,430","0,475","-1,275","0,179","-0,950","-3,223","3,857","-0,183"
1852,"-0,983","1,810","-0,039","1,454","-3,012","-5,962","-1,412","0,277","1,593","1,074","-0,791","-3,235","0,286","-1,426","0,657","-0,999","-0,409","-0,330","-3,587","5,019","-0,364"
1853,"-1,074","1,577","-0,010","1,324","-3,198","-6,607","-1,547","-0,431","-0,028","1,108","-0,931","-3,915","0,314","-1,567","0,700","-0,602","-0,279","0,180","-3,953","6,036","-0,369"
1854,"-0,610","1,322","-0,336","1,362","-2,685","-5,703","-1,759","-1,076","-1,257","1,085","-1,101","-4,652","1,076","-2,268","1,374","-0,289","0,418","0,509","-4,262","5,728","-0,287"
1855,"-0,529","0,788","-0,260","1,553","-1,878","-3,936","-1,609","-1,283","-2,067","0,979","-1,187","-4,957","1,140","-2,612","1,595","-0,811","0,787","0,348","-4,184","5,069","-0,156"
1856,"-0,320","-0,057","-0,351","1,705","-1,099","-1,945","-1,418","-1,765","-3,014","0,415","-1,171","-4,655","1,120","-2,930","1,695","-0,790","2,014","0,070","-4,127","3,913","0,071"
1857,"0,151","-0,563","-0,494","1,882","-0,810","-0,262","-1,195","-1,463","-2,715","-0,039","-1,095","-4,103","1,639","-3,074","2,011","-1,205","3,023","0,011","-3,250","2,124","0,369"
1858,"0,537","-0,174","-0,522","1,615","-0,620","0,698","-0,952","-1,657","-2,713","0,259","-1,196","-3,898","1,978","-3,152","2,313","-1,306","3,532","-0,157","-2,390","0,612","0,517"
1859,"0,584","-0,238","-0,632","1,104","-0,962","-0,649","-0,635","-2,440","-3,588","0,980","-1,314","-3,591","2,007","-2,354","2,217","-1,411","3,873","-0,213","-2,127","0,684","0,324"
1860,"0,333","-0,385","-0,419","0,710","-0,925","-1,513","-0,471","-2,391","-3,772","0,993","-1,587","-3,725","1,534","-1,786","1,959","-1,613","4,274","-0,114","-2,383","0,998","0,265"
1861,"0,134","0,134","-0,470","0,629","-0,760","-1,723","-0,537","-1,637","-2,843","0,402","-1,767","-4,079","2,474","-2,317","2,208","-1,668","3,860","-0,009","-1,791","1,023","0,099"
1862,"0,284","0,374","-0,512","0,572","-0,462","-1,112","-0,593","-1,482","-1,741","-0,088","-1,696","-4,074","2,889","-2,481","2,438","-1,865","3,118","-0,104","-1,942","1,560","-0,177"
1863,"-0,511","-0,029","-0,347","0,661","-0,465","-0,847","-0,572","-1,588","-1,550","-1,081","-1,390","-3,876","2,955","-2,282","2,528","-1,808","3,105","-0,087","-2,374","2,694","-0,402"
1864,"0,037","0,504","-0,121","0,389","-0,787","-1,068","-0,723","-1,581","-1,258","-2,074","-1,084","-3,677","2,651","-2,283","2,462","-1,454","3,347","-0,008","-2,427","2,947","-0,150"
1865,"-0,093","0,418","-0,194","0,148","-1,054","-1,593","-0,989","-1,744","-1,417","-2,759","-0,799","-3,519","2,681","-2,004","2,315","-1,522","2,543","0,074","-2,924","3,150","0,058"
1866,"-0,089","-0,518","-0,118","0,109","-0,891","-1,397","-1,110","-2,195","-2,412","-2,723","-0,414","-3,165","1,759","-1,846","2,221","-1,257","1,776","0,159","-2,714","3,474","0,116"
1867,"0,506","-0,974","-0,238","-0,035","-0,782","-1,025","-1,287","-2,174","-2,886","-1,704","-0,089","-2,929","1,750","-2,055","2,151","-1,068","1,391","0,117","-2,522","3,057","0,089"
1868,"0,520","-1,143","-0,267","-0,129","-0,783","-0,741","-1,290","-2,320","-3,432","-0,273","0,221","-2,320","1,666","-2,029","2,031","-1,580","0,263","-0,071","-1,842","2,442","0,111"
1869,"0,568","-1,328","-0,442","-0,457","-0,617","-0,377","-1,353","-2,455","-3,423","-0,167","0,307","-2,015","1,627","-1,194","1,405","-2,188","-0,804","-0,104","-1,345","1,557","0,248"
1870,"0,338","-1,154","-0,541","-0,360","-0,726","-0,607","-1,400","-2,398","-3,309","-0,557","0,520","-1,598","1,779","-0,996","1,434","-1,556","-0,460","0,205","-1,297","1,234","0,213"
1871,"0,036","-1,226","-0,527","-0,685","-0,694","-0,793","-1,518","-2,060","-2,779","-1,429","0,502","-1,228","2,021","-1,035","1,843","-0,989","0,176","0,286","-1,291","1,619","-0,039"
1872,"0,266","-1,112","-0,562","-0,601","-0,587","-0,582","-1,380","-2,504","-3,117","-2,893","0,116","-1,047","1,432","-0,596","1,668","-0,504","0,546","0,229","-1,231","1,799","0,089"
1873,"-0,017","-1,197","-0,465","-0,687","-0,233","-0,269","-1,417","-2,536","-3,442","-3,977","-0,564","-1,038","1,407","-0,160","1,379","-0,048","0,489","-0,039","-1,250","1,593","-0,167"
1874,"-0,126","-0,899","-0,215","-0,486","-0,018","-0,124","-1,380","-1,733","-2,690","-4,634","-1,070","-1,092","1,569","0,395","1,354","0,262","0,321","-0,114","-1,297","1,211","-0,103"
1875,"0,005","-0,813","-0,142","-0,563","0,117","0,296","-1,185","-0,899","-1,627","-4,622","-1,670","-1,061","1,892","0,171","1,451","0,321","0,404","-0,254","-1,066","0,476","0,093"
1876,"-0,263","-0,263","0,096","-0,353","0,329","1,126","-1,181","-0,363","-0,593","-4,083","-1,792","-0,762","2,355","-0,087","1,690","0,254","0,100","-0,248","-1,443","-0,030","-0,011"
1877,"-0,664","-0,195","0,020","-0,259","0,544","1,419","-1,137","-0,303","-0,214","-3,134","-1,766","-0,173","2,222","-0,116","1,684","-0,209","-0,470","-0,194","-1,698","-0,276","-0,217"
1878,"-0,715","0,518","0,188","-0,050","0,325","1,095","-0,843","-0,862","-0,789","-2,306","-1,580","0,328","2,129","-0,175","1,551","-0,202","-0,344","0,097","-1,433","-0,764","-0,557"
1879,"-0,632","0,668","0,372","-0,058","0,138","0,436","-0,912","-1,098","-1,902","-1,475","-1,258","0,691","2,485","-0,750","1,950","0,301","0,062","0,228","-1,223","-1,314","-0,610"
1880,"-0,486","0,752","0,217","-0,274","0,115","0,129","-0,852","-1,362","-2,948","-1,683","-0,988","1,090","2,552","-0,674","1,982","0,461","0,637","0,102","-0,829","-1,938","-0,152"
1881,"-0,513","0,683","0,347","-0,186","0,303","0,368","-0,742","-1,284","-3,072","-2,667","-0,656","1,070","2,440","-0,236","1,753","0,415","1,560","-0,171","-0,881","-2,391","0,129"
1882,"-0,615","0,258","0,214","0,090","0,517","0,643","-0,542","-0,949","-2,441","-2,907","-0,580","0,949","1,902","0,133","1,405","-0,518","1,700","-0,427","-0,973","-1,674","-0,018"
1883,"-0,109","0,254","0,231","0,190","0,162","0,466","-0,227","-0,570","-0,809","-2,840","-0,688","0,871","2,390","-0,302","1,312","-1,102","1,297","-0,059","-1,206","-1,400","-0,003"
1884,"-0,273","0,350","0,105","0,229","-0,001","0,269","0,235","-0,091","0,476","-2,840","-0,634","0,844","2,030","-0,418","1,168","-1,582","0,189","-0,115","-1,783","-1,022","-0,032"
1885,"-0,477","0,426","0,074","0,499","-0,436","-0,639","0,322","0,220","1,202","-2,286","-0,839","0,843","1,483","-0,257","0,751","-1,847","-0,451","-0,125","-2,306","-0,705","0,144"
1886,"-0,217","1,006","0,150","0,475","-0,353","-0,882","0,460","0,547","1,291","-1,789","-0,911","0,702","1,501","-0,630","0,906","-1,681","-0,229","-0,084","-2,800","-0,041","0,142"
1887,"-0,382","0,935","0,222","0,551","-0,625","-1,303","0,319","0,655","1,113","-1,527","-1,179","0,443","1,566","-0,431","0,995","-1,587","-0,364","-0,284","-2,882","-0,181","-0,060"
1888,"-0,231","0,888","0,314","0,531","-0,651","-1,493","0,280","0,296","0,821","-1,636","-1,075","0,110","1,141","-0,079","0,688","-1,719","-0,376","-0,506","-2,706","-0,297","0,079"
1889,"0,007","0,796","0,200","0,582","-0,354","-1,030","0,372","0,236","0,565","-1,931","-1,002","-0,150","0,899","-0,178","0,959","-1,504","0,113","-0,660","-2,554","-0,519","0,319"
1890,"-0,216","0,598","0,220","0,297","-0,245","-0,233","0,127","-0,096","0,076","-2,483","-0,878","-0,176","0,890","-0,263","0,947","-1,650","0,407","-0,388","-1,995","-0,933","0,232"
1891,"-0,067","0,033","0,008","0,356","0,024","0,311","0,311","-0,543","-0,404","-3,091","-0,675","-0,314","1,015","-0,443","0,883","-1,654","0,624","0,004","-1,432","-1,253","0,244"
1892,"0,036","0,337","0,077","0,181","0,077","0,987","0,232","-0,427","-0,040","-2,982","-0,290","-0,230","1,108","-0,655","1,081","-1,704","0,762","0,278","-1,365","-1,371","0,465"
1893,"-0,097","-0,312","-0,039","0,338","0,238","1,301","0,364","-0,509","0,056","-2,870","0,067","-0,199","0,945","-0,420","1,090","-1,794","0,660","0,286","-1,436","-1,154","0,602"
1894,"-0,102","-0,469","-0,152","0,451","0,264","1,207","0,253","-0,597","-0,369","-2,550","0,208","-0,595","0,645","-0,520","0,785","-1,395","0,500","0,359","-1,669","-0,734","0,441"
1895,"0,108","-0,509","-0,073","0,561","-0,198","0,535","0,045","-0,316","-0,075","-2,172","0,215","-0,851","0,899","-0,844","1,032","-1,214","0,894","0,030","-1,575","-0,820","0,518"
1896,"0,087","-0,376","-0,092","0,670","-0,468","-0,163","-0,112","-0,337","0,163","-1,678","0,171","-0,937","0,816","-0,547","0,846","-1,092","1,112","-0,004","-1,728","-0,744","0,454"
1897,"0,106","-0,101","-0,143","0,475","-0,544","-0,856","-0,227","-0,307","0,230","-1,858","0,085","-0,972","1,081","-0,762","0,923","-1,162","0,735","-0,043","-2,218","-0,325","0,269"
1898,"0,119","-0,150","-0,109","0,624","-0,762","-1,174","-0,175","-0,672","-0,347","-2,281","0,048","-1,046","1,580","-0,829","1,331","-1,259","-0,111","0,110","-2,371","-0,080","0,345"
1899,"-0,025","-0,067","-0,152","0,794","-0,412","-0,751","-0,041","-1,008","-0,741","-2,704","-0,044","-1,092","1,201","-0,324","1,148","-1,464","-0,283","0,241","-2,322","-0,234","0,451"
1900,"-0,011","-0,236","-0,182","0,984","-0,227","-0,112","0,117","-1,241","-1,469","-3,118","-0,164","-1,328","1,534","-0,587","1,199","-1,385","-0,091","0,335","-1,629","-0,055","0,285"
1901,"-0,178","-0,066","0,018","1,102","-0,310","-0,152","-0,108","-1,362","-2,348","-3,547","-0,201","-1,266","1,744","-0,521","1,191","-0,794","0,439","0,256","-1,594","-0,151","0,374"
1902,"0,098","0,104","-0,064","1,010","-0,389","-0,444","-0,098","-1,061","-2,298","-3,721","-0,288","-1,437","1,738","-0,309","0,932","-0,596","1,276","0,194","-1,444","-0,176","0,164"
1903,"-0,146","0,326","-0,197","1,176","-0,336","-0,625","-0,081","-0,923","-2,165","-3,596","-0,258","-1,514","1,554","-0,540","1,165","-0,407","1,892","-0,001","-1,567","-0,266","0,406"
1904,"0,044","0,419","-0,136","1,265","-0,823","-1,487","0,124","-0,696","-1,479","-3,349","-0,280","-1,557","1,723","-0,444","1,283","-0,169","2,064","0,200","-1,436","-0,303","0,397"
1905,"0,128","0,737","-0,150","1,192","-1,092","-2,167","0,230","-0,436","-0,589","-3,112","-0,219","-1,437","1,185","-0,346","1,001","-0,103","1,867","0,271","-1,616","-0,112","0,301"
1906,"-0,272","0,517","-0,093","1,237","-1,037","-2,336","0,199","0,013","0,149","-3,054","0,081","-1,518","1,260","-0,580","1,053","-0,303","1,456","0,211","-1,985","0,106","0,226"
1907,"-0,202","0,716","0,057","1,188","-0,982","-2,221","0,272","0,068","0,249","-3,121","0,026","-1,357","1,092","-0,134","0,803","-0,690","1,120","-0,043","-2,064","0,619","0,270"
1908,"0,076","0,645","-0,153","1,252","-0,901","-2,199","0,393","0,257","0,205","-2,823","0,197","-1,290","0,791","-0,110","0,556","-1,025","0,509","-0,012","-2,041","0,725","0,168"
1909,"-0,101","0,503","-0,179","1,243","-0,604","-1,730","0,518","0,337","0,217","-2,464","0,261","-1,165","1,180","-0,258","0,685","-1,245","0,374","-0,025","-1,811","0,526","0,194"
1910,"0,149","0,316","0,002","1,367","-0,444","-1,139","0,651","0,192","-0,208","-2,400","-0,091","-1,050","0,524","-0,167","0,544","-1,189","0,267","0,149","-1,841","0,180","0,373"
1911,"0,125","0,173","-0,194","1,193","-0,255","-0,462","0,736","0,358","-0,028","-2,330","-0,227","-1,183","0,792","-0,234","0,498","-1,006","0,525","0,378","-1,479","0,259","0,356"
1912,"-0,113","0,264","-0,080","1,303","0,096","-0,033","1,077","0,385","0,262","-1,958","-0,274","-1,275","0,497","-0,150","0,444","-1,334","0,540","0,622","-1,441","0,478","0,410"
1913,"0,058","0,083","0,032","1,268","0,150","0,218","1,049","0,336","0,568","-1,516","-0,456","-1,499","0,348","-0,324","0,233","-1,576","0,606","0,612","-1,578","0,275","0,496"
1914,"-0,034","0,138","-0,073","1,236","0,070","-0,081","1,234","0,280","0,575","-1,148","-0,475","-1,537","0,491","-0,211","0,251","-1,723","1,016","0,526","-1,061","-0,282","0,396"
1915,"0,056","0,491","-0,038","1,150","0,018","-0,319","0,972","0,199","0,442","-0,176","-0,534","-1,383","0,206","-0,166","0,150","-1,962","1,271","0,204","-1,290","-0,764","0,714"
1916,"0,140","0,808","-0,052","0,988","-0,248","-1,263","1,126","0,274","0,176","0,487","-0,463","-1,244","0,541","-0,280","0,078","-2,036","2,132","0,202","-1,676","-0,437","0,348"
1917,"0,184","0,818","0,163","0,804","-0,407","-1,849","0,938","-0,141","-0,345","0,247","-0,551","-1,281","0,612","-0,292","0,426","-2,191","2,321","-0,018","-2,164","0,466","0,269"
1918,"0,192","0,733","0,148","0,741","-0,351","-1,869","0,675","-0,422","-0,997","-0,981","-0,333","-1,257","0,536","-0,058","0,375","-2,035","2,227","0,045","-2,361","0,935","0,023"
1919,"0,145","0,677","0,194","0,568","-0,162","-1,192","0,735","-0,232","-1,034","-1,961","-0,138","-1,276","0,707","-0,085","0,435","-1,424","2,366","0,277","-2,022","0,907","0,107"
1920,"0,267","0,164","0,175","0,428","0,244","-0,216","0,524","-0,288","-1,256","-2,381","-0,148","-1,431","0,820","0,021","0,533","-0,993","2,416","0,168","-1,658","0,619","0,399"
1921,"0,222","0,154","-0,040","0,469","0,242","0,191","0,245","-0,117","-1,035","-2,314","-0,202","-1,537","0,469","-0,010","0,401","-0,845","2,100","0,097","-0,915","-0,038","0,684"
1922,"0,165","-0,094","-0,155","0,145","0,083","0,031","0,131","0,303","-0,479","-1,930","-0,196","-1,929","0,594","-0,190","0,337","-0,813","1,715","0,149","-0,298","-0,249","1,041"
1923,"-0,113","0,264","-0,080","-0,108","-0,238","-0,603","-0,100","0,617","0,146","-1,138","-0,178","-1,893","0,340","-0,137","0,156","-0,878","0,484","0,354","0,020","-0,092","0,877"
1924,"-0,348","0,282","-0,291","-0,089","-0,236","-1,016","-0,295","0,627","0,580","-0,055","0,013","-1,653","0,056","0,179","-0,010","-0,603","-0,373","0,337","-0,022","0,616","0,659"
1925,"-0,732","0,577","-0,156","-0,052","-0,345","-1,239","-0,700","0,518","0,272","0,849","0,116","-1,449","0,053","0,154","0,171","0,115","-0,385","0,312","-0,557","1,988","0,440"
1926,"-0,884","0,745","-0,185","-0,217","-0,668","-1,608","-1,105","0,345","-0,558","0,779","0,307","-1,344","0,168","0,408","0,146","0,599","0,005","0,054","-0,661","2,761","0,276"
1927,"-0,839","0,634","-0,033","-0,172","-0,613","-1,777","-1,370","0,509","-0,749","-0,131","0,312","-1,468","0,102","0,332","0,114","1,209","0,166","0,084","-0,603","2,602","0,123"
1928,"-0,738","0,254","-0,071","-0,192","-0,233","-1,416","-1,516","0,598","-0,432","-1,282","-0,150","-1,436","0,110","0,145","0,191","1,545","0,371","-0,026","-0,257","2,278","0,301"
1929,"-0,664","0,092","-0,114","-0,171","0,008","-0,649","-1,431","0,574","-0,222","-2,202","-0,008","-1,424","-0,116","0,453","0,045","1,512","0,256","-0,001","-0,167","1,247","0,483"
1930,"-0,417","0,313","-0,002","-0,179","0,060","-0,127","-1,029","0,800","0,580","-2,695","-0,018","-1,310","-0,021","0,265","0,062","1,012","-0,192","0,270","0,442","0,119","0,355"
1931,"-0,075","0,238","0,087","-0,153","0,113","0,117","-0,846","0,807","1,108","-1,794","0,059","-1,024","-0,013","0,079","0,139","0,133","-0,233","0,143","0,525","-0,446","0,586"
1932,"-0,055","0,105","0,106","-0,071","0,275","0,302","-0,614","0,693","1,000","-0,540","0,309","-0,531","0,233","-0,059","0,309","-0,202","-0,344","0,097","-0,210","-0,936","0,598"
1933,"0,057","0,204","0,096","0,003","0,464","0,405","-0,260","0,713","0,877","0,890","0,565","0,106","-0,069","-0,036","0,061","-0,941","-0,943","-0,035","-0,336","-1,704","0,278"
1934,"0,109","0,296","0,098","-0,133","0,546","0,858","0,314","0,763","1,057","1,584","0,695","0,902","0,123","-0,263","-0,028","-1,617","-0,906","-0,137","-0,636","-2,163","0,277"
1935,"0,258","0,656","0,120","-0,195","0,816","1,414","0,618","0,959","1,541","1,623","0,618","1,422","0,358","-0,363","0,187","-2,265","-1,423","-0,076","-0,892","-2,700","0,423"
1936,"0,074","0,598","0,109","-0,122","0,790","0,941","0,981","1,017","2,020","1,111","0,664","1,917","0,064","-0,279","0,133","-2,641","-1,464","-0,151","-0,871","-2,908","0,356"
1937,"0,060","0,480","0,273","-0,348","0,738","1,128","1,337","1,047","2,445","0,791","0,632","2,258","-0,072","-0,332","0,308","-2,522","-0,820","-0,307","-1,479","-2,510","0,196"
1938,"0,007","0,509","0,334","-0,662","0,609","0,474","1,471","1,101","2,539","0,297","0,404","2,482","-0,017","-0,761","0,517","-2,145","-0,278","-0,308","-1,528","-2,502","0,266"
1939,"-0,023","0,330","0,089","-0,816","1,015","1,315","1,384","1,380","2,819","0,060","0,071","2,501","-0,292","-0,755","0,371","-2,062","-0,824","-0,329","-1,598","-2,845","0,257"
1940,"-0,079","0,433","0,476","-0,772","0,958","1,749","1,156","1,639","3,473","0,297","-0,085","2,731","-0,255","-0,687","0,483","-2,041","-1,504","-0,455","-1,433","-3,317","0,056"
1941,"0,338","0,242","0,261","-0,877","0,904","1,923","1,261","1,889","3,814","0,894","-0,070","3,031","-0,272","-0,708","0,336","-2,612","-2,715","-0,504","-1,481","-3,868","-0,020"
1942,"0,042","0,206","0,323","-1,098","0,878","2,165","1,012","1,674","3,818","1,849","-0,099","3,512","-0,246","-0,602","0,495","-2,916","-3,806","-0,264","-1,157","-4,154","0,083"
1943,"0,308","-0,391","0,347","-1,014","0,985","2,377","0,822","1,703","3,757","2,674","0,278","3,984","-0,234","-0,492","0,325","-2,363","-4,040","-0,329","-0,719","-4,197","0,028"
1944,"0,335","-0,321","0,218","-1,241","0,717","1,987","0,524","1,726","3,297","3,021","0,452","4,326","-0,442","-0,410","0,210","-1,784","-3,805","-0,586","-0,440","-4,550","0,160"
1945,"0,151","-0,379","0,206","-1,312","0,800","1,885","0,170","1,642","2,900","3,675","0,768","4,546","-0,128","-0,447","0,230","-1,834","-3,550","-0,670","-0,640","-4,687","0,300"
1946,"0,462","-0,799","0,248","-1,256","0,694","1,248","-0,359","1,589","2,577","3,803","0,770","4,415","-0,186","-0,314","0,268","-1,194","-3,370","-0,508","-0,715","-4,226","0,619"
1947,"0,420","-0,125","0,139","-1,365","0,558","1,396","-0,573","1,451","2,329","3,828","0,767","3,870","-0,471","-0,146","0,225","-0,946","-3,288","-0,409","-0,937","-3,473","0,480"
1948,"0,439","-0,138","0,223","-1,148","0,502","1,126","-0,742","1,120","1,969","3,481","0,811","3,417","-0,309","0,014","0,208","-0,775","-2,919","-0,279","-1,384","-2,596","0,274"
1949,"0,505","0,072","0,061","-1,393","0,560","1,124","-0,847","0,870","1,628","2,903","0,901","2,653","-0,166","0,127","0,226","-0,384","-2,415","-0,137","-1,751","-1,918","-0,012"
1950,"0,524","0,059","0,144","-1,168","0,667","0,910","-1,062","0,923","1,350","2,560","0,917","2,146","-0,214","0,221","0,217","-0,539","-1,820","-0,277","-1,699","-1,442","0,023"
1951,"0,630","0,002","0,021","-1,144","0,584","1,154","-1,281","0,703","1,077","2,271","0,881","1,805","0,016","0,210","0,116","-0,684","-1,315","-0,519","-1,297","-1,366","0,194"
1952,"0,867","0,030","-0,029","-1,133","0,422","0,686","-1,385","0,643","0,705","2,533","0,830","1,436","0,175","0,345","0,281","-1,044","-0,798","-0,684","-1,283","-1,254","0,350"
1953,"0,815","0,226","-0,165","-1,145","0,153","0,000","-1,325","0,833","0,668","2,914","0,755","1,153","0,101","0,727","0,106","-1,253","-0,638","-0,518","-1,254","-0,884","0,488"
1954,"0,790","-0,084","-0,163","-1,073","-0,009","-0,475","-1,115","0,498","0,402","3,368","0,788","0,546","-0,039","0,762","-0,035","-1,300","-0,426","-0,200","-1,638","-0,755","0,572"
1955,"1,119","0,057","-0,306","-0,880","-0,172","-0,961","-0,908","0,408","0,078","3,445","0,815","0,194","0,140","0,820","0,037","-1,169","0,108","-0,256","-1,546","-0,451","0,655"
1956,"0,875","0,113","-0,241","-0,667","-0,310","-1,258","-0,728","0,396","-0,492","3,604","0,813","-0,617","0,256","0,950","-0,046","-1,303","0,908","-0,320","-1,467","-0,113","0,407"
1957,"0,658","-0,050","-0,172","-0,489","-0,394","-1,305","-0,972","0,200","-0,982","3,571","0,617","-1,136","0,055","1,093","0,032","-1,147","1,814","-0,411","-1,547","0,254","0,627"
1958,"0,746","-0,094","-0,378","-0,295","-0,342","-1,214","-0,816","0,085","-1,218","3,106","0,467","-1,566","0,301","1,227","0,136","-0,747","2,656","-0,492","-1,815","0,794","0,692"
1959,"0,457","-0,214","-0,331","-0,129","-0,480","-1,370","-0,735","0,368","-0,546","2,759","0,402","-1,964","0,215","0,709","0,146","-1,051","3,066","-0,484","-1,652","0,882","0,639"
1960,"0,647","0,045","-0,468","0,172","-0,835","-1,978","-0,576","0,789","0,253","2,153","0,469","-2,101","0,110","0,936","0,176","-1,235","3,098","-0,276","-1,628","1,158","0,677"
1961,"0,529","0,031","-0,443","0,152","-1,076","-2,745","-0,566","0,962","0,853","2,031","0,412","-2,079","0,052","0,673","0,221","-1,308","2,552","-0,203","-1,803","1,442","0,679"
1962,"0,685","0,307","-0,436","0,261","-0,940","-2,893","-0,294","0,827","1,099","2,275","0,472","-2,096","0,204","0,476","0,258","-1,766","1,628","0,018","-2,348","1,799","0,782"
1963,"0,554","0,054","-0,311","0,362","-0,889","-2,519","-0,396","0,523","0,786","2,592","0,423","-2,326","-0,018","0,696","0,428","-1,792","1,255","0,053","-2,394","1,732","0,811"
1964,"0,724","0,447","-0,467","0,568","-0,568","-1,743","-0,462","0,432","0,218","2,982","0,211","-2,744","-0,104","0,697","0,489","-1,926","1,554","0,066","-2,087","1,556","0,624"
1965,"0,390","0,150","-0,437","0,488","-0,378","-1,350","-0,481","0,674","0,024","3,052","0,238","-2,959","0,072","0,459","0,808","-1,539","2,507","-0,114","-2,467","1,440","0,526"
1966,"0,468","0,144","-0,367","0,500","-0,515","-1,215","-0,261","0,704","0,328","2,693","0,283","-3,140","-0,164","0,681","0,650","-2,218","2,875","-0,182","-2,038","1,378","0,413"
1967,"0,592","0,482","-0,476","0,536","-0,839","-2,016","0,045","0,845","0,840","2,030","0,158","-3,251","-0,192","0,550","0,673","-1,965","3,105","0,007","-2,141","1,639","0,735"
1968,"0,568","0,172","-0,475","0,442","-1,054","-2,309","0,297","0,625","0,924","1,533","0,230","-3,111","0,063","0,374","0,796","-1,815","3,269","0,060","-2,375","1,914","0,750"
1969,"0,691","0,342","-0,387","0,346","-1,024","-2,655","0,393","0,711","1,214","1,299","0,304","-3,368","-0,242","0,496","0,788","-1,960","3,658","0,175","-2,556","1,790","0,689"
1970,"0,316","0,312","-0,395","0,152","-1,076","-2,745","0,497","0,960","1,555","1,469","0,528","-3,197","-0,508","0,439","0,776","-2,151","3,564","0,093","-1,990","1,930","0,490"
1971,"0,337","0,633","-0,707","0,147","-1,294","-2,774","0,534","1,183","1,849","1,938","0,922","-2,960","-0,157","0,075","0,916","-1,856","2,933","-0,049","-1,674","1,941","0,501"
1972,"0,316","0,887","-0,662","0,153","-1,267","-2,719","0,500","1,297","2,071","2,387","1,210","-2,259","-0,211","0,380","0,649","-1,941","1,592","-0,077","-1,828","1,872","0,612"
1973,"0,314","1,007","-0,599","0,305","-0,997","-2,459","0,756","1,159","2,181","2,667","1,329","-1,755","0,196","0,131","0,867","-2,112","0,722","-0,130","-2,024","1,490","0,570"
1974,"0,141","1,429","-0,582","0,444","-0,918","-2,308","0,695","1,160","2,188","2,648","1,440","-1,402","0,083","0,420","0,762","-2,098","0,300","-0,267","-2,142","1,301","0,454"
1975,"-0,189","1,696","-0,509","0,368","-0,647","-1,888","0,719","0,936","1,887","2,338","1,107","-1,114","0,018","0,492","0,606","-2,291","-0,390","-0,115","-2,405","1,206","0,332"
1976,"-0,032","1,563","-0,431","0,677","-0,623","-1,864","0,699","0,852","1,726","2,553","1,035","-0,448","0,330","0,036","0,815","-2,256","-0,586","-0,376","-2,931","0,870","0,262"
