Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z
1613,"0,687","-0,598","-0,340","-0,234","0,992","0,053","-0,059","0,099","0,767","-0,595","0,096","-0,219","0,998","-0,022","-0,056","-0,021","0,994","-0,049","-0,101","-0,011","0,999","-0,024","-0,026","0,000","0,992","0,062","-0,100","-0,053"
1614,"0,687","-0,598","-0,340","-0,234","0,992","0,053","-0,059","0,099","0,768","-0,595","0,096","-0,219","0,998","-0,022","-0,056","-0,022","0,994","-0,048","-0,101","-0,012","0,999","-0,025","-0,026","0,000","0,992","0,061","-0,100","-0,053"
1615,"0,687","-0,598","-0,340","-0,234","0,992","0,053","-0,059","0,100","0,768","-0,595","0,096","-0,219","0,998","-0,022","-0,056","-0,022","0,994","-0,048","-0,102","-0,013","0,999","-0,025","-0,026","0,000","0,992","0,061","-0,100","-0,053"
1616,"0,687","-0,598","-0,340","-0,234","0,992","0,053","-0,059","0,100","0,768","-0,595","0,096","-0,219","0,998","-0,021","-0,055","-0,022","0,993","-0,048","-0,102","-0,015","0,999","-0,026","-0,026","0,000","0,992","0,061","-0,100","-0,053"
1617,"0,687","-0,598","-0,340","-0,234","0,992","0,054","-0,059","0,100","0,768","-0,595","0,096","-0,219","0,998","-0,020","-0,055","-0,022","0,993","-0,047","-0,103","-0,016","0,999","-0,026","-0,025","0,000","0,992","0,060","-0,101","-0,053"
1618,"0,687","-0,598","-0,340","-0,234","0,992","0,054","-0,059","0,100","0,768","-0,595","0,096","-0,219","0,998","-0,019","-0,054","-0,022","0,993","-0,047","-0,104","-0,017","0,999","-0,027","-0,025","0,000","0,992","0,060","-0,101","-0,054"
1619,"0,687","-0,598","-0,340","-0,233","0,992","0,054","-0,059","0,100","0,768","-0,595","0,097","-0,219","0,998","-0,018","-0,052","-0,022","0,993","-0,046","-0,104","-0,018","0,999","-0,027","-0,025","0,000","0,992","0,060","-0,101","-0,055"
1620,"0,687","-0,599","-0,340","-0,233","0,992","0,054","-0,059","0,100","0,767","-0,595","0,097","-0,219","0,998","-0,018","-0,052","-0,022","0,993","-0,046","-0,104","-0,019","0,999","-0,027","-0,025","0,001","0,991","0,060","-0,101","-0,056"
1621,"0,687","-0,599","-0,340","-0,233","0,992","0,054","-0,058","0,100","0,767","-0,595","0,097","-0,219","0,998","-0,017","-0,051","-0,022","0,993","-0,046","-0,104","-0,019","0,999","-0,028","-0,025","0,001","0,991","0,060","-0,101","-0,056"
1622,"0,687","-0,599","-0,340","-0,233","0,992","0,054","-0,058","0,101","0,767","-0,595","0,097","-0,219","0,998","-0,017","-0,050","-0,022","0,993","-0,046","-0,103","-0,019","0,999","-0,028","-0,026","0,001","0,991","0,061","-0,101","-0,057"
1623,"0,686","-0,599","-0,341","-0,233","0,992","0,053","-0,059","0,101","0,767","-0,595","0,097","-0,219","0,998","-0,017","-0,050","-0,022","0,993","-0,046","-0,103","-0,019","0,999","-0,028","-0,026","0,001","0,991","0,061","-0,100","-0,057"
1624,"0,686","-0,599","-0,341","-0,233","0,992","0,053","-0,059","0,101","0,767","-0,595","0,097","-0,219","0,998","-0,017","-0,050","-0,022","0,993","-0,046","-0,103","-0,018","0,999","-0,028","-0,026","0,001","0,991","0,062","-0,100","-0,057"
1625,"0,686","-0,599","-0,341","-0,233","0,992","0,053","-0,059","0,101","0,767","-0,596","0,097","-0,219","0,998","-0,017","-0,050","-0,022","0,993","-0,047","-0,102","-0,018","0,999","-0,028","-0,026","0,001","0,992","0,062","-0,100","-0,056"
1626,"0,686","-0,599","-0,341","-0,233","0,992","0,053","-0,059","0,101","0,767","-0,596","0,097","-0,219","0,998","-0,018","-0,050","-0,022","0,994","-0,047","-0,102","-0,017","0,999","-0,028","-0,026","0,001","0,992","0,061","-0,099","-0,055"
1627,"0,686","-0,599","-0,341","-0,233","0,992","0,053","-0,059","0,101","0,767","-0,596","0,097","-0,219","0,998","-0,018","-0,050","-0,022","0,994","-0,048","-0,101","-0,016","0,999","-0,028","-0,026","0,002","0,992","0,062","-0,100","-0,055"
1628,"0,686","-0,599","-0,342","-0,233","0,992","0,053","-0,058","0,101","0,766","-0,596","0,097","-0,219","0,998","-0,019","-0,051","-0,021","0,994","-0,048","-0,100","-0,014","0,999","-0,028","-0,025","0,002","0,992","0,062","-0,100","-0,054"
1629,"0,686","-0,599","-0,341","-0,233","0,992","0,053","-0,058","0,101","0,767","-0,596","0,097","-0,219","0,998","-0,019","-0,051","-0,021","0,994","-0,049","-0,100","-0,013","0,999","-0,028","-0,025","0,002","0,992","0,062","-0,100","-0,054"
1630,"0,686","-0,599","-0,341","-0,233","0,992","0,053","-0,058","0,102","0,767","-0,596","0,097","-0,219","0,998","-0,020","-0,052","-0,021","0,994","-0,049","-0,099","-0,011","0,999","-0,028","-0,025","0,002","0,992","0,062","-0,099","-0,054"
1631,"0,686","-0,599","-0,341","-0,233","0,992","0,053","-0,058","0,102","0,767","-0,596","0,097","-0,219","0,998","-0,021","-0,053","-0,021","0,994","-0,049","-0,098","-0,010","0,999","-0,028","-0,025","0,003","0,992","0,062","-0,099","-0,053"
1632,"0,686","-0,599","-0,342","-0,232","0,992","0,053","-0,058","0,102","0,767","-0,596","0,097","-0,219","0,998","-0,022","-0,053","-0,021","0,994","-0,050","-0,097","-0,008","0,999","-0,027","-0,025","0,003","0,992","0,062","-0,098","-0,053"
1633,"0,686","-0,599","-0,342","-0,232","0,992","0,053","-0,057","0,102","0,767","-0,596","0,098","-0,218","0,998","-0,023","-0,055","-0,021","0,994","-0,050","-0,096","-0,006","0,999","-0,027","-0,025","0,003","0,992","0,062","-0,098","-0,053"
1634,"0,686","-0,599","-0,342","-0,232","0,992","0,053","-0,057","0,103","0,767","-0,596","0,098","-0,218","0,998","-0,024","-0,056","-0,021","0,994","-0,051","-0,096","-0,004","0,999","-0,027","-0,025","0,003","0,992","0,063","-0,097","-0,052"
1635,"0,686","-0,599","-0,342","-0,232","0,992","0,053","-0,057","0,103","0,767","-0,595","0,098","-0,218","0,998","-0,025","-0,057","-0,021","0,994","-0,052","-0,096","-0,003","0,999","-0,027","-0,025","0,003","0,992","0,063","-0,097","-0,051"
1636,"0,686","-0,599","-0,342","-0,232","0,992","0,053","-0,058","0,103","0,767","-0,595","0,098","-0,218","0,998","-0,026","-0,058","-0,021","0,994","-0,052","-0,095","-0,001","0,999","-0,027","-0,026","0,004","0,992","0,063","-0,097","-0,050"
1637,"0,686","-0,599","-0,342","-0,231","0,992","0,053","-0,058","0,103","0,767","-0,595","0,098","-0,218","0,998","-0,027","-0,059","-0,021","0,994","-0,052","-0,095","0,000","0,999","-0,027","-0,026","0,004","0,992","0,063","-0,097","-0,049"
1638,"0,686","-0,599","-0,342","-0,231","0,992","0,053","-0,058","0,103","0,767","-0,595","0,097","-0,218","0,998","-0,028","-0,060","-0,021","0,994","-0,052","-0,095","0,001","0,999","-0,027","-0,026","0,004","0,992","0,063","-0,097","-0,048"
1639,"0,686","-0,599","-0,342","-0,231","0,992","0,053","-0,058","0,104","0,767","-0,595","0,097","-0,218","0,998","-0,029","-0,061","-0,021","0,994","-0,052","-0,095","0,001","0,999","-0,027","-0,025","0,004","0,992","0,063","-0,097","-0,048"
1640,"0,686","-0,599","-0,342","-0,231","0,991","0,053","-0,058","0,104","0,767","-0,595","0,097","-0,218","0,997","-0,029","-0,061","-0,021","0,994","-0,052","-0,096","0,001","0,999","-0,027","-0,025","0,004","0,992","0,063","-0,097","-0,048"
1641,"0,686","-0,599","-0,342","-0,231","0,991","0,053","-0,058","0,104","0,767","-0,595","0,097","-0,218","0,997","-0,030","-0,061","-0,022","0,994","-0,052","-0,096","0,001","0,999","-0,027","-0,025","0,005","0,992","0,063","-0,097","-0,047"
1642,"0,686","-0,599","-0,342","-0,231","0,991","0,053","-0,058","0,105","0,767","-0,595","0,097","-0,218","0,997","-0,030","-0,062","-0,022","0,994","-0,052","-0,096","0,001","0,999","-0,027","-0,025","0,005","0,992","0,063","-0,098","-0,047"
1643,"0,686","-0,599","-0,343","-0,231","0,991","0,054","-0,059","0,105","0,767","-0,596","0,097","-0,218","0,997","-0,030","-0,061","-0,022","0,994","-0,052","-0,097","-0,001","0,999","-0,027","-0,024","0,005","0,992","0,063","-0,098","-0,047"
1644,"0,686","-0,599","-0,343","-0,231","0,991","0,054","-0,059","0,105","0,767","-0,596","0,097","-0,218","0,997","-0,029","-0,061","-0,022","0,994","-0,051","-0,098","-0,002","0,999","-0,027","-0,024","0,005","0,992","0,062","-0,098","-0,046"
1645,"0,686","-0,599","-0,343","-0,231","0,991","0,054","-0,059","0,105","0,767","-0,596","0,097","-0,218","0,998","-0,029","-0,060","-0,022","0,994","-0,051","-0,099","-0,005","0,999","-0,028","-0,024","0,005","0,992","0,062","-0,099","-0,047"
1646,"0,686","-0,599","-0,343","-0,231","0,991","0,054","-0,059","0,106","0,766","-0,596","0,097","-0,218","0,998","-0,027","-0,058","-0,022","0,994","-0,050","-0,100","-0,007","0,999","-0,028","-0,024","0,006","0,992","0,061","-0,099","-0,047"
1647,"0,685","-0,599","-0,343","-0,231","0,991","0,054","-0,060","0,105","0,766","-0,597","0,097","-0,218","0,998","-0,026","-0,057","-0,022","0,994","-0,049","-0,101","-0,008","0,999","-0,028","-0,024","0,006","0,992","0,061","-0,099","-0,048"
1648,"0,685","-0,599","-0,344","-0,231","0,991","0,053","-0,060","0,105","0,766","-0,597","0,097","-0,218","0,998","-0,026","-0,055","-0,022","0,994","-0,049","-0,101","-0,009","0,999","-0,028","-0,024","0,006","0,992","0,060","-0,100","-0,049"
1649,"0,685","-0,599","-0,344","-0,231","0,991","0,053","-0,060","0,105","0,766","-0,597","0,097","-0,218","0,998","-0,025","-0,054","-0,022","0,994","-0,049","-0,101","-0,010","0,999","-0,029","-0,024","0,006","0,992","0,060","-0,100","-0,049"
1650,"0,685","-0,599","-0,344","-0,231","0,991","0,053","-0,060","0,105","0,766","-0,597","0,096","-0,219","0,998","-0,025","-0,054","-0,022","0,994","-0,049","-0,101","-0,011","0,999","-0,029","-0,024","0,006","0,992","0,060","-0,099","-0,050"
1651,"0,685","-0,599","-0,345","-0,231","0,991","0,053","-0,060","0,105","0,765","-0,598","0,096","-0,219","0,998","-0,025","-0,054","-0,022","0,994","-0,049","-0,101","-0,010","0,999","-0,029","-0,025","0,006","0,992","0,061","-0,099","-0,051"
1652,"0,685","-0,599","-0,345","-0,231","0,991","0,053","-0,060","0,106","0,765","-0,598","0,096","-0,219","0,998","-0,025","-0,053","-0,022","0,994","-0,049","-0,101","-0,009","0,999","-0,029","-0,025","0,006","0,992","0,061","-0,099","-0,051"
1653,"0,685","-0,599","-0,344","-0,231","0,991","0,053","-0,061","0,106","0,765","-0,598","0,096","-0,219","0,998","-0,026","-0,053","-0,022","0,994","-0,049","-0,101","-0,009","0,999","-0,029","-0,025","0,006","0,992","0,061","-0,098","-0,051"
1654,"0,685","-0,599","-0,344","-0,231","0,991","0,053","-0,061","0,106","0,765","-0,598","0,096","-0,220","0,998","-0,026","-0,054","-0,022","0,994","-0,050","-0,101","-0,009","0,999","-0,030","-0,025","0,006","0,992","0,061","-0,099","-0,050"
1655,"0,685","-0,599","-0,345","-0,231","0,991","0,053","-0,061","0,106","0,765","-0,598","0,096","-0,220","0,998","-0,027","-0,055","-0,022","0,994","-0,050","-0,101","-0,009","0,999","-0,030","-0,025","0,006","0,992","0,061","-0,099","-0,049"
1656,"0,685","-0,599","-0,345","-0,232","0,991","0,053","-0,060","0,106","0,765","-0,598","0,096","-0,219","0,998","-0,028","-0,055","-0,022","0,994","-0,051","-0,101","-0,008","0,999","-0,030","-0,025","0,006","0,992","0,061","-0,099","-0,049"
1657,"0,685","-0,599","-0,344","-0,232","0,991","0,053","-0,060","0,106","0,765","-0,598","0,096","-0,219","0,998","-0,028","-0,055","-0,022","0,994","-0,051","-0,100","-0,007","0,999","-0,030","-0,025","0,006","0,992","0,060","-0,099","-0,048"
1658,"0,685","-0,599","-0,345","-0,231","0,991","0,053","-0,060","0,106","0,765","-0,598","0,097","-0,219","0,998","-0,029","-0,056","-0,022","0,994","-0,051","-0,101","-0,007","0,999","-0,030","-0,025","0,006","0,992","0,060","-0,099","-0,048"
1659,"0,685","-0,599","-0,345","-0,231","0,991","0,052","-0,060","0,106","0,765","-0,598","0,097","-0,219","0,998","-0,029","-0,056","-0,022","0,994","-0,051","-0,101","-0,007","0,999","-0,030","-0,025","0,006","0,992","0,060","-0,099","-0,048"
1660,"0,684","-0,599","-0,345","-0,231","0,991","0,052","-0,059","0,107","0,765","-0,598","0,097","-0,219","0,998","-0,028","-0,056","-0,023","0,994","-0,051","-0,101","-0,008","0,999","-0,030","-0,025","0,007","0,992","0,060","-0,100","-0,048"
1661,"0,684","-0,600","-0,345","-0,231","0,991","0,052","-0,059","0,107","0,765","-0,598","0,097","-0,218","0,998","-0,028","-0,056","-0,023","0,993","-0,050","-0,102","-0,009","0,999","-0,030","-0,025","0,007","0,992","0,060","-0,100","-0,048"
1662,"0,684","-0,600","-0,345","-0,231","0,991","0,052","-0,059","0,107","0,765","-0,598","0,097","-0,218","0,998","-0,028","-0,055","-0,023","0,993","-0,050","-0,103","-0,011","0,999","-0,030","-0,025","0,007","0,992","0,059","-0,100","-0,049"
1663,"0,684","-0,600","-0,345","-0,230","0,991","0,052","-0,059","0,108","0,765","-0,598","0,098","-0,218","0,998","-0,027","-0,054","-0,023","0,993","-0,049","-0,103","-0,012","0,999","-0,030","-0,025","0,007","0,992","0,059","-0,100","-0,049"
1664,"0,684","-0,600","-0,345","-0,230","0,991","0,052","-0,060","0,108","0,765","-0,599","0,097","-0,218","0,998","-0,026","-0,053","-0,023","0,993","-0,049","-0,104","-0,013","0,999","-0,030","-0,026","0,007","0,992","0,058","-0,100","-0,050"
1665,"0,684","-0,600","-0,346","-0,230","0,991","0,052","-0,060","0,108","0,764","-0,599","0,097","-0,218","0,998","-0,025","-0,052","-0,023","0,993","-0,048","-0,104","-0,014","0,999","-0,030","-0,026","0,007","0,992","0,058","-0,100","-0,050"
1666,"0,684","-0,601","-0,346","-0,229","0,991","0,052","-0,060","0,108","0,764","-0,599","0,097","-0,218","0,998","-0,025","-0,051","-0,023","0,993","-0,048","-0,105","-0,015","0,999","-0,031","-0,026","0,007","0,992","0,057","-0,100","-0,050"
1667,"0,683","-0,601","-0,346","-0,229","0,991","0,052","-0,060","0,108","0,764","-0,600","0,097","-0,218","0,998","-0,025","-0,051","-0,023","0,993","-0,048","-0,104","-0,016","0,999","-0,031","-0,026","0,007","0,992","0,057","-0,100","-0,051"
1668,"0,683","-0,601","-0,346","-0,229","0,991","0,052","-0,060","0,108","0,763","-0,600","0,097","-0,218","0,998","-0,024","-0,050","-0,023","0,993","-0,048","-0,104","-0,015","0,999","-0,031","-0,026","0,007","0,992","0,057","-0,100","-0,051"
1669,"0,683","-0,601","-0,346","-0,229","0,991","0,052","-0,061","0,108","0,763","-0,600","0,097","-0,218","0,998","-0,024","-0,050","-0,023","0,993","-0,048","-0,104","-0,014","0,999","-0,032","-0,026","0,007","0,992","0,058","-0,100","-0,051"
1670,"0,683","-0,601","-0,346","-0,229","0,991","0,051","-0,061","0,108","0,763","-0,601","0,097","-0,219","0,998","-0,024","-0,050","-0,023","0,993","-0,048","-0,104","-0,014","0,999","-0,032","-0,026","0,007","0,992","0,058","-0,100","-0,051"
1671,"0,683","-0,601","-0,346","-0,229","0,991","0,051","-0,061","0,108","0,763","-0,601","0,097","-0,219","0,998","-0,024","-0,050","-0,023","0,993","-0,048","-0,104","-0,014","0,999","-0,032","-0,025","0,007","0,992","0,058","-0,100","-0,051"
1672,"0,683","-0,601","-0,346","-0,230","0,991","0,051","-0,061","0,108","0,762","-0,601","0,097","-0,219","0,998","-0,024","-0,050","-0,023","0,993","-0,048","-0,104","-0,014","0,999","-0,032","-0,025","0,008","0,992","0,058","-0,100","-0,051"
1673,"0,682","-0,601","-0,347","-0,230","0,991","0,051","-0,061","0,108","0,762","-0,601","0,097","-0,219","0,998","-0,025","-0,051","-0,023","0,993","-0,048","-0,103","-0,013","0,999","-0,032","-0,025","0,008","0,992","0,058","-0,100","-0,050"
1674,"0,682","-0,601","-0,347","-0,230","0,991","0,051","-0,061","0,108","0,762","-0,602","0,097","-0,219","0,998","-0,025","-0,051","-0,022","0,993","-0,049","-0,103","-0,012","0,999","-0,032","-0,025","0,008","0,992","0,058","-0,100","-0,050"
1675,"0,682","-0,601","-0,347","-0,231","0,991","0,051","-0,061","0,108","0,762","-0,602","0,097","-0,219","0,998","-0,025","-0,051","-0,022","0,993","-0,050","-0,103","-0,011","0,999","-0,032","-0,025","0,008","0,992","0,058","-0,100","-0,049"
1676,"0,682","-0,601","-0,347","-0,231","0,991","0,051","-0,061","0,109","0,762","-0,602","0,098","-0,219","0,998","-0,025","-0,052","-0,022","0,993","-0,050","-0,102","-0,011","0,999","-0,032","-0,025","0,008","0,992","0,058","-0,101","-0,049"
1677,"0,682","-0,601","-0,347","-0,231","0,991","0,051","-0,061","0,109","0,762","-0,602","0,098","-0,219","0,998","-0,024","-0,052","-0,022","0,993","-0,050","-0,102","-0,010","0,999","-0,032","-0,026","0,008","0,992","0,058","-0,100","-0,050"
1678,"0,682","-0,601","-0,347","-0,231","0,991","0,051","-0,061","0,109","0,762","-0,602","0,098","-0,219","0,998","-0,025","-0,052","-0,022","0,994","-0,051","-0,101","-0,009","0,999","-0,032","-0,026","0,008","0,992","0,059","-0,100","-0,050"
1679,"0,682","-0,601","-0,347","-0,231","0,991","0,051","-0,061","0,109","0,762","-0,602","0,098","-0,219","0,998","-0,025","-0,053","-0,022","0,994","-0,051","-0,101","-0,008","0,999","-0,031","-0,026","0,008","0,992","0,060","-0,100","-0,051"
1680,"0,682","-0,601","-0,347","-0,231","0,991","0,051","-0,061","0,109","0,762","-0,602","0,098","-0,219","0,998","-0,025","-0,053","-0,022","0,994","-0,051","-0,100","-0,007","0,999","-0,031","-0,026","0,008","0,992","0,060","-0,100","-0,051"
1681,"0,682","-0,602","-0,347","-0,230","0,991","0,050","-0,061","0,109","0,762","-0,601","0,099","-0,219","0,998","-0,025","-0,054","-0,022","0,994","-0,052","-0,100","-0,005","0,999","-0,031","-0,026","0,008","0,992","0,060","-0,099","-0,051"
1682,"0,682","-0,602","-0,347","-0,230","0,991","0,051","-0,062","0,109","0,762","-0,601","0,099","-0,219","0,998","-0,025","-0,055","-0,022","0,994","-0,052","-0,100","-0,004","0,999","-0,031","-0,027","0,008","0,992","0,061","-0,099","-0,050"
1683,"0,682","-0,602","-0,347","-0,230","0,991","0,051","-0,062","0,109","0,762","-0,601","0,099","-0,219","0,998","-0,026","-0,056","-0,022","0,994","-0,053","-0,099","-0,003","0,999","-0,030","-0,027","0,008","0,992","0,062","-0,099","-0,050"
1684,"0,682","-0,602","-0,346","-0,230","0,991","0,051","-0,062","0,109","0,762","-0,601","0,098","-0,220","0,998","-0,027","-0,058","-0,022","0,994","-0,053","-0,098","-0,001","0,999","-0,030","-0,027","0,008","0,992","0,062","-0,098","-0,050"
1685,"0,681","-0,602","-0,346","-0,230","0,991","0,051","-0,062","0,109","0,762","-0,601","0,098","-0,220","0,998","-0,028","-0,059","-0,022","0,994","-0,054","-0,097","0,000","0,999","-0,030","-0,027","0,008","0,992","0,063","-0,098","-0,050"
1686,"0,681","-0,602","-0,346","-0,230","0,991","0,051","-0,063","0,109","0,762","-0,601","0,098","-0,220","0,998","-0,029","-0,060","-0,022","0,994","-0,054","-0,097","0,002","0,999","-0,030","-0,028","0,008","0,992","0,063","-0,097","-0,050"
1687,"0,681","-0,603","-0,346","-0,230","0,991","0,051","-0,063","0,108","0,762","-0,601","0,098","-0,221","0,997","-0,030","-0,061","-0,022","0,994","-0,055","-0,096","0,003","0,999","-0,029","-0,028","0,007","0,992","0,063","-0,097","-0,049"
1688,"0,681","-0,603","-0,346","-0,230","0,991","0,051","-0,063","0,108","0,762","-0,601","0,099","-0,221","0,997","-0,032","-0,063","-0,022","0,994","-0,055","-0,095","0,005","0,999","-0,029","-0,028","0,007","0,992","0,064","-0,096","-0,049"
1689,"0,682","-0,603","-0,345","-0,230","0,991","0,052","-0,063","0,108","0,762","-0,601","0,099","-0,221","0,997","-0,034","-0,064","-0,022","0,994","-0,056","-0,095","0,006","0,999","-0,029","-0,028","0,007","0,992","0,064","-0,096","-0,048"
1690,"0,682","-0,602","-0,345","-0,231","0,991","0,052","-0,064","0,108","0,762","-0,600","0,099","-0,221","0,997","-0,035","-0,066","-0,022","0,994","-0,057","-0,094","0,008","0,999","-0,029","-0,028","0,007","0,992","0,064","-0,095","-0,046"
1691,"0,681","-0,602","-0,345","-0,231","0,991","0,052","-0,063","0,108","0,762","-0,600","0,099","-0,222","0,997","-0,037","-0,067","-0,022","0,994","-0,057","-0,094","0,009","0,999","-0,028","-0,028","0,007","0,992","0,064","-0,095","-0,045"
1692,"0,682","-0,602","-0,345","-0,231","0,991","0,052","-0,063","0,108","0,762","-0,600","0,099","-0,222","0,997","-0,039","-0,068","-0,022","0,994","-0,058","-0,094","0,010","0,999","-0,028","-0,028","0,007","0,992","0,064","-0,095","-0,044"
1693,"0,682","-0,602","-0,345","-0,232","0,991","0,052","-0,063","0,108","0,762","-0,600","0,099","-0,222","0,997","-0,040","-0,069","-0,022","0,994","-0,058","-0,094","0,011","0,999","-0,028","-0,028","0,008","0,992","0,064","-0,095","-0,043"
1694,"0,682","-0,602","-0,345","-0,232","0,991","0,052","-0,062","0,108","0,762","-0,600","0,100","-0,223","0,996","-0,041","-0,071","-0,022","0,994","-0,058","-0,094","0,012","0,999","-0,028","-0,028","0,008","0,993","0,064","-0,095","-0,043"
1695,"0,682","-0,602","-0,345","-0,232","0,991","0,052","-0,062","0,107","0,762","-0,600","0,100","-0,223","0,996","-0,042","-0,072","-0,022","0,994","-0,058","-0,094","0,013","0,999","-0,027","-0,028","0,008","0,993","0,064","-0,095","-0,043"
1696,"0,682","-0,602","-0,345","-0,232","0,991","0,052","-0,062","0,107","0,762","-0,600","0,100","-0,223","0,996","-0,044","-0,072","-0,022","0,994","-0,059","-0,094","0,013","0,999","-0,027","-0,028","0,008","0,993","0,063","-0,094","-0,043"
1697,"0,682","-0,602","-0,345","-0,232","0,991","0,052","-0,062","0,107","0,762","-0,599","0,100","-0,223","0,996","-0,045","-0,073","-0,022","0,994","-0,059","-0,094","0,014","0,999","-0,027","-0,029","0,008","0,993","0,063","-0,094","-0,043"
1698,"0,682","-0,602","-0,345","-0,232","0,991","0,052","-0,062","0,107","0,762","-0,599","0,100","-0,223","0,996","-0,046","-0,074","-0,022","0,994","-0,059","-0,094","0,015","0,999","-0,026","-0,029","0,008","0,993","0,063","-0,094","-0,043"
1699,"0,682","-0,602","-0,345","-0,232","0,991","0,052","-0,062","0,108","0,762","-0,599","0,100","-0,224","0,996","-0,047","-0,075","-0,022","0,994","-0,059","-0,094","0,016","0,999","-0,027","-0,029","0,008","0,993","0,063","-0,094","-0,042"
1700,"0,682","-0,602","-0,345","-0,233","0,991","0,052","-0,062","0,108","0,762","-0,599","0,100","-0,224","0,996","-0,048","-0,076","-0,022","0,994","-0,059","-0,094","0,016","0,999","-0,027","-0,028","0,008","0,993","0,063","-0,094","-0,042"
1701,"0,682","-0,602","-0,345","-0,233","0,991","0,052","-0,062","0,108","0,762","-0,599","0,100","-0,224","0,996","-0,049","-0,076","-0,022","0,994","-0,059","-0,094","0,016","0,999","-0,027","-0,028","0,008","0,993","0,063","-0,094","-0,042"
1702,"0,682","-0,602","-0,345","-0,233","0,991","0,052","-0,062","0,108","0,762","-0,599","0,100","-0,224","0,996","-0,050","-0,076","-0,022","0,994","-0,059","-0,094","0,017","0,999","-0,027","-0,028","0,008","0,993","0,063","-0,095","-0,042"
1703,"0,682","-0,601","-0,344","-0,233","0,991","0,052","-0,062","0,108","0,762","-0,599","0,100","-0,224","0,996","-0,051","-0,077","-0,022","0,994","-0,059","-0,094","0,017","0,999","-0,027","-0,028","0,008","0,993","0,063","-0,095","-0,042"
1704,"0,682","-0,601","-0,344","-0,233","0,991","0,052","-0,063","0,108","0,762","-0,599","0,100","-0,225","0,995","-0,051","-0,077","-0,022","0,994","-0,059","-0,095","0,017","0,999","-0,027","-0,028","0,008","0,993","0,063","-0,095","-0,042"
1705,"0,682","-0,601","-0,344","-0,233","0,991","0,052","-0,063","0,108","0,762","-0,599","0,100","-0,225","0,995","-0,052","-0,077","-0,022","0,994","-0,059","-0,095","0,017","0,999","-0,027","-0,028","0,008","0,993","0,063","-0,095","-0,043"
1706,"0,682","-0,601","-0,344","-0,234","0,991","0,053","-0,063","0,108","0,762","-0,598","0,100","-0,225","0,995","-0,052","-0,077","-0,022","0,994","-0,059","-0,095","0,017","0,999","-0,027","-0,028","0,008","0,993","0,063","-0,095","-0,043"
1707,"0,683","-0,601","-0,344","-0,234","0,991","0,053","-0,063","0,108","0,763","-0,598","0,100","-0,225","0,995","-0,052","-0,077","-0,022","0,994","-0,059","-0,095","0,017","0,999","-0,027","-0,027","0,008","0,993","0,063","-0,095","-0,043"
1708,"0,683","-0,601","-0,344","-0,234","0,991","0,053","-0,064","0,108","0,763","-0,598","0,100","-0,226","0,995","-0,052","-0,077","-0,022","0,994","-0,059","-0,095","0,017","0,999","-0,027","-0,027","0,008","0,993","0,063","-0,095","-0,043"
1709,"0,683","-0,600","-0,344","-0,234","0,991","0,053","-0,064","0,108","0,763","-0,598","0,100","-0,226","0,995","-0,052","-0,077","-0,022","0,994","-0,059","-0,095","0,017","0,999","-0,027","-0,027","0,008","0,993","0,063","-0,095","-0,044"
1710,"0,683","-0,600","-0,344","-0,234","0,991","0,054","-0,064","0,108","0,763","-0,597","0,100","-0,226","0,995","-0,052","-0,077","-0,022","0,994","-0,059","-0,096","0,017","0,999","-0,027","-0,027","0,008","0,992","0,064","-0,095","-0,044"
1711,"0,683","-0,600","-0,344","-0,235","0,991","0,054","-0,064","0,108","0,763","-0,597","0,100","-0,226","0,995","-0,052","-0,076","-0,022","0,993","-0,059","-0,096","0,016","0,999","-0,028","-0,027","0,008","0,992","0,064","-0,095","-0,044"
1712,"0,683","-0,600","-0,344","-0,235","0,991","0,054","-0,064","0,108","0,763","-0,597","0,100","-0,227","0,995","-0,052","-0,076","-0,022","0,993","-0,059","-0,097","0,016","0,999","-0,028","-0,028","0,008","0,992","0,064","-0,095","-0,044"
1713,"0,684","-0,600","-0,344","-0,235","0,991","0,054","-0,064","0,108","0,763","-0,597","0,100","-0,227","0,996","-0,052","-0,076","-0,022","0,993","-0,060","-0,097","0,015","0,999","-0,028","-0,028","0,008","0,992","0,064","-0,095","-0,044"
