Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
556,"-6,510","-1,001","3,663","21,137","-4,879","8,895","-15,384","-8,680","7,338","5,478","7,271","4,747","-7,589","-15,072","-4,191","-5,290","-4,156","1,144","12,897","-15,701","-17,861"
557,"-7,963","-0,659","3,455","22,039","-5,011","9,195","-16,621","-9,478","4,840","4,490","5,564","4,220","-6,995","-14,713","-1,930","-5,678","-4,173","-0,084","13,570","-15,181","-18,694"
558,"-10,437","-0,712","2,790","23,423","-5,313","9,880","-18,369","-8,827","5,127","3,578","4,894","3,375","-7,611","-14,412","-0,876","-5,523","-4,644","-1,474","12,666","-14,375","-18,488"
559,"-14,126","0,379","2,136","27,894","-5,719","11,024","-19,588","-7,842","6,115","3,488","5,768","2,849","-7,653","-17,118","-7,236","-5,967","-4,892","-2,285","11,166","-12,752","-17,398"
560,"-16,586","-0,392","1,321","31,599","-5,784","11,895","-19,551","-8,415","6,980","3,221","6,958","2,164","-6,775","-19,994","-14,436","-5,923","-4,995","-3,227","9,073","-10,658","-13,723"
561,"-18,991","0,044","0,894","34,309","-4,707","13,211","-20,522","-9,422","3,766","3,279","8,388","1,873","-5,795","-21,787","-17,818","-5,694","-5,089","-3,979","12,262","-10,275","-10,581"
562,"-21,037","0,884","1,052","36,224","-5,319","11,742","-21,917","-10,849","-0,448","3,379","8,767","1,927","-5,093","-21,313","-14,052","-5,465","-4,865","-4,921","15,328","-13,088","-12,854"
563,"-23,620","0,822","1,014","34,313","-7,034","8,093","-21,719","-11,033","-1,295","3,126","8,158","1,566","-4,274","-19,700","-7,836","-5,116","-4,948","-5,811","13,059","-17,265","-18,211"
564,"-27,905","0,511","0,011","30,433","-6,712","7,216","-20,366","-10,923","-1,148","2,043","9,496","2,747","-4,119","-18,579","-3,131","-4,710","-5,346","-6,843","9,652","-19,975","-23,157"
565,"-31,349","1,433","-1,226","26,883","-7,246","7,151","-18,697","-11,132","-1,878","0,118","2,812","1,239","-4,745","-17,505","0,236","-4,788","-6,450","-7,330","9,457","-20,643","-23,906"
566,"-33,446","2,239","-2,032","24,298","-8,904","5,181","-18,184","-10,884","-1,470","-1,395","0,050","0,469","-5,094","-18,158","-2,505","-5,226","-7,918","-7,408","10,580","-19,301","-21,730"
567,"-34,750","2,410","-3,118","21,200","-11,284","2,055","-17,088","-10,839","-1,544","-2,908","0,977","1,060","-5,217","-21,111","-7,304","-5,300","-9,751","-7,417","12,411","-16,098","-16,269"
568,"-33,235","3,125","-3,554","18,045","-13,041","0,020","-15,254","-10,351","0,758","-4,322","-3,203","-0,147","-5,586","-20,409","-5,804","-5,259","-11,149","-7,989","13,217","-12,956","-7,802"
569,"-31,871","3,458","-6,442","14,924","-13,550","0,339","-14,582","-9,140","6,410","-3,997","-2,900","0,577","-6,211","-19,567","-2,938","-5,339","-11,955","-8,722","12,036","-11,991","-1,543"
570,"-23,709","1,351","-9,917","12,500","-13,657","3,168","-12,970","-6,908","12,285","-4,760","-3,414","1,197","-6,898","-18,569","0,390","-5,732","-12,970","-9,825","10,697","-12,967","1,811"
571,"-17,635","8,178","-13,723","10,957","-13,925","8,235","-12,492","-5,788","18,929","-6,411","-9,586","0,487","-6,711","-18,418","0,276","-5,885","-14,280","-11,016","11,261","-12,465","3,953"
572,"-21,709","14,906","-16,584","13,051","-13,681","12,301","-13,171","-2,756","27,559","-8,211","-9,858","1,405","-7,872","-19,268","-0,988","-6,413","-15,593","-12,721","11,473","-9,912","3,570"
573,"-37,722","21,683","-13,340","17,261","-13,280","16,021","-16,575","-0,290","33,196","-10,493","-11,888","2,042","-7,837","-18,551","2,887","-6,450","-16,409","-14,497","12,471","-7,323","1,438"
574,"-46,235","17,512","-7,878","21,412","-13,338","19,070","-20,046","2,921","38,555","-12,268","-13,332","1,831","-7,060","-16,244","8,291","-5,268","-16,530","-16,501","13,630","-6,486","-0,876"
575,"-48,299","8,528","-0,584","24,629","-13,483","19,588","-22,502","5,029","42,526","-14,020","-12,960","2,617","-8,108","-13,889","13,350","-4,853","-15,388","-17,605","14,115","-6,889","-0,324"
576,"-41,838","3,417","5,902","29,003","-13,265","18,646","-26,272","6,707","42,434","-15,449","-16,156","1,781","-7,116","-11,743","15,208","-4,545","-13,128","-18,354","12,421","-7,245","3,810"
577,"-33,442","-5,709","8,052","33,015","-12,825","17,280","-31,465","7,933","37,334","-16,160","-16,357","1,753","-6,308","-11,178","14,637","-4,893","-10,691","-18,307","10,191","-6,893","8,886"
578,"-17,392","-15,801","8,053","35,962","-12,643","15,461","-37,447","9,044","28,813","-16,114","-14,797","1,892","-4,525","-10,050","15,039","-5,831","-8,673","-16,976","8,672","-6,774","9,736"
579,"5,486","-16,828","1,055","37,284","-12,732","11,499","-41,831","8,431","20,899","-14,379","-13,216","1,488","-3,970","-9,364","15,584","-6,763","-7,512","-14,986","7,794","-7,441","6,099"
580,"11,831","-8,479","36,418","36,464","-13,032","4,394","-44,874","6,682","10,826","-11,623","-9,568","1,374","-2,545","-8,018","15,461","-7,397","-7,168","-13,079","7,442","-9,330","0,413"
581,"21,314","-26,240","19,664","33,643","-12,978","-4,243","-48,771","5,587","0,609","-9,315","-4,670","1,176","-0,687","-8,206","12,317","-7,719","-7,490","-10,529","6,311","-10,706","-3,399"
582,"-37,511","-97,677","33,277","33,102","-10,391","-7,822","-62,972","22,158","3,092","-6,499","-0,507","0,501","0,455","-8,905","6,641","-6,816","-7,994","-7,606","4,414","-11,025","-4,038"
583,"7,503","-34,435","-1,883","35,309","-4,595","-4,632","-79,951","20,363","25,993","-4,036","4,055","-0,043","2,447","-9,869","0,992","-7,095","-9,158","-5,712","2,779","-11,160","-1,055"
584,"5,085","-79,191","2,242","35,702","0,225","5,340","-84,774","25,046","24,888","-2,238","7,090","-1,047","3,586","-10,201","-3,779","-6,485","-10,130","-5,350","0,424","-10,948","3,752"
585,"-20,203","-76,742","-31,342","29,584","5,762","15,710","-92,222","26,777","12,639","0,571","8,862","-3,143","5,210","-10,772","-8,660","-5,620","-9,631","-4,906","-2,423","-10,725","7,524"
586,"-44,101","-67,815","-16,047","18,621","11,759","20,734","-97,661","24,795","3,529","3,668","13,913","-3,124","7,342","-13,246","-18,625","-3,573","-8,247","-3,522","-5,117","-11,465","7,115"
587,"-56,732","-87,807","-18,995","9,292","12,675","16,216","-100,775","23,254","-3,228","5,444","15,881","-3,487","8,493","-16,052","-28,676","-1,534","-6,788","-2,624","-7,189","-13,703","-0,574"
588,"-65,165","-90,297","-43,371","3,340","7,398","3,432","-102,264","23,312","-8,444","6,629","14,870","-3,767","8,892","-16,989","-33,569","-0,009","-6,152","-2,837","-9,040","-16,383","-12,238"
589,"-80,951","-89,524","-46,645","-1,033","0,049","-7,672","-105,433","22,005","-11,577","6,039","14,833","-3,373","7,898","-15,291","-28,933","0,341","-6,177","-3,750","-10,497","-17,595","-21,370"
590,"-88,700","-88,112","-42,532","-2,010","-4,424","-9,199","-107,735","21,392","-13,434","5,757","11,691","-3,068","6,040","-11,896","-20,432","-0,405","-6,208","-4,507","-12,507","-16,765","-23,233"
591,"-93,400","-85,286","-52,115","1,508","-3,665","0,991","-110,390","18,512","-22,815","4,200","7,144","-2,937","4,973","-7,704","-10,459","-2,695","-6,545","-6,225","-14,164","-14,221","-18,697"
592,"-101,811","-83,020","-62,106","6,254","0,607","15,099","-112,984","16,293","-37,102","2,671","2,640","-2,611","3,771","-9,984","-16,003","-4,054","-6,809","-7,076","-10,588","-12,562","-14,303"
593,"-114,522","-80,520","-64,723","10,359","5,429","29,296","-116,389","14,634","-49,471","0,620","-0,655","-2,350","1,020","-10,229","-15,740","-5,158","-6,990","-7,375","-5,538","-10,071","-9,741"
594,"-126,151","-82,974","-71,969","13,999","6,892","37,599","-120,838","12,482","-55,913","-1,755","-4,422","-2,034","-0,945","-8,302","-11,249","-6,120","-6,378","-6,807","0,640","-9,409","-7,192"
595,"-133,942","-80,649","-81,371","16,326","5,411","39,586","-127,258","11,748","-61,835","-4,248","-8,056","-1,675","-3,294","-5,614","-3,543","-6,646","-5,445","-5,914","1,550","-9,364","-8,397"
596,"-141,840","-70,536","-83,615","19,471","2,047","38,068","-133,693","10,695","-67,980","-7,285","-13,110","-1,094","-5,869","-4,644","-0,600","-6,803","-4,107","-4,990","4,084","-10,083","-12,594"
597,"-142,102","-76,832","-74,136","22,308","-1,433","34,923","-143,445","9,226","-72,039","-10,493","-21,641","-0,337","-8,188","-4,239","0,283","-6,610","-2,681","-5,022","9,261","-9,400","-16,041"
598,"-137,473","-85,680","-79,817","23,795","-3,712","32,723","-152,416","10,294","-69,822","-15,305","-29,526","-0,512","-11,080","-1,369","7,541","-6,175","-1,336","-5,093","13,241","-7,747","-16,885"
599,"-143,104","-100,050","-75,053","24,345","-3,892","31,907","-160,423","10,779","-59,407","-20,081","-36,232","-1,031","-11,560","0,415","9,771","-7,128","-0,002","-4,346","16,010","-6,246","-15,293"
600,"-155,533","-111,108","-64,703","24,798","-3,449","29,006","-168,211","10,855","-45,830","-24,157","-43,760","-1,501","-12,562","1,265","13,790","-7,958","1,126","-3,457","17,702","-3,920","-11,368"
601,"-164,442","-117,347","-57,121","23,909","-4,409","20,382","-174,631","10,710","-34,109","-29,274","-51,927","-1,893","-13,462","2,501","20,510","-7,884","1,993","-3,075","18,870","-3,476","-10,373"
602,"-172,139","-127,038","-45,758","20,807","-6,518","8,400","-179,932","10,003","-25,403","-22,453","-48,629","-8,061","-10,805","9,305","40,621","-7,863","2,104","-1,941","20,352","-3,459","-6,125"
603,"-174,106","-131,150","-45,714","16,728","-8,877","-3,852","-185,031","10,935","-16,742","-10,874","-15,802","-1,801","-7,345","7,969","33,946","-7,162","1,590","-0,057","20,292","-2,420","5,527"
604,"-170,130","-126,712","-41,133","12,770","-10,982","-12,446","-187,228","11,018","-10,792","-5,914","-7,591","-0,941","-6,517","-7,778","-1,933","-5,730","0,253","2,064","17,006","-4,619","13,198"
605,"-171,037","-128,496","-35,440","8,757","-12,470","-15,771","-189,198","9,885","-9,652","-2,566","-5,463","-1,214","-5,787","-14,891","-25,848","-4,119","-1,550","4,166","11,039","-7,828","10,266"
606,"-168,945","-126,170","-45,460","5,321","-12,973","-13,414","-189,124","9,569","-10,518","0,314","2,570","1,057","-3,889","-8,606","-16,176","-3,556","-3,679","5,762","5,900","-10,680","0,175"
607,"-173,226","-122,984","-43,586","1,191","-12,765","-8,040","-190,703","8,043","-13,547","0,397","2,191","0,731","-3,273","-2,913","-1,232","-3,187","-5,322","6,585","5,133","-13,411","-14,574"
608,"-171,478","-120,356","-43,949","-2,840","-13,082","-2,674","-191,852","6,060","-16,402","-1,133","-0,290","0,510","-3,895","-1,221","2,829","-2,776","-6,464","6,168","9,935","-14,876","-28,257"
609,"-162,004","-122,456","-47,236","-5,285","-13,686","3,072","-191,225","5,203","-20,640","-3,615","-4,576","1,013","-6,217","-2,689","0,802","-2,429","-6,761","5,229","13,646","-13,185","-35,183"
610,"-156,130","-127,481","-48,786","-6,306","-13,851","7,881","-190,162","5,461","-20,201","-7,573","-6,757","1,763","-7,684","-1,867","8,751","-2,017","-6,026","4,087","13,658","-8,856","-30,365"
611,"-152,811","-126,485","-52,567","-5,773","-13,668","10,173","-188,715","4,972","-16,893","-10,015","-11,987","1,504","-8,799","0,896","15,023","-1,592","-4,799","3,539","15,724","-4,610","-15,463"
612,"-152,125","-124,098","-54,721","-4,536","-13,647","11,021","-186,111","4,654","-16,052","-11,704","-15,244","1,858","-9,856","2,190","19,215","-2,137","-3,421","3,214","13,333","-1,012","-0,172"
613,"-152,345","-123,200","-57,285","-1,630","-14,595","12,172","-182,950","5,124","-16,428","-14,930","-19,052","3,498","-10,936","3,037","18,798","-2,852","-1,857","3,539","13,429","1,545","15,021"
614,"-152,109","-121,777","-56,844","0,152","-15,385","14,442","-178,198","6,587","-13,427","-20,162","-28,755","3,903","-12,405","4,568","21,945","-3,247","-0,237","4,687","13,783","3,134","21,968"
615,"-151,371","-116,907","-49,865","-1,073","-15,532","16,625","-173,964","7,801","-9,753","-26,341","-40,350","2,581","-14,457","9,029","33,238","-4,423","1,722","6,373","15,880","5,897","19,664"
616,"-144,056","-114,303","-45,263","-3,560","-15,432","16,467","-168,462","7,636","-8,417","-30,462","-46,543","0,468","-14,878","15,242","49,097","-5,242","3,104","7,752","19,772","7,628","12,164"
617,"-138,994","-114,048","-47,570","-5,513","-15,081","15,260","-162,991","7,667","-7,709","-31,394","-44,287","0,016","-14,277","15,639","50,703","-4,974","3,940","8,731","23,549","8,391","9,103"
618,"-134,603","-106,668","-49,813","-8,598","-14,387","14,635","-157,298","9,122","-5,395","-30,864","-42,050","-1,718","-14,067","11,595","41,319","-4,599","4,284","9,114","23,515","9,188","13,232"
619,"-128,763","-92,504","-39,926","-12,233","-13,215","13,914","-151,909","8,182","-6,053","-25,863","-36,916","-3,216","-12,410","7,215","26,782","-4,231","3,927","9,375","23,028","7,758","17,574"
620,"-119,914","-83,696","-35,143","-16,422","-11,110","12,918","-146,988","6,072","-7,233","-14,870","-20,078","-4,227","-6,785","4,456","20,785","-3,129","3,155","9,912","19,305","5,751","22,461"
621,"-118,109","-80,989","-36,029","-20,835","-8,477","9,430","-140,521","5,525","-4,820","-5,189","4,326","-1,256","-3,704","-0,394","3,389","-0,942","1,791","9,936","14,894","2,074","27,959"
622,"-122,928","-84,030","-31,655","-22,929","-6,140","6,272","-135,260","3,180","-2,896","3,793","9,470","-1,672","3,007","-5,976","-12,332","0,348","0,274","11,084","9,740","-3,778","23,033"
623,"-118,312","-87,931","-28,363","-25,953","-3,509","5,075","-129,378","2,409","0,060","12,377","22,413","-2,580","6,878","-7,382","-23,804","0,045","-1,181","11,718","2,910","-9,627","10,886"
624,"-112,850","-85,553","-27,558","-28,245","-0,097","4,842","-122,624","2,198","7,957","20,490","35,880","-1,241","10,110","-7,672","-30,444","-0,391","-2,150","11,578","-3,358","-13,384","-3,953"
625,"-112,599","-79,807","-25,395","-29,738","3,403","4,973","-115,091","2,701","21,329","25,819","37,403","-2,337","12,673","-11,680","-43,430","-1,869","-2,290","10,878","-5,640","-15,307","-18,768"
626,"-111,647","-70,149","-17,440","-29,659","5,527","5,715","-108,566","3,339","29,309","28,575","37,073","-6,351","15,091","-15,921","-60,583","-3,952","-1,222","9,920","-8,488","-15,525","-28,133"
627,"-102,949","-62,112","-9,545","-27,540","7,066","8,737","-104,342","1,844","26,333","33,811","40,442","-7,962","16,504","-16,956","-69,554","-5,601","0,452","9,177","-8,548","-14,282","-31,268"
628,"-91,546","-62,189","-10,847","-22,583","9,016","13,713","-101,037","-0,710","19,963","39,267","48,261","-3,451","11,352","-14,571","-62,723","-5,719","2,054","8,756","-9,511","-13,622","-30,296"
629,"-87,602","-63,505","-15,393","-17,842","11,064","19,283","-96,121","-2,418","11,476","33,316","54,075","4,453","4,891","-18,445","-69,492","-4,896","2,671","6,801","-10,703","-13,529","-23,992"
630,"-89,517","-58,841","-18,955","-15,054","12,612","24,312","-90,007","-2,788","3,422","25,549","31,705","-1,272","0,297","-13,919","-53,731","-4,131","2,729","5,259","-4,156","-11,856","-23,702"
631,"-85,184","-50,297","-22,295","-12,467","12,806","26,725","-84,222","-2,908","-3,987","18,791","22,599","-1,607","0,709","0,943","-15,235","-3,535","2,632","4,499","2,429","-7,144","-22,877"
632,"-75,620","-38,156","-26,336","-9,456","12,993","25,755","-78,097","-1,354","-8,724","8,803","23,698","1,428","-1,662","6,015","4,790","-3,040","2,760","4,832","9,015","-2,506","-21,668"
633,"-68,813","-31,959","-29,886","-7,358","13,404","24,385","-72,798","1,173","-10,774","4,379","5,281","-4,617","-1,801","2,562","0,801","-4,111","3,615","6,028","12,207","-2,370","-17,294"
634,"-61,237","-28,377","-31,541","-5,849","14,581","22,147","-67,562","4,662","-9,539","2,937","7,466","-5,971","-0,924","0,439","-5,108","-4,932","5,181","7,205","10,252","-1,823","-5,432"
635,"-57,975","-24,819","-29,676","-5,077","16,257","19,372","-62,710","7,644","-8,515","5,299","16,432","-4,541","-0,031","-9,005","-24,641","-3,982","6,687","8,565","5,572","-0,614","9,074"
636,"-58,732","-21,025","-24,816","-5,873","17,183","14,566","-57,500","9,750","-7,447","8,715","16,914","-6,432","0,903","-12,718","-38,955","-2,989","7,692","9,136","0,049","1,474","23,402"
637,"-61,983","-14,738","-19,855","-6,973","17,118","8,409","-52,111","10,499","-7,326","12,611","19,900","-6,993","2,394","-10,099","-37,382","-2,008","8,193","9,249","-4,245","1,897","30,668"
638,"-65,545","-7,494","-14,058","-8,604","17,164","3,225","-46,272","11,930","-3,359","16,503","27,769","-4,558","4,003","-7,494","-29,308","-1,387","8,068","9,939","-5,432","-2,907","23,356"
639,"-66,054","-2,150","-5,493","-9,893","17,698","-0,219","-40,779","12,806","5,880","19,878","31,327","-4,092","4,428","-4,044","-23,388","-1,541","7,914","11,571","-4,908","-10,266","9,789"
640,"-63,783","-0,147","4,041","-10,890","19,073","-1,523","-36,678","12,113","12,157","23,066","35,909","-4,189","5,730","-4,028","-25,574","-0,854","6,681","12,948","-4,612","-16,079","-4,382"
641,"-59,448","-1,556","11,065","-11,800","22,290","0,545","-33,631","9,056","17,529","25,126","44,312","-1,678","4,016","-8,481","-32,258","0,902","5,255","12,809","-4,409","-17,066","-10,962"
642,"-56,052","-5,592","15,939","-11,516","26,920","4,842","-30,650","5,346","21,759","25,341","45,354","-1,466","2,795","-6,008","-28,011","2,081","3,305","11,315","-3,971","-12,441","-7,407"
643,"-50,603","-9,893","18,849","-10,597","31,336","10,578","-28,258","1,372","22,918","23,994","40,963","-1,932","0,282","-4,517","-24,277","2,803","0,729","8,372","-1,853","-8,857","-6,974"
644,"-36,163","-15,876","20,262","-8,958","35,002","17,218","-25,913","-2,198","23,071","21,479","38,459","-1,670","-1,494","-0,289","-10,396","3,109","-0,678","5,575","1,361","-6,069","-4,893"
645,"-16,835","-20,554","12,562","-6,721","37,519","24,078","-23,048","-3,764","25,726","19,129","32,250","-2,959","-2,413","2,991","-4,489","2,495","-0,916","2,084","3,496","-3,255","1,666"
646,"-8,115","-22,949","6,430","-4,270","39,581","28,762","-20,472","-4,890","28,586","17,403","26,143","-4,756","-2,184","-0,649","-15,165","1,783","0,481","-0,729","0,441","-1,551","9,554"
647,"-8,598","-21,519","2,878","-3,056","41,919","31,685","-18,507","-6,658","24,478","16,369","23,051","-5,613","-1,718","-4,061","-24,760","1,107","3,333","-2,144","-2,626","0,203","14,659"
648,"-11,300","-19,893","3,495","-3,902","44,353","33,587","-17,300","-8,855","17,611","16,378","22,220","-5,865","-0,855","-3,805","-25,292","1,055","6,865","-2,985","-6,773","-0,391","16,463"
649,"-12,216","-18,211","7,278","-5,150","45,046","29,543","-15,718","-9,443","14,069","17,580","21,617","-5,383","-0,574","-2,764","-21,202","0,586","10,405","-3,297","-10,279","-2,193","14,417"
650,"-10,166","-15,424","14,713","-7,302","43,615","22,109","-13,713","-8,934","17,309","17,120","19,649","-4,708","-1,451","-2,632","-18,550","0,724","13,022","-3,461","-11,320","-4,881","6,677"
651,"-10,750","-12,867","13,840","-9,581","42,558","13,289","-10,086","-6,575","23,163","16,160","14,869","-5,159","-2,140","-2,677","-16,802","1,270","13,884","-3,937","-7,202","-7,894","-5,770"
652,"-13,619","-13,746","13,676","-11,965","40,955","6,425","-7,726","-3,572","25,589","15,478","14,835","-4,335","-2,788","-3,956","-15,090","1,390","13,839","-4,052","-2,975","-7,849","-15,418"
653,"-10,322","-12,294","12,992","-12,264","37,261","0,502","-7,420","-0,924","23,779","14,387","13,141","-4,071","-3,493","-2,299","-8,832","1,333","13,188","-3,538","-0,294","-7,041","-18,284"
654,"-9,284","-5,504","9,721","-10,888","32,932","-3,923","-6,539","1,186","19,041","14,092","10,124","-3,925","-4,129","-1,572","-4,963","1,147","12,612","-3,508","0,130","-7,677","-17,127"
