Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
1120,"-30,531","-29,295","-55,248","18,169","-1,087","6,289","90,839","27,546","-7,994","2,345","-6,045","-1,426","11,496","0,685","-5,761","5,959","2,813","0,335","10,792","8,091","7,047"
1121,"-30,473","-29,339","-55,137","18,165","-1,160","6,375","90,825","27,529","-8,024","2,375","-6,028","-1,462","11,563","0,780","-5,717","5,949","2,740","0,237","10,833","8,120","6,983"
1122,"-30,450","-29,361","-55,098","18,164","-1,240","6,435","90,826","27,509","-7,989","2,364","-6,108","-1,642","11,627","0,923","-5,324","5,943","2,668","0,145","10,862","8,085","6,699"
1123,"-30,439","-29,376","-55,069","18,186","-1,309","6,458","90,824","27,476","-7,959","2,340","-6,095","-1,774","11,661","0,935","-4,879","5,948","2,610","0,063","10,853","8,075","6,305"
1124,"-30,462","-29,386","-55,051","18,211","-1,351","6,442","90,772","27,431","-7,962","2,351","-5,957","-1,721","11,670","0,857","-4,627","5,957","2,567","-0,006","10,827","8,068","5,938"
1125,"-30,463","-29,392","-55,019","18,216","-1,365","6,392","90,686","27,378","-7,994","2,436","-5,904","-1,579","11,676","0,766","-4,623","5,976","2,540","-0,062","10,792","8,084","5,729"
1126,"-30,470","-29,396","-54,965","18,183","-1,334","6,324","90,583","27,330","-8,032","2,482","-5,884","-1,477","11,677","0,705","-4,774","5,964","2,574","-0,119","10,730","8,074","5,721"
1127,"-30,476","-29,408","-54,901","18,150","-1,313","6,267","90,485","27,296","-8,061","2,528","-5,851","-1,481","11,667","0,704","-4,949","5,946","2,605","-0,175","10,668","8,079","5,866"
1128,"-30,485","-29,431","-54,848","18,109","-1,294","6,238","90,386","27,287","-8,092","2,505","-5,830","-1,547","11,664","0,730","-5,122","5,918","2,627","-0,233","10,616","8,062","6,063"
1129,"-30,488","-29,450","-54,806","18,050","-1,275","6,241","90,289","27,306","-8,130","2,455","-5,758","-1,621","11,656","0,765","-5,230","5,877","2,638","-0,292","10,571","8,034","6,209"
1130,"-30,482","-29,461","-54,763","17,996","-1,233","6,262","90,208","27,344","-8,176","2,408","-5,710","-1,661","11,640","0,789","-5,288","5,831","2,657","-0,353","10,519","7,984","6,269"
1131,"-30,497","-29,470","-54,732","17,984","-1,173","6,284","90,148","27,388","-8,211","2,383","-5,758","-1,709","11,516","0,850","-5,230","5,817","2,686","-0,415","10,460","7,908","6,240"
1132,"-30,529","-29,477","-54,729","17,993","-1,109","6,304","90,106","27,428","-8,237","2,338","-5,804","-1,705","11,373","0,862","-5,172","5,814","2,710","-0,474","10,397","7,820","6,147"
1133,"-30,580","-29,480","-54,737","18,026","-1,048","6,311","90,084","27,459","-8,247","2,301","-5,823","-1,712","11,248","0,859","-5,079","5,826","2,731","-0,528","10,356","7,747","6,033"
1134,"-30,649","-29,484","-54,758","18,073","-1,022","6,300","90,093","27,477","-8,207","2,261","-5,861","-1,730","11,148","0,840","-4,995","5,848","2,751","-0,576","10,341","7,707","5,938"
1135,"-30,708","-29,502","-54,747","18,132","-1,017","6,267","90,114","27,464","-8,208","2,225","-5,884","-1,746","11,089","0,805","-4,952","5,882","2,756","-0,618","10,362","7,694","5,882"
1136,"-30,721","-29,511","-54,767","18,185","-1,050","6,222","90,177","27,440","-8,190","2,173","-5,859","-1,798","11,046","0,799","-4,897","5,917","2,741","-0,652","10,402","7,710","5,861"
1137,"-30,728","-29,516","-54,798","18,180","-1,065","6,161","90,187","27,406","-8,211","2,177","-5,834","-1,843","11,063","0,836","-4,856","5,945","2,722","-0,680","10,442","7,684","5,860"
1138,"-30,730","-29,504","-54,846","18,172","-1,081","6,104","90,217","27,374","-8,227","2,171","-5,905","-1,913","11,060","0,902","-4,803","5,964","2,698","-0,708","10,453","7,674","5,864"
1139,"-30,743","-29,479","-54,894","18,143","-1,136","6,073","90,254","27,368","-8,201","2,192","-5,976","-2,007","11,045","0,968","-4,716","5,965","2,670","-0,738","10,446","7,679","5,862"
1140,"-30,727","-29,459","-54,930","18,129","-1,201","6,064","90,323","27,385","-8,159","2,229","-6,122","-2,111","10,997","1,019","-4,615","5,970","2,639","-0,769","10,410","7,686","5,843"
1141,"-30,697","-29,447","-54,966","18,113","-1,275","6,078","90,409","27,421","-8,126","2,294","-6,229","-2,200","10,933","1,048","-4,509","5,966","2,601","-0,797","10,349","7,689","5,809"
1142,"-30,659","-29,436","-55,002","18,103","-1,340","6,102","90,500","27,469","-8,096","2,333","-6,294","-2,267","10,860","1,062","-4,443","5,969","2,564","-0,826","10,294","7,685","5,787"
1143,"-30,629","-29,419","-55,064","18,106","-1,374","6,108","90,606","27,513","-8,029","2,371","-6,310","-2,232","10,812","1,055","-4,508","5,978","2,569","-0,855","10,261","7,638","5,792"
1144,"-30,581","-29,401","-55,126","18,090","-1,360","6,083","90,668","27,526","-8,021","2,401","-6,256","-2,164","10,797","1,023","-4,608","5,984","2,576","-0,878","10,265","7,610","5,805"
1145,"-30,542","-29,377","-55,174","18,117","-1,360","6,031","90,753","27,506","-8,023","2,435","-6,208","-2,092","10,816","0,984","-4,727","6,001","2,575","-0,896","10,297","7,597","5,827"
1146,"-30,511","-29,357","-55,198","18,135","-1,373","5,962","90,790","27,460","-8,057","2,435","-6,192","-2,024","10,835","0,983","-4,841","6,029","2,561","-0,909","10,351","7,596","5,842"
1147,"-30,478","-29,348","-55,201","18,138","-1,402","5,888","90,790","27,403","-8,102","2,440","-6,087","-1,931","10,891","0,952","-4,940","6,064","2,540","-0,918","10,428","7,584","5,828"
1148,"-30,435","-29,347","-55,184","18,115","-1,450","5,822","90,773","27,344","-8,155","2,468","-5,914","-1,839","10,970","0,925","-5,014","6,076","2,499","-0,924","10,487","7,583","5,794"
1149,"-30,414","-29,351","-55,159","18,090","-1,479","5,771","90,734","27,295","-8,217","2,507","-5,761","-1,760","11,067","0,910","-5,063","6,074","2,464","-0,929","10,534","7,570","5,746"
1150,"-30,403","-29,356","-55,142","18,032","-1,437","5,736","90,679","27,272","-8,272","2,522","-5,653","-1,647","11,151","0,892","-5,123","6,039","2,488","-0,940","10,508","7,503","5,674"
1151,"-30,367","-29,378","-55,101","18,006","-1,359","5,725","90,618","27,268","-8,373","2,536","-5,499","-1,510","11,213","0,843","-5,182","6,033","2,536","-0,949","10,492","7,430","5,589"
1152,"-30,318","-29,398","-55,066","17,963","-1,279","5,741","90,555","27,287","-8,482","2,537","-5,390","-1,385","11,266","0,787","-5,240","6,013","2,583","-0,956","10,456","7,368","5,512"
1153,"-30,299","-29,389","-55,110","17,929","-1,207","5,773","90,481","27,341","-8,514","2,535","-5,233","-1,246","11,312","0,721","-5,332","6,012","2,629","-0,959","10,447","7,325","5,471"
1154,"-30,275","-29,368","-55,143","17,916","-1,207","5,823","90,463","27,414","-8,446","2,507","-5,154","-1,142","11,317","0,690","-5,424","6,010","2,669","-0,960","10,419","7,297","5,472"
1155,"-30,313","-29,356","-55,157","17,922","-1,217","5,867","90,444","27,471","-8,366","2,451","-5,111","-1,094","11,230","0,680","-5,466","6,021","2,698","-0,960","10,384","7,277","5,496"
1156,"-30,342","-29,348","-55,149","17,972","-1,208","5,886","90,420","27,490","-8,336","2,418","-5,151","-1,140","11,125","0,745","-5,405","6,053","2,702","-0,960","10,355","7,248","5,518"
1157,"-30,374","-29,344","-55,147","18,018","-1,210","5,889","90,383","27,482","-8,311","2,384","-5,254","-1,304","11,009","0,871","-5,220","6,086","2,691","-0,960","10,360","7,207","5,530"
1158,"-30,392","-29,346","-55,178","18,042","-1,218","5,888","90,338","27,459","-8,301","2,336","-5,384","-1,504","10,839","0,968","-4,969","6,106","2,653","-0,959","10,311","7,221","5,507"
1159,"-30,411","-29,346","-55,216","18,080","-1,213","5,880","90,289","27,428","-8,305","2,364","-5,576","-1,662","10,749","1,005","-4,764","6,139","2,619","-0,957","10,284","7,259","5,460"
1160,"-30,423","-29,335","-55,251","18,106","-1,197","5,867","90,237","27,396","-8,313","2,379","-5,667","-1,750","10,633","0,981","-4,642","6,169","2,586","-0,952","10,252","7,295","5,433"
1161,"-30,471","-29,332","-55,267","18,146","-1,163","5,853","90,187","27,368","-8,330","2,341","-5,679","-1,780","10,524","0,932","-4,619","6,210","2,569","-0,949","10,248","7,342","5,448"
1162,"-30,524","-29,342","-55,254","18,179","-1,119","5,840","90,127","27,343","-8,378","2,342","-5,789","-1,812","10,470","0,923","-4,652","6,251","2,567","-0,945","10,258","7,390","5,510"
1163,"-30,554","-29,367","-55,203","18,198","-1,089","5,843","90,071","27,329","-8,443","2,353","-5,895","-1,868","10,380","0,922","-4,672","6,290","2,562","-0,939","10,254","7,448","5,598"
1164,"-30,529","-29,387","-55,155","18,221","-1,052","5,863","90,076","27,335","-8,486","2,374","-6,044","-1,972","10,301","0,932","-4,632","6,328","2,562","-0,934","10,254","7,504","5,679"
1165,"-30,508","-29,374","-55,187","18,224","-1,038","5,907","90,072","27,365","-8,509","2,425","-6,268","-2,155","10,208","0,955","-4,508","6,347","2,540","-0,929","10,247","7,588","5,746"
1166,"-30,504","-29,367","-55,219","18,224","-1,078","5,962","90,128","27,405","-8,459","2,459","-6,491","-2,383","10,151","0,982","-4,351","6,342","2,518","-0,927","10,243","7,619","5,811"
1167,"-30,506","-29,366","-55,235","18,253","-1,122","6,001","90,200","27,429","-8,403","2,512","-6,647","-2,540","10,103","1,014","-4,242","6,351","2,502","-0,928","10,252","7,615","5,865"
1168,"-30,522","-29,358","-55,259","18,243","-1,117","6,013","90,262","27,438","-8,345","2,563","-6,748","-2,594","10,094","1,017","-4,248","6,331","2,540","-0,937","10,245","7,549","5,914"
1169,"-30,538","-29,356","-55,274","18,221","-1,117","6,019","90,309","27,439","-8,298","2,607","-6,771","-2,580","10,103","1,002","-4,313","6,307","2,568","-0,947","10,247","7,500","5,963"
1170,"-30,530","-29,365","-55,249","18,177","-1,163","6,031","90,332","27,435","-8,277","2,604","-6,792","-2,570","10,086","1,004","-4,356","6,276","2,543","-0,951","10,242","7,501","5,993"
1171,"-30,519","-29,369","-55,228","18,131","-1,194","6,037","90,359","27,431","-8,250","2,597","-6,855","-2,606","10,079","1,062","-4,319","6,239","2,538","-0,954","10,240","7,474","5,991"
1172,"-30,515","-29,373","-55,208","18,088","-1,249","6,042","90,387","27,428","-8,206","2,616","-6,866","-2,645","10,148","1,085","-4,249","6,205","2,514","-0,953","10,253","7,466","5,955"
1173,"-30,539","-29,360","-55,237","18,084","-1,298","6,029","90,425","27,410","-8,158","2,600","-6,812","-2,660","10,154","1,075","-4,175","6,184","2,482","-0,951","10,263","7,497","5,897"
1174,"-30,541","-29,344","-55,276","18,031","-1,288","5,997","90,377","27,381","-8,159","2,612","-6,837","-2,650","10,156","1,083","-4,124","6,150","2,465","-0,950","10,238","7,529","5,838"
1175,"-30,543","-29,347","-55,260","17,986","-1,282","5,966","90,311","27,348","-8,203","2,630","-6,905","-2,682","10,126","1,082","-4,031","6,121","2,448","-0,946","10,196","7,568","5,776"
1176,"-30,553","-29,356","-55,236","17,954","-1,276","5,946","90,265","27,331","-8,237","2,625","-7,029","-2,754","10,055","1,095","-3,909","6,089","2,434","-0,944","10,131","7,609","5,733"
1177,"-30,576","-29,364","-55,218","17,925","-1,274","5,945","90,225","27,329","-8,251","2,708","-7,182","-2,876","10,015","1,118","-3,771","6,061","2,416","-0,946","10,070","7,666","5,729"
1178,"-30,611","-29,371","-55,206","17,896","-1,265","5,960","90,202","27,339","-8,262","2,738","-7,438","-3,059","9,944","1,160","-3,637","6,020","2,402","-0,954","9,985","7,725","5,773"
1179,"-30,637","-29,376","-55,198","17,855","-1,245","5,995","90,166","27,362","-8,279","2,835","-7,658","-3,213","9,938","1,128","-3,574","5,980","2,383","-0,965","9,941","7,814","5,853"
1180,"-30,646","-29,366","-55,241","17,799","-1,209","6,039","90,135","27,396","-8,291","2,917","-7,794","-3,326","9,896","1,138","-3,525","5,927","2,373","-0,977","9,889","7,833","5,928"
1181,"-30,655","-29,352","-55,296","17,762","-1,190","6,073","90,124","27,423","-8,284","3,027","-7,953","-3,413","9,906","1,153","-3,489","5,872","2,363","-0,987","9,844","7,838","5,979"
1182,"-30,686","-29,351","-55,307","17,714","-1,184","6,098","90,126","27,444","-8,238","3,092","-8,097","-3,510","9,906","1,175","-3,438","5,810","2,387","-1,001","9,803","7,797","6,014"
1183,"-30,734","-29,354","-55,312","17,685","-1,174","6,107","90,116","27,453","-8,191","3,152","-8,175","-3,560","9,946","1,183","-3,426","5,784","2,428","-1,018","9,812","7,742","6,042"
1184,"-30,775","-29,366","-55,281","17,654","-1,163","6,102","90,108","27,440","-8,180","3,214","-8,176","-3,545","10,007","1,180","-3,463","5,755","2,471","-1,034","9,817","7,673","6,054"
1185,"-30,746","-29,384","-55,232","17,596","-1,157","6,087","90,109","27,411","-8,192","3,274","-8,152","-3,506","10,093","1,182","-3,514","5,699","2,511","-1,052","9,793","7,597","6,044"
1186,"-30,718","-29,401","-55,179","17,526","-1,166","6,069","90,110","27,376","-8,211","3,320","-8,076","-3,444","10,165","1,195","-3,543","5,625","2,538","-1,069","9,726","7,512","5,987"
1187,"-30,687","-29,424","-55,116","17,465","-1,223","6,058","90,113","27,349","-8,225","3,325","-7,907","-3,328","10,236","1,177","-3,592","5,554","2,521","-1,083","9,663","7,462","5,881"
1188,"-30,672","-29,446","-55,058","17,402","-1,282","6,044","90,114","27,328","-8,235","3,315","-7,673","-3,115","10,337","1,140","-3,719","5,476","2,502","-1,093","9,612","7,410","5,749"
1189,"-30,661","-29,468","-55,006","17,339","-1,335","6,026","90,113","27,317","-8,248","3,300","-7,408","-2,867","10,397","1,079","-3,876","5,393","2,484","-1,098","9,524","7,366","5,616"
1190,"-30,656","-29,486","-54,966","17,277","-1,362","6,000","90,099","27,314","-8,271","3,273","-7,117","-2,601","10,455","0,993","-4,067","5,308","2,472","-1,095","9,421","7,345","5,502"
1191,"-30,665","-29,497","-54,919","17,230","-1,353","5,962","90,076","27,318","-8,292","3,229","-6,785","-2,327","10,541","0,892","-4,296","5,244","2,498","-1,091","9,368","7,304","5,426"
1192,"-30,669","-29,497","-54,880","17,189","-1,341","5,915","90,041","27,321","-8,305","3,103","-6,356","-2,050","10,618","0,802","-4,539","5,188","2,526","-1,081","9,348","7,247","5,379"
1193,"-30,667","-29,498","-54,843","17,167","-1,323","5,861","90,004","27,321","-8,317","2,964","-5,987","-1,773","10,651","0,774","-4,750","5,150","2,559","-1,069","9,330","7,159","5,326"
1194,"-30,677","-29,495","-54,818","17,152","-1,298","5,802","89,962","27,318","-8,320","2,845","-5,690","-1,527","10,676","0,774","-4,902","5,115","2,592","-1,057","9,311","7,066","5,258"
1195,"-30,689","-29,493","-54,785","17,164","-1,268","5,743","89,913","27,311","-8,330","2,755","-5,524","-1,379","10,666","0,759","-4,906","5,101","2,616","-1,046","9,288","7,043","5,156"
1196,"-30,710","-29,500","-54,751","17,190","-1,245","5,698","89,861","27,304","-8,343","2,677","-5,533","-1,411","10,615","0,781","-4,700","5,094","2,618","-1,037","9,262","7,042","5,017"
1197,"-30,737","-29,510","-54,730","17,224","-1,215","5,673","89,816","27,298","-8,368","2,622","-5,662","-1,627","10,510","0,861","-4,321","5,077","2,609","-1,035","9,203","7,055","4,881"
1198,"-30,769","-29,520","-54,720","17,262","-1,166","5,668","89,763","27,294","-8,420","2,605","-5,809","-1,893","10,389","0,918","-3,946","5,058","2,600","-1,041","9,109","7,069","4,792"
1199,"-30,800","-29,525","-54,699","17,320","-1,108","5,675","89,721","27,290","-8,488","2,586","-5,995","-2,102","10,221","0,953","-3,709","5,045","2,592","-1,052","8,987","7,084","4,770"
1200,"-30,821","-29,545","-54,657","17,377","-1,048","5,705","89,675","27,300","-8,566","2,643","-6,203","-2,235","10,050","0,972","-3,607","5,028","2,577","-1,069","8,850","7,111","4,807"
1201,"-30,830","-29,576","-54,595","17,452","-0,981","5,747","89,631","27,317","-8,652","2,674","-6,418","-2,359","9,862","1,011","-3,570","5,022","2,561","-1,087","8,703","7,139","4,898"
1202,"-30,838","-29,615","-54,526","17,540","-0,897","5,795","89,593","27,338","-8,738","2,713","-6,567","-2,502","9,695","1,040","-3,536","5,023","2,561","-1,109","8,590","7,126","5,015"
1203,"-30,879","-29,648","-54,465","17,640","-0,829","5,846","89,579","27,360","-8,790","2,746","-6,652","-2,622","9,548","1,067","-3,519","5,016","2,569","-1,132","8,500","7,099","5,123"
1204,"-30,909","-29,652","-54,448","17,728","-0,784","5,889","89,581","27,379","-8,784","2,766","-6,782","-2,726","9,426","1,080","-3,491","5,002","2,580","-1,154","8,417","7,070","5,188"
1205,"-30,887","-29,669","-54,351","17,802","-0,771","5,913","89,587","27,374","-8,808","2,792","-6,893","-2,799","9,323","1,088","-3,448","4,994","2,580","-1,165","8,358","7,053","5,212"
1206,"-30,895","-29,701","-54,232","17,870","-0,767","5,927","89,574","27,365","-8,823","2,810","-6,962","-2,826","9,254","1,078","-3,416","4,990","2,575","-1,170","8,323","7,040","5,199"
1207,"-30,895","-29,717","-54,183","17,928","-0,761","5,930","89,559","27,358","-8,837","2,824","-6,981","-2,805","9,216","1,063","-3,407","4,987","2,575","-1,165","8,307","7,012","5,174"
1208,"-30,884","-29,736","-54,143","17,980","-0,741","5,929","89,539","27,357","-8,865","2,767","-6,996","-2,780","9,165","1,069","-3,395","4,981","2,589","-1,152","8,295","6,968","5,153"
1209,"-30,864","-29,751","-54,109","18,036","-0,755","5,935","89,521","27,364","-8,900","2,751","-7,023","-2,765","9,157","1,121","-3,385","4,982","2,574","-1,130","8,298","6,970","5,154"
1210,"-30,830","-29,763","-54,068","18,055","-0,800","5,947","89,512","27,378","-8,932","2,744","-7,077","-2,818","9,132","1,145","-3,312","4,947","2,538","-1,103","8,272","7,041","5,161"
1211,"-30,800","-29,769","-54,011","18,085","-0,853","5,959","89,520","27,393","-8,953","2,729","-7,157","-2,887","9,123","1,167","-3,209","4,917","2,507","-1,075","8,228","7,115","5,151"
1212,"-30,775","-29,777","-53,961","18,084","-0,887","5,974","89,516","27,407","-8,992","2,748","-7,185","-2,935","9,130","1,146","-3,106","4,870","2,485","-1,049","8,155","7,159","5,114"
1213,"-30,756","-29,780","-53,925","18,079","-0,893","5,995","89,503","27,419","-9,049","2,775","-7,224","-2,938","9,149","1,091","-3,049","4,826","2,470","-1,027","8,115","7,201","5,071"
1214,"-30,726","-29,788","-53,895","18,069","-0,885","6,022","89,486","27,436","-9,106","2,810","-7,192","-2,896","9,198","1,017","-3,071","4,786","2,459","-1,003","8,128","7,260","5,057"
1215,"-30,706","-29,798","-53,875","18,038","-0,889","6,053","89,473","27,461","-9,124","2,843","-7,226","-2,868","9,277","1,024","-3,116","4,733","2,460","-0,977","8,156","7,299","5,090"
1216,"-30,700","-29,800","-53,871","17,996","-0,876","6,079","89,461","27,483","-9,117","2,895","-7,319","-2,883","9,326","1,009","-3,152","4,676","2,487","-0,952","8,164","7,322","5,155"
1217,"-30,682","-29,800","-53,877","17,956","-0,845","6,100","89,440","27,495","-9,113","2,937","-7,394","-2,936","9,387","1,010","-3,148","4,634","2,532","-0,928","8,175","7,295","5,221"
1218,"-30,659","-29,798","-53,881","17,896","-0,835","6,118","89,420","27,493","-9,105","2,994","-7,409","-2,978","9,442","1,038","-3,110","4,579","2,567","-0,906","8,151","7,239","5,262"
1219,"-30,635","-29,795","-53,881","17,830","-0,832","6,126","89,402","27,473","-9,105","3,072","-7,383","-2,934","9,554","1,035","-3,126","4,524","2,600","-0,885","8,153","7,178","5,252"
1220,"-30,592","-29,798","-53,867","17,756","-0,856","6,133","89,389","27,445","-9,107","3,135","-7,341","-2,852","9,687","1,026","-3,163","4,465","2,619","-0,862","8,151","7,126","5,217"
1221,"-30,545","-29,805","-53,838","17,692","-0,908","6,151","89,371","27,414","-9,127","3,202","-7,256","-2,744","9,792","1,002","-3,209","4,422","2,606","-0,839","8,137","7,106","5,168"
1222,"-30,506","-29,807","-53,799","17,627","-0,955","6,176","89,358","27,390","-9,154","3,274","-7,171","-2,600","9,911","0,989","-3,294","4,381","2,599","-0,817","8,114","7,089","5,113"
1223,"-30,454","-29,814","-53,750","17,556","-0,988","6,211","89,338","27,375","-9,196","3,307","-7,045","-2,425","10,017","0,945","-3,428","4,342","2,597","-0,798","8,089","7,067","5,068"
1224,"-30,382","-29,836","-53,702","17,479","-1,007","6,254","89,312","27,371","-9,237","3,353","-6,871","-2,227","10,106","0,861","-3,588","4,304","2,605","-0,782","8,050","7,060","5,027"
1225,"-30,333","-29,852","-53,668","17,391","-1,034","6,288","89,287","27,368","-9,237","3,365","-6,641","-1,989","10,191","0,785","-3,803","4,262","2,621","-0,762","8,014","7,012","4,999"
1226,"-30,317","-29,853","-53,653","17,308","-1,040","6,305","89,257","27,361","-9,206","3,366","-6,333","-1,634","10,344","0,688","-4,145","4,230","2,663","-0,742","8,039","6,937","4,983"
1227,"-30,318","-29,843","-53,651","17,222","-1,024","6,314","89,205","27,355","-9,175","3,360","-6,005","-1,305","10,474","0,606","-4,466","4,208","2,712","-0,718","8,094","6,873","4,987"
1228,"-30,321","-29,836","-53,670","17,131","-0,984","6,323","89,138","27,352","-9,163","3,298","-5,717","-1,023","10,601","0,586","-4,759","4,187","2,764","-0,691","8,143","6,800","5,003"
1229,"-30,322","-29,821","-53,725","17,056","-0,930","6,332","89,080","27,348","-9,152","3,279","-5,426","-0,756","10,775","0,573","-5,001","4,171","2,817","-0,665","8,202","6,722","4,993"
1230,"-30,351","-29,797","-53,788","16,991","-0,871","6,344","89,011","27,348","-9,137","3,222","-5,178","-0,561","10,897","0,566","-5,134","4,167","2,873","-0,643","8,267","6,656","4,948"
1231,"-30,372","-29,782","-53,802","16,985","-0,819","6,357","88,993","27,346","-9,108","3,176","-4,969","-0,396","10,978","0,532","-5,218","4,174","2,930","-0,624","8,304","6,614","4,887"
1232,"-30,390","-29,780","-53,808","17,005","-0,794","6,368","88,986","27,340","-9,058","3,123","-4,822","-0,294","11,044","0,518","-5,242","4,204","2,977","-0,607","8,351","6,581","4,825"
1233,"-30,412","-29,790","-53,807","17,032","-0,760","6,362","88,965","27,309","-9,046","3,086","-4,706","-0,227","11,093","0,515","-5,237","4,241","3,019","-0,592","8,392","6,549","4,775"
1234,"-30,424","-29,799","-53,796","17,063","-0,721","6,352","88,958","27,273","-9,039","3,042","-4,626","-0,183","11,121","0,512","-5,230","4,278","3,062","-0,581","8,413","6,509","4,743"
1235,"-30,441","-29,808","-53,781","17,101","-0,688","6,350","88,946","27,243","-9,053","3,003","-4,560","-0,146","11,140","0,508","-5,244","4,324","3,082","-0,570","8,437","6,500","4,737"
1236,"-30,450","-29,817","-53,767","17,081","-0,640","6,353","88,944","27,226","-9,060","3,028","-4,470","-0,090","11,142","0,497","-5,283","4,309","3,116","-0,559","8,384","6,460","4,751"
1237,"-30,468","-29,821","-53,771","17,103","-0,633","6,370","88,955","27,235","-9,001","2,921","-4,396","-0,060","11,077","0,538","-5,307","4,343","3,151","-0,549","8,390","6,383","4,781"
1238,"-30,512","-29,818","-53,790","17,081","-0,629","6,393","88,966","27,254","-8,930","2,867","-4,339","-0,022","11,042","0,606","-5,347","4,330","3,181","-0,540","8,364","6,313","4,816"
1239,"-30,553","-29,813","-53,828","17,101","-0,572","6,402","88,974","27,264","-8,901","2,775","-4,295","-0,002","10,948","0,648","-5,356","4,352","3,212","-0,532","8,340","6,252","4,844"
1240,"-30,598","-29,809","-53,879","17,105","-0,526","6,401","88,992","27,272","-8,860","2,727","-4,312","-0,024","10,916","0,664","-5,311","4,354","3,243","-0,522","8,322","6,247","4,845"
1241,"-30,653","-29,803","-53,930","17,159","-0,535","6,397","89,017","27,285","-8,790","2,653","-4,375","-0,103","10,805","0,691","-5,186","4,403","3,248","-0,507","8,334","6,265","4,844"
1242,"-30,719","-29,783","-53,982","17,214","-0,574","6,384","89,048","27,293","-8,704","2,636","-4,502","-0,238","10,711","0,717","-5,010","4,452","3,229","-0,488","8,334","6,311","4,842"
1243,"-30,755","-29,757","-54,031","17,203","-0,601","6,363","89,046","27,303","-8,639","2,553","-4,737","-0,482","10,519","0,790","-4,738","4,493","3,202","-0,464","8,301","6,364","4,848"
1244,"-30,784","-29,748","-54,085","17,229","-0,598","6,335","89,078","27,308","-8,621","2,482","-5,036","-0,779","10,318","0,884","-4,402","4,529","3,172","-0,437","8,251","6,419","4,856"
1245,"-30,821","-29,745","-54,159","17,232","-0,594","6,306","89,118","27,313","-8,608","2,520","-5,372","-1,045","10,172","0,964","-4,140","4,546","3,143","-0,413","8,171","6,467","4,879"
1246,"-30,865","-29,727","-54,244","17,223","-0,607","6,280","89,150","27,322","-8,575","2,573","-5,602","-1,205","10,043","1,025","-4,009","4,571","3,116","-0,394","8,109","6,521","4,932"
1247,"-30,881","-29,712","-54,278","17,228","-0,621","6,265","89,199","27,336","-8,540","2,633","-5,898","-1,359","9,939","1,014","-3,940","4,612","3,094","-0,382","8,101","6,631","5,008"
1248,"-30,906","-29,698","-54,325","17,243","-0,620","6,259","89,247","27,365","-8,502","2,695","-6,169","-1,532","9,848","0,981","-3,898","4,664","3,083","-0,373","8,125","6,732","5,123"
1249,"-30,917","-29,697","-54,369","17,274","-0,617","6,251","89,299","27,396","-8,471","2,748","-6,377","-1,731","9,832","0,974","-3,861","4,731","3,082","-0,363","8,205","6,792","5,275"
1250,"-30,916","-29,698","-54,414","17,322","-0,625","6,234","89,359","27,425","-8,436","2,816","-6,470","-1,818","9,876","0,965","-3,944","4,810","3,099","-0,351","8,331","6,813","5,451"
1251,"-30,926","-29,690","-54,457","17,347","-0,620","6,204","89,433","27,448","-8,383","2,862","-6,501","-1,771","9,952","0,929","-4,124","4,855","3,151","-0,344","8,431","6,779","5,583"
1252,"-30,934","-29,670","-54,499","17,388","-0,632","6,167","89,505","27,461","-8,329","2,936","-6,434","-1,635","10,068","0,889","-4,295","4,910","3,194","-0,340","8,548","6,728","5,627"
1253,"-30,911","-29,653","-54,518","17,362","-0,680","6,139","89,555","27,470","-8,286","2,960","-6,345","-1,532","10,160","0,891","-4,339","4,908","3,204","-0,339","8,604","6,681","5,576"
1254,"-30,869","-29,648","-54,506","17,347","-0,776","6,121","89,592","27,474","-8,264","2,989","-6,344","-1,493","10,316","0,970","-4,265","4,920","3,170","-0,340","8,683","6,657","5,453"
1255,"-30,803","-29,660","-54,479","17,326","-0,876","6,107","89,609","27,480","-8,256","3,030","-6,183","-1,389","10,444","0,965","-4,196","4,934","3,133","-0,348","8,713","6,633","5,268"
1256,"-30,726","-29,674","-54,444","17,294","-0,986","6,086","89,613","27,475","-8,249","3,034","-6,008","-1,257","10,553","0,894","-4,172","4,937","3,096","-0,359","8,720","6,656","5,081"
1257,"-30,652","-29,680","-54,401","17,258","-1,103","6,055","89,595","27,456","-8,244","3,053","-5,878","-1,069","10,676","0,829","-4,252","4,944","3,060","-0,373","8,738","6,696","4,931"
1258,"-30,568","-29,678","-54,360","17,209","-1,159","6,005","89,534","27,418","-8,295","3,031","-5,740","-0,885","10,744","0,773","-4,386","4,950","3,027","-0,388","8,761","6,753","4,842"
