Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
1122,"4,021","-3,739","3,061","-113,578","83,420","-12,915","-26,647","-8,504","-21,867","15,853","19,415","-0,445","-18,197","16,742","-17,287","94,223","16,437","-5,640","-129,234","-8,356","-14,649"
1123,"3,242","-6,109","1,492","-122,378","97,849","-1,054","-16,780","-5,156","-10,768","12,194","13,996","-1,088","-15,715","20,275","-1,980","98,412","16,664","-7,928","-140,750","-9,399","-10,936"
1124,"-0,253","-4,605","2,533","-126,205","101,613","13,683","-6,979","-0,681","2,045","7,853","4,619","-2,366","-12,644","24,305","8,322","104,067","16,725","-10,044","-152,134","-14,150","-6,549"
1125,"-3,327","-0,124","3,667","-129,264","96,929","11,900","-1,882","0,082","2,855","4,844","1,162","-1,473","-7,525","21,404","7,121","114,498","12,027","-12,136","-154,166","-17,862","-7,024"
1126,"-1,347","3,363","2,140","-136,503","88,398","0,019","4,667","1,078","3,815","3,046","0,885","0,513","-1,425","18,334","7,288","120,344","2,848","-18,212","-154,683","-17,386","-13,899"
1127,"-2,945","-1,665","6,053","-138,960","69,792","-11,539","14,033","5,000","9,463","1,074","4,574","-1,246","7,556","11,770","5,396","121,732","-0,897","-22,265","-161,033","-24,047","-0,946"
1128,"-6,663","-2,803","9,055","-140,733","50,036","-18,132","22,264","6,120","9,046","-4,660","2,831","1,534","12,018","8,014","13,093","130,709","-4,614","-22,609","-160,072","-18,305","14,431"
1129,"-7,683","7,226","8,462","-146,662","36,380","-22,507","29,197","5,535","0,480","-8,873","-2,817","3,142","16,811","9,390","28,076","139,691","-7,052","-21,614","-163,042","-13,491","21,244"
1130,"-10,509","13,832","8,745","-156,574","36,202","-26,641","36,662","8,374","-9,152","-15,093","-11,742","3,117","25,192","7,234","36,128","134,629","-11,862","-24,381","-161,852","-18,466","29,082"
1131,"-14,729","17,851","10,178","-170,192","44,592","-30,698","46,938","13,712","-14,467","-20,925","-18,564","2,349","35,585","5,126","41,508","128,783","-15,477","-17,262","-169,987","-23,134","25,164"
1132,"-15,399","16,693","8,175","-175,270","59,754","-36,929","59,298","17,853","-16,950","-20,387","-19,230","0,363","50,520","2,241","36,840","128,880","-18,904","-6,469","-179,860","-26,049","17,141"
1133,"-18,658","15,032","8,887","-181,678","79,602","-46,620","76,377","18,451","-17,697","-19,084","-22,213","1,178","68,026","-5,179","19,802","134,158","-21,231","4,605","-185,479","-14,861","4,331"
1134,"-20,444","15,927","6,667","-187,554","88,312","-53,338","86,350","19,225","-13,728","-20,179","-21,205","-0,514","81,654","-12,140","3,448","138,521","-17,280","11,298","-190,373","12,684","-8,134"
1135,"-27,046","12,944","10,910","-195,465","88,314","-57,882","93,718","18,995","-14,409","-22,948","-27,583","-1,297","90,598","-16,124","-0,597","138,644","-13,235","5,662","-191,899","49,243","-9,886"
1136,"-28,317","15,860","10,028","-205,590","89,354","-59,585","102,316","11,162","-22,945","-22,417","-19,556","2,858","100,877","-14,964","0,364","151,759","-6,204","-5,838","-195,735","84,621","-4,066"
1137,"-28,914","27,971","8,192","-213,071","88,636","-51,166","110,037","0,597","-27,080","-29,162","-18,370","8,153","108,824","-6,332","19,912","149,341","-0,342","-15,741","-198,137","93,806","1,730"
1138,"-34,156","40,422","6,112","-219,074","67,514","-30,366","117,759","-14,634","-36,685","-38,026","-30,127","2,268","118,950","2,782","50,797","157,426","5,054","-24,054","-201,139","90,290","10,936"
1139,"-39,136","49,509","4,039","-220,081","52,328","-18,074","116,823","-32,433","-60,477","-40,719","-34,199","-1,700","126,003","9,081","82,616","155,708","6,439","-24,662","-211,452","60,744","16,845"
1140,"-35,852","56,066","1,764","-214,129","56,707","-18,097","112,879","-42,883","-86,711","-37,971","-29,650","-2,599","129,867","12,299","97,266","162,356","6,909","-16,231","-234,100","8,367","15,831"
1141,"-39,429","64,205","-0,616","-205,700","66,042","-20,257","107,590","-49,178","-116,681","-37,422","-24,909","2,085","136,068","10,851","75,036","169,504","5,955","-15,018","-260,174","-42,900","1,297"
1142,"-42,070","64,988","-0,017","-208,334","66,726","-17,487","101,507","-48,935","-140,146","-40,800","-41,332","3,255","145,082","12,476","43,633","176,374","4,020","-10,791","-279,189","-76,353","-21,153"
1143,"-45,822","65,734","-1,218","-213,620","80,141","-12,915","99,462","-48,970","-140,161","-56,391","-78,753","6,035","142,193","19,681","39,060","172,004","5,722","-7,078","-283,735","-89,804","-30,964"
1144,"-47,573","54,717","3,115","-214,173","114,671","-12,602","100,028","-53,026","-127,664","-49,442","-107,924","3,188","135,097","33,424","47,567","160,458","5,427","-10,058","-275,748","-89,659","-26,041"
1145,"-37,778","61,550","-3,283","-209,419","177,221","-17,421","100,283","-61,139","-100,576","-6,749","-147,630","26,490","117,077","57,209","84,138","150,002","8,670","-4,100","-263,257","-90,470","-14,193"
1146,"-26,931","47,271","2,458","-202,734","223,177","-18,828","96,232","-66,540","-80,678","32,980","-131,428","12,975","94,785","74,136","125,913","124,497","8,474","1,768","-245,943","-99,418","5,090"
1147,"2,700","-8,438","0,185","-182,681","235,765","-19,400","86,721","-63,770","-55,599","54,254","-93,307","17,597","69,408","70,399","157,433","88,614","2,315","2,676","-194,966","-102,291","29,429"
1148,"27,045","-0,983","-37,365","-151,357","201,706","-12,814","69,464","-47,763","-40,325","75,017","-39,401","33,084","51,741","48,643","145,633","47,509","-4,359","6,140","-126,424","-81,196","35,810"
1149,"30,815","26,170","-53,059","-113,285","136,515","-4,846","49,399","-35,108","-49,775","77,960","40,451","52,630","44,987","15,344","90,834","9,224","-10,336","11,988","-66,008","-61,156","26,353"
1150,"55,487","40,864","-77,268","-71,837","74,128","-4,231","36,103","-11,726","-50,371","59,020","66,613","56,718","38,853","-4,846","43,661","-17,871","-12,640","16,001","-27,824","-54,371","14,706"
1151,"18,401","58,880","-96,894","-14,834","36,223","-11,882","28,526","2,786","-53,892","29,430","32,579","24,811","25,256","-5,358","23,965","-30,601","-10,504","11,036","-7,701","-63,916","9,310"
1152,"-39,936","23,674","-91,514","36,410","5,187","-25,409","29,942","2,551","-16,215","-33,302","0,225","4,888","9,572","-3,550","12,950","-37,061","-5,355","-1,597","3,463","-64,056","10,256"
1153,"-31,056","2,547","-22,679","72,893","-34,409","-30,198","33,726","18,500","34,987","-72,181","-57,104","-12,994","2,335","-14,692","-11,386","-45,927","1,113","-17,100","40,776","-29,205","10,583"
1154,"-21,208","-5,974","99,663","105,819","-90,276","6,437","10,067","26,184","53,804","-7,309","-38,129","-31,680","-10,539","-23,265","-56,278","-67,865","6,651","-28,175","101,524","22,958","-1,357"
1155,"-22,728","-55,461","67,561","137,669","-156,046","56,880","-24,190","31,436","78,414","12,031","99,216","-19,426","-32,093","-24,072","-81,639","-95,877","11,793","-36,408","169,577","68,090","-24,147"
1156,"31,978","-81,674","2,045","164,420","-199,550","90,244","-48,243","53,598","109,186","10,434","82,411","12,002","-59,173","-30,826","-97,450","-100,822","16,337","-34,667","198,143","91,067","-35,951"
1157,"35,044","35,576","21,151","160,125","-217,383","95,114","-56,171","64,309","141,201","-0,234","17,057","8,142","-81,304","-36,080","-93,060","-95,366","21,281","-28,130","200,018","117,930","-24,769"
1158,"3,242","82,778","45,954","164,028","-197,544","58,626","-55,258","65,215","141,778","-2,894","17,906","6,561","-84,176","-42,379","-89,383","-102,339","22,975","-22,022","213,233","112,092","0,603"
1159,"14,552","49,090","38,337","178,677","-126,064","-2,342","-39,087","54,289","123,142","-21,345","37,387","-1,751","-71,565","-42,420","-89,967","-116,254","16,782","-11,024","211,623","73,521","22,646"
1160,"18,242","14,153","28,308","197,776","-64,759","-29,341","-11,100","40,294","98,924","-25,973","41,127","-36,087","-60,136","-41,779","-80,497","-131,001","4,468","-0,564","209,892","28,736","44,102"
1161,"-33,726","-0,257","14,243","194,779","-27,238","-37,306","1,397","30,888","69,291","-7,359","49,087","-31,763","-62,869","-34,917","-48,007","-132,495","-12,491","1,944","221,827","5,061","49,398"
1162,"-27,693","-45,888","-42,545","179,521","-37,040","-43,464","-28,253","36,000","22,610","10,140","67,710","16,762","-65,539","-29,857","-13,938","-120,382","-29,984","-2,612","199,229","-14,650","37,074"
1163,"-6,331","-32,122","-31,172","180,854","-52,592","-43,960","-64,315","33,050","-38,916","21,854","24,252","22,739","-62,295","-21,174","-3,088","-104,762","-41,195","-7,545","180,978","-30,481","1,013"
1164,"62,557","105,816","16,559","183,858","-68,721","-3,649","-78,012","32,746","-69,551","7,587","-29,525","2,949","-54,766","-11,023","3,726","-67,217","-40,793","-1,624","186,560","-12,691","-45,171"
1165,"-3,608","36,933","-11,906","161,007","-92,918","48,883","-66,769","26,594","-61,400","12,914","-4,058","3,131","-41,319","-3,879","9,081","3,911","-20,060","5,511","158,901","3,537","-61,842"
1166,"1,372","-27,214","-39,544","155,968","-86,975","47,068","-61,502","13,580","-59,528","-0,460","13,030","5,351","-32,572","-6,669","-1,470","46,522","8,513","11,851","141,431","-5,305","-22,808"
1167,"20,274","-0,366","-34,414","167,231","-35,156","5,238","-44,655","7,763","-42,573","-11,485","-18,129","-8,099","-32,127","-15,025","-4,542","-8,137","30,252","20,940","157,873","9,454","24,002"
1168,"7,945","7,651","-48,254","168,313","-7,469","-11,624","-20,399","10,364","1,084","-4,225","-28,987","-5,809","-31,874","-18,830","-11,224","-77,357","45,684","20,173","168,871","21,545","43,524"
1169,"-26,509","-3,163","-19,297","167,639","8,751","-11,096","-9,242","17,406","38,496","3,751","-14,855","3,768","-27,660","-19,706","-25,621","-109,411","41,824","12,691","164,216","1,578","44,300"
1170,"17,777","3,514","39,764","177,879","15,032","4,719","-6,322","23,912","60,453","-5,994","-31,838","-1,303","-23,577","-21,453","-28,718","-100,789","27,278","7,856","159,269","-44,691","40,372"
1171,"30,021","-37,125","31,001","177,247","-4,075","32,790","-2,809","20,990","79,211","-5,992","-25,010","-4,507","-17,395","-23,852","-24,636","-78,750","8,116","8,553","151,974","-66,174","15,314"
1172,"4,783","-52,549","18,530","152,205","-36,233","49,105","1,840","15,270","79,235","-7,157","-15,322","-8,893","-12,104","-25,158","-29,849","-62,156","-1,613","12,114","144,502","-75,715","-12,443"
1173,"-5,874","-16,053","-5,632","150,369","-36,729","29,640","5,439","12,251","53,971","2,499","-6,932","-11,558","-5,936","-26,027","-38,029","-56,063","-3,192","18,711","139,696","-75,027","-20,296"
1174,"-5,542","13,505","-6,034","153,302","-32,194","4,265","0,545","7,529","6,090","6,177","6,756","-17,860","-0,138","-26,325","-52,678","-53,805","-2,313","19,387","145,789","-59,277","-14,821"
1175,"0,520","25,640","-11,377","149,416","-25,110","-4,912","-9,837","4,174","-36,730","9,873","11,904","-23,610","0,917","-24,074","-43,521","-64,216","-1,434","14,048","144,323","-28,468","-7,117"
1176,"-7,498","24,644","-17,484","154,967","-6,102","-1,791","-15,007","-0,212","-57,501","-3,080","6,909","-11,751","-0,910","-18,288","-18,336","-73,489","-0,401","13,948","157,502","-9,564","5,044"
1177,"2,179","14,591","-11,508","158,988","24,521","3,151","-6,603","1,306","-43,294","-1,281","26,295","-3,827","-2,487","-13,457","6,689","-76,083","-1,503","9,033","170,117","2,148","10,472"
1178,"0,676","7,088","-8,603","159,045","55,076","-0,015","3,570","4,325","-17,105","0,388","42,028","-2,931","-6,677","-4,770","41,552","-80,421","-1,608","-0,054","164,771","-1,851","13,675"
1179,"-3,599","-7,450","-1,749","149,532","62,359","1,144","9,065","5,270","2,519","-6,572","-8,353","15,098","-10,035","10,512","75,487","-84,119","1,294","-3,636","151,647","-21,656","19,694"
1180,"-0,229","-7,102","-4,991","143,613","42,635","8,053","13,694","8,283","15,208","-7,022","-37,039","1,096","-7,774","15,064","78,721","-84,138","4,012","3,390","135,548","-36,768","22,417"
1181,"0,034","-4,154","-0,764","140,674","7,398","19,867","14,309","10,072","17,952","-3,037","-21,218","5,082","1,401","1,086","44,387","-74,224","-0,759","13,338","131,873","-39,561","16,070"
1182,"0,842","2,187","-3,948","144,040","-25,094","24,299","15,165","8,700","12,945","-1,321","-4,236","9,358","13,574","-21,232","-7,983","-53,193","-4,749","18,374","133,743","-33,913","8,992"
1183,"-1,749","3,827","-4,852","155,411","-50,629","21,961","16,426","6,650","7,098","-0,401","5,564","0,710","21,582","-35,439","-40,132","-35,331","-5,188","17,532","154,459","-18,270","4,868"
1184,"1,042","6,826","-5,386","160,996","-75,820","23,001","18,885","6,386","9,530","-7,096","1,145","15,041","23,250","-35,747","-40,341","-23,801","-4,908","10,385","165,388","-5,972","4,097"
1185,"0,292","4,145","-2,347","161,608","-95,864","27,151","22,915","7,848","20,624","-6,919","-17,566","3,661","21,800","-26,891","-16,337","-7,863","-4,628","5,496","170,471","-0,557","9,176"
1186,"0,082","0,079","1,776","157,476","-105,344","27,686","28,099","9,622","31,217","-7,773","-18,948","10,426","17,770","-18,425","12,031","10,297","-6,438","2,981","171,344","-1,101","19,222"
1187,"0,466","1,567","-0,244","155,257","-99,403","18,399","31,417","9,619","36,465","-11,646","-17,519","10,487","14,501","-10,835","34,110","27,997","-12,670","1,638","173,041","-4,454","28,416"
1188,"-4,458","-0,478","-0,222","157,017","-74,342","-3,141","32,028","9,056","33,942","-11,968","-0,265","0,828","15,948","-6,320","44,376","42,693","-18,847","-1,808","166,431","-10,106","37,921"
1189,"-3,792","-0,633","3,601","160,234","-62,162","-9,389","29,805","8,372","19,281","-20,946","-3,879","15,015","19,018","-9,048","46,943","56,101","-25,496","-6,412","163,765","-15,194","42,157"
1190,"-4,301","1,013","3,101","157,641","-44,761","-22,458","23,926","4,164","-3,461","-23,687","-25,571","-6,304","19,271","-13,654","35,947","73,359","-31,780","-9,664","161,872","-9,197","43,057"
1191,"-7,734","-0,286","3,430","155,401","-23,233","-37,875","17,876","0,453","-22,556","-23,283","-29,485","0,650","20,308","-14,451","27,925","94,711","-37,374","-11,526","158,524","-22,671","50,840"
1192,"-7,400","0,591","7,031","151,922","7,658","-51,332","14,097","-0,932","-30,762","-27,362","-39,412","2,400","21,370","-11,113","27,647","114,401","-39,314","-13,431","149,685","-61,434","67,877"
1193,"-7,217","0,282","11,784","147,015","41,754","-52,410","11,748","-4,682","-34,839","-29,229","-51,153","-5,735","20,255","-3,749","25,741","128,015","-38,636","-18,912","134,977","-116,232","76,970"
1194,"-10,180","0,305","16,287","139,644","67,338","-40,423","13,922","-7,262","-28,176","-34,321","-56,373","3,027","23,793","-2,645","9,059","138,069","-35,116","-25,986","120,590","-169,305","73,956"
1195,"-14,128","1,285","19,156","126,648","78,504","-22,778","19,880","-10,114","-22,879","-48,592","-58,863","7,088","32,789","-9,413","-19,554","174,208","-25,057","-23,119","94,463","-184,367","56,872"
1196,"-24,004","8,626","18,309","105,498","75,343","-8,618","28,349","-16,555","-31,171","-70,872","-59,113","11,288","40,541","-7,711","-28,962","250,032","-10,437","-19,296","81,219","-143,078","24,177"
1197,"-46,154","34,486","13,775","81,428","57,733","-12,009","32,601","-24,918","-65,983","-122,115","-91,187","25,046","48,312","12,402","6,682","282,882","2,837","1,864","94,091","-60,572","-3,526"
1198,"-61,364","47,495","18,267","62,955","32,200","-17,635","31,876","-28,923","-97,606","-154,561","-115,584","25,874","62,890","42,848","67,096","187,190","7,234","1,988","108,296","1,177","-7,732"
1199,"-72,708","54,199","12,348","49,836","6,063","-16,370","38,820","-33,658","-129,571","-157,725","-50,051","-38,923","73,349","66,750","109,642","123,369","13,361","8,409","108,113","52,151","1,773"
1200,"-114,810","6,957","-2,803","46,202","-7,136","-21,314","51,432","-23,421","-93,601","-149,588","27,335","-102,603","80,304","70,451","103,014","113,830","28,203","21,234","93,059","80,093","13,815"
1201,"-125,147","-66,302","13,242","48,018","-7,993","-25,359","58,400","-8,787","-63,349","-142,215","59,609","-97,476","88,796","58,767","74,000","129,105","27,236","16,705","69,185","87,481","20,981"
1202,"-138,465","-56,445","7,706","47,307","-7,202","-26,432","60,232","-2,708","-37,629","-149,505","57,165","-72,407","88,402","48,421","58,399","148,700","11,553","10,778","54,124","82,860","14,343"
1203,"-127,851","-9,659","19,611","43,002","-3,817","-27,699","57,993","6,417","-17,752","-144,507","30,201","-47,072","82,697","38,648","47,918","153,148","5,385","14,837","48,265","79,105","-3,021"
1204,"-116,985","11,203","21,425","34,706","-3,179","-29,815","51,558","9,199","-18,634","-112,795","-8,127","-27,255","74,672","28,226","38,606","131,569","16,156","13,792","42,195","76,697","-15,567"
1205,"-101,701","9,849","16,651","24,717","-1,248","-30,140","42,830","10,190","-24,097","-87,398","-29,989","-25,530","66,738","16,278","24,321","108,449","26,858","10,489","35,638","68,706","-15,502"
1206,"-83,224","-0,565","22,400","15,621","5,478","-29,962","33,995","10,435","-27,985","-61,766","-33,084","-31,601","57,750","7,939","13,219","103,574","30,472","12,898","26,120","54,402","-5,507"
1207,"-59,886","-11,394","34,654","8,558","17,583","-29,551","25,961","10,715","-26,507","-34,591","-28,975","-33,412","47,635","3,124","2,828","102,406","28,307","10,519","14,558","40,417","4,623"
1208,"-34,670","-21,085","45,922","4,584","27,596","-23,913","21,843","11,894","-12,762","-19,167","-20,612","-35,994","37,709","0,564","-8,910","99,507","16,441","7,640","6,123","27,421","9,794"
1209,"-14,013","-26,454","48,167","0,266","28,199","-17,441","19,702","10,897","4,674","-20,364","-2,391","-47,249","29,339","2,435","-9,025","103,539","-0,368","7,244","1,844","15,976","8,470"
1210,"-1,264","-23,772","42,975","-4,667","24,468","-12,263","17,193","7,758","22,259","-24,559","24,014","-61,360","21,928","3,303","-12,602","114,742","-10,004","7,630","3,066","3,606","3,350"
1211,"6,308","-13,578","37,376","-6,997","21,580","-7,269","13,393","5,003","38,067","-24,081","47,773","-72,324","17,997","3,106","-23,609","123,923","-13,971","9,866","8,872","-9,052","-0,047"
1212,"13,653","-7,754","38,135","-7,476","22,656","-3,252","9,051","1,217","50,436","-19,907","56,303","-75,369","16,089","1,955","-40,030","109,492","-46,996","66,301","13,997","-20,555","0,391"
1213,"16,254","-12,352","44,771","-7,483","24,246","0,529","4,580","-3,699","60,686","-18,550","52,567","-75,624","13,811","0,521","-53,560","12,554","-40,982","23,786","17,034","-22,795","0,775"
1214,"18,621","-16,785","54,643","-8,151","19,684","4,750","0,412","-7,313","69,742","-20,720","42,066","-73,703","12,043","-0,825","-63,354","144,388","13,758","-17,752","19,873","-12,206","-1,200"
1215,"32,079","-13,317","61,925","-11,888","7,433","6,803","-3,376","-7,590","77,583","-31,709","32,267","-72,159","8,501","-0,851","-63,358","69,123","-2,514","-13,218","23,935","6,467","-4,027"
1216,"38,016","3,493","59,406","-15,883","-8,552","4,996","-5,841","-4,831","82,151","-48,763","27,760","-70,807","2,624","0,886","-53,637","146,925","-4,983","-23,326","26,415","24,322","-3,795"
1217,"32,834","4,709","52,311","-17,013","-26,580","1,362","-8,490","-1,499","75,202","-62,158","30,925","-67,981","-4,469","3,500","-40,073","132,601","-3,712","-21,847","25,825","39,515","0,339"
1218,"7,013","7,739","40,149","-14,334","-41,467","-3,786","-12,717","1,033","55,188","-70,732","35,026","-58,458","-11,973","6,762","-24,518","71,146","-3,182","-12,145","20,601","44,388","5,156"
1219,"-18,571","12,127","32,564","-11,187","-46,106","-11,575","-16,322","1,774","30,275","-64,059","31,225","-41,215","-17,446","8,121","-13,937","51,181","-8,096","-2,189","9,934","43,839","12,793"
1220,"-34,421","7,084","23,524","-11,357","-45,559","-21,285","-17,782","1,459","7,095","-42,844","16,209","-17,784","-19,607","7,596","-12,971","37,121","-12,665","6,644","-1,018","38,839","16,001"
1221,"-51,605","2,627","12,812","-8,390","-50,581","-26,644","-19,328","1,569","-17,326","-19,685","9,319","-10,721","-17,632","3,601","-22,699","38,662","-22,742","3,182","-9,504","32,060","14,400"
1222,"-67,359","2,255","4,608","-2,640","-60,256","-28,962","-22,496","2,307","-41,501","-8,743","15,949","-8,748","-12,263","-5,880","-42,488","61,527","-24,274","10,197","-10,176","22,558","10,577"
1223,"-76,968","4,712","-4,621","3,404","-51,800","-29,457","-25,962","2,645","-63,433","-19,397","22,791","4,419","-6,998","-13,025","-57,374","70,482","-9,512","9,253","-5,371","11,987","5,777"
1224,"-80,901","4,998","-11,856","8,580","-30,588","-30,235","-27,355","3,156","-74,417","-47,923","10,788","2,000","-4,461","-12,712","-53,554","85,228","16,287","6,161","-0,422","1,788","3,185"
1225,"-79,317","3,900","-15,651","12,371","3,685","-34,906","-27,165","4,766","-75,203","-53,440","10,141","-22,471","-7,758","-7,298","-35,085","117,921","50,403","18,339","4,505","-10,845","0,875"
1226,"-72,625","1,844","-16,908","18,389","25,107","-38,709","-25,511","7,462","-68,273","-45,012","40,560","-33,104","-14,179","-0,545","-13,908","110,289","36,553","25,290","7,843","-23,427","0,495"
1227,"-59,908","-0,367","-17,183","22,177","37,463","-38,428","-24,252","10,587","-59,713","-40,790","58,445","-17,308","-18,642","4,522","1,362","124,760","20,034","34,653","11,180","-30,712","-0,248"
1228,"-44,024","-1,359","-17,603","23,585","35,038","-32,299","-23,763","13,315","-51,645","-35,196","44,320","0,830","-22,446","8,255","11,908","81,737","-2,661","17,631","11,892","-37,717","1,645"
1229,"-26,437","-2,004","-16,241","19,622","23,829","-23,149","-24,326","16,237","-41,797","-26,828","20,376","8,470","-26,215","10,449","19,042","9,225","-11,485","-20,546","13,987","-38,272","3,507"
1230,"-7,486","-3,637","-14,165","13,250","6,780","-15,039","-24,795","19,654","-30,352","-16,680","4,701","13,330","-28,769","10,193","21,015","7,977","-15,034","-18,183","13,527","-28,762","2,876"
1231,"11,013","-4,754","-11,918","5,477","-3,728","-9,186","-26,355","22,152","-21,956","-2,238","-0,655","15,502","-29,720","5,380","17,483","3,626","-13,275","-12,065","13,107","-12,429","-2,903"
1232,"28,074","-2,368","-10,484","-1,717","-12,818","-6,165","-28,564","23,191","-16,161","11,849","5,421","15,599","-30,312","-2,383","9,757","9,250","-9,447","-8,036","10,766","-0,617","-1,982"
1233,"42,631","1,760","-9,480","-9,954","-22,955","-4,329","-29,751","23,112","-10,118","28,846","18,895","15,519","-29,536","-10,689","0,856","11,591","-6,670","-3,372","5,884","8,198","2,453"
1234,"53,648","8,566","-8,634","-20,375","-27,697","-5,268","-30,779","22,660","-4,922","45,118","25,157","19,357","-26,779","-18,006","-4,363","16,969","-5,198","-1,002","-7,577","9,968","6,673"
1235,"62,413","14,750","-6,561","-31,763","-11,630","-11,941","-31,246","22,634","0,987","58,056","16,865","30,342","-29,387","-24,284","-5,213","21,544","-4,522","-0,461","-26,358","5,084","11,187"
1236,"71,747","17,572","-4,192","-39,364","6,909","-16,201","-29,889","22,538","10,661","71,441","2,793","43,190","-34,678","-28,616","-2,218","23,982","-2,351","0,653","-41,579","-3,959","17,823"
1237,"80,179","18,721","-2,442","-49,309","23,915","-20,252","-26,734","21,017","23,313","85,896","-8,435","55,603","-38,871","-31,068","2,156","26,436","-0,561","3,580","-52,227","-18,985","24,970"
1238,"86,230","19,951","-2,529","-56,729","34,749","-20,582","-24,930","19,442","28,130","100,849","-14,844","65,427","-40,333","-32,760","5,149","23,280","0,064","5,843","-55,201","-22,856","25,120"
1239,"89,154","23,635","-3,932","-57,227","30,773","-13,735","-23,429","17,273","28,709","113,413","-20,849","72,700","-43,014","-34,156","9,558","19,561","-2,699","4,412","-61,676","-24,636","23,211"
1240,"89,649","25,464","-4,631","-54,136","12,571","-3,619","-22,013","15,317","26,265","124,363","-28,866","76,601","-43,736","-34,214","14,525","16,424","-6,102","7,015","-64,805","-24,408","19,950"
1241,"87,400","22,858","-5,245","-49,384","-6,564","3,631","-20,068","14,194","23,973","131,596","-39,276","75,588","-41,966","-32,598","18,547","12,845","-8,274","8,284","-62,210","-20,405","14,713"
1242,"83,062","18,620","-7,683","-42,428","-19,057","6,226","-17,539","13,160","22,192","134,199","-48,771","69,493","-38,986","-29,632","20,289","9,582","-10,665","10,824","-56,805","-16,461","8,716"
1243,"76,601","16,602","-9,059","-34,359","-26,513","5,851","-14,550","11,810","19,504","131,402","-53,322","63,542","-33,722","-26,391","18,885","5,314","-12,786","17,642","-53,359","-18,327","8,109"
1244,"67,707","17,481","-10,590","-27,353","-25,576","3,580","-11,639","9,988","14,962","126,274","-58,932","58,908","-28,634","-21,725","19,725","1,371","-11,480","21,061","-51,425","-19,535","8,360"
1245,"58,286","15,114","-11,634","-22,183","-15,717","0,730","-9,211","7,350","8,377","119,371","-67,428","49,030","-24,770","-15,197","24,281","-0,520","-10,582","21,580","-50,869","-16,700","6,416"
1246,"48,213","11,042","-12,071","-17,176","-5,111","-0,563","-6,747","4,121","2,756","109,593","-69,108","38,356","-21,279","-9,281","26,084","-1,736","-8,178","23,279","-48,741","-12,724","3,756"
1247,"37,556","5,322","-10,323","-12,567","0,616","0,541","-4,141","0,980","0,102","98,950","-66,659","29,148","-16,239","-5,065","24,709","-2,374","-5,330","21,172","-45,412","-10,190","2,839"
1248,"26,679","-0,551","-8,494","-7,452","0,380","2,581","-1,559","-1,848","-0,907","85,827","-58,391","19,352","-10,540","-3,824","18,883","-1,911","-3,751","18,836","-42,522","-10,401","3,975"
1249,"15,037","-2,870","-6,291","-1,063","-5,179","5,084","0,725","-4,828","-3,280","67,053","-43,870","17,189","-6,066","-5,090","12,116","-2,550","-2,625","15,561","-39,497","-11,695","6,422"
1250,"3,915","-5,035","-3,305","5,307","-13,204","7,287","2,122","-7,889","-6,488","37,059","-27,590","17,516","-1,512","-7,871","7,427","-2,702","-1,391","12,342","-27,363","-10,331","8,499"
1251,"-4,432","-7,530","-1,580","8,838","-17,931","8,226","2,575","-11,272","-10,484","12,273","-16,791","11,251","5,916","-12,901","1,775","-3,223","-0,590","8,396","-7,993","-6,905","10,166"
1252,"-8,909","-3,714","-0,591","9,937","-18,311","7,945","2,458","-14,090","-13,153","-16,000","1,714","1,956","16,459","-16,639","-4,764","-4,231","-0,436","4,234","12,773","-5,031","12,775"
1253,"-9,392","1,878","1,215","9,768","-16,914","7,118","2,277","-15,842","-14,100","-35,812","25,217","-1,014","14,947","-14,259","-5,067","-4,990","-1,111","0,307","18,772","-10,259","15,552"
1254,"-6,101","2,723","2,124","8,518","-16,216","6,403","2,324","-16,567","-11,991","-46,296","25,121","-0,250","8,436","-7,020","3,781","-5,063","-1,897","-1,666","14,482","-18,952","16,423"
1255,"-1,278","1,330","2,135","6,580","-16,737","6,538","2,636","-15,231","-7,746","-47,912","-8,514","0,335","5,839","2,246","18,332","-4,828","-2,274","-2,995","11,939","-25,207","15,748"
1256,"3,817","1,553","1,173","4,661","-17,842","7,050","3,171","-12,802","-0,829","-44,101","-26,564","-2,989","4,237","8,159","28,689","-4,717","-2,260","-4,523","12,715","-27,734","13,954"
1257,"8,171","3,634","-1,023","1,762","-18,716","7,569","4,546","-8,259","10,119","-32,410","-20,733","-10,352","3,917","8,339","29,022","-3,692","-2,136","-6,000","13,924","-26,233","12,019"
1258,"12,377","6,172","-3,116","-1,371","-17,829","7,401","5,394","-5,485","15,236","-27,372","-7,189","-6,217","3,545","5,023","21,006","-2,418","-1,378","-6,358","13,965","-20,466","9,298"
