Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
1734,"1,875","-0,112","-0,314","0,575","0,975","2,386","2,033","-1,257","-2,777","-10,550","-12,502","-1,402","-2,977","3,648","11,144","-0,072","-0,300","0,600","5,424","3,964","7,277"
1735,"1,092","0,889","0,407","0,650","1,213","3,009","1,804","-0,469","0,044","-7,824","-9,697","-1,387","-0,719","2,614","7,422","0,293","0,102","0,680","1,904","4,510","8,369"
1736,"0,089","1,012","1,607","0,577","1,114","2,924","1,820","0,379","2,857","-5,546","-6,931","-2,031","1,343","1,274","2,698","0,534","0,532","1,321","-0,753","3,392","6,096"
1737,"0,595","0,458","2,848","0,270","1,096","2,377","1,654","0,830","5,564","-2,815","-3,606","-2,085","2,970","-0,132","-1,835","0,531","0,920","2,037","-2,675","1,743","2,060"
1738,"1,565","-0,067","3,114","-0,399","1,249","0,756","1,341","0,633","6,099","-0,025","1,189","-2,638","5,001","-1,333","-5,900","0,528","1,082","2,624","-3,920","1,036","-0,585"
1739,"1,744","-0,317","3,616","-0,835","1,380","-0,424","0,975","0,513","6,119","5,245","7,607","-3,548","6,924","-2,307","-9,019","0,832","1,089","2,877","-4,209","0,452","-0,907"
1740,"1,827","-0,178","3,239","-0,762","1,589","-0,907","0,629","0,067","4,899","10,980","16,491","-1,756","10,349","-4,677","-17,893","1,017","0,783","2,456","-6,027","-0,202","0,685"
1741,"1,098","-0,418","2,498","0,128","1,447","-1,157","0,229","-0,217","3,270","15,629","24,084","-1,284","13,830","-9,890","-31,446","0,898","0,176","1,864","-8,424","-1,888","1,628"
1742,"0,010","-1,330","2,834","1,729","1,555","-1,128","-0,316","-0,149","2,997","20,192","28,405","0,509","13,179","-10,965","-34,341","0,963","-0,570","0,995","-10,282","-2,289","2,530"
1743,"0,748","-1,856","3,257","2,518","2,293","-0,258","-0,570","-0,201","3,628","21,950","31,670","3,776","11,291","-6,850","-22,032","0,725","-1,339","-0,185","-11,991","-2,139","2,522"
1744,"2,487","-2,218","3,307","3,296","2,960","1,627","-0,994","-0,360","3,467","20,011","28,591","4,073","10,276","-6,497","-22,573","0,606","-1,860","-0,927","-10,987","-4,296","-3,065"
1745,"1,739","-3,681","3,031","4,399","3,068","3,227","-1,275","-0,558","1,946","16,295","19,436","2,671","7,217","-4,594","-17,497","-0,307","-1,943","-1,224","-9,942","-5,466","-13,671"
1746,"-0,052","-4,319","2,524","5,311","2,766","3,758","-1,329","-0,826","1,566","11,106","17,118","2,791","5,515","-0,841","-7,814","-1,466","-1,314","-1,466","-5,859","-5,426","-20,655"
1747,"-1,662","-3,656","2,712","5,566","2,608","3,328","-1,156","-0,699","2,165","7,051","10,804","2,194","3,577","1,521","1,902","-2,502","-0,214","-1,838","-0,333","-4,731","-21,847"
1748,"-1,201","-3,392","4,600","5,165","2,789","2,453","-1,001","-0,330","3,898","1,972","2,830","-0,282","1,783","1,380","2,432","-2,624","1,137","-2,212","0,832","-3,666","-16,976"
1749,"1,969","-3,417","5,076","4,675","2,689","0,842","-0,605","-0,162","5,863","-2,017","-1,242","-0,956","0,871","-0,535","-2,580","-2,197","1,977","-2,379","1,958","-0,888","-6,037"
1750,"3,923","-3,253","3,715","4,185","2,756","-1,358","-0,119","-0,387","5,981","-3,008","-3,169","-1,438","0,129","-2,301","-7,310","-0,858","2,578","-2,033","3,293","2,542","5,739"
1751,"3,707","-3,042","2,094","3,589","2,535","-2,253","0,320","-0,240","5,209","-3,528","-3,390","-1,800","0,320","-2,981","-8,688","0,177","2,239","-1,429","2,355","4,843","14,708"
1752,"1,412","-1,715","1,843","3,132","2,379","-2,467","0,588","-0,319","3,671","-2,015","-0,862","-1,437","1,052","-2,291","-7,460","0,053","1,445","-0,641","1,395","5,269","17,694"
1753,"0,300","-0,326","1,843","2,744","2,273","-1,525","1,149","-0,172","2,901","0,536","2,540","-1,136","2,672","-2,254","-6,881","-0,680","0,745","-0,197","-0,042","4,675","15,258"
1754,"1,095","0,439","2,258","2,382","2,056","-0,873","1,582","-0,247","2,550","3,307","5,944","-1,018","3,585","-0,634","-5,738","-1,168","0,023","-0,063","-1,193","2,524","8,478"
1755,"3,540","0,548","1,548","1,537","1,234","-0,588","1,718","-0,616","1,695","5,581","8,989","-1,117","4,900","-2,028","-7,543","-1,412","-0,372","0,108","-1,711","-1,286","-0,367"
1756,"3,552","0,129","1,446","0,854","0,593","-0,523","1,920","-1,121","0,497","7,831","10,502","-0,956","5,701","-3,520","-15,284","-1,533","-0,522","0,023","-2,029","-3,868","-8,199"
1757,"2,773","-0,473","2,004","0,127","0,752","0,620","1,985","-1,351","0,297","10,412","12,273","-1,797","7,768","-5,070","-20,070","-0,861","-0,534","-0,477","-2,304","-5,143","-14,098"
1758,"2,508","-0,851","2,252","-0,207","1,435","2,436","2,211","-1,420","1,438","13,221","18,756","-0,399","8,370","-5,474","-22,407","0,056","-0,252","-1,058","-2,557","-5,429","-15,546"
1759,"3,108","-1,000","2,022","-0,274","2,117","3,891","2,069","-1,273","2,714","16,198","21,845","0,816","7,878","-5,791","-19,715","0,484","-0,316","-1,291","-4,025","-5,399","-11,885"
1760,"3,720","-1,021","1,999","0,081","2,397","4,267","2,115","-1,082","3,609","16,355","21,036","1,198","7,412","-5,494","-20,213","0,789","-0,423","-1,450","-7,206","-5,162","-8,125"
1761,"3,750","-0,791","1,784","0,395","2,352","3,786","2,110","-0,887","3,941","14,203","19,769","2,377","6,128","-5,977","-21,404","0,119","-0,483","-1,436","-7,104","-4,767","-7,641"
1762,"3,370","-0,426","1,153","0,367","1,563","2,055","2,377","-0,953","2,463","9,441","14,192","1,996","3,173","-5,019","-17,118","-0,310","-0,396","-0,893","-3,843","-4,429","-10,321"
1763,"1,561","0,180","0,456","0,170","0,878","0,435","2,591","-1,001","0,482","4,979","6,378","0,344","0,970","-0,602","-4,662","-0,800","0,102","-0,463","0,700","-3,919","-13,043"
1764,"0,989","1,875","-0,193","-0,086","0,391","-0,661","2,873","-0,588","-1,971","1,808","3,726","-0,225","-0,596","1,844","4,918","-0,862","0,579","-0,342","3,092","-3,456","-11,745"
1765,"2,097","3,436","-0,643","-0,374","-0,233","-0,914","2,960","-0,262","-3,660","-0,328","-0,467","-1,234","-2,109","0,015","1,000","-0,679","0,765","-0,583","3,862","-2,101","-6,076"
1766,"3,568","4,470","-1,434","-0,695","-1,132","-0,860","3,095","0,170","-4,560","-2,205","-3,173","-1,408","-3,227","-3,022","-7,254","-0,495","0,524","-0,768","3,182","0,734","2,343"
1767,"2,919","4,539","-1,797","-0,955","-1,669","-0,886","3,158","0,264","-4,704","-2,835","-3,895","-0,751","-3,081","-2,739","-7,781","-0,372","0,080","-0,772","4,895","3,069","8,701"
1768,"1,185","4,391","-1,390","-1,369","-1,698","-1,284","3,215","0,447","-4,430","-3,217","-4,040","-0,094","-2,803","-0,223","0,209","-0,006","-0,229","-0,748","5,118","3,459","10,991"
1769,"0,794","4,174","-1,091","-1,855","-1,631","-1,252","3,211","0,557","-4,204","-2,485","-4,472","0,434","-2,738","3,116","10,042","0,115","-0,458","-0,431","2,001","1,917","6,229"
1770,"1,354","4,245","-0,952","-2,393","-1,960","-1,061","3,013","0,760","-3,253","-2,324","-4,213","0,732","-1,977","4,640","14,401","-0,069","-0,543","-0,282","2,842","0,730","3,368"
1771,"1,394","3,682","-0,824","-2,444","-2,415","-0,881","2,571","1,082","-2,331","-3,024","-5,594","0,342","-1,288","4,402","14,060","-0,130","-0,602","-0,266","2,969","0,445","-0,277"
1772,"0,969","3,115","-1,096","-2,384","-2,780","-0,814","2,423","1,113","-0,719","-4,578","-7,955","-0,393","-1,090","4,171","12,481","0,054","-0,458","-0,431","2,324","0,002","-4,491"
1773,"0,565","3,340","-2,070","-2,670","-2,537","-0,675","2,066","0,700","-1,198","-4,800","-8,214","-1,395","-0,849","4,450","13,812","0,481","-0,036","-0,736","2,296","-0,856","-7,009"
1774,"-0,241","2,336","-2,052","-3,149","-2,084","-0,660","1,696","0,392","-0,889","-3,895","-6,230","-1,788","-0,414","4,457","13,639","1,212","0,238","-0,429","1,850","-0,953","-6,421"
1775,"-1,272","1,423","-2,434","-3,058","-1,639","-1,038","1,146","0,153","-0,847","-2,444","-2,902","-1,651","-0,014","3,098","9,224","1,332","0,277","-0,060","2,396","0,203","-3,075"
1776,"-1,069","1,109","-2,397","-2,824","-1,245","-1,217","0,480","-0,091","-1,117","-1,207","-2,074","-1,456","-0,474","1,845","4,924","1,148","-0,037","0,406","1,845","1,052","0,323"
1777,"-1,018","0,443","-2,205","-2,378","-0,520","-1,219","-0,176","-0,580","-1,959","-1,055","-2,172","-1,316","-1,413","1,171","2,914","0,599","-0,315","0,544","1,645","1,279","0,747"
1778,"-1,639","-0,521","-2,151","-1,678","-0,426","-1,011","-0,656","-0,564","-2,469","-0,965","-1,902","-0,615","-3,309","1,589","4,225","-0,011","-0,802","0,613","2,118","1,194","-0,572"
1779,"-1,879","-1,047","-2,387","-1,047","-0,603","-0,822","-1,024","-0,658","-2,330","-1,339","-2,682","-0,382","-3,309","2,476","6,698","-0,437","-1,011","0,542","2,143","0,452","-2,872"
1780,"-1,658","-1,170","-2,038","-0,516","-0,769","-0,429","-1,198","-0,534","-2,921","-2,509","-3,978","0,167","-3,532","2,408","6,261","-0,619","-1,034","0,231","2,454","-0,410","-4,613"
1781,"-1,341","-0,796","-1,713","-0,319","-0,787","-0,314","-1,187","-0,435","-3,627","-3,648","-6,215","-0,028","-4,239","3,474","10,752","-0,557","-0,730","-0,042","4,036","-0,611","-4,444"
1782,"-1,172","-0,484","-1,700","-0,053","-0,898","-0,107","-1,064","-0,448","-3,685","-4,368","-7,453","0,129","-3,598","3,917","12,627","-0,862","-0,495","-0,108","4,502","0,107","-2,181"
1783,"-1,011","-0,151","-1,770","-0,042","-0,851","0,531","-0,702","-0,277","-3,466","-4,521","-6,994","0,560","-2,804","3,846","12,624","-0,435","-0,260","-0,172","4,968","1,223","1,737"
1784,"-0,479","0,151","-1,127","0,215","-0,507","0,565","-0,601","-0,057","-2,140","-4,733","-7,328","0,504","-2,169","2,801","9,656","-0,497","0,024","-0,061","4,467","3,101","6,938"
1785,"0,574","-0,005","-1,092","0,165","-0,291","0,620","-0,135","0,163","-0,807","-3,904","-6,157","0,397","-0,833","3,079","9,764","-0,437","0,063","0,309","3,418","3,501","8,966"
1786,"0,244","-0,103","-0,726","0,384","-0,248","0,380","0,156","0,222","0,058","-2,364","-4,047","0,361","0,006","2,654","7,573","-0,255","0,053","0,502","1,939","2,641","7,846"
1787,"0,209","0,380","-0,161","0,181","-0,141","-0,359","0,397","-0,037","0,304","-2,016","-2,656","0,633","0,166","1,652","4,313","-0,255","-0,107","0,609","0,816","1,745","5,237"
1788,"1,153","0,549","0,898","0,026","-0,500","-1,123","0,692","-0,149","0,956","-1,403","-2,455","-0,234","0,682","1,157","2,510","-0,498","-0,231","0,390","1,015","1,851","2,976"
1789,"1,513","0,281","2,045","-0,079","-0,457","-1,520","0,913","-0,274","2,420","-0,270","-1,041","-0,156","1,618","0,241","-1,696","-0,681","-0,130","0,298","0,807","1,957","1,874"
1790,"2,740","-0,277","1,742","0,031","-0,254","-1,677","1,270","-0,589","2,992","0,485","0,001","-0,273","2,396","-0,292","-2,580","-0,985","0,040","-0,004","0,678","1,590","0,405"
1791,"3,072","-0,378","1,283","0,228","0,288","-1,120","1,512","-0,802","3,166","0,883","0,475","-0,825","2,894","-0,370","-4,065","-1,290","0,435","-0,177","-0,155","-0,078","-1,573"
1792,"2,977","0,014","1,120","0,528","0,791","0,360","1,824","-1,082","2,731","1,246","0,461","-1,121","3,269","-0,874","-5,488","-1,595","0,643","-0,110","-0,602","-0,627","-2,611"
1793,"3,353","0,706","1,605","1,001","1,129","1,224","2,254","-1,179","2,572","1,388","1,547","-0,572","2,672","-0,940","-4,475","-1,596","0,927","0,002","-0,163","-0,254","-3,069"
1794,"3,318","0,759","1,933","0,974","1,492","2,009","2,635","-1,381","1,623","0,439","0,505","0,287","0,289","0,362","-0,713","-1,353","0,597","0,410","0,534","-0,430","-3,778"
1795,"3,378","-0,016","1,473","0,863","1,599","2,638","3,143","-1,766","0,404","-0,608","-1,579","0,021","-0,082","1,802","4,382","-1,171","0,352","0,668","0,659","-0,648","-3,795"
1796,"3,676","-0,379","1,178","0,917","1,576","2,575","3,696","-1,650","0,077","-0,086","-0,914","0,981","-0,087","1,955","4,462","-0,805","0,310","0,745","1,891","-0,946","-4,072"
1797,"3,550","0,241","0,804","0,480","1,595","1,963","4,375","-2,061","-0,386","0,685","-0,285","0,878","-0,325","1,290","3,122","-0,500","-0,150","0,683","3,116","0,834","-1,101"
1798,"4,644","2,013","-1,063","0,117","1,857","2,498","4,755","-2,059","-1,253","0,398","-0,503","0,611","0,230","0,796","0,491","-0,499","-0,225","0,641","3,052","1,640","0,541"
1799,"4,082","2,461","-0,231","-0,001","1,941","3,071","4,813","-1,842","-1,111","0,428","-0,535","0,424","1,008","0,380","-0,428","-0,804","-0,108","0,607","1,616","0,849","-0,062"
1800,"4,518","2,239","1,098","-0,053","1,850","3,178","5,030","-1,486","0,562","0,142","-0,070","-0,138","1,911","-0,313","-2,661","-0,744","0,219","0,644","-0,171","0,740","0,480"
1801,"5,562","1,987","0,976","-0,340","1,897","2,801","5,138","-1,547","1,450","0,530","0,105","-0,462","2,963","-0,163","-2,975","-0,621","0,539","0,429","-0,389","1,089","1,391"
1802,"5,352","1,233","0,950","-0,519","2,261","2,223","5,070","-1,696","1,917","2,082","1,358","-1,082","4,795","-1,509","-6,686","-0,621","0,784","0,172","-0,371","0,723","0,965"
1803,"4,365","0,284","3,094","-0,739","2,495","1,306","4,801","-1,725","3,540","5,342","5,448","-1,201","6,984","-4,682","-13,841","-0,315","0,886","0,082","-1,009","0,388","1,880"
1804,"5,510","0,681","3,787","-0,883","2,547","1,107","4,492","-1,794","3,799","6,142","9,049","0,309","7,949","-3,052","-16,403","-0,192","0,772","-0,329","-2,832","0,224","3,486"
1805,"6,166","0,272","3,355","-1,089","2,657","0,892","4,126","-1,854","3,806","8,548","10,489","0,250","10,571","-6,666","-21,038","-0,191","0,808","-0,656","-4,836","-0,360","1,576"
1806,"5,438","-0,653","3,607","-0,863","2,780","0,687","3,691","-1,681","4,323","9,125","11,859","0,979","10,249","-5,986","-24,648","-0,068","0,776","-0,773","-6,769","-1,486","-2,255"
1807,"5,359","-0,505","2,804","-0,349","2,852","0,334","3,629","-1,728","4,394","11,208","14,682","1,462","10,681","-6,970","-22,025","-0,432","0,897","-1,251","-8,113","-2,746","-7,237"
1808,"4,217","-0,323","2,473","-0,496","3,074","0,070","3,141","-1,550","4,349","11,720","15,726","1,663","8,450","-4,878","-19,010","-0,799","1,079","-1,049","-7,607","-3,451","-9,330"
1809,"3,177","-0,813","2,906","-0,242","2,973","-0,382","2,838","-1,325","4,233","12,480","16,488","1,000","7,834","-3,815","-15,152","-0,738","1,256","-1,098","-7,164","-4,409","-9,563"
1810,"3,440","-0,555","1,872","0,146","2,802","-0,166","2,188","-1,235","2,894","12,995","16,873","1,135","6,451","-3,815","-15,603","-0,738","0,887","-1,059","-6,623","-4,967","-9,175"
1811,"2,698","-1,065","1,512","1,128","2,770","0,385","1,524","-0,894","2,437","10,751","15,144","1,508","2,993","-5,298","-18,446","-0,616","0,449","-0,811","-3,776","-4,956","-8,585"
1812,"1,792","-1,394","1,480","1,467","2,647","1,245","1,231","-0,749","1,653","6,096","9,307","1,070","0,583","-5,206","-16,549","-0,801","0,135","-0,346","-0,765","-4,588","-11,084"
1813,"0,823","-1,300","0,977","2,110","2,207","1,598","0,943","-0,488","0,533","2,712","3,795","-0,012","-0,829","-1,738","-7,786","-1,351","0,206","0,139","1,919","-3,664","-13,063"
1814,"-0,377","-0,775","0,868","2,756","1,764","1,427","0,713","0,062","-0,398","0,292","1,367","-0,122","-1,251","1,347","2,037","-1,840","0,606","0,216","4,408","-2,404","-9,488"
1815,"-0,760","0,081","1,870","3,153","1,304","1,227","0,603","0,506","-1,242","-0,746","-1,596","-0,612","-1,531","1,529","4,075","-1,900","0,969","-0,075","4,993","0,047","-0,470"
1816,"0,396","1,059","1,632","3,113","1,117","0,909","0,673","0,882","-1,820","-1,890","-4,108","-0,939","-0,892","-0,614","-1,429","-1,839","1,113","-0,241","4,821","2,889","9,140"
1817,"1,853","1,822","1,222","2,848","1,172","0,723","0,842","1,179","-1,008","-2,559","-4,472","-0,548","-0,172","-1,367","-3,653","-1,412","1,146","-0,121","3,081","4,800","14,898"
1818,"1,777","2,002","0,471","2,149","1,021","0,536","1,130","1,468","0,058","-2,194","-5,029","-0,137","0,263","0,617","2,400","-0,986","1,221","-0,077","1,824","4,717","14,202"
1819,"0,195","1,975","0,580","0,862","0,361","-0,961","1,654","1,739","1,630","-2,247","-4,993","0,185","0,696","3,111","9,701","-0,927","1,234","0,426","0,168","3,271","9,515"
1820,"-0,849","1,884","1,198","0,050","-0,471","-3,108","1,765","1,700","2,325","-1,986","-4,719","0,279","0,840","4,317","14,255","-1,477","1,213","0,809","-0,227","0,890","2,057"
1821,"-0,777","1,644","2,559","-0,574","-1,085","-4,177","1,891","1,458","2,067","-2,170","-4,788","-0,472","1,645","4,685","15,267","-1,357","1,242","1,371","0,754","-0,999","-4,711"
1822,"1,983","1,896","2,029","-1,457","-0,668","-3,376","1,974","0,868","0,760","-0,558","-2,496","-0,804","1,426","2,632","9,821","-1,602","1,173","1,578","1,702","-1,252","-7,374"
1823,"3,014","1,313","0,894","-2,044","-0,026","-2,171","1,870","0,328","-0,311","1,528","0,958","-0,310","2,123","-1,334","-1,826","-1,419","0,863","1,602","2,454","-1,830","-7,797"
1824,"1,354","0,434","1,028","-1,747","0,227","-0,661","1,801","-0,060","0,207","1,631","2,461","0,360","1,600","-3,860","-11,101","-0,747","0,345","1,558","1,936","-1,982","-5,108"
1825,"0,717","0,859","0,304","-1,171","0,833","1,074","1,860","-0,393","0,403","2,210","2,617","0,347","1,551","-2,561","-8,949","-0,747","-0,217","1,586","0,789","-0,615","-0,489"
1826,"0,887","0,856","0,152","-0,959","1,504","2,829","1,554","-0,440","0,471","1,971","2,701","0,690","1,008","-0,198","-2,933","-0,806","-0,902","1,396","1,849","-0,035","0,488"
1827,"1,720","0,712","0,479","-0,994","1,681","4,670","1,318","-0,542","-0,010","1,303","1,976","0,509","0,391","1,434","2,155","-1,110","-1,186","1,284","3,037","0,270","1,340"
1828,"2,164","0,063","0,278","-0,535","1,359","5,001","1,148","-0,839","-0,823","0,148","0,205","-0,006","-0,096","0,803","0,920","-1,293","-1,101","1,133","4,162","0,014","0,621"
1829,"1,546","-0,183","-0,610","-0,362","0,831","4,459","0,927","-0,834","-2,262","-1,362","-1,938","-0,157","-1,033","-0,691","-2,307","-1,353","-0,562","0,794","3,958","-0,045","-0,531"
1830,"1,309","0,466","-2,212","-0,899","0,105","3,094","0,759","-1,037","-3,219","-2,521","-4,282","-0,298","-1,275","-0,258","-1,110","-1,597","-0,109","0,604","2,400","0,727","0,242"
1831,"-0,576","0,998","-2,429","-1,275","-0,832","0,475","0,641","-0,790","-3,522","-3,061","-4,855","-0,405","-0,814","0,744","3,202","-1,354","0,704","0,570","0,459","1,290","1,525"
1832,"-1,227","1,443","-1,231","-1,596","-1,596","-1,690","0,814","-0,352","-2,927","-3,727","-5,936","-0,465","0,128","1,718","6,398","-1,292","1,276","0,349","-0,199","0,571","1,330"
1833,"0,557","1,786","-0,973","-2,407","-1,615","-2,899","1,169","-0,510","-2,202","-4,024","-6,453","-0,503","0,913","2,270","7,799","-1,294","1,726","0,604","-1,177","0,483","1,407"
1834,"1,977","1,708","-1,580","-2,990","-1,540","-3,186","1,537","-0,905","-2,299","-4,709","-7,447","-0,402","0,538","2,774","9,222","-1,418","1,738","1,107","-1,230","1,343","0,946"
1835,"2,263","1,532","-1,919","-3,686","-1,245","-2,887","1,901","-1,309","-2,145","-6,331","-9,115","-1,030","0,272","3,861","12,132","-0,871","1,693","1,628","0,350","0,536","-2,226"
1836,"2,209","1,708","-1,737","-3,798","-1,081","-2,279","2,379","-1,360","-1,503","-6,441","-9,357","-1,957","-0,001","4,240","13,982","-0,322","0,929","1,841","0,360","0,285","-2,438"
1837,"2,076","2,236","-1,552","-3,903","-0,953","-1,592","2,682","-1,705","-1,362","-4,348","-5,745","-2,102","0,890","1,987","8,332","-0,261","0,208","1,977","0,729","1,009","-0,942"
1838,"2,992","1,800","-1,839","-3,796","-0,856","-0,657","2,802","-1,918","-1,190","-2,934","-1,254","-1,061","1,142","-0,368","-0,575","0,105","-0,540","2,249","2,046","0,200","0,025"
1839,"3,625","0,223","-1,123","-3,570","-0,759","0,790","2,973","-2,123","-0,395","-0,865","0,389","-0,853","2,938","-4,027","-10,985","0,532","-1,261","2,386","0,246","-0,225","1,011"
1840,"4,709","-0,133","-1,541","-3,034","-0,340","2,207","3,274","-2,681","-0,085","1,020","2,763","-0,919","2,631","-3,217","-11,057","0,594","-1,561","2,217","-1,236","0,156","1,441"
1841,"4,049","-0,302","-1,470","-2,418","0,003","3,250","3,592","-3,527","-0,835","3,255","7,030","0,272","3,446","-3,665","-11,454","0,778","-1,802","2,031","-0,013","-0,181","-0,337"
1842,"3,933","-0,184","0,040","-1,675","0,476","3,768","3,973","-4,027","-1,720","3,836","6,638","0,274","3,300","-1,649","-8,633","0,901","-2,226","1,642","0,413","-1,110","-3,628"
1843,"5,674","0,463","0,688","-0,942","0,792","4,216","4,471","-4,285","-2,343","3,186","5,635","-0,173","3,166","-1,753","-8,352","1,024","-2,408","1,440","-0,386","-2,451","-6,678"
1844,"8,167","0,739","1,304","-0,167","1,233","4,479","5,188","-4,332","-1,386","2,785","4,414","-0,404","3,034","-2,502","-9,341","0,659","-2,291","1,406","-0,145","-2,230","-6,648"
1845,"8,846","-0,128","2,943","0,867","1,513","3,787","5,894","-4,001","0,176","2,029","2,380","-0,870","2,717","-0,608","-5,469","0,779","-1,766","1,705","0,572","-1,144","-2,912"
1846,"9,176","0,007","5,348","1,421","1,687","2,669","6,781","-3,750","1,945","0,935","1,291","-0,977","2,737","-1,101","-5,827","1,144","-1,700","1,941","-0,320","-0,108","1,480"
1847,"11,377","0,316","8,899","1,777","2,020","2,498","7,865","-3,392","2,759","-0,690","-0,756","-1,124","2,390","-2,609","-9,915","1,569","-1,292","2,273","-1,820","0,793","4,052"
1848,"16,281","2,078","9,896","1,992","1,928","2,245","8,778","-3,126","2,842","-2,532","-3,412","-1,459","1,751","-1,721","-6,834","2,358","-0,845","2,975","-1,537","0,975","4,657"
1849,"19,201","3,551","9,108","2,683","1,191","1,984","10,132","-2,918","2,071","-4,459","-5,014","-1,394","-0,339","-0,453","-1,515","3,026","-0,431","3,559","-1,793","1,632","4,850"
1850,"18,358","5,490","7,609","3,394","0,518","1,892","11,320","-2,760","0,186","-6,231","-7,681","-2,131","-0,958","1,147","4,924","2,354","-0,184","3,994","-0,829","3,348","6,531"
1851,"17,153","8,622","7,548","4,639","-0,214","1,102","12,800","-2,198","-0,969","-6,895","-7,408","-1,037","-1,275","1,418","6,421","1,927","-0,302","4,025","2,389","3,359","6,996"
1852,"16,920","12,872","9,394","6,520","-1,436","-0,497","14,255","-1,532","-0,464","-8,105","-9,576","-0,443","-2,863","1,511","7,720","2,049","-0,537","4,090","3,018","2,285","8,493"
1853,"15,302","18,100","13,442","7,979","-2,346","-2,624","15,773","-1,261","-0,061","-10,087","-12,688","-1,316","-2,165","2,425","10,921","2,475","-0,621","4,242","1,657","2,951","12,441"
1854,"14,888","19,432","21,245","9,274","-1,924","-4,846","17,766","-1,685","1,184","-10,624","-12,818","-0,825","-1,388","4,294","16,196","2,656","-0,390","4,622","0,513","4,350","15,176"
1855,"18,979","18,078","28,571","9,442","-2,453","-7,621","20,485","-0,909","6,611","-10,726","-13,084","-1,113","-0,517","5,715","20,847","2,715","-0,211","5,268","1,142","4,983","16,246"
1856,"24,435","17,292","29,524","10,047","-4,203","-8,995","23,477","-1,146","6,398","-10,273","-11,963","-2,282","1,422","4,670","19,987","3,566","-0,358","5,882","0,230","5,237","17,873"
1857,"30,679","21,089","24,681","11,067","-2,166","-5,233","26,569","-1,115","3,636","-7,248","-7,462","-2,233","3,213","1,155","8,383","3,746","0,131","6,507","-0,723","4,608","19,139"
1858,"34,167","27,257","23,271","14,243","1,248","-0,023","30,303","0,348","6,440","-5,123","-4,179","-2,059","4,550","-2,318","-2,681","3,867","-0,023","6,866","-0,452","3,261","18,692"
1859,"33,747","38,231","23,365","19,601","1,357","0,668","35,156","1,977","11,783","-2,505","-1,857","-2,078","5,463","-5,301","-12,576","3,321","-1,260","6,510","-1,557","1,749","17,520"
1860,"39,569","50,810","25,621","24,265","0,305","1,428","40,737","4,134","17,274","-1,153","-0,079","-1,611","6,427","-5,259","-14,905","3,142","-2,653","5,819","-2,960","-0,226","14,438"
1861,"52,270","66,479","25,651","26,239","-0,864","0,652","47,279","4,884","16,160","-0,197","2,346","-0,983","6,527","-4,429","-13,239","2,722","-4,620","4,652","-2,744","-1,181","10,185"
1862,"74,589","77,849","27,330","28,246","-1,900","-1,494","54,191","4,759","10,936","1,058","4,127","-1,364","7,245","-1,749","-5,534","2,183","-6,730","2,513","-0,156","-0,828","9,337"
1863,"96,545","86,410","26,099","31,203","-1,507","-1,475","60,936","6,592","12,276","2,833","7,367","-1,002","6,961","-0,245","-2,306","1,278","-8,481","0,526","1,937","-0,706","12,327"
1864,"116,068","98,938","22,502","35,719","-1,214","0,431","69,035","8,035","16,775","2,969","6,883","-1,353","7,438","-1,721","-8,343","1,469","-9,839","-1,185","0,140","-0,571","14,882"
1865,"139,651","112,215","29,814","41,006","-1,199","3,795","77,348","10,696","19,086","3,491","6,935","-1,456","8,388","-3,480","-15,292","2,083","-10,745","-1,944","-1,518","-0,855","17,043"
1866,"166,546","118,510","42,867","46,034","-1,472","7,103","85,773","13,675","22,017","3,886","7,636","-1,156","9,211","-1,623","-13,587","2,939","-11,478","-2,308","-0,670","-0,310","18,859"
1867,"182,446","119,497","54,731","49,598","-1,032","9,790","95,509","16,156","27,008","4,259","7,978","-1,294","9,871","0,151","-8,416","3,976","-11,735","-2,549","1,139","-0,189","17,690"
1868,"190,704","129,489","49,836","52,048","-0,155","12,312","107,072","14,903","20,914","4,401","8,265","-1,222","10,692","0,864","-6,488","5,137","-11,955","-3,116","-0,982","-0,481","15,550"
1869,"196,424","147,645","41,010","53,180","0,628","15,687","116,942","14,066","13,832","4,652","8,053","-0,313","11,104","1,275","-4,933","6,176","-11,688","-3,755","-3,002","-0,341","12,147"
1870,"209,605","155,491","47,533","52,406","-0,173","18,254","126,848","15,399","11,962","3,109","5,616","-0,103","12,017","2,428","-1,156","6,910","-11,161","-4,593","-3,675","0,213","8,507"
1871,"224,069","150,553","63,332","51,941","-3,263","15,813","138,014","18,123","15,178","0,873","1,962","-0,230","11,866","3,377","1,930","7,399","-10,301","-5,145","-3,192","2,043","6,374"
