Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
1793,"0,428","-3,801","-2,348","17,648","27,428","3,922","-17,212","0,082","-0,286","2,715","7,605","1,535","-21,525","7,228","-1,360","12,869","-1,810","2,816","14,128","-35,886","-1,716"
1794,"2,317","-3,171","-2,607","23,608","32,768","1,433","-21,189","2,422","3,188","1,404","2,586","1,341","-23,208","5,799","-5,110","13,044","0,024","0,229","17,302","-38,876","-0,607"
1795,"3,780","-3,999","-2,471","27,889","35,542","-1,087","-23,099","5,093","9,058","-0,286","2,197","0,770","-24,430","3,888","-8,163","14,930","1,936","-1,772","18,527","-40,442","1,140"
1796,"5,756","-3,939","-2,179","29,936","36,792","-2,718","-23,524","9,518","16,677","-0,933","3,495","0,401","-25,322","3,512","-7,912","15,174","2,575","-2,246","18,796","-38,063","2,799"
1797,"5,583","-5,008","-1,578","30,272","33,737","-3,097","-23,070","11,692","21,217","-0,277","3,237","0,842","-24,591","3,732","-6,001","14,197","2,585","-2,460","18,868","-31,362","2,354"
1798,"4,086","-6,840","-0,747","29,402","24,664","-2,314","-22,079","12,851","24,486","0,943","4,685","0,220","-23,474","4,261","-4,256","11,454","1,657","-1,644","19,275","-19,986","-0,319"
1799,"3,733","-5,794","-0,150","26,796","13,123","-0,754","-22,237","11,937","21,247","2,071","6,263","0,123","-21,327","3,482","-4,353","6,699","0,361","-0,726","19,299","-7,567","-3,326"
1800,"3,798","-6,072","0,078","25,032","2,853","1,053","-22,238","10,211","16,952","3,471","7,461","0,005","-18,829","2,087","-5,317","2,860","-0,039","0,129","18,002","0,116","-4,637"
1801,"3,310","-6,639","0,210","21,773","-4,741","2,602","-21,297","8,225","13,544","4,254","8,803","0,047","-16,528","-0,832","-8,511","-0,006","-0,598","0,500","16,144","3,787","-4,534"
1802,"3,260","-5,795","-0,017","18,071","-10,854","4,133","-17,924","6,726","11,903","4,835","9,002","-0,423","-13,453","-4,176","-12,176","-1,347","-1,092","0,746","14,451","5,845","-3,638"
1803,"2,176","-5,103","0,160","14,865","-12,885","4,560","-15,121","6,270","11,936","4,337","9,668","-0,370","-11,220","-6,217","-15,156","-0,617","-1,172","0,503","10,783","9,718","-3,724"
1804,"1,347","-3,753","-0,008","11,115","-10,509","4,095","-12,031","4,447","10,499","3,930","8,942","-0,468","-8,952","-8,549","-17,902","0,842","-1,739","0,056","7,407","13,474","-4,270"
1805,"0,460","-3,303","0,111","6,011","-7,336","3,019","-8,883","3,080","7,574","2,697","1,946","-1,042","-6,444","-8,535","-16,606","4,075","-1,911","0,356","3,225","13,147","-4,477"
1806,"0,927","-1,209","-0,106","1,007","-2,376","1,680","-6,576","-0,128","0,812","1,550","-0,572","-1,517","-5,446","-7,302","-13,157","6,942","-1,979","0,592","0,072","8,866","-3,161"
1807,"1,319","0,637","-0,506","-3,380","2,217","0,733","-4,872","-2,857","-4,035","0,529","-0,029","-0,557","-6,424","-4,443","-6,316","8,343","-2,494","0,689","-2,805","5,340","-2,185"
1808,"1,810","0,256","-0,720","-6,129","7,019","-0,946","-2,314","-4,956","-6,918","-0,210","1,154","0,636","-5,935","-1,653","0,270","9,318","-2,614","0,612","-5,956","5,145","-2,705"
1809,"3,262","2,326","-1,345","-9,420","11,274","-2,682","-0,275","-6,378","-9,206","-0,503","-1,729","0,160","-4,478","-0,084","3,482","9,558","-2,163","-0,391","-8,353","4,288","-2,705"
1810,"1,898","2,485","-1,249","-10,976","13,611","-3,335","1,203","-7,535","-11,262","-0,354","-1,137","0,572","-2,861","0,617","3,259","8,086","-1,680","-2,264","-7,669","0,858","-1,600"
1811,"1,903","1,685","-1,936","-12,031","15,235","-3,470","2,443","-7,806","-11,255","0,187","-1,317","0,428","-2,746","0,707","2,529","4,784","-1,153","-4,296","-8,399","-2,844","-0,147"
1812,"2,215","2,848","-2,071","-11,820","13,478","-2,245","3,294","-7,328","-10,649","0,210","-0,897","0,556","-2,266","0,551","2,280","0,998","-0,902","-5,504","-8,131","-3,442","1,388"
1813,"1,171","3,065","-1,899","-10,446","10,904","-1,700","3,137","-7,466","-10,485","0,409","0,200","0,286","-2,206","0,553","2,290","-3,152","-0,591","-6,387","-7,172","0,593","0,270"
1814,"0,309","2,476","-1,786","-8,235","9,522","-1,657","2,440","-7,446","-10,523","0,368","-0,121","0,067","-2,322","-0,053","0,490","-6,510","-0,490","-7,144","-4,983","4,069","-0,131"
1815,"-1,014","2,699","-1,429","-4,744","8,676","-0,906","0,959","-7,068","-11,056","-0,360","-0,478","-0,256","-2,250","-2,243","-3,228","-7,613","-0,609","-8,140","-2,976","5,876","0,055"
1816,"-2,206","3,011","-1,000","-1,814","8,479","-0,844","-0,606","-7,111","-12,138","-1,021","-0,904","-0,424","-2,549","-3,395","-5,680","-7,681","-1,223","-9,122","-0,882","8,087","0,257"
1817,"-2,833","3,191","-0,602","0,372","9,415","-0,674","-2,131","-7,069","-12,521","-2,173","-1,928","-0,574","-3,116","-3,690","-6,677","-6,532","-2,365","-10,142","1,011","9,498","0,148"
1818,"-3,651","2,290","-0,392","1,782","9,259","0,092","-3,255","-6,157","-11,603","-3,232","-4,036","-1,312","-3,661","-3,331","-6,832","-5,015","-3,586","-10,829","1,425","10,517","-0,172"
1819,"-4,410","1,718","-0,386","2,587","8,351","0,421","-3,755","-5,343","-9,852","-3,950","-4,433","-1,681","-4,137","-3,606","-7,262","-3,679","-4,663","-11,171","1,103","10,870","-0,371"
1820,"-4,303","2,149","-0,281","3,079","7,830","0,220","-4,370","-5,512","-9,223","-3,347","-3,978","-1,714","-4,992","-3,958","-8,001","-1,915","-5,781","-11,348","1,048","10,659","-0,545"
1821,"-4,313","1,623","-0,236","4,340","9,297","-0,255","-5,504","-5,267","-10,125","-3,333","-2,399","-1,788","-4,795","-5,205","-9,678","-0,637","-6,464","-11,290","0,815","9,666","-0,697"
1822,"-3,946","1,193","-0,475","5,597","11,233","-0,511","-5,273","-4,539","-8,994","-3,203","-0,569","-1,896","-4,525","-5,038","-9,859","-0,576","-6,755","-11,181","1,335","8,655","-0,979"
1823,"-3,795","0,151","-0,813","5,876","13,184","-1,224","-4,265","-3,108","-5,707","-2,499","-1,526","-2,308","-5,312","-3,304","-7,711","-1,061","-6,889","-10,590","2,452","6,365","-0,794"
1824,"-3,670","1,561","-0,495","5,851","15,059","-1,779","-3,798","-3,364","-4,431","-2,601","-1,298","-2,283","-5,923","-2,053","-4,638","-1,180","-6,565","-10,072","4,157","3,616","-0,133"
1825,"-4,135","2,211","-0,352","6,388","15,966","-1,982","-4,877","-4,568","-6,982","-3,099","1,855","-2,614","-7,575","-0,591","-2,432","-1,962","-5,515","-8,853","6,348","0,496","-0,132"
1826,"-4,055","1,335","-0,662","6,132","16,858","-2,372","-6,349","-5,534","-11,024","-2,934","1,914","-1,729","-8,894","-0,708","-3,032","-2,628","-4,834","-8,340","9,258","-2,269","0,234"
1827,"-3,382","1,633","-0,588","5,989","18,565","-2,670","-6,442","-5,465","-10,352","-2,955","0,500","-1,556","-10,077","-0,982","-4,435","-3,474","-3,751","-7,644","11,631","-4,673","0,652"
1828,"-3,025","2,038","-0,488","6,481","18,326","-2,454","-5,635","-4,773","-8,063","-4,116","0,207","-0,379","-13,112","-1,495","-5,418","-5,177","-3,015","-7,157","9,882","-11,417","1,718"
1829,"-2,644","1,403","-0,395","8,045","14,900","-2,118","-5,403","-3,514","-5,121","-4,754","0,162","-0,055","-15,446","-0,609","-3,447","-8,407","-2,358","-7,256","5,937","-17,758","3,349"
1830,"-1,448","0,983","-0,173","11,927","11,499","-1,799","-5,367","-0,881","-1,682","-4,956","-1,310","0,051","-17,019","1,283","-0,686","-12,188","-1,822","-7,779","7,131","-15,852","2,669"
1831,"-1,191","-0,024","0,088","15,973","9,376","-2,076","-4,435","2,067","5,059","-4,792","-1,192","0,390","-17,631","1,773","-0,081","-16,521","-1,653","-8,428","17,447","-10,516","0,721"
1832,"-0,743","-0,864","0,108","20,642","6,125","-2,268","-3,935","5,108","11,260","-3,954","-3,241","0,228","-18,399","0,749","-2,336","-21,522","-1,610","-8,705","25,657","-8,945","0,883"
1833,"-0,835","-1,376","0,389","25,620","2,590","-2,358","-4,524","6,828","14,622","-4,063","-3,823","0,471","-21,121","-0,558","-5,430","-25,668","-1,822","-8,470","29,411","-6,543","1,205"
1834,"-0,231","-1,411","0,272","29,477","1,168","-2,307","-5,708","8,389","16,506","-4,345","-1,408","1,082","-23,451","-0,932","-6,218","-28,103","-1,853","-7,713","35,495","-7,683","1,676"
1835,"-0,818","-1,831","0,611","34,942","-1,881","-1,797","-7,657","8,640","15,872","-4,632","-2,548","0,631","-23,405","-1,908","-7,788","-28,826","-1,707","-6,217","42,287","-10,706","2,371"
1836,"-0,431","-2,427","0,751","39,054","-4,123","-1,512","-9,119","9,517","16,414","-4,657","-1,994","0,385","-23,276","-3,006","-9,839","-27,344","-1,181","-2,961","51,318","-9,977","2,400"
1837,"-0,356","-1,981","0,687","43,785","-6,445","-0,226","-10,413","9,984","16,408","-4,580","-4,156","0,497","-23,612","-2,970","-10,061","-25,374","-0,721","0,189","60,269","-6,815","1,383"
1838,"-0,740","-1,295","0,951","49,785","-7,487","1,497","-12,120","9,199","14,313","-5,176","-4,940","0,741","-24,795","-2,312","-7,895","-22,864","-0,127","1,598","66,902","-5,154","0,889"
1839,"-0,585","-1,600","0,631","55,396","-6,412","3,163","-13,795","8,728","12,014","-5,269","-4,811","1,266","-26,514","-0,133","-2,788","-21,391","0,844","2,921","74,422","-5,740","0,470"
1840,"-0,612","-1,671","0,454","59,592","-4,698","4,145","-15,964","8,085","8,689","-5,795","-6,408","2,075","-30,640","4,970","5,772","-21,079","1,509","3,869","83,000","-6,698","0,255"
1841,"-0,586","-1,798","0,878","64,534","-4,570","4,666","-18,129","7,653","5,886","-6,072","-6,567","2,242","-32,890","7,860","13,205","-21,926","1,926","4,765","92,565","-7,060","-0,161"
1842,"-0,511","-1,676","1,007","69,934","-7,616","4,656","-19,834","8,105","4,905","-5,975","-2,004","2,349","-33,373","7,354","13,250","-28,083","1,921","5,102","98,013","-11,480","-0,335"
1843,"0,235","-2,241","1,081","76,272","-12,088","5,682","-21,020","10,027","6,707","-4,789","-1,594","2,882","-31,443","5,714","12,034","-40,355","-0,307","3,494","99,143","-18,085","0,916"
1844,"1,426","-2,825","1,202","83,043","-16,731","7,289","-21,518","12,666","10,547","-3,867","-2,613","1,993","-30,867","2,174","4,785","-46,642","-1,715","3,199","100,138","-18,347","1,197"
1845,"2,395","-2,127","1,387","89,573","-21,769","8,716","-22,357","16,240","15,439","-5,036","-4,880","2,853","-33,422","1,122","4,393","-55,914","-3,610","3,734","103,360","-11,952","0,496"
1846,"2,494","-2,471","1,427","95,905","-25,558","10,013","-25,327","19,256","18,520","-5,510","-6,578","2,117","-33,430","-0,547","2,556","-65,002","-5,544","4,436","111,933","-0,372","-1,903"
1847,"2,082","-3,040","1,632","100,473","-29,032","12,239","-28,075","21,039","19,820","-6,474","-8,018","2,372","-34,476","-1,313","2,708","-71,459","-7,144","6,708","121,327","11,739","-4,690"
1848,"1,082","-3,134","1,901","116,600","-38,856","17,976","-32,176","23,028","19,815","-6,468","-7,209","2,153","-35,259","-5,260","-2,182","-72,366","-8,665","9,105","126,735","20,268","-4,465"
1849,"-1,142","-2,827","2,128","139,547","-53,393","23,529","-36,312","26,337","22,117","-6,357","-6,706","2,636","-36,494","-7,703","-3,897","-70,162","-9,602","11,401","132,556","28,784","-3,586"
1850,"-3,293","-2,613","2,025","163,407","-74,210","27,670","-39,430","29,958","26,067","-6,215","-5,785","2,839","-36,902","-9,514","-5,520","-67,953","-9,324","13,800","135,894","37,028","-4,220"
1851,"-4,207","-1,912","1,774","181,878","-94,771","29,334","-42,795","33,573","28,389","-6,713","-3,914","3,063","-36,578","-10,931","-4,904","-64,286","-7,727","14,284","132,403","48,664","-6,069"
1852,"-6,002","-1,366","2,072","178,866","-107,164","32,310","-44,698","38,272","30,306","-6,188","-3,950","3,610","-36,838","-11,094","-2,897","-65,801","-3,450","13,417","136,323","59,558","-9,561"
1853,"-6,956","-1,038","3,822","169,626","-121,632","39,440","-49,032","37,011","21,751","-4,857","-6,375","3,549","-34,990","-11,488","-0,869","-69,894","-0,703","10,219","143,277","65,400","-13,473"
1854,"-2,370","2,132","3,844","155,606","-123,481","37,566","-52,869","36,336","16,891","-3,166","-7,776","2,903","-32,334","-11,821","2,257","-67,271","3,314","7,903","147,548","73,917","-15,583"
1855,"-1,184","4,162","3,441","151,711","-111,417","23,634","-51,520","37,784","20,020","-1,615","-4,393","2,204","-28,751","-17,068","-5,974","-70,291","8,295","10,347","150,438","76,408","-16,737"
1856,"-4,548","2,921","3,178","162,323","-88,441","8,461","-45,811","40,343","23,636","0,857","-2,583","2,089","-26,369","-24,159","-17,782","-79,457","15,405","13,663","148,811","68,215","-9,798"
1857,"-4,567","0,185","3,167","161,524","-46,076","-3,494","-38,939","43,577","29,460","3,004","-1,127","2,386","-25,560","-31,613","-28,208","-84,421","23,152","15,471","146,500","70,129","-4,336"
1858,"-3,847","-1,489","2,579","149,727","-6,181","-5,617","-30,718","41,776","30,462","2,968","-0,112","3,539","-24,429","-38,080","-33,630","-87,666","27,129","10,561","139,567","78,676","-8,458"
1859,"4,480","1,882","0,016","148,256","13,639","6,237","-25,423","33,566","25,496","1,439","0,242","3,989","-25,405","-34,673","-22,380","-88,185","28,563","3,770","135,584","75,634","-11,344"
1860,"7,700","2,547","-1,461","138,440","0,408","19,798","-21,648","24,512","15,977","-2,169","-5,100","3,702","-28,512","-22,230","0,585","-87,730","22,265","1,521","132,533","56,765","-5,690"
1861,"5,984","0,658","-1,519","123,126","-22,328","26,202","-21,425","18,181","-1,432","-5,797","-11,403","3,025","-31,146","-12,167","21,203","-96,721","14,384","1,340","124,311","32,935","9,515"
1862,"6,372","1,298","-1,141","110,563","-54,590","43,927","-21,360","15,429","-7,961","-7,209","-16,068","2,910","-29,979","-12,580","22,483","-103,789","7,495","-4,728","117,532","-2,950","28,019"
1863,"9,008","0,591","-0,996","101,814","-90,318","61,087","-17,351","19,003","0,330","-9,445","-19,850","1,604","-26,991","-15,018","16,486","-100,688","1,457","-13,920","113,359","-42,046","35,804"
1864,"10,873","-3,630","-2,284","98,468","-110,579","56,745","-10,866","22,714","10,655","-9,375","-16,082","1,420","-22,061","-21,267","3,637","-90,240","-3,130","-18,608","111,911","-80,784","35,435"
1865,"11,215","-3,786","-3,551","98,812","-113,118","33,588","-4,736","31,250","29,095","-7,731","-9,814","1,402","-18,690","-26,761","-7,027","-83,494","-4,583","-21,849","106,216","-104,939","31,931"
1866,"11,024","-2,015","-4,464","103,771","-96,897","10,969","0,936","32,803","35,776","-5,442","-8,312","1,111","-17,640","-22,631","-2,678","-75,446","-6,897","-20,605","98,462","-107,836","23,620"
1867,"8,427","0,223","-4,705","100,480","-64,475","-6,436","1,327","34,769","39,808","-4,338","-10,431","0,899","-17,853","-10,768","11,019","-70,364","-8,166","-15,965","91,908","-91,572","6,770"
1868,"8,034","3,755","-5,560","90,213","-23,393","-14,256","0,365","32,812","39,298","-4,656","-9,464","-0,017","-17,470","-2,158","18,791","-73,024","-4,285","-14,130","89,158","-73,964","-4,079"
1869,"5,939","3,435","-5,940","87,052","17,417","-9,927","-2,351","29,565","34,951","-1,299","-4,302","-0,608","-13,594","-1,665","10,458","-69,525","3,621","-14,714","87,078","-57,870","-6,464"
1870,"3,715","-0,215","-6,537","84,478","43,103","-6,506","-3,924","26,149","32,352","0,469","2,112","-1,305","-10,712","-8,240","-10,597","-58,945","10,748","-13,210","83,334","-32,440","-13,366"
1871,"3,807","1,136","-6,086","86,560","58,766","-6,713","-5,717","21,574","26,565","2,165","9,543","-3,241","-7,790","-12,207","-29,475","-54,656","9,572","-8,766","84,404","-6,045","-19,839"
1872,"2,609","2,059","-7,454","88,508","55,352","-4,045","-9,574","17,751","20,912","3,611","10,377","-3,276","-6,524","-12,195","-36,482","-67,627","10,438","-6,118","79,443","18,991","-21,427"
1873,"1,018","5,468","-7,432","91,129","36,855","1,204","-12,631","13,319","8,746","5,768","9,739","-3,023","-5,091","-10,858","-37,996","-78,054","9,335","-5,351","78,087","44,575","-22,490"
1874,"0,346","5,561","-6,636","90,489","15,150","6,143","-14,976","9,264","0,714","6,525","12,774","-3,656","-5,312","-7,706","-31,314","-76,760","10,650","-3,594","77,509","53,686","-18,722"
1875,"1,072","-1,503","-6,280","83,336","-4,516","7,309","-13,596","9,143","1,572","5,891","10,557","-2,239","-6,585","-3,820","-21,010","-72,054","10,784","-1,770","78,270","55,408","-12,288"
1876,"2,010","-5,324","-5,641","83,614","-16,454","2,513","-10,290","10,759","6,378","3,550","8,523","-2,230","-8,583","-0,350","-8,436","-69,379","7,389","-1,104","80,356","51,921","-6,481"
1877,"1,434","-3,466","-4,183","79,942","-22,588","-0,104","-7,952","11,964","8,955","1,480","2,747","-2,649","-10,414","1,097","-1,339","-64,811","7,916","-2,331","79,132","34,266","-0,507"
1878,"-0,843","-0,981","-1,865","76,726","-19,082","-1,049","-9,171","10,628","5,274","0,455","-0,506","-1,713","-11,124","-2,569","-2,575","-63,002","6,144","-5,048","79,577","7,285","5,837"
1879,"-3,625","1,195","0,610","79,315","-16,444","-1,566","-12,067","7,623","-2,377","0,107","4,484","-1,824","-11,460","-10,303","-8,565","-62,903","4,067","-8,138","75,656","-25,283","10,559"
1880,"-4,597","1,509","2,934","82,913","-16,644","-1,895","-13,544","6,525","-8,055","-0,724","5,105","-1,387","-11,128","-14,139","-11,976","-59,973","2,539","-6,556","71,048","-48,174","11,023"
1881,"-4,417","-0,487","4,358","86,699","-18,110","-3,385","-15,639","6,767","-15,079","-1,458","4,103","-1,801","-11,229","-14,777","-10,456","-58,553","4,384","-4,412","67,593","-49,653","5,119"
1882,"-6,972","-0,518","6,028","92,701","-18,540","-8,701","-18,832","5,268","-25,986","-1,099","2,784","-2,129","-12,021","-13,191","-5,209","-60,003","1,385","-0,008","71,731","-45,012","1,948"
1883,"-7,647","-0,192","6,228","95,618","-19,010","-10,811","-21,616","4,145","-35,186","-1,141","1,384","-2,465","-13,206","-12,020","0,260","-60,853","-0,976","2,195","76,315","-36,754","3,251"
1884,"-3,442","-2,402","5,066","96,113","-13,961","-10,514","-21,677","7,462","-34,781","-0,100","2,637","-1,881","-13,375","-13,673","1,685","-59,927","0,766","3,256","78,968","-30,379","8,826"
1885,"-0,741","-2,539","3,442","95,678","-4,535","-14,017","-19,984","10,107","-30,675","-1,765","2,733","-1,724","-15,357","-14,635","2,684","-57,804","-2,828","3,259","83,370","-21,116","12,209"
1886,"-3,892","-1,700","2,922","92,855","5,970","-17,323","-19,216","14,098","-24,595","-2,960","0,895","-1,165","-18,429","-12,248","8,835","-49,990","0,093","3,100","85,392","-17,021","11,495"
1887,"-7,269","2,457","3,389","91,672","13,589","-17,568","-19,855","13,426","-23,414","-3,790","-3,084","0,203","-21,051","-11,035","10,225","-43,359","-1,210","1,132","83,637","-16,227","9,124"
1888,"-7,842","6,219","4,041","91,462","17,204","-15,836","-21,864","12,669","-23,279","-4,071","-6,185","1,319","-21,983","-13,463","7,786","-43,662","0,504","0,422","81,086","-15,863","7,503"
1889,"-6,762","4,722","2,784","93,921","13,303","-10,786","-22,340","14,133","-19,095","-3,598","-3,533","2,117","-23,011","-13,923","8,127","-44,652","-0,360","-1,763","82,040","-20,154","8,436"
1890,"-5,128","1,976","0,917","96,469","11,288","-7,333","-21,502","17,817","-11,822","-4,443","-2,128","2,189","-24,257","-12,574","9,767","-45,818","-1,022","-2,707","84,988","-19,351","10,479"
1891,"-4,261","2,338","0,036","97,094","4,632","-6,918","-21,664","19,860","-7,210","-4,682","-1,263","2,529","-26,144","-11,895","9,052","-43,696","-3,957","-3,260","85,539","-13,000","8,411"
1892,"-2,435","3,715","-1,248","96,397","-2,928","-5,194","-21,927","22,387","-0,404","-3,530","-0,219","2,497","-28,306","-8,715","11,710","-40,401","-4,382","-2,444","94,397","-10,409","6,303"
1893,"-1,940","4,145","-1,746","95,250","-8,472","-3,621","-20,151","24,690","5,785","-1,938","-3,399","2,660","-26,869","-7,049","11,985","-38,958","-8,285","-3,969","97,607","-6,713","7,787"
1894,"-1,432","4,545","-1,499","96,446","-7,466","-5,356","-19,695","24,580","8,898","-0,698","2,004","3,817","-25,192","-9,706","6,497","-38,230","-10,439","-3,273","90,584","-5,630","8,960"
1895,"1,265","0,555","-3,233","98,726","-8,794","-4,100","-19,384","27,089","17,396","1,516","10,071","4,300","-26,071","-10,501","2,974","-31,588","-10,022","-4,447","88,339","-4,093","9,040"
1896,"1,382","3,070","-3,127","99,239","-13,117","1,111","-16,091","28,869","24,574","3,617","9,567","4,589","-24,774","-9,298","0,806","-26,357","-12,076","-5,430","87,796","-1,350","2,778"
1897,"1,280","3,449","-3,515","98,946","-17,221","4,817","-13,060","27,461","27,448","4,483","6,299","4,355","-23,059","-5,898","1,247","-23,847","-7,677","-6,331","85,670","1,354","-2,110"
1898,"0,388","1,729","-3,407","92,551","-22,719","6,002","-10,839","26,484","27,232","5,903","9,925","3,580","-19,780","-6,060","-2,136","-21,277","-6,664","-5,402","82,457","1,882","-4,276"
1899,"-1,108","2,368","-2,100","86,725","-30,727","6,154","-10,340","24,189","22,776","8,177","15,488","2,912","-17,257","-5,402","-6,383","-21,932","-4,095","-4,055","90,827","2,701","-6,385"
1900,"-1,047","1,926","-1,973","82,954","-37,417","5,752","-11,253","22,916","19,873","9,404","17,173","3,727","-15,670","-6,638","-10,900","-20,694","0,070","-3,145","91,873","1,840","-6,353"
1901,"-2,192","2,866","-3,041","82,520","-37,893","4,110","-10,847","21,966","16,645","9,696","18,082","3,477","-12,947","-7,942","-14,400","-13,114","3,180","-1,623","88,160","6,100","-8,939"
1902,"-3,217","6,017","-3,105","81,928","-31,105","0,141","-9,981","19,752","11,862","7,771","15,841","2,931","-11,756","-3,520","-8,708","-7,928","3,422","-1,237","86,733","10,064","-12,268"
1903,"-3,065","6,211","-3,205","83,713","-23,649","-2,976","-8,198","17,805","8,296","6,232","13,017","2,893","-11,753","0,258","-3,167","-3,412","5,139","-1,482","91,395","12,260","-11,427"
1904,"-3,498","4,056","-4,541","82,255","-23,002","-1,325","-5,440","17,658","9,431","5,516","8,533","2,346","-11,044","3,133","2,430","-1,713","4,060","-2,402","92,587","13,666","-9,285"
1905,"-3,208","4,274","-5,238","97,107","-44,657","12,241","-3,277","17,825","11,736","5,636","7,145","2,114","-7,972","1,435","-0,090","-2,374","7,113","-2,581","92,574","16,074","-9,363"
1906,"-3,560","6,630","-4,705","106,823","-54,674","24,627","-1,317","16,437","10,197","5,017","8,119","2,282","-5,833","-2,916","-6,121","4,339","7,524","-1,809","92,171","17,795","-8,123"
1907,"-3,200","6,608","-5,127","128,116","-71,675","41,989","1,171","14,829","9,362","5,517","9,941","1,845","-3,433","-6,049","-11,008","10,249","6,528","-2,021","104,487","31,632","-12,236"
1908,"-3,683","4,522","-4,994","132,997","-74,487","46,374","3,377","14,114","10,125","6,013","7,926","1,748","-0,848","-7,075","-13,349","11,963","7,776","-1,520","113,220","36,244","-12,682"
1909,"-3,460","4,675","-5,068","125,063","-68,969","37,247","4,552","12,986","10,298","6,608","7,341","1,642","0,838","-6,957","-13,102","17,209","7,384","-0,882","119,171","41,187","-11,289"
1910,"-2,726","5,766","-4,628","114,471","-59,215","21,325","5,488","11,338","8,715","6,919","9,230","1,602","2,478","-6,471","-11,519","23,246","8,068","-1,283","126,180","46,516","-14,405"
1911,"-2,810","4,670","-4,574","101,214","-52,296","3,786","6,865","10,440","6,984","6,943","9,815","1,420","2,678","-4,184","-7,593","25,563","7,046","-0,733","126,960","42,903","-15,241"
1912,"-3,093","4,835","-4,683","96,597","-54,617","-13,786","7,302","9,803","3,551","5,977","8,309","1,074","3,466","-2,245","-4,916","25,562","7,841","-1,302","124,443","38,780","-6,813"
1913,"-4,168","5,136","-3,617","96,215","-64,368","-22,169","7,738","8,173","0,596","5,018","6,434","1,302","4,414","-0,241","-2,104","32,578","7,727","-0,564","119,335","31,948","0,659"
1914,"-3,794","4,440","-2,911","96,136","-72,614","-20,392","9,315","7,856","2,907","3,757","3,934","0,787","4,815","1,409","-0,395","40,319","5,769","0,100","114,859","26,552","3,146"
1915,"-3,876","3,684","-2,344","95,349","-78,218","-11,529","11,524","8,525","7,768","2,633","2,955","0,192","5,233","1,735","-0,003","44,160","5,536","0,074","113,671","24,239","-0,052"
1916,"-4,207","3,991","-1,286","94,698","-75,044","-4,052","13,273","8,919","11,502","1,972","3,793","-0,349","6,280","-0,098","-2,962","47,082","4,208","0,020","111,589","25,257","-4,190"
1917,"-3,925","2,267","-1,223","92,124","-65,727","-0,304","13,079","7,627","11,745","1,066","3,752","-0,577","7,006","-2,595","-7,588","52,686","2,289","0,172","110,938","31,285","-6,682"
1918,"-4,342","1,659","-1,064","85,131","-55,242","1,475","12,303","5,208","10,229","0,640","3,184","-1,312","8,591","-4,199","-11,625","61,470","2,105","0,797","108,036","28,804","-5,941"
1919,"-4,885","2,414","-0,280","77,192","-44,286","-0,224","11,684","2,663","7,238","-0,362","1,983","-1,604","9,185","-4,439","-12,932","69,638","1,987","0,378","102,076","23,267","-7,591"
1920,"-5,450","1,901","0,135","69,536","-33,274","-4,802","9,724","-0,304","3,670","-1,254","1,343","-1,958","9,345","-3,890","-12,146","76,038","3,012","-0,742","95,043","15,091","-7,925"
1921,"-6,622","2,568","0,502","64,859","-25,967","-7,907","9,070","-3,108","1,674","-1,571","0,988","-1,955","9,868","-2,910","-11,035","81,212","1,237","-1,396","88,269","3,396","-3,140"
1922,"-6,764","2,771","1,868","60,874","-23,765","-7,594","9,718","-5,086","2,735","-2,933","-2,462","-1,652","10,304","-1,155","-6,918","91,756","-0,052","-1,387","81,520","-6,633","2,880"
1923,"-6,992","2,184","2,389","58,182","-22,523","-6,935","10,120","-5,248","5,071","-4,756","-3,668","-2,598","13,283","-1,854","-7,959","103,159","-1,434","-0,607","74,381","-11,291","6,951"
1924,"-6,866","1,140","2,936","57,187","-20,517","-6,560","11,238","-5,479","6,175","-6,251","-2,276","-3,302","15,401","-0,737","-10,211","109,557","-4,383","0,543","66,943","-10,352","8,429"
1925,"-5,762","1,246","3,925","56,622","-18,814","-6,141","12,557","-6,108","4,956","-7,620","-2,830","-4,321","18,342","0,269","-6,493","116,760","-9,311","5,083","58,858","-7,530","10,707"
1926,"-5,170","-0,624","3,916","54,044","-16,857","-5,483","12,747","-6,605","2,881","-9,029","-4,922","-4,402","20,675","0,485","-3,793","112,446","-11,428","9,172","51,864","-8,432","18,750"
1927,"-3,003","-1,685","3,371","49,797","-13,559","-5,893","14,731","-6,117","-0,048","-10,101","-5,739","-3,732","23,278","-2,117","-2,469","96,471","-12,809","10,299","41,929","-11,033","25,727"
1928,"-1,398","-2,078","4,487","42,775","-8,204","-7,499","15,093","-7,415","2,903","-11,822","-4,409","-3,605","23,980","-2,943","1,759","90,995","-8,719","9,938","31,680","-17,499","31,623"
