Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z
137,"0,279","-0,073","-0,099","-0,157","-0,066","-0,003","-0,292","0,123","0,097","0,616","-0,082","0,007","0,228","-0,093","-0,009","0,420","-0,012","0,198","0,077","0,118","-0,016"
138,"0,215","-0,075","-0,103","-0,229","-0,040","-0,007","-0,354","0,104","0,102","0,592","-0,077","0,002","0,229","-0,088","-0,007","0,380","-0,006","0,201","0,040","0,075","-0,010"
139,"0,253","-0,119","-0,104","-0,160","-0,051","-0,017","-0,276","0,113","0,113","0,583","-0,074","-0,002","0,243","-0,085","-0,007","0,408","-0,014","0,203","0,071","0,047","-0,005"
140,"0,229","-0,122","-0,104","-0,118","-0,091","-0,019","-0,272","0,174","0,113","0,617","-0,026","-0,006","0,241","-0,084","-0,007","0,436","-0,024","0,205","0,092","0,024","0,002"
141,"0,234","-0,080","-0,106","-0,100","-0,154","-0,017","-0,222","0,182","0,110","0,679","-0,031","-0,010","0,240","-0,072","-0,003","0,435","-0,059","0,208","0,056","0,033","0,004"
142,"0,259","-0,084","-0,105","-0,164","-0,189","-0,026","-0,235","0,173","0,114","0,680","-0,029","-0,009","0,234","-0,102","0,003","0,403","-0,072","0,211","-0,017","0,064","0,000"
143,"0,323","-0,089","-0,102","-0,192","-0,156","-0,049","-0,233","0,165","0,129","0,679","-0,024","-0,001","0,194","-0,085","0,010","0,407","-0,038","0,216","-0,045","0,042","-0,012"
144,"0,348","-0,095","-0,102","-0,182","-0,162","-0,067","-0,216","0,238","0,143","0,716","-0,052","0,006","0,160","-0,062","0,024","0,408","-0,006","0,222","-0,079","0,018","-0,027"
145,"0,346","-0,096","-0,103","-0,159","-0,106","-0,069","-0,239","0,223","0,142","0,708","-0,050","0,009","0,143","-0,056","0,047","0,417","0,029","0,229","-0,083","0,009","-0,047"
146,"0,336","-0,032","-0,111","-0,195","-0,042","-0,061","-0,278","0,163","0,136","0,644","-0,026","0,011","0,084","-0,086","0,061","0,418","0,065","0,234","-0,108","-0,005","-0,059"
147,"0,331","0,017","-0,118","-0,168","0,020","-0,048","-0,295","0,110","0,127","0,667","-0,045","0,017","0,085","-0,115","0,064","0,437","0,096","0,238","-0,119","-0,020","-0,066"
148,"0,304","0,075","-0,117","-0,153","-0,002","-0,038","-0,287","0,072","0,112","0,605","-0,029","0,021","0,022","-0,124","0,068","0,425","0,065","0,242","-0,164","0,000","-0,072"
149,"0,237","0,053","-0,117","-0,177","-0,060","-0,026","-0,331","0,112","0,099","0,615","0,038","0,024","-0,002","-0,135","0,073","0,414","0,033","0,243","-0,196","0,008","-0,078"
150,"0,230","0,046","-0,117","-0,147","-0,107","-0,011","-0,353","0,119","0,083","0,588","0,030","0,024","-0,036","-0,129","0,072","0,443","0,016","0,244","-0,177","-0,006","-0,079"
151,"0,288","0,061","-0,119","-0,162","-0,061","-0,006","-0,353","0,086","0,078","0,610","0,074","0,027","-0,020","-0,172","0,065","0,458","0,046","0,244","-0,177","-0,001","-0,073"
152,"0,275","0,034","-0,119","-0,183","-0,005","-0,019","-0,339","0,089","0,092","0,558","0,081","0,030","-0,061","-0,186","0,057","0,451","0,079","0,245","-0,194","0,001","-0,067"
153,"0,256","0,030","-0,123","-0,213","-0,057","-0,032","-0,369","0,142","0,106","0,542","0,021","0,029","-0,032","-0,171","0,045","0,450","0,045","0,247","-0,170","0,054","-0,053"
154,"0,260","-0,024","-0,129","-0,260","-0,104","-0,031","-0,367","0,185","0,109","0,504","-0,033","0,029","-0,030","-0,160","0,028","0,428","0,018","0,248","-0,161","0,092","-0,031"
155,"0,274","-0,042","-0,135","-0,268","-0,128","-0,032","-0,378","0,182","0,114","0,513","-0,016","0,026","-0,029","-0,184","0,015","0,460","0,007","0,249","-0,103","0,102","-0,013"
156,"0,284","-0,053","-0,135","-0,305","-0,087","-0,043","-0,356","0,132","0,125","0,563","-0,060","0,022","0,033","-0,156","-0,001","0,427","0,021","0,249","-0,108","0,073","0,005"
157,"0,338","-0,030","-0,128","-0,314","-0,135","-0,048","-0,362","0,128","0,125","0,521","-0,032","0,023","0,020","-0,186","-0,020","0,447","-0,004","0,245","-0,069","0,132","0,020"
158,"0,345","-0,096","-0,125","-0,297","-0,191","-0,034","-0,348","0,187","0,110","0,514","-0,068","0,021","0,022","-0,163","-0,029","0,461","-0,032","0,241","-0,022","0,147","0,027"
159,"0,358","-0,130","-0,123","-0,280","-0,220","-0,014","-0,331","0,221","0,092","0,531","-0,082","0,017","0,006","-0,101","-0,028","0,446","-0,057","0,237","-0,041","0,142","0,026"
160,"0,328","-0,123","-0,123","-0,279","-0,223","-0,005","-0,304","0,192","0,086","0,561","-0,036","0,012","0,034","-0,082","-0,016","0,413","-0,055","0,233","-0,079","0,106","0,016"
161,"0,334","-0,069","-0,116","-0,210","-0,216","-0,004","-0,286","0,148","0,081","0,566","-0,049","0,005","0,102","-0,093","0,009","0,446","-0,058","0,228","-0,013","0,118","-0,006"
162,"0,322","-0,064","-0,107","-0,263","-0,181","-0,012","-0,283","0,145","0,085","0,567","-0,043","0,003","0,160","-0,116","0,031","0,412","-0,048","0,224","-0,024","0,117","-0,031"
163,"0,291","-0,118","-0,103","-0,293","-0,131","-0,026","-0,316","0,168","0,100","0,631","-0,045","0,005","0,210","-0,112","0,051","0,413","-0,010","0,218","-0,005","0,058","-0,058"
164,"0,332","-0,069","-0,104","-0,343","-0,109","-0,033","-0,322","0,168","0,114","0,588","-0,043","0,012","0,169","-0,118","0,063","0,400","0,026","0,213","-0,039","0,050","-0,083"
165,"0,335","-0,050","-0,101","-0,307","-0,111","-0,032","-0,333","0,176","0,118","0,534","-0,020","0,013","0,124","-0,146","0,070","0,418","0,054","0,205","-0,034","0,050","-0,099"
166,"0,332","-0,044","-0,093","-0,256","-0,137","-0,025","-0,317","0,215","0,112","0,580","-0,048","0,010","0,103","-0,134","0,068","0,438","0,037","0,197","-0,046","0,089","-0,101"
167,"0,331","-0,040","-0,088","-0,267","-0,143","-0,018","-0,321","0,240","0,108","0,633","-0,008","0,001","0,103","-0,144","0,062","0,399","0,041","0,188","-0,108","0,069","-0,094"
168,"0,281","-0,007","-0,085","-0,263","-0,162","-0,009","-0,327","0,230","0,106","0,660","0,054","-0,008","0,095","-0,163","0,049","0,377","0,015","0,178","-0,153","0,085","-0,082"
169,"0,218","0,018","-0,084","-0,206","-0,154","0,002","-0,328","0,217","0,103","0,687","0,063","-0,010","0,075","-0,182","0,029","0,406","0,024","0,170","-0,145","0,062","-0,068"
170,"0,167","0,004","-0,086","-0,224","-0,140","0,015","-0,333","0,214","0,097","0,671","0,027","-0,013","0,107","-0,124","0,016","0,369","0,012","0,164","-0,167","0,048","-0,056"
171,"0,132","-0,026","-0,090","-0,190","-0,159","0,023","-0,357","0,236","0,096","0,713","-0,019","-0,018","0,165","-0,090","0,009","0,399","0,021","0,159","-0,115","0,015","-0,049"
172,"0,150","-0,006","-0,092","-0,216","-0,094","0,018","-0,331","0,210","0,103","0,769","-0,034","-0,023","0,227","-0,084","0,006","0,385","0,053","0,157","-0,100","-0,034","-0,042"
173,"0,157","-0,043","-0,093","-0,253","-0,050","0,000","-0,300","0,199","0,121","0,752","-0,035","-0,022","0,243","-0,099","-0,002","0,354","0,073","0,156","-0,107","-0,069","-0,036"
174,"0,186","-0,099","-0,091","-0,305","-0,063","-0,021","-0,291","0,203","0,140","0,713","-0,033","-0,021","0,244","-0,062","-0,007","0,329","0,045","0,156","-0,113","-0,051","-0,032"
175,"0,165","-0,160","-0,089","-0,317","-0,073","-0,034","-0,315","0,220","0,149","0,702","0,002","-0,021","0,230","-0,060","-0,004","0,344","0,019","0,157","-0,080","-0,032","-0,034"
176,"0,185","-0,157","-0,091","-0,396","-0,072","-0,032","-0,334","0,255","0,148","0,658","0,033","-0,022","0,216","-0,060","0,009","0,303","0,025","0,157","-0,102","-0,035","-0,047"
177,"0,248","-0,182","-0,095","-0,424","-0,101","-0,024","-0,342","0,276","0,145","0,699","-0,026","-0,024","0,192","-0,002","0,030","0,310","-0,005","0,157","-0,140","-0,030","-0,065"
178,"0,289","-0,187","-0,095","-0,417","-0,159","-0,014","-0,302","0,274","0,136","0,709","-0,028","-0,025","0,163","0,019","0,047","0,298","-0,034","0,155","-0,183","0,015","-0,083"
179,"0,270","-0,135","-0,089","-0,455","-0,193","-0,002","-0,326","0,241","0,122","0,774","-0,054","-0,032","0,163","0,048","0,064","0,290","-0,064","0,151","-0,221","0,042","-0,097"
180,"0,295","-0,165","-0,082","-0,410","-0,237","0,002","-0,267","0,261","0,114","0,744","-0,030","-0,044","0,133","0,020","0,076","0,314","-0,082","0,147","-0,230","0,062","-0,103"
181,"0,272","-0,113","-0,082","-0,402","-0,301","-0,004","-0,249","0,259","0,124","0,725","0,024","-0,049","0,105","-0,022","0,068","0,306","-0,113","0,143","-0,270","0,105","-0,094"
182,"0,280","-0,115","-0,080","-0,361","-0,330","-0,013","-0,244","0,261","0,133","0,767","-0,028","-0,055","0,128","-0,046","0,059","0,335","-0,106","0,140","-0,255","0,134","-0,084"
183,"0,297","-0,106","-0,078","-0,317","-0,309","-0,019","-0,237","0,240","0,140","0,770","-0,032","-0,061","0,155","-0,061","0,055","0,353","-0,079","0,137","-0,243","0,147","-0,075"
184,"0,289","-0,083","-0,081","-0,273","-0,268","-0,025","-0,251","0,224","0,152","0,751","-0,049","-0,071","0,121","-0,053","0,051","0,381","-0,060","0,134","-0,228","0,102","-0,068"
185,"0,315","-0,087","-0,084","-0,285","-0,198","-0,022","-0,261","0,222","0,157","0,767","-0,059","-0,074","0,153","-0,015","0,043","0,388","-0,027","0,130","-0,192","0,071","-0,059"
186,"0,352","-0,077","-0,085","-0,329","-0,151","-0,012","-0,270","0,226","0,152","0,779","-0,095","-0,083","0,211","-0,037","0,041","0,386","0,003","0,126","-0,173","0,068","-0,055"
187,"0,365","-0,122","-0,087","-0,383","-0,139","-0,028","-0,267","0,237","0,173","0,821","-0,102","-0,090","0,255","-0,038","0,047","0,364","0,010","0,123","-0,175","0,041","-0,059"
188,"0,392","-0,155","-0,086","-0,392","-0,181","-0,052","-0,262","0,242","0,199","0,784","-0,079","-0,089","0,246","-0,035","0,050","0,389","-0,023","0,119","-0,157","0,039","-0,068"
189,"0,458","-0,147","-0,077","-0,452","-0,206","-0,072","-0,262","0,238","0,208","0,786","-0,083","-0,080","0,192","-0,004","0,050","0,361","-0,034","0,119","-0,209","0,018","-0,078"
190,"0,468","-0,176","-0,065","-0,511","-0,226","-0,083","-0,259","0,267","0,205","0,788","-0,154","-0,078","0,172","0,061","0,054","0,332","-0,028","0,119","-0,268","-0,015","-0,084"
191,"0,481","-0,155","-0,053","-0,524","-0,216","-0,092","-0,272","0,284","0,200","0,784","-0,189","-0,088","0,188","0,049","0,062","0,363","-0,011","0,121","-0,254","0,001","-0,081"
192,"0,435","-0,160","-0,048","-0,518","-0,214","-0,099","-0,324","0,236","0,198","0,814","-0,204","-0,097","0,217","-0,008","0,065","0,390","-0,032","0,125","-0,225","0,062","-0,071"
193,"0,499","-0,172","-0,046","-0,532","-0,195","-0,100","-0,328","0,243","0,193","0,854","-0,150","-0,101","0,222","-0,065","0,060","0,411","-0,007","0,132","-0,224","0,073","-0,055"
194,"0,473","-0,117","-0,043","-0,473","-0,193","-0,086","-0,332","0,235","0,169","0,843","-0,190","-0,099","0,165","-0,082","0,048","0,439","0,007","0,139","-0,222","0,090","-0,038"
195,"0,443","-0,083","-0,040","-0,428","-0,155","-0,066","-0,340","0,226","0,141","0,875","-0,173","-0,095","0,159","-0,057","0,040","0,456","0,037","0,146","-0,243","0,054","-0,028"
196,"0,436","-0,093","-0,038","-0,389","-0,117","-0,043","-0,355","0,209","0,113","0,813","-0,172","-0,088","0,114","-0,073","0,032","0,474","0,067","0,150","-0,241","0,056","-0,023"
197,"0,385","-0,071","-0,041","-0,351","-0,073","-0,022","-0,369","0,199","0,095","0,856","-0,152","-0,084","0,161","-0,096","0,030","0,492","0,097","0,152","-0,209","0,062","-0,021"
198,"0,334","-0,070","-0,048","-0,318","-0,035","-0,018","-0,358","0,178","0,096","0,824","-0,167","-0,082","0,115","-0,147","0,027","0,490","0,132","0,153","-0,229","0,058","-0,020"
199,"0,329","-0,054","-0,055","-0,289","-0,021","-0,019","-0,360","0,204","0,105","0,767","-0,172","-0,080","0,121","-0,173","0,028","0,491","0,166","0,154","-0,194","0,036","-0,020"
200,"0,296","-0,047","-0,063","-0,284","-0,024","-0,028","-0,343","0,198","0,116","0,768","-0,121","-0,077","0,137","-0,210","0,020","0,470","0,185","0,159","-0,177","0,029","-0,011"
201,"0,371","-0,037","-0,068","-0,334","-0,020","-0,042","-0,334","0,202","0,128","0,766","-0,124","-0,075","0,191","-0,168","0,011","0,449","0,203","0,164","-0,158","0,004","0,002"
202,"0,376","-0,036","-0,071","-0,360","-0,030","-0,049","-0,304","0,222","0,132","0,787","-0,159","-0,074","0,244","-0,135","0,003","0,431","0,224","0,171","-0,157","-0,046","0,015"
203,"0,433","-0,025","-0,071","-0,396","-0,024","-0,059","-0,304","0,213","0,131","0,799","-0,105","-0,071","0,244","-0,132","-0,001","0,420","0,250","0,178","-0,194","-0,096","0,021"
204,"0,495","-0,008","-0,070","-0,420","-0,075","-0,068","-0,305","0,236","0,130","0,841","-0,130","-0,064","0,235","-0,118","-0,001","0,432","0,213","0,186","-0,222","-0,081","0,021"
205,"0,513","-0,047","-0,069","-0,424","-0,075","-0,081","-0,312","0,244","0,135","0,818","-0,157","-0,054","0,159","-0,132","-0,005","0,469","0,214","0,194","-0,225","-0,068","0,023"
206,"0,574","-0,066","-0,070","-0,479","-0,090","-0,099","-0,319","0,252","0,146","0,814","-0,104","-0,047","0,099","-0,179","-0,011","0,447","0,186","0,201","-0,279","-0,020","0,027"
207,"0,631","-0,050","-0,069","-0,530","-0,120","-0,116","-0,324","0,258","0,156","0,766","-0,147","-0,039","0,033","-0,188","-0,013","0,433","0,155","0,207","-0,326","0,033","0,027"
208,"0,629","-0,077","-0,069","-0,528","-0,131","-0,129","-0,270","0,258","0,165","0,746","-0,132","-0,033","-0,023","-0,193","-0,008","0,411","0,132","0,211","-0,374","0,081","0,019"
209,"0,668","-0,082","-0,067","-0,529","-0,196","-0,139","-0,265","0,263","0,169","0,722","-0,128","-0,029","-0,004","-0,154","-0,003","0,425","0,100","0,213","-0,326","0,106","0,013"
210,"0,657","-0,078","-0,061","-0,478","-0,238","-0,141","-0,253","0,258","0,163","0,672","-0,176","-0,031","0,008","-0,124","0,000","0,465","0,089","0,216","-0,244","0,108","0,015"
211,"0,683","-0,101","-0,053","-0,493","-0,265","-0,142","-0,268","0,251","0,155","0,699","-0,240","-0,038","0,016","-0,118","0,003","0,495","0,066","0,217","-0,211","0,166","0,021"
212,"0,623","-0,084","-0,043","-0,513","-0,214","-0,141","-0,335","0,207","0,143","0,648","-0,197","-0,041","0,027","-0,133","0,007","0,515","0,100","0,219","-0,151","0,131","0,023"
213,"0,595","-0,025","-0,032","-0,468","-0,229","-0,135","-0,357","0,215","0,125","0,671","-0,238","-0,043","0,054","-0,088","0,001","0,552","0,115","0,221","-0,075","0,103","0,033"
214,"0,598","-0,030","-0,026","-0,422","-0,237","-0,126","-0,367","0,271","0,111","0,733","-0,267","-0,043","0,111","-0,057","-0,010","0,586","0,137","0,221","-0,015","0,064","0,045"
215,"0,578","-0,061","-0,019","-0,387","-0,176","-0,116","-0,381","0,245","0,098","0,751","-0,201","-0,042","0,090","-0,128","-0,024","0,598","0,171","0,219","-0,028","0,065","0,055"
216,"0,537","-0,038","-0,013","-0,321","-0,135","-0,109","-0,378","0,241","0,091","0,760","-0,181","-0,039","0,095","-0,149","-0,036","0,627","0,193","0,215","-0,027","0,068","0,059"
217,"0,549","-0,033","-0,007","-0,260","-0,089","-0,104","-0,350","0,182","0,084","0,822","-0,167","-0,035","0,092","-0,150","-0,044","0,655","0,215","0,209","-0,034","0,050","0,058"
218,"0,539","-0,021","-0,002","-0,323","-0,100","-0,105","-0,409","0,198","0,087","0,854","-0,143","-0,037","0,058","-0,181","-0,039","0,622","0,203","0,202","-0,101","0,057","0,048"
219,"0,540","-0,022","0,002","-0,264","-0,139","-0,103","-0,400","0,254","0,090","0,828","-0,124","-0,041","0,057","-0,179","-0,035","0,657","0,189","0,194","-0,072","0,035","0,040"
220,"0,519","-0,072","0,002","-0,217","-0,169","-0,095","-0,350","0,283","0,088","0,787","-0,161","-0,043","0,058","-0,110","-0,034","0,665","0,155","0,188","-0,056","0,034","0,038"
221,"0,458","-0,051","0,003","-0,198","-0,181","-0,089","-0,347","0,275","0,084","0,738","-0,134","-0,043","0,048","-0,084","-0,037","0,647","0,126","0,184","-0,046","0,042","0,039"
222,"0,436","-0,017","0,009","-0,216","-0,117","-0,096","-0,339","0,213","0,087","0,702","-0,074","-0,044","0,059","-0,111","-0,043","0,636","0,160","0,182","-0,023","0,005","0,042"
223,"0,387","-0,066","0,019","-0,271","-0,099","-0,117","-0,395","0,240","0,098","0,710","-0,094","-0,042","0,120","-0,129","-0,042","0,611","0,186","0,181","-0,019","-0,007","0,038"
224,"0,398","-0,085","0,025","-0,317","-0,128","-0,141","-0,372","0,270","0,114","0,721","-0,090","-0,036","0,135","-0,132","-0,037","0,575","0,196","0,182","-0,042","-0,053","0,028"
225,"0,397","-0,059","0,029","-0,334","-0,104","-0,149","-0,318","0,234","0,118","0,735","-0,149","-0,032","0,154","-0,071","-0,032","0,537","0,196","0,185","-0,053","-0,084","0,022"
226,"0,392","-0,058","0,032","-0,402","-0,080","-0,147","-0,344","0,191","0,111","0,724","-0,121","-0,032","0,153","-0,048","-0,024","0,502","0,208","0,187","-0,057","-0,122","0,016"
227,"0,381","-0,065","0,035","-0,434","-0,086","-0,135","-0,396","0,147","0,092","0,734","-0,148","-0,035","0,118","0,014","-0,009","0,495","0,175","0,192","-0,078","-0,126","0,009"
228,"0,314","-0,047","0,038","-0,454","-0,058","-0,112","-0,408","0,108","0,062","0,750","-0,094","-0,037","0,110","0,016","0,006","0,457","0,174","0,197","-0,155","-0,150","0,001"
229,"0,257","-0,040","0,043","-0,422","-0,050","-0,091","-0,425","0,094","0,031","0,730","-0,065","-0,035","0,053","-0,002","0,017","0,477","0,149","0,204","-0,161","-0,103","-0,005"
230,"0,266","-0,094","0,047","-0,421","-0,042","-0,081","-0,467","0,120","0,010","0,684","-0,087","-0,031","0,025","-0,001","0,019","0,508","0,151","0,210","-0,146","-0,078","-0,005"
231,"0,243","-0,080","0,050","-0,434","-0,099","-0,080","-0,497","0,170","0,002","0,708","-0,122","-0,037","0,069","-0,034","0,019","0,503","0,117","0,214","-0,145","-0,012","0,000"
232,"0,247","-0,072","0,050","-0,446","-0,110","-0,088","-0,469","0,159","0,007","0,718","-0,118","-0,038","0,039","-0,088","0,021","0,497","0,083","0,216","-0,164","0,049","0,000"
233,"0,273","-0,006","0,053","-0,396","-0,148","-0,100","-0,405","0,137","0,014","0,733","-0,147","-0,040","0,044","-0,096","0,034","0,503","0,051","0,218","-0,190","0,091","-0,010"
234,"0,247","0,002","0,056","-0,414","-0,212","-0,103","-0,404","0,139","0,011","0,752","-0,194","-0,040","0,039","-0,074","0,047","0,480","0,020","0,218","-0,251","0,113","-0,022"
235,"0,237","0,043","0,065","-0,408","-0,254","-0,100","-0,399","0,136","-0,001","0,757","-0,175","-0,041","0,054","-0,038","0,049","0,506","0,000","0,218","-0,241","0,099","-0,023"
236,"0,232","0,053","0,072","-0,432","-0,250","-0,102","-0,445","0,189","-0,003","0,744","-0,153","-0,041","0,055","-0,034","0,038","0,505","0,031","0,217","-0,264","0,038","-0,013"
237,"0,226","0,011","0,077","-0,380","-0,236","-0,104","-0,450","0,213","-0,004","0,758","-0,160","-0,039","0,021","-0,034","0,022","0,536","0,047","0,215","-0,255","0,055","-0,002"
238,"0,224","0,011","0,076","-0,324","-0,218","-0,112","-0,441","0,240","0,008","0,709","-0,140","-0,035","-0,023","-0,057","0,010","0,569","0,058","0,213","-0,233","0,078","0,005"
239,"0,207","-0,034","0,070","-0,319","-0,217","-0,115","-0,477","0,217","0,016","0,709","-0,141","-0,032","-0,022","-0,063","0,000","0,582","0,019","0,214","-0,185","0,114","0,013"
240,"0,246","0,002","0,068","-0,370","-0,165","-0,114","-0,470","0,181","0,014","0,742","-0,160","-0,035","0,043","-0,064","-0,007","0,559","0,036","0,217","-0,173","0,080","0,025"
241,"0,184","0,031","0,074","-0,378","-0,146","-0,125","-0,523","0,164","0,015","0,733","-0,143","-0,036","0,088","-0,059","-0,016","0,580","0,061","0,220","-0,131","0,024","0,036"
242,"0,186","-0,034","0,085","-0,388","-0,136","-0,134","-0,541","0,216","0,009","0,783","-0,094","-0,038","0,135","-0,048","-0,015","0,592","0,090","0,223","-0,101","-0,038","0,038"
243,"0,234","-0,074","0,093","-0,378","-0,137","-0,138","-0,532","0,238","-0,003","0,833","-0,085","-0,038","0,164","-0,039","-0,008","0,627","0,099","0,229","-0,057","-0,088","0,035"
244,"0,289","-0,111","0,094","-0,409","-0,095","-0,139","-0,530","0,251","-0,007","0,898","-0,059","-0,034","0,172","-0,054","0,001","0,623","0,131","0,235","-0,087","-0,117","0,028"
