Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
3122,"-0,232","-0,070","-0,037","0,414","-1,373","-0,239","-0,283","-0,709","0,555","-0,492","-0,308","-0,091","-0,289","-1,032","-0,085","-0,229","-0,375","0,649","-0,189","-0,118","-0,954"
3123,"-0,312","0,143","-0,047","-0,374","0,559","-0,753","-0,062","-0,553","0,907","-0,910","-0,460","0,119","-0,499","-0,641","0,720","-0,232","-0,544","0,615","-0,519","0,289","-1,045"
3124,"-1,152","0,362","-0,138","-0,359","1,613","-1,416","-0,071","-0,689","0,899","-1,726","-1,227","0,044","-0,620","-1,323","-0,265","-0,112","-0,477","0,495","-0,965","0,296","-0,869"
3125,"-2,615","0,554","0,102","0,929","1,430","-1,325","0,006","0,325","1,744","-3,923","-1,482","-0,315","-0,151","-2,324","-1,385","0,189","-0,582","0,337","-0,645","0,082","-0,534"
3126,"-5,739","0,733","0,777","0,764","0,756","-1,193","0,130","0,038","2,311","-7,731","-1,457","-0,968","0,179","-3,885","-3,775","0,243","-0,752","0,082","-0,488","-1,377","-0,118"
3127,"-6,801","0,268","0,887","2,203","1,466","-1,513","-0,331","0,240","2,691","-8,954","0,807","-2,044","2,086","-6,797","-8,301","0,058","-0,715","-0,084","-0,195","-2,847","0,174"
3128,"-7,978","-0,293","1,009","4,556","1,706","-0,575","-0,726","0,656","4,055","-8,262","3,595","-2,557","1,532","-8,882","-10,843","-0,009","-0,849","-0,286","1,545","-3,253","-0,337"
3129,"-8,729","-1,065","1,343","7,205","2,235","0,243","-1,544","1,489","4,878","-7,134","7,091","-2,857","1,615","-9,189","-13,140","-0,262","-0,981","-0,704","3,906","-3,353","-1,313"
3130,"-7,709","-2,144","1,018","10,818","3,869","-0,242","-3,396","1,299","4,300","-6,620","7,598","-3,184","-0,438","-8,058","-11,822","-0,268","-0,963","-1,009","6,995","-3,482","-2,847"
3131,"-7,598","-1,248","1,692","13,517","3,426","-0,100","-2,824","3,055","9,272","-5,835","7,691","-2,954","-2,739","-7,278","-11,912","-0,635","-0,789","-1,187","10,916","-4,297","-3,362"
3132,"-9,041","-3,878","1,506","16,519","3,045","0,008","-2,654","4,962","12,579","-5,248","8,496","-2,954","-6,033","-7,932","-12,794","-2,522","-0,445","-1,219","15,855","-4,419","-3,073"
3133,"-7,977","-3,946","1,525","19,984","2,942","-0,398","-3,616","6,004","13,284","-5,146","7,553","-2,549","-8,043","-7,301","-12,746","-5,152","-0,259","-1,711","19,712","-4,187","-2,757"
3134,"-6,979","-3,916","2,269","24,762","1,993","-0,396","-5,044","6,311","13,540","-4,690","6,065","-3,309","-9,531","-7,767","-14,109","-8,884","-0,093","-2,453","23,098","-4,792","-2,038"
3135,"-5,809","-5,232","2,688","28,464","0,320","-0,146","-5,667","8,368","16,657","-4,455","6,966","-3,374","-10,763","-8,952","-16,862","-12,872","-0,532","-3,445","27,063","-4,457","-1,494"
3136,"-4,510","-6,211","3,288","31,906","-2,748","0,579","-5,174","11,628","22,238","-3,731","7,176","-4,297","-10,828","-10,420","-19,877","-15,952","-1,117","-4,657","30,519","-3,077","-1,860"
3137,"-3,613","-5,999","3,891","37,325","-6,872","1,443","-3,950","14,061","28,930","-3,304","7,858","-4,866","-11,542","-11,831","-21,979","-17,686","-1,618","-5,741","33,416","-1,493","-2,639"
3138,"-2,369","-5,679","4,043","43,451","-12,066","2,691","-3,181","15,333","33,030","-2,983","8,731","-4,813","-11,851","-13,115","-23,936","-17,944","-1,851","-6,312","36,616","0,069","-3,389"
3139,"-1,919","-4,913","4,468","48,004","-15,885","3,403","-4,416","14,593","30,743","-2,869","9,157","-5,147","-12,340","-12,922","-23,640","-16,669","-1,849","-6,640","40,001","1,699","-4,094"
3140,"-1,744","-4,439","4,609","48,944","-17,217","3,421","-5,964","13,134","26,592","-2,177","8,698","-4,314","-12,964","-11,762","-21,999","-16,127","-1,974","-6,938","41,520","1,912","-4,388"
3141,"-1,791","-4,042","4,520","48,760","-16,613","3,654","-6,733","11,597","22,810","-1,646","7,697","-3,860","-13,290","-10,706","-19,889","-14,901","-2,125","-6,505","41,774","-0,239","-4,228"
3142,"-2,029","-3,704","4,022","48,793","-14,656","3,821","-6,101","10,615","21,009","-1,546","7,139","-3,054","-13,851","-8,937","-16,523","-13,671","-2,429","-5,750","42,943","-3,004","-3,835"
3143,"-1,705","-3,093","3,312","48,411","-11,303","3,405","-6,254","8,650","16,764","-1,438","6,779","-1,771","-13,911","-6,594","-11,826","-13,909","-2,698","-5,273","47,083","-3,972","-4,190"
3144,"-1,102","-2,741","2,309","48,868","-7,378","2,874","-6,889","6,095","11,467","-0,919","5,929","-0,804","-14,756","-3,717","-5,875","-15,314","-3,205","-5,044","52,161","-7,551","-4,175"
3145,"-1,084","-2,408","1,147","49,837","-2,518","1,837","-8,509","3,725","4,172","-0,098","5,636","0,317","-15,586","-0,943","-0,359","-17,218","-3,773","-5,348","57,606","-12,220","-3,099"
3146,"-0,282","-2,725","-0,436","51,229","2,620","0,811","-10,636","1,280","-2,612","0,636","6,658","2,170","-16,436","1,023","4,334","-19,803","-4,602","-6,046","64,732","-14,939","-2,650"
3147,"0,355","-2,564","-1,682","55,796","6,393","0,719","-12,396","0,065","-7,424","0,707","6,985","3,915","-17,865","1,786","7,186","-23,115","-5,219","-6,644","74,096","-14,167","-3,587"
3148,"1,894","-2,776","-2,554","71,489","7,557","1,371","-13,251","0,442","-8,173","0,433","4,858","4,677","-19,141","2,461","8,767","-26,235","-5,654","-6,858","82,342","-8,858","-5,345"
3149,"2,655","-3,423","-3,454","89,052","5,856","3,247","-13,016","2,498","-5,151","0,686","3,865","4,992","-19,655","0,997","6,590","-28,978","-6,178","-6,435","89,853","-3,574","-6,516"
3150,"3,205","-3,053","-3,346","100,056","1,092","6,057","-12,921","4,771","-0,954","1,291","3,072","5,125","-19,994","-1,680","2,506","-35,875","-6,854","-6,240","96,465","-1,877","-5,621"
3151,"3,980","-2,442","-2,906","107,394","-4,497","8,393","-13,485","6,825","2,148","1,272","1,654","5,262","-23,267","-4,080","1,128","-44,344","-7,257","-5,524","106,661","0,044","-4,765"
3152,"3,821","-1,551","-2,359","114,458","-11,531","10,897","-15,652","9,066","2,531","1,327","0,233","4,372","-26,112","-3,511","3,614","-52,218","-8,614","-4,922","121,542","9,368","-6,613"
3153,"3,653","-1,021","-1,666","120,839","-22,615","14,314","-17,970","11,638","4,522","0,682","-0,562","4,354","-28,073","-4,896","2,685","-61,449","-10,054","-5,108","135,381","23,137","-10,121"
3154,"4,065","0,379","-1,531","128,037","-35,368","17,557","-20,343","15,567","7,246","-0,808","-1,535","5,449","-30,478","-8,024","-0,036","-71,976","-11,026","-3,153","144,371","33,369","-11,345"
3155,"2,736","0,857","-1,466","135,005","-51,744","21,078","-23,188","18,104","7,617","-2,687","-5,703","3,922","-32,486","-11,003","-2,199","-76,945","-13,822","-2,846","154,387","44,278","-9,354"
3156,"-0,344","1,922","-0,502","146,826","-70,924","22,629","-25,991","20,286","6,968","-5,646","-8,205","3,370","-35,540","-12,520","-2,475","-74,626","-12,311","-3,766","162,637","56,655","-8,291"
3157,"-2,419","3,039","0,548","170,785","-87,130","20,804","-29,720","22,745","4,538","-7,804","-10,183","3,414","-37,917","-13,454","-0,255","-76,978","-7,819","-2,073","170,966","74,558","-11,369"
3158,"-4,124","2,390","0,803","193,036","-96,787","20,393","-31,261","26,659","5,540","-10,233","-10,139","3,323","-39,177","-12,722","4,564","-74,344","-0,590","-6,287","181,699","100,120","-16,251"
3159,"-4,829","2,861","0,885","188,932","-99,274","21,938","-30,635","33,465","13,125","-11,851","-11,726","2,901","-37,467","-13,112","4,039","-71,094","0,655","-6,176","189,437","108,545","-14,834"
3160,"-4,237","6,254","1,162","174,762","-97,235","19,622","-29,532","39,457","19,014","-11,271","-15,087","2,605","-34,538","-16,490","0,537","-60,340","4,284","-1,043","177,555","91,661","-8,578"
3161,"-4,521","12,838","2,450","172,065","-102,325","12,644","-29,534","43,636","21,604","-8,368","-17,495","3,234","-31,070","-23,498","-6,913","-64,488","1,717","-2,594","172,228","83,841","-5,905"
3162,"-2,453","17,348","0,663","173,441","-112,796","10,385","-29,230","44,837","21,282","-3,646","-19,083","3,276","-27,598","-26,922","-11,069","-94,747","3,445","-0,874","180,164","83,334","-10,801"
3163,"-0,240","15,949","-1,844","179,935","-96,887","5,994","-30,193","42,983","13,726","0,577","-21,018","4,077","-25,261","-28,357","-13,654","-115,744","5,926","-3,420","181,578","74,323","-14,530"
3164,"1,049","10,915","-5,908","186,799","-52,485","-9,658","-27,609","34,260","0,214","2,386","-25,207","1,975","-27,632","-27,494","-12,598","-119,675","9,380","-7,146","172,341","63,273","-10,772"
3165,"8,220","11,105","-10,943","169,098","-14,232","-24,217","-27,332","28,741","-10,898","3,305","-25,832","1,224","-27,739","-29,720","-13,342","-116,439","12,433","-5,747","158,587","55,958","-0,072"
3166,"13,831","18,430","-10,053","128,718","-5,080","-10,655","-29,678","24,287","-19,635","1,104","-14,543","3,345","-26,325","-30,025","-10,987","-112,526","14,845","-0,352","147,135","45,912","13,268"
3167,"13,070","16,956","-6,567","119,247","0,989","14,058","-30,549","23,134","-17,540","-3,248","-9,156","4,693","-29,727","-23,260","3,931","-106,659","13,518","1,177","136,083","18,247","25,459"
3168,"6,964","5,823","-5,237","138,592","19,878","17,755","-25,426","29,163","2,344","-6,091","-18,477","3,918","-35,458","-13,565","18,099","-100,384","10,838","-0,654","126,829","-26,848","34,910"
3169,"0,988","1,052","-4,957","150,225","38,510","4,447","-18,091","34,407","21,690","-7,520","-27,093","3,140","-38,585","-7,660","24,107","-90,427","5,835","-6,313","126,397","-72,895","34,459"
3170,"-3,856","0,947","-4,652","136,731","38,719","-6,009","-13,922","38,259","33,878","-5,742","-26,399","3,214","-38,356","-9,091","20,060","-84,841","-1,232","-9,458","120,182","-113,011","28,554"
3171,"-2,639","0,233","-5,465","116,766","28,545","-10,589","-13,533","38,727","38,151","-4,276","-17,542","3,799","-35,566","-14,753","10,442","-84,887","-2,435","-7,852","115,129","-132,639","25,093"
3172,"-0,318","2,384","-4,733","115,345","32,002","-15,449","-16,781","38,111","34,307","-1,421","-7,356","4,978","-32,864","-23,309","-1,742","-84,718","-0,216","-0,324","113,668","-130,874","22,519"
3173,"-1,657","5,636","-4,204","129,483","38,344","-17,696","-20,820","35,960","28,121","0,915","-3,541","5,119","-33,308","-22,067","-2,317","-80,567","7,594","1,185","118,554","-123,852","17,484"
3174,"-2,294","6,116","-5,497","134,037","33,742","-8,394","-23,230","35,335","23,848","0,810","-4,365","4,824","-35,146","-11,293","7,914","-65,427","9,368","0,770","123,846","-104,231","5,926"
3175,"-1,058","3,703","-8,002","139,668","38,627","1,564","-25,799","33,966","19,867","1,393","-3,872","3,879","-36,680","-0,513","17,062","-59,107","8,372","3,458","120,452","-87,969","-3,529"
3176,"-0,526","3,365","-8,657","139,994","45,186","6,431","-27,865","31,558","17,151","2,087","-2,183","3,402","-36,647","2,825","15,029","-65,262","5,367","5,766","113,484","-73,304","3,484"
3177,"0,575","0,684","-8,521","134,450","36,425","5,846","-29,844","28,479","12,647","3,633","4,717","3,147","-35,082","-1,680","3,600","-78,806","3,589","6,727","111,784","-49,534","1,255"
3178,"1,911","-3,016","-8,913","135,680","26,980","0,459","-30,771","26,792","9,792","6,134","11,469","2,472","-31,842","-9,440","-11,990","-98,036","-4,765","8,035","116,946","-28,093","-9,460"
3179,"2,494","-6,723","-7,937","137,521","16,993","0,807","-28,572","24,757","11,020","8,090","14,953","2,819","-29,470","-13,084","-18,785","-103,088","-4,500","8,435","120,721","-15,951","-13,075"
3180,"4,863","-6,483","-6,721","134,694","9,077","5,813","-26,261","23,984","14,960","8,973","19,344","2,930","-28,798","-12,242","-14,448","-94,358","2,654","4,107","128,770","-10,904","-15,534"
3181,"3,001","-3,030","-5,902","135,364","-6,092","12,549","-25,886","23,104","16,942","9,339","17,700","2,766","-27,764","-8,283","-8,121","-82,917","2,395","2,945","127,806","-1,500","-19,877"
3182,"4,295","1,193","-4,802","133,537","-26,492","18,622","-23,830","23,099","20,691","8,762","12,657","3,978","-26,481","-3,735","1,043","-78,672","5,064","3,107","122,111","5,493","-19,142"
3183,"6,854","-1,096","-4,678","130,172","-51,990","20,684","-18,818","25,034","27,048","7,453","10,151","2,937","-25,262","-2,208","5,661","-71,780","8,991","0,533","123,160","9,246","-12,565"
3184,"6,967","-9,220","-4,090","125,153","-76,331","21,643","-12,322","27,871","35,897","6,896","8,673","2,702","-22,408","-3,490","3,653","-62,706","9,099","-0,296","119,438","13,601","-6,374"
3185,"7,711","-11,964","-3,542","123,628","-85,014","23,829","-11,233","27,295","37,897","7,128","8,102","2,500","-19,257","-6,927","-0,058","-58,597","10,062","0,271","115,607","10,757","-3,287"
3186,"6,900","-8,980","-2,605","117,143","-86,544","27,245","-11,856","21,372","31,643","6,932","9,086","2,204","-16,082","-11,233","-6,327","-61,400","7,946","1,825","112,578","10,962","-7,966"
3187,"5,986","-6,796","-1,543","111,293","-74,990","26,568","-14,096","15,411","20,377","6,151","9,595","1,071","-13,151","-13,487","-10,823","-62,607","9,230","1,664","109,298","10,238","-16,440"
3188,"5,399","-7,422","-1,270","102,134","-60,326","20,967","-15,646","10,294","11,707","5,033","8,780","1,301","-11,678","-11,364","-7,491","-61,497","7,183","3,653","110,200","7,045","-18,041"
3189,"5,024","-9,190","-0,300","98,253","-49,376","15,948","-15,252","7,697","7,789","4,907","6,202","0,380","-10,967","-7,410","-1,080","-57,085","3,847","3,699","110,121","10,331","-18,499"
3190,"4,956","-9,806","-0,254","92,548","-47,860","18,895","-12,170","6,799","10,549","4,325","3,088","1,587","-11,323","-6,516","1,614","-49,287","-2,644","4,286","115,343","11,350","-15,210"
3191,"4,119","-8,391","-0,153","89,659","-43,059","21,995","-7,062","8,560","18,866","3,955","1,529","1,134","-11,709","-6,093","4,214","-41,358","-4,482","2,291","117,211","11,018","-9,436"
3192,"4,860","-9,585","-0,349","91,154","-32,914","19,711","-1,995","12,425","27,800","4,244","4,916","0,768","-9,804","-5,595","4,926","-28,944","-5,582","1,515","115,737","8,027","-6,063"
3193,"3,740","-8,451","-1,980","90,023","-24,968","14,959","0,184","14,602","27,716","3,879","4,236","0,947","-7,722","-8,725","-0,225","-18,747","-4,949","1,698","111,474","2,209","-2,708"
3194,"2,573","-7,061","-2,701","88,357","-30,893","13,422","-1,334","13,356","19,298","2,996","5,185","0,551","-5,945","-10,920","-5,609","-11,008","-0,682","1,730","105,294","-0,752","-3,957"
3195,"2,679","-3,318","-3,625","87,978","-34,755","8,443","-4,441","10,646","7,837","1,892","4,549","-0,569","-3,372","-8,785","-7,408","-4,554","2,383","2,376","101,730","-0,100","-9,105"
3196,"0,643","-1,587","-3,497","89,403","-35,432","1,210","-6,553","8,151","-1,936","1,004","1,668","-0,497","-2,316","-7,045","-7,063","-4,721","9,151","1,985","96,210","5,228","-10,799"
3197,"-0,517","0,574","-4,547","91,241","-36,190","-4,897","-7,019","6,813","-8,618","0,366","2,082","-0,721","-0,946","-6,762","-8,673","-9,340","4,607","2,639","97,848","15,149","-14,978"
3198,"-0,164","1,578","-3,512","91,497","-36,990","-9,432","-6,204","6,590","-9,085","-0,870","1,122","-1,596","-0,129","-3,983","-7,116","-8,196","8,229","2,692","98,189","24,109","-17,299"
3199,"-0,419","0,427","-2,994","91,409","-36,037","-9,662","-2,805","8,601","-4,442","-2,141","-0,783","-2,250","-0,630","-2,387","-5,559","-1,475","6,016","1,564","98,633","29,643","-13,870"
3200,"0,252","-2,847","-2,392","88,170","-35,846","-8,187","1,435","11,359","1,909","-2,744","-0,015","-2,201","-1,057","-0,893","-4,427","7,207","3,303","1,227","100,880","30,256","-10,618"
3201,"1,379","-4,834","-1,804","85,906","-37,069","-5,881","3,894","12,758","6,453","-3,212","-2,052","-2,594","-1,275","0,764","-2,355","13,863","-1,296","1,467","103,800","25,033","-4,875"
3202,"2,336","-4,992","-1,377","85,658","-36,445","-4,217","6,221","12,649","9,285","-3,695","-2,098","-3,128","-1,204","0,974","-0,968","20,903","-3,531","1,077","104,517","18,926","-1,144"
3203,"1,340","-4,433","-1,498","87,206","-36,015","-2,019","6,883","11,280","8,460","-3,331","-0,317","-3,343","-0,641","-0,439","-2,192","29,205","-5,306","-0,604","106,276","9,703","2,123"
3204,"2,042","-4,227","-0,948","88,165","-34,083","-0,111","6,383","8,854","6,488","-3,772","2,277","-3,665","-0,179","-2,594","-4,505","36,797","-5,703","-2,082","105,681","1,311","4,961"
3205,"1,611","-5,070","-0,591","93,142","-36,615","2,577","5,379","8,190","6,907","-4,644","-1,101","-3,496","0,130","-3,850","-5,723","42,217","-5,600","-2,590","127,365","13,649","-9,497"
3206,"0,637","-6,509","0,649","120,498","-62,232","18,454","4,362","8,096","7,906","-5,835","-3,497","-2,843","-0,886","-4,226","-3,993","46,859","-5,219","-2,456","154,443","26,584","-32,179"
3207,"0,140","-4,491","0,125","148,728","-92,175","40,389","3,146","7,388","6,966","-6,959","-5,965","-2,036","-1,410","-5,301","-2,841","47,588","-4,787","-2,908","148,021","33,000","-37,646"
3208,"-3,186","-4,073","0,462","170,590","-113,715","58,034","2,275","6,932","4,049","-8,655","-9,079","-0,797","-2,192","-4,292","1,271","48,703","-4,617","-2,100","146,908","47,243","-33,019"
3209,"-7,072","-3,605","0,818","158,257","-101,543","39,454","1,929","5,965","0,319","-10,400","-11,334","-0,364","-2,527","-4,031","5,465","54,266","-5,584","-0,802","142,507","56,552","-19,255"
3210,"-10,667","-0,979","2,365","140,817","-82,663","12,357","1,543","5,345","-4,163","-12,148","-14,222","-0,448","-3,059","-3,607","10,809","60,655","-4,652","1,042","131,772","51,276","2,317"
3211,"-12,711","2,137","1,648","129,191","-70,330","-8,266","1,015","5,719","-7,664","-14,012","-18,496","0,124","-2,017","-4,881","11,514","66,961","-5,833","3,121","118,858","41,408","24,472"
3212,"-14,487","5,399","1,818","118,950","-57,368","-24,607","1,189","6,896","-9,785","-16,101","-19,052","0,277","-0,588","-7,894","9,515","74,358","-7,248","4,959","107,595","33,963","41,635"
3213,"-14,888","5,574","2,435","113,653","-43,117","-35,928","3,015","8,010","-9,525","-18,338","-20,302","-0,463","2,062","-9,433","9,533","84,764","-11,371","6,465","100,539","19,450","58,769"
3214,"-15,777","3,337","3,457","113,713","-35,068","-36,907","5,694","8,876","-5,496","-20,108","-22,613","0,414","4,633","-10,042","9,080","95,481","-14,399","7,528","92,357","7,148","69,001"
3215,"-11,252","3,370","4,128","111,494","-31,829","-34,540","10,647","10,405","-1,069","-22,168","-24,533","0,587","9,502","-12,043","8,496","97,226","-14,288","9,458","80,287","-4,365","68,708"
3216,"-8,944","4,121","4,520","101,704","-23,804","-36,088","15,145","9,770","-1,812","-24,105","-23,347","0,358","13,467","-10,358","13,678","93,516","-11,912","11,713","58,059","-21,515","63,087"
3217,"-9,245","7,252","3,837","80,142","-8,960","-38,918","18,426","7,159","-5,755","-25,449","-24,662","-1,364","16,037","-5,641","20,642","77,647","-8,315","11,949","27,291","-55,415","63,579"
3218,"-11,445","8,462","2,102","55,672","5,788","-33,843","21,382","3,845","-11,360","-25,145","-30,575","-2,309","19,803","-4,438","20,803","55,229","0,113","14,278","-5,449","-91,851","63,471"
3219,"-11,592","10,645","1,880","36,448","17,694","-36,025","24,247","-0,506","-17,863","-23,339","-32,050","-2,424","24,925","-7,695","16,362","36,517","-6,100","15,835","-31,354","-115,913","58,782"
3220,"-11,862","11,515","2,137","20,123","24,003","-33,954","26,441","-4,971","-22,975","-23,925","-32,648","-3,319","28,138","-11,642","13,875","32,318","-4,660","15,358","-28,305","-107,542","44,018"
3221,"-8,681","8,629","1,655","11,478","21,057","-28,750","27,790","-6,909","-21,899","-20,314","-33,782","-4,024","31,369","-14,142","11,351","37,721","-4,861","14,174","-6,831","-71,475","24,626"
3222,"-5,779","4,380","6,031","-0,997","23,458","-20,816","29,560","-8,341","-18,215","-16,443","-22,050","-4,185","33,768","-16,332","8,922","42,476","-3,447","13,106","11,712","-34,783","16,204"
3223,"-1,160","-1,299","7,901","-10,568","25,472","-15,185","32,488","-7,938","-9,751","-17,343","-17,140","-3,718","32,701","-15,740","10,376","40,539","-3,893","10,892","13,824","-14,108","21,011"
3224,"-0,314","-4,740","9,424","-15,809","30,358","-17,324","33,823","-6,619","-3,366","-17,787","-14,354","-6,127","31,216","-17,266","6,988","39,082","-5,224","8,887","10,461","-2,491","24,656"
3225,"0,461","-8,247","9,812","-23,719","44,655","-25,374","32,529","-5,726","0,362","-15,948","-6,440","-6,371","27,291","-17,027","4,131","38,098","-2,012","6,340","8,973","-2,348","25,524"
3226,"-0,470","-6,504","7,407","-33,413","62,803","-36,528","27,541","-4,477","1,523","-12,133","-0,068","-7,686","24,296","-17,330","-1,229","43,033","2,279","3,211","9,155","-8,766","24,440"
3227,"-3,673","-3,882","6,595","-33,665","72,616","-48,811","21,695","-5,337","-0,557","-6,821","-0,741","-4,204","21,102","-15,110","-2,589","51,501","6,254","0,049","8,784","-17,343","20,452"
3228,"-3,127","-1,465","6,178","-25,675","71,330","-51,010","15,585","-7,386","-5,474","-5,699","-5,807","0,556","17,061","-10,128","2,423","58,320","7,033","-1,092","8,509","-23,447","14,854"
3229,"-3,594","-0,068","6,254","-11,851","58,163","-44,115","9,153","-8,541","-8,840","-4,079","-8,366","-0,134","10,863","-7,665","4,202","59,240","8,884","-2,053","8,998","-25,395","9,636"
3230,"-5,213","-2,406","5,202","3,755","40,757","-31,357","5,410","-6,755","-8,110","-0,501","-1,138","-1,085","6,172","-7,188","1,067","51,788","8,656","-2,506","11,281","-24,130","6,719"
3231,"-4,622","-4,968","4,254","12,990","25,551","-21,178","2,719","-5,060","-5,644","0,105","3,982","0,051","2,693","-7,812","-3,917","47,143","7,953","-2,573","13,618","-20,945","5,976"
3232,"-3,651","-2,870","2,940","14,994","13,789","-17,614","0,139","-3,589","-4,206","-0,686","3,962","-0,723","-0,285","-6,995","-6,642","49,994","6,158","-2,189","15,924","-18,024","6,603"
3233,"-2,665","-2,759","3,297","16,739","4,083","-16,521","-2,484","-3,775","-4,850","-0,072","9,477","-3,206","-0,322","-7,477","-12,272","55,277","5,078","-2,713","17,512","-16,850","8,222"
3234,"-1,937","-4,230","3,255","17,105","-2,055","-16,218","-4,417","-3,889","-4,756","-0,575","10,704","-1,435","-1,099","-6,385","-14,530","55,919","3,752","-3,387","17,659","-16,829","9,250"
3235,"-2,487","-7,595","3,589","16,421","-4,437","-16,071","-5,177","-4,303","-5,194","-1,736","7,185","-2,246","-1,616","-4,671","-14,392","52,047","2,465","-4,112","16,934","-17,681","8,478"
3236,"-0,541","-7,818","3,961","14,257","-2,562","-15,928","-4,879","-5,026","-5,854","-1,157","11,123","-5,023","-0,919","-2,758","-15,278","48,128","1,415","-4,260","16,300","-18,873","6,513"
3237,"-0,914","-8,871","3,849","10,803","0,654","-15,403","-3,625","-2,955","-0,997","-1,909","8,462","-2,462","-0,053","0,489","-12,627","46,547","1,028","-3,741","15,751","-19,860","3,211"
3238,"-2,813","-9,668","3,291","7,714","-1,841","-8,471","-1,309","-1,925","2,035","-2,291","7,913","-4,562","2,534","1,018","-13,796","45,027","0,996","-3,459","13,743","-19,480","-0,468"
3239,"-2,576","-7,976","2,560","4,111","-11,089","5,295","0,890","-1,249","5,182","-3,012","11,853","-4,536","5,299","2,060","-14,653","41,010","0,808","-2,860","10,250","-18,791","-2,541"
3240,"-3,613","-5,858","1,131","2,821","-17,068","14,407","4,292","-0,521","7,844","-4,312","12,501","-4,598","6,877","3,130","-14,328","38,941","0,089","-2,180","9,332","-17,329","-2,730"
3241,"-2,270","-2,939","0,525","4,642","-19,248","19,158","5,404","-1,579","7,242","-5,149","13,504","-5,110","8,783","3,193","-14,648","39,111","-0,471","-2,471","9,331","-13,748","-3,129"
3242,"-1,168","0,119","-0,333","8,812","-18,371","22,990","7,701","-3,315","5,994","-5,722","14,255","-4,962","9,962","3,369","-13,960","41,464","-0,651","-3,734","8,446","-9,088","-3,106"
3243,"-0,328","2,538","-0,142","10,728","-12,890","22,991","9,708","-5,339","4,401","-5,898","13,320","-4,696","12,397","4,973","-12,214","45,706","-0,498","-5,267","6,809","-4,099","-3,296"
3244,"0,810","5,871","-0,675","10,519","-3,739","18,924","11,515","-6,678","2,091","-5,158","11,248","-3,630","14,523","8,884","-6,864","50,854","-0,999","-6,904","5,254","-0,620","-3,598"
3245,"0,105","6,824","0,681","10,136","7,527","11,510","13,179","-8,266","-0,484","-3,775","7,227","-2,341","16,394","13,312","1,768","53,702","-1,034","-7,837","4,333","1,852","-4,238"
3246,"-0,039","6,227","1,359","8,336","18,517","3,663","14,739","-8,427","-1,521","1,787","8,486","-4,036","16,530","14,568","3,282","49,388","0,577","-8,058","3,483","2,654","-4,357"
3247,"-1,340","3,463","2,631","6,039","27,078","-2,459","16,251","-8,386","-1,265","3,318","5,397","-1,331","16,341","15,709","3,806","40,791","2,021","-8,858","2,236","4,194","-4,880"
3248,"-0,052","1,175","3,295","3,928","31,450","-5,881","17,652","-8,169","-2,010","4,174","-1,555","-0,904","15,314","16,557","3,843","34,770","2,891","-8,541","-1,432","6,625","-5,730"
3249,"-0,633","-0,286","3,230","2,921","32,087","-6,350","18,060","-7,335","-1,316","6,059","-3,171","-2,332","13,614","16,240","3,351","33,738","1,527","-4,093","-11,102","8,450","-4,086"
3250,"-2,468","0,101","2,147","2,319","29,515","-4,305","17,739","-6,394","-1,562","9,987","0,172","-1,739","13,225","13,901","-0,508","34,730","-0,214","-2,085","-23,849","12,175","-7,859"
3251,"-2,540","1,300","2,266","2,126","25,954","-1,636","17,226","-6,405","-3,126","12,636","-0,647","-0,319","12,307","11,996","-2,012","42,878","1,114","-7,580","-28,472","17,508","-17,467"
3252,"-3,634","3,237","2,195","2,855","21,417","0,786","15,681","-5,354","-3,771","12,737","-2,162","-1,202","12,297","9,851","-3,353","46,959","6,532","-11,435","-16,430","19,972","-28,796"
3253,"-5,412","4,412","2,843","4,268","15,864","3,050","13,578","-5,603","-6,374","9,153","0,647","-0,928","12,595","9,789","0,077","36,737","3,627","-8,204","0,125","3,473","-29,077"
3254,"-5,643","4,756","2,740","6,182","11,351","4,573","11,908","-5,555","-7,035","7,114","6,176","-1,431","11,734","7,511","-0,210","26,213","3,180","-6,452","10,382","-19,772","-17,202"
3255,"-6,621","5,381","2,401","7,755","8,503","4,495","10,072","-3,926","-5,934","3,906","6,059","0,392","9,641","6,330","1,847","23,835","5,343","-7,825","13,036","-33,823","-2,886"
3256,"-6,551","6,213","2,813","8,594","9,168","2,907","8,131","-3,414","-5,764","0,985","3,714","0,600","6,782","5,758","3,913","26,155","5,940","-8,138","10,675","-36,793","8,318"
3257,"-4,627","4,353","3,046","8,233","12,653","0,090","6,760","-2,365","-4,678","-0,909","0,828","0,969","4,278","5,532","5,634","28,375","7,163","-7,619","6,253","-25,998","12,117"
