Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
124,"-0,026","0,508","0,236","0,029","-0,258","0,689","-0,673","0,401","0,250","-1,751","-0,517","-0,154","0,315","0,452","1,233","-0,109","0,106","0,515","-0,642","0,615","1,444"
125,"-0,320","0,198","0,178","0,728","-0,502","-0,271","-0,683","0,177","0,456","0,240","-0,483","1,213","0,146","0,394","0,619","-0,116","0,163","0,876","-0,276","0,339","1,850"
126,"-0,388","0,363","0,217","0,933","-0,370","-0,078","-0,494","0,105","0,351","-0,330","0,640","0,440","0,423","0,222","-0,895","0,368","0,193","1,066","-0,154","0,310","2,068"
127,"-0,071","0,284","0,247","0,059","0,147","0,937","-0,599","0,144","-1,070","-1,127","-1,578","-0,226","0,738","-0,171","-1,308","0,551","0,134","1,079","-0,947","0,448","1,933"
128,"0,496","0,173","0,279","-0,711","0,604","1,767","-0,433","-0,117","-1,833","-0,047","-0,410","0,448","0,698","0,180","0,487","0,304","-0,029","1,223","-0,947","0,315","1,523"
129,"-0,178","1,058","0,311","-0,779","0,564","1,077","-0,413","-0,214","-2,190","0,470","-0,818","0,663","0,844","0,748","2,119","-0,491","-0,133","1,348","-0,398","0,424","1,469"
130,"0,035","0,751","0,359","-1,088","0,105","0,487","-0,311","-0,237","-1,814","-0,516","-1,839","0,648","1,071","0,769","2,866","-0,366","-0,031","1,210","-0,398","0,555","2,152"
131,"0,007","1,105","0,337","-0,798","-0,189","0,362","-0,240","-0,195","-1,998","-0,511","-2,316","0,596","1,362","0,958","3,519","-0,243","0,020","1,143","-0,337","0,602","3,080"
132,"-0,410","1,350","0,572","-0,947","-0,400","0,125","-0,224","-0,104","-2,313","0,313","-2,718","0,861","1,534","1,052","4,002","-0,855","-0,203","1,290","-0,519","0,949","3,928"
133,"-0,767","2,037","0,568","-0,267","-0,952","-0,987","0,037","-0,194","-2,597","0,195","-2,710","1,057","1,177","1,101","3,611","-0,920","-0,175","1,469","-0,884","1,301","4,231"
134,"-0,896","1,839","0,419","-0,367","-1,124","-0,725","0,213","-0,362","-2,447","-0,656","-1,576","0,152","1,443","0,352","2,645","-0,618","-0,085","1,646","-0,946","1,090","3,384"
135,"-0,783","1,897","0,369","-0,395","-0,833","-0,432","0,341","-0,435","-2,555","0,558","-1,287","0,546","0,988","-0,061","1,162","-0,861","0,085","1,553","-1,191","0,263","1,277"
136,"-0,563","1,302","0,320","-0,006","-0,374","0,343","0,514","-0,415","-2,364","1,595","-0,485","0,716","0,995","-0,538","-1,914","-1,167","0,214","1,588","-1,253","-0,430","-0,692"
137,"-0,645","0,805","0,377","-0,729","-0,208","1,073","0,680","-0,505","-2,038","0,462","-0,396","0,011","1,089","-0,580","-3,395","-1,165","0,255","1,458","-0,765","-0,025","-0,280"
138,"-0,765","0,677","0,327","-1,391","0,188","1,137","0,791","-0,546","-1,844","0,706","-0,573","-0,272","1,501","-0,570","-2,704","-0,795","0,348","1,266","-0,155","0,135","0,185"
139,"-0,464","0,817","0,353","-1,592","0,635","1,524","1,038","-0,601","-2,991","2,059","-0,051","0,214","1,888","-0,039","-0,935","-0,791","0,250","1,034","-0,277","0,086","-0,470"
140,"-0,411","0,991","0,376","-1,368","0,402","1,967","1,004","-0,711","-3,473","2,641","-0,006","-0,009","2,661","0,138","-0,021","-0,781","-0,127","0,600","-0,643","0,001","-0,088"
141,"-0,914","1,022","0,321","-1,328","-0,065","0,569","1,052","-0,626","-3,233","3,143","-0,038","0,694","2,095","-0,142","0,767","-0,590","-0,193","0,182","-2,106","0,672","1,281"
142,"-0,575","1,316","0,236","-0,580","-0,427","-1,131","1,248","-0,710","-3,459","2,559","0,538","0,356","2,271","-0,023","1,059","-0,518","-0,279","-0,359","-3,264","0,831","1,883"
143,"-0,142","0,852","0,004","-0,564","-0,756","-1,539","1,424","-0,586","-2,234","2,497","-0,818","0,284","2,577","0,396","0,983","-0,634","-0,447","-0,643","-3,508","0,462","0,435"
144,"-0,858","0,872","0,198","-0,804","-0,717","-2,756","1,455","-0,601","-0,574","2,098","-1,728","0,521","2,320","0,573","1,565","-0,633","-0,216","-0,741","-2,412","-0,014","-1,370"
145,"0,440","0,162","-0,157","-0,715","-0,642","-3,113","1,563","-0,394","-0,343","0,259","-0,830","0,041","2,917","0,260","2,198","-0,816","-0,035","-0,773","-2,656","0,122","-1,368"
146,"-0,374","1,343","-0,097","-1,470","-0,686","-2,051","1,949","-0,610","-0,668","0,589","-2,542","0,202","2,829","0,674","3,359","-0,762","0,323","-0,459","-3,448","0,467","-0,247"
147,"-0,716","1,014","-0,063","-1,976","-0,485","-1,615","2,239","-0,927","-2,584","0,381","-2,499","0,284","2,591","0,627","3,114","-0,953","0,630","-0,079","-2,898","0,647","1,091"
148,"0,056","1,083","-0,249","-2,872","-0,548","-1,372","2,631","-1,085","-4,142","-0,749","-1,298","-0,049","3,048","0,119","1,794","-1,448","0,746","0,264","-3,507","0,854","2,483"
149,"-0,635","1,750","0,012","-3,115","-0,545","-1,349","2,722","-1,079","-4,690","-0,277","-1,412","0,259","2,516","-0,274","1,051","-2,186","0,610","0,579","-3,508","0,718","2,346"
150,"-0,527","1,216","0,079","-2,244","-0,731","-1,182","2,990","-1,070","-4,001","-0,220","-1,430","0,503","2,430","0,188","2,140","-2,556","0,467","0,842","-2,166","0,451","1,661"
151,"-0,093","1,111","0,043","-2,126","-0,868","-1,212","3,054","-0,733","-1,883","-0,966","-1,221","0,083","1,993","0,401","2,585","-2,134","0,325","1,119","-1,008","0,372","1,224"
152,"0,232","0,504","-0,156","-1,704","-0,988","-0,633","3,146","-0,506","-0,244","-1,305","-1,326","0,093","1,512","0,031","2,274","-1,834","0,244","1,385","0,028","0,023","0,511"
153,"-0,183","0,544","-0,001","-1,523","-0,718","0,550","3,650","-0,665","0,598","-0,882","-0,661","0,319","1,582","0,020","1,905","-1,413","0,112","1,723","-0,400","-0,844","-0,150"
154,"0,139","0,381","0,013","-2,297","-0,547","2,640","3,884","-0,827","0,812","-1,891","-0,886","0,140","2,048","-0,103","2,872","-1,354","0,061","1,794","-0,399","-0,633","0,697"
155,"-0,171","0,410","0,018","-2,770","-0,344","4,042","4,120","-0,924","-0,147","-1,989","-1,061","0,165","1,688","-0,090","2,613","-1,594","0,032","1,608","-0,521","-0,340","1,572"
156,"-0,850","0,583","0,101","-2,583","-0,714","3,501","4,211","-0,979","-0,689","-1,226","-1,889","0,185","0,954","0,112","2,681","-1,711","-0,127","1,384","0,028","-0,771","0,832"
157,"-0,709","0,766","0,335","-2,356","-1,107","2,123","4,154","-1,097","-1,846","-2,749","-1,397","0,179","0,664","-0,077","2,028","-1,526","-0,085","1,258","1,004","-0,315","1,763"
158,"-0,460","0,493","0,207","-1,867","-1,058","1,475","3,843","-1,147","-1,736","-3,642","-1,640","0,034","0,915","-0,135","1,734","-0,911","0,059","1,000","1,493","0,574","3,024"
159,"-0,576","0,759","0,403","-1,496","-0,657","2,078","3,295","-0,918","-0,685","-3,177","-2,506","-0,048","1,618","-0,068","3,042","-0,176","0,274","0,796","1,614","0,389","2,232"
160,"-0,207","0,495","0,259","-0,888","-0,494","1,379","2,686","-0,750","0,369","-3,374","-1,809","-0,102","1,970","-0,011","3,660","0,622","0,169","0,519","1,797","-0,232","1,517"
161,"-0,392","0,448","0,233","1,087","-0,004","0,818","2,216","-0,612","1,127","-4,005","-1,753","-0,104","1,528","-0,122","4,355","1,116","0,243","0,209","1,126","0,117","2,230"
162,"-0,388","0,363","0,217","2,482","0,112","1,282","1,374","-0,514","0,886","-4,046","-2,741","-0,047","0,270","-0,263","3,298","1,357","0,504","0,296","0,089","-0,336","1,026"
163,"-0,227","0,680","0,206","3,295","-0,404","0,273","0,667","-0,440","0,410","-2,697","-3,332","0,068","0,271","-0,861","0,557","0,995","0,474","0,108","0,637","-0,330","0,345"
164,"-0,244","0,102","0,239","3,785","-1,302","-1,479","0,139","-0,238","-0,009","-2,996","-4,049","-0,175","0,813","-0,742","0,856","1,302","0,637","-0,035","2,405","-0,382","-0,175"
165,"0,319","-0,044","0,221","4,064","-1,248","-1,138","-0,165","-0,311","1,087","-2,939","-2,758","-0,579","1,550","-1,039","0,620","1,668","0,758","-0,047","0,820","-0,457","-0,884"
166,"0,258","-0,407","0,033","4,156","-1,038","-1,476","-0,155","-0,229","3,105","-2,605","-2,048","-0,695","1,994","-1,370","-0,113","1,351","0,913","0,540","-0,888","-0,427","-1,101"
167,"0,377","-0,956","0,184","3,160","-0,906","-1,031","0,116","-0,408","3,752","-1,884","-1,092","-0,684","3,360","-1,530","-1,232","1,338","0,837","1,231","-1,132","-0,908","-2,223"
168,"0,506","-0,878","0,268","2,465","-1,124","0,665","0,360","-0,589","3,784","-2,025","-0,712","-1,109","2,545","-2,110","-2,939","1,267","0,741","1,800","-1,986","-1,071","-2,278"
169,"0,683","-0,900","0,194","1,780","-1,093","1,177","0,701","-0,836","3,152","-0,811","-2,148","-0,753","2,515","-2,810","-4,295","1,373","0,865","2,585","-2,230","-0,951","-3,559"
170,"0,566","-1,352","-0,002","1,334","-0,835","1,589","1,043","-1,084","2,521","0,189","-3,490","-0,720","1,971","-2,487","-4,556","1,304","0,811","3,025","-1,744","-1,775","-6,075"
171,"0,842","-1,979","-0,108","1,208","-0,968","1,582","1,219","-1,081","3,759","-0,878","-3,705","-0,915","2,755","-2,535","-4,157","1,175","0,808","3,393","-2,171","-1,831","-5,912"
172,"1,914","-2,445","-0,167","0,590","-1,134","0,925","1,328","-1,066","5,113","-1,306","-2,836","-1,420","3,172","-2,692","-3,682","0,564","0,755","3,451","-2,292","-1,734","-4,466"
173,"1,523","-3,272","-0,302","0,709","-0,668","2,696","1,227","-1,236","5,862","-0,796","-2,523","-1,241","2,395","-2,953","-4,394","0,076","0,814","3,432","-1,866","-2,117","-4,278"
174,"1,879","-3,959","-0,297","0,951","0,354","4,395","0,841","-0,848","7,274","-1,464","-2,217","-0,972","2,409","-3,262","-5,017","-0,225","0,664","3,265","-2,476","-2,085","-4,905"
175,"2,072","-4,081","-0,302","1,217","0,794","4,543","0,605","-0,872","8,245","-1,638","-2,732","-1,549","1,416","-3,829","-6,979","-1,010","0,544","2,897","-1,562","-3,137","-6,223"
176,"1,650","-4,230","-0,313","2,310","1,086","4,398","0,324","-0,977","7,811","-0,598","-4,142","-1,241","1,322","-3,417","-5,508","-1,796","0,485","2,521","-0,769","-3,081","-6,523"
177,"1,599","-3,128","-0,110","3,615","1,106","4,580","-0,228","-1,196","5,654","-0,453","-3,825","-1,129","1,954","-3,076","-3,758","-1,725","0,409","2,040","-0,280","-2,143","-4,606"
178,"0,953","-2,478","0,009","3,611","0,599","2,101","-0,476","-1,281","2,396","-0,539","-2,290","-1,573","2,718","-3,009","-2,449","-1,413","0,473","1,666","-0,890","-1,627","-4,247"
179,"0,356","-1,688","0,101","3,788","0,225","0,205","-0,483","-1,420","-0,783","-0,238","-2,485","-1,612","2,799","-3,125","-3,357","-0,677","0,377","1,449","-0,829","-1,408","-4,354"
180,"0,200","-1,054","0,192","4,171","-0,440","-1,420","-0,605","-1,582","-2,983","-0,306","-1,522","-1,524","2,645","-3,191","-4,652","0,184","0,323","1,104","-1,439","-1,536","-5,310"
181,"0,406","-0,753","0,039","4,778","-0,586","-2,080","-0,369","-1,507","-2,854","-0,444","-1,754","-1,616","2,349","-3,513","-5,031","0,181","0,161","1,253","-1,867","-1,905","-6,894"
182,"-0,378","-0,489","-0,156","4,296","-0,386","-2,033","-0,131","-1,504","-1,614","0,167","-2,305","-1,585","2,094","-2,929","-4,591","-0,667","0,120","0,995","-1,075","-2,730","-9,274"
183,"-0,236","-0,187","0,143","3,901","-0,634","-3,525","0,278","-1,531","-1,282","0,201","-1,653","-1,347","1,838","-2,633","-4,034","-0,844","-0,048","0,710","-0,527","-2,402","-9,435"
184,"-0,211","0,221","0,079","3,468","-1,134","-5,381","1,005","-1,653","-0,062","-1,250","-1,419","-1,982","2,444","-2,848","-3,854","-0,721","0,063","0,633","-0,099","-2,031","-8,123"
185,"-0,430","-0,543","-0,114","1,869","-1,361","-5,399","1,739","-1,776","-0,071","-1,685","-0,886","-2,191","2,410","-2,903","-5,087","-0,475","0,165","0,498","0,572","-1,929","-7,359"
186,"0,001","-0,007","-0,302","0,457","-1,534","-6,036","2,324","-2,011","-1,794","-2,511","-0,629","-1,843","1,736","-2,569","-4,980","-0,103","0,360","0,166","1,061","-1,404","-5,037"
187,"-0,574","-0,163","-0,070","-0,427","-2,140","-6,840","3,190","-2,273","-1,965","-2,440","-0,227","-1,875","0,628","-2,657","-4,491","-0,224","0,410","0,094","0,758","-0,681","-3,422"
188,"-0,070","-1,674","-0,322","-1,806","-2,140","-7,151","3,928","-2,524","-2,021","-1,745","-0,218","-1,609","0,077","-2,885","-4,396","-0,959","0,256","0,289","1,002","-0,633","-2,631"
189,"0,586","-1,099","-0,181","-2,216","-1,164","-4,594","4,459","-2,733","-1,664","-0,716","-0,430","-1,286","0,443","-2,574","-4,387","-1,378","-0,053","-0,103","0,818","-1,390","-3,346"
190,"0,333","-1,340","-0,364","-1,672","-0,411","-1,024","4,709","-2,693","-0,672","-0,961","0,795","-1,107","1,278","-2,229","-3,566","-1,306","-0,500","-0,586","-1,743","-1,389","-3,345"
191,"0,529","-1,906","-0,581","-1,096","0,280","1,011","4,567","-2,293","-0,352","-2,619","0,024","-1,556","1,486","-1,913","-1,945","-1,721","-0,837","-1,159","-3,084","-1,281","-3,125"
192,"0,750","-1,705","-0,665","-0,932","0,937","2,583","4,547","-2,014","-0,013","-0,187","-0,979","-1,419","1,119","-1,722","-1,928","-1,525","-1,242","-1,770","-1,986","-0,844","-3,340"
193,"0,520","-2,215","-0,811","-0,576","1,028","2,451","4,317","-1,636","1,900","-0,024","-1,117","-0,706","1,543","-1,818","-1,776","-1,335","-1,359","-2,118","-1,011","-0,244","-3,363"
194,"0,266","-2,456","-0,995","-0,047","0,689","1,024","3,624","-0,940","3,326","-0,792","-2,079","-1,239","1,418","-2,034","-1,612","-1,451","-1,347","-2,431","0,391","-0,732","-3,804"
195,"1,018","-2,442","-1,365","-0,103","0,322","0,507","3,124","-0,272","5,685","1,169","-2,290","-1,269","0,926","-2,538","-4,197","-1,449","-0,995","-2,549","0,696","-0,697","-4,704"
196,"-0,037","-3,834","-2,169","0,351","0,333","0,133","2,258","0,969","11,281","1,869","-3,263","-0,424","0,382","-2,023","-4,434","-1,085","-0,563","-2,548","0,694","-1,467","-7,246"
197,"-0,602","-2,847","-2,665","-0,195","0,478","0,787","1,707","2,093","14,513","0,285","-4,923","-0,713","-0,134","-1,838","-3,176","-0,840","-0,210","-2,660","0,084","-2,175","-7,306"
198,"0,057","-3,034","-2,438","0,639","1,339","2,933","1,603","1,273","14,283","0,562","-7,393","-1,465","-0,507","-1,529","-2,872","-0,596","0,152","-2,713","-0,768","-1,640","-5,938"
199,"-0,321","-2,960","-2,460","2,146","1,449","2,030","0,950","2,077","14,963","2,359","-9,289","-0,700","-1,260","-1,032","-1,930","-0,414","0,403","-2,687","0,146","-1,665","-6,266"
200,"-1,545","-2,104","-2,885","4,256","0,971","0,488","0,101","2,673","14,794","2,681","-8,574","-0,081","-1,778","-0,895","-0,601","0,016","0,436","-2,869","1,427","-1,569","-4,820"
201,"-1,217","-0,759","-2,959","5,477","1,223","0,407","-0,931","2,357","14,707","1,378","-8,141","-0,675","-2,253","-1,252","-1,163","-0,100","0,328","-3,163","1,550","-0,953","-3,561"
202,"-2,850","-1,146","-2,927","5,231","1,185","-0,847","-1,192","2,579","13,873","1,095","-8,265","-0,421","-2,286","-1,498","-2,421","-0,401","-0,063","-3,292","1,366","-1,654","-4,439"
203,"-2,544","1,186","-2,646","4,993","1,553","-1,464","-1,449","2,026","10,845","1,649","-7,198","-0,439","-2,322","-1,409","-3,558","-0,270","-0,560","-3,705","1,488","-2,034","-4,661"
204,"-2,546","0,430","-2,116","4,734","1,592","-2,872","-2,062","1,807","8,685","2,378","-6,827","-0,778","-1,983","-1,582","-5,070","0,158","-1,050","-3,681","2,403","-1,490","-4,520"
205,"-2,324","1,031","-1,511","4,428","1,712","-2,881","-2,718","1,546","7,324","1,627","-4,802","-0,407","-0,917","-1,120","-3,645","1,006","-1,060","-3,354","1,855","-0,702","-4,159"
206,"-1,805","1,300","-0,697","4,183","1,817","-1,017","-2,921","1,228","6,609","0,050","-1,618","-1,248","0,305","-0,615","-1,044","1,240","-0,923","-2,877","0,209","-0,239","-4,045"
207,"-1,166","1,219","-0,095","4,256","1,279","0,449","-2,674","0,992","5,480","-1,344","2,843","-1,351","1,403","-0,434","-1,055","0,988","-0,617","-2,498","0,026","0,216","-2,978"
208,"-0,701","1,075","0,565","4,296","-0,092","-0,193","-2,475","0,619","3,012","-2,713","6,138","-1,046","2,329","-0,406","-1,537","0,430","-0,482","-2,037","-1,497","0,636","-1,010"
209,"0,299","0,540","0,858","3,003","-0,669","0,457","-1,651","0,048","-0,812","-0,598","6,943","1,903","2,375","-0,338","-0,866","-0,004","-0,245","-1,712","-2,594","0,300","0,106"
210,"0,639","-0,365","1,091","1,072","-1,046","0,200","-0,806","-0,450","-3,907","-0,586","5,779","-2,205","1,706","-0,063","1,800","-0,197","-0,290","-1,215","-3,387","0,243","0,542"
211,"1,496","-0,161","1,625","-0,728","-1,213","-0,012","0,066","-1,350","-8,555","-0,438","0,587","-0,802","1,796","0,649","3,216","-0,210","-0,246","-0,543","-2,716","0,129","1,004"
212,"2,245","-1,459","1,951","-2,616","-0,995","-1,184","0,797","-2,224","-11,740","0,600","7,533","0,467","1,558","0,841","2,925","-0,273","-0,107","-0,443","-1,191","0,286","1,741"
213,"3,075","-2,380","2,156","-2,969","-0,376","-2,390","1,497","-2,750","-13,305","-2,037","1,281","-0,881","1,080","0,388","2,505","-0,763","-0,149","-0,322","-1,922","0,833","1,610"
214,"3,314","-1,482","2,104","-2,828","0,606","-2,346","1,872","-3,120","-14,536","-1,053","-1,158","-0,714","0,314","0,523","1,281","-1,313","-0,262","-0,254","-0,886","0,542","0,462"
215,"3,045","-1,665","1,358","-2,240","0,439","-3,837","1,885","-3,134","-15,884","0,394","3,340","0,033","-1,231","0,230","-0,560","-1,130","-0,442","-0,222","1,186","0,202","-1,342"
216,"2,616","-1,367","0,588","-1,552","-0,561","-6,674","1,750","-2,978","-16,767","0,383","1,097","-0,254","-1,558","-0,170","-2,292","-0,400","-0,611","-0,119","2,283","-0,122","-1,863"
217,"1,505","-0,094","0,309","-0,618","-1,021","-7,714","1,736","-3,125","-17,612","0,935","2,398","-0,133","-1,604","-0,119","-2,986","0,027","-0,851","-0,072","2,832","-0,290","-1,374"
218,"1,037","1,092","0,188","0,449","-1,057","-8,070","1,360","-2,866","-17,475","0,565","4,983","-0,584","-1,727","0,072","-2,964","0,150","-0,920","-0,121","2,283","-0,323","-0,611"
219,"0,703","0,791","-0,172","0,730","-0,831","-8,369","1,164","-2,550","-16,168","0,510","6,736","-1,018","-1,625","0,367","-2,087","0,157","-0,796","-0,511","1,614","0,155","0,921"
220,"0,714","0,657","-0,153","0,778","-0,289","-7,328","0,826","-1,905","-13,428","0,994","11,114","-1,472","-0,568","0,253","-2,974","-0,078","-0,683","-0,965","0,699","0,011","1,874"
221,"0,183","0,245","-0,194","1,197","-0,544","-6,768","0,543","-1,378","-9,446","-0,798","13,365","-0,918","1,388","-0,162","-3,160","-0,438","-0,732","-1,273","-0,581","-0,342","1,845"
222,"0,122","-0,197","0,046","0,978","-0,306","-5,274","0,476","-0,730","-6,078","-1,070","13,605","-1,644","2,093","-0,705","-4,654","-0,309","-0,608","-1,661","-1,070","-0,495","0,562"
223,"0,756","-0,473","0,039","0,454","0,555","-3,248","0,284","-0,259","-2,638","-0,460","11,104","0,052","0,458","-0,082","-2,450","0,119","-0,375","-1,751","-0,765","-0,106","-0,307"
224,"0,572","-0,282","0,143","0,382","0,308","-2,059","0,470","0,140","-0,519","0,795","7,458","-0,041","0,408","-0,116","-2,942","0,426","-0,393","-1,866","0,332","-0,367","-1,810"
225,"0,515","-0,490","0,070","0,476","0,022","-0,421","0,301","0,285","0,316","1,894","3,393","0,191","-0,250","0,854","-0,847","0,540","-0,025","-1,489","1,306","-0,925","-3,642"
226,"0,845","-0,146","-0,049","0,385","0,277","1,118","0,234","0,297","0,434","1,943","-0,034","0,182","0,485","1,359","1,743","0,780","0,305","-1,351","1,246","-0,524","-2,684"
227,"0,763","-1,002","-0,189","0,351","0,993","1,915","0,064","0,514","0,157","0,127","0,999","-0,309","0,596","0,723","2,305","0,953","0,683","-0,914","0,210","0,030","-0,307"
228,"0,613","-1,692","-0,290","-0,116","0,922","1,535","-0,051","0,441","0,035","-0,217","0,440","-0,073","-0,062","0,485","1,715","1,190","0,801","-0,557","-0,215","0,560","1,470"
229,"0,827","-1,441","-0,408","0,360","0,624","0,810","-0,030","0,515","0,765","0,743","0,514","0,197","-0,439","0,052","-0,508","2,028","0,687","0,280","0,943","0,313","1,659"
230,"0,810","-2,019","-0,376","0,696","0,543","1,126","0,055","0,694","2,532","0,903","-0,728","0,310","-0,763","-0,013","-2,429","2,143","0,383","0,701","2,834","0,143","2,284"
231,"0,801","-2,406","-0,178","0,266","0,687","2,350","0,133","0,703","4,438","0,632","-0,993","0,216","-0,539","-0,016","-1,491","1,828","0,277","1,205","3,139","0,198","2,257"
232,"0,845","-2,183","-0,189","-0,190","0,561","3,344","0,106","1,035","7,104","0,271","0,249","0,363","-0,052","0,403","1,296","1,026","0,170","1,700","2,650","-0,609","0,887"
233,"0,733","-2,361","-0,204","-0,698","0,204","3,840","0,100","1,279","8,306","0,110","0,687","0,265","-0,133","0,758","2,157","0,472","0,457","1,953","2,102","-0,101","2,200"
234,"1,311","-2,607","-0,153","-0,955","0,714","6,150","-0,201","1,393","8,217","0,238","0,275","0,266","0,049","0,519","2,208","0,045","0,395","1,954","1,188","0,601","3,079"
235,"0,990","-2,563","-0,233","-0,471","1,346","7,245","-0,381","1,385","8,146","0,011","-0,293","0,306","-0,073","0,650","2,242","-0,620","0,526","1,611","1,127","0,867","3,899"
236,"0,774","-1,813","-0,069","-0,118","1,108","6,514","-0,225","1,264","7,553","0,515","-0,858","0,254","0,275","0,264","0,274","-2,016","0,475","1,283","0,639","1,153","2,266"
237,"0,393","-1,056","0,252","-0,196","1,051","6,347","-0,175","0,879","5,569","0,342","-0,948","0,135","0,531","0,279","-0,282","-2,444","0,784","1,288","-1,313","0,484","0,898"
238,"0,082","0,093","0,368","0,568","0,862","4,781","-0,294","0,600","2,215","-0,657","-1,323","-0,164","1,351","0,513","1,244","-1,711","0,837","1,232","-0,886","0,485","0,761"
239,"0,046","0,377","0,246","1,050","0,153","1,673","-0,264","0,445","-0,530","-0,568","-0,862","-0,454","0,926","0,441","1,187","-1,101","0,899","1,234","-1,069","0,735","0,163"
240,"-0,110","0,892","0,272","0,004","0,010","-0,239","-0,389","0,400","-1,576","-0,429","-0,755","-0,205","1,107","0,453","1,250","-0,364","0,914","0,938","-1,314","0,037","-1,124"
241,"0,256","0,474","0,013","-0,759","-0,368","-1,714","-0,440","0,553","-0,673","-0,109","-0,466","-0,044","0,703","0,074","0,259","-0,424","0,904","0,876","-0,827","-0,257","-1,863"
242,"0,339","0,089","-0,023","-1,067","-0,075","-1,781","-0,724","0,857","1,121","-0,251","-1,395","0,178","-0,156","0,120","0,480","-0,424","0,844","0,886","0,271","-0,120","-1,999"
243,"0,283","0,000","-0,031","-0,740","0,522","-0,400","-1,069","0,929","1,832","0,381","-1,026","0,637","-0,979","0,567","1,803","-0,536","0,647","0,421","2,283","-0,449","-1,839"
244,"0,099","0,551","0,270","0,334","0,720","0,522","-1,150","0,733","1,110","0,148","-0,069","0,626","-1,555","0,932","3,024","-0,532","0,799","0,212","3,625","-0,875","0,066"
