Toe 1_L,Toe 2-5_L,Meta 1_L,Meta 2_L,Meta 3_L,Meta 4_L,Meta 5_L,Midfoot_L,Heel Medial_L,Heel Lateral_L,Sum_L,Calibration Factor_L,Toe 1_R,Toe 2-5_R,Meta 1_R,Meta 2_R,Meta 3_R,Meta 4_R,Meta 5_R,Midfoot_R,Heel Medial_R,Heel Lateral_R,Sum_R,Calibration Factor_R
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.660379,1.081843,0.000000,17.742222,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.244553,0.649106,2.596423,43.490081,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.660379,1.081843,0.000000,17.742222,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.811816,0.649106,2.596423,43.057344,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.660379,1.081843,0.000000,17.742222,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.379078,0.649106,2.596423,42.624607,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.660379,1.081843,0.000000,17.742222,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.946341,0.649106,2.596423,42.191870,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.660379,1.081843,0.000000,17.742222,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.513604,0.649106,2.380054,41.542764,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.660379,1.081843,0.000000,17.742222,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.297236,0.649106,2.380054,41.326395,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.660379,1.081843,0.000000,17.742222,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.297236,0.649106,2.380054,41.326395,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.660379,1.081843,0.000000,17.742222,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.864498,0.649106,2.380054,40.893658,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.660379,1.081843,0.000000,17.742222,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.864498,0.649106,2.380054,40.893658,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.660379,1.081843,0.000000,17.742222,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.864498,0.649106,2.380054,40.893658,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.660379,1.081843,0.000000,17.742222,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.864498,0.649106,2.380054,40.893658,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.660379,1.081843,0.000000,17.742222,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.297236,0.649106,2.380054,41.326395,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.660379,1.081843,0.000000,17.742222,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.162710,0.649106,2.380054,42.191870,1.000000
