Toe 1_L,Toe 2-5_L,Meta 1_L,Meta 2_L,Meta 3_L,Meta 4_L,Meta 5_L,Midfoot_L,Heel Medial_L,Heel Lateral_L,Sum_L,Calibration Factor_L,Toe 1_R,Toe 2-5_R,Meta 1_R,Meta 2_R,Meta 3_R,Meta 4_R,Meta 5_R,Midfoot_R,Heel Medial_R,Heel Lateral_R,Sum_R,Calibration Factor_R
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,19.840108,0.000000,0.000000,20.245008,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.447459,0.809800,0.000000,21.864609,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,20.042558,0.000000,0.000000,20.447459,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.245008,0.809800,0.000000,21.662159,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,20.245008,0.000000,0.000000,20.649909,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.447459,0.809800,0.000000,21.864609,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,20.245008,0.000000,0.000000,20.649909,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.447459,0.809800,0.000000,21.864609,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,20.042558,0.000000,0.000000,20.447459,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.447459,0.809800,0.000000,21.864609,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,20.042558,0.000000,0.000000,20.447459,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.245008,0.809800,0.000000,21.662159,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,19.840108,0.000000,0.000000,20.245008,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.245008,0.809800,0.000000,21.662159,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,19.840108,0.000000,0.000000,20.245008,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.245008,0.809800,0.000000,21.662159,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,19.637658,0.000000,0.000000,20.042558,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.245008,0.809800,0.000000,21.662159,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,19.637658,0.000000,0.000000,20.042558,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.447459,0.809800,0.000000,21.864609,1.000000
