Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
794,"92,109","1,693","-11,664","-1,698","-5,186","-0,132","1,099","1,144","3,475","31,768","8,359","-2,808","-4,362","-8,434","-3,618","-21,237","-15,543","-15,385","2,853","2,178","0,142"
795,"92,091","1,680","-11,680","-1,676","-5,146","-0,099","1,072","1,161","3,559","31,808","8,364","-2,820","-4,379","-8,500","-3,694","-21,298","-15,536","-15,378","2,853","2,247","0,108"
796,"92,065","1,660","-11,687","-1,649","-5,106","-0,065","1,062","1,170","3,640","31,839","8,374","-2,838","-4,362","-8,629","-3,797","-21,373","-15,554","-15,422","2,867","2,327","0,105"
797,"92,042","1,625","-11,700","-1,639","-5,071","-0,031","1,034","1,160","3,703","31,858","8,388","-2,863","-4,396","-8,717","-3,919","-21,457","-15,573","-15,455","2,881","2,411","0,136"
798,"92,023","1,587","-11,701","-1,628","-5,034","0,005","1,019","1,160","3,737","31,878","8,401","-2,887","-4,359","-8,791","-4,035","-21,513","-15,583","-15,511","2,890","2,505","0,196"
799,"92,009","1,550","-11,705","-1,593","-5,000","0,043","1,028","1,158","3,759","31,925","8,424","-2,911","-4,336","-8,875","-4,160","-21,545","-15,585","-15,564","2,941","2,605","0,274"
800,"91,993","1,513","-11,724","-1,594","-4,966","0,086","1,047","1,151","3,776","31,931","8,462","-2,918","-4,334","-8,974","-4,297","-21,556","-15,573","-15,576","2,969","2,708","0,357"
801,"91,983","1,489","-11,750","-1,551","-4,951","0,132","1,062","1,137","3,800","31,988","8,527","-2,920","-4,308","-9,056","-4,443","-21,570","-15,561","-15,582","3,044","2,793","0,450"
802,"91,980","1,477","-11,784","-1,551","-4,918","0,178","1,086","1,131","3,834","32,008","8,585","-2,892","-4,272","-9,149","-4,603","-21,581","-15,556","-15,609","3,081","2,893","0,541"
803,"91,983","1,474","-11,826","-1,557","-4,889","0,225","1,103","1,119","3,881","32,026","8,652","-2,853","-4,233","-9,250","-4,765","-21,600","-15,558","-15,649","3,097","2,933","0,626"
804,"92,003","1,478","-11,869","-1,551","-4,860","0,273","1,130","1,111","3,913","32,075","8,713","-2,803","-4,187","-9,339","-4,910","-21,609","-15,557","-15,662","3,129","2,966","0,704"
805,"92,030","1,494","-11,897","-1,546","-4,836","0,322","1,139","1,107","3,920","32,126","8,771","-2,749","-4,153","-9,413","-5,016","-21,632","-15,554","-15,660","3,154","2,983","0,768"
806,"92,052","1,512","-11,917","-1,518","-4,877","0,367","1,156","1,104","3,923","32,193","8,843","-2,708","-4,116","-9,473","-5,085","-21,652","-15,542","-15,609","3,202","2,926","0,806"
807,"92,059","1,527","-11,924","-1,531","-4,892","0,408","1,178","1,108","3,943","32,198","8,882","-2,652","-4,076","-9,513","-5,143","-21,684","-15,536","-15,549","3,210","2,888","0,811"
808,"92,088","1,537","-11,927","-1,547","-4,902","0,445","1,214","1,128","3,974","32,199","8,908","-2,603","-4,038","-9,552","-5,194","-21,711","-15,537","-15,487","3,203","2,848","0,800"
809,"92,105","1,547","-11,919","-1,567","-4,913","0,476","1,213","1,135","3,996","32,184","8,923","-2,564","-4,016","-9,555","-5,216","-21,740","-15,548","-15,457","3,169","2,804","0,775"
810,"92,120","1,552","-11,907","-1,588","-4,927","0,499","1,200","1,128","3,970","32,166","8,926","-2,542","-4,012","-9,504","-5,183","-21,770","-15,557","-15,438","3,129","2,757","0,745"
811,"92,130","1,556","-11,893","-1,613","-4,932","0,514","1,208","1,123","3,902","32,142","8,905","-2,529","-4,015","-9,406","-5,101","-21,789","-15,559","-15,433","3,103","2,709","0,713"
812,"92,132","1,563","-11,877","-1,637","-4,934","0,521","1,226","1,106","3,754","32,112","8,864","-2,527","-4,037","-9,232","-4,931","-21,798","-15,555","-15,439","3,097","2,655","0,676"
813,"92,128","1,570","-11,865","-1,655","-4,942","0,516","1,259","1,064","3,475","32,083","8,809","-2,542","-4,081","-8,934","-4,613","-21,799","-15,545","-15,440","3,118","2,583","0,628"
814,"92,118","1,575","-11,861","-1,683","-4,944","0,497","1,298","0,995","3,050","32,039","8,731","-2,568","-4,121","-8,516","-4,097","-21,806","-15,538","-15,413","3,142","2,502","0,549"
815,"92,107","1,586","-11,868","-1,715","-4,944","0,466","1,312","0,927","2,553","31,991","8,639","-2,601","-4,224","-8,017","-3,462","-21,813","-15,536","-15,379","3,165","2,404","0,424"
816,"92,086","1,601","-11,879","-1,738","-4,944","0,425","1,317","0,937","2,109","31,956","8,540","-2,642","-4,337","-7,601","-2,840","-21,821","-15,543","-15,362","3,168","2,295","0,241"
817,"92,067","1,613","-11,902","-1,764","-4,941","0,377","1,296","0,891","1,781","31,923","8,439","-2,691","-4,461","-7,199","-2,290","-21,839","-15,550","-15,347","3,145","2,259","0,014"
818,"92,041","1,625","-11,924","-1,801","-4,936","0,323","1,265","0,858","1,562","31,882","8,346","-2,751","-4,590","-6,842","-1,842","-21,855","-15,556","-15,355","3,096","2,228","-0,221"
819,"92,001","1,629","-11,941","-1,848","-4,926","0,265","1,219","0,830","1,401","31,818","8,276","-2,837","-4,719","-6,585","-1,513","-21,854","-15,556","-15,379","3,033","2,212","-0,433"
820,"91,957","1,627","-11,953","-1,894","-4,907","0,203","1,172","0,804","1,252","31,748","8,202","-2,921","-4,842","-6,347","-1,200","-21,840","-15,549","-15,401","2,969","2,216","-0,601"
821,"91,904","1,618","-11,966","-1,931","-4,878","0,140","1,155","0,787","1,113","31,680","8,124","-2,999","-4,949","-6,160","-0,935","-21,838","-15,546","-15,429","2,930","2,239","-0,719"
822,"91,857","1,612","-11,974","-1,927","-4,905","0,077","1,143","0,768","0,972","31,660","8,095","-3,101","-5,047","-6,019","-0,733","-21,848","-15,553","-15,465","2,944","2,215","-0,779"
823,"91,817","1,608","-11,978","-1,938","-4,938","0,017","1,151","0,753","0,834","31,627","8,080","-3,194","-5,145","-5,899","-0,555","-21,846","-15,559","-15,503","2,955","2,192","-0,801"
824,"91,778","1,609","-11,989","-1,929","-4,969","-0,038","1,169","0,742","0,715","31,619","8,080","-3,267","-5,218","-5,804","-0,412","-21,834","-15,557","-15,522","2,996","2,173","-0,800"
825,"91,739","1,617","-12,015","-1,940","-5,006","-0,087","1,190","0,737","0,659","31,591","8,109","-3,319","-5,280","-5,740","-0,333","-21,824","-15,547","-15,531","3,013","2,155","-0,799"
826,"91,704","1,630","-12,057","-1,938","-5,041","-0,131","1,210","0,741","0,647","31,583","8,153","-3,348","-5,330","-5,705","-0,293","-21,827","-15,546","-15,531","3,042","2,137","-0,802"
827,"91,680","1,649","-12,103","-1,953","-5,080","-0,172","1,235","0,691","0,643","31,568","8,214","-3,364","-5,407","-5,665","-0,262","-21,830","-15,556","-15,529","3,063","2,105","-0,804"
828,"91,673","1,680","-12,137","-1,983","-5,116","-0,210","1,269","0,680","0,620","31,554","8,268","-3,357","-5,457","-5,621","-0,211","-21,824","-15,564","-15,530","3,049","2,029","-0,809"
829,"91,669","1,730","-12,142","-2,003","-5,152","-0,246","1,274","0,671","0,583","31,552","8,294","-3,324","-5,452","-5,567","-0,124","-21,817","-15,571","-15,537","3,024","1,945","-0,826"
830,"91,656","1,773","-12,133","-2,005","-5,183","-0,280","1,283","0,715","0,533","31,556","8,301","-3,287","-5,487","-5,526","-0,026","-21,812","-15,568","-15,533","3,002","1,862","-0,853"
831,"91,641","1,803","-12,130","-1,992","-5,174","-0,308","1,249","0,769","0,511","31,566","8,270","-3,235","-5,514","-5,485","0,062","-21,801","-15,561","-15,516","2,973","1,827","-0,898"
832,"91,629","1,821","-12,128","-1,976","-5,158","-0,333","1,177","0,789","0,550","31,587","8,231","-3,191","-5,582","-5,462","0,101","-21,789","-15,557","-15,489","2,943","1,837","-0,957"
833,"91,619","1,826","-12,113","-2,000","-5,126","-0,353","1,124","0,814","0,656","31,573","8,178","-3,152","-5,629","-5,493","0,071","-21,776","-15,555","-15,464","2,879","1,882","-1,016"
834,"91,600","1,822","-12,075","-1,964","-5,107","-0,366","1,073","0,853","0,848","31,613","8,131","-3,135","-5,658","-5,597","-0,059","-21,776","-15,555","-15,439","2,873","1,925","-1,056"
835,"91,556","1,802","-12,027","-1,936","-5,077","-0,375","1,020","0,897","1,090","31,618","8,084","-3,124","-5,677","-5,740","-0,258","-21,787","-15,555","-15,420","2,868","1,988","-1,074"
836,"91,527","1,747","-12,016","-1,908","-5,053","-0,381","0,972","0,949","1,356","31,649","8,091","-3,156","-5,675","-5,940","-0,521","-21,816","-15,555","-15,404","2,865","2,058","-1,048"
837,"91,487","1,693","-12,004","-1,883","-5,031","-0,383","0,905","0,985","1,598","31,671","8,106","-3,184","-5,689","-6,202","-0,812","-21,853","-15,556","-15,394","2,854","2,140","-0,977"
838,"91,461","1,647","-11,999","-1,860","-5,009","-0,379","0,880","1,012","1,796","31,706","8,132","-3,202","-5,604","-6,469","-1,104","-21,883","-15,562","-15,390","2,846","2,231","-0,867"
839,"91,442","1,614","-11,995","-1,836","-4,990","-0,365","0,895","0,978","1,910","31,750","8,167","-3,204","-5,559","-6,666","-1,365","-21,903","-15,568","-15,389","2,896","2,307","-0,719"
840,"91,407","1,597","-11,989","-1,806","-4,988","-0,344","0,901","0,973","1,944","31,785","8,217","-3,193","-5,507","-6,834","-1,568","-21,923","-15,569","-15,390","2,946","2,326","-0,559"
841,"91,369","1,615","-11,974","-1,776","-4,990","-0,315","0,930","0,965","1,961","31,815","8,262","-3,146","-5,453","-6,965","-1,743","-21,946","-15,566","-15,387","3,003","2,338","-0,421"
842,"91,381","1,649","-11,966","-1,746","-4,982","-0,282","0,978","0,965","1,978","31,854","8,280","-3,069","-5,399","-7,056","-1,875","-21,932","-15,557","-15,349","3,063","2,345","-0,327"
843,"91,407","1,693","-11,952","-1,747","-4,946","-0,246","1,012","0,975","1,993","31,875","8,262","-2,969","-5,365","-7,116","-1,956","-21,916","-15,554","-15,304","3,077","2,358","-0,292"
844,"91,425","1,738","-11,934","-1,780","-4,940","-0,210","1,041","1,011","2,024","31,861","8,262","-2,886","-5,301","-7,166","-1,984","-21,903","-15,557","-15,259","3,021","2,326","-0,322"
845,"91,434","1,784","-11,907","-1,811","-4,941","-0,178","1,045","1,069","2,090","31,843","8,256","-2,820","-5,246","-7,225","-1,996","-21,906","-15,565","-15,233","2,932","2,281","-0,403"
846,"91,435","1,821","-11,881","-1,840","-4,913","-0,146","1,032","1,106","2,149","31,821","8,219","-2,755","-5,214","-7,237","-1,977","-21,924","-15,569","-15,208","2,834","2,265","-0,510"
847,"91,435","1,849","-11,856","-1,873","-4,895","-0,121","1,007","1,104","2,163","31,793","8,179","-2,721","-5,195","-7,188","-1,909","-21,933","-15,568","-15,188","2,739","2,242","-0,610"
848,"91,426","1,865","-11,821","-1,890","-4,911","-0,104","0,971","1,068","2,105","31,778","8,155","-2,738","-5,226","-7,039","-1,785","-21,928","-15,563","-15,176","2,672","2,198","-0,689"
849,"91,395","1,862","-11,784","-1,896","-4,933","-0,093","0,913","1,067","2,012","31,757","8,137","-2,789","-5,272","-6,941","-1,641","-21,932","-15,553","-15,167","2,628","2,168","-0,749"
850,"91,354","1,829","-11,769","-1,893","-4,961","-0,086","0,888","1,082","1,990","31,741","8,147","-2,880","-5,297","-6,917","-1,582","-21,957","-15,546","-15,150","2,609","2,153","-0,787"
851,"91,334","1,787","-11,758","-1,878","-4,994","-0,083","0,872","1,109","2,049","31,760","8,174","-2,996","-5,314","-6,959","-1,633","-22,003","-15,550","-15,140","2,603","2,149","-0,794"
852,"91,306","1,754","-11,741","-1,849","-5,017","-0,084","0,867","1,125","2,147","31,782","8,195","-3,099","-5,331","-7,003","-1,765","-22,051","-15,560","-15,157","2,629","2,175","-0,758"
853,"91,280","1,734","-11,729","-1,826","-5,047","-0,086","0,872","1,049","2,201","31,800","8,232","-3,191","-5,336","-6,983","-1,880","-22,092","-15,574","-15,199","2,663","2,206","-0,687"
854,"91,265","1,738","-11,724","-1,794","-5,063","-0,088","0,846","1,020","2,177","31,832","8,265","-3,255","-5,331","-7,022","-1,942","-22,131","-15,589","-15,247","2,683","2,195","-0,590"
855,"91,269","1,763","-11,738","-1,763","-5,086","-0,091","0,842","1,001","2,121","31,865","8,313","-3,298","-5,330","-7,052","-1,969","-22,147","-15,595","-15,280","2,725","2,162","-0,495"
856,"91,292","1,796","-11,763","-1,740","-5,115","-0,093","0,829","1,003","2,077","31,902","8,376","-3,330","-5,355","-7,015","-1,983","-22,152","-15,592","-15,307","2,766","2,108","-0,426"
857,"91,306","1,835","-11,794","-1,710","-5,140","-0,090","0,852","1,071","2,074","31,928","8,426","-3,336","-5,336","-7,103","-2,007","-22,161","-15,586","-15,317","2,814","2,052","-0,398"
858,"91,331","1,866","-11,839","-1,680","-5,167","-0,084","0,849","1,073","2,107","31,964","8,489","-3,344","-5,346","-7,105","-2,027","-22,175","-15,586","-15,324","2,848","1,986","-0,407"
859,"91,356","1,922","-11,831","-1,649","-5,137","-0,077","0,843","1,071","2,138","31,986","8,455","-3,293","-5,336","-7,098","-2,017","-22,175","-15,592","-15,346","2,879","1,973","-0,447"
860,"91,389","1,971","-11,814","-1,672","-5,127","-0,072","0,776","1,099","2,173","31,962","8,433","-3,258","-5,380","-7,060","-1,997","-22,172","-15,600","-15,371","2,825","1,947","-0,508"
861,"91,408","2,004","-11,800","-1,696","-5,108","-0,070","0,742","1,120","2,225","31,921","8,405","-3,233","-5,401","-7,089","-1,993","-22,178","-15,604","-15,398","2,770","1,978","-0,574"
862,"91,412","2,013","-11,802","-1,675","-5,075","-0,069","0,717","1,146","2,308","31,913","8,365","-3,219","-5,399","-7,129","-2,033","-22,183","-15,605","-15,422","2,761","2,031","-0,620"
863,"91,417","2,003","-11,800","-1,664","-5,036","-0,068","0,699","1,165","2,399","31,897","8,315","-3,217","-5,420","-7,208","-2,109","-22,177","-15,602","-15,444","2,755","2,101","-0,640"
864,"91,401","1,974","-11,805","-1,658","-4,995","-0,065","0,706","1,127","2,483","31,867","8,267","-3,224","-5,360","-7,281","-2,203","-22,141","-15,588","-15,423","2,740","2,185","-0,627"
865,"91,370","1,927","-11,838","-1,655","-4,956","-0,062","0,720","1,062","2,521","31,831","8,246","-3,245","-5,314","-7,336","-2,296","-22,115","-15,572","-15,390","2,750","2,279","-0,570"
866,"91,351","1,880","-11,884","-1,635","-4,922","-0,056","0,768","1,041","2,492","31,835","8,244","-3,270","-5,294","-7,390","-2,367","-22,110","-15,566","-15,367","2,811","2,320","-0,473"
867,"91,364","1,854","-11,925","-1,643","-4,883","-0,048","0,789","1,027","2,435","31,843","8,230","-3,271","-5,261","-7,424","-2,406","-22,108","-15,567","-15,352","2,823","2,350","-0,381"
868,"91,318","1,845","-11,955","-1,682","-4,869","-0,038","0,827","1,025","2,383","31,768","8,230","-3,255","-5,206","-7,450","-2,424","-22,115","-15,572","-15,350","2,802","2,347","-0,316"
869,"91,281","1,862","-11,964","-1,659","-4,880","-0,024","0,870","1,026","2,346","31,767","8,227","-3,230","-5,162","-7,469","-2,434","-22,118","-15,574","-15,354","2,847","2,315","-0,272"
870,"91,234","1,884","-11,971","-1,693","-4,891","-0,009","0,913","1,044","2,325","31,706","8,230","-3,195","-5,126","-7,495","-2,435","-22,157","-15,575","-15,351","2,824","2,276","-0,263"
871,"91,201","1,921","-11,955","-1,668","-4,899","0,010","0,924","1,043","2,318","31,723","8,218","-3,154","-5,090","-7,425","-2,411","-22,178","-15,571","-15,305","2,852","2,230","-0,284"
872,"91,223","1,946","-11,953","-1,665","-4,859","0,030","0,877","1,064","2,322","31,729","8,165","-3,093","-5,097","-7,367","-2,381","-22,167","-15,564","-15,239","2,840","2,225","-0,330"
873,"91,218","1,972","-11,926","-1,653","-4,824","0,050","0,834","1,081","2,329","31,762","8,123","-3,053","-5,121","-7,361","-2,349","-22,211","-15,578","-15,289","2,815","2,268","-0,388"
874,"91,209","1,983","-11,907","-1,621","-4,820","0,066","0,812","1,085","2,346","31,804","8,095","-3,033","-5,103","-7,396","-2,330","-22,260","-15,587","-15,301","2,843","2,294","-0,433"
875,"91,243","1,983","-11,903","-1,592","-4,827","0,079","0,793","1,039","2,362","31,850","8,081","-3,036","-5,097","-7,362","-2,321","-22,261","-15,589","-15,322","2,880","2,312","-0,458"
876,"91,260","1,966","-11,911","-1,618","-4,853","0,087","0,817","0,978","2,347","31,842","8,081","-3,057","-5,068","-7,354","-2,307","-22,267","-15,588","-15,336","2,855","2,317","-0,464"
877,"91,284","1,954","-11,915","-1,641","-4,881","0,094","0,815","0,928","2,298","31,833","8,069","-3,075","-5,016","-7,312","-2,271","-22,279","-15,585","-15,330","2,811","2,302","-0,450"
878,"91,306","1,931","-11,952","-1,664","-4,910","0,098","0,817","0,907","2,220","31,833","8,077","-3,105","-4,991","-7,282","-2,219","-22,286","-15,585","-15,325","2,773","2,253","-0,425"
879,"91,300","1,893","-12,023","-1,680","-4,941","0,100","0,843","0,892","2,108","31,817","8,114","-3,150","-4,964","-7,229","-2,133","-22,304","-15,588","-15,312","2,764","2,190","-0,400"
880,"91,313","1,896","-12,037","-1,700","-4,967","0,099","0,867","0,864","1,962","31,821","8,110","-3,172","-4,972","-7,141","-2,002","-22,302","-15,594","-15,329","2,757","2,127","-0,389"
881,"91,331","1,905","-12,040","-1,722","-4,990","0,095","0,881","0,821","1,771","31,826","8,103","-3,195","-4,984","-7,004","-1,800","-22,292","-15,592","-15,323","2,745","2,058","-0,403"
882,"91,333","1,899","-12,061","-1,741","-5,013","0,087","0,886","0,771","1,544","31,819","8,128","-3,239","-5,036","-6,762","-1,530","-22,281","-15,586","-15,319","2,738","1,977","-0,447"
883,"91,331","1,896","-12,071","-1,765","-5,034","0,077","0,841","0,759","1,324","31,794","8,158","-3,284","-5,130","-6,540","-1,230","-22,265","-15,578","-15,329","2,718","1,884","-0,528"
884,"91,331","1,892","-12,077","-1,788","-5,059","0,064","0,780","0,754","1,250","31,781","8,195","-3,333","-5,192","-6,418","-1,031","-22,265","-15,576","-15,344","2,665","1,846","-0,640"
885,"91,320","1,883","-12,080","-1,768","-5,066","0,052","0,742","0,806","1,383","31,807","8,223","-3,375","-5,213","-6,423","-1,039","-22,272","-15,579","-15,365","2,644","1,836","-0,750"
886,"91,302","1,875","-12,069","-1,746","-5,048","0,038","0,683","0,854","1,624","31,830","8,233","-3,401","-5,255","-6,468","-1,192","-22,279","-15,584","-15,412","2,631","1,871","-0,823"
887,"91,274","1,857","-12,056","-1,719","-5,039","0,020","0,660","0,888","1,852","31,855","8,251","-3,439","-5,287","-6,548","-1,396","-22,301","-15,588","-15,463","2,649","1,916","-0,823"
888,"91,246","1,834","-12,052","-1,687","-5,039","-0,001","0,617","0,882","2,034","31,889","8,280","-3,479","-5,312","-6,643","-1,603","-22,325","-15,592","-15,504","2,676","1,969","-0,763"
889,"91,214","1,806","-12,065","-1,657","-5,057","-0,023","0,604","0,903","2,160","31,919","8,328","-3,523","-5,226","-6,820","-1,791","-22,334","-15,595","-15,541","2,698","2,016","-0,661"
890,"91,195","1,783","-12,088","-1,631","-5,082","-0,046","0,619","0,929","2,289","31,960","8,387","-3,563","-5,173","-6,986","-2,019","-22,339","-15,602","-15,578","2,743","2,057","-0,526"
891,"91,177","1,763","-12,119","-1,615","-5,122","-0,064","0,652","0,985","2,439","31,988","8,464","-3,597","-5,130","-7,161","-2,287","-22,387","-15,610","-15,612","2,808","2,056","-0,377"
892,"91,154","1,748","-12,161","-1,587","-5,149","-0,075","0,646","1,073","2,619","32,022","8,536","-3,607","-5,102","-7,388","-2,586","-22,406","-15,609","-15,583","2,851","2,034","-0,238"
893,"91,131","1,753","-12,178","-1,565","-5,178","-0,082","0,662","1,097","2,788","32,041","8,600","-3,599","-5,013","-7,567","-2,854","-22,407","-15,604","-15,563","2,872","2,012","-0,116"
894,"91,125","1,776","-12,159","-1,541","-5,155","-0,082","0,670","1,117","2,940","32,064","8,604","-3,544","-4,859","-7,738","-3,075","-22,407","-15,597","-15,557","2,890","2,035","-0,028"
