Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
140,"-0,001","-0,003","1,025","-0,001","-0,001","0,983","0,000","0,006","1,000","0,005","0,000","0,891","-0,003","-0,004","0,944","0,002","-0,001","0,958","0,000","-0,001","0,952"
141,"-0,001","-0,006","1,024","0,002","0,001","0,986","-0,003","-0,007","1,005","0,000","0,003","0,896","0,000","-0,004","0,945","0,002","0,002","0,955","0,002","-0,005","0,952"
142,"-0,001","0,000","1,025","0,002","0,000","0,987","0,004","-0,003","0,998","0,003","0,003","0,893","-0,002","-0,002","0,945","0,002","-0,001","0,960","-0,003","0,002","0,951"
143,"-0,002","-0,005","1,026","0,000","-0,003","0,984","0,000","-0,002","1,002","0,004","-0,005","0,885","0,003","-0,001","0,944","0,001","0,000","0,952","-0,003","-0,003","0,953"
144,"-0,001","-0,003","1,025","-0,003","0,003","0,985","0,002","0,002","1,002","0,004","0,003","0,895","0,001","-0,004","0,945","-0,002","0,003","0,962","-0,001","-0,001","0,947"
145,"-0,002","-0,001","1,028","0,003","-0,005","0,987","0,002","0,007","1,005","-0,003","0,000","0,886","-0,001","-0,003","0,941","-0,005","0,005","0,963","-0,004","0,000","0,951"
146,"-0,004","-0,001","1,021","0,003","0,000","0,986","0,002","0,004","0,998","0,000","0,003","0,892","-0,002","0,004","0,946","0,003","-0,001","0,957","0,001","0,000","0,951"
147,"-0,003","-0,002","1,021","0,002","-0,001","0,986","0,003","0,001","1,004","0,001","-0,003","0,887","0,000","-0,001","0,943","0,001","0,001","0,954","-0,004","0,001","0,955"
148,"-0,001","0,000","1,023","0,002","0,000","0,982","-0,001","-0,001","1,003","0,002","0,002","0,893","0,000","0,002","0,947","0,001","-0,003","0,956","-0,001","0,005","0,948"
149,"-0,001","0,004","1,022","0,000","0,001","0,985","-0,004","-0,002","1,003","0,001","0,004","0,890","-0,004","-0,002","0,946","0,003","0,000","0,961","-0,003","0,001","0,950"
150,"0,001","0,001","1,025","-0,002","0,002","0,989","0,000","0,002","1,002","-0,001","0,001","0,896","0,002","0,000","0,943","0,002","0,000","0,957","0,000","0,001","0,954"
151,"-0,002","0,001","1,027","0,002","0,001","0,988","0,001","-0,002","1,004","-0,002","-0,003","0,885","-0,003","0,001","0,946","-0,005","-0,001","0,953","0,001","-0,001","0,949"
152,"-0,006","0,001","1,024","0,003","-0,002","0,988","0,000","0,000","1,005","-0,005","-0,001","0,889","0,000","0,001","0,947","-0,001","0,001","0,960","-0,001","-0,002","0,948"
153,"0,000","0,002","1,028","-0,002","-0,002","0,985","0,002","0,007","1,000","-0,004","-0,004","0,891","0,001","0,001","0,948","-0,003","0,003","0,962","0,002","-0,002","0,951"
154,"-0,003","-0,001","1,023","0,002","-0,005","0,984","-0,001","0,001","1,000","-0,002","-0,005","0,892","-0,002","0,000","0,948","-0,001","0,000","0,962","0,000","-0,001","0,948"
155,"-0,007","-0,006","1,024","0,000","-0,005","0,987","-0,001","0,005","1,004","-0,001","-0,003","0,887","0,000","-0,004","0,943","-0,003","0,000","0,956","-0,001","-0,004","0,952"
156,"-0,004","0,000","1,024","-0,002","-0,005","0,988","-0,003","-0,002","1,003","-0,004","0,002","0,893","0,002","-0,001","0,943","0,001","0,003","0,964","-0,001","-0,003","0,944"
157,"-0,001","0,005","1,026","0,003","-0,005","0,987","0,003","-0,004","1,005","-0,002","0,000","0,888","-0,001","-0,003","0,946","-0,001","-0,004","0,958","0,004","0,000","0,954"
158,"-0,005","0,000","1,024","0,002","-0,002","0,987","-0,004","0,000","1,002","-0,004","0,000","0,894","0,002","-0,001","0,946","0,000","0,004","0,962","-0,002","-0,003","0,952"
159,"-0,003","-0,005","1,024","0,000","-0,004","0,989","-0,001","0,002","1,001","-0,008","0,000","0,891","0,002","0,001","0,948","-0,002","-0,001","0,956","-0,005","0,001","0,951"
160,"0,000","0,001","1,025","0,001","-0,004","0,986","-0,002","-0,004","1,007","-0,004","0,000","0,893","0,000","-0,002","0,947","-0,002","0,001","0,959","-0,003","0,005","0,952"
161,"0,002","-0,002","1,021","0,000","-0,001","0,987","0,000","-0,003","0,999","0,004","-0,005","0,890","0,001","-0,004","0,944","0,000","0,004","0,962","-0,004","-0,003","0,951"
162,"-0,001","-0,001","1,023","0,005","0,000","0,984","-0,001","-0,002","1,006","-0,006","0,002","0,889","0,001","0,001","0,949","-0,001","0,004","0,961","-0,010","0,003","0,948"
163,"-0,002","-0,001","1,021","0,001","0,002","0,986","-0,001","0,001","1,000","0,000","-0,004","0,891","-0,001","-0,003","0,945","-0,002","0,006","0,958","-0,004","0,002","0,947"
164,"-0,005","-0,002","1,025","0,001","0,001","0,988","0,000","-0,005","1,001","0,003","0,000","0,890","-0,001","-0,002","0,948","-0,001","0,003","0,959","-0,002","-0,003","0,953"
165,"-0,008","0,002","1,024","0,004","0,003","0,984","0,001","0,000","1,005","0,002","0,002","0,886","-0,005","-0,003","0,945","0,002","0,004","0,957","-0,002","-0,003","0,948"
166,"-0,004","0,005","1,023","0,003","0,001","0,988","0,003","0,001","1,005","-0,003","0,005","0,896","-0,001","0,000","0,947","0,000","0,007","0,958","-0,001","-0,005","0,948"
167,"-0,004","-0,003","1,024","0,001","0,003","0,987","-0,001","0,007","0,996","-0,004","0,003","0,886","-0,003","-0,002","0,944","-0,002","0,002","0,958","0,000","0,001","0,949"
168,"-0,001","0,005","1,023","0,000","0,002","0,989","0,005","0,002","1,004","-0,003","0,004","0,893","0,000","0,001","0,948","0,001","-0,001","0,956","-0,002","-0,001","0,950"
169,"-0,003","-0,004","1,022","-0,001","0,003","0,985","0,002","-0,001","1,004","-0,005","0,006","0,899","-0,001","-0,001","0,942","0,004","0,005","0,961","-0,001","0,002","0,957"
170,"-0,007","0,002","1,022","-0,003","-0,003","0,988","0,005","0,002","1,002","-0,004","0,002","0,895","0,000","-0,001","0,952","-0,003","0,007","0,956","0,003","0,000","0,948"
171,"-0,002","-0,003","1,024","0,003","-0,007","0,980","0,002","0,000","1,005","-0,007","0,000","0,895","0,004","0,000","0,944","-0,001","0,004","0,960","0,003","0,001","0,951"
172,"-0,003","0,002","1,022","0,002","-0,004","0,987","0,004","0,002","1,004","-0,001","-0,003","0,888","0,000","-0,001","0,950","-0,003","0,001","0,963","0,005","-0,005","0,944"
173,"-0,002","0,006","1,024","0,001","-0,002","0,986","0,001","-0,002","0,998","-0,001","0,000","0,894","0,000","0,002","0,948","-0,002","0,002","0,959","-0,002","0,004","0,950"
174,"-0,002","-0,007","1,023","0,000","0,002","0,987","0,004","0,002","1,003","-0,001","0,004","0,895","-0,003","0,001","0,951","-0,001","0,000","0,958","-0,002","0,002","0,953"
175,"-0,002","-0,003","1,025","0,000","0,001","0,985","0,006","0,000","1,005","0,000","-0,003","0,884","0,000","-0,003","0,947","-0,002","-0,003","0,957","-0,003","-0,002","0,951"
176,"0,000","-0,002","1,022","0,000","0,002","0,983","0,001","0,003","1,005","-0,005","0,002","0,896","0,003","0,001","0,949","0,000","-0,002","0,956","-0,002","0,000","0,951"
177,"-0,005","0,001","1,024","0,001","-0,005","0,989","-0,002","0,001","0,999","0,003","-0,002","0,890","-0,001","0,003","0,945","-0,003","0,003","0,959","-0,002","0,001","0,953"
178,"-0,002","-0,001","1,021","0,000","-0,006","0,988","-0,003","-0,002","1,005","0,001","-0,001","0,888","0,002","0,003","0,947","-0,003","0,002","0,960","-0,004","-0,004","0,955"
179,"0,000","0,000","1,026","0,001","-0,004","0,987","0,004","0,000","1,006","0,001","-0,005","0,888","-0,003","-0,005","0,946","0,003","-0,002","0,956","-0,005","0,002","0,954"
180,"-0,002","-0,002","1,025","0,000","0,003","0,986","-0,002","-0,003","0,999","0,000","0,001","0,892","0,001","0,004","0,957","0,000","-0,004","0,960","-0,001","-0,005","0,947"
181,"0,002","-0,002","1,023","0,002","-0,004","0,986","-0,001","-0,002","1,001","-0,002","-0,002","0,887","-0,003","-0,001","0,947","0,002","0,007","0,960","-0,004","0,000","0,953"
182,"-0,001","-0,008","1,027","0,002","-0,001","0,988","-0,003","0,002","1,003","0,000","-0,002","0,891","-0,002","-0,004","0,947","-0,001","0,004","0,962","-0,004","-0,004","0,947"
183,"0,002","0,000","1,022","0,005","0,002","0,986","0,003","-0,003","1,008","0,002","-0,002","0,892","-0,001","-0,004","0,944","0,001","0,005","0,961","-0,003","0,002","0,954"
184,"0,001","0,000","1,022","0,001","-0,002","0,985","0,003","0,004","1,004","0,001","0,005","0,889","-0,002","-0,002","0,947","-0,001","0,002","0,961","-0,002","0,000","0,952"
185,"-0,004","-0,001","1,024","0,002","-0,003","0,988","-0,002","-0,004","1,006","-0,002","-0,005","0,886","-0,003","-0,006","0,943","-0,001","0,004","0,955","-0,005","-0,001","0,948"
186,"0,002","0,002","1,023","0,003","0,000","0,990","0,000","-0,003","1,004","0,001","-0,002","0,891","0,001","0,004","0,947","0,000","0,004","0,960","0,001","0,001","0,951"
187,"0,001","0,002","1,024","0,001","0,001","0,989","0,002","-0,001","1,005","-0,002","-0,003","0,888","-0,002","-0,001","0,948","0,000","-0,001","0,958","0,000","-0,001","0,947"
188,"-0,004","0,000","1,024","0,001","0,002","0,987","0,001","0,003","1,003","-0,001","0,003","0,892","-0,001","-0,003","0,947","-0,001","0,008","0,963","0,000","-0,002","0,950"
189,"-0,006","0,001","1,024","-0,001","0,000","0,983","0,003","0,001","1,006","-0,003","0,004","0,890","0,002","0,002","0,948","0,000","0,002","0,958","-0,002","-0,007","0,947"
190,"-0,003","-0,002","1,025","0,001","0,001","0,986","0,003","0,002","1,000","-0,004","-0,001","0,889","-0,002","0,003","0,953","-0,003","0,004","0,958","0,000","-0,004","0,948"
191,"-0,003","-0,006","1,024","0,002","-0,001","0,986","0,005","-0,001","1,006","-0,002","-0,001","0,888","0,001","-0,002","0,945","-0,004","0,005","0,961","-0,002","0,000","0,952"
192,"-0,003","0,000","1,026","0,002","-0,002","0,989","0,004","0,007","1,001","-0,001","0,001","0,890","0,001","0,000","0,945","-0,002","0,004","0,960","0,005","0,004","0,947"
193,"-0,002","-0,001","1,024","0,002","0,000","0,987","-0,002","-0,007","1,003","-0,004","0,000","0,893","0,000","-0,001","0,943","-0,004","0,003","0,960","0,001","-0,001","0,947"
194,"-0,004","-0,003","1,027","-0,003","-0,004","0,985","0,004","0,002","1,005","0,000","0,001","0,893","0,000","0,000","0,947","0,004","0,006","0,961","0,002","-0,003","0,951"
195,"-0,005","-0,005","1,028","0,003","-0,002","0,986","0,001","0,006","1,003","-0,002","-0,001","0,892","0,001","0,001","0,949","-0,002","0,002","0,960","0,000","0,002","0,958"
196,"-0,003","0,004","1,023","0,004","-0,008","0,988","0,001","0,004","1,001","0,000","0,001","0,890","-0,002","-0,003","0,939","0,000","0,002","0,960","0,000","-0,003","0,948"
197,"-0,002","-0,005","1,024","0,002","0,002","0,984","-0,001","-0,003","1,004","0,002","0,000","0,889","0,002","-0,001","0,945","0,002","0,003","0,961","-0,003","0,000","0,951"
198,"-0,003","0,002","1,019","0,004","-0,001","0,983","0,001","-0,003","0,999","-0,001","0,005","0,891","-0,003","0,001","0,955","0,000","0,000","0,961","0,000","0,001","0,958"
199,"-0,001","0,001","1,024","-0,003","-0,003","0,984","-0,001","-0,002","1,004","0,001","0,002","0,896","0,000","0,002","0,948","0,000","0,003","0,962","-0,007","-0,001","0,952"
200,"0,004","0,002","1,026","0,003","-0,005","0,986","0,004","-0,002","1,003","-0,002","0,002","0,893","-0,001","0,005","0,951","0,003","0,000","0,957","0,000","-0,003","0,954"
201,"-0,004","-0,002","1,024","0,001","-0,008","0,983","-0,003","0,001","1,004","0,002","-0,005","0,889","0,000","-0,003","0,951","0,001","-0,001","0,955","-0,010","-0,003","0,955"
202,"0,000","0,005","1,023","0,006","0,001","0,989","0,002","-0,002","1,003","0,002","0,001","0,894","-0,006","0,000","0,949","0,000","0,003","0,960","-0,002","-0,005","0,954"
203,"-0,003","0,002","1,021","-0,001","-0,002","0,984","-0,001","0,007","1,000","0,001","-0,004","0,890","-0,001","-0,001","0,946","-0,005","0,006","0,961","-0,005","-0,004","0,945"
204,"-0,003","0,000","1,027","0,003","0,000","0,987","0,001","-0,002","1,002","-0,005","-0,005","0,886","-0,001","-0,001","0,949","-0,004","0,005","0,960","-0,002","0,001","0,957"
205,"-0,004","0,002","1,026","0,001","-0,001","0,988","0,001","-0,003","1,001","-0,001","-0,004","0,887","-0,003","-0,003","0,941","0,002","0,003","0,956","-0,001","0,003","0,954"
206,"-0,002","0,003","1,021","-0,003","-0,001","0,990","0,000","-0,001","1,003","-0,002","0,001","0,893","-0,002","0,005","0,946","0,001","0,003","0,959","0,000","0,002","0,951"
207,"-0,004","-0,005","1,026","0,003","-0,002","0,988","-0,002","0,000","1,004","0,003","0,002","0,892","0,002","-0,001","0,949","-0,003","0,009","0,965","0,004","-0,001","0,956"
208,"0,000","0,004","1,025","0,003","-0,004","0,985","0,002","-0,001","1,005","-0,002","0,002","0,892","-0,004","0,001","0,950","-0,003","0,005","0,965","0,001","0,000","0,949"
209,"-0,003","0,003","1,027","0,001","0,000","0,989","0,006","0,002","1,002","-0,005","0,003","0,893","-0,004","-0,002","0,942","0,000","0,000","0,957","-0,004","0,000","0,949"
210,"-0,001","-0,008","1,026","-0,002","0,001","0,985","0,003","0,005","1,005","0,001","0,000","0,896","0,002","-0,002","0,942","0,003","0,004","0,957","0,001","-0,001","0,950"
211,"-0,004","-0,002","1,023","0,000","-0,002","0,991","0,003","0,001","1,004","0,000","0,000","0,897","-0,001","-0,001","0,944","-0,001","0,002","0,961","0,001","-0,003","0,949"
212,"-0,001","0,003","1,022","0,002","-0,002","0,988","0,002","0,002","1,006","-0,003","0,000","0,890","0,002","0,004","0,948","0,003","0,004","0,955","-0,002","-0,004","0,947"
213,"0,000","-0,005","1,026","0,000","-0,003","0,988","-0,003","-0,001","1,001","-0,001","-0,001","0,888","-0,002","-0,003","0,946","0,001","-0,001","0,960","0,001","0,000","0,950"
214,"-0,002","0,001","1,022","0,003","-0,004","0,986","0,002","-0,002","1,003","-0,001","0,002","0,893","-0,001","0,001","0,949","-0,005","0,002","0,957","-0,002","0,000","0,949"
215,"-0,004","0,002","1,032","0,001","-0,005","0,987","0,002","0,001","1,006","-0,003","-0,004","0,891","0,001","-0,002","0,941","-0,001","-0,001","0,956","-0,004","-0,003","0,952"
216,"-0,002","0,000","1,027","0,001","-0,002","0,984","-0,003","0,001","1,004","-0,002","-0,004","0,888","-0,003","-0,003","0,948","-0,003","0,002","0,961","-0,001","-0,001","0,957"
217,"-0,002","-0,003","1,026","0,004","-0,003","0,987","-0,001","0,001","1,001","-0,003","-0,001","0,890","0,000","-0,002","0,947","-0,001","0,004","0,960","-0,008","-0,002","0,945"
218,"-0,003","-0,002","1,024","0,001","0,001","0,987","-0,002","0,003","1,005","-0,004","-0,001","0,887","-0,003","-0,002","0,942","0,002","0,002","0,958","-0,006","-0,004","0,948"
219,"-0,003","-0,002","1,022","0,003","0,000","0,987","-0,001","-0,001","1,004","-0,003","0,001","0,885","0,002","0,001","0,944","0,000","-0,001","0,960","-0,003","-0,005","0,953"
220,"-0,005","-0,001","1,023","0,000","-0,001","0,989","0,003","0,001","1,002","-0,001","0,001","0,887","-0,001","0,002","0,942","-0,001","0,002","0,961","-0,004","0,002","0,952"
221,"-0,001","0,000","1,025","0,004","0,004","0,982","0,004","0,002","1,006","0,003","-0,001","0,883","0,000","0,001","0,944","-0,002","0,002","0,956","-0,002","0,000","0,951"
222,"-0,003","0,000","1,024","0,002","0,001","0,989","0,004","0,005","1,003","-0,002","0,000","0,891","0,002","0,001","0,946","-0,001","0,002","0,957","-0,003","-0,001","0,951"
223,"0,000","0,006","1,023","0,004","0,000","0,986","0,000","0,008","0,999","-0,002","0,000","0,889","-0,001","-0,002","0,940","0,001","0,003","0,962","-0,003","-0,004","0,952"
224,"0,005","0,000","1,026","0,002","0,002","0,984","0,003","0,000","0,997","0,001","-0,003","0,894","0,001","0,001","0,945","-0,002","0,001","0,959","0,001","-0,003","0,953"
225,"0,002","0,000","1,023","0,000","-0,002","0,989","0,001","-0,001","1,004","-0,001","0,001","0,887","-0,002","-0,002","0,946","0,001","0,001","0,959","0,000","0,005","0,949"
226,"0,002","-0,001","1,026","0,002","0,000","0,986","0,004","0,005","1,004","-0,002","0,001","0,891","0,001","-0,004","0,947","0,002","0,003","0,959","0,002","0,002","0,949"
227,"-0,002","-0,001","1,026","0,003","-0,001","0,987","-0,003","0,001","1,003","0,003","0,005","0,889","-0,001","-0,002","0,946","-0,001","0,002","0,959","0,000","0,002","0,955"
228,"0,001","-0,003","1,019","0,003","0,000","0,987","0,003","0,003","1,003","0,005","-0,004","0,888","0,001","-0,001","0,950","0,004","0,001","0,957","-0,001","-0,004","0,954"
229,"0,003","-0,007","1,025","0,002","-0,002","0,988","0,001","-0,002","1,004","0,005","0,000","0,890","-0,002","-0,003","0,944","0,002","0,001","0,955","-0,006","0,000","0,952"
230,"-0,002","0,001","1,022","0,001","-0,003","0,984","0,004","-0,005","1,002","0,004","0,001","0,889","0,001","-0,004","0,950","0,003","0,001","0,958","-0,004","-0,004","0,957"
231,"-0,003","0,002","1,025","0,001","0,000","0,986","0,005","-0,001","1,003","0,000","-0,002","0,886","0,001","-0,005","0,939","0,000","-0,003","0,956","-0,003","-0,001","0,951"
232,"-0,002","0,006","1,026","0,001","0,000","0,987","0,000","0,002","1,001","0,000","-0,001","0,895","-0,003","-0,002","0,945","0,000","-0,002","0,962","-0,003","0,000","0,947"
233,"0,001","0,000","1,022","0,002","0,002","0,989","0,003","-0,001","1,002","0,000","-0,001","0,895","0,000","-0,002","0,941","0,001","0,004","0,963","0,003","0,000","0,950"
234,"-0,004","0,005","1,021","0,000","-0,004","0,986","0,008","-0,001","1,004","-0,002","-0,004","0,888","0,000","0,000","0,949","-0,001","0,002","0,962","0,002","0,001","0,955"
235,"-0,001","0,002","1,024","0,000","-0,003","0,987","-0,001","0,002","1,000","0,000","0,002","0,893","0,001","-0,001","0,951","0,001","0,002","0,956","0,001","0,001","0,946"
236,"-0,004","0,005","1,024","0,004","0,001","0,984","0,004","0,002","1,001","-0,003","0,000","0,896","0,002","0,000","0,945","-0,004","0,000","0,955","0,001","0,001","0,954"
237,"-0,001","-0,003","1,028","0,002","0,001","0,985","0,003","0,004","1,006","-0,001","-0,004","0,890","0,001","-0,003","0,952","-0,003","0,001","0,959","0,006","0,001","0,952"
238,"-0,004","-0,002","1,024","-0,001","-0,005","0,982","0,002","0,003","1,001","0,000","-0,002","0,891","-0,002","-0,001","0,945","0,000","0,005","0,963","0,003","0,000","0,947"
239,"-0,001","-0,004","1,025","-0,005","-0,003","0,985","0,003","0,003","1,003","-0,004","0,000","0,889","-0,001","0,002","0,945","-0,002","0,006","0,961","0,001","-0,003","0,952"
240,"0,001","0,000","1,022","0,003","-0,003","0,990","0,000","-0,002","1,003","-0,004","0,001","0,893","0,001","0,004","0,947","-0,004","0,004","0,963","0,000","-0,003","0,948"
241,"-0,001","-0,001","1,026","0,001","-0,006","0,984","-0,002","0,001","1,010","0,002","0,000","0,893","0,001","-0,004","0,947","-0,002","0,000","0,957","-0,001","-0,001","0,952"
242,"-0,001","0,002","1,027","-0,001","0,000","0,986","0,003","0,004","1,006","0,000","0,003","0,893","-0,002","-0,002","0,949","0,004","0,002","0,959","-0,001","0,001","0,952"
243,"0,001","0,000","1,024","0,002","-0,004","0,987","0,002","-0,004","1,006","0,003","-0,001","0,891","0,002","0,000","0,946","-0,001","0,001","0,957","-0,004","0,001","0,955"
244,"0,001","-0,001","1,024","0,001","-0,001","0,986","-0,002","0,001","1,002","0,002","-0,004","0,887","-0,005","0,002","0,949","-0,001","0,005","0,957","0,000","-0,001","0,948"
245,"-0,003","0,005","1,022","-0,001","0,000","0,987","0,002","-0,003","1,002","0,003","0,000","0,889","-0,001","-0,004","0,943","-0,003","0,005","0,963","-0,005","-0,004","0,946"
246,"-0,004","0,004","1,027","-0,002","0,003","0,984","-0,001","-0,003","1,004","0,002","0,000","0,893","0,000","0,002","0,948","0,001","0,005","0,957","-0,001","-0,001","0,954"
247,"-0,004","0,004","1,021","0,001","-0,004","0,985","-0,001","-0,004","1,004","0,000","0,001","0,893","0,000","0,000","0,945","0,004","0,003","0,958","-0,002","-0,003","0,950"
248,"0,000","0,001","1,026","0,007","0,003","0,986","-0,002","-0,004","1,004","-0,001","-0,001","0,890","0,002","-0,005","0,946","0,000","0,002","0,957","-0,004","-0,003","0,952"
249,"-0,003","-0,003","1,022","0,002","-0,006","0,984","-0,003","-0,001","1,001","-0,001","0,000","0,887","0,002","0,002","0,946","0,002","0,003","0,958","-0,005","0,001","0,954"
250,"-0,004","0,003","1,022","0,002","0,006","0,988","-0,003","-0,003","1,003","-0,003","-0,002","0,886","0,002","0,001","0,950","0,002","0,004","0,961","0,001","0,000","0,957"
