Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
137,"0,039","-0,062","0,118","0,089","0,115","-0,571","0,278","-0,166","0,068","0,202","-0,008","-0,191","-0,050","0,044","0,123","-0,018","-0,092","-0,013","0,465","0,202","-0,067"
138,"0,043","-0,024","0,113","0,090","0,147","-0,567","0,292","-0,163","0,067","0,231","-0,059","-0,180","-0,037","0,043","0,118","-0,064","-0,086","-0,014","0,470","0,198","-0,063"
139,"0,082","-0,037","0,113","0,069","0,175","-0,562","0,281","-0,152","0,066","0,234","-0,105","-0,169","-0,076","0,034","0,114","-0,067","-0,085","-0,019","0,462","0,193","-0,062"
140,"0,093","-0,056","0,109","0,048","0,203","-0,559","0,248","-0,104","0,062","0,185","-0,120","-0,158","-0,097","0,055","0,111","0,005","-0,072","-0,023","0,438","0,186","-0,058"
141,"0,128","-0,004","0,109","0,042","0,167","-0,555","0,243","-0,104","0,063","0,212","-0,100","-0,150","-0,115","0,058","0,108","0,030","-0,135","-0,028","0,443","0,180","-0,059"
142,"0,128","-0,014","0,109","0,058","0,138","-0,552","0,197","-0,108","0,066","0,191","-0,066","-0,142","-0,101","0,020","0,102","0,078","-0,097","-0,032","0,434","0,181","-0,059"
143,"0,127","-0,037","0,109","0,027","0,157","-0,550","0,232","-0,172","0,067","0,124","-0,077","-0,139","-0,053","0,025","0,095","0,111","-0,118","-0,035","0,417","0,234","-0,054"
144,"0,107","-0,098","0,115","-0,004","0,176","-0,549","0,240","-0,239","0,062","0,071","-0,067","-0,143","-0,010","0,034","0,093","0,149","-0,087","-0,037","0,378","0,286","-0,049"
145,"0,120","-0,048","0,125","-0,032","0,201","-0,551","0,229","-0,251","0,054","0,024","-0,124","-0,150","-0,014","0,040","0,092","0,155","-0,082","-0,041","0,317","0,295","-0,037"
146,"0,071","-0,085","0,128","-0,066","0,213","-0,551","0,259","-0,209","0,043","-0,027","-0,108","-0,152","0,017","-0,003","0,088","0,111","-0,105","-0,045","0,275","0,274","-0,023"
147,"0,057","-0,115","0,126","-0,047","0,238","-0,554","0,276","-0,208","0,042","-0,046","-0,126","-0,149","0,031","-0,002","0,081","0,129","-0,047","-0,048","0,299","0,333","-0,013"
148,"0,122","-0,119","0,120","-0,081","0,247","-0,554","0,338","-0,215","0,049","-0,047","-0,113","-0,144","0,034","-0,002","0,072","0,134","-0,080","-0,048","0,299","0,326","-0,009"
149,"0,128","-0,115","0,109","-0,117","0,253","-0,554","0,309","-0,229","0,048","-0,056","-0,100","-0,135","-0,001","0,023","0,072","0,115","-0,068","-0,046","0,236","0,311","-0,008"
150,"0,139","-0,077","0,100","-0,108","0,221","-0,553","0,308","-0,226","0,046","-0,017","-0,075","-0,124","0,035","0,045","0,076","0,123","-0,123","-0,048","0,212","0,287","-0,011"
151,"0,122","-0,066","0,097","-0,079","0,206","-0,552","0,314","-0,258","0,044","0,023","-0,090","-0,115","0,099","0,035","0,079","0,125","-0,091","-0,054","0,212","0,297","-0,013"
152,"0,094","-0,083","0,097","-0,055","0,183","-0,551","0,307","-0,273","0,051","0,020","-0,087","-0,111","0,154","0,033","0,074","0,097","-0,078","-0,058","0,202","0,269","-0,016"
153,"0,075","-0,034","0,100","-0,025","0,177","-0,551","0,307","-0,273","0,054","0,019","-0,100","-0,115","0,085","0,031","0,072","0,090","-0,138","-0,056","0,265","0,275","-0,017"
154,"0,065","-0,025","0,106","0,001","0,170","-0,552","0,318","-0,265","0,049","0,012","-0,078","-0,125","0,040","-0,020","0,068","0,121","-0,129","-0,055","0,318","0,291","-0,008"
155,"0,067","-0,032","0,114","0,032","0,173","-0,554","0,340","-0,260","0,042","0,009","-0,071","-0,132","0,045","-0,020","0,066","0,191","-0,123","-0,058","0,370","0,324","0,004"
156,"0,034","-0,097","0,119","0,062","0,161","-0,557","0,298","-0,281","0,034","0,025","-0,025","-0,135","-0,008","-0,059","0,065","0,160","-0,125","-0,063","0,388","0,347","0,015"
157,"0,041","-0,144","0,118","0,083","0,188","-0,560","0,296","-0,294","0,030","0,020","-0,020","-0,134","-0,003","-0,050","0,066","0,161","-0,127","-0,065","0,437","0,380","0,021"
158,"0,048","-0,141","0,108","0,067","0,220","-0,564","0,305","-0,279","0,032","0,020","-0,024","-0,129","0,062","-0,058","0,067","0,142","-0,191","-0,064","0,395","0,388","0,022"
159,"0,014","-0,088","0,094","0,077","0,189","-0,568","0,311","-0,277","0,035","0,022","-0,025","-0,117","0,108","-0,006","0,066","0,150","-0,224","-0,065","0,385","0,330","0,023"
160,"0,001","-0,077","0,077","0,038","0,185","-0,571","0,351","-0,267","0,037","0,004","-0,041","-0,099","0,169","-0,003","0,064","0,085","-0,202","-0,070","0,356","0,296","0,025"
161,"-0,026","-0,052","0,065","0,004","0,204","-0,573","0,344","-0,284","0,042","-0,024","-0,090","-0,082","0,163","0,011","0,061","0,071","-0,169","-0,076","0,287","0,309","0,025"
162,"-0,026","-0,054","0,058","0,033","0,219","-0,576","0,350","-0,277","0,048","0,014","-0,138","-0,073","0,147","0,048","0,059","0,027","-0,140","-0,082","0,303","0,291","0,024"
163,"-0,051","-0,046","0,054","0,017","0,190","-0,578","0,379","-0,259","0,047","-0,004","-0,141","-0,070","0,201","0,090","0,059","-0,028","-0,100","-0,083","0,288","0,225","0,028"
164,"-0,075","-0,052","0,049","-0,013","0,204","-0,580","0,338","-0,242","0,055","-0,060","-0,186","-0,068","0,152","0,086","0,056","-0,014","-0,031","-0,082","0,242","0,203","0,026"
165,"-0,129","-0,040","0,046","0,005","0,234","-0,582","0,353","-0,255","0,062","-0,068","-0,248","-0,070","0,217","0,077","0,054","-0,065","-0,038","-0,080","0,242","0,260","0,022"
166,"-0,156","-0,044","0,049","-0,025","0,226","-0,584","0,338","-0,263","0,066","-0,111","-0,208","-0,075","0,183","0,096","0,051","-0,047","-0,056","-0,078","0,228","0,276","0,024"
167,"-0,141","-0,036","0,056","0,007","0,222","-0,585","0,381","-0,277","0,067","-0,069","-0,177","-0,078","0,179","0,087","0,049","-0,049","-0,123","-0,083","0,273","0,302","0,027"
168,"-0,105","-0,026","0,058","0,029","0,201","-0,584","0,313","-0,253","0,058","-0,024","-0,134","-0,071","0,181","0,069","0,049","-0,054","-0,129","-0,091","0,258","0,275","0,036"
169,"-0,111","-0,040","0,056","0,051","0,183","-0,583","0,308","-0,256","0,043","0,017","-0,086","-0,061","0,193","0,061","0,047","-0,059","-0,174","-0,097","0,283","0,295","0,052"
170,"-0,058","-0,001","0,045","0,012","0,182","-0,582","0,311","-0,282","0,029","-0,005","-0,106","-0,045","0,146","0,037","0,044","0,012","-0,190","-0,100","0,281","0,310","0,068"
171,"-0,007","0,020","0,038","-0,007","0,154","-0,580","0,312","-0,241","0,019","-0,012","-0,106","-0,034","0,140","0,043","0,044","0,087","-0,187","-0,102","0,294","0,259","0,079"
172,"0,007","0,028","0,039","0,025","0,171","-0,579","0,333","-0,208","0,017","-0,004","-0,146","-0,032","0,127","0,046","0,043","0,161","-0,183","-0,105","0,364","0,275","0,079"
173,"0,031","0,054","0,045","0,023","0,209","-0,579","0,388","-0,193","0,030","-0,019","-0,213","-0,035","0,134","0,075","0,041","0,192","-0,215","-0,108","0,383","0,287","0,069"
174,"0,039","0,069","0,051","-0,012","0,219","-0,582","0,341","-0,153","0,043","-0,082","-0,244","-0,043","0,082","0,039","0,045","0,228","-0,243","-0,110","0,333","0,262","0,056"
175,"-0,002","0,051","0,059","-0,044","0,203","-0,583","0,314","-0,173","0,053","-0,144","-0,243","-0,051","0,127","0,075","0,050","0,184","-0,218","-0,112","0,266","0,232","0,042"
176,"-0,008","0,064","0,064","-0,069","0,176","-0,586","0,305","-0,212","0,063","-0,207","-0,219","-0,063","0,188","0,094","0,053","0,189","-0,251","-0,109","0,205","0,221","0,031"
177,"-0,035","0,049","0,063","-0,062","0,139","-0,588","0,305","-0,222","0,068","-0,197","-0,151","-0,070","0,187","0,097","0,054","0,188","-0,249","-0,102","0,182","0,205","0,026"
178,"-0,096","0,022","0,065","-0,027","0,147","-0,590","0,242","-0,237","0,071","-0,187","-0,136","-0,077","0,121","0,082","0,056","0,177","-0,221","-0,100","0,189","0,228","0,025"
179,"-0,101","0,018","0,066","-0,007","0,171","-0,590","0,201","-0,282","0,075","-0,140","-0,179","-0,084","0,110","0,141","0,054","0,122","-0,173","-0,095","0,189","0,272","0,025"
180,"-0,128","0,040","0,073","-0,040","0,161","-0,591","0,243","-0,276","0,074","-0,198","-0,157","-0,094","0,144","0,138","0,052","0,130","-0,174","-0,094","0,185","0,287","0,031"
181,"-0,116","-0,008","0,075","-0,006","0,144","-0,592","0,294","-0,254","0,076","-0,179","-0,112","-0,098","0,127","0,128","0,051","0,136","-0,128","-0,093","0,253","0,279","0,031"
182,"-0,064","-0,040","0,078","0,027","0,159","-0,595","0,234","-0,259","0,076","-0,123","-0,102","-0,105","0,089","0,120","0,055","0,167","-0,156","-0,092","0,255","0,273","0,030"
183,"-0,005","-0,033","0,074","0,001","0,142","-0,596","0,187","-0,210","0,071","-0,120","-0,097","-0,108","0,063","0,056","0,063","0,166","-0,133","-0,085","0,192","0,239","0,028"
184,"-0,016","-0,031","0,072","0,025","0,120","-0,598","0,184","-0,191","0,066","-0,072","-0,096","-0,110","-0,002","0,025","0,072","0,102","-0,096","-0,083","0,244","0,220","0,028"
185,"-0,023","-0,030","0,069","0,057","0,113","-0,601","0,171","-0,200","0,062","-0,012","-0,106","-0,109","-0,025","-0,015","0,077","0,042","-0,054","-0,083","0,300","0,229","0,029"
186,"-0,032","0,001","0,065","0,058","0,146","-0,604","0,208","-0,250","0,069","0,014","-0,164","-0,109","0,018","0,002","0,076","0,009","-0,027","-0,082","0,326","0,279","0,025"
187,"-0,029","0,003","0,065","0,087","0,143","-0,607","0,206","-0,244","0,075","0,063","-0,132","-0,110","-0,021","0,021","0,077","0,013","-0,031","-0,085","0,385","0,285","0,022"
188,"-0,042","-0,027","0,063","0,116","0,155","-0,611","0,200","-0,261","0,080","0,113","-0,114","-0,109","-0,040","-0,012","0,077","-0,025","-0,065","-0,086","0,442","0,314","0,019"
189,"-0,049","-0,047","0,061","0,146","0,139","-0,615","0,197","-0,226","0,087","0,168","-0,072","-0,107","-0,099","-0,006","0,076","-0,078","-0,044","-0,090","0,500","0,274","0,018"
190,"-0,071","-0,113","0,051","0,111","0,134","-0,618","0,205","-0,210","0,088","0,127","-0,030","-0,099","-0,119","-0,041","0,072","-0,089","-0,050","-0,092","0,506","0,257","0,022"
191,"-0,032","-0,117","0,041","0,081","0,150","-0,621","0,265","-0,248","0,089","0,119","-0,071","-0,091","-0,061","-0,025","0,067","-0,102","-0,038","-0,094","0,512","0,285","0,028"
192,"-0,041","-0,088","0,037","0,048","0,151","-0,623","0,243","-0,301","0,094","0,110","-0,100","-0,086","-0,024","-0,004","0,065","-0,169","-0,046","-0,096","0,451","0,305","0,028"
193,"-0,045","-0,078","0,033","0,019","0,167","-0,624","0,233","-0,261","0,093","0,105","-0,143","-0,079","0,007","0,003","0,064","-0,172","-0,053","-0,099","0,386","0,309","0,030"
194,"-0,048","-0,015","0,033","-0,010","0,189","-0,625","0,212","-0,195","0,090","0,092","-0,197","-0,077","0,036","-0,010","0,062","-0,159","-0,074","-0,104","0,334","0,299","0,036"
195,"-0,031","0,029","0,034","-0,026","0,218","-0,626","0,146","-0,184","0,087","0,059","-0,258","-0,077","-0,025","-0,006","0,056","-0,099","-0,109","-0,106","0,282","0,331","0,047"
196,"-0,031","0,028","0,037","-0,063","0,226","-0,627","0,167","-0,248","0,079","-0,008","-0,284","-0,082","-0,011","0,058","0,048","-0,040","-0,074","-0,106","0,263","0,372","0,064"
197,"-0,033","0,027","0,043","-0,043","0,249","-0,627","0,157","-0,300","0,070","-0,024","-0,313","-0,090","0,006","0,052","0,046","0,013","-0,096","-0,105","0,253","0,420","0,075"
198,"-0,053","0,050","0,047","-0,021","0,270","-0,627","0,096","-0,265","0,065","-0,040","-0,328","-0,101","-0,039","0,082","0,049","-0,003","-0,123","-0,099","0,248","0,410","0,078"
199,"-0,037","0,028","0,051","-0,052","0,254","-0,626","0,092","-0,204","0,064","-0,089","-0,283","-0,106","-0,055","0,064","0,049","0,014","-0,159","-0,098","0,196","0,363","0,078"
200,"-0,024","0,034","0,053","-0,019","0,251","-0,624","0,095","-0,144","0,065","-0,042","-0,252","-0,107","-0,012","0,012","0,045","-0,001","-0,160","-0,096","0,212","0,329","0,079"
201,"-0,051","0,018","0,060","0,008","0,232","-0,621","0,100","-0,115","0,072","-0,010","-0,203","-0,108","-0,025","0,024","0,042","-0,037","-0,209","-0,098","0,271","0,303","0,072"
202,"-0,100","-0,023","0,061","0,034","0,214","-0,619","0,107","-0,178","0,083","-0,015","-0,174","-0,108","-0,056","0,037","0,040","-0,043","-0,211","-0,097","0,306","0,314","0,062"
203,"-0,084","-0,029","0,063","0,062","0,200","-0,615","0,068","-0,225","0,088","0,041","-0,187","-0,108","-0,073","0,042","0,040","-0,075","-0,149","-0,097","0,297","0,313","0,052"
204,"-0,126","0,004","0,063","0,089","0,182","-0,610","0,055","-0,204","0,083","0,035","-0,168","-0,108","-0,052","-0,012","0,042","-0,052","-0,173","-0,093","0,286","0,295","0,052"
205,"-0,100","0,017","0,063","0,064","0,156","-0,605","0,111","-0,173","0,075","0,009","-0,176","-0,104","-0,057","-0,045","0,041","-0,057","-0,142","-0,091","0,291","0,259","0,056"
206,"-0,159","-0,012","0,061","0,035","0,173","-0,601","0,131","-0,152","0,078","-0,053","-0,186","-0,101","-0,061","-0,031","0,034","-0,062","-0,147","-0,089","0,252","0,244","0,056"
207,"-0,160","-0,017","0,058","0,059","0,143","-0,598","0,085","-0,156","0,080","-0,056","-0,170","-0,097","-0,051","0,013","0,030","-0,072","-0,130","-0,086","0,250","0,189","0,055"
208,"-0,198","0,039","0,057","0,031","0,159","-0,595","0,037","-0,186","0,079","-0,109","-0,210","-0,098","-0,096","0,039","0,030","-0,050","-0,163","-0,080","0,186","0,202","0,053"
209,"-0,186","0,015","0,060","0,002","0,143","-0,591","0,026","-0,251","0,079","-0,157","-0,171","-0,101","-0,075","0,075","0,033","-0,021","-0,125","-0,077","0,159","0,215","0,047"
210,"-0,197","0,013","0,063","-0,033","0,133","-0,588","0,076","-0,235","0,078","-0,165","-0,145","-0,103","-0,069","0,020","0,037","-0,026","-0,129","-0,074","0,155","0,215","0,040"
211,"-0,175","0,002","0,066","-0,043","0,100","-0,586","0,111","-0,197","0,083","-0,175","-0,077","-0,105","-0,060","0,021","0,036","-0,037","-0,136","-0,072","0,181","0,177","0,034"
212,"-0,146","-0,002","0,067","-0,083","0,096","-0,584","0,163","-0,208","0,089","-0,204","-0,043","-0,106","-0,015","0,075","0,033","-0,055","-0,165","-0,071","0,171","0,155","0,029"
213,"-0,103","-0,012","0,064","-0,076","0,125","-0,582","0,192","-0,254","0,089","-0,169","-0,091","-0,103","-0,017","0,075","0,033","-0,008","-0,137","-0,067","0,210","0,195","0,027"
214,"-0,109","-0,007","0,053","-0,120","0,129","-0,580","0,186","-0,253","0,087","-0,189","-0,120","-0,095","0,042","0,077","0,033","-0,053","-0,148","-0,063","0,132","0,180","0,026"
215,"-0,120","0,038","0,045","-0,162","0,125","-0,578","0,249","-0,263","0,086","-0,210","-0,145","-0,085","0,058","0,052","0,034","-0,102","-0,193","-0,063","0,120","0,180","0,025"
216,"-0,120","0,062","0,034","-0,148","0,096","-0,575","0,200","-0,244","0,084","-0,160","-0,131","-0,072","0,059","0,083","0,032","-0,119","-0,172","-0,061","0,119","0,115","0,026"
217,"-0,083","0,122","0,031","-0,138","0,127","-0,571","0,180","-0,244","0,083","-0,127","-0,188","-0,062","0,058","0,087","0,030","-0,073","-0,192","-0,063","0,121","0,179","0,024"
218,"-0,039","0,092","0,034","-0,146","0,161","-0,569","0,176","-0,242","0,084","-0,123","-0,189","-0,063","0,040","0,096","0,024","-0,069","-0,213","-0,063","0,133","0,238","0,027"
219,"0,004","0,044","0,041","-0,158","0,129","-0,566","0,137","-0,268","0,077","-0,119","-0,127","-0,069","0,036","0,105","0,020","-0,075","-0,185","-0,060","0,115","0,242","0,035"
220,"-0,016","0,047","0,042","-0,190","0,125","-0,562","0,082","-0,298","0,069","-0,167","-0,093","-0,073","-0,034","0,110","0,018","-0,108","-0,203","-0,051","0,064","0,270","0,043"
221,"-0,018","0,083","0,045","-0,223","0,131","-0,559","0,096","-0,264","0,056","-0,229","-0,115","-0,078","-0,088","0,095","0,017","-0,104","-0,198","-0,047","0,068","0,266","0,053"
222,"0,018","0,027","0,048","-0,213","0,099","-0,556","0,107","-0,227","0,046","-0,205","-0,050","-0,080","-0,139","0,051","0,018","-0,112","-0,163","-0,045","0,115","0,219","0,060"
223,"0,026","0,002","0,052","-0,248","0,114","-0,551","0,175","-0,220","0,043","-0,204","-0,062","-0,081","-0,112","0,093","0,014","-0,106","-0,153","-0,043","0,113","0,217","0,062"
224,"0,032","0,003","0,050","-0,263","0,146","-0,547","0,203","-0,223","0,046","-0,178","-0,084","-0,080","-0,108","0,090","0,006","-0,171","-0,148","-0,037","0,121","0,218","0,062"
225,"0,000","0,061","0,049","-0,298","0,131","-0,543","0,177","-0,211","0,049","-0,227","-0,096","-0,079","-0,098","0,113","0,003","-0,219","-0,196","-0,035","0,086","0,167","0,058"
226,"0,002","0,123","0,051","-0,302","0,167","-0,537","0,167","-0,147","0,054","-0,212","-0,162","-0,077","-0,091","0,112","0,004","-0,203","-0,216","-0,034","0,064","0,172","0,046"
227,"0,018","0,090","0,056","-0,274","0,154","-0,535","0,164","-0,113","0,059","-0,146","-0,144","-0,081","-0,090","0,108","0,006","-0,216","-0,156","-0,033","0,061","0,143","0,038"
228,"0,029","0,020","0,063","-0,246","0,138","-0,534","0,215","-0,154","0,065","-0,119","-0,090","-0,088","-0,057","0,076","0,006","-0,202","-0,160","-0,032","0,106","0,162","0,031"
229,"0,049","-0,032","0,068","-0,254","0,104","-0,532","0,173","-0,218","0,066","-0,135","-0,024","-0,096","-0,092","0,136","0,011","-0,163","-0,173","-0,028","0,074","0,160","0,023"
230,"0,042","-0,031","0,069","-0,222","0,115","-0,530","0,162","-0,281","0,061","-0,126","-0,009","-0,103","-0,057","0,143","0,014","-0,158","-0,169","-0,019","0,084","0,199","0,022"
231,"0,099","-0,067","0,071","-0,236","0,146","-0,530","0,201","-0,284","0,058","-0,114","-0,013","-0,107","-0,068","0,129","0,013","-0,113","-0,128","-0,017","0,090","0,258","0,026"
232,"0,036","-0,074","0,076","-0,204","0,137","-0,530","0,209","-0,257","0,057","-0,112","-0,007","-0,109","-0,128","0,108","0,007","-0,129","-0,148","-0,018","0,156","0,243","0,032"
233,"0,083","-0,119","0,070","-0,216","0,104","-0,531","0,249","-0,272","0,054","-0,084","0,037","-0,102","-0,081","0,151","0,001","-0,115","-0,082","-0,019","0,172","0,192","0,041"
234,"0,139","-0,121","0,061","-0,192","0,083","-0,534","0,263","-0,248","0,052","-0,031","0,041","-0,092","-0,080","0,155","0,003","-0,054","-0,066","-0,022","0,177","0,144","0,043"
235,"0,124","-0,127","0,060","-0,210","0,114","-0,538","0,242","-0,246","0,049","-0,065","-0,016","-0,091","-0,068","0,186","0,010","-0,043","-0,069","-0,025","0,161","0,143","0,043"
236,"0,098","-0,135","0,057","-0,205","0,079","-0,543","0,217","-0,242","0,055","-0,085","-0,006","-0,096","-0,093","0,178","0,016","-0,027","-0,007","-0,022","0,161","0,075","0,035"
237,"0,108","-0,098","0,056","-0,237","0,088","-0,549","0,218","-0,242","0,070","-0,085","-0,024","-0,102","-0,055","0,194","0,022","-0,029","-0,061","-0,020","0,121","0,046","0,020"
238,"0,085","-0,113","0,059","-0,243","0,121","-0,554","0,196","-0,227","0,088","-0,083","-0,024","-0,107","-0,020","0,155","0,027","-0,094","-0,079","-0,023","0,091","0,096","0,000"
239,"0,063","-0,120","0,064","-0,242","0,085","-0,559","0,145","-0,219","0,112","-0,081","0,044","-0,110","-0,018","0,156","0,029","-0,091","-0,082","-0,029","0,059","0,079","-0,021"
240,"0,081","-0,175","0,071","-0,211","0,100","-0,564","0,161","-0,228","0,130","-0,030","0,054","-0,114","-0,021","0,153","0,031","-0,060","-0,060","-0,037","0,081","0,126","-0,035"
241,"0,149","-0,159","0,070","-0,178","0,096","-0,569","0,122","-0,263","0,138","0,036","0,042","-0,111","-0,075","0,182","0,034","-0,024","-0,024","-0,042","0,109","0,153","-0,044"
242,"0,122","-0,104","0,064","-0,144","0,099","-0,575","0,128","-0,265","0,143","0,058","0,013","-0,109","-0,012","0,175","0,038","-0,015","-0,078","-0,046","0,118","0,173","-0,048"
243,"0,135","-0,068","0,060","-0,132","0,068","-0,582","0,178","-0,247","0,144","0,048","0,026","-0,109","-0,008","0,172","0,042","-0,013","-0,106","-0,048","0,148","0,108","-0,047"
244,"0,140","-0,060","0,061","-0,165","0,075","-0,587","0,175","-0,244","0,138","-0,016","0,015","-0,114","-0,019","0,165","0,048","-0,005","-0,096","-0,050","0,136","0,087","-0,043"
