Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
145,"0,007","-0,001","1,027","0,000","-0,005","0,998","0,001","0,004","1,001","-0,003","0,004","1,042","-0,002","0,000","0,946","0,001","-0,003","0,961","-0,001","0,005","1,015"
146,"0,005","-0,007","1,024","-0,002","-0,005","0,998","0,004","0,004","1,000","0,002","0,004","1,045","0,003","0,000","0,947","0,002","-0,003","0,954","-0,002","0,006","1,016"
147,"0,004","-0,009","1,027","0,000","-0,005","0,999","0,002","0,002","0,999","0,009","0,000","1,048","-0,004","0,002","0,938","0,002","-0,006","0,955","0,003","-0,003","1,020"
148,"0,005","-0,007","1,025","0,003","-0,003","0,997","-0,001","-0,003","1,007","0,006","-0,005","1,049","-0,002","0,000","0,947","0,006","-0,005","0,959","0,007","0,003","1,019"
149,"0,000","-0,003","1,027","0,000","0,006","0,999","0,001","-0,008","1,002","0,002","0,002","1,046","0,000","0,003","0,942","-0,003","-0,002","0,961","0,004","-0,004","1,013"
150,"0,002","-0,010","1,022","-0,002","0,001","1,001","0,004","-0,002","1,002","0,006","-0,007","1,049","-0,002","0,001","0,946","0,001","0,001","0,956","0,013","-0,008","1,016"
151,"0,000","-0,005","1,027","0,007","0,002","1,002","0,006","-0,010","1,004","0,004","-0,003","1,054","-0,004","0,003","0,937","0,001","-0,003","0,958","0,012","-0,008","1,024"
152,"0,004","-0,002","1,025","0,004","-0,004","1,002","0,001","-0,002","1,005","-0,005","-0,004","1,045","0,002","-0,003","0,946","-0,003","-0,002","0,960","0,009","0,003","1,017"
153,"0,005","-0,006","1,027","0,002","0,004","1,005","0,001","0,006","1,003","-0,001","-0,003","1,045","-0,004","0,002","0,942","-0,003","-0,002","0,960","0,004","0,002","1,014"
154,"0,008","-0,006","1,029","0,002","-0,004","1,003","-0,001","0,002","0,997","0,006","0,003","1,046","-0,001","-0,003","0,943","0,004","-0,003","0,954","-0,005","0,001","1,018"
155,"0,005","0,014","1,011","0,006","0,001","1,000","0,007","0,002","1,001","0,008","0,001","1,048","-0,002","0,009","0,945","-0,004","-0,006","0,964","0,001","-0,003","1,023"
156,"0,010","0,003","1,023","0,002","0,004","1,003","0,001","0,004","1,005","0,014","0,004","1,045","-0,002","-0,002","0,946","-0,003","-0,006","0,963","-0,005","-0,001","1,019"
157,"0,005","0,006","1,022","-0,002","-0,003","1,003","0,001","-0,007","1,007","0,006","-0,003","1,048","-0,005","0,001","0,943","0,002","-0,004","0,956","0,008","-0,001","1,019"
158,"0,004","-0,003","1,027","0,005","-0,009","0,999","0,005","-0,001","1,002","0,007","0,002","1,044","0,004","-0,002","0,945","-0,002","-0,004","0,961","0,003","-0,008","1,020"
159,"0,005","-0,005","1,027","0,002","-0,004","0,999","0,004","-0,005","1,005","0,003","0,003","1,048","0,002","-0,001","0,939","-0,001","0,002","0,959","0,007","-0,003","1,014"
160,"0,001","-0,007","1,029","-0,001","-0,003","1,003","0,004","-0,012","1,004","0,000","-0,005","1,046","0,001","0,004","0,939","0,000","-0,001","0,957","0,008","0,002","1,016"
161,"0,005","-0,005","1,027","-0,001","-0,001","1,000","0,002","0,001","0,998","0,004","-0,009","1,046","0,002","0,001","0,944","0,003","0,000","0,958","0,003","-0,007","1,019"
162,"0,005","-0,009","1,026","0,005","0,000","1,000","0,003","0,000","1,000","0,004","-0,001","1,038","0,000","-0,002","0,945","0,002","-0,011","0,955","0,005","-0,003","1,019"
163,"0,007","-0,008","1,026","0,006","0,001","1,001","0,005","-0,003","1,002","0,002","-0,001","1,048","0,002","0,004","0,948","-0,001","-0,001","0,959","0,004","0,010","1,018"
164,"0,000","-0,010","1,029","0,000","-0,005","1,006","0,008","-0,007","1,000","-0,006","-0,005","1,049","-0,004","0,000","0,943","-0,003","0,000","0,955","0,003","-0,003","1,015"
165,"0,003","-0,001","1,025","0,002","-0,003","1,002","0,000","0,004","1,002","0,001","0,002","1,047","-0,001","0,004","0,946","-0,003","-0,003","0,959","0,005","0,000","1,018"
166,"0,004","-0,002","1,021","0,003","0,000","1,005","0,003","-0,002","1,000","0,006","0,001","1,045","-0,002","0,003","0,944","-0,003","-0,007","0,959","0,007","-0,003","1,016"
167,"0,009","0,001","1,026","0,004","0,000","1,003","0,002","-0,004","1,001","0,003","0,003","1,047","-0,003","0,000","0,944","0,000","-0,001","0,964","0,006","0,004","1,017"
168,"0,008","-0,007","1,027","0,005","0,002","1,004","0,004","-0,002","1,000","0,013","0,000","1,044","0,002","0,002","0,949","-0,001","-0,004","0,959","-0,001","0,000","1,017"
169,"0,004","0,000","1,024","0,001","0,000","1,002","0,007","-0,005","1,003","0,010","0,000","1,043","-0,001","0,001","0,944","0,008","-0,003","0,954","0,002","-0,012","1,017"
170,"0,001","0,000","1,024","0,003","0,003","1,003","0,002","-0,006","1,007","0,005","0,003","1,043","-0,002","0,002","0,942","0,000","0,000","0,962","0,003","-0,001","1,014"
171,"0,000","-0,006","1,026","0,005","0,004","0,999","0,001","-0,004","1,002","0,007","-0,003","1,050","-0,004","0,007","0,941","-0,001","0,001","0,958","0,004","-0,004","1,017"
172,"0,006","-0,004","1,026","-0,002","0,001","1,000","0,000","-0,006","1,003","0,000","0,001","1,046","0,000","-0,007","0,939","0,002","-0,003","0,956","-0,005","-0,002","1,016"
173,"0,004","-0,015","1,026","0,003","-0,003","1,003","0,003","-0,003","1,001","-0,004","-0,005","1,038","-0,007","0,002","0,934","-0,003","-0,004","0,954","0,004","-0,004","1,017"
174,"0,002","-0,008","1,028","0,000","-0,004","1,004","0,003","0,001","1,001","0,002","0,004","1,039","0,002","-0,003","0,940","0,003","-0,003","0,954","0,007","0,004","1,016"
175,"0,007","-0,006","1,022","0,000","0,004","1,001","0,005","-0,003","0,999","0,008","0,000","1,044","-0,004","-0,003","0,938","0,006","-0,003","0,955","0,007","-0,005","1,014"
176,"0,012","-0,002","1,030","-0,001","-0,001","0,997","0,008","-0,005","1,001","0,008","-0,001","1,046","0,003","0,004","0,943","0,002","-0,002","0,961","0,004","0,002","1,013"
177,"0,008","-0,003","1,025","0,003","-0,001","1,006","0,002","-0,004","0,999","0,007","0,001","1,049","-0,004","0,005","0,945","0,008","0,004","0,959","0,012","-0,002","1,015"
178,"0,009","0,003","1,021","0,001","0,002","1,002","0,004","-0,001","1,005","0,010","0,003","1,045","0,002","0,006","0,944","0,000","-0,006","0,954","0,000","0,003","1,014"
179,"0,000","-0,005","1,024","0,006","-0,003","1,001","0,004","-0,007","1,005","0,004","-0,002","1,046","-0,004","0,003","0,943","0,005","-0,006","0,959","-0,001","-0,003","1,023"
180,"0,004","0,004","1,020","0,004","-0,002","1,002","0,000","-0,005","1,002","0,007","0,002","1,043","-0,003","0,001","0,943","-0,002","-0,002","0,958","0,007","-0,003","1,020"
181,"0,001","-0,007","1,028","0,003","0,002","1,000","0,004","-0,007","1,005","-0,001","-0,003","1,047","-0,004","-0,001","0,941","0,000","-0,006","0,960","0,006","-0,003","1,012"
182,"0,007","-0,003","1,026","0,005","0,001","1,003","0,005","-0,001","1,005","0,008","0,008","1,044","0,002","0,006","0,940","0,003","-0,005","0,954","0,005","-0,002","1,017"
183,"0,009","0,003","1,023","0,007","-0,001","1,004","0,006","-0,004","1,002","0,011","0,000","1,045","-0,005","-0,002","0,942","0,003","-0,002","0,963","0,003","-0,006","1,020"
184,"0,008","-0,004","1,022","0,003","0,000","1,005","0,006","-0,005","1,006","0,005","0,008","1,042","0,001","-0,003","0,940","0,003","-0,009","0,955","0,003","-0,005","1,020"
185,"0,004","-0,005","1,025","-0,002","0,001","1,000","-0,002","-0,007","1,000","0,005","0,005","1,047","-0,002","-0,002","0,942","0,002","0,003","0,962","0,008","-0,001","1,013"
186,"0,004","-0,011","1,031","0,002","0,002","0,999","0,005","-0,001","1,002","0,008","0,001","1,047","-0,007","0,006","0,941","0,009","-0,001","0,962","0,008","0,003","1,021"
187,"0,006","-0,008","1,029","0,002","0,005","0,999","0,005","0,000","1,001","0,004","0,006","1,041","0,002","-0,004","0,944","0,004","-0,004","0,960","0,003","0,002","1,023"
188,"0,000","-0,006","1,023","0,005","0,001","1,004","-0,005","-0,003","1,000","0,000","-0,008","1,044","-0,002","0,000","0,943","-0,001","-0,003","0,958","0,001","0,003","1,018"
189,"0,000","-0,003","1,025","0,004","-0,002","1,001","-0,002","-0,010","0,998","-0,001","0,000","1,043","-0,005","-0,001","0,946","0,002","-0,004","0,955","0,004","-0,001","1,018"
190,"0,004","-0,008","1,029","0,004","0,000","1,001","0,006","-0,004","1,001","0,006","-0,001","1,049","-0,002","0,002","0,948","-0,003","-0,001","0,961","0,006","0,005","1,018"
191,"0,005","0,006","1,020","0,003","0,005","1,002","0,002","-0,005","1,002","0,009","-0,006","1,048","-0,002","0,004","0,942","0,000","-0,001","0,966","-0,004","-0,004","1,013"
192,"0,007","-0,004","1,026","0,006","0,002","1,001","0,004","-0,007","1,002","0,007","-0,001","1,048","0,003","-0,004","0,944","-0,002","-0,003","0,959","0,003","-0,006","1,015"
193,"0,003","-0,005","1,023","0,008","0,005","1,003","0,005","-0,006","1,000","0,007","0,002","1,045","-0,004","0,003","0,947","0,003","0,000","0,954","0,017","-0,002","1,015"
194,"0,009","0,005","1,023","0,003","-0,001","1,004","0,006","-0,007","0,999","0,012","-0,001","1,050","0,001","0,004","0,946","0,000","-0,009","0,959","0,006","0,002","1,019"
195,"0,005","0,004","1,022","0,002","0,004","1,000","0,002","-0,009","1,004","0,006","-0,002","1,048","0,001","-0,004","0,943","0,006","0,001","0,960","0,002","-0,006","1,019"
196,"0,004","-0,002","1,025","0,004","0,004","1,003","0,003","-0,001","1,002","0,005","0,004","1,047","-0,004","0,001","0,940","-0,001","0,006","0,958","0,002","-0,008","1,019"
197,"0,001","-0,007","1,028","0,003","-0,004","1,002","-0,004","0,004","1,001","0,003","-0,006","1,048","0,003","-0,002","0,941","-0,001","-0,001","0,960","0,004","-0,002","1,017"
198,"0,002","-0,011","1,025","0,001","-0,004","1,000","0,002","-0,001","1,001","-0,002","-0,002","1,045","-0,005","0,000","0,940","0,001","-0,005","0,957","0,001","0,001","1,013"
199,"0,005","-0,002","1,025","0,003","-0,002","1,003","0,001","0,000","1,004","0,002","0,006","1,046","0,000","0,002","0,944","-0,001","-0,005","0,954","0,007","-0,002","1,015"
200,"0,008","-0,006","1,028","0,002","-0,001","1,003","0,008","-0,008","1,000","0,008","-0,001","1,046","-0,003","0,003","0,943","0,003","-0,004","0,952","0,008","0,007","1,018"
201,"0,007","-0,004","1,024","-0,001","0,003","1,001","0,003","-0,003","0,999","0,005","0,002","1,047","-0,003","-0,001","0,943","0,001","-0,002","0,959","0,001","-0,001","1,013"
202,"0,006","-0,002","1,024","0,001","-0,004","1,002","0,005","-0,007","1,004","0,006","0,004","1,050","-0,002","-0,003","0,943","0,007","-0,001","0,956","0,005","-0,006","1,018"
203,"0,006","-0,002","1,022","0,001","0,002","0,998","0,003","-0,001","1,000","0,008","0,007","1,042","-0,003","-0,001","0,944","0,004","-0,005","0,951","0,009","0,001","1,017"
204,"0,003","-0,003","1,026","0,005","0,002","1,001","0,005","-0,001","0,999","0,011","0,007","1,047","-0,002","0,001","0,946","0,004","-0,001","0,957","0,005","0,008","1,014"
205,"0,006","0,001","1,026","0,007","0,000","1,000","-0,001","-0,005","1,003","0,007","0,003","1,047","-0,004","0,003","0,941","0,002","0,001","0,958","-0,004","0,003","1,021"
206,"0,009","0,004","1,021","0,001","-0,002","1,003","0,004","-0,006","1,002","0,005","0,005","1,046","-0,004","0,003","0,942","-0,003","-0,003","0,963","0,001","-0,002","1,018"
207,"0,005","-0,005","1,027","0,006","0,003","1,004","0,009","-0,001","1,001","-0,002","0,002","1,047","0,003","-0,003","0,947","0,001","-0,006","0,962","0,010","-0,003","1,010"
208,"0,004","-0,012","1,027","0,008","0,001","1,004","0,005","-0,007","0,998","-0,002","-0,004","1,046","0,000","0,001","0,946","0,001","-0,001","0,960","0,012","-0,006","1,013"
209,"0,001","-0,005","1,023","0,002","0,004","1,004","0,006","-0,001","1,001","0,000","-0,002","1,047","0,004","-0,001","0,951","-0,002","-0,005","0,958","0,002","-0,001","1,017"
210,"0,001","-0,006","1,022","0,003","0,002","1,003","-0,001","-0,006","1,003","0,011","0,005","1,045","-0,005","-0,001","0,943","0,001","0,002","0,959","-0,003","0,003","1,014"
211,"0,005","0,002","1,023","0,003","-0,002","0,999","0,002","-0,004","1,002","0,005","-0,006","1,041","-0,004","-0,004","0,935","0,002","-0,004","0,956","0,001","-0,006","1,021"
212,"0,003","-0,008","1,028","-0,001","-0,001","1,000","-0,001","0,003","0,999","0,004","0,001","1,044","-0,004","0,000","0,940","0,005","-0,002","0,955","0,008","0,000","1,021"
213,"0,003","-0,003","1,025","0,004","0,001","1,005","0,005","0,000","1,006","0,009","-0,001","1,046","-0,004","-0,004","0,941","0,007","-0,001","0,958","-0,003","0,005","1,018"
214,"0,006","-0,008","1,029","0,003","-0,006","1,005","0,004","-0,001","1,001","0,003","-0,001","1,044","-0,002","0,002","0,942","0,006","-0,004","0,956","0,000","-0,006","1,018"
215,"0,009","0,009","1,018","0,004","0,011","1,001","-0,002","-0,013","1,001","0,003","-0,002","1,045","0,002","0,004","0,945","0,009","-0,003","0,958","0,003","-0,005","1,014"
216,"0,006","-0,005","1,023","0,005","-0,003","1,002","0,003","-0,004","1,003","0,001","-0,005","1,051","-0,006","0,002","0,942","-0,001","-0,004","0,960","0,003","0,003","1,016"
217,"0,003","-0,007","1,029","0,002","0,012","1,006","0,006","-0,006","1,000","0,004","0,005","1,043","-0,003","-0,003","0,947","0,006","-0,001","0,957","0,010","-0,008","1,013"
218,"0,001","-0,005","1,030","0,003","0,009","0,999","0,008","-0,004","1,004","0,005","0,011","1,048","-0,005","0,000","0,946","-0,002","-0,003","0,956","0,010","0,004","1,019"
219,"0,006","0,006","1,027","0,005","0,008","0,997","0,001","-0,003","1,003","0,006","0,001","1,048","-0,002","0,002","0,944","0,000","-0,003","0,961","0,006","0,002","1,015"
220,"0,001","0,001","1,024","0,001","-0,001","0,999","-0,001","0,003","1,003","0,004","0,006","1,041","-0,003","0,001","0,943","0,001","-0,001","0,954","0,004","0,002","1,014"
221,"0,004","0,001","1,022","-0,001","0,000","1,001","0,003","-0,001","0,997","0,007","0,001","1,048","-0,003","0,002","0,945","0,003","-0,003","0,958","0,004","0,004","1,020"
222,"0,006","0,002","1,023","-0,004","0,005","0,996","0,000","0,005","1,000","0,012","0,003","1,048","-0,003","0,003","0,943","0,004","0,000","0,960","0,002","0,001","1,017"
223,"0,007","-0,001","1,024","-0,004","0,001","1,003","0,005","0,003","1,000","0,007","0,002","1,042","-0,002","-0,001","0,944","0,002","0,001","0,963","0,000","0,004","1,014"
224,"0,004","-0,007","1,030","-0,001","-0,002","1,003","0,001","0,001","1,006","0,008","0,004","1,046","-0,003","0,004","0,942","0,001","0,001","0,958","0,002","0,001","1,013"
225,"0,001","0,001","1,022","0,003","-0,002","0,997","0,001","0,000","1,000","0,009","-0,001","1,045","-0,003","0,000","0,943","0,001","-0,006","0,955","0,005","0,003","1,014"
226,"0,000","0,002","1,022","0,001","-0,002","1,004","0,001","0,003","1,002","0,005","0,010","1,046","-0,004","0,003","0,947","0,004","0,000","0,957","-0,001","0,014","1,013"
227,"0,003","-0,004","1,023","0,005","-0,006","0,999","-0,002","0,001","0,999","0,001","0,000","1,050","-0,003","-0,003","0,941","0,000","0,003","0,960","0,002","-0,001","1,019"
228,"0,005","-0,008","1,028","0,001","-0,006","1,000","-0,001","0,010","0,999","-0,006","0,008","1,043","-0,003","-0,004","0,944","0,001","-0,002","0,959","0,005","0,006","1,015"
229,"-0,001","0,001","1,026","0,001","-0,002","1,000","0,002","-0,009","1,001","0,003","0,001","1,045","0,000","0,002","0,944","-0,001","0,001","0,951","0,000","0,005","1,019"
230,"0,003","-0,011","1,032","0,004","0,006","0,999","0,006","0,001","1,001","0,002","-0,007","1,053","-0,003","0,001","0,949","0,000","-0,002","0,955","0,003","-0,002","1,019"
231,"0,002","-0,009","1,025","0,002","0,008","1,002","0,003","-0,006","1,004","-0,002","-0,007","1,045","-0,001","0,002","0,943","0,000","-0,006","0,956","0,007","-0,004","1,016"
232,"0,002","-0,008","1,025","0,002","-0,001","1,004","0,003","-0,010","0,999","0,002","0,001","1,042","-0,005","0,000","0,946","-0,001","-0,004","0,951","0,002","0,000","1,015"
233,"0,007","-0,001","1,026","0,001","0,007","1,009","0,004","-0,007","1,001","0,008","-0,003","1,049","-0,003","0,001","0,941","0,000","0,003","0,963","0,002","0,001","1,017"
234,"0,005","0,016","1,017","0,003","0,005","1,005","0,005","-0,004","1,003","0,012","0,000","1,047","-0,004","-0,001","0,940","-0,010","0,000","0,962","0,000","-0,004","1,017"
235,"0,007","-0,005","1,026","0,003","-0,001","1,003","0,006","-0,008","1,000","0,003","0,000","1,043","0,001","0,003","0,946","0,000","-0,004","0,963","0,000","0,001","1,014"
236,"0,007","0,000","1,023","-0,001","-0,001","1,005","0,001","-0,005","0,999","0,010","0,005","1,045","-0,002","-0,001","0,947","0,005","-0,002","0,955","0,004","-0,004","1,016"
237,"0,002","-0,004","1,027","0,000","0,003","1,001","0,005","-0,002","1,005","0,006","0,003","1,050","-0,001","0,002","0,945","0,001","-0,002","0,956","0,000","0,003","1,016"
238,"0,004","-0,002","1,025","0,003","-0,004","0,999","0,003","-0,003","1,003","0,007","0,004","1,044","0,000","0,000","0,942","0,002","-0,001","0,954","-0,005","-0,001","1,019"
239,"0,002","-0,006","1,028","0,001","-0,004","1,003","-0,002","-0,003","1,000","0,004","0,002","1,045","0,000","-0,003","0,943","0,000","0,002","0,960","-0,002","-0,001","1,017"
240,"0,005","0,003","1,025","0,001","0,003","1,002","-0,001","-0,002","0,999","0,007","0,005","1,043","-0,001","0,000","0,943","0,004","-0,003","0,961","0,007","-0,001","1,015"
241,"-0,001","0,000","1,022","-0,001","0,004","1,001","0,004","-0,005","1,004","0,000","-0,001","1,045","-0,005","0,002","0,942","0,003","-0,004","0,957","0,004","0,004","1,014"
242,"0,003","-0,002","1,028","-0,004","0,001","0,997","0,001","-0,004","1,001","0,001","-0,001","1,044","0,000","0,001","0,948","0,002","-0,003","0,954","0,004","0,004","1,018"
243,"0,002","-0,004","1,025","0,002","0,004","0,999","0,005","-0,008","0,999","0,007","-0,003","1,050","-0,006","-0,001","0,942","0,000","0,001","0,963","0,004","-0,009","1,016"
244,"0,005","-0,002","1,025","0,004","0,006","1,002","0,006","0,000","1,004","0,003","0,002","1,048","0,000","-0,005","0,940","0,002","0,001","0,958","0,010","-0,001","1,013"
245,"0,000","-0,003","1,026","0,002","0,000","1,002","0,000","-0,002","1,001","0,004","0,000","1,047","-0,002","0,002","0,946","0,000","0,002","0,957","0,006","0,001","1,016"
246,"0,005","-0,003","1,027","-0,004","0,001","1,001","0,001","0,003","0,999","0,001","0,000","1,044","-0,001","-0,002","0,945","0,004","0,010","0,961","-0,002","0,006","1,022"
247,"0,007","0,002","1,026","0,001","-0,004","1,001","0,001","-0,001","1,004","0,004","-0,002","1,041","-0,003","0,002","0,943","0,000","0,000","0,963","0,003","-0,002","1,018"
248,"0,002","-0,014","1,029","0,003","0,002","1,006","0,001","-0,003","1,006","0,001","-0,004","1,042","-0,002","0,000","0,943","-0,003","-0,007","0,960","0,004","-0,006","1,017"
249,"0,003","-0,001","1,022","0,002","-0,005","1,003","0,002","-0,007","1,002","0,007","-0,005","1,044","-0,006","0,000","0,946","0,005","-0,003","0,960","0,001","0,003","1,010"
250,"0,003","0,005","1,022","-0,001","0,002","0,999","0,006","0,004","1,002","0,008","0,001","1,046","0,000","0,002","0,944","-0,004","-0,003","0,959","0,001","0,006","1,017"
251,"0,004","-0,007","1,026","0,000","0,000","1,000","0,002","0,001","1,003","0,005","0,001","1,047","-0,008","0,000","0,940","0,007","0,002","0,955","0,003","0,000","1,018"
