Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
138,"-0,077","0,025","0,007","0,073","0,062","0,498","0,026","-0,183","0,006","0,050","-0,173","-0,009","0,061","0,077","-0,004","0,191","0,025","-0,011","0,016","0,161","0,007"
139,"-0,043","0,086","0,010","0,100","0,041","0,498","0,025","-0,187","0,006","0,091","-0,183","-0,011","-0,008","0,079","-0,003","0,174","-0,006","-0,012","0,076","0,146","0,008"
140,"-0,011","0,055","0,013","0,091","0,009","0,499","-0,020","-0,150","0,008","0,079","-0,118","-0,011","-0,066","0,094","-0,005","0,178","0,011","-0,014","0,053","0,084","0,008"
141,"0,051","0,038","0,017","0,066","0,031","0,498","-0,019","-0,113","0,009","0,083","-0,122","-0,013","-0,072","0,075","-0,005","0,197","0,043","-0,017","0,001","0,087","0,007"
142,"0,034","0,024","0,020","0,038","0,050","0,498","0,030","-0,158","0,007","0,068","-0,109","-0,012","-0,043","0,134","-0,004","0,136","0,041","-0,021","0,002","0,124","0,008"
143,"0,038","-0,012","0,022","0,071","0,039","0,497","0,022","-0,153","0,005","0,075","-0,073","-0,012","-0,017","0,070","-0,003","0,134","0,064","-0,023","0,008","0,137","0,009"
144,"0,091","-0,036","0,023","0,047","0,016","0,497","0,022","-0,151","0,004","0,071","-0,023","-0,012","-0,079","0,058","-0,003","0,185","0,029","-0,024","0,018","0,105","0,010"
145,"0,090","-0,037","0,023","0,077","0,033","0,495","-0,010","-0,189","0,003","0,097","-0,075","-0,012","-0,131","0,088","-0,002","0,208","0,036","-0,025","0,050","0,158","0,011"
146,"0,126","-0,074","0,021","0,056","0,060","0,494","-0,045","-0,158","0,000","0,110","-0,101","-0,012","-0,132","0,099","-0,001","0,187","0,094","-0,026","0,030","0,150","0,014"
147,"0,110","-0,120","0,017","0,047","0,093","0,494","-0,036","-0,219","0,000","0,071","-0,120","-0,009","-0,120","0,105","0,000","0,191","0,159","-0,023","0,039","0,212","0,013"
148,"0,103","-0,125","0,014","0,021","0,113","0,494","0,014","-0,183","0,000","0,063","-0,112","-0,009","-0,069","0,072","0,000","0,134","0,143","-0,020","0,048","0,226","0,013"
149,"0,100","-0,131","0,015","0,006","0,083","0,492","0,046","-0,176","0,001","0,078","-0,070","-0,011","-0,067","0,071","-0,001","0,091","0,169","-0,020","0,052","0,223","0,015"
150,"0,085","-0,069","0,016","-0,008","0,052","0,490","0,011","-0,136","0,002","0,065","-0,074","-0,013","-0,089","0,033","-0,002","0,051","0,165","-0,021","0,037","0,158","0,018"
151,"0,027","-0,075","0,017","-0,019","0,085","0,489","0,028","-0,112","0,003","0,024","-0,123","-0,015","-0,037","0,067","-0,003","0,015","0,152","-0,021","0,010","0,161","0,019"
152,"0,005","-0,077","0,017","0,006","0,109","0,488","-0,010","-0,070","0,005","0,034","-0,179","-0,015","-0,009","0,032","-0,003","0,016","0,150","-0,021","0,003","0,178","0,018"
153,"-0,037","-0,027","0,018","0,022","0,078","0,486","-0,058","-0,050","0,004","0,020","-0,166","-0,016","-0,021","0,013","-0,003","0,024","0,091","-0,025","0,004","0,118","0,021"
154,"-0,042","-0,044","0,019","0,056","0,086","0,486","-0,084","-0,002","0,001","0,021","-0,179","-0,016","-0,025","0,014","0,000","0,024","0,094","-0,026","0,009","0,112","0,019"
155,"-0,047","-0,066","0,019","0,087","0,072","0,485","-0,151","0,000","-0,001","0,017","-0,163","-0,015","-0,097","0,003","0,002","0,048","0,080","-0,026","0,007","0,105","0,020"
156,"-0,026","-0,077","0,019","0,114","0,050","0,484","-0,151","0,007","-0,002","0,072","-0,165","-0,017","-0,075","-0,053","0,002","0,064","0,141","-0,027","0,005","0,097","0,021"
157,"-0,043","-0,031","0,017","0,140","0,073","0,483","-0,114","0,017","-0,003","0,112","-0,219","-0,018","-0,080","-0,017","0,001","-0,001","0,126","-0,025","0,043","0,087","0,023"
158,"-0,023","-0,032","0,013","0,138","0,106","0,483","-0,133","0,023","-0,005","0,124","-0,286","-0,018","-0,074","-0,085","0,004","0,038","0,168","-0,021","0,021","0,149","0,024"
159,"0,017","0,008","0,012","0,165","0,084","0,482","-0,142","-0,019","-0,007","0,156","-0,298","-0,019","-0,076","-0,090","0,005","0,046","0,141","-0,021","0,070","0,155","0,025"
160,"-0,003","0,073","0,011","0,196","0,071","0,481","-0,076","-0,022","-0,007","0,177","-0,316","-0,019","-0,073","-0,077","0,005","0,053","0,079","-0,020","0,134","0,152","0,026"
161,"-0,006","0,074","0,010","0,166","0,054","0,481","-0,059","-0,061","-0,007","0,132","-0,269","-0,017","-0,074","-0,076","0,003","0,094","0,066","-0,020","0,088","0,166","0,027"
162,"0,020","0,134","0,010","0,146","0,082","0,482","-0,007","-0,097","-0,006","0,136","-0,321","-0,017","-0,005","-0,080","0,003","0,131","0,028","-0,020","0,086","0,225","0,026"
163,"0,028","0,097","0,011","0,112","0,077","0,482","-0,009","-0,115","-0,005","0,076","-0,289","-0,016","-0,064","-0,054","0,002","0,201","0,037","-0,023","0,084","0,233","0,025"
164,"0,040","0,030","0,014","0,078","0,073","0,482","-0,008","-0,113","-0,004","0,047","-0,251","-0,015","-0,044","-0,017","-0,001","0,241","0,082","-0,024","0,017","0,221","0,025"
165,"0,034","-0,028","0,014","0,050","0,091","0,483","-0,054","-0,130","-0,006","0,034","-0,240","-0,014","-0,069","0,047","0,000","0,232","0,141","-0,025","-0,042","0,224","0,026"
166,"0,034","-0,030","0,015","0,027","0,116","0,484","-0,100","-0,151","-0,006","0,046","-0,270","-0,013","-0,047","0,077","0,000","0,232","0,154","-0,027","-0,098","0,237","0,026"
167,"0,093","-0,017","0,015","-0,005","0,105","0,485","-0,106","-0,125","-0,007","0,040","-0,284","-0,013","-0,091","0,102","0,001","0,244","0,136","-0,026","-0,102","0,208","0,026"
168,"0,096","0,001","0,012","-0,031","0,083","0,485","-0,088","-0,153","-0,008","0,050","-0,266","-0,012","-0,075","0,117","0,000","0,181","0,140","-0,024","-0,094","0,185","0,027"
169,"0,161","0,023","0,011","-0,055","0,059","0,485","-0,035","-0,172","-0,009","0,058","-0,259","-0,013","-0,083","0,163","-0,001","0,227","0,166","-0,021","-0,085","0,151","0,028"
170,"0,147","0,030","0,009","-0,031","0,035","0,485","-0,045","-0,167","-0,011","0,090","-0,268","-0,014","-0,083","0,165","0,001","0,233","0,173","-0,020","-0,054","0,091","0,029"
171,"0,162","0,079","0,009","0,000","0,047","0,484","0,002","-0,135","-0,012","0,107","-0,310","-0,015","-0,042","0,132","0,002","0,268","0,119","-0,018","-0,010","0,069","0,030"
172,"0,099","0,059","0,007","0,032","0,060","0,483","-0,047","-0,132","-0,014","0,110","-0,302","-0,016","-0,088","0,127","0,004","0,209","0,094","-0,016","0,000","0,055","0,030"
173,"0,054","0,036","0,007","0,066","0,061","0,484","0,015","-0,127","-0,014","0,132","-0,270","-0,016","-0,025","0,106","0,004","0,147","0,066","-0,017","0,066","0,070","0,029"
174,"0,113","0,014","0,007","0,033","0,046","0,483","0,011","-0,177","-0,014","0,122","-0,230","-0,017","-0,030","0,159","0,004","0,147","0,068","-0,017","0,053","0,082","0,028"
175,"0,119","0,001","0,008","0,002","0,031","0,484","-0,010","-0,237","-0,012","0,064","-0,192","-0,017","-0,062","0,183","0,004","0,146","0,053","-0,018","-0,001","0,094","0,027"
176,"0,149","0,063","0,009","-0,029","0,014","0,484","-0,026","-0,251","-0,009","0,049","-0,204","-0,016","-0,071","0,132","0,003","0,130","0,038","-0,019","-0,021","0,112","0,025"
177,"0,111","0,006","0,008","0,004","0,022","0,484","-0,014","-0,248","-0,007","0,065","-0,181","-0,017","-0,042","0,112","0,002","0,141","0,050","-0,018","0,026","0,152","0,023"
178,"0,084","0,013","0,010","0,037","0,021","0,485","-0,033","-0,227","-0,006","0,078","-0,151","-0,018","0,001","0,062","0,001","0,158","-0,011","-0,018","0,027","0,163","0,022"
179,"0,039","0,026","0,010","0,070","0,027","0,486","-0,001","-0,286","-0,005","0,081","-0,137","-0,018","-0,021","0,116","0,003","0,120","-0,012","-0,017","0,085","0,192","0,020"
180,"0,087","-0,013","0,010","0,036","0,023","0,486","-0,010","-0,248","-0,005","0,061","-0,103","-0,018","0,035","0,084","0,002","0,119","0,005","-0,016","0,019","0,176","0,020"
181,"0,058","0,031","0,009","0,067","0,037","0,486","0,009","-0,253","-0,003","0,061","-0,126","-0,017","0,042","0,088","0,001","0,154","-0,012","-0,016","0,052","0,223","0,018"
182,"0,062","0,011","0,010","0,048","0,065","0,485","-0,042","-0,226","-0,005","0,013","-0,137","-0,019","-0,006","0,075","0,002","0,223","-0,010","-0,016","-0,001","0,255","0,020"
183,"0,030","0,010","0,011","0,026","0,092","0,485","0,015","-0,247","-0,006","-0,023","-0,133","-0,020","-0,018","0,102","0,003","0,233","-0,018","-0,016","0,011","0,277","0,021"
184,"0,036","0,023","0,010","0,060","0,083","0,485","-0,016","-0,226","-0,008","0,042","-0,114","-0,021","-0,072","0,142","0,005","0,173","-0,042","-0,013","0,047","0,233","0,022"
185,"0,000","0,001","0,009","0,092","0,092","0,485","0,000","-0,238","-0,009","0,042","-0,135","-0,021","-0,076","0,134","0,006","0,205","-0,002","-0,014","0,068","0,274","0,021"
186,"-0,045","-0,002","0,009","0,070","0,119","0,485","0,044","-0,192","-0,009","-0,001","-0,135","-0,021","-0,012","0,106","0,005","0,215","-0,018","-0,013","0,060","0,269","0,021"
187,"-0,099","0,038","0,007","0,040","0,104","0,486","0,033","-0,196","-0,009","-0,052","-0,147","-0,019","0,009","0,171","0,005","0,149","-0,026","-0,013","0,014","0,224","0,021"
188,"-0,066","0,005","0,007","0,006","0,094","0,487","-0,029","-0,173","-0,011","-0,053","-0,141","-0,016","-0,058","0,168","0,005","0,184","0,008","-0,015","-0,047","0,192","0,021"
189,"-0,039","-0,013","0,008","0,000","0,060","0,487","-0,087","-0,197","-0,012","-0,029","-0,123","-0,017","-0,054","0,170","0,006","0,147","0,049","-0,016","-0,089","0,156","0,022"
190,"-0,018","0,000","0,009","-0,033","0,052","0,487","-0,148","-0,191","-0,010","-0,072","-0,148","-0,016","-0,051","0,186","0,005","0,196","0,040","-0,018","-0,152","0,131","0,022"
191,"-0,008","0,017","0,009","-0,004","0,069","0,488","-0,100","-0,230","-0,011","-0,068","-0,188","-0,015","-0,057","0,189","0,007","0,251","0,018","-0,017","-0,091","0,155","0,022"
192,"0,011","-0,024","0,010","0,028","0,078","0,487","-0,112","-0,213","-0,012","-0,002","-0,186","-0,016","-0,078","0,168","0,007","0,271","0,044","-0,016","-0,038","0,136","0,022"
193,"0,033","0,042","0,010","-0,001","0,096","0,487","-0,087","-0,164","-0,013","-0,020","-0,237","-0,016","-0,057","0,119","0,009","0,273","-0,021","-0,016","-0,071","0,122","0,022"
194,"0,072","-0,017","0,010","0,022","0,071","0,487","-0,137","-0,157","-0,011","0,017","-0,177","-0,016","-0,059","0,161","0,009","0,308","0,037","-0,016","-0,070","0,071","0,020"
195,"0,067","-0,033","0,010","0,042","0,100","0,488","-0,135","-0,146","-0,009","0,005","-0,211","-0,016","-0,067","0,127","0,008","0,301","0,053","-0,016","-0,015","0,101","0,018"
196,"0,058","-0,059","0,009","0,075","0,109","0,489","-0,195","-0,130","-0,006","0,064","-0,195","-0,015","-0,125","0,121","0,007","0,246","0,083","-0,014","-0,014","0,116","0,016"
197,"0,090","-0,085","0,008","0,042","0,106","0,489","-0,146","-0,136","-0,004","0,030","-0,156","-0,016","-0,103","0,066","0,008","0,281","0,108","-0,013","-0,026","0,140","0,014"
198,"0,089","-0,088","0,009","0,039","0,141","0,490","-0,078","-0,127","-0,002","0,060","-0,195","-0,016","-0,058","0,097","0,005","0,212","0,126","-0,013","0,005","0,168","0,013"
199,"0,082","-0,095","0,010","0,055","0,109","0,490","-0,058","-0,138","0,001","0,097","-0,135","-0,016","0,000","0,066","0,003","0,217","0,109","-0,014","0,016","0,173","0,011"
200,"0,095","-0,040","0,011","0,086","0,121","0,491","-0,066","-0,153","0,002","0,155","-0,168","-0,015","0,058","0,103","0,001","0,180","0,100","-0,015","0,013","0,175","0,011"
201,"0,081","-0,086","0,012","0,118","0,116","0,491","-0,079","-0,154","0,001","0,155","-0,147","-0,016","0,019","0,072","0,001","0,162","0,135","-0,015","0,037","0,204","0,013"
202,"0,055","-0,108","0,015","0,098","0,144","0,491","-0,081","-0,173","0,000","0,142","-0,140","-0,017","0,049","0,116","0,001","0,153","0,097","-0,018","-0,018","0,240","0,014"
203,"-0,004","-0,135","0,015","0,097","0,110","0,491","-0,134","-0,190","0,001","0,108","-0,100","-0,017","-0,019","0,105","0,000","0,148","0,090","-0,018","-0,038","0,233","0,014"
204,"-0,017","-0,142","0,014","0,065","0,123","0,491","-0,066","-0,182","0,000","0,052","-0,139","-0,018","-0,009","0,123","0,000","0,181","0,095","-0,015","-0,035","0,246","0,014"
205,"-0,082","-0,153","0,012","0,055","0,091","0,490","0,001","-0,168","-0,002","0,007","-0,114","-0,019","-0,004","0,138","0,002","0,155","0,148","-0,014","-0,012","0,204","0,015"
206,"-0,091","-0,117","0,011","0,060","0,056","0,491","0,015","-0,121","-0,004","0,037","-0,104","-0,019","0,013","0,114","0,004","0,123","0,172","-0,012","0,023","0,153","0,015"
207,"-0,041","-0,150","0,010","0,068","0,090","0,491","0,002","-0,055","-0,006","0,061","-0,109","-0,019","0,001","0,049","0,005","0,187","0,160","-0,011","0,031","0,152","0,015"
208,"-0,041","-0,100","0,009","0,098","0,106","0,489","0,028","-0,057","-0,005","0,116","-0,151","-0,019","0,032","0,112","0,004","0,172","0,102","-0,012","0,076","0,137","0,017"
209,"-0,059","-0,071","0,010","0,064","0,095","0,487","0,015","-0,121","-0,002","0,099","-0,171","-0,020","-0,005","0,167","0,001","0,104","0,109","-0,012","0,045","0,162","0,018"
210,"-0,028","-0,101","0,013","0,043","0,068","0,488","-0,032","-0,103","0,000","0,075","-0,107","-0,020","-0,050","0,145","-0,001","0,143","0,136","-0,015","0,009","0,106","0,018"
211,"-0,025","-0,132","0,016","0,062","0,038","0,487","-0,077","-0,107","0,003","0,064","-0,059","-0,022","-0,062","0,138","-0,003","0,148","0,126","-0,017","0,002","0,054","0,017"
212,"-0,049","-0,079","0,016","0,092","0,058","0,487","-0,140","-0,131","0,003","0,095","-0,111","-0,021","-0,066","0,132","-0,003","0,136","0,136","-0,016","0,002","0,087","0,017"
213,"-0,050","-0,074","0,016","0,123","0,039","0,488","-0,107","-0,069","0,002","0,094","-0,083","-0,021","-0,084","0,116","-0,002","0,134","0,129","-0,017","0,051","0,039","0,016"
214,"-0,047","-0,081","0,017","0,143","0,067","0,487","-0,052","-0,100","0,000","0,149","-0,115","-0,021","-0,014","0,122","-0,001","0,098","0,105","-0,017","0,091","0,093","0,017"
215,"-0,096","-0,092","0,017","0,178","0,074","0,487","-0,101","-0,143","-0,001","0,153","-0,137","-0,021","-0,070","0,113","0,001","0,045","0,130","-0,019","0,106","0,129","0,016"
216,"-0,101","-0,069","0,017","0,147","0,061","0,488","-0,115","-0,142","0,001","0,087","-0,134","-0,020","-0,099","0,104","0,000","0,071","0,082","-0,019","0,066","0,150","0,014"
217,"-0,075","-0,035","0,015","0,147","0,095","0,487","-0,127","-0,143","0,004","0,079","-0,202","-0,017","-0,118","0,039","0,000","0,136","0,088","-0,019","0,060","0,219","0,012"
218,"-0,040","-0,008","0,014","0,113","0,093","0,487","-0,166","-0,145","0,005","0,048","-0,233","-0,017","-0,146","0,046","-0,002","0,164","0,128","-0,018","0,008","0,246","0,012"
219,"0,022","-0,012","0,013","0,082","0,108","0,488","-0,167","-0,141","0,008","0,049","-0,258","-0,015","-0,096","0,010","-0,004","0,158","0,141","-0,019","-0,058","0,265","0,010"
220,"0,036","-0,068","0,014","0,067","0,077","0,489","-0,141","-0,181","0,012","0,055","-0,202","-0,014","-0,071","0,052","-0,006","0,171","0,146","-0,018","-0,040","0,240","0,008"
221,"0,025","-0,066","0,014","0,034","0,090","0,490","-0,124","-0,199","0,015","0,018","-0,182","-0,014","-0,060","0,059","-0,009","0,149","0,077","-0,018","-0,042","0,241","0,008"
222,"0,011","-0,009","0,014","-0,003","0,089","0,490","-0,158","-0,250","0,015","-0,007","-0,215","-0,014","-0,071","0,048","-0,012","0,159","0,046","-0,017","-0,084","0,272","0,011"
223,"0,010","0,022","0,018","0,001","0,123","0,490","-0,227","-0,243","0,015","0,028","-0,268","-0,017","-0,134","0,067","-0,012","0,130","0,068","-0,017","-0,114","0,301","0,011"
224,"-0,016","0,035","0,020","-0,032","0,117","0,491","-0,217","-0,237","0,016","-0,032","-0,240","-0,018","-0,084","0,075","-0,014","0,103","0,012","-0,017","-0,159","0,261","0,012"
225,"0,013","0,048","0,022","-0,003","0,097","0,493","-0,151","-0,221","0,015","0,022","-0,196","-0,018","-0,075","0,095","-0,015","0,098","0,012","-0,018","-0,099","0,229","0,012"
226,"0,050","0,104","0,026","-0,022","0,068","0,494","-0,161","-0,212","0,016","0,028","-0,190","-0,018","-0,137","0,098","-0,015","0,122","0,010","-0,020","-0,098","0,175","0,011"
227,"0,087","0,044","0,028","0,004","0,091","0,494","-0,128","-0,166","0,015","0,077","-0,184","-0,017","-0,156","0,089","-0,015","0,153","0,011","-0,023","-0,041","0,186","0,010"
228,"0,091","0,036","0,030","-0,009","0,121","0,495","-0,189","-0,185","0,014","0,038","-0,187","-0,017","-0,188","0,076","-0,015","0,176","0,026","-0,024","-0,088","0,213","0,011"
229,"0,114","0,017","0,030","0,024","0,116","0,495","-0,143","-0,214","0,014","0,065","-0,146","-0,016","-0,175","0,099","-0,016","0,187","0,039","-0,025","-0,042","0,241","0,011"
230,"0,074","-0,038","0,027","0,057","0,106","0,496","-0,142","-0,248","0,015","0,090","-0,098","-0,013","-0,173","0,095","-0,018","0,147","0,091","-0,026","-0,039","0,251","0,011"
231,"0,013","-0,067","0,024","0,034","0,081","0,496","-0,111","-0,308","0,013","0,031","-0,068","-0,013","-0,192","0,122","-0,016","0,087","0,110","-0,023","-0,044","0,254","0,012"
232,"-0,055","-0,073","0,021","-0,001","0,081","0,496","-0,095","-0,272","0,012","-0,037","-0,071","-0,012","-0,202","0,126","-0,015","0,020","0,109","-0,021","-0,045","0,248","0,012"
233,"-0,072","-0,009","0,018","-0,034","0,088","0,496","-0,059","-0,252","0,013","-0,088","-0,109","-0,010","-0,137","0,146","-0,017","0,056","0,076","-0,019","-0,072","0,219","0,012"
234,"-0,132","-0,017","0,016","-0,003","0,073","0,496","-0,042","-0,251","0,014","-0,089","-0,108","-0,009","-0,098","0,168","-0,017","0,045","0,067","-0,018","-0,030","0,170","0,012"
235,"-0,132","-0,022","0,016","0,029","0,061","0,495","-0,040","-0,191","0,015","-0,024","-0,085","-0,010","-0,097","0,107","-0,017","0,023","0,095","-0,019","0,022","0,129","0,012"
236,"-0,149","-0,014","0,016","0,012","0,090","0,494","-0,050","-0,182","0,014","-0,033","-0,147","-0,012","-0,105","0,098","-0,018","-0,016","0,087","-0,018","0,021","0,128","0,013"
237,"-0,149","-0,011","0,020","-0,020","0,105","0,494","-0,078","-0,155","0,011","-0,099","-0,166","-0,013","-0,172","0,105","-0,016","0,018","0,054","-0,021","-0,006","0,109","0,014"
238,"-0,141","-0,058","0,023","0,010","0,090","0,495","-0,108","-0,112","0,010","-0,089","-0,125","-0,014","-0,201","0,130","-0,015","0,080","0,080","-0,023","0,028","0,062","0,013"
239,"-0,092","-0,023","0,026","0,022","0,058","0,494","-0,160","-0,135","0,007","-0,064","-0,125","-0,016","-0,190","0,176","-0,012","0,146","0,063","-0,025","0,005","0,025","0,015"
240,"-0,065","0,036","0,026","0,051","0,077","0,493","-0,161","-0,134","0,005","-0,009","-0,168","-0,017","-0,127","0,149","-0,009","0,156","-0,004","-0,025","0,002","0,060","0,016"
241,"-0,027","0,013","0,027","0,084","0,077","0,493","-0,167","-0,133","0,004","0,029","-0,134","-0,018","-0,156","0,109","-0,008","0,156","-0,024","-0,025","0,023","0,094","0,016"
242,"-0,028","0,006","0,029","0,069","0,045","0,492","-0,163","-0,154","0,003","0,048","-0,096","-0,018","-0,198","0,158","-0,008","0,122","0,010","-0,027","0,042","0,069","0,017"
243,"-0,039","0,007","0,030","0,101","0,056","0,490","-0,120","-0,185","0,004","0,077","-0,072","-0,020","-0,148","0,127","-0,009","0,084","-0,040","-0,028","0,084","0,113","0,019"
244,"-0,046","0,014","0,030","0,079","0,083","0,489","-0,123","-0,118","0,005","0,023","-0,083","-0,020","-0,130","0,124","-0,011","0,143","-0,062","-0,028","0,053","0,108","0,019"
