Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
589,"0,184","0,052","1,012","0,087","-0,012","1,004","0,160","-0,175","0,988","0,112","0,020","1,036","0,057","-0,213","0,963","0,085","-0,040","0,970","0,109","0,253","0,976"
590,"0,234","0,064","0,998","0,071","-0,002","1,000","0,164","-0,189","0,980","0,150","0,016","1,024","0,066","-0,222","0,964","0,091","-0,053","0,967","0,115","0,257","0,968"
591,"0,246","0,069","0,990","0,071","-0,012","0,994","0,154","-0,198","0,969","0,184","0,037","1,030","0,046","-0,227","0,956","0,096","-0,064","0,970","0,130","0,240","0,958"
592,"0,217","0,048","0,995","0,068","-0,011","0,995","0,114","-0,187","0,958","0,207","0,055","1,034","0,032","-0,267","0,913","0,073","-0,046","0,965","0,129","0,230","0,952"
593,"0,171","0,059","0,997","0,062","-0,018","0,991","0,085","-0,193","0,960","0,199","0,078","1,052","-0,013","-0,223","0,832","0,075","-0,044","0,960","0,128","0,218","0,950"
594,"0,135","0,078","0,996","0,061","-0,017","0,986","0,069","-0,217","0,958","0,167","0,104","1,060","-0,018","-0,186","0,879","0,055","-0,029","0,948","0,108","0,218","0,946"
595,"0,112","0,072","0,995","0,070","-0,022","0,989","0,099","-0,238","0,952","0,124","0,116","1,045","-0,001","-0,220","0,855","0,043","-0,031","0,948","0,082","0,233","0,948"
596,"0,115","0,092","0,990","0,076","-0,018","0,997","0,114","-0,259","0,956","0,083","0,114","1,023","0,028","-0,267","0,854","0,036","-0,019","0,950","0,053","0,239","0,949"
597,"0,166","0,092","0,995","0,083","-0,021","0,997","0,133","-0,266","0,953","0,079","0,104","1,034","0,061","-0,326","0,823","0,070","-0,030","0,954","0,026","0,249","0,951"
598,"0,210","0,097","0,992","0,085","-0,015","0,996","0,141","-0,255","0,948","0,112","0,079","1,025","0,109","-0,284","0,848","0,081","-0,038","0,971","0,004","0,251","0,948"
599,"0,240","0,070","1,000","0,073","-0,025","0,996","0,161","-0,238","0,935","0,148","0,064","1,022","0,141","-0,258","0,850","0,096","-0,051","0,959","0,000","0,243","0,948"
600,"0,224","0,042","1,011","0,061","-0,028","0,995","0,161","-0,259","0,921","0,182","0,051","1,036","0,149","-0,322","0,788","0,061","-0,034","0,969","0,010","0,240","0,951"
601,"0,186","0,043","1,013","0,047","-0,024","0,990","0,148","-0,246","0,908","0,183","0,044","1,052","0,173","-0,326","0,843","0,065","-0,043","0,960","0,028","0,226","0,952"
602,"0,142","0,019","1,025","0,045","-0,027","0,989","0,198","-0,221","0,934","0,150","0,045","1,052","0,205","-0,234","0,774","0,040","-0,037","0,955","0,049","0,226","0,956"
603,"0,113","0,026","1,020","0,039","-0,033","0,992","0,208","-0,236","0,940","0,095","0,047","1,041","0,192","-0,163","0,898","0,024","-0,020","0,947","0,071","0,258","0,959"
604,"0,107","0,033","1,013","0,042","-0,033","1,002","0,223","-0,248","0,948","0,062","0,050","1,043","0,107","-0,318","1,026","0,019","-0,024","0,943","0,105","0,265","0,967"
605,"0,114","0,040","1,015","0,033","-0,040","1,007","0,243","-0,249","0,953","0,051","0,046","1,039","0,151","-0,389","0,994","0,022","-0,019","0,952","0,142","0,275","0,955"
606,"0,151","0,020","1,020","0,033","-0,043","1,012","0,266","-0,242","0,958","0,076","0,033","1,045","0,238","-0,327","0,921","0,027","-0,028","0,959","0,150","0,292","0,942"
607,"0,182","0,036","1,019","0,031","-0,046","1,011","0,250","-0,222","0,961","0,098","0,014","1,043","0,301","-0,321","0,881","0,026","-0,035","0,964","0,153","0,322","0,926"
608,"0,154","0,022","1,010","0,027","-0,048","1,012","0,221","-0,210","0,959","0,116","0,017","1,039","0,304","-0,307","0,900","0,024","-0,040","0,960","0,131","0,351","0,920"
609,"0,098","0,004","1,003","0,029","-0,048","1,010","0,203","-0,216","0,983","0,117","0,001","1,041","0,236","-0,274","0,977","-0,010","-0,026","0,949","0,112","0,379","0,941"
610,"0,095","0,002","1,019","0,024","-0,050","1,020","0,234","-0,194","0,990","0,084","0,003","1,057","0,212","-0,312","0,983","-0,002","-0,017","0,941","0,100","0,413","0,973"
611,"0,125","0,011","1,034","0,021","-0,048","1,022","0,244","-0,207","0,984","0,062","0,014","1,060","0,224","-0,441","1,139","0,008","-0,027","0,949","0,095","0,427","1,000"
612,"0,138","-0,002","1,031","0,029","-0,056","1,025","0,219","-0,183","0,942","0,061","0,017","1,047","0,216","-0,453","1,287","-0,004","-0,018","0,945","0,095","0,429","0,992"
613,"0,124","-0,008","1,031","0,036","-0,057","1,018","0,184","-0,247","0,971","0,071","-0,001","1,045","0,236","-0,512","1,221","0,008","-0,016","0,951","0,102","0,434","0,966"
614,"0,135","-0,018","1,030","0,043","-0,051","1,008","0,191","-0,254","0,978","0,095","-0,016","1,046","0,182","-0,363","0,971","-0,002","-0,016","0,949","0,108","0,430","0,932"
615,"0,169","-0,002","1,030","0,054","-0,051","1,011","0,216","-0,219","0,984","0,097","-0,021","1,050","0,292","-0,245","0,705","0,014","-0,032","0,961","0,127","0,428","0,905"
616,"0,210","0,015","1,023","0,059","-0,045","1,002","0,218","-0,352","0,991","0,117","-0,021","1,049","0,223","-0,435","0,860","0,043","-0,042","0,969","0,133","0,412","0,900"
617,"0,219","0,017","1,014","0,064","-0,047","1,011","0,247","-0,289","0,977","0,148","-0,022","1,037","0,178","-0,492","0,794","0,020","-0,036","0,970","0,142","0,384","0,903"
618,"0,210","0,038","0,999","0,063","-0,040","1,011","0,211","-0,371","0,997","0,173","0,008","1,039","0,410","-0,406","0,952","0,032","-0,036","0,960","0,147","0,381","0,919"
619,"0,199","0,049","1,009","0,072","-0,051","1,019","0,226","-0,446","1,004","0,180","0,035","1,057","0,553","-0,879","0,862","0,036","-0,039","0,969","0,141","0,377","0,944"
620,"0,170","0,058","0,995","0,068","-0,043","1,021","0,192","-0,550","1,012","0,178","0,050","1,047","0,363","-0,749","1,054","0,022","-0,031","0,949","0,113","0,411","0,955"
621,"0,164","0,069","0,992","0,069","-0,047","1,026","0,134","-0,430","1,048","0,142","0,068","1,044","0,379","-0,753","0,759","0,014","-0,023","0,954","0,073","0,436","0,965"
622,"0,176","0,065","0,999","0,063","-0,045","1,024","0,112","-0,446","1,039","0,116","0,079","1,044","0,420","-0,737","0,814","0,019","-0,025","0,952","0,023","0,483","0,972"
623,"0,171","0,056","1,008","0,072","-0,053","1,022","0,127","-0,499","1,005","0,117","0,079","1,040","0,415","-0,816","0,815","0,018","-0,023","0,957","-0,008","0,502","0,966"
624,"0,135","0,043","1,008","0,064","-0,049","1,020","0,156","-0,493","1,012","0,113","0,062","1,038","0,289","-0,782","0,830","-0,005","-0,011","0,938","-0,012","0,503","0,953"
625,"0,120","0,032","1,014","0,052","-0,045","1,018","0,160","-0,482","1,011","0,080","0,048","1,055","0,230","-0,778","0,803","-0,011","-0,015","0,938","0,005","0,501","0,950"
626,"0,114","0,004","1,045","0,053","-0,041","1,023","0,160","-0,502","1,010","0,076","0,040","1,058","0,248","-0,782","0,814","-0,027","-0,004","0,944","0,037","0,478","0,942"
627,"0,126","0,011","1,031","0,056","-0,041","1,027","0,176","-0,504","0,998","0,056","0,017","1,060","0,338","-0,752","0,832","-0,003","-0,016","0,931","0,071","0,446","0,936"
628,"0,137","-0,045","1,042","0,067","-0,039","1,027","0,202","-0,498","0,992","0,046","0,017","1,050","0,407","-0,718","0,832","-0,039","-0,004","0,908","0,100","0,417","0,924"
629,"0,015","-0,068","1,046","0,074","-0,038","1,024","0,233","-0,494","0,985","0,049","0,056","1,055","0,443","-0,681","0,786","0,014","0,007","0,890","0,119","0,396","0,910"
630,"-0,041","0,000","1,039","0,097","-0,036","1,019","0,258","-0,510","0,976","-0,006","0,083","1,081","0,421","-0,657","0,803","-0,117","0,000","0,955","0,133","0,387","0,906"
631,"0,079","0,007","1,047","0,110","-0,040","1,025","0,280","-0,515","0,959","-0,059","0,039","1,086","0,392","-0,663","0,771","-0,002","-0,037","0,936","0,142","0,391","0,891"
632,"0,203","0,009","1,037","0,124","-0,040","1,027","0,282","-0,521","0,949","-0,035","-0,016","1,043","0,342","-0,643","0,690","0,059","-0,054","1,021","0,149","0,396","0,888"
633,"0,257","0,031","1,024","0,126","-0,038","1,021","0,270","-0,473","0,922","0,061","-0,026","1,022","0,294","-0,613","0,583","0,044","-0,089","0,991","0,153","0,406","0,875"
634,"0,245","0,004","1,020","0,130","-0,030","1,023","0,252","-0,481","0,916","0,150","-0,033","1,055","0,292","-0,594","0,529","0,067","-0,091","0,977","0,164","0,414","0,868"
635,"0,222","0,007","1,020","0,120","-0,041","1,011","0,243","-0,502","0,892","0,235","0,007","1,075","0,319","-0,625","0,625","0,068","-0,080","0,979","0,162","0,425","0,861"
636,"0,202","0,004","1,040","0,108","-0,045","1,012","0,258","-0,505","0,870","0,218","0,029","1,083","0,345","-0,657","0,659","0,078","-0,071","0,960","0,165","0,428","0,864"
637,"0,157","0,024","1,023","0,099","-0,043","1,020","0,272","-0,510","0,852","0,169","0,029","1,061","0,341","-0,663","0,693","0,009","-0,078","0,963","0,157","0,431","0,873"
638,"0,165","0,015","1,024","0,108","-0,041","1,018","0,287","-0,512","0,844","0,151","0,020","1,051","0,318","-0,667","0,768","0,025","-0,068","0,924","0,156","0,417","0,877"
639,"0,212","0,018","1,022","0,103","-0,052","1,016","0,293","-0,522","0,837","0,162","0,026","1,044","0,313","-0,678","0,817","0,120","-0,108","0,941","0,151","0,403","0,880"
640,"0,218","0,010","1,019","0,094","-0,054","1,008","0,309","-0,530","0,828","0,175","0,018","1,025","0,302","-0,675","0,845","0,180","-0,122","0,972","0,148","0,395","0,886"
641,"0,241","0,026","1,002","0,088","-0,055","1,003","0,308","-0,519","0,811","0,195","0,008","1,026","0,303","-0,653","0,853","0,215","-0,084","0,967","0,143","0,380","0,903"
642,"0,249","0,024","1,007","0,084","-0,053","1,006","0,310","-0,533","0,790","0,226","0,010","1,038","0,315","-0,639","0,874","0,223","-0,080","0,970","0,138","0,375","0,908"
643,"0,232","0,040","1,008","0,082","-0,047","1,003","0,305","-0,534","0,775","0,227","0,026","1,041","0,336","-0,631","0,876","0,206","-0,105","0,950","0,135","0,377","0,901"
644,"0,248","0,008","0,982","0,081","-0,040","1,005","0,295","-0,544","0,753","0,225","0,025","1,028","0,354","-0,611","0,864","0,239","-0,075","0,985","0,134","0,389","0,893"
645,"0,228","0,080","1,004","0,077","-0,054","1,002","0,283","-0,557","0,744","0,245","0,013","1,022","0,370","-0,602","0,864","0,222","-0,114","0,828","0,129","0,394","0,880"
646,"0,310","0,060","0,973","0,078","-0,050","0,995","0,276","-0,560","0,730","0,210","0,026","1,015","0,371","-0,601","0,833","0,246","-0,097","0,930","0,128","0,413","0,870"
647,"0,257","0,049","0,963","0,074","-0,055","0,995","0,273","-0,565","0,718","0,206","0,061","1,010","0,352","-0,603","0,807","0,269","-0,121","0,957","0,128","0,417","0,866"
648,"0,248","0,081","0,974","0,080","-0,055","0,991","0,256","-0,577","0,697","0,218","0,075","1,031","0,332","-0,607","0,764","0,261","-0,088","0,936","0,130","0,402","0,865"
649,"0,222","0,081","0,973","0,080","-0,055","0,983","0,256","-0,578","0,683","0,174","0,073","1,027","0,313","-0,614","0,713","0,242","-0,087","0,925","0,123","0,395","0,859"
650,"0,220","0,061","0,970","0,085","-0,059","0,975","0,252","-0,579","0,681","0,152","0,084","1,016","0,301","-0,623","0,676","0,239","-0,108","0,917","0,116","0,396","0,852"
651,"0,209","0,063","0,991","0,086","-0,059","0,972","0,259","-0,592","0,675","0,148","0,083","1,022","0,286","-0,636","0,628","0,211","-0,109","0,928","0,099","0,393","0,846"
652,"0,191","0,062","0,986","0,102","-0,054","0,973","0,256","-0,600","0,665","0,152","0,080","1,026","0,272","-0,639","0,576","0,205","-0,112","0,928","0,078","0,395","0,836"
653,"0,179","0,047","0,978","0,111","-0,050","0,968","0,258","-0,598","0,661","0,141","0,071","1,020","0,253","-0,672","0,521","0,220","-0,106","0,913","0,067","0,398","0,839"
654,"0,189","0,037","0,977","0,110","-0,052","0,975","0,260","-0,606","0,653","0,133","0,070","1,014","0,277","-0,670","0,497","0,172","-0,114","0,956","0,058","0,399","0,839"
655,"0,182","0,028","1,010","0,116","-0,052","0,969","0,260","-0,605","0,653","0,149","0,064","1,037","0,296","-0,656","0,457","0,172","-0,114","0,926","0,051","0,415","0,833"
656,"0,158","0,026","1,019","0,115","-0,048","0,975","0,250","-0,625","0,659","0,131","0,057","1,043","0,305","-0,642","0,444","0,172","-0,111","0,937","0,055","0,413","0,834"
657,"0,134","0,006","1,011","0,119","-0,052","0,980","0,245","-0,624","0,657","0,101","0,039","1,045","0,318","-0,661","0,437","0,153","-0,108","0,951","0,054","0,419","0,832"
658,"0,134","-0,008","1,013","0,126","-0,042","0,987","0,237","-0,641","0,653","0,100","0,023","1,039","0,354","-0,685","0,443","0,161","-0,106","0,943","0,048","0,423","0,833"
659,"0,154","-0,022","1,020","0,126","-0,039","0,998","0,224","-0,652","0,655","0,103","0,006","1,037","0,388","-0,701","0,457","0,163","-0,119","0,951","0,044","0,436","0,836"
660,"0,170","-0,021","1,022","0,120","-0,033","0,995","0,217","-0,670","0,651","0,112","0,015","1,040","0,415","-0,719","0,453","0,161","-0,122","0,944","0,031","0,440","0,843"
661,"0,176","-0,012","1,028","0,112","-0,039","1,005","0,210","-0,675","0,643","0,128","0,006","1,050","0,435","-0,712","0,444","0,165","-0,129","0,938","0,027","0,445","0,843"
662,"0,191","0,012","1,006","0,112","-0,033","1,008","0,203","-0,684","0,638","0,140","0,010","1,050","0,442","-0,717","0,439","0,225","-0,109","0,915","0,035","0,444","0,848"
663,"0,241","0,001","1,015","0,105","-0,038","1,004","0,204","-0,698","0,637","0,148","-0,019","1,039","0,445","-0,730","0,423","0,236","-0,099","0,899","0,029","0,442","0,836"
664,"0,273","0,017","0,987","0,098","-0,032","1,000","0,194","-0,702","0,636","0,169","-0,017","1,019","0,432","-0,759","0,413","0,223","-0,109","0,949","0,022","0,440","0,832"
665,"0,252","0,026","0,979","0,095","-0,045","0,987","0,189","-0,706","0,626","0,202","-0,002","1,017","0,414","-0,791","0,393","0,269","-0,112","0,907","0,005","0,442","0,828"
666,"0,292","0,021","0,973","0,091","-0,045","0,968","0,169","-0,716","0,614","0,241","-0,003","1,013","0,383","-0,818","0,351","0,263","-0,126","0,901","-0,009","0,446","0,817"
667,"0,300","0,027","0,968","0,094","-0,054","0,952","0,151","-0,716","0,607","0,255","0,009","1,009","0,349","-0,833","0,322","0,300","-0,116","0,902","-0,019","0,454","0,808"
668,"0,334","0,109","0,945","0,092","-0,055","0,934","0,139","-0,726","0,606","0,238","0,010","1,008","0,327","-0,851","0,290","0,281","-0,114","0,927","-0,029","0,446","0,797"
669,"0,398","0,094","0,919","0,092","-0,052","0,925","0,132","-0,730","0,604","0,237","0,019","0,964","0,307","-0,858","0,266","0,318","-0,117","0,929","-0,029","0,439","0,787"
670,"0,371","0,060","0,911","0,095","-0,049","0,914","0,130","-0,750","0,612","0,264","0,060","0,940","0,302","-0,859","0,257","0,357","-0,121","0,926","-0,040","0,433","0,803"
671,"0,198","0,047","0,947","0,091","-0,058","0,928","0,122","-0,749","0,611","0,224","0,136","0,989","0,311","-0,871","0,263","0,264","-0,108","0,997","-0,056","0,433","0,822"
672,"-0,002","-0,006","1,042","0,089","-0,068","0,955","0,129","-0,774","0,612","0,111","0,178","1,095","0,328","-0,883","0,285","0,009","-0,099","0,982","-0,067","0,433","0,852"
673,"-0,108","0,071","1,047","0,100","-0,061","0,985","0,122","-0,788","0,615","-0,005","0,176","1,151","0,342","-0,890","0,292","-0,124","-0,080","0,969","-0,070","0,431","0,885"
674,"-0,045","0,026","1,081","0,132","-0,047","1,018","0,112","-0,798","0,624","-0,107","0,113","1,086","0,358","-0,893","0,297","-0,124","-0,035","0,935","-0,068","0,437","0,910"
675,"0,011","-0,037","1,106","0,146","-0,031","1,054","0,122","-0,820","0,625","-0,125","0,097","1,046","0,378","-0,881","0,298","-0,016","0,013","0,963","-0,064","0,455","0,929"
676,"0,020","-0,061","1,114","0,160","-0,007","1,079","0,134","-0,835","0,629","-0,139","0,099","1,093","0,400","-0,886","0,312","-0,077","0,019","0,978","-0,058","0,460","0,937"
677,"-0,021","-0,054","1,099","0,146","0,001","1,091","0,129","-0,838","0,618","-0,123","0,039","1,104","0,420","-0,910","0,324","-0,032","-0,031","0,931","-0,058","0,480","0,936"
678,"0,026","-0,064","1,050","0,116","0,010","1,098","0,153","-0,846","0,617","-0,038","-0,012","1,050","0,429","-0,925","0,324","0,008","-0,039","0,956","-0,041","0,490","0,935"
679,"0,138","-0,067","1,027","0,089","0,000","1,084","0,149","-0,850","0,621","0,056","-0,049","1,030","0,420","-0,934","0,296","0,084","-0,047","0,960","-0,030","0,488","0,925"
680,"0,242","-0,035","1,053","0,061","-0,006","1,061","0,176","-0,858","0,620","0,143","-0,053","1,057","0,409","-0,932","0,274","0,085","-0,043","0,948","0,001","0,484","0,911"
681,"0,274","-0,038","1,063","0,058","-0,024","1,050","0,180","-0,852","0,617","0,212","-0,047","1,095","0,414","-0,935","0,260","0,097","-0,074","0,959","0,024","0,481","0,907"
682,"0,248","-0,009","1,033","0,066","-0,047","1,037","0,208","-0,859","0,619","0,233","-0,042","1,086","0,420","-0,948","0,262","0,097","-0,059","0,949","0,037","0,476","0,903"
683,"0,230","0,000","1,003","0,085","-0,059","1,020","0,209","-0,850","0,609","0,209","-0,035","1,054","0,439","-0,964","0,263","0,116","-0,069","0,964","0,044","0,463","0,910"
684,"0,206","-0,013","0,990","0,101","-0,067","1,014","0,196","-0,854","0,605","0,181","-0,023","1,033","0,440","-0,957","0,262","0,123","-0,076","0,962","0,044","0,453","0,902"
685,"0,184","-0,004","1,002","0,110","-0,073","1,003","0,191","-0,839","0,601","0,145","0,004","1,031","0,449","-0,943","0,249","0,121","-0,065","0,948","0,037","0,453","0,897"
686,"0,159","0,006","1,008","0,115","-0,076","0,992","0,194","-0,837","0,592","0,109","0,031","1,040","0,442","-0,926","0,245","0,057","-0,056","0,954","0,034","0,456","0,891"
687,"0,153","0,004","1,022","0,112","-0,078","0,979","0,194","-0,825","0,576","0,087","0,060","1,046","0,441","-0,916","0,244","0,059","-0,048","0,943","0,050","0,458","0,895"
688,"0,160","0,013","1,028","0,114","-0,077","0,969","0,202","-0,832","0,571","0,071","0,050","1,050","0,443","-0,900","0,248","0,055","-0,037","0,951","0,054","0,442","0,901"
689,"0,098","-0,007","1,029","0,112","-0,072","0,972","0,207","-0,829","0,566","0,036","0,054","1,049","0,444","-0,887","0,238","0,042","-0,042","0,942","0,056","0,437","0,904"
690,"0,079","0,027","1,017","0,109","-0,063","0,981","0,214","-0,830","0,559","0,002","0,050","1,053","0,456","-0,879","0,234","-0,010","-0,020","0,943","0,049","0,420","0,911"
691,"0,081","-0,006","1,031","0,104","-0,065","0,995","0,231","-0,834","0,554","-0,012","0,033","1,055","0,462","-0,878","0,244","0,026","-0,044","0,934","0,044","0,425","0,917"
692,"0,145","-0,021","1,041","0,102","-0,056","0,999","0,232","-0,830","0,542","0,002","0,026","1,041","0,472","-0,880","0,243","0,056","-0,030","0,959","0,045","0,415","0,923"
693,"0,162","-0,026","1,046","0,086","-0,049","1,008","0,242","-0,839","0,532","0,037","0,015","1,050","0,473","-0,872","0,230","0,028","-0,035","0,944","0,052","0,417","0,923"
694,"0,127","-0,029","1,044","0,078","-0,041","1,006","0,238","-0,843","0,524","0,077","0,010","1,060","0,473","-0,857","0,200","0,020","-0,044","0,935","0,066","0,423","0,912"
695,"0,138","-0,030","1,028","0,065","-0,044","1,011","0,233","-0,847","0,513","0,116","-0,006","1,058","0,478","-0,843","0,183","0,050","-0,047","0,958","0,068","0,420","0,912"
696,"0,172","0,003","1,012","0,059","-0,041","1,008","0,225","-0,856","0,504","0,138","-0,006","1,047","0,488","-0,837","0,196","0,042","-0,066","0,959","0,067","0,419","0,912"
697,"0,197","0,053","0,990","0,056","-0,042","1,012","0,219","-0,866","0,489","0,160","0,004","1,041","0,502","-0,841","0,200","0,116","-0,069","0,966","0,055","0,420","0,911"
