Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
602,"2,373","1,215","4,328","4,270","3,164","-3,276","46,405","-4,985","-9,817","5,529","1,200","-3,798","-3,066","0,593","3,774","-0,604","-6,101","-2,653","27,749","4,562","1,530"
603,"2,484","1,228","4,310","4,310","3,250","-3,270","47,391","-4,872","-10,113","5,627","1,100","-3,827","-3,348","0,278","3,692","-0,647","-6,032","-2,623","27,959","4,677","1,569"
604,"2,594","1,245","4,328","4,369","3,331","-3,261","48,394","-4,754","-10,399","5,733","0,993","-3,911","-3,680","-0,084","3,570","-0,670","-5,925","-2,579","28,184","4,791","1,608"
605,"2,686","1,274","4,376","4,428","3,410","-3,249","49,411","-4,625","-10,693","5,806","0,881","-4,046","-4,097","-0,510","3,416","-0,728","-5,793","-2,514","28,405","4,906","1,659"
606,"2,740","1,302","4,457","4,488","3,466","-3,234","50,445","-4,481","-11,005","5,843","0,799","-4,230","-4,599","-1,010","3,222","-0,712","-5,646","-2,437","28,632","5,003","1,734"
607,"2,771","1,308","4,542","4,543","3,506","-3,215","51,490","-4,331","-11,343","5,864","0,740","-4,432","-5,177","-1,586","2,979","-0,751","-5,488","-2,359","28,861","5,084","1,816"
608,"2,785","1,274","4,601","4,584","3,526","-3,191","52,541","-4,180","-11,695","5,889","0,709","-4,639","-5,825","-2,232","2,692","-0,836","-5,239","-2,255","29,074","5,131","1,886"
609,"2,886","1,237","4,539","4,591","3,598","-3,165","53,586","-4,035","-12,046","5,965","0,583","-4,822","-6,521","-2,913","2,367","-0,930","-4,853","-2,054","29,246","5,193","1,894"
610,"3,011","1,184","4,346","4,627","3,674","-3,129","54,619","-3,900","-12,382","6,067","0,434","-4,990","-7,228","-3,611","2,031","-1,003","-4,366","-1,727","29,434","5,219","1,844"
611,"3,154","1,195","4,135","4,652","3,744","-3,086","55,631","-3,776","-12,707","6,140","0,286","-5,166","-7,911","-4,328","1,703","-1,080","-3,921","-1,377","29,590","5,204","1,755"
612,"3,298","1,237","4,010","4,658","3,813","-3,035","56,629","-3,650","-13,017","6,199","0,136","-5,356","-8,547","-5,071","1,378","-1,204","-3,464","-1,096","29,709","5,167","1,650"
613,"3,430","1,198","3,971","4,653","3,880","-2,980","57,607","-3,513","-13,323","6,227","0,051","-5,567","-9,134","-5,851","1,060","-1,327","-2,919","-0,884","29,796","5,125","1,557"
614,"3,554","1,141","3,932","4,643","3,948","-2,921","58,562","-3,376","-13,632","6,238","-0,037","-5,786","-9,660","-6,649","0,733","-1,455","-2,352","-0,664","29,855","5,092","1,478"
615,"3,662","1,079","3,868","4,643","4,018","-2,858","59,484","-3,238","-13,951","6,242","-0,137","-5,997","-10,095","-7,414","0,421","-1,590","-1,954","-0,451","29,894","5,075","1,410"
616,"3,686","1,063","3,791","4,652","4,089","-2,789","60,378","-3,093","-14,270","6,237","-0,257","-6,195","-10,517","-8,174","0,074","-1,841","-1,446","-0,171","29,921","5,058","1,345"
617,"3,746","1,080","3,701","4,656","4,161","-2,712","61,246","-2,931","-14,580","6,220","-0,392","-6,388","-10,847","-8,891","-0,233","-1,988","-0,918","0,156","29,933","5,025","1,280"
618,"3,773","1,093","3,646","4,668","4,242","-2,633","62,093","-2,742","-14,860","6,200","-0,518","-6,578","-11,060","-9,526","-0,528","-2,128","-0,425","0,439","29,951","4,967","1,208"
619,"3,787","1,115","3,672","4,677","4,326","-2,556","62,921","-2,532","-15,111","6,179","-0,640","-6,771","-11,251","-10,082","-0,798","-2,287","0,004","0,668","29,971","4,880","1,132"
620,"3,790","1,136","3,724","4,673","4,400","-2,480","63,727","-2,311","-15,335","6,145","-0,749","-6,960","-11,477","-10,561","-1,049","-2,449","0,399","0,861","29,986","4,756","1,055"
621,"3,803","1,148","3,761","4,674","4,496","-2,410","64,508","-2,096","-15,540","6,125","-0,870","-7,121","-11,704","-10,969","-1,272","-2,615","0,772","1,037","30,008","4,630","0,955"
622,"3,828","1,093","3,759","4,732","4,574","-2,338","65,250","-1,901","-15,739","6,182","-0,969","-7,253","-11,892","-11,311","-1,455","-2,807","1,184","1,228","30,078","4,479","0,843"
623,"3,863","1,025","3,706","4,758","4,687","-2,269","65,952","-1,722","-15,916","6,217","-1,104","-7,360","-12,053","-11,608","-1,603","-3,001","1,630","1,461","30,102","4,354","0,709"
624,"3,931","0,992","3,620","4,792","4,794","-2,201","66,608","-1,562","-16,058","6,278","-1,237","-7,449","-12,200","-11,874","-1,735","-3,190","2,050","1,725","30,114","4,221","0,572"
625,"3,987","0,908","3,549","4,814","4,902","-2,135","67,214","-1,414","-16,167","6,325","-1,368","-7,533","-12,318","-12,128","-1,857","-3,327","2,587","1,937","30,092","4,089","0,437"
626,"4,025","0,902","3,495","4,825","5,011","-2,074","67,773","-1,268","-16,233","6,372","-1,513","-7,606","-12,415","-12,374","-1,989","-3,527","3,023","2,169","30,040","3,955","0,312"
627,"4,106","0,889","3,442","4,820","5,122","-2,014","68,294","-1,128","-16,277","6,410","-1,718","-7,672","-12,500","-12,613","-2,122","-3,682","3,524","2,407","29,962","3,815","0,192"
628,"4,078","0,880","3,377","4,818","5,228","-1,955","68,778","-0,991","-16,301","6,390","-1,878","-7,743","-12,571","-12,840","-2,266","-3,867","4,025","2,680","29,881","3,654","0,073"
629,"4,050","0,893","3,344","4,830","5,333","-1,902","69,229","-0,854","-16,316","6,367","-2,027","-7,839","-12,603","-13,050","-2,404","-3,988","4,470","2,906","29,818","3,471","-0,043"
630,"4,014","0,932","3,429","4,861","5,425","-1,858","69,656","-0,717","-16,331","6,378","-2,155","-7,952","-12,600","-13,242","-2,541","-4,110","4,901","3,001","29,780","3,251","-0,150"
631,"3,998","0,956","3,541","4,888","5,479","-1,820","70,054","-0,570","-16,345","6,415","-2,238","-8,067","-12,563","-13,405","-2,676","-4,247","5,184","3,069","29,742","2,969","-0,226"
632,"3,972","0,954","3,600","4,908","5,533","-1,795","70,412","-0,423","-16,380","6,436","-2,307","-8,179","-12,501","-13,533","-2,801","-4,408","5,363","3,189","29,691","2,674","-0,286"
633,"3,954","0,934","3,603","4,952","5,599","-1,782","70,732","-0,284","-16,428","6,489","-2,380","-8,279","-12,418","-13,626","-2,921","-4,542","5,527","3,315","29,660","2,379","-0,346"
634,"3,955","0,914","3,580","5,002","5,671","-1,778","71,014","-0,165","-16,474","6,565","-2,457","-8,354","-12,324","-13,685","-3,037","-4,616","5,701","3,417","29,634","2,073","-0,416"
635,"3,976","0,880","3,546","5,059","5,750","-1,783","71,271","-0,081","-16,492","6,677","-2,530","-8,402","-12,233","-13,715","-3,149","-4,660","5,851","3,499","29,618","1,759","-0,515"
636,"4,017","0,837","3,527","5,104","5,831","-1,797","71,486","-0,039","-16,461","6,796","-2,601","-8,446","-12,144","-13,732","-3,261","-4,701","5,943","3,560","29,582","1,448","-0,648"
637,"4,069","0,792","3,537","5,149","5,914","-1,818","71,656","-0,022","-16,350","6,927","-2,673","-8,492","-12,068","-13,766","-3,401","-4,738","5,980","3,597","29,536","1,142","-0,810"
638,"4,124","0,745","3,579","5,209","5,996","-1,852","71,794","-0,060","-16,185","7,071","-2,735","-8,545","-11,997","-13,813","-3,564","-4,742","5,950","3,601","29,488","0,875","-1,014"
639,"4,167","0,696","3,665","5,253","6,078","-1,898","71,931","-0,145","-15,967","7,187","-2,785","-8,619","-11,933","-13,861","-3,733","-4,728","5,864","3,556","29,437","0,637","-1,238"
640,"4,201","0,625","3,789","5,286","6,152","-1,954","72,061","-0,253","-15,705","7,281","-2,808","-8,708","-11,868","-13,909","-3,891","-4,669","5,693","3,516","29,375","0,409","-1,458"
641,"4,218","0,540","3,960","5,288","6,224","-2,013","72,174","-0,372","-15,425","7,332","-2,801","-8,775","-11,812","-13,948","-4,054","-4,559","5,459","3,386","29,267","0,200","-1,661"
642,"4,249","0,474","4,205","5,270","6,288","-2,073","72,290","-0,486","-15,129","7,378","-2,769","-8,795","-11,741","-13,988","-4,240","-4,404","5,136","3,118","29,142","0,002","-1,841"
643,"4,308","0,346","4,428","5,222","6,361","-2,131","72,406","-0,584","-14,814","7,416","-2,734","-8,722","-11,663","-14,020","-4,471","-4,242","4,748","2,792","28,984","-0,163","-1,996"
644,"4,390","0,269","4,536","5,221","6,478","-2,187","72,532","-0,656","-14,482","7,487","-2,802","-8,563","-11,612","-14,046","-4,753","-4,109","4,369","2,534","28,876","-0,259","-2,144"
645,"4,462","0,200","4,539","5,230","6,586","-2,238","72,670","-0,697","-14,154","7,554","-2,871","-8,370","-11,591","-14,073","-5,069","-3,956","4,053","2,334","28,786","-0,337","-2,252"
646,"4,536","0,157","4,532","5,260","6,677","-2,286","72,836","-0,696","-13,855","7,629","-2,936","-8,179","-11,587","-14,099","-5,393","-3,754","3,728","2,173","28,737","-0,397","-2,301"
647,"4,578","0,207","4,622","5,296","6,755","-2,334","73,037","-0,665","-13,637","7,695","-2,991","-8,024","-11,578","-14,129","-5,675","-3,573","3,384","1,957","28,717","-0,434","-2,286"
648,"4,561","0,247","4,824","5,326","6,816","-2,385","73,263","-0,614","-13,511","7,724","-2,991","-7,915","-11,586","-14,173","-5,921","-3,390","2,956","1,668","28,708","-0,446","-2,210"
649,"4,527","0,273","5,086","5,339","6,855","-2,436","73,506","-0,565","-13,453","7,740","-2,936","-7,810","-11,601","-14,227","-6,136","-3,145","2,451","1,312","28,686","-0,435","-2,100"
650,"4,467","0,305","5,331","5,338","6,880","-2,494","73,762","-0,536","-13,439","7,747","-2,844","-7,656","-11,587","-14,284","-6,326","-2,778","1,871","0,885","28,651","-0,398","-1,985"
651,"4,469","0,377","5,641","5,389","6,867","-2,556","74,027","-0,526","-13,448","7,879","-2,698","-7,401","-11,547","-14,364","-6,507","-2,390","1,251","0,251","28,663","-0,358","-1,860"
652,"4,604","0,357","5,834","5,445","6,855","-2,618","74,298","-0,522","-13,459","8,115","-2,559","-7,044","-11,522","-14,466","-6,704","-2,057","0,586","-0,352","28,675","-0,287","-1,740"
653,"4,766","0,285","5,722","5,515","6,847","-2,675","74,569","-0,516","-13,460","8,338","-2,453","-6,633","-11,528","-14,581","-6,926","-1,768","0,027","-0,660","28,700","-0,180","-1,627"
654,"4,964","0,215","5,440","5,595","6,869","-2,729","74,845","-0,498","-13,460","8,557","-2,415","-6,254","-11,562","-14,712","-7,166","-1,539","-0,340","-0,812","28,742","-0,011","-1,526"
655,"5,125","0,194","5,234","5,658","6,870","-2,782","75,131","-0,466","-13,490","8,691","-2,424","-6,023","-11,617","-14,861","-7,404","-1,383","-0,631","-0,820","28,785","0,169","-1,402"
656,"5,281","0,264","5,210","5,723","6,853","-2,840","75,431","-0,412","-13,551","8,788","-2,462","-5,933","-11,683","-15,014","-7,629","-1,235","-0,859","-0,864","28,850","0,362","-1,253"
657,"5,335","0,411","5,457","5,750","6,822","-2,907","75,750","-0,329","-13,640","8,780","-2,497","-6,004","-11,733","-15,153","-7,821","-1,109","-1,054","-1,033","28,901","0,563","-1,074"
658,"5,340","0,524","5,855","5,728","6,771","-2,977","76,067","-0,211","-13,735","8,693","-2,480","-6,171","-11,757","-15,290","-8,008","-1,032","-1,309","-1,262","28,911","0,765","-0,868"
659,"5,310","0,571","6,206","5,680","6,709","-3,043","76,374","-0,057","-13,816","8,557","-2,418","-6,334","-11,783","-15,414","-8,199","-0,945","-1,578","-1,462","28,892","0,959","-0,655"
660,"5,290","0,564","6,377","5,617","6,649","-3,100","76,666","0,120","-13,873","8,424","-2,321","-6,405","-11,844","-15,520","-8,384","-0,831","-1,847","-1,586","28,857","1,141","-0,459"
661,"5,258","0,521","6,340","5,550","6,594","-3,145","76,946","0,298","-13,909","8,300","-2,215","-6,350","-11,933","-15,605","-8,547","-0,720","-2,131","-1,630","28,816","1,312","-0,305"
662,"5,258","0,511","6,248","5,482","6,543","-3,178","77,221","0,452","-13,944","8,271","-2,154","-6,177","-12,033","-15,674","-8,642","-0,658","-2,297","-1,724","28,776","1,470","-0,208"
663,"5,261","0,545","6,171","5,432","6,559","-3,207","77,506","0,563","-13,988","8,269","-2,173","-5,931","-12,152","-15,745","-8,685","-0,616","-2,501","-1,901","28,769","1,692","-0,203"
664,"5,249","0,601","6,108","5,400","6,574","-3,226","77,803","0,639","-14,031","8,271","-2,186","-5,669","-12,278","-15,835","-8,684","-0,602","-2,674","-2,080","28,792","1,908","-0,253"
665,"5,275","0,660","6,086","5,392","6,582","-3,242","78,099","0,688","-14,076","8,314","-2,172","-5,441","-12,398","-15,944","-8,659","-0,538","-2,902","-2,265","28,841","2,118","-0,338"
666,"5,291","0,678","6,125","5,403","6,575","-3,260","78,397","0,737","-14,123","8,359","-2,085","-5,255","-12,500","-16,061","-8,638","-0,448","-3,189","-2,477","28,912","2,329","-0,417"
667,"5,302","0,693","6,206","5,401","6,522","-3,282","78,701","0,807","-14,176","8,377","-1,937","-5,087","-12,587","-16,162","-8,627","-0,316","-3,555","-2,718","28,976","2,516","-0,451"
668,"5,339","0,649","6,299","5,387","6,461","-3,311","79,016","0,898","-14,233","8,388","-1,776","-4,901","-12,665","-16,264","-8,668","-0,114","-3,946","-2,991","29,041","2,712","-0,452"
669,"5,403","0,627","6,356","5,380","6,393","-3,346","79,340","1,011","-14,278","8,427","-1,642","-4,684","-12,749","-16,368","-8,760","0,036","-4,352","-3,253","29,130","2,910","-0,425"
670,"5,446","0,622","6,325","5,383","6,315","-3,387","79,656","1,143","-14,323","8,441","-1,541","-4,459","-12,854","-16,473","-8,889","0,165","-4,681","-3,433","29,226","3,100","-0,373"
671,"5,455","0,632","6,238","5,377","6,227","-3,433","79,968","1,291","-14,369","8,411","-1,459","-4,270","-12,976","-16,574","-9,050","0,281","-4,941","-3,526","29,319","3,281","-0,292"
672,"5,423","0,678","6,208","5,374","6,133","-3,488","80,308","1,456","-14,394","8,351","-1,401","-4,163","-13,104","-16,663","-9,239","0,357","-5,168","-3,607","29,449","3,438","-0,186"
673,"5,392","0,789","6,260","5,373","6,036","-3,551","80,679","1,625","-14,430","8,279","-1,354","-4,139","-13,169","-16,700","-9,400","0,414","-5,411","-3,712","29,571","3,571","-0,052"
674,"5,287","0,907","6,389","5,367","5,926","-3,617","80,989","1,830","-14,427","8,182","-1,284","-4,176","-13,246","-16,752","-9,629","0,430","-5,561","-3,843","29,660","3,685","0,100"
675,"5,182","0,955","6,524","5,351","5,812","-3,682","81,298","2,014","-14,423","8,092","-1,141","-4,228","-13,309","-16,802","-9,860","0,427","-5,788","-3,985","29,722","3,789","0,240"
676,"5,087","0,972","6,607","5,329","5,697","-3,737","81,584","2,168","-14,408","8,023","-0,974","-4,234","-13,382","-16,854","-10,058","0,423","-5,940","-4,120","29,758","3,882","0,343"
677,"5,009","0,968","6,612","5,290","5,588","-3,783","81,864","2,268","-14,387","7,964","-0,795","-4,152","-13,453","-16,901","-10,224","0,452","-6,094","-4,255","29,776","3,964","0,394"
678,"4,962","0,966","6,560","5,241","5,485","-3,812","82,125","2,322","-14,343","7,920","-0,610","-3,978","-13,530","-16,950","-10,383","0,460","-6,271","-4,410","29,769","4,025","0,381"
679,"4,952","0,940","6,481","5,152","5,405","-3,830","82,366","2,336","-14,283","7,882","-0,453","-3,732","-13,604","-17,000","-10,524","0,489","-6,482","-4,602","29,709","4,082","0,310"
680,"4,972","0,924","6,393","5,083","5,390","-3,845","82,578","2,329","-14,230","7,852","-0,395","-3,459","-13,684","-17,054","-10,652","0,550","-6,674","-4,792","29,641","4,184","0,177"
681,"4,992","0,895","6,306","5,011","5,383","-3,857","82,778","2,311","-14,230","7,797","-0,344","-3,220","-13,778","-17,103","-10,761","0,644","-6,827","-4,947","29,562","4,320","0,031"
682,"4,999","0,872","6,267","4,921","5,327","-3,868","82,974","2,339","-14,224","7,711","-0,249","-3,047","-13,871","-17,153","-10,889","0,714","-7,010","-5,090","29,466","4,408","-0,060"
683,"5,004","0,861","6,274","4,858","5,260","-3,880","83,165","2,412","-14,216","7,648","-0,167","-2,940","-13,951","-17,196","-11,024","0,779","-7,169","-5,212","29,396","4,487","-0,112"
684,"5,002","0,868","6,307","4,814","5,190","-3,895","83,355","2,527","-14,193","7,591","-0,110","-2,891","-14,032","-17,233","-11,167","0,841","-7,294","-5,303","29,343","4,550","-0,130"
685,"4,991","0,894","6,355","4,793","5,113","-3,909","83,555","2,673","-14,165","7,549","-0,067","-2,882","-14,115","-17,266","-11,317","0,892","-7,413","-5,365","29,328","4,596","-0,118"
686,"4,990","0,924","6,420","4,778","5,038","-3,920","83,752","2,834","-14,167","7,522","-0,033","-2,899","-14,206","-17,302","-11,451","0,936","-7,510","-5,414","29,326","4,645","-0,091"
687,"4,985","0,957","6,495","4,752","4,969","-3,926","83,944","3,014","-14,185","7,505","0,016","-2,923","-14,297","-17,337","-11,582","0,965","-7,572","-5,460","29,304","4,703","-0,058"
688,"4,983","0,969","6,567","4,731","4,902","-3,927","84,136","3,207","-14,214","7,488","0,108","-2,945","-14,380","-17,370","-11,700","0,968","-7,650","-5,510","29,295","4,758","-0,022"
689,"4,965","0,921","6,637","4,712","4,835","-3,928","84,327","3,402","-14,238","7,456","0,223","-2,962","-14,455","-17,405","-11,810","0,994","-7,762","-5,561","29,285","4,805","0,009"
690,"4,988","0,854","6,682","4,689","4,771","-3,927","84,519","3,588","-14,257","7,442","0,338","-2,960","-14,540","-17,443","-11,907","1,057","-7,844","-5,610","29,272","4,843","0,025"
691,"5,000","0,790","6,691","4,657","4,711","-3,927","84,708","3,758","-14,266","7,420","0,458","-2,928","-14,639","-17,489","-12,001","1,115","-7,918","-5,649","29,250","4,869","0,025"
692,"5,044","0,774","6,670","4,622","4,649","-3,932","84,886","3,901","-14,269","7,388","0,587","-2,866","-14,727","-17,546","-12,087","1,167","-8,004","-5,699","29,216","4,882","0,007"
693,"5,075","0,752","6,649","4,582","4,590","-3,944","85,062","4,005","-14,276","7,325","0,707","-2,789","-14,790","-17,602","-12,156","1,261","-8,097","-5,763","29,171","4,888","-0,037"
694,"5,088","0,726","6,634","4,551","4,526","-3,968","85,241","4,071","-14,263","7,258","0,827","-2,715","-14,853","-17,637","-12,217","1,323","-8,170","-5,847","29,134","4,884","-0,103"
695,"5,074","0,697","6,612","4,511","4,461","-4,009","85,395","4,108","-14,198","7,167","0,926","-2,651","-14,950","-17,689","-12,343","1,344","-8,268","-5,930","29,092","4,881","-0,187"
696,"5,049","0,683","6,579","4,486","4,392","-4,066","85,499","4,075","-14,167","7,103","0,999","-2,597","-15,020","-17,754","-12,476","1,381","-8,365","-6,007","29,020","4,926","-0,306"
697,"5,032","0,678","6,530","4,474","4,316","-4,140","85,608","3,989","-14,124","7,076","1,066","-2,554","-15,108","-17,802","-12,640","1,419","-8,441","-6,069","28,968","4,986","-0,447"
698,"5,017","0,674","6,468","4,503","4,235","-4,223","85,724","3,872","-14,070","7,093","1,125","-2,533","-15,214","-17,823","-12,811","1,440","-8,500","-6,101","28,964","5,048","-0,596"
699,"4,998","0,680","6,431","4,535","4,150","-4,307","85,846","3,748","-14,036","7,117","1,181","-2,543","-15,305","-17,826","-12,965","1,470","-8,515","-6,123","28,969","5,113","-0,728"
700,"4,982","0,698","6,450","4,572","4,072","-4,388","85,984","3,637","-14,023","7,147","1,228","-2,574","-15,381","-17,835","-13,114","1,471","-8,584","-6,174","28,998","5,201","-0,843"
701,"4,976","0,705","6,486","4,607","4,007","-4,464","86,147","3,547","-14,038","7,183","1,271","-2,610","-15,432","-17,850","-13,246","1,468","-8,586","-6,234","29,041","5,308","-0,931"
702,"4,999","0,654","6,504","4,636","3,947","-4,533","86,310","3,493","-14,067","7,192","1,366","-2,640","-15,470","-17,878","-13,371","1,493","-8,597","-6,280","29,082","5,419","-0,983"
703,"4,970","0,635","6,511","4,653","3,885","-4,593","86,477","3,486","-14,099","7,153","1,427","-2,654","-15,502","-17,914","-13,489","1,519","-8,662","-6,324","29,109","5,519","-0,989"
704,"4,977","0,636","6,500","4,669","3,831","-4,648","86,632","3,519","-14,141","7,134","1,469","-2,648","-15,544","-17,947","-13,585","1,562","-8,668","-6,359","29,131","5,616","-0,959"
705,"4,980","0,631","6,485","4,684","3,784","-4,695","86,771","3,594","-14,153","7,121","1,503","-2,638","-15,589","-17,969","-13,676","1,593","-8,736","-6,389","29,134","5,684","-0,898"
