Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1366,"-0,771","0,736","3,833","1,629","-0,397","-2,517","0,441","2,321","-1,468","-2,179","0,893","1,038","-0,991","3,279","-0,717","-2,274","-2,469","-0,614","1,595","-1,425","-1,709"
1367,"-0,832","0,821","4,062","1,659","-0,152","-2,079","0,076","2,327","-1,446","-1,907","1,193","2,311","-0,900","3,146","-0,489","-2,284","-3,317","-0,296","1,266","-1,421","-2,042"
1368,"-0,466","0,734","3,834","1,500","-0,113","-1,699","-0,270","2,409","-1,130","-1,419","1,187","2,302","-1,241","2,450","0,072","-2,033","-3,340","-0,547","0,723","-1,585","-2,757"
1369,"0,023","0,628","3,028","1,279","-0,426","-1,221","-0,613","2,271","-0,694","-0,772","0,481","1,513","-1,339","1,562","0,522","-1,482","-2,479","-0,488","0,381","-1,728","-3,213"
1370,"0,023","0,489","2,299","0,937","-0,502","-0,798","-0,918","2,040","-0,614","-0,259","-0,204","0,116","-1,124","0,625","0,398","-1,143","-2,216","-0,173","0,003","-1,471","-3,484"
1371,"0,085","0,546","2,278","0,416","-0,617","-0,290","-1,340","1,708","-0,438","-0,163","-0,574","-1,043","-1,571","0,011","0,544","-1,105","-2,155","-0,289","-0,342","-1,488","-3,155"
1372,"-0,219","0,774","2,714","0,260","-0,621","0,164","-1,713","1,152","-0,396","0,007","-0,693","-1,636","-2,112","0,138","0,718","-1,022","-1,789","-0,164","-0,362","-1,198","-2,686"
1373,"0,209","1,319","4,202","0,454","-0,635","0,345","-2,060","0,939","-0,003","0,263","-0,430","-1,157","-1,882","0,132","0,558","-1,241","-2,231","0,204","-0,287","-0,841","-1,763"
1374,"0,269","1,680","5,889","0,408","-0,571","0,583","-2,189","0,498","-0,006","0,110","-0,039","0,139","-2,405","-0,417","0,594","-1,698","-2,440","0,137","-0,667","-0,297","-0,412"
1375,"0,329","1,797","6,561","0,359","-0,640","0,795","-2,501","0,059","0,002","0,027","0,447","1,888","-2,529","-1,182","0,231","-1,572","-3,054","0,302","-0,607","0,330","1,064"
1376,"0,571","0,545","2,993","0,481","-0,466","0,740","-2,802","-0,275","0,171","-0,419","1,009","3,743","-2,111","-1,635","-0,084","-0,614","-0,844","-0,494","-0,670","1,065","2,485"
1377,"1,483","-0,706","-0,381","0,431","-0,535","0,952","-3,209","-0,664","0,614","-0,651","1,094","4,287","-2,294","-2,083","-0,287","-0,240","0,882","-0,259","-0,841","1,242","3,470"
1378,"0,201","-1,350","-2,157","0,321","-0,426","1,120","-3,434","-0,937","1,015","-0,192","0,335","3,316","-2,408","-2,223","-0,258","0,137","0,366","-0,280","-0,523","1,277","3,635"
1379,"-0,958","-1,280","-1,467","0,226","-0,372","1,554","-3,609","-1,140","1,205","0,033","0,189","2,368","-2,860","-2,668","-0,077","0,030","0,184","0,295","-0,693","1,168","2,999"
1380,"-1,141","-0,728","0,734","0,063","-0,290","1,859","-3,788","-1,535","1,383","0,555","-0,087","1,130","-3,379","-2,863","0,162","-0,449","-0,599","0,494","-0,921","0,641","1,690"
1381,"-0,715","-0,382","2,035","-0,299","-0,327","1,956","-3,761","-1,969","0,926","0,772","-0,508","0,003","-2,502","-3,398","0,090","-0,647","-0,587","0,532","-1,089","0,457","0,237"
1382,"-0,714","-0,394","1,650","-0,284","-0,146","2,159","-3,719","-2,282","0,689","0,761","-0,540","-0,571","-2,738","-4,186","-0,177","-1,183","-0,876","-0,022","-1,284","0,342","-0,754"
1383,"-0,167","-1,485","-1,652","-0,158","-0,132","2,210","-3,776","-2,620","0,844","-0,026","-0,389","-0,357","-2,747","-4,169","-0,261","0,654","0,124","0,051","-1,425","0,321","-1,017"
1384,"1,291","-4,105","-8,551","0,070","-0,141","1,945","-3,833","-2,722","0,937","-0,327","-0,828","0,185","-2,298","-3,960","-0,578","2,002","5,194","-1,189","-1,326","0,420","-0,511"
1385,"1,718","-5,822","-14,612","0,097","-0,461","1,460","-3,472","-3,038","0,933","-0,932","-0,964","0,521","-2,048","-3,929","-1,130","4,921","8,351","-1,932","-1,000","0,543","0,607"
1386,"1,837","-7,341","-18,731","0,013","-0,791","1,175","-3,365","-3,160","0,706","-0,903","-2,021","-0,450","-2,237","-3,528","-1,603","6,416","12,050","-1,761","-0,839","0,560","2,021"
1387,"2,268","-6,947","-19,592","0,119","-1,150","1,012","-3,213","-3,168","0,193","-0,240","-3,453","-3,116","-1,689","-3,314","-2,151","6,700","12,083","-1,362","-0,492","0,604","3,474"
1388,"1,661","-6,084","-17,440","-0,569","-1,513","0,838","-3,003","-3,133","-0,397","0,055","-3,868","-6,563","-1,526","-3,069","-2,252","6,260","10,679","-1,158","-0,271","0,357","4,112"
1389,"1,418","-4,723","-12,872","-1,010","-1,569","0,628","-2,728","-3,201","-0,902","0,394","-3,842","-8,008","-1,950","-2,767","-2,056","5,646","9,383","-1,211","0,025","0,180","4,052"
1390,"1,112","-4,016","-10,078","-1,079","-1,306","0,435","-2,503","-3,105","-1,257","0,403","-3,532","-7,780","-1,568","-2,785","-1,924","5,049","9,058","-1,290","0,101","-0,092","3,494"
1391,"1,417","-4,591","-12,336","-0,915","-1,094","0,051","-2,154","-2,453","-0,691","0,356","-3,678","-6,929","-1,110","-2,546","-1,528","4,794","9,161","-1,480","-0,149","-0,224","2,591"
1392,"1,967","-5,342","-15,244","-0,638","-1,033","-0,426","-1,737","-2,008","0,050","0,132","-3,582","-5,946","-0,834","-2,113","-1,029","5,053","8,820","-1,190","-0,118","-0,868","1,549"
1393,"2,027","-5,638","-16,045","-0,360","-1,090","-0,872","-1,543","-1,375","0,063","0,143","-3,650","-5,301","-0,443","-1,671","-1,204","5,022","8,602","-1,187","-0,162","-1,293","1,096"
1394,"0,866","-5,586","-14,698","-0,007","-0,908","-1,134","-1,185","-0,940","-0,200","0,431","-4,225","-5,800","-0,223","-1,504","-1,990","4,068","7,240","-0,937","-0,004","-1,646","0,870"
1395,"-0,723","-4,752","-10,001","-0,132","-0,981","-1,169","-0,792","-0,435","-0,924","1,293","-3,726","-5,727","-0,201","-0,551","-2,552","2,354","4,338","-0,050","0,207","-2,220","0,632"
1396,"-1,820","-2,776","-3,255","-0,562","-0,754","-1,266","-0,536","-0,167","-1,831","1,712","-2,646","-3,665","-0,460","0,910","-2,626","0,316","2,186","-0,220","0,525","-2,790","0,166"
1397,"-2,124","-1,473","1,334","-0,992","-0,586","-1,346","-0,387","0,046","-2,464","1,337","-1,989","-1,357","-0,675","1,847","-2,502","-1,120","0,924","-0,268","0,616","-3,333","-0,944"
1398,"-1,332","-1,578","1,242","-0,885","-0,593","-1,605","-0,093","0,349","-2,751","1,020","-0,855","0,464","-1,181","1,991","-1,975","-2,279","-0,271","0,132","0,275","-3,791","-2,141"
1399,"-1,391","-1,334","1,022","-0,893","-0,565","-1,738","-0,112","0,449","-3,091","0,923","-0,321","1,433","-0,718","1,537","-1,852","-3,494","-2,897","0,205","-0,299","-3,991","-3,262"
1400,"-0,961","-0,163","4,034","-0,961","-0,420","-1,900","-0,005","0,504","-3,365","1,602","-0,069","1,685","0,015","0,676","-2,284","-4,437","-6,139","0,619","-0,703","-4,030","-3,778"
1401,"-1,632","0,918","8,186","-0,954","-0,388","-1,782","-0,131","0,608","-3,447","0,831","0,319","2,552","-0,025","1,031","-2,517","-4,814","-7,510","1,342","-0,849","-3,768","-3,352"
1402,"-2,060","2,002","12,530","-0,330","-0,570","-1,520","-0,127","0,742","-3,419","2,762","0,849","4,363","-0,072","1,639","-2,699","-6,700","-9,541","1,640","-0,597","-3,397","-2,525"
1403,"-1,810","4,163","17,517","0,127","-0,450","-1,076","-0,306","0,819","-3,365","3,785","1,532","6,390","-0,711","2,557","-2,531","-8,383","-14,512","2,757","-0,507","-3,099","-1,351"
1404,"-2,351","7,369","25,499","0,043","-0,407","-0,449","-0,283","0,734","-2,965","4,796","1,898","7,969","-1,155","2,500","-2,095","-11,031","-19,404","3,215","-0,734","-2,493","-0,483"
1405,"-3,445","9,874","33,154","-0,333","-0,253","0,356","-0,550","0,715","-2,312","4,743","3,322","10,623","-1,377","1,894","-1,530","-14,312","-24,757","3,156","-0,797","-2,073","0,197"
1406,"-3,937","10,167","36,231","-0,394","-0,116","1,335","-0,760","0,621","-1,706","3,847","4,888","13,798","-1,131","0,463","-0,962","-15,003","-28,987","4,028","-1,200","-1,558","0,345"
1407,"-3,334","8,609","33,426","-0,044","-0,048","2,054","-0,963","0,381","-0,936","4,219","5,573","16,886","-0,479","-0,712","-0,519","-14,993","-29,867","4,753","-1,930","-1,194","0,255"
1408,"-3,887","6,203","26,709","0,367","-0,159","2,816","-1,162","0,097","-0,092","3,899","5,939","19,100","-0,421","-1,421","-0,271","-14,677","-28,815","5,094","-2,276","-0,764","0,378"
1409,"-2,912","4,901","22,315","0,641","-0,507","3,399","-1,630","-0,055","0,292","3,663","5,669","19,670","-1,052","-1,365","-0,411","-13,499","-27,494","5,442","-2,482","-0,553","0,841"
1410,"-2,178","4,874","21,025","0,862","-1,058","4,166","-1,832","-0,542","0,116","3,504","4,858","18,306","-1,425","-1,365","-0,458","-13,118","-25,766","5,905","-2,489","-0,115","1,433"
1411,"-1,626","5,478","21,971","0,645","-1,532","4,750","-2,184","-0,914","-0,585","2,422","4,161","16,365","-1,447","-1,162","-0,592","-12,322","-23,968","5,769","-2,520","-0,128","1,876"
1412,"-1,442","5,591","21,930","0,607","-1,730","5,186","-2,362","-1,555","-1,354","2,078","3,879","14,484","-1,769","-1,986","-1,121","-11,384","-21,972","5,433","-2,492","0,013","2,218"
1413,"-0,710","5,055","19,787","0,303","-2,019","5,284","-2,621","-1,966","-1,483","2,458","3,761","12,094","-1,967","-2,568","-1,527","-10,858","-20,121","5,141","-2,624","0,318","2,831"
1414,"-0,283","4,046","16,000","0,367","-1,887","5,307","-2,556","-2,247","-1,351","2,121","3,705","10,427","-1,687","-2,828","-1,301","-9,633","-17,765","4,125","-2,424","0,441","3,025"
1415,"0,019","2,688","12,146","0,535","-1,835","5,029","-2,656","-2,684","-0,852","2,028","3,098","9,141","-1,521","-3,025","-0,961","-8,130","-14,539","3,501","-2,274","0,578","3,359"
1416,"-0,348","1,820","9,607","0,805","-1,806","4,434","-2,565","-2,916","-0,292","1,888","2,792","8,390","-1,543","-3,501","-0,789","-7,720","-11,661","1,980","-1,977","0,956","3,962"
1417,"-0,469","1,845","9,143","1,204","-1,806","3,965","-2,536","-3,030","0,241","1,685","2,303","7,696","-1,335","-3,983","-0,777","-6,044","-11,794","2,556","-1,133","1,027","4,636"
1418,"-0,286","2,374","11,287","1,531","-1,735","3,292","-2,334","-3,133","0,571","1,130","2,235","7,387","-0,618","-4,253","-1,087","-7,328","-11,447","1,804","-0,479","1,278","5,142"
1419,"-0,044","2,472","12,616","1,447","-1,829","2,943","-1,901","-3,227","0,694","0,907","2,615","8,245","0,205","-3,926","-1,289","-7,054","-10,741","2,622","0,184","0,987","5,120"
1420,"-0,105","2,614","12,823","0,804","-1,668","2,372","-1,235","-3,076","0,549","0,735","2,749","8,752","0,070","-3,067","-1,631","-7,193","-11,578","2,454","0,938","0,365","4,793"
1421,"0,202","2,491","11,439","0,663","-1,627","2,054","-0,390","-2,825","0,304","0,077","3,323","9,037","0,626","-2,143","-1,771","-6,848","-12,470","2,094","1,217","-0,597","3,926"
1422,"0,385","1,776","8,973","0,945","-1,668","1,667","0,345","-2,713","-0,718","-0,286","3,498","9,074","1,077","-1,293","-1,781","-6,089","-11,574","1,854","1,255","-1,313","3,000"
1423,"1,058","1,126","5,638","0,857","-1,778","1,259","1,115","-2,828","-2,126","-0,915","3,164","8,282","2,133","-0,938","-2,091","-4,408","-8,328","0,785","1,134","-1,939","1,528"
1424,"1,485","0,544","3,187","1,306","-2,180","0,706","2,094","-2,839","-3,132","-0,832","2,179","6,885","3,111","-1,076","-2,802","-3,062","-3,744","0,283","1,039","-2,269","0,302"
1425,"1,548","0,065","0,830","1,835","-2,445","0,427","2,981","-2,784","-3,645","-0,660","0,634","4,163","3,684","-0,470","-3,539","-1,872","1,078","-0,722","0,813","-2,345","-0,279"
1426,"1,184","0,221","0,187","2,177","-2,899","0,147","3,639","-2,545","-3,938","-0,788","-0,503","1,386","3,956","0,882","-3,870","-0,135","3,186","-0,641","1,153","-2,703","-0,518"
1427,"0,820","-0,144","-1,693","2,641","-3,179","-0,187","4,217","-2,254","-3,545","-0,795","-1,776","-1,373","4,127","2,157","-3,410","2,290","6,755","-1,456","1,679","-2,720","0,022"
1428,"1,366","-1,609","-5,832","3,169","-3,326","-0,498","4,601","-2,006","-3,318","-0,987","-2,882","-4,318","4,180","2,663","-2,650","4,759","10,787","-1,689","2,159","-2,690","0,753"
1429,"2,094","-3,677","-11,958","3,710","-3,543","-0,601","4,909","-1,996","-3,277","-1,661","-3,842","-7,055","4,742","1,942","-2,283","6,721","16,471","-2,756","2,262","-2,588","2,191"
1430,"1,788","-4,916","-15,856","3,325","-3,852","-0,810","4,893","-1,516","-2,644","-1,231","-4,590","-9,599","5,014","0,818","-1,920","7,890","17,952","-3,289","2,797","-2,174","3,542"
1431,"0,992","-5,024","-14,580","2,139","-4,018","-1,194","4,964","-1,165","-1,540","0,183","-5,141","-11,863","5,932","0,366","-1,538","6,770","14,528","-1,777","3,483","-2,093","4,583"
1432,"0,016","-3,634","-9,243","0,864","-3,687","-1,137","4,990","-0,999","-1,143","1,851","-4,402","-11,237","5,638","0,538","-1,338","4,381","10,222","-2,016","3,937","-1,965","4,896"
1433,"-1,080","-1,559","-2,404","0,252","-2,928","-1,365","5,112","-0,942","-1,166","2,596","-3,147","-8,187","5,163","1,296","-1,442","2,996","4,568","-0,199","4,409","-1,680","4,534"
1434,"-1,328","-0,994","1,417","-0,254","-2,469","-1,772","5,390","-0,818","-1,658","2,141","-2,033","-3,960","5,454","1,887","-1,930","0,142","2,294","-0,477","4,726","-1,512","3,755"
1435,"-1,510","-1,110","0,745","-0,558","-1,876","-1,913","5,592","-0,754","-2,381","0,915","-0,731","1,275","5,444","2,786","-2,233","-1,296","-1,218","-0,016","4,315","-1,690","2,318"
1436,"-1,571","-1,640","-1,399","0,031","-1,317","-2,418","5,738","-0,557","-3,073","-1,070","0,562","5,121","5,557","3,403","-2,652","-0,970","-4,855","1,183","3,881","-2,371","0,764"
1437,"-1,390","-1,897","-1,565","1,245","-0,941","-2,662","5,959","-0,121","-3,580","-2,435","1,494","6,442","5,312","4,000","-2,371","-2,344","-4,319","0,889","3,275","-3,035","-0,642"
1438,"-1,086","-1,547","0,451","2,469","-0,811","-2,649","6,016","0,393","-3,780","-2,458","1,680","5,118","5,011","4,425","-2,120","-3,259","-4,818","0,966","2,698","-3,662","-1,642"
1439,"-1,329","-0,325","4,290","3,264","-0,808","-2,639","6,123","0,861","-4,161","-1,702","1,255","3,457","4,948","4,506","-2,096","-3,937","-6,914","1,721","2,394","-4,259","-2,252"
1440,"-1,084","0,296","6,335","3,291","-0,697","-2,227","6,288","1,431","-4,636","-0,744","1,184","2,509","4,654","4,999","-1,743","-5,103","-8,351","1,765","2,170","-4,834","-2,595"
1441,"-1,387","0,681","6,843","2,873","-0,600","-2,100","6,330","2,179","-5,149","-0,178","0,785","0,462","4,954","5,502","-1,586","-5,070","-12,509","3,074","2,313","-5,231","-3,009"
1442,"-1,693","0,289","5,948","2,721","-0,529","-1,603","6,194","2,651","-5,516","0,380","-0,124","-1,675","4,959","5,607","-2,096","-5,904","-14,488","3,261","2,133","-5,381","-2,900"
1443,"-1,877","0,185","5,662","2,983","-0,336","-1,356","5,855","3,413","-5,251","0,727","-0,436","-2,435","3,609","6,542","-1,670","-8,110","-15,727","3,006","1,991","-5,722","-2,173"
1444,"-1,876","0,606","6,806","3,249","-0,422","-0,970","5,322","4,191","-5,168","-0,237","-0,341","-1,877","3,745","7,277","-1,801","-9,478","-16,952","2,711","2,364","-6,040","-1,073"
1445,"-1,509","0,989","8,029","2,842","-0,394","-0,635","4,856","4,678","-5,959","-0,568","0,392","-0,519","4,094","7,267","-3,213","-11,529","-17,777","0,572","2,737","-6,306","-0,005"
1446,"-1,627","1,716","8,411","1,808","-0,790","-0,461","4,484","5,174","-7,201","-0,566","1,176","2,286","1,972","7,480","-4,087","-11,334","-17,867","-0,247","3,031","-6,408","0,751"
1447,"-1,689","0,993","6,273","1,390","-0,986","-0,254","4,143","5,202","-7,818","-1,546","2,046","4,685","0,620","8,820","-3,490","-10,706","-18,127","-0,115","3,575","-6,164","0,553"
1448,"-0,835","0,309","3,730","1,454","-1,325","-0,104","3,435","5,247","-7,406","-1,451","2,938","5,845","0,847","9,469","-2,764","-10,966","-17,017","-1,732","3,276","-6,095","-0,256"
1449,"-0,831","0,514","2,875","1,595","-1,542","0,262","2,893","5,414","-6,279","-1,575","2,854","5,832","0,708","8,498","-2,769","-9,180","-15,204","-1,503","2,369","-6,323","-1,762"
1450,"-0,647","0,991","3,999","1,302","-1,725","0,520","2,538","5,477","-5,074","-1,366","1,724","4,758","0,594","6,716","-2,895","-8,437","-14,761","-1,184","1,994","-6,850","-3,416"
1451,"-0,765","1,911","5,610","0,872","-1,969","0,551","2,218","5,371","-4,268","-0,725","1,077","3,629","0,868","5,663","-3,094","-8,273","-14,948","-1,937","1,730","-7,050","-5,355"
1452,"-1,009","2,130","6,374","0,576","-1,933","0,687","1,937","4,868","-4,751","-0,435","1,086","2,794","0,595","5,787","-3,305","-7,629","-15,318","-2,179","1,596","-6,771","-6,524"
1453,"-0,582","1,819","5,188","0,625","-2,217","0,570","1,831","4,095","-5,300","-0,153","0,669","1,885","0,028","6,286","-3,230","-6,194","-15,223","-1,273","1,767","-6,342","-6,877"
1454,"-0,462","1,192","3,665","0,690","-2,320","0,657","1,793","3,292","-5,720","-0,272","0,791","1,952","0,248","6,344","-2,844","-5,777","-13,270","-1,579","2,022","-5,806","-6,944"
1455,"-0,035","0,980","2,573","0,857","-2,621","0,474","2,017","2,809","-4,914","-0,578","1,159","1,627","0,362","5,485","-2,720","-5,824","-11,894","-1,378","2,052","-4,820","-6,047"
1456,"-0,033","1,438","3,639","1,534","-2,777","0,599","2,070","1,892","-4,805","0,051","1,692","2,278","0,542","4,423","-2,026","-5,829","-11,655","-1,478","2,284","-3,604","-4,087"
1457,"-0,155","1,867","4,976","2,029","-2,518","0,624","2,313","1,239","-4,650","-0,552","1,726","2,644","2,158","3,141","-1,800","-4,940","-12,136","-0,992","2,248","-2,362","-1,617"
1458,"-0,217","1,702","5,231","1,979","-2,411","0,788","2,605","0,963","-3,776","0,178","1,432","2,756","2,793","2,237","-1,389","-4,782","-12,537","0,165","2,345","-1,268","1,077"
1459,"-0,156","1,912","5,804","1,861","-2,452","0,870","2,843","0,541","-2,734","0,487","1,534","2,900","3,025","1,670","-1,175","-6,401","-12,533","-0,460","2,562","-0,730","3,099"
1460,"-0,400","1,914","5,803","1,622","-2,314","0,911","3,207","0,192","-1,656","0,010","1,437","3,504","2,992","1,617","-0,917","-6,099","-13,331","-0,591","2,745","-0,210","4,631"
1461,"-0,220","1,575","6,123","1,565","-2,533","1,037","3,764","0,062","-0,458","-0,575","2,127","4,377","3,551","1,979","-0,684","-5,055","-14,852","0,454","2,583","0,082","5,687"
1462,"-0,159","1,765","6,638","1,287","-2,240","1,419","4,087","-0,279","-0,074","-0,719","2,764","6,021","4,290","1,756","-0,147","-4,811","-14,195","-0,145","1,801","0,221","5,814"
1463,"0,085","1,784","6,696","0,998","-2,172","1,673","4,764","-0,377","0,035","-0,641","3,035","6,724","4,275","1,550","0,212","-5,210","-14,215","0,420","1,462","0,213","5,345"
1464,"0,327","1,378","6,130","0,838","-2,074","2,036","5,433","-0,564","0,041","-0,824","2,988","6,762","5,523","1,217","0,272","-5,737","-13,338","0,230","1,213","-0,023","4,506"
1465,"0,146","1,804","6,753","0,489","-1,769","2,230","6,176","-0,776","-0,771","-0,475","2,761","6,017","6,312","1,051","0,108","-7,755","-11,730","-3,692","0,740","-0,439","3,150"
1466,"0,088","2,052","6,012","0,565","-1,471","2,398","6,816","-1,028","-1,251","-0,076","2,152","4,942","6,556","1,181","0,151","-4,079","-13,492","2,878","0,454","-0,879","1,866"
1467,"0,388","0,685","3,721","0,565","-1,295","2,350","7,269","-1,291","-1,779","-0,356","1,691","3,335","7,134","1,783","0,077","-4,526","-14,075","-0,953","0,011","-0,967","0,807"
1468,"0,511","0,862","3,851","1,010","-0,869","2,523","7,608","-1,700","-2,137","-0,237","1,918","3,022","7,766","1,750","-0,973","-3,795","-10,558","0,381","-0,205","-1,082","0,394"
1469,"0,573","1,018","3,923","1,497","-0,995","2,525","7,783","-1,910","-2,219","-0,247","1,473","2,814","7,421","2,129","-1,787","-4,473","-10,609","0,775","-0,371","-1,137","0,658"
1470,"0,573","1,250","4,552","1,744","-0,689","2,490","7,939","-2,138","-2,611","-0,114","1,553","3,351","7,854","2,608","-2,137","-4,714","-9,896","0,367","-0,316","-0,856","1,343"
1471,"0,328","1,381","5,609","1,618","-0,644","2,423","8,054","-2,230","-2,721","0,140","1,895","3,625","7,687","2,734","-1,915","-4,530","-11,042","1,009","-0,383","-0,811","2,112"
1472,"0,266","1,252","5,786","1,508","-0,535","2,591","7,799","-2,508","-2,822","0,333","2,089","4,005","6,566","2,866","-1,411","-5,138","-13,018","1,304","-0,218","-0,681","2,665"
1473,"0,328","1,571","6,124","1,329","-0,516","2,660","7,867","-2,537","-2,692","0,691","1,809","3,819","7,792","2,058","-1,179","-4,773","-13,696","0,485","0,143","-0,513","3,392"
1474,"0,267","1,493","6,088","0,922","-0,548","3,012","7,935","-2,626","-2,547","0,460","2,028","4,343","8,693","0,914","-1,288","-4,591","-15,607","1,460","-0,299","-0,470","4,052"
1475,"0,022","1,191","5,614","0,938","-0,602","3,278","8,098","-2,400","-1,922","0,614","2,535","5,697","7,521","0,824","-0,779","-4,281","-15,954","0,542","-0,362","-0,656","4,100"
1476,"0,144","1,199","5,286","1,820","-0,372","3,665","8,136","-2,011","-1,394","0,630","2,673","6,421","8,214","1,733","-0,185","-4,390","-16,900","1,450","-0,418","-0,965","4,297"
1477,"0,146","1,594","6,181","2,189","-0,774","3,813","8,375","-1,853","-1,514","0,892","2,877","7,240","8,655","2,076","-0,518","-4,291","-16,241","0,675","-0,601","-0,960","4,310"
1478,"-0,219","2,075","7,303","2,265","-0,947","4,108","8,360","-1,855","-1,765","0,901","2,973","7,694","7,797","2,257","-0,431","-4,130","-16,598","1,342","-0,933","-1,092","3,989"
1479,"0,086","2,163","7,725","2,277","-1,076","4,332","8,322","-1,703","-1,423","1,084","3,120","7,585","8,343","2,079","-0,572","-3,178","-17,326","1,943","-1,237","-1,031","3,978"
1480,"-0,037","2,212","8,032","2,033","-1,425","4,442","8,357","-1,693","-1,870","0,842","3,109","7,675","8,408","1,866","-1,241","-3,404","-16,684","1,438","-1,611","-0,742","3,759"
1481,"-0,157","2,442","7,948","1,725","-1,495","4,417","7,809","-1,744","-1,822","0,720","2,861","7,853","6,728","2,159","-0,732","-2,884","-5,993","4,097","-1,578","-0,593","3,304"
1482,"-0,582","2,527","7,462","1,402","-1,628","4,158","7,444","-1,915","-1,754","0,540","3,033","7,885","7,400","2,389","-0,051","-0,398","-20,005","-1,008","-1,791","-0,520","2,847"
1483,"-0,886","2,264","6,389","1,329","-1,734","4,001","6,843","-2,229","-1,508","-0,316","3,174","7,661","7,316","1,268","-0,180","4,275","-26,594","5,449","-1,880","-0,607","2,477"
1484,"-0,519","2,222","5,755","1,508","-1,576","3,884","6,282","-2,197","-0,661","0,260","2,771","6,138","5,630","0,291","0,294","0,768","-19,231","3,095","-2,019","-0,441","2,170"
1485,"-0,215","2,003","4,990","1,611","-1,539","3,551","5,779","-2,417","0,186","-0,008","2,526","5,049","5,769","-0,534","0,687","-5,262","-8,666","-0,542","-1,557","-0,168","1,672"
1486,"-0,580","2,111","5,276","1,911","-1,619","3,489","5,086","-2,429","0,864","0,091","2,312","4,004","5,748","-0,892","0,927","-5,393","-7,775","-0,531","-1,122","0,227","1,605"
1487,"-0,577","2,608","5,742","2,151","-1,580","3,400","4,481","-2,758","1,052","0,934","2,169","3,484","5,024","-1,213","0,898","-1,468","-12,422","1,184","-0,797","0,482","1,778"
1488,"-0,272","2,509","5,129","2,326","-1,615","3,271","3,963","-2,804","1,601","0,806","2,030","3,287","4,704","-1,598","0,589","-0,700","-15,659","2,612","-0,405","0,612","2,095"
1489,"0,029","1,736","3,919","2,132","-1,365","3,027","3,526","-2,843","1,450","1,042","2,165","2,738","4,359","-1,696","0,165","-2,147","-12,838","2,380","-0,107","0,990","2,698"
1490,"-0,520","2,081","5,547","1,771","-1,343","3,108","3,325","-2,917","1,166","0,500","2,498","2,892","4,511","-1,552","-0,088","-4,767","-11,211","1,098","0,155","1,322","3,692"
1491,"-0,700","3,425","9,016","1,352","-1,187","3,219","3,280","-2,924","0,413","-0,134","2,722","4,692","3,837","-1,127","0,116","-4,633","-13,263","1,178","0,317","1,316","4,257"
1492,"-0,395","3,634","9,588","1,356","-0,935","3,215","3,414","-2,890","-0,425","-0,269","3,669","6,565","3,944","-0,733","0,140","-3,011","-17,277","2,313","0,739","1,220","4,208"
1493,"-0,090","3,261","8,231","1,930","-0,774","3,577","3,882","-2,621","-0,840","-0,060","4,583","7,332","3,956","-0,514","0,360","-1,885","-17,746","2,369","1,127","0,712","3,842"
1494,"0,152","2,590","6,593","2,185","-0,613","3,707","4,320","-2,168","-0,796","-0,733","4,322","7,386","3,799","0,082","1,516","-3,214","-15,820","1,669","1,076","0,411","3,241"
1495,"0,216","2,659","5,723","2,722","-0,239","4,393","4,927","-1,577","0,021","0,042","3,542","7,019","4,655","0,603","2,943","-3,756","-13,628","1,273","1,026","0,111","2,641"
1496,"-0,151","2,653","6,051","2,881","-0,866","4,173","5,382","-0,861","1,321","0,343","3,532","6,793","5,685","0,222","3,858","-3,750","-13,626","1,501","1,227","-0,081","2,094"
1497,"-0,150","3,059","7,330","3,380","-0,945","4,351","5,796","-0,313","1,973","0,340","3,661","6,553","6,289","-0,712","3,337","-3,409","-15,327","1,964","0,896","-0,660","1,978"
1498,"-0,209","3,828","9,062","3,281","-1,083","4,775","6,333","0,104","1,641","0,648","3,827","6,577","7,445","-0,767","1,385","-3,042","-15,486","1,678","0,556","-0,936","2,467"
1499,"0,157","4,000","9,713","2,570","-1,110","5,144","6,554","0,598","1,119","0,289","3,957","6,868","7,328","1,488","0,040","-3,184","-15,930","2,746","0,451","-1,044","2,759"
1500,"0,157","4,042","9,827","1,893","-1,248","5,099","6,845","0,699","-0,188","0,130","4,308","7,894","5,939","4,371","-0,242","-3,210","-15,497","1,585","0,557","-1,383","2,672"
1501,"0,341","3,863","8,464","1,592","-1,345","5,208","7,060","0,385","-1,635","-0,416","4,285","8,074","4,334","5,754","-0,316","-2,598","-14,283","1,851","0,643","-1,694","2,282"
1502,"0,582","3,147","7,232","2,007","-1,517","5,038","7,068","0,228","-2,478","0,421","4,251","7,179","4,874","5,104","-0,728","-1,575","-7,119","3,062","0,257","-1,605","1,973"
