Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
136,"0,199","-0,139","-0,150","-0,256","-0,262","-0,324","-0,027","0,068","-0,183","0,146","0,199","0,056","0,155","0,074","0,042","-0,074","0,336","0,293","-0,091","-0,140","-0,022"
137,"0,199","-0,119","-0,149","-0,269","-0,230","-0,321","-0,078","0,081","-0,177","0,097","0,152","0,057","0,110","0,012","0,031","-0,075","0,339","0,293","-0,135","-0,092","-0,020"
138,"0,211","-0,163","-0,142","-0,235","-0,232","-0,318","-0,088","0,065","-0,177","0,111","0,181","0,054","0,095","0,030","0,024","-0,051","0,389","0,293","-0,135","-0,102","-0,015"
139,"0,195","-0,160","-0,133","-0,250","-0,263","-0,315","-0,151","0,090","-0,179","0,089","0,244","0,053","0,096","0,017","0,019","-0,067","0,385","0,290","-0,183","-0,147","-0,011"
140,"0,220","-0,153","-0,126","-0,215","-0,272","-0,311","-0,175","0,153","-0,177","0,140","0,282","0,055","0,110","-0,058","0,011","-0,098","0,346","0,285","-0,171","-0,181","-0,008"
141,"0,213","-0,144","-0,123","-0,177","-0,279","-0,310","-0,183","0,161","-0,171","0,150","0,313","0,059","0,062","-0,049","-0,001","-0,116","0,305","0,280","-0,132","-0,222","-0,003"
142,"0,230","-0,173","-0,116","-0,175","-0,314","-0,308","-0,185","0,160","-0,165","0,134","0,379","0,062","0,049","-0,046","-0,007","-0,055","0,316","0,273","-0,145","-0,286","-0,002"
143,"0,218","-0,189","-0,111","-0,146","-0,340","-0,307","-0,176","0,207","-0,162","0,182","0,430","0,063","0,062","-0,079","-0,009","-0,081","0,269","0,267","-0,090","-0,330","-0,005"
144,"0,210","-0,195","-0,108","-0,155","-0,373","-0,305","-0,156","0,208","-0,160","0,139","0,445","0,066","0,057","-0,083","-0,006","-0,081","0,266","0,262","-0,094","-0,332","-0,010"
145,"0,209","-0,200","-0,107","-0,125","-0,392","-0,305","-0,165","0,187","-0,156","0,196","0,453","0,065","0,060","-0,043","-0,006","-0,076","0,282","0,260","-0,105","-0,349","-0,015"
146,"0,207","-0,187","-0,106","-0,103","-0,366","-0,305","-0,219","0,147","-0,151","0,247","0,417","0,063","0,004","-0,040","-0,007","-0,102","0,242","0,261","-0,114","-0,305","-0,019"
147,"0,248","-0,186","-0,102","-0,080","-0,340","-0,305","-0,204","0,169","-0,147","0,289","0,362","0,060","0,069","-0,059","-0,010","-0,051","0,288","0,260","-0,115","-0,303","-0,021"
148,"0,274","-0,125","-0,106","-0,043","-0,347","-0,306","-0,253","0,150","-0,152","0,333","0,337","0,061","0,014","-0,032","-0,008","-0,016","0,227","0,261","-0,110","-0,317","-0,017"
149,"0,261","-0,117","-0,112","-0,010","-0,366","-0,305","-0,187","0,135","-0,164","0,374","0,324","0,066","0,054","-0,051","-0,002","-0,014","0,227","0,265","-0,045","-0,337","-0,011"
150,"0,247","-0,081","-0,112","-0,001","-0,333","-0,305","-0,152","0,136","-0,174","0,346","0,283","0,065","0,066","-0,115","0,006","-0,019","0,173","0,267","-0,019","-0,273","-0,006"
151,"0,220","-0,074","-0,105","-0,024","-0,352","-0,304","-0,161","0,126","-0,182","0,306","0,329","0,064","0,065","-0,112","0,012","-0,028","0,172","0,262","-0,025","-0,266","-0,004"
152,"0,250","-0,009","-0,096","-0,053","-0,357","-0,304","-0,174","0,153","-0,182","0,277","0,297","0,065","0,021","-0,075","0,014","0,021","0,171","0,255","-0,035","-0,300","-0,004"
153,"0,245","-0,003","-0,085","-0,050","-0,392","-0,304","-0,150","0,156","-0,177","0,261","0,362","0,063","0,044","-0,073","0,012","0,049","0,096","0,247","-0,026","-0,307","-0,005"
154,"0,219","-0,064","-0,079","-0,065","-0,419","-0,303","-0,182","0,126","-0,174","0,224","0,420","0,064","0,070","-0,013","0,009","0,025","0,152","0,243","-0,083","-0,337","-0,007"
155,"0,158","-0,058","-0,077","-0,082","-0,393","-0,303","-0,210","0,115","-0,176","0,172","0,374","0,067","0,074","-0,060","0,011","-0,018","0,190","0,239","-0,108","-0,275","-0,005"
156,"0,137","-0,053","-0,071","-0,064","-0,362","-0,303","-0,247","0,146","-0,181","0,180","0,310","0,067","0,032","-0,028","0,011","-0,006","0,233","0,233","-0,096","-0,275","-0,001"
157,"0,180","-0,043","-0,069","-0,089","-0,344","-0,304","-0,220","0,114","-0,183","0,167","0,264","0,068","-0,002","-0,022","0,011","0,015","0,211","0,228","-0,092","-0,260","0,004"
158,"0,199","-0,040","-0,067","-0,052","-0,350","-0,306","-0,153","0,127","-0,183","0,207","0,236","0,068","-0,002","-0,050","0,011","0,052","0,213","0,225","-0,025","-0,268","0,005"
159,"0,184","-0,106","-0,067","-0,023","-0,329","-0,306","-0,111","0,122","-0,180","0,230","0,248","0,067","0,028","-0,053","0,011","0,007","0,225","0,226","0,025","-0,271","0,003"
160,"0,154","-0,083","-0,066","-0,025","-0,294","-0,307","-0,146","0,174","-0,177","0,191","0,225","0,066","-0,001","-0,112","0,012","0,042","0,178","0,227","-0,015","-0,253","0,001"
161,"0,114","-0,126","-0,067","0,008","-0,296","-0,307","-0,153","0,186","-0,176","0,186","0,236","0,066","0,011","-0,106","0,013","0,002","0,215","0,229","-0,018","-0,240","0,000"
162,"0,116","-0,122","-0,071","0,031","-0,275","-0,307","-0,154","0,188","-0,176","0,182","0,237","0,069","0,012","-0,109","0,014","0,049","0,214","0,231","-0,001","-0,185","0,000"
163,"0,158","-0,086","-0,077","0,035","-0,312","-0,307","-0,128","0,158","-0,180","0,217","0,271","0,070","-0,001","-0,112","0,015","0,025","0,195","0,237","0,035","-0,223","0,004"
164,"0,139","-0,097","-0,084","0,050","-0,346","-0,307","-0,166","0,099","-0,188","0,206","0,280","0,071","-0,053","-0,070","0,018","-0,005","0,223","0,242","0,032","-0,222","0,010"
165,"0,192","-0,086","-0,089","0,056","-0,381","-0,308","-0,209","0,082","-0,196","0,228","0,288","0,070","-0,033","-0,031","0,023","-0,002","0,224","0,249","0,006","-0,272","0,013"
166,"0,225","-0,063","-0,092","0,042","-0,407","-0,307","-0,207","0,101","-0,201","0,209","0,278","0,069","-0,031","-0,026","0,030","-0,003","0,236","0,255","-0,045","-0,315","0,011"
167,"0,184","-0,043","-0,090","0,024","-0,385","-0,306","-0,180","0,133","-0,196","0,154","0,271","0,068","-0,061","-0,043","0,029","-0,040","0,205","0,256","-0,037","-0,291","0,006"
168,"0,166","-0,032","-0,087","0,066","-0,393","-0,305","-0,187","0,179","-0,189","0,169","0,304","0,070","-0,008","-0,091","0,026","-0,042","0,132","0,254","-0,033","-0,322","0,002"
169,"0,163","-0,032","-0,081","0,043","-0,375","-0,304","-0,204","0,154","-0,183","0,160","0,317","0,071","0,043","-0,041","0,023","-0,051","0,133","0,247","-0,099","-0,309","-0,002"
170,"0,218","-0,017","-0,071","0,020","-0,390","-0,302","-0,253","0,120","-0,174","0,158","0,304","0,072","0,026","-0,069","0,018","0,012","0,127","0,239","-0,141","-0,293","-0,006"
171,"0,232","-0,027","-0,066","0,044","-0,420","-0,300","-0,203","0,107","-0,169","0,202","0,313","0,071","0,013","-0,057","0,012","0,033","0,171","0,235","-0,091","-0,336","-0,006"
172,"0,243","-0,039","-0,065","0,084","-0,431","-0,299","-0,176","0,097","-0,161","0,263","0,307","0,071","-0,020","-0,009","0,002","0,028","0,162","0,235","-0,027","-0,367","-0,004"
173,"0,227","-0,022","-0,065","0,118","-0,449","-0,299","-0,172","0,089","-0,162","0,310","0,298","0,071","-0,025","0,016","-0,001","0,020","0,186","0,237","0,037","-0,391","0,001"
174,"0,223","-0,017","-0,059","0,155","-0,452","-0,298","-0,166","0,079","-0,153","0,372","0,308","0,070","-0,058","0,060","-0,014","0,016","0,175","0,235","0,102","-0,400","0,007"
175,"0,230","-0,077","-0,047","0,162","-0,419","-0,299","-0,155","0,150","-0,129","0,375","0,307","0,068","-0,030","0,039","-0,040","0,034","0,225","0,229","0,098","-0,398","0,012"
176,"0,227","-0,071","-0,034","0,165","-0,385","-0,299","-0,165","0,162","-0,101","0,360","0,304","0,066","-0,034","-0,041","-0,068","0,066","0,171","0,223","0,066","-0,340","0,012"
177,"0,208","-0,061","-0,023","0,202","-0,378","-0,299","-0,230","0,156","-0,075","0,367","0,326","0,066","-0,064","-0,099","-0,088","0,051","0,153","0,218","0,067","-0,308","0,009"
178,"0,160","-0,110","-0,023","0,233","-0,359","-0,298","-0,221","0,124","-0,055","0,364","0,329","0,070","-0,054","-0,149","-0,105","0,033","0,136","0,218","0,073","-0,258","0,007"
179,"0,181","-0,092","-0,026","0,255","-0,330","-0,299","-0,273","0,076","-0,043","0,411","0,317","0,072","-0,072","-0,164","-0,118","-0,024","0,075","0,220","0,067","-0,200","0,011"
180,"0,178","-0,056","-0,028","0,262","-0,364","-0,300","-0,268","0,084","-0,039","0,383","0,334","0,072","-0,048","-0,198","-0,123","-0,044","0,053","0,224","0,044","-0,250","0,017"
181,"0,141","0,006","-0,021","0,262","-0,400","-0,302","-0,224","0,119","-0,038","0,353","0,343","0,069","-0,014","-0,239","-0,127","-0,084","-0,024","0,220","0,051","-0,319","0,024"
182,"0,136","0,011","-0,007","0,296","-0,416","-0,303","-0,195","0,143","-0,039","0,345","0,361","0,063","0,010","-0,267","-0,128","-0,087","-0,019","0,214","0,080","-0,368","0,030"
183,"0,133","-0,037","0,006","0,334","-0,416","-0,305","-0,193","0,151","-0,033","0,355","0,388","0,058","0,029","-0,285","-0,130","-0,073","-0,041","0,206","0,091","-0,396","0,029"
184,"0,128","-0,062","0,007","0,367","-0,440","-0,306","-0,161","0,206","-0,027","0,351","0,424","0,057","-0,008","-0,302","-0,126","-0,083","-0,014","0,206","0,145","-0,442","0,024"
185,"0,178","-0,107","0,000","0,406","-0,434","-0,306","-0,172","0,218","-0,021","0,419","0,437","0,061","0,006","-0,356","-0,125","-0,039","0,002","0,210","0,142","-0,435","0,019"
186,"0,130","-0,064","-0,013","0,439","-0,414","-0,308","-0,214","0,255","-0,013","0,435","0,390","0,069","-0,042","-0,380","-0,128","-0,093","-0,048","0,215","0,132","-0,416","0,014"
187,"0,098","-0,034","-0,024","0,413","-0,408","-0,309","-0,282","0,245","-0,007","0,366","0,386","0,079","-0,109","-0,341","-0,126","-0,124","-0,071","0,217","0,067","-0,417","0,010"
188,"0,031","0,002","-0,027","0,454","-0,407","-0,310","-0,270","0,224","-0,006","0,372","0,361","0,082","-0,123","-0,343","-0,129","-0,143","-0,107","0,213","0,084","-0,389","0,011"
189,"0,026","-0,001","-0,023","0,471","-0,377","-0,312","-0,244","0,214","-0,006","0,349","0,334","0,079","-0,145","-0,363","-0,127","-0,124","-0,071","0,209","0,100","-0,326","0,014"
190,"0,027","-0,065","-0,025","0,505","-0,364","-0,313","-0,257","0,187","-0,011","0,377","0,351","0,075","-0,169","-0,347","-0,124","-0,113","0,003","0,209","0,096","-0,308","0,018"
191,"0,012","-0,076","-0,025","0,538","-0,344","-0,313","-0,273","0,244","-0,021","0,424","0,360","0,070","-0,207","-0,375","-0,119","-0,138","0,026","0,211","0,103","-0,314","0,023"
192,"0,019","-0,076","-0,023","0,566","-0,317","-0,312","-0,280","0,213","-0,035","0,456","0,366","0,064","-0,283","-0,379","-0,113","-0,152","0,028","0,212","0,156","-0,269","0,029"
193,"0,013","-0,064","-0,017","0,601","-0,302","-0,311","-0,228","0,247","-0,045","0,517","0,326","0,059","-0,301","-0,426","-0,108","-0,219","0,042","0,207","0,223","-0,261","0,033"
194,"0,031","-0,064","-0,011","0,642","-0,302","-0,310","-0,221","0,236","-0,052","0,567","0,295","0,056","-0,311","-0,372","-0,103","-0,187","0,056","0,196","0,294","-0,275","0,035"
195,"0,044","-0,075","-0,009","0,626","-0,279","-0,310","-0,230","0,286","-0,053","0,574","0,250","0,055","-0,344","-0,355","-0,100","-0,226","0,072","0,189","0,296","-0,283","0,030"
196,"0,100","-0,047","-0,009","0,634","-0,314","-0,310","-0,266","0,301","-0,052","0,602","0,258","0,052","-0,347","-0,314","-0,095","-0,209","0,052","0,185","0,292","-0,355","0,024"
197,"0,099","0,007","-0,005","0,620","-0,287","-0,311","-0,266","0,317","-0,049","0,562","0,201","0,046","-0,418","-0,340","-0,095","-0,162","0,008","0,180","0,310","-0,331","0,020"
198,"0,096","0,042","0,001","0,593","-0,295","-0,310","-0,238","0,257","-0,049","0,561","0,194","0,045","-0,432","-0,274","-0,095","-0,199","-0,039","0,172","0,302","-0,311","0,020"
199,"0,059","-0,003","0,004","0,621","-0,267","-0,311","-0,171","0,264","-0,055","0,583","0,199","0,044","-0,373","-0,283","-0,093","-0,200","-0,007","0,164","0,364","-0,272","0,024"
200,"0,062","-0,072","0,003","0,615","-0,300","-0,312","-0,226","0,241","-0,053","0,576","0,266","0,047","-0,426","-0,253","-0,096","-0,222","0,058","0,158","0,334","-0,278","0,025"
201,"0,075","-0,072","0,004","0,599","-0,276","-0,314","-0,229","0,238","-0,051","0,581","0,275","0,048","-0,428","-0,255","-0,097","-0,222","0,066","0,152","0,309","-0,283","0,026"
202,"0,061","-0,097","0,002","0,626","-0,307","-0,314","-0,251","0,186","-0,057","0,626","0,341","0,050","-0,455","-0,198","-0,094","-0,270","0,092","0,147","0,309","-0,293","0,031"
203,"0,066","-0,102","-0,001","0,667","-0,303","-0,314","-0,216","0,164","-0,064","0,704","0,340","0,053","-0,399","-0,212","-0,087","-0,279","0,117","0,145","0,352","-0,251","0,033"
204,"0,086","-0,098","-0,003","0,677","-0,273","-0,313","-0,210","0,146","-0,065","0,714","0,275","0,055","-0,345","-0,240","-0,082","-0,285","0,127","0,142","0,335","-0,194","0,028"
205,"0,090","-0,102","-0,010","0,647","-0,265","-0,312","-0,239","0,164","-0,062","0,669","0,236","0,058","-0,318","-0,256","-0,080","-0,293","0,193","0,146","0,271","-0,169","0,023"
206,"0,074","-0,055","-0,014","0,668","-0,239","-0,312","-0,234","0,189","-0,059","0,658","0,189","0,056","-0,366","-0,244","-0,080","-0,259","0,145","0,148","0,326","-0,149","0,021"
207,"0,070","-0,018","-0,015","0,636","-0,248","-0,311","-0,222","0,250","-0,062","0,594","0,182","0,056","-0,408","-0,259","-0,080","-0,206","0,109","0,149","0,315","-0,183","0,024"
208,"0,066","-0,047","-0,009","0,605","-0,261","-0,309","-0,277","0,251","-0,072","0,533","0,198","0,053","-0,457","-0,211","-0,078","-0,194","0,105","0,147","0,259","-0,213","0,029"
209,"0,127","-0,066","-0,001","0,621","-0,295","-0,307","-0,248","0,312","-0,080","0,588","0,220","0,048","-0,450","-0,208","-0,075","-0,206","0,134","0,146","0,295","-0,273","0,032"
210,"0,163","-0,023","0,003","0,595","-0,308","-0,305","-0,206","0,307","-0,087","0,595","0,220","0,043","-0,456","-0,206","-0,070","-0,189","0,138","0,149","0,293","-0,310","0,031"
211,"0,104","-0,035","0,004","0,575","-0,332","-0,302","-0,193","0,266","-0,093","0,548","0,262","0,040","-0,442","-0,185","-0,064","-0,236","0,163","0,154","0,305","-0,319","0,029"
212,"0,090","-0,039","0,004","0,577","-0,365","-0,298","-0,216","0,243","-0,092","0,550","0,326","0,042","-0,464","-0,224","-0,063","-0,236","0,104","0,157","0,318","-0,319","0,024"
213,"0,106","-0,032","0,007","0,551","-0,373","-0,294","-0,176","0,285","-0,088","0,542","0,360","0,044","-0,417","-0,252","-0,065","-0,267","0,089","0,156","0,319","-0,334","0,018"
214,"0,070","-0,092","0,012","0,555","-0,406","-0,291","-0,165","0,279","-0,082","0,533","0,425","0,046","-0,420","-0,260","-0,069","-0,319","0,111","0,153","0,307","-0,336","0,014"
215,"0,081","-0,090","0,013","0,592","-0,402","-0,290","-0,206","0,258","-0,077","0,594","0,447","0,049","-0,427","-0,295","-0,073","-0,317","0,109","0,150","0,335","-0,297","0,012"
216,"0,122","-0,107","0,015","0,559","-0,404","-0,290","-0,247","0,237","-0,078","0,595","0,429","0,049","-0,422","-0,300","-0,075","-0,340","0,139","0,148","0,291","-0,262","0,017"
217,"0,176","-0,117","0,014","0,523","-0,408","-0,291","-0,222","0,191","-0,086","0,589","0,412","0,050","-0,452","-0,291","-0,076","-0,279","0,166","0,148","0,289","-0,250","0,027"
218,"0,202","-0,131","0,014","0,553","-0,420","-0,292","-0,229","0,187","-0,097","0,645","0,400","0,051","-0,426","-0,282","-0,073","-0,258","0,223","0,148","0,310","-0,291","0,035"
219,"0,205","-0,134","0,013","0,526","-0,443","-0,294","-0,241","0,210","-0,104","0,618","0,388","0,051","-0,426","-0,262","-0,069","-0,235","0,226","0,147","0,304","-0,340","0,040"
220,"0,196","-0,156","0,014","0,551","-0,462","-0,296","-0,182","0,252","-0,106","0,603","0,403","0,050","-0,374","-0,255","-0,063","-0,202","0,212","0,145","0,359","-0,378","0,039"
221,"0,169","-0,143","0,015","0,514","-0,461","-0,299","-0,221","0,301","-0,107","0,562","0,366","0,049","-0,414","-0,234","-0,057","-0,235","0,196","0,144","0,315","-0,413","0,037"
222,"0,167","-0,156","0,018","0,529","-0,431","-0,304","-0,223","0,300","-0,105","0,539","0,333","0,044","-0,393","-0,255","-0,052","-0,173","0,188","0,143","0,293","-0,389","0,034"
223,"0,155","-0,141","0,017","0,520","-0,464","-0,309","-0,267","0,273","-0,102","0,546","0,336","0,042","-0,392","-0,276","-0,045","-0,172","0,216","0,146","0,273","-0,388","0,029"
224,"0,105","-0,101","0,017","0,532","-0,495","-0,314","-0,244","0,246","-0,097","0,523","0,354","0,041","-0,333","-0,251","-0,037","-0,224","0,195","0,145","0,271","-0,385","0,022"
225,"0,155","-0,065","0,021","0,526","-0,528","-0,320","-0,219","0,251","-0,090","0,550","0,383","0,038","-0,306","-0,315","-0,033","-0,243","0,155","0,142","0,285","-0,389","0,015"
226,"0,160","-0,054","0,024","0,494","-0,505","-0,324","-0,204","0,237","-0,088","0,485","0,338","0,037","-0,275","-0,358","-0,027","-0,220","0,127","0,141","0,230","-0,340","0,011"
227,"0,214","-0,097","0,024","0,462","-0,484","-0,332","-0,164","0,191","-0,092","0,477","0,335","0,032","-0,270","-0,345","-0,020","-0,159","0,152","0,142","0,204","-0,284","0,015"
228,"0,267","-0,121","0,025","0,424","-0,489","-0,339","-0,208","0,192","-0,098","0,452","0,368","0,026","-0,314","-0,363","-0,013","-0,089","0,130","0,143","0,140","-0,264","0,019"
229,"0,206","-0,116","0,019","0,392","-0,506","-0,345","-0,259","0,191","-0,103","0,385","0,396","0,028","-0,324","-0,351","-0,008","-0,132","0,141","0,143","0,079","-0,258","0,025"
230,"0,175","-0,057","0,013","0,363","-0,529","-0,351","-0,249","0,123","-0,108","0,331","0,392","0,033","-0,350","-0,321","-0,003","-0,172","0,103","0,141","0,060","-0,247","0,031"
231,"0,134","-0,035","0,006","0,390","-0,544","-0,358","-0,245","0,112","-0,111","0,345","0,375","0,038","-0,388","-0,288","-0,002","-0,189","0,144","0,138","0,122","-0,253","0,039"
232,"0,153","-0,023","-0,001","0,364","-0,516","-0,365","-0,207","0,128","-0,116","0,305","0,316","0,042","-0,315","-0,281","0,002","-0,120","0,151","0,137","0,102","-0,257","0,045"
233,"0,146","-0,048","-0,005","0,328","-0,502","-0,372","-0,242","0,158","-0,123","0,291","0,331","0,043","-0,344","-0,244","0,010","-0,181","0,148","0,136","0,063","-0,278","0,050"
234,"0,119","-0,045","-0,005","0,357","-0,512","-0,377","-0,261","0,190","-0,125","0,298","0,370","0,041","-0,290","-0,291","0,020","-0,192","0,147","0,133","0,055","-0,292","0,045"
235,"0,076","-0,012","0,000","0,366","-0,477","-0,383","-0,256","0,213","-0,119","0,294","0,300","0,037","-0,279","-0,294","0,025","-0,220","0,179","0,129","0,094","-0,259","0,039"
236,"0,084","-0,015","0,009","0,401","-0,473","-0,387","-0,276","0,233","-0,104","0,353","0,276","0,030","-0,231","-0,316","0,020","-0,203","0,181","0,120","0,096","-0,238","0,034"
237,"0,113","0,019","0,020","0,367","-0,466","-0,391","-0,286","0,172","-0,087","0,309","0,233","0,025","-0,263","-0,311","0,011","-0,182","0,207","0,111","0,064","-0,199","0,029"
238,"0,106","0,018","0,027","0,371","-0,432","-0,395","-0,248","0,119","-0,076","0,275","0,180","0,020","-0,224","-0,322","0,004","-0,158","0,191","0,105","0,077","-0,134","0,029"
239,"0,124","0,012","0,032","0,369","-0,397","-0,401","-0,270","0,138","-0,076","0,290","0,119","0,013","-0,235","-0,339","0,002","-0,155","0,189","0,102","0,083","-0,130","0,036"
240,"0,091","-0,048","0,032","0,384","-0,427","-0,404","-0,228","0,146","-0,085","0,282","0,177","0,010","-0,200","-0,342","0,006","-0,139","0,242","0,102","0,125","-0,137","0,043"
241,"0,077","-0,065","0,033","0,415","-0,433","-0,407","-0,273","0,125","-0,091","0,330","0,209","0,006","-0,264","-0,362","0,006","-0,160","0,264","0,102","0,141","-0,109","0,051"
242,"0,054","-0,049","0,035","0,422","-0,400","-0,411","-0,269","0,122","-0,087","0,306","0,197","0,008","-0,222","-0,360","-0,003","-0,189","0,234","0,097","0,125","-0,046","0,061"
243,"0,049","-0,061","0,039","0,451","-0,396","-0,413","-0,276","0,126","-0,075","0,360","0,216","0,010","-0,241","-0,301","-0,017","-0,254","0,239","0,089","0,147","-0,076","0,067"
