Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
142,"-0,007","-0,003","1,031","0,002","0,007","1,009","0,002","0,003","1,003","-0,007","0,005","1,063","-0,003","0,003","0,945","-0,001","0,006","0,961","0,000","0,010","1,026"
143,"-0,004","-0,002","1,032","0,002","-0,001","1,010","-0,005","-0,001","1,001","-0,004","0,010","1,059","-0,006","0,001","0,937","-0,001","0,001","0,957","0,002","0,008","1,027"
144,"-0,002","0,000","1,032","-0,002","0,003","1,007","0,001","-0,005","1,004","-0,007","0,003","1,062","0,001","0,000","0,949","-0,001","0,005","0,959","-0,002","0,000","1,032"
145,"0,006","-0,005","1,029","0,000","-0,002","1,012","-0,004","-0,004","1,010","-0,002","-0,003","1,064","0,000","0,004","0,939","0,006","0,000","0,941","-0,005","0,008","1,027"
146,"0,005","-0,001","1,027","0,004","-0,002","1,008","0,006","0,000","1,006","0,001","-0,004","1,071","0,002","0,002","0,947","-0,002","0,000","0,963","0,006","0,005","1,022"
147,"-0,003","-0,001","1,034","0,004","0,002","1,011","0,004","-0,005","1,004","0,003","0,003","1,067","0,005","0,004","0,950","-0,003","0,004","0,959","0,015","0,008","1,022"
148,"-0,007","0,002","1,027","0,001","0,004","1,010","0,000","0,001","1,001","-0,001","-0,002","1,062","0,000","0,000","0,945","0,004","-0,004","0,957","0,014","0,009","1,023"
149,"-0,003","-0,001","1,028","0,002","0,002","1,015","-0,001","0,006","1,001","-0,001","0,000","1,059","0,004","-0,001","0,936","-0,009","0,000","0,966","0,012","0,010","1,021"
150,"-0,004","-0,004","1,027","0,002","0,001","1,007","0,005","-0,002","1,004","-0,002","0,007","1,058","0,002","0,001","0,941","-0,002","0,002","0,961","0,009","0,011","1,020"
151,"-0,002","0,001","1,030","0,000","0,003","1,008","0,001","-0,006","1,001","-0,003","0,002","1,062","-0,001","-0,001","0,940","-0,001","0,000","0,962","0,000","0,006","1,027"
152,"0,003","-0,001","1,027","-0,001","-0,001","1,006","0,002","0,003","1,002","-0,002","0,000","1,064","0,002","0,003","0,950","0,003","0,003","0,960","-0,002","0,000","1,029"
153,"0,005","0,000","1,029","-0,002","0,004","1,003","0,001","-0,005","0,998","0,000","0,005","1,063","0,002","0,001","0,947","-0,005","-0,003","0,961","0,003","0,011","1,025"
154,"0,001","0,005","1,027","-0,005","0,004","1,000","-0,001","-0,003","1,001","0,000","0,005","1,062","0,001","0,004","0,946","0,002","-0,003","0,959","0,001","0,007","1,031"
155,"-0,005","0,000","1,028","-0,002","0,001","1,004","0,004","0,000","1,006","0,000","0,009","1,061","0,000","0,006","0,945","0,001","0,000","0,959","0,004","0,003","1,023"
156,"-0,002","0,000","1,025","0,002","0,003","1,005","0,001","0,005","1,005","-0,002","0,005","1,066","-0,001","-0,001","0,944","-0,001","-0,001","0,958","0,012","0,008","1,018"
157,"0,000","0,001","1,027","0,002","0,008","1,004","0,005","-0,007","1,001","-0,006","0,010","1,062","0,001","-0,001","0,940","-0,003","0,002","0,968","0,012","0,006","1,023"
158,"0,000","0,006","1,028","0,001","0,005","1,006","0,004","0,000","1,004","-0,005","0,000","1,066","0,001","0,002","0,940","-0,002","-0,001","0,957","0,003","0,009","1,027"
159,"0,001","-0,002","1,032","0,005","0,006","1,008","-0,001","0,005","1,005","-0,003","0,006","1,062","-0,003","-0,002","0,941","-0,003","-0,004","0,958","0,006","0,010","1,026"
160,"-0,003","-0,002","1,030","-0,002","0,007","1,008","0,001","-0,001","1,004","-0,002","0,004","1,061","-0,002","0,001","0,947","-0,005","0,001","0,957","0,003","0,009","1,022"
161,"-0,001","0,001","1,028","-0,001","0,002","1,007","0,000","0,000","1,000","-0,002","-0,001","1,068","0,000","0,002","0,944","-0,002","-0,001","0,964","0,002","0,006","1,030"
162,"-0,003","0,000","1,030","-0,001","0,009","1,015","0,001","-0,001","1,006","-0,001","0,004","1,062","-0,003","0,000","0,950","-0,001","-0,001","0,957","0,005","0,005","1,027"
163,"0,003","0,000","1,026","-0,002","0,004","1,008","0,003","0,005","0,999","-0,001","0,006","1,066","0,001","0,004","0,945","0,002","-0,001","0,957","0,010","0,015","1,017"
164,"-0,004","0,004","1,031","-0,004","0,003","1,015","0,001","0,005","0,999","0,000","0,004","1,070","-0,004","0,001","0,942","-0,001","0,000","0,952","0,004","0,014","1,023"
165,"0,002","0,000","1,030","-0,001","0,003","1,007","0,001","0,003","1,007","0,001","0,007","1,056","-0,001","0,000","0,941","-0,001","0,005","0,961","-0,001","0,009","1,022"
166,"0,001","0,006","1,029","-0,003","0,003","1,008","-0,001","0,002","1,002","0,000","0,004","1,064","-0,001","0,004","0,945","-0,002","0,000","0,952","-0,006","0,011","1,026"
167,"-0,001","-0,001","1,032","-0,001","-0,001","1,003","0,003","0,003","1,003","-0,002","0,005","1,063","0,000","0,000","0,943","-0,002","0,000","0,964","-0,004","0,007","1,026"
168,"-0,001","-0,008","1,030","0,001","0,003","1,011","0,000","-0,001","1,004","-0,005","0,006","1,062","0,002","0,004","0,941","-0,003","-0,002","0,959","0,003","0,005","1,021"
169,"-0,006","-0,002","1,033","0,000","0,008","1,002","0,004","-0,004","1,005","-0,009","0,002","1,059","-0,002","0,001","0,935","-0,001","-0,002","0,958","0,004","0,015","1,020"
170,"0,000","-0,003","1,034","-0,002","0,006","1,011","0,000","-0,002","1,003","-0,005","-0,004","1,061","0,003","-0,002","0,942","-0,006","0,003","0,955","0,006","0,008","1,026"
171,"-0,001","-0,007","1,034","-0,001","0,004","1,010","0,001","0,001","1,007","-0,005","-0,004","1,071","-0,005","0,002","0,939","-0,005","0,004","0,959","0,007","0,010","1,024"
172,"-0,001","-0,005","1,030","0,001","0,006","1,010","0,001","0,009","1,005","-0,006","-0,006","1,070","0,002","0,003","0,948","-0,002","-0,001","0,954","0,006","0,007","1,022"
173,"-0,002","-0,001","1,032","0,000","0,010","1,012","0,000","-0,011","1,005","-0,002","-0,001","1,064","0,001","-0,002","0,942","-0,001","0,002","0,956","0,004","0,006","1,021"
174,"0,003","-0,002","1,027","0,003","0,011","1,008","-0,001","0,004","1,006","-0,004","-0,003","1,067","-0,001","0,002","0,945","-0,001","0,003","0,957","0,000","0,005","1,031"
175,"-0,001","0,001","1,028","-0,002","0,002","1,011","0,001","-0,007","1,012","-0,003","0,007","1,064","-0,005","0,002","0,946","-0,004","-0,001","0,960","0,000","0,006","1,029"
176,"-0,001","-0,004","1,029","-0,002","0,006","1,009","0,002","0,000","1,002","-0,007","0,003","1,062","0,001","0,002","0,942","0,000","0,001","0,958","0,000","0,006","1,025"
177,"0,000","-0,003","1,031","-0,004","0,009","1,005","0,007","-0,001","1,006","-0,010","0,010","1,056","-0,002","0,001","0,947","-0,004","0,002","0,958","-0,003","0,011","1,030"
178,"-0,003","0,000","1,031","-0,004","0,003","1,007","0,001","-0,004","1,006","-0,006","0,004","1,062","-0,002","0,005","0,945","0,001","-0,004","0,954","0,002","0,006","1,028"
179,"0,002","-0,005","1,037","-0,003","0,003","1,003","0,003","0,001","1,007","-0,004","0,003","1,064","-0,002","-0,004","0,938","0,000","-0,001","0,960","0,005","0,009","1,020"
180,"-0,005","0,003","1,030","-0,001","0,001","1,010","0,002","0,000","1,002","-0,003","-0,001","1,066","-0,001","0,002","0,941","-0,001","0,000","0,957","0,003","0,005","1,026"
181,"-0,005","-0,005","1,034","0,003","0,002","1,009","0,002","-0,002","1,006","-0,001","0,003","1,070","-0,002","0,000","0,945","0,001","0,002","0,960","-0,001","0,008","1,033"
182,"-0,003","-0,001","1,031","-0,002","0,008","1,008","-0,001","-0,005","1,012","-0,002","0,000","1,070","-0,001","0,002","0,941","0,004","-0,002","0,959","0,005","0,006","1,027"
183,"0,000","-0,007","1,035","-0,001","-0,001","1,011","0,005","-0,006","1,005","-0,007","0,000","1,061","0,002","-0,002","0,943","0,000","0,001","0,958","0,013","0,011","1,024"
184,"-0,003","-0,006","1,024","0,000","0,010","1,010","0,004","0,004","1,003","0,001","0,001","1,063","0,000","0,004","0,950","-0,002","0,004","0,958","0,005","0,005","1,023"
185,"-0,003","-0,006","1,035","-0,001","-0,001","1,012","-0,001","0,002","1,002","-0,001","-0,004","1,064","0,001","0,001","0,944","-0,002","0,002","0,960","0,004","0,007","1,022"
186,"-0,003","-0,003","1,029","0,002","0,008","1,012","0,000","-0,002","1,000","-0,002","0,001","1,064","-0,001","0,002","0,946","-0,002","-0,001","0,957","0,006","0,007","1,024"
187,"-0,001","-0,001","1,031","0,000","0,000","1,013","0,000","0,001","1,009","-0,006","-0,002","1,067","0,000","0,002","0,946","-0,004","0,002","0,960","0,000","0,004","1,026"
188,"-0,003","-0,003","1,028","0,001","0,006","1,005","0,002","0,004","1,007","-0,006","0,004","1,061","-0,003","0,003","0,948","-0,002","0,000","0,957","0,000","0,003","1,026"
189,"-0,004","0,001","1,029","-0,002","0,001","1,006","0,003","-0,002","1,009","-0,006","0,001","1,062","-0,003","0,003","0,947","-0,002","0,000","0,960","-0,002","0,006","1,027"
190,"-0,002","-0,002","1,028","0,002","-0,001","1,004","0,008","0,000","1,006","-0,005","-0,001","1,061","0,002","0,005","0,946","-0,005","-0,007","0,956","0,000","0,006","1,029"
191,"-0,002","-0,004","1,033","-0,003","0,007","1,005","-0,004","-0,003","1,000","-0,004","0,005","1,058","0,002","-0,003","0,945","0,002","-0,002","0,956","-0,003","0,009","1,014"
192,"-0,004","-0,005","1,030","-0,003","0,004","1,006","-0,001","0,000","1,005","-0,008","-0,006","1,063","-0,004","0,002","0,945","0,001","0,000","0,959","0,002","0,010","1,021"
193,"-0,001","-0,005","1,032","0,002","0,007","1,005","0,000","-0,005","1,009","-0,003","0,004","1,057","0,001","-0,001","0,944","0,000","0,002","0,954","0,008","0,008","1,021"
194,"-0,001","-0,008","1,036","0,001","0,004","1,012","0,007","0,002","1,004","0,002","0,001","1,069","-0,002","0,002","0,942","-0,003","-0,002","0,954","0,003","0,014","1,024"
195,"-0,005","0,001","1,027","-0,001","0,008","1,012","-0,005","0,003","1,009","0,001","0,004","1,065","0,001","0,002","0,947","-0,002","0,003","0,960","0,000","0,006","1,031"
196,"0,001","-0,005","1,032","0,002","0,004","1,013","0,002","-0,002","1,006","0,001","-0,001","1,066","-0,001","-0,001","0,943","-0,001","0,002","0,955","0,004","0,010","1,031"
197,"0,001","0,001","1,029","-0,004","0,007","1,009","0,002","0,009","1,002","-0,002","0,007","1,056","-0,001","0,002","0,941","0,000","0,002","0,961","0,003","0,009","1,028"
198,"0,001","0,005","1,028","-0,003","0,009","1,009","0,003","0,000","1,003","-0,005","0,005","1,066","-0,004","-0,001","0,940","-0,002","0,001","0,952","0,007","0,007","1,026"
199,"-0,002","0,001","1,028","-0,005","0,009","1,009","0,001","0,002","1,004","-0,004","0,015","1,062","0,002","0,002","0,945","0,000","0,004","0,964","0,008","0,009","1,020"
200,"-0,005","0,003","1,029","-0,002","0,005","1,010","0,001","-0,003","1,003","-0,007","0,007","1,064","-0,005","0,002","0,946","-0,004","-0,003","0,955","0,005","0,010","1,022"
201,"-0,007","0,004","1,030","-0,004","0,002","1,002","-0,001","0,003","1,000","-0,008","0,009","1,061","0,002","0,000","0,940","-0,003","0,000","0,960","0,001","0,008","1,027"
202,"-0,006","-0,005","1,028","0,000","0,004","1,002","-0,001","0,000","1,000","-0,001","0,007","1,057","0,000","-0,002","0,950","-0,004","0,003","0,960","-0,004","0,005","1,028"
203,"0,000","0,001","1,030","0,000","0,003","1,004","0,003","-0,003","1,006","-0,001","-0,001","1,064","0,002","-0,003","0,941","-0,004","-0,001","0,960","0,000","0,012","1,020"
204,"-0,003","-0,008","1,032","-0,002","0,007","1,005","-0,003","-0,003","1,001","0,001","-0,005","1,064","0,001","0,003","0,945","0,000","0,003","0,959","-0,001","0,009","1,019"
205,"-0,003","-0,004","1,032","-0,003","0,005","1,007","0,000","0,001","1,003","-0,003","0,004","1,059","-0,003","0,006","0,947","-0,006","0,002","0,957","0,002","0,005","1,028"
206,"-0,001","-0,007","1,030","-0,005","0,001","1,012","0,000","0,004","1,004","-0,008","-0,004","1,065","-0,001","0,002","0,947","-0,001","0,001","0,960","0,008","0,008","1,027"
207,"-0,005","-0,002","1,027","-0,008","0,004","1,010","0,000","0,001","1,010","-0,008","-0,004","1,063","0,000","-0,004","0,943","-0,004","0,001","0,958","0,004","0,012","1,025"
208,"-0,004","-0,001","1,032","-0,003","0,010","1,012","0,004","-0,006","1,008","-0,009","-0,003","1,068","0,001","0,000","0,944","-0,003","0,002","0,962","0,005","0,010","1,025"
209,"-0,007","-0,002","1,029","-0,004","0,005","1,010","0,004","-0,002","1,009","-0,009","-0,001","1,065","-0,001","0,003","0,940","-0,001","0,008","0,969","0,008","0,007","1,024"
210,"-0,005","0,006","1,028","0,004","0,002","1,012","0,002","0,005","1,001","-0,006","0,001","1,066","-0,002","-0,001","0,943","0,002","0,001","0,952","0,000","0,007","1,029"
211,"-0,004","-0,003","1,032","-0,001","0,008","1,009","-0,002","0,000","1,003","-0,004","0,005","1,064","0,000","0,001","0,944","-0,003","0,006","0,959","-0,003","0,011","1,028"
212,"-0,004","0,001","1,032","-0,001","0,004","1,011","-0,001","0,003","1,003","-0,009","0,002","1,064","0,000","0,002","0,948","-0,003","0,002","0,958","-0,003","0,011","1,022"
213,"0,000","-0,001","1,027","0,000","0,005","1,012","-0,002","-0,001","1,007","-0,001","0,002","1,067","-0,003","0,004","0,940","-0,002","-0,002","0,956","0,005","0,006","1,026"
214,"-0,005","-0,008","1,030","-0,001","0,005","1,007","0,001","0,001","0,998","-0,003","0,000","1,065","-0,001","0,002","0,951","0,002","-0,004","0,953","-0,001","0,009","1,021"
215,"-0,002","0,002","1,030","0,002","0,003","1,009","0,000","-0,007","1,005","-0,006","0,002","1,062","0,001","0,004","0,944","0,000","-0,003","0,960","0,000","0,007","1,022"
216,"-0,002","0,000","1,028","0,001","0,008","1,007","-0,001","-0,006","1,005","-0,001","-0,006","1,067","-0,001","0,001","0,945","0,002","0,004","0,960","0,005","0,013","1,026"
217,"-0,003","0,000","1,028","0,001","0,002","1,010","0,006","-0,003","1,006","-0,001","0,003","1,063","-0,005","0,001","0,945","0,001","0,008","0,963","0,007","0,010","1,020"
218,"0,000","-0,002","1,029","0,000","0,002","1,008","0,002","-0,002","1,005","-0,003","-0,002","1,067","0,001","0,003","0,944","0,003","0,003","0,953","0,009","0,009","1,027"
219,"-0,002","-0,001","1,029","-0,003","0,007","1,008","-0,002","-0,005","1,006","-0,002","-0,002","1,063","0,000","0,001","0,944","-0,004","0,002","0,958","0,011","0,009","1,018"
220,"-0,003","-0,001","1,032","0,001","0,004","1,007","0,003","0,009","1,006","-0,003","-0,003","1,068","-0,004","0,001","0,944","-0,003","0,003","0,962","0,008","0,008","1,025"
221,"-0,001","-0,001","1,032","0,003","0,004","1,012","0,005","-0,004","1,007","-0,002","-0,002","1,069","0,001","0,000","0,941","0,002","0,004","0,957","0,005","0,011","1,028"
222,"-0,002","0,000","1,030","-0,001","0,004","1,007","0,003","-0,001","1,005","-0,005","0,001","1,067","0,001","0,002","0,945","-0,002","0,000","0,958","0,002","0,003","1,026"
223,"-0,002","0,001","1,030","0,001","0,008","1,006","0,001","-0,003","1,005","-0,005","-0,003","1,067","0,004","0,000","0,946","0,003","0,001","0,956","0,002","0,008","1,028"
224,"0,000","0,000","1,033","-0,001","0,001","1,014","0,002","0,008","1,001","-0,006","0,000","1,064","0,001","0,007","0,939","-0,003","0,004","0,958","0,004","0,006","1,029"
225,"-0,002","0,004","1,031","-0,005","0,005","1,007","-0,001","-0,001","1,004","-0,006","-0,003","1,061","-0,003","0,002","0,942","-0,001","0,000","0,952","0,002","0,016","1,021"
226,"-0,002","-0,006","1,034","-0,002","0,007","1,014","0,002","-0,005","1,008","-0,003","0,002","1,068","-0,002","0,001","0,943","0,000","0,002","0,954","0,004","0,005","1,029"
227,"0,000","-0,003","1,029","0,003","0,003","1,008","0,002","0,003","1,006","0,000","0,006","1,064","0,002","-0,001","0,945","-0,002","0,003","0,959","0,001","0,004","1,030"
228,"0,003","0,001","1,031","0,004","0,001","1,011","-0,003","0,007","1,001","0,000","0,003","1,065","-0,001","0,002","0,944","-0,002","0,000","0,957","0,000","0,008","1,020"
229,"-0,001","-0,002","1,031","0,002","0,001","1,012","-0,001","0,005","1,004","0,000","0,003","1,064","0,000","0,001","0,944","0,006","0,005","0,959","0,000","0,006","1,020"
230,"-0,001","0,002","1,028","0,002","0,004","1,012","0,000","0,002","1,001","-0,002","0,004","1,062","0,001","0,001","0,945","0,000","0,005","0,960","0,004","0,006","1,028"
231,"-0,003","-0,003","1,030","0,003","0,003","1,004","0,002","0,000","1,007","-0,002","0,008","1,063","0,003","-0,002","0,939","0,001","-0,002","0,963","0,003","0,008","1,028"
232,"-0,005","-0,003","1,026","0,001","0,005","1,009","0,004","0,001","1,005","-0,007","0,000","1,061","-0,002","-0,001","0,939","-0,003","0,002","0,958","0,001","0,006","1,022"
233,"-0,008","0,000","1,030","0,003","0,005","1,005","0,001","-0,003","1,004","-0,007","0,004","1,059","-0,001","0,002","0,940","-0,002","0,004","0,956","0,001","0,002","1,033"
234,"-0,001","-0,001","1,025","-0,001","0,000","1,006","0,002","0,003","1,003","-0,006","0,001","1,065","0,000","-0,002","0,940","-0,003","0,000","0,961","0,006","0,006","1,031"
235,"0,000","-0,001","1,027","0,000","0,005","1,009","0,002","-0,004","1,005","0,002","0,005","1,054","-0,003","-0,003","0,941","-0,002","0,005","0,961","0,013","0,012","1,020"
236,"0,005","-0,005","1,029","-0,002","0,005","1,008","0,002","-0,003","1,004","-0,001","-0,001","1,065","-0,001","0,010","0,947","-0,001","0,002","0,958","0,007","0,010","1,021"
237,"0,000","0,002","1,029","-0,001","0,007","1,008","0,003","0,001","1,005","0,003","0,004","1,062","0,000","-0,002","0,941","-0,002","0,004","0,959","0,004","0,011","1,020"
238,"0,003","0,000","1,028","-0,001","0,005","1,009","0,002","0,005","1,005","0,004","0,001","1,065","0,001","0,000","0,947","0,000","0,002","0,956","0,004","0,013","1,023"
239,"-0,002","0,002","1,028","0,005","0,006","1,007","0,004","-0,004","1,004","-0,001","0,000","1,063","0,001","0,003","0,946","0,000","0,008","0,959","0,007","0,003","1,026"
240,"-0,004","-0,003","1,033","0,002","0,008","1,009","0,005","0,002","1,005","-0,003","-0,002","1,068","-0,002","0,000","0,943","0,001","0,002","0,959","0,006","0,011","1,024"
241,"0,001","0,001","1,032","0,000","0,006","1,011","0,000","-0,001","1,001","-0,002","0,006","1,060","0,003","0,002","0,941","-0,002","0,005","0,960","0,003","0,011","1,026"
242,"0,000","0,001","1,028","-0,002","0,004","1,012","0,001","0,004","1,001","-0,002","0,001","1,066","-0,002","0,004","0,945","0,004","0,002","0,957","0,007","0,012","1,032"
243,"-0,001","0,001","1,026","-0,002","0,004","1,013","0,003","0,001","1,006","0,000","0,001","1,065","0,002","0,001","0,942","-0,001","0,001","0,957","0,002","0,013","1,028"
244,"-0,002","0,003","1,029","-0,001","0,001","1,010","0,003","0,000","1,006","-0,006","0,006","1,061","-0,001","0,000","0,945","-0,001","0,002","0,958","0,007","0,013","1,023"
245,"0,001","0,001","1,027","-0,003","0,006","1,004","-0,001","-0,003","1,004","-0,004","0,004","1,061","0,000","0,000","0,944","0,004","-0,001","0,958","0,005","0,014","1,020"
246,"-0,002","-0,004","1,029","-0,003","0,003","1,005","0,000","0,000","1,005","0,003","0,008","1,063","0,004","0,001","0,945","0,004","0,002","0,957","-0,001","0,013","1,019"
247,"-0,002","-0,001","1,029","-0,003","0,000","1,008","0,001","-0,003","1,004","0,000","0,006","1,063","0,000","-0,002","0,943","-0,002","0,003","0,956","0,005","0,004","1,022"
248,"0,000","0,003","1,025","0,001","0,007","1,007","0,004","-0,005","1,002","-0,003","-0,001","1,062","-0,005","0,000","0,944","0,004","0,002","0,956","0,007","0,008","1,022"
249,"0,000","-0,004","1,030","-0,002","0,006","1,003","-0,003","-0,002","1,005","-0,003","0,006","1,059","0,002","0,001","0,939","0,005","0,001","0,950","0,006","0,003","1,032"
250,"-0,001","0,003","1,027","-0,002","0,005","1,006","0,003","0,002","1,009","0,002","-0,006","1,065","-0,004","0,004","0,949","0,003","0,001","0,958","-0,001","0,002","1,028"
251,"-0,001","-0,009","1,033","0,001","0,004","1,011","0,004","0,005","1,006","-0,002","-0,002","1,066","-0,001","0,000","0,945","0,005","0,005","0,956","0,008","0,002","1,027"
