Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
734,"83,987","-0,601","-8,539","4,390","-4,406","0,673","1,081","1,061","0,638","29,840","4,122","-1,839","-2,360","-1,067","0,585","-17,218","-12,101","-12,377","4,754","0,170","-1,535"
735,"84,215","-0,537","-8,429","4,363","-4,397","0,656","1,064","1,052","0,627","29,790","3,995","-1,888","-2,400","-1,012","0,608","-17,253","-12,175","-12,507","4,729","0,196","-1,542"
736,"84,375","-0,501","-8,345","4,323","-4,405","0,646","1,043","1,028","0,597","29,675","3,915","-1,957","-2,467","-0,980","0,621","-17,264","-12,237","-12,624","4,700","0,206","-1,523"
737,"84,572","-0,473","-8,242","4,279","-4,418","0,640","1,057","1,013","0,540","29,606","3,831","-2,034","-2,488","-0,958","0,638","-17,273","-12,300","-12,740","4,676","0,216","-1,480"
738,"84,738","-0,457","-8,147","4,232","-4,438","0,638","1,070","0,987","0,489","29,517","3,776","-2,118","-2,505","-0,944","0,640","-17,282","-12,358","-12,849","4,661","0,225","-1,427"
739,"84,883","-0,443","-8,040","4,183","-4,458","0,642","1,102","0,976","0,453","29,416","3,737","-2,198","-2,546","-0,965","0,618","-17,310","-12,405","-12,954","4,658","0,224","-1,377"
740,"85,032","-0,422","-7,931","4,166","-4,511","0,654","1,131","0,931","0,423","29,366","3,734","-2,285","-2,582","-0,967","0,596","-17,350","-12,448","-13,059","4,685","0,163","-1,330"
741,"85,172","-0,396","-7,842","4,172","-4,559","0,671","1,163","0,888","0,407","29,340","3,732","-2,356","-2,599","-0,907","0,581","-17,397","-12,497","-13,151","4,726","0,101","-1,302"
742,"85,313","-0,363","-7,769","4,168","-4,607","0,693","1,162","0,890","0,419","29,313","3,736","-2,413","-2,641","-0,903","0,557","-17,446","-12,552","-13,232","4,742","0,042","-1,299"
743,"85,454","-0,329","-7,708","4,186","-4,646","0,719","1,145","0,891","0,474","29,309","3,735","-2,463","-2,635","-0,945","0,517","-17,478","-12,598","-13,308","4,738","0,012","-1,313"
744,"85,599","-0,295","-7,658","4,191","-4,687","0,748","1,091","0,893","0,576","29,302","3,743","-2,512","-2,639","-1,057","0,441","-17,504","-12,644","-13,392","4,710","-0,018","-1,329"
745,"85,736","-0,268","-7,619","4,224","-4,714","0,781","1,042","0,894","0,737","29,322","3,750","-2,558","-2,599","-1,287","0,313","-17,533","-12,686","-13,473","4,710","-0,022","-1,327"
746,"85,866","-0,255","-7,592","4,266","-4,705","0,816","0,983","0,895","0,965","29,353","3,741","-2,595","-2,530","-1,616","0,097","-17,572","-12,713","-13,552","4,720","0,028","-1,294"
747,"85,994","-0,254","-7,579","4,293","-4,685","0,850","0,915","0,890","1,224","29,374","3,736","-2,634","-2,400","-2,042","-0,206","-17,609","-12,717","-13,624","4,714","0,108","-1,202"
748,"86,122","-0,255","-7,572","4,301","-4,665","0,884","0,843","0,879","1,458","29,383","3,747","-2,670","-2,187","-2,551","-0,585","-17,650","-12,716","-13,708","4,691","0,213","-1,037"
749,"86,245","-0,258","-7,569","4,316","-4,656","0,920","0,781","0,857","1,717","29,396","3,784","-2,705","-1,899","-3,137","-1,093","-17,688","-12,716","-13,798","4,685","0,340","-0,791"
750,"86,378","-0,257","-7,569","4,331","-4,655","0,959","0,760","0,833","2,054","29,424","3,839","-2,735","-1,587","-3,845","-1,799","-17,730","-12,722","-13,897","4,709","0,487","-0,453"
751,"86,519","-0,249","-7,574","4,358","-4,665","0,998","0,800","0,738","2,367","29,476","3,911","-2,759","-1,274","-4,456","-2,582","-17,768","-12,725","-13,994","4,794","0,633","0,004"
752,"86,672","-0,227","-7,586","4,410","-4,683","1,041","0,867","0,688","2,519","29,570","4,003","-2,771","-1,034","-5,036","-3,300","-17,798","-12,727","-14,086","4,927","0,712","0,547"
753,"86,836","-0,199","-7,605","4,466","-4,721","1,095","0,933","0,647","2,499","29,688","4,129","-2,777","-0,845","-5,541","-3,842","-17,831","-12,723","-14,172","5,047","0,750","1,080"
754,"86,993","-0,175","-7,631","4,517","-4,738","1,164","0,987","0,641","2,444","29,814","4,252","-2,760","-0,685","-5,936","-4,234","-17,873","-12,707","-14,227","5,134","0,768","1,505"
755,"87,128","-0,151","-7,668","4,564","-4,726","1,251","1,034","0,685","2,479","29,933","4,372","-2,704","-0,556","-6,272","-4,589","-17,931","-12,691","-14,262","5,192","0,770","1,780"
756,"87,244","-0,117","-7,701","4,588","-4,678","1,354","1,057","0,758","2,644","30,027","4,478","-2,607","-0,430","-6,540","-4,933","-18,003","-12,691","-14,290","5,202","0,780","1,900"
757,"87,336","-0,076","-7,718","4,599","-4,595","1,454","1,046","0,840","2,899","30,103","4,557","-2,491","-0,328","-6,746","-5,263","-18,081","-12,705","-14,318","5,171","0,801","1,910"
758,"87,395","-0,031","-7,719","4,595","-4,497","1,547","0,975","0,877","3,162","30,152","4,618","-2,376","-0,260","-6,936","-5,541","-18,161","-12,730","-14,351","5,071","0,863","1,857"
759,"87,430","0,007","-7,695","4,576","-4,408","1,624","0,905","0,864","3,351","30,186","4,664","-2,291","-0,222","-7,106","-5,724","-18,243","-12,753","-14,388","4,988","0,962","1,786"
760,"87,429","0,012","-7,685","4,547","-4,337","1,683","0,865","0,866","3,443","30,195","4,721","-2,262","-0,167","-7,241","-5,835","-18,333","-12,767","-14,410","4,917","1,063","1,754"
761,"87,413","-0,011","-7,689","4,523","-4,283","1,724","0,873","0,860","3,492","30,207","4,778","-2,284","-0,122","-7,431","-5,955","-18,422","-12,762","-14,403","4,887","1,160","1,780"
762,"87,378","-0,052","-7,715","4,495","-4,243","1,751","0,916","0,841","3,506","30,206","4,839","-2,342","-0,059","-7,600","-6,082","-18,514","-12,767","-14,374","4,875","1,252","1,863"
763,"87,330","-0,110","-7,762","4,461","-4,260","1,774","1,016","0,874","3,512","30,191","4,952","-2,438","0,020","-7,768","-6,222","-18,595","-12,762","-14,325","4,885","1,236","1,973"
764,"87,273","-0,172","-7,821","4,476","-4,304","1,795","1,118","0,842","3,522","30,223","5,095","-2,549","0,085","-7,871","-6,368","-18,679","-12,747","-14,272","4,950","1,193","2,086"
765,"87,214","-0,213","-7,897","4,512","-4,351","1,815","1,213","0,821","3,536","30,277","5,254","-2,633","0,153","-7,979","-6,491","-18,760","-12,713","-14,202","5,020","1,137","2,180"
766,"87,169","-0,215","-7,982","4,529","-4,405","1,835","1,292","0,808","3,567","30,328","5,434","-2,677","0,242","-8,062","-6,591","-18,859","-12,680","-14,158","5,058","1,060","2,235"
767,"87,146","-0,178","-8,076","4,539","-4,459","1,853","1,346","0,798","3,625","30,392","5,628","-2,681","0,301","-8,147","-6,679","-18,959","-12,654","-14,101","5,075","0,975","2,251"
768,"87,142","-0,115","-8,194","4,519","-4,515","1,871","1,374","0,791","3,709","30,443","5,838","-2,649","0,370","-8,213","-6,756","-19,033","-12,616","-14,075","5,042","0,883","2,234"
769,"87,169","-0,025","-8,299","4,482","-4,557","1,889","1,382","0,793","3,812","30,497","6,020","-2,582","0,423","-8,290","-6,840","-19,117","-12,598","-14,061","4,969","0,801","2,198"
770,"87,205","0,086","-8,362","4,462","-4,531","1,906","1,372","0,800","3,920","30,564","6,112","-2,466","0,471","-8,356","-6,921","-19,222","-12,606","-14,062","4,901","0,783","2,152"
771,"87,237","0,184","-8,405","4,472","-4,490","1,923","1,371","0,795","4,012","30,652","6,175","-2,353","0,518","-8,443","-6,998","-19,330","-12,618","-14,079","4,853","0,815","2,116"
772,"87,268","0,258","-8,428","4,485","-4,442","1,941","1,359","0,754","4,078","30,733","6,221","-2,261","0,571","-8,441","-7,074","-19,436","-12,622","-14,112","4,817","0,872","2,104"
773,"87,314","0,300","-8,435","4,501","-4,390","1,957","1,340","0,695","4,108","30,825","6,262","-2,202","0,604","-8,497","-7,141","-19,541","-12,624","-14,168","4,792","0,945","2,120"
774,"87,322","0,323","-8,426","4,520","-4,337","1,971","1,355","0,690","4,106","30,879","6,289","-2,155","0,668","-8,517","-7,200","-19,636","-12,614","-14,226","4,802","0,964","2,164"
775,"87,331","0,321","-8,405","4,545","-4,279","1,987","1,334","0,686","4,097","30,936","6,306","-2,127","0,682","-8,562","-7,261","-19,713","-12,595","-14,283","4,806","0,989","2,216"
776,"87,325","0,298","-8,376","4,566","-4,221","2,006","1,340","0,685","4,093","30,970","6,321","-2,111","0,705","-8,543","-7,323","-19,789","-12,573","-14,328","4,814","1,013","2,258"
777,"87,326","0,258","-8,330","4,575","-4,162","2,029","1,350","0,706","4,109","30,999","6,328","-2,106","0,739","-8,610","-7,382","-19,876","-12,558","-14,352","4,795","1,031","2,273"
778,"87,308","0,202","-8,298","4,582","-4,098","2,059","1,351","0,735","4,129","31,011","6,346","-2,102","0,753","-8,664","-7,431","-19,979","-12,554","-14,358","4,766","1,049","2,265"
779,"87,284","0,139","-8,303","4,602","-4,025","2,091","1,328","0,783","4,163","31,034","6,381","-2,097","0,742","-8,720","-7,487","-20,037","-12,552","-14,362","4,736","1,079","2,251"
780,"87,265","0,093","-8,313","4,630","-3,952","2,124","1,273","0,772","4,198","31,074","6,419","-2,079","0,671","-8,767","-7,553","-20,125","-12,557","-14,402","4,737","1,173","2,241"
781,"87,248","0,057","-8,352","4,660","-3,882","2,159","1,238","0,750","4,209","31,122","6,474","-2,053","0,637","-8,844","-7,609","-20,200","-12,555","-14,418","4,758","1,269","2,248"
782,"87,219","0,037","-8,404","4,703","-3,821","2,191","1,224","0,721","4,193","31,182","6,532","-2,019","0,627","-8,855","-7,655","-20,275","-12,538","-14,419","4,808","1,363","2,278"
783,"87,180","0,025","-8,471","4,767","-3,785","2,221","1,236","0,695","4,164","31,262","6,615","-1,992","0,601","-8,889","-7,696","-20,345","-12,509","-14,429","4,886","1,440","2,315"
784,"87,129","0,016","-8,549","4,834","-3,751","2,249","1,265","0,676","4,131","31,345","6,706","-1,964","0,621","-8,974","-7,723","-20,417","-12,469","-14,447","4,982","1,503","2,353"
785,"87,066","0,004","-8,628","4,902","-3,727","2,273","1,306","0,655","4,109","31,433","6,815","-1,947","0,620","-8,998","-7,761","-20,515","-12,400","-14,479","5,083","1,557","2,394"
786,"86,990","-0,015","-8,697","4,977","-3,715","2,297","1,347","0,608","4,096","31,533","6,949","-1,944","0,621","-9,017","-7,812","-20,646","-12,284","-14,527","5,195","1,615","2,441"
787,"86,887","-0,032","-8,745","5,059","-3,707","2,321","1,392","0,531","4,071","31,637","7,095","-1,938","0,644","-9,086","-7,855","-20,834","-12,127","-14,559","5,315","1,678","2,491"
788,"86,761","-0,054","-8,771","5,150","-3,717","2,345","1,475","0,480","4,023","31,746","7,264","-1,937","0,701","-9,117","-7,876","-21,078","-11,930","-14,541","5,458","1,715","2,547"
789,"86,622","-0,083","-8,780","5,244","-3,747","2,364","1,567","0,420","3,984","31,857","7,461","-1,945","0,759","-9,157","-7,902","-21,333","-11,729","-14,489","5,619","1,713","2,601"
790,"86,466","-0,124","-8,769","5,355","-3,775","2,397","1,681","0,363","3,942","31,975","7,670","-1,941","0,807","-9,152","-7,902","-21,587","-11,552","-14,423","5,807","1,709","2,613"
791,"86,298","-0,181","-8,739","5,475","-3,794","2,431","1,823","0,296","3,904","32,100","7,876","-1,936","0,884","-9,161","-7,883","-21,859","-11,417","-14,335","6,013","1,728","2,600"
792,"86,119","-0,268","-8,705","5,603","-3,797","2,461","1,967","0,189","3,895","32,231","8,064","-1,937","0,947","-9,180","-7,880","-22,158","-11,331","-14,232","6,216","1,802","2,569"
793,"85,948","-0,385","-8,678","5,745","-3,806","2,495","2,102","0,053","3,913","32,385","8,252","-1,955","1,051","-9,243","-7,882","-22,460","-11,272","-14,123","6,418","1,875","2,519"
794,"85,778","-0,521","-8,669","5,887","-3,813","2,534","2,276","-0,063","3,929","32,538","8,434","-1,969","1,159","-9,281","-7,891","-22,718","-11,208","-14,004","6,620","1,898","2,470"
795,"85,609","-0,652","-8,682","6,010","-3,805","2,568","2,482","-0,164","3,922","32,670","8,604","-1,960","1,303","-9,331","-7,897","-22,930","-11,148","-13,900","6,824","1,928","2,446"
796,"85,469","-0,779","-8,722","6,121","-3,792","2,600","2,687","-0,261","3,904","32,791","8,775","-1,936","1,437","-9,385","-7,902","-23,081","-11,094","-13,810","7,017","1,968","2,434"
797,"85,331","-0,900","-8,777","6,226","-3,778","2,631","2,900","-0,345","3,877","32,903","8,945","-1,896","1,562","-9,437","-7,912","-23,200","-11,033","-13,740","7,212","2,009","2,437"
798,"85,209","-0,982","-8,809","6,321","-3,763","2,661","3,099","-0,417","3,861","33,012","9,127","-1,843","1,695","-9,491","-7,932","-23,316","-10,970","-13,740","7,389","2,047","2,441"
799,"85,060","-1,070","-8,882","6,414","-3,746","2,693","3,302","-0,474","3,848","33,110","9,315","-1,765","1,801","-9,538","-7,944","-23,454","-10,899","-13,708","7,578","2,074","2,432"
800,"84,958","-1,128","-8,927","6,500","-3,723","2,722","3,496","-0,529","3,814","33,198","9,499","-1,673","1,944","-9,564","-7,932","-23,554","-10,828","-13,721","7,756","2,108","2,424"
801,"84,860","-1,168","-8,947","6,581","-3,695","2,751","3,655","-0,587","3,777","33,285","9,682","-1,566","2,042","-9,605","-7,909","-23,697","-10,744","-13,765","7,903","2,150","2,404"
802,"84,835","-1,184","-8,934","6,645","-3,660","2,780","3,806","-0,636","3,760","33,391","9,840","-1,444","2,153","-9,625","-7,889","-23,888","-10,654","-13,810","8,041","2,188","2,368"
803,"84,807","-1,166","-8,858","6,707","-3,619","2,807","3,952","-0,681","3,741","33,467","9,933","-1,291","2,247","-9,653","-7,877","-24,072","-10,567","-13,852","8,177","2,235","2,339"
804,"84,802","-1,135","-8,749","6,789","-3,567","2,834","4,091","-0,723","3,725","33,568","10,001","-1,140","2,321","-9,676","-7,864","-24,248","-10,494","-13,910","8,336","2,289","2,309"
805,"84,829","-1,107","-8,639","6,906","-3,498","2,862","4,199","-0,714","3,732","33,713","10,045","-0,995","2,331","-9,668","-7,876","-24,420","-10,430","-13,964","8,544","2,354","2,280"
806,"84,882","-1,095","-8,532","7,075","-3,419","2,883","4,313","-0,714","3,753","33,917","10,069","-0,880","2,349","-9,650","-7,896","-24,596","-10,382","-14,022","8,813","2,427","2,254"
807,"84,966","-1,100","-8,422","7,252","-3,327","2,908","4,469","-0,742","3,764","34,144","10,075","-0,781","2,400","-9,613","-7,909","-24,762","-10,347","-14,099","9,113","2,518","2,220"
808,"85,059","-1,123","-8,300","7,424","-3,231","2,932","4,648","-0,743","3,761","34,362","10,070","-0,711","2,452","-9,641","-7,904","-24,913","-10,307","-14,194","9,389","2,636","2,178"
809,"85,158","-1,161","-8,164","7,601","-3,138","2,952","4,843","-0,775","3,758","34,572","10,056","-0,671","2,510","-9,661","-7,888","-25,040","-10,262","-14,307","9,674","2,746","2,126"
810,"85,268","-1,201","-8,033","7,766","-3,049","2,966","5,018","-0,813","3,759","34,753","10,042","-0,642","2,557","-9,681","-7,877","-25,138","-10,214","-14,424","9,939","2,856","2,077"
811,"85,394","-1,231","-7,935","7,915","-2,961","2,978","5,176","-0,847","3,754","34,911","10,039","-0,610","2,628","-9,712","-7,859","-25,225","-10,176","-14,528","10,184","2,955","2,033"
812,"85,539","-1,254","-7,867","8,033","-2,880","2,989","5,310","-0,865","3,755","35,043","10,032","-0,576","2,686","-9,730","-7,834","-25,324","-10,145","-14,598","10,386","3,034","1,983"
813,"85,698","-1,270","-7,829","8,123","-2,802","2,995","5,426","-0,859","3,781","35,150","10,015","-0,544","2,722","-9,757","-7,824","-25,425","-10,120","-14,630","10,544","3,104","1,930"
814,"85,861","-1,264","-7,811","8,193","-2,731","2,999","5,511","-0,849","3,832","35,234","9,990","-0,504","2,783","-9,754","-7,834","-25,505","-10,106","-14,647","10,662","3,172","1,881"
815,"86,027","-1,226","-7,789","8,268","-2,658","2,999","5,574","-0,851","3,881","35,318","9,942","-0,451","2,822","-9,728","-7,845","-25,586","-10,099","-14,658","10,771","3,256","1,837"
816,"86,185","-1,162","-7,764","8,327","-2,618","2,999","5,622","-0,850","3,912","35,380","9,903","-0,407","2,803","-9,718","-7,852","-25,678","-10,087","-14,676","10,853","3,320","1,807"
817,"86,319","-1,088","-7,734","8,397","-2,575","2,998","5,654","-0,845","3,944","35,430","9,846","-0,363","2,804","-9,683","-7,861","-25,771","-10,058","-14,707","10,941","3,374","1,783"
818,"86,444","-1,011","-7,692","8,475","-2,538","2,993","5,692","-0,835","3,962","35,483","9,778","-0,335","2,753","-9,683","-7,869","-25,900","-9,997","-14,767","11,066","3,400","1,777"
819,"86,558","-0,963","-7,669","8,595","-2,520","2,991","5,689","-0,824","3,985","35,577","9,717","-0,344","2,711","-9,664","-7,883","-26,099","-9,904","-14,822","11,238","3,407","1,781"
820,"86,666","-0,957","-7,652","8,748","-2,496","2,989","5,700","-0,784","4,038","35,696","9,647","-0,386","2,649","-9,664","-7,915","-26,333","-9,785","-14,871","11,416","3,438","1,771"
821,"86,752","-0,986","-7,637","8,898","-2,421","2,981","5,687","-0,738","4,120","35,786","9,540","-0,426","2,559","-9,677","-7,961","-26,529","-9,637","-14,934","11,596","3,527","1,741"
822,"86,827","-1,031","-7,616","9,002","-2,343","2,975","5,688","-0,728","4,177","35,812","9,440","-0,462","2,502","-9,669","-7,986","-26,689","-9,478","-15,006","11,734","3,642","1,705"
823,"86,901","-1,082","-7,561","9,116","-2,269","2,977","5,681","-0,720","4,219","35,840","9,356","-0,497","2,426","-9,712","-7,999","-26,855","-9,340","-15,106","11,873","3,751","1,660"
824,"86,978","-1,143","-7,494","9,215","-2,203","2,987","5,639","-0,702","4,255","35,852","9,294","-0,525","2,346","-9,717","-8,006","-27,038","-9,242","-15,217","11,986","3,851","1,612"
825,"87,063","-1,204","-7,436","9,267","-2,172","3,011","5,603","-0,692","4,255","35,823","9,287","-0,548","2,248","-9,754","-8,005","-27,209","-9,180","-15,342","12,055","3,929","1,575"
826,"87,150","-1,262","-7,391","9,331","-2,171","3,046","5,560","-0,739","4,234","35,806","9,317","-0,558","2,178","-9,776","-7,993","-27,346","-9,138","-15,478","12,140","3,980","1,546"
827,"87,246","-1,318","-7,370","9,421","-2,169","3,082","5,538","-0,743","4,205","35,812","9,346","-0,549","2,135","-9,804","-7,980","-27,441","-9,100","-15,620","12,275","4,015","1,528"
828,"87,348","-1,366","-7,362","9,533","-2,165","3,115","5,528","-0,724","4,174","35,837","9,363","-0,520","2,063","-9,795","-7,975","-27,482","-9,059","-15,771","12,440","4,043","1,521"
829,"87,460","-1,400","-7,370","9,656","-2,157","3,142","5,540","-0,704","4,132","35,870","9,365","-0,466","1,996","-9,790","-7,961","-27,476","-9,008","-15,925","12,629","4,074","1,518"
830,"87,580","-1,421","-7,379","9,769","-2,153","3,167","5,557","-0,711","4,077","35,895","9,358","-0,392","1,948","-9,781","-7,933","-27,463","-8,959","-16,069","12,810","4,121","1,513"
831,"87,728","-1,435","-7,384","9,873","-2,151","3,194","5,576","-0,741","4,030","35,912","9,356","-0,313","1,903","-9,821","-7,900","-27,444","-8,926","-16,191","12,944","4,187","1,491"
832,"87,875","-1,454","-7,386","9,975","-2,153","3,216","5,589","-0,778","4,022","35,922","9,359","-0,241","1,882","-9,855","-7,884","-27,419","-8,915","-16,305","13,053","4,229","1,457"
833,"88,017","-1,480","-7,392","10,089","-2,157","3,234","5,603","-0,785","4,026","35,935","9,368","-0,177","1,873","-9,880","-7,885","-27,408","-8,924","-16,405","13,189","4,221","1,441"
834,"88,155","-1,491","-7,355","10,203","-2,163","3,247","5,615","-0,784","4,026","35,951","9,367","-0,119","1,835","-9,893","-7,891","-27,425","-8,951","-16,537","13,331","4,201","1,440"
835,"88,270","-1,495","-7,293","10,279","-2,168","3,261","5,596","-0,782","4,026","35,935","9,355","-0,061","1,822","-9,896","-7,887","-27,403","-8,984","-16,660","13,418","4,177","1,437"
836,"88,357","-1,496","-7,233","10,350","-2,169","3,271","5,558","-0,763","4,026","35,903","9,333","0,003","1,738","-9,910","-7,886","-27,378","-9,018","-16,777","13,522","4,152","1,436"
