Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
128,"0,232","-0,043","0,000","0,166","-0,002","-0,265","0,046","0,028","-0,040","0,117","-0,192","0,017","-0,072","-0,177","0,048","0,377","0,191","-0,004","0,274","0,066","0,009"
129,"0,293","-0,036","-0,007","0,136","-0,015","-0,264","0,010","0,073","-0,043","0,114","-0,196","0,026","-0,082","-0,156","0,046","0,428","0,170","-0,002","0,238","0,019","0,012"
130,"0,234","-0,014","-0,015","0,109","-0,027","-0,262","0,010","0,080","-0,042","0,054","-0,184","0,033","-0,074","-0,148","0,044","0,416","0,180","0,000","0,177","0,014","0,012"
131,"0,247","0,027","-0,020","0,133","0,001","-0,261","0,062","0,107","-0,038","0,060","-0,242","0,041","-0,066","-0,163","0,038","0,474","0,184","0,002","0,216","0,015","0,011"
132,"0,252","0,043","-0,023","0,102","-0,007","-0,261","0,101","0,092","-0,035","0,000","-0,256","0,046","-0,072","-0,160","0,032","0,499","0,151","0,004","0,215","-0,010","0,013"
133,"0,186","0,037","-0,028","0,124","0,021","-0,261","0,100","0,087","-0,036","-0,016","-0,292","0,048","-0,089","-0,127","0,029","0,452","0,134","0,007","0,269","0,022","0,015"
134,"0,198","-0,009","-0,029","0,119","-0,014","-0,261","0,109","0,103","-0,037","0,006","-0,241","0,045","-0,103","-0,120","0,031","0,419","0,192","0,014","0,293","-0,001","0,015"
135,"0,183","0,058","-0,028","0,133","-0,046","-0,262","0,126","0,121","-0,034","0,021","-0,246","0,041","-0,130","-0,181","0,028","0,386","0,132","0,017","0,339","-0,023","0,015"
136,"0,156","0,052","-0,024","0,144","-0,079","-0,260","0,110","0,181","-0,031","0,028","-0,180","0,039","-0,129","-0,176","0,019","0,353","0,076","0,015","0,351","-0,088","0,018"
137,"0,090","0,046","-0,015","0,169","-0,056","-0,258","0,116","0,175","-0,023","0,020","-0,195","0,036","-0,110","-0,206","0,005","0,312","0,113","0,007","0,341","-0,053","0,019"
138,"0,097","0,042","-0,009","0,138","-0,063","-0,256","0,131","0,106","-0,017","0,024","-0,196","0,037","-0,061","-0,169","-0,006","0,251","0,139","0,002","0,312","-0,023","0,019"
139,"0,165","0,027","-0,002","0,174","-0,063","-0,251","0,137","0,108","-0,020","0,092","-0,183","0,040","-0,053","-0,159","-0,013","0,317","0,120","-0,006","0,314","-0,021","0,023"
140,"0,163","0,003","0,004","0,154","-0,036","-0,247","0,134","0,097","-0,016","0,036","-0,201","0,039","0,012","-0,161","-0,022","0,346","0,173","-0,011","0,255","0,004","0,022"
141,"0,166","0,006","0,006","0,173","-0,005","-0,245","0,193","0,096","-0,015","0,020","-0,234","0,038","0,065","-0,113","-0,023","0,367","0,199","-0,009","0,301","0,017","0,019"
142,"0,130","-0,019","0,004","0,139","-0,011","-0,241","0,202","0,039","-0,016","-0,047","-0,234","0,041","0,056","-0,100","-0,022","0,387","0,202","-0,005","0,254","0,039","0,016"
143,"0,192","0,001","0,006","0,115","-0,030","-0,237","0,152","0,078","-0,012","-0,044","-0,244","0,042","0,032","-0,088","-0,027","0,396","0,184","-0,004","0,201","0,004","0,014"
144,"0,172","0,020","0,009","0,104","-0,058","-0,234","0,217","0,083","-0,006","-0,047","-0,250","0,044","0,056","-0,099","-0,037","0,403","0,194","-0,007","0,218","-0,044","0,012"
145,"0,144","0,017","0,015","0,088","-0,078","-0,232","0,233","0,103","0,001","-0,083","-0,260","0,044","0,066","-0,094","-0,049","0,363","0,210","-0,010","0,175","-0,084","0,010"
146,"0,111","0,011","0,018","0,121","-0,100","-0,231","0,209","0,090","0,001","-0,076","-0,265","0,042","0,097","-0,078","-0,054","0,390","0,250","-0,011","0,181","-0,124","0,012"
147,"0,109","0,022","0,021","0,151","-0,077","-0,231","0,197","0,058","0,001","-0,019","-0,279","0,036","0,065","-0,039","-0,056","0,330","0,249","-0,008","0,227","-0,069","0,011"
148,"0,106","0,025","0,020","0,153","-0,112","-0,231","0,181","0,043","0,000","0,007","-0,224","0,032","0,066","-0,037","-0,052","0,291","0,195","0,000","0,240","-0,075","0,010"
149,"0,121","0,035","0,015","0,161","-0,081","-0,231","0,153","0,012","-0,005","0,042","-0,234","0,030","0,041","-0,006","-0,045","0,285","0,192","0,005","0,255","-0,014","0,013"
150,"0,100","0,011","0,009","0,134","-0,061","-0,232","0,148","0,029","-0,011","0,026","-0,221","0,033","-0,024","-0,045","-0,036","0,284","0,193","0,010","0,256","-0,003","0,015"
151,"0,090","0,021","-0,002","0,102","-0,074","-0,232","0,083","0,025","-0,019","-0,035","-0,189","0,042","-0,024","-0,071","-0,027","0,337","0,151","0,014","0,192","0,002","0,020"
152,"0,139","0,024","-0,007","0,068","-0,079","-0,232","0,027","0,074","-0,022","-0,050","-0,210","0,051","-0,063","-0,133","-0,023","0,362","0,136","0,013","0,129","-0,031","0,022"
153,"0,172","0,059","-0,011","0,038","-0,090","-0,233","-0,016","0,098","-0,019","-0,087","-0,233","0,058","-0,089","-0,159","-0,023","0,376","0,111","0,011","0,088","-0,077","0,021"
154,"0,204","0,069","-0,016","0,015","-0,112","-0,232","0,026","0,085","-0,017","-0,107","-0,243","0,065","-0,024","-0,184","-0,022","0,409","0,167","0,009","0,076","-0,071","0,018"
155,"0,177","0,049","-0,021","-0,006","-0,088","-0,233","-0,002","0,075","-0,019","-0,161","-0,281","0,067","-0,064","-0,242","-0,019","0,393","0,228","0,012","0,050","-0,012","0,018"
156,"0,167","0,095","-0,019","-0,007","-0,124","-0,233","-0,005","0,094","-0,023","-0,195","-0,263","0,063","-0,122","-0,236","-0,014","0,427","0,167","0,016","0,080","-0,055","0,019"
157,"0,178","0,079","-0,016","0,024","-0,141","-0,234","0,039","0,119","-0,023","-0,135","-0,258","0,056","-0,081","-0,200","-0,007","0,385","0,218","0,019","0,123","-0,103","0,014"
158,"0,199","0,042","-0,017","-0,007","-0,128","-0,235","0,012","0,071","-0,021","-0,181","-0,236","0,049","-0,095","-0,149","0,000","0,451","0,236","0,025","0,055","-0,076","0,008"
159,"0,148","0,025","-0,021","0,029","-0,130","-0,234","0,032","0,091","-0,023","-0,170","-0,203","0,046","-0,054","-0,174","0,006","0,435","0,253","0,034","0,081","-0,112","0,003"
160,"0,150","0,016","-0,024","0,034","-0,097","-0,234","0,067","0,075","-0,025","-0,135","-0,239","0,044","0,005","-0,175","0,011","0,372","0,274","0,039","0,091","-0,047","0,000"
161,"0,158","0,032","-0,027","0,066","-0,086","-0,233","0,060","0,019","-0,027","-0,070","-0,246","0,046","0,016","-0,187","0,015","0,366","0,225","0,042","0,100","-0,007","0,000"
162,"0,161","0,032","-0,029","0,098","-0,077","-0,233","-0,005","0,000","-0,036","-0,040","-0,220","0,047","0,022","-0,167","0,021","0,373","0,227","0,043","0,094","-0,004","0,005"
163,"0,144","0,058","-0,030","0,130","-0,068","-0,232","-0,017","-0,022","-0,052","-0,045","-0,225","0,052","-0,048","-0,169","0,029","0,389","0,163","0,041","0,149","0,027","0,014"
164,"0,161","0,037","-0,030","0,161","-0,052","-0,230","-0,077","0,004","-0,057","-0,032","-0,211","0,058","-0,059","-0,233","0,030","0,453","0,174","0,035","0,140","0,044","0,018"
165,"0,157","0,024","-0,028","0,162","-0,086","-0,229","-0,017","0,035","-0,053","-0,067","-0,174","0,058","-0,055","-0,231","0,022","0,494","0,218","0,032","0,169","-0,007","0,019"
166,"0,161","0,031","-0,028","0,156","-0,117","-0,228","-0,077","0,023","-0,043","-0,090","-0,175","0,056","-0,058","-0,185","0,019","0,538","0,210","0,035","0,128","-0,051","0,011"
167,"0,165","0,046","-0,036","0,195","-0,120","-0,227","-0,063","0,030","-0,036","-0,077","-0,201","0,054","-0,068","-0,173","0,020","0,595","0,195","0,048","0,160","-0,090","0,004"
168,"0,088","0,031","-0,044","0,233","-0,104","-0,226","-0,054","0,041","-0,038","-0,080","-0,207","0,044","-0,028","-0,122","0,028","0,569","0,165","0,067","0,179","-0,107","-0,002"
169,"0,048","0,090","-0,045","0,261","-0,077","-0,225","-0,043","0,027","-0,043","-0,079","-0,265","0,029","-0,011","-0,110","0,040","0,572","0,098","0,085","0,200","-0,046","-0,007"
170,"0,046","0,119","-0,042","0,235","-0,061","-0,224","-0,051","0,021","-0,051","-0,077","-0,293","0,017","0,033","-0,116","0,051","0,509","0,080","0,095","0,148","-0,005","-0,010"
171,"0,053","0,054","-0,035","0,236","-0,027","-0,223","-0,064","0,018","-0,057","-0,078","-0,293","0,007","0,024","-0,115","0,061","0,525","0,077","0,096","0,112","0,033","-0,012"
172,"0,035","0,031","-0,035","0,270","-0,015","-0,222","-0,020","0,046","-0,062","-0,030","-0,271","0,005","0,074","-0,150","0,070","0,492","0,033","0,096","0,171","0,027","-0,014"
173,"0,052","0,016","-0,040","0,300","-0,028","-0,222","-0,024","0,033","-0,066","-0,020","-0,229","0,009","0,091","-0,117","0,081","0,532","0,056","0,094","0,221","-0,012","-0,019"
174,"0,058","0,008","-0,041","0,337","-0,032","-0,222","-0,101","0,048","-0,072","-0,016","-0,215","0,010","0,040","-0,169","0,091","0,605","0,047","0,090","0,222","-0,021","-0,021"
175,"0,020","0,033","-0,043","0,357","-0,061","-0,223","-0,173","0,055","-0,076","-0,004","-0,219","0,014","-0,019","-0,199","0,101","0,548","0,076","0,085","0,209","-0,060","-0,026"
176,"0,077","0,027","-0,045","0,329","-0,069","-0,226","-0,172","0,053","-0,079","-0,008","-0,192","0,016","-0,004","-0,192","0,111","0,553","0,049","0,081","0,166","-0,037","-0,030"
177,"0,119","0,052","-0,038","0,356","-0,093","-0,230","-0,214","0,044","-0,082","0,048","-0,159","0,007","-0,005","-0,242","0,119","0,560","0,055","0,077","0,179","-0,029","-0,030"
178,"0,115","0,052","-0,032","0,361","-0,057","-0,234","-0,210","0,070","-0,079","0,081","-0,182","-0,001","-0,062","-0,278","0,121","0,517","0,081","0,071","0,215","0,005","-0,030"
179,"0,097","0,024","-0,031","0,380","-0,084","-0,240","-0,201","0,024","-0,080","0,117","-0,125","-0,005","-0,051","-0,222","0,127","0,457","0,104","0,066","0,261","-0,009","-0,028"
180,"0,059","-0,002","-0,037","0,360","-0,054","-0,245","-0,254","0,021","-0,085","0,094","-0,119","-0,003","-0,102","-0,173","0,133","0,414","0,126","0,064","0,214","-0,005","-0,024"
181,"0,062","-0,015","-0,049","0,383","-0,026","-0,251","-0,285","0,052","-0,089","0,088","-0,128","0,003","-0,173","-0,192","0,142","0,481","0,121","0,062","0,247","-0,010","-0,021"
182,"0,058","-0,018","-0,056","0,377","0,010","-0,257","-0,254","0,061","-0,097","0,064","-0,192","0,004","-0,122","-0,147","0,155","0,493","0,113","0,062","0,251","-0,009","-0,018"
183,"0,090","-0,018","-0,063","0,406","-0,009","-0,262","-0,260","0,053","-0,102","0,109","-0,202","0,004","-0,069","-0,165","0,170","0,489","0,109","0,067","0,246","-0,025","-0,022"
184,"0,099","-0,003","-0,070","0,405","0,028","-0,267","-0,267","0,003","-0,107","0,092","-0,272","0,000","-0,081","-0,164","0,185","0,522","0,088","0,075","0,224","0,036","-0,026"
185,"0,047","-0,006","-0,075","0,378","0,021","-0,272","-0,216","0,018","-0,113","0,041","-0,239","-0,009","-0,042","-0,198","0,203","0,491","0,027","0,087","0,227","0,014","-0,032"
186,"0,045","0,002","-0,087","0,372","0,058","-0,278","-0,277","0,020","-0,115","0,066","-0,271","-0,012","-0,095","-0,201","0,223","0,479","-0,015","0,099","0,192","0,074","-0,042"
187,"0,009","-0,003","-0,093","0,348","0,080","-0,285","-0,330","0,069","-0,116","0,025","-0,259","-0,015","-0,105","-0,274","0,232","0,449","-0,010","0,102","0,130","0,081","-0,042"
188,"0,024","0,013","-0,096","0,341","0,117","-0,291","-0,335","0,071","-0,112","0,050","-0,283","-0,016","-0,107","-0,256","0,234","0,462","-0,057","0,099","0,155","0,110","-0,044"
189,"0,063","0,036","-0,093","0,373","0,107","-0,300","-0,336","0,064","-0,104","0,085","-0,307","-0,019","-0,177","-0,245","0,231","0,499","-0,009","0,092","0,220","0,106","-0,042"
190,"0,056","0,033","-0,088","0,400","0,096","-0,308","-0,268","0,059","-0,099","0,092","-0,323","-0,025","-0,106","-0,246","0,226","0,533","-0,004","0,082","0,282","0,107","-0,034"
191,"0,084","-0,010","-0,090","0,429","0,096","-0,315","-0,272","0,045","-0,095","0,152","-0,315","-0,029","-0,175","-0,251","0,225","0,554","0,059","0,079","0,341","0,128","-0,031"
192,"0,037","-0,018","-0,097","0,401","0,074","-0,321","-0,289","0,032","-0,097","0,106","-0,265","-0,032","-0,222","-0,238","0,227","0,536","0,080","0,082","0,326","0,137","-0,026"
193,"0,079","-0,014","-0,102","0,427","0,061","-0,326","-0,255","0,044","-0,098","0,157","-0,231","-0,036","-0,193","-0,295","0,225","0,551","0,090","0,085","0,384","0,145","-0,017"
194,"0,087","0,051","-0,107","0,420","0,097","-0,331","-0,235","0,069","-0,096","0,149","-0,301","-0,036","-0,130","-0,298","0,227","0,540","0,087","0,086","0,366","0,149","-0,014"
195,"0,057","0,022","-0,115","0,390","0,118","-0,334","-0,262","0,060","-0,095","0,086","-0,328","-0,034","-0,104","-0,286","0,231","0,576","0,137","0,088","0,312","0,142","-0,014"
196,"0,056","0,015","-0,123","0,357","0,128","-0,337","-0,285","0,042","-0,093","0,069","-0,366","-0,039","-0,119","-0,281","0,237","0,537","0,193","0,099","0,248","0,136","-0,020"
197,"0,083","0,041","-0,131","0,394","0,127","-0,338","-0,295","0,047","-0,090","0,103","-0,401","-0,046","-0,167","-0,304","0,246","0,550","0,168","0,114","0,315","0,117","-0,029"
198,"0,070","0,011","-0,142","0,366","0,117","-0,338","-0,298","0,029","-0,092","0,039","-0,383","-0,051","-0,173","-0,303","0,256","0,599","0,157","0,132","0,256","0,121","-0,035"
199,"0,059","-0,009","-0,155","0,400","0,114","-0,337","-0,305","-0,043","-0,095","0,039","-0,378","-0,054","-0,189","-0,299","0,264","0,620","0,200","0,152","0,293","0,151","-0,041"
200,"0,021","0,035","-0,165","0,410","0,083","-0,336","-0,319","-0,035","-0,105","0,053","-0,385","-0,062","-0,206","-0,283","0,277","0,594","0,152","0,175","0,336","0,110","-0,042"
201,"0,043","0,073","-0,170","0,375","0,070","-0,335","-0,275","-0,074","-0,124","0,014","-0,409","-0,069","-0,188","-0,306","0,294","0,594","0,129","0,192","0,325","0,119","-0,040"
202,"0,015","0,067","-0,175","0,342","0,091","-0,334","-0,303","-0,055","-0,136","-0,018","-0,399","-0,074","-0,181","-0,302","0,312","0,582","0,065","0,207","0,255","0,149","-0,044"
203,"-0,064","0,060","-0,175","0,333","0,060","-0,332","-0,366","-0,030","-0,145","-0,064","-0,356","-0,080","-0,186","-0,304","0,326","0,512","0,049","0,218","0,208","0,120","-0,047"
204,"-0,060","0,052","-0,180","0,297","0,058","-0,330","-0,370","-0,004","-0,146","-0,063","-0,359","-0,079","-0,139","-0,292","0,333","0,470","0,030","0,224","0,140","0,105","-0,053"
205,"-0,066","0,036","-0,182","0,332","0,067","-0,326","-0,374","-0,019","-0,144","0,000","-0,342","-0,078","-0,192","-0,264","0,332","0,431","0,061","0,228","0,206","0,133","-0,056"
206,"-0,013","0,076","-0,183","0,359","0,092","-0,322","-0,367","-0,025","-0,138","0,048","-0,396","-0,077","-0,191","-0,307","0,322","0,465","0,021","0,229","0,214","0,185","-0,055"
207,"0,057","0,068","-0,179","0,377","0,124","-0,318","-0,365","-0,031","-0,131","0,104","-0,415","-0,074","-0,224","-0,267","0,309","0,470","0,036","0,226","0,271","0,219","-0,055"
208,"0,071","0,056","-0,168","0,374","0,162","-0,314","-0,378","0,015","-0,132","0,137","-0,466","-0,074","-0,237","-0,255","0,299","0,471","0,098","0,214","0,288","0,228","-0,051"
209,"0,106","0,065","-0,161","0,344","0,146","-0,310","-0,414","0,056","-0,132","0,122","-0,482","-0,071","-0,301","-0,246","0,287","0,523","0,109","0,208","0,252","0,182","-0,044"
210,"0,121","0,021","-0,156","0,367","0,127","-0,306","-0,346","0,044","-0,128","0,178","-0,450","-0,071","-0,299","-0,236","0,274","0,528","0,167","0,206","0,306","0,184","-0,041"
211,"0,094","0,053","-0,154","0,359","0,096","-0,303","-0,364","0,096","-0,121","0,136","-0,417","-0,073","-0,305","-0,227","0,263","0,547","0,171","0,206","0,307","0,119","-0,040"
212,"0,114","0,063","-0,151","0,343","0,068","-0,302","-0,375","0,033","-0,116","0,143","-0,365","-0,077","-0,346","-0,174","0,256","0,572","0,158","0,210","0,290","0,125","-0,038"
213,"0,157","0,069","-0,151","0,318","0,049","-0,301","-0,417","0,041","-0,112","0,144","-0,327","-0,081","-0,350","-0,179","0,251","0,560","0,150","0,216","0,249","0,078","-0,037"
214,"0,129","0,031","-0,157","0,342","0,077","-0,301","-0,375","0,084","-0,107","0,179","-0,322","-0,082","-0,338","-0,214","0,244","0,556","0,147","0,225","0,279","0,069","-0,036"
215,"0,123","-0,030","-0,166","0,310","0,080","-0,301","-0,311","0,051","-0,104","0,168","-0,292","-0,081","-0,297","-0,171","0,241","0,547","0,142","0,234","0,277","0,097","-0,036"
216,"0,104","-0,030","-0,171","0,338","0,103","-0,303","-0,246","0,021","-0,104","0,196","-0,348","-0,083","-0,235","-0,149","0,246","0,545","0,143","0,242","0,338","0,138","-0,038"
217,"0,061","-0,008","-0,171","0,311","0,128","-0,304","-0,234","-0,032","-0,102","0,160","-0,403","-0,087","-0,247","-0,136","0,248","0,521","0,117","0,245","0,298","0,194","-0,041"
218,"0,067","0,011","-0,171","0,271","0,128","-0,306","-0,208","-0,009","-0,092","0,092","-0,418","-0,089","-0,255","-0,121","0,251","0,558","0,078","0,246","0,256","0,158","-0,049"
219,"0,092","0,073","-0,173","0,233","0,120","-0,304","-0,227","-0,044","-0,090","0,062","-0,444","-0,086","-0,265","-0,117","0,256","0,547","0,035","0,247","0,184","0,156","-0,056"
220,"0,062","0,058","-0,177","0,201","0,103","-0,304","-0,234","-0,054","-0,095","0,028","-0,394","-0,083","-0,212","-0,141","0,264","0,511","0,054","0,249","0,116","0,149","-0,056"
221,"0,024","0,098","-0,180","0,206","0,070","-0,303","-0,241","-0,047","-0,098","0,000","-0,366","-0,076","-0,194","-0,172","0,268","0,473","0,008","0,247","0,084","0,106","-0,057"
222,"0,052","0,109","-0,175","0,177","0,056","-0,301","-0,235","0,005","-0,104","-0,024","-0,387","-0,074","-0,222","-0,170","0,272","0,491","0,070","0,242","0,079","0,069","-0,057"
223,"0,039","0,105","-0,175","0,211","0,062","-0,301","-0,278","0,059","-0,117","0,000","-0,423","-0,075","-0,269","-0,222","0,279","0,463","0,085","0,241","0,096","0,045","-0,051"
224,"0,102","0,124","-0,173","0,238","0,038","-0,302","-0,317","0,013","-0,125","0,060","-0,403","-0,081","-0,319","-0,239","0,284","0,528","0,069","0,245","0,117","0,054","-0,047"
225,"0,049","0,104","-0,171","0,270","0,030","-0,303","-0,314","0,018","-0,128","0,059","-0,404","-0,090","-0,360","-0,204","0,284","0,503","0,138","0,248","0,187","0,047","-0,045"
226,"0,040","0,104","-0,164","0,303","0,029","-0,304","-0,307","0,023","-0,122","0,095","-0,369","-0,097","-0,355","-0,231","0,280","0,488","0,075","0,247","0,253","0,065","-0,045"
227,"0,035","0,104","-0,154","0,330","0,041","-0,305","-0,303","0,019","-0,117","0,132","-0,347","-0,101","-0,398","-0,205","0,271","0,482","0,078","0,241","0,315","0,091","-0,042"
228,"0,081","0,073","-0,149","0,344","0,008","-0,307","-0,291","0,033","-0,109","0,156","-0,279","-0,100","-0,415","-0,194","0,260","0,516","0,044","0,231","0,367","0,067","-0,038"
229,"0,092","0,056","-0,151","0,337","-0,028","-0,310","-0,289","0,081","-0,103","0,130","-0,218","-0,091","-0,358","-0,206","0,253","0,568","0,062","0,224","0,339","0,009","-0,035"
230,"0,040","0,016","-0,157","0,315","-0,003","-0,312","-0,282","0,028","-0,099","0,093","-0,211","-0,082","-0,331","-0,148","0,248","0,556","0,086","0,218","0,297","0,061","-0,033"
231,"0,092","0,004","-0,164","0,291","0,020","-0,315","-0,229","0,070","-0,091","0,103","-0,249","-0,074","-0,310","-0,191","0,242","0,574","0,079","0,215","0,288","0,053","-0,035"
232,"0,108","0,057","-0,169","0,259","0,031","-0,316","-0,270","0,063","-0,083","0,102","-0,280","-0,070","-0,340","-0,191","0,236","0,579","0,074","0,217","0,228","0,044","-0,038"
233,"0,123","0,127","-0,170","0,288","0,044","-0,318","-0,320","0,052","-0,075","0,139","-0,327","-0,069","-0,378","-0,166","0,228","0,619","0,032","0,216","0,232","0,078","-0,039"
234,"0,070","0,159","-0,164","0,256","0,056","-0,318","-0,294","0,093","-0,062","0,085","-0,366","-0,069","-0,324","-0,205","0,214","0,591","0,060","0,211","0,189","0,058","-0,040"
235,"0,065","0,192","-0,151","0,264","0,086","-0,318","-0,306","0,072","-0,051","0,120","-0,423","-0,076","-0,280","-0,187","0,199","0,524","0,046","0,204","0,170","0,079","-0,038"
236,"0,089","0,184","-0,132","0,229","0,087","-0,316","-0,236","0,042","-0,039","0,117","-0,446","-0,085","-0,276","-0,164","0,186","0,484","0,066","0,193","0,166","0,104","-0,040"
237,"0,088","0,117","-0,118","0,258","0,072","-0,316","-0,239","0,076","-0,030","0,146","-0,396","-0,094","-0,294","-0,198","0,178","0,450","0,116","0,184","0,221","0,061","-0,043"
238,"0,052","0,098","-0,105","0,244","0,102","-0,315","-0,210","0,071","-0,008","0,125","-0,392","-0,100","-0,281","-0,245","0,160","0,403","0,081","0,173","0,197","0,124","-0,053"
239,"0,099","0,099","-0,091","0,225","0,068","-0,314","-0,188","0,082","0,015","0,127","-0,326","-0,103","-0,286","-0,226","0,139","0,415","0,090","0,159","0,207","0,112","-0,062"
240,"0,175","0,089","-0,080","0,246","0,043","-0,313","-0,192","0,040","0,030","0,188","-0,281","-0,101","-0,298","-0,167","0,119","0,460","0,129","0,137","0,242","0,116","-0,063"
241,"0,209","0,040","-0,071","0,255","0,070","-0,313","-0,175","0,015","0,039","0,199","-0,270","-0,090","-0,300","-0,117","0,094","0,470","0,120","0,113","0,286","0,156","-0,052"
242,"0,202","0,029","-0,062","0,229","0,097","-0,312","-0,186","0,034","0,046","0,148","-0,312","-0,081","-0,286","-0,082","0,068","0,501","0,122","0,091","0,266","0,151","-0,037"
243,"0,186","0,031","-0,057","0,238","0,124","-0,311","-0,131","0,021","0,044","0,150","-0,368","-0,073","-0,238","-0,041","0,047","0,514","0,185","0,074","0,315","0,159","-0,021"
244,"0,211","0,056","-0,055","0,214","0,089","-0,309","-0,141","0,063","0,042","0,110","-0,358","-0,065","-0,263","-0,080","0,030","0,536","0,216","0,062","0,300","0,095","-0,007"
