Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
143,"0,152","-0,324","-0,022","0,075","0,114","0,005","0,015","-0,115","0,001","0,257","0,013","-0,002","0,006","0,373","0,001","-0,043","-0,183","0,024","0,130","0,118","-0,350"
144,"0,206","-0,285","-0,023","0,100","0,147","0,001","-0,029","-0,152","0,003","0,319","-0,008","-0,002","0,002","0,343","0,001","-0,043","-0,182","0,024","0,154","0,098","-0,350"
145,"0,204","-0,284","-0,022","0,034","0,159","-0,001","-0,076","-0,194","0,006","0,271","0,022","-0,002","0,016","0,342","-0,001","-0,015","-0,238","0,026","0,141","0,131","-0,349"
146,"0,190","-0,216","-0,022","0,035","0,157","0,000","-0,121","-0,150","0,006","0,304","-0,022","-0,003","0,028","0,283","-0,001","-0,019","-0,194","0,028","0,139","0,097","-0,349"
147,"0,170","-0,146","-0,021","0,022","0,151","0,002","-0,151","-0,114","0,004","0,270","-0,084","-0,006","0,053","0,232","-0,003","0,043","-0,194","0,030","0,123","0,063","-0,347"
148,"0,167","-0,155","-0,020","0,000","0,155","0,007","-0,135","-0,079","0,002","0,292","-0,118","-0,009","0,043","0,213","-0,003","0,028","-0,165","0,031","0,153","0,062","-0,346"
149,"0,173","-0,134","-0,023","0,007","0,178","0,010","-0,133","-0,067","0,001","0,238","-0,165","-0,011","0,049","0,198","-0,002","0,010","-0,176","0,032","0,125","0,036","-0,346"
150,"0,164","-0,145","-0,024","0,012","0,163","0,012","-0,119","-0,037","0,002","0,233","-0,144","-0,011","0,018","0,168","-0,002","0,046","-0,153","0,034","0,149","0,042","-0,346"
151,"0,098","-0,132","-0,025","-0,056","0,163","0,014","-0,127","-0,059","0,001","0,161","-0,134","-0,012","-0,014","0,115","-0,002","0,009","-0,132","0,036","0,110","0,048","-0,346"
152,"0,077","-0,113","-0,026","0,014","0,166","0,014","-0,124","-0,041","0,002","0,161","-0,129","-0,013","0,034","0,102","-0,002","0,007","-0,138","0,037","0,073","0,056","-0,346"
153,"0,070","-0,067","-0,027","0,075","0,190","0,016","-0,065","-0,055","0,002","0,215","-0,155","-0,013","0,034","0,058","-0,002","0,049","-0,144","0,037","0,091","0,031","-0,347"
154,"0,056","-0,066","-0,029","0,070","0,173","0,020","-0,135","-0,050","0,002","0,243","-0,174","-0,014","0,011","0,125","0,002","0,072","-0,174","0,036","0,090","-0,005","-0,347"
155,"0,078","-0,076","-0,031","0,104","0,167","0,021","-0,089","-0,048","0,002","0,271","-0,167","-0,014","0,048","0,171","0,006","0,139","-0,185","0,033","0,107","-0,028","-0,347"
156,"0,017","-0,038","-0,030","0,167","0,189","0,020","-0,031","-0,031","0,001","0,269","-0,200","-0,013","0,046","0,173","0,010","0,170","-0,242","0,030","0,073","-0,044","-0,346"
157,"-0,039","-0,053","-0,029","0,167","0,195","0,017","-0,030","-0,034","0,000","0,202","-0,232","-0,010","0,026","0,165","0,010","0,144","-0,231","0,028","0,037","-0,056","-0,347"
158,"-0,091","-0,054","-0,027","0,102","0,214","0,012","-0,071","-0,085","0,001","0,135","-0,254","-0,006","-0,028","0,196","0,008","0,078","-0,226","0,027","0,004","-0,078","-0,347"
159,"-0,104","-0,068","-0,024","0,118","0,152","0,007","-0,052","-0,019","0,002","0,097","-0,230","-0,003","-0,032","0,227","0,003","0,033","-0,207","0,028","-0,037","-0,084","-0,347"
160,"-0,072","-0,117","-0,023","0,123","0,153","0,003","-0,066","-0,079","0,003","0,096","-0,161","0,000","-0,036","0,238","-0,001","-0,034","-0,197","0,029","-0,034","-0,049","-0,349"
161,"-0,078","-0,166","-0,022","0,119","0,114","-0,001","-0,066","-0,078","0,006","0,094","-0,108","0,003","-0,024","0,288","-0,005","-0,012","-0,223","0,028","-0,065","-0,019","-0,351"
162,"-0,083","-0,183","-0,019","0,075","0,095","-0,001","-0,064","-0,081","0,007","0,042","-0,054","0,002","-0,016","0,312","-0,006","-0,064","-0,229","0,026","-0,102","-0,002","-0,351"
163,"-0,038","-0,228","-0,016","0,070","0,076","-0,002","-0,063","-0,091","0,007","0,090","0,002","0,002","0,043","0,320","-0,006","-0,055","-0,242","0,023","-0,081","0,024","-0,351"
164,"-0,040","-0,224","-0,015","0,026","0,050","0,000","-0,091","-0,136","0,005","0,097","0,010","0,002","-0,011","0,340","-0,007","-0,121","-0,230","0,022","-0,063","-0,005","-0,351"
165,"-0,056","-0,215","-0,016","0,029","0,052","0,005","-0,148","-0,122","0,002","0,117","0,049","0,002","-0,033","0,274","-0,007","-0,112","-0,194","0,023","-0,079","0,028","-0,353"
166,"-0,057","-0,220","-0,016","0,000","0,073","0,008","-0,144","-0,102","-0,001","0,149","0,010","0,001","-0,038","0,263","-0,006","-0,054","-0,189","0,023","-0,046","0,024","-0,353"
167,"-0,079","-0,157","-0,016","0,044","0,093","0,009","-0,164","-0,149","0,000","0,182","-0,014","-0,001","-0,031","0,216","-0,003","-0,011","-0,140","0,022","-0,045","-0,011","-0,352"
168,"-0,081","-0,155","-0,018","0,023","0,092","0,012","-0,192","-0,086","0,000","0,198","-0,031","-0,003","-0,048","0,167","0,002","-0,038","-0,111","0,021","-0,017","0,005","-0,352"
169,"-0,095","-0,162","-0,020","0,079","0,108","0,014","-0,189","-0,095","0,002","0,224","-0,021","-0,006","-0,100","0,146","0,005","-0,092","-0,147","0,022","-0,013","0,040","-0,352"
170,"-0,080","-0,150","-0,021","0,074","0,145","0,011","-0,167","-0,084","0,007","0,223","-0,017","-0,010","-0,096","0,088","0,009","-0,043","-0,129","0,023","0,017","0,059","-0,349"
171,"-0,077","-0,145","-0,023","0,063","0,133","0,009","-0,135","-0,072","0,009","0,235","-0,031","-0,012","-0,113","0,105","0,012","-0,067","-0,153","0,025","0,049","0,069","-0,348"
172,"-0,055","-0,213","-0,025","0,069","0,145","0,007","-0,094","-0,108","0,013","0,217","-0,013","-0,014","-0,079","0,167","0,015","-0,032","-0,144","0,024","0,063","0,100","-0,347"
173,"-0,094","-0,238","-0,025","0,078","0,152","0,006","-0,096","-0,101","0,013","0,157","-0,050","-0,014","-0,106","0,232","0,018","-0,093","-0,165","0,022","0,025","0,086","-0,345"
174,"-0,130","-0,221","-0,026","0,082","0,142","0,008","-0,030","-0,126","0,011","0,089","-0,018","-0,015","-0,137","0,194","0,023","-0,092","-0,161","0,019","-0,013","0,099","-0,344"
175,"-0,103","-0,204","-0,026","0,081","0,083","0,009","0,023","-0,091","0,009","0,090","0,027","-0,015","-0,116","0,133","0,025","-0,065","-0,098","0,018","0,007","0,114","-0,343"
176,"-0,064","-0,235","-0,026","0,102","0,059","0,011","0,026","-0,086","0,005","0,080","0,090","-0,014","-0,080","0,168","0,028","-0,098","-0,138","0,016","0,010","0,145","-0,342"
177,"-0,110","-0,259","-0,026","0,134","0,011","0,012","-0,008","-0,056","0,004","0,069","0,098","-0,012","-0,118","0,203","0,025","-0,163","-0,153","0,018","-0,033","0,138","-0,342"
178,"-0,092","-0,196","-0,025","0,066","0,018","0,012","-0,029","-0,093","0,002","0,032","0,061","-0,011","-0,067","0,189","0,022","-0,100","-0,156","0,019","-0,037","0,103","-0,341"
179,"-0,052","-0,154","-0,023","0,061","0,078","0,013","-0,018","-0,131","0,000","0,060","-0,002","-0,008","-0,019","0,205","0,016","-0,097","-0,213","0,022","-0,028","0,072","-0,341"
180,"0,000","-0,160","-0,022","0,125","0,096","0,013","-0,019","-0,157","-0,004","0,120","-0,017","-0,003","-0,028","0,225","0,011","-0,147","-0,187","0,022","-0,002","0,060","-0,342"
181,"-0,027","-0,111","-0,020","0,130","0,096","0,015","-0,051","-0,099","-0,007","0,105","-0,063","0,000","-0,012","0,158","0,007","-0,102","-0,147","0,024","-0,037","0,043","-0,344"
182,"-0,040","-0,067","-0,018","0,135","0,125","0,016","-0,051","-0,141","-0,010","0,106","-0,091","0,002","0,042","0,144","0,005","-0,059","-0,127","0,023","-0,070","0,024","-0,345"
183,"0,021","-0,087","-0,015","0,126","0,059","0,015","-0,031","-0,111","-0,011","0,140","-0,050","0,003","0,043","0,137","0,001","-0,097","-0,141","0,023","-0,040","0,031","-0,345"
184,"0,056","-0,116","-0,016","0,116","0,099","0,015","-0,038","-0,146","-0,011","0,190","-0,082","0,004","0,085","0,167","-0,002","-0,069","-0,104","0,024","-0,012","0,026","-0,346"
185,"0,044","-0,168","-0,017","0,090","0,060","0,013","-0,040","-0,145","-0,009","0,126","-0,055","0,005","0,085","0,166","-0,004","-0,097","-0,106","0,026","-0,042","0,048","-0,346"
186,"-0,011","-0,185","-0,019","0,043","0,098","0,009","-0,079","-0,183","-0,006","0,078","-0,102","0,007","0,064","0,159","-0,004","-0,128","-0,086","0,027","-0,077","0,035","-0,347"
187,"0,008","-0,226","-0,019","0,094","0,139","0,008","-0,083","-0,189","-0,003","0,130","-0,126","0,006","0,083","0,205","-0,004","-0,070","-0,072","0,029","-0,045","0,040","-0,348"
188,"-0,026","-0,282","-0,021","0,125","0,198","0,006","-0,065","-0,252","0,001","0,113","-0,139","0,004","0,073","0,277","-0,002","-0,108","-0,086","0,028","-0,077","0,057","-0,348"
189,"-0,048","-0,263","-0,023","0,141","0,199","0,004","-0,072","-0,251","0,005","0,097","-0,098","0,003","0,080","0,284","0,000","-0,148","-0,109","0,028","-0,112","0,065","-0,348"
190,"0,013","-0,250","-0,023","0,161","0,133","0,004","-0,085","-0,216","0,008","0,130","-0,054","0,000","0,112","0,233","0,004","-0,121","-0,047","0,026","-0,080","0,069","-0,348"
191,"-0,045","-0,291","-0,024","0,131","0,154","0,006","-0,081","-0,214","0,008","0,064","-0,024","-0,003","0,077","0,291","0,008","-0,096","-0,078","0,024","-0,112","0,087","-0,347"
192,"-0,051","-0,284","-0,024","0,071","0,122","0,008","-0,100","-0,160","0,006","0,056","-0,032","-0,005","0,016","0,290","0,010","-0,159","-0,058","0,022","-0,087","0,066","-0,346"
193,"-0,081","-0,337","-0,026","0,081","0,139","0,013","-0,127","-0,151","0,003","0,089","0,012","-0,007","0,019","0,323","0,014","-0,093","-0,078","0,020","-0,088","0,100","-0,346"
194,"-0,080","-0,340","-0,027","0,111","0,094","0,017","-0,079","-0,111","-0,001","0,119","0,058","-0,006","0,006","0,347","0,017","-0,044","-0,103","0,018","-0,057","0,111","-0,346"
195,"-0,072","-0,333","-0,027","0,106","0,062","0,022","-0,122","-0,065","-0,005","0,123","0,054","-0,006","0,002","0,368","0,018","-0,044","-0,103","0,018","-0,079","0,086","-0,346"
196,"-0,072","-0,314","-0,026","0,158","0,022","0,025","-0,063","-0,067","-0,007","0,113","0,069","-0,005","0,060","0,336","0,016","-0,002","-0,112","0,018","-0,112","0,077","-0,346"
197,"-0,023","-0,300","-0,026","0,192","0,016","0,025","-0,066","-0,006","-0,009","0,166","0,058","-0,005","0,045","0,296","0,015","-0,069","-0,098","0,020","-0,080","0,091","-0,346"
198,"-0,014","-0,309","-0,025","0,148","0,011","0,026","-0,059","-0,049","-0,009","0,134","0,121","-0,004","0,043","0,295","0,011","-0,059","-0,132","0,022","-0,092","0,124","-0,345"
199,"0,049","-0,302","-0,024","0,116","-0,005","0,027","-0,042","0,014","-0,010","0,136","0,086","-0,004","0,045","0,316","0,006","-0,119","-0,123","0,024","-0,062","0,107","-0,346"
200,"0,047","-0,310","-0,023","0,062","-0,002","0,026","-0,035","-0,024","-0,009","0,141","0,115","-0,004","0,032","0,287","0,002","-0,131","-0,088","0,026","-0,028","0,115","-0,347"
201,"0,072","-0,284","-0,024","0,055","-0,055","0,023","-0,070","-0,032","-0,007","0,150","0,110","-0,002","0,031","0,293","0,001","-0,186","-0,062","0,027","-0,036","0,082","-0,348"
202,"0,009","-0,297","-0,025","0,058","-0,060","0,020","-0,015","-0,064","-0,003","0,083","0,114","0,000","0,039","0,309","0,000","-0,186","-0,066","0,028","-0,073","0,076","-0,349"
203,"0,013","-0,304","-0,025","0,031","-0,036","0,018","-0,014","-0,063","0,000","0,113","0,059","-0,001","-0,014","0,345","-0,001","-0,196","-0,105","0,029","-0,046","0,059","-0,350"
204,"0,007","-0,285","-0,025","0,013","0,009","0,015","-0,080","-0,081","0,003","0,157","0,013","-0,001","-0,029","0,306","-0,003","-0,141","-0,077","0,030","-0,017","0,048","-0,350"
205,"0,011","-0,253","-0,027","0,020","0,046","0,015","-0,081","-0,080","0,004","0,161","-0,024","-0,001","-0,068","0,314","-0,001","-0,120","-0,094","0,030","0,014","0,039","-0,351"
206,"0,012","-0,291","-0,028","0,020","0,041","0,018","-0,047","-0,113","0,003","0,156","-0,007","-0,003","-0,089","0,303","0,000","-0,138","-0,084","0,029","0,042","0,053","-0,352"
207,"-0,044","-0,318","-0,030","0,032","0,088","0,020","-0,045","-0,141","0,001","0,098","-0,043","-0,003","-0,077","0,353","0,005","-0,142","-0,111","0,028","0,005","0,049","-0,352"
208,"-0,060","-0,343","-0,032","0,025","0,110","0,023","0,014","-0,147","-0,001","0,025","-0,046","-0,002","-0,024","0,365","0,007","-0,076","-0,094","0,027","-0,035","0,047","-0,353"
209,"-0,119","-0,301","-0,034","0,054","0,137","0,025","0,013","-0,148","-0,004","0,027","-0,060","-0,002","-0,022","0,333","0,009","-0,015","-0,096","0,028","-0,066","0,025","-0,352"
210,"-0,120","-0,300","-0,034","0,011","0,133","0,027","-0,028","-0,094","-0,006","0,009","-0,053","-0,001","0,001","0,287","0,011","0,019","-0,048","0,028","-0,059","0,057","-0,352"
211,"-0,135","-0,296","-0,036","-0,055","0,141","0,028","-0,094","-0,086","-0,008","-0,053","-0,044","0,000","0,048","0,260","0,011","0,021","-0,069","0,029","-0,088","0,085","-0,352"
212,"-0,085","-0,331","-0,037","-0,075","0,173","0,027","-0,153","-0,106","-0,009","-0,021","-0,057","0,002","0,077","0,239","0,010","0,003","-0,064","0,030","-0,070","0,108","-0,352"
213,"-0,089","-0,384","-0,036","-0,056","0,205","0,026","-0,200","-0,148","-0,009","-0,014","-0,030","0,002","0,066","0,275","0,009","-0,059","-0,052","0,029","-0,096","0,135","-0,352"
214,"-0,044","-0,422","-0,035","-0,003","0,236","0,025","-0,198","-0,158","-0,009","0,035","-0,057","0,003","0,052","0,326","0,008","-0,092","-0,033","0,029","-0,066","0,141","-0,352"
215,"-0,024","-0,359","-0,033","-0,003","0,233","0,022","-0,199","-0,160","-0,006","0,067","-0,102","0,003","0,038","0,302","0,005","-0,105","-0,062","0,029","-0,067","0,106","-0,351"
216,"0,002","-0,349","-0,032","0,050","0,256","0,018","-0,131","-0,162","-0,004","0,109","-0,108","0,002","0,039","0,302","0,005","-0,075","-0,104","0,029","-0,043","0,130","-0,351"
217,"-0,003","-0,343","-0,031","0,058","0,278","0,015","-0,122","-0,133","-0,002","0,058","-0,113","0,002","0,080","0,246","0,004","-0,093","-0,072","0,028","-0,069","0,152","-0,350"
218,"0,055","-0,311","-0,032","0,036","0,294","0,016","-0,115","-0,117","-0,002","0,092","-0,161","0,001","0,096","0,260","0,006","-0,124","-0,133","0,026","-0,040","0,138","-0,350"
219,"0,072","-0,250","-0,032","0,002","0,258","0,017","-0,182","-0,099","-0,003","0,114","-0,153","0,000","0,059","0,216","0,006","-0,124","-0,124","0,026","-0,020","0,113","-0,349"
220,"0,041","-0,286","-0,033","-0,024","0,207","0,019","-0,171","-0,098","-0,003","0,088","-0,103","-0,002","0,061","0,216","0,008","-0,055","-0,124","0,025","-0,017","0,146","-0,349"
221,"0,071","-0,225","-0,034","0,012","0,254","0,023","-0,140","-0,145","-0,004","0,105","-0,168","-0,005","0,085","0,219","0,009","-0,015","-0,172","0,026","-0,003","0,116","-0,348"
222,"0,070","-0,226","-0,036","0,029","0,192","0,026","-0,089","-0,117","-0,004","0,108","-0,102","-0,006","0,114","0,176","0,008","-0,015","-0,171","0,028","0,001","0,149","-0,349"
223,"0,035","-0,194","-0,038","-0,025","0,173","0,028","-0,149","-0,100","-0,005","0,084","-0,110","-0,007","0,058","0,151","0,008","-0,058","-0,115","0,030","-0,002","0,113","-0,349"
224,"0,038","-0,186","-0,040","0,013","0,154","0,029","-0,148","-0,136","-0,004","0,125","-0,072","-0,008","0,062","0,130","0,007","-0,058","-0,094","0,032","0,030","0,117","-0,349"
225,"0,020","-0,198","-0,041","0,023","0,179","0,031","-0,125","-0,105","-0,003","0,074","-0,120","-0,008","0,097","0,189","0,006","0,002","-0,113","0,036","0,002","0,093","-0,349"
226,"0,020","-0,197","-0,043","0,080","0,159","0,032","-0,109","-0,080","-0,002","0,077","-0,126","-0,009","0,140","0,246","0,006","0,057","-0,125","0,037","-0,019","0,061","-0,350"
227,"-0,022","-0,225","-0,045","0,143","0,151","0,034","-0,076","-0,030","-0,002","0,071","-0,141","-0,009","0,101","0,285","0,009","-0,001","-0,100","0,035","-0,057","0,052","-0,351"
228,"0,021","-0,203","-0,046","0,149","0,158","0,034","-0,060","-0,054","-0,003","0,104","-0,149","-0,009","0,163","0,278","0,013","0,011","-0,112","0,031","-0,048","0,020","-0,351"
229,"-0,002","-0,218","-0,046","0,127","0,105","0,034","-0,089","-0,064","-0,004","0,073","-0,136","-0,007","0,207","0,310","0,017","0,024","-0,084","0,028","-0,083","0,003","-0,351"
230,"0,017","-0,195","-0,046","0,117","0,130","0,031","-0,062","-0,119","-0,006","0,022","-0,170","-0,002","0,206","0,321","0,018","0,019","-0,068","0,026","-0,098","-0,029","-0,352"
231,"-0,053","-0,192","-0,042","0,058","0,102","0,028","-0,088","-0,146","-0,007","-0,043","-0,136","0,002","0,141","0,299","0,014","-0,015","-0,027","0,025","-0,137","-0,016","-0,351"
232,"-0,045","-0,181","-0,040","0,044","0,086","0,027","-0,096","-0,130","-0,009","-0,046","-0,137","0,005","0,141","0,302","0,010","-0,015","-0,030","0,025","-0,159","-0,045","-0,353"
233,"-0,033","-0,229","-0,039","0,029","0,073","0,025","-0,151","-0,161","-0,009","-0,057","-0,066","0,008","0,146","0,336","0,008","-0,007","-0,061","0,025","-0,177","-0,011","-0,354"
234,"-0,033","-0,298","-0,037","0,026","0,072","0,023","-0,217","-0,148","-0,007","-0,024","-0,041","0,009","0,112","0,359","0,006","-0,036","-0,083","0,023","-0,174","0,022","-0,356"
235,"-0,026","-0,327","-0,035","0,092","0,085","0,023","-0,155","-0,157","-0,008","0,044","-0,032","0,009","0,075","0,349","0,004","-0,053","-0,085","0,022","-0,141","0,029","-0,357"
236,"-0,007","-0,362","-0,033","0,130","0,103","0,025","-0,127","-0,215","-0,010","0,113","-0,008","0,008","0,073","0,345","0,004","-0,012","-0,072","0,022","-0,107","0,034","-0,358"
237,"-0,075","-0,360","-0,033","0,188","0,085","0,025","-0,120","-0,222","-0,008","0,114","-0,003","0,007","0,027","0,359","0,003","0,009","-0,103","0,022","-0,142","0,048","-0,359"
238,"-0,060","-0,373","-0,034","0,184","0,092","0,024","-0,116","-0,205","-0,007","0,165","-0,046","0,009","0,045","0,375","0,003","0,056","-0,123","0,022","-0,112","0,035","-0,361"
239,"-0,124","-0,343","-0,035","0,241","0,072","0,023","-0,114","-0,192","-0,005","0,158","-0,042","0,009","0,043","0,375","0,004","0,073","-0,167","0,023","-0,141","0,018","-0,362"
240,"-0,070","-0,312","-0,037","0,205","0,048","0,020","-0,139","-0,129","-0,001","0,158","-0,056","0,008","0,047","0,377","0,008","0,034","-0,170","0,022","-0,108","0,015","-0,362"
241,"-0,059","-0,315","-0,038","0,190","0,015","0,019","-0,093","-0,076","0,002","0,118","-0,020","0,004","0,085","0,320","0,012","0,023","-0,134","0,022","-0,112","0,050","-0,359"
242,"-0,087","-0,344","-0,039","0,149","0,009","0,020","-0,075","-0,050","0,004","0,096","-0,011","-0,002","0,087","0,328","0,017","0,069","-0,115","0,023","-0,108","0,084","-0,357"
243,"-0,091","-0,348","-0,041","0,157","0,019","0,021","-0,008","-0,052","0,005","0,087","-0,003","-0,005","0,095","0,323","0,020","0,127","-0,148","0,023","-0,090","0,112","-0,355"
244,"-0,092","-0,342","-0,041","0,154","0,045","0,021","-0,013","-0,073","0,005","0,086","-0,013","-0,007","0,049","0,352","0,021","0,082","-0,166","0,024","-0,059","0,111","-0,353"
