Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
1715,"1,966","-2,873","1,251","-1,662","0,385","7,306","1,162","-3,328","-0,205","-0,723","-0,462","1,186","3,933","-2,695","-3,816","6,153","-2,870","-2,345","0,858","1,171","4,280"
1716,"2,458","-3,750","2,231","-1,911","0,281","6,484","1,478","-5,833","0,340","-0,272","-0,210","2,828","3,529","-3,834","-9,178","4,587","-1,078","-3,571","1,177","1,350","4,740"
1717,"2,900","-3,556","3,682","-2,044","0,211","5,198","1,798","-10,405","0,611","1,166","0,767","4,978","2,424","-3,967","-10,811","0,194","0,948","-5,229","1,068","1,159","5,197"
1718,"2,748","-2,926","3,962","-1,511","1,462","11,469","1,021","-15,200","0,877","1,688","1,541","6,917","1,701","-3,094","-9,333","-2,261","1,798","-5,946","0,893","0,886","5,481"
1719,"2,438","-1,666","2,935","-0,935","1,909","15,253","0,547","-18,585","1,377","1,838","1,821","8,933","0,732","-2,591","-6,942","-1,577","1,627","-5,382","1,260","0,469","5,582"
1720,"2,219","0,078","1,387","-0,320","2,271","17,664","1,722","-24,490","1,291","2,391","2,778","10,367","-0,256","-2,993","-5,056","0,928","-0,226","-3,559","1,857","-0,069","5,198"
1721,"1,959","1,492","1,319","0,114","2,190","14,406","4,234","-29,333","1,071","1,822","3,076","10,595","-1,191","-3,495","-2,184","-0,279","-1,899","-2,461","1,648","-0,413","4,386"
1722,"1,374","2,771","3,224","0,391","2,041","11,752","6,799","-31,893","0,645","0,634","2,754","10,920","-1,569","-3,559","2,256","-3,749","-3,999","-2,171","1,026","-0,644","4,003"
1723,"1,935","3,878","5,381","0,886","2,645","15,391","7,701","-29,280","0,029","0,159","2,123","11,442","-1,627","-3,980","5,677","-5,401","-5,502","-1,900","-0,193","-0,518","4,025"
1724,"2,685","4,633","7,529","1,070","2,632","19,076","5,180","-20,623","0,491","-0,131","1,737","10,960","-1,095","-4,312","8,545","-4,554","-7,276","-1,142","-1,163","-0,432","4,229"
1725,"2,012","5,441","9,053","0,708","1,269","10,663","3,454","-12,081","1,227","0,127","1,858","8,754","-0,445","-4,493","9,725","-3,435","-8,404","-0,775","-1,405","-0,545","4,311"
1726,"0,672","6,103","10,531","0,582","0,272","-0,312","2,842","-11,183","1,200","-0,594","1,895","6,317","0,747","-4,869","9,347","-3,500","-8,172","-1,596","-1,399","-0,886","4,537"
1727,"-0,147","6,152","10,853","0,554","0,702","-0,960","2,712","-8,194","1,360","-2,303","0,721","4,403","1,760","-4,895","8,857","-2,970","-7,602","-2,713","-0,854","-1,508","4,472"
1728,"-0,356","4,699","8,974","0,751","0,749","2,397","3,013","-7,583","1,072","-3,054","-0,359","4,201","2,857","-5,062","7,205","3,150","-6,522","-1,783","-0,426","-1,624","4,535"
1729,"-0,924","2,057","6,377","0,641","0,896","5,340","3,926","-7,902","0,758","-2,398","-0,258","5,006","3,694","-5,690","3,251","6,596","-4,833","-1,219","-0,725","-1,479","4,711"
1730,"-1,780","0,019","4,269","0,249","0,723","4,806","4,047","-7,888","0,537","-1,635","0,390","5,965","4,274","-6,370","-2,234","4,497","-4,550","-2,473","-0,842","-0,912","4,830"
1731,"-1,165","-0,627","2,656","-0,352","0,060","0,880","5,140","-7,723","0,081","-0,656","1,469","6,379","4,724","-6,842","-6,770","2,113","-5,232","-4,081","-0,404","-0,325","5,114"
1732,"0,039","-0,241","1,999","-1,188","-0,706","-4,183","7,322","-6,231","-1,018","0,334","2,055","5,638","4,678","-6,389","-8,746","1,485","-5,245","-5,031","-0,094","0,120","5,235"
1733,"0,049","0,627","1,685","-1,967","-3,557","-11,920","6,783","-5,256","0,534","0,385","1,860","4,650","4,630","-5,779","-7,271","0,012","-4,740","-4,886","-0,046","0,310","4,780"
1734,"-0,927","2,231","0,495","-1,521","2,473","3,092","5,075","-6,165","0,088","0,695","0,386","3,567","4,108","-5,181","-4,302","1,036","-4,747","-2,773","0,666","0,106","4,108"
1735,"-1,175","4,416","-0,734","-1,799","-0,309","3,189","4,202","-0,621","-0,324","0,476","-0,533","2,249","3,668","-4,801","-0,755","4,137","-5,207","-0,031","0,291","0,010","3,823"
1736,"-1,585","6,173","-1,338","-1,752","1,246","5,386","4,564","0,969","-0,268","0,869","-1,004","1,139","3,138","-4,128","4,036","4,145","-6,069","1,051","-0,694","-0,326","3,587"
1737,"-2,340","6,766","-1,157","-1,738","0,730","1,840","4,070","1,705","-0,695","-0,219","-1,090","-0,291","2,575","-3,147","9,245","1,039","-7,143","1,005","-0,452","-0,455","3,534"
1738,"-2,117","5,904","-0,689","-1,735","-0,339","-4,173","4,065","1,910","-1,310","-0,917","-0,982","-1,979","2,118","-2,080","12,975","0,104","-7,048","1,046","-0,526","-0,627","3,127"
1739,"-1,719","4,680","0,809","-1,506","-0,452","-6,324","3,268","4,112","-1,038","-1,746","-1,373","-2,672","1,612","-1,649","14,022","2,859","-6,421","2,003","-0,976","-0,539","2,331"
1740,"-2,521","3,381","3,697","-1,251","-0,419","-5,866","2,715","5,304","-1,167","-1,995","-1,461","-2,984","1,290","-1,859","11,707","1,902","-5,472","1,994","-1,977","-0,396","1,484"
1741,"-3,725","3,024","7,716","-0,885","-0,148","-2,644","1,615","7,408","-0,695","-1,736","-1,259","-1,998","0,989","-2,019","8,234","-0,852","-5,260","0,853","-2,541","0,092","0,950"
1742,"-3,837","3,294","10,876","-0,469","-0,490","-1,885","1,251","7,060","-0,561","-1,047","-0,467","-0,483","1,059","-2,192","3,839","-1,965","-4,099","-1,443","-2,485","0,615","0,701"
1743,"-3,179","3,251","11,088","0,000","-0,857","-2,826","1,438","5,608","-0,630","-0,742","0,324","1,301","1,050","-1,872","0,505","-0,139","-2,364","-2,798","-1,865","0,959","1,009"
1744,"-2,979","1,767","8,638","0,258","-1,040","-3,144","0,280","5,447","-0,529","-1,060","0,731","3,122","1,160","-1,476","-2,778","1,934","0,369","-2,945","-1,549","1,123","1,348"
1745,"-3,423","-0,100","5,026","0,221","-1,734","-4,131","-0,934","4,728","-0,172","-1,634","0,778","4,318","1,203","-0,947","-5,151","0,837","1,665","-2,686","-1,468","1,506","1,975"
1746,"-3,711","-0,735","1,542","0,230","-2,345","-5,645","-0,932","4,079","-0,074","-1,792","0,853","4,137","1,133","-0,645","-6,768","-0,712","1,782","-2,368","-1,580","1,241","2,318"
1747,"-3,173","0,795","-1,970","0,324","-2,443","-5,829","-0,745","3,158","0,039","-1,465","0,619","2,976","0,980","-0,412","-5,511","-0,388","0,763","-1,070","-1,702","0,878","2,366"
1748,"-2,704","1,661","-4,384","0,380","-2,108","-5,087","-0,071","1,821","0,040","-0,696","-0,062","1,267","0,833","0,448","-1,826","2,414","0,235","0,285","-1,582","0,507","2,346"
1749,"-0,868","1,670","-6,930","0,279","-1,879","-4,551","0,665","-0,047","-0,143","-0,168","-0,718","-0,079","1,052","1,737","1,827","4,647","0,735","0,966","-1,159","0,309","2,234"
1750,"1,003","0,748","-8,091","0,303","-1,927","-4,797","1,217","-0,633","0,055","-0,537","-1,270","0,014","1,180","2,073","2,567","3,491","2,206","0,663","-0,921","0,286","2,045"
1751,"1,426","-0,454","-6,948","0,416","-1,701","-3,664","1,647","-1,729","-0,013","-0,988","-1,363","0,902","1,496","2,276","2,405","0,222","1,830","-0,083","-1,178","0,115","1,643"
1752,"0,100","-0,978","-4,575","0,302","-1,568","-3,611","1,954","-2,013","0,222","-1,289","-1,276","1,261","1,867","2,614","3,162","-0,278","0,062","-0,743","-1,185","0,206","1,387"
1753,"-0,729","-0,612","-1,661","0,361","-1,772","-4,019","2,445","-2,547","0,390","-0,953","-0,810","1,326","2,561","3,004","3,674","2,938","-0,519","-0,255","-0,705","0,054","1,145"
1754,"-1,017","0,306","1,284","0,537","-1,416","-4,117","3,057","-3,643","0,320","-0,662","-0,503","1,506","3,054","3,283","4,457","4,691","0,644","0,371","-0,648","-0,142","1,044"
1755,"-1,226","0,582","3,261","0,797","-1,180","-2,004","3,790","-4,725","0,031","-0,593","-0,332","2,154","3,723","3,657","4,463","4,046","1,763","1,096","-0,816","-0,264","1,555"
1756,"-1,498","0,204","3,712","1,056","-1,147","-0,289","4,034","-5,787","-0,339","-0,792","-0,008","2,686","4,297","3,093","1,615","5,860","2,258","2,316","-0,819","-0,642","1,478"
1757,"-2,317","0,143","2,368","0,744","-1,094","-0,315","3,543","-5,284","-0,559","-0,620","0,302","2,890","4,608","1,991","-0,908","8,325","1,552","3,380","-0,413","-1,088","0,844"
1758,"-3,184","0,663","-0,110","0,345","-1,352","-2,529","2,745","-2,582","-0,157","0,406","0,409","2,719","4,642","0,500","-1,243","9,233","-0,346","4,081","-0,251","-1,472","0,209"
1759,"-2,724","1,735","-1,597","0,248","-1,316","-3,590","2,198","-2,575","-0,016","1,287","0,058","1,542","4,681","-0,170","0,858","7,870","-1,162","3,568","-0,073","-1,615","0,037"
1760,"-1,099","2,741","-1,440","0,678","-0,722","1,256","2,389","-5,357","0,056","1,623","-0,569","-0,158","4,698","-0,214","4,050","3,961","-1,483","1,973","-0,201","-1,516","-0,155"
1761,"0,963","2,950","-0,418","1,096","0,506","5,537","1,669","-8,677","0,307","0,766","-0,754","-0,065","4,504","-0,685","5,950","4,219","-2,346","0,812","-0,262","-1,334","-0,176"
1762,"1,914","2,669","0,011","1,648","1,531","14,428","1,435","-12,764","0,085","0,313","-0,222","2,006","4,408","-0,979","6,472","5,597","-2,712","0,270","-0,319","-0,895","-0,104"
1763,"1,464","1,581","0,543","1,579","1,521","14,378","0,945","-13,315","-0,367","0,024","0,974","4,189","4,129","-1,860","4,478","6,548","-3,058","-0,632","-0,007","-0,262","0,056"
1764,"0,797","0,335","1,553","1,218","0,891","11,227","1,553","-13,269","-0,538","0,331","1,646","5,040","4,035","-3,090","-0,073","4,330","-3,123","-3,066","0,185","0,501","0,265"
1765,"1,141","-0,620","2,906","0,683","0,778","8,502","2,107","-13,671","-0,024","1,113","1,975","5,502","4,009","-4,235","-3,879","1,302","-3,424","-5,004","-0,035","1,081","1,000"
1766,"1,998","-1,872","3,972","0,468","1,500","10,277","0,960","-15,481","0,759","1,741","1,754","5,563","4,450","-4,516","-5,738","-0,798","-3,359","-7,655","0,468","1,380","1,440"
1767,"2,746","-2,640","4,777","0,618","1,944","15,322","1,269","-16,174","1,021","1,739","1,406","6,878","4,580","-4,239","-5,871","-0,074","-2,724","-8,130","0,858","1,292","2,237"
1768,"3,040","-3,259","5,055","0,472","2,320","20,049","2,126","-17,905","0,828","1,290","1,254","8,745","4,676","-3,769","-5,553","0,806","-1,966","-7,419","0,758","1,078","3,004"
1769,"2,280","-3,467","4,620","0,084","1,847","19,574","2,791","-17,364","0,295","1,457","1,781","9,535","4,449","-4,206","-5,762","1,944","-1,761","-6,092","0,834","0,470","3,567"
1770,"0,765","-2,172","3,340","-0,657","1,270","13,892","3,153","-15,274","0,483","1,929","2,003","8,416","4,079","-4,754","-4,807","3,939","-2,901","-4,140","0,819","-0,254","3,163"
1771,"0,292","0,346","2,610","-1,294","0,930","8,461","2,107","-12,244","0,483","2,401","1,659","6,098","3,904","-5,602","-3,116","5,318","-4,716","-1,968","0,745","-0,971","2,822"
1772,"0,763","2,844","3,206","-1,448","0,739","5,001","1,245","-7,422","1,129","2,573","0,348","3,006","3,952","-6,206","0,556","2,193","-7,265","-2,734","0,313","-1,536","2,719"
1773,"1,517","4,876","5,034","-1,291","0,508","3,199","1,181","-6,355","1,142","2,061","-0,839","1,176","4,107","-5,789","6,043","-2,265","-9,180","-4,962","-0,053","-2,080","2,796"
1774,"2,154","5,804","6,187","-0,632","1,132","5,048","1,113","-4,095","1,021","0,723","-1,341","2,030","4,294","-5,003","11,045","-3,671","-9,453","-5,911","-0,055","-2,390","2,773"
1775,"2,192","5,266","6,608","-0,061","0,693","5,614","1,289","-2,836","0,636","-0,696","-0,917","4,260","4,315","-4,250","13,247","0,795","-9,499","-4,813","-0,358","-2,442","2,850"
1776,"0,866","4,238","6,555","0,284","0,267","3,445","1,404","-1,106","0,330","-1,707","-0,150","5,352","4,279","-4,275","12,044","4,090","-8,896","-3,113","-0,413","-2,480","3,040"
1777,"-0,597","3,429","6,653","-0,005","-0,438","-2,909","1,213","1,487","0,298","-1,706","0,297","4,654","4,576","-4,999","7,950","4,228","-8,531","-2,016","-0,973","-2,340","2,672"
1778,"-1,080","3,694","8,199","-0,325","-0,627","-6,659","1,390","3,485","0,329","-0,960","0,032","3,095","4,852","-6,050","2,485","1,791","-7,949","-2,334","-1,222","-2,422","2,505"
1779,"-0,542","4,059","9,983","0,097","0,242","-2,307","0,791","0,999","0,798","-0,128","-0,281","2,304","4,928","-6,450","-0,256","0,380","-7,350","-3,416","-1,220","-2,112","2,529"
1780,"0,066","3,633","10,116","0,864","2,198","7,498","-0,111","-3,406","0,767","0,191","-0,080","3,279","4,987","-6,105","-2,829","3,049","-5,587","-3,952","-0,476","-2,003","2,923"
1781,"0,332","2,176","7,588","0,829","1,531","11,033","0,631","-7,626","0,546","-0,011","0,501","5,994","4,901","-5,309","-4,270","3,833","-3,215","-4,094","-0,219","-1,650","3,302"
1782,"-0,333","0,613","4,419","0,554","2,267","14,449","1,302","-7,312","0,712","0,205","1,597","9,194","4,637","-3,812","-4,145","2,451","-1,953","-3,995","-0,273","-1,197","3,495"
1783,"-1,104","-0,546","0,963","-0,027","1,126","10,302","1,180","-7,822","0,446","0,398","2,543","9,416","4,076","-2,719","-4,117","2,583","-1,814","-2,676","-0,450","-0,629","3,616"
1784,"-0,801","-0,475","-1,531","-0,444","0,854","5,515","0,688","-5,787","0,671","1,503","2,249","6,508","3,356","-1,669","-2,689","2,660","-2,113","-1,956","-0,812","-0,008","3,675"
1785,"0,578","-0,315","-2,883","-0,677","0,090","1,993","0,868","-4,856","0,690","1,822","1,236","2,856","2,662","-0,427","-0,806","2,746","-1,582","-1,781","-0,252","0,276","3,992"
1786,"2,318","-0,652","-3,188","-0,705","0,055","1,816","0,865","-3,653","0,693","1,144","0,011","1,134","1,875","0,948","0,651","1,528","0,892","-1,211","0,427","0,250","4,282"
1787,"3,602","-1,369","-3,056","-0,762","-0,207","2,695","0,860","-1,906","0,660","-0,195","-0,491","1,988","1,142","2,241","1,372","1,303","2,569","-0,728","0,734","0,196","4,340"
1788,"3,172","-2,652","-2,766","-0,616","-0,400","3,277","0,979","-0,975","0,680","-0,734","-0,358","3,990","0,343","3,315","1,325","1,576","4,129","0,334","0,789","0,052","4,172"
1789,"2,020","-3,811","-2,667","-0,718","-0,351","2,591","0,914","0,051","0,504","-0,003","0,106","4,490","-0,366","3,730","0,074","2,434","4,384","1,520","0,392","-0,010","3,147"
1790,"0,950","-4,090","-2,194","-0,775","-0,542","1,003","-0,368","1,040","0,640","0,524","0,017","3,379","-0,982","3,466","-1,549","3,003","4,403","2,459","0,111","-0,095","1,937"
1791,"0,401","-3,608","-0,628","-0,582","0,197","2,209","-0,604","-1,577","0,759","1,217","-0,522","1,261","-1,251","2,786","-2,837","2,072","4,699","2,589","-0,046","-0,234","0,791"
1792,"0,393","-3,197","1,087","0,124","0,331","5,658","-0,892","-6,164","1,254","1,223","-0,370","-0,324","-1,335","2,033","-4,154","0,903","5,281","2,501","-0,193","-0,336","-0,053"
1793,"0,150","-2,656","2,647","0,808","1,423","10,491","0,465","-12,722","0,773","0,835","0,412","0,767","-1,166","0,996","-5,562","0,294","5,026","1,640","-0,459","-0,423","-0,771"
1794,"-0,238","-2,140","2,829","0,885","1,759","13,431","0,956","-14,204","0,648","1,145","1,572","3,481","-0,731","0,346","-5,599","-0,121","3,428","-0,002","-0,849","-0,215","-1,584"
1795,"-0,942","-1,449","2,275","0,826","1,700","13,452","0,954","-13,546","0,687","1,974","2,491","5,705","-0,178","-0,111","-4,728","-0,654","0,938","-2,173","-1,100","0,120","-1,862"
1796,"-1,180","-0,571","1,177","0,764","0,944","9,022","1,007","-11,567","0,447","2,779","2,343","5,068","0,596","-0,308","-2,708","-1,764","-0,565","-4,036","-0,975","0,316","-1,767"
1797,"-0,926","-0,040","0,093","0,676","0,704","4,367","0,636","-9,320","0,548","2,909","1,281","2,689","1,276","-0,078","0,582","-3,343","-1,019","-4,520","-0,847","0,398","-1,596"
1798,"0,521","0,106","-0,487","0,861","0,472","1,932","0,692","-7,292","0,633","1,586","-0,009","0,536","1,781","0,309","3,750","-1,448","-1,938","-3,535","-1,073","0,291","-0,962"
1799,"2,595","-0,409","-0,328","1,188","0,599","2,863","1,056","-7,247","0,463","-0,066","-0,481","0,094","2,243","0,162","4,144","2,486","-1,892","-1,902","-1,109","-0,280","-0,093"
1800,"3,451","-1,295","-0,142","1,386","0,692","4,574","0,136","-5,951","0,276","-1,191","-0,395","1,005","2,765","-0,570","2,039","4,306","-1,171","-0,904","-1,211","-1,228","0,701"
1801,"2,658","-1,849","-0,054","1,318","0,562","4,548","-0,600","-4,114","0,407","-1,388","-0,110","1,869","3,139","-1,496","-0,530","3,578","-0,934","-0,563","-0,840","-1,813","0,945"
1802,"1,902","-1,882","0,247","0,981","0,206","1,527","-0,667","-2,262","0,313","-0,329","0,141","2,489","3,736","-2,219","-2,822","4,717","-1,467","-0,291","-0,781","-2,002","0,904"
1803,"1,742","-1,630","0,723","0,590","0,103","-1,474","-0,858","0,573","0,210","0,691","-0,044","1,690","4,150","-2,593","-3,448","4,782","-2,152","-1,006","-1,026","-2,190","0,873"
1804,"1,465","-1,355","1,109","0,137","-0,609","-4,406","-0,991","3,816","0,080","1,277","-0,563","0,617","4,591","-2,774","-3,618","3,367","-2,543","-2,613","-1,401","-2,346","0,596"
1805,"1,170","-0,586","1,649","-0,125","-0,702","-7,366","-0,944","7,783","-0,263","0,886","-0,777","-0,404","5,124","-2,720","-2,514","2,415","-2,775","-4,266","-1,411","-2,504","0,308"
1806,"0,828","-0,283","2,085","-0,525","-1,223","-9,968","-1,688","12,008","-0,398","0,342","-1,094","-1,560","5,436","-2,400","-0,929","3,326","-2,687","-4,724","-1,054","-2,602","0,002"
1807,"0,039","0,344","2,728","-0,563","-2,050","-13,821","-1,581","16,142","-0,698","0,242","-1,430","-2,351","5,705","-1,972","1,257","2,784","-2,453","-5,018","-1,060","-2,503","-0,194"
1808,"-0,330","0,612","2,697","-0,882","-2,682","-17,922","-1,717","19,661","-1,202","-0,032","-2,056","-3,993","5,720","-1,437","2,695","3,506","-2,941","-4,828","-1,065","-1,980","-0,441"
1809,"-0,756","0,401","1,876","-1,030","-3,615","-21,674","-0,992","21,142","-1,578","-1,020","-2,881","-7,045","5,597","-1,011","3,517","3,766","-3,083","-3,675","-0,585","-1,588","-0,749"
1810,"-0,607","-0,581","1,711","-1,201","-3,936","-23,596","-0,505","20,581","-1,818","-1,632","-3,428","-9,798","5,480","-0,894","2,586","3,895","-3,095","-3,064","-0,472","-1,262","-1,100"
1811,"-0,299","-2,100","1,976","-1,168","-3,613","-22,597","0,357","17,573","-1,900","-1,936","-3,263","-10,102","5,109","-0,670","0,905","2,906","-1,812","-3,371","-0,242","-1,132","-1,553"
1812,"0,066","-3,985","1,541","-1,026","-2,955","-18,034","1,222","13,976","-1,780","-1,478","-2,838","-8,765","4,504","-0,288","-1,791","4,372","-0,163","-3,246","-0,435","-0,933","-1,939"
1813,"0,001","-5,807","0,280","-0,911","-2,115","-11,616","1,180","9,544","-1,024","-0,886","-1,952","-6,163","3,986","-0,005","-4,834","4,930","2,143","-3,226","-0,635","-0,756","-2,508"
1814,"-0,736","-6,727","-0,334","0,026","-0,472","0,992","0,051","1,009","-0,263","0,379","-1,226","-3,269","3,448","0,402","-6,770","3,473","3,209","-3,815","-0,831","-0,323","-2,984"
1815,"-1,000","-6,931","-0,869","0,341","2,640","12,583","0,005","-4,210","-0,247","1,058","0,020","-0,266","3,184","0,636","-9,081","0,702","3,830","-5,595","-0,945","0,191","-2,797"
1816,"-0,732","-6,280","-1,325","0,403","0,797","12,377","0,072","-6,207","-0,281","1,152","1,198","2,294","2,628","0,858","-9,884","-1,017","4,319","-7,083","-1,001","0,516","-2,651"
1817,"-0,738","-5,165","-3,148","0,058","0,440","6,842","0,315","-5,850","-0,279","1,501","2,148","2,998","2,127","1,273","-8,895","0,963","4,073","-6,162","-0,753","0,530","-2,537"
1818,"-0,895","-3,801","-4,630","-0,434","-0,346","-0,850","-0,055","-3,564","0,011","1,845","2,200","1,243","1,455","1,443","-7,213","2,247","4,661","-4,408","-1,001","0,274","-2,621"
1819,"-0,628","-2,770","-5,147","-0,602","-0,524","-2,360","-0,119","-1,883","0,229","1,597","0,960","-0,819","1,328","2,102","-3,787","-0,625","3,863","-3,579","-1,062","-0,028","-2,583"
1820,"0,446","-2,328","-5,704","-0,085","-0,411","-0,576","-0,186","0,061","0,293","0,836","-0,762","-2,263","0,666","3,017","-0,601","-2,287","2,720","-2,740","-0,929","-0,530","-2,158"
1821,"2,562","-2,838","-5,268","0,199","-0,200","0,470","-0,187","0,438","0,214","-0,336","-1,772","-2,400","-0,059","3,405","0,952","0,666","2,657","-0,939","-0,677","-1,167","-1,842"
1822,"3,206","-3,516","-3,898","0,107","-0,259","-0,133","-0,252","1,110","0,034","-1,184","-1,784","-1,647","-0,686","3,174","0,336","3,133","3,459","0,308","-0,615","-1,463","-1,747"
1823,"1,985","-4,306","-1,240","0,019","-0,810","-3,530","-0,620","2,175","0,048","-1,333","-1,029","-0,918","-0,860","2,789","-1,474","2,323","4,556","0,586","-0,496","-1,720","-1,842"
1824,"0,616","-4,059","1,555","-0,174","-0,892","-6,440","-0,747","3,566","0,013","-1,047","-0,507","-1,116","-0,898","2,412","-3,467","-0,722","4,598","-0,113","-0,626","-1,567","-2,103"
1825,"0,075","-3,292","3,800","-0,215","-0,927","-6,301","-0,691","4,782","-0,204","-0,230","-0,230","-2,062","-1,093","1,800","-4,960","-2,281","3,952","-1,129","-0,266","-1,530","-2,302"
1826,"0,124","-2,283","3,760","-0,219","-0,651","-5,538","-0,752","5,084","-0,169","0,204","-0,403","-3,003","-1,119","1,473","-4,550","-0,608","2,666","-0,809","-0,330","-1,544","-2,422"
1827,"-0,298","-1,611","1,859","0,279","0,073","-0,666","-1,345","1,028","0,512","0,231","-0,510","-3,173","-0,946","1,005","-3,514","0,908","2,523","-0,013","-0,044","-1,316","-3,073"
1828,"-0,662","-0,816","-0,859","0,716","2,487","7,714","-1,390","-4,129","0,633","-0,151","-0,551","-2,571","-0,786","0,469","-2,269","0,856","2,237","0,096","0,013","-1,210","-3,210"
1829,"-0,977","0,078","-2,592","1,008","0,725","8,211","-0,709","-8,069","0,531","-0,468","-0,223","-1,051","-0,830","-0,335","-2,424","-0,032","1,747","-0,426","0,204","-0,818","-3,017"
1830,"-0,313","0,931","-2,639","0,776","1,423","9,867","-0,342","-9,121","0,297","-0,621","0,748","0,264","-1,012","-0,781","-1,547","-2,405","0,806","-1,275","-0,219","-0,499","-2,920"
1831,"0,229","1,348","-2,606","0,255","0,304","4,889","0,205","-8,431","0,384","-0,316","1,459","-0,181","-1,346","-0,491","-0,320","-2,193","-0,997","-0,797","-0,151","-0,107","-2,724"
1832,"0,414","1,269","-2,619","-0,201","0,178","1,462","-0,166","-6,549","0,345","0,566","1,557","-1,092","-1,965","-0,403","0,627","-1,083","-1,212","0,436","-0,459","0,243","-2,880"
1833,"0,150","1,175","-1,488","-0,402","0,337","1,336","-0,417","-4,144","0,353","1,288","0,814","-2,068","-2,279","-0,490","0,756","-2,215","-1,450","1,626","-1,130","0,003","-2,830"
1834,"-0,724","1,413","0,386","-0,548","0,507","1,576","-0,483","-2,595","0,224","0,989","-0,212","-2,826","-2,238","-0,657","1,061","-4,778","-1,944","2,000","-1,564","-0,448","-3,008"
1835,"-0,844","2,840","2,597","-0,614","0,603","1,126","-0,492","-0,230","0,041","0,340","-1,055","-2,856","-1,990","-1,116","1,909","-4,079","-2,843","3,045","-1,693","-0,901","-3,195"
1836,"-0,887","4,385","3,718","-0,551","0,110","-1,678","-0,252","1,360","0,099","-0,351","-1,182","-2,554","-1,717","-0,898","4,918","-0,230","-2,876","3,471","-1,503","-0,933","-2,951"
1837,"-1,078","4,914","2,875","-0,524","-0,154","-2,698","-0,495","1,754","0,294","-0,908","-0,908","-2,901","-1,546","-0,647","8,483","2,617","-2,657","4,047","-1,069","-0,724","-2,744"
1838,"-1,400","4,029","0,760","-0,215","0,249","-0,688","-1,158","0,116","0,762","-1,610","-0,603","-3,356","-1,224","-0,671","9,975","2,854","-2,591","4,473","-0,454","-0,522","-2,603"
1839,"-1,909","2,503","-0,347","0,155","1,550","4,906","-1,020","-4,395","1,139","-1,748","-0,321","-3,467","-0,786","-1,262","9,032","0,323","-3,227","4,283","-0,567","-0,304","-2,319"
1840,"-1,685","1,451","0,151","0,405","1,081","7,855","-0,647","-6,799","1,130","-1,553","0,080","-2,199","-0,465","-2,455","5,518","-1,426","-4,717","3,139","-0,262","-0,184","-2,343"
1841,"-0,557","1,352","1,466","0,395","1,765","10,989","0,393","-9,229","0,708","-0,103","1,072","0,008","-0,015","-3,606","1,048","-1,000","-5,291","0,634","0,728","0,356","-1,947"
1842,"0,417","2,155","3,055","-0,191","1,236","9,613","0,573","-8,047","0,793","1,016","1,869","1,499","0,419","-4,396","-2,381","0,172","-4,272","-1,284","2,021","0,644","-1,591"
1843,"-0,112","2,918","3,442","-0,936","0,887","6,339","0,756","-7,849","0,888","2,343","2,396","2,184","0,872","-4,727","-4,415","0,033","-2,517","-2,163","2,706","1,124","-1,178"
1844,"-1,207","2,889","2,542","-1,229","0,987","5,609","1,119","-7,572","0,512","2,883","2,323","2,094","1,086","-4,784","-4,828","-1,750","-1,746","-2,524","2,595","1,290","-0,826"
1845,"-1,955","2,636","1,097","-1,513","0,776","4,563","0,930","-6,054","0,331","2,198","1,433","0,927","1,140","-3,855","-3,118","-2,750","-2,516","-2,949","2,477","1,123","-0,680"
1846,"-0,973","2,240","-0,548","-1,820","0,553","3,774","0,617","-3,378","0,322","1,603","0,257","-0,375","1,049","-3,077","-1,058","1,807","-3,834","-1,737","3,031","0,962","-0,493"
1847,"0,229","1,703","-0,999","-1,839","0,229","2,459","-0,612","0,372","0,467","0,610","-1,326","-2,710","0,905","-2,275","0,864","1,624","-3,370","-1,184","2,789","0,546","-0,374"
1848,"0,427","0,819","-0,177","-1,917","-0,693","-1,244","-1,231","3,227","0,285","-0,518","-2,275","-4,543","1,072","-1,429","2,732","-1,567","-3,089","-1,325","1,698","0,330","-0,130"
1849,"0,402","0,376","1,086","-1,950","-1,509","-6,295","-1,732","7,171","0,029","-1,416","-2,799","-6,216","1,117","-0,525","4,575","-3,323","-2,853","-1,477","0,787","-0,015","0,063"
1850,"0,584","0,244","2,824","-2,070","-2,119","-10,305","-1,863","10,287","0,044","-2,038","-2,854","-6,848","1,158","0,764","6,435","-1,471","-2,273","-1,042","0,119","-0,429","0,195"
1851,"1,146","-0,159","2,735","-1,839","-2,675","-12,808","-1,447","12,241","-0,607","-1,975","-2,466","-6,578","1,223","1,426","6,315","3,673","-1,358","0,315","0,237","-0,505","0,077"
