Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
398,"0,149","-0,119","0,002","0,076","0,137","0,015","0,424","-0,096","0,007","0,014","-0,185","0,050","0,062","0,391","-0,027","0,209","-0,326","-0,061","0,265","0,030","-0,211"
399,"0,212","-0,113","0,013","0,049","0,157","0,018","0,443","-0,100","0,007","0,012","-0,153","0,043","0,082","0,336","-0,039","0,226","-0,280","-0,055","0,292","0,050","-0,206"
400,"0,278","-0,137","0,016","0,059","0,125","0,018","0,406","-0,045","0,007","0,068","-0,119","0,038","0,091","0,323","-0,048","0,204","-0,238","-0,046","0,313","0,078","-0,202"
401,"0,305","-0,166","0,006","0,064","0,106","0,022","0,473","-0,040","0,003","0,025","-0,084","0,037","0,114","0,289","-0,046","0,161","-0,230","-0,037","0,298","0,111","-0,201"
402,"0,310","-0,200","-0,010","0,016","0,103","0,024","0,471","-0,040","0,004","-0,030","-0,091","0,035","0,181","0,298","-0,034","0,162","-0,207","-0,034","0,266","0,127","-0,200"
403,"0,309","-0,241","-0,023","0,019","0,113","0,024","0,434","0,006","0,006","-0,029","-0,103","0,032","0,246","0,326","-0,020","0,226","-0,223","-0,033","0,232","0,140","-0,200"
404,"0,264","-0,272","-0,030","0,075","0,147","0,023","0,502","0,003","0,007","-0,041","-0,139","0,034","0,226","0,329","-0,010","0,191","-0,167","-0,036","0,199","0,138","-0,200"
405,"0,208","-0,276","-0,033","0,056","0,199","0,027","0,529","-0,003","0,003","-0,095","-0,175","0,038","0,216","0,378","-0,006","0,179","-0,184","-0,040","0,169","0,124","-0,204"
406,"0,165","-0,305","-0,034","0,046","0,187","0,029","0,520","0,003","0,001","-0,128","-0,162","0,041","0,189","0,345","-0,006","0,214","-0,182","-0,043","0,162","0,159","-0,207"
407,"0,175","-0,340","-0,035","0,045","0,199","0,029","0,580","0,012","0,003","-0,126","-0,158","0,042","0,192","0,389","-0,005","0,234","-0,230","-0,047","0,196","0,168","-0,211"
408,"0,118","-0,294","-0,040","0,047","0,213","0,025","0,606","-0,025","0,011","-0,183","-0,192","0,041","0,136","0,339","-0,001","0,224","-0,173","-0,050","0,170","0,147","-0,214"
409,"0,117","-0,227","-0,045","0,051","0,220","0,023","0,545","-0,049","0,016","-0,157","-0,212","0,042","0,103","0,316","-0,001","0,171","-0,210","-0,050","0,165","0,114","-0,218"
410,"0,096","-0,216","-0,046","0,038","0,234","0,025","0,500","-0,065","0,018","-0,161","-0,219","0,041","0,119","0,253","-0,007","0,152","-0,173","-0,046","0,142","0,139","-0,221"
411,"0,082","-0,164","-0,043","0,025","0,205","0,030","0,447","-0,033","0,017","-0,168","-0,209","0,041","0,100","0,232","-0,016","0,152","-0,177","-0,044","0,113","0,123","-0,226"
412,"0,046","-0,127","-0,038","0,029","0,172","0,033","0,445","0,006","0,016","-0,146","-0,229","0,042","0,049","0,256","-0,023","0,115","-0,167","-0,047","0,101","0,092","-0,230"
413,"0,109","-0,141","-0,032","0,026","0,156","0,031","0,430","0,031","0,019","-0,092","-0,185","0,044","0,089","0,280","-0,028","0,099","-0,169","-0,051","0,124","0,118","-0,233"
414,"0,179","-0,132","-0,027","0,084","0,172","0,030","0,487","0,020","0,021","-0,033","-0,205","0,046","0,129","0,300","-0,030","0,082","-0,175","-0,057","0,157","0,126","-0,237"
415,"0,193","-0,160","-0,022","0,084","0,183","0,030","0,519","-0,023","0,022","-0,088","-0,183","0,049","0,143","0,278","-0,034","0,082","-0,130","-0,063","0,133","0,152","-0,242"
416,"0,217","-0,194","-0,019","0,085","0,202","0,031","0,521","-0,045","0,024","-0,130","-0,165","0,049","0,146","0,295","-0,039","0,055","-0,116","-0,065","0,122","0,186","-0,247"
417,"0,199","-0,241","-0,017","0,079","0,200","0,033","0,568","-0,008","0,026","-0,181","-0,178","0,049","0,193","0,322","-0,043","0,117","-0,121","-0,065","0,091","0,205","-0,251"
418,"0,195","-0,246","-0,022","0,078","0,200","0,037","0,623","0,007","0,027","-0,174","-0,188","0,048","0,186","0,288","-0,041","0,111","-0,126","-0,065","0,119","0,223","-0,257"
419,"0,206","-0,296","-0,029","0,128","0,194","0,042","0,651","0,070","0,029","-0,118","-0,191","0,045","0,204","0,312","-0,038","0,163","-0,149","-0,066","0,146","0,243","-0,262"
420,"0,146","-0,306","-0,037","0,145","0,213","0,045","0,656","0,061","0,033","-0,164","-0,235","0,044","0,184","0,300","-0,035","0,142","-0,143","-0,065","0,112","0,233","-0,268"
421,"0,124","-0,332","-0,038","0,118","0,230","0,045","0,598","0,058","0,041","-0,191","-0,278","0,043","0,208","0,304","-0,037","0,169","-0,147","-0,067","0,080","0,226","-0,273"
422,"0,160","-0,359","-0,038","0,115","0,234","0,045","0,596","0,087","0,044","-0,156","-0,263","0,048","0,213","0,318","-0,041","0,109","-0,153","-0,070","0,084","0,262","-0,282"
423,"0,118","-0,326","-0,036","0,054","0,237","0,047","0,528","0,067","0,046","-0,193","-0,278","0,051","0,158","0,347","-0,047","0,120","-0,187","-0,074","0,077","0,232","-0,290"
424,"0,077","-0,319","-0,033","0,085","0,216","0,048","0,586","0,071","0,052","-0,213","-0,223","0,053","0,119","0,350","-0,051","0,123","-0,244","-0,080","0,055","0,255","-0,299"
425,"0,080","-0,318","-0,034","0,135","0,176","0,048","0,578","0,095","0,057","-0,157","-0,178","0,054","0,107","0,357","-0,048","0,175","-0,270","-0,090","0,089","0,277","-0,308"
426,"0,097","-0,275","-0,039","0,071","0,193","0,050","0,519","0,057","0,064","-0,157","-0,190","0,054","0,075","0,361","-0,044","0,129","-0,320","-0,097","0,122","0,262","-0,317"
427,"0,083","-0,260","-0,045","0,066","0,193","0,054","0,471","0,059","0,068","-0,170","-0,150","0,054","0,119","0,355","-0,040","0,124","-0,329","-0,104","0,090","0,275","-0,326"
428,"0,083","-0,259","-0,049","0,023","0,172","0,058","0,408","0,069","0,067","-0,190","-0,085","0,058","0,103","0,302","-0,040","0,078","-0,337","-0,108","0,077","0,307","-0,335"
429,"0,149","-0,278","-0,048","0,047","0,108","0,060","0,382","0,125","0,066","-0,140","-0,043","0,063","0,107","0,291","-0,049","0,082","-0,307","-0,106","0,108","0,319","-0,342"
430,"0,171","-0,330","-0,048","0,049","0,101","0,056","0,341","0,093","0,067","-0,073","-0,014","0,072","0,070","0,333","-0,061","0,020","-0,309","-0,103","0,135","0,341","-0,350"
431,"0,192","-0,393","-0,044","0,107","0,109","0,052","0,333","0,104","0,069","-0,027","-0,006","0,080","0,088","0,331","-0,073","0,048","-0,240","-0,100","0,151","0,372","-0,356"
432,"0,144","-0,443","-0,044","0,107","0,110","0,049","0,271","0,115","0,072","-0,023","-0,007","0,085","0,032","0,360","-0,075","-0,019","-0,241","-0,104","0,125","0,393","-0,361"
433,"0,177","-0,498","-0,044","0,100","0,137","0,048","0,253","0,083","0,073","0,008","0,005","0,087","0,035","0,403","-0,072","-0,048","-0,297","-0,110","0,127","0,427","-0,363"
434,"0,154","-0,449","-0,046","0,124","0,173","0,050","0,312","0,100","0,075","-0,028","-0,046","0,084","0,075","0,367","-0,065","0,017","-0,281","-0,114","0,098","0,410","-0,364"
435,"0,214","-0,421","-0,046","0,058","0,152","0,054","0,278","0,070","0,078","-0,021","-0,038","0,076","0,129","0,332","-0,061","0,016","-0,288","-0,115","0,133","0,398","-0,363"
436,"0,209","-0,431","-0,048","0,052","0,150","0,058","0,327","0,108","0,078","-0,025","-0,029","0,071","0,118","0,302","-0,060","0,056","-0,238","-0,113","0,165","0,413","-0,364"
437,"0,239","-0,454","-0,047","-0,022","0,157","0,060","0,263","0,134","0,079","-0,033","-0,051","0,066","0,089","0,317","-0,061","0,049","-0,195","-0,111","0,193","0,399","-0,362"
438,"0,231","-0,493","-0,048","-0,009","0,108","0,060","0,277","0,184","0,077","-0,082","-0,006","0,065","0,118","0,375","-0,058","0,019","-0,208","-0,110","0,158","0,410","-0,360"
439,"0,252","-0,464","-0,051","-0,041","0,120","0,059","0,238","0,164","0,073","-0,122","-0,008","0,068","0,187","0,380","-0,056","0,014","-0,206","-0,107","0,142","0,382","-0,359"
440,"0,217","-0,422","-0,053","-0,045","0,127","0,057","0,240","0,167","0,068","-0,183","-0,001","0,075","0,155","0,317","-0,061","-0,002","-0,146","-0,100","0,111","0,371","-0,359"
441,"0,214","-0,411","-0,054","-0,098","0,110","0,056","0,218","0,124","0,065","-0,167","0,021","0,079","0,113","0,272","-0,071","-0,010","-0,140","-0,090","0,145","0,363","-0,360"
442,"0,171","-0,380","-0,051","-0,159","0,082","0,054","0,161","0,100","0,065","-0,200","0,014","0,084","0,054","0,290","-0,084","-0,007","-0,136","-0,081","0,137","0,330","-0,362"
443,"0,180","-0,353","-0,043","-0,136","0,092","0,050","0,124","0,069","0,067","-0,201","0,025","0,087","0,064","0,250","-0,102","-0,006","-0,130","-0,074","0,110","0,313","-0,364"
444,"0,177","-0,335","-0,038","-0,136","0,086","0,046","0,103","0,104","0,069","-0,198","0,032","0,092","0,106","0,258","-0,110","-0,023","-0,174","-0,074","0,077","0,317","-0,366"
445,"0,243","-0,330","-0,035","-0,152","0,119","0,040","0,097","0,116","0,071","-0,146","0,008","0,097","0,154","0,217","-0,108","0,016","-0,168","-0,078","0,109","0,318","-0,366"
446,"0,293","-0,366","-0,037","-0,147","0,116","0,035","0,084","0,113","0,072","-0,112","0,009","0,103","0,178","0,194","-0,099","0,039","-0,151","-0,087","0,125","0,346","-0,368"
447,"0,343","-0,403","-0,036","-0,096","0,159","0,031","0,137","0,099","0,071","-0,058","0,012","0,109","0,184","0,238","-0,094","0,015","-0,143","-0,095","0,147","0,363","-0,370"
448,"0,385","-0,436","-0,033","-0,094","0,189","0,031","0,164","0,123","0,070","-0,057","-0,003","0,112","0,173","0,293","-0,092","0,021","-0,145","-0,100","0,176","0,364","-0,370"
449,"0,342","-0,492","-0,026","-0,164","0,199","0,031","0,162","0,106","0,069","-0,116","0,020","0,110","0,122","0,324","-0,096","0,020","-0,170","-0,101","0,152","0,389","-0,368"
450,"0,352","-0,498","-0,019","-0,228","0,208","0,035","0,162","0,133","0,071","-0,123","-0,027","0,104","0,098","0,318","-0,107","-0,013","-0,153","-0,097","0,175","0,362","-0,366"
451,"0,300","-0,464","-0,017","-0,254","0,170","0,041","0,099","0,157","0,071","-0,131","-0,030","0,096","0,098","0,318","-0,113","0,007","-0,181","-0,091","0,159","0,326","-0,363"
452,"0,287","-0,472","-0,020","-0,284","0,134","0,047","0,086","0,134","0,068","-0,110","0,030","0,088","0,057","0,264","-0,110","0,030","-0,165","-0,087","0,176","0,351","-0,357"
453,"0,284","-0,457","-0,026","-0,236","0,093","0,052","0,095","0,120","0,066","-0,060","0,055","0,083","0,053","0,262","-0,103","0,095","-0,195","-0,085","0,208","0,344","-0,353"
454,"0,287","-0,407","-0,031","-0,230","0,098","0,052","0,056","0,115","0,062","-0,013","0,055","0,084","0,070","0,225","-0,100","0,150","-0,211","-0,081","0,228","0,316","-0,350"
455,"0,300","-0,343","-0,030","-0,249","0,145","0,049","0,081","0,048","0,059","-0,039","0,008","0,085","0,075","0,226","-0,099","0,129","-0,212","-0,078","0,231","0,279","-0,345"
456,"0,256","-0,297","-0,027","-0,185","0,123","0,044","0,132","0,075","0,055","-0,040","0,013","0,090","0,089","0,219","-0,096","0,121","-0,227","-0,080","0,199","0,259","-0,340"
457,"0,268","-0,240","-0,024","-0,179","0,088","0,039","0,189","0,100","0,051","-0,045","0,015","0,093","0,105","0,160","-0,094","0,112","-0,204","-0,078","0,218","0,230","-0,333"
458,"0,266","-0,240","-0,021","-0,220","0,138","0,034","0,185","0,098","0,050","-0,097","0,025","0,096","0,111","0,104","-0,096","0,098","-0,141","-0,076","0,192","0,254","-0,329"
459,"0,259","-0,289","-0,014","-0,167","0,156","0,032","0,194","0,082","0,048","-0,059","0,023","0,096","0,060","0,106","-0,100","0,074","-0,086","-0,073","0,210","0,275","-0,323"
460,"0,297","-0,333","-0,008","-0,110","0,146","0,029","0,211","0,069","0,047","0,001","0,022","0,096","0,050","0,160","-0,097","0,070","-0,085","-0,075","0,235","0,284","-0,317"
461,"0,260","-0,370","-0,002","-0,101","0,198","0,026","0,267","0,060","0,046","-0,054","-0,002","0,096","0,088","0,202","-0,095","0,102","-0,129","-0,078","0,196","0,285","-0,310"
462,"0,209","-0,406","0,000","-0,077","0,209","0,022","0,311","0,053","0,044","-0,093","-0,028","0,099","0,075","0,200","-0,091","0,066","-0,086","-0,082","0,158","0,286","-0,307"
463,"0,247","-0,446","0,001","-0,134","0,248","0,022","0,302","0,064","0,043","-0,086","-0,047","0,100","0,111","0,255","-0,084","0,129","-0,111","-0,087","0,188","0,288","-0,306"
464,"0,190","-0,486","0,001","-0,099","0,291","0,025","0,299","0,063","0,044","-0,118","-0,075","0,097","0,085","0,322","-0,079","0,091","-0,160","-0,092","0,152","0,292","-0,305"
465,"0,132","-0,459","0,003","-0,164","0,325","0,030","0,258","0,012","0,044","-0,169","-0,123","0,092","0,081","0,326","-0,073","0,092","-0,148","-0,099","0,133","0,258","-0,305"
466,"0,101","-0,401","0,004","-0,182","0,336","0,033","0,238","-0,011","0,045","-0,205","-0,136","0,087","0,073","0,273","-0,072","0,112","-0,151","-0,103","0,126","0,219","-0,305"
467,"0,104","-0,396","0,005","-0,182","0,281","0,039","0,291","0,009","0,044","-0,200","-0,084","0,082","0,081","0,226","-0,076","0,134","-0,164","-0,099","0,152","0,239","-0,305"
468,"0,073","-0,390","0,003","-0,224","0,280","0,042","0,234","-0,011","0,044","-0,241","-0,028","0,079","0,057","0,218","-0,083","0,101","-0,158","-0,089","0,129","0,262","-0,304"
469,"0,129","-0,362","-0,001","-0,267","0,227","0,039","0,200","-0,024","0,045","-0,223","-0,005","0,080","0,050","0,211","-0,087","0,071","-0,135","-0,081","0,160","0,248","-0,303"
470,"0,125","-0,362","-0,005","-0,266","0,161","0,034","0,218","0,022","0,046","-0,229","0,057","0,084","0,085","0,150","-0,086","0,057","-0,101","-0,077","0,139","0,273","-0,301"
471,"0,186","-0,377","-0,004","-0,203","0,139","0,029","0,214","0,042","0,044","-0,170","0,096","0,088","0,155","0,127","-0,088","0,122","-0,065","-0,075","0,164","0,295","-0,299"
472,"0,176","-0,441","-0,001","-0,213","0,145","0,024","0,149","0,074","0,041","-0,170","0,103","0,094","0,152","0,131","-0,090","0,141","-0,042","-0,074","0,140","0,320","-0,296"
473,"0,212","-0,467","0,006","-0,217","0,210","0,019","0,147","0,009","0,039","-0,129","0,062","0,097","0,148","0,199","-0,089","0,119","-0,104","-0,080","0,170","0,305","-0,292"
474,"0,231","-0,520","0,016","-0,217","0,210","0,015","0,199","0,011","0,039","-0,125","0,061","0,099","0,174","0,222","-0,087","0,121","-0,092","-0,089","0,198","0,319","-0,288"
475,"0,263","-0,501","0,027","-0,200","0,208","0,011","0,213","0,013","0,038","-0,108","-0,002","0,100","0,235","0,256","-0,084","0,180","-0,115","-0,098","0,198","0,282","-0,284"
476,"0,257","-0,498","0,035","-0,184","0,270","0,008","0,229","0,009","0,039","-0,118","-0,053","0,102","0,279","0,250","-0,084","0,229","-0,074","-0,101","0,168","0,254","-0,282"
477,"0,268","-0,480","0,044","-0,147","0,312","0,007","0,228","-0,016","0,040","-0,125","-0,118","0,102","0,301","0,296","-0,089","0,199","-0,080","-0,102","0,153","0,217","-0,280"
478,"0,253","-0,409","0,049","-0,206","0,356","0,007","0,191","-0,072","0,040","-0,161","-0,173","0,102","0,263","0,267","-0,097","0,133","-0,099","-0,099","0,146","0,178","-0,278"
479,"0,242","-0,363","0,049","-0,237","0,350","0,013","0,171","-0,065","0,036","-0,144","-0,167","0,099","0,203","0,259","-0,100","0,114","-0,081","-0,094","0,166","0,146","-0,276"
480,"0,175","-0,355","0,045","-0,207","0,314","0,017","0,206","-0,029","0,033","-0,178","-0,140","0,096","0,160","0,224","-0,098","0,078","-0,074","-0,092","0,131","0,134","-0,274"
481,"0,159","-0,425","0,038","-0,231","0,304","0,019","0,164","-0,020","0,034","-0,182","-0,071","0,094","0,163","0,222","-0,093","0,108","-0,065","-0,089","0,123","0,164","-0,272"
482,"0,148","-0,498","0,029","-0,227","0,263","0,016","0,101","0,000","0,036","-0,159","-0,020","0,093","0,161","0,221","-0,090","0,078","-0,015","-0,083","0,115","0,194","-0,271"
483,"0,198","-0,554","0,021","-0,228","0,229","0,013","0,082","0,042","0,038","-0,111","0,035","0,094","0,217","0,269","-0,086","0,132","-0,020","-0,079","0,131","0,224","-0,271"
484,"0,196","-0,559","0,016","-0,277","0,202","0,008","0,075","0,056","0,037","-0,157","0,054","0,099","0,219","0,304","-0,078","0,108","-0,001","-0,081","0,100","0,207","-0,271"
485,"0,257","-0,577","0,016","-0,212","0,233","0,006","0,137","0,055","0,035","-0,089","0,041","0,103","0,218","0,334","-0,065","0,096","-0,050","-0,094","0,134","0,210","-0,269"
486,"0,187","-0,550","0,020","-0,154","0,240","0,004","0,146","0,038","0,030","-0,092","0,006","0,107","0,209","0,343","-0,050","0,153","-0,050","-0,110","0,102","0,193","-0,267"
487,"0,185","-0,526","0,028","-0,136","0,266","0,002","0,199","0,069","0,028","-0,073","-0,025","0,107","0,209","0,332","-0,046","0,149","-0,065","-0,118","0,134","0,187","-0,263"
488,"0,152","-0,464","0,037","-0,143","0,298","0,001","0,193","0,047","0,029","-0,113","-0,074","0,106","0,149","0,306","-0,054","0,141","-0,048","-0,117","0,128","0,147","-0,261"
489,"0,118","-0,410","0,049","-0,157","0,325","0,004","0,235","-0,002","0,030","-0,153","-0,114","0,100","0,150","0,273","-0,071","0,144","-0,057","-0,108","0,128","0,108","-0,257"
490,"0,076","-0,390","0,057","-0,232","0,344","0,010","0,233","-0,023","0,027","-0,203","-0,141","0,094","0,090","0,258","-0,091","0,084","-0,050","-0,094","0,118","0,074","-0,253"
491,"0,085","-0,411","0,057","-0,285","0,335","0,012","0,233","-0,040","0,025","-0,186","-0,106","0,093","0,030","0,255","-0,108","0,078","-0,007","-0,077","0,157","0,074","-0,252"
492,"0,094","-0,455","0,050","-0,304","0,313","0,010","0,164","-0,068","0,024","-0,131","-0,054","0,095","0,027","0,244","-0,112","0,106","-0,008","-0,065","0,192","0,090","-0,250"
493,"0,152","-0,494","0,039","-0,308","0,310","0,006","0,101","-0,059","0,023","-0,082","-0,002","0,100","0,038","0,255","-0,103","0,107","-0,027","-0,063","0,210","0,121","-0,250"
494,"0,188","-0,538","0,031","-0,300","0,281","-0,002","0,104","-0,050","0,024","-0,040","0,046","0,106","0,073","0,295","-0,086","0,081","-0,077","-0,070","0,215","0,153","-0,249"
495,"0,207","-0,570","0,030","-0,245","0,276","-0,007","0,139","-0,066","0,022","-0,015","0,070","0,113","0,094","0,327","-0,070","0,085","-0,078","-0,084","0,208","0,185","-0,249"
496,"0,245","-0,591","0,037","-0,248","0,300","-0,012","0,110","-0,110","0,021","0,029","0,086","0,120","0,097","0,293","-0,062","0,095","-0,072","-0,101","0,220","0,213","-0,249"
497,"0,274","-0,573","0,044","-0,198","0,273","-0,015","0,096","-0,059","0,017","0,099","0,101","0,126","0,113","0,230","-0,060","0,096","-0,066","-0,112","0,252","0,223","-0,250"
498,"0,240","-0,606","0,045","-0,180","0,288","-0,018","0,090","-0,053","0,015","0,096","0,108","0,134","0,104","0,201","-0,063","0,148","-0,066","-0,114","0,259","0,253","-0,253"
499,"0,185","-0,646","0,037","-0,181","0,290","-0,019","0,094","-0,072","0,013","0,039","0,114","0,137","0,110","0,208","-0,068","0,187","-0,006","-0,104","0,232","0,261","-0,254"
500,"0,213","-0,710","0,022","-0,180","0,295","-0,017","0,142","-0,040","0,012","0,047","0,124","0,137","0,134","0,263","-0,064","0,192","-0,001","-0,095","0,269","0,277","-0,255"
501,"0,148","-0,751","0,005","-0,177","0,308","-0,014","0,158","-0,070","0,012","-0,003","0,131","0,133","0,096","0,311","-0,051","0,183","0,002","-0,092","0,246","0,294","-0,254"
502,"0,076","-0,757","-0,004","-0,194","0,297","-0,013","0,162","-0,077","0,014","-0,061","0,116","0,126","0,050","0,349","-0,033","0,159","-0,004","-0,099","0,217","0,288","-0,251"
503,"0,095","-0,706","-0,002","-0,185","0,341","-0,017","0,191","-0,127","0,020","-0,059","0,064","0,120","0,039","0,351","-0,023","0,180","-0,023","-0,109","0,234","0,257","-0,248"
504,"0,129","-0,678","0,007","-0,162","0,318","-0,020","0,171","-0,059","0,024","0,008","0,058","0,117","0,020","0,288","-0,027","0,136","-0,010","-0,112","0,271","0,254","-0,246"
505,"0,110","-0,673","0,022","-0,174","0,272","-0,020","0,101","-0,048","0,024","0,008","0,117","0,114","0,039","0,213","-0,052","0,157","0,000","-0,100","0,250","0,278","-0,242"
506,"0,113","-0,655","0,027","-0,190","0,219","-0,022","0,030","-0,024","0,023","-0,003","0,154","0,114","0,087","0,148","-0,083","0,150","0,028","-0,074","0,223","0,275","-0,240"
507,"0,174","-0,718","0,019","-0,158","0,188","-0,025","0,074","0,002","0,025","0,045","0,219","0,113","0,094","0,202","-0,104","0,168","0,000","-0,046","0,267","0,295","-0,240"
