Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
415,"-0,013","0,060","0,020","0,011","0,224","0,024","-0,269","-0,185","-0,088","0,439","-0,184","-0,009","-0,250","-0,034","-0,033","0,243","-0,089","0,070","0,388","-0,123","-0,011"
416,"-0,043","0,024","0,031","0,020","0,211","0,025","-0,270","-0,145","-0,096","0,441","-0,181","-0,002","-0,261","0,029","-0,040","0,228","-0,088","0,066","0,354","-0,117","-0,012"
417,"-0,023","0,046","0,045","0,039","0,210","0,028","-0,240","-0,094","-0,100","0,439","-0,248","-0,002","-0,243","0,012","-0,052","0,232","-0,031","0,067","0,341","-0,151","-0,011"
418,"-0,015","0,016","0,051","0,056","0,240","0,023","-0,168","-0,093","-0,098","0,396","-0,246","0,002","-0,176","0,018","-0,059","0,289","-0,007","0,069","0,319","-0,124","-0,012"
419,"0,013","-0,003","0,038","0,121","0,256","0,021","-0,158","-0,082","-0,093","0,427","-0,226","0,001","-0,130","0,031","-0,051","0,279","-0,038","0,075","0,322","-0,094","-0,012"
420,"-0,046","-0,021","0,019","0,124","0,224","0,029","-0,088","-0,090","-0,087","0,374","-0,176","-0,013","-0,143","0,045","-0,044","0,321","-0,093","0,088","0,301","-0,068","-0,011"
421,"-0,096","-0,025","0,008","0,111","0,197","0,034","-0,071","-0,106","-0,079","0,313","-0,141","-0,026","-0,143","0,032","-0,043","0,325","-0,093","0,099","0,285","-0,043","-0,010"
422,"-0,152","-0,051","-0,003","0,054","0,225","0,029","-0,130","-0,128","-0,072","0,268","-0,117","-0,028","-0,191","0,062","-0,035","0,315","-0,091","0,104","0,273","-0,014","-0,009"
423,"-0,192","-0,008","-0,009","0,040","0,218","0,024","-0,100","-0,109","-0,073","0,247","-0,176","-0,021","-0,205","0,022","-0,028","0,361","-0,090","0,103","0,269","-0,045","-0,010"
424,"-0,199","0,034","-0,014","0,059","0,216","0,022","-0,124","-0,102","-0,076","0,282","-0,238","-0,015","-0,241","-0,021","-0,021","0,317","-0,044","0,103","0,286","-0,076","-0,011"
425,"-0,122","0,039","-0,009","0,059","0,219","0,021","-0,159","-0,146","-0,078","0,349","-0,239","-0,011","-0,169","-0,012","-0,030","0,352","-0,085","0,109","0,324","-0,085","-0,011"
426,"-0,114","0,068","-0,001","0,053","0,217","0,017","-0,184","-0,151","-0,074","0,329","-0,228","-0,011","-0,154","0,014","-0,043","0,375","-0,108","0,118","0,306","-0,109","-0,010"
427,"-0,065","0,103","0,011","0,026","0,217","0,017","-0,162","-0,179","-0,071","0,334","-0,220","-0,013","-0,156","-0,013","-0,053","0,370","-0,066","0,119","0,330","-0,135","-0,008"
428,"-0,063","0,094","0,017","0,051","0,177","0,022","-0,102","-0,150","-0,072","0,297","-0,163","-0,018","-0,096","-0,009","-0,050","0,426","-0,058","0,114","0,304","-0,112","-0,005"
429,"-0,123","0,056","0,018","0,037","0,198","0,030","-0,105","-0,195","-0,078","0,226","-0,145","-0,019","-0,134","-0,017","-0,044","0,396","-0,058","0,109","0,274","-0,097","-0,005"
430,"-0,161","0,030","0,018","0,010","0,180","0,023","-0,088","-0,196","-0,082","0,160","-0,164","-0,010","-0,107","0,003","-0,048","0,394","-0,045","0,114","0,244","-0,102","-0,005"
431,"-0,139","0,015","0,021","-0,008","0,149","0,013","-0,082","-0,201","-0,075","0,213","-0,146","-0,007","-0,098","0,002","-0,062","0,408","-0,049","0,126","0,282","-0,116","-0,005"
432,"-0,152","0,029","0,033","-0,043","0,114","0,009","-0,100","-0,170","-0,067","0,230","-0,142","-0,010","-0,152","0,043","-0,086","0,354","-0,073","0,138","0,303","-0,146","-0,007"
433,"-0,201","0,083","0,037","-0,036","0,140","0,013","-0,154","-0,209","-0,060","0,245","-0,177","-0,018","-0,215","0,026","-0,096","0,360","-0,090","0,141","0,286","-0,175","-0,008"
434,"-0,227","0,063","0,032","-0,055","0,187","0,014","-0,148","-0,230","-0,060","0,254","-0,173","-0,018","-0,245","0,046","-0,086","0,320","-0,141","0,135","0,284","-0,139","-0,011"
435,"-0,196","0,000","0,025","-0,055","0,216","0,011","-0,198","-0,225","-0,064","0,305","-0,160","-0,010","-0,201","0,076","-0,077","0,354","-0,101","0,131","0,309","-0,113","-0,013"
436,"-0,171","-0,042","0,017","-0,045","0,175","0,009","-0,183","-0,196","-0,067","0,370","-0,138","-0,004","-0,243","0,105","-0,071","0,296","-0,116","0,136","0,345","-0,108","-0,013"
437,"-0,111","-0,036","0,015","-0,043","0,156","0,012","-0,116","-0,179","-0,069","0,368","-0,120","-0,005","-0,244","0,108","-0,074","0,238","-0,148","0,142","0,379","-0,102","-0,014"
438,"-0,057","-0,010","0,016","-0,049","0,130","0,016","-0,119","-0,174","-0,065","0,363","-0,112","-0,015","-0,257","0,076","-0,076","0,243","-0,133","0,144","0,414","-0,102","-0,011"
439,"-0,068","-0,002","0,018","-0,043","0,125","0,020","-0,100","-0,166","-0,055","0,318","-0,063","-0,030","-0,278","0,047","-0,081","0,199","-0,110","0,149","0,394","-0,078","-0,009"
440,"-0,068","-0,055","0,016","-0,003","0,183","0,022","-0,052","-0,218","-0,048","0,328","-0,061","-0,039","-0,263","0,036","-0,084","0,213","-0,108","0,159","0,382","-0,049","-0,006"
441,"-0,031","-0,027","0,010","0,031","0,214","0,025","-0,025","-0,252","-0,049","0,357","-0,091","-0,041","-0,258","-0,034","-0,086","0,252","-0,083","0,170","0,416","-0,043","-0,003"
442,"-0,076","0,023","0,010","0,029","0,214","0,033","-0,032","-0,248","-0,053","0,302","-0,137","-0,046","-0,290","-0,092","-0,086","0,246","-0,028","0,174","0,384","-0,062","0,000"
443,"-0,116","0,062","0,006","0,060","0,255","0,036","-0,026","-0,266","-0,054","0,288","-0,205","-0,047","-0,286","-0,096","-0,079","0,307","-0,056","0,173","0,378","-0,096","0,002"
444,"-0,145","0,083","0,004","0,062","0,286","0,031","-0,085","-0,282","-0,052","0,307","-0,254","-0,045","-0,280","-0,105","-0,078","0,306","-0,052","0,177","0,370","-0,132","0,004"
445,"-0,158","0,097","0,001","0,103","0,261","0,026","-0,047","-0,260","-0,049","0,328","-0,247","-0,040","-0,283","-0,071","-0,080","0,355","-0,105","0,184","0,389","-0,159","0,006"
446,"-0,178","0,033","0,007","0,058","0,259","0,032","-0,101","-0,293","-0,051","0,300","-0,183","-0,042","-0,288","-0,008","-0,087","0,339","-0,120","0,188","0,385","-0,122","0,007"
447,"-0,115","0,047","0,015","0,080","0,201","0,045","-0,103","-0,290","-0,052","0,328","-0,150","-0,052","-0,283","0,004","-0,089","0,350","-0,143","0,185","0,419","-0,124","0,009"
448,"-0,078","0,092","0,020","0,009","0,184","0,047","-0,136","-0,321","-0,048","0,305","-0,173","-0,060","-0,274","0,024","-0,084","0,323","-0,150","0,179","0,437","-0,155","0,013"
449,"-0,041","0,075","0,020","0,010","0,168","0,028","-0,091","-0,337","-0,043","0,285","-0,147","-0,050","-0,210","0,003","-0,076","0,323","-0,143","0,177","0,447","-0,123","0,018"
450,"0,008","0,058","0,019","-0,007","0,215","0,013","-0,061","-0,341","-0,041","0,272","-0,131","-0,041","-0,208","-0,007","-0,080","0,262","-0,126","0,187","0,460","-0,092","0,023"
451,"-0,008","0,012","0,018","0,052","0,250","0,015","-0,051","-0,343","-0,044","0,324","-0,106","-0,042","-0,235","0,037","-0,093","0,284","-0,129","0,204","0,476","-0,062","0,026"
452,"-0,050","0,037","0,016","0,100","0,266","0,024","-0,007","-0,298","-0,047","0,334","-0,170","-0,048","-0,249","0,067","-0,103","0,339","-0,171","0,222","0,472","-0,095","0,028"
453,"-0,066","0,063","0,017","0,137","0,248","0,032","0,018","-0,238","-0,047","0,391","-0,207","-0,054","-0,262","0,037","-0,114","0,394","-0,167","0,237","0,496","-0,115","0,030"
454,"-0,118","0,099","0,007","0,131","0,245","0,041","-0,039","-0,275","-0,047","0,401","-0,219","-0,062","-0,314","0,065","-0,109","0,364","-0,235","0,246","0,483","-0,148","0,031"
455,"-0,147","0,093","-0,001","0,107","0,252","0,047","-0,026","-0,265","-0,046","0,376","-0,286","-0,066","-0,299","0,078","-0,101","0,373","-0,246","0,251","0,466","-0,179","0,032"
456,"-0,138","0,141","-0,009","0,054","0,280","0,043","-0,093","-0,277","-0,043","0,334","-0,347","-0,065","-0,264","0,031","-0,086","0,408","-0,190","0,245","0,446","-0,210","0,035"
457,"-0,136","0,130","-0,013","0,062","0,211","0,037","-0,071","-0,217","-0,037","0,317","-0,290","-0,064","-0,213","0,043","-0,074","0,398","-0,207","0,239","0,422","-0,185","0,037"
458,"-0,110","0,093","-0,012","0,047","0,211","0,028","-0,079","-0,222","-0,026","0,290","-0,227","-0,063","-0,211","0,031","-0,069","0,343","-0,209","0,233","0,420","-0,152","0,037"
459,"-0,053","0,069","-0,011","0,056","0,170","0,022","-0,033","-0,244","-0,021","0,295","-0,181","-0,062","-0,215","0,042","-0,067","0,302","-0,179","0,231","0,451","-0,134","0,040"
460,"-0,026","0,130","-0,010","0,051","0,216","0,020","-0,024","-0,307","-0,027","0,295","-0,220","-0,057","-0,186","0,030","-0,064","0,364","-0,216","0,229","0,477","-0,158","0,042"
461,"-0,095","0,109","0,002","0,046","0,193","0,024","0,009","-0,318","-0,040","0,233","-0,198","-0,053","-0,209","0,006","-0,072","0,400","-0,159","0,225","0,448","-0,140","0,044"
462,"-0,166","0,122","0,020","0,089","0,253","0,032","0,048","-0,306","-0,053","0,218","-0,243","-0,052","-0,232","-0,026","-0,088","0,404","-0,164","0,226","0,418","-0,150","0,047"
463,"-0,161","0,089","0,026","0,089","0,256","0,034","0,087","-0,285","-0,064","0,242","-0,254","-0,045","-0,230","-0,031","-0,101","0,405","-0,169","0,235","0,449","-0,126","0,049"
464,"-0,125","0,067","0,024","0,075","0,269","0,040","0,040","-0,238","-0,078","0,288","-0,302","-0,041","-0,229","-0,032","-0,111","0,376","-0,127","0,249","0,488","-0,139","0,052"
465,"-0,126","0,132","0,017","0,069","0,266","0,055","0,040","-0,248","-0,087","0,322","-0,335","-0,049","-0,269","-0,066","-0,115","0,364","-0,092","0,263","0,494","-0,174","0,055"
466,"-0,116","0,151","0,005","0,057","0,246","0,077","0,043","-0,223","-0,093","0,328","-0,357","-0,066","-0,280","-0,044","-0,111","0,340","-0,064","0,274","0,481","-0,207","0,058"
467,"-0,123","0,142","-0,008","0,049","0,188","0,095","0,059","-0,166","-0,096","0,295","-0,326","-0,079","-0,289","-0,035","-0,092","0,338","-0,072","0,271","0,448","-0,201","0,062"
468,"-0,170","0,117","-0,010","0,004","0,177","0,098","0,078","-0,158","-0,102","0,233","-0,346","-0,071","-0,335","0,010","-0,072","0,275","-0,108","0,255","0,415","-0,204","0,064"
469,"-0,153","0,127","-0,001","0,023","0,188","0,081","0,099","-0,175","-0,111","0,257","-0,405","-0,042","-0,333","0,004","-0,063","0,281","-0,044","0,237","0,447","-0,232","0,068"
470,"-0,147","0,146","0,009","0,035","0,205","0,055","0,136","-0,217","-0,113","0,258","-0,447","-0,009","-0,319","0,019","-0,071","0,301","-0,072","0,237","0,473","-0,266","0,071"
471,"-0,135","0,161","0,020","0,068","0,213","0,058","0,141","-0,265","-0,121","0,304","-0,454","0,000","-0,329","0,005","-0,091","0,294","-0,069","0,247","0,510","-0,296","0,074"
472,"-0,146","0,218","0,027","0,089","0,228","0,099","0,127","-0,282","-0,147","0,288","-0,453","-0,016","-0,344","-0,003","-0,103","0,296","-0,108","0,253","0,489","-0,315","0,077"
473,"-0,136","0,249","0,025","0,079","0,178","0,162","0,096","-0,230","-0,186","0,326","-0,450","-0,040","-0,382","0,023","-0,096","0,319","-0,139","0,251","0,532","-0,333","0,081"
474,"-0,113","0,303","0,009","0,054","0,128","0,212","0,115","-0,223","-0,222","0,348","-0,457","-0,055","-0,407","-0,028","-0,072","0,310","-0,139","0,246","0,570","-0,362","0,086"
475,"-0,056","0,313","-0,015","0,047","0,112","0,232","0,128","-0,217","-0,245","0,395","-0,480","-0,053","-0,413","-0,008","-0,037","0,270","-0,089","0,236","0,597","-0,400","0,090"
476,"-0,021","0,304","-0,032","0,057","0,188","0,226","0,166","-0,214","-0,263","0,442","-0,549","-0,030","-0,393","0,034","-0,016","0,265","-0,076","0,230","0,642","-0,429","0,092"
477,"-0,034","0,320","-0,036","0,085","0,266","0,229","0,136","-0,250","-0,292","0,482","-0,630","-0,005","-0,437","0,098","-0,010","0,280","-0,105","0,225","0,656","-0,469","0,094"
478,"-0,031","0,347","-0,027","0,140","0,261","0,266","0,165","-0,227","-0,344","0,525","-0,646","0,009","-0,478","0,090","-0,010","0,291","-0,060","0,214","0,685","-0,507","0,097"
479,"-0,027","0,365","-0,011","0,172","0,233","0,302","0,178","-0,210","-0,389","0,514","-0,660","0,014","-0,444","0,106","-0,009","0,326","-0,079","0,197","0,683","-0,544","0,102"
480,"-0,015","0,386","0,004","0,185","0,236","0,327","0,212","-0,256","-0,420","0,496","-0,680","0,017","-0,415","0,112","-0,008","0,326","-0,086","0,180","0,684","-0,583","0,109"
481,"0,068","0,423","0,006","0,196","0,250","0,354","0,204","-0,246","-0,450","0,540","-0,700","0,022","-0,352","0,099","-0,014","0,311","-0,050","0,182","0,725","-0,618","0,113"
482,"0,056","0,468","-0,007","0,169","0,259","0,393","0,194","-0,230","-0,493","0,550","-0,726","0,031","-0,360","0,098","-0,019","0,299","-0,046","0,200","0,747","-0,659","0,116"
483,"0,043","0,535","-0,031","0,177","0,272","0,432","0,224","-0,245","-0,541","0,578","-0,751","0,048","-0,377","0,104","-0,016","0,312","-0,102","0,222","0,762","-0,699","0,118"
484,"0,005","0,592","-0,050","0,226","0,252","0,455","0,222","-0,237","-0,583","0,611","-0,803","0,070","-0,431","0,126","0,001","0,261","-0,112","0,229","0,758","-0,733","0,122"
485,"0,001","0,672","-0,051","0,234","0,246","0,443","0,260","-0,160","-0,599","0,591","-0,868","0,094","-0,473","0,115","0,013","0,216","-0,100","0,224","0,759","-0,767","0,127"
486,"-0,018","0,695","-0,033","0,219","0,292","0,419","0,241","-0,203","-0,592","0,576","-0,931","0,105","-0,526","0,114","0,008","0,221","-0,083","0,218","0,765","-0,801","0,133"
487,"0,028","0,731","-0,006","0,260","0,290","0,409","0,230","-0,204","-0,582","0,605","-0,953","0,097","-0,514","0,099","-0,013","0,191","-0,027","0,217","0,776","-0,833","0,139"
488,"0,070","0,772","0,020","0,239","0,224","0,415","0,238","-0,184","-0,584","0,591","-0,956","0,082","-0,503","0,085","-0,032","0,158","-0,051","0,216","0,771","-0,854","0,146"
489,"0,100","0,795","0,042","0,215","0,174","0,422","0,195","-0,172","-0,591","0,586","-0,966","0,076","-0,503","0,097","-0,048","0,117","-0,017","0,212","0,766","-0,877","0,152"
490,"0,156","0,837","0,062","0,206","0,140","0,418","0,205","-0,116","-0,602","0,619","-0,998","0,083","-0,500","0,114","-0,058","0,107","-0,043","0,203","0,782","-0,910","0,156"
491,"0,213","0,882","0,072","0,216","0,162","0,424","0,219","-0,125","-0,619","0,674","-1,046","0,090","-0,449","0,094","-0,054","0,139","0,004","0,192","0,806","-0,940","0,161"
492,"0,205","0,901","0,067","0,209","0,211","0,432","0,160","-0,125","-0,638","0,693","-1,130","0,099","-0,422","0,136","-0,033","0,189","-0,037","0,174","0,805","-0,970","0,163"
493,"0,176","0,919","0,071","0,175","0,267","0,436","0,108","-0,114","-0,650","0,670","-1,214","0,102","-0,410","0,160","-0,019","0,176","-0,043","0,156","0,792","-0,996","0,165"
494,"0,128","0,931","0,071","0,153","0,290","0,441","0,133","-0,089","-0,648","0,624","-1,242","0,089","-0,417","0,169","-0,009","0,178","-0,001","0,145","0,774","-1,012","0,165"
495,"0,101","0,947","0,065","0,165","0,294","0,455","0,118","-0,087","-0,640","0,617","-1,263","0,066","-0,436","0,168","-0,008","0,143","0,003","0,150","0,767","-1,035","0,165"
496,"0,093","0,955","0,056","0,159","0,295","0,477","0,117","-0,060","-0,633","0,606","-1,280","0,038","-0,477","0,191","-0,014","0,090","0,041","0,163","0,762","-1,055","0,162"
497,"0,141","1,029","0,050","0,131","0,275","0,500","0,120","-0,023","-0,629","0,636","-1,299","0,015","-0,504","0,181","-0,018","0,077","0,005","0,171","0,797","-1,079","0,159"
498,"0,194","1,090","0,045","0,127","0,265","0,507","0,139","-0,042","-0,632","0,667","-1,325","0,012","-0,504","0,163","-0,012","0,015","-0,023","0,168","0,815","-1,108","0,156"
499,"0,223","1,102","0,049","0,134","0,194","0,502","0,146","0,049","-0,639","0,669","-1,285","0,023","-0,500","0,130","-0,010","-0,053","-0,007","0,160","0,811","-1,075","0,154"
500,"0,269","1,115","0,065","0,111","0,213","0,487","0,160","0,059","-0,642","0,682","-1,304","0,042","-0,493","0,136","-0,023","-0,057","-0,029","0,155","0,824","-1,035","0,152"
501,"0,284","1,181","0,087","0,109","0,177","0,481","0,143","0,120","-0,644","0,688","-1,319","0,053","-0,440","0,141","-0,036","-0,023","-0,046","0,145","0,808","-1,043","0,150"
502,"0,340","1,206","0,114","0,127","0,182","0,492","0,157","0,072","-0,645","0,729","-1,341","0,049","-0,454","0,158","-0,043","-0,089","-0,073","0,122","0,847","-1,060","0,147"
503,"0,368","1,243","0,141","0,204","0,163","0,514","0,230","0,077","-0,651","0,782","-1,395","0,039","-0,427","0,166","-0,053","-0,055","-0,098","0,099","0,868","-1,089","0,144"
504,"0,349","1,280","0,150","0,224","0,183","0,540","0,220","0,119","-0,658","0,814","-1,462","0,027","-0,441","0,168","-0,061","-0,037","-0,117","0,093","0,867","-1,120","0,139"
505,"0,329","1,308","0,157","0,246","0,216","0,558","0,252","0,141","-0,656","0,827","-1,528","0,014","-0,428","0,224","-0,077","-0,049","-0,146","0,098","0,854","-1,143","0,135"
506,"0,307","1,338","0,161","0,240","0,281","0,566","0,259","0,167","-0,645","0,807","-1,627","0,004","-0,458","0,288","-0,082","-0,039","-0,191","0,095","0,842","-1,167","0,130"
507,"0,269","1,345","0,166","0,245","0,280","0,565","0,294","0,131","-0,631","0,748","-1,645","-0,003","-0,471","0,365","-0,076","-0,029","-0,223","0,082","0,817","-1,170","0,125"
508,"0,321","1,343","0,166","0,242","0,277","0,561","0,338","0,164","-0,620","0,749","-1,659","-0,008","-0,480","0,440","-0,062","-0,063","-0,251","0,062","0,861","-1,165","0,120"
509,"0,342","1,378","0,171","0,239","0,226","0,557","0,357","0,203","-0,604","0,680","-1,669","-0,017","-0,425","0,477","-0,058","-0,070","-0,289","0,051","0,837","-1,156","0,116"
510,"0,359","1,420","0,185","0,256","0,150","0,547","0,389","0,227","-0,577","0,655","-1,688","-0,031","-0,424","0,518","-0,065","-0,137","-0,347","0,041","0,824","-1,170","0,112"
511,"0,384","1,421","0,200","0,236","0,108","0,532","0,453","0,296","-0,540","0,615","-1,692","-0,048","-0,435","0,524","-0,073","-0,197","-0,362","0,031","0,824","-1,128","0,105"
512,"0,377","1,517","0,213","0,261","0,117","0,529","0,463","0,265","-0,507","0,634","-1,741","-0,070","-0,447","0,461","-0,080","-0,229","-0,345","0,025","0,817","-1,142","0,098"
513,"0,433","1,566","0,223","0,291","0,128","0,536","0,476","0,232","-0,486","0,700","-1,744","-0,089","-0,464","0,430","-0,093","-0,226","-0,379","0,021","0,859","-1,115","0,089"
514,"0,489","1,605","0,224","0,267","0,109","0,547","0,464","0,286","-0,469","0,717","-1,723","-0,107","-0,467","0,410","-0,093","-0,293","-0,437","0,015","0,889","-1,078","0,078"
515,"0,563","1,656","0,214","0,275","0,076","0,562","0,489","0,332","-0,451","0,772","-1,741","-0,127","-0,449","0,389","-0,072","-0,285","-0,458","-0,007","0,921","-1,060","0,065"
516,"0,552","1,679","0,227","0,272","0,045","0,575","0,457","0,393","-0,427","0,746","-1,750","-0,147","-0,422","0,438","-0,069","-0,260","-0,531","-0,032","0,883","-1,038","0,049"
517,"0,585","1,750","0,256","0,225","0,045","0,577","0,482","0,426","-0,399","0,716","-1,841","-0,161","-0,360","0,463","-0,077","-0,222","-0,645","-0,066","0,891","-1,052","0,032"
518,"0,517","1,823","0,283","0,199","0,050","0,569","0,449","0,465","-0,368","0,670","-1,930","-0,166","-0,364","0,443","-0,078","-0,218","-0,705","-0,105","0,864","-1,060","0,011"
519,"0,503","1,931","0,297","0,271","0,062","0,560","0,548","0,505","-0,338","0,669","-2,020","-0,166","-0,333","0,385","-0,076","-0,161","-0,759","-0,139","0,847","-1,071","-0,012"
520,"0,438","2,004","0,304","0,333","0,081","0,548","0,635","0,516","-0,306","0,645","-2,097","-0,163","-0,333","0,353","-0,075","-0,155","-0,790","-0,163","0,819","-1,064","-0,038"
521,"0,385","2,077","0,314","0,343","0,082","0,535","0,620","0,540","-0,266","0,657","-2,194","-0,162","-0,356","0,334","-0,076","-0,136","-0,866","-0,190","0,816","-1,078","-0,067"
522,"0,360","2,119","0,328","0,365","0,078","0,532","0,641","0,597","-0,215","0,624","-2,293","-0,182","-0,394","0,360","-0,081","-0,125","-0,931","-0,222","0,804","-1,088","-0,097"
523,"0,351","2,164","0,341","0,436","0,075","0,540","0,680","0,593","-0,156","0,637","-2,353","-0,218","-0,359","0,382","-0,084","-0,088","-0,950","-0,256","0,797","-1,100","-0,128"
