Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
2821,"10,916","-11,711","17,678","5,993","-2,798","6,138","-14,512","-2,126","5,445","12,089","9,829","6,516","8,645","-11,454","-11,922","-10,047","-11,298","-11,538","47,023","1,732","5,885"
2822,"11,103","-9,688","16,043","5,120","-3,787","5,909","-14,325","-2,815","5,930","12,615","8,564","6,890","7,286","-10,490","-12,662","-12,109","-12,557","-12,770","43,246","1,535","4,951"
2823,"10,922","-7,119","15,058","4,450","-4,202","6,067","-14,349","-1,564","6,073","12,700","8,194","6,102","6,260","-9,850","-12,938","-14,530","-12,036","-14,265","39,158","1,375","3,902"
2824,"10,592","-5,262","14,821","3,867","-4,471","5,944","-14,752","-1,875","6,616","12,181","7,910","4,141","5,466","-9,397","-13,030","-16,701","-11,007","-15,340","36,243","0,967","3,153"
2825,"10,178","-4,291","15,006","3,247","-4,553","5,947","-14,485","-2,809","6,814","11,449","6,929","2,080","4,951","-8,613","-12,853","-18,722","-10,013","-16,159","33,815","0,733","2,339"
2826,"10,063","-3,614","15,294","2,741","-4,644","5,464","-14,042","-3,112","6,703","10,554","4,740","0,725","4,468","-7,665","-12,345","-20,796","-8,549","-16,500","31,138","0,297","1,457"
2827,"10,600","-1,559","14,553","2,455","-5,022","4,465","-13,653","-2,814","6,607","9,525","0,951","0,293","4,064","-6,607","-11,337","-22,697","-7,952","-16,689","28,233","-0,252","0,924"
2828,"11,664","1,433","12,608","2,212","-5,091","3,255","-12,965","-2,873","6,304","7,983","-3,142","0,033","3,829","-5,219","-10,206","-23,783","-6,724","-17,533","25,585","-0,992","0,666"
2829,"12,424","4,045","10,271","2,149","-4,827","2,340","-12,127","-2,400","6,053","6,502","-6,053","-0,243","3,450","-3,643","-8,840","-23,852","-5,293","-17,987","22,497","-2,135","0,269"
2830,"12,183","5,189","7,895","2,028","-4,388","1,829","-10,845","-2,537","5,824","4,760","-7,428","-1,006","3,108","-2,148","-7,909","-23,007","-5,457","-17,520","20,526","-3,395","0,208"
2831,"11,168","4,687","6,313","1,696","-3,334","1,823","-9,326","-2,417","4,870","3,911","-7,155","-1,981","2,629","-0,818","-6,770","-21,958","-5,194","-17,636","20,695","-4,402","0,162"
2832,"10,005","3,627","5,558","1,460","-2,414","1,658","-7,803","-1,384","3,785","2,826","-5,798","-3,214","2,287","0,487","-5,812","-20,416","-4,804","-17,589","21,125","-4,990","0,325"
2833,"8,762","2,048","5,360","1,448","-1,608","1,372","-6,452","-1,116","3,229","2,483","-4,386","-4,552","1,776","1,652","-5,004","-18,622","-4,950","-17,273","20,320","-6,106","0,356"
2834,"7,150","0,456","5,290","1,267","-0,882","1,216","-4,713","-1,470","2,975","2,855","-4,203","-5,579","1,439","2,275","-4,731","-16,424","-4,734","-16,794","19,387","-6,290","0,073"
2835,"5,363","-0,497","5,390","1,001","-0,339","0,953","-3,022","-1,253","2,246","3,719","-4,793","-6,284","1,030","2,242","-4,956","-13,589","-4,413","-16,182","17,668","-6,381","-0,062"
2836,"3,763","-1,107","5,572","0,793","0,030","0,286","-1,640","0,026","1,196","3,635","-5,624","-6,661","0,641","1,719","-5,344","-10,511","-4,204","-14,942","15,750","-6,783","0,692"
2837,"2,595","-1,569","5,646","0,517","0,320","-0,404","-0,184","0,470","0,881","2,821","-6,647","-6,150","0,081","1,193","-5,884","-7,300","-4,387","-13,255","13,748","-6,735","0,918"
2838,"1,060","-2,006","5,770","0,221","0,258","-1,137","0,421","0,356","0,731","1,776","-8,286","-5,383","-0,210","0,207","-6,648","-4,218","-4,160","-11,403","11,728","-6,630","0,822"
2839,"-0,778","-2,360","5,928","0,139","0,589","-0,528","0,639","0,373","0,855","1,462","-10,281","-4,879","-0,438","-0,532","-7,461","-1,108","-3,763","-9,544","9,180","-5,442","2,023"
2840,"-2,727","-2,385","5,718","-0,030","1,077","0,296","0,832","0,832","0,542","1,150","-11,337","-4,651","-0,687","-1,163","-8,057","1,810","-2,632","-7,700","7,854","-5,078","2,270"
2841,"-4,233","-1,703","5,342","-0,102","1,166","0,201","0,672","1,563","0,184","1,212","-12,539","-4,688","-0,753","-2,227","-8,556","3,813","-1,522","-5,783","8,496","-4,243","2,682"
2842,"-4,857","-0,110","4,290","-0,217","1,022","-0,121","0,712","1,440","0,040","1,572","-12,850","-4,852","-0,826","-3,319","-8,974","5,501","-0,486","-3,953","8,976","-3,200","2,310"
2843,"-4,620","1,372","2,772","-0,403","0,628","-0,861","0,778","1,053","0,156","1,933","-11,816","-4,884","-0,788","-4,164","-9,300","6,449","0,866","-2,456","8,936","-2,527","2,544"
2844,"-4,403","1,813","1,407","-0,552","0,331","-1,379","0,680","1,170","0,314","2,060","-9,465","-4,977","-0,927","-4,384","-9,065","7,191","1,471","-1,119","8,756","-2,691","2,651"
2845,"-4,090","1,327","0,545","-0,781","-0,032","-1,586","0,732","1,440","0,124","1,904","-6,337","-4,758","-0,985","-4,030","-7,674","7,796","1,818","-0,349","11,337","-3,109","3,033"
2846,"-4,114","-0,100","0,505","-1,003","-0,314","-1,762","1,026","1,597","0,096","1,582","-3,842","-4,339","-1,225","-2,943","-4,957","8,076","1,943","0,757","13,975","-3,003","3,238"
2847,"-4,339","-2,141","0,923","-1,164","-0,599","-1,946","1,033","1,205","0,227","1,499","-0,699","-4,309","-1,354","-1,663","-2,120","7,976","1,588","1,290","12,013","-1,779","2,839"
2848,"-4,098","-5,231","1,505","-1,419","-0,806","-1,948","1,070","1,033","0,306","1,271","2,095","-4,205","-1,440","-0,246","0,173","7,530","2,065","1,126","10,640","-1,472","2,226"
2849,"-3,593","-7,458","1,802","-1,376","-1,217","-1,976","0,781","0,740","0,554","1,453","3,836","-3,655","-1,485","0,872","2,004","6,791","2,240","1,034","11,679","-1,173","2,167"
2850,"-2,756","-8,263","1,953","-1,436","-1,649","-1,439","0,473","0,263","1,162","1,100","5,062","-2,760","-1,527","2,044","3,807","5,988","1,675","1,079","11,493","-0,706","2,017"
2851,"-2,061","-7,310","1,581","-1,306","-1,780","-0,526","-0,148","-0,371","1,714","0,580","4,469","-1,646","-1,447","2,808","4,937","5,363","1,084","1,015","9,352","-0,601","1,926"
2852,"-1,293","-5,760","1,076","-1,124","-1,993","0,346","-0,957","-1,058","2,001","0,430","1,925","-0,196","-1,278","3,411","5,745","4,391","0,994","0,878","8,534","-1,289","1,618"
2853,"-0,652","-4,460","0,587","-0,997","-1,936","0,773","-1,458","-1,196","2,214","0,693","-0,099","0,903","-1,325","3,737","6,261","3,663","1,124","0,744","8,351","-0,750","1,515"
2854,"-0,254","-2,808","0,364","-0,890","-2,157","0,718","-1,937","-1,536","1,932","0,821","-1,328","1,878","-1,359","4,119","6,614","2,954","0,755","0,965","7,469","-0,615","0,974"
2855,"-0,279","-1,206","-0,040","-0,854","-2,344","0,592","-2,026","-1,327","1,910","1,155","-1,662","2,156","-1,125","3,767","6,059","1,937","0,140","1,013","7,158","-0,935","0,934"
2856,"-0,304","0,453","-0,464","-0,818","-2,531","0,466","-1,636","-1,771","2,034","1,289","-1,258","2,320","-1,045","2,977","4,478","0,914","0,109","0,710","7,033","-1,364","0,969"
2857,"0,568","1,171","-0,756","-0,856","-2,857","-0,125","-1,262","-1,681","1,542","1,539","-0,113","2,195","-0,817","2,299","2,580","0,518","0,447","0,527","6,782","-1,566","0,901"
2858,"0,816","1,321","-0,867","-0,785","-3,100","-0,838","-1,070","-1,093","1,274","1,467","1,619","1,797","-0,632","1,538","1,199","0,160","0,420","0,560","6,204","-1,673","0,394"
2859,"1,119","1,547","-0,552","-0,720","-3,194","-1,211","-0,870","-1,334","1,224","0,744","3,608","1,249","-0,710","1,019","0,016","-0,132","0,037","0,445","5,826","-1,480","0,125"
2860,"1,221","0,947","-0,030","-0,690","-3,158","-1,435","-0,265","-1,754","1,206","-0,490","5,513","1,012","-0,774","0,690","-0,647","0,105","0,049","0,219","5,799","-2,058","-0,251"
2861,"1,011","-0,476","0,120","-0,702","-3,070","-1,539","0,325","-1,390","0,928","-1,259","6,790","0,625","-0,909","0,361","-1,178","0,541","0,249","-0,069","5,092","-1,007","0,003"
2862,"0,361","-2,298","0,588","-0,764","-3,012","-1,554","0,800","-0,681","0,323","-1,574","7,581","0,431","-1,001","0,196","-1,514","1,208","0,221","-0,059","4,047","-0,437","-0,246"
2863,"-0,146","-3,369","0,617","-0,770","-2,789","-1,652","1,150","-0,640","-0,030","-1,745","8,087","0,684","-1,094","0,222","-1,878","2,056","0,026","0,081","2,809","-0,260","-0,589"
2864,"-0,702","-3,822","0,567","-0,675","-2,563","-1,902","1,178","-0,977","-0,304","-1,593","8,556","0,583","-1,295","0,329","-1,675","2,676","-0,305","0,221","2,079","-0,490","-0,500"
2865,"-0,875","-3,318","0,526","-0,733","-2,313","-1,935","1,248","-0,701","-0,676","-1,160","8,812","0,731","-1,403","0,464","-1,137","3,569","-0,466","0,427","1,730","-0,364","-0,195"
2866,"-1,043","-2,678","0,311","-0,614","-1,902","-2,069","0,928","-0,595","-0,908","-0,914","8,945","0,837","-1,594","0,788","-0,359","4,518","-0,147","0,407","0,759","-0,280","-0,096"
2867,"-1,155","-2,291","0,116","-0,519","-1,676","-2,319","0,742","-0,648","-1,172","-0,819","8,523","0,937","-1,633","1,006","0,076","5,049","0,328","0,481","0,512","-0,052","-0,193"
2868,"-1,583","-2,341","0,127","-0,590","-1,282","-2,481","0,647","-0,482","-1,237","-0,755","7,626","1,145","-1,882","1,439","0,795","5,596","-0,046","0,920","0,576","-0,040","-0,137"
2869,"-2,195","-2,177","0,386","-0,665","-1,006","-3,062","0,707","-0,299","-1,429","-0,782","6,660","0,738","-2,125","1,654","1,486","6,252","-0,220","1,352","0,150","0,323","-0,190"
2870,"-3,050","-2,027","0,582","-0,785","-1,266","-3,804","0,679","0,094","-1,643","-0,500","5,882","0,426","-2,304","2,033","2,101","6,729","0,044","1,457","-0,638","0,225","-0,062"
2871,"-3,104","-1,641","0,581","-0,655","-1,456","-4,550","0,464","0,377","-1,634","-0,080","5,177","-0,083","-2,426","2,441","2,776","7,134","-0,037","1,730","-1,007","0,396","-0,140"
2872,"-3,518","-1,055","0,380","-0,824","-1,461","-4,857","0,328","0,795","-1,510","0,337","4,645","-0,382","-2,480","2,931","3,346","7,222","0,472","1,751","-0,898","0,165","-0,347"
2873,"-3,642","-1,072","0,513","-0,972","-1,530","-5,004","0,296","0,832","-1,369","0,455","4,101","-0,816","-2,630","3,338","3,608","7,475","0,729","1,900","-0,763","0,333","-0,141"
2874,"-3,774","-1,475","0,645","-0,893","-1,483","-4,903","0,336","0,960","-1,156","0,309","3,519","-0,940","-2,759","3,445","3,680","7,651","0,734","2,118","-1,385","0,588","-0,410"
2875,"-4,023","-1,702","0,718","-1,142","-1,554","-4,898","0,276","1,389","-1,229","0,049","2,902","-1,249","-2,883","3,580","3,670","7,671","1,027","2,352","-1,629","0,710","-0,422"
2876,"-4,099","-2,241","1,024","-1,104","-1,513","-4,653","0,280","1,383","-0,963","0,193","2,067","-1,302","-2,688","3,637","3,522","7,414","1,213","2,093","-1,741","0,690","-0,224"
2877,"-4,159","-2,548","0,676","-1,148","-1,406","-4,558","0,235","1,334","-0,908","0,257","1,010","-1,247","-2,657","3,528","3,168","6,876","1,354","1,995","-2,052","0,668","-0,327"
2878,"-3,967","-2,320","0,410","-0,988","-1,141","-3,960","0,283","1,376","-0,697","0,393","0,216","-1,122","-2,579","3,748","2,929","6,396","1,532","1,779","-2,116","0,596","-0,371"
2879,"-3,393","-1,674","-0,312","-0,964","-0,672","-3,497","-0,164","0,944","-0,633","0,489","-0,293","-1,127","-2,430","3,531","2,640","5,638","1,493","1,639","-2,363","0,467","-0,392"
2880,"-2,877","-0,737","-0,938","-0,944","-0,394","-3,016","-0,103","1,072","-0,336","0,167","-0,660","-1,182","-2,368","3,587","2,618","4,876","1,325","1,454","-2,664","0,603","-0,341"
2881,"-2,127","-0,036","-1,290","-0,804","-0,122","-2,553","-0,041","0,820","-0,441","0,223","-0,796","-1,212","-2,233","3,452","2,492","4,276","1,489","1,046","-2,779","0,629","-0,216"
2882,"-1,685","0,593","-1,493","-0,826","0,206","-1,953","-0,068","0,778","-0,568","0,350","-0,670","-1,172","-2,057","3,236","2,616","3,563","1,403","0,785","-3,012","0,968","-0,087"
2883,"-1,432","0,917","-1,662","-0,799","0,279","-1,787","-0,235","0,853","-0,704","0,241","-0,412","-1,173","-1,782","3,186","2,255","3,079","1,231","0,580","-3,192","1,102","-0,043"
2884,"-1,249","0,991","-1,620","-0,883","0,381","-1,549","0,021","0,569","-0,546","-0,010","-0,200","-0,857","-1,661","2,724","1,608","2,320","1,334","0,199","-3,608","1,264","0,133"
2885,"-1,186","1,125","-1,599","-0,968","0,199","-1,657","0,048","0,611","-0,419","-0,275","-0,311","-0,592","-1,324","2,483","1,280","1,857","1,154","0,098","-3,781","1,244","0,334"
2886,"-1,117","1,375","-1,810","-0,855","0,114","-1,705","0,043","0,440","-0,507","-0,540","-0,422","-0,328","-1,127","2,213","1,159","1,549","0,988","0,110","-4,268","1,309","0,348"
2887,"-0,872","1,621","-1,631","-0,862","0,034","-1,736","-0,252","0,411","-0,435","-0,729","-0,459","-0,265","-0,936","1,915","1,120","1,307","0,847","0,292","-4,200","1,214","0,489"
2888,"-0,876","1,544","-1,477","-0,914","0,060","-1,672","-0,258","0,368","-0,478","-0,652","-0,152","-0,269","-0,841","1,535","0,771","1,223","0,687","0,261","-3,777","1,257","0,394"
2889,"-0,887","1,254","-1,188","-0,874","0,046","-1,402","-0,149","0,159","-0,372","-0,548","0,571","-0,367","-0,824","0,935","0,663","1,258","0,765","0,368","-3,470","1,325","0,425"
2890,"-0,667","0,671","-0,413","-0,965","0,012","-1,170","0,114","0,225","-0,304","-0,496","1,489","-0,449","-0,800","0,363","0,473","1,390","0,594","0,760","-3,287","1,204","0,440"
2891,"-1,306","-0,244","0,269","-0,977","0,383","-0,928","0,345","0,076","-0,450","-0,588","2,057","-0,457","-0,849","-0,020","0,386","1,242","0,569","0,932","-3,050","1,057","0,333"
2892,"-1,329","-0,938","0,885","-1,091","0,524","-0,904","0,670","-0,110","-0,487","-0,511","2,364","-0,462","-0,796","-0,483","0,554","1,573","0,285","1,133","-2,999","0,899","0,177"
2893,"-1,281","-1,094","1,387","-1,218","0,752","-0,983","1,254","-0,223","-0,721","-0,802","2,471","-0,624","-0,846","-0,729","0,467","1,968","0,168","1,261","-3,178","0,735","0,284"
2894,"-1,277","-0,901","1,387","-1,105","0,667","-1,032","1,733","-0,263","-0,839","-0,736","2,600","-0,588","-0,862","-0,893","0,685","1,974","0,075","1,361","-3,483","0,619","0,325"
2895,"-1,150","-0,576","1,409","-1,162","0,558","-0,974","1,954","-0,504","-0,806","-0,929","2,505","-0,512","-0,756","-1,055","0,912","1,886","-0,133","1,471","-3,175","0,509","0,394"
2896,"-1,019","-0,250","1,238","-0,971","0,519","-0,921","2,056","-0,320","-0,831","-1,085","2,136","-0,247","-0,771","-0,973","1,075","1,858","-0,524","1,519","-2,938","0,600","0,236"
2897,"-0,701","0,131","0,859","-1,002","0,614","-1,160","1,896","-0,203","-0,924","-1,031","1,855","-0,368","-0,662","-1,026","1,249","1,807","-0,465","1,354","-3,169","0,713","0,475"
2898,"-0,565","0,437","0,437","-1,039","0,517","-1,381","1,850","-0,123","-0,823","-1,186","1,240","-0,360","-0,627","-0,944","1,552","1,419","-0,742","1,194","-2,979","0,736","0,584"
2899,"-0,624","0,458","0,301","-1,031","0,597","-1,350","1,768","0,000","-0,847","-1,224","0,806","-0,074","-0,573","-0,780","1,612","1,429","-0,786","1,153","-2,681","0,648","0,462"
2900,"-0,567","0,283","0,360","-1,013","0,646","-1,240","1,791","-0,129","-0,809","-1,678","0,180","-0,202","-0,626","-0,889","1,525","1,229","-0,832","0,973","-2,384","0,798","0,288"
2901,"-0,636","-0,063","0,474","-0,743","0,654","-1,085","1,732","0,172","-0,927","-1,684","-0,025","-0,280","-0,555","-0,943","1,422","1,100","-0,944","1,062","-2,336","0,866","0,022"
2902,"-0,958","-0,617","0,911","-0,838","0,787","-0,927","1,546","0,369","-0,836","-1,425","-0,119","-0,623","-0,603","-1,080","1,281","0,890","-0,947","0,924","-2,228","0,755","-0,211"
2903,"-0,972","-0,926","1,335","-0,837","0,731","-0,902","1,597","0,461","-0,848","-1,039","-0,014","-0,881","-0,634","-1,244","0,950","0,980","-0,960","0,869","-2,106","0,515","-0,167"
2904,"-0,860","-1,217","1,627","-0,787","0,760","-0,991","1,616","0,589","-0,719","-1,153","0,111","-0,914","-0,583","-1,189","1,063","0,900","-0,990","0,882","-2,045","0,275","-0,119"
2905,"-0,801","-1,449","1,512","-0,766","0,773","-1,269","1,667","0,681","-0,732","-0,960","0,047","-1,142","-0,562","-1,243","0,819","0,884","-0,854","0,824","-1,920","0,108","-0,028"
2906,"-0,678","-1,567","1,360","-0,912","0,648","-1,392","1,586","0,804","-0,756","-0,958","0,034","-1,201","-0,497","-1,269","0,769","0,839","-0,887","0,758","-1,987","0,143","-0,157"
2907,"-0,553","-1,569","1,169","-0,844","0,726","-1,370","1,490","1,099","-0,775","-0,713","-0,065","-1,293","-0,617","-1,217","0,732","0,700","-0,735","0,834","-2,035","0,075","0,110"
2908,"-0,488","-1,570","0,978","-0,730","0,586","-1,395","1,540","0,884","-0,655","-0,586","-0,099","-1,406","-0,489","-1,187","0,661","0,565","-0,755","0,823","-1,977","-0,058","0,072"
2909,"-0,359","-1,379","0,787","-0,668","0,528","-1,379","1,325","0,861","-0,513","-0,424","-0,318","-1,223","-0,481","-1,106","0,552","0,425","-0,683","0,712","-2,397","-0,147","0,239"
2910,"-0,291","-1,110","0,635","-0,556","0,424","-1,015","1,090","0,838","-0,455","-0,322","-0,622","-1,150","-0,358","-1,049","0,535","0,364","-0,580","0,588","-2,637","-0,371","0,362"
2911,"-0,167","-1,151","0,521","-0,594","0,666","-0,913","1,031","0,832","-0,440","-0,351","-1,024","-0,997","-0,342","-1,076","0,345","0,175","-0,590","0,553","-2,208","-0,184","0,361"
2912,"-0,225","-1,053","0,424","-0,514","0,657","-0,788","0,760","0,852","-0,506","-0,561","-1,343","-0,808","-0,350","-0,967","0,426","0,100","-0,492","0,611","-2,028","-0,318","0,317"
2913,"-0,103","-0,959","0,522","-0,516","0,713","-0,812","0,789","0,766","-0,425","-0,522","-1,630","-0,678","-0,363","-0,831","0,562","0,124","-0,530","0,388","-1,781","-0,308","0,364"
2914,"-0,225","-1,034","0,482","-0,562","0,572","-0,675","0,495","0,302","-0,265","-0,397","-1,577","-0,685","-0,324","-0,585","0,784","0,073","-0,391","0,408","-1,416","-0,252","0,332"
2915,"-0,223","-0,822","0,540","-0,546","0,676","-0,589","0,452","0,431","-0,387","-0,504","-1,246","-0,639","-0,317","-0,558","0,703","0,004","-0,466","0,380","-0,929","-0,318","0,318"
2916,"-0,159","-0,727","0,444","-0,603","0,567","-0,531","0,408","0,689","-0,464","-0,537","-0,755","-0,690","-0,305","-0,503","0,540","0,247","-0,245","0,385","-0,932","-0,330","0,259"
2917,"-0,154","-0,476","0,425","-0,549","0,429","-0,546","0,465","0,517","-0,301","-0,570","-0,263","-0,741","-0,254","-0,257","0,626","0,242","-0,373","0,340","-0,919","-0,280","0,497"
2918,"-0,397","-0,298","0,556","-0,622","0,215","-0,575","0,216","0,408","-0,328","-0,681","0,240","-0,485","-0,255","-0,312","0,654","0,253","-0,337","0,484","-0,557","-0,296","0,418"
2919,"-0,337","-0,184","0,711","-0,610","0,127","-0,471","0,237","0,408","-0,245","-0,474","0,660","-0,509","-0,320","-0,231","0,676","0,322","-0,343","0,326","-0,493","-0,643","0,550"
2920,"-0,028","-0,112","0,563","-0,586","-0,048","-0,263","0,256","0,230","0,017","-0,279","0,901","-0,494","-0,256","-0,121","0,626","0,062","-0,126","0,394","-0,500","-0,548","0,405"
2921,"0,461","-0,332","0,321","-0,434","-0,147","-0,042","0,049","0,120","0,156","-0,040","0,989","-0,315","-0,120","-0,010","0,446","-0,074","-0,005","0,143","-0,625","-0,619","0,365"
2922,"0,220","-0,405","0,085","-0,301","-0,239","0,044","-0,130","0,360","0,290","0,259","1,160","-0,029","-0,109","-0,010","0,310","-0,293","-0,184","0,100","-0,391","-0,600","0,161"
2923,"0,654","-0,238","-0,157","-0,122","-0,190","-0,007","-0,059","0,145","0,494","0,040","0,808","0,293","0,012","0,183","0,293","-0,299","-0,171","-0,185","-0,746","-0,439","0,334"
2924,"0,598","-0,257","-0,409","-0,029","-0,267","-0,190","0,148","0,254","0,354","-0,200","-0,074","0,483","0,076","0,293","0,244","-0,275","-0,130","-0,223","-0,686","-0,499","0,343"
2925,"0,296","-0,136","-0,453","0,074","-0,320","-0,318","0,159","0,218","0,129","-0,407","-0,566","0,462","-0,058","0,427","0,370","-0,210","-0,184","-0,240","-0,513","-0,360","0,117"
2926,"-0,005","0,139","-0,420","0,131","-0,211","-0,376","0,153","0,175","0,086","-0,345","-0,656","0,359","0,082","0,511","0,135","0,018","-0,049","-0,239","-0,696","-0,179","0,089"
2927,"-0,364","0,339","-0,620","0,295","-0,322","-0,489","-0,015","-0,057","0,083","-0,272","-0,408","0,369","-0,059","0,155","-0,315","0,092","0,075","-0,352","-0,689","-0,273","0,233"
2928,"-0,429","0,262","-0,467","0,237","-0,376","-0,455","-0,235","-0,252","0,137","0,069","0,097","0,206","0,149","0,076","-0,599","0,222","0,046","-0,200","-0,997","-0,163","0,164"
2929,"-0,310","-0,029","-0,561","0,317","-0,385","-0,330","-0,402","-0,177","0,001","0,387","0,405","0,274","0,223","-0,060","-0,729","0,337","0,154","-0,107","-0,628","-0,334","0,242"
2930,"-0,322","-0,299","-0,214","0,202","-0,244","-0,305","-0,405","0,081","0,091","0,193","0,396","0,456","0,160","-0,115","-0,707","0,343","0,061","-0,007","-0,269","-0,423","0,116"
2931,"0,112","-0,017","-0,302","0,133","-0,267","-0,352","-0,238","0,006","0,227","-0,177","0,283","0,403","0,088","-0,116","-0,576","0,252","0,296","-0,008","-0,158","-0,402","-0,081"
2932,"0,179","0,194","-0,436","-0,006","-0,311","-0,444","0,012","-0,014","0,209","-0,599","0,205","0,215","0,080","-0,007","-0,495","0,356","0,368","-0,059","-0,097","-0,403","-0,085"
2933,"0,122","0,369","-0,495","-0,032","-0,155","-0,239","0,286","0,015","0,053","-0,711","0,243","0,076","0,070","0,047","-0,386","-0,046","0,387","0,094","-0,148","-0,305","0,085"
2934,"0,119","0,272","-0,398","-0,166","-0,083","0,088","0,601","-0,263","0,196","-0,573","0,388","-0,076","-0,008","0,019","-0,174","0,103","0,191","-0,022","0,224","-0,224","0,172"
2935,"0,113","0,137","-0,225","-0,153","-0,170","0,192","0,624","-0,086","0,102","-0,429","0,738","-0,150","-0,029","0,264","0,044","-0,027","0,219","-0,174","0,407","-0,226","0,162"
2936,"0,227","-0,116","-0,011","-0,205","-0,144","0,256","0,498","-0,011","0,134","0,049","0,680","0,009","0,009","0,265","0,320","-0,180","0,065","-0,047","0,224","-0,343","0,197"
2937,"0,035","-0,267","0,294","-0,146","-0,090","0,223","0,218","-0,083","0,247","0,414","0,662","0,029","0,044","0,347","0,624","-0,269","0,078","0,008","0,282","-0,535","0,172"
2938,"0,097","-0,095","0,430","-0,066","-0,099","0,349","0,004","-0,235","0,344","0,829","0,534","0,139","0,135","0,457","0,988","-0,483","0,027","0,010","0,224","-0,641","0,260"
2939,"0,334","-0,388","0,531","-0,113","-0,240","0,486","-0,217","-0,301","0,443","0,747","0,254","0,262","0,002","0,455","1,114","-0,482","-0,194","0,065","0,096","-0,665","0,147"
2940,"0,393","-0,447","0,551","0,005","-0,133","0,419","-0,550","-0,029","0,482","0,668","-0,126","0,220","0,071","0,347","1,037","-0,547","-0,140","0,082","0,035","-0,605","0,138"
2941,"0,212","-0,386","0,529","-0,063","-0,211","0,397","-0,521","0,191","0,431","0,344","-0,480","0,224","0,028","0,374","0,815","-0,423","-0,156","-0,051","0,282","-0,476","0,159"
2942,"0,224","-0,135","0,124","-0,114","-0,109","0,024","-0,521","0,191","0,431","0,167","-0,657","-0,056","0,120","0,075","0,493","-0,244","-0,102","0,025","0,282","-0,535","0,172"
2943,"0,045","0,138","0,159","-0,175","-0,107","0,033","-0,440","0,068","0,455","0,001","-0,497","-0,225","0,075","0,047","0,298","-0,034","-0,180","-0,022","0,282","-0,356","0,134"
2944,"0,053","0,215","-0,187","-0,066","-0,024","-0,089","-0,570","0,277","0,266","0,091","0,062","-0,224","-0,017","-0,308","-0,011","-0,388","-0,079","0,055","0,350","-0,332","0,250"
2945,"-0,072","0,275","-0,016","-0,134","-0,102","-0,111","-0,636","0,229","0,237","0,290","0,363","-0,221","0,015","-0,362","-0,391","-0,059","-0,221","0,015","-0,019","-0,161","0,172"
2946,"-0,140","0,083","0,175","0,036","-0,153","0,220","-0,531","0,155","0,122","0,551","0,733","-0,169","0,049","-0,553","-0,772","0,051","-0,242","0,064","0,099","-0,235","0,119"
2947,"-0,025","-0,285","0,235","0,023","-0,009","0,092","-0,421","0,252","0,095","0,736","0,710","-0,219","0,056","-0,526","-0,853","-0,065","-0,128","-0,085","0,282","-0,297","0,121"
2948,"0,209","-0,694","0,374","0,015","-0,089","0,061","-0,421","0,252","0,095","0,599","0,479","-0,172","0,125","-0,634","-0,930","0,006","-0,275","-0,002","0,776","-0,217","0,202"
2949,"0,325","-0,908","0,511","-0,136","-0,046","-0,135","-0,282","0,264","0,150","0,516","0,040","-0,200","0,214","-0,578","-0,539","-0,159","-0,244","-0,075","0,647","-0,301","0,102"
2950,"0,331","-0,773","0,338","0,008","-0,094","-0,407","0,051","0,298","-0,021","0,229","-0,587","-0,007","0,234","-0,223","-0,099","-0,193","-0,241","0,004","0,657","-0,204","0,268"
2951,"0,277","-0,579","0,144","-0,050","-0,204","-0,349","0,431","0,069","0,150","0,029","-0,961","-0,056","0,251","0,023","0,395","-0,208","-0,326","0,001","0,725","-0,179","0,384"
2952,"0,097","-0,461","0,102","0,048","-0,165","-0,113","0,552","0,130","-0,102","0,029","-0,961","-0,056","0,174","0,049","0,580","0,072","-0,551","0,036","0,779","-0,145","0,249"
2953,"0,343","-0,176","0,204","0,056","-0,085","-0,082","0,403","0,155","0,069","0,032","-0,742","0,083","0,176","0,103","0,553","-0,224","-0,190","-0,058","0,840","-0,206","0,258"
2954,"0,408","-0,080","0,108","0,152","-0,274","-0,217","0,487","0,081","-0,130","0,254","-0,085","0,005","0,212","0,240","0,830","-0,352","-0,303","0,031","0,590","-0,168","0,140"
2955,"0,285","0,037","0,260","0,094","-0,327","-0,184","0,455","0,118","0,011","0,022","0,265","0,103","0,146","0,267","0,879","-0,183","-0,285","-0,037","0,407","-0,226","0,162"
2956,"0,284","-0,020","0,280","0,154","-0,330","-0,192","0,740","-0,252","0,251","0,208","0,315","0,099","0,220","0,131","0,748","-0,244","-0,102","0,025","0,471","-0,333","0,243"
2957,"0,347","0,017","0,204","0,060","-0,252","-0,009","0,908","-0,455","0,342","0,192","0,164","0,258","0,286","0,105","0,699","-0,118","-0,259","0,132","0,289","-0,212","0,228"
