Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
135,"-0,291","-0,118","-0,001","0,021","0,326","0,190","-0,228","0,012","-0,058","0,375","0,432","-0,153","-0,206","-0,052","-0,376","0,046","0,583","-0,163","0,001","0,115","-0,175"
136,"-0,286","-0,273","0,114","0,015","0,190","0,181","-0,065","0,160","-0,120","0,050","0,374","-0,037","-0,156","-0,110","-0,210","-0,103","0,352","-0,241","-0,173","-0,034","-0,003"
137,"-0,102","-0,252","0,167","0,015","0,190","0,181","0,065","0,123","-0,106","0,043","0,316","-0,021","-0,094","-0,054","-0,232","-0,137","0,348","-0,161","-0,299","-0,105","-0,040"
138,"-0,044","-0,289","0,049","-0,081","0,156","-0,058","-0,026","0,058","0,039","-0,231","0,119","0,075","-0,035","0,027","-0,199","-0,214","0,439","-0,095","-0,229","-0,078","0,074"
139,"0,073","0,079","-0,010","-0,105","0,031","-0,202","-0,043","0,066","-0,045","-0,119","-0,025","0,060","-0,109","0,049","-0,012","-0,158","0,428","-0,072","0,014","-0,023","0,043"
140,"0,012","0,232","0,070","-0,172","-0,103","-0,203","-0,293","0,093","-0,037","-0,081","-0,280","0,071","-0,113","0,075","0,043","-0,014","0,410","-0,105","0,005","0,009","-0,089"
141,"0,128","0,446","-0,067","-0,121","-0,072","-0,291","-0,205","-0,081","0,017","-0,214","-0,146","0,277","-0,003","0,153","0,217","-0,148","0,388","-0,117","-0,056","-0,049","-0,071"
142,"0,126","0,562","-0,105","-0,178","-0,239","-0,213","-0,211","0,004","0,027","-0,213","-0,312","0,133","-0,065","0,097","0,239","-0,216","0,379","0,041","0,066","-0,051","-0,079"
143,"0,006","0,445","-0,064","-0,025","-0,038","-0,052","-0,097","0,100","0,013","-0,336","-0,376","0,077","-0,123","0,207","0,183","-0,337","0,377","-0,152","0,235","-0,035","-0,284"
144,"0,071","0,272","-0,009","-0,068","-0,046","0,091","-0,200","-0,042","0,064","-0,150","-0,408","0,038","-0,002","0,017","0,213","-0,114","0,457","-0,004","0,253","-0,100","-0,019"
145,"0,073","0,233","0,068","-0,049","-0,113","0,248","-0,118","-0,131","0,127","-0,076","-0,297","0,013","0,001","-0,064","0,184","-0,116","0,332","-0,059","0,127","-0,112","-0,070"
146,"-0,045","0,058","0,128","0,018","0,020","0,250","-0,069","-0,079","0,078","0,056","-0,265","-0,049","-0,002","0,017","0,213","-0,134","0,062","0,012","0,253","0,019","-0,046"
147,"0,016","0,135","0,166","0,024","0,156","0,259","-0,015","-0,113","0,020","0,196","-0,175","-0,126","0,129","0,021","0,086","-0,060","-0,089","0,082","0,305","-0,128","-0,142"
148,"-0,107","0,115","0,111","-0,032","-0,067","0,360","0,105","0,021","0,053","0,200","-0,025","-0,040","0,067","-0,035","0,107","-0,073","-0,174","0,072","0,253","0,019","-0,046"
149,"-0,103","0,018","0,207","0,078","0,018","0,242","0,050","-0,069","0,055","0,134","-0,004","0,012","0,077","-0,167","-0,032","-0,162","-0,167","0,128","0,070","0,022","-0,034"
150,"-0,106","0,057","0,130","0,046","-0,130","0,041","0,027","-0,100","-0,076","-0,002","-0,185","-0,013","0,151","-0,189","-0,219","-0,047","-0,005","0,093","0,122","-0,006","-0,157"
151,"-0,165","-0,060","0,170","0,046","-0,130","0,041","0,153","-0,051","-0,052","0,056","-0,265","-0,049","0,155","-0,215","-0,274","-0,031","-0,270","0,085","0,244","-0,068","-0,151"
152,"-0,163","-0,406","0,090","0,140","-0,147","-0,166","0,099","-0,017","0,006","0,034","-0,515","-0,045","0,153","-0,270","-0,249","-0,050","-0,129","0,038","0,062","0,054","-0,166"
153,"-0,221","-0,658","0,110","0,151","-0,237","-0,064","0,158","-0,137","-0,061","-0,003","-0,717","0,135","0,206","-0,218","-0,134","-0,060","-0,154","-0,109","0,005","0,009","-0,089"
154,"-0,100","-0,598","0,088","0,133","-0,227","-0,199","0,141","-0,129","-0,145","-0,012","-0,684","0,253","0,209","-0,108","-0,186","-0,050","-0,194","-0,154","0,075","0,036","0,026"
155,"-0,102","-0,483","0,050","0,003","-0,245","-0,238","-0,021","-0,152","-0,027","-0,068","-0,695","0,188","0,200","-0,111","-0,050","-0,184","-0,151","0,026","0,201","0,107","0,063"
156,"0,136","-0,113","-0,013","0,190","-0,059","-0,276","-0,086","-0,071","-0,006","0,006","-0,583","0,163","0,059","0,017","0,217","-0,154","-0,332","0,028","0,136","-0,025","0,035"
157,"0,011","0,213","0,012","0,148","-0,124","-0,110","-0,162","0,056","-0,022","-0,041","-0,461","0,125","0,186","0,047","0,145","-0,131","-0,287","-0,006","0,322","-0,014","0,081"
158,"0,133","0,291","0,048","-0,085","-0,093","-0,021","-0,064","-0,165","0,069","-0,156","-0,226","0,240","0,185","-0,008","0,170","0,127","-0,204","0,062","0,505","-0,017","0,069"
159,"0,127","0,581","-0,047","-0,023","-0,151","-0,006","-0,074","0,006","0,088","-0,278","-0,290","0,185","-0,069","0,123","0,294","0,206","-0,170","0,051","0,444","0,103","0,046"
160,"0,065","0,715","-0,025","0,002","-0,082","0,161","-0,021","-0,027","0,029","-0,223","-0,279","0,250","0,111","0,205","0,335","0,163","-0,074","0,038","0,322","0,105","0,054"
161,"-0,053","0,829","0,133","0,002","-0,082","0,161","-0,063","-0,040","0,125","-0,283","-0,274","0,243","0,053","0,124","0,302","0,132","-0,019","-0,019","0,314","0,256","-0,105"
162,"0,007","0,599","0,014","-0,053","0,112","0,156","-0,091","0,014","0,004","-0,044","-0,370","0,226","0,057","0,098","0,247","0,066","0,033","0,002","0,314","0,196","-0,092"
163,"0,067","0,369","-0,104","0,075","0,188","0,172","-0,134","0,001","0,099","0,006","-0,583","0,163","0,011","-0,006","0,022","-0,002","-0,040","-0,031","0,188","0,125","-0,129"
164,"-0,170","0,095","0,055","0,120","0,083","0,075","-0,151","0,009","0,015","0,108","-0,695","0,265","0,089","-0,053","-0,220","-0,060","-0,089","0,082","0,192","0,079","-0,056"
165,"0,019","-0,193","0,144","-0,010","0,064","0,036","0,005","0,118","-0,094","0,146","-0,785","0,420","-0,031","0,001","-0,254","0,055","0,073","0,047","-0,056","0,070","-0,098"
166,"-0,101","-0,464","0,108","-0,027","0,018","-0,076","0,153","0,198","0,060","0,173","-0,550","0,357","0,028","-0,054","-0,224","0,187","-0,030","0,004","-0,303","-0,059","-0,113"
167,"-0,102","-0,406","0,089","-0,042","-0,084","-0,164","0,142","0,244","0,023","0,034","-0,109","0,287","-0,106","-0,032","-0,041","0,123","0,146","0,081","-0,247","-0,192","-0,149"
168,"-0,166","-0,367","0,014","0,017","-0,030","-0,195","0,213","0,078","-0,008","-0,328","0,214","-0,087","-0,042","-0,058","-0,092","0,092","0,202","0,023","-0,251","-0,146","-0,222"
169,"-0,293","-0,291","-0,137","0,117","0,196","0,029","0,125","0,252","-0,062","-0,248","0,550","0,017","-0,034","-0,109","-0,202","0,139","0,291","-0,046","-0,073","-0,044","-0,322"
170,"0,125","-0,034","-0,359","0,074","0,244","0,149","-0,043","0,066","-0,045","-0,396","0,859","-0,081","-0,263","-0,078","-0,435","0,026","0,189","-0,147","-0,195","-0,102","-0,299"
171,"0,363","0,181","-0,500","0,083","0,211","0,228","-0,163","-0,068","-0,078","-0,336","1,145","-0,410","-0,210","-0,026","-0,321","-0,195","0,299","-0,048","-0,125","0,043","-0,212"
172,"0,299","0,220","-0,575","-0,058","0,338","0,064","-0,222","-0,073","-0,067","-0,068","1,117","-0,634","-0,458","0,135","-0,279","-0,184","0,259","-0,093","-0,242","0,059","-0,145"
173,"0,297","0,413","-0,574","-0,151","0,192","-0,128","-0,239","0,059","-0,095","-0,014","0,887","-0,756","-0,336","-0,001","-0,274","-0,059","0,381","-0,173","-0,064","-0,017","-0,203"
174,"0,121","0,275","-0,396","-0,186","0,156","-0,375","-0,168","0,142","-0,013","0,108","0,420","-0,553","-0,393","-0,027","-0,333","-0,140","0,223","-0,217","0,118","0,158","-0,257"
175,"0,065","0,273","-0,201","-0,063","0,039","-0,345","-0,222","0,051","-0,011","0,193","0,042","-0,504","-0,272","-0,081","-0,299","-0,129","0,247","-0,070","0,066","0,127","-0,120"
176,"0,012","0,078","-0,008","-0,156","-0,107","-0,537","-0,151","0,009","0,015","0,475","-0,160","-0,425","-0,331","-0,163","-0,333","-0,184","0,259","-0,093","0,066","0,127","-0,120"
177,"0,016","0,058","0,127","-0,130","-0,038","-0,369","-0,140","-0,037","0,053","0,315","-0,426","-0,300","-0,157","-0,165","-0,185","-0,024","0,450","-0,060","0,192","0,139","-0,069"
178,"0,076","0,194","0,145","-0,169","0,202","-0,263","-0,211","0,004","0,027","0,278","-0,628","-0,120","-0,112","-0,062","0,040","-0,037","0,365","-0,070","0,136","0,153","-0,006"
179,"0,079","0,308","0,300","-0,216","0,002","-0,107","-0,134","0,001","0,099","0,139","-0,718","-0,043","-0,059","-0,010","0,154","-0,085","0,276","-0,002","0,140","0,167","0,053"
180,"0,074","0,463","0,185","-0,018","0,041","-0,020","-0,058","-0,126","0,116","0,064","-0,664","0,126","0,002","-0,009","0,158","0,071","0,218","-0,079","-0,047","0,037","0,034"
181,"0,135","0,753","0,282","-0,018","0,041","-0,020","0,099","-0,017","0,006","-0,145","-0,716","0,314","0,006","-0,035","0,103","0,079","0,118","0,013","-0,034","0,197","0,185"
182,"0,069","0,830","0,130","0,146","0,096","0,266","0,121","0,013","0,137","-0,194","-0,502","0,378","0,198","-0,030","-0,021","0,158","0,151","0,002","0,014","0,036","0,030"
183,"0,189","0,889","0,107","-0,027","0,125","0,347","0,164","-0,098","-0,015","-0,232","-0,247","0,367","0,137","-0,031","-0,025","0,189","0,095","0,059","-0,038","0,065","0,153"
184,"0,126","0,716","-0,027","-0,028","0,181","0,324","0,153","0,073","0,004","-0,093","-0,157","0,290","0,255","-0,004","0,039","0,192","0,155","-0,077","-0,164","0,112","0,088"
185,"0,070","0,483","0,050","0,045","0,033","0,440","0,093","0,068","0,016","-0,138","0,041","0,295","0,249","-0,034","0,119","0,176","0,010","0,049","-0,164","0,053","0,102"
186,"-0,047","0,173","0,091","0,095","0,064","0,353","-0,038","-0,019","-0,055","-0,099","0,317","0,157","0,251","0,022","0,094","0,019","-0,056","0,071","-0,155","0,199","0,193"
187,"-0,048","-0,134","-0,066","0,140","-0,040","0,256","0,011","0,157","-0,048","0,005","0,280","0,303","0,129","0,021","0,086","0,200","0,055","0,014","0,018","0,169","0,062"
188,"-0,107","-0,251","-0,026","0,043","-0,017","-0,005","-0,103","0,061","-0,034","0,073","0,168","0,150","0,259","-0,030","-0,017","0,042","-0,012","0,037","0,075","0,214","-0,015"
189,"-0,044","-0,443","-0,029","0,077","-0,032","-0,204","-0,157","0,095","0,024","0,125","0,029","0,129","0,136","0,106","-0,021","-0,053","0,220","0,056","0,136","0,035","0,021"
190,"-0,049","-0,211","-0,105","0,019","-0,143","-0,149","-0,097","-0,024","-0,043","0,170","-0,168","0,124","0,056","0,234","0,250","-0,045","0,056","-0,044","0,131","0,080","-0,052"
191,"0,071","-0,094","-0,146","-0,053","0,006","-0,266","-0,151","0,009","0,015","0,048","-0,398","-0,076","0,053","0,124","0,302","0,034","0,089","-0,055","0,257","0,092","-0,001"
192,"-0,049","-0,211","-0,105","-0,016","-0,178","-0,396","-0,021","-0,027","0,029","0,097","-0,612","-0,140","0,054","0,179","0,276","-0,068","0,011","-0,010","0,192","0,198","-0,083"
193,"-0,047","0,039","0,070","0,001","-0,132","-0,284","0,000","0,079","-0,141","-0,028","-0,585","-0,094","0,120","0,209","0,199","0,032","0,028","0,082","0,070","0,141","-0,061"
194,"0,012","0,155","0,031","0,190","-0,059","-0,276","-0,048","0,152","-0,036","-0,010","-0,484","-0,184","0,003","0,182","0,136","0,011","0,044","-0,021","0,070","0,022","-0,034"
195,"0,132","0,272","-0,010","0,042","0,039","-0,028","-0,043","0,066","-0,045","-0,006","-0,335","-0,098","0,063","0,183","0,140","-0,055","0,096","0,001","0,079","0,168","0,058"
196,"0,130","0,177","-0,107","0,060","0,029","0,107","0,116","-0,025","0,090","-0,048","-0,228","-0,195","0,072","-0,005","0,026","0,002","0,145","-0,113","0,070","0,022","-0,034"
197,"0,067","0,292","-0,143","-0,112","0,058","0,187","0,082","0,115","-0,022","0,134","-0,004","0,012","0,013","0,050","-0,004","0,136","0,166","-0,101","0,070","0,081","-0,047"
198,"-0,053","0,251","-0,063","0,059","0,085","0,084","0,076","0,076","-0,069","0,128","-0,062","0,027","-0,101","-0,003","-0,122","0,176","0,010","0,049","-0,108","0,038","0,038"
199,"-0,172","0,211","0,017","0,069","0,052","0,163","-0,021","-0,027","0,029","0,088","0,119","-0,026","-0,041","-0,194","-0,095","0,087","-0,047","-0,087","-0,112","0,025","-0,021"
200,"-0,163","-0,118","0,189","-0,045","0,135","0,212","0,005","0,118","-0,094","0,148","0,113","-0,020","0,018","-0,113","-0,062","0,011","0,044","-0,021","-0,108","0,038","0,038"
201,"0,028","-0,368","0,394","-0,005","0,256","0,023","-0,043","0,066","-0,045","0,054","0,358","-0,096","-0,043","-0,113","-0,066","0,066","0,033","0,002","-0,295","-0,032","0,006"
202,"-0,097","-0,407","0,282","-0,019","0,098","-0,043","-0,080","-0,032","0,041","0,017","0,448","-0,251","-0,046","-0,032","-0,037","-0,005","-0,101","0,106","-0,234","0,027","-0,012"
203,"0,088","-0,386","0,334","-0,080","0,100","-0,035","0,017","0,071","-0,057","0,066","0,400","-0,170","0,009","-0,116","0,074","0,050","-0,112","0,129","-0,290","-0,077","0,078"
204,"-0,042","-0,193","0,146","-0,087","0,020","-0,067","-0,261","0,153","-0,170","0,012","0,464","-0,192","-0,122","-0,120","0,202","-0,134","0,062","0,012","-0,290","-0,196","0,106"
205,"0,072","0,137","-0,029","-0,146","-0,034","-0,036","-0,120","0,069","-0,118","-0,064","0,443","-0,066","-0,171","-0,007","0,010","-0,092","-0,034","0,025","-0,047","-0,141","0,075"
206,"0,069","0,176","-0,106","-0,155","-0,057","-0,092","-0,097","-0,024","-0,043","-0,150","0,290","0,034","-0,108","-0,087","-0,015","-0,034","0,080","0,103","-0,168","-0,198","0,097"
207,"0,194","0,138","-0,032","-0,268","0,027","-0,042","-0,151","0,009","0,015","-0,034","0,295","0,105","-0,108","-0,087","-0,015","-0,045","0,056","-0,044","-0,051","-0,095","0,002"
208,"0,134","0,080","-0,012","-0,277","0,004","-0,098","-0,026","-0,066","-0,017","-0,054","0,120","0,152","-0,103","-0,058","-0,096","-0,029","0,265","0,022","0,066","-0,111","-0,066"
209,"0,136","-0,113","-0,013","-0,078","0,043","-0,011","0,084","-0,210","0,168","-0,186","-0,078","0,070","-0,166","0,023","-0,071","0,072","-0,192","0,039","-0,051","-0,095","0,002"
210,"0,073","-0,210","-0,108","0,045","-0,074","0,018","0,143","-0,205","0,156","-0,130","-0,067","0,135","-0,056","-0,091","0,125","-0,099","-0,343","0,051","-0,060","-0,063","-0,130"
211,"0,008","0,098","-0,143","0,121","0,026","0,098","0,116","-0,025","0,090","-0,007","-0,169","0,046","-0,053","0,020","0,073","0,011","-0,366","0,098","0,122","-0,125","-0,129"
212,"-0,173","-0,020","-0,100","0,053","-0,051","0,074","0,121","0,013","0,137","0,063","-0,206","-0,065","-0,056","0,101","0,103","-0,128","-0,163","0,049","-0,060","-0,122","-0,116"
213,"0,007","0,156","-0,162","0,109","0,173","-0,027","0,090","-0,171","0,214","-0,069","-0,238","-0,003","-0,117","0,101","0,099","0,035","-0,321","0,063","-0,121","-0,240","-0,085"
214,"-0,115","0,232","-0,119","0,043","-0,017","-0,005","0,175","-0,020","0,079","0,031","-0,424","0,057","0,006","0,156","0,081","0,046","-0,361","0,019","-0,004","-0,077","-0,194"
215,"0,066","0,350","-0,162","0,173","0,001","0,034","0,153","0,073","0,004","-0,214","-0,553","-0,055","0,077","0,024","-0,055","0,050","-0,176","-0,063","0,066","-0,051","-0,079"
216,"-0,174","0,327","-0,021","0,036","-0,097","-0,038","0,082","-0,009","-0,078","-0,228","-0,670","-0,023","0,269","0,029","-0,178","0,282","-0,262","-0,015","-0,182","-0,120","-0,108"
217,"-0,054","0,232","-0,121","0,105","-0,076","0,010","0,076","-0,048","-0,125","-0,048","-0,520","0,140","0,204","0,054","-0,127","0,040","-0,136","-0,018","-0,303","-0,059","-0,113"
218,"0,008","0,098","-0,143","0,157","-0,101","-0,054","0,065","-0,001","-0,162","-0,041","-0,461","0,125","0,093","-0,079","-0,275","0,424","-0,340","0,089","-0,112","-0,035","-0,007"
219,"-0,048","-0,057","-0,026","-0,032","-0,174","-0,062","0,076","0,076","-0,069","-0,083","-0,355","0,028","-0,038","-0,084","-0,147","0,858","-0,330","0,183","-0,051","0,024","-0,025"
220,"0,075","-0,114","-0,011","0,098","-0,155","-0,023","0,076","0,076","-0,069","-0,020","-0,286","0,077","0,077","0,024","-0,055","0,732","-0,453","0,262","0,014","0,036","0,030"
221,"0,073","0,002","-0,049","0,029","-0,176","-0,070","-0,032","0,019","-0,008","0,056","-0,099","0,095","0,013","0,050","-0,004","0,508","-1,348","0,680","0,014","-0,023","0,043"
222,"0,074","0,021","0,009","0,043","-0,017","-0,005","-0,037","0,229","0,057","0,134","-0,004","0,012","0,068","0,021","0,081","0,367","-3,035","0,994","0,210","-0,104","0,236"
223,"0,254","0,139","-0,034","-0,007","-0,049","0,082","0,056","-0,030","0,102","0,064","0,034","0,122","0,011","-0,006","0,022","0,676","-2,202","0,986","0,262","0,046","0,072"
224,"0,312","0,236","-0,131","0,075","0,188","0,172","-0,058","-0,002","0,172","0,081","0,060","-0,010","-0,170","0,048","-0,016","0,262","-1,818","0,876","0,262","0,046","0,072"
225,"0,255","0,293","0,044","0,001","-0,026","0,138","0,050","-0,069","0,055","0,007","-0,052","0,015","0,011","-0,006","0,022","0,448","-1,522","0,738","0,196","0,093","0,003"
226,"-0,052","0,328","-0,024","-0,121","0,035","0,132","0,033","-0,061","-0,029","-0,037","-0,020","-0,125","0,002","-0,009","0,158","0,445","-1,237","0,565","0,018","0,050","0,089"
227,"0,010","0,425","0,071","-0,060","0,033","0,123","-0,009","0,050","0,123","-0,063","-0,014","0,125","0,001","0,127","0,162","0,339","-1,029","0,437","0,084","0,003","0,158"
228,"-0,052","0,405","0,015","0,000","0,031","0,115","-0,020","0,097","0,085","-0,072","-0,147","0,098","-0,056","0,101","0,103","0,202","-0,765","0,251","0,144","0,121","0,126"
229,"-0,109","0,231","0,073","0,007","0,110","0,148","0,017","0,071","-0,057","-0,020","-0,286","0,077","0,080","-0,057","-0,084","0,154","-0,444","0,202","0,136","0,153","-0,006"
230,"-0,047","-0,038","0,031","0,078","0,018","0,242","-0,009","0,050","0,123","0,129","-0,519","0,218","0,023","-0,083","-0,143","0,082","-0,232","-0,005","-0,164","0,053","0,102"
231,"0,139","-0,287","0,044","-0,009","0,008","0,059","0,207","0,040","-0,054","0,117","-0,561","0,293","-0,586","-0,087","-0,184","0,053","-0,052","-0,008","-0,234","-0,092","0,015"
232,"-0,039","-0,598","0,086","-0,009","0,008","0,059","0,099","-0,017","0,006","-0,046","-0,279","0,327","-0,059","-0,010","0,154","0,079","0,118","0,013","0,014","-0,142","0,071"
233,"-0,162","-0,541","0,070","0,036","-0,097","-0,038","0,148","0,159","0,013","-0,198","0,046","0,288","0,003","0,182","0,136","0,099","0,447","-0,195","-0,060","-0,182","-0,103"
234,"-0,290","-0,407","-0,099","-0,087","0,020","-0,067","0,104","-0,103","-0,003","-0,394","0,402","0,110","0,010","0,131","0,026","-0,004","0,780","-0,268","-0,121","-0,121","-0,112"
235,"-0,238","-0,077","-0,272","-0,071","0,123","0,021","0,027","-0,100","-0,076","-0,470","0,747","-0,056","-0,109","0,049","-0,012","-0,021","1,045","-0,260","-0,177","-0,226","-0,021"
236,"-0,003","0,177","-0,489","-0,138","-0,011","0,020","-0,069","-0,079","0,078","-0,294","1,039","-0,313","0,018","0,079","-0,084","-0,547","1,327","-0,471","-0,121","-0,240","-0,085"
237,"0,058","0,255","-0,452","-0,086","-0,036","-0,044","0,008","-0,082","0,151","-0,204","1,342","-0,327","-0,151","-0,081","-0,291","-0,492","1,316","-0,448","-0,177","-0,285","-0,008"
238,"0,124","0,024","-0,378","-0,017","-0,015","0,003","-0,021","-0,027","0,029","0,094","1,166","-0,381","-0,280","-0,030","-0,189","-0,418","1,164","-0,377","-0,056","-0,287","-0,016"
239,"-0,174","0,038","-0,119","-0,225","-0,021","-0,162","-0,080","-0,032","0,041","0,144","0,953","-0,444","-0,156","-0,110","-0,210","-0,450","1,220","-0,435","0,118","-0,079","-0,202"
240,"-0,102","-0,329","0,128","-0,169","-0,216","-0,157","-0,157","-0,029","-0,032","0,296","0,628","-0,405","-0,212","-0,273","-0,273","-0,297","1,102","-0,376","0,127","-0,171","-0,056"
241,"-0,159","-0,426","0,225","-0,110","-0,162","-0,189","-0,086","-0,071","-0,006","0,406","0,409","-0,462","-0,275","-0,192","-0,248","-0,446","0,935","-0,262","0,257","-0,146","0,054"
242,"-0,094","-0,523","0,319","-0,163","-0,080","-0,148","-0,063","-0,040","0,125","0,378","0,175","-0,399","-0,100","-0,139","-0,125","-0,325","0,872","-0,260","0,257","0,033","0,013"
243,"0,089","-0,444","0,353","-0,156","-0,001","-0,115","-0,168","-0,107","-0,125","0,295","0,096","-0,257","-0,113","-0,117","0,066","-0,317","0,707","-0,360","0,084","0,063","0,144"
244,"0,144","-0,153","0,257","-0,081","0,156","-0,058","-0,081","-0,157","-0,015","0,030","0,033","-0,134","0,063","-0,009","0,162","-0,211","0,500","-0,232","0,010","-0,037","-0,016"
