Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
1885,"8,431","-6,052","-4,453","1,457","-0,097","3,456","-1,436","-8,598","-5,210","5,349","4,475","1,770","81,734","8,781","-0,100","-27,076","-13,771","-21,933","4,633","-3,572","0,360"
1886,"8,442","-6,109","-4,449","1,504","-0,091","3,384","-1,398","-8,597","-5,204","5,383","4,485","1,830","81,737","8,779","-0,093","-27,046","-13,762","-21,930","4,639","-3,530","0,364"
1887,"8,484","-6,145","-4,461","1,534","-0,088","3,307","-1,371","-8,575","-5,164","5,432","4,456","1,862","81,717","8,771","-0,071","-27,024","-13,765","-21,931","4,672","-3,520","0,373"
1888,"8,521","-6,215","-4,483","1,572","-0,056","3,252","-1,345","-8,561","-5,122","5,469","4,447","1,864","81,684","8,760","-0,025","-27,020","-13,776","-21,919","4,704","-3,486","0,381"
1889,"8,554","-6,237","-4,510","1,598","-0,007","3,223","-1,327","-8,480","-5,073","5,481","4,390","1,832","81,659","8,743","0,021","-27,039","-13,781","-21,898","4,720","-3,498","0,392"
1890,"8,542","-6,227","-4,519","1,549","0,010","3,212","-1,337","-8,413","-5,011","5,428","4,358","1,768","81,635","8,729","-0,007","-27,053","-13,798","-21,845","4,684","-3,484","0,401"
1891,"8,576","-6,231","-4,509","1,486","0,057","3,233","-1,348","-8,337","-4,950","5,413","4,363","1,686","81,601","8,738","-0,045","-27,090","-13,816","-21,843","4,701","-3,438","0,404"
1892,"8,573","-6,194","-4,491","1,434","0,073","3,312","-1,365","-8,343","-4,932","5,335","4,389","1,591","81,591","8,754","-0,063","-27,146","-13,821","-21,880","4,666","-3,431","0,408"
1893,"8,593","-6,189","-4,479","1,404","0,096","3,474","-1,384","-8,429","-5,000","5,293","4,461","1,506","81,583","8,762","-0,092","-27,217","-13,803","-21,920","4,652","-3,391","0,410"
1894,"8,594","-6,227","-4,478","1,344","0,091","3,638","-1,461","-8,511","-5,107","5,246","4,522","1,452","81,633","8,755","-0,081","-27,202","-13,781","-21,904","4,627","-3,365","0,414"
1895,"8,602","-6,285","-4,490","1,279","0,075","3,762","-1,557","-8,615","-5,218","5,227","4,585","1,439","81,657","8,737","-0,068","-27,160","-13,774","-21,885","4,630","-3,336","0,416"
1896,"8,618","-6,346","-4,502","1,238","0,017","3,813","-1,555","-8,695","-5,275","5,212","4,643","1,455","81,707","8,724","-0,038","-27,134","-13,779","-21,907","4,637","-3,314","0,418"
1897,"8,634","-6,327","-4,514","1,220","-0,052","3,817","-1,565","-8,780","-5,320","5,190","4,647","1,498","81,773","8,702","-0,061","-27,114","-13,784","-21,904","4,619","-3,357","0,425"
1898,"8,630","-6,260","-4,518","1,266","-0,058","3,798","-1,584","-8,912","-5,377","5,231","4,662","1,570","81,773","8,685","-0,141","-27,112","-13,801","-21,881","4,627","-3,394","0,433"
1899,"8,631","-6,191","-4,518","1,323","-0,074","3,766","-1,574","-8,920","-5,442","5,306","4,629","1,666","81,778","8,688","-0,162","-27,141","-13,803","-21,877","4,631","-3,430","0,440"
1900,"8,611","-6,161","-4,504","1,407","-0,068","3,716","-1,562","-8,972","-5,503","5,383","4,589","1,774","81,745","8,710","-0,166","-27,169","-13,806","-21,842","4,646","-3,457","0,448"
1901,"8,619","-6,212","-4,474","1,459","-0,063","3,650","-1,552","-8,972","-5,543","5,432","4,589","1,872","81,803","8,736","-0,129","-27,168","-13,802","-21,855","4,661","-3,433","0,453"
1902,"8,574","-6,238","-4,445","1,492","-0,070","3,546","-1,544","-8,942","-5,516","5,415","4,563","1,935","81,862","8,761","-0,079","-27,178","-13,791","-21,914","4,624","-3,430","0,460"
1903,"8,543","-6,269","-4,430","1,525","-0,062","3,456","-1,521","-8,896","-5,454","5,389","4,541","1,950","81,928","8,774","-0,027","-27,191","-13,760","-21,996","4,594","-3,422","0,466"
1904,"8,525","-6,271","-4,445","1,542","-0,037","3,396","-1,483","-8,834","-5,366","5,367","4,482","1,911","81,974","8,765","0,013","-27,187","-13,718","-22,071","4,582","-3,443","0,475"
1905,"8,510","-6,279","-4,495","1,532","-0,036","3,363","-1,458","-8,719","-5,262","5,336","4,411","1,824","81,998","8,727","0,051","-27,159","-13,680","-22,130","4,584","-3,470","0,481"
1906,"8,465","-6,276","-4,559","1,492","-0,052","3,322","-1,427","-8,529","-5,121","5,276","4,340","1,706","81,987","8,670","0,053","-27,139","-13,648","-22,141","4,571","-3,494","0,483"
1907,"8,454","-6,248","-4,624","1,440","-0,074","3,245","-1,405","-8,287","-4,935","5,225","4,257","1,578","81,990","8,609","0,016","-27,122","-13,643","-22,092","4,566","-3,523","0,481"
1908,"8,422","-6,214","-4,666","1,355","-0,111","3,152","-1,390","-8,019","-4,701","5,154","4,196","1,445","81,991","8,572","-0,027","-27,089","-13,658","-22,013","4,548","-3,553","0,473"
1909,"8,406","-6,160","-4,685","1,346","-0,100","3,129","-1,389","-7,944","-4,542","5,159","4,178","1,325","81,934","8,568","-0,060","-27,086","-13,677","-21,974","4,554","-3,586","0,458"
1910,"8,365","-6,089","-4,672","1,327","-0,104","3,178","-1,418","-7,914","-4,483","5,129","4,179","1,232","81,888","8,592","-0,093","-27,118","-13,689","-21,999","4,527","-3,616","0,439"
1911,"8,386","-6,024","-4,644","1,276","-0,110","3,288","-1,472","-7,909","-4,528","5,142","4,207","1,189","81,840","8,635","-0,111","-27,174","-13,676","-22,065","4,558","-3,628","0,415"
1912,"8,415","-5,976","-4,605","1,197","-0,160","3,343","-1,508","-7,870","-4,566","5,135","4,256","1,197","81,823","8,694","-0,096","-27,218","-13,634","-22,170","4,584","-3,623","0,390"
1913,"8,444","-5,927","-4,569","1,144","-0,233","3,311","-1,511","-7,812","-4,554","5,140","4,296","1,241","81,803","8,743","-0,121","-27,223","-13,604","-22,219","4,614","-3,627","0,366"
1914,"8,474","-5,954","-4,538","1,136","-0,305","3,220","-1,497","-7,790","-4,505","5,188","4,323","1,303","81,815","8,795","-0,069","-27,187","-13,602","-22,269","4,647","-3,640","0,343"
1915,"8,506","-5,990","-4,517","1,214","-0,280","3,109","-1,493","-7,835","-4,464","5,288","4,311","1,383","81,845","8,825","-0,032","-27,179","-13,617","-22,307","4,681","-3,659","0,321"
1916,"8,516","-6,014","-4,499","1,299","-0,233","3,004","-1,463","-7,877","-4,447","5,375","4,265","1,480","81,868","8,835","-0,021","-27,178","-13,630","-22,321","4,699","-3,693","0,303"
1917,"8,530","-6,047","-4,491","1,358","-0,237","2,894","-1,458","-7,777","-4,424","5,469","4,221","1,570","81,867","8,827","-0,020","-27,231","-13,621","-22,324","4,725","-3,713","0,289"
1918,"8,544","-6,128","-4,495","1,415","-0,170","2,783","-1,437","-7,726","-4,363","5,538","4,221","1,614","81,874","8,798","-0,002","-27,311","-13,578","-22,336","4,740","-3,677","0,273"
1919,"8,525","-6,206","-4,505","1,462","-0,120","2,683","-1,383","-7,706","-4,268","5,534","4,222","1,604","81,892","8,761","0,022","-27,343","-13,540","-22,321","4,715","-3,637","0,261"
1920,"8,529","-6,228","-4,515","1,481","-0,099","2,622","-1,321","-7,633","-4,175","5,504","4,227","1,550","81,933","8,716","0,010","-27,349","-13,522","-22,313","4,698","-3,595","0,252"
1921,"8,548","-6,235","-4,527","1,432","-0,105","2,594","-1,334","-7,490","-4,092","5,484","4,227","1,467","81,952","8,680","0,006","-27,363","-13,525","-22,325","4,711","-3,553","0,244"
1922,"8,502","-6,188","-4,537","1,394","-0,112","2,563","-1,325","-7,330","-3,987","5,426","4,177","1,360","81,949","8,649","0,011","-27,427","-13,526","-22,358","4,677","-3,557","0,240"
1923,"8,493","-6,119","-4,537","1,380","-0,118","2,519","-1,315","-7,125","-3,861","5,435","4,137","1,248","81,961","8,632","0,035","-27,485","-13,511","-22,412","4,667","-3,581","0,238"
1924,"8,515","-6,055","-4,528","1,372","-0,124","2,468","-1,310","-6,945","-3,736","5,430","4,124","1,144","82,011","8,628","0,093","-27,546","-13,488","-22,499","4,660","-3,608","0,235"
1925,"8,556","-5,987","-4,508","1,349","-0,141","2,424","-1,309","-6,764","-3,628","5,431","4,113","1,057","82,062","8,640","0,162","-27,652","-13,446","-22,607","4,666","-3,635","0,230"
1926,"8,544","-5,924","-4,480","1,338","-0,145","2,394","-1,273","-6,615","-3,541","5,403","4,113","0,989","82,094","8,668","0,227","-27,797","-13,391","-22,724","4,639","-3,651","0,220"
1927,"8,504","-5,895","-4,452","1,349","-0,140","2,375","-1,249","-6,472","-3,482","5,385","4,144","0,943","82,105","8,689","0,225","-27,923","-13,345","-22,768","4,609","-3,634","0,201"
1928,"8,483","-5,883","-4,429","1,382","-0,136","2,349","-1,215","-6,340","-3,436","5,388","4,133","0,925","82,144","8,711","0,256","-28,050","-13,288","-22,759","4,587","-3,665","0,183"
1929,"8,482","-5,864","-4,415","1,445","-0,142","2,290","-1,210","-6,233","-3,387","5,434","4,119","0,938","82,189","8,725","0,261","-28,152","-13,234","-22,699","4,579","-3,708","0,163"
1930,"8,488","-5,851","-4,404","1,561","-0,160","2,206","-1,142","-6,118","-3,330","5,498","4,113","0,971","82,223","8,731","0,241","-28,254","-13,193","-22,617","4,578","-3,751","0,141"
1931,"8,476","-5,840","-4,400","1,631","-0,148","2,113","-1,085","-6,000","-3,261","5,520","4,079","1,008","82,252","8,728","0,195","-28,321","-13,167","-22,498","4,575","-3,791","0,116"
1932,"8,484","-5,832","-4,403","1,719","-0,120","2,020","-1,028","-5,876","-3,180","5,558","4,013","1,034","82,257","8,736","0,189","-28,447","-13,141","-22,412","4,580","-3,829","0,090"
1933,"8,471","-5,818","-4,416","1,780","-0,073","1,974","-1,007","-5,808","-3,117","5,553","3,938","1,033","82,264","8,737","0,187","-28,618","-13,096","-22,304","4,561","-3,867","0,063"
1934,"8,520","-5,775","-4,433","1,819","-0,036","1,964","-0,947","-5,695","-3,057","5,561","3,870","1,008","82,290","8,728","0,159","-28,799","-13,027","-22,188","4,580","-3,894","0,036"
1935,"8,571","-5,762","-4,432","1,828","0,018","1,983","-0,937","-5,613","-3,005","5,554","3,857","0,960","82,319","8,730","0,121","-29,005","-12,949","-22,134","4,602","-3,864","0,007"
1936,"8,591","-5,744","-4,417","1,826","0,070","2,018","-0,898","-5,531","-2,952","5,517","3,857","0,898","82,344","8,740","0,086","-29,207","-12,838","-22,141","4,599","-3,824","-0,020"
1937,"8,665","-5,773","-4,404","1,796","0,118","2,067","-0,909","-5,471","-2,906","5,507","3,862","0,831","82,405","8,760","0,123","-29,394","-12,706","-22,186","4,628","-3,793","-0,045"
1938,"8,724","-5,779","-4,404","1,749","0,148","2,126","-0,930","-5,432","-2,873","5,471","3,902","0,766","82,463","8,755","0,114","-29,560","-12,572","-22,195","4,634","-3,749","-0,071"
1939,"8,811","-5,808","-4,419","1,698","0,145","2,193","-0,991","-5,436","-2,853","5,471","3,959","0,720","82,533","8,740","0,132","-29,731","-12,459","-22,181","4,657","-3,714","-0,098"
1940,"8,856","-5,828","-4,442","1,665","0,160","2,335","-1,064","-5,565","-2,895","5,451","4,030","0,691","82,587","8,710","0,113","-29,913","-12,389","-22,111","4,653","-3,673","-0,128"
1941,"8,837","-5,773","-4,461","1,641","0,168","2,458","-1,201","-5,756","-2,965","5,411","4,050","0,692","82,624","8,684","0,066","-30,067","-12,339","-22,032","4,622","-3,691","-0,158"
1942,"8,899","-5,780","-4,462","1,600","0,133","2,534","-1,318","-5,915","-3,029","5,431","4,121","0,735","82,709","8,687","0,079","-30,176","-12,290","-21,998","4,642","-3,674","-0,192"
1943,"8,838","-5,768","-4,444","1,588","0,119","2,588","-1,365","-6,126","-3,103","5,393","4,165","0,808","82,744","8,722","0,127","-30,250","-12,231","-21,967","4,596","-3,690","-0,228"
1944,"8,824","-5,734","-4,422","1,585","0,096","2,613","-1,399","-6,249","-3,173","5,401","4,191","0,905","82,771","8,770","0,207","-30,348","-12,137","-22,015","4,588","-3,729","-0,261"
1945,"8,831","-5,702","-4,397","1,582","0,065","2,630","-1,456","-6,382","-3,260","5,445","4,233","1,020","82,810","8,822","0,305","-30,469","-12,026","-22,105","4,602","-3,752","-0,292"
1946,"8,832","-5,676","-4,365","1,652","0,085","2,633","-1,499","-6,591","-3,368","5,529","4,300","1,149","82,857","8,869","0,389","-30,594","-11,891","-22,265","4,607","-3,728","-0,322"
1947,"8,844","-5,638","-4,326","1,696","0,124","2,639","-1,490","-6,795","-3,481","5,598","4,334","1,277","82,912","8,921","0,477","-30,716","-11,755","-22,483","4,607","-3,701","-0,346"
1948,"8,866","-5,660","-4,286","1,719","0,169","2,651","-1,508","-6,995","-3,610","5,654","4,360","1,403","83,000","8,966","0,579","-30,800","-11,637","-22,681","4,614","-3,675","-0,362"
1949,"8,885","-5,699","-4,257","1,753","0,166","2,677","-1,469","-7,108","-3,732","5,677","4,377","1,505","83,097","8,994","0,686","-30,873","-11,521","-22,869","4,614","-3,643","-0,371"
1950,"8,912","-5,757","-4,230","1,767","0,169","2,727","-1,445","-7,201","-3,842","5,685","4,387","1,565","83,203","9,008","0,779","-30,931","-11,426","-23,003","4,616","-3,607","-0,373"
1951,"8,916","-5,826","-4,200","1,776","0,170","2,763","-1,408","-7,253","-3,899","5,667","4,394","1,582","83,309","9,012","0,828","-30,955","-11,372","-23,058","4,600","-3,570","-0,370"
1952,"8,899","-5,866","-4,164","1,788","0,168","2,759","-1,377","-7,288","-3,885","5,626","4,368","1,566","83,412","9,007","0,825","-30,923","-11,371","-23,043","4,564","-3,563","-0,361"
1953,"8,879","-5,890","-4,128","1,797","0,212","2,774","-1,337","-7,339","-3,863","5,573","4,322","1,525","83,511","8,996","0,784","-30,857","-11,419","-22,980","4,530","-3,567","-0,351"
1954,"8,859","-5,905","-4,094","1,760","0,282","2,822","-1,329","-7,322","-3,859","5,502","4,269","1,470","83,602","8,985","0,735","-30,767","-11,494","-22,907","4,498","-3,573","-0,341"
1955,"8,830","-5,910","-4,074","1,680","0,340","2,881","-1,369","-7,279","-3,859","5,415","4,213","1,411","83,680","8,967","0,688","-30,650","-11,594","-22,856","4,460","-3,580","-0,335"
1956,"8,786","-5,865","-4,072","1,608","0,355","2,927","-1,379","-7,239","-3,849","5,326","4,207","1,357","83,733","8,937","0,611","-30,515","-11,693","-22,872","4,420","-3,585","-0,331"
1957,"8,763","-5,793","-4,077","1,584","0,345","2,962","-1,397","-7,208","-3,851","5,278","4,229","1,328","83,806","8,911","0,542","-30,354","-11,781","-22,970","4,379","-3,593","-0,334"
1958,"8,741","-5,701","-4,081","1,575","0,327","3,005","-1,398","-7,202","-3,881","5,250","4,246","1,328","83,868","8,897","0,496","-30,180","-11,857","-23,116","4,355","-3,622","-0,338"
1959,"8,702","-5,625","-4,087","1,587","0,301","3,023","-1,385","-7,219","-3,917","5,231","4,274","1,359","83,903","8,884","0,435","-30,019","-11,930","-23,247","4,330","-3,653","-0,344"
1960,"8,694","-5,537","-4,103","1,578","0,216","3,030","-1,421","-7,252","-3,964","5,239","4,288","1,407","83,922","8,866","0,366","-29,918","-12,008","-23,350","4,327","-3,697","-0,348"
1961,"8,705","-5,508","-4,119","1,570","0,139","3,016","-1,385","-7,233","-3,993","5,264","4,317","1,468","83,928","8,846","0,293","-29,847","-12,101","-23,357","4,355","-3,713","-0,356"
1962,"8,696","-5,520","-4,115","1,514","0,140","2,974","-1,414","-7,199","-4,005","5,250","4,318","1,534","83,918","8,830","0,192","-29,763","-12,204","-23,283","4,367","-3,694","-0,364"
1963,"8,657","-5,555","-4,085","1,527","0,209","2,920","-1,387","-7,274","-4,010","5,263","4,310","1,600","83,895","8,833","0,080","-29,675","-12,318","-23,126","4,365","-3,668","-0,373"
1964,"8,621","-5,605","-4,030","1,535","0,279","2,895","-1,391","-7,285","-4,037","5,271","4,307","1,655","83,878","8,843","-0,054","-29,573","-12,427","-22,892","4,358","-3,636","-0,381"
1965,"8,613","-5,642","-3,975","1,528","0,297","2,897","-1,373","-7,279","-4,079","5,302","4,304","1,701","83,862","8,846","-0,189","-29,484","-12,523","-22,703","4,371","-3,607","-0,388"
1966,"8,616","-5,620","-3,948","1,552","0,293","2,881","-1,368","-7,289","-4,103","5,345","4,248","1,742","83,823","8,839","-0,258","-29,462","-12,593","-22,590","4,384","-3,636","-0,390"
1967,"8,633","-5,637","-3,945","1,562","0,291","2,859","-1,346","-7,279","-4,098","5,404","4,234","1,762","83,773","8,814","-0,286","-29,453","-12,618","-22,529","4,416","-3,625","-0,394"
1968,"8,636","-5,553","-3,957","1,586","0,348","2,846","-1,338","-7,283","-4,079","5,415","4,171","1,754","83,730","8,781","-0,318","-29,387","-12,629","-22,546","4,415","-3,657","-0,393"
1969,"8,671","-5,515","-3,960","1,572","0,413","2,918","-1,330","-7,336","-4,110","5,429","4,157","1,716","83,678","8,774","-0,307","-29,312","-12,638","-22,646","4,451","-3,646","-0,391"
1970,"8,702","-5,499","-3,953","1,552","0,428","3,044","-1,355","-7,426","-4,179","5,420","4,213","1,657","83,625","8,782","-0,274","-29,273","-12,655","-22,745","4,468","-3,616","-0,385"
1971,"8,715","-5,480","-3,932","1,503","0,408","3,199","-1,421","-7,547","-4,286","5,414","4,261","1,601","83,546","8,795","-0,300","-29,242","-12,691","-22,759","4,481","-3,589","-0,378"
1972,"8,708","-5,466","-3,893","1,472","0,365","3,333","-1,401","-7,627","-4,386","5,383","4,312","1,567","83,455","8,825","-0,328","-29,225","-12,721","-22,772","4,477","-3,560","-0,369"
1973,"8,764","-5,490","-3,834","1,442","0,314","3,415","-1,431","-7,723","-4,475","5,381","4,359","1,565","83,444","8,873","-0,287","-29,218","-12,731","-22,807","4,497","-3,542","-0,357"
1974,"8,797","-5,527","-3,765","1,448","0,251","3,444","-1,421","-7,803","-4,543","5,409","4,418","1,597","83,420","8,929","-0,250","-29,239","-12,732","-22,818","4,514","-3,524","-0,345"
1975,"8,812","-5,562","-3,701","1,479","0,233","3,443","-1,436","-7,884","-4,619","5,464","4,498","1,665","83,410","8,977","-0,226","-29,238","-12,729","-22,797","4,524","-3,497","-0,334"
1976,"8,855","-5,555","-3,668","1,565","0,246","3,429","-1,393","-8,009","-4,712","5,554","4,530","1,765","83,428","9,000","-0,197","-29,215","-12,737","-22,770","4,551","-3,508","-0,320"
1977,"8,894","-5,545","-3,659","1,601","0,300","3,431","-1,414","-8,182","-4,840","5,614","4,508","1,875","83,469","8,998","-0,171","-29,181","-12,763","-22,737","4,572","-3,527","-0,303"
1978,"8,869","-5,532","-3,663","1,686","0,312","3,439","-1,370","-8,296","-4,961","5,622","4,466","1,972","83,524","8,981","-0,146","-29,144","-12,798","-22,727","4,535","-3,557","-0,285"
1979,"8,811","-5,553","-3,669","1,752","0,329","3,462","-1,339","-8,385","-5,063","5,602","4,437","2,036","83,570","8,960","-0,124","-29,104","-12,820","-22,729","4,487","-3,559","-0,266"
1980,"8,744","-5,579","-3,676","1,797","0,348","3,486","-1,300","-8,444","-5,122","5,564","4,407","2,061","83,614","8,934","-0,119","-29,064","-12,820","-22,728","4,444","-3,555","-0,247"
1981,"8,695","-5,625","-3,686","1,823","0,358","3,498","-1,284","-8,483","-5,136","5,521","4,390","2,048","83,676","8,911","-0,090","-29,058","-12,794","-22,732","4,409","-3,537","-0,228"
1982,"8,658","-5,650","-3,709","1,840","0,383","3,508","-1,262","-8,523","-5,123","5,471","4,343","2,007","83,755","8,886","-0,049","-29,080","-12,755","-22,723","4,377","-3,549","-0,205"
1983,"8,623","-5,722","-3,731","1,838","0,409","3,531","-1,234","-8,546","-5,100","5,416","4,337","1,944","83,814","8,861","-0,038","-29,071","-12,732","-22,684","4,357","-3,516","-0,185"
1984,"8,586","-5,792","-3,758","1,804","0,427","3,567","-1,207","-8,555","-5,083","5,337","4,339","1,874","83,860","8,833","-0,047","-29,044","-12,716","-22,670","4,339","-3,481","-0,166"
1985,"8,581","-5,860","-3,790","1,753","0,418","3,593","-1,223","-8,507","-5,067","5,293","4,343","1,810","83,877","8,807","-0,072","-29,017","-12,715","-22,645","4,361","-3,447","-0,144"
1986,"8,576","-5,890","-3,828","1,707","0,401","3,593","-1,221","-8,463","-5,023","5,266","4,322","1,750","83,877","8,783","-0,105","-28,973","-12,728","-22,585","4,394","-3,442","-0,122"
1987,"8,576","-5,907","-3,854","1,668","0,339","3,568","-1,213","-8,403","-4,961","5,246","4,357","1,694","83,899","8,765","-0,143","-28,911","-12,734","-22,541","4,417","-3,419","-0,101"
1988,"8,611","-5,892","-3,862","1,615","0,262","3,499","-1,196","-8,266","-4,865","5,247","4,381","1,651","83,938","8,766","-0,166","-28,848","-12,743","-22,531","4,446","-3,418","-0,079"
1989,"8,637","-5,836","-3,853","1,573","0,210","3,386","-1,245","-8,181","-4,751","5,259","4,376","1,622","83,943","8,795","-0,183","-28,860","-12,751","-22,574","4,461","-3,447","-0,058"
1990,"8,657","-5,768","-3,839","1,553","0,172","3,263","-1,258","-8,089","-4,634","5,281","4,365","1,600","83,948","8,830","-0,189","-28,885","-12,765","-22,588","4,471","-3,478","-0,038"
1991,"8,683","-5,694","-3,831","1,550","0,129","3,132","-1,293","-7,962","-4,529","5,317","4,357","1,596","83,970","8,860","-0,176","-28,901","-12,753","-22,650","4,481","-3,509","-0,024"
1992,"8,704","-5,621","-3,832","1,578","0,088","2,997","-1,297","-7,776","-4,426","5,380","4,346","1,613","83,985","8,885","-0,142","-28,918","-12,730","-22,746","4,493","-3,536","-0,016"
1993,"8,723","-5,553","-3,845","1,645","0,118","2,869","-1,275","-7,658","-4,330","5,456","4,311","1,637","83,996","8,883","-0,167","-28,926","-12,717","-22,792","4,508","-3,560","-0,013"
1994,"8,720","-5,483","-3,867","1,722","0,152","2,789","-1,270","-7,574","-4,271","5,516","4,272","1,652","83,992","8,874","-0,188","-28,944","-12,699","-22,846","4,503","-3,590","-0,014"
1995,"8,738","-5,433","-3,899","1,731","0,211","2,768","-1,274","-7,489","-4,248","5,564","4,210","1,657","83,973","8,853","-0,220","-28,954","-12,681","-22,863","4,527","-3,608","-0,017"
1996,"8,753","-5,379","-3,923","1,724","0,265","2,791","-1,260","-7,473","-4,248","5,561","4,155","1,646","83,954","8,830","-0,275","-28,957","-12,679","-22,827","4,543","-3,636","-0,020"
1997,"8,732","-5,363","-3,920","1,711","0,301","2,861","-1,281","-7,505","-4,278","5,493","4,160","1,608","83,942","8,814","-0,355","-28,934","-12,705","-22,756","4,505","-3,629","-0,025"
1998,"8,695","-5,366","-3,891","1,683","0,327","2,971","-1,277","-7,547","-4,330","5,449","4,203","1,557","83,874","8,815","-0,445","-28,906","-12,743","-22,704","4,497","-3,598","-0,029"
1999,"8,691","-5,412","-3,853","1,665","0,329","3,062","-1,246","-7,598","-4,368","5,414","4,251","1,511","83,827","8,823","-0,479","-28,918","-12,773","-22,681","4,505","-3,566","-0,031"
2000,"8,692","-5,454","-3,829","1,653","0,332","3,134","-1,251","-7,722","-4,406","5,380","4,308","1,475","83,785","8,818","-0,485","-28,956","-12,780","-22,688","4,504","-3,533","-0,031"
2001,"8,709","-5,509","-3,835","1,645","0,286","3,191","-1,203","-7,771","-4,445","5,358","4,370","1,459","83,747","8,790","-0,459","-28,974","-12,770","-22,689","4,507","-3,495","-0,031"
2002,"8,705","-5,565","-3,864","1,624","0,246","3,212","-1,193","-7,822","-4,486","5,310","4,406","1,473","83,705","8,746","-0,396","-29,000","-12,751","-22,708","4,481","-3,468","-0,026"
2003,"8,757","-5,540","-3,903","1,644","0,248","3,189","-1,177","-7,858","-4,520","5,340","4,351","1,522","83,668","8,695","-0,369","-29,019","-12,756","-22,716","4,485","-3,492","-0,015"
2004,"8,797","-5,503","-3,913","1,679","0,245","3,152","-1,172","-7,835","-4,555","5,404","4,316","1,586","83,591","8,670","-0,390","-29,027","-12,781","-22,684","4,502","-3,506","-0,002"
2005,"8,828","-5,468","-3,872","1,721","0,280","3,134","-1,202","-7,909","-4,614","5,478","4,336","1,655","83,487","8,695","-0,440","-28,988","-12,838","-22,640","4,526","-3,503","0,008"
2006,"8,842","-5,462","-3,781","1,729","0,295","3,152","-1,220","-7,993","-4,694","5,494","4,415","1,711","83,406","8,762","-0,485","-28,939","-12,909","-22,618","4,521","-3,456","0,017"
2007,"8,846","-5,506","-3,667","1,721","0,306","3,198","-1,260","-8,102","-4,799","5,475","4,500","1,761","83,343","8,861","-0,468","-28,914","-12,965","-22,651","4,503","-3,411","0,025"
2008,"8,875","-5,543","-3,577","1,689","0,304","3,242","-1,255","-8,262","-4,891","5,448","4,584","1,804","83,274","8,936","-0,456","-28,906","-12,997","-22,688","4,505","-3,368","0,035"
2009,"8,905","-5,583","-3,534","1,676","0,248","3,272","-1,269","-8,348","-4,975","5,403","4,670","1,842","83,220","8,956","-0,459","-28,907","-13,011","-22,703","4,496","-3,329","0,047"
2010,"8,965","-5,639","-3,543","1,637","0,184","3,286","-1,270","-8,431","-5,036","5,375","4,738","1,873","83,183","8,924","-0,457","-28,920","-13,023","-22,691","4,511","-3,294","0,062"
2011,"9,012","-5,715","-3,590","1,613","0,151","3,284","-1,266","-8,497","-5,073","5,358","4,771","1,895","83,128","8,862","-0,435","-28,949","-13,040","-22,632","4,520","-3,259","0,078"
2012,"9,022","-5,721","-3,648","1,585","0,151","3,284","-1,314","-8,541","-5,113","5,377","4,720","1,912","83,019","8,805","-0,397","-28,986","-13,056","-22,574","4,538","-3,286","0,102"
2013,"9,051","-5,691","-3,680","1,572","0,201","3,295","-1,313","-8,604","-5,157","5,425","4,668","1,928","82,950","8,761","-0,400","-28,990","-13,073","-22,498","4,557","-3,299","0,127"
2014,"9,078","-5,624","-3,667","1,576","0,243","3,313","-1,349","-8,691","-5,214","5,461","4,608","1,942","82,914","8,740","-0,474","-28,921","-13,128","-22,371","4,553","-3,333","0,154"
2015,"9,060","-5,549","-3,611","1,584","0,262","3,327","-1,347","-8,742","-5,263","5,463","4,577","1,959","82,860","8,767","-0,553","-28,882","-13,180","-22,337","4,512","-3,352","0,176"
2016,"9,027","-5,564","-3,536","1,624","0,232","3,337","-1,377","-8,734","-5,317","5,466","4,605","1,976","82,809","8,828","-0,571","-28,854","-13,211","-22,338","4,473","-3,327","0,194"
2017,"9,013","-5,541","-3,495","1,641","0,228","3,337","-1,364","-8,757","-5,349","5,453","4,559","1,990","82,775","8,881","-0,540","-28,831","-13,207","-22,367","4,446","-3,345","0,211"
2018,"9,021","-5,544","-3,507","1,644","0,210","3,309","-1,320","-8,738","-5,338","5,423","4,519","1,997","82,777","8,897","-0,459","-28,822","-13,194","-22,408","4,416","-3,364","0,227"
2019,"9,052","-5,537","-3,550","1,631","0,185","3,274","-1,318","-8,672","-5,312","5,367","4,495","1,994","82,825","8,865","-0,446","-28,820","-13,194","-22,399","4,376","-3,376","0,242"
2020,"9,075","-5,498","-3,583","1,621","0,248","3,296","-1,310","-8,703","-5,331","5,327","4,451","1,980","82,846","8,843","-0,474","-28,802","-13,214","-22,403","4,359","-3,402","0,259"
2021,"9,028","-5,505","-3,585","1,606","0,293","3,363","-1,294","-8,742","-5,385","5,260","4,466","1,956","82,828","8,843","-0,516","-28,776","-13,236","-22,401","4,319","-3,379","0,274"
