Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
133,"-1,117","-0,030","-0,293","0,295","-0,562","-1,179","-0,463","-0,103","0,441","-0,498","0,042","-0,475","0,074","0,141","0,134","-0,445","0,066","-0,230","-0,510","0,037","-0,503"
134,"-0,615","0,046","-0,709","0,250","-0,575","-1,547","-0,232","0,129","0,467","-0,239","0,092","0,292","0,145","0,176","-0,190","-0,076","0,193","-0,246","-0,513","0,094","-0,568"
135,"0,895","0,282","-0,292","0,286","-0,454","-1,263","-0,331","-0,018","0,512","-0,688","0,082","0,565","-0,134","-0,115","-1,004","-0,010","0,019","-0,326","-0,211","0,088","-0,641"
136,"1,692","0,100","-0,382","0,191","-0,206","-0,048","-0,607","0,102","0,463","-0,668","0,168","0,669","-0,126","-0,239","-1,223","0,217","-0,192","-0,008","0,160","0,035","-0,531"
137,"1,052","-0,466","-1,222","0,128","-0,047","0,429","-0,830","0,480","0,217","-0,108","0,302","0,666","-0,117","-0,322","-1,516","0,138","-0,226","0,002","0,536","0,234","-0,316"
138,"0,660","-0,697","-2,202","0,030","-0,048","0,127","-0,580","0,578","0,262","-0,026","0,008","0,463","-0,138","-0,258","-0,838","0,217","-0,192","-0,008","0,655","0,047","-0,368"
139,"-0,014","-0,347","-2,181","0,094","-0,267","-0,337","-0,416","0,526","0,125","0,457","0,229","0,010","-0,058","0,106","0,457","0,324","-0,278","0,174","0,594","-0,075","-0,357"
140,"-0,010","-0,149","-0,533","-0,027","-0,265","-0,322","-0,852","0,131","-0,057","0,019","0,183","-0,726","-0,413","-0,052","0,110","0,205","-0,153","0,037","0,353","-0,131","-0,282"
141,"-0,291","-0,008","0,529","0,045","0,057","-0,272","-0,891","0,232","0,103","0,175","-0,277","-0,841","-0,448","-0,343","-0,697","0,855","-0,496","0,247","-0,130","-0,120","-0,140"
142,"-0,921","0,045","1,083","0,100","-0,114","-0,808","-0,635","0,125","0,070","0,260","-0,490","-0,682","-0,319","-0,467","-0,911","0,282","-0,059","0,221","-0,434","-0,302","-0,115"
143,"-0,718","-0,010","0,514","0,132","-0,283","-1,028","-0,254","-0,053","-0,005","-0,040","-0,484","-0,629","0,031","-0,141","-0,421","0,242","0,224","0,133","-0,622","-0,249","-0,233"
144,"0,881","0,264","0,117","0,185","-0,257","-0,601","-0,168","-0,144","0,050","0,063","-0,142","-0,788","0,132","-0,018","0,245","0,548","-0,136","0,190","-0,376","-0,246","-0,182"
145,"0,745","0,244","0,521","0,402","-0,079","-0,351","-0,037","-0,180","0,057","-0,249","0,169","-0,485","0,235","0,206","0,818","0,111","0,264","-0,016","-0,500","-0,006","-0,256"
146,"-0,401","-0,157","0,190","0,380","-0,176","-0,517","0,081","-0,166","0,031","-0,500","-0,188","-0,106","0,306","0,183","0,511","0,242","-0,499","0,261","-0,736","0,129","-0,072"
147,"-1,863","-0,108","0,115","0,290","-0,224","-0,747","0,300","0,356","0,150","-0,315","-0,140","-0,467","0,143","-0,176","-0,091","0,250","-0,725","0,292","-0,736","0,190","-0,076"
148,"-0,556","0,566","1,065","0,289","-0,125","-0,265","0,299","0,114","0,022","-0,318","-0,052","0,212","0,106","-0,450","-0,839","0,152","-0,618","0,258","-0,317","0,115","-0,272"
149,"0,441","0,299","0,486","0,279","0,081","0,133","0,339","0,255","-0,010","-0,063","-0,083","0,617","-0,114","-0,783","-1,576","0,163","-0,657","0,213","-0,074","0,053","-0,278"
150,"-0,194","-0,261","-0,490","0,172","0,107","0,266","0,319","0,268","-0,093","-0,080","-0,197","-0,179","-0,347","-0,748","-1,910","0,369","-0,850","0,429","0,419","0,000","-0,172"
151,"-0,683","-0,678","-2,192","0,222","0,372","0,644","0,463","0,063","-0,115","0,689","0,092","-0,064","-0,282","-0,723","-2,042","0,251","-0,601","0,350","0,604","0,125","-0,127"
152,"0,358","-0,803","-2,299","0,357","0,454","0,736","0,139","-0,401","-0,109","0,367","0,439","1,248","-0,339","-0,756","-2,161","0,094","-0,670","0,370","0,726","-0,058","-0,119"
153,"1,158","-0,762","-2,488","0,268","0,367","0,012","0,193","0,264","-0,377","0,291","0,634","1,852","-0,309","-0,491","-1,221","0,484","-0,562","0,456","0,604","-0,118","-0,110"
154,"1,252","-0,360","-1,729","0,183","-0,058","-1,144","0,121","0,140","-0,200","-0,254","0,166","0,912","-0,039","0,000","-0,146","0,127","-0,064","0,105","0,363","0,008","-0,048"
155,"-0,071","0,043","-0,554","0,102","-0,213","-1,290","-0,332","0,481","-0,082","-0,576","-0,361","-0,878","0,010","0,040","0,224","0,106","-0,169","-0,055","0,353","-0,070","-0,286"
156,"-0,337","0,481","1,779","0,039","-0,134","-0,295","-0,777","1,024","-0,114","-0,405","-0,346","-1,673","0,192","0,234","0,239","0,426","-0,198","0,131","0,289","-0,196","-0,336"
157,"-0,224","0,661","2,037","-0,131","0,090","0,809","-0,824","0,727","-0,194","0,136","-0,158","-1,432","0,142","0,017","-0,082","0,362","-0,208","-0,040","0,472","-0,135","-0,348"
158,"-0,193","0,537","1,158","-0,292","0,288","1,478","-0,490","0,327","-0,023","0,869","-0,111","-0,431","0,154","-0,024","-0,450","0,480","-0,456","0,038","0,236","-0,121","-0,156"
159,"-0,055","0,148","0,735","-0,230","0,188","0,989","-0,543","0,115","-0,089","1,141","-0,137","-0,284","0,153","-0,082","-0,434","0,533","-0,407","0,255","0,353","-0,252","-0,273"
160,"0,384","0,249","0,372","-0,273","0,076","0,140","-0,609","0,073","-0,124","0,925","-0,025","0,237","-0,026","-0,175","-0,540","0,112","-0,335","0,170","0,551","-0,044","0,071"
161,"-0,145","0,135","-0,197","-0,030","-0,005","-0,877","-0,675","-0,257","-0,025","0,596","0,022","0,476","0,023","-0,193","-0,153","0,504","-0,703","0,500","0,441","-0,022","0,379"
162,"0,916","-0,046","-0,879","0,103","-0,312","-1,772","-0,063","-0,082","-0,011","0,277","-0,225","-0,617","0,084","-0,134","-0,168","-0,114","-0,417","0,347","0,383","0,043","0,438"
163,"0,488","-0,023","-0,838","0,437","-0,446","-1,534","-0,103","-0,222","0,022","-0,710","-0,193","-0,956","0,135","-0,051","0,127","0,019","-0,518","0,303","0,030","-0,116","0,770"
164,"0,041","-0,161","-0,259","0,465","-0,319","-0,310","-0,168","-0,144","0,050","-0,829","-0,250","-0,921","0,237","0,249","0,743","0,157","-0,184","0,297","-0,150","0,010","0,830"
165,"0,344","-0,191","-0,168","0,591","-0,171","0,710","0,253","0,059","0,070","-0,786","-0,257","-0,674","0,296","0,265","0,804","-0,195","-0,099","0,055","-0,340","-0,185","0,668"
166,"-0,061","0,030","0,921","0,492","-0,133","0,903","0,036","-0,101","0,142","-0,397","0,003","0,467","0,351","0,256","0,998","0,052","-0,035","-0,020","-0,351","-0,202","0,425"
167,"-0,122","0,030","0,919","0,447","-0,146","0,535","0,332","0,219","-0,059","0,565","0,549","2,012","0,359","-0,002","0,755","-0,373","-0,273","-0,086","-0,109","-0,207","0,354"
168,"-0,029","-0,366","0,030","0,350","-0,207","0,246","-0,530","-0,220","0,080","0,801","0,373","2,327","0,170","-0,349","-0,929","-0,253","-0,997","0,237","0,061","-0,351","0,052"
169,"-0,808","-0,270","-0,375","0,312","-0,148","-0,075","-0,556","0,164","-0,123","0,988","0,362","1,979","0,069","-0,723","-1,587","0,522","-1,508","0,866","0,119","-0,295","-0,016"
170,"-0,518","0,288","-0,012","0,319","-0,115","-0,522","-0,563","-0,159","-0,037","0,400","0,419","1,437","0,007","-0,707","-1,530","0,001","-0,852","0,503","0,365","-0,230","0,030"
171,"1,502","0,310","-0,215","0,221","-0,116","-0,823","-0,497","0,337","-0,334","0,020","0,431","0,677","0,059","-0,507","-1,268","0,099","-0,959","0,537","0,607","-0,053","-0,053"
172,"0,740","-0,313","-1,034","0,212","0,030","-0,413","-0,510","0,386","-0,368","-0,562","0,131","0,214","-0,068","-0,399","-1,112","0,286","-0,595","0,272","0,358","-0,122","-0,161"
173,"-0,246","-0,305","-0,740","0,421","0,175","0,284","-0,562","0,249","-0,108","-0,543","-0,440","-0,676","0,158","-0,249","-0,577","0,165","-0,410","0,329","-0,074","-0,008","-0,273"
174,"0,199","0,217","0,447","0,343","0,370","0,630","-0,397","0,846","-0,189","-0,079","-0,823","-1,878","0,084","-0,193","-0,152","0,211","-0,442","0,204","-0,069","0,001","-0,152"
175,"0,566","0,138","0,428","0,163","0,253","0,676","-0,239","0,592","-0,177","0,110","-0,754","-1,864","0,141","-0,159","-0,032","0,408","-0,533","0,331","-0,005","0,188","-0,106"
176,"0,219","-0,414","-0,073","0,041","0,314","0,679","-0,122","0,485","-0,267","0,147","-0,754","-1,300","0,021","-0,117","-0,111","0,274","-0,556","0,317","0,244","0,135","0,009"
177,"-0,192","-0,230","-0,571","-0,094","0,821","1,030","-0,062","0,944","-0,613","0,721","-0,387","-0,533","0,101","-0,283","-0,696","0,046","-0,285","0,192","0,363","0,069","-0,052"
178,"0,069","0,068","-1,094","-0,012","0,896","1,694","0,614","1,705","-1,420","0,948","-0,118","0,381","0,241","-0,565","-1,246","0,129","-0,540","0,349","0,543","0,004","-0,116"
179,"0,117","-0,086","-0,690","0,046","1,032","2,662","0,520","1,278","-1,778","0,436","0,311","0,947","0,125","-0,556","-1,442","0,101","-0,173","0,274","0,482","-0,057","-0,109"
180,"0,148","-0,099","0,184","0,003","0,899","2,319","1,068","2,225","-1,941","0,517","0,794","1,712","0,119","-0,565","-1,250","0,320","-1,004","0,630","0,180","-0,052","-0,036"
181,"0,208","0,230","0,174","-0,043","0,357","1,496","1,304","1,965","-1,859","-0,383","0,554","1,546","0,226","-0,374","-0,793","0,367","-0,790","0,622","0,249","0,083","0,135"
182,"0,381","0,410","0,434","0,267","0,326","1,024","0,987","1,371","-1,607","0,207","0,071","0,725","0,205","-0,251","-0,131","0,300","-0,986","0,528","-0,043","-0,016","0,460"
183,"0,891","0,196","-0,186","0,216","0,219","1,116","0,608","1,503","-1,270","0,786","-0,168","0,167","-0,210","-0,351","-0,497","0,085","-0,568","0,280","-0,043","-0,077","0,465"
184,"0,618","-0,121","-1,057","0,146","0,307","1,545","-0,307","1,093","-1,069","0,352","-0,252","-0,180","0,041","-0,417","-0,724","0,042","-0,595","0,212","0,203","-0,074","0,515"
185,"0,111","-0,204","-0,504","-0,023","0,572","1,637","-0,240","1,830","-1,239","0,138","-0,169","-0,351","0,218","-0,367","-0,542","0,262","-0,640","0,305","0,441","-0,144","0,388"
186,"0,463","-0,165","-0,108","-0,016","0,585","1,696","-0,075","1,899","-1,313","0,536","0,023","0,486","-0,032","-0,125","-0,364","-0,121","-0,375","0,064","0,802","-0,336","0,265"
187,"1,314","-0,384","0,020","-0,017","0,683","2,178","-0,327","1,559","-1,485","0,382","0,214","1,359","0,150","-0,242","-0,326","0,185","-0,551","0,373","0,619","-0,275","0,268"
188,"0,447","-0,215","0,381","-0,192","0,698","2,259","-0,195","1,524","-1,477","0,478","0,213","1,913","0,225","-0,299","-0,751","-0,001","-0,376","0,259","0,728","-0,418","-0,032"
189,"-0,409","-0,058","0,413","-0,251","0,600","1,785","0,133","1,375","-1,490","0,507","0,173","1,726","0,162","-0,283","-0,694","-0,077","-0,347","0,133","0,485","-0,296","-0,031"
190,"0,071","0,291","0,609","-0,135","0,428","1,242","0,395","1,183","-1,538","0,808","-0,002","0,633","0,140","0,033","-0,023","-0,072","-0,636","0,300","0,548","0,195","-0,008"
191,"0,294","0,787","1,131","-0,100","0,041","0,564","0,350","0,962","-1,293","0,699","-0,353","-0,664","0,302","0,216","0,628","-0,179","-0,550","0,118","0,490","0,443","0,038"
192,"-0,195","0,865","1,146","0,075","0,047","-0,023","0,344","1,001","-1,016","0,290","-0,699","-1,909","0,313","0,058","0,292","0,042","-0,595","0,212","0,251","0,574","0,161"
193,"1,042","0,648","0,686","0,030","-0,048","0,127","0,166","0,407","-0,707","0,472","-0,822","-1,914","0,152","0,051","-0,408","-0,215","0,042","0,011","-0,054","0,514","0,178"
194,"1,324","-0,069","-0,320","0,000","-0,058","0,384","0,187","0,635","-0,497","0,489","-0,557","-1,849","0,094","-0,099","-0,494","-0,436","0,087","-0,083","0,124","0,383","0,058"
195,"0,262","-0,686","-1,286","-0,077","0,038","0,248","-0,011","0,055","-0,271","0,285","-0,093","-0,585","0,071","0,041","0,226","-0,244","0,286","-0,123","0,419","-0,061","-0,167"
196,"0,873","-0,516","-1,339","-0,021","-0,133","-0,288","-0,221","0,051","-0,086","0,608","-0,084","0,561","0,011","0,099","0,208","-0,137","0,077","0,001","0,416","-0,370","-0,206"
197,"0,177","-0,390","-0,620","0,028","0,212","-0,428","-0,983","0,166","-0,064","0,494","0,170","0,587","0,140","0,033","-0,023","-0,279","0,156","-0,102","0,350","-0,561","-0,312"
198,"-0,112","-0,150","0,665","0,037","0,045","-0,332","-0,819","0,235","-0,138","0,751","0,339","1,328","0,140","0,033","-0,023","-0,006","-0,087","0,092","0,178","-0,239","-0,084"
199,"-0,232","-0,119","0,580","0,043","0,177","-0,297","-0,681","0,281","-0,343","0,720","0,240","1,166","0,249","0,149","0,391","0,165","0,006","-0,109","0,302","-0,052","-0,041"
200,"-0,144","0,055","-0,228","0,112","0,108","0,273","-0,542","0,689","-0,358","0,234","0,348","0,848","0,243","0,199","0,567","0,098","0,056","-0,086","0,304","0,074","0,011"
201,"0,478","0,349","-0,603","0,081","0,157","0,518","-0,298","0,872","-0,298","0,038","-0,081","-0,226","0,145","-0,075","-0,183","0,089","0,035","-0,234","0,429","0,199","0,058"
202,"1,384","0,452","-0,349","0,019","0,197","1,019","-0,286","0,129","-0,059","-0,468","-0,317","-0,971","0,160","-0,266","-0,635","0,070","0,300","-0,220","0,553","0,264","0,110"
203,"0,458","0,212","-0,009","-0,123","0,103","0,868","-0,149","0,009","-0,066","0,385","-0,182","-0,710","0,146","0,042","-0,216","0,086","-0,028","-0,099","0,553","0,325","0,105"
204,"-0,359","0,010","0,718","-0,033","0,171","0,592","-0,024","-0,349","0,028","0,643","-0,073","0,044","0,142","-0,042","-0,065","0,127","-0,064","0,105","0,546","0,190","-0,068"
205,"-0,739","-0,066","1,139","-0,075","-0,081","0,273","-0,129","-0,291","0,152","0,122","0,025","0,243","0,199","-0,009","0,054","0,342","0,057","-0,026","0,426","0,013","0,011"
206,"-0,666","0,033","0,764","-0,052","-0,063","-0,549","0,325","0,470","-0,242","0,274","-0,197","0,075","0,243","0,199","0,567","0,634","-0,451","0,154","0,127","-0,160","0,158"
207,"-0,328","-0,058","-0,185","0,321","-0,214","-1,003","0,061","-0,440","0,083","-0,428","-0,295","-0,031","0,064","0,165","0,444","0,242","0,224","0,133","-0,117","-0,099","0,163"
208,"0,097","-0,223","-0,096","0,192","-0,245","-0,542","0,062","-0,033","0,012","-0,285","-0,240","-0,640","0,074","0,141","0,134","0,501","-0,350","0,198","-0,295","-0,089","0,293"
209,"0,562","-0,004","0,558","0,259","-0,195","0,004","0,549","0,213","0,067","-0,503","-0,010","-0,145","0,012","0,083","0,149","0,572","-0,090","0,157","-0,290","-0,020","0,410"
210,"1,524","0,285","0,932","0,145","-0,181","0,078","0,285","-0,244","0,060","-0,546","0,106","0,661","-0,047","0,007","0,105","-0,140","-0,110","0,078","-0,109","0,097","0,333"
211,"0,860","0,455","0,699","-0,065","0,281","0,824","0,246","0,476","-0,312","0,326","0,327","1,026","0,014","0,066","0,090","-0,239","-0,126","-0,014","0,132","0,213","0,253"
212,"-0,035","0,148","0,135","-0,027","0,262","1,639","0,701","0,784","-0,373","0,965","0,196","1,512","-0,106","0,049","0,028","-0,118","-0,311","-0,071","0,431","0,021","0,132"
213,"-0,515","0,183","-0,098","-0,136","0,527","1,723","0,357","0,167","-0,253","1,765","0,325","1,467","0,020","-0,042","-0,069","-0,389","0,302","-0,091","0,546","-0,114","-0,047"
214,"0,474","0,150","-0,448","-0,165","0,439","0,992","0,081","0,166","-0,366","1,376","0,265","0,662","0,258","0,125","0,081","-0,218","-0,144","0,088","0,363","-0,174","-0,035"
215,"0,194","-0,532","-1,090","0,087","0,310","0,047","0,029","0,602","-0,375","0,413","-0,054","0,145","0,142","0,017","-0,082","0,055","0,152","-0,097","-0,005","-0,177","-0,080"
216,"0,051","-0,724","-0,476","0,114","0,030","-0,714","-0,123","0,077","-0,196","-0,939","-0,234","-0,842","0,207","-0,016","-0,197","-0,119","0,412","-0,199","-0,071","-0,125","-0,204"
217,"0,602","-0,555","-0,531","0,190","-0,066","-0,579","-0,109","0,149","-0,098","-0,946","-0,227","-0,525","0,140","0,033","-0,023","-0,047","0,072","-0,054","-0,193","0,058","-0,212"
218,"0,337","0,020","0,005","0,226","0,034","0,212","-0,405","0,282","-0,230","-0,625","0,052","-0,138","0,078","-0,084","0,008","0,260","-0,164","0,061","-0,249","0,188","-0,096"
219,"-0,606","0,610","0,710","0,306","0,288","0,839","-0,148","0,582","-0,335","-0,826","0,030","-0,224","0,140","0,033","-0,023","-0,030","-0,133","0,125","0,010","0,396","0,245"
220,"-0,197","0,890","1,201","0,162","0,313","0,664","0,108","0,762","-0,503","0,062","0,026","0,253","0,022","-0,059","-0,128","0,286","-0,471","0,330","0,076","0,466","0,360"
221,"0,478","0,460","1,150","0,162","0,334","0,158","0,042","0,720","-0,539","1,079","0,092","0,754","-0,020","-0,107","-0,749","-0,018","-0,171","0,079","0,310","0,326","0,115"
222,"0,263","-0,080","0,380","-0,193","0,291","0,273","-0,029","0,883","-0,496","0,586","-0,250","0,094","0,041","-0,165","-0,731","-0,302","0,111","-0,069","0,304","0,074","0,011"
223,"0,450","-0,679","-1,416","-0,164","0,379","1,004","0,287","0,737","-0,281","0,762","-0,274","-0,312","-0,111","0,158","0,187","0,241","0,101","0,075","0,304","-0,109","0,024"
224,"0,619","-0,697","-2,804","-0,082","0,454","1,669","0,161","0,280","-0,232","0,169","0,129","0,147","-0,008","0,323","0,778","0,048","0,501","-0,071","0,005","0,023","0,150"
225,"0,157","-0,445","-1,798","-0,119","0,393","1,372","-0,004","-0,242","0,174","0,095","0,663","1,436","-0,053","0,249","0,290","-0,176","0,483","-0,029","0,063","-0,104","0,095"
226,"-0,235","0,426","0,605","0,081","0,157","0,518","0,061","-0,154","-0,052","-0,324","0,613","1,522","-0,226","0,032","-0,035","0,288","0,315","0,066","-0,422","-0,098","0,176"
227,"-0,103","0,853","2,022","0,159","0,004","-0,840","0,114","-0,062","-0,050","-0,269","0,192","0,465","-0,036","-0,092","-0,247","0,006","0,121","0,162","-0,594","-0,019","0,422"
228,"0,675","0,974","2,464","0,269","-0,240","-1,431","-0,759","0,362","-0,088","-0,122","-0,250","-0,413","0,094","-0,099","-0,494","-0,128","-0,026","0,091","-0,833","-0,010","0,554"
229,"0,869","0,771","2,161","0,404","-0,238","-0,821","-0,857","0,457","0,085","-0,294","-0,114","-0,350","0,323","0,034","-0,017","-0,059","-0,428","0,370","-0,777","-0,140","0,439"
230,"0,548","0,225","0,923","0,514","0,005","0,056","-0,654","0,545","-0,084","-0,515","0,037","-0,217","0,613","0,284","0,429","-0,105","0,020","0,057","-0,896","-0,196","0,509"
231,"-0,629","-0,356","-0,264","0,487","0,325","1,311","-0,311","0,921","-0,332","-0,081","0,321","0,466","0,478","0,458","0,819","0,222","-0,481","0,159","-1,082","-0,261","0,460"
232,"-1,649","-0,423","-0,738","0,339","0,606","2,087","-0,713","0,991","-0,404","-0,466","0,190","0,755","0,657","0,492","0,942","0,403","-0,244","0,164","-1,209","-0,208","0,339"
233,"-0,692","-0,196","-0,204","0,213","0,437","1,573","-0,246","1,009","-0,559","-0,026","0,267","0,785","0,672","0,242","0,506","-0,039","-0,154","-0,023","-1,031","-0,157","0,206"
234,"-0,084","-0,057","-0,177","-0,056","0,194","0,402","0,088","0,775","-0,586","0,267","0,269","1,050","0,375","0,175","0,261","0,060","-0,261","0,012","-0,787","-0,036","0,187"
235,"0,146","0,118","0,222","-0,299","0,317","0,407","-0,149","-0,112","-0,129","0,510","0,344","1,370","0,315","0,041","0,234","0,064","0,050","-0,008","-0,424","0,020","0,107"
236,"0,697","0,207","0,135","-0,315","0,332","0,782","0,285","0,043","-0,075","0,247","0,442","1,268","0,213","-0,007","-0,390","-0,047","0,072","-0,054","-0,122","0,136","0,025"
237,"0,664","0,188","-0,659","-0,231","0,269","0,471","0,252","-0,635","0,276","0,290","0,326","0,462","0,029","-0,125","-0,362","-0,012","0,202","-0,075","0,058","0,192","-0,048"
238,"1,508","-0,259","-2,098","-0,273","0,097","-0,366","0,463","-0,390","0,218","0,173","0,300","-0,209","-0,098","-0,076","-0,190","0,157","0,355","-0,082","0,119","0,252","-0,055"
239,"1,156","-0,985","-2,389","-0,165","-0,088","-0,969","0,153","-0,782","0,321","-0,214","-0,029","-0,256","-0,157","-0,092","-0,251","-0,176","0,359","-0,087","0,241","0,252","-0,060"
240,"-0,588","-0,795","-1,402","-0,058","-0,114","-1,102","-0,031","-0,718","0,376","-0,291","-0,142","-1,042","-0,352","0,007","0,095","0,197","0,073","0,006","0,180","0,191","-0,053"
241,"-0,729","-0,301","-0,893","-0,109","-0,259","-1,505","0,193","-0,521","0,352","-0,221","-0,588","-1,652","-0,342","-0,017","-0,215","-0,046","0,196","0,004","-0,013","0,114","-0,284"
242,"-0,495","0,375","1,086","-0,201","-0,209","-1,253","0,305","-0,589","0,539","-0,073","-0,572","-1,872","-0,399","-0,051","-0,334","-0,297","-0,179","0,098","-0,079","0,105","-0,403"
243,"-0,189","1,038","2,738","-0,096","-0,196","-0,893","-0,155","-0,526","0,480","0,141","-0,047","-1,775","-0,416","0,098","0,194","0,246","-0,189","0,242","0,226","0,104","-0,416"
244,"-0,544","0,969","2,422","-0,233","-0,120","-0,515","-0,156","-0,646","0,417","0,040","-0,049","-0,931","-0,371","0,365","0,691","-0,125","0,038","-0,045","0,104","0,105","-0,411"
