Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
136,"0,097","-0,050","0,035","0,011","0,025","0,009","-0,196","0,060","-0,034","0,051","-0,255","0,076","0,080","0,170","0,045","-0,424","0,123","-0,051","-0,131","-0,145","-0,210"
137,"0,099","-0,053","0,032","0,015","0,091","0,010","-0,234","0,028","-0,031","0,078","-0,318","0,076","0,096","0,206","0,045","-0,411","0,090","-0,053","-0,112","-0,174","-0,215"
138,"0,042","-0,015","0,028","0,011","0,105","0,014","-0,288","-0,004","-0,027","0,079","-0,341","0,072","0,051","0,213","0,049","-0,427","0,091","-0,058","-0,142","-0,184","-0,220"
139,"0,057","0,030","0,029","-0,009","0,076","0,020","-0,294","0,015","-0,023","0,124","-0,323","0,066","0,066","0,188","0,048","-0,382","0,050","-0,062","-0,110","-0,196","-0,223"
140,"0,079","0,089","0,032","-0,006","0,037","0,021","-0,287","0,035","-0,018","0,181","-0,330","0,063","0,029","0,171","0,042","-0,407","0,066","-0,063","-0,083","-0,218","-0,227"
141,"0,113","0,113","0,039","-0,011","-0,017","0,019","-0,285","0,037","-0,012","0,233","-0,289","0,061","0,017","0,170","0,034","-0,452","0,007","-0,064","-0,051","-0,206","-0,231"
142,"0,155","0,146","0,043","0,029","-0,064","0,017","-0,312","0,087","-0,005","0,304","-0,278","0,059","0,016","0,171","0,030","-0,428","-0,035","-0,065","-0,015","-0,204","-0,234"
143,"0,226","0,164","0,042","0,027","-0,047","0,015","-0,378","0,086","-0,002","0,368","-0,305","0,059","0,026","0,137","0,033","-0,422","-0,001","-0,069","0,020","-0,211","-0,237"
144,"0,297","0,157","0,039","0,037","-0,082","0,014","-0,328","0,128","0,002","0,377","-0,286","0,058","0,051","0,114","0,034","-0,425","-0,001","-0,070","0,054","-0,214","-0,239"
145,"0,311","0,101","0,034","0,045","-0,071","0,016","-0,348","0,071","0,002","0,393","-0,245","0,057","0,096","0,108","0,030","-0,377","0,023","-0,062","0,038","-0,184","-0,241"
146,"0,308","0,045","0,032","0,047","-0,062","0,024","-0,339","0,046","-0,005","0,335","-0,226","0,057","0,091","0,161","0,025","-0,401","0,038","-0,054","0,014","-0,159","-0,240"
147,"0,290","0,000","0,037","0,003","-0,006","0,030","-0,361","0,054","-0,011","0,282","-0,242","0,055","0,099","0,227","0,020","-0,423","0,032","-0,052","-0,016","-0,146","-0,238"
148,"0,301","-0,068","0,043","-0,024","-0,027","0,028","-0,319","0,096","-0,010","0,252","-0,219","0,055","0,129","0,235","0,018","-0,365","0,066","-0,055","-0,011","-0,110","-0,238"
149,"0,298","-0,070","0,046","-0,087","-0,015","0,027","-0,320","0,121","-0,009","0,252","-0,250","0,055","0,125","0,236","0,017","-0,363","0,053","-0,056","0,020","-0,122","-0,237"
150,"0,244","-0,094","0,048","-0,136","-0,045","0,028","-0,380","0,143","-0,011","0,204","-0,222","0,056","0,130","0,240","0,017","-0,320","0,106","-0,057","-0,013","-0,125","-0,237"
151,"0,191","-0,090","0,047","-0,149","-0,040","0,033","-0,338","0,125","-0,017","0,156","-0,217","0,056","0,127","0,282","0,022","-0,309","0,114","-0,059","-0,037","-0,148","-0,236"
152,"0,143","-0,085","0,041","-0,182","0,003","0,036","-0,324","0,057","-0,021","0,103","-0,252","0,056","0,091","0,340","0,031","-0,330","0,109","-0,063","-0,056","-0,174","-0,237"
153,"0,141","-0,053","0,031","-0,115","-0,013","0,037","-0,323","0,064","-0,023","0,166","-0,251","0,058","0,087","0,344","0,042","-0,282","0,056","-0,066","-0,025","-0,187","-0,239"
154,"0,102","-0,041","0,022","-0,162","-0,055","0,034","-0,384","0,093","-0,021","0,124","-0,200","0,061","0,040","0,314","0,054","-0,329","0,084","-0,071","-0,051","-0,167","-0,241"
155,"0,062","-0,031","0,015","-0,127","-0,100","0,033","-0,317","0,110","-0,019","0,100","-0,142","0,062","-0,003","0,262","0,061","-0,382","0,125","-0,074","-0,075","-0,145","-0,243"
156,"0,102","0,020","0,009","-0,107","-0,112","0,032","-0,355","0,137","-0,018","0,152","-0,185","0,064","0,034","0,210","0,062","-0,352","0,111","-0,074","-0,045","-0,166","-0,246"
157,"0,120","0,023","0,008","-0,070","-0,139","0,036","-0,317","0,153","-0,018","0,191","-0,159","0,064","0,053","0,143","0,058","-0,320","0,117","-0,072","-0,036","-0,134","-0,249"
158,"0,134","0,022","0,015","-0,082","-0,125","0,036","-0,358","0,139","-0,018","0,199","-0,159","0,066","0,046","0,129","0,045","-0,329","0,130","-0,068","-0,043","-0,103","-0,251"
159,"0,140","0,024","0,028","-0,048","-0,062","0,035","-0,355","0,081","-0,017","0,184","-0,182","0,066","0,067","0,146","0,029","-0,375","0,086","-0,064","-0,072","-0,092","-0,251"
160,"0,107","0,006","0,038","-0,027","-0,004","0,033","-0,315","0,091","-0,014","0,150","-0,229","0,068","0,034","0,160","0,019","-0,392","0,069","-0,066","-0,101","-0,103","-0,252"
161,"0,170","-0,018","0,048","-0,037","0,067","0,031","-0,341","0,030","-0,012","0,187","-0,257","0,069","0,057","0,139","0,008","-0,370","0,082","-0,065","-0,066","-0,094","-0,252"
162,"0,148","-0,068","0,053","-0,047","0,093","0,034","-0,314","0,046","-0,011","0,122","-0,243","0,066","0,029","0,176","-0,001","-0,372","0,097","-0,064","-0,092","-0,074","-0,254"
163,"0,154","-0,071","0,054","-0,012","0,040","0,041","-0,267","0,098","-0,012","0,149","-0,240","0,061","0,032","0,237","-0,006","-0,370","0,097","-0,063","-0,074","-0,102","-0,255"
164,"0,089","-0,100","0,055","0,037","-0,002","0,048","-0,211","0,139","-0,010","0,141","-0,197","0,053","0,011","0,213","-0,006","-0,373","0,100","-0,065","-0,103","-0,079","-0,255"
165,"0,077","-0,087","0,053","0,073","-0,059","0,051","-0,203","0,134","-0,008","0,186","-0,192","0,051","-0,014","0,190","-0,003","-0,362","0,095","-0,068","-0,078","-0,101","-0,258"
166,"0,055","-0,022","0,048","0,022","-0,093","0,051","-0,201","0,132","-0,007","0,136","-0,217","0,051","-0,036","0,186","0,004","-0,413","0,047","-0,073","-0,092","-0,130","-0,261"
167,"0,016","-0,007","0,042","0,071","-0,114","0,045","-0,148","0,148","-0,003","0,126","-0,164","0,056","-0,013","0,152","0,008","-0,413","0,033","-0,073","-0,118","-0,110","-0,264"
168,"0,029","0,051","0,035","0,081","-0,109","0,039","-0,184","0,090","-0,002","0,178","-0,162","0,064","-0,051","0,143","0,008","-0,405","0,011","-0,069","-0,091","-0,134","-0,267"
169,"0,053","0,109","0,035","0,089","-0,040","0,037","-0,218","0,064","-0,004","0,214","-0,218","0,070","-0,028","0,131","0,002","-0,411","-0,034","-0,064","-0,063","-0,157","-0,269"
170,"0,025","0,116","0,037","0,050","-0,014","0,036","-0,260","0,038","-0,007","0,190","-0,225","0,078","-0,067","0,081","-0,008","-0,428","0,013","-0,058","-0,081","-0,131","-0,272"
171,"0,032","0,123","0,040","0,036","0,011","0,036","-0,305","0,073","-0,009","0,247","-0,243","0,082","-0,061","0,061","-0,015","-0,385","-0,017","-0,055","-0,044","-0,124","-0,274"
172,"0,068","0,115","0,041","0,029","0,025","0,038","-0,320","0,108","-0,010","0,286","-0,228","0,080","-0,069","0,043","-0,015","-0,386","-0,025","-0,054","-0,032","-0,091","-0,273"
173,"0,076","0,104","0,041","-0,014","0,079","0,038","-0,374","0,110","-0,009","0,306","-0,272","0,077","-0,064","0,051","-0,013","-0,388","-0,009","-0,054","0,005","-0,104","-0,271"
174,"0,129","0,066","0,040","-0,036","0,014","0,035","-0,409","0,143","-0,005","0,319","-0,229","0,074","-0,078","0,062","-0,009","-0,447","0,027","-0,055","0,040","-0,091","-0,269"
175,"0,147","0,043","0,039","0,006","0,011","0,031","-0,386","0,085","-0,002","0,367","-0,210","0,074","-0,057","0,091","-0,008","-0,436","0,008","-0,057","0,072","-0,101","-0,269"
176,"0,126","0,029","0,042","0,052","-0,029","0,031","-0,338","0,060","-0,004","0,346","-0,192","0,074","-0,074","0,139","-0,010","-0,431","-0,027","-0,057","0,039","-0,114","-0,268"
177,"0,065","0,060","0,049","0,087","-0,082","0,033","-0,348","0,065","-0,008","0,347","-0,191","0,075","-0,140","0,109","-0,018","-0,451","0,027","-0,057","0,017","-0,136","-0,268"
178,"0,064","0,019","0,055","0,068","-0,100","0,034","-0,395","0,082","-0,009","0,336","-0,139","0,077","-0,155","0,133","-0,026","-0,447","0,029","-0,058","-0,005","-0,116","-0,271"
179,"0,080","0,021","0,059","0,089","-0,039","0,035","-0,423","0,073","-0,007","0,377","-0,197","0,077","-0,127","0,152","-0,032","-0,424","0,074","-0,060","0,012","-0,148","-0,274"
180,"0,039","0,022","0,059","0,030","-0,011","0,038","-0,421","0,071","-0,008","0,326","-0,223","0,075","-0,161","0,142","-0,036","-0,393","0,122","-0,061","-0,001","-0,173","-0,277"
181,"0,102","0,025","0,055","0,004","0,015","0,040","-0,440","0,018","-0,008","0,325","-0,233","0,077","-0,109","0,138","-0,038","-0,354","0,108","-0,061","0,036","-0,189","-0,281"
182,"0,160","-0,011","0,051","-0,058","-0,012","0,036","-0,425","0,054","-0,005","0,320","-0,224","0,080","-0,062","0,181","-0,042","-0,350","0,072","-0,059","0,074","-0,178","-0,285"
183,"0,201","-0,068","0,045","-0,105","0,029","0,027","-0,441","-0,011","0,003","0,303","-0,203","0,085","-0,011","0,195","-0,051","-0,315","0,122","-0,050","0,097","-0,148","-0,290"
184,"0,197","-0,068","0,045","-0,152","0,067","0,025","-0,493","0,009","0,006","0,280","-0,265","0,089","-0,031","0,256","-0,063","-0,344","0,063","-0,044","0,089","-0,180","-0,295"
185,"0,176","-0,066","0,051","-0,130","0,056","0,023","-0,460","0,048","0,008","0,300","-0,255","0,093","-0,068","0,252","-0,069","-0,360","0,068","-0,052","0,084","-0,145","-0,301"
186,"0,166","-0,004","0,059","-0,092","0,093","0,023","-0,493","0,021","0,009","0,317","-0,287","0,097","-0,060","0,258","-0,072","-0,337","0,001","-0,065","0,066","-0,173","-0,306"
187,"0,162","0,008","0,068","-0,056","0,108","0,024","-0,457","0,008","0,009","0,378","-0,254","0,101","-0,130","0,222","-0,081","-0,340","0,041","-0,071","0,099","-0,161","-0,312"
188,"0,144","0,012","0,076","-0,015","0,057","0,027","-0,418","0,063","0,010","0,405","-0,203","0,102","-0,181","0,175","-0,093","-0,397","0,031","-0,075","0,098","-0,128","-0,317"
189,"0,163","-0,004","0,080","-0,022","0,038","0,026","-0,419","0,052","0,016","0,465","-0,197","0,102","-0,224","0,179","-0,102","-0,388","0,066","-0,075","0,134","-0,136","-0,322"
190,"0,193","-0,063","0,080","-0,045","-0,016","0,028","-0,440","0,064","0,021","0,445","-0,147","0,098","-0,235","0,204","-0,107","-0,445","0,087","-0,075","0,143","-0,104","-0,326"
191,"0,254","-0,031","0,078","-0,067","-0,048","0,031","-0,404","0,068","0,027","0,434","-0,174","0,092","-0,165","0,206","-0,106","-0,400","0,047","-0,079","0,168","-0,131","-0,328"
192,"0,256","-0,047","0,072","-0,063","-0,059","0,034","-0,354","0,095","0,032","0,370","-0,149","0,085","-0,161","0,210","-0,100","-0,459","0,063","-0,082","0,137","-0,122","-0,330"
193,"0,308","-0,095","0,068","-0,051","-0,023","0,037","-0,289","0,104","0,033","0,367","-0,148","0,078","-0,095","0,232","-0,094","-0,391","0,078","-0,083","0,159","-0,093","-0,328"
194,"0,277","-0,150","0,066","-0,040","0,016","0,043","-0,224","0,111","0,030","0,310","-0,155","0,074","-0,065","0,250","-0,095","-0,377","0,070","-0,079","0,128","-0,073","-0,326"
195,"0,277","-0,152","0,066","-0,042","-0,036","0,047","-0,233","0,120","0,024","0,286","-0,162","0,072","-0,029","0,275","-0,101","-0,306","0,092","-0,072","0,127","-0,104","-0,324"
196,"0,217","-0,187","0,066","-0,063","0,000","0,046","-0,218","0,054","0,022","0,230","-0,133","0,073","-0,084","0,305","-0,106","-0,283","0,062","-0,066","0,107","-0,071","-0,322"
197,"0,216","-0,185","0,066","-0,071","-0,070","0,040","-0,236","0,120","0,024","0,246","-0,068","0,075","-0,134","0,254","-0,112","-0,336","0,068","-0,058","0,128","-0,042","-0,320"
198,"0,201","-0,127","0,064","-0,046","-0,049","0,034","-0,217","0,111","0,027","0,253","-0,079","0,076","-0,154","0,210","-0,113","-0,342","0,105","-0,055","0,102","-0,065","-0,318"
199,"0,202","-0,130","0,060","-0,016","-0,044","0,028","-0,227","0,048","0,030","0,262","-0,016","0,076","-0,106","0,193","-0,108","-0,336","0,086","-0,055","0,091","-0,030","-0,316"
200,"0,203","-0,128","0,055","-0,043","-0,003","0,026","-0,201","-0,019","0,029","0,191","-0,016","0,076","-0,048","0,156","-0,101","-0,324","0,085","-0,056","0,055","-0,023","-0,314"
201,"0,258","-0,142","0,049","-0,001","-0,001","0,028","-0,142","-0,007","0,026","0,227","-0,016","0,077","-0,012","0,111","-0,094","-0,355","0,119","-0,057","0,074","0,004","-0,314"
202,"0,296","-0,107","0,045","-0,018","0,010","0,031","-0,150","-0,019","0,020","0,234","-0,083","0,079","0,050","0,139","-0,087","-0,291","0,106","-0,062","0,074","-0,029","-0,314"
203,"0,246","-0,101","0,040","-0,022","0,006","0,030","-0,176","-0,003","0,021","0,202","-0,140","0,081","0,062","0,160","-0,076","-0,275","0,087","-0,069","0,050","-0,055","-0,316"
204,"0,175","-0,086","0,042","-0,063","0,022","0,026","-0,222","-0,019","0,026","0,155","-0,181","0,082","0,034","0,193","-0,070","-0,278","0,081","-0,078","0,016","-0,066","-0,317"
205,"0,112","-0,078","0,043","-0,082","0,041","0,026","-0,269","0,027","0,029","0,136","-0,238","0,079","0,035","0,218","-0,066","-0,233","0,039","-0,084","-0,013","-0,088","-0,318"
206,"0,073","-0,124","0,046","-0,131","0,084","0,032","-0,273","0,032","0,030","0,101","-0,220","0,074","0,034","0,227","-0,070","-0,172","0,070","-0,084","-0,016","-0,054","-0,319"
207,"0,003","-0,108","0,046","-0,123","0,047","0,041","-0,260","0,067","0,029","0,095","-0,211","0,069","0,032","0,225","-0,079","-0,164","0,077","-0,079","-0,051","-0,056","-0,322"
208,"0,003","-0,099","0,047","-0,175","0,055","0,049","-0,257","0,067","0,030","0,097","-0,188","0,062","0,029","0,192","-0,088","-0,166","0,101","-0,073","-0,018","-0,050","-0,323"
209,"-0,027","-0,160","0,044","-0,186","0,034","0,050","-0,298","0,033","0,037","0,111","-0,132","0,054","-0,017","0,189","-0,092","-0,152","0,127","-0,067","-0,026","-0,014","-0,325"
210,"0,035","-0,125","0,042","-0,157","0,015","0,051","-0,299","0,031","0,043","0,135","-0,121","0,047","-0,015","0,179","-0,097","-0,211","0,100","-0,061","0,000","-0,036","-0,325"
211,"0,111","-0,140","0,040","-0,186","0,012","0,051","-0,292","0,029","0,047","0,155","-0,079","0,042","0,035","0,216","-0,100","-0,202","0,033","-0,056","0,035","-0,027","-0,325"
212,"0,178","-0,143","0,040","-0,141","0,038","0,052","-0,271","-0,036","0,047","0,218","-0,063","0,039","0,044","0,229","-0,100","-0,192","0,019","-0,056","0,067","-0,014","-0,322"
213,"0,222","-0,173","0,041","-0,130","-0,012","0,052","-0,312","0,018","0,042","0,255","-0,011","0,041","0,048","0,215","-0,097","-0,185","0,029","-0,058","0,077","0,018","-0,321"
214,"0,282","-0,154","0,041","-0,125","-0,016","0,048","-0,357","0,067","0,038","0,306","-0,055","0,048","0,059","0,197","-0,096","-0,193","0,081","-0,058","0,100","-0,005","-0,318"
215,"0,281","-0,156","0,044","-0,120","-0,018","0,043","-0,354","0,069","0,032","0,309","-0,073","0,056","0,077","0,242","-0,097","-0,192","0,082","-0,058","0,067","-0,016","-0,316"
216,"0,332","-0,132","0,047","-0,113","-0,020","0,036","-0,336","0,074","0,029","0,337","-0,129","0,065","0,089","0,268","-0,098","-0,214","0,023","-0,059","0,085","-0,041","-0,314"
217,"0,345","-0,155","0,049","-0,120","-0,024","0,027","-0,313","0,086","0,030","0,364","-0,166","0,070","0,077","0,331","-0,095","-0,228","0,013","-0,064","0,117","-0,046","-0,313"
218,"0,278","-0,145","0,049","-0,127","0,038","0,025","-0,298","0,089","0,032","0,311","-0,209","0,071","0,076","0,323","-0,092","-0,230","0,027","-0,069","0,085","-0,061","-0,312"
219,"0,211","-0,139","0,045","-0,153","0,085","0,027","-0,325","0,053","0,029","0,244","-0,231","0,072","0,053","0,293","-0,088","-0,253","0,075","-0,074","0,051","-0,070","-0,313"
220,"0,162","-0,093","0,042","-0,184","0,112","0,033","-0,352","0,037","0,027","0,181","-0,240","0,069","0,068","0,256","-0,089","-0,223","0,129","-0,076","0,022","-0,086","-0,315"
221,"0,166","-0,091","0,038","-0,188","0,051","0,039","-0,308","0,080","0,029","0,186","-0,182","0,063","0,042","0,258","-0,089","-0,207","0,130","-0,081","0,043","-0,057","-0,317"
222,"0,116","-0,071","0,036","-0,181","-0,001","0,043","-0,277","0,139","0,034","0,149","-0,180","0,056","0,045","0,251","-0,091","-0,192","0,129","-0,086","0,024","-0,082","-0,318"
223,"0,086","-0,018","0,031","-0,178","-0,003","0,046","-0,247","0,096","0,038","0,128","-0,167","0,051","0,072","0,207","-0,091","-0,132","0,173","-0,091","-0,001","-0,103","-0,321"
224,"0,086","0,010","0,025","-0,185","-0,054","0,050","-0,256","0,139","0,040","0,070","-0,154","0,048","0,076","0,211","-0,088","-0,167","0,129","-0,097","-0,031","-0,114","-0,324"
225,"0,147","0,015","0,020","-0,154","-0,115","0,053","-0,218","0,191","0,041","0,124","-0,112","0,046","0,132","0,211","-0,082","-0,144","0,083","-0,106","0,002","-0,099","-0,326"
226,"0,145","0,029","0,018","-0,094","-0,152","0,055","-0,166","0,176","0,040","0,119","-0,089","0,047","0,143","0,170","-0,078","-0,181","0,087","-0,114","-0,031","-0,101","-0,328"
227,"0,175","-0,008","0,020","-0,120","-0,114","0,055","-0,228","0,148","0,037","0,162","-0,116","0,052","0,109","0,185","-0,079","-0,199","0,141","-0,120","0,005","-0,096","-0,332"
228,"0,172","-0,006","0,024","-0,143","-0,098","0,054","-0,292","0,165","0,039","0,158","-0,181","0,053","0,084","0,210","-0,079","-0,205","0,135","-0,128","-0,007","-0,128","-0,333"
229,"0,182","-0,064","0,028","-0,151","-0,068","0,053","-0,345","0,133","0,039","0,201","-0,179","0,058","0,100","0,269","-0,080","-0,217","0,118","-0,136","0,011","-0,101","-0,337"
230,"0,151","-0,095","0,035","-0,139","-0,071","0,056","-0,357","0,133","0,036","0,215","-0,177","0,060","0,048","0,296","-0,080","-0,216","0,066","-0,146","0,011","-0,068","-0,339"
231,"0,120","-0,142","0,040","-0,116","-0,037","0,059","-0,288","0,128","0,033","0,168","-0,195","0,061","0,027","0,353","-0,078","-0,272","0,060","-0,158","-0,024","-0,054","-0,342"
232,"0,078","-0,175","0,045","-0,156","-0,088","0,060","-0,337","0,119","0,035","0,149","-0,127","0,060","-0,035","0,338","-0,079","-0,267","0,068","-0,164","-0,032","-0,021","-0,343"
233,"0,064","-0,116","0,043","-0,153","-0,105","0,058","-0,337","0,125","0,041","0,093","-0,138","0,060","0,011","0,313","-0,078","-0,204","0,081","-0,167","-0,057","-0,045","-0,346"
234,"0,126","-0,125","0,036","-0,085","-0,120","0,058","-0,334","0,144","0,043","0,159","-0,135","0,059","0,008","0,328","-0,075","-0,209","0,066","-0,164","-0,026","-0,054","-0,348"
235,"0,178","-0,115","0,031","-0,072","-0,145","0,058","-0,321","0,181","0,045","0,222","-0,125","0,057","0,066","0,304","-0,074","-0,156","0,096","-0,159","0,005","-0,041","-0,347"
236,"0,178","-0,120","0,029","-0,095","-0,119","0,057","-0,274","0,143","0,049","0,194","-0,082","0,054","0,028","0,281","-0,075","-0,219","0,096","-0,155","0,012","-0,006","-0,346"
237,"0,173","-0,132","0,024","-0,084","-0,052","0,059","-0,292","0,140","0,051","0,230","-0,089","0,051","-0,025","0,290","-0,070","-0,270","0,083","-0,155","0,037","0,020","-0,345"
238,"0,123","-0,095","0,021","-0,093","-0,067","0,061","-0,329","0,171","0,052","0,237","-0,097","0,047","-0,053","0,247","-0,066","-0,295","0,093","-0,151","0,018","-0,008","-0,343"
239,"0,121","-0,094","0,017","-0,096","-0,050","0,062","-0,388","0,191","0,053","0,246","-0,084","0,044","-0,058","0,197","-0,061","-0,282","0,100","-0,147","-0,004","0,018","-0,341"
240,"0,177","-0,055","0,015","-0,092","-0,013","0,062","-0,446","0,150","0,054","0,306","-0,118","0,041","-0,009","0,205","-0,057","-0,240","0,091","-0,144","0,025","-0,003","-0,338"
241,"0,207","-0,027","0,018","-0,065","-0,032","0,061","-0,429","0,102","0,051","0,298","-0,118","0,041","0,035","0,178","-0,057","-0,262","0,121","-0,142","0,021","-0,037","-0,335"
242,"0,243","0,025","0,024","-0,009","-0,043","0,057","-0,404","0,049","0,049","0,328","-0,121","0,043","0,070","0,124","-0,056","-0,255","0,111","-0,141","0,026","-0,070","-0,330"
243,"0,222","-0,008","0,029","-0,054","-0,043","0,053","-0,453","0,043","0,045","0,269","-0,095","0,047","0,105","0,129","-0,056","-0,217","0,160","-0,140","-0,010","-0,071","-0,327"
244,"0,181","-0,050","0,033","-0,092","-0,045","0,049","-0,440","0,066","0,044","0,219","-0,110","0,052","0,131","0,153","-0,055","-0,147","0,169","-0,141","-0,042","-0,061","-0,326"
