Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
134,"-0,061","-0,204","0,021","-0,176","-0,015","-0,063","-0,009","0,040","0,002","0,007","-0,010","-0,242","-0,107","0,005","0,239","0,115","-0,306","-0,017","0,162","0,023","0,092"
135,"0,008","-0,154","0,012","-0,095","0,023","0,039","0,157","0,104","-0,072","-0,053","-0,085","-0,286","-0,092","0,129","0,059","-0,050","-0,209","0,108","0,467","0,049","0,036"
136,"0,094","-0,066","-0,073","0,017","0,123","0,312","0,033","0,053","-0,094","0,193","-0,112","-0,157","-0,142","0,026","-0,037","-0,026","-0,040","0,127","0,406","0,049","0,036"
137,"0,168","-0,113","-0,178","-0,057","0,219","0,225","-0,069","0,034","0,014","0,075","-0,204","-0,008","0,035","0,052","0,037","-0,127","-0,059","0,037","0,285","-0,113","0,094"
138,"0,171","-0,036","-0,140","0,005","0,160","0,235","-0,069","0,034","0,014","0,014","-0,352","-0,097","-0,094","0,016","0,104","-0,138","0,041","-0,055","0,284","-0,116","-0,042"
139,"0,171","-0,036","-0,140","0,056","0,080","0,188","-0,074","-0,005","-0,032","-0,045","-0,471","-0,067","-0,056","0,165","0,312","-0,127","-0,059","0,037","0,407","-0,113","0,093"
140,"0,061","0,035","-0,177","0,106","0,058","0,121","-0,081","0,081","-0,024","-0,047","-0,426","-0,141","0,072","0,144","0,268","-0,027","0,079","-0,148","0,406","-0,116","-0,043"
141,"0,076","0,247","-0,119","0,004","-0,021","-0,095","-0,021","-0,038","-0,091","0,015","-0,264","0,007","0,031","0,188","0,048","0,006","0,024","-0,090","0,406","-0,087","0,038"
142,"-0,077","0,186","0,013","0,102","-0,007","-0,249","0,020","0,099","-0,132","0,078","-0,293","0,139","0,036","0,109","0,014","0,130","0,088","-0,036","0,407","-0,168","0,067"
143,"0,059","0,210","-0,043","0,095","-0,143","-0,265","0,158","-0,021","-0,127","-0,045","-0,162","0,172","0,028","0,018","0,116","0,007","-0,035","0,047","0,163","-0,250","0,096"
144,"0,112","0,223","0,023","-0,025","-0,139","-0,244","0,069","-0,086","0,019","-0,168","-0,031","0,204","0,156","0,055","0,049","0,120","0,069","0,146","0,285","-0,140","0,149"
145,"-0,068","0,418","0,129","-0,004","-0,099","-0,131","0,115","0,091","0,024","0,012","0,311","0,307","0,049","0,120","-0,121","0,007","-0,035","0,047","0,345","-0,142","0,012"
146,"-0,041","0,338","-0,100","0,124","-0,024","-0,116","-0,008","-0,085","-0,053","0,069","0,387","0,100","0,112","-0,071","-0,103","0,096","-0,041","-0,010","0,346","-0,166","0,204"
147,"-0,081","0,283","0,109","0,025","0,020","0,018","0,009","-0,092","0,031","0,008","0,460","0,146","0,107","0,008","-0,070","0,018","0,109","-0,081","0,163","-0,140","0,149"
148,"0,053","0,230","0,014","0,171","0,249","0,106","0,044","0,131","-0,001","0,067","0,432","0,026","0,040","0,029","-0,019","0,074","0,099","-0,058","0,163","-0,169","0,068"
149,"0,096","0,185","0,099","0,140","0,189","-0,063","0,039","-0,033","-0,103","0,006","0,343","-0,077","-0,134","0,116","-0,139","0,028","-0,175","0,095","0,101","-0,171","-0,068"
150,"-0,046","0,184","-0,177","0,142","0,131","-0,043","-0,110","0,009","-0,200","0,004","0,315","-0,195","0,045","-0,050","-0,053","0,107","-0,141","0,082","0,102","-0,114","0,094"
151,"0,442","0,185","-0,119","0,112","0,013","-0,192","0,115","0,091","0,024","0,008","0,151","-0,093","0,040","0,029","-0,019","0,096","-0,041","-0,010","0,101","-0,006","0,011"
152,"0,054","0,055","-0,120","-0,022","0,111","-0,269","-0,015","0,001","-0,044","-0,053","0,077","-0,137","0,035","0,052","0,037","0,096","-0,041","-0,010","0,040","-0,061","-0,015"
153,"0,030","0,038","0,013","0,020","0,192","-0,042","-0,016","0,126","0,011","-0,050","-0,027","-0,049","-0,153","0,071","0,076","-0,070","0,115","-0,023","0,223","-0,061","-0,016"
154,"-0,007","-0,365","-0,046","-0,067","0,199","0,168","0,043","0,256","0,054","-0,114","0,002","-0,181","-0,143","-0,031","-0,014","-0,138","0,041","-0,055","0,223","0,021","-0,045"
155,"-0,121","-0,197","0,012","-0,065","0,141","0,189","0,181","0,136","0,058","0,009","-0,055","-0,169","-0,063","-0,041","-0,200","-0,104","0,170","-0,081","0,162","0,023","0,092"
156,"-0,056","-0,050","0,098","0,074","0,236","0,261","-0,064","0,198","0,115","-0,054","0,062","-0,196","-0,130","-0,019","-0,150","0,029","0,069","-0,125","0,223","-0,006","0,010"
157,"0,040","0,095","-0,006","-0,077","0,359","0,441","-0,051","0,027","0,098","0,129","0,138","-0,154","-0,021","-0,028","-0,003","-0,061","-0,110","0,015","0,162","-0,032","0,066"
158,"-0,166","0,022","0,060","0,036","0,221","0,404","-0,069","0,034","0,014","0,128","0,050","-0,258","-0,084","-0,143","0,037","-0,037","0,060","0,034","0,284","-0,087","0,039"
159,"0,040","0,095","-0,006","0,009","0,045","0,275","-0,044","-0,183","0,035","0,073","-0,012","0,008","-0,034","-0,039","0,133","0,040","-0,031","-0,033","0,284","-0,032","0,065"
160,"-0,080","0,109","-0,025","0,039","-0,075","0,115","0,057","-0,040","-0,019","-0,107","-0,251","0,069","0,085","-0,150","0,190","-0,059","0,015","0,069","0,284","-0,032","0,065"
161,"-0,020","0,102","-0,015","0,006","-0,078","-0,075","0,128","-0,080","0,007","-0,107","-0,177","0,114","0,160","-0,081","0,038","0,040","-0,031","-0,033","0,102","-0,140","0,149"
162,"-0,053","0,028","0,137","0,097","-0,200","-0,245","0,128","-0,080","0,007","0,019","-0,265","0,259","0,040","0,029","-0,019","0,040","-0,031","-0,033","0,041","-0,032","0,066"
163,"-0,065","-0,107","0,117","-0,014","-0,357","-0,497","0,331","-0,156","0,046","-0,046","-0,103","0,157","0,093","-0,060","0,088","-0,326","0,152","-0,033","0,041","-0,197","-0,013"
164,"-0,114","-0,217","-0,046","-0,014","-0,357","-0,497","0,128","-0,080","0,007","-0,230","-0,046","0,146","0,045","-0,050","-0,053","-0,060","0,075","-0,068","0,041","-0,004","0,147"
165,"-0,185","-0,093","0,098","-0,002","-0,394","-0,420","0,116","-0,034","-0,031","-0,170","-0,059","0,086","0,160","-0,081","0,038","0,050","-0,071","-0,077","0,102","-0,111","0,231"
166,"-0,291","-0,119","-0,036","-0,038","-0,102","-0,321","0,069","-0,086","0,019","-0,171","-0,088","-0,033","0,106","-0,049","-0,047","0,139","-0,137","0,002","0,163","-0,193","0,259"
167,"-0,081","-0,318","0,059","-0,024","-0,196","-0,224","0,039","-0,033","-0,103","-0,167","-0,252","0,070","0,045","-0,050","-0,053","-0,005","-0,120","0,037","0,163","-0,140","0,149"
168,"-0,121","-0,197","0,012","-0,064","-0,097","-0,121","0,165","-0,219","0,120","-0,108","-0,280","-0,050","0,105","-0,105","-0,024","-0,017","-0,205","0,028","0,224","-0,166","0,204"
169,"0,008","-0,154","0,012","-0,011","-0,053","0,182","0,141","-0,251","-0,010","-0,169","-0,280","-0,049","0,083","0,099","0,155","-0,017","-0,205","0,028","0,285","-0,248","0,232"
170,"0,001","-0,134","0,069","-0,110","-0,009","0,316","-0,110","-0,103","0,056","-0,049","-0,160","-0,080","0,134","-0,104","0,308","-0,083","-0,154","0,050","0,407","-0,302","0,206"
171,"-0,082","-0,144","0,193","-0,078","0,052","0,486","-0,110","-0,103","0,056","0,014","-0,204","-0,007","0,078","0,121","0,212","0,016","-0,201","-0,052","0,102","-0,303","0,207"
172,"-0,019","-0,074","0,241","-0,087","-0,026","0,450","-0,050","-0,097","0,043","0,079","-0,205","0,243","-0,351","-0,056","0,239","-0,116","-0,159","0,130","0,285","-0,195","0,122"
173,"-0,012","-0,094","0,184","-0,031","0,087","0,399","-0,188","0,023","0,038","0,015","-0,102","0,156","0,007","-0,083","0,353","-0,061","-0,110","0,015","0,163","-0,166","0,204"
174,"-0,018","-0,248","0,107","0,070","-0,014","0,285","-0,128","0,029","0,026","0,014","0,192","0,336","0,068","-0,026","0,336","-0,005","-0,120","0,037","-0,082","-0,116","-0,041"
175,"-0,039","-0,188","0,278","0,000","-0,033","0,239","-0,074","-0,005","-0,032","-0,176","0,443","0,089","0,002","-0,004","0,386","-0,017","-0,205","0,028","-0,020","-0,224","0,042"
176,"-0,036","-0,111","0,317","-0,153","-0,032","0,070","-0,092","0,002","-0,116","0,066","0,565","0,057","-0,041","-0,073","0,212","0,007","-0,035","0,047","0,102","-0,087","0,039"
177,"-0,103","0,092","0,108","-0,070","0,076","-0,181","-0,027","0,047","-0,082","0,002","0,728","-0,044","0,056","-0,152","-0,143","0,064","0,139","-0,014","0,162","-0,006","0,011"
178,"-0,046","0,008","0,079","-0,064","0,030","-0,495","-0,039","0,094","-0,120","-0,119","0,681","0,031","-0,035","-0,211","-0,459","0,030","0,194","-0,071","0,101","-0,063","-0,152"
179,"-0,278","0,016","-0,016","0,069","-0,011","-0,439","-0,033","0,008","-0,128","0,006","0,431","0,027","-0,088","-0,122","-0,566","0,098","0,268","-0,039","0,162","-0,035","-0,071"
180,"-0,095","-0,102","-0,083","0,129","-0,012","-0,449","-0,058","0,225","-0,149","-0,058","0,373","-0,209","-0,039","-0,075","-0,448","0,154","0,258","-0,017","-0,143","-0,006","0,011"
181,"-0,122","-0,021","-0,245","0,019","0,011","-0,372","-0,046","0,179","-0,111","-0,054","-0,011","-0,241","-0,116","0,048","-0,308","0,231","0,351","-0,167","-0,326","-0,064","-0,151"
182,"-0,181","-0,014","-0,254","0,061","0,092","-0,146","-0,010","0,165","0,057","0,131","-0,128","-0,215","-0,205","0,217","-0,055","0,165","0,402","-0,144","-0,265","0,099","-0,208"
183,"-0,090","0,228","-0,263","0,066","0,285","-0,150","-0,051","0,140","-0,157","0,071","-0,275","-0,304","-0,138","0,196","-0,105","0,132","0,398","-0,065","-0,021","0,018","-0,180"
184,"-0,150","0,235","-0,272","0,141","0,369","0,266","-0,147","0,161","-0,003","0,010","-0,115","-0,154","-0,134","0,116","-0,139","0,042","0,279","-0,061","0,040","-0,063","-0,152"
185,"0,034","0,117","-0,339","0,091","0,391","0,333","-0,040","0,218","-0,065","0,008","-0,070","-0,228","-0,017","0,198","-0,093","-0,037","0,119","-0,103","0,040","-0,037","-0,207"
186,"0,064","0,113","-0,139","0,043","0,356","0,421","-0,117","0,107","0,119","0,010","-0,115","-0,154","-0,100","0,344","0,103","0,063","0,198","-0,151","0,040","-0,171","-0,068"
187,"0,133","0,163","-0,148","0,074","0,236","0,261","-0,082","0,206","0,031","0,012","-0,233","-0,125","-0,048","0,255","0,211","0,043","0,219","0,076","0,162","-0,116","-0,042"
188,"0,066","0,190","-0,101","0,019","0,065","0,332","-0,140","0,075","-0,011","-0,048","-0,146","-0,020","0,072","0,144","0,268","0,141","-0,011","0,057","0,162","0,075","-0,018"
189,"0,012","0,351","-0,033","0,079","0,063","0,321","-0,044","-0,058","0,090","0,013","-0,072","0,024","0,026","-0,038","0,139","0,051","-0,130","0,060","0,223","0,023","0,092"
190,"-0,207","0,317","0,147","0,048","0,003","0,152","0,033","-0,060","0,162","-0,050","0,046","-0,004","0,106","-0,049","-0,047","-0,004","-0,179","0,174","0,223","0,076","-0,018"
191,"-0,110","0,112","0,165","-0,031","-0,094","0,069","0,005","-0,256","-0,070","-0,174","0,325","0,118","0,121","-0,230","-0,170","0,217","-0,287","0,073","0,041","-0,085","0,176"
192,"-0,150","0,057","0,375","0,015","-0,001","-0,038","-0,002","-0,170","-0,061","0,011","0,282","0,189","0,175","-0,263","-0,086","0,051","-0,130","0,060","-0,020","-0,059","0,121"
193,"0,050","-0,024","0,232","-0,048","-0,122","-0,378","0,082","-0,257","0,002","0,012","0,297","0,248","0,110","-0,185","-0,058","-0,139","-0,144","0,028","0,041","-0,114","0,095"
194,"0,127","0,007","0,165","-0,065","-0,277","-0,450","0,016","-0,177","0,023","0,013","0,237","0,262","0,050","-0,129","-0,086","-0,050","-0,150","-0,030","-0,020","-0,059","0,121"
195,"-0,022","-0,151","0,202","-0,076","-0,298","-0,507","0,104","-0,100","0,187","0,016","0,000","0,320","0,065","-0,310","-0,210","-0,106","-0,140","-0,052","-0,142","-0,059","0,121"
196,"-0,107","-0,413","0,153","0,035","-0,141","-0,255","0,147","-0,212","0,036","0,136","0,120","0,289","0,068","-0,197","-0,255","-0,129","-0,125","-0,154","-0,142","-0,088","0,040"
197,"-0,478","-0,505","0,076","-0,084","-0,195","-0,214","0,147","-0,212","0,036","0,015","0,060","0,306","0,120","-0,287","-0,148","-0,016","-0,021","-0,055","-0,204","-0,116","-0,041"
198,"-0,106","-0,587","0,019","-0,114","-0,075","-0,054","0,004","-0,131","-0,015","-0,111","0,133","0,101","-0,067","-0,211","-0,132","-0,049","-0,025","0,025","-0,265","-0,116","-0,041"
199,"-0,139","-0,485","-0,085","-0,126","0,143","0,199","0,027","-0,099","0,115","-0,054","0,062","-0,196","-0,082","-0,029","-0,008","0,017","-0,016","-0,135","-0,143","-0,116","-0,041"
200,"-0,031","-0,206","-0,169","0,007","0,102","0,255","-0,134","-0,010","-0,020","-0,054","-0,011","-0,241","-0,143","-0,031","-0,014","-0,226","0,231","-0,081","-0,082","0,020","-0,044"
201,"0,091","-0,143","-0,112","-0,235","0,167","0,277","-0,027","0,047","-0,082","0,130","-0,156","-0,334","-0,087","0,050","0,025","-0,093","0,070","0,012","0,101","0,157","-0,046"
202,"0,065","-0,238","-0,017","-0,032","0,145","0,379","-0,115","-0,142","0,009","0,133","-0,408","-0,336","-0,210","-0,066","0,059","-0,194","0,051","-0,077","0,101","0,159","0,090"
203,"0,287","-0,127","-0,159","-0,074","0,064","0,152","-0,205","0,030","-0,046","0,014","-0,499","-0,187","-0,164","0,173","0,165","-0,070","0,115","-0,023","0,101","0,130","0,008"
204,"0,237","-0,063","-0,187","0,048","0,003","0,152","-0,016","0,126","0,011","-0,046","-0,485","-0,126","-0,175","0,275","0,255","-0,105","-0,014","0,002","-0,021","0,266","0,007"
205,"0,236","0,112","-0,053","0,037","-0,018","0,095","-0,015","0,001","-0,044","-0,107","-0,486","-0,125","-0,001","0,188","0,375","0,119","-0,056","0,092","0,040","0,238","-0,075"
206,"0,026","0,311","-0,148","-0,056","-0,019","-0,084","-0,003","-0,045","-0,006","-0,046","-0,338","-0,037","-0,043","0,176","0,177","0,174","-0,066","0,114","0,101","0,073","-0,154"
207,"-0,057","0,301","-0,024","-0,156","-0,156","-0,280","0,098","-0,027","-0,115","-0,107","-0,251","0,069","-0,077","0,253","-0,122","-0,003","0,005","0,092","0,162","-0,006","0,011"
208,"0,046","0,249","0,071","0,033","-0,083","-0,275","0,123","-0,120","-0,039","0,013","0,090","0,173","0,119","-0,037","-0,182","0,139","-0,137","0,002","0,040","0,020","-0,044"
209,"0,062","0,287","-0,005","0,107","-0,180","-0,188","0,128","-0,080","0,007","-0,108","0,103","0,234","0,248","0,055","-0,272","0,275","0,012","0,066","-0,021","-0,035","-0,070"
210,"0,102","0,340","0,176","0,102","-0,007","-0,249","0,122","0,005","0,016","0,071","0,342","0,174","0,138","-0,049","-0,374","0,096","-0,041","-0,010","-0,021","-0,008","-0,125"
211,"0,132","0,337","-0,014","0,172","0,011","-0,203","0,176","-0,028","-0,043","0,256","0,388","0,348","0,241","0,021","-0,193","-0,160","-0,004","-0,020","-0,082","0,046","-0,099"
212,"0,295","0,279","0,091","0,083","-0,105","-0,342","0,038","0,092","-0,048","0,192","0,477","0,202","0,253","-0,024","-0,306","0,107","0,103","-0,138","-0,021","0,075","-0,018"
213,"0,062","0,287","-0,005","0,285","-0,128","-0,240","0,115","0,091","0,024","0,188","0,566","0,055","0,066","0,052","-0,290","0,029","0,069","-0,125","-0,205","0,235","-0,211"
214,"0,167","0,061","-0,044","0,170","0,069","-0,223","-0,009","0,040","0,002","0,066","0,491","0,012","0,182","0,077","-0,222","-0,072","-0,010","-0,077","-0,327","0,372","-0,212"
215,"0,040","0,095","-0,006","0,131","0,111","-0,100","0,003","0,106","-0,216","0,131","0,255","0,068","0,089","0,076","0,099","0,108","0,044","-0,001","-0,204","0,183","-0,101"
216,"0,107","0,068","-0,053","0,293","0,188","0,106","0,151","0,189","-0,063","0,006","0,122","-0,212","0,140","0,236","0,172","-0,036","0,244","-0,049","-0,205","0,152","-0,318"
217,"-0,042","-0,089","-0,016","0,228","0,362","0,056","-0,076","0,245","0,078","-0,049","-0,013","0,010","0,059","0,133","0,403","-0,058","0,200","-0,014","-0,205","0,262","-0,266"
218,"-0,111","-0,140","-0,007","0,150","0,209","-0,007","-0,046","0,304","-0,056","0,129","0,065","-0,199","0,124","0,055","0,376","0,043","0,219","0,076","-0,204","0,128","-0,127"
219,"-0,138","-0,234","0,088","-0,027","0,337","0,374","-0,195","0,233","0,102","-0,054","0,048","-0,255","-0,210","-0,066","0,059","0,229","-0,017","-0,001","-0,265","0,101","-0,072"
220,"0,039","-0,332","0,078","0,072","0,293","0,240","-0,165","0,168","-0,087","0,188","0,110","-0,274","-0,076","-0,052","-0,065","-0,093","0,070","0,012","-0,142","0,077","0,119"
221,"-0,071","-0,261","0,040","-0,158","0,321","0,339","-0,058","0,238","0,162","-0,058","0,299","-0,254","-0,075","0,004","-0,087","-0,247","0,127","0,091","-0,143","0,104","0,064"
222,"0,081","-0,026","0,041","-0,046","0,239","0,282","-0,122","-0,057","0,018","0,308","0,378","-0,215","-0,064","-0,098","-0,177","-0,049","-0,025","0,025","-0,020","0,132","0,145"
223,"0,007","0,021","0,146","-0,007","0,197","0,158","-0,152","-0,003","-0,104","0,130","0,079","-0,140","-0,077","-0,109","-0,042","-0,038","-0,065","-0,020","-0,081","0,077","0,119"
224,"-0,096","0,072","0,051","-0,095","0,023","0,039","-0,140","0,075","-0,011","0,193","-0,039","-0,112","-0,065","-0,154","-0,155","-0,127","-0,059","0,037","-0,020","0,132","0,145"
225,"0,033","0,115","0,051","-0,017","-0,061","-0,208","-0,063","0,074","0,061","-0,108","-0,044","0,144","-0,063","-0,041","-0,200","-0,105","-0,014","0,002","-0,204","0,049","0,038"
226,"-0,027","0,122","0,042","-0,073","-0,174","-0,157","-0,003","-0,045","-0,006","0,013","-0,131","0,038","-0,021","-0,028","-0,003","-0,161","-0,189","0,063","-0,204","0,104","0,064"
227,"-0,056","-0,050","0,098","-0,196","-0,294","-0,486","0,104","0,012","-0,068","0,014","-0,190","0,052","-0,076","-0,052","-0,065","0,452","-0,243","0,172","-0,143","0,101","-0,072"
228,"-0,142","-0,137","0,183","-0,244","-0,330","-0,399","-0,009","0,040","0,002","-0,107","-0,192","0,054","-0,089","-0,063","0,071","0,028","-0,116","-0,042","-0,204","0,020","-0,043"
229,"-0,052","-0,147","0,002","-0,053","-0,315","-0,373","-0,044","-0,058","0,090","0,017","-0,382","0,036","-0,015","-0,051","-0,059","0,061","-0,171","0,015","-0,082","-0,061","-0,015"
230,"-0,035","-0,109","-0,074","-0,080","-0,310","-0,173","-0,051","0,027","0,098","0,017","-0,441","0,050","0,162","0,032","-0,008","-0,028","-0,105","-0,065","-0,021","-0,035","-0,070"
231,"-0,111","-0,140","-0,007","-0,229","-0,244","0,028","0,063","-0,125","-0,027","0,260","-0,306","0,077","0,045","-0,050","-0,053","0,030","0,194","-0,071","-0,143","-0,006","0,011"
232,"-0,283","-0,313","-0,227","-0,077","-0,552","0,242","-0,152","0,009","0,207","0,447","-0,540","0,132","0,040","0,029","-0,019","0,140","0,048","-0,081","0,040","0,075","-0,018"
233,"-0,028","-0,129","-0,131","-0,069","-0,601","0,652","-0,261","0,313","0,123","0,271","-0,575","0,519","0,215","-0,001","0,077","0,052","0,054","-0,023","0,162","0,049","0,037"
234,"0,022","-0,193","-0,102","0,048","-0,309","0,920","-0,141","0,087","0,299","0,149","-0,650","0,476","0,157","0,111","0,026","0,096","-0,041","-0,010","0,102","0,023","0,092"
235,"0,081","-0,026","0,041","0,030","-0,226","1,157","-0,014","-0,112","0,212","-0,098","-0,549","0,392","0,145","0,157","0,139","0,062","0,014","-0,068","0,102","-0,114","0,094"
236,"0,074","-0,006","0,099","0,009","-0,267","1,044","0,098","-0,015","0,196","-0,040","-0,297","0,393","0,138","0,123","0,218","-0,202","0,216","0,021","0,041","-0,004","0,147"
237,"0,010","0,098","0,185","0,094","-0,216","0,813","0,237","-0,385","0,091","0,200","-0,130","0,286","0,073","-0,105","0,303","-0,003","0,005","0,092","0,102","0,080","0,255"
238,"0,069","0,265","0,328","0,059","-0,162","0,603","0,351","-0,412","0,020","-0,102","-0,253","0,320","0,177","-0,034","0,483","0,052","-0,005","0,114","-0,081","-0,030","0,203"
239,"0,029","0,212","0,147","0,036","-0,325","0,140","0,362","-0,334","0,113","-0,103","-0,179","0,365","0,117","0,021","0,455","0,039","-0,215","0,050","-0,203","-0,140","0,150"
240,"0,014","0,001","0,089","0,033","-0,449","-0,210","0,290","-0,293","0,088","-0,039","-0,209","0,497","0,058","0,076","0,426","-0,004","-0,179","0,174","-0,081","-0,140","0,150"
241,"-0,049","-0,069","0,041","-0,003","-0,337","-0,440","0,272","-0,286","0,003","-0,041","-0,237","0,378","0,143","0,043","0,184","-0,050","-0,209","0,108","-0,020","-0,114","0,095"
242,"0,014","0,001","0,089","-0,057","-0,380","-0,744","0,200","-0,121","0,033","-0,168","-0,031","0,204","-0,058","-0,120","-0,234","-0,095","-0,239","0,041","0,041","-0,032","0,066"
243,"-0,162","-0,075","-0,036","-0,010","-0,345","-0,831","0,069","-0,086","0,019","-0,049","0,075","0,114","0,009","-0,085","-0,307","-0,106","-0,140","-0,052","0,101","0,020","-0,044"
244,"-0,191","-0,247","0,021","-0,011","-0,287","-0,851","0,070","-0,211","-0,036","-0,053","0,224","-0,047","-0,101","-0,190","-0,408","0,062","0,014","-0,068","-0,143","0,104","0,064"
