Index,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
101,"1,000","0,022","0,002","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,000","1,000","0,022","-0,005","-0,004","1,000","0,000","0,000","-0,003","1,000","-0,001","0,000","-0,004","1,000","0,001","0,000","-0,004"
102,"1,000","0,023","0,002","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,000","1,000","0,023","-0,005","-0,004","1,000","0,000","0,000","-0,003","1,000","-0,002","0,000","-0,004","1,000","0,001","0,000","-0,004"
103,"1,000","0,024","0,002","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,000","1,000","0,024","-0,006","-0,004","1,000","0,000","0,001","-0,003","1,000","-0,001","0,000","-0,004","1,000","0,001","0,000","-0,004"
104,"1,000","0,025","0,002","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,000","1,000","0,025","-0,006","-0,004","1,000","0,000","0,001","-0,003","1,000","-0,001","0,000","-0,004","1,000","0,001","0,000","-0,004"
105,"1,000","0,026","0,002","-0,001","1,000","0,001","0,000","-0,002","1,000","-0,001","0,000","0,000","1,000","0,026","-0,006","-0,004","1,000","0,000","0,001","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004"
106,"1,000","0,027","0,002","-0,001","1,000","0,001","0,000","-0,002","1,000","-0,001","-0,001","0,001","1,000","0,027","-0,007","-0,004","1,000","0,000","0,000","-0,003","1,000","-0,001","0,000","-0,004","1,000","0,001","0,000","-0,004"
107,"1,000","0,028","0,003","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,001","0,000","0,001","1,000","0,028","-0,007","-0,004","1,000","0,000","0,000","-0,003","1,000","-0,001","0,000","-0,004","1,000","0,001","0,000","-0,004"
108,"1,000","0,030","0,003","-0,001","1,000","0,001","0,000","-0,002","1,000","-0,001","0,000","0,001","1,000","0,029","-0,007","-0,004","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,000","-0,004","1,000","0,001","0,000","-0,004"
109,"1,000","0,031","0,003","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,001","0,000","0,001","1,000","0,030","-0,007","-0,004","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,000","-0,004","1,000","0,002","0,000","-0,004"
110,"0,999","0,032","0,003","-0,001","1,000","0,001","0,001","-0,002","1,000","-0,001","0,000","0,001","0,999","0,031","-0,008","-0,004","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,000","-0,004","1,000","0,002","-0,001","-0,004"
111,"0,999","0,033","0,003","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,001","0,000","0,001","0,999","0,032","-0,008","-0,004","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,000","-0,004","1,000","0,002","-0,001","-0,004"
112,"0,999","0,034","0,003","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,002","0,000","0,001","0,999","0,033","-0,008","-0,004","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,002","-0,001","-0,004"
113,"0,999","0,035","0,003","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,001","0,000","0,001","0,999","0,035","-0,009","-0,005","1,000","-0,001","0,000","-0,003","1,000","0,000","0,001","-0,004","1,000","0,002","0,000","-0,004"
114,"0,999","0,036","0,003","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,001","0,000","0,001","0,999","0,036","-0,009","-0,005","1,000","-0,001","0,000","-0,003","1,000","0,000","0,001","-0,004","1,000","0,002","-0,001","-0,004"
115,"0,999","0,038","0,003","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,001","0,000","0,001","0,999","0,037","-0,009","-0,005","1,000","-0,001","0,000","-0,003","1,000","0,000","0,001","-0,004","1,000","0,002","-0,001","-0,004"
116,"0,999","0,039","0,003","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,001","0,000","0,001","0,999","0,038","-0,009","-0,005","1,000","-0,001","0,000","-0,003","1,000","0,000","0,000","-0,004","1,000","0,002","-0,001","-0,004"
117,"0,999","0,040","0,004","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,001","0,000","0,001","0,999","0,039","-0,010","-0,005","1,000","-0,001","0,000","-0,003","1,000","0,000","0,001","-0,004","1,000","0,002","-0,001","-0,004"
118,"0,999","0,041","0,004","-0,001","1,000","0,000","0,001","-0,002","1,000","-0,001","-0,001","0,001","0,999","0,040","-0,010","-0,005","1,000","-0,001","0,000","-0,003","1,000","0,000","0,000","-0,004","1,000","0,002","-0,001","-0,004"
119,"0,999","0,042","0,004","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,001","0,000","0,001","0,999","0,041","-0,010","-0,005","1,000","-0,001","0,000","-0,003","1,000","0,000","0,000","-0,004","1,000","0,002","-0,001","-0,004"
120,"0,999","0,043","0,004","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,001","0,000","0,001","0,999","0,042","-0,011","-0,005","1,000","-0,001","0,000","-0,003","1,000","0,000","0,000","-0,004","1,000","0,003","-0,001","-0,004"
121,"0,999","0,044","0,004","-0,001","1,000","0,001","0,001","-0,002","1,000","-0,001","0,000","0,001","0,999","0,043","-0,011","-0,005","1,000","-0,001","0,000","-0,003","1,000","0,000","0,000","-0,004","1,000","0,003","-0,001","-0,004"
122,"0,999","0,046","0,004","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,001","0,000","0,001","0,999","0,044","-0,011","-0,005","1,000","-0,001","0,000","-0,003","1,000","0,000","0,000","-0,004","1,000","0,003","-0,001","-0,004"
123,"0,999","0,047","0,004","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,001","0,999","0,045","-0,011","-0,005","1,000","-0,001","0,000","-0,003","1,000","0,000","0,000","-0,004","1,000","0,003","-0,001","-0,005"
124,"0,999","0,048","0,004","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,001","0,999","0,046","-0,012","-0,005","1,000","0,000","0,000","-0,003","1,000","0,000","0,000","-0,005","1,000","0,003","-0,001","-0,005"
125,"0,999","0,049","0,004","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,001","0,999","0,047","-0,012","-0,005","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,005","1,000","0,003","-0,001","-0,005"
126,"0,999","0,050","0,004","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,001","0,999","0,049","-0,012","-0,005","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,005","1,000","0,003","0,000","-0,005"
127,"0,999","0,051","0,004","-0,001","1,000","0,000","0,000","-0,002","1,000","0,000","-0,001","0,001","0,999","0,050","-0,013","-0,005","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,005","1,000","0,003","0,000","-0,005"
128,"0,999","0,052","0,005","-0,001","1,000","0,000","-0,001","-0,002","1,000","-0,001","-0,001","0,002","0,999","0,051","-0,013","-0,005","1,000","-0,001","0,000","-0,003","1,000","0,000","0,000","-0,005","1,000","0,003","0,000","-0,005"
129,"0,999","0,054","0,005","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,002","0,999","0,052","-0,013","-0,005","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,005","1,000","0,003","0,000","-0,005"
130,"0,998","0,055","0,005","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,002","0,998","0,053","-0,013","-0,005","1,000","-0,001","-0,001","-0,003","1,000","0,000","-0,001","-0,005","1,000","0,004","0,000","-0,005"
131,"0,998","0,056","0,005","-0,001","1,000","0,000","-0,001","-0,002","1,000","-0,001","-0,001","0,002","0,998","0,054","-0,014","-0,005","1,000","-0,001","-0,001","-0,003","1,000","0,000","-0,001","-0,005","1,000","0,004","0,000","-0,005"
132,"0,998","0,057","0,005","0,000","1,000","0,000","0,000","-0,002","1,000","0,000","-0,001","0,002","0,998","0,055","-0,014","-0,005","1,000","-0,001","-0,001","-0,003","1,000","-0,001","0,000","-0,005","1,000","0,004","0,000","-0,005"
133,"0,998","0,058","0,005","0,000","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","0,002","0,998","0,056","-0,014","-0,005","1,000","0,000","0,000","-0,003","1,000","-0,001","-0,001","-0,005","1,000","0,004","0,000","-0,005"
134,"0,998","0,059","0,005","0,000","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","0,002","0,998","0,057","-0,015","-0,005","1,000","0,000","-0,001","-0,003","1,000","-0,001","0,000","-0,005","1,000","0,004","0,000","-0,005"
135,"0,998","0,060","0,005","0,000","1,000","0,001","0,000","-0,002","1,000","0,000","0,000","0,002","0,998","0,058","-0,015","-0,005","1,000","0,000","-0,001","-0,003","1,000","-0,001","0,000","-0,005","1,000","0,004","0,000","-0,005"
136,"0,998","0,061","0,005","0,000","1,000","0,001","0,000","-0,002","1,000","0,000","0,000","0,002","0,998","0,059","-0,015","-0,005","1,000","0,000","-0,001","-0,003","1,000","-0,001","0,000","-0,005","1,000","0,004","0,000","-0,005"
137,"0,998","0,063","0,005","-0,001","1,000","0,001","0,001","-0,002","1,000","-0,001","0,000","0,002","0,998","0,060","-0,015","-0,005","1,000","0,000","-0,001","-0,003","1,000","-0,001","0,000","-0,005","1,000","0,004","0,000","-0,005"
138,"0,998","0,064","0,006","-0,001","1,000","0,001","0,001","-0,002","1,000","-0,001","0,000","0,002","0,998","0,061","-0,016","-0,005","1,000","0,000","0,000","-0,003","1,000","-0,001","0,000","-0,005","1,000","0,004","0,000","-0,005"
139,"0,998","0,065","0,006","-0,001","1,000","0,001","0,001","-0,002","1,000","-0,001","0,000","0,002","0,998","0,062","-0,016","-0,005","1,000","0,000","0,000","-0,003","1,000","-0,001","0,000","-0,005","1,000","0,004","0,000","-0,005"
140,"0,998","0,066","0,006","-0,001","1,000","0,001","0,000","-0,002","1,000","-0,001","0,000","0,002","0,998","0,064","-0,016","-0,005","1,000","0,000","0,000","-0,003","1,000","-0,001","0,000","-0,005","1,000","0,004","0,000","-0,005"
141,"0,998","0,067","0,006","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,002","0,998","0,065","-0,016","-0,006","1,000","0,000","-0,001","-0,003","1,000","-0,001","0,000","-0,005","1,000","0,004","0,000","-0,005"
142,"0,998","0,068","0,006","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,002","0,998","0,066","-0,017","-0,006","1,000","0,000","0,000","-0,003","1,000","-0,001","0,001","-0,005","1,000","0,005","0,000","-0,005"
143,"0,998","0,069","0,006","0,000","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,002","0,998","0,067","-0,017","-0,006","1,000","0,000","0,000","-0,003","1,000","-0,001","0,001","-0,005","1,000","0,005","0,000","-0,005"
144,"0,997","0,071","0,006","0,000","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,002","0,998","0,068","-0,017","-0,006","1,000","0,000","0,000","-0,003","1,000","-0,001","0,001","-0,005","1,000","0,005","0,000","-0,005"
145,"0,997","0,072","0,006","0,000","1,000","0,000","0,000","-0,002","1,000","-0,001","0,000","0,002","0,997","0,069","-0,017","-0,006","1,000","0,000","0,000","-0,003","1,000","-0,001","0,000","-0,005","1,000","0,005","0,000","-0,005"
146,"0,997","0,073","0,006","0,000","1,000","0,000","0,001","-0,002","1,000","-0,001","-0,001","0,002","0,997","0,070","-0,018","-0,006","1,000","0,000","0,000","-0,003","1,000","-0,002","0,000","-0,005","1,000","0,005","0,000","-0,005"
147,"0,997","0,074","0,006","0,000","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,002","0,997","0,071","-0,018","-0,006","1,000","0,000","0,000","-0,003","1,000","-0,001","0,000","-0,005","1,000","0,005","0,000","-0,005"
148,"0,997","0,075","0,006","0,000","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,002","0,997","0,072","-0,018","-0,006","1,000","-0,001","0,000","-0,003","1,000","-0,002","0,000","-0,005","1,000","0,005","0,000","-0,005"
149,"0,997","0,076","0,007","0,000","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,002","0,997","0,073","-0,019","-0,006","1,000","-0,001","-0,001","-0,003","1,000","-0,001","0,000","-0,005","1,000","0,005","0,000","-0,005"
150,"0,997","0,078","0,007","0,000","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,002","0,997","0,074","-0,019","-0,006","1,000","-0,001","-0,001","-0,003","1,000","-0,002","0,000","-0,005","1,000","0,005","0,000","-0,005"
151,"0,997","0,079","0,007","0,000","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,003","0,997","0,075","-0,019","-0,006","1,000","-0,001","-0,001","-0,003","1,000","-0,002","0,000","-0,005","1,000","0,005","0,000","-0,005"
152,"0,997","0,080","0,007","0,000","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,003","0,997","0,076","-0,019","-0,006","1,000","-0,001","-0,001","-0,003","1,000","-0,001","-0,001","-0,005","1,000","0,005","0,000","-0,005"
153,"0,997","0,081","0,007","0,000","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,003","0,997","0,078","-0,020","-0,006","1,000","-0,001","0,000","-0,003","1,000","-0,001","-0,001","-0,005","1,000","0,005","0,000","-0,006"
154,"0,997","0,082","0,007","0,000","1,000","0,000","0,000","-0,002","1,000","0,000","-0,001","0,003","0,997","0,079","-0,020","-0,006","1,000","-0,001","0,000","-0,003","1,000","-0,001","-0,001","-0,005","1,000","0,005","0,000","-0,006"
155,"0,997","0,083","0,007","0,000","1,000","0,000","0,000","-0,002","1,000","0,000","-0,001","0,003","0,997","0,080","-0,020","-0,006","1,000","0,000","0,000","-0,003","1,000","-0,001","0,000","-0,005","1,000","0,006","0,000","-0,006"
156,"0,996","0,084","0,007","0,000","1,000","0,000","0,000","-0,002","1,000","0,000","-0,001","0,003","0,996","0,081","-0,021","-0,006","1,000","0,000","0,000","-0,003","1,000","-0,001","0,000","-0,005","1,000","0,006","0,000","-0,006"
157,"0,996","0,085","0,007","0,000","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,003","0,996","0,082","-0,021","-0,006","1,000","0,000","0,000","-0,003","1,000","-0,001","0,000","-0,006","1,000","0,006","0,000","-0,006"
158,"0,996","0,087","0,007","0,000","1,000","0,000","0,000","-0,002","1,000","0,000","-0,001","0,003","0,996","0,083","-0,021","-0,006","1,000","0,000","0,000","-0,003","1,000","-0,001","0,000","-0,006","1,000","0,006","0,000","-0,006"
159,"0,996","0,088","0,007","0,000","1,000","0,000","0,000","-0,002","1,000","0,000","-0,001","0,003","0,996","0,084","-0,021","-0,006","1,000","0,000","0,000","-0,003","1,000","-0,001","-0,001","-0,006","1,000","0,006","0,000","-0,006"
160,"0,996","0,089","0,008","0,000","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,003","0,996","0,085","-0,022","-0,006","1,000","0,000","0,000","-0,003","1,000","-0,001","-0,001","-0,006","1,000","0,006","0,000","-0,006"
161,"0,996","0,090","0,008","0,000","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,003","0,996","0,086","-0,022","-0,006","1,000","0,000","0,000","-0,003","1,000","-0,001","-0,001","-0,006","1,000","0,006","0,000","-0,006"
162,"0,996","0,091","0,008","0,000","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,003","0,996","0,087","-0,022","-0,006","1,000","0,000","0,000","-0,003","1,000","-0,001","-0,001","-0,006","1,000","0,006","0,000","-0,006"
163,"0,996","0,092","0,008","0,000","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,003","0,996","0,088","-0,023","-0,006","1,000","0,000","0,000","-0,003","1,000","-0,001","-0,001","-0,006","1,000","0,006","0,000","-0,006"
164,"0,996","0,094","0,008","0,000","1,000","0,000","0,000","-0,003","1,000","-0,001","-0,001","0,003","0,996","0,089","-0,023","-0,006","1,000","0,000","0,000","-0,003","1,000","-0,001","-0,001","-0,006","1,000","0,006","0,000","-0,006"
165,"0,995","0,095","0,008","0,000","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","0,003","0,996","0,091","-0,023","-0,006","1,000","-0,001","0,000","-0,004","1,000","-0,001","-0,001","-0,006","1,000","0,006","0,000","-0,006"
166,"0,995","0,096","0,008","0,000","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","0,003","0,995","0,092","-0,023","-0,006","1,000","-0,001","0,000","-0,004","1,000","0,000","-0,001","-0,006","1,000","0,006","0,000","-0,006"
167,"0,995","0,097","0,008","0,000","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","0,003","0,995","0,093","-0,024","-0,007","1,000","-0,001","0,000","-0,004","1,000","-0,001","-0,001","-0,006","1,000","0,007","0,000","-0,006"
168,"0,995","0,098","0,008","0,000","1,000","0,000","0,000","-0,002","1,000","0,000","-0,001","0,003","0,995","0,094","-0,024","-0,007","1,000","-0,001","0,000","-0,004","1,000","-0,001","-0,001","-0,006","1,000","0,007","0,000","-0,006"
169,"0,995","0,099","0,008","0,000","1,000","0,000","0,000","-0,002","1,000","0,000","-0,001","0,003","0,995","0,095","-0,024","-0,007","1,000","-0,001","0,001","-0,004","1,000","-0,001","-0,001","-0,006","1,000","0,007","0,000","-0,006"
170,"0,995","0,100","0,008","0,000","1,000","0,000","0,000","-0,002","1,000","0,000","-0,001","0,003","0,995","0,096","-0,024","-0,007","1,000","-0,001","0,001","-0,004","1,000","-0,001","-0,001","-0,006","1,000","0,007","0,000","-0,006"
171,"0,995","0,101","0,009","0,000","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,003","0,995","0,097","-0,024","-0,007","1,000","0,000","0,000","-0,004","1,000","-0,001","-0,001","-0,006","1,000","0,007","0,000","-0,006"
172,"0,995","0,103","0,009","0,000","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,003","0,995","0,098","-0,025","-0,007","1,000","0,000","0,000","-0,004","1,000","0,000","0,000","-0,006","1,000","0,007","0,000","-0,006"
173,"0,995","0,104","0,009","0,000","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,003","0,995","0,099","-0,025","-0,007","1,000","0,000","0,000","-0,004","1,000","-0,001","0,000","-0,006","1,000","0,007","0,000","-0,006"
174,"0,994","0,105","0,009","0,000","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,003","0,995","0,100","-0,025","-0,007","1,000","0,000","0,000","-0,004","1,000","0,000","0,000","-0,006","1,000","0,007","0,000","-0,006"
175,"0,994","0,106","0,009","0,000","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,004","0,995","0,101","-0,026","-0,007","1,000","0,000","0,000","-0,004","1,000","0,000","0,000","-0,006","1,000","0,007","0,000","-0,006"
176,"0,994","0,107","0,009","0,000","1,000","0,000","0,000","-0,002","1,000","-0,001","-0,001","0,004","0,994","0,102","-0,026","-0,007","1,000","0,000","0,000","-0,004","1,000","-0,001","-0,001","-0,006","1,000","0,007","0,000","-0,006"
177,"0,994","0,108","0,009","0,000","1,000","0,000","0,000","-0,002","1,000","0,000","-0,001","0,004","0,994","0,103","-0,026","-0,007","1,000","0,000","0,000","-0,004","1,000","0,000","-0,001","-0,006","1,000","0,007","0,000","-0,006"
178,"0,994","0,110","0,009","0,000","1,000","0,000","0,000","-0,003","1,000","0,000","0,000","0,004","0,994","0,105","-0,026","-0,007","1,000","0,000","0,000","-0,004","1,000","0,000","-0,001","-0,006","1,000","0,007","0,000","-0,006"
179,"0,994","0,111","0,009","0,000","1,000","0,000","0,001","-0,003","1,000","-0,001","0,000","0,004","0,994","0,106","-0,027","-0,007","1,000","-0,001","0,000","-0,004","1,000","0,000","-0,001","-0,006","1,000","0,007","0,000","-0,006"
180,"0,994","0,112","0,010","0,000","1,000","0,000","0,001","-0,003","1,000","0,000","0,000","0,004","0,994","0,107","-0,027","-0,007","1,000","0,000","0,000","-0,004","1,000","0,000","-0,001","-0,006","1,000","0,008","0,000","-0,007"
181,"0,994","0,113","0,010","0,000","1,000","0,001","0,001","-0,002","1,000","0,000","0,000","0,004","0,994","0,108","-0,027","-0,007","1,000","-0,001","0,000","-0,004","1,000","0,000","-0,001","-0,006","1,000","0,008","0,000","-0,007"
182,"0,993","0,114","0,010","0,000","1,000","0,001","0,001","-0,002","1,000","0,000","0,000","0,004","0,994","0,109","-0,028","-0,007","1,000","-0,001","0,001","-0,004","1,000","0,000","-0,001","-0,006","1,000","0,008","0,000","-0,007"
183,"0,993","0,115","0,010","0,000","1,000","0,001","0,001","-0,002","1,000","0,000","0,000","0,004","0,994","0,110","-0,028","-0,007","1,000","0,000","0,001","-0,004","1,000","0,000","-0,001","-0,006","1,000","0,008","0,000","-0,007"
184,"0,993","0,116","0,010","0,000","1,000","0,001","0,000","-0,002","1,000","-0,001","0,000","0,004","0,993","0,111","-0,028","-0,007","1,000","0,000","0,001","-0,004","1,000","0,000","-0,001","-0,006","1,000","0,008","0,000","-0,007"
185,"0,993","0,118","0,010","0,000","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","0,004","0,993","0,112","-0,028","-0,007","1,000","0,000","0,001","-0,004","1,000","0,000","-0,001","-0,006","1,000","0,008","0,000","-0,007"
