Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
1109,"2,037","-2,042","8,538","1,534","0,070","5,584","2,121","-11,372","-0,549","2,441","4,539","10,244","2,175","-12,917","-10,958","-3,636","-7,434","-15,085","-1,718","0,920","0,466"
1110,"2,630","-2,480","7,284","1,155","0,352","5,445","1,815","-9,972","-0,408","2,363","3,146","9,055","2,177","-12,520","-11,126","-5,481","-6,885","-16,217","-1,030","1,168","1,032"
1111,"3,854","-3,685","5,529","0,762","0,684","7,545","1,976","-8,023","-0,740","2,128","1,153","7,710","1,934","-12,049","-11,257","-6,277","-7,685","-16,618","-0,509","1,167","2,121"
1112,"5,334","-4,673","5,157","-0,021","1,304","11,191","1,885","-6,629","-0,471","1,533","-0,402","5,562","1,776","-11,011","-9,959","-5,437","-8,124","-17,106","0,495","0,727","3,122"
1113,"5,847","-4,932","6,229","-0,729","1,701","12,001","1,066","-3,793","0,042","0,871","-1,267","3,711","1,828","-9,215","-7,467","-5,783","-7,395","-17,558","0,883","0,201","3,906"
1114,"6,024","-4,217","8,121","-1,209","0,077","2,751","0,652","1,709","-0,041","1,741","-0,905","3,305","1,781","-7,714","-5,847","-4,613","-6,079","-15,319","0,648","-0,309","4,278"
1115,"5,984","-3,581","9,238","-1,577","-0,877","-7,885","0,335","3,735","-0,521","1,935","-0,306","2,064","1,759","-6,403","-5,186","-1,916","-3,739","-11,889","0,410","-0,530","4,494"
1116,"4,751","-3,410","9,585","-1,647","-1,630","-13,849","0,755","10,023","-1,305","1,264","0,125","1,248","1,783","-4,877","-3,949","-0,205","-1,962","-9,104","0,537","-0,510","4,672"
1117,"3,934","-3,615","8,511","-1,825","-2,203","-14,908","0,147","14,998","-2,269","0,579","-0,205","2,060","1,644","-3,377","-3,530","2,107","-0,699","-6,072","1,141","-0,715","4,492"
1118,"3,835","-4,091","6,112","-2,006","-2,404","-13,665","1,040","19,661","-2,818","0,845","-0,812","1,841","1,429","-2,347","-4,881","3,906","0,326","-3,038","1,603","-0,751","3,623"
1119,"2,885","-4,211","3,590","-1,706","-2,132","-12,563","0,945","22,403","-2,484","0,623","-1,713","-0,766","0,824","-2,063","-7,622","4,211","0,895","-1,504","1,454","-0,610","2,691"
1120,"1,383","-4,091","1,140","-1,359","-1,914","-13,389","-0,241","23,175","-2,369","0,544","-1,947","-2,913","0,363","-1,800","-8,776","2,737","0,944","-1,966","1,416","-0,752","1,419"
1121,"0,160","-3,341","-0,646","-0,968","-2,179","-16,125","0,046","22,885","-2,343","0,151","-2,010","-5,115","0,267","-0,778","-7,536","0,849","1,524","-2,973","1,008","-1,150","0,064"
1122,"-1,132","-1,964","-0,443","-0,704","-2,424","-17,105","0,077","20,586","-2,463","-0,589","-2,411","-7,123","-0,180","0,712","-4,535","-1,921","2,363","-4,319","-0,133","-1,127","-1,378"
1123,"-2,584","-0,192","0,782","-0,182","-2,446","-15,596","-0,006","16,101","-1,850","-1,081","-2,351","-8,768","-0,400","2,022","-0,786","-3,786","2,261","-3,693","-0,406","-0,932","-2,373"
1124,"-3,174","0,532","-1,639","0,288","-1,594","-8,133","-0,668","7,827","-0,542","-1,632","-1,863","-9,616","-0,905","3,186","2,174","-1,533","2,668","-0,762","0,058","-0,598","-3,223"
1125,"-3,781","-0,199","-5,213","0,496","-0,389","-2,081","-1,630","0,475","-0,193","-1,851","-0,703","-8,328","-1,280","4,508","4,779","1,031","2,905","2,141","0,644","-0,264","-4,076"
1126,"-3,869","-0,680","-6,137","0,342","0,275","1,116","-0,562","-1,820","-0,147","-0,700","0,613","-4,504","-1,743","5,957","5,961","0,671","3,969","3,914","0,570","0,355","-4,573"
1127,"-2,720","-0,320","-4,116","0,273","0,540","2,196","-0,521","-3,555","-0,232","0,842","1,786","-1,341","-1,982","7,296","5,537","-1,290","5,274","4,628","0,142","0,592","-4,648"
1128,"-1,691","0,917","-2,228","0,111","0,211","-0,532","-0,618","-3,416","-0,323","2,518","2,469","-0,932","-2,150","8,467","4,717","-0,674","5,861","6,058","-0,577","0,703","-4,209"
1129,"-1,753","1,573","-2,258","0,143","0,291","-1,424","-0,140","-3,615","-0,238","2,475","2,554","0,004","-2,372","9,383","3,648","1,798","7,331","6,929","-0,801","0,779","-3,535"
1130,"-2,708","1,200","-4,600","0,233","1,269","1,126","-0,174","-6,127","0,117","0,681","1,967","0,034","-2,201","10,526","3,918","3,895","8,706","8,199","-0,716","0,564","-2,716"
1131,"-3,295","-0,739","-8,632","0,201","1,518","3,765","0,481","-5,894","-0,222","-0,485","1,041","0,170","-2,145","11,842","3,886","5,102","10,811","9,214","-0,572","0,099","-1,931"
1132,"-3,247","-3,194","-13,346","0,002","1,517","5,408","0,926","-4,763","-0,515","-1,130","0,254","0,891","-2,117","12,461","2,650","5,710","11,742","11,000","-0,362","-0,163","-0,988"
1133,"-1,890","-4,549","-15,430","-0,231","1,549","4,928","1,012","-4,811","-0,720","-1,214","0,526","0,716","-2,136","12,628","0,901","4,967","11,892","11,269","-0,272","-0,297","0,007"
1134,"-0,276","-4,335","-14,465","-0,325","1,319","4,045","1,377","-5,229","-0,686","-0,818","1,241","0,808","-2,289","12,626","-0,301","4,852","11,607","10,915","-0,126","-0,391","0,811"
1135,"-0,406","-3,349","-12,572","-0,411","2,078","6,094","0,673","-8,746","0,434","-0,025","1,511","1,953","-2,489","11,936","-1,953","6,145","11,758","11,087","0,125","-0,365","1,046"
1136,"-1,310","-2,262","-11,220","0,055","3,649","13,422","-0,621","-14,770","1,366","0,566","2,209","3,347","-2,812","10,715","-3,468","6,882","12,263","11,156","0,668","-0,508","0,862"
1137,"-2,455","-1,337","-9,938","0,406","3,664","17,437","-0,448","-18,174","1,364","-0,181","2,759","5,297","-2,704","10,015","-2,775","5,518","12,107","10,485","1,329","-0,544","0,539"
1138,"-3,030","-0,566","-7,496","0,297","3,628","17,580","0,510","-15,021","1,250","-0,575","3,074","7,563","-2,441","9,421","-0,970","2,939","10,629","8,867","0,712","-0,085","0,260"
1139,"-2,921","-0,215","-5,375","0,159","2,488","12,196","0,821","-11,003","1,186","-0,010","3,070","7,224","-2,197","9,014","1,542","1,099","7,947","6,977","0,151","0,658","-0,236"
1140,"-2,480","0,114","-4,036","0,518","1,627","5,645","0,314","-8,263","1,346","-0,356","2,195","4,188","-1,809","8,153","3,295","1,069","6,022","5,434","-0,170","1,082","-0,826"
1141,"-1,822","0,211","-3,654","0,647","1,684","3,313","0,134","-4,896","1,299","-1,530","0,871","1,445","-1,862","6,628","3,256","0,606","5,014","3,748","-0,423","1,352","-1,156"
1142,"-1,578","-0,500","-3,593","0,758","1,630","4,996","0,240","-5,491","1,500","-1,983","-0,015","-0,244","-2,410","4,870","3,518","-2,149","4,725","1,978","-0,477","1,561","-0,932"
1143,"-2,200","-2,198","-4,858","0,997","2,502","9,609","-0,030","-8,349","1,456","-2,288","-0,378","-1,000","-3,418","3,763","5,048","-3,145","4,345","2,796","-0,288","1,460","-0,742"
1144,"-1,416","-4,078","-6,192","0,769","2,144","11,011","0,313","-7,315","0,636","-2,930","0,576","-0,043","-4,826","2,668","5,428","-1,393","3,598","6,259","-0,226","0,921","-0,622"
1145,"-0,253","-4,908","-4,438","0,636","1,757","7,979","0,280","-5,088","0,121","-1,609","1,394","1,275","-6,413","0,916","3,327","-1,198","2,731","7,197","-0,104","0,618","-0,592"
1146,"1,444","-2,556","0,987","-0,007","0,829","2,420","-0,046","-3,797","0,116","0,326","1,886","1,371","-7,689","-0,720","0,951","-2,919","0,057","4,841","-0,231","0,476","-0,756"
1147,"3,042","1,175","7,393","-0,278","0,667","-1,389","0,052","-1,285","0,060","0,886","2,180","0,965","-8,328","-2,576","-2,486","-7,361","-1,279","0,082","-0,238","0,934","-1,053"
1148,"2,182","3,622","10,877","-0,485","0,828","-2,832","-0,324","0,322","-0,022","1,620","1,576","0,168","-8,325","-3,507","-2,428","-13,064","-0,576","-5,715","0,355","1,295","-1,664"
1149,"-0,273","3,775","9,516","-0,597","0,715","-2,113","-1,129","2,910","0,139","0,841","0,473","-0,790","-7,658","-4,549","-2,072","-14,147","-0,147","-8,837","1,683","1,607","-2,168"
1150,"-1,044","2,418","7,222","-0,688","0,186","-2,939","-1,598","6,524","0,328","0,429","-0,655","-2,999","-7,034","-5,779","-2,424","-13,249","-0,932","-10,316","2,041","1,881","-2,455"
1151,"-1,310","1,478","6,164","-0,663","-0,781","-6,752","-2,063","11,200","0,180","0,408","-1,587","-7,147","-6,042","-5,985","-0,576","-14,443","-2,996","-9,825","2,040","1,875","-2,516"
1152,"-2,021","1,472","5,539","-0,212","-1,527","-13,021","-2,964","15,360","-0,212","-0,823","-2,260","-11,168","-5,509","-5,496","2,463","-15,074","-5,883","-9,644","1,022","1,825","-1,866"
1153,"-2,182","3,059","4,752","-0,274","-2,484","-20,071","-3,000","19,711","-0,862","-2,381","-2,545","-13,709","-5,145","-4,795","4,874","-11,309","-8,251","-7,184","0,418","1,181","-1,591"
1154,"-2,734","5,162","4,655","-0,224","-3,059","-26,081","-2,018","23,179","-1,293","-3,356","-3,242","-14,791","-4,695","-4,403","6,359","-6,662","-8,216","-2,738","0,342","0,278","-1,979"
1155,"-3,289","7,218","6,386","-0,029","-2,895","-27,193","-1,974","24,139","-1,788","-3,138","-3,524","-14,950","-4,401","-4,233","6,763","-6,263","-6,309","1,577","-0,971","-0,749","-2,929"
1156,"-3,097","10,043","9,403","0,030","-1,620","-24,384","-2,277","24,969","-1,910","-2,660","-3,843","-15,015","-3,749","-4,161","7,518","-8,581","-4,628","4,564","-2,453","-1,364","-3,491"
1157,"-3,676","12,032","10,093","-0,253","-0,463","-22,514","-2,309","26,633","-2,999","-2,145","-3,832","-15,286","-3,017","-3,980","7,489","-6,902","-5,375","7,201","-3,142","-1,369","-4,084"
1158,"-4,808","12,790","7,436","-0,036","-0,511","-22,778","-2,673","26,608","-3,545","-2,139","-2,819","-14,948","-2,416","-3,200","10,200","-4,223","-6,831","8,642","-2,475","-1,203","-4,245"
1159,"-6,413","11,773","2,752","0,105","-0,329","-20,830","-2,039","22,285","-3,608","-3,061","-1,525","-13,014","-1,316","-1,195","14,682","-3,774","-7,024","10,447","-1,432","-0,695","-4,088"
1160,"-7,502","10,215","-2,674","0,004","0,006","-17,078","-0,357","19,184","-3,730","-4,192","-1,247","-11,132","-0,519","0,912","19,067","-2,905","-5,973","11,462","-0,701","-0,273","-4,157"
1161,"-7,626","8,649","-7,795","-0,423","0,353","-12,918","-1,054","18,034","-3,159","-3,221","-1,410","-9,980","-0,007","2,794","20,222","0,520","-4,193","12,941","0,164","0,371","-3,887"
1162,"-6,798","8,466","-10,559","-0,453","-0,087","-11,959","-1,191","17,500","-2,893","-1,961","-0,744","-9,061","0,516","4,236","18,528","3,105","-2,745","13,857","0,673","1,178","-3,256"
1163,"-5,761","9,539","-10,671","-0,773","-0,626","-13,819","-0,831","15,122","-2,386","-1,815","-0,371","-9,358","0,612","4,757","14,543","2,680","-0,928","12,957","0,935","1,972","-2,739"
1164,"-4,941","10,735","-9,775","-0,966","-0,946","-13,863","-0,252","12,903","-1,949","-2,116","-0,366","-9,312","0,548","4,984","9,685","1,496","0,151","12,098","1,016","2,592","-2,136"
1165,"-5,492","10,950","-9,757","-1,192","-1,190","-11,859","-0,477","10,298","-1,654","-2,046","-0,416","-8,427","0,612","5,833","6,938","1,155","1,078","13,586","0,726","3,132","-1,697"
1166,"-5,678","9,401","-11,275","-1,449","-0,783","-9,039","-0,904","7,894","-1,327","-1,267","-0,413","-6,524","0,205","6,897","5,951","3,095","2,344","16,045","0,314","3,430","-1,227"
1167,"-5,643","8,375","-12,217","-1,684","-0,469","-5,393","-0,852","6,552","-0,866","-0,593","0,286","-4,573","-0,199","8,555","7,205","5,021","3,072","17,092","0,248","3,531","-1,420"
1168,"-5,164","8,557","-11,947","-1,626","-0,338","-3,053","-1,327","5,070","-0,304","-0,111","0,335","-3,837","-0,785","9,709","8,462","6,512","3,971","17,975","1,214","3,494","-1,752"
1169,"-4,490","9,341","-10,335","-1,226","-0,778","-5,071","-0,991","5,562","0,049","-0,202","0,201","-4,425","-1,027","10,804","10,689","5,189","5,139","19,032","1,083","3,642","-2,071"
1170,"-5,109","10,023","-8,390","-0,717","-1,182","-7,231","-2,276","4,434","0,221","-0,955","-0,524","-6,484","-1,215","11,534","13,204","1,977","4,873","18,433","-0,690","3,688","-2,207"
1171,"-5,205","11,296","-7,494","-0,377","-1,268","-8,686","-2,028","4,995","-0,691","-1,499","-0,666","-7,632","-1,321","12,140","17,395","-0,156","3,495","16,915","-1,126","3,656","-2,498"
1172,"-4,819","12,142","-8,129","0,140","-1,608","-10,173","-0,615","5,801","-0,717","-1,611","-0,647","-8,378","-1,460","13,149","22,866","-0,770","3,240","16,826","-0,579","3,708","-2,581"
1173,"-3,949","11,608","-10,333","0,517","-1,650","-10,080","-0,411","4,503","-0,998","-2,145","-0,566","-8,251","-1,609","13,862","26,270","2,885","3,657","19,586","-0,228","3,652","-3,077"
1174,"-3,392","10,679","-12,236","0,644","-1,310","-8,286","-0,855","2,275","-0,955","-2,299","-0,525","-7,225","-1,859","13,746","26,546","4,898","4,903","21,512","-0,487","3,599","-3,554"
1175,"-3,003","10,324","-12,866","0,618","-1,050","-5,588","0,104","2,284","-0,859","-1,586","-0,224","-5,380","-2,003","12,907","22,664","4,743","4,956","21,593","-1,290","3,743","-3,914"
1176,"-1,679","11,113","-10,631","0,816","-0,742","-4,294","0,509","1,230","-0,660","-0,934","0,473","-3,994","-2,245","11,876","17,819","3,087","5,124","19,288","-2,446","4,056","-3,853"
1177,"-0,769","12,053","-8,813","0,632","-0,644","-3,108","0,969","-0,589","-0,584","-0,421","1,359","-2,314","-2,235","10,768","12,687","2,521","5,246","18,083","-2,853","4,556","-3,222"
1178,"-0,138","11,148","-9,320","0,413","-0,230","0,081","0,639","-2,477","-0,428","-0,391","2,034","0,689","-2,349","9,617","7,625","4,141","5,906","17,172","-1,854","4,944","-2,497"
1179,"0,861","9,372","-9,823","0,131","-0,139","0,904","0,433","-1,907","-0,521","0,429","2,341","2,833","-2,317","8,723","4,014","4,333","6,392","16,079","-0,602","5,123","-1,450"
1180,"1,535","7,982","-9,775","-0,423","-0,257","0,299","-0,258","-0,733","-0,236","0,941","1,979","3,405","-2,043","8,470","2,826","2,177","5,781","14,152","-0,028","5,277","-0,625"
1181,"2,140","7,402","-9,559","-0,597","-0,129","0,979","-0,003","-0,520","0,184","1,350","1,920","3,672","-1,808","8,506","3,201","0,804","5,141","12,592","0,607","5,370","0,205"
1182,"2,452","7,303","-9,771","-0,491","0,122","1,981","-0,692","-1,421","0,030","0,550","1,518","2,495","-1,572","8,039","3,583","2,089","4,557","12,086","1,335","4,809","0,123"
1183,"2,754","7,082","-9,661","-0,808","-0,070","1,302","-1,105","-0,082","0,231","0,428","0,214","0,597","-1,483","7,484","5,058","3,577","4,129","11,819","1,940","4,127","0,058"
1184,"3,170","6,330","-9,240","-0,840","-0,216","-0,788","-1,214","2,637","-0,105","0,032","-0,495","-1,141","-1,031","6,827","6,632","3,315","3,490","11,325","1,887","3,669","0,357"
1185,"3,300","5,830","-7,672","-0,898","-0,467","-3,105","-2,068","3,908","0,052","-0,479","-1,221","-4,059","-0,896","6,707","8,560","1,460","2,683","9,552","1,464","3,381","0,525"
1186,"2,683","5,920","-3,921","-0,781","-0,929","-4,902","-1,705","4,759","-0,174","-0,764","-1,397","-5,935","-0,024","7,051","12,720","-1,642","1,380","7,827","1,819","3,036","0,184"
1187,"2,464","6,433","-1,150","-0,649","-1,292","-7,155","-1,211","5,574","-0,391","-0,883","-1,452","-6,726","0,628","7,084","15,946","-2,571","0,053","7,839","2,044","2,665","-0,395"
1188,"2,157","7,808","0,562","-0,477","-0,826","-7,324","-1,832","5,415","-1,032","-0,963","-1,415","-7,671","1,591","6,255","16,632","0,696","-1,809","9,111","1,963","2,469","-1,046"
1189,"1,088","9,301","1,324","-0,419","-0,820","-7,955","-1,884","5,445","-0,971","-0,249","-1,378","-8,674","2,593","5,019","15,787","4,003","-2,388","9,392","2,047","1,962","-2,280"
1190,"-0,377","10,744","1,223","-0,318","-0,119","-8,847","-1,519","7,529","-2,045","0,712","-1,705","-8,811","3,593","4,169","14,965","4,129","-3,099","8,724","1,295","1,708","-2,905"
1191,"-0,799","11,452","-0,783","-0,235","0,321","-7,504","-1,529","9,737","-2,166","-0,464","-1,824","-8,414","4,797","3,352","13,320","4,211","-3,217","7,952","-0,180","1,605","-3,278"
1192,"-0,370","11,748","-2,640","0,174","0,635","-3,551","-1,314","12,462","-1,861","-1,087","-1,997","-8,025","5,864","2,734","12,186","2,897","-3,646","5,500","-0,980","1,217","-3,456"
1193,"0,177","11,383","-4,330","0,530","0,631","-1,280","-1,245","10,259","-1,752","-1,588","-2,019","-7,248","6,771","2,191","10,145","2,796","-5,201","3,305","-1,224","1,036","-3,429"
1194,"0,724","10,962","-5,994","0,705","0,653","-0,179","-0,166","9,426","-1,807","-2,635","-1,793","-6,443","7,418","2,114","8,668","3,436","-5,614","2,829","-0,777","0,867","-2,748"
1195,"0,306","10,413","-7,970","0,438","1,318","0,721","-0,575","12,333","-3,165","-2,356","-1,260","-4,646","8,246","2,348","7,176","4,697","-5,825","4,594","-0,151","0,562","-2,180"
1196,"-0,385","9,463","-10,845","0,076","0,963","0,826","0,213","15,424","-3,517","-1,559","-0,955","-3,068","8,790","3,120","7,238","4,657","-6,339","6,637","0,237","0,461","-1,444"
1197,"0,169","9,078","-12,726","-0,081","0,471","-2,433","1,990","20,660","-3,156","-0,298","-0,408","-2,122","9,163","4,214","9,229","6,007","-6,366","8,267","0,630","0,561","-0,546"
1198,"1,414","9,963","-13,548","-0,211","0,408","-3,094","0,135","16,387","-1,929","-0,469","-0,451","-2,022","9,565","6,183","12,377","8,571","-5,070","10,845","1,200","0,702","0,158"
1199,"2,221","10,422","-13,993","-0,188","0,466","-0,487","1,018","12,724","-1,371","-0,829","-0,570","-0,296","9,566","8,003","14,482","11,276","-1,642","13,440","0,612","1,088","0,869"
1200,"2,676","9,745","-14,743","-0,015","0,830","4,729","1,551","9,352","-1,137","-1,488","-0,527","1,060","9,247","9,647","14,732","13,105","1,641","15,146","0,095","1,508","1,881"
1201,"2,518","8,349","-15,324","-0,165","1,248","8,596","1,033","5,249","-0,905","-1,584","-0,033","1,595","8,714","11,170","13,810","14,542","4,107","15,587","1,029","1,944","2,479"
1202,"1,955","7,371","-14,837","-0,408","0,958","8,053","-0,267","3,350","-0,306","-0,670","0,446","3,938","8,028","12,085","11,783","16,388","5,199","17,523","1,596","2,252","3,041"
1203,"2,668","6,009","-14,132","-0,743","-0,047","3,724","1,249","3,932","-0,254","1,110","1,583","5,809","6,819","12,437","8,819","16,538","6,131","19,120","1,352","2,495","3,021"
1204,"4,185","5,002","-12,018","-0,695","-0,196","0,628","1,074","4,975","-0,553","1,937","2,583","4,632","6,050","11,810","5,494","13,682","6,284","18,331","1,011","2,300","1,826"
1205,"3,322","5,883","-8,298","-1,058","0,186","0,032","-1,307","5,926","-1,256","2,650","1,801","2,487","5,051","11,297","4,027","7,786","5,173","16,690","0,422","1,970","0,530"
1206,"1,324","8,075","-5,409","-1,103","-0,253","-3,936","-0,996","10,921","-1,131","2,993","-0,080","-1,185","4,207","11,279","6,093","6,007","2,450","14,119","1,008","1,941","-0,282"
1207,"0,093","9,892","-5,267","-1,436","-0,671","-7,128","-2,345","18,466","5,730","1,791","-2,473","-6,463","3,859","12,375","12,608","5,533","2,292","12,037","1,040","1,468","-1,213"
1208,"-0,466","10,472","-6,819","-0,558","-1,506","-8,622","3,266","17,416","-5,262","0,378","-4,724","-11,931","3,905","14,037","20,308","2,340","2,658","12,205","0,217","1,113","-2,192"
1209,"-0,484","11,017","-8,136","-0,348","0,040","-4,382","-0,225","16,806","0,716","-1,583","-5,853","-15,420","4,205","14,982","25,303","0,974","1,800","14,232","-0,415","0,610","-2,853"
1210,"-0,041","11,969","-8,682","0,524","-0,889","-4,735","-1,399","15,029","1,974","-2,469","-4,987","-15,670","4,839","14,872","26,800","3,622","-0,455","17,553","-0,126","0,487","-3,400"
1211,"-0,761","12,856","-9,108","1,252","-0,815","-6,011","4,271","13,630","-6,849","-1,572","-2,675","-13,235","5,869","14,762","27,108","6,534","-1,116","18,459","0,897","0,981","-3,916"
1212,"-1,187","13,678","-9,225","1,626","-0,168","-4,238","1,295","4,400","-0,687","-1,052","0,038","-8,430","7,161","14,505","24,244","9,347","0,009","18,972","1,436","1,673","-4,317"
1213,"-1,165","14,170","-9,914","1,611","-0,059","-2,011","0,784","4,529","-3,322","-0,370","1,623","-3,647","8,400","14,583","20,974","13,053","2,729","20,371","1,257","2,717","-4,306"
