Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
136,"-0,122","0,310","-0,036","-0,187","-0,143","0,224","-0,283","-0,744","-0,337","-0,365","0,004","0,058","0,112","-0,069","-0,137","0,406","0,250","-0,047","-0,009","-0,216","-0,105"
137,"-0,078","0,270","-0,034","-0,123","-0,114","0,225","-0,292","-0,755","-0,340","-0,314","0,030","0,060","0,175","-0,061","-0,136","0,413","0,268","-0,053","0,008","-0,181","-0,108"
138,"-0,058","0,227","-0,029","-0,121","-0,048","0,228","-0,307","-0,764","-0,346","-0,288","0,010","0,062","0,196","-0,016","-0,133","0,461","0,221","-0,060","0,043","-0,167","-0,110"
139,"0,009","0,218","-0,029","-0,127","-0,089","0,223","-0,249","-0,728","-0,345","-0,284","0,039","0,067","0,229","-0,054","-0,134","0,433","0,248","-0,065","0,079","-0,151","-0,114"
140,"0,023","0,206","-0,031","-0,072","-0,084","0,219","-0,201","-0,745","-0,340","-0,224","0,001","0,067","0,172","-0,027","-0,135","0,419","0,275","-0,063","0,117","-0,165","-0,118"
141,"0,028","0,205","-0,036","-0,055","-0,058","0,217","-0,130","-0,741","-0,332","-0,199","-0,041","0,062","0,166","0,001","-0,133","0,450","0,292","-0,062","0,159","-0,172","-0,121"
142,"-0,016","0,226","-0,040","-0,028","-0,036","0,221","-0,103","-0,689","-0,324","-0,211","-0,116","0,049","0,127","0,053","-0,131","0,466","0,259","-0,057","0,152","-0,207","-0,124"
143,"-0,083","0,246","-0,047","-0,014","-0,046","0,229","-0,140","-0,655","-0,319","-0,221","-0,158","0,036","0,066","0,019","-0,129","0,408","0,260","-0,047","0,125","-0,221","-0,127"
144,"-0,137","0,237","-0,055","-0,084","-0,061","0,243","-0,139","-0,657","-0,319","-0,277","-0,123","0,024","0,011","0,036","-0,126","0,358","0,261","-0,039","0,107","-0,198","-0,130"
145,"-0,085","0,284","-0,065","-0,074","-0,070","0,251","-0,133","-0,589","-0,317","-0,224","-0,172","0,015","0,014","0,042","-0,110","0,299","0,242","-0,039","0,140","-0,219","-0,131"
146,"-0,063","0,274","-0,070","-0,139","-0,057","0,248","-0,173","-0,634","-0,313","-0,260","-0,138","0,013","0,018","0,051","-0,098","0,303","0,221","-0,041","0,140","-0,185","-0,132"
147,"-0,057","0,343","-0,067","-0,140","-0,067","0,240","-0,193","-0,607","-0,310","-0,233","-0,156","0,019","0,064","0,016","-0,096","0,299","0,232","-0,043","0,135","-0,217","-0,132"
148,"-0,040","0,405","-0,056","-0,131","-0,065","0,227","-0,221","-0,664","-0,306","-0,209","-0,164","0,028","0,055","0,005","-0,102","0,268","0,177","-0,043","0,131","-0,248","-0,132"
149,"-0,009","0,415","-0,042","-0,106","-0,057","0,218","-0,255","-0,672","-0,305","-0,163","-0,110","0,036","0,085","-0,061","-0,112","0,298","0,170","-0,042","0,150","-0,217","-0,131"
150,"0,037","0,431","-0,030","-0,054","-0,083","0,207","-0,187","-0,680","-0,302","-0,118","-0,056","0,043","0,069","-0,100","-0,122","0,228","0,183","-0,039","0,179","-0,195","-0,131"
151,"0,049","0,431","-0,021","-0,033","-0,150","0,200","-0,195","-0,675","-0,299","-0,112","0,008","0,048","0,119","-0,106","-0,125","0,286","0,148","-0,042","0,171","-0,161","-0,132"
152,"0,048","0,385","-0,012","0,032","-0,177","0,193","-0,126","-0,668","-0,295","-0,058","0,050","0,051","0,084","-0,049","-0,125","0,247","0,084","-0,044","0,197","-0,135","-0,132"
153,"0,068","0,356","-0,007","0,038","-0,170","0,192","-0,133","-0,642","-0,296","-0,044","0,025","0,053","0,098","-0,007","-0,123","0,276","0,037","-0,046","0,236","-0,133","-0,132"
154,"0,035","0,366","-0,005","0,039","-0,173","0,188","-0,103","-0,639","-0,297","-0,070","-0,036","0,053","0,058","0,052","-0,116","0,248","0,033","-0,049","0,233","-0,165","-0,131"
155,"-0,012","0,364","-0,009","-0,018","-0,151","0,184","-0,131","-0,664","-0,292","-0,113","-0,087","0,051","-0,005","0,079","-0,104","0,227","0,007","-0,051","0,215","-0,188","-0,130"
156,"-0,014","0,359","-0,017","-0,053","-0,155","0,176","-0,116","-0,623","-0,284","-0,122","-0,147","0,048","-0,050","0,120","-0,088","0,178","0,040","-0,053","0,226","-0,218","-0,130"
157,"0,022","0,342","-0,024","-0,106","-0,130","0,173","-0,180","-0,591","-0,277","-0,108","-0,194","0,045","-0,018","0,142","-0,078","0,170","0,053","-0,056","0,261","-0,233","-0,131"
158,"0,050","0,360","-0,029","-0,065","-0,083","0,171","-0,183","-0,586","-0,270","-0,064","-0,213","0,040","0,001","0,081","-0,074","0,223","0,065","-0,054","0,296","-0,215","-0,132"
159,"0,078","0,356","-0,029","-0,114","-0,121","0,170","-0,203","-0,602","-0,262","-0,074","-0,149","0,034","0,043","0,080","-0,075","0,246","0,072","-0,052","0,304","-0,179","-0,133"
160,"0,113","0,419","-0,027","-0,093","-0,111","0,169","-0,239","-0,634","-0,255","-0,036","-0,156","0,029","0,039","0,072","-0,079","0,189","0,050","-0,051","0,322","-0,207","-0,135"
161,"0,159","0,456","-0,022","-0,094","-0,110","0,169","-0,256","-0,627","-0,248","0,013","-0,126","0,028","0,072","0,065","-0,078","0,182","0,008","-0,059","0,360","-0,205","-0,139"
162,"0,190","0,524","-0,013","-0,096","-0,110","0,171","-0,272","-0,621","-0,246","0,041","-0,127","0,030","0,107","0,006","-0,074","0,177","0,058","-0,075","0,375","-0,234","-0,144"
163,"0,160","0,554","-0,007","-0,096","-0,109","0,175","-0,272","-0,622","-0,250","0,033","-0,098","0,034","0,134","-0,050","-0,070","0,206","0,053","-0,088","0,342","-0,226","-0,152"
164,"0,118","0,517","-0,003","-0,095","-0,149","0,174","-0,279","-0,599","-0,252","-0,001","-0,045","0,042","0,101","-0,078","-0,075","0,199","0,056","-0,092","0,339","-0,190","-0,159"
165,"0,134","0,494","-0,002","-0,035","-0,125","0,171","-0,225","-0,625","-0,250","0,062","-0,072","0,046","0,067","-0,081","-0,078","0,180","0,054","-0,095","0,377","-0,192","-0,166"
166,"0,068","0,499","-0,004","-0,098","-0,120","0,168","-0,225","-0,596","-0,243","0,005","-0,095","0,046","-0,005","-0,066","-0,074","0,172","0,033","-0,099","0,351","-0,201","-0,172"
167,"0,030","0,443","-0,008","-0,109","-0,059","0,173","-0,247","-0,632","-0,243","-0,033","-0,096","0,043","0,003","-0,049","-0,064","0,169","0,026","-0,108","0,335","-0,173","-0,178"
168,"0,032","0,403","-0,014","-0,094","-0,044","0,181","-0,246","-0,627","-0,242","-0,015","-0,112","0,040","0,006","-0,029","-0,051","0,227","0,048","-0,118","0,369","-0,155","-0,186"
169,"-0,001","0,344","-0,019","-0,091","-0,033","0,183","-0,241","-0,638","-0,237","-0,064","-0,109","0,035","0,003","-0,027","-0,050","0,246","0,052","-0,115","0,350","-0,129","-0,191"
170,"-0,002","0,339","-0,022","-0,068","-0,024","0,179","-0,258","-0,650","-0,230","-0,010","-0,099","0,034","-0,028","0,022","-0,057","0,244","0,060","-0,105","0,384","-0,141","-0,195"
171,"0,023","0,279","-0,020","-0,137","-0,045","0,173","-0,311","-0,656","-0,222","-0,041","-0,065","0,034","0,024","0,065","-0,070","0,236","0,050","-0,094","0,390","-0,108","-0,198"
172,"0,022","0,311","-0,014","-0,207","-0,062","0,169","-0,306","-0,647","-0,220","-0,113","-0,072","0,034","0,052","0,077","-0,080","0,225","-0,013","-0,089","0,356","-0,117","-0,200"
173,"0,087","0,311","-0,006","-0,220","-0,111","0,169","-0,270","-0,652","-0,223","-0,119","-0,033","0,036","0,085","0,095","-0,088","0,196","-0,018","-0,090","0,383","-0,098","-0,202"
174,"0,149","0,340","0,000","-0,219","-0,145","0,173","-0,263","-0,616","-0,226","-0,057","-0,023","0,037","0,082","0,073","-0,087","0,191","-0,040","-0,100","0,416","-0,100","-0,205"
175,"0,193","0,358","0,002","-0,229","-0,178","0,176","-0,287","-0,571","-0,224","-0,003","0,014","0,034","0,081","0,016","-0,078","0,192","0,022","-0,110","0,447","-0,085","-0,206"
176,"0,197","0,410","0,006","-0,186","-0,173","0,179","-0,301","-0,600","-0,224","0,001","0,011","0,032","0,134","-0,026","-0,072","0,259","0,054","-0,121","0,428","-0,112","-0,206"
177,"0,187","0,365","0,008","-0,145","-0,134","0,185","-0,237","-0,623","-0,230","-0,018","-0,006","0,031","0,184","0,011","-0,071","0,333","0,040","-0,125","0,403","-0,092","-0,205"
178,"0,166","0,303","0,010","-0,154","-0,089","0,187","-0,202","-0,619","-0,234","-0,063","0,005","0,034","0,149","0,060","-0,077","0,312","0,060","-0,122","0,389","-0,062","-0,204"
179,"0,124","0,259","0,009","-0,223","-0,094","0,184","-0,260","-0,627","-0,238","-0,110","0,026","0,037","0,087","0,087","-0,080","0,307","0,078","-0,118","0,379","-0,031","-0,201"
180,"0,133","0,302","0,001","-0,248","-0,117","0,175","-0,239","-0,632","-0,237","-0,115","-0,006","0,040","0,064","0,098","-0,075","0,292","0,067","-0,116","0,413","-0,052","-0,197"
181,"0,127","0,284","-0,008","-0,308","-0,112","0,167","-0,256","-0,647","-0,236","-0,177","-0,033","0,040","0,123","0,130","-0,059","0,330","0,087","-0,121","0,380","-0,055","-0,192"
182,"0,066","0,294","-0,013","-0,301","-0,111","0,161","-0,258","-0,593","-0,233","-0,216","-0,088","0,038","0,101","0,117","-0,041","0,327","0,082","-0,130","0,354","-0,079","-0,187"
183,"0,039","0,277","-0,013","-0,290","-0,059","0,161","-0,273","-0,587","-0,234","-0,212","-0,127","0,036","0,106","0,120","-0,035","0,304","0,123","-0,135","0,330","-0,097","-0,183"
184,"0,076","0,236","-0,011","-0,230","-0,017","0,165","-0,230","-0,583","-0,241","-0,144","-0,138","0,036","0,123","0,123","-0,040","0,342","0,126","-0,128","0,366","-0,088","-0,179"
185,"0,082","0,236","-0,010","-0,220","0,020","0,166","-0,221","-0,617","-0,249","-0,118","-0,182","0,039","0,161","0,125","-0,048","0,336","0,134","-0,118","0,356","-0,119","-0,177"
186,"0,148","0,266","-0,008","-0,221","0,007","0,163","-0,204","-0,638","-0,250","-0,117","-0,197","0,041","0,174","0,137","-0,055","0,295","0,138","-0,109","0,389","-0,134","-0,174"
187,"0,089","0,297","-0,002","-0,264","-0,012","0,157","-0,219","-0,622","-0,246","-0,155","-0,188","0,040","0,121","0,161","-0,060","0,248","0,133","-0,107","0,364","-0,158","-0,171"
188,"0,091","0,370","0,011","-0,288","-0,011","0,152","-0,253","-0,650","-0,243","-0,170","-0,194","0,038","0,084","0,122","-0,068","0,249","0,141","-0,108","0,368","-0,196","-0,167"
189,"0,095","0,375","0,025","-0,266","-0,026","0,156","-0,213","-0,648","-0,246","-0,179","-0,129","0,034","0,081","0,056","-0,074","0,254","0,207","-0,111","0,362","-0,167","-0,162"
190,"0,151","0,385","0,033","-0,273","-0,025","0,171","-0,209","-0,663","-0,262","-0,167","-0,079","0,033","0,080","0,048","-0,082","0,236","0,226","-0,111","0,391","-0,152","-0,157"
191,"0,223","0,389","0,037","-0,269","-0,018","0,195","-0,187","-0,707","-0,289","-0,114","-0,043","0,030","0,141","0,063","-0,088","0,236","0,224","-0,107","0,427","-0,146","-0,150"
192,"0,290","0,403","0,034","-0,260","-0,062","0,218","-0,202","-0,736","-0,320","-0,052","-0,023","0,032","0,173","0,080","-0,087","0,277","0,196","-0,103","0,462","-0,144","-0,143"
193,"0,316","0,384","0,026","-0,287","-0,122","0,230","-0,171","-0,744","-0,343","-0,083","0,036","0,037","0,173","0,082","-0,076","0,287","0,193","-0,104","0,459","-0,113","-0,135"
194,"0,265","0,374","0,020","-0,314","-0,174","0,229","-0,176","-0,764","-0,358","-0,137","0,084","0,046","0,107","0,057","-0,066","0,296","0,197","-0,108","0,440","-0,087","-0,128"
195,"0,234","0,312","0,017","-0,346","-0,166","0,224","-0,196","-0,794","-0,368","-0,148","0,087","0,054","0,053","0,078","-0,057","0,294","0,180","-0,113","0,433","-0,058","-0,121"
196,"0,166","0,311","0,017","-0,378","-0,154","0,219","-0,196","-0,770","-0,376","-0,185","0,048","0,062","0,040","0,061","-0,055","0,304","0,239","-0,117","0,398","-0,069","-0,114"
197,"0,169","0,285","0,018","-0,385","-0,148","0,221","-0,194","-0,791","-0,388","-0,134","0,032","0,069","0,021","0,043","-0,059","0,298","0,258","-0,116","0,430","-0,062","-0,109"
198,"0,108","0,259","0,018","-0,375","-0,147","0,233","-0,206","-0,802","-0,408","-0,160","0,010","0,073","0,009","0,091","-0,062","0,359","0,218","-0,117","0,395","-0,054","-0,105"
199,"0,097","0,306","0,018","-0,333","-0,134","0,242","-0,149","-0,810","-0,426","-0,178","-0,036","0,078","0,066","0,054","-0,064","0,381","0,204","-0,121","0,363","-0,072","-0,100"
200,"0,142","0,358","0,019","-0,290","-0,119","0,244","-0,155","-0,812","-0,437","-0,151","-0,098","0,081","0,075","0,007","-0,065","0,381","0,258","-0,121","0,376","-0,104","-0,096"
201,"0,123","0,372","0,021","-0,252","-0,078","0,237","-0,151","-0,842","-0,437","-0,181","-0,111","0,081","0,123","-0,034","-0,067","0,386","0,245","-0,117","0,343","-0,087","-0,092"
202,"0,100","0,430","0,023","-0,236","-0,060","0,228","-0,151","-0,819","-0,434","-0,230","-0,158","0,081","0,096","-0,067","-0,073","0,386","0,233","-0,110","0,314","-0,111","-0,088"
203,"0,045","0,452","0,026","-0,235","-0,059","0,224","-0,158","-0,831","-0,432","-0,295","-0,127","0,078","0,094","-0,071","-0,081","0,434","0,215","-0,103","0,278","-0,102","-0,084"
204,"0,065","0,459","0,030","-0,298","-0,084","0,230","-0,215","-0,788","-0,436","-0,313","-0,097","0,073","0,061","-0,102","-0,086","0,384","0,181","-0,097","0,299","-0,078","-0,081"
205,"0,080","0,520","0,031","-0,292","-0,128","0,238","-0,174","-0,797","-0,439","-0,340","-0,105","0,064","0,102","-0,158","-0,088","0,440","0,190","-0,092","0,296","-0,112","-0,079"
206,"0,142","0,497","0,031","-0,295","-0,122","0,241","-0,137","-0,830","-0,433","-0,343","-0,096","0,053","0,102","-0,126","-0,086","0,441","0,149","-0,092","0,329","-0,107","-0,076"
207,"0,139","0,483","0,032","-0,240","-0,111","0,243","-0,097","-0,819","-0,423","-0,344","-0,085","0,041","0,102","-0,094","-0,084","0,381","0,131","-0,092","0,297","-0,111","-0,075"
208,"0,182","0,501","0,033","-0,274","-0,050","0,248","-0,112","-0,809","-0,419","-0,351","-0,145","0,032","0,100","-0,082","-0,084","0,323","0,137","-0,094","0,309","-0,144","-0,075"
209,"0,229","0,457","0,035","-0,218","-0,014","0,254","-0,121","-0,826","-0,418","-0,286","-0,139","0,027","0,152","-0,055","-0,085","0,338","0,121","-0,096","0,341","-0,132","-0,075"
210,"0,234","0,452","0,041","-0,256","-0,026","0,253","-0,162","-0,793","-0,416","-0,282","-0,173","0,026","0,161","-0,046","-0,090","0,371","0,093","-0,098","0,372","-0,148","-0,076"
211,"0,272","0,421","0,046","-0,225","-0,086","0,244","-0,127","-0,731","-0,407","-0,222","-0,150","0,029","0,201","-0,010","-0,096","0,401","0,054","-0,102","0,405","-0,152","-0,079"
212,"0,260","0,458","0,051","-0,269","-0,039","0,231","-0,115","-0,744","-0,395","-0,220","-0,203","0,030","0,203","-0,032","-0,100","0,408","0,059","-0,106","0,426","-0,181","-0,081"
213,"0,219","0,503","0,052","-0,250","-0,030","0,219","-0,100","-0,740","-0,381","-0,197","-0,213","0,031","0,202","-0,051","-0,097","0,463","0,089","-0,112","0,420","-0,216","-0,083"
214,"0,215","0,495","0,049","-0,283","0,032","0,218","-0,137","-0,793","-0,373","-0,181","-0,225","0,026","0,198","-0,081","-0,090","0,499","0,069","-0,116","0,450","-0,198","-0,086"
215,"0,157","0,462","0,045","-0,319","0,069","0,226","-0,160","-0,848","-0,372","-0,237","-0,203","0,018","0,189","-0,050","-0,086","0,541","0,013","-0,119","0,427","-0,174","-0,091"
216,"0,094","0,443","0,041","-0,383","0,057","0,236","-0,212","-0,880","-0,368","-0,294","-0,171","0,010","0,164","-0,012","-0,085","0,538","0,009","-0,121","0,397","-0,163","-0,095"
217,"0,097","0,411","0,040","-0,390","0,048","0,244","-0,217","-0,862","-0,362","-0,292","-0,153","0,000","0,229","-0,001","-0,082","0,536","0,024","-0,126","0,368","-0,154","-0,098"
218,"0,098","0,376","0,038","-0,371","0,054","0,245","-0,180","-0,877","-0,354","-0,307","-0,112","-0,008","0,285","-0,003","-0,075","0,544","0,075","-0,133","0,339","-0,141","-0,100"
219,"0,162","0,404","0,036","-0,372","0,052","0,242","-0,181","-0,857","-0,343","-0,245","-0,143","-0,017","0,282","-0,008","-0,068","0,538","0,066","-0,138","0,370","-0,161","-0,100"
220,"0,204","0,381","0,034","-0,372","0,062","0,241","-0,243","-0,871","-0,338","-0,185","-0,137","-0,020","0,308","-0,005","-0,061","0,579","0,087","-0,142","0,402","-0,173","-0,100"
221,"0,268","0,396","0,036","-0,370","0,067","0,234","-0,303","-0,897","-0,331","-0,134","-0,132","-0,021","0,360","-0,032","-0,067","0,546","0,123","-0,135","0,431","-0,195","-0,100"
222,"0,270","0,381","0,043","-0,400","0,023","0,226","-0,357","-0,850","-0,322","-0,097","-0,084","-0,023","0,347","-0,009","-0,081","0,584","0,105","-0,124","0,463","-0,181","-0,098"
223,"0,266","0,363","0,053","-0,364","-0,029","0,215","-0,363","-0,817","-0,311","-0,125","-0,048","-0,021","0,347","0,027","-0,090","0,512","0,067","-0,119","0,429","-0,183","-0,097"
224,"0,213","0,387","0,062","-0,363","-0,034","0,204","-0,308","-0,841","-0,303","-0,169","-0,047","-0,018","0,279","0,036","-0,088","0,499","0,074","-0,126","0,408","-0,210","-0,097"
225,"0,191","0,408","0,071","-0,400","-0,092","0,202","-0,313","-0,838","-0,302","-0,181","-0,051","-0,015","0,274","0,037","-0,079","0,525","0,047","-0,140","0,421","-0,242","-0,096"
226,"0,187","0,415","0,076","-0,424","-0,035","0,201","-0,341","-0,823","-0,302","-0,144","-0,085","-0,015","0,233","-0,001","-0,067","0,477","0,068","-0,152","0,453","-0,242","-0,094"
227,"0,196","0,456","0,074","-0,369","0,006","0,200","-0,313","-0,865","-0,301","-0,143","-0,142","-0,017","0,266","-0,048","-0,060","0,482","0,069","-0,154","0,433","-0,271","-0,093"
228,"0,201","0,417","0,067","-0,363","0,045","0,199","-0,317","-0,885","-0,299","-0,193","-0,144","-0,019","0,267","-0,013","-0,056","0,448","0,088","-0,148","0,406","-0,251","-0,092"
229,"0,138","0,394","0,056","-0,419","0,080","0,196","-0,323","-0,876","-0,297","-0,250","-0,170","-0,018","0,243","0,042","-0,052","0,484","0,044","-0,140","0,371","-0,254","-0,092"
230,"0,088","0,350","0,045","-0,385","0,099","0,196","-0,301","-0,826","-0,296","-0,260","-0,177","-0,018","0,177","0,069","-0,047","0,417","0,034","-0,134","0,353","-0,227","-0,094"
231,"0,142","0,346","0,039","-0,394","0,090","0,196","-0,252","-0,846","-0,296","-0,271","-0,152","-0,018","0,211","0,083","-0,044","0,386","0,008","-0,130","0,381","-0,206","-0,094"
232,"0,112","0,398","0,038","-0,388","0,047","0,196","-0,226","-0,793","-0,297","-0,322","-0,139","-0,018","0,183","0,032","-0,040","0,334","-0,001","-0,134","0,352","-0,223","-0,094"
233,"0,102","0,441","0,044","-0,347","-0,006","0,200","-0,200","-0,735","-0,298","-0,335","-0,122","-0,021","0,174","-0,012","-0,037","0,335","0,011","-0,142","0,320","-0,237","-0,093"
234,"0,155","0,422","0,050","-0,295","-0,048","0,201","-0,185","-0,753","-0,300","-0,295","-0,060","-0,020","0,226","-0,051","-0,034","0,346","0,006","-0,151","0,338","-0,206","-0,092"
235,"0,214","0,455","0,055","-0,283","-0,054","0,195","-0,177","-0,701","-0,295","-0,236","-0,102","-0,018","0,258","-0,101","-0,037","0,330","0,075","-0,150","0,365","-0,225","-0,092"
236,"0,215","0,460","0,061","-0,281","-0,048","0,187","-0,244","-0,675","-0,287","-0,163","-0,107","-0,016","0,253","-0,093","-0,045","0,374","0,037","-0,144","0,399","-0,224","-0,092"
237,"0,191","0,491","0,067","-0,301","0,016","0,183","-0,240","-0,740","-0,284","-0,167","-0,171","-0,015","0,248","-0,084","-0,048","0,414","0,062","-0,144","0,409","-0,259","-0,092"
238,"0,124","0,476","0,069","-0,361","0,021","0,184","-0,297","-0,738","-0,284","-0,232","-0,142","-0,013","0,179","-0,075","-0,048","0,356","0,029","-0,145","0,374","-0,245","-0,094"
239,"0,180","0,481","0,066","-0,414","-0,019","0,187","-0,359","-0,722","-0,285","-0,227","-0,105","-0,011","0,222","-0,061","-0,041","0,364","0,038","-0,150","0,402","-0,234","-0,097"
240,"0,147","0,492","0,060","-0,447","-0,017","0,187","-0,363","-0,724","-0,285","-0,242","-0,170","-0,010","0,182","-0,002","-0,026","0,364","-0,024","-0,158","0,398","-0,270","-0,098"
241,"0,124","0,461","0,055","-0,442","-0,015","0,178","-0,361","-0,707","-0,277","-0,305","-0,186","-0,009","0,196","0,067","-0,010","0,353","-0,026","-0,169","0,361","-0,274","-0,099"
242,"0,109","0,393","0,048","-0,398","0,034","0,171","-0,345","-0,754","-0,270","-0,288","-0,183","-0,009","0,194","0,070","-0,001","0,401","0,015","-0,173","0,360","-0,240","-0,101"
243,"0,109","0,392","0,047","-0,397","0,075","0,174","-0,291","-0,793","-0,268","-0,295","-0,235","-0,016","0,140","0,097","-0,002","0,341","0,028","-0,169","0,379","-0,268","-0,100"
