Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
541,"0,146","0,570","0,453","0,278","-0,277","0,312","0,073","0,521","0,171","0,269","-0,638","-0,344","0,299","0,473","-0,015","0,382","-1,257","-0,205","-0,061","-0,386","-0,275"
542,"0,201","0,600","0,470","0,264","-0,241","0,319","0,139","0,519","0,164","0,251","-0,692","-0,354","0,325","0,532","-0,001","0,345","-1,289","-0,226","-0,047","-0,406","-0,268"
543,"0,232","0,677","0,482","0,215","-0,218","0,326","0,102","0,540","0,150","0,204","-0,751","-0,358","0,366","0,488","0,016","0,321","-1,310","-0,250","-0,061","-0,431","-0,263"
544,"0,236","0,723","0,493","0,164","-0,236","0,323","0,110","0,598","0,141","0,135","-0,748","-0,356","0,400","0,438","0,023","0,293","-1,277","-0,263","-0,101","-0,420","-0,258"
545,"0,196","0,767","0,504","0,119","-0,255","0,312","0,095","0,651","0,137","0,083","-0,774","-0,353","0,363","0,427","0,019","0,248","-1,268","-0,266","-0,124","-0,442","-0,253"
546,"0,211","0,776","0,512","0,111","-0,292","0,301","0,111","0,705","0,136","0,122","-0,758","-0,354","0,346","0,477","0,012","0,234","-1,327","-0,268","-0,093","-0,431","-0,249"
547,"0,214","0,810","0,519","0,148","-0,337","0,298","0,109","0,730","0,136","0,183","-0,793","-0,365","0,314","0,535","0,029","0,274","-1,401","-0,293","-0,071","-0,449","-0,244"
548,"0,221","0,834","0,524","0,195","-0,353","0,292","0,117","0,751","0,141","0,247","-0,861","-0,380","0,285","0,611","0,077","0,251","-1,447","-0,348","-0,059","-0,474","-0,240"
549,"0,234","0,857","0,524","0,264","-0,379","0,283","0,145","0,789","0,158","0,298","-0,935","-0,399","0,312","0,643","0,149","0,290","-1,497","-0,425","-0,066","-0,501","-0,237"
550,"0,303","0,860","0,528","0,335","-0,341","0,273","0,204","0,834","0,180","0,385","-0,993","-0,421","0,364","0,667","0,213","0,332","-1,543","-0,496","-0,038","-0,503","-0,234"
551,"0,376","0,828","0,538","0,405","-0,298","0,272","0,235","0,885","0,193","0,450","-1,008","-0,445","0,468","0,687","0,250","0,376","-1,556","-0,545","-0,032","-0,458","-0,231"
552,"0,471","0,870","0,549","0,523","-0,294","0,281","0,297","0,911","0,200","0,524","-1,081","-0,474","0,533","0,732","0,266","0,426","-1,590","-0,570","-0,012","-0,468","-0,227"
553,"0,498","0,885","0,555","0,577","-0,287","0,282","0,344","0,974","0,218","0,491","-1,127","-0,508","0,584","0,761","0,291","0,471","-1,643","-0,594","-0,045","-0,433","-0,222"
554,"0,499","0,920","0,556","0,622","-0,281","0,274","0,438","1,051","0,250","0,429","-1,156","-0,549","0,664","0,783","0,341","0,563","-1,704","-0,636","-0,083","-0,412","-0,215"
555,"0,462","0,979","0,559","0,647","-0,273","0,268","0,515","1,101","0,286","0,362","-1,175","-0,596","0,689","0,739","0,394","0,633","-1,717","-0,684","-0,122","-0,398","-0,207"
556,"0,408","1,002","0,570","0,659","-0,238","0,280","0,580","1,073","0,310","0,291","-1,197","-0,649","0,699","0,717","0,435","0,694","-1,774","-0,724","-0,155","-0,365","-0,199"
557,"0,349","1,045","0,583","0,636","-0,273","0,302","0,650","1,150","0,323","0,216","-1,222","-0,704","0,695","0,680","0,464","0,705","-1,825","-0,754","-0,193","-0,347","-0,192"
558,"0,285","1,064","0,588","0,651","-0,334","0,315","0,683","1,258","0,345","0,166","-1,237","-0,756","0,689","0,676","0,486","0,748","-1,854","-0,768","-0,233","-0,339","-0,185"
559,"0,223","1,073","0,582","0,684","-0,396","0,320","0,743","1,332","0,377","0,136","-1,244","-0,808","0,676","0,675","0,512","0,724","-1,889","-0,774","-0,274","-0,325","-0,178"
560,"0,192","1,100","0,563","0,736","-0,406","0,323","0,728","1,366","0,413","0,152","-1,322","-0,854","0,658","0,697","0,541","0,705","-1,868","-0,771","-0,302","-0,344","-0,173"
561,"0,223","1,104","0,541","0,800","-0,414","0,319","0,759","1,415","0,450","0,224","-1,392","-0,895","0,644","0,761","0,575","0,667","-1,879","-0,767","-0,279","-0,346","-0,169"
562,"0,250","1,135","0,522","0,923","-0,375","0,308","0,830","1,480","0,493","0,266","-1,485","-0,931","0,679","0,840","0,613","0,684","-1,943","-0,771","-0,290","-0,365","-0,165"
563,"0,318","1,121","0,514","1,031","-0,327","0,294","0,903","1,510","0,536","0,337","-1,520","-0,965","0,723","0,907","0,651","0,693","-2,001","-0,789","-0,274","-0,328","-0,160"
564,"0,396","1,137","0,518","1,121","-0,265","0,284","0,970","1,523","0,574","0,396","-1,562","-1,001","0,776","0,935","0,683","0,645","-2,053","-0,812","-0,261","-0,286","-0,154"
565,"0,475","1,218","0,531","1,163","-0,204","0,279","1,020","1,576","0,612","0,399","-1,660","-1,044","0,886","0,945","0,703","0,652","-2,122","-0,831","-0,247","-0,298","-0,146"
566,"0,503","1,254","0,544","1,208","-0,205","0,279","1,054","1,659","0,649","0,351","-1,690","-1,097","0,944","0,961","0,715","0,685","-2,203","-0,841","-0,269","-0,253","-0,136"
567,"0,536","1,294","0,555","1,251","-0,185","0,283","1,108","1,665","0,685","0,322","-1,712","-1,152","0,975","0,967","0,737","0,700","-2,272","-0,856","-0,266","-0,203","-0,125"
568,"0,554","1,342","0,565","1,289","-0,182","0,293","1,186","1,749","0,718","0,300","-1,725","-1,211","1,025","0,964","0,770","0,737","-2,330","-0,879","-0,253","-0,159","-0,114"
569,"0,520","1,381","0,571","1,323","-0,213","0,309","1,272","1,797","0,749","0,239","-1,729","-1,271","1,063","0,939","0,808","0,771","-2,429","-0,907","-0,279","-0,116","-0,106"
570,"0,479","1,461","0,573","1,340","-0,201","0,324","1,286","1,801","0,781","0,178","-1,775","-1,324","1,088","0,913","0,859","0,782","-2,511","-0,948","-0,308","-0,120","-0,101"
571,"0,435","1,523","0,568","1,361","-0,232","0,336","1,366","1,906","0,808","0,114","-1,838","-1,371","1,105","0,907","0,911","0,806","-2,593","-0,985","-0,333","-0,126","-0,097"
572,"0,407","1,563","0,557","1,405","-0,235","0,340","1,336","1,985","0,843","0,132","-1,935","-1,410","1,133","0,944","0,958","0,832","-2,689","-1,012","-0,344","-0,136","-0,096"
573,"0,418","1,579","0,545","1,446","-0,222","0,330","1,352","2,089","0,886","0,186","-2,036","-1,446","1,153","1,031","1,023","0,815","-2,816","-1,054","-0,320","-0,138","-0,098"
574,"0,433","1,570","0,542","1,489","-0,204","0,316","1,350","2,142","0,936","0,250","-2,112","-1,479","1,164","1,129","1,103","0,810","-2,967","-1,123","-0,286","-0,111","-0,105"
575,"0,397","1,630","0,552","1,568","-0,196","0,302","1,355","2,253","0,994","0,264","-2,225","-1,516","1,168","1,158","1,175","0,828","-3,017","-1,197","-0,286","-0,122","-0,113"
576,"0,423","1,710","0,571","1,642","-0,137","0,296","1,386","2,278","1,047","0,339","-2,309","-1,553","1,181","1,120","1,218","0,811","-3,109","-1,252","-0,255","-0,108","-0,122"
577,"0,427","1,750","0,592","1,686","-0,123","0,298","1,353","2,400","1,095","0,376","-2,359","-1,591","1,187","1,075","1,233","0,784","-3,126","-1,288","-0,243","-0,051","-0,134"
578,"0,408","1,834","0,614","1,779","-0,090","0,299","1,366","2,482","1,145","0,361","-2,444","-1,630","1,168","1,060","1,229","0,705","-3,247","-1,304","-0,273","-0,026","-0,146"
579,"0,436","1,890","0,637","1,854","-0,026","0,302","1,415","2,496","1,195","0,387","-2,507","-1,673","1,143","1,042","1,232","0,674","-3,329","-1,329","-0,252","0,024","-0,156"
580,"0,469","1,959","0,657","1,902","-0,022","0,302","1,464","2,547","1,251","0,399","-2,564","-1,723","1,170","1,009","1,253","0,677","-3,426","-1,371","-0,215","0,057","-0,165"
581,"0,472","1,984","0,675","1,946","-0,013","0,302","1,490","2,581","1,315","0,387","-2,594","-1,786","1,182","0,994","1,277","0,660","-3,508","-1,410","-0,196","0,109","-0,170"
582,"0,501","2,031","0,690","1,979","-0,047","0,310","1,484","2,665","1,380","0,393","-2,622","-1,855","1,201","0,967","1,300","0,672","-3,521","-1,444","-0,163","0,148","-0,174"
583,"0,554","2,014","0,704","2,016","-0,042","0,330","1,499","2,749","1,438","0,398","-2,636","-1,928","1,247","0,997","1,324","0,645","-3,543","-1,483","-0,132","0,192","-0,179"
584,"0,603","1,991","0,716","2,066","-0,042","0,355","1,540","2,818","1,488","0,426","-2,632","-1,998","1,292","1,033","1,345","0,620","-3,602","-1,518","-0,103","0,243","-0,185"
585,"0,654","1,957","0,724","2,100","-0,046","0,376","1,515","2,903","1,538","0,476","-2,625","-2,061","1,350","1,071","1,362","0,613","-3,682","-1,544","-0,078","0,306","-0,191"
586,"0,694","1,933","0,729","2,141","-0,056","0,390","1,467","2,965","1,586","0,547","-2,628","-2,112","1,363","1,159","1,378","0,606","-3,742","-1,564","-0,042","0,357","-0,200"
587,"0,700","1,903","0,738","2,243","-0,023","0,394","1,488","3,024","1,629","0,633","-2,639","-2,145","1,343","1,242","1,401","0,558","-3,839","-1,597","-0,014","0,422","-0,210"
588,"0,705","1,897","0,749","2,320","-0,010","0,383","1,456","3,090","1,676","0,735","-2,662","-2,164","1,281","1,292","1,432","0,520","-3,957","-1,639","0,022","0,482","-0,222"
589,"0,754","1,930","0,762","2,406","0,025","0,366","1,434","3,107","1,720","0,831","-2,687","-2,171","1,267","1,285","1,463","0,482","-3,992","-1,685","0,051","0,546","-0,235"
590,"0,760","1,983","0,773","2,451","0,075","0,359","1,478","3,146","1,748","0,845","-2,745","-2,175","1,251","1,275","1,490","0,464","-4,055","-1,730","0,037","0,593","-0,249"
591,"0,840","2,049","0,780","2,497","0,061","0,363","1,536","3,185","1,763","0,899","-2,805","-2,180","1,289","1,239","1,526","0,492","-4,123","-1,780","0,087","0,622","-0,263"
592,"0,890","2,077","0,777","2,590","0,056","0,361","1,572","3,221","1,791","0,963","-2,840","-2,189","1,327","1,200","1,559","0,501","-4,196","-1,822","0,097","0,688","-0,280"
593,"0,967","2,112","0,768","2,652","0,063","0,340","1,585","3,271","1,847","1,021","-2,892","-2,206","1,350","1,156","1,574","0,458","-4,267","-1,841","0,132","0,751","-0,296"
594,"1,044","2,149","0,760","2,723","0,076","0,313","1,561","3,339","1,923","1,099","-2,952","-2,237","1,356","1,156","1,591","0,454","-4,346","-1,853","0,170","0,809","-0,309"
595,"1,102","2,195","0,756","2,804","0,097","0,287","1,595","3,403","2,005","1,196","-3,019","-2,281","1,354","1,174","1,635","0,419","-4,419","-1,891","0,215","0,860","-0,319"
596,"1,168","2,228","0,762","2,898","0,130","0,278","1,589","3,498","2,089","1,299","-3,076","-2,337","1,364","1,197","1,688","0,390","-4,501","-1,948","0,253","0,921","-0,328"
597,"1,257","2,260","0,780","2,995","0,179","0,298","1,561","3,552","2,155","1,399","-3,138","-2,405","1,392","1,216","1,741","0,338","-4,583","-2,020","0,292","0,982","-0,335"
598,"1,358","2,275","0,811","3,141","0,226","0,343","1,607","3,608","2,199","1,514","-3,169","-2,478","1,451","1,211","1,784","0,282","-4,682","-2,096","0,320","1,050","-0,342"
599,"1,482","2,282","0,849","3,273","0,248","0,386","1,645","3,669","2,237","1,642","-3,196","-2,543","1,541","1,201","1,790","0,294","-4,772","-2,142","0,357","1,114","-0,349"
600,"1,622","2,296","0,881","3,403","0,260","0,424","1,678","3,736","2,269","1,773","-3,223","-2,597","1,641","1,179","1,778","0,320","-4,803","-2,167","0,396","1,175","-0,358"
601,"1,742","2,291","0,898","3,546","0,285","0,447","1,705","3,783","2,307","1,892","-3,225","-2,643","1,749","1,237","1,787","0,361","-4,949","-2,197","0,425","1,246","-0,368"
602,"1,807","2,252","0,902","3,738","0,270","0,461","1,796","3,815","2,345","1,988","-3,213","-2,685","1,840","1,323","1,825","0,386","-5,112","-2,247","0,438","1,321","-0,379"
603,"1,830","2,221","0,899","3,865","0,219","0,476","1,817","3,926","2,383","2,033","-3,205","-2,727","1,925","1,383","1,878","0,468","-5,205","-2,301","0,430","1,386","-0,391"
604,"1,861","2,171","0,890","4,020","0,169","0,495","1,858","3,957","2,416","2,105","-3,177","-2,771","1,994","1,430","1,932","0,473","-5,303","-2,351","0,440","1,467","-0,404"
605,"1,830","2,178","0,875","4,135","0,123","0,503","1,886","4,004","2,461","2,123","-3,192","-2,813","2,028","1,454","1,979","0,513","-5,422","-2,390","0,423","1,513","-0,418"
606,"1,797","2,178","0,857","4,274","0,125","0,500","1,911","4,066","2,520","2,153","-3,259","-2,853","2,046","1,468","2,016","0,505","-5,501","-2,419","0,403","1,558","-0,434"
607,"1,777","2,165","0,836","4,413","0,141","0,481","1,916","4,124","2,602","2,213","-3,313","-2,893","2,074","1,479","2,027","0,527","-5,591","-2,423","0,390","1,624","-0,454"
608,"1,804","2,170","0,808","4,563","0,187","0,457","1,884","4,207","2,703","2,334","-3,371","-2,938","2,092","1,506","2,039","0,528","-5,641","-2,415","0,425","1,691","-0,474"
609,"1,840","2,222","0,772","4,747","0,252","0,449","1,865","4,268","2,800","2,486","-3,461","-2,993","2,063","1,521","2,075","0,476","-5,708","-2,430","0,471","1,727","-0,495"
610,"1,807","2,277","0,734","4,946","0,315","0,467","1,866","4,339","2,878","2,586","-3,551","-3,052","2,046","1,551","2,135","0,490","-5,801","-2,464","0,453","1,762","-0,516"
611,"1,809","2,301","0,709","5,162","0,366","0,498","1,862","4,378","2,945","2,719","-3,593","-3,112","2,017","1,534","2,206","0,465","-5,845","-2,525","0,455","1,834","-0,537"
612,"1,878","2,343","0,701","5,395","0,393","0,524","1,872","4,430","3,007","2,904","-3,630","-3,164","2,059","1,493","2,261","0,462","-5,946","-2,593","0,497","1,896","-0,560"
613,"1,998","2,360","0,713","5,637","0,392","0,540","1,959","4,488","3,062","3,098","-3,654","-3,206","2,156","1,484","2,279","0,484","-6,045","-2,646","0,542","1,952","-0,583"
614,"2,125","2,373","0,734","5,923","0,428","0,556","2,086","4,498","3,111","3,292","-3,669","-3,244","2,231","1,465","2,272","0,469","-6,069","-2,681","0,583","2,015","-0,607"
615,"2,213","2,376","0,752","6,186","0,454","0,567","2,120","4,483","3,172","3,459","-3,666","-3,283","2,308","1,508","2,267","0,506","-6,214","-2,713","0,597","2,091","-0,631"
616,"2,250","2,415","0,763","6,483","0,479","0,586","2,207","4,505","3,230","3,591","-3,689","-3,333","2,342","1,533","2,274","0,490","-6,277","-2,754","0,573","2,137","-0,653"
617,"2,220","2,452","0,767","6,790","0,485","0,620","2,341","4,529","3,286","3,719","-3,703","-3,405","2,320","1,507","2,299","0,485","-6,296","-2,800","0,550","2,185","-0,674"
618,"2,187","2,486","0,774","7,080","0,470","0,675","2,487","4,514","3,326","3,822","-3,708","-3,491","2,313","1,543","2,326","0,511","-6,447","-2,849","0,530","2,239","-0,693"
619,"2,146","2,518","0,782","7,324","0,436","0,731","2,569","4,519","3,365","3,886","-3,723","-3,577","2,291","1,521","2,349","0,469","-6,502","-2,898","0,509","2,286","-0,712"
620,"2,181","2,547","0,796","7,564","0,401","0,781","2,664","4,573","3,407","3,952","-3,724","-3,662","2,314","1,493","2,356","0,440","-6,590","-2,934","0,496","2,345","-0,729"
621,"2,231","2,544","0,809","7,778","0,378","0,818","2,754","4,566","3,446","4,009","-3,735","-3,742","2,341","1,497","2,362","0,440","-6,652","-2,960","0,489","2,407","-0,743"
622,"2,283","2,550","0,820","7,987","0,372","0,844","2,853","4,570","3,476","4,069","-3,751","-3,814","2,358","1,511","2,381","0,367","-6,749","-3,000","0,490","2,473","-0,752"
623,"2,309","2,532","0,832","8,216","0,396","0,852","2,940","4,601","3,515","4,137","-3,806","-3,878","2,369","1,555","2,424","0,355","-6,834","-3,048","0,478","2,531","-0,755"
624,"2,353","2,501","0,845","8,492","0,422","0,852","2,997","4,648","3,548","4,248","-3,854","-3,936","2,388","1,594","2,470","0,320","-6,929","-3,100","0,482","2,597","-0,753"
625,"2,395","2,479","0,860","8,803","0,433","0,855","3,084","4,757","3,575","4,380","-3,902","-3,984","2,431","1,629","2,512","0,319","-6,984","-3,151","0,465","2,655","-0,750"
626,"2,463","2,448","0,875","9,120","0,453","0,864","3,168","4,805","3,589","4,524","-3,946","-4,022","2,492","1,659","2,544","0,280","-6,996","-3,197","0,463","2,720","-0,745"
627,"2,514","2,415","0,876","9,443","0,480","0,871","3,263","4,862","3,590","4,651","-3,991","-4,047","2,568","1,676","2,565","0,281","-6,985","-3,216","0,446","2,784","-0,740"
628,"2,572","2,370","0,860","9,736","0,557","0,860","3,242","4,960","3,576","4,815","-4,028","-4,070","2,605","1,724","2,585","0,250","-6,993","-3,216","0,452","2,848","-0,733"
629,"2,630","2,344","0,833","10,061","0,635","0,842","3,242","5,029","3,598","4,977","-4,056","-4,094","2,673","1,785","2,613","0,249","-7,110","-3,209","0,449","2,914","-0,724"
630,"2,656","2,356","0,794","10,401","0,642","0,851","3,306","4,988","3,630","5,132","-4,051","-4,124","2,736","1,809","2,667","0,260","-7,228","-3,216","0,449","2,978","-0,715"
631,"2,689","2,376","0,754","10,645","0,657","0,847","3,358","4,881","3,649","5,258","-4,039","-4,162","2,812","1,819","2,743","0,252","-7,297","-3,251","0,461","3,033","-0,707"
632,"2,697","2,394","0,719","10,917","0,674","0,837","3,462","4,879","3,668","5,362","-4,016","-4,198","2,880","1,805","2,805","0,273","-7,312","-3,272","0,453","3,098","-0,699"
633,"2,702","2,417","0,695","11,146","0,698","0,850","3,500","4,811","3,650","5,445","-3,992","-4,233","2,948","1,779","2,845","0,269","-7,370","-3,283","0,438","3,162","-0,688"
634,"2,687","2,435","0,674","11,371","0,683","0,882","3,505","4,791","3,614","5,522","-3,966","-4,267","2,974","1,789","2,883","0,272","-7,412","-3,290","0,422","3,226","-0,678"
635,"2,658","2,447","0,650","11,619","0,656","0,905","3,616","4,793","3,573","5,601","-3,936","-4,293","2,975","1,811","2,942","0,267","-7,478","-3,311","0,411","3,290","-0,670"
636,"2,616","2,461","0,621","11,945","0,671","0,927","3,698","4,745","3,542","5,729","-3,951","-4,309","2,959","1,840","3,027","0,265","-7,572","-3,351","0,392","3,350","-0,660"
637,"2,591","2,486","0,598","12,270","0,691","0,936","3,750","4,713","3,533","5,876","-3,981","-4,326","2,936","1,865","3,121","0,282","-7,707","-3,395","0,392","3,405","-0,647"
638,"2,533","2,508","0,587","12,602","0,728","0,933","3,823","4,675","3,542","5,992","-4,013","-4,347","2,878","1,831","3,220","0,214","-7,810","-3,467","0,368","3,464","-0,630"
639,"2,453","2,551","0,589","12,933","0,774","0,929","3,901","4,686","3,568","6,080","-4,064","-4,369","2,855","1,794","3,320","0,234","-7,883","-3,545","0,316","3,507","-0,612"
640,"2,447","2,595","0,615","13,253","0,833","0,935","3,976","4,676","3,589","6,214","-4,117","-4,395","2,869","1,763","3,386","0,235","-8,026","-3,611","0,321","3,550","-0,592"
641,"2,452","2,631","0,653","13,540","0,895","0,956","4,037","4,617","3,594","6,321","-4,162","-4,424","2,842","1,748","3,439","0,194","-8,105","-3,669","0,323","3,590","-0,568"
642,"2,516","2,641","0,706","13,794","0,953","0,992","4,091","4,559","3,585","6,410","-4,211","-4,456","2,889","1,839","3,527","0,185","-8,271","-3,770","0,331","3,612","-0,543"
643,"2,513","2,646","0,761","14,031","0,995","1,042","4,157","4,524","3,562","6,418","-4,236","-4,488","2,958","1,931","3,611","0,177","-8,523","-3,878","0,271","3,641","-0,519"
644,"2,587","2,686","0,820","14,257","1,031","1,101","4,207","4,472","3,533","6,483","-4,279","-4,516","3,051","1,999","3,697","0,166","-8,751","-3,999","0,280","3,648","-0,501"
645,"2,627","2,781","0,881","14,423","1,050","1,145","4,191","4,410","3,502","6,536","-4,316","-4,525","3,118","1,974","3,767","0,206","-8,881","-4,105","0,276","3,649","-0,490"
646,"2,625","2,878","0,936","14,600","1,062","1,175","4,240","4,367","3,463","6,613","-4,335","-4,510","3,124","1,932","3,822","0,209","-9,054","-4,206","0,287","3,657","-0,491"
647,"2,628","2,961","0,977","14,808","1,067","1,190","4,302","4,315","3,414","6,734","-4,331","-4,468","3,120","1,901","3,876","0,220","-9,223","-4,302","0,316","3,676","-0,501"
648,"2,618","3,014","1,002","15,081","1,070","1,213","4,385","4,248","3,338","6,897","-4,332","-4,394","3,080","1,864","3,927","0,225","-9,359","-4,382","0,350","3,705","-0,519"
649,"2,572","3,065","1,014","15,376","1,121","1,228","4,464","4,158","3,241","7,035","-4,383","-4,277","3,033","1,842","3,975","0,242","-9,468","-4,449","0,352","3,715","-0,541"
650,"2,534","3,093","1,021","15,689","1,198","1,163","4,511","4,091","3,178","7,193","-4,455","-4,096","2,984","1,844","4,013","0,259","-9,563","-4,502","0,357","3,717","-0,567"
