Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
142,"0,000","0,005","0,881","0,000","0,007","1,006","0,000","0,001","0,956","-0,001","0,001","0,950","0,003","0,004","1,050","0,001","0,000","0,961","0,004","0,005","1,005"
143,"-0,002","0,005","0,885","0,002","0,000","1,008","0,003","0,002","0,953","0,002","0,000","0,952","0,003","0,005","1,051","0,001","0,004","0,968","-0,002","0,004","1,001"
144,"0,000","0,002","0,878","-0,004","-0,001","1,011","0,001","0,002","0,956","-0,003","0,001","0,948","-0,002","0,002","1,048","0,003","0,002","0,966","0,001","0,006","1,004"
145,"0,003","0,003","0,888","0,003","0,001","1,010","-0,002","-0,002","0,957","-0,006","0,001","0,946","0,004","0,004","1,049","-0,003","0,001","0,965","0,001","0,007","1,003"
146,"-0,001","0,008","0,887","0,003","0,003","1,006","-0,004","0,004","0,953","-0,003","0,004","0,951","-0,002","0,003","1,048","-0,005","-0,001","0,967","-0,004","-0,002","1,005"
147,"-0,001","-0,001","0,886","-0,001","-0,004","1,008","-0,001","0,005","0,953","-0,002","-0,002","0,942","-0,002","0,010","1,044","-0,002","-0,002","0,965","0,003","0,008","1,004"
148,"0,001","0,002","0,885","-0,002","-0,001","1,011","-0,003","-0,003","0,951","0,000","-0,005","0,955","0,002","0,004","1,045","-0,001","0,001","0,961","0,000","0,003","1,007"
149,"-0,001","0,005","0,883","0,000","0,002","1,009","-0,003","-0,001","0,951","0,002","0,004","0,954","0,000","0,001","1,046","-0,002","-0,003","0,961","0,005","0,005","1,005"
150,"0,001","0,007","0,882","0,000","0,002","1,006","-0,003","-0,001","0,949","0,001","0,003","0,945","-0,001","0,004","1,048","0,004","-0,002","0,969","0,000","0,006","1,010"
151,"0,004","0,005","0,879","0,002","-0,003","1,010","-0,002","0,002","0,958","0,000","0,002","0,946","0,001","0,000","1,048","0,002","0,000","0,967","0,006","0,008","1,009"
152,"-0,002","0,001","0,883","-0,002","-0,003","1,006","0,000","-0,001","0,956","0,000","0,001","0,953","0,001","0,001","1,048","0,001","-0,003","0,960","0,002","0,009","1,006"
153,"-0,004","0,001","0,884","-0,002","0,005","1,010","-0,003","-0,001","0,954","-0,004","-0,001","0,947","0,000","0,000","1,050","-0,002","-0,001","0,965","0,007","0,008","1,005"
154,"0,003","0,002","0,881","-0,005","0,001","1,010","-0,001","0,000","0,955","0,002","0,000","0,948","0,003","-0,002","1,049","0,000","-0,002","0,960","0,005","0,008","1,010"
155,"0,000","0,002","0,887","0,002","0,000","1,008","-0,002","-0,002","0,953","-0,006","0,004","0,953","0,004","0,001","1,047","0,000","0,004","0,966","0,002","0,010","1,007"
156,"-0,002","0,001","0,892","0,000","0,004","1,004","-0,002","-0,005","0,959","0,001","0,002","0,953","0,002","0,006","1,050","0,005","0,001","0,969","0,002","0,009","1,007"
157,"-0,003","0,008","0,882","-0,001","-0,002","1,006","-0,005","0,002","0,956","0,001","0,000","0,949","0,000","0,005","1,049","-0,002","0,002","0,969","-0,001","0,009","1,006"
158,"-0,005","0,010","0,882","-0,005","0,004","1,006","-0,003","-0,001","0,954","-0,002","0,007","0,950","0,004","0,005","1,049","0,000","-0,001","0,968","0,000","0,009","1,005"
159,"0,001","0,002","0,884","0,000","-0,004","1,007","0,001","0,002","0,954","-0,002","0,005","0,956","0,004","-0,001","1,053","0,003","-0,004","0,965","0,002","0,015","1,004"
160,"0,000","0,004","0,882","0,002","-0,005","1,010","-0,003","0,000","0,954","0,001","0,005","0,950","-0,001","0,001","1,049","0,000","0,001","0,963","-0,001","0,004","1,001"
161,"0,001","0,003","0,880","0,000","0,004","1,008","-0,003","-0,005","0,951","-0,004","0,001","0,955","0,003","0,006","1,049","0,001","-0,002","0,965","-0,002","0,004","1,003"
162,"0,005","0,006","0,881","-0,001","0,001","1,009","-0,002","0,003","0,955","0,001","0,006","0,957","0,001","0,003","1,044","-0,005","-0,006","0,963","-0,004","0,000","1,004"
163,"0,000","0,004","0,884","0,003","-0,002","1,008","-0,003","-0,001","0,953","0,000","-0,001","0,949","0,002","0,002","1,048","-0,002","0,002","0,964","-0,006","0,001","1,005"
164,"0,005","-0,001","0,883","0,000","0,001","1,006","0,001","-0,003","0,953","0,000","-0,002","0,952","0,001","0,005","1,049","0,000","0,001","0,962","-0,003","-0,002","1,005"
165,"0,002","0,000","0,882","0,001","-0,004","1,011","-0,002","0,000","0,952","0,001","0,000","0,950","0,002","0,001","1,045","0,002","-0,008","0,966","-0,004","0,006","1,008"
166,"0,000","-0,002","0,877","0,001","0,000","1,007","-0,004","-0,004","0,950","-0,002","-0,002","0,951","0,002","0,002","1,046","-0,001","-0,008","0,964","0,003","0,001","1,006"
167,"0,001","0,004","0,891","0,000","-0,010","1,007","-0,002","-0,003","0,952","0,001","-0,003","0,950","-0,003","-0,001","1,048","0,002","0,000","0,964","0,001","0,006","1,003"
168,"0,002","0,005","0,883","0,006","0,001","1,009","-0,007","-0,004","0,951","-0,002","-0,001","0,952","0,005","-0,004","1,048","-0,001","-0,008","0,961","0,000","0,004","1,007"
169,"-0,003","-0,003","0,881","0,000","-0,003","1,005","0,000","-0,001","0,951","0,000","0,000","0,952","0,005","0,002","1,048","-0,001","-0,001","0,960","0,003","0,002","1,006"
170,"-0,002","0,005","0,887","-0,002","-0,002","1,006","-0,002","-0,005","0,953","-0,001","-0,002","0,954","0,002","0,002","1,049","0,002","0,000","0,962","0,004","-0,002","1,003"
171,"-0,001","0,000","0,886","0,001","-0,007","1,009","0,002","-0,003","0,954","-0,001","-0,004","0,954","0,002","0,001","1,050","0,003","0,002","0,963","0,002","-0,001","1,008"
172,"-0,001","0,001","0,881","-0,001","0,004","1,004","-0,005","0,000","0,950","0,004","0,002","0,954","0,002","0,000","1,049","0,000","0,002","0,966","-0,001","0,001","1,006"
173,"0,000","0,001","0,882","-0,001","-0,002","1,005","-0,002","-0,001","0,953","-0,001","-0,006","0,945","0,003","0,003","1,047","-0,001","0,001","0,962","0,004","-0,002","1,005"
174,"0,001","0,001","0,876","0,001","0,002","1,008","-0,002","0,003","0,953","-0,003","0,001","0,953","0,004","0,001","1,051","-0,003","-0,001","0,964","0,005","-0,001","1,003"
175,"-0,001","0,005","0,884","0,001","-0,007","1,008","-0,001","0,001","0,955","-0,005","-0,002","0,948","-0,002","0,001","1,046","0,002","0,000","0,962","0,001","0,003","1,006"
176,"-0,001","0,003","0,881","-0,002","0,002","1,005","-0,005","-0,003","0,955","-0,001","0,000","0,959","0,002","0,009","1,047","0,006","-0,006","0,960","0,006","0,004","1,006"
177,"-0,001","0,002","0,880","0,002","0,000","1,008","-0,005","-0,004","0,954","0,000","0,001","0,946","0,006","0,004","1,048","-0,001","-0,006","0,966","0,006","0,000","1,007"
178,"0,003","0,001","0,884","-0,002","0,000","1,005","-0,002","-0,001","0,951","0,001","0,000","0,949","0,003","-0,003","1,052","0,001","-0,003","0,962","0,002","0,000","1,006"
179,"0,000","0,000","0,884","-0,006","0,000","1,008","-0,002","-0,007","0,949","-0,001","0,001","0,956","0,002","0,002","1,050","-0,001","-0,001","0,966","0,002","0,006","1,002"
180,"-0,002","0,001","0,886","-0,001","0,002","1,004","-0,002","0,000","0,958","-0,001","0,004","0,951","-0,002","0,000","1,050","-0,002","0,001","0,965","0,001","-0,002","1,003"
181,"-0,002","0,005","0,886","-0,003","-0,004","1,009","-0,002","0,000","0,952","-0,004","0,000","0,955","-0,001","0,000","1,053","0,001","0,000","0,963","0,003","0,004","1,003"
182,"0,000","0,005","0,886","-0,005","-0,003","1,011","0,001","-0,002","0,951","-0,003","0,004","0,955","-0,003","0,000","1,047","-0,001","0,000","0,962","0,004","0,002","1,006"
183,"0,002","0,000","0,886","0,000","-0,004","1,009","-0,001","-0,004","0,959","0,000","0,001","0,947","0,001","-0,004","1,050","0,001","-0,001","0,967","0,002","-0,001","1,001"
184,"0,000","0,001","0,885","0,001","0,001","1,008","-0,003","-0,008","0,951","-0,004","0,000","0,953","0,000","0,001","1,050","0,000","-0,002","0,969","0,001","-0,002","1,009"
185,"-0,004","0,000","0,884","0,000","-0,006","1,004","-0,001","0,001","0,949","-0,002","-0,002","0,954","0,000","0,000","1,050","0,004","-0,001","0,962","0,004","-0,003","1,003"
186,"-0,003","-0,001","0,887","0,001","-0,003","1,006","-0,006","-0,005","0,954","-0,003","0,004","0,958","-0,004","0,000","1,048","-0,005","-0,003","0,960","0,002","-0,002","1,003"
187,"0,000","0,002","0,883","0,003","0,002","1,005","-0,002","-0,001","0,953","0,002","0,000","0,946","0,004","-0,004","1,050","-0,001","-0,002","0,964","-0,001","-0,001","1,000"
188,"-0,004","0,000","0,881","-0,001","-0,002","1,010","-0,003","-0,004","0,950","0,001","-0,005","0,950","0,002","-0,001","1,047","0,004","0,000","0,967","0,002","0,001","1,005"
189,"-0,005","0,002","0,883","-0,001","-0,001","1,009","0,000","-0,005","0,953","0,000","0,002","0,951","0,003","0,000","1,050","-0,003","0,002","0,967","0,000","-0,005","1,005"
190,"-0,003","-0,003","0,878","0,002","0,003","1,007","-0,001","-0,004","0,952","0,000","0,000","0,952","0,002","-0,001","1,045","0,002","-0,005","0,961","-0,001","-0,003","1,010"
191,"0,004","-0,001","0,889","-0,004","-0,003","1,005","-0,004","0,002","0,960","-0,002","-0,001","0,949","-0,001","0,002","1,045","0,003","0,001","0,964","-0,004","0,004","1,008"
192,"0,004","0,007","0,884","0,000","0,000","1,010","-0,002","-0,003","0,953","0,001","-0,004","0,951","0,000","-0,001","1,046","0,000","0,002","0,964","-0,002","0,001","1,010"
193,"0,000","0,001","0,888","0,000","0,004","1,003","-0,001","0,000","0,955","-0,001","-0,003","0,951","0,001","0,004","1,045","-0,001","-0,001","0,966","-0,004","0,007","1,006"
194,"-0,001","0,001","0,886","-0,001","-0,004","1,003","0,001","0,000","0,953","-0,001","-0,004","0,950","-0,002","0,000","1,049","0,000","-0,004","0,965","0,000","0,000","1,004"
195,"0,000","0,006","0,889","0,001","0,001","1,005","-0,002","-0,001","0,954","-0,001","0,003","0,955","0,001","0,004","1,051","0,002","-0,004","0,965","0,000","-0,001","1,004"
196,"0,000","0,008","0,881","-0,002","0,005","1,005","-0,005","-0,002","0,954","-0,002","0,005","0,954","0,005","0,003","1,047","-0,002","0,006","0,963","0,000","-0,001","1,005"
197,"0,002","0,010","0,883","0,000","-0,003","1,007","0,000","0,002","0,955","0,001","0,005","0,950","0,003","-0,002","1,051","-0,003","0,005","0,965","0,003","0,003","1,004"
198,"0,003","0,004","0,881","-0,002","0,002","1,009","-0,003","-0,002","0,956","-0,001","0,003","0,948","0,003","-0,006","1,051","0,000","-0,009","0,967","0,003","0,000","1,004"
199,"-0,001","0,011","0,888","0,001","0,001","1,007","-0,002","0,006","0,955","0,001","0,002","0,948","-0,001","0,002","1,051","-0,001","0,001","0,970","0,002","-0,002","1,001"
200,"-0,002","0,004","0,882","-0,003","-0,005","1,011","-0,003","0,001","0,953","-0,001","0,005","0,952","-0,001","0,003","1,048","-0,001","-0,001","0,969","-0,001","-0,003","1,001"
201,"0,000","0,004","0,886","0,000","0,000","1,010","0,002","0,005","0,953","-0,002","0,003","0,958","0,001","0,001","1,048","-0,002","-0,002","0,962","-0,001","0,002","1,005"
202,"0,002","0,000","0,889","0,002","-0,003","1,012","-0,003","0,000","0,954","0,001","0,002","0,959","-0,003","0,004","1,048","0,002","-0,003","0,961","0,003","-0,004","0,998"
203,"0,002","0,002","0,885","0,000","-0,003","1,013","0,000","0,000","0,957","-0,002","0,000","0,955","0,003","0,003","1,048","0,001","0,005","0,965","0,005","-0,001","1,009"
204,"0,004","0,000","0,881","-0,006","0,004","1,002","0,001","-0,001","0,953","-0,001","-0,001","0,953","0,002","0,003","1,047","0,001","-0,003","0,964","0,005","-0,006","1,008"
205,"0,004","-0,001","0,886","-0,001","-0,004","1,003","-0,002","-0,004","0,952","0,002","-0,004","0,947","0,001","-0,001","1,048","0,001","-0,002","0,968","0,003","-0,001","1,010"
206,"-0,001","-0,002","0,881","-0,004","-0,005","1,004","0,000","0,004","0,955","0,001","0,002","0,949","0,001","0,000","1,048","-0,002","0,001","0,968","0,005","-0,003","1,004"
207,"-0,001","0,000","0,880","-0,001","-0,002","1,006","0,000","0,003","0,957","0,001","-0,001","0,949","-0,001","0,002","1,046","0,003","-0,003","0,960","-0,001","-0,007","1,007"
208,"-0,005","0,005","0,883","0,000","-0,005","1,002","0,000","-0,001","0,955","0,003","-0,003","0,956","0,005","0,001","1,051","0,004","-0,008","0,964","0,002","-0,006","1,006"
209,"0,001","0,000","0,887","0,000","-0,004","1,005","0,000","-0,004","0,948","0,000","-0,004","0,952","0,005","0,005","1,050","0,001","0,000","0,968","0,001","-0,004","1,008"
210,"-0,003","0,003","0,887","0,003","0,003","1,011","-0,003","-0,002","0,955","-0,001","-0,005","0,951","-0,001","0,001","1,046","0,000","-0,003","0,963","0,002","-0,003","1,005"
211,"0,000","0,000","0,886","-0,001","-0,003","1,011","-0,004","-0,001","0,955","-0,004","-0,001","0,951","0,006","-0,002","1,046","0,002","0,000","0,963","-0,002","0,000","1,007"
212,"-0,004","0,000","0,882","0,006","-0,005","1,009","-0,001","-0,002","0,957","0,002","-0,002","0,950","0,000","0,002","1,045","-0,002","-0,006","0,962","0,003","-0,003","1,003"
213,"-0,002","0,003","0,880","0,005","-0,001","1,011","-0,001","0,002","0,954","-0,001","-0,003","0,956","0,004","0,009","1,046","-0,003","-0,003","0,967","0,004","-0,004","1,001"
214,"-0,001","0,003","0,882","0,000","0,000","1,004","-0,001","0,007","0,955","-0,002","-0,001","0,956","0,003","0,005","1,048","0,000","0,001","0,968","0,002","-0,007","0,999"
215,"0,002","0,007","0,881","0,003","0,005","1,008","-0,005","0,000","0,952","-0,004","-0,002","0,954","0,003","0,003","1,046","-0,001","-0,004","0,963","0,004","-0,008","1,007"
216,"0,002","0,005","0,893","0,000","-0,002","1,007","0,000","-0,004","0,952","-0,004","0,006","0,952","0,002","0,002","1,048","0,000","-0,001","0,962","0,001","-0,003","1,004"
217,"0,003","0,005","0,883","-0,005","-0,001","1,010","-0,001","-0,005","0,950","-0,005","0,006","0,953","0,004","0,005","1,051","-0,003","0,000","0,966","0,005","0,000","1,007"
218,"0,000","0,005","0,878","-0,003","-0,004","1,006","-0,002","-0,001","0,950","0,000","0,001","0,952","0,003","0,001","1,051","-0,003","-0,007","0,958","-0,002","-0,001","1,004"
219,"-0,001","0,005","0,885","-0,002","0,003","1,010","-0,001","0,002","0,955","0,000","0,004","0,949","0,002","0,005","1,046","-0,002","-0,003","0,964","0,000","-0,002","1,003"
220,"-0,001","0,004","0,875","-0,003","0,010","1,005","-0,004","0,005","0,953","-0,006","0,000","0,953","0,004","0,004","1,049","-0,003","-0,002","0,964","-0,001","-0,006","1,004"
221,"-0,001","0,002","0,881","-0,002","0,002","1,010","0,000","0,002","0,961","-0,004","0,000","0,955","0,003","0,001","1,043","0,002","-0,005","0,963","0,002","-0,002","1,007"
222,"-0,008","0,005","0,877","-0,001","0,001","1,009","-0,007","0,000","0,953","-0,001","0,000","0,957","0,002","0,004","1,044","-0,001","0,000","0,957","0,003","0,003","1,007"
223,"0,000","0,005","0,879","-0,003","0,004","1,010","0,000","-0,001","0,955","-0,002","0,001","0,952","0,002","0,000","1,049","0,000","-0,003","0,963","0,005","-0,003","1,006"
224,"0,002","0,003","0,881","0,001","0,007","1,002","0,000","-0,003","0,952","0,001","0,002","0,948","-0,002","-0,001","1,047","-0,005","-0,001","0,960","0,004","-0,005","1,006"
225,"-0,003","-0,001","0,887","0,002","-0,004","1,006","0,001","-0,003","0,958","-0,004","0,001","0,953","0,001","0,001","1,046","-0,004","0,001","0,965","0,003","0,000","1,005"
226,"-0,003","-0,002","0,884","-0,003","-0,002","1,008","-0,003","0,000","0,956","-0,002","0,000","0,953","0,000","0,000","1,045","0,000","0,002","0,964","-0,001","0,001","1,003"
227,"-0,003","-0,001","0,883","-0,002","-0,007","1,008","-0,004","0,004","0,955","0,000","0,000","0,948","0,002","0,002","1,047","0,000","-0,006","0,962","0,002","0,001","1,005"
228,"-0,001","0,002","0,886","-0,005","-0,003","1,007","0,000","0,001","0,955","-0,007","0,002","0,953","-0,005","0,004","1,047","0,001","0,001","0,964","-0,004","-0,003","1,009"
229,"0,001","0,004","0,878","-0,001","0,002","1,009","-0,001","-0,001","0,955","-0,003","0,001","0,951","0,001","-0,002","1,046","0,002","0,002","0,970","0,001","-0,006","1,007"
230,"-0,004","0,003","0,881","-0,003","0,000","1,002","-0,002","0,000","0,955","-0,003","-0,002","0,954","0,002","0,002","1,047","0,002","0,001","0,962","0,001","-0,005","1,005"
231,"-0,001","0,003","0,884","0,000","0,001","1,014","-0,004","-0,001","0,952","-0,003","0,000","0,955","0,001","0,001","1,054","-0,001","-0,006","0,963","0,000","-0,007","1,002"
232,"0,003","0,005","0,882","-0,002","0,002","1,009","-0,001","-0,001","0,954","-0,003","0,000","0,956","0,001","0,003","1,044","0,003","-0,002","0,964","0,001","0,000","1,001"
233,"0,000","0,005","0,891","0,000","-0,008","1,010","-0,004","-0,003","0,954","-0,004","-0,001","0,950","0,001","0,003","1,048","0,000","-0,005","0,964","0,001","-0,002","1,006"
234,"0,000","0,002","0,883","-0,004","0,004","1,005","-0,002","-0,002","0,947","-0,007","-0,005","0,946","0,000","0,001","1,048","0,004","-0,007","0,964","0,002","-0,005","1,006"
235,"0,000","0,001","0,879","0,001","-0,001","1,005","-0,003","0,001","0,951","-0,002","-0,001","0,948","0,001","0,002","1,047","-0,002","0,002","0,973","0,003","-0,001","1,006"
236,"0,002","-0,002","0,882","-0,002","-0,004","1,004","0,000","-0,001","0,950","-0,002","0,003","0,948","0,001","-0,001","1,046","0,000","-0,001","0,962","0,005","-0,005","1,011"
237,"0,000","0,001","0,883","-0,003","-0,005","1,005","-0,003","-0,001","0,952","-0,004","-0,001","0,953","0,003","0,003","1,046","-0,003","0,002","0,965","0,000","-0,001","1,003"
238,"0,000","0,003","0,885","-0,003","-0,007","1,010","0,000","0,000","0,953","-0,003","-0,002","0,946","-0,002","-0,004","1,050","0,000","-0,003","0,966","0,000","-0,007","1,008"
239,"0,000","0,006","0,883","-0,002","-0,002","1,009","-0,005","-0,003","0,953","-0,003","0,001","0,945","0,003","-0,002","1,051","0,000","-0,003","0,959","0,001","-0,004","1,007"
240,"0,002","0,004","0,887","0,000","-0,005","1,006","0,003","-0,001","0,953","-0,004","-0,002","0,952","0,002","0,005","1,047","0,000","0,001","0,963","0,001","0,002","1,000"
241,"-0,004","0,002","0,889","-0,001","-0,002","1,011","-0,003","-0,006","0,953","-0,001","0,000","0,953","-0,003","0,000","1,049","-0,002","-0,003","0,964","0,003","-0,006","1,007"
242,"-0,001","0,003","0,881","-0,001","-0,001","1,003","-0,001","0,000","0,952","0,001","0,001","0,948","-0,002","-0,002","1,049","-0,001","-0,001","0,966","0,000","0,002","1,006"
243,"-0,003","0,006","0,885","0,002","-0,001","1,006","-0,001","0,002","0,952","0,002","-0,002","0,953","-0,002","0,002","1,051","0,000","0,000","0,968","0,003","0,001","1,006"
244,"0,001","0,003","0,886","0,001","-0,003","1,009","0,000","-0,003","0,950","0,004","0,002","0,957","0,002","0,002","1,050","0,001","-0,002","0,968","0,000","-0,010","1,007"
245,"0,002","0,003","0,885","0,001","-0,005","1,007","0,000","-0,005","0,951","-0,001","0,000","0,949","-0,001","-0,005","1,053","-0,004","-0,002","0,967","0,008","0,004","1,003"
246,"-0,002","0,004","0,880","-0,001","-0,001","1,008","-0,001","0,000","0,958","-0,001","0,001","0,947","0,005","0,002","1,046","0,000","0,000","0,965","0,001","0,001","1,005"
247,"0,002","0,001","0,881","-0,002","-0,003","1,004","0,000","0,001","0,957","-0,002","0,004","0,955","-0,001","0,001","1,044","-0,001","-0,008","0,964","0,001","0,001","1,004"
248,"-0,002","0,006","0,878","-0,004","0,000","1,004","0,000","0,001","0,958","0,002","0,004","0,957","0,003","0,004","1,048","-0,001","0,000","0,961","0,004","0,002","1,007"
249,"0,001","0,006","0,883","-0,004","-0,002","1,010","-0,002","-0,004","0,953","-0,004","0,001","0,950","0,001","0,004","1,048","0,001","0,001","0,968","0,003","0,000","1,005"
250,"-0,002","0,004","0,883","0,001","0,002","1,009","-0,001","-0,006","0,950","-0,003","0,001","0,954","0,000","-0,003","1,046","0,002","-0,003","0,963","0,002","0,001","1,004"
251,"0,000","0,007","0,887","0,005","0,007","1,006","-0,002","0,001","0,958","-0,003","0,002","0,948","0,003","0,001","1,046","0,003","-0,005","0,961","0,002","0,004","1,006"
