Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
1128,"0,664","-0,103","0,001","0,471","-0,135","-0,339","-0,048","0,068","0,010","0,105","-0,224","-0,265","-0,022","-0,078","-0,229","0,155","-0,024","-0,051","-0,451","0,039","-0,203"
1129,"0,544","0,068","-0,067","0,365","-0,218","-0,126","-0,029","0,055","0,093","-0,092","-0,187","-0,374","0,095","-0,046","-0,107","0,144","0,014","-0,005","-0,441","0,013","-0,069"
1130,"0,176","-0,056","0,111","0,270","-0,097","0,171","0,114","-0,032","0,137","-0,061","-0,250","-0,111","0,034","-0,104","-0,093","0,144","0,014","-0,005","-0,366","0,060","0,102"
1131,"0,296","-0,104","0,326","0,210","-0,096","0,176","0,097","0,102","0,117","0,251","-0,131","0,389","0,162","-0,020","-0,238","0,032","-0,151","0,027","-0,437","-0,089","0,022"
1132,"0,234","-0,037","0,496","0,215","-0,025","0,224","0,090","0,066","0,068","0,358","0,070","0,706","0,150","0,061","0,056","-0,257","-0,057","-0,035","-0,427","0,002","0,123"
1133,"0,172","-0,072","0,575","0,302","-0,088","0,540","0,073","-0,050","0,233","0,744","-0,018","0,866","0,195","0,175","0,469","-0,369","-0,034","-0,078","-0,306","0,000","0,114"
1134,"0,111","-0,172","0,483","0,220","-0,073","0,295","0,053","-0,158","0,087","0,857","-0,036","0,792","0,266","0,168","0,220","-0,223","0,074","-0,055","-0,306","0,000","0,114"
1135,"0,055","0,002","0,088","0,238","-0,226","-0,176","-0,071","-0,085","0,126","0,645","-0,027","0,565","0,276","-0,164","-0,067","-0,068","-0,044","-0,003","-0,301","0,016","0,172"
1136,"-0,009","-0,124","0,267","0,233","-0,238","-0,235","0,036","-0,024","0,066","0,364","0,089","0,258","0,281","-0,197","-0,184","-0,023","0,235","-0,145","-0,184","-0,003","0,105"
1137,"0,298","0,000","0,089","0,144","0,014","0,098","0,064","0,043","-0,064","0,076","-0,047","-0,050","0,335","-0,015","0,020","-0,023","0,048","-0,070","-0,371","0,044","0,043"
1138,"0,298","-0,158","0,020","0,109","-0,047","0,425","0,156","0,108","0,104","-0,297","-0,105","-0,556","0,213","-0,014","0,016","-0,101","0,013","-0,058","-0,362","0,017","0,177"
1139,"0,484","-0,077","-0,272","0,093","-0,082","0,246","0,076","-0,006","-0,029","-0,289","-0,269","-0,455","0,214","-0,089","-0,027","-0,135","-0,118","-0,038","-0,231","-0,012","0,301"
1140,"0,483","-0,134","-0,250","0,138","-0,178","0,073","0,156","0,108","0,104","-0,092","-0,365","-0,332","0,218","0,012","-0,118","-0,023","0,048","-0,070","-0,240","0,132","0,135"
1141,"0,544","-0,213","-0,284","0,077","-0,176","0,078","0,093","-0,140","-0,009","0,060","-0,194","-0,140","0,267","0,035","0,194","-0,068","-0,044","-0,003","-0,235","0,090","0,210"
1142,"0,419","-0,193","0,100","0,148","-0,154","0,193","0,049","0,048","0,164","0,196","-0,229","-0,023","0,269","0,018","0,135","-0,079","-0,129","-0,016","-0,296","0,032","0,231"
1143,"0,540","-0,251","0,123","0,093","-0,142","0,257","-0,239","-0,271","0,135","-0,030","-0,134","0,111","0,198","0,025","0,384","0,043","-0,002","-0,095","-0,408","0,008","0,373"
1144,"0,234","-0,195","0,427","-0,063","-0,080","0,571","-0,083","-0,036","0,091","0,130","-0,009","0,376","0,133","0,058","0,499","-0,032","0,021","0,111","-0,221","0,021","0,418"
1145,"0,174","-0,125","0,268","-0,006","0,027","0,483","-0,017","0,006","0,128","0,184","0,030","0,802","0,139","0,009","0,323","0,188","-0,082","0,004","-0,231","-0,070","0,317"
1146,"0,237","0,045","0,203","0,017","-0,115","0,072","0,166","-0,062","0,076","0,450","0,124","0,934","0,330","0,018","0,138","0,312","-0,020","0,060","-0,165","-0,055","0,371"
1147,"0,175","0,032","0,338","-0,022","0,052","0,293","0,107","-0,068","0,089","0,366","0,084","0,765","0,093","-0,030","-0,048","0,156","-0,089","0,083","0,013","0,042","0,267"
1148,"0,236","0,111","0,373","0,059","-0,023","0,549","0,000","-0,128","0,148","0,101","0,108","0,605","-0,027","-0,104","-0,095","0,121","-0,155","-0,031","0,003","0,010","0,150"
1149,"0,236","-0,091","0,190","0,060","0,037","0,538","0,005","-0,213","0,134","0,183","0,094","0,281","0,091","-0,147","-0,015","0,000","-0,159","0,107","-0,133","0,022","-0,033"
1150,"0,299","0,035","0,010","0,043","-0,057","0,370","0,117","-0,237","0,060","0,115","0,082","0,230","0,032","0,104","-0,024","0,146","-0,051","0,129","-0,137","-0,052","-0,076"
1151,"-0,003","0,062","-0,263","0,083","-0,045","0,115","0,244","-0,069","0,147","0,167","0,007","0,178","0,025","0,020","0,126","0,024","-0,178","0,208","-0,133","-0,036","-0,017"
1152,"0,117","-0,154","-0,310","0,124","0,087","-0,164","0,219","-0,092","0,015","0,280","-0,070","0,118","0,023","0,036","0,184","0,068","-0,086","0,141","-0,306","-0,059","0,130"
1153,"0,299","-0,145","-0,116","0,223","-0,081","-0,389","0,290","-0,136","0,037","0,431","-0,072","-0,154","-0,047","0,101","0,417","0,078","0,064","0,020","-0,366","-0,058","0,134"
1154,"0,113","0,077","0,451","0,189","-0,082","-0,074","-0,238","0,099","0,013","0,573","-0,207","-0,457","-0,034","0,137","0,091","-0,334","0,031","0,036","-0,291","0,048","0,289"
1155,"0,174","0,200","0,600","0,327","0,069","0,071","-0,236","0,220","0,076","0,006","-0,173","-0,580","-0,072","-0,025","-0,499","-0,357","0,238","-0,140","-0,109","0,045","0,276"
1156,"0,295","0,186","0,737","0,194","-0,131","-0,003","-0,243","0,184","0,027","-0,137","-0,098","-0,263","0,060","-0,166","-0,771","-0,191","0,269","-0,210","-0,109","-0,014","0,292"
1157,"0,358","0,031","0,339","0,129","0,039","-0,092","-0,172","0,141","0,049","0,017","0,128","0,421","-0,022","0,056","-0,203","-0,177","0,288","-0,063","0,134","-0,078","0,290"
1158,"0,178","-0,110","-0,196","0,095","0,098","0,211","-0,212","0,123","0,145","0,260","0,175","0,884","0,016","0,219","0,387","-0,079","0,247","-0,167","-0,114","-0,148","0,266"
1159,"0,240","-0,278","-0,457","0,116","0,204","0,438","0,064","0,043","-0,064","0,102","0,282","1,069","0,131","0,267","0,568","-0,032","0,209","0,036","-0,432","-0,366","0,162"
1160,"0,180","-0,287","-0,650","0,160","0,048","0,277","-0,190","0,154","-0,034","0,245","0,087","0,780","0,262","0,201","0,338","-0,123","0,154","-0,100","-0,558","-0,380","0,112"
1161,"-0,002","-0,071","-0,604","0,294","-0,060","-0,275","-0,090","0,178","-0,142","0,214","-0,087","0,573","0,154","0,104","-0,019","-0,001","0,094","-0,103","-0,568","-0,236","-0,054"
1162,"-0,066","-0,130","-0,254","0,213","0,015","-0,532","-0,031","0,184","-0,155","0,031","-0,136","0,103","0,158","0,071","-0,137","0,122","-0,032","0,028","-0,502","-0,104","-0,032"
1163,"-0,006","-0,042","-0,027","0,152","-0,043","-0,515","-0,119","0,111","-0,012","-0,107","-0,215","-0,492","0,043","0,023","-0,318","0,099","-0,013","-0,073","-0,259","0,009","-0,083"
1164,"-0,126","0,006","-0,242","0,106","-0,187","-0,296","0,047","-0,073","0,101","-0,312","-0,073","-0,688","0,110","-0,085","-0,475","0,022","0,075","-0,002","-0,203","-0,126","-0,114"
1165,"-0,187","0,051","-0,129","0,134","0,050","-0,033","0,036","-0,024","0,066","-0,349","0,030","-0,518","0,098","-0,062","-0,165","0,167","0,060","-0,038","-0,133","0,081","-0,050"
1166,"-0,068","-0,155","0,017","0,099","-0,010","0,294","-0,007","-0,164","0,099","-0,106","0,136","-0,070","-0,169","0,102","0,412","0,190","0,041","0,063","-0,198","0,125","-0,120"
1167,"0,175","-0,192","0,098","0,060","0,037","0,538","0,053","-0,158","0,087","0,177","0,253","0,686","-0,164","-0,064","0,268","0,112","0,006","0,075","-0,133","-0,036","-0,017"
1168,"0,361","-0,335","-0,434","-0,067","0,088","0,477","0,131","-0,165","0,158","0,481","0,180","1,169","-0,196","-0,008","-0,445","0,156","-0,089","0,083","-0,133","-0,036","-0,017"
1169,"0,547","-0,254","-0,726","0,028","0,028","0,168","0,188","-0,281","0,082","0,625","0,277","1,317","-0,194","-0,217","-0,514","0,080","-0,001","0,154","-0,072","0,021","-0,038"
1170,"0,607","-0,211","-0,612","-0,043","0,066","0,042","0,188","-0,281","0,082","0,563","0,047","0,874","-0,313","-0,174","-0,594","0,158","0,033","0,142","-0,011","0,020","-0,042"
1171,"0,177","-0,246","-0,208","-0,109","0,056","-0,012","0,175","-0,353","-0,015","0,304","-0,088","0,308","-0,313","-0,174","-0,594","0,056","0,018","0,053","0,040","-0,072","-0,148"
1172,"-0,068","-0,010","0,222","-0,114","0,044","-0,072","-0,014","-0,200","0,051","0,166","-0,166","-0,287","-0,147","-0,120","-0,159","-0,079","0,247","-0,167","-0,020","0,164","-0,208"
1173,"-0,314","0,001","0,413","-0,049","-0,065","0,006","-0,148","0,043","0,118","-0,109","-0,210","-0,998","-0,164","0,069","0,294","-0,221","0,384","-0,071","-0,011","0,196","-0,091"
1174,"-0,195","-0,038","0,821","-0,049","-0,065","0,006","-0,333","-0,010","0,107","-0,140","-0,266","-1,234","-0,057","0,242","0,694","-0,155","0,147","-0,021","-0,076","0,064","-0,113"
1175,"-0,316","0,099","0,833","-0,109","0,056","-0,012","-0,192","0,033","-0,097","-0,321","-0,142","-1,239","-0,128","0,248","0,943","-0,377","0,314","-0,048","-0,081","-0,011","-0,155"
1176,"-0,069","0,135","0,428","0,063","0,029","-0,147","-0,065","0,201","-0,010","-0,343","-0,129","-0,923","-0,217","-0,054","0,073","-0,256","0,066","0,024","-0,011","0,020","-0,042"
1177,"0,422","0,069","-0,068","0,045","-0,185","-0,291","-0,002","0,001","-0,100","-0,394","0,060","-0,393","-0,192","-0,234","-0,572","-0,144","0,044","0,068","0,045","-0,056","-0,089"
1178,"0,608","-0,119","-0,713","0,095","-0,210","-0,415","0,007","0,158","0,012","0,099","0,054","0,112","-0,309","-0,266","-0,695","-0,135","0,070","-0,113","0,050","-0,040","-0,031"
1179,"0,671","-0,230","-0,997","-0,032","-0,278","-0,453","0,031","0,060","0,081","0,198","0,122","0,399","-0,374","-0,174","-0,596","0,012","0,113","0,044","0,045","-0,056","-0,089"
1180,"0,548","-0,220","-0,805","-0,093","0,031","0,178","0,090","0,066","0,068","0,206","0,136","0,458","-0,324","-0,093","-0,300","0,056","0,205","-0,022","0,167","-0,118","-0,082"
1181,"0,427","-0,172","-1,021","-0,133","0,018","0,434","0,207","-0,044","-0,020","0,485","-0,093","0,286","-0,264","-0,152","-0,281","0,114","0,129","0,134","0,162","-0,075","-0,157"
1182,"0,243","-0,284","-0,978","-0,033","-0,031","0,185","0,136","0,000","-0,042","0,606","-0,097","0,271","-0,197","-0,201","-0,455","0,014","0,236","0,104","0,031","-0,105","-0,265"
1183,"-0,126","-0,275","-0,460","-0,004","-0,101","-0,178","0,278","-0,087","0,002","0,553","-0,081","0,337","-0,131","-0,234","-0,570","0,056","0,205","-0,022","0,022","-0,078","-0,399"
1184,"-0,128","-0,041","-0,027","0,007","-0,018","-0,070","0,171","-0,147","0,062","0,493","0,039","0,316","-0,077","-0,051","-0,365","0,134","0,240","-0,034","0,026","0,055","-0,372"
1185,"-0,129","-0,054","0,108","0,028","-0,032","0,180","0,029","-0,061","0,018","0,212","-0,023","0,052","-0,196","-0,142","-0,471","0,114","0,129","0,134","-0,091","0,133","-0,321"
1186,"-0,189","0,060","0,064","0,078","-0,056","0,055","-0,110","-0,180","-0,103","0,029","0,106","-0,460","-0,016","-0,052","-0,363","0,112","0,006","0,075","-0,161","0,102","-0,434"
1187,"-0,128","0,139","0,099","0,189","0,038","-0,098","-0,199","-0,003","-0,146","-0,160","0,038","-0,482","0,032","0,104","-0,024","0,068","-0,086","0,141","-0,278","0,062","-0,350"
1188,"0,056","-0,008","-0,105","0,289","-0,131","-0,323","-0,149","0,172","-0,130","-0,078","-0,095","-0,777","0,141","0,127","0,290","0,122","-0,032","0,028","-0,212","0,135","-0,312"
1189,"0,240","-0,075","-0,274","0,212","-0,104","-0,509","-0,138","0,124","-0,095","0,012","-0,332","-0,985","0,144","0,110","0,232","-0,303","-0,084","-0,103","-0,203","0,226","-0,211"
1190,"0,240","-0,142","-0,445","0,293","-0,239","-0,240","0,036","0,225","-0,119","-0,049","-0,271","-0,992","0,205","0,169","0,218","-0,157","0,024","-0,080","-0,142","0,049","-0,167"
1191,"0,243","-0,060","-0,738","0,305","-0,037","-0,156","-0,005","0,207","-0,023","-0,010","-0,201","-0,697","0,086","0,153","0,154","-0,101","0,013","-0,058","-0,193","-0,035","-0,013"
1192,"0,486","-0,254","-0,727","0,255","0,048","-0,043","0,076","-0,006","-0,029","-0,053","-0,058","-0,094","0,149","0,136","0,098","-0,169","-0,060","-0,093","-0,123","-0,063","0,116"
1193,"0,546","-0,289","-0,648","0,194","-0,011","-0,026","0,131","0,085","-0,027","0,138","0,124","0,406","0,156","0,088","-0,078","-0,113","0,116","-0,146","-0,062","-0,064","0,112"
1194,"0,606","-0,346","-0,625","0,144","-0,046","0,110","0,149","0,072","0,056","0,381","0,171","0,869","0,031","0,046","-0,008","0,000","0,029","0,031","-0,002","-0,065","0,107"
1195,"0,606","-0,223","-0,477","0,056","-0,102","-0,183","0,234","0,101","0,175","0,512","0,295","1,391","-0,030","0,046","-0,010","-0,045","0,002","-0,037","-0,053","0,027","0,213"
1196,"0,484","-0,121","-0,386","-0,043","0,066","0,042","0,137","0,121","0,021","0,633","0,232","1,390","-0,026","0,013","-0,128","0,010","-0,010","-0,015","0,139","0,056","0,316"
1197,"0,303","0,151","-0,362","0,060","0,037","0,538","0,109","0,053","0,151","0,450","0,124","0,934","-0,086","0,072","-0,147","-0,044","0,124","0,023","0,256","0,037","0,249"
1198,"0,179","0,083","-0,205","-0,046","0,075","0,727","0,470","0,002","0,063","0,214","0,031","0,545","0,032","-0,029","-0,050","0,012","0,301","-0,031","0,195","0,038","0,253"
1199,"-0,066","-0,029","-0,163","0,126","0,047","0,592","0,059","-0,122","0,135","0,152","-0,081","0,074","0,082","0,052","0,246","0,089","0,213","-0,102","0,073","0,041","0,262"
1200,"0,117","0,071","-0,070","0,160","-0,012","0,289","-0,221","-0,034","0,033","0,083","-0,033","0,009","-0,031","-0,013","0,006","0,167","0,060","-0,038","0,008","-0,033","0,224"
1201,"0,056","0,071","-0,070","0,094","-0,022","0,234","-0,207","0,038","0,130","-0,045","0,016","-0,049","0,040","-0,153","-0,269","0,156","0,098","0,008","0,003","-0,049","0,166"
1202,"0,236","0,089","0,316","0,072","-0,068","-0,004","-0,024","-0,030","0,079","0,091","-0,019","0,067","-0,027","0,088","-0,085","0,045","0,121","-0,035","-0,175","-0,088","0,254"
1203,"0,355","-0,073","0,576","0,254","-0,192","0,003","0,031","0,060","0,081","0,023","-0,032","0,016","-0,034","-0,055","0,081","0,002","0,152","0,091","-0,053","-0,090","0,245"
1204,"0,477","-0,052","0,634","0,266","0,011","0,088","0,025","0,145","0,095","-0,061","0,047","-0,181","-0,037","0,095","0,166","0,090","-0,040","0,108","-0,133","-0,213","0,032"
1205,"0,295","-0,117","0,462","0,144","0,014","0,098","0,041","-0,109","0,052","-0,144","0,126","-0,378","-0,039","-0,023","0,198","0,044","-0,067","0,040","-0,072","-0,273","0,043"
1206,"0,295","-0,196","0,427","0,082","-0,165","0,138","0,239","0,016","0,161","0,021","-0,027","-0,490","-0,039","0,111","0,224","0,121","-0,155","-0,031","-0,072","-0,155","0,011"
1207,"0,358","-0,013","0,226","0,106","-0,187","-0,296","0,141","-0,085","-0,056","-0,039","-0,025","-0,483","0,028","0,003","0,067","0,012","-0,075","0,120","-0,072","-0,038","-0,022"
1208,"0,236","-0,113","0,133","0,157","-0,032","-0,455","0,058","0,007","-0,112","0,226","-0,168","-0,294","0,037","-0,062","-0,168","0,188","-0,082","0,004","-0,189","0,040","0,030"
1209,"0,178","0,048","-0,126","0,217","-0,153","-0,437","0,078","0,115","0,034","0,507","-0,106","-0,030","-0,021","-0,153","-0,271","0,177","0,022","-0,085","-0,203","-0,126","-0,114"
1210,"0,239","0,070","-0,069","0,068","0,040","-0,087","0,088","-0,055","0,005","0,538","-0,050","0,205","0,046","-0,127","-0,403","0,078","0,064","0,020","-0,076","0,005","-0,097"
1211,"0,240","0,127","-0,091","0,083","0,015","0,103","0,156","0,108","0,104","0,364","0,089","0,258","-0,012","-0,084","-0,480","0,211","-0,036","-0,030","0,040","0,163","-0,213"
1212,"0,056","-0,008","-0,105","0,044","0,062","0,347","0,024","0,024","0,032","0,039","-0,004","0,134","-0,024","-0,062","-0,170","0,143","0,079","-0,140","0,157","-0,091","-0,216"
1213,"-0,064","0,141","-0,229","0,099","-0,070","0,305","-0,036","0,019","0,044","-0,037","0,030","0,010","0,044","-0,111","-0,344","0,231","0,075","-0,197","0,040","0,045","-0,180"
1214,"-0,125","-0,060","-0,413","0,149","-0,035","0,169","0,090","0,066","0,068","-0,030","0,044","0,068","0,114","-0,176","-0,576","0,221","0,114","-0,151","0,232","0,015","-0,061"
1215,"-0,309","-0,094","-0,335","0,078","0,003","0,044","0,058","-0,243","0,073","0,099","0,054","0,112","-0,068","-0,250","-0,626","-0,023","0,235","-0,145","0,106","0,060","-0,126"
1216,"-0,187","-0,095","-0,334","0,089","0,027","0,163","-0,119","0,111","-0,012","0,197","0,068","-0,094","0,051","-0,101","-0,536","-0,167","0,250","-0,109","0,284","-0,077","-0,166"
1217,"0,362","-0,098","-0,330","0,154","-0,083","0,241","-0,042","-0,017","-0,004","0,136","0,010","-0,072","0,166","-0,053","-0,355","-0,145","0,108","-0,067","0,111","-0,041","-0,035"
1218,"0,603","-0,002","0,092","0,140","0,122","0,015","-0,100","0,098","0,071","0,091","0,099","0,039","0,104","0,157","-0,289","-0,257","0,131","-0,110","-0,062","-0,005","0,096"
1219,"0,785","0,063","0,263","0,128","-0,021","-0,081","0,019","0,109","0,046","0,099","-0,005","0,126","-0,029","0,105","-0,027","-0,100","0,136","0,001","-0,118","-0,105","0,191"
1220,"0,418","0,220","0,659","0,205","0,072","0,081","0,019","0,109","0,046","0,152","-0,021","0,060","0,087","0,078","0,112","-0,113","-0,072","-0,071","-0,114","-0,030","0,233"
1221,"0,112","0,368","0,861","0,105","0,121","0,330","0,007","-0,092","0,197","0,076","-0,047","-0,050","0,212","0,120","0,042","-0,068","-0,044","-0,003","-0,170","-0,013","0,297"
1222,"-0,071","0,514","1,065","0,120","0,036","0,532","-0,107","0,062","0,022","-0,053","-0,058","-0,094","0,206","0,035","0,192","0,032","-0,151","0,027","-0,156","-0,023","0,489"
1223,"-0,135","0,410","1,302","0,171","0,071","0,396","0,032","0,181","0,144","0,015","0,073","-0,071","0,313","0,207","0,591","0,254","-0,131","-0,021","0,078","-0,119","0,370"
1224,"-0,011","0,255","0,905","0,105","0,121","0,330","0,139","-0,008","0,269","0,077","0,126","0,414","0,180","0,348","0,864","0,233","0,010","-0,063","0,097","-0,054","0,604"
1225,"0,232","-0,186","0,619","0,121","0,096","0,521","-0,010","0,042","0,176","0,048","0,124","0,671","0,361","0,363","0,930","0,222","0,049","-0,017","-0,343","-0,153","0,476"
1226,"0,294","-0,253","0,449","0,166","0,060","0,337","0,190","-0,160","0,145","0,132","0,164","0,840","0,433","0,282","0,639","0,056","0,018","0,053","-0,427","-0,233","0,188"
1227,"0,113","-0,059","0,438","0,194","-0,011","-0,026","0,238","-0,105","0,098","0,260","-0,003","0,926","0,332","0,002","0,079","0,089","0,025","-0,027","-0,315","-0,326","0,078"
1228,"0,236","0,010","0,282","0,239","-0,047","-0,210","0,231","-0,141","0,049","0,274","-0,030","0,551","0,333","0,061","0,063","0,033","0,036","-0,048","-0,376","-0,266","0,066"
1229,"0,359","0,022","0,147","0,273","-0,046","-0,525","0,024","0,024","0,032","0,175","-0,217","0,293","0,329","-0,041","0,154","-0,011","0,132","-0,057","-0,179","-0,045","0,179"
1230,"0,241","-0,107","-0,524","0,118","-0,044","-0,200","-0,054","0,032","-0,039","0,015","-0,105","-0,029","0,150","-0,131","0,046","0,168","-0,005","0,096","0,115","-0,201","0,072"
1231,"0,244","-0,148","-0,966","0,226","-0,002","0,343","-0,188","0,275","0,029","0,031","0,042","0,061","0,039","-0,078","-0,227","0,055","0,082","-0,082","0,045","0,120","-0,138"
1232,"0,306","-0,272","-1,113","0,147","0,034","0,842","-0,126","0,075","-0,061","-0,112","-0,001","0,406","-0,004","-0,401","-0,709","0,124","0,091","0,088","-0,011","0,079","-0,059"
1233,"0,426","-0,241","-0,863","0,086","0,035","0,847","-0,197","0,118","-0,083","0,048","0,124","0,671","-0,053","-0,423","-1,021","0,010","-0,010","-0,015","-0,006","0,095","0,000"
1234,"0,242","-0,129","-0,580","0,160","-0,012","0,289","-0,209","-0,083","0,068","0,056","0,138","0,730","-0,117","-0,332","-0,922","0,054","-0,105","-0,006","0,050","0,077","-0,063"
1235,"0,178","-0,132","-0,252","0,101","-0,198","-0,356","-0,037","-0,102","-0,018","0,267","0,075","0,464","-0,069","-0,175","-0,584","0,122","-0,032","0,028","0,101","-0,015","-0,169"
1236,"0,054","-0,134","0,075","0,090","-0,221","-0,475","0,093","-0,140","-0,009","0,152","-0,021","0,060","-0,078","-0,110","-0,349","-0,155","0,147","-0,021","-0,025","-0,029","-0,218"
1237,"-0,069","0,056","0,393","0,051","-0,174","-0,231","-0,071","-0,085","0,126","0,271","-0,139","-0,433","-0,086","-0,120","-0,157","-0,245","0,215","-0,097","-0,020","0,046","-0,176"
1238,"-0,255","0,019","0,799","0,006","-0,078","-0,059","0,022","-0,097","-0,031","0,102","-0,511","-1,207","-0,017","-0,111","-0,346","-0,035","0,151","-0,158","0,040","0,045","-0,180"
1239,"-0,194","0,221","0,982","0,082","-0,165","0,138","-0,024","-0,030","0,079","-0,134","-0,366","-1,653","-0,011","-0,159","-0,523","-0,091","0,162","-0,180","0,050","-0,040","-0,031"
1240,"-0,073","0,164","1,005","0,062","-0,091","-0,124","0,137","0,121","0,021","-0,232","-0,320","-1,461","0,037","-0,062","-0,168","-0,101","0,201","-0,133","-0,268","-0,082","-0,184"
1241,"0,293","0,060","0,917","0,207","-0,176","-0,557","0,173","-0,026","0,125","-0,078","-0,213","-0,749","0,021","-0,082","0,217","-0,157","0,024","-0,080","-0,016","-0,055","-0,085"
1242,"0,478","0,040","0,533","0,046","-0,126","-0,303","0,226","-0,056","0,064","0,097","-0,060","-0,366","-0,052","0,075","0,550","-0,079","0,059","-0,092","-0,081","-0,011","-0,155"
1243,"0,543","-0,046","-0,022","0,144","-0,046","0,110","0,126","0,169","-0,013","0,070","0,052","0,369","0,071","0,192","0,523","0,009","0,055","-0,149","0,050","-0,158","0,002"
1244,"0,484","-0,121","-0,386","0,175","-0,037","0,479","0,124","0,048","-0,076","0,260","0,175","0,884","0,145","0,169","0,215","0,110","-0,116","0,015","0,111","-0,041","-0,035"
1245,"0,118","-0,198","-0,423","0,159","-0,191","0,323","0,047","-0,073","0,101","0,457","0,256","0,965","0,033","0,029","-0,067","0,011","0,178","-0,090","0,185","-0,053","0,152"
1246,"0,178","-0,189","-0,230","-0,023","-0,067","0,316","0,117","-0,237","0,060","0,457","0,256","0,965","-0,020","-0,094","-0,288","-0,012","-0,056","0,018","0,059","-0,008","0,086"
1247,"0,301","-0,076","-0,274","0,131","-0,001","0,663","-0,024","-0,030","0,079","0,350","0,115","0,633","-0,011","-0,218","-0,506","0,024","0,010","0,133","-0,189","-0,078","0,062"
1248,"0,239","-0,132","-0,252","0,120","-0,024","0,544","-0,107","0,062","0,022","0,304","0,031","0,280","0,164","-0,170","-0,323","-0,012","-0,056","0,018","-0,254","-0,093","0,008"
1249,"0,240","-0,120","-0,388","0,164","-0,120","0,371","-0,075","-0,077","-0,185","0,409","-0,179","0,190","0,101","-0,020","-0,240","-0,032","-0,167","0,186","-0,254","0,025","-0,024"
1250,"0,360","-0,124","-0,059","0,162","-0,140","-0,373","-0,119","0,111","-0,012","0,333","-0,145","0,065","0,210","0,002","0,074","-0,110","-0,014","0,123","-0,123","-0,004","0,100"
1251,"0,053","0,033","0,337","0,268","-0,117","-0,573","0,031","0,060","0,081","0,007","-0,237","-0,059","0,095","-0,046","-0,107","0,054","-0,105","-0,006","-0,067","-0,021","0,037"
1252,"-0,497","0,024","0,469","0,188","-0,142","-0,063","0,166","0,188","-0,109","-0,281","-0,195","-0,410","0,284","-0,154","-0,259","-0,012","-0,056","0,018","0,003","0,127","0,117"
1253,"-0,251","-0,075","0,051","0,054","0,026","0,478","0,010","-0,048","-0,065","-0,258","-0,035","-0,262","0,330","0,018","0,138","0,155","-0,024","-0,051","-0,245","0,234","0,044"
1254,"-0,065","-0,152","-0,311","0,160","0,048","0,277","0,088","-0,055","0,005","-0,219","-0,024","0,046","0,207","0,094","0,175","0,122","-0,032","0,028","-0,184","0,174","0,056"
1255,"0,300","-0,234","-0,343","0,150","0,085","0,146","0,019","0,109","0,046","0,327","0,073","0,457","0,255","0,116","0,488","0,178","-0,043","0,050","-0,128","-0,079","0,058"
1256,"0,666","-0,258","-0,397","0,133","-0,069","-0,010","-0,183","0,190","0,015","0,645","0,032","0,551","0,271","0,002","0,077","0,258","0,114","0,097","-0,198","-0,110","-0,055"
1257,"0,668","-0,189","-0,555","0,239","-0,047","-0,210","-0,022","0,341","-0,043","0,577","0,020","0,499","0,280","0,071","-0,132","-0,154","0,270","0,039","-0,128","-0,020","0,041"
1258,"0,547","-0,074","-0,600","0,239","-0,107","-0,199","-0,025","0,099","-0,169","0,448","0,069","0,442","0,217","0,087","-0,076","-0,245","0,215","-0,097","-0,123","-0,121","0,133"
1259,"-0,064","-0,140","-0,447","0,139","0,002","0,038","0,119","0,133","-0,062","0,122","0,037","0,303","0,084","0,036","0,187","-0,101","0,013","-0,058","-0,058","0,011","0,154"
1260,"0,239","-0,053","-0,217","0,194","-0,131","-0,003","0,080","0,236","0,097","-0,127","0,030","0,274","0,078","0,143","0,347","-0,166","0,185","0,026","-0,245","-0,001","0,109"
1261,"0,114","0,112","0,372","0,173","-0,057","-0,265","-0,090","-0,072","0,043","-0,332","-0,125","0,148","0,026","0,078","0,109","-0,122","0,090","0,034","-0,184","-0,061","0,121"
1262,"-0,010","0,267","0,769","0,200","0,061","0,022","-0,278","0,081","0,108","-0,469","-0,090","0,032","-0,015","0,007","-0,379","-0,222","0,009","0,079","0,055","-0,083","0,044"
1263,"-0,131","0,404","0,781","0,232","0,070","0,391","-0,214","0,002","0,082","-0,453","0,116","0,107","-0,013","-0,143","-0,464","-0,134","0,005","0,021","-0,002","-0,006","0,091"
1264,"-0,252","0,215","0,461","0,028","0,028","0,168","-0,109","-0,059","-0,041","0,001","0,040","0,318","0,041","0,039","-0,259","-0,200","0,055","0,046","0,064","0,009","0,145"
1265,"-0,067","0,138","0,099","-0,038","-0,042","0,125","-0,025","-0,151","0,016","0,440","0,055","0,383","-0,031","0,121","0,032","0,144","0,014","-0,005","0,069","-0,093","0,236"
