Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
141,"0,002","-0,006","1,039","-0,001","-0,001","1,004","0,001","0,001","0,948","0,003","-0,001","1,007","-0,001","-0,001","1,019","-0,004","-0,004","0,959","0,001","-0,011","1,002"
142,"0,004","-0,007","1,038","-0,003","0,000","0,999","0,003","-0,002","0,946","-0,002","-0,004","1,007","0,002","0,000","1,022","-0,003","0,001","0,962","0,004","-0,004","1,005"
143,"0,005","-0,006","1,036","-0,002","0,005","1,000","0,001","0,003","0,947","-0,001","-0,008","1,008","0,001","0,003","1,021","0,001","0,003","0,960","-0,001","-0,004","1,004"
144,"0,005","-0,004","1,035","0,002","0,001","1,000","0,003","0,004","0,945","-0,003","-0,008","1,005","0,003","0,000","1,022","0,001","-0,002","0,956","0,001","-0,009","1,006"
145,"0,006","-0,013","1,042","0,004","-0,001","1,000","0,001","-0,001","0,945","0,001","-0,011","1,012","-0,001","-0,001","1,025","0,001","0,000","0,965","0,002","-0,003","1,005"
146,"0,008","-0,014","1,037","0,003","-0,004","0,998","0,003","0,000","0,947","0,000","-0,008","1,007","0,001","-0,002","1,023","-0,003","0,000","0,958","0,002","-0,008","1,006"
147,"0,005","-0,011","1,037","0,001","-0,011","1,007","0,000","0,003","0,946","-0,002","-0,015","1,009","0,003","0,002","1,021","0,001","-0,001","0,964","0,006","-0,006","1,000"
148,"0,006","-0,017","1,044","-0,001","0,000","0,999","0,005","0,000","0,948","-0,001","-0,009","1,008","0,003","-0,008","1,024","0,003","0,002","0,957","0,000","-0,009","1,006"
149,"0,003","-0,013","1,037","0,003","-0,013","1,002","0,000","-0,002","0,942","0,000","-0,009","1,007","0,002","0,000","1,023","0,001","-0,002","0,958","0,002","-0,006","1,003"
150,"0,000","-0,010","1,039","-0,003","-0,004","1,003","-0,001","0,001","0,946","0,000","-0,003","1,010","0,000","-0,001","1,025","0,003","-0,002","0,960","0,002","-0,003","1,002"
151,"0,001","-0,007","1,039","-0,002","-0,004","1,007","0,000","0,000","0,946","0,000","-0,011","1,008","0,002","-0,006","1,026","0,003","-0,003","0,960","0,001","-0,011","1,006"
152,"0,000","-0,009","1,043","-0,006","-0,003","1,003","0,002","-0,001","0,948","-0,002","-0,010","1,010","0,004","-0,004","1,020","-0,002","0,001","0,959","0,001","-0,004","1,003"
153,"-0,003","-0,006","1,033","-0,001","-0,003","0,997","0,002","-0,003","0,944","0,003","-0,013","1,006","0,001","-0,003","1,021","0,000","0,002","0,961","0,007","-0,010","1,005"
154,"-0,003","-0,015","1,036","-0,005","-0,003","1,001","0,000","0,002","0,947","-0,001","-0,003","1,006","-0,001","-0,005","1,024","0,001","-0,002","0,962","0,005","-0,007","1,003"
155,"-0,001","-0,018","1,040","-0,001","0,000","1,002","0,001","-0,002","0,944","0,003","-0,009","1,008","0,000","-0,003","1,026","0,002","0,003","0,962","0,001","-0,012","1,007"
156,"-0,004","-0,015","1,040","-0,001","-0,001","1,005","0,002","-0,003","0,944","0,001","0,002","1,009","0,000","-0,005","1,024","0,000","-0,002","0,953","0,000","-0,005","1,005"
157,"0,002","-0,019","1,041","-0,002","-0,007","1,004","0,002","0,000","0,942","0,002","0,000","1,006","-0,002","-0,002","1,021","0,000","0,001","0,959","0,001","-0,007","1,005"
158,"0,004","-0,017","1,042","0,000","0,000","1,003","0,002","-0,001","0,952","0,001","0,002","1,009","0,002","-0,005","1,024","-0,004","0,002","0,961","-0,003","-0,005","1,001"
159,"0,004","-0,017","1,039","-0,005","-0,001","1,003","0,003","-0,002","0,950","-0,002","0,002","1,005","0,000","-0,005","1,022","0,004","0,000","0,962","0,001","-0,004","1,000"
160,"0,003","-0,014","1,038","-0,004","0,010","0,999","0,000","0,002","0,953","0,001","-0,003","1,003","0,002","-0,002","1,023","-0,003","0,001","0,965","0,001","-0,001","0,999"
161,"0,005","-0,005","1,032","-0,003","-0,003","1,002","-0,003","0,002","0,942","-0,004","-0,002","1,002","0,006","0,003","1,023","-0,004","-0,002","0,960","-0,002","-0,001","0,999"
162,"-0,001","-0,008","1,037","0,001","0,003","1,001","0,001","-0,001","0,949","-0,001","-0,009","1,006","-0,001","-0,008","1,027","0,002","0,004","0,955","0,000","-0,003","1,004"
163,"-0,002","-0,007","1,040","0,001","-0,007","1,004","0,000","0,005","0,951","-0,006","-0,003","1,007","0,000","-0,003","1,023","0,002","-0,001","0,958","0,002","-0,005","1,003"
164,"0,001","-0,006","1,038","0,001","0,000","1,004","0,001","0,001","0,945","-0,004","-0,010","1,009","0,000","-0,007","1,021","-0,003","0,002","0,959","0,001","-0,004","1,001"
165,"-0,005","-0,009","1,041","-0,002","-0,003","1,000","-0,001","-0,001","0,949","-0,007","-0,009","1,009","-0,001","-0,006","1,021","0,002","0,000","0,958","0,007","-0,009","1,004"
166,"-0,007","-0,003","1,041","-0,003","-0,001","1,003","0,000","0,001","0,953","-0,001","-0,005","1,006","0,003","-0,003","1,024","0,002","-0,005","0,960","0,002","-0,010","1,011"
167,"-0,003","-0,001","1,040","-0,004","-0,003","1,004","0,003","-0,005","0,948","-0,006","-0,002","1,004","0,003","-0,003","1,021","-0,002","0,003","0,964","-0,002","-0,012","1,006"
168,"-0,002","0,000","1,034","0,004","0,000","1,008","0,000","0,004","0,950","-0,001","-0,004","1,005","0,002","0,001","1,019","0,004","0,001","0,959","-0,001","-0,006","1,004"
169,"-0,002","-0,004","1,042","-0,004","0,002","1,006","0,001","0,001","0,946","-0,002","-0,005","1,007","-0,002","-0,002","1,025","-0,002","0,008","0,966","0,003","-0,008","1,003"
170,"-0,005","-0,008","1,038","-0,002","-0,003","1,003","-0,003","0,001","0,946","0,000","-0,008","1,009","-0,002","-0,001","1,019","-0,002","0,003","0,960","-0,004","-0,007","1,002"
171,"-0,003","-0,008","1,037","-0,002","0,001","1,001","0,002","-0,002","0,947","0,002","0,001","1,007","0,001","0,002","1,020","-0,003","0,003","0,960","-0,004","-0,005","1,004"
172,"0,001","-0,009","1,038","0,000","0,005","1,001","-0,002","0,001","0,948","0,001","-0,006","1,010","0,000","-0,004","1,026","0,004","0,000","0,963","0,000","-0,003","1,002"
173,"-0,002","-0,008","1,043","0,000","-0,002","1,001","0,001","-0,001","0,941","-0,002","-0,002","1,007","-0,001","-0,003","1,019","0,002","0,001","0,958","-0,001","-0,011","1,009"
174,"-0,006","-0,015","1,044","-0,001","0,004","0,997","0,000","-0,003","0,945","-0,003","-0,009","1,009","-0,001","-0,005","1,024","-0,001","0,001","0,957","-0,004","-0,008","1,005"
175,"-0,003","-0,014","1,039","0,001","0,002","0,998","0,001","-0,002","0,952","0,000","-0,002","1,008","0,000","-0,003","1,024","0,003","0,002","0,960","0,000","-0,003","1,003"
176,"-0,003","-0,012","1,035","-0,006","-0,006","0,996","-0,006","0,001","0,945","0,001","-0,006","1,003","-0,005","-0,009","1,025","-0,002","0,001","0,962","0,000","-0,002","1,004"
177,"0,002","-0,016","1,036","-0,009","-0,006","1,002","0,002","-0,005","0,939","0,003","-0,002","1,004","0,001","-0,006","1,024","0,002","-0,003","0,959","-0,001","-0,009","1,005"
178,"0,005","-0,013","1,036","-0,001","-0,002","1,001","0,000","0,001","0,943","0,000","-0,005","1,004","0,002","-0,004","1,024","-0,002","0,006","0,959","0,000","-0,003","1,005"
179,"0,000","-0,019","1,039","-0,003","0,004","1,002","0,002","-0,002","0,946","-0,005","-0,010","1,007","-0,003","-0,008","1,019","0,002","0,001","0,959","0,002","-0,012","1,006"
180,"0,001","-0,014","1,043","-0,003","0,000","1,002","-0,006","-0,001","0,948","-0,007","-0,010","1,011","-0,004","-0,006","1,021","0,003","-0,004","0,960","-0,001","-0,009","1,002"
181,"-0,002","-0,011","1,040","-0,003","-0,005","1,004","-0,003","-0,004","0,942","-0,008","-0,005","1,006","-0,006","-0,001","1,024","0,000","0,004","0,960","0,003","-0,008","1,006"
182,"-0,006","-0,012","1,037","-0,005","-0,007","1,003","0,001","-0,002","0,946","-0,008","-0,003","1,008","-0,003","0,004","1,022","-0,003","-0,003","0,960","0,000","-0,007","1,004"
183,"-0,002","-0,005","1,036","-0,006","-0,004","1,001","-0,004","-0,005","0,940","-0,009","-0,009","1,011","-0,002","-0,003","1,023","0,002","0,005","0,963","0,003","-0,005","1,005"
184,"-0,007","-0,009","1,043","-0,003","-0,001","1,002","0,000","0,004","0,947","-0,005","-0,001","1,006","-0,005","-0,001","1,022","-0,002","0,003","0,958","0,001","-0,005","1,003"
185,"-0,005","-0,001","1,036","-0,007","-0,003","1,003","0,001","0,000","0,944","-0,006","-0,010","1,013","-0,002","-0,001","1,023","-0,001","0,003","0,956","-0,001","-0,006","1,008"
186,"-0,007","-0,008","1,035","-0,004","0,000","0,999","-0,003","-0,004","0,942","-0,003","-0,007","1,008","-0,003","-0,001","1,020","0,000","-0,001","0,956","-0,004","-0,006","1,004"
187,"-0,001","-0,014","1,037","-0,002","0,006","1,002","0,000","-0,003","0,939","0,003","-0,008","1,005","-0,005","-0,008","1,023","0,000","-0,004","0,961","-0,007","-0,006","1,006"
188,"-0,005","-0,014","1,038","-0,007","0,005","0,999","-0,003","0,000","0,946","0,001","-0,005","1,005","-0,001","-0,007","1,021","0,000","0,000","0,957","-0,001","-0,003","1,006"
189,"-0,006","-0,013","1,039","-0,004","-0,003","1,007","-0,005","-0,003","0,944","-0,004","-0,009","1,005","-0,004","-0,003","1,025","0,000","0,005","0,964","-0,004","-0,009","1,003"
190,"0,002","-0,016","1,044","-0,001","-0,001","1,004","0,001","-0,003","0,944","-0,002","-0,004","1,006","-0,003","-0,008","1,025","0,001","0,000","0,956","-0,007","-0,002","0,998"
191,"0,002","-0,009","1,040","-0,005","-0,002","1,003","-0,002","0,003","0,947","-0,004","-0,002","1,007","-0,001","-0,001","1,023","-0,002","0,002","0,958","-0,001","-0,004","1,002"
192,"0,000","-0,009","1,042","-0,007","-0,002","1,003","-0,003","-0,003","0,946","-0,002","-0,002","1,004","-0,005","-0,009","1,024","0,000","-0,001","0,959","-0,002","-0,005","1,003"
193,"-0,001","-0,013","1,041","-0,007","-0,003","1,003","-0,004","0,002","0,949","-0,002","-0,002","1,007","-0,002","0,001","1,028","0,001","0,002","0,960","-0,001","-0,007","1,005"
194,"-0,005","-0,008","1,037","-0,003","-0,004","1,004","0,000","0,000","0,941","-0,006","-0,006","1,006","-0,002","-0,005","1,022","-0,001","-0,001","0,965","0,001","-0,009","1,004"
195,"-0,008","0,000","1,040","-0,005","-0,007","1,001","-0,004","0,001","0,946","-0,008","-0,013","1,009","-0,006","-0,002","1,020","-0,002","0,006","0,960","-0,003","-0,005","1,004"
196,"-0,006","-0,011","1,041","-0,004","-0,001","1,000","0,001","-0,002","0,943","-0,009","-0,002","1,005","-0,006","-0,006","1,024","-0,002","0,007","0,959","0,000","-0,006","1,000"
197,"-0,007","-0,007","1,036","-0,005","0,005","0,999","-0,006","-0,004","0,943","-0,007","-0,004","1,006","-0,005","-0,007","1,024","0,000","0,000","0,956","-0,003","-0,010","0,998"
198,"-0,007","-0,012","1,039","-0,005","0,004","0,998","0,001","0,008","0,950","-0,002","-0,002","1,007","-0,005","-0,006","1,023","-0,001","0,001","0,958","-0,004","-0,002","1,003"
199,"-0,006","-0,009","1,041","-0,004","0,001","1,004","-0,002","0,004","0,954","-0,005","-0,006","1,009","-0,001","-0,004","1,025","-0,002","0,000","0,963","-0,003","-0,007","1,003"
200,"-0,001","-0,009","1,044","-0,007","0,000","1,000","-0,002","0,000","0,945","-0,001","-0,007","1,010","-0,004","-0,002","1,026","-0,001","-0,002","0,959","-0,005","-0,006","1,004"
201,"0,000","-0,009","1,038","-0,003","0,001","1,002","-0,002","-0,001","0,946","-0,003","-0,005","1,005","-0,003","0,000","1,020","0,002","0,004","0,961","-0,004","-0,006","1,003"
202,"-0,005","-0,010","1,038","-0,005","-0,001","0,999","-0,002","-0,004","0,945","-0,010","-0,005","1,007","-0,002","-0,008","1,026","0,001","-0,002","0,959","-0,006","-0,005","1,003"
203,"-0,008","-0,009","1,039","-0,005","0,002","1,002","0,000","-0,004","0,943","-0,011","-0,008","1,011","-0,009","-0,006","1,024","0,001","0,005","0,960","0,000","0,000","1,000"
204,"-0,001","-0,013","1,044","-0,012","-0,008","1,003","-0,002","-0,001","0,943","-0,009","-0,004","1,008","-0,005","-0,002","1,019","0,000","0,000","0,956","-0,009","-0,007","1,003"
205,"-0,009","-0,005","1,037","-0,006","-0,009","1,004","-0,001","-0,005","0,948","-0,004","-0,012","1,003","-0,003","-0,002","1,021","-0,001","-0,001","0,956","0,000","-0,007","1,010"
206,"-0,008","-0,006","1,037","-0,005","-0,002","1,003","-0,004","0,009","0,953","-0,003","-0,012","1,010","-0,003","0,002","1,019","0,001","-0,002","0,957","-0,002","-0,005","1,005"
207,"-0,011","-0,007","1,039","-0,008","0,004","1,002","0,001","-0,003","0,945","-0,006","-0,007","1,008","0,000","-0,001","1,020","-0,004","0,006","0,963","-0,001","-0,004","1,005"
208,"-0,002","-0,010","1,034","-0,002","0,003","0,999","-0,003","-0,003","0,945","-0,008","-0,004","1,009","-0,001","0,000","1,024","0,000","0,004","0,959","-0,004","-0,002","1,006"
209,"-0,002","-0,012","1,040","-0,005","0,003","1,001","0,000","-0,003","0,941","-0,004","-0,004","1,007","-0,004","0,000","1,022","-0,003","-0,003","0,959","-0,002","-0,010","1,007"
210,"0,000","-0,013","1,042","-0,003","0,000","0,999","-0,001","-0,002","0,940","0,000","0,001","1,006","-0,002","-0,006","1,022","-0,001","0,002","0,959","-0,006","-0,006","1,002"
211,"0,000","-0,006","1,040","-0,006","0,001","1,002","-0,006","-0,001","0,945","0,002","-0,003","1,005","-0,003","0,001","1,019","-0,003","0,002","0,964","-0,006","-0,005","1,002"
212,"-0,004","-0,009","1,038","-0,005","-0,001","1,001","0,000","0,000","0,943","-0,001","-0,007","1,007","-0,003","-0,004","1,024","-0,002","0,002","0,962","-0,003","-0,008","1,005"
213,"-0,004","-0,004","1,038","-0,005","-0,003","1,000","-0,003","-0,004","0,944","-0,001","-0,004","1,005","-0,002","-0,001","1,019","0,001","-0,004","0,956","-0,002","-0,006","1,003"
214,"-0,005","-0,008","1,040","-0,006","-0,001","1,000","-0,004","-0,002","0,944","-0,002","-0,004","1,006","-0,003","-0,005","1,024","-0,001","0,000","0,957","-0,003","0,001","1,004"
215,"-0,001","-0,008","1,032","-0,006","-0,001","1,000","-0,003","0,000","0,946","0,001","-0,011","1,010","-0,004","0,004","1,020","-0,001","-0,002","0,957","-0,005","-0,005","1,004"
216,"0,000","-0,014","1,042","-0,004","-0,003","0,998","-0,002","0,001","0,946","-0,005","-0,005","1,006","-0,006","0,000","1,021","0,002","-0,001","0,957","-0,008","-0,002","0,999"
217,"0,000","-0,008","1,039","-0,004","0,002","1,001","-0,002","-0,006","0,936","-0,006","-0,006","1,008","-0,006","-0,004","1,025","-0,001","-0,003","0,956","-0,003","-0,009","1,003"
218,"0,003","-0,004","1,042","-0,006","-0,004","1,002","-0,001","0,002","0,948","-0,004","-0,006","1,008","-0,004","-0,005","1,025","-0,001","0,003","0,960","-0,001","-0,005","1,004"
219,"-0,005","-0,008","1,043","-0,006","-0,004","1,002","-0,001","0,000","0,946","-0,007","-0,007","1,004","-0,007","-0,005","1,021","0,001","0,003","0,958","0,000","-0,004","1,010"
220,"-0,002","-0,011","1,036","-0,001","-0,001","1,000","-0,002","0,001","0,947","-0,002","-0,002","1,003","-0,003","-0,008","1,018","-0,004","-0,005","0,956","0,003","-0,002","1,002"
221,"-0,008","-0,008","1,038","0,001","0,000","1,002","-0,004","-0,001","0,948","-0,007","-0,009","1,010","-0,002","0,004","1,017","0,003","0,007","0,961","0,000","-0,005","1,006"
222,"-0,004","-0,006","1,034","-0,003","-0,002","1,003","-0,004","0,002","0,944","0,000","-0,009","1,008","-0,003","-0,002","1,023","0,003","0,002","0,959","-0,004","-0,009","1,008"
223,"-0,004","-0,013","1,040","-0,006","0,001","0,999","0,000","0,001","0,942","-0,002","-0,007","1,010","-0,006","0,003","1,022","-0,001","0,003","0,966","-0,003","-0,005","1,003"
224,"0,000","-0,015","1,043","-0,009","-0,002","1,002","-0,002","-0,003","0,946","-0,004","-0,008","1,011","-0,003","-0,001","1,024","-0,001","0,004","0,957","-0,004","-0,010","1,007"
225,"-0,002","-0,003","1,038","-0,005","0,003","1,003","0,000","0,000","0,952","-0,005","-0,003","1,007","-0,010","-0,001","1,020","0,005","0,005","0,961","-0,002","-0,004","1,005"
226,"-0,007","-0,010","1,042","-0,005","-0,005","1,000","-0,003","0,001","0,943","-0,005","0,004","1,008","-0,009","-0,005","1,022","-0,002","0,003","0,959","0,000","-0,003","1,007"
227,"-0,006","-0,015","1,041","-0,001","0,000","1,001","-0,001","-0,005","0,943","-0,004","0,000","1,005","-0,004","-0,005","1,022","0,002","0,000","0,959","-0,004","0,000","1,004"
228,"-0,009","-0,011","1,036","0,000","0,001","1,000","-0,001","-0,002","0,944","-0,004","-0,001","1,006","-0,002","0,002","1,027","0,003","0,002","0,966","-0,003","-0,003","1,003"
229,"-0,006","-0,008","1,040","-0,004","0,000","1,002","-0,003","-0,004","0,945","-0,003","-0,007","1,006","-0,003","0,000","1,027","0,002","0,002","0,960","-0,005","-0,002","1,003"
230,"-0,001","-0,010","1,038","-0,006","0,008","1,001","0,001","-0,005","0,949","-0,003","-0,011","1,007","0,004","-0,006","1,021","0,003","0,001","0,961","-0,005","-0,001","1,000"
231,"-0,002","-0,004","1,037","-0,006","0,002","1,003","-0,001","0,000","0,947","-0,001","-0,014","1,007","-0,007","0,008","1,020","-0,004","0,003","0,959","-0,006","-0,007","1,006"
232,"0,002","-0,006","1,042","-0,005","0,000","1,004","0,000","0,004","0,950","-0,004","-0,010","1,004","-0,003","0,008","1,021","0,000","0,007","0,960","-0,009","-0,007","1,008"
233,"-0,001","-0,003","1,045","-0,005","0,007","0,999","0,002","-0,002","0,947","-0,005","-0,006","1,006","-0,004","0,000","1,017","-0,002","-0,001","0,959","-0,001","-0,001","1,003"
234,"0,003","-0,002","1,041","-0,003","0,005","1,003","-0,004","0,004","0,952","-0,008","-0,004","1,007","-0,005","0,001","1,024","0,001","0,002","0,960","-0,004","-0,003","1,010"
235,"-0,004","-0,005","1,043","-0,007","0,000","1,002","-0,003","0,003","0,949","-0,007","-0,001","1,007","-0,006","-0,003","1,018","-0,002","0,006","0,958","-0,001","-0,004","1,000"
236,"-0,003","-0,008","1,043","-0,003","0,001","1,002","0,001","-0,003","0,945","-0,006","-0,002","1,006","-0,004","-0,011","1,031","0,000","-0,002","0,958","0,002","-0,004","1,000"
237,"-0,004","-0,004","1,040","-0,005","0,000","1,007","-0,006","-0,005","0,946","-0,008","-0,006","1,007","-0,003","-0,005","1,022","-0,007","0,003","0,966","-0,002","-0,006","1,001"
238,"-0,007","-0,012","1,038","-0,006","0,002","1,005","-0,005","0,000","0,948","0,000","-0,008","1,006","-0,004","-0,001","1,024","0,000","-0,001","0,957","0,001","-0,001","1,003"
239,"-0,005","-0,015","1,035","-0,003","-0,001","1,004","-0,003","-0,002","0,947","0,001","-0,010","1,009","-0,006","-0,007","1,022","-0,001","0,005","0,962","0,000","-0,003","1,006"
240,"-0,009","-0,016","1,036","-0,010","-0,005","1,004","-0,001","-0,003","0,949","-0,004","-0,008","1,006","-0,001","-0,005","1,025","-0,003","0,001","0,960","-0,004","-0,003","1,007"
241,"-0,004","-0,016","1,037","-0,013","-0,002","1,005","-0,002","-0,001","0,948","-0,004","-0,005","1,008","-0,007","0,001","1,020","0,001","0,004","0,961","-0,004","-0,009","1,004"
242,"-0,004","-0,018","1,044","-0,003","0,003","1,005","0,001","0,000","0,945","-0,007","-0,005","1,006","-0,004","-0,006","1,024","0,002","-0,001","0,960","-0,003","0,000","1,004"
243,"-0,002","-0,013","1,038","-0,003","0,000","1,005","-0,005","-0,003","0,944","-0,004","-0,005","1,010","-0,008","-0,004","1,024","-0,001","0,004","0,964","-0,002","-0,002","1,005"
244,"-0,006","-0,017","1,039","-0,006","-0,001","1,001","-0,005","-0,008","0,941","-0,007","-0,007","1,010","-0,007","-0,006","1,024","-0,003","0,004","0,957","0,000","-0,003","1,005"
245,"-0,006","-0,010","1,040","-0,009","-0,003","1,005","0,001","0,000","0,943","-0,006","-0,012","1,007","-0,006","-0,001","1,021","-0,001","0,001","0,956","0,003","-0,006","1,005"
246,"-0,003","-0,011","1,040","-0,009","-0,001","1,000","-0,003","-0,002","0,944","-0,008","-0,008","1,008","-0,006","-0,005","1,024","-0,003","-0,002","0,962","0,001","-0,006","1,002"
247,"-0,009","-0,004","1,039","-0,007","-0,001","1,002","-0,002","-0,005","0,941","-0,011","-0,008","1,014","-0,001","0,004","1,019","-0,002","0,005","0,960","0,001","-0,007","1,003"
248,"-0,005","-0,006","1,035","-0,010","0,010","1,003","-0,008","-0,002","0,943","-0,011","0,002","1,006","-0,004","-0,001","1,023","0,002","0,003","0,956","0,002","-0,008","1,001"
