Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
135,"1,690","-1,285","-0,060","-0,457","1,006","0,532","0,014","1,146","2,315","0,645","0,832","2,634","1,165","2,223","-0,065","0,949","0,796","3,089","0,352","1,122","2,220"
136,"0,192","-2,218","0,208","-0,480","1,037","0,223","0,346","1,066","1,329","0,584","0,774","2,653","0,441","0,957","0,141","0,604","0,889","3,410","0,023","0,943","1,920"
137,"0,431","-1,154","0,334","-0,031","0,821","0,518","0,408","1,136","1,378","0,644","0,795","2,711","0,972","1,183","0,256","0,411","0,746","2,977","-0,141","0,902","1,295"
138,"1,904","-0,837","-0,178","0,136","0,940","1,108","0,591","0,879","1,287","0,458","0,719","2,863","0,363","1,108","0,075","0,112","0,763","2,315","-0,435","0,650","0,628"
139,"1,245","-3,128","0,233","0,224","1,036","1,461","0,717","0,898","1,403","0,159","0,751","2,586","0,243","1,364","-0,327","0,325","0,638","1,513","-0,070","0,584","0,625"
140,"0,129","-2,988","0,450","0,087","1,035","2,085","0,598","0,846","1,477","-0,081","0,630","2,428","0,213","0,603","0,049","0,535","0,594","1,289","-0,263","0,905","1,302"
141,"0,839","-2,200","0,249","0,371","1,026","2,618","0,537","0,845","1,479","0,300","0,545","1,821","-0,579","-0,362","0,069","0,497","0,730","1,011","-0,130","1,212","2,287"
142,"0,514","-0,671","-0,012","0,380","0,977","2,745","0,346","0,807","1,245","0,433","0,383","1,364","0,138","-0,760","0,103","0,749","0,932","0,875","0,464","1,265","2,942"
143,"1,981","0,243","-0,412","0,344","0,930","2,260","0,597","0,906","1,468","0,504","0,299","0,943","0,026","-1,500","0,682","0,884","0,938","0,752","0,480","1,351","3,170"
144,"1,298","-0,047","-0,036","0,257","1,000","1,093","0,778","0,899","1,401","0,508","0,353","0,730","-0,106","0,251","0,012","0,819","0,774","0,278","0,321","1,274","2,623"
145,"-0,156","-0,674","-0,135","0,445","1,111","0,331","0,654","0,759","1,303","0,386","0,467","0,686","0,033","0,860","-0,049","0,980","0,454","0,046","0,426","1,071","2,430"
146,"-0,007","0,361","-0,124","0,583","1,210","1,355","0,585","0,981","1,149","0,874","0,528","0,677","0,046","0,380","0,188","0,855","0,419","0,663","0,331","1,015","1,936"
147,"0,700","1,874","-0,601","0,956","1,115","2,258","0,582","1,032","1,079","1,235","0,764","0,796","0,037","0,108","0,249","0,893","0,338","0,913","0,645","0,748","1,229"
148,"1,150","2,125","-0,916","1,114","0,979","2,751","0,654","1,148","1,430","0,991","0,647","0,831","0,212","0,096","0,466","0,909","0,636","1,795","0,481","0,535","0,668"
149,"-0,128","1,185","-0,302","1,082","0,772","3,142","0,539","1,113","1,624","0,441","0,721","0,856","-0,174","0,045","0,244","1,305","0,652","2,111","-0,079","0,655","0,468"
150,"0,222","1,002","-0,302","0,741","0,787","2,674","0,479","1,052","1,635","-0,232","0,699","0,977","0,146","0,463","0,146","0,772","0,465","1,998","0,590","0,639","0,425"
151,"1,222","0,842","-0,489","0,397","0,841","1,344","0,296","1,050","1,642","-0,362","0,877","1,299","0,455","0,543","0,243","1,011","0,423","1,502","0,773","0,806","0,348"
152,"-0,063","-0,008","-0,085","0,763","0,945","0,507","0,409","0,946","1,345","-0,246","0,902","1,552","0,180","0,472","0,068","1,140","0,511","1,407","1,180","0,898","0,937"
153,"-0,671","0,635","-0,289","0,604","1,036","0,818","0,219","0,977","1,162","0,301","0,697","1,702","-0,009","-0,051","0,448","1,386","0,441","0,856","1,327","0,967","1,292"
154,"0,073","2,826","-0,195","0,137","1,160","2,745","0,331","0,933","0,856","0,789","0,643","1,734","-1,312","-0,697","0,231","1,682","0,481","0,943","1,144","0,858","1,347"
155,"1,227","5,049","-1,677","0,050","0,981","4,059","0,175","0,977","-0,071","1,156","0,396","1,766","-1,655","-2,940","0,213","1,829","0,678","1,207","1,673","1,004","1,906"
156,"1,483","3,977","-0,900","0,119","0,947","4,979","0,045","1,259","-0,232","1,286","0,217","1,444","-1,123","-4,548","0,791","2,236","0,289","0,424","1,695","0,997","2,233"
157,"0,628","4,636","-1,303","-0,293","0,845","5,204","0,246","1,472","0,346","1,170","0,192","1,191","-1,257","-3,944","0,419","1,980","-0,076","0,092","1,894","1,022","2,470"
158,"-1,148","5,828","-0,743","-0,672","1,133","5,020","0,391","1,124","0,887","0,993","0,110","0,957","-1,110","-2,874","0,223","1,546","-0,042","0,705","1,928","1,080","2,969"
159,"-0,753","7,454","-0,879","-1,190","0,912","4,650","0,068","0,791","1,997","1,052","0,303","0,955","-1,904","-2,259","-0,011","1,430","0,224","1,106","2,427","0,905","3,194"
160,"1,121","11,011","-2,417","-2,152","0,973","4,041","0,007","0,920","2,041","0,870","0,359","0,930","-3,245","-3,300","-0,476","1,638","0,369","1,403","2,427","0,848","3,216"
161,"1,426","11,512","-1,913","-2,322","1,234","4,213","-0,052","1,188","2,188","0,740","0,460","1,215","-2,444","-4,978","0,070","2,055","0,414","1,503","2,181","0,644","2,331"
162,"1,942","10,186","-2,492","-1,791","1,132","3,138","0,193","1,519","2,315","0,546","0,506","1,711","-1,895","-7,376","0,898","2,593","0,056","1,201","1,774","0,722","1,678"
163,"0,637","8,525","-1,227","-1,323","1,227","2,848","0,053","1,177","1,692","0,538","0,800","1,995","-1,480","-4,987","-0,313","2,335","-0,119","1,391","1,935","0,610","1,381"
164,"-0,231","7,152","-1,271","-1,333","1,458","2,704","0,097","1,106","1,208","0,600","0,723","1,959","-0,593","-3,185","0,131","2,555","-0,193","1,661","1,545","0,490","1,064"
165,"-0,765","7,290","-0,540","-1,193","1,360","2,948","-0,162","0,970","0,744","0,783","0,782","1,943","-1,095","0,453","-1,061","2,606","-0,437","1,856","1,892","0,584","1,656"
166,"-0,701","10,270","-1,561","-1,548","1,131","3,120","-0,662","0,971","0,390","0,967","0,706","1,910","-3,195","2,698","-2,256","2,897","-0,614","1,501","2,377","0,533","2,554"
167,"3,004","10,206","-1,842","-1,701","0,908","2,723","-0,645","1,242","0,966","1,214","0,724","1,780","-2,214","1,526","-1,434","2,953","-0,828","1,067","2,224","0,631","2,986"
168,"2,923","7,841","-2,437","-1,564","0,909","2,099","-0,709","1,422","0,941","1,031","0,608","1,817","-1,437","-0,011","-0,931","2,710","-0,893","1,068","2,389","0,768","2,660"
169,"1,215","4,762","-1,179","-1,256","1,156","2,113","-0,640","1,459","1,180","0,903","0,401","2,146","-0,644","-1,641","0,137","1,950","-0,627","1,182","1,791","0,808","1,905"
170,"0,333","0,769","0,216","-0,737","1,074","2,512","-0,509","1,307","1,384","0,661","0,321","2,103","-0,995","-2,124","0,119","1,533","-0,155","1,443","1,323","0,889","1,256"
171,"0,330","-1,123","-0,269","-0,498","0,945","2,445","-0,286","0,960","0,688","0,908","0,225","2,014","-1,892","-1,348","-0,757","1,442","0,006","1,078","0,666","0,912","1,492"
172,"-0,792","-2,089","1,161","-0,386","0,872","2,321","-0,172","0,925","0,442","1,275","0,322","1,924","-1,204","-0,156","-0,750","1,250","-0,028","0,591","0,706","0,746","1,225"
173,"0,568","-3,265","0,726","-0,267","0,729","1,466","0,115","0,787","-0,102","1,220","0,183","1,713","-0,452","-0,478","-0,125","1,157","-0,085","0,334","0,645","0,862","1,186"
174,"0,951","-4,055","0,468","0,179","0,734","0,879","0,037","0,515","-0,675","1,410","0,485","1,287","-0,467","0,887","-0,123","0,989","-0,147","0,206","0,375","1,098","1,640"
175,"-0,758","-5,654","1,452","1,165","0,869","0,976","0,041","0,662","-0,513","1,475","0,540","1,076","-0,750","1,813","-0,477","1,177","-0,275","0,225","-0,286","1,100","1,818"
176,"-2,058","-3,614","1,206","1,399","0,735","0,849","0,109","0,759","-0,283","1,595","0,791","1,054","-0,379","2,719","-0,641","1,374","-0,619","-0,333","-0,347","0,931","1,887"
177,"-0,454","-0,957","1,224","1,675","0,653","1,266","0,131","0,919","0,371","1,651","1,103","1,204","0,075","2,533","-0,367","1,307","-1,003","-0,700","-0,160","0,491","2,105"
178,"0,837","0,635","-0,140","1,425","0,263","0,401","0,181","0,946","1,784","1,098","1,274","1,324","0,611","2,394","0,373","1,089","-0,986","-0,393","-0,302","-0,069","2,001"
179,"-0,861","-0,294","0,827","1,570","0,518","-0,126","0,204","0,726","2,372","0,487","1,290","1,368","0,185","3,463","-0,217","0,641","-0,382","0,688","-0,329","0,161","2,438"
180,"-2,503","-2,598","1,616","1,821","0,606","0,768","0,387","0,469","2,281","-0,068","1,367","1,586","0,839","3,885","-0,310","0,572","0,349","1,620","-0,417","0,393","2,880"
181,"-1,685","-2,457","1,173","1,886","0,490","0,836","0,553","0,269","1,750","-0,307","1,247","1,428","0,691","4,019","-0,218","0,458","0,779","1,940","-0,568","0,303","2,468"
182,"-1,109","-2,877","1,154","2,089","0,314","0,285","1,064","0,173","0,637","-0,061","1,035","1,380","1,224","4,123","-0,162","0,501","0,782","1,533","-0,707","0,391","2,183"
183,"-1,390","-4,731","1,580","2,073","0,093","-0,737","0,919","0,072","-0,022","0,071","0,779","1,021","0,901","4,270","-0,288","0,181","0,307","0,700","-0,819","0,590","1,332"
184,"-2,181","-5,755","1,806","2,356","-0,075","-1,848","0,923","0,280","0,132","0,199","0,699","0,794","-0,193","1,909","0,156","0,243","0,011","0,238","-1,247","0,675","0,351"
185,"-2,843","-4,727","1,643","2,728","0,012","-0,963","0,744","0,425","0,301","0,264","0,523","0,663","-0,677","-0,126","-0,232","0,243","-0,342","-0,203","-1,172","0,265","-0,218"
186,"-1,182","-1,576","1,461","2,479","0,083","-0,214","0,977","0,584","1,750","0,383","0,507","0,801","0,940","-1,864","0,901","0,265","-0,313","-0,420","-1,367","-0,024","-0,290"
187,"1,616","1,837","-0,786","2,116","-0,113","-0,966","0,822","0,450","2,516","-0,046","0,545","0,907","0,785","-2,885","1,620","0,546","-0,329","-0,171","-1,421","-0,133","0,801"
188,"1,040","-0,560","0,356","2,194","0,153","-0,752","0,952","0,098","2,626","-0,292","0,563","0,959","-0,162","-0,246","0,407","0,258","0,177","0,022","-1,236","0,130","1,668"
189,"-1,131","-1,743","0,822","2,290","0,337","0,513","1,182","0,167","2,238","-0,292","0,620","0,938","-0,591","1,134","-0,198","0,258","0,177","0,022","-0,824","0,358","2,270"
190,"-1,743","-1,229","1,006","2,258","0,410","2,536","0,914","0,125","1,574","-0,353","0,735","0,896","-0,628","0,231","-0,029","0,351","0,234","0,279","-1,063","0,157","2,429"
191,"-0,230","0,139","0,585","2,311","0,436","4,065","0,708","0,214","0,951","-0,409","0,788","0,682","-0,694","-1,301","0,247","0,533","0,297","0,271","-0,507","-0,212","2,658"
192,"0,720","1,364","0,120","1,928","0,232","3,868","0,452","0,286","0,640","-0,284","0,691","0,590","-0,315","-2,155","0,083","0,628","0,574","0,421","-0,234","-0,239","3,105"
193,"0,649","0,295","-0,101","1,450","0,087","2,382","0,504","0,182","0,346","-0,035","0,612","0,366","0,098","-2,998","0,644","0,741","0,387","0,596","-0,348","0,150","3,097"
194,"-1,875","-0,710","0,593","1,338","0,387","1,686","0,493","0,067","-0,007","0,450","0,541","0,532","-0,847","-2,258","0,027","0,687","-0,051","0,120","0,334","0,654","3,052"
195,"-0,990","0,472","0,094","0,788","0,368","0,869","0,369","-0,203","-0,147","0,816","0,544","0,540","-0,816","-0,228","-0,588","0,573","-0,083","0,053","0,705","0,536","2,220"
196,"-0,793","1,335","-0,307","0,086","0,633","0,466","0,431","-0,003","-0,056","0,749","0,453","0,830","-0,880","-0,744","-0,342","0,598","-0,055","0,385","0,381","0,019","1,198"
197,"-0,317","0,338","-0,585","-0,424","0,622","0,996","0,337","-0,137","0,708","0,385","0,544","0,723","-1,160","-2,027","-0,085","0,883","-0,042","0,004","0,763","-0,132","1,488"
198,"-1,415","2,540","-0,449","-0,943","0,515","3,073","0,324","-0,131","0,337","0,203","0,523","0,662","-1,049","-2,557","-0,425","0,950","-0,583","-0,405","0,797","0,040","1,943"
199,"-0,138","3,863","-0,581","-1,432","0,610","4,698","0,205","0,076","0,495","0,025","0,345","0,526","-0,621","-3,307","-0,178","1,332","-0,646","-1,078","0,831","0,041","2,463"
200,"1,473","5,640","-1,823","-1,448","0,320","6,140","0,077","0,237","0,352","-0,029","0,128","0,278","-1,027","-4,983","0,690","1,182","-0,653","-0,820","0,300","-0,202","2,856"
201,"0,647","5,990","-0,374","-0,933","0,739","7,289","0,142","0,256","0,470","0,220","-0,124","0,115","-2,899","-5,809","-0,174","1,016","-0,418","0,070","0,464","-0,161","3,481"
202,"1,639","5,146","-1,506","-0,572","0,610","7,213","-0,097","0,341","0,651","0,524","-0,159","0,199","-3,405","-6,178","-1,052","0,998","-0,285","0,755","0,415","0,094","4,500"
203,"2,367","4,670","-0,987","-0,604","0,630","6,784","0,085","0,403","0,635","0,515","-0,324","0,646","-1,973","-6,971","0,625","0,579","-0,086","1,151","0,084","0,160","5,022"
204,"1,233","3,622","-0,618","-0,575","0,528","6,361","-0,337","0,097","0,696","0,446","-0,202","0,989","-2,267","-6,383","0,466","0,026","0,215","1,615","-0,282","0,283","5,002"
205,"1,485","2,521","-0,120","-0,508","0,578","5,614","-0,349","-0,217","0,250","0,809","-0,216","1,132","-2,785","-3,733","-1,126","0,050","0,188","1,974","-0,277","0,134","5,124"
206,"1,363","1,984","0,045","-0,799","0,719","5,807","-0,487","-0,290","-0,228","1,293","-0,172","1,258","-1,842","-2,383","-0,375","0,080","0,245","1,676","-0,143","-0,033","5,373"
207,"1,969","0,829","0,156","-0,706","0,699","6,232","-0,875","-0,394","-0,878","1,963","-0,089","1,310","-1,511","-3,018","0,315","0,678","0,165","0,697","0,187","0,203","5,651"
208,"1,669","0,115","0,021","-1,131","0,397","6,293","-0,929","-0,310","-2,370","2,029","-0,112","1,061","-1,050","-2,114","0,096","0,986","-0,145","-0,343","0,755","0,240","5,922"
209,"1,590","-2,450","0,758","-1,120","0,393","5,617","-0,900","-0,255","-3,243","1,975","-0,042","0,711","-0,707","-0,379","-0,273","1,205","-0,460","-1,117","0,396","0,538","4,986"
210,"1,485","-3,055","0,221","-0,870","0,200","4,880","-0,557","-0,350","-3,918","2,162","0,013","0,502","-0,134","0,130","0,507","0,505","-0,708","-1,358","0,293","0,610","4,313"
211,"1,643","-4,314","0,992","-1,020","0,347","4,508","-0,960","-0,316","-3,231","2,416","-0,070","0,085","-0,943","2,296","-0,603","0,075","-0,591","-1,403","0,158","0,605","4,129"
212,"0,351","-2,747","0,475","-1,219","-0,040","4,315","-0,921","-0,273","-2,129","2,422","-0,036","-0,185","-1,011","2,345","-0,580","0,184","-0,313","-1,389","0,788","0,641","4,396"
213,"1,914","-2,135","0,493","-1,415","-0,238","4,164","-0,952","-0,268","-1,265","2,245","-0,176","-0,399","-0,768","2,029","-0,981","0,307","-0,551","-1,871","0,806","0,482","3,801"
214,"2,664","-2,184","-0,330","-1,373","-0,603","2,292","-0,571","-0,261","-0,847","1,515","-0,317","-0,432","0,243","0,415","0,373","0,326","-0,796","-1,953","0,869","0,520","2,867"
215,"1,177","-3,926","0,197","-0,884","-0,273","0,626","-0,587","-0,074","-1,244","0,539","-0,382","-0,433","-0,458","1,158","-0,988","0,089","-0,589","-1,538","0,280","0,585","1,318"
216,"-1,206","-5,293","1,194","-0,696","-0,041","-0,148","-0,529","-0,152","-1,358","0,172","-0,537","-0,323","-2,675","4,552","-2,676","-0,710","-0,164","-0,550","-0,098","0,188","-0,595"
217,"-0,792","-2,596","0,839","-1,131","-0,051","-0,237","-0,334","-0,225","-1,045","0,169","-0,554","-0,187","-2,505","4,210","-2,592","-1,003","0,148","0,354","0,203","-0,258","-1,429"
218,"2,107","-1,301","-0,186","-1,299","-0,275","-0,018","-0,149","-0,344","-1,034","0,227","-0,570","-0,051","-1,413","4,031","-2,558","-1,167","0,248","0,694","0,451","-0,185","-1,410"
219,"1,685","-0,565","-0,109","-1,439","-0,419","-0,239","0,034","-0,532","-1,073","0,349","-0,512","-0,068","-0,543","3,388","-1,396","-1,365","0,296","0,235","0,828","0,099","-1,349"
220,"0,564","-2,564","-0,056","-1,624","-0,440","-1,083","-0,027","-0,662","-1,113","0,779","-0,607","-0,153","-0,765","3,109","-1,950","-1,450","0,376","-0,158","0,639","0,385","-2,489"
221,"-1,220","-3,617","1,233","-1,393","-0,475","-2,080","-0,171","-0,504","-1,688","1,206","-0,718","-0,103","-1,601","1,609","-1,582","-1,609","0,451","-0,421","0,536","0,285","-3,097"
222,"0,179","-2,629","0,867","-1,515","-0,353","-2,083","0,059","-0,435","-2,076","1,328","-0,947","-0,019","-0,797","0,062","-1,305","-1,633","0,071","-1,194","0,949","0,040","-3,230"
223,"1,988","-2,581","-0,479","-1,672","-0,521","-2,546","0,293","-0,278","-2,292","0,904","-1,279","-0,042","-0,005","-1,380","-0,312","-1,316","-0,377","-1,685","1,000","0,184","-2,505"
224,"-0,343","-2,976","0,363","-1,916","-0,520","-2,528","0,312","-0,067","-1,708","0,724","-1,263","-0,181","0,127","-1,861","0,119","-1,518","-0,250","-1,568","1,718","0,614","-1,022"
225,"-1,654","-2,437","1,304","-1,811","-0,324","-1,142","0,282","-0,252","-0,877","0,476","-1,549","0,108","0,809","-0,301","0,306","-1,261","-0,129","-1,732","1,884","1,037","0,440"
226,"2,360","-1,182","-0,604","-1,928","-0,439","-1,061","0,120","-0,422","-0,352","0,778","-1,621","0,270","0,825","0,620","0,035","-0,744","-0,108","-1,403","1,983","0,887","1,077"
227,"2,204","-0,141","-0,777","-1,573","-0,027","-1,250","-0,051","-0,240","0,058","0,592","-1,754","0,442","0,795","0,622","0,590","-0,497","0,065","-0,909","1,597","0,560","0,903"
228,"0,137","-2,588","0,248","-1,215","0,224","-0,564","-0,290","-0,095","0,229","1,079","-1,808","0,473","1,287","1,151","0,769","-0,878","0,183","-0,263","1,251","0,238","0,397"
229,"-1,550","-4,084","1,381","-1,429","0,342","0,669","-0,400","-0,172","0,553","1,445","-1,978","0,542","1,015","1,278","0,995","-0,660","0,298","0,529","0,397","-0,180","-0,362"
230,"-0,707","-1,724","0,747","-1,146","0,410","1,993","-0,523","-0,113","0,548","1,625","-1,993","0,682","1,308","0,878","1,080","-0,918","0,123","0,719","-0,201","-0,539","-0,966"
231,"1,042","-1,427","0,058","-0,888","0,123","2,185","-0,579","-0,156","0,680","1,741","-1,796","0,873","1,855","0,126","1,521","-1,049","0,279","1,310","-0,530","-0,718","-1,266"
232,"1,312","0,264","-0,029","-0,797","0,065","0,956","-0,537","-0,047","0,169","1,620","-1,624","0,810","1,542","-0,659","1,440","-1,232","0,624","1,732","-1,222","-0,450","-0,728"
233,"0,476","-1,839","-0,170","-0,280","-0,115","-0,294","-0,538","0,013","0,160","0,636","-1,222","1,031","1,804","-0,362","1,587","-1,352","0,320","1,251","-1,107","0,057","-0,078"
234,"-2,221","-0,256","0,778","-0,986","0,205","-0,764","-1,064","0,237","0,884","0,823","-0,937","0,741","-0,206","-3,441","1,977","-1,139","0,087","0,504","-1,004","0,441","0,422"
235,"1,530","2,586","-0,395","-1,515","0,231","-0,481","-1,011","-0,058","0,557","1,308","-0,835","0,846","0,146","-3,215","0,594","-1,169","0,305","0,118","-0,374","0,420","0,710"
236,"5,167","3,385","-3,052","-1,503","-0,198","-1,116","-0,950","0,202","0,639","1,554","-0,931","0,757","1,155","-4,453","1,800","-0,789","0,078","-0,474","-0,183","0,003","0,984"
237,"0,450","1,012","-0,641","-1,346","0,334","-0,688","-1,270","0,195","0,219","2,352","-1,122","0,585","0,687","-6,006","2,228","-0,116","-0,328","-0,872","0,230","-0,072","0,786"
238,"-2,467","-0,847","0,924","-1,614","0,382","-0,181","-1,340","-0,040","-0,113","2,720","-1,369","0,617","-0,191","-2,653","1,170","-0,189","-0,630","-1,211","0,058","-0,213","0,068"
239,"0,563","0,537","-0,032","-1,416","0,376","1,648","-1,535","0,033","-0,426","2,422","-1,358","0,283","-0,928","-1,221","0,200","-0,223","-0,795","-1,408","-0,081","-0,353","-0,130"
240,"1,997","2,038","-0,907","-1,562","0,242","2,163","-1,960","-0,092","-0,393","2,007","-1,409","-0,227","-1,275","-1,948","0,867","-0,485","-0,670","-1,298","-0,559","-0,527","0,102"
241,"1,267","1,537","-0,602","-1,328","0,107","2,036","-2,085","-0,172","-0,500","1,522","-1,224","-0,434","-0,485","-4,032","0,938","-0,036","-0,570","-0,948","-0,773","-0,427","0,537"
242,"-0,075","-1,168","0,344","-0,938","0,058","1,520","-2,029","-0,259","-0,674","1,221","-0,942","-0,736","1,014","-2,975","1,190","-0,260","-0,526","-0,587","-1,226","-0,187","1,003"
243,"-0,118","-2,223","0,481","-0,619","0,059","0,881","-1,795","-0,362","-0,975","0,545","-0,464","-0,663","0,796","-1,786","0,799","-0,391","-0,370","0,003","-1,618","0,224","1,399"
244,"-1,416","-2,146","0,695","-0,637","-0,207","0,663","-1,571","-0,450","-1,587","0,422","-0,157","-0,710","-0,422","0,539","0,095","-0,844","0,017","0,644","-1,643","-0,076","1,123"
245,"-1,110","-1,256","1,453","-0,750","-0,013","0,775","-1,502","-0,542","-1,390","1,024","0,237","-0,511","-0,233","2,519","-0,599","-1,281","0,162","0,654","-1,612","-0,571","0,850"
246,"1,078","0,467","-0,059","-0,801","-0,305","0,930","-1,480","-0,443","-0,727","1,444","0,400","-0,234","-0,161","1,531","-0,249","-1,364","-0,057","-0,207","-1,859","-0,757","0,873"
