Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
146,"0,003","0,005","0,943","-0,004","-0,002","1,012","-0,003","0,003","1,051","-0,003","0,005","1,015","-0,005","0,003","0,964","0,001","0,003","0,892","-0,008","0,007","0,948"
147,"-0,003","0,004","0,945","-0,003","-0,002","1,009","-0,005","-0,002","1,046","-0,001","0,005","1,021","-0,006","0,000","0,962","-0,002","0,008","0,892","-0,002","0,005","0,954"
148,"0,000","0,002","0,944","0,000","-0,001","1,006","-0,008","0,006","1,046","-0,003","0,002","1,015","-0,004","0,005","0,962","0,002","0,003","0,886","-0,004","0,005","0,941"
149,"0,003","0,000","0,947","-0,001","0,006","1,003","-0,004","0,001","1,044","0,002","0,007","1,017","-0,004","-0,001","0,963","0,005","-0,002","0,892","0,003","0,004","0,949"
150,"0,002","0,002","0,948","0,000","-0,003","1,007","-0,002","0,005","1,041","-0,001","0,003","1,021","-0,006","0,001","0,964","0,002","0,001","0,887","-0,003","0,004","0,940"
151,"0,001","-0,004","0,946","0,002","-0,010","1,009","0,002","0,004","1,040","-0,004","0,012","1,022","-0,003","-0,006","0,964","0,001","-0,001","0,883","0,003","0,002","0,944"
152,"0,001","0,001","0,948","0,000","0,003","1,003","-0,001","0,001","1,041","-0,004","0,006","1,022","0,002","-0,007","0,955","-0,001","0,000","0,881","0,002","0,002","0,944"
153,"0,009","0,001","0,950","-0,001","0,002","1,011","0,000","0,005","1,039","-0,006","0,000","1,017","0,004","-0,004","0,963","0,004","0,006","0,883","-0,002","0,007","0,951"
154,"0,001","-0,001","0,944","-0,004","-0,001","1,013","0,003","0,005","1,040","-0,001","0,006","1,013","-0,002","-0,001","0,958","-0,001","0,012","0,883","0,000","0,004","0,953"
155,"-0,001","0,007","0,949","-0,002","0,001","1,012","-0,002","0,009","1,044","-0,003","0,013","1,010","-0,001","-0,001","0,960","0,000","0,010","0,887","0,001","0,005","0,953"
156,"-0,001","0,002","0,954","-0,002","0,004","1,009","0,002","0,004","1,049","0,001","0,008","1,016","0,001","-0,001","0,957","0,000","0,009","0,887","-0,003","0,005","0,948"
157,"-0,001","0,001","0,948","0,003","0,002","1,014","-0,002","0,005","1,045","-0,004","0,008","1,013","0,000","-0,005","0,959","-0,003","0,005","0,889","0,001","0,000","0,956"
158,"0,001","0,004","0,949","-0,002","0,006","1,011","-0,004","0,006","1,042","-0,004","0,007","1,021","-0,003","0,001","0,962","0,003","0,010","0,889","-0,003","0,001","0,953"
159,"0,003","0,003","0,945","0,000","0,003","1,008","-0,004","0,004","1,048","-0,002","0,004","1,018","-0,002","0,001","0,960","0,004","0,005","0,897","-0,004","-0,002","0,951"
160,"0,002","0,001","0,942","0,007","0,001","1,006","-0,003","-0,002","1,042","-0,002","0,006","1,019","-0,004","-0,001","0,965","0,003","0,003","0,889","0,001","0,005","0,950"
161,"-0,003","0,001","0,947","0,008","0,004","1,008","-0,005","0,004","1,043","0,000","0,015","1,007","-0,001","0,002","0,967","-0,001","0,003","0,892","-0,001","0,004","0,949"
162,"-0,005","0,000","0,946","-0,001","-0,004","1,006","-0,006","-0,003","1,044","-0,001","0,011","1,016","-0,001","-0,008","0,955","0,000","0,004","0,893","-0,003","0,005","0,946"
163,"0,001","0,003","0,947","-0,003","0,002","1,009","-0,001","0,002","1,041","-0,001","0,008","1,015","0,001","-0,002","0,964","0,001","0,003","0,890","-0,001","0,005","0,942"
164,"0,006","0,002","0,948","-0,001","-0,004","1,007","0,001","0,008","1,037","0,000","0,001","1,021","-0,003","0,000","0,960","-0,001","0,004","0,885","-0,002","0,012","0,940"
165,"0,000","-0,003","0,942","0,000","-0,003","1,008","-0,002","-0,001","1,044","-0,003","0,003","1,018","-0,001","-0,005","0,959","0,000","0,006","0,887","0,001","0,006","0,944"
166,"-0,001","0,000","0,941","0,000","-0,006","1,012","0,000","0,001","1,044","-0,003","-0,001","1,017","0,002","0,000","0,959","-0,005","0,012","0,893","-0,003","0,008","0,950"
167,"-0,002","-0,002","0,948","-0,003","0,004","1,005","0,002","0,002","1,043","-0,005","0,003","1,019","0,000","0,000","0,963","0,002","0,002","0,890","-0,003","0,002","0,948"
168,"0,003","0,005","0,947","-0,002","-0,006","1,014","-0,006","0,000","1,048","-0,003","0,003","1,016","-0,002","-0,002","0,956","0,003","0,003","0,889","-0,003","0,003","0,951"
169,"0,000","0,004","0,946","-0,002","-0,008","1,011","-0,004","0,001","1,048","-0,005","0,009","1,013","-0,005","0,002","0,964","-0,004","0,001","0,889","-0,002","0,006","0,953"
170,"-0,002","0,005","0,949","-0,001","0,003","1,011","-0,008","-0,001","1,050","-0,006","0,001","1,013","-0,002","0,004","0,966","-0,004","0,001","0,895","-0,004","0,002","0,946"
171,"0,004","0,003","0,948","0,002","0,006","1,007","-0,006","0,000","1,046","-0,015","0,003","1,015","-0,005","0,004","0,962","-0,003","0,003","0,887","-0,006","-0,001","0,948"
172,"0,007","0,003","0,946","0,003","-0,004","1,012","-0,007","-0,001","1,047","-0,004","0,004","1,017","-0,002","-0,004","0,954","-0,001","0,002","0,888","-0,004","-0,002","0,951"
173,"-0,001","-0,005","0,947","0,000","-0,005","1,007","-0,009","0,004","1,043","-0,006","0,004","1,018","-0,002","0,002","0,963","-0,002","0,002","0,888","-0,004","-0,001","0,946"
174,"-0,001","0,001","0,945","-0,002","-0,005","1,008","-0,001","0,000","1,048","-0,004","0,000","1,016","-0,002","0,000","0,965","0,002","0,002","0,885","-0,006","0,000","0,945"
175,"0,000","0,000","0,945","0,002","-0,003","1,012","-0,003","0,004","1,044","-0,004","0,005","1,013","-0,002","-0,001","0,959","0,001","0,010","0,893","-0,004","0,000","0,944"
176,"0,004","0,004","0,953","-0,001","0,002","1,008","-0,006","-0,001","1,046","-0,003","0,003","1,019","-0,005","-0,005","0,957","-0,005","0,007","0,890","-0,005","0,003","0,949"
177,"-0,005","0,001","0,946","0,000","0,000","1,006","-0,002","0,003","1,039","0,001","0,009","1,021","-0,002","0,000","0,962","-0,005","0,007","0,885","-0,006","0,000","0,947"
178,"0,001","-0,001","0,939","-0,005","0,001","1,010","-0,005","0,005","1,042","-0,001","0,006","1,022","-0,002","-0,004","0,960","-0,005","0,006","0,885","-0,002","0,009","0,950"
179,"0,004","0,004","0,946","-0,002","-0,003","1,007","-0,002","0,003","1,041","0,002","0,008","1,021","-0,002","-0,002","0,960","0,000","0,006","0,887","-0,001","0,006","0,955"
180,"0,000","0,004","0,950","0,001","0,000","1,008","-0,002","-0,003","1,041","0,002","0,004","1,024","-0,001","0,001","0,964","-0,001","0,004","0,888","0,000","0,006","0,945"
181,"0,001","0,002","0,943","0,001","0,005","1,008","-0,009","0,005","1,041","-0,001","0,010","1,018","-0,004","-0,004","0,959","-0,003","0,003","0,891","-0,001","0,010","0,952"
182,"-0,001","0,007","0,949","0,004","0,006","1,006","-0,007","0,000","1,043","-0,001","0,007","1,018","-0,001","0,000","0,960","-0,002","0,007","0,889","0,003","0,004","0,942"
183,"-0,001","0,000","0,947","0,003","-0,002","1,004","-0,003","0,009","1,043","-0,004","0,012","1,015","-0,004","-0,002","0,960","0,002","0,005","0,888","0,005","0,005","0,950"
184,"-0,001","-0,001","0,937","-0,002","0,001","1,009","-0,002","0,010","1,042","-0,003","0,006","1,013","-0,003","0,002","0,964","0,003","0,007","0,893","-0,002","0,005","0,947"
185,"0,002","0,002","0,941","-0,001","0,000","1,008","-0,002","0,010","1,046","0,001","0,006","1,014","0,002","-0,002","0,958","0,003","0,005","0,891","0,003","0,008","0,947"
186,"-0,001","0,002","0,943","0,004","-0,002","1,009","-0,001","-0,002","1,048","-0,006","0,007","1,018","-0,004","0,002","0,963","0,008","0,003","0,886","0,003","0,005","0,945"
187,"0,001","0,002","0,944","0,000","-0,002","1,010","-0,003","-0,001","1,045","-0,003","0,007","1,013","0,000","0,003","0,965","0,003","0,007","0,890","0,002","0,006","0,957"
188,"0,000","0,004","0,951","0,001","0,002","1,008","-0,003","0,003","1,045","-0,006","0,004","1,023","0,000","-0,003","0,960","0,008","0,006","0,891","-0,004","0,005","0,954"
189,"0,003","0,006","0,947","0,003","0,003","1,008","0,001","0,006","1,042","-0,004","0,009","1,021","0,000","0,004","0,963","0,006","0,009","0,887","0,000","0,005","0,946"
190,"0,001","0,005","0,946","0,005","-0,001","1,009","-0,001","0,005","1,040","-0,003","0,006","1,021","-0,001","0,000","0,963","0,002","0,008","0,881","-0,002","-0,002","0,952"
191,"-0,001","0,001","0,944","0,000","0,005","1,004","0,003","0,000","1,040","0,004","0,009","1,013","-0,003","0,001","0,960","-0,001","0,012","0,883","-0,001","0,004","0,948"
192,"0,000","0,000","0,949","0,002","-0,008","1,015","0,002","-0,004","1,041","-0,006","0,010","1,016","0,001","-0,006","0,958","0,003","0,006","0,882","-0,004","0,004","0,951"
193,"-0,003","-0,001","0,947","0,001","-0,001","1,009","-0,001","0,006","1,047","-0,003","0,011","1,013","0,001","-0,001","0,966","-0,001","0,005","0,884","-0,005","0,001","0,942"
194,"0,005","0,002","0,946","-0,006","-0,003","1,011","0,002","0,001","1,045","-0,006","0,006","1,017","0,000","-0,004","0,958","0,001","0,007","0,894","-0,003","0,001","0,945"
195,"-0,001","-0,005","0,942","0,003","-0,002","1,011","-0,002","0,005","1,048","-0,003","0,009","1,016","-0,007","0,002","0,958","0,005","-0,003","0,884","0,002","0,003","0,950"
196,"-0,002","0,007","0,945","-0,002","-0,002","1,008","-0,003","0,000","1,042","-0,002","0,002","1,017","-0,001","-0,001","0,959","0,001","0,000","0,890","0,000","0,005","0,953"
197,"-0,002","0,000","0,946","-0,001","-0,003","1,007","-0,008","0,003","1,042","-0,006","0,003","1,021","-0,007","-0,006","0,961","0,000","0,001","0,888","-0,002","0,001","0,950"
198,"-0,004","0,000","0,940","-0,003","-0,003","1,009","-0,007","0,005","1,041","-0,003","0,005","1,018","-0,005","-0,005","0,954","0,002","0,001","0,888","-0,005","0,001","0,947"
199,"0,001","0,002","0,948","-0,005","-0,001","1,012","-0,006","0,003","1,046","0,001","0,004","1,020","-0,005","0,000","0,956","0,004","0,005","0,894","-0,007","0,002","0,952"
200,"0,003","-0,001","0,946","-0,002","-0,001","1,007","-0,001","0,000","1,047","0,001","0,001","1,024","-0,003","0,002","0,964","0,000","0,001","0,886","-0,005","-0,001","0,952"
201,"-0,004","-0,002","0,943","0,000","0,003","1,009","-0,005","0,004","1,045","-0,004","0,007","1,015","0,002","-0,001","0,962","0,000","0,004","0,891","-0,007","-0,002","0,952"
202,"0,002","0,004","0,947","-0,001","0,004","1,003","-0,001","0,000","1,049","-0,003","0,005","1,021","0,000","-0,007","0,960","-0,001","0,004","0,891","-0,003","-0,002","0,948"
203,"0,001","0,001","0,945","-0,003","0,001","1,005","0,001","0,000","1,047","0,002","0,005","1,018","-0,002","-0,003","0,964","-0,008","0,007","0,886","-0,006","0,000","0,947"
204,"0,002","0,001","0,945","-0,001","-0,007","1,008","-0,004","-0,003","1,047","-0,003","0,004","1,017","-0,001","-0,002","0,962","-0,003","0,004","0,894","-0,003","0,003","0,944"
205,"-0,002","0,001","0,944","-0,002","-0,004","1,009","-0,006","0,002","1,051","-0,001","0,003","1,014","-0,003","0,002","0,963","-0,006","0,006","0,891","-0,002","0,007","0,944"
206,"0,001","0,002","0,947","0,000","-0,002","1,011","-0,004","0,004","1,039","-0,004","0,002","1,016","-0,008","0,000","0,962","-0,003","0,006","0,890","-0,005","0,007","0,945"
207,"-0,003","0,001","0,945","0,002","0,002","1,015","-0,003","0,005","1,043","-0,001","0,002","1,014","0,000","-0,001","0,960","0,001","0,005","0,889","-0,006","-0,001","0,945"
208,"-0,003","0,002","0,943","0,002","-0,010","1,014","-0,006","0,003","1,039","-0,003","0,003","1,016","-0,002","-0,002","0,960","0,002","0,003","0,883","-0,003","0,001","0,952"
209,"0,000","0,004","0,945","0,000","-0,001","1,012","-0,004","-0,001","1,036","-0,004","0,009","1,011","-0,007","-0,003","0,960","0,001","0,005","0,886","-0,006","0,001","0,950"
210,"0,002","0,005","0,950","-0,002","0,004","1,009","-0,002","0,003","1,041","0,000","0,007","1,019","-0,006","-0,007","0,959","-0,002","0,008","0,886","-0,003","0,001","0,952"
211,"0,003","0,002","0,950","0,005","0,002","1,005","-0,001","0,005","1,040","0,001","0,009","1,018","-0,001","-0,004","0,957","0,002","0,010","0,886","-0,001","0,002","0,948"
212,"-0,006","0,002","0,946","0,002","0,000","1,011","0,001","0,010","1,044","-0,003","0,006","1,017","0,001","-0,001","0,964","0,001","0,008","0,883","-0,003","0,005","0,949"
213,"-0,001","0,000","0,943","0,005","-0,004","1,010","-0,001","0,009","1,043","-0,005","0,002","1,016","0,002","-0,006","0,957","0,001","0,003","0,886","0,000","0,003","0,944"
214,"0,005","0,000","0,945","0,000","-0,002","1,003","0,000","-0,002","1,047","-0,002","0,008","1,018","-0,003","-0,003","0,957","0,002","0,009","0,890","0,002","0,004","0,946"
215,"0,001","0,000","0,942","0,003","0,000","1,010","0,000","0,001","1,043","-0,003","0,005","1,017","0,001","0,003","0,966","-0,002","0,003","0,895","-0,001","0,003","0,943"
216,"0,003","-0,001","0,941","0,001","-0,008","1,002","-0,001","0,005","1,048","-0,001","0,008","1,023","-0,002","0,001","0,960","-0,001","0,006","0,893","0,000","0,008","0,948"
217,"0,000","0,005","0,948","0,000","0,002","1,002","-0,007","0,002","1,047","-0,003","0,004","1,022","-0,005","0,002","0,965","0,002","0,003","0,891","0,004","0,006","0,950"
218,"-0,001","-0,001","0,947","-0,004","-0,002","1,005","-0,007","0,008","1,041","-0,002","0,003","1,022","-0,001","-0,007","0,960","0,002","0,002","0,882","0,002","0,008","0,947"
219,"0,000","0,003","0,946","0,000","-0,004","1,007","-0,003","0,006","1,038","-0,003","0,006","1,022","-0,004","0,004","0,963","0,001","0,004","0,887","0,002","0,008","0,944"
220,"-0,002","-0,001","0,942","0,001","-0,003","1,011","-0,007","0,001","1,037","-0,002","0,007","1,016","-0,002","0,002","0,963","0,001","0,005","0,882","0,002","0,007","0,951"
221,"0,002","0,008","0,950","-0,001","0,002","1,011","-0,003","0,000","1,045","-0,002","0,009","1,016","-0,001","-0,001","0,964","0,000","0,005","0,888","-0,003","0,005","0,948"
222,"0,002","0,001","0,941","-0,004","-0,001","1,008","-0,001","0,003","1,041","-0,002","0,007","1,014","-0,003","0,002","0,960","0,001","0,005","0,886","-0,004","0,001","0,950"
223,"-0,004","0,004","0,946","-0,001","0,000","1,011","-0,001","0,003","1,046","0,002","0,014","1,014","-0,002","-0,001","0,963","0,000","0,005","0,886","-0,001","0,002","0,954"
224,"0,001","0,001","0,946","0,002","0,002","1,013","-0,003","-0,003","1,041","-0,001","0,004","1,017","0,001","-0,002","0,959","0,000","0,007","0,891","0,000","-0,002","0,950"
225,"0,003","0,001","0,943","0,004","-0,006","1,008","-0,002","-0,001","1,047","0,000","-0,001","1,021","-0,001","-0,001","0,958","0,002","0,003","0,887","-0,001","0,001","0,952"
226,"-0,004","0,006","0,944","0,001","-0,009","1,012","-0,002","0,006","1,047","-0,004","0,001","1,025","-0,004","-0,001","0,965","0,000","0,004","0,885","-0,001","0,001","0,952"
227,"-0,003","0,000","0,945","0,000","-0,002","1,010","-0,002","0,001","1,039","0,000","0,008","1,025","-0,003","-0,004","0,961","0,006","0,002","0,882","0,000","0,004","0,949"
228,"-0,001","-0,002","0,944","0,000","-0,001","1,004","-0,002","-0,002","1,037","-0,007","0,000","1,028","-0,005","0,000","0,959","0,002","0,004","0,882","-0,001","0,006","0,942"
229,"0,001","-0,005","0,943","-0,005","-0,001","1,002","-0,002","0,000","1,041","-0,002","-0,003","1,020","-0,002","-0,002","0,959","0,000","0,005","0,887","-0,004","0,004","0,950"
230,"-0,002","0,002","0,946","-0,005","-0,003","1,008","-0,003","0,007","1,036","-0,002","0,005","1,011","0,004","-0,002","0,956","-0,003","0,007","0,887","-0,008","0,004","0,945"
231,"-0,004","0,002","0,945","0,001","0,002","1,006","-0,003","0,001","1,048","-0,003","0,004","1,013","-0,002","0,000","0,962","-0,002","0,007","0,887","-0,003","0,008","0,947"
232,"0,001","0,007","0,950","-0,002","0,000","1,008","-0,002","0,001","1,048","-0,001","0,004","1,008","0,002","-0,003","0,952","0,000","0,007","0,889","0,001","0,007","0,950"
233,"-0,004","0,003","0,948","-0,001","0,004","1,009","-0,005","0,002","1,044","-0,002","0,003","1,016","-0,003","0,002","0,968","-0,001","0,007","0,884","0,000","0,005","0,946"
234,"0,001","0,001","0,952","-0,003","0,002","1,008","-0,004","-0,002","1,049","0,001","0,002","1,015","-0,002","-0,002","0,962","0,002","0,007","0,888","0,002","0,006","0,950"
235,"-0,003","0,005","0,946","0,003","0,001","1,008","-0,005","0,004","1,044","0,000","0,007","1,017","-0,001","0,005","0,963","0,007","0,002","0,887","-0,002","-0,001","0,948"
236,"-0,001","0,001","0,952","0,002","0,003","1,015","-0,001","-0,001","1,045","-0,004","0,001","1,016","0,000","-0,003","0,956","0,004","0,008","0,891","0,002","0,004","0,949"
237,"-0,002","0,002","0,948","0,000","0,001","1,013","0,003","0,006","1,038","0,002","0,000","1,015","0,002","-0,003","0,961","0,002","0,004","0,883","-0,003","0,005","0,950"
238,"0,001","0,006","0,951","0,000","0,003","1,007","-0,003","0,002","1,045","0,000","-0,002","1,015","-0,004","-0,001","0,960","-0,003","0,006","0,884","0,000","0,000","0,950"
239,"0,000","0,002","0,942","0,002","-0,003","1,011","-0,002","0,004","1,041","0,002","0,003","1,018","-0,005","-0,003","0,964","-0,006","0,003","0,882","0,000","0,006","0,946"
240,"-0,004","0,001","0,947","-0,001","0,001","1,008","-0,002","0,005","1,039","-0,005","0,003","1,020","-0,002","0,000","0,961","-0,007","0,007","0,889","0,000","0,002","0,949"
241,"0,001","0,001","0,947","0,004","-0,004","1,008","-0,007","-0,001","1,044","0,000","0,001","1,022","-0,004","-0,003","0,957","-0,007","0,004","0,887","-0,004","-0,002","0,947"
242,"0,003","0,001","0,948","-0,002","0,003","1,003","0,001","0,000","1,042","-0,002","-0,005","1,019","-0,001","-0,002","0,958","-0,006","0,008","0,895","0,000","-0,004","0,950"
243,"0,000","0,004","0,947","-0,004","-0,006","1,011","-0,003","0,005","1,052","-0,001","0,000","1,018","-0,005","0,002","0,965","-0,002","0,003","0,894","-0,001","-0,004","0,947"
244,"0,002","0,005","0,951","0,000","-0,002","1,007","-0,006","-0,001","1,049","-0,001","-0,005","1,020","-0,004","0,002","0,963","0,002","0,002","0,891","0,002","-0,004","0,946"
245,"0,002","-0,002","0,946","0,000","-0,004","1,007","-0,008","-0,001","1,046","-0,003","-0,003","1,019","-0,003","0,005","0,969","0,001","0,003","0,890","-0,001","0,002","0,954"
246,"0,001","0,002","0,943","-0,001","-0,007","1,012","-0,002","-0,007","1,048","0,000","-0,004","1,014","-0,002","-0,003","0,965","0,007","-0,001","0,888","0,001","0,000","0,947"
247,"-0,003","0,001","0,949","-0,004","-0,002","1,011","-0,002","0,000","1,042","-0,002","-0,005","1,016","-0,002","0,000","0,962","0,004","-0,003","0,896","0,002","0,002","0,951"
248,"0,003","0,004","0,952","0,000","-0,003","1,015","0,001","-0,008","1,043","-0,005","-0,007","1,016","-0,003","0,001","0,963","0,008","-0,004","0,890","-0,004","0,000","0,951"
249,"-0,001","0,005","0,941","-0,001","0,003","1,006","0,001","0,005","1,045","-0,004","-0,005","1,018","-0,002","0,004","0,962","0,001","0,002","0,893","0,001","0,001","0,947"
250,"-0,002","0,002","0,948","0,003","0,001","1,006","-0,003","-0,003","1,041","0,001","-0,009","1,013","-0,001","-0,003","0,968","0,007","-0,003","0,888","0,001","0,002","0,959"
251,"0,000","0,004","0,947","0,003","0,003","1,006","-0,002","0,001","1,044","-0,002","-0,009","1,016","0,001","0,000","0,965","0,000","0,004","0,888","0,000","0,002","0,948"
