Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1048,"-0,003","0,003","0,942","-0,010","-0,010","1,009","-0,013","-0,007","1,014","-0,002","0,002","1,015","-0,004","-0,004","0,957","-0,006","0,010","1,056","-0,005","-0,012","1,026"
1049,"-0,005","0,006","0,947","-0,013","-0,002","1,003","-0,016","-0,011","1,013","-0,003","0,002","1,015","-0,005","0,005","0,962","-0,009","0,008","1,053","-0,004","-0,006","1,022"
1050,"-0,006","-0,002","0,948","-0,009","0,004","1,002","-0,017","-0,008","1,015","-0,003","0,000","1,013","-0,003","0,000","0,963","-0,014","0,010","1,055","-0,005","-0,002","1,017"
1051,"-0,001","0,003","0,949","-0,014","0,002","1,004","-0,015","-0,006","1,015","-0,006","0,002","1,013","-0,004","0,002","0,961","-0,009","0,013","1,054","-0,003","-0,007","1,022"
1052,"-0,006","0,005","0,947","-0,006","0,002","1,002","-0,007","-0,009","1,019","-0,009","0,001","1,015","-0,003","0,000","0,958","-0,005","0,014","1,055","0,003","-0,013","1,022"
1053,"-0,006","0,000","0,943","-0,005","0,000","1,003","-0,010","-0,003","1,013","-0,007","-0,004","1,025","-0,002","0,001","0,958","-0,006","0,021","1,055","0,000","-0,011","1,022"
1054,"0,004","0,000","0,951","-0,012","-0,004","1,001","-0,016","-0,009","1,016","-0,005","-0,005","1,024","-0,002","-0,002","0,959","0,000","0,013","1,061","-0,003","-0,009","1,027"
1055,"-0,004","0,002","0,949","-0,008","0,000","1,004","-0,016","-0,015","1,017","-0,005","-0,003","1,020","-0,003","0,000","0,958","0,000","0,012","1,054","-0,006","-0,013","1,030"
1056,"-0,005","0,001","0,943","-0,008","0,005","1,004","-0,014","-0,016","1,010","-0,008","-0,003","1,015","-0,004","0,001","0,958","0,003","0,011","1,057","-0,004","-0,011","1,026"
1057,"-0,004","0,003","0,947","-0,011","-0,003","1,001","-0,016","-0,019","1,019","-0,002","-0,004","1,016","0,004","0,001","0,960","0,003","0,010","1,052","-0,007","-0,004","1,022"
1058,"-0,004","0,002","0,942","-0,012","0,002","0,994","-0,007","-0,006","1,012","0,001","0,002","1,014","-0,002","0,002","0,959","-0,008","0,001","1,055","-0,009","-0,006","1,022"
1059,"-0,002","-0,002","0,948","-0,006","0,001","0,999","-0,003","-0,012","1,015","-0,005","0,002","1,011","-0,001","-0,001","0,961","-0,007","0,005","1,055","-0,005","-0,008","1,027"
1060,"-0,006","0,003","0,942","-0,009","0,000","1,000","-0,011","-0,012","1,018","-0,001","-0,004","1,015","-0,001","0,000","0,963","-0,004","0,012","1,052","0,000","-0,013","1,028"
1061,"-0,001","0,001","0,944","-0,009","0,001","1,006","-0,015","-0,014","1,015","0,001","0,002","1,010","0,001","0,007","0,957","0,002","0,010","1,055","-0,001","-0,015","1,028"
1062,"-0,004","0,000","0,943","-0,009","0,003","1,004","-0,009","-0,009","1,020","-0,004","-0,004","1,017","-0,005","0,002","0,961","-0,002","0,010","1,057","-0,002","-0,012","1,025"
1063,"-0,003","-0,004","0,943","-0,009","-0,001","1,003","-0,014","-0,011","1,015","-0,004","0,001","1,018","-0,004","0,001","0,961","-0,005","0,011","1,052","-0,001","-0,008","1,023"
1064,"-0,004","-0,001","0,945","-0,008","-0,003","0,999","-0,016","-0,008","1,013","-0,003","0,003","1,023","-0,003","-0,001","0,962","-0,008","0,011","1,055","0,000","-0,011","1,024"
1065,"-0,004","-0,003","0,944","-0,011","0,001","1,000","-0,012","-0,010","1,014","-0,004","0,004","1,017","-0,002","0,000","0,957","-0,010","0,012","1,054","0,001","-0,007","1,019"
1066,"-0,005","0,000","0,945","-0,011","0,001","1,007","-0,013","-0,008","1,018","-0,005","-0,002","1,020","-0,002","-0,006","0,954","-0,007","0,009","1,054","-0,004","-0,007","1,024"
1067,"-0,001","-0,003","0,943","-0,009","0,001","1,004","-0,014","-0,012","1,020","-0,001","0,000","1,016","0,000","-0,001","0,953","-0,006","0,009","1,057","-0,004","-0,006","1,027"
1068,"-0,004","-0,001","0,946","-0,010","0,004","1,002","-0,009","-0,006","1,014","-0,004","-0,006","1,014","0,000","-0,005","0,957","-0,003","0,012","1,055","-0,007","-0,007","1,031"
1069,"-0,006","0,005","0,946","-0,010","0,002","1,000","-0,005","-0,003","1,009","-0,003","-0,001","1,014","-0,006","0,006","0,964","0,001","0,009","1,058","-0,013","-0,004","1,031"
1070,"-0,008","0,005","0,943","-0,009","0,000","1,006","-0,009","-0,007","1,014","-0,002","-0,005","1,009","0,000","-0,003","0,955","0,000","0,010","1,054","-0,006","-0,004","1,030"
1071,"-0,004","0,000","0,942","-0,011","0,004","1,005","-0,012","-0,007","1,018","-0,002","-0,001","1,010","-0,003","-0,002","0,960","-0,001","0,015","1,056","0,000","-0,007","1,017"
1072,"-0,002","-0,005","0,950","-0,012","0,001","1,001","-0,016","-0,007","1,018","-0,004","-0,006","1,016","-0,002","0,002","0,960","0,001","0,015","1,052","0,002","-0,002","1,018"
1073,"-0,005","0,001","0,942","-0,008","-0,006","1,000","-0,013","-0,011","1,017","0,003","-0,005","1,015","-0,007","0,005","0,967","-0,001","0,014","1,058","-0,001","-0,007","1,022"
1074,"-0,003","0,009","0,948","-0,012","-0,001","1,003","-0,009","-0,009","1,019","-0,001","-0,006","1,016","0,002","-0,002","0,956","-0,001","0,009","1,056","0,000","-0,006","1,026"
1075,"-0,004","0,000","0,939","-0,011","0,002","1,005","-0,011","-0,012","1,015","-0,003","-0,001","1,017","-0,005","-0,001","0,961","0,000","0,004","1,055","-0,003","-0,010","1,023"
1076,"0,001","-0,005","0,951","-0,005","-0,002","1,001","-0,011","-0,007","1,018","-0,002","0,004","1,015","-0,003","0,001","0,960","0,001","0,005","1,059","-0,001","-0,013","1,026"
1077,"-0,008","0,008","0,947","-0,006","-0,004","1,002","-0,011","-0,010","1,017","0,001","0,006","1,009","0,002","0,002","0,962","0,002","0,011","1,052","0,001","-0,007","1,025"
1078,"-0,002","0,002","0,948","-0,005","-0,003","1,002","-0,012","-0,010","1,015","0,000","0,007","1,016","-0,002","0,001","0,957","0,001","0,005","1,054","-0,001","-0,013","1,023"
1079,"0,000","0,003","0,947","-0,009","0,001","1,003","-0,010","-0,014","1,022","-0,002","0,008","1,019","-0,004","0,002","0,963","-0,003","0,006","1,050","-0,001","-0,003","1,019"
1080,"-0,008","-0,001","0,943","-0,008","-0,008","1,002","-0,008","-0,016","1,012","-0,006","0,011","1,021","-0,005","-0,002","0,961","-0,006","0,006","1,049","0,006","-0,012","1,019"
1081,"-0,002","0,005","0,945","-0,012","-0,008","1,007","-0,017","-0,020","1,016","0,001","0,013","1,015","0,009","0,000","0,965","-0,006","0,008","1,059","0,001","-0,014","1,027"
1082,"0,001","0,003","0,949","-0,011","-0,011","1,004","-0,013","-0,019","1,021","-0,008","0,006","1,014","0,004","-0,004","0,955","-0,005","0,008","1,053","0,000","-0,021","1,030"
1083,"-0,008","-0,001","0,938","-0,009","-0,006","1,003","-0,011","-0,010","1,014","-0,004","-0,003","1,018","-0,015","0,001","0,959","-0,003","0,011","1,055","-0,008","-0,022","1,038"
1084,"-0,001","0,001","0,948","-0,005","-0,005","1,006","-0,010","-0,007","1,015","-0,006","0,002","1,011","0,004","0,000","0,956","0,001","0,008","1,054","-0,004","-0,017","1,031"
1085,"-0,003","-0,003","0,945","-0,007","-0,007","1,002","-0,006","-0,007","1,016","-0,005","-0,006","1,009","0,000","-0,001","0,960","0,000","0,010","1,051","-0,007","-0,013","1,028"
1086,"-0,004","0,003","0,950","-0,008","0,000","1,001","-0,007","-0,001","1,013","0,000","0,004","1,003","-0,007","0,003","0,965","0,000","0,020","1,059","0,000","-0,003","1,021"
1087,"-0,006","0,002","0,941","-0,009","-0,002","1,007","-0,007","-0,008","1,017","-0,004","0,002","1,003","0,004","0,003","0,955","0,002","0,014","1,058","0,000","-0,003","1,023"
1088,"-0,005","0,000","0,942","-0,010","0,000","1,004","-0,012","-0,015","1,016","-0,002","-0,004","1,006","0,004","-0,002","0,956","0,007","0,009","1,056","-0,002","-0,002","1,026"
1089,"0,000","-0,002","0,945","-0,008","-0,006","1,006","-0,017","-0,017","1,010","0,001","-0,004","1,005","-0,020","0,005","0,964","0,000","0,014","1,055","-0,004","-0,009","1,031"
1090,"-0,012","0,007","0,950","-0,004","-0,002","1,006","-0,014","-0,007","1,007","-0,002","-0,003","1,008","0,012","-0,005","0,955","0,000","0,009","1,054","-0,008","-0,011","1,028"
1091,"-0,005","0,000","0,945","-0,007","-0,002","1,005","-0,004","-0,007","1,018","-0,002","-0,001","1,008","0,002","0,004","0,960","-0,001","0,011","1,059","-0,003","-0,018","1,027"
1092,"-0,002","0,000","0,943","-0,008","-0,007","1,005","-0,011","-0,007","1,019","-0,002","-0,005","1,015","-0,004","-0,003","0,965","-0,011","0,001","1,059","0,000","-0,018","1,022"
1093,"-0,006","-0,005","0,950","-0,006","-0,008","1,005","-0,016","-0,022","1,016","-0,009","-0,001","1,022","-0,004","0,007","0,958","-0,006","0,006","1,059","0,001","-0,016","1,017"
1094,"-0,004","0,001","0,949","-0,012","-0,007","1,001","-0,018","-0,013","1,018","-0,007","-0,009","1,021","-0,001","-0,005","0,959","-0,009","0,001","1,060","-0,004","-0,019","1,025"
1095,"0,000","0,008","0,944","-0,013","-0,007","1,007","-0,020","-0,011","1,012","-0,007","-0,010","1,020","-0,007","0,000","0,967","-0,006","0,006","1,055","-0,004","-0,018","1,028"
1096,"0,003","0,002","0,949","-0,006","-0,008","1,005","-0,005","-0,011","1,013","-0,004","-0,010","1,020","0,004","0,003","0,954","-0,010","-0,007","1,064","-0,003","-0,026","1,027"
1097,"0,002","-0,011","0,938","0,007","-0,010","1,004","0,000","-0,011","1,017","-0,007","-0,021","1,019","0,000","0,001","0,962","-0,014","-0,004","1,064","-0,001","-0,030","1,037"
1098,"-0,022","0,002","0,944","0,006","-0,007","1,005","-0,009","-0,020","1,018","-0,006","-0,014","1,017","0,002","0,000","0,953","-0,011","-0,014","1,065","-0,001","-0,033","1,035"
1099,"-0,003","0,000","0,943","-0,020","-0,002","0,999","-0,018","-0,026","1,018","-0,013","-0,018","1,027","0,005","-0,005","0,956","-0,004","-0,009","1,056","-0,003","-0,029","1,034"
1100,"-0,015","-0,004","0,955","-0,018","-0,001","1,000","-0,020","-0,028","1,020","-0,020","-0,005","1,027","-0,009","0,004","0,966","-0,008","-0,024","1,055","-0,003","-0,032","1,028"
1101,"-0,005","0,000","0,943","-0,027","-0,012","1,000","-0,023","-0,022","1,023","-0,021","-0,015","1,039","0,000","-0,005","0,953","-0,011","-0,030","1,055","0,001","-0,039","1,024"
1102,"-0,016","-0,007","0,948","-0,015","-0,011","1,004","-0,012","-0,036","1,028","-0,026","-0,010","1,048","-0,013","-0,002","0,957","-0,007","-0,033","1,060","0,007","-0,043","1,028"
1103,"-0,012","-0,004","0,947","-0,018","-0,012","0,999","-0,017","-0,030","1,019","-0,026","-0,014","1,054","0,005","-0,006","0,959","-0,009","-0,039","1,059","-0,008","-0,054","1,031"
1104,"0,003","-0,002","0,946","-0,019","-0,026","1,001","-0,014","-0,031","1,020","-0,029","-0,007","1,059","-0,003","0,002","0,962","-0,004","-0,047","1,059","-0,013","-0,064","1,036"
1105,"-0,003","0,003","0,948","-0,011","-0,031","1,007","-0,013","-0,038","1,021","-0,027","-0,004","1,069","-0,002","-0,004","0,964","0,002","-0,040","1,061","-0,005","-0,065","1,036"
1106,"0,009","-0,002","0,953","-0,008","-0,042","1,015","-0,006","-0,031","1,022","-0,024","0,005","1,060","-0,004","0,001","0,960","0,005","-0,038","1,061","0,010","-0,063","1,031"
1107,"-0,014","-0,006","0,935","-0,005","-0,036","1,015","-0,006","-0,032","1,023","-0,017","0,008","1,059","-0,001","0,000","0,957","0,011","-0,038","1,061","0,022","-0,068","1,021"
1108,"0,001","0,005","0,950","-0,017","-0,038","1,012","-0,006","-0,041","1,025","-0,013","0,007","1,056","-0,006","0,005","0,962","0,004","-0,040","1,062","0,022","-0,067","1,022"
1109,"-0,006","-0,005","0,945","-0,020","-0,037","1,004","-0,014","-0,029","1,018","-0,010","0,003","1,048","-0,003","-0,002","0,959","-0,003","-0,030","1,056","0,019","-0,059","1,017"
1110,"-0,004","0,005","0,950","-0,024","-0,043","1,008","-0,023","-0,030","1,016","-0,013","-0,001","1,043","-0,004","-0,004","0,962","-0,008","-0,020","1,055","0,008","-0,059","1,012"
1111,"-0,005","-0,006","0,941","-0,015","-0,033","1,007","-0,016","-0,028","1,020","-0,010","-0,006","1,021","-0,006","0,003","0,956","-0,015","-0,009","1,054","0,002","-0,061","1,020"
1112,"0,004","0,001","0,948","-0,022","-0,034","1,009","-0,018","-0,020","1,023","-0,011","-0,009","1,011","-0,007","0,008","0,957","-0,011","-0,007","1,045","0,025","-0,062","1,036"
1113,"0,015","0,001","0,943","0,000","-0,023","1,002","-0,021","-0,035","1,027","-0,010","-0,023","1,001","0,000","-0,010","0,959","-0,011","-0,003","1,041","0,017","-0,035","1,033"
1114,"-0,023","-0,002","0,945","0,005","-0,017","1,012","-0,018","-0,018","1,016","-0,016","-0,017","0,988","-0,009","-0,007","0,961","-0,007","-0,004","1,044","-0,002","-0,024","1,020"
1115,"0,000","0,003","0,945","-0,001","-0,006","1,007","-0,003","-0,019","1,016","-0,017","-0,017","0,983","0,007","0,001","0,957","-0,005","-0,013","1,044","0,006","-0,007","1,019"
1116,"0,012","-0,003","0,944","-0,007","0,002","1,000","0,003","-0,008","1,018","-0,020","-0,017","0,983","-0,005","0,001","0,955","0,005","-0,005","1,062","0,015","-0,004","1,025"
1117,"-0,020","-0,003","0,949","-0,005","0,004","0,998","-0,002","-0,005","1,020","-0,017","-0,012","0,980","-0,003","-0,006","0,958","0,007","-0,006","1,058","0,007","0,005","1,024"
1118,"-0,003","0,002","0,945","-0,011","0,017","1,007","-0,008","0,001","1,011","-0,014","-0,019","0,986","-0,003","0,001","0,952","0,003","-0,003","1,058","-0,004","0,019","1,031"
1119,"-0,013","0,005","0,937","-0,004","0,015","1,011","-0,012","0,001","1,010","-0,012","-0,021","0,991","-0,003","0,000","0,961","0,011","0,019","1,053","0,003","0,016","1,029"
1120,"-0,018","-0,006","0,946","0,006","0,017","1,003","-0,005","0,019","1,013","0,000","-0,012","0,997","-0,004","0,003","0,962","0,044","0,042","1,054","0,008","0,014","1,029"
1121,"-0,017","0,000","0,943","0,017","0,024","1,003","0,003","0,025","1,009","0,000","-0,013","1,005","-0,002","0,002","0,949","0,042","0,047","1,054","0,003","0,022","1,024"
1122,"-0,006","0,002","0,947","0,007","0,023","0,998","0,015","0,032","1,003","0,007","-0,007","1,008","0,005","-0,002","0,961","0,027","0,038","1,067","0,003","0,014","1,026"
1123,"-0,011","-0,001","0,941","-0,004","0,024","1,001","0,012","0,026","1,007","0,008","-0,007","1,014","-0,003","0,004","0,966","0,010","0,035","1,071","0,004","0,020","1,029"
1124,"-0,011","-0,012","0,947","-0,001","0,025","1,002","0,004","0,033","1,010","0,021","-0,002","1,021","0,002","0,001","0,962","-0,002","0,040","1,070","0,000","0,025","1,026"
1125,"-0,012","0,000","0,951","-0,002","0,027","1,004","-0,006","0,026","1,010","0,029","-0,007","1,022","-0,004","0,001","0,957","-0,009","0,054","1,058","0,000","0,031","1,025"
1126,"-0,021","-0,002","0,945","-0,010","0,039","0,999","-0,011","0,026","1,010","0,031","-0,012","1,021","-0,004","0,009","0,959","-0,016","0,056","1,053","-0,011","0,034","1,035"
1127,"-0,014","-0,009","0,945","-0,005","0,037","0,995","-0,001","0,019","1,005","0,033","-0,014","1,018","-0,001","0,002","0,959","-0,019","0,053","1,055","-0,011","0,039","1,031"
1128,"-0,027","0,006","0,938","0,001","0,029","0,999","0,001","0,021","1,008","0,031","-0,010","1,014","-0,003","0,004","0,953","-0,025","0,036","1,060","-0,013","0,032","1,026"
1129,"-0,015","-0,007","0,949","0,003","0,037","0,993","0,001","0,015","1,017","0,026","-0,015","1,013","-0,002","0,009","0,961","-0,028","0,035","1,055","-0,003","0,040","1,017"
1130,"-0,029","-0,008","0,940","0,001","0,024","0,999","0,000","0,008","1,018","0,021","-0,007","1,006","-0,002","0,006","0,960","-0,019","0,021","1,058","0,003","0,034","1,015"
1131,"-0,019","-0,005","0,938","-0,011","0,023","0,999","0,002","0,004","1,019","0,024","-0,005","1,003","-0,003","0,003","0,960","-0,010","0,019","1,057","0,009","0,030","1,015"
1132,"-0,020","-0,006","0,943","-0,007","0,026","1,004","-0,005","-0,005","1,014","0,020","-0,009","0,999","-0,009","0,005","0,957","-0,007","0,009","1,057","0,005","0,028","1,023"
1133,"-0,026","-0,007","0,948","-0,001","0,025","1,000","-0,006","-0,010","1,011","0,020","-0,013","1,000","-0,001","-0,002","0,960","0,005","0,009","1,053","0,007","0,025","1,019"
1134,"-0,011","-0,010","0,945","0,005","0,024","1,005","-0,002","-0,004","1,009","0,020","-0,009","0,998","-0,012","0,004","0,959","0,010","-0,004","1,052","0,004","0,024","1,023"
1135,"-0,019","-0,002","0,943","0,009","0,023","1,000","-0,005","-0,012","1,016","0,027","-0,014","0,996","-0,010","0,001","0,953","0,004","0,001","1,055","0,010","0,035","1,019"
1136,"-0,023","-0,013","0,948","0,010","0,036","0,997","-0,003","-0,012","1,020","0,022","-0,006","1,004","-0,010","0,009","0,962","0,004","-0,010","1,054","0,014","0,036","1,022"
1137,"-0,017","0,002","0,943","0,008","0,040","0,996","-0,013","-0,019","1,022","0,022","-0,009","1,008","-0,010","0,001","0,954","-0,001","-0,009","1,055","0,006","0,038","1,022"
1138,"-0,023","-0,005","0,944","0,002","0,032","0,999","-0,013","-0,016","1,020","0,018","-0,006","1,009","-0,015","0,010","0,963","-0,009","-0,010","1,051","-0,008","0,029","1,023"
1139,"-0,023","-0,016","0,944","-0,009","0,025","0,998","-0,012","-0,028","1,021","0,018","-0,014","1,014","-0,001","0,003","0,954","-0,011","-0,008","1,047","-0,012","0,027","1,024"
1140,"-0,017","-0,005","0,943","-0,001","0,023","0,998","-0,003","-0,022","1,016","0,018","-0,013","1,022","-0,016","0,002","0,957","-0,010","-0,008","1,055","-0,013","0,020","1,025"
1141,"-0,026","-0,006","0,939","0,005","0,025","0,996","-0,001","-0,012","1,018","0,008","-0,009","1,023","-0,003","0,004","0,959","-0,007","-0,011","1,052","-0,012","0,020","1,022"
1142,"-0,026","-0,005","0,943","0,004","0,021","1,003","0,008","-0,014","1,019","0,008","-0,007","1,029","-0,006","0,009","0,956","-0,006","-0,012","1,060","-0,002","0,005","1,024"
1143,"-0,016","-0,004","0,943","0,011","0,013","1,007","0,003","-0,001","1,017","0,007","-0,010","1,029","-0,011","0,005","0,959","-0,004","-0,004","1,058","0,004","-0,002","1,021"
1144,"-0,013","-0,012","0,947","0,010","0,021","1,002","-0,007","-0,008","1,014","0,012","-0,012","1,029","-0,007","0,009","0,960","0,002","-0,006","1,056","0,010","0,013","1,014"
1145,"-0,017","-0,001","0,946","0,011","0,006","1,003","-0,006","-0,019","1,018","0,013","-0,011","1,028","-0,012","0,006","0,956","0,008","-0,006","1,060","0,020","0,009","1,017"
1146,"-0,015","-0,012","0,941","0,003","0,014","1,003","-0,004","-0,006","1,012","0,022","-0,018","1,030","-0,010","0,005","0,959","0,009","-0,004","1,051","0,024","0,013","1,012"
1147,"-0,013","-0,015","0,945","0,007","0,014","1,001","-0,001","-0,021","1,016","0,024","-0,015","1,023","-0,010","0,007","0,956","0,000","0,000","1,052","0,022","0,006","1,019"
1148,"-0,021","-0,009","0,946","0,004","0,020","1,001","-0,002","-0,018","1,016","0,029","-0,015","1,019","-0,007","0,004","0,956","-0,006","-0,011","1,054","0,021","0,005","1,023"
1149,"-0,021","-0,005","0,948","0,007","0,016","1,001","0,000","-0,018","1,017","0,021","-0,013","1,017","-0,011","0,011","0,957","-0,009","-0,014","1,051","0,015","0,008","1,018"
1150,"-0,019","-0,004","0,943","0,002","0,014","1,002","0,003","-0,016","1,019","0,024","-0,014","1,016","-0,010","0,006","0,956","-0,004","-0,017","1,053","0,007","0,009","1,018"
1151,"-0,020","-0,011","0,942","-0,002","0,015","1,000","0,003","-0,018","1,018","0,019","-0,016","1,016","-0,010","0,009","0,958","-0,005","-0,015","1,053","0,004","0,007","1,029"
1152,"-0,014","-0,007","0,947","0,004","0,020","1,003","-0,005","-0,024","1,020","0,010","-0,015","1,015","-0,015","0,013","0,956","0,000","-0,015","1,057","0,005","0,003","1,025"
1153,"-0,013","-0,008","0,945","0,006","0,012","1,006","-0,008","-0,022","1,020","0,006","-0,022","1,015","-0,011","0,006","0,962","0,003","-0,024","1,056","0,005","0,001","1,022"
1154,"-0,017","-0,013","0,945","0,012","0,018","1,004","-0,007","-0,024","1,020","0,000","-0,020","1,021","-0,014","0,007","0,951","0,004","-0,021","1,054","0,008","0,011","1,023"
1155,"-0,021","-0,011","0,945","0,013","0,017","1,006","-0,007","-0,015","1,018","0,000","-0,020","1,019","-0,011","0,008","0,959","0,002","-0,018","1,057","0,011","0,012","1,023"
1156,"-0,018","-0,008","0,943","0,009","0,022","0,998","-0,001","-0,015","1,014","0,000","-0,020","1,018","-0,011","0,003","0,953","0,000","-0,016","1,058","0,015","0,006","1,022"
1157,"-0,018","-0,013","0,940","0,010","0,019","1,002","-0,002","-0,011","1,011","-0,002","-0,027","1,015","-0,012","0,009","0,961","-0,004","-0,003","1,058","0,019","0,016","1,018"
1158,"-0,022","-0,011","0,941","0,002","0,022","1,001","-0,003","-0,006","1,021","0,005","-0,019","1,015","-0,008","0,006","0,962","-0,007","-0,004","1,060","0,011","0,016","1,019"
1159,"-0,021","-0,013","0,944","0,000","0,028","0,999","0,001","0,001","1,018","0,012","-0,022","1,021","-0,011","0,010","0,963","-0,004","0,006","1,054","0,005","0,009","1,022"
1160,"-0,022","-0,005","0,950","0,000","0,024","1,000","-0,007","-0,011","1,017","0,014","-0,011","1,018","-0,007","0,009","0,958","-0,006","0,011","1,051","0,000","0,017","1,019"
1161,"-0,028","-0,008","0,944","0,001","0,022","0,999","-0,008","-0,007","1,015","0,020","-0,023","1,021","-0,010","0,009","0,959","-0,012","0,011","1,057","-0,006","0,013","1,025"
1162,"-0,024","-0,006","0,950","-0,003","0,020","0,998","-0,006","-0,007","1,013","0,027","-0,027","1,017","-0,008","0,005","0,962","-0,015","0,008","1,051","-0,005","0,013","1,025"
1163,"-0,016","-0,009","0,943","0,005","0,026","0,998","-0,001","0,000","1,013","0,031","-0,022","1,016","-0,013","0,009","0,960","-0,009","0,013","1,056","0,001","0,016","1,032"
1164,"-0,029","-0,008","0,943","0,000","0,027","1,002","0,002","0,015","1,012","0,032","-0,023","1,010","-0,006","0,003","0,955","-0,008","0,010","1,061","0,006","0,023","1,025"
1165,"-0,027","-0,009","0,943","0,004","0,032","0,999","0,002","0,012","1,012","0,028","-0,032","1,013","-0,010","0,009","0,958","-0,011","0,016","1,065","0,006","0,032","1,018"
1166,"-0,024","-0,008","0,942","0,006","0,042","1,001","0,005","0,014","1,012","0,026","-0,033","1,012","-0,005","0,009","0,957","-0,008","0,017","1,066","0,006","0,030","1,020"
1167,"-0,025","-0,007","0,947","0,003","0,032","0,998","0,002","0,013","1,013","0,028","-0,033","1,015","-0,006","0,011","0,964","-0,005","0,019","1,062","0,000","0,025","1,016"
1168,"-0,021","-0,006","0,950","0,003","0,032","0,999","-0,001","0,004","1,013","0,033","-0,029","1,014","-0,008","0,010","0,956","-0,003","0,005","1,064","0,004","0,028","1,025"
1169,"-0,023","-0,005","0,944","-0,006","0,034","1,003","-0,002","-0,001","1,014","0,035","-0,026","1,011","-0,005","0,009","0,960","-0,010","-0,001","1,059","0,007","0,032","1,031"
1170,"-0,027","-0,007","0,944","0,005","0,040","1,003","0,000","-0,003","1,016","0,035","-0,018","1,017","-0,010","0,011","0,965","-0,010","-0,005","1,054","-0,002","0,033","1,022"
1171,"-0,022","-0,007","0,944","0,005","0,032","1,007","0,011","-0,004","1,014","0,027","-0,015","1,021","-0,007","0,008","0,960","-0,008","-0,006","1,053","-0,006","0,035","1,022"
1172,"-0,021","-0,011","0,947","0,010","0,033","1,000","0,007","-0,013","1,018","0,023","-0,022","1,018","-0,011","0,011","0,960","-0,013","-0,021","1,063","-0,002","0,023","1,022"
1173,"-0,021","-0,005","0,950","0,008","0,023","0,999","-0,002","-0,013","1,014","0,021","-0,022","1,020","-0,011","0,008","0,956","-0,009","-0,024","1,060","0,005","0,020","1,026"
1174,"-0,018","-0,009","0,947","0,007","0,024","1,001","-0,007","-0,016","1,019","0,016","-0,023","1,021","-0,011","0,006","0,964","-0,011","-0,016","1,057","0,005","0,015","1,027"
1175,"-0,019","-0,010","0,944","0,004","0,024","1,000","-0,010","-0,015","1,018","0,014","-0,026","1,020","-0,016","0,011","0,961","-0,010","-0,020","1,056","0,002","0,016","1,024"
1176,"-0,021","-0,009","0,942","0,001","0,025","1,006","-0,012","-0,015","1,019","0,016","-0,022","1,016","-0,007","0,003","0,954","-0,012","-0,023","1,053","0,004","0,003","1,025"
1177,"-0,019","-0,009","0,947","-0,001","0,015","1,002","-0,006","-0,021","1,018","0,022","-0,024","1,017","-0,016","0,004","0,959","-0,008","-0,016","1,055","0,014","0,004","1,023"
1178,"-0,018","-0,007","0,946","0,006","0,009","1,002","0,007","-0,012","1,017","0,019","-0,018","1,020","-0,010","0,010","0,963","-0,012","-0,019","1,056","0,015","0,004","1,022"
1179,"-0,018","-0,009","0,945","0,008","0,013","1,003","0,009","-0,018","1,019","0,022","-0,013","1,016","-0,002","0,011","0,954","-0,010","-0,016","1,054","0,011","0,000","1,023"
1180,"-0,014","-0,009","0,946","0,004","0,007","1,004","0,004","-0,013","1,018","0,025","-0,021","1,015","-0,005","0,006","0,958","-0,005","-0,021","1,060","0,016","-0,005","1,023"
1181,"-0,017","-0,009","0,948","0,013","0,000","1,004","0,004","-0,017","1,015","0,022","-0,020","1,017","-0,009","0,009","0,966","0,001","-0,021","1,064","0,012","0,001","1,021"
1182,"-0,014","-0,011","0,949","0,012","0,004","1,001","-0,001","-0,018","1,013","0,017","-0,021","1,015","-0,009","0,007","0,956","0,002","-0,012","1,055","0,012","-0,005","1,022"
1183,"-0,018","-0,005","0,945","0,011","0,008","1,003","-0,005","-0,013","1,021","0,015","-0,028","1,016","-0,013","0,011","0,959","0,006","-0,011","1,055","0,010","0,005","1,018"
1184,"-0,017","-0,004","0,947","0,009","0,012","1,006","-0,002","-0,007","1,020","0,010","-0,021","1,015","-0,007","0,009","0,958","0,005","-0,013","1,053","0,015","-0,001","1,022"
1185,"-0,021","-0,007","0,944","0,003","0,014","1,006","0,002","-0,017","1,014","0,004","-0,020","1,016","-0,011","0,010","0,955","0,004","-0,003","1,059","0,019","-0,002","1,027"
1186,"-0,021","-0,009","0,943","0,003","0,024","1,005","0,002","0,003","1,013","0,004","-0,015","1,023","-0,004","0,007","0,966","0,000","0,000","1,057","0,012","0,007","1,030"
1187,"-0,023","-0,008","0,944","0,003","0,019","0,998","0,005","0,002","1,017","0,006","-0,016","1,020","-0,015","0,012","0,958","-0,002","0,000","1,054","0,012","0,012","1,027"
