Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
499,"-2,157","-0,006","0,026","-0,347","1,275","1,612","-1,668","5,955","17,089","-0,560","0,295","-0,452","-9,263","-7,468","-0,976","1,426","7,212","13,771","1,717","1,357","0,201"
500,"-3,071","-0,231","0,348","-0,436","1,413","1,291","-2,519","6,767","19,994","-0,632","0,481","-0,206","-9,938","-8,755","-0,868","1,582","8,643","16,516","1,956","1,364","-0,025"
501,"-3,494","-0,193","0,445","-0,686","1,524","1,234","-2,759","7,464","22,908","-0,581","0,670","0,043","-10,494","-9,534","-0,266","2,069","10,270","19,751","2,258","1,384","-0,116"
502,"-3,821","-0,274","0,315","-0,914","1,549","1,435","-3,071","7,863","25,261","-0,600","1,128","0,431","-12,045","-9,817","-0,596","2,502","11,440","23,081","2,743","1,540","-0,225"
503,"-4,065","-0,099","0,449","-1,023","1,756","1,600","-3,420","8,409","26,156","-0,730","1,507","0,514","-11,848","-9,710","-0,559","2,840","12,495","26,036","3,045","1,611","-0,349"
504,"-3,925","-0,565","0,589","-0,897","1,825","1,641","-3,925","8,788","25,595","-1,108","2,100","0,620","-11,963","-10,532","-0,370","2,907","12,824","27,759","3,216","1,677","-0,825"
505,"-3,479","-0,822","0,486","-1,037","2,082","2,173","-3,839","8,804","24,097","-1,365","2,585","0,782","-13,379","-10,498","-0,142","3,062","12,510","28,372","3,273","1,497","-1,001"
506,"-3,439","-0,941","0,632","-0,869","2,391","3,474","-4,397","8,717","23,692","-1,556","2,962","0,863","-13,590","-10,932","0,128","3,469","11,982","27,956","3,340","1,794","-0,757"
507,"-3,141","-1,025","0,507","-0,787","2,406","4,454","-5,566","8,481","23,206","-1,804","3,396","0,780","-12,856","-11,489","0,826","4,269","11,153","26,286","3,585","2,046","-0,704"
508,"-2,612","-0,559","0,947","-0,707","2,441","4,690","-6,332","8,179","21,728","-1,795","3,564","0,427","-12,373","-10,946","0,987","5,583","10,374","24,172","3,710","2,143","-0,552"
509,"-2,365","-1,078","0,964","-0,780","2,605","4,549","-7,246","7,974","19,178","-1,297","3,768","0,009","-12,013","-10,432","0,689","7,485","9,256","21,596","4,204","2,220","-0,325"
510,"-1,890","-0,935","1,256","-0,907","3,008","5,244","-7,932","7,831","15,989","-1,052","3,965","-0,145","-11,159","-10,211","0,318","9,363","8,351","19,318","4,759","2,602","-0,073"
511,"-1,533","-1,013","1,120","-1,065","3,153","6,287","-8,739","7,628","12,814","-0,623","4,329","-0,372","-10,077","-10,146","0,180","10,897","7,840","17,481","5,682","3,352","0,300"
512,"-0,854","-0,925","1,132","-1,100","3,505","6,611","-9,114","7,141","9,748","0,474","4,455","-0,392","-9,412","-10,068","-0,277","11,977","7,331","16,055","6,611","3,740","0,898"
513,"-0,524","-1,539","1,201","-1,296","3,771","7,207","-9,774","6,830","7,587","1,266","4,687","-0,473","-8,239","-9,313","-0,588","12,796","7,141","14,756","6,678","4,172","1,130"
514,"0,793","-1,713","0,799","-1,325","4,424","8,353","-10,529","7,148","6,732","2,004","5,057","-0,828","-7,339","-8,069","-1,457","13,622","7,065","13,302","6,382","4,481","1,519"
515,"1,218","-1,303","1,654","-1,413","4,586","9,511","-12,200","7,316","5,804","3,052","4,968","-1,151","-5,758","-8,056","-1,991","15,130","6,383","11,960","6,878","5,063","1,864"
516,"0,831","-3,516","0,944","-1,285","4,928","11,059","-14,061","7,686","4,654","4,282","5,293","-1,601","-3,524","-7,406","-2,246","16,994","5,450","10,902","6,758","5,483","1,964"
517,"0,939","-3,102","1,100","-1,048","5,023","11,705","-15,176","7,786","3,976","5,698","5,183","-1,968","-2,809","-5,375","-2,120","18,268","4,707","10,412","6,451","6,161","1,909"
518,"1,098","-3,559","1,014","-0,613","5,060","11,046","-16,120","7,458","2,694","6,629","5,259","-2,511","-3,069","-3,751","-1,741","19,415","4,179","9,907","5,657","6,651","1,910"
519,"0,879","-3,225","1,041","-0,312","5,158","9,524","-16,159","7,246","0,996","7,074","5,301","-3,125","-2,039","-2,588","-1,385","20,363","3,837","9,553","4,478","6,710","1,112"
520,"0,913","-2,538","0,957","0,076","5,239","8,306","-16,437","7,474","-0,348","7,463","5,509","-3,956","-1,310","-1,266","-0,595","20,872","3,773","9,265","3,536","6,356","-0,009"
521,"0,285","-2,191","0,802","0,312","5,268","6,738","-16,215","7,358","-1,263","6,744","5,888","-4,573","-2,690","0,471","-0,290","20,765","3,813","9,002","3,257","5,537","-1,433"
522,"0,052","-0,877","0,998","0,657","5,152","4,996","-16,362","7,335","-2,312","6,765","6,281","-5,440","-2,780","1,064","-0,126","20,102","3,041","8,222","2,807","5,009","-2,386"
523,"0,080","-0,946","1,113","0,955","5,515","4,920","-16,697","7,538","-3,464","6,813","6,825","-5,295","-1,778","1,327","-0,118","19,054","1,421","6,139","2,794","4,822","-2,916"
524,"0,159","-1,398","0,594","1,581","6,126","6,573","-17,165","7,502","-5,187","6,630","7,317","-5,539","-2,160","2,517","-0,821","19,201","-0,633","2,737","3,217","5,030","-3,056"
525,"0,765","-1,059","1,036","2,089","5,939","6,063","-18,084","6,986","-8,049","5,037","8,003","-5,661","-1,831","2,612","-1,432","21,968","-3,230","-1,264","3,697","4,837","-3,378"
526,"1,361","-1,228","0,785","2,051","6,473","6,361","-19,807","6,835","-11,213","5,636","7,759","-7,146","-1,081","3,332","-2,487","26,762","-5,365","-4,677","3,445","4,391","-3,741"
527,"1,256","-1,987","0,779","2,740","7,584","8,062","-22,145","6,692","-14,614","4,699","8,147","-6,624","0,148","3,793","-3,336","32,646","-8,481","-7,449","2,903","4,280","-3,444"
528,"1,344","-1,932","0,952","3,517","7,524","9,304","-25,590","6,516","-18,418","3,711","8,237","-6,298","1,658","4,164","-4,522","39,363","-12,113","-10,610","3,099","4,603","-2,931"
529,"1,833","-1,930","0,896","3,850","7,265","9,622","-29,294","6,543","-22,754","2,026","8,387","-5,148","4,533","4,519","-5,122","47,147","-15,367","-13,428","3,355","4,925","-2,419"
530,"1,900","-3,569","1,295","4,933","7,354","10,138","-32,791","6,856","-25,970","2,014","7,997","-4,553","8,044","4,554","-3,314","54,399","-17,777","-15,916","3,379","5,453","-1,455"
531,"2,621","-6,304","0,871","5,263","8,454","12,673","-35,722","7,120","-26,018","1,978","7,295","-3,063","5,950","8,503","-3,600","59,241","-19,072","-17,522","4,379","5,879","-0,452"
532,"0,949","-7,450","0,928","5,790","8,918","14,603","-36,781","7,645","-24,233","0,974","6,774","-1,900","6,130","8,734","-1,752","60,858","-18,614","-16,214","6,114","6,150","0,631"
533,"-1,045","-8,390","0,376","5,688","8,664","16,316","-36,599","7,701","-21,761","1,899","5,557","-1,615","5,498","10,605","-0,028","57,520","-15,820","-11,950","7,616","6,492","2,178"
534,"1,377","-4,958","1,015","5,000","8,712","17,602","-35,600","7,523","-18,328","2,926","4,416","-0,753","0,628","12,079","-1,289","50,457","-10,614","-4,910","9,599","6,808","3,441"
535,"-0,264","-6,731","0,525","4,319","8,419","16,031","-34,395","7,942","-13,776","1,739","3,727","0,483","-0,304","9,096","-0,316","43,598","-4,713","2,477","10,941","7,417","3,461"
536,"-0,705","-3,897","-0,169","4,164","8,090","11,951","-33,891","8,489","-10,413","1,323","3,368","0,302","-1,504","7,038","-0,975","38,518","-0,033","7,353","11,645","7,620","2,383"
537,"-0,314","-2,683","-0,709","3,681","7,489","4,661","-34,901","9,376","-3,976","-0,114","3,359","1,404","-5,148","5,899","-1,408","36,031","1,789","8,174","12,621","7,613","-0,079"
538,"-0,807","-3,159","-1,294","2,780","7,044","-3,234","-35,179","9,868","-0,212","-2,072","3,162","1,696","-7,252","6,067","-3,085","38,477","0,723","5,682","11,527","7,693","-4,771"
539,"-0,118","-0,743","-1,188","2,479","6,899","-9,059","-36,978","9,714","3,528","-3,195","2,584","0,781","-7,820","5,473","-3,835","46,193","-3,208","0,338","7,627","7,536","-9,536"
540,"-0,352","-1,066","-1,974","1,762","6,996","-11,794","-40,532","10,524","8,173","-3,927","2,022","-0,941","-12,108","4,696","-5,567","59,334","-9,120","-6,825","4,067","6,744","-12,907"
541,"-2,954","3,069","-1,442","3,339","7,618","-9,726","-44,356","10,701","11,520","-4,104","0,511","-2,386","-15,826","1,590","-6,502","77,888","-15,458","-14,365","3,265","4,939","-15,787"
542,"-3,290","6,009","-0,830","4,815","7,880","-8,897","-47,207","10,264","9,495","-3,049","0,562","-2,980","-17,122","1,375","-5,310","99,959","-21,508","-18,591","1,110","2,810","-19,151"
543,"-2,652","1,801","-1,237","5,900","8,079","-3,207","-51,237","10,375","9,377","-3,834","0,198","-1,072","-20,714","6,118","-4,941","119,165","-23,779","-17,791","0,002","1,200","-19,631"
544,"-1,716","3,768","-0,064","6,211","8,200","2,003","-53,664","9,516","4,566","-4,418","1,027","1,622","-28,196","14,827","-6,138","126,754","-20,714","-22,362","2,020","1,903","-14,514"
545,"-0,449","-2,582","-0,029","6,556","9,164","8,387","-54,611","9,829","5,894","-7,417","2,490","7,171","-34,688","14,793","-5,342","118,591","-13,376","-24,222","3,274","3,263","-8,207"
546,"0,742","-4,507","0,209","7,958","9,882","14,225","-54,299","9,360","13,565","-10,528","2,775","10,981","-35,241","11,967","0,384","104,266","-5,768","-16,491","3,202","3,816","-3,736"
547,"1,224","-6,477","0,630","8,833","9,497","18,842","-51,281","8,453","24,495","-13,667","3,019","13,726","-29,676","9,526","10,310","91,702","1,550","-0,520","3,012","5,293","0,952"
548,"2,588","-10,119","1,453","9,528","9,259","22,772","-47,097","7,302","30,659","-15,949","3,110","14,476","-31,276","14,036","11,848","83,358","9,587","20,016","3,194","8,166","5,912"
549,"2,701","-13,454","0,757","10,695","9,511","23,567","-43,373","7,715","30,928","-15,928","2,625","14,033","-36,930","16,371","11,259","76,419","18,843","41,975","3,515","11,051","11,580"
550,"2,173","-13,219","0,737","10,535","8,682","23,821","-39,716","8,407","28,532","-13,522","2,015","13,471","-38,404","15,131","11,479","59,313","29,360","63,698","4,139","13,212","17,116"
551,"2,990","-13,040","1,551","10,522","7,048","21,397","-38,513","9,344","25,646","-9,887","0,961","12,832","-42,733","17,598","7,026","38,835","37,168","80,921","5,022","14,350","20,768"
552,"4,106","-18,826","0,433","10,745","7,570","18,956","-36,183","9,282","18,579","-5,523","0,108","12,190","-44,897","14,327","4,920","24,536","40,032","87,462","5,393","14,428","20,999"
553,"4,995","-19,834","0,256","9,971","8,585","19,247","-34,195","9,024","12,430","-2,319","-0,186","11,302","-40,570","9,266","5,153","20,984","35,535","80,769","4,860","13,403","19,135"
554,"5,912","-21,776","0,683","9,931","8,726","22,444","-35,228","9,775","15,351","1,083","-1,266","10,327","-46,251","-1,458","12,655","25,523","27,315","66,510","3,790","11,873","17,743"
555,"6,667","-25,131","0,074","9,566","8,479","24,672","-36,577","7,962","19,472","1,116","-2,351","7,803","-46,569","-12,676","20,277","32,061","19,592","51,311","2,545","9,876","16,645"
556,"6,548","-24,188","-0,014","8,449","8,892","28,166","-35,870","6,956","28,173","0,290","-3,314","5,391","-8,241","-43,347","31,867","34,755","14,446","36,807","1,681","8,403","16,147"
557,"5,706","-19,926","0,674","7,045","7,948","28,169","-37,656","8,648","35,588","-0,858","-4,070","3,409","-0,234","-24,896","26,419","34,002","10,636","25,045","-0,214","7,309","15,940"
558,"5,869","-18,368","1,470","6,369","7,539","24,452","-39,003","10,051","45,910","-0,934","-4,436","2,092","7,755","-17,941","16,682","30,390","7,670","18,605","-2,038","5,857","13,655"
559,"6,285","-20,378","1,851","5,478","9,136","21,889","-41,606","6,922","50,692","-1,342","-4,406","1,452","26,179","-7,545","9,877","27,557","6,992","17,279","-3,324","4,004","8,517"
560,"6,641","-20,131","2,235","4,801","9,696","21,125","-43,549","5,040","45,389","-2,641","-3,747","1,694","27,755","0,346","7,709","28,057","8,064","18,583","-3,857","2,887","4,197"
561,"6,587","-20,573","2,016","4,018","10,101","24,963","-49,575","3,803","30,413","-3,945","-2,954","2,074","32,196","-1,396","9,610","30,536","9,192","19,482","-2,960","4,008","3,549"
562,"7,198","-20,902","2,088","2,953","9,199","26,106","-61,420","0,937","16,389","-4,649","-1,771","2,560","-15,896","25,418","-1,818","35,627","8,535","17,516","-2,088","6,638","4,406"
563,"6,838","-21,085","2,394","1,749","9,133","27,080","-81,215","1,442","12,696","-5,347","-0,448","2,775","-58,095","72,232","-40,610","44,650","5,309","12,452","-1,825","8,827","5,263"
564,"7,778","-20,839","2,566","1,359","8,840","26,784","-98,676","9,113","-0,491","-4,296","0,480","1,892","-61,302","21,484","16,844","46,179","-1,375","5,637","-2,685","9,241","5,027"
565,"7,584","-20,394","3,467","1,506","8,387","24,858","-107,471","11,286","-10,297","-2,590","0,560","1,918","-69,554","-10,768","32,852","38,817","-7,029","0,809","-3,733","8,342","4,534"
566,"7,241","-20,361","3,996","1,268","8,269","22,732","-120,176","14,089","-5,031","-0,358","-0,048","3,042","-82,921","11,321","0,413","28,182","-8,973","-0,254","-4,117","7,063","3,759"
567,"7,302","-20,025","4,865","1,214","8,138","23,558","-126,948","16,516","3,284","2,074","-1,030","3,813","-105,307","31,386","13,970","21,007","-7,652","2,493","-3,734","6,028","4,394"
568,"5,942","-18,920","5,252","1,427","7,986","26,837","-132,055","19,981","7,625","3,254","-2,183","3,669","-109,830","24,392","36,207","8,928","-4,023","8,370","-2,557","6,165","7,584"
569,"4,406","-15,682","5,953","1,640","7,213","25,693","-134,178","23,386","6,750","2,390","-3,217","2,510","-110,432","36,246","18,592","-9,729","0,687","14,361","0,329","6,421","10,804"
570,"3,488","-12,715","6,468","1,579","6,610","20,531","-134,866","25,825","4,355","1,478","-4,632","1,126","-118,424","70,141","9,377","-25,047","5,534","17,674","3,120","6,685","12,655"
571,"2,250","-11,219","6,732","1,858","6,730","16,537","-134,701","25,007","-4,191","-1,458","-6,246","0,169","-124,585","77,019","28,544","-27,712","5,788","14,194","3,553","7,067","12,910"
572,"1,290","-9,817","7,099","2,498","6,805","13,939","-135,687","25,506","-11,977","-4,732","-7,111","-0,080","-128,367","83,806","32,653","-21,160","0,814","6,419","3,395","6,740","11,465"
573,"1,079","-9,190","7,008","2,945","6,368","13,408","-136,662","25,096","-19,646","-7,979","-7,386","0,472","-132,766","101,202","32,131","-11,102","-6,562","-1,604","2,862","6,762","9,668"
574,"0,951","-7,351","7,070","3,840","5,437","14,578","-137,004","24,707","-23,789","-10,492","-7,073","0,700","-137,739","113,009","39,013","-3,040","-13,619","-9,117","1,618","7,383","8,737"
575,"0,719","-5,171","6,777","4,202","4,609","15,222","-136,994","24,520","-25,991","-13,322","-6,056","0,981","-146,276","129,500","41,064","2,409","-20,338","-15,058","0,501","8,049","7,990"
576,"0,118","-3,214","6,378","4,672","3,983","14,221","-136,535","24,347","-27,210","-15,402","-4,938","0,633","-159,158","158,152","40,282","6,349","-25,029","-18,293","0,167","7,308","6,807"
577,"-0,782","-0,568","5,785","4,526","3,443","11,715","-137,300","24,315","-26,068","-15,907","-3,361","0,393","-170,697","186,460","46,555","7,152","-24,246","-17,809","-0,313","5,702","4,586"
578,"-2,517","2,591","5,026","3,921","2,616","5,888","-139,046","24,616","-22,544","-15,457","-1,778","0,865","-179,497","202,832","58,298","5,751","-17,327","-13,180","-0,930","3,658","1,778"
579,"-4,333","8,115","4,567","3,603","1,346","-3,113","-140,954","25,841","-15,282","-14,593","-0,579","1,944","-187,243","208,035","63,449","4,457","-6,999","-6,922","-1,498","1,680","-1,502"
580,"-2,878","6,610","4,795","3,373","1,463","-11,020","-143,379","28,069","-3,855","-13,714","0,105","2,799","-193,347","208,590","60,932","3,997","3,231","-2,253","-2,261","-0,182","-5,282"
581,"-1,768","2,048","2,007","3,657","3,474","-11,204","-145,550","30,322","7,996","-12,575","-0,023","3,514","-199,430","205,815","55,870","4,432","10,201","-0,663","-3,367","-1,160","-8,095"
582,"-2,040","4,815","1,849","4,049","3,342","-4,298","-147,636","33,584","18,651","-11,791","-0,399","3,997","-206,553","203,473","44,283","3,695","13,584","-1,188","-2,715","-0,232","-6,389"
583,"-1,459","3,756","0,645","3,764","1,642","0,292","-148,990","37,191","26,921","-10,782","-0,423","4,928","-217,039","200,572","24,221","1,135","13,282","-3,136","-0,487","2,491","-2,535"
584,"-2,745","5,709","0,253","4,264","1,443","1,886","-150,145","41,203","30,940","-9,456","-0,602","5,539","-228,403","189,086","1,790","-2,559","10,869","-5,547","0,369","4,878","0,125"
585,"-4,554","9,657","1,254","3,755","0,698","-2,045","-150,173","45,287","33,676","-8,508","-0,517","6,415","-240,448","171,620","-21,114","-5,831","8,420","-6,845","0,068","4,587","0,242"
586,"-3,103","5,739","1,369","4,116","0,625","-8,738","-148,864","48,288","33,362","-7,812","-0,055","7,370","-249,991","149,193","-42,392","-10,199","6,055","-6,265","-1,074","2,327","-1,628"
587,"-3,615","3,714","0,770","4,530","2,051","-9,592","-146,956","50,057","29,611","-8,510","0,555","7,930","-258,400","126,596","-61,346","-14,606","5,540","-3,931","-2,193","1,119","-2,501"
588,"-3,843","5,666","0,697","4,294","1,363","-6,571","-145,447","51,611","24,482","-10,126","0,929","8,704","-264,867","110,029","-79,081","-17,784","6,685","-0,504","-0,865","1,685","-0,587"
589,"-4,904","5,194","-0,263","3,251","0,662","-6,632","-142,465","52,189","16,839","-10,859","1,329","8,550","-267,869","96,724","-93,913","-18,974","7,950","1,348","2,043","3,663","1,128"
590,"-7,084","9,896","-0,148","3,614","0,371","-7,424","-138,601","51,499","7,437","-10,836","1,257","7,841","-268,505","83,815","-103,848","-18,566","8,905","1,225","3,988","4,415","0,900"
591,"-9,596","13,108","-1,364","4,164","-1,092","-12,638","-134,650","49,230","-1,467","-10,384","1,274","7,036","-268,537","71,613","-110,977","-17,626","10,768","-0,029","3,848","2,773","-2,313"
592,"-17,843","28,881","-1,833","1,902","-2,780","-22,222","-130,825","45,868","-8,348","-9,897","1,665","6,866","-264,726","61,931","-113,000","-14,937","13,723","-1,394","1,865","0,219","-6,135"
593,"-32,851","62,295","1,326","0,152","-8,702","-40,517","-127,339","41,467","-11,970","-9,441","2,400","7,544","-256,487","55,713","-112,227","-10,767","17,175","-2,241","-1,442","-3,152","-9,272"
594,"-39,139","89,392","10,446","-1,708","-13,885","-62,306","-124,033","37,227","-12,884","-9,554","3,062","8,914","-247,146","51,154","-108,551","-6,527","20,274","-3,055","-4,872","-9,817","-17,468"
595,"-37,786","88,391","9,408","-0,486","-11,689","-92,378","-121,502","33,857","-10,284","-10,140","3,641","9,831","-233,732","46,579","-102,614","-4,682","22,233","-4,154","-7,750","-18,942","-32,983"
596,"-30,301","74,184","6,683","-0,214","-7,596","-94,835","-119,748","31,090","-6,791","-11,714","3,485","9,508","-216,902","41,385","-94,874","-5,396","22,439","-5,561","-8,170","-24,819","-45,191"
597,"-19,686","47,509","5,709","0,293","-2,664","-65,051","-117,405","28,814","-1,482","-13,610","3,315","7,756","-195,040","34,464","-83,150","-7,982","21,966","-7,014","-3,801","-22,357","-45,967"
598,"-16,043","27,604","-2,303","5,123","-0,200","-32,680","-115,706","27,754","2,793","-14,749","3,277","5,156","-177,585","28,948","-72,545","-11,438","20,846","-7,924","2,439","-11,228","-34,942"
599,"-13,700","29,781","-3,178","3,773","-4,615","-1,293","-112,673","26,186","4,092","-14,294","3,569","2,118","-156,693","23,239","-58,309","-15,383","19,895","-8,921","7,691","2,390","-21,851"
600,"-9,440","24,994","-2,890","3,452","-8,311","5,746","-108,713","24,533","3,335","-12,347","3,512","-1,643","-141,201","19,275","-45,784","-19,202","19,196","-10,088","7,363","10,408","-17,496"
601,"-5,999","12,553","-4,843","3,732","-7,079","-2,609","-104,146","22,934","2,492","-9,910","3,600","-5,523","-125,842","16,732","-31,494","-22,199","19,550","-9,236","1,374","8,436","-20,505"
