Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1841,"-0,061","-0,019","0,942","-0,036","-0,098","1,022","-0,276","-0,849","0,966","-0,120","-0,061","1,011","-0,032","-1,000","1,145","-0,014","0,315","0,918","-0,015","0,122","0,987"
1842,"-0,052","-0,015","0,940","-0,049","-0,100","1,025","-0,230","-0,840","0,980","-0,120","-0,059","1,017","-0,085","-1,039","1,176","-0,023","0,306","0,914","-0,036","0,116","1,006"
1843,"-0,058","-0,023","0,931","-0,054","-0,107","1,022","-0,159","-0,782","1,000","-0,114","-0,057","1,020","-0,090","-1,045","1,149","-0,047","0,301","0,924","-0,056","0,110","1,017"
1844,"-0,002","-0,011","0,941","-0,023","-0,076","1,019","-0,107","-0,745","1,023","-0,105","-0,061","1,019","-0,074","-0,982","1,074","-0,056","0,318","0,920","-0,054","0,101","1,021"
1845,"-0,044","-0,017","0,928","0,003","-0,086","1,020","-0,082","-0,706","1,072","-0,095","-0,076","1,008","-0,036","-0,895","1,023","-0,067","0,351","0,913","-0,032","0,107","1,012"
1846,"-0,003","-0,020","0,937","0,022","-0,084","1,006","-0,055","-0,686","1,109","-0,089","-0,077","0,990","0,039","-0,878","1,015","-0,079","0,396","0,889","-0,007","0,118","1,006"
1847,"-0,018","-0,022","0,933","0,060","-0,079","0,991","-0,013","-0,661","1,137","-0,082","-0,092","0,976","0,119","-0,888","1,013","-0,094","0,445","0,869","0,033","0,139","0,995"
1848,"-0,049","-0,016","0,939","0,070","-0,047","1,001","-0,017","-0,613","1,121","-0,072","-0,108","0,959","0,146","-0,919","0,976","-0,107","0,487","0,852","0,065","0,171","0,984"
1849,"-0,012","-0,028","0,926","0,047","-0,008","0,996","-0,018","-0,620","1,113","-0,064","-0,118","0,950","0,121","-0,928","0,977","-0,097","0,536","0,827","0,087","0,210","0,976"
1850,"-0,021","-0,020","0,938","0,033","0,025","0,988","-0,062","-0,599","1,122","-0,067","-0,119","0,952","0,045","-0,901","0,963","-0,070","0,563","0,827","0,098","0,242","0,978"
1851,"-0,034","-0,035","0,930","0,029","0,038","0,975","-0,170","-0,602","1,163","-0,069","-0,115","0,967","-0,031","-0,857","0,997","-0,015","0,568","0,809","0,093","0,266","0,982"
1852,"-0,083","-0,044","0,933","0,029","0,057","0,966","-0,265","-0,554","1,098","-0,078","-0,115","0,991","-0,077","-0,833","0,994","0,026","0,595","0,808","0,079","0,283","0,989"
1853,"-0,114","-0,051","0,941","0,001","0,055","0,966","-0,288","-0,549","0,996","-0,087","-0,120","1,006","-0,071","-0,791","1,113","0,063","0,565","0,828","0,050","0,294","1,015"
1854,"-0,144","-0,051","0,929","-0,031","0,063","0,979","-0,239","-0,510","0,956","-0,098","-0,114","1,021","-0,026","-0,778","1,211","0,079","0,528","0,862","0,005","0,283","1,014"
1855,"-0,169","-0,050","0,940","-0,062","0,104","1,003","-0,119","-0,389","0,975","-0,103","-0,106","1,034","0,019","-0,663","1,088","0,041","0,461","0,906","-0,021","0,258","1,002"
1856,"-0,185","-0,049","0,939","-0,093","0,099","0,995","-0,009","-0,338","1,074","-0,101","-0,085","1,035","0,076","-0,534","0,948","-0,033","0,395","0,948","-0,046","0,247","0,990"
1857,"-0,229","-0,064","0,924","-0,113","0,083","0,977","0,052","-0,278","1,149","-0,098","-0,096","1,037","0,201","-0,511","0,935","-0,125","0,389","0,955","-0,074","0,239","0,992"
1858,"-0,244","-0,060","0,927","-0,107","0,077","0,969","0,055","-0,261","1,130","-0,088","-0,097","1,024","0,354","-0,562","0,919","-0,171","0,436","0,935","-0,109","0,236","1,010"
1859,"-0,247","-0,075","0,916","-0,123","0,063","0,986","0,042","-0,259","1,121","-0,077","-0,108","1,020","0,507","-0,616","0,897","-0,151","0,481","0,907","-0,158","0,236","1,019"
1860,"-0,248","-0,067","0,918","-0,126","0,062","1,001","-0,009","-0,285","1,090","-0,064","-0,107","1,011","0,579","-0,639","0,847","-0,091","0,554","0,867","-0,182","0,210","1,015"
1861,"-0,267","-0,058","0,910","-0,115","0,052","1,010","-0,063","-0,327","1,099","-0,064","-0,091","1,005","0,525","-0,604","0,758","0,023","0,547","0,870","-0,160","0,212","1,017"
1862,"-0,238","-0,071","0,918","-0,103","0,016","1,013","-0,122","-0,324","1,051","-0,064","-0,085","1,002","0,403","-0,578","0,656","0,124","0,535","0,887","-0,137","0,186","1,030"
1863,"-0,250","-0,071","0,911","-0,087","-0,005","1,000","-0,126","-0,337","0,968","-0,065","-0,075","0,998","0,252","-0,579","0,707","0,182","0,528","0,894","-0,112","0,145","1,006"
1864,"-0,257","-0,076","0,912","-0,080","0,008","1,003","-0,074","-0,371","0,951","-0,062","-0,065","0,999","0,126","-0,584","0,911","0,178","0,505","0,890","-0,069","0,118","0,970"
1865,"-0,254","-0,081","0,902","-0,079","0,002","1,004","-0,049","-0,348","0,971","-0,071","-0,050","0,993","0,042","-0,525","0,868","0,152","0,393","0,892","-0,037","0,127","0,972"
1866,"-0,247","-0,077","0,919","-0,065","0,011","1,001","-0,057","-0,304","0,973","-0,073","-0,043","0,997","-0,066","-0,327","0,858","0,110","0,292","0,908","-0,023","0,151","0,977"
1867,"-0,252","-0,072","0,920","-0,046","0,017","1,001","-0,071","-0,339","0,991","-0,084","-0,032","0,997","-0,116","-0,244","0,935","0,066","0,198","0,941","-0,022","0,193","1,009"
1868,"-0,237","-0,083","0,919","-0,050","0,016","0,996","-0,092","-0,285","0,964","-0,084","-0,029","0,991","-0,092","-0,191","0,972","0,001","0,147","0,959","-0,050","0,202","1,011"
1869,"-0,248","-0,090","0,906","-0,036","0,026","0,996","-0,120","-0,242","0,961","-0,095","-0,030","0,997","-0,020","-0,172","0,795","-0,038","0,134","0,958","-0,039","0,196","1,002"
1870,"-0,270","-0,073","0,909","-0,021","0,030","0,995","-0,122","-0,213","0,989","-0,098","-0,023","0,996","0,027","-0,111","0,587","-0,062","0,173","0,937","-0,012","0,193","0,993"
1871,"-0,259","-0,082","0,901","-0,014","0,003","1,004","-0,149","-0,243","1,043","-0,112","-0,025","0,996","0,025","-0,090","0,480","-0,072","0,197","0,916","0,019","0,193","0,989"
1872,"-0,270","-0,087","0,904","-0,021","-0,001","1,000","-0,188","-0,258","1,077","-0,120","-0,017","0,984","-0,029","-0,216","0,407","-0,091","0,224","0,911","0,050","0,184","0,987"
1873,"-0,262","-0,085","0,908","-0,005","0,001","0,998","-0,170","-0,333","1,034","-0,122","-0,024","0,978","-0,094","-0,243","0,916","-0,137","0,310","0,902","0,061","0,185","0,971"
1874,"-0,277","-0,094","0,908","-0,015","-0,023","0,994","-0,130","-0,384","0,950","-0,121","-0,051","0,976","0,307","-0,267","2,667","-0,165","0,420","0,898","0,057","0,181","0,969"
1875,"-0,267","-0,103","0,907","-0,009","-0,029","1,001","-0,112","-0,249","0,948","-0,106","-0,072","0,980","0,322","-1,218","1,425","-0,117","0,501","0,920","0,036","0,179","0,969"
1876,"-0,281","-0,087","0,907","-0,037","-0,019","1,017","-0,080","-0,057","1,088","-0,077","-0,079","1,004","-0,160","-0,413","0,827","-0,025","0,468","0,988","0,010","0,183","0,990"
1877,"-0,282","-0,104","0,901","-0,057","-0,025","1,025","-0,114","-0,029","1,182","-0,053","-0,072","1,034","0,050","0,004","0,760","0,012","0,407","1,042","-0,026","0,176","1,012"
1878,"-0,305","-0,113","0,901","-0,046","-0,009","1,019","-0,111","0,003","1,156","-0,016","-0,059","1,062","0,173","0,316","1,095","-0,025","0,392","1,071","-0,050","0,170","1,005"
1879,"-0,306","-0,103","0,905","-0,032","0,008","0,998","-0,056","0,019","1,081","0,014","-0,069","1,081","0,354","0,036","0,950","-0,045","0,404","1,078","-0,052","0,166","1,004"
1880,"-0,335","-0,111","0,885","-0,024","0,010","0,983","-0,014","0,016","1,051","0,043","-0,060","1,085","0,341","-0,258","0,922","-0,037","0,448","1,034","-0,055","0,180","1,012"
1881,"-0,329","-0,112","0,885","-0,027","0,028","0,974","0,029","0,026","1,036","0,059","-0,058","1,081","0,209","-0,404","1,038","0,008","0,500","0,986","-0,064","0,200","1,011"
1882,"-0,329","-0,116","0,889","-0,025","0,057","0,976","0,053","0,009","1,034","0,070","-0,063","1,063","0,193","-0,231","1,003","0,066","0,495","0,937","-0,065","0,218","1,020"
1883,"-0,389","-0,122","0,856","-0,031","0,076","0,976","0,043","0,001","1,024","0,056","-0,070","1,031","0,174","-0,081","0,884","0,087","0,442","0,896","-0,054","0,225","1,012"
1884,"-0,391","-0,114","0,857","-0,058","0,088","0,982","-0,017","0,005","0,996","0,029","-0,076","0,995","0,203","-0,116","0,918","0,065","0,402","0,897","-0,037","0,229","0,998"
1885,"-0,415","-0,100","0,836","-0,083","0,095","0,974","-0,063","-0,008","0,988","0,008","-0,075","0,975","0,185","-0,186","0,960","0,007","0,359","0,901","-0,036","0,247","0,982"
1886,"-0,419","-0,082","0,832","-0,135","0,064","0,983","-0,062","-0,020","1,004","-0,013","-0,081","0,967","0,165","-0,180","0,943","-0,055","0,322","0,919","-0,056","0,236","0,974"
1887,"-0,472","-0,065","0,790","-0,147","0,028","1,003","-0,035","0,009","1,006","-0,034","-0,077","0,944","0,182","-0,147","0,933","-0,083","0,315","0,959","-0,080","0,195","0,980"
1888,"-0,435","-0,073","0,826","-0,168","-0,016","1,022","0,001","0,038","1,009","-0,033","-0,065","0,944","0,194","-0,140","0,944","-0,077","0,336","0,987","-0,087","0,142","0,978"
1889,"-0,427","-0,120","0,821","-0,161","-0,040","1,012","0,009","0,022","1,023","-0,042","-0,059","0,950","0,181","-0,147","0,939","-0,060","0,354","0,998","-0,095","0,085","0,971"
1890,"-0,459","-0,106","0,839","-0,125","-0,055","1,018","-0,005","0,016","1,018","-0,036","-0,057","0,948","0,183","-0,143","0,932","-0,030","0,347","0,987","-0,104","0,035","0,966"
1891,"-0,346","-0,174","0,825","-0,101","-0,004","1,005","-0,021","0,017","0,999","-0,019","-0,054","0,954","0,211","-0,142","0,934","-0,010","0,337","0,980","-0,101","0,014","0,981"
1892,"-0,309","-0,080","1,037","-0,078","-0,020","1,003","-0,020","0,004","1,002","-0,002","-0,047","0,963","0,212","-0,143","0,936","0,033","0,294","0,983","-0,084","0,033","1,024"
1893,"-0,323","-0,152","0,758","-0,021","-0,023","0,996","0,000","0,022","1,013","0,015","-0,053","0,974","0,197","-0,141","0,935","0,072","0,267","0,991","-0,053","0,069","1,045"
1894,"-0,412","-0,087","0,867","0,038","-0,011","0,993","-0,001","0,035","1,026","0,026","-0,050","0,984","0,172","-0,128","0,938","0,085","0,257","1,009","-0,013","0,131","1,052"
1895,"-0,326","-0,094","0,921","0,111","-0,008","0,988","-0,022","0,019","1,034","0,048","-0,059","1,004","0,165","-0,137","0,939","0,093","0,262","1,024","0,033","0,191","1,042"
1896,"-0,334","-0,131","0,863","0,135","0,000","1,002","-0,046","0,039","1,020","0,052","-0,051","1,028","0,180","-0,134","0,936","0,083","0,270","1,031","0,081","0,228","1,016"
1897,"-0,356","-0,107","0,862","0,130","0,034","0,994","-0,054","0,041","1,004","0,061","-0,049","1,053","0,198","-0,135","0,936","0,056","0,268","1,029","0,109","0,268","0,986"
1898,"-0,376","-0,098","0,857","0,093","0,082","0,980","-0,029","0,048","1,003","0,076","-0,043","1,073","0,201","-0,132","0,928","0,026","0,290","1,026","0,128","0,288","0,971"
1899,"-0,367","-0,112","0,871","0,039","0,091","0,967","0,007","0,065","0,994","0,072","-0,046","1,073","0,194","-0,129","0,940","0,011","0,304","1,025","0,121","0,306","0,972"
1900,"-0,379","-0,100","0,860","-0,013","0,101","0,973","0,032","0,074","1,001","0,070","-0,047","1,070","0,201","-0,139","0,931","0,009","0,289","1,002","0,099","0,304","0,983"
1901,"-0,424","-0,066","0,819","-0,051","0,109","0,996","0,056","0,066","1,007","0,070","-0,047","1,058","0,208","-0,133","0,931","-0,002","0,268","0,977","0,059","0,279","0,989"
1902,"-0,391","-0,066","0,843","-0,067","0,112","1,006","0,044","0,068","1,007","0,067","-0,053","1,050","0,220","-0,129","0,928","-0,011","0,262","0,993","0,021","0,253","0,987"
1903,"-0,445","-0,092","0,746","-0,059","0,067","1,014","0,034","0,063","1,007","0,051","-0,054","1,037","0,229","-0,125","0,922","-0,009","0,256","1,013","-0,008","0,225","0,994"
1904,"-0,469","-0,058","0,860","-0,016","0,034","0,997","0,006","0,059","1,007","0,037","-0,055","1,023","0,229","-0,129","0,921","-0,012","0,257","1,022","-0,009","0,194","1,015"
1905,"-0,229","-0,070","0,945","0,071","0,004","0,987","0,000","0,051","1,000","0,037","-0,058","1,023","0,222","-0,125","0,923","0,008","0,235","1,029","0,017","0,167","1,027"
1906,"-0,417","-0,206","0,820","0,092","0,004","0,975","0,010","0,048","0,997","0,025","-0,058","1,013","0,225","-0,132","0,920","0,033","0,199","1,027","0,037","0,156","1,022"
1907,"-0,364","-0,070","0,938","0,096","-0,012","0,976","0,022","0,041","1,001","0,022","-0,062","1,003","0,231","-0,129","0,920","0,054","0,181","1,021","0,049","0,153","1,014"
1908,"-0,360","-0,100","0,830","0,071","-0,015","0,999","0,028","0,038","1,003","0,014","-0,056","0,992","0,233","-0,128","0,919","0,067","0,165","1,026","0,056","0,151","1,007"
1909,"-0,363","-0,083","0,852","0,050","-0,020","1,003","0,030","0,029","1,008","0,016","-0,059","0,993","0,225","-0,130","0,923","0,065","0,169","1,028","0,074","0,147","1,000"
1910,"-0,350","-0,096","0,864","0,025","-0,010","1,005","0,015","0,034","1,006","0,006","-0,057","0,993","0,229","-0,135","0,920","0,061","0,170","1,029","0,084","0,140","0,997"
1911,"-0,376","-0,118","0,873","0,000","-0,029","1,013","0,005","0,028","1,007","0,001","-0,065","1,004","0,222","-0,131","0,922","0,042","0,182","1,010","0,081","0,150","0,994"
1912,"-0,360","-0,106","0,881","-0,007","-0,029","1,011","0,008","0,033","0,999","0,011","-0,061","1,008","0,232","-0,127","0,921","0,018","0,198","1,010","0,069","0,163","1,004"
1913,"-0,369","-0,101","0,867","-0,001","-0,007","1,012","0,020","0,048","1,000","0,014","-0,066","1,011","0,236","-0,123","0,917","0,011","0,203","1,028","0,048","0,173","1,011"
1914,"-0,377","-0,102","0,851","-0,021","-0,027","1,010","0,041","0,058","1,011","0,018","-0,057","1,020","0,239","-0,112","0,918","0,009","0,177","1,029","0,023","0,166","1,023"
1915,"-0,379","-0,098","0,867","-0,018","-0,021","1,007","0,048","0,050","1,024","0,011","-0,056","1,016","0,242","-0,123","0,915","0,010","0,151","1,023","0,015","0,157","1,033"
1916,"-0,370","-0,088","0,863","0,002","-0,027","1,023","0,045","0,034","1,010","0,009","-0,051","1,018","0,237","-0,130","0,924","0,003","0,148","1,026","0,018","0,147","1,046"
1917,"-0,388","-0,083","0,849","-0,002","-0,034","1,039","0,031","0,051","0,995","0,006","-0,047","1,017","0,236","-0,119","0,923","0,017","0,145","1,049","0,026","0,145","1,060"
1918,"-0,365","-0,100","0,868","-0,009","-0,050","1,037","0,025","-0,008","1,014","-0,001","-0,034","1,015","0,200","-0,121","0,938","0,044","0,143","1,065","0,037","0,136","1,052"
1919,"-0,334","-0,119","0,837","-0,009","-0,056","1,028","-0,006","-0,051","1,023","-0,006","-0,030","1,022","0,203","-0,143","0,923","0,058","0,140","1,054","0,037","0,134","1,040"
1920,"-0,347","-0,086","0,874","0,002","-0,059","1,023","-0,006","-0,015","1,022","-0,006","-0,021","1,035","0,224","-0,126","0,935","0,056","0,134","1,045","0,043","0,126","1,041"
1921,"-0,369","-0,107","0,837","0,000","-0,048","1,021","0,005","-0,006","1,027","-0,002","-0,027","1,048","0,225","-0,109","0,925","0,055","0,127","1,036","0,053","0,129","1,034"
1922,"-0,377","-0,071","0,900","-0,031","-0,035","1,035","0,038","0,003","1,020","0,004","-0,019","1,056","0,233","-0,117","0,933","0,044","0,128","1,048","0,044","0,122","1,035"
1923,"-0,361","-0,092","0,895","-0,070","-0,030","1,041","0,081","-0,006","1,006","0,014","-0,023","1,072","0,214","-0,124","0,935","0,050","0,131","1,051","0,037","0,132","1,024"
1924,"-0,403","-0,102","0,901","-0,107","-0,029","1,035","0,084","-0,011","1,007","0,015","-0,017","1,081","0,218","-0,125","0,923","0,046","0,133","1,048","0,025","0,138","1,032"
1925,"-0,326","-0,097","0,929","-0,125","-0,019","1,023","0,056","-0,015","1,023","0,035","-0,020","1,080","0,230","-0,119","0,925","0,043","0,156","1,042","0,009","0,139","1,044"
1926,"-0,327","-0,109","0,922","-0,087","-0,021","1,022","0,042","0,003","1,021","0,050","-0,016","1,081","0,219","-0,113","0,930","0,042","0,165","1,058","-0,007","0,136","1,052"
1927,"-0,308","-0,106","0,912","-0,015","-0,042","1,023","0,037","0,014","1,020","0,058","-0,023","1,086","0,216","-0,104","0,927","0,050","0,175","1,069","-0,016","0,142","1,056"
1928,"-0,289","-0,118","0,921","0,068","-0,044","1,006","0,019","-0,015","1,022","0,068","-0,024","1,084","0,207","-0,117","0,931","0,045","0,190","1,044","-0,011","0,162","1,059"
1929,"-0,182","-0,163","0,919","0,160","-0,118","0,995","-0,005","-0,033","1,011","0,076","-0,021","1,081","0,199","-0,119","0,929","0,003","0,186","1,009","0,026","0,188","1,047"
1930,"-0,123","-0,198","0,959","0,272","-0,124","0,971","-0,011","-0,009","1,002","0,083","-0,015","1,068","0,211","-0,134","0,935","-0,014","0,163","1,047","0,085","0,216","1,024"
1931,"-0,049","-0,243","0,964","0,365","-0,146","0,976","0,022","0,000","1,005","0,085","-0,029","1,049","0,211","-0,117","0,928","-0,009","0,192","1,072","0,157","0,233","0,989"
1932,"-0,124","-0,202","0,961","0,334","-0,140","0,984","0,040","0,003","1,010","0,079","-0,032","1,025","0,222","-0,111","0,926","0,006","0,211","1,054","0,237","0,244","0,950"
1933,"-0,156","-0,139","0,955","0,261","-0,120","0,983","0,054","0,007","1,018","0,068","-0,033","1,011","0,232","-0,106","0,929","0,032","0,208","1,015","0,305","0,252","0,918"
1934,"-0,187","-0,120","0,941","0,172","-0,171","0,997","0,064","-0,010","1,023","0,070","-0,030","0,996","0,224","-0,113","0,921","0,035","0,179","1,009","0,348","0,250","0,897"
1935,"-0,196","-0,132","0,952","0,091","-0,175","1,012","0,050","-0,030","1,019","0,067","-0,031","0,980","0,210","-0,120","0,929","0,015","0,146","1,043","0,362","0,260","0,901"
1936,"-0,196","-0,159","0,975","0,047","-0,205","1,042","0,041","-0,046","1,018","0,056","-0,024","0,973","0,228","-0,122","0,948","0,022","0,141","1,039","0,334","0,277","0,928"
1937,"-0,200","-0,175","1,007","0,031","-0,213","1,055","0,049","-0,059","1,023","0,055","-0,023","0,965","0,224","-0,108","0,916","0,046","0,141","1,032","0,300","0,295","0,957"
1938,"-0,185","-0,186","1,019","0,059","-0,226","1,030","0,065","-0,061","1,023","0,052","-0,020","0,962","0,220","-0,120","0,933","0,049","0,127","1,036","0,245","0,290","0,980"
1939,"-0,229","-0,125","1,086","0,100","-0,236","1,000","0,068","-0,073","1,021","0,046","-0,013","0,962","0,220","-0,121","0,932","0,083","0,118","1,035","0,190","0,277","0,994"
1940,"-0,244","-0,215","0,977","0,142","-0,249","0,993","0,079","-0,098","1,033","0,047","-0,011","0,961","0,219","-0,120","0,936","0,111","0,096","1,040","0,144","0,232","1,017"
1941,"-0,385","-0,204","1,068","0,154","-0,256","0,959","0,073","-0,096","1,033","0,050","0,010","0,966","0,215","-0,113","0,931","0,117","0,099","1,044","0,117","0,210","1,012"
1942,"-0,405","-0,242","1,097","0,161","-0,249","0,944","0,052","-0,096","1,034","0,053","0,029","0,983","0,217","-0,113","0,925","0,113","0,128","1,040","0,113","0,180","1,019"
1943,"-0,376","-0,266","0,965","0,102","-0,252","0,979","0,051","-0,094","1,031","0,063","0,054","1,009","0,219","-0,111","0,923","0,117","0,156","1,028","0,110","0,168","1,022"
1944,"-0,418","-0,256","0,847","0,026","-0,251","0,976","0,069","-0,087","1,039","0,078","0,080","1,032","0,205","-0,107","0,931","0,110","0,162","1,022","0,098","0,168","1,019"
1945,"-0,506","-0,260","0,933","-0,098","-0,328","0,984","0,065","-0,099","1,039","0,090","0,086","1,035","0,216","-0,110","0,927","0,100","0,161","1,028","0,064","0,198","1,004"
1946,"-0,420","-0,236","1,091","-0,160","-0,374","0,967","0,064","-0,102","1,041","0,097","0,087","1,044","0,213","-0,111","0,930","0,098","0,148","1,034","0,010","0,238","1,001"
1947,"-0,438","-0,304","1,008","-0,199","-0,360","0,962","0,064","-0,094","1,039","0,096","0,091","1,048","0,214","-0,109","0,928","0,083","0,160","1,042","-0,052","0,251","1,002"
1948,"-0,226","-0,268","0,440","-0,107","-0,384","0,982","0,067","-0,075","1,042","0,097","0,097","1,046","0,214","-0,100","0,931","0,085","0,173","1,033","-0,104","0,196","1,000"
1949,"-0,299","-0,078","0,512","-0,058","-0,401","0,949","0,078","-0,082","1,051","0,097","0,095","1,050","0,217","-0,104","0,933","0,106","0,169","1,035","-0,131","0,109","0,993"
1950,"-0,416","-0,242","0,800","-0,006","-0,433","0,888","0,080","-0,108","1,048","0,102","0,106","1,037","0,210","-0,107","0,929","0,119","0,137","1,026","-0,126","0,087","0,997"
1951,"-0,531","-0,175","1,026","0,038","-0,422","0,866","0,069","-0,112","1,033","0,107","0,099","1,024","0,206","-0,107","0,934","0,097","0,131","1,030","-0,117","0,092","1,001"
1952,"-0,097","-0,026","0,661","0,107","-0,392","0,879","0,070","-0,096","1,029","0,112","0,091","1,010","0,208","-0,099","0,937","0,091","0,132","1,037","-0,096","0,078","0,992"
1953,"0,138","-0,020","0,435","0,130","-0,386","0,870","0,075","-0,099","1,044","0,119","0,090","1,006","0,209","-0,108","0,926","0,081","0,120","1,043","-0,043","0,026","0,991"
1954,"-0,165","-0,090","0,719","0,148","-0,397","0,847","0,052","-0,117","1,040","0,119","0,090","1,006","0,178","-0,107","0,932","0,066","0,131","1,033","0,042","0,014","0,980"
1955,"-0,316","-0,164","0,695","0,124","-0,322","0,838","0,019","-0,102","1,029","0,126","0,084","0,996","0,200","-0,106","0,930","0,066","0,129","1,033","0,103","0,033","0,966"
1956,"-0,397","-0,088","0,725","0,047","-0,357","0,872","0,025","-0,094","1,026","0,126","0,077","0,989","0,198","-0,108","0,935","0,062","0,133","1,036","0,141","0,095","0,953"
1957,"-0,333","-0,063","0,775","-0,037","-0,374","0,901","0,053","-0,099","1,028","0,119","0,075","0,986","0,200","-0,107","0,930","0,061","0,160","1,024","0,152","0,152","0,929"
1958,"-0,285","-0,093","0,723","-0,050","-0,345","0,910","0,046","-0,078","1,028","0,116","0,073","0,990","0,193","-0,102","0,930","0,065","0,167","1,021","0,154","0,173","0,918"
1959,"-0,322","-0,113","0,723","-0,039","-0,334","0,930","0,027","-0,082","1,031","0,105","0,073","0,994","0,203","-0,111","0,938","0,047","0,185","1,018","0,157","0,198","0,925"
1960,"-0,414","-0,120","0,755","-0,014","-0,337","0,940","0,016","-0,062","1,026","0,095","0,072","1,006","0,199","-0,107","0,931","0,022","0,194","1,024","0,169","0,234","0,941"
1961,"-0,417","-0,194","0,477","0,019","-0,271","0,965","0,016","-0,070","1,034","0,077","0,075","1,010","0,200","-0,113","0,929","0,008","0,208","1,005","0,158","0,261","0,955"
1962,"-0,438","-0,152","0,456","0,032","-0,307","0,989","0,004","-0,075","1,030","0,060","0,071","1,014","0,199","-0,114","0,934","0,002","0,205","1,009","0,156","0,276","0,958"
1963,"-0,357","-0,172","0,363","0,037","-0,228","0,981","0,011","-0,045","1,014","0,047","0,067","1,016","0,182","-0,110","0,941","0,003","0,218","1,010","0,152","0,293","0,950"
1964,"-0,427","-0,099","0,703","0,025","-0,258","0,945","0,023","-0,047","1,024","0,038","0,072","1,010","0,208","-0,111","0,936","0,014","0,229","1,021","0,145","0,293","0,933"
1965,"-0,348","-0,254","0,872","-0,008","-0,245","0,934","0,021","-0,050","1,029","0,035","0,074","1,007","0,204","-0,109","0,936","0,032","0,220","1,011","0,127","0,325","0,905"
1966,"-0,277","-0,382","0,765","0,022","-0,218","0,950","0,012","-0,042","1,026","0,043","0,075","1,001","0,210","-0,115","0,933","0,039","0,217","1,022","0,123","0,358","0,907"
1967,"-0,213","-0,248","0,573","0,010","-0,215","1,012","0,006","-0,044","1,022","0,051","0,073","0,995","0,230","-0,112","0,924","0,061","0,196","1,016","0,114","0,348","0,910"
1968,"-0,226","0,178","1,230","-0,028","-0,270","1,050","0,022","-0,041","1,026","0,053","0,072","0,984","0,242","-0,099","0,917","0,068","0,163","1,018","0,105","0,308","0,910"
1969,"-0,651","0,171","2,463","-0,090","-0,223","0,985","0,043","-0,046","1,034","0,064","0,055","0,977","0,231","-0,108","0,920","0,060","0,149","1,013","0,103","0,304","0,955"
1970,"-0,358","-0,917","1,193","-0,019","-0,135","0,976","0,084","-0,037","1,034","0,066","0,049","0,975","0,236","-0,111","0,926","0,082","0,141","1,019","0,080","0,359","1,019"
1971,"-0,317","-0,420","0,744","0,019","-0,111","1,056","0,109","-0,030","1,048","0,063","0,048","0,982","0,253","-0,114","0,912","0,115","0,130","1,025","0,037","0,349","1,064"
1972,"-0,308","-0,032","0,896","-0,030","-0,156","1,074","0,108","-0,037","1,043","0,058","0,061","0,998","0,254","-0,108","0,926","0,126","0,122","1,022","0,010","0,336","1,031"
1973,"-0,154","0,093","0,818","-0,010","-0,125","1,023","0,097","-0,026","1,024","0,046","0,068","1,014","0,260","-0,116","0,912","0,129","0,121","1,012","0,011","0,300","0,994"
1974,"-0,222","0,053","0,938","0,102","-0,107","0,999","0,080","-0,041","1,022","0,046","0,074","1,020","0,275","-0,116","0,917","0,119","0,113","1,011","0,027","0,269","0,978"
1975,"-0,256","-0,108","0,995","0,131","-0,117","0,992","0,063","-0,045","1,015","0,050","0,074","1,023","0,265","-0,113","0,910","0,105","0,115","1,012","0,056","0,255","0,981"
1976,"-0,309","-0,292","0,981","0,097","-0,169","0,992","0,057","-0,036","1,022","0,043","0,081","1,021","0,251","-0,119","0,915","0,096","0,116","1,025","0,100","0,241","0,976"
1977,"-0,372","-0,423","0,904","0,071","-0,205","0,987","0,060","-0,017","1,035","0,041","0,068","1,020","0,228","-0,115","0,930","0,087","0,124","1,041","0,142","0,232","0,979"
1978,"-0,248","-0,410","0,931","0,052","-0,230","0,988","0,041","-0,030","1,034","0,039","0,058","1,019","0,247","-0,119","0,916","0,080","0,121","1,037","0,164","0,227","0,984"
1979,"-0,082","-0,323","0,972","0,034","-0,233","1,012","0,041","-0,012","1,026","0,034","0,058","1,016","0,240","-0,122","0,914","0,054","0,128","1,027","0,175","0,229","0,988"
1980,"-0,064","-0,197","0,944","0,073","-0,208","1,041","0,040","-0,012","1,014","0,027","0,058","1,019","0,235","-0,123","0,919","0,022","0,129","1,021","0,172","0,222","0,989"
1981,"-0,161","-0,058","0,901","0,099","-0,162","1,056","0,052","0,004","1,006","0,016","0,051","1,024","0,263","-0,123","0,920","-0,004","0,131","1,014","0,149","0,191","0,989"
1982,"-0,257","-0,016","0,890","0,110","-0,120","1,022","0,068","0,016","1,000","0,014","0,055","1,026","0,257","-0,118","0,918","-0,010","0,129","1,030","0,134","0,147","0,991"
