Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
139,"0,050","-0,134","0,070","-0,754","0,294","0,085","-0,210","-0,179","0,023","0,668","-0,082","0,346","0,251","-0,140","-0,016","0,134","0,309","-0,145","-0,158","-0,307","-0,096"
140,"0,049","-0,124","0,078","-0,708","0,313","0,087","-0,234","-0,159","0,021","0,652","-0,112","0,349","0,260","-0,206","-0,013","0,089","0,353","-0,141","-0,148","-0,334","-0,110"
141,"0,035","-0,173","0,091","-0,706","0,339","0,082","-0,235","-0,156","0,017","0,616","-0,123","0,350","0,311","-0,200","-0,009","0,025","0,382","-0,139","-0,153","-0,352","-0,118"
142,"0,002","-0,134","0,099","-0,722","0,311","0,075","-0,286","-0,153","0,015","0,632","-0,151","0,349","0,289","-0,257","-0,006","0,015","0,432","-0,140","-0,116","-0,353","-0,119"
143,"-0,066","-0,120","0,101","-0,767","0,280","0,072","-0,341","-0,187","0,011","0,666","-0,142","0,345","0,234","-0,224","-0,002","0,015","0,429","-0,142","-0,089","-0,310","-0,114"
144,"-0,076","-0,073","0,098","-0,757","0,258","0,071","-0,296","-0,153","0,009","0,683","-0,169","0,341","0,256","-0,194","0,001","0,046","0,427","-0,146","-0,029","-0,334","-0,106"
145,"-0,067","-0,004","0,097","-0,718","0,202","0,066","-0,242","-0,148","0,004","0,657","-0,143","0,337","0,298","-0,208","0,005","0,045","0,380","-0,148","-0,016","-0,289","-0,094"
146,"-0,067","0,015","0,097","-0,650","0,166","0,059","-0,255","-0,159","0,000","0,654","-0,109","0,332","0,300","-0,232","0,008","0,060","0,378","-0,152","0,017","-0,231","-0,082"
147,"-0,068","0,002","0,102","-0,714","0,163","0,050","-0,219","-0,169","-0,007","0,666","-0,076","0,329","0,277","-0,188","0,011","0,098","0,323","-0,150","0,000","-0,193","-0,073"
148,"-0,041","0,045","0,107","-0,703","0,180","0,040","-0,281","-0,163","-0,016","0,670","-0,041","0,326","0,210","-0,219","0,012","0,074","0,299","-0,144","-0,016","-0,183","-0,066"
149,"-0,049","0,025","0,109","-0,698","0,217","0,035","-0,280","-0,169","-0,027","0,660","-0,008","0,326","0,212","-0,211","0,009","0,093","0,249","-0,131","-0,047","-0,170","-0,062"
150,"-0,007","-0,012","0,107","-0,667","0,257","0,036","-0,321","-0,191","-0,040","0,673","0,024","0,324","0,215","-0,156","0,007","0,083","0,210","-0,117","-0,034","-0,174","-0,060"
151,"0,052","-0,004","0,104","-0,655","0,269","0,040","-0,287","-0,190","-0,050","0,642","0,044","0,323","0,202","-0,133","0,006","0,065","0,166","-0,106","-0,081","-0,184","-0,059"
152,"0,117","0,001","0,102","-0,619","0,296","0,043","-0,260","-0,191","-0,055","0,646","0,011","0,324","0,248","-0,121","0,007","0,080","0,172","-0,100","-0,072","-0,252","-0,060"
153,"0,104","0,041","0,102","-0,623","0,251","0,043","-0,205","-0,153","-0,051","0,641","-0,023","0,327","0,309","-0,134","0,009","0,101","0,187","-0,102","-0,101","-0,268","-0,062"
154,"0,150","0,016","0,103","-0,576","0,214","0,044","-0,275","-0,146","-0,044","0,619","-0,051","0,330","0,248","-0,161","0,011","0,045","0,213","-0,106","-0,107","-0,263","-0,067"
155,"0,150","-0,012","0,111","-0,632","0,216","0,040","-0,285","-0,149","-0,037","0,623","-0,086","0,333","0,194","-0,163","0,015","0,065","0,277","-0,111","-0,128","-0,282","-0,073"
156,"0,124","-0,022","0,119","-0,629","0,215","0,035","-0,288","-0,143","-0,035","0,603","-0,110","0,334","0,222","-0,151","0,017","0,019","0,320","-0,113","-0,147","-0,275","-0,076"
157,"0,186","-0,029","0,128","-0,621","0,187","0,024","-0,296","-0,144","-0,037","0,582","-0,086","0,334","0,203","-0,153","0,018","-0,002","0,333","-0,111","-0,191","-0,225","-0,073"
158,"0,160","-0,085","0,138","-0,668","0,184","0,012","-0,336","-0,183","-0,041","0,553","-0,076","0,331","0,192","-0,154","0,020","-0,061","0,330","-0,111","-0,244","-0,189","-0,065"
159,"0,198","-0,107","0,139","-0,631","0,198","0,007","-0,273","-0,203","-0,050","0,525","-0,058","0,328","0,188","-0,155","0,024","-0,051","0,317","-0,109","-0,240","-0,156","-0,060"
160,"0,169","-0,117","0,137","-0,630","0,159","0,008","-0,269","-0,195","-0,057","0,523","-0,025","0,324","0,240","-0,115","0,028","-0,074","0,257","-0,111","-0,212","-0,110","-0,054"
161,"0,161","-0,134","0,132","-0,647","0,189","0,009","-0,303","-0,173","-0,063","0,520","0,010","0,323","0,233","-0,116","0,033","-0,072","0,190","-0,112","-0,192","-0,105","-0,051"
162,"0,139","-0,082","0,131","-0,603","0,169","0,007","-0,309","-0,125","-0,066","0,553","0,022","0,322","0,172","-0,155","0,039","-0,016","0,155","-0,114","-0,124","-0,109","-0,047"
163,"0,073","-0,056","0,134","-0,603","0,169","-0,001","-0,328","-0,081","-0,066","0,587","0,006","0,325","0,155","-0,197","0,042","0,034","0,142","-0,114","-0,059","-0,148","-0,045"
164,"0,075","-0,069","0,137","-0,615","0,210","-0,012","-0,308","-0,106","-0,064","0,623","-0,009","0,328","0,129","-0,131","0,042","0,107","0,152","-0,113","-0,001","-0,193","-0,041"
165,"0,087","-0,070","0,140","-0,578","0,234","-0,020","-0,308","-0,117","-0,064","0,620","-0,045","0,331","0,121","-0,141","0,043","0,140","0,194","-0,110","0,035","-0,223","-0,039"
166,"0,145","-0,099","0,141","-0,577","0,260","-0,021","-0,299","-0,078","-0,062","0,624","-0,081","0,334","0,150","-0,118","0,041","0,124","0,207","-0,110","0,012","-0,273","-0,041"
167,"0,178","-0,129","0,138","-0,579","0,261","-0,020","-0,296","-0,116","-0,060","0,630","-0,047","0,335","0,179","-0,141","0,046","0,104","0,198","-0,112","-0,017","-0,245","-0,042"
168,"0,123","-0,082","0,137","-0,576","0,229","-0,017","-0,295","-0,184","-0,066","0,622","-0,079","0,334","0,209","-0,076","0,053","0,092","0,265","-0,115","0,007","-0,271","-0,043"
169,"0,184","-0,095","0,136","-0,580","0,225","-0,016","-0,290","-0,185","-0,067","0,603","-0,105","0,334","0,238","-0,084","0,059","0,070","0,325","-0,117","-0,044","-0,279","-0,044"
170,"0,185","-0,060","0,137","-0,595","0,179","-0,020","-0,300","-0,187","-0,069","0,610","-0,137","0,334","0,174","-0,126","0,061","0,099","0,382","-0,117","-0,021","-0,287","-0,042"
171,"0,188","-0,037","0,142","-0,597","0,187","-0,030","-0,277","-0,209","-0,068","0,605","-0,169","0,333","0,208","-0,097","0,058","0,087","0,448","-0,118","-0,060","-0,331","-0,036"
172,"0,199","-0,097","0,141","-0,562","0,186","-0,037","-0,245","-0,161","-0,068","0,640","-0,184","0,333","0,173","-0,144","0,058","0,154","0,449","-0,116","-0,011","-0,318","-0,031"
173,"0,191","-0,065","0,149","-0,570","0,155","-0,048","-0,203","-0,171","-0,072","0,623","-0,156","0,333","0,211","-0,137","0,059","0,166","0,402","-0,114","-0,062","-0,280","-0,029"
174,"0,197","-0,063","0,162","-0,600","0,153","-0,060","-0,203","-0,173","-0,075","0,597","-0,137","0,334","0,203","-0,122","0,062","0,115","0,364","-0,114","-0,109","-0,295","-0,032"
175,"0,216","-0,056","0,170","-0,606","0,219","-0,067","-0,176","-0,109","-0,080","0,565","-0,142","0,334","0,178","-0,152","0,070","0,097","0,338","-0,118","-0,155","-0,337","-0,035"
176,"0,158","-0,091","0,175","-0,676","0,249","-0,071","-0,217","-0,084","-0,080","0,560","-0,111","0,333","0,124","-0,111","0,079","0,085","0,270","-0,127","-0,191","-0,330","-0,037"
177,"0,096","-0,046","0,177","-0,751","0,245","-0,077","-0,219","-0,052","-0,080","0,526","-0,109","0,333","0,069","-0,152","0,088","0,080","0,253","-0,135","-0,264","-0,342","-0,038"
178,"0,032","-0,041","0,195","-0,800","0,193","-0,094","-0,231","-0,056","-0,076","0,507","-0,083","0,335","0,015","-0,158","0,092","0,074","0,258","-0,141","-0,300","-0,287","-0,040"
179,"0,053","-0,043","0,211","-0,782","0,206","-0,107","-0,245","-0,072","-0,069","0,542","-0,075","0,339","0,011","-0,157","0,091","0,127","0,277","-0,142","-0,241","-0,261","-0,046"
180,"-0,005","-0,069","0,215","-0,800","0,201","-0,112","-0,261","-0,102","-0,061","0,577","-0,081","0,345","0,003","-0,133","0,089","0,181","0,312","-0,142","-0,203","-0,235","-0,049"
181,"-0,063","-0,067","0,206","-0,793","0,219","-0,109","-0,236","-0,143","-0,050","0,568","-0,051","0,349","0,064","-0,143","0,085","0,164","0,316","-0,144","-0,174","-0,205","-0,047"
182,"-0,110","-0,053","0,194","-0,784","0,223","-0,108","-0,231","-0,158","-0,043","0,539","-0,071","0,351","0,067","-0,150","0,083","0,104","0,352","-0,148","-0,165","-0,217","-0,038"
183,"-0,157","-0,028","0,185","-0,761","0,180","-0,106","-0,208","-0,153","-0,043","0,507","-0,061","0,351","0,088","-0,155","0,083","0,093","0,374","-0,148","-0,161","-0,194","-0,029"
184,"-0,113","0,005","0,180","-0,724","0,164","-0,105","-0,207","-0,154","-0,042","0,542","-0,047","0,349","0,141","-0,147","0,080","0,099","0,380","-0,150","-0,095","-0,201","-0,023"
185,"-0,107","0,003","0,179","-0,741","0,212","-0,105","-0,218","-0,149","-0,040","0,582","-0,051","0,347","0,115","-0,191","0,077","0,119","0,413","-0,150","-0,045","-0,238","-0,020"
186,"-0,155","0,031","0,179","-0,756","0,220","-0,103","-0,221","-0,176","-0,037","0,620","-0,035","0,343","0,146","-0,140","0,073","0,124","0,409","-0,152","-0,008","-0,259","-0,019"
187,"-0,140","0,029","0,178","-0,771","0,216","-0,099","-0,154","-0,177","-0,033","0,594","-0,050","0,341","0,205","-0,114","0,070","0,129","0,422","-0,156","-0,052","-0,303","-0,021"
188,"-0,086","-0,011","0,172","-0,736","0,254","-0,089","-0,166","-0,189","-0,032","0,583","-0,019","0,340","0,228","-0,121","0,073","0,086","0,375","-0,162","-0,067","-0,305","-0,026"
189,"-0,029","-0,024","0,167","-0,732","0,246","-0,077","-0,188","-0,214","-0,035","0,551","-0,019","0,342","0,254","-0,122","0,079","0,017","0,369","-0,163","-0,131","-0,315","-0,035"
190,"0,019","0,020","0,169","-0,751","0,195","-0,070","-0,238","-0,210","-0,035","0,521","-0,011","0,343","0,264","-0,092","0,080","-0,040","0,336","-0,163","-0,195","-0,289","-0,044"
191,"-0,009","0,038","0,171","-0,782","0,144","-0,064","-0,233","-0,189","-0,036","0,492","-0,021","0,345","0,203","-0,104","0,078","-0,037","0,344","-0,158","-0,258","-0,282","-0,054"
192,"-0,012","0,033","0,175","-0,766","0,140","-0,062","-0,261","-0,184","-0,037","0,532","-0,019","0,346","0,192","-0,111","0,075","-0,006","0,311","-0,155","-0,228","-0,252","-0,060"
193,"-0,017","0,029","0,177","-0,774","0,150","-0,061","-0,265","-0,196","-0,036","0,557","-0,044","0,343","0,177","-0,081","0,073","0,048","0,347","-0,155","-0,225","-0,254","-0,061"
194,"0,014","0,019","0,174","-0,765","0,152","-0,064","-0,309","-0,200","-0,033","0,555","-0,009","0,340","0,122","-0,089","0,069","0,026","0,342","-0,156","-0,227","-0,186","-0,052"
195,"-0,027","0,019","0,170","-0,773","0,146","-0,069","-0,307","-0,173","-0,029","0,543","0,025","0,339","0,059","-0,116","0,064","0,045","0,297","-0,156","-0,227","-0,120","-0,039"
196,"0,025","0,023","0,162","-0,715","0,116","-0,078","-0,352","-0,202","-0,023","0,529","0,056","0,340","-0,006","-0,104","0,056","0,018","0,298","-0,153","-0,207","-0,085","-0,023"
197,"0,046","0,087","0,158","-0,708","0,113","-0,090","-0,389","-0,202","-0,024","0,566","0,056","0,343","0,011","-0,085","0,052","0,035","0,270","-0,147","-0,181","-0,113","-0,011"
198,"0,002","0,057","0,155","-0,693","0,164","-0,098","-0,408","-0,139","-0,028","0,596","0,039","0,348","-0,034","-0,102","0,050","0,056","0,257","-0,137","-0,126","-0,149","-0,006"
199,"0,046","0,046","0,154","-0,666","0,179","-0,104","-0,432","-0,080","-0,032","0,608","0,009","0,354","-0,079","-0,125","0,047","0,054","0,261","-0,125","-0,117","-0,216","-0,007"
200,"0,005","0,087","0,157","-0,690","0,184","-0,109","-0,411","-0,066","-0,035","0,638","-0,004","0,358","-0,017","-0,093","0,042","0,070","0,247","-0,115","-0,103","-0,264","-0,009"
201,"0,071","0,064","0,159","-0,637","0,228","-0,109","-0,375","-0,033","-0,033","0,631","-0,038","0,362","0,021","-0,127","0,041","0,063","0,248","-0,111","-0,088","-0,323","-0,017"
202,"0,068","0,010","0,159","-0,647","0,287","-0,106","-0,379","-0,052","-0,025","0,656","-0,061","0,368","0,032","-0,134","0,042","0,050","0,274","-0,116","-0,095","-0,375","-0,027"
203,"0,117","-0,043","0,158","-0,655","0,294","-0,104","-0,381","-0,047","-0,014","0,636","-0,091","0,372","0,074","-0,118","0,044","0,014","0,267","-0,127","-0,151","-0,387","-0,034"
204,"0,090","-0,102","0,160","-0,713","0,312","-0,111","-0,391","-0,017","-0,004","0,667","-0,076","0,378","0,116","-0,107","0,049","0,005","0,245","-0,137","-0,159","-0,364","-0,038"
205,"0,067","-0,071","0,167","-0,780","0,294","-0,123","-0,401","-0,046","0,004","0,684","-0,048","0,384","0,057","-0,079","0,054","0,042","0,236","-0,146","-0,176","-0,317","-0,042"
206,"0,073","-0,108","0,177","-0,820","0,280","-0,136","-0,390","-0,092","0,009","0,717","-0,040","0,392","0,122","-0,070","0,061","0,054","0,255","-0,151","-0,159","-0,277","-0,049"
207,"0,069","-0,118","0,180","-0,843","0,308","-0,146","-0,403","-0,085","0,013","0,751","-0,042","0,399","0,163","-0,103","0,064","0,067","0,286","-0,151","-0,166","-0,276","-0,054"
208,"0,097","-0,060","0,183","-0,839","0,260","-0,160","-0,401","-0,128","0,017","0,725","-0,066","0,406","0,226","-0,063","0,063","0,010","0,333","-0,150","-0,220","-0,274","-0,052"
209,"0,091","-0,027","0,183","-0,902","0,267","-0,173","-0,440","-0,150","0,021","0,750","-0,046","0,413","0,195","-0,056","0,063","0,003","0,303","-0,146","-0,227","-0,271","-0,047"
210,"0,026","-0,043","0,182","-0,971","0,276","-0,185","-0,493","-0,152","0,020","0,781","-0,046","0,421","0,140","-0,030","0,062","0,004","0,291","-0,137","-0,232","-0,282","-0,044"
211,"0,098","-0,043","0,177","-0,905","0,288","-0,193","-0,478","-0,163","0,017","0,782","-0,079","0,429","0,148","-0,028","0,063","0,031","0,305","-0,127","-0,203","-0,328","-0,038"
212,"0,099","-0,043","0,169","-0,889","0,282","-0,195","-0,456","-0,182","0,016","0,813","-0,060","0,435","0,166","-0,014","0,066","0,051","0,321","-0,121","-0,157","-0,340","-0,035"
213,"0,124","-0,044","0,162","-0,852","0,275","-0,195","-0,463","-0,155","0,018","0,780","-0,064","0,440","0,184","-0,009","0,067","-0,019","0,321","-0,119","-0,165","-0,371","-0,033"
214,"0,178","0,001","0,156","-0,803","0,271","-0,197","-0,514","-0,123","0,020","0,814","-0,077","0,446","0,194","-0,021","0,072","-0,024","0,336","-0,116","-0,107","-0,409","-0,033"
215,"0,215","0,007","0,161","-0,772","0,264","-0,204","-0,505","-0,125","0,022","0,797","-0,107","0,450","0,240","-0,049","0,081","-0,049","0,400","-0,114","-0,106","-0,467","-0,036"
216,"0,227","0,023","0,170","-0,706","0,285","-0,208","-0,513","-0,131","0,026","0,833","-0,109","0,454","0,190","-0,112","0,091","0,010","0,423","-0,114","-0,042","-0,485","-0,045"
217,"0,244","-0,042","0,176","-0,676","0,286","-0,210","-0,515","-0,135","0,030","0,811","-0,084","0,456","0,187","-0,171","0,098","0,015","0,419","-0,114","-0,053","-0,432","-0,052"
218,"0,278","-0,079","0,180","-0,692","0,292","-0,212","-0,513","-0,175","0,032","0,796","-0,116","0,457","0,127","-0,179","0,103","0,027","0,476","-0,111","-0,083","-0,437","-0,055"
219,"0,225","-0,115","0,181","-0,728","0,286","-0,214","-0,443","-0,152","0,029","0,814","-0,148","0,457","0,150","-0,236","0,110","0,079","0,495","-0,107","-0,079","-0,440","-0,055"
220,"0,216","-0,115","0,180","-0,758","0,342","-0,219","-0,404","-0,210","0,025","0,783","-0,140","0,455","0,155","-0,255","0,117","0,059","0,523","-0,104","-0,143","-0,456","-0,046"
221,"0,241","-0,128","0,176","-0,788","0,366","-0,230","-0,445","-0,159","0,024","0,751","-0,131","0,452","0,096","-0,295","0,123","0,011","0,486","-0,105","-0,204","-0,438","-0,029"
222,"0,183","-0,133","0,169","-0,837","0,329","-0,241","-0,422","-0,147","0,022","0,723","-0,112","0,452","0,128","-0,321","0,132","-0,023","0,435","-0,105","-0,252","-0,396","-0,012"
223,"0,228","-0,083","0,166","-0,794","0,321","-0,253","-0,423","-0,146","0,024","0,719","-0,078","0,453","0,171","-0,366","0,140","-0,064","0,399","-0,105","-0,230","-0,388","0,003"
224,"0,230","-0,061","0,168","-0,740","0,334","-0,265","-0,424","-0,149","0,025","0,750","-0,074","0,454","0,125","-0,406","0,147","-0,001","0,394","-0,102","-0,180","-0,412","0,011"
225,"0,291","-0,091","0,172","-0,725","0,358","-0,273","-0,394","-0,183","0,026","0,774","-0,049","0,457","0,126","-0,411","0,152","0,018","0,405","-0,097","-0,177","-0,407","0,012"
226,"0,287","-0,084","0,173","-0,729","0,351","-0,273","-0,391","-0,138","0,026","0,785","-0,080","0,459","0,182","-0,426","0,152","0,004","0,416","-0,089","-0,189","-0,464","0,006"
227,"0,287","-0,064","0,179","-0,726","0,356","-0,274","-0,425","-0,145","0,025","0,805","-0,050","0,460","0,136","-0,395","0,155","0,003","0,365","-0,083","-0,199","-0,454","0,000"
228,"0,255","-0,010","0,181","-0,747","0,295","-0,268","-0,364","-0,109","0,023","0,837","-0,064","0,462","0,200","-0,428","0,161","0,064","0,360","-0,078","-0,186","-0,443","-0,010"
229,"0,204","0,007","0,181","-0,773","0,277","-0,262","-0,305","-0,087","0,023","0,855","-0,095","0,466","0,216","-0,404","0,168","0,105","0,367","-0,077","-0,162","-0,446","-0,020"
230,"0,165","-0,048","0,177","-0,749","0,302","-0,256","-0,278","-0,131","0,023","0,868","-0,064","0,467","0,278","-0,379","0,176","0,109","0,370","-0,079","-0,109","-0,409","-0,022"
231,"0,227","-0,043","0,175","-0,696","0,255","-0,258","-0,280","-0,111","0,026","0,868","-0,030","0,468","0,298","-0,368","0,182","0,074","0,334","-0,083","-0,085","-0,347","-0,017"
232,"0,234","-0,013","0,172","-0,675","0,213","-0,263","-0,280","-0,118","0,028","0,898","-0,047","0,469","0,310","-0,349","0,187","0,071","0,363","-0,086","-0,069","-0,331","-0,008"
233,"0,302","-0,020","0,166","-0,671","0,224","-0,268","-0,280","-0,120","0,029","0,923","-0,022","0,468","0,309","-0,380","0,191","0,065","0,357","-0,088","-0,071","-0,311","0,005"
234,"0,310","-0,071","0,158","-0,669","0,261","-0,268","-0,344","-0,112","0,028","0,922","-0,057","0,470","0,259","-0,348","0,194","0,034","0,379","-0,087","-0,098","-0,362","0,011"
235,"0,273","-0,067","0,157","-0,719","0,309","-0,272","-0,348","-0,119","0,026","0,885","-0,048","0,469","0,237","-0,381","0,197","0,029","0,376","-0,088","-0,164","-0,374","0,017"
236,"0,336","-0,059","0,159","-0,686","0,354","-0,272","-0,374","-0,075","0,027","0,848","-0,046","0,470","0,279","-0,427","0,199","-0,043","0,366","-0,086","-0,200","-0,409","0,015"
237,"0,389","-0,082","0,161","-0,623","0,341","-0,270","-0,432","-0,099","0,023","0,851","-0,011","0,470","0,271","-0,417","0,201","-0,061","0,360","-0,082","-0,166","-0,366","0,011"
238,"0,348","-0,027","0,161","-0,688","0,336","-0,265","-0,385","-0,102","0,018","0,828","-0,033","0,471","0,321","-0,420","0,200","-0,060","0,411","-0,074","-0,223","-0,406","0,005"
239,"0,332","-0,037","0,162","-0,746","0,341","-0,261","-0,389","-0,093","0,014","0,805","-0,053","0,471","0,309","-0,439","0,197","-0,050","0,419","-0,068","-0,272","-0,452","0,000"
240,"0,332","-0,028","0,162","-0,750","0,344","-0,259","-0,390","-0,055","0,012","0,842","-0,045","0,471","0,271","-0,428","0,195","0,017","0,396","-0,063","-0,206","-0,467","-0,003"
241,"0,350","0,023","0,165","-0,795","0,304","-0,263","-0,338","-0,038","0,013","0,870","-0,069","0,471","0,267","-0,410","0,195","0,066","0,395","-0,065","-0,212","-0,487","-0,003"
242,"0,316","-0,023","0,169","-0,805","0,306","-0,269","-0,342","-0,043","0,017","0,841","-0,058","0,472","0,257","-0,428","0,195","0,070","0,386","-0,071","-0,249","-0,444","-0,001"
243,"0,300","-0,019","0,172","-0,815","0,307","-0,271","-0,319","-0,024","0,022","0,873","-0,045","0,473","0,240","-0,428","0,198","0,132","0,389","-0,079","-0,214","-0,400","-0,001"
