Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
957,"2,612","0,438","-1,268","0,941","-0,658","1,884","-0,435","1,078","2,202","-5,656","-0,981","-0,693","-2,055","-3,207","0,374","-0,538","-1,055","0,614","-3,232","-5,336","1,334"
958,"3,092","-0,593","-0,534","0,664","-1,048","1,154","-0,001","0,596","1,460","-5,796","-0,387","-0,173","-0,809","-2,565","0,124","-1,544","-2,312","1,084","-3,166","-4,592","1,131"
959,"1,791","-1,846","-1,092","0,771","-1,107","1,033","0,447","0,152","0,908","-6,590","-0,095","-0,269","-0,270","-2,915","0,287","-1,844","-2,982","1,656","-3,438","-3,020","0,704"
960,"2,397","0,206","-0,127","0,842","-0,944","1,077","1,040","-0,165","0,694","-7,926","-0,080","-0,517","-0,813","-2,105","-0,012","-1,793","-5,189","2,417","-4,084","-1,011","-0,133"
961,"1,786","-0,663","-0,223","1,168","-1,229","0,769","1,534","0,079","0,730","-9,563","-0,204","-0,909","-0,986","-2,349","-0,011","-1,628","-9,608","3,757","-4,439","0,643","-1,096"
962,"1,806","-0,552","-0,080","1,441","-0,796","0,923","1,827","-0,016","0,552","-11,256","-0,190","-1,574","-1,495","-1,624","-0,630","-1,735","-14,489","5,733","-4,499","2,923","-2,197"
963,"1,065","-0,218","-0,392","1,798","-0,832","0,827","1,545","0,358","0,851","-11,614","-0,273","-1,883","-3,380","-2,910","0,003","-1,020","-17,517","7,238","-3,289","5,434","-3,411"
964,"2,047","-0,171","-1,029","2,617","-0,220","0,887","2,121","-0,163","0,404","-11,427","-0,406","-2,016","-4,398","-3,716","-0,282","0,762","-19,009","7,917","-1,960","7,372","-3,793"
965,"3,781","0,260","-1,756","2,926","0,236","0,816","2,518","0,316","1,720","-11,738","-0,576","-1,670","-5,096","-4,620","0,699","2,008","-20,263","7,834","-0,070","8,859","-3,534"
966,"3,769","2,235","-2,976","2,521","0,445","-0,074","2,787","1,032","3,825","-12,718","-0,890","-1,340","-6,682","-5,569","1,204","3,465","-22,988","8,951","2,330","10,557","-3,896"
967,"4,207","2,073","-2,522","2,919","0,768","0,122","3,070","1,542","6,187","-14,306","-1,511","-0,944","-7,836","-4,661","1,011","6,227","-25,341","11,339","5,099","12,132","-3,891"
968,"3,465","0,512","-2,452","3,297","1,007","0,157","3,311","1,880","8,862","-15,758","-2,590","-0,932","-8,959","-4,107","1,670","10,882","-30,614","15,164","8,903","13,138","-2,960"
969,"1,299","0,884","-2,366","3,601","1,190","0,091","3,494","2,248","11,594","-16,608","-3,639","-0,578","-8,981","-6,925","2,600","14,568","-33,754","15,875","13,240","14,854","-1,650"
970,"1,138","0,776","-2,027","4,123","1,647","0,270","4,172","2,482","14,437","-16,412","-4,481","-0,772","-11,790","-4,166","3,890","17,838","-34,628","14,638","16,121","16,882","-1,100"
971,"1,847","1,014","-2,931","4,374","1,551","-0,197","4,105","1,476","14,524","-15,549","-4,577","-1,109","-10,368","0,291","4,961","12,047","-35,995","26,217","15,167","13,386","-0,117"
972,"1,113","2,676","-3,343","4,361","1,186","-0,766","5,128","0,511","13,524","-15,377","-4,169","-0,828","-10,688","3,292","4,524","-11,625","-37,041","49,094","9,209","9,044","2,189"
973,"0,793","2,093","-2,847","4,908","1,055","-1,321","6,196","-0,417","13,203","-15,772","-3,664","0,204","-12,063","7,196","4,719","-8,349","-16,644","24,214","9,548","9,631","5,851"
974,"1,250","1,511","-3,079","4,978","0,899","-2,287","5,333","-1,284","14,184","-15,860","-3,128","1,161","-13,490","3,484","6,228","1,021","-20,652","4,510","7,397","12,267","-10,304"
975,"0,040","2,108","-3,377","5,376","0,465","-4,605","5,162","-2,167","15,475","-14,843","-3,262","2,137","-11,320","4,354","5,516","13,533","-22,240","-4,100","3,456","20,473","-12,550"
976,"0,320","1,555","-2,443","5,015","0,416","-6,127","5,509","-2,436","17,082","-11,995","-3,429","3,045","-10,873","4,746","7,208","16,359","-12,054","-4,988","-2,336","21,245","-9,287"
977,"1,708","-0,280","-2,839","5,550","0,609","-6,851","7,194","-1,041","17,359","-10,526","-3,849","3,019","-13,643","-1,097","8,163","12,621","-5,673","-0,621","-6,186","24,592","-8,110"
978,"1,553","-0,196","-3,193","5,927","1,028","-7,396","6,934","2,358","15,575","-11,724","-4,237","2,225","-13,950","0,602","5,043","10,369","-4,737","4,001","-5,077","24,038","-6,091"
979,"0,094","0,780","-3,829","6,288","1,074","-7,466","7,617","1,836","11,179","-15,206","-3,922","2,314","-14,234","3,149","4,107","9,014","-3,683","6,338","-2,175","18,597","-1,797"
980,"1,057","1,853","-4,016","5,908","1,453","-6,577","8,410","-1,047","6,085","-18,549","-2,938","4,049","-12,772","3,024","3,252","8,149","-2,329","7,486","0,617","11,754","0,972"
981,"3,812","0,987","-4,265","5,762","2,607","-4,877","8,462","-5,019","2,932","-20,548","-1,500","5,464","-10,374","5,382","2,975","6,064","-3,052","7,815","0,992","2,155","1,657"
982,"4,222","2,733","-4,588","5,799","4,201","-2,739","8,337","-7,589","3,355","-22,692","-0,514","5,398","-9,175","8,131","2,756","4,019","-4,666","8,348","2,167","-4,248","-1,060"
983,"4,471","3,490","-3,657","5,336","4,552","-2,032","6,188","-6,838","7,726","-27,282","-0,109","3,172","-10,332","3,617","3,861","3,176","-5,261","9,955","4,350","-4,717","-3,450"
984,"2,984","4,286","-3,684","4,904","4,343","-2,006","4,789","-4,726","12,109","-34,363","0,163","0,535","-7,379","-3,177","3,012","2,031","-5,456","12,138","4,526","-3,810","-3,860"
985,"2,645","6,019","-2,886","4,083","4,220","-2,184","4,083","-2,411","15,833","-40,608","1,204","-1,640","-2,062","-2,731","3,571","-0,198","-6,223","12,846","3,817","-3,905","-4,223"
986,"2,567","6,382","-3,313","3,469","4,450","-2,226","2,958","-0,167","19,699","-43,240","2,458","-1,851","-1,702","-8,091","8,483","-1,453","-8,272","13,278","3,441","-4,223","-4,961"
987,"1,803","8,301","-3,998","3,025","4,565","-2,369","1,620","0,658","20,591","-46,407","2,315","-2,004","-0,878","-12,285","6,014","-2,120","-9,960","12,858","2,960","-3,320","-7,017"
988,"2,137","7,473","-3,246","2,958","5,167","-0,944","0,468","1,111","19,711","-56,880","0,422","-4,627","2,416","-9,195","4,302","-4,162","-10,374","11,010","2,089","-2,445","-8,601"
989,"1,761","6,222","-4,165","2,811","6,256","0,236","-0,960","0,599","16,659","-65,742","0,587","-6,649","3,212","-11,068","5,041","-5,676","-9,810","8,535","0,958","-2,151","-8,825"
990,"1,101","6,462","-5,270","2,464","6,827","-0,228","-1,910","-0,464","12,620","-67,309","1,347","-5,095","3,197","-12,864","3,310","-6,468","-8,283","5,625","0,411","-1,813","-8,974"
991,"2,140","5,952","-5,947","1,546","6,426","-2,256","-2,122","-0,801","9,450","-71,750","3,798","-4,108","3,309","-10,907","1,346","-7,053","-6,437","2,918","-0,151","-2,238","-9,250"
992,"2,657","4,772","-5,957","-0,301","5,397","-5,293","-2,896","-0,769","6,954","-79,992","5,538","-4,575","3,826","-10,579","-0,322","-7,828","-4,536","0,410","-1,352","-2,849","-9,150"
993,"1,644","4,244","-6,805","-2,024","4,501","-8,346","-4,234","-0,798","4,253","-88,365","5,298","-6,454","4,583","-10,578","-3,185","-8,693","-2,122","-2,045","-2,180","-3,311","-9,758"
994,"2,387","4,855","-9,011","-2,876","4,242","-11,428","-5,869","-0,469","2,564","-93,872","6,818","-6,399","6,483","-12,690","-4,004","-10,736","0,365","-4,497","-2,498","-2,853","-9,924"
995,"4,753","1,988","-8,974","-3,297","5,574","-12,143","-7,763","-1,066","-0,124","-97,041","8,455","-7,355","9,984","-13,833","-5,179","-13,567","1,999","-6,437","-3,364","-1,929","-9,366"
996,"2,099","-2,903","-4,971","-5,188","5,931","-12,644","-9,244","-1,411","-2,142","-101,922","11,276","-8,665","15,212","-13,781","-4,559","-17,379","2,509","-7,882","-4,363","-3,313","-8,514"
997,"-4,155","8,034","-10,894","-7,765","5,845","-14,211","-11,144","-1,343","-3,170","-105,388","13,271","-7,360","19,581","-9,293","-7,889","-20,892","2,104","-8,176","-3,151","-8,263","-8,140"
998,"-1,969","-1,766","-2,891","-11,692","5,648","-17,350","-13,288","-0,735","-3,362","-110,905","13,802","-6,414","22,804","-3,805","-9,733","-23,280","1,467","-8,627","-4,884","-12,932","-7,332"
999,"-3,769","-3,480","-5,041","-14,821","5,434","-16,216","-16,867","0,155","-3,119","-115,858","13,218","-8,302","24,727","-6,042","-7,177","-27,763","3,290","-10,263","-14,967","-13,695","-3,488"
1000,"-5,139","1,555","-2,628","-17,022","5,340","-13,462","-20,802","2,024","-1,018","-119,541","12,562","-9,644","29,344","0,463","-11,534","-43,778","10,190","-15,361","-32,978","-5,893","0,603"
1001,"-0,528","-3,979","-1,604","-16,569","7,096","-6,679","-21,929","3,384","0,186","-122,225","12,614","-9,676","33,670","-2,973","-5,249","-63,182","13,251","-17,848","-42,375","7,069","-2,036"
1002,"11,024","-13,221","-9,597","-11,993","8,950","-4,631","-18,080","-1,102","-1,821","-124,893","12,508","-10,309","38,698","-8,527","7,452","-70,253","1,581","-11,760","-53,728","17,259","-8,536"
1003,"26,244","-28,908","-15,109","-7,012","7,890","-9,143","-13,261","-5,811","2,635","-127,068","12,739","-11,365","45,953","-0,978","21,787","-113,677","-19,827","-4,216","-95,028","37,719","-11,150"
1004,"24,646","-49,752","1,126","-7,127","7,795","-8,524","-11,599","-15,399","-0,098","-123,301","11,734","-10,226","48,605","23,915","25,807","-140,852","-16,080","18,591","-111,768","39,300","-20,716"
1005,"-18,853","-46,217","20,631","-15,421","3,711","0,217","-22,059","-17,497","-12,920","-110,373","13,698","-0,102","-3,537","54,659","10,885","-110,935","-20,563","48,748","-110,527","36,166","-23,524"
1006,"-25,076","-16,997","23,263","-28,413","-1,384","15,284","-25,535","-3,243","-22,859","-96,073","15,685","5,907","-14,561","42,436","-9,079","-109,128","6,347","32,454","-99,530","2,673","-19,666"
1007,"18,886","-5,973","24,613","-38,494","-13,109","23,343","-31,562","16,715","-30,807","-91,797","11,758","2,038","46,735","-2,380","0,865","-98,672","9,192","11,638","-101,416","-14,542","-13,727"
1008,"19,007","-12,846","27,057","-37,166","-8,538","41,426","-32,478","23,020","-47,788","-89,801","6,015","0,149","51,234","-3,379","-8,577","-94,290","47,303","-8,659","-88,697","-46,467","-3,458"
1009,"-11,683","-15,079","32,131","-38,134","-11,718","35,249","-31,392","25,381","-40,982","-79,270","4,392","-3,587","31,513","-21,604","-3,810","-79,589","79,546","-19,563","-84,628","-52,272","4,546"
1010,"-13,505","-36,399","35,880","-37,252","-20,004","22,160","-30,612","26,899","-31,209","-62,158","3,582","-4,688","18,112","11,385","-9,950","-87,636","90,702","-30,388","-86,793","-52,021","15,446"
1011,"-0,383","-33,916","24,087","-38,526","-29,845","2,401","-32,357","26,587","-31,679","-47,818","4,542","-2,724","10,560","54,591","-18,095","-83,770","83,860","-36,959","-83,572","-38,879","26,173"
1012,"-0,669","-34,832","21,266","-38,575","-31,331","-8,385","-33,040","30,430","-26,015","-39,707","6,415","-0,836","8,491","54,521","-13,231","-85,235","58,491","-43,825","-85,542","-19,469","38,490"
1013,"5,109","-24,229","16,829","-39,810","-31,044","-13,299","-33,264","32,383","-22,330","-37,337","7,537","1,736","19,598","36,104","-4,211","-90,126","34,463","-46,790","-87,644","-4,427","50,567"
1014,"10,311","-15,760","12,886","-37,798","-28,223","-13,441","-32,341","27,797","-25,123","-35,323","10,028","3,221","29,227","22,293","2,497","-94,593","25,514","-45,647","-91,001","-5,019","54,385"
1015,"7,895","-29,106","8,589","-35,745","-22,419","-10,096","-30,608","19,169","-29,746","-30,436","11,678","4,790","21,204","36,058","1,755","-100,182","31,953","-41,448","-90,789","-11,880","54,942"
1016,"4,333","-24,635","4,443","-32,734","-13,921","-3,227","-28,913","11,510","-35,131","-25,984","14,634","6,116","9,776","50,075","-4,956","-105,554","45,123","-36,534","-88,514","-19,679","55,386"
1017,"5,809","-15,633","1,837","-30,696","-6,418","3,387","-27,069","4,311","-42,057","-21,013","16,047","6,785","12,799","36,187","2,047","-108,847","54,766","-33,791","-86,126","-25,864","53,879"
1018,"5,495","-13,332","0,017","-28,135","-1,144","8,055","-24,815","0,510","-44,269","-11,347","12,578","7,186","16,745","25,265","6,762","-110,578","54,051","-33,709","-86,745","-24,213","47,404"
1019,"4,967","-9,851","-0,749","-22,843","7,539","17,101","-22,736","-2,775","-44,583","7,329","6,977","3,922","11,709","26,832","2,318","-112,029","45,078","-34,183","-92,109","-16,512","31,917"
1020,"3,622","-7,594","-0,220","-20,592","12,727","21,229","-21,034","-3,620","-40,845","29,609","2,456","-2,826","8,799","25,168","1,601","-111,906","34,330","-34,530","-91,793","-8,066","22,999"
1021,"4,350","-5,536","0,179","-17,302","17,301","24,370","-18,977","-4,023","-35,485","42,049","0,670","-7,312","8,550","19,612","2,236","-111,744","23,286","-32,550","-85,112","-0,196","28,179"
1022,"4,867","-5,579","0,763","-13,825","20,092","30,016","-17,275","-3,113","-31,131","33,662","3,687","-7,389","9,244","15,581","2,236","-114,459","13,703","-29,849","-77,670","-2,338","37,389"
1023,"2,253","-4,871","1,270","-11,053","23,110","35,356","-14,867","-1,009","-29,271","18,981","9,125","-5,429","8,192","12,448","1,125","-117,329","11,773","-29,078","-90,624","-7,369","29,614"
1024,"-0,044","-2,520","2,088","-7,785","23,589","35,382","-12,581","3,085","-24,036","22,203","11,536","-8,827","6,384","10,674","0,021","-122,974","21,058","-25,743","-112,072","-16,930","4,780"
1025,"-0,437","0,901","2,981","-5,368","20,749","29,220","-10,069","5,483","-17,847","42,332","8,930","-15,823","4,791","10,395","-0,976","-127,143","29,546","-17,717","-133,985","-22,994","-16,923"
1026,"-1,180","3,290","2,083","-3,110","15,853","15,148","-8,098","8,484","-10,698","62,096","4,214","-19,082","4,671","8,989","-0,019","-131,760","34,713","-15,672","-148,350","-21,749","-31,903"
1027,"-0,824","4,572","0,729","-0,752","11,689","2,342","-5,025","12,962","-2,853","72,230","0,167","-17,503","5,203","7,456","0,705","-131,302","36,653","-21,288","-179,056","-25,896","-50,261"
1028,"-0,499","3,439","-1,464","1,269","7,763","-9,714","-1,828","15,125","2,646","74,749","-2,509","-17,008","4,520","6,573","2,388","-130,603","37,914","-27,125","-188,173","-32,405","-58,872"
1029,"-0,332","4,465","-2,671","3,657","3,483","-18,513","1,203","15,383","8,754","73,785","-4,353","-19,391","2,843","7,736","3,787","-127,488","41,023","-27,197","-184,792","-29,752","-51,367"
1030,"-0,131","7,898","-3,576","6,869","0,221","-23,031","4,637","14,109","12,893","72,007","-4,271","-21,721","0,491","8,029","3,355","-126,952","38,483","-24,648","-172,129","-24,434","-28,920"
1031,"0,516","7,860","-3,247","10,438","1,502","-22,147","7,662","12,938","16,370","71,440","-2,477","-21,800","-0,581","6,015","4,119","-130,282","33,996","-22,851","-170,020","-23,097","-14,583"
1032,"-1,049","7,350","-5,122","15,426","4,985","-20,036","10,839","12,870","21,035","72,889","-1,343","-21,703","-1,798","2,851","4,194","-131,263","28,231","-18,435","-162,412","-23,115","-4,108"
1033,"-1,882","7,922","-7,081","20,211","8,701","-16,011","13,568","10,901","23,864","75,661","-2,096","-22,548","-1,715","-2,088","4,559","-136,614","23,668","-12,251","-145,767","-22,160","4,145"
1034,"-2,599","9,252","-7,317","24,247","12,466","-11,571","17,853","7,302","24,626","75,706","-4,214","-23,548","-1,127","-4,756","6,058","-140,977","23,567","-7,258","-143,189","-17,443","4,739"
1035,"-3,083","9,808","-7,216","28,532","13,697","-8,188","23,121","2,739","21,927","73,882","-7,163","-22,360","-2,997","-3,401","6,063","-140,350","26,554","-3,917","-147,974","-9,932","1,118"
1036,"-3,200","11,361","-8,017","32,636","13,118","-5,496","27,897","-2,226","18,298","72,600","-8,845","-18,722","-4,297","-4,403","5,558","-141,556","32,429","-3,723","-154,556","-4,145","-0,997"
1037,"-3,027","14,081","-9,142","36,617","12,159","-4,320","30,971","-6,415","15,614","72,700","-7,833","-12,764","-1,510","-11,223","7,005","-140,721","40,525","-4,757","-157,019","-3,731","-3,182"
1038,"-2,113","14,778","-9,187","39,358","9,789","-4,049","34,879","-9,925","12,483","74,214","-6,526","-7,454","-1,166","-12,338","10,297","-138,617","50,151","-6,629","-156,581","-6,300","-4,928"
1039,"-2,071","15,117","-9,377","43,132","6,656","-6,904","38,250","-13,770","8,666","76,380","-4,648","-4,307","-4,008","-15,585","6,977","-136,468","55,627","-6,823","-155,545","-12,219","-5,235"
1040,"-2,336","17,618","-8,410","45,575","3,423","-12,240","41,116","-15,604","7,044","78,642","-2,673","-2,766","-4,764","-17,164","4,668","-135,313","61,644","-6,070","-153,048","-20,814","-5,016"
1041,"0,202","16,437","-7,841","47,710","0,613","-17,135","43,443","-14,974","7,923","77,417","-2,688","-2,520","-6,237","-18,336","-0,040","-135,804","66,362","-6,268","-148,299","-30,434","-6,027"
1042,"0,302","13,198","-6,894","49,224","0,012","-19,853","45,946","-13,650","9,519","72,598","-2,687","-2,518","-7,154","-20,523","0,023","-135,912","68,147","-6,219","-143,196","-44,521","-6,937"
1043,"0,920","9,692","-7,674","50,101","1,546","-20,008","48,737","-11,679","14,453","66,230","-3,015","-1,244","-8,264","-21,271","-2,002","-135,772","70,014","-7,006","-138,932","-57,615","-6,861"
1044,"1,198","6,834","-7,124","53,053","5,432","-13,275","50,781","-9,828","21,059","59,240","-2,148","-0,028","-6,558","-19,403","-3,147","-137,312","70,514","-9,263","-133,700","-66,505","-7,163"
1045,"0,232","1,408","-6,198","57,244","7,970","-7,240","53,649","-8,305","26,314","54,021","-1,700","1,306","-4,133","-14,933","-4,338","-137,386","65,110","-9,828","-130,252","-72,936","-5,570"
1046,"-4,109","0,965","-8,055","62,363","5,803","-6,616","57,853","-9,164","27,205","52,186","-1,996","1,672","0,044","-3,812","-7,840","-137,754","61,695","-10,803","-127,429","-76,020","-1,877"
1047,"-3,539","2,285","-5,431","64,004","5,993","-2,004","64,649","-14,425","19,025","54,591","-3,329","1,168","7,089","10,252","-10,638","-136,050","57,306","-11,751","-125,148","-76,324","0,172"
1048,"0,212","0,845","-2,731","65,419","6,317","2,220","71,608","-24,052","1,083","60,118","-4,375","-0,001","11,098","22,486","-9,823","-137,205","48,892","-12,488","-124,617","-74,956","0,782"
1049,"-0,033","-12,111","0,989","66,011","6,572","6,238","76,756","-32,621","-15,785","66,657","-4,982","-0,270","8,749","33,875","-11,619","-137,468","44,757","-12,568","-126,047","-73,926","0,424"
1050,"-3,325","-18,726","2,690","67,567","7,409","8,927","77,149","-39,447","-29,997","72,257","-6,211","0,825","9,733","39,996","-15,342","-136,145","45,498","-15,442","-125,904","-75,299","-0,568"
1051,"-4,723","-18,212","3,725","68,709","7,605","11,866","76,224","-42,900","-40,695","75,700","-7,035","2,749","13,688","29,159","-10,615","-136,646","40,128","-17,603","-122,192","-78,407","-0,821"
1052,"-3,017","-16,150","2,901","69,944","6,062","13,836","75,993","-41,414","-44,483","76,380","-7,103","5,109","16,004","18,664","-5,168","-138,105","30,500","-17,569","-121,384","-80,977","1,292"
1053,"-2,253","-12,294","3,298","70,053","2,581","15,995","73,843","-39,513","-44,993","73,686","-7,302","5,675","14,459","21,787","-8,919","-137,894","27,188","-19,368","-123,531","-82,051","5,515"
1054,"-2,157","-6,887","4,058","69,676","-1,835","15,727","72,885","-36,544","-44,298","68,658","-7,645","4,278","13,927","10,041","-4,353","-138,273","26,022","-21,378","-122,390","-81,964","7,896"
1055,"-1,632","-3,984","4,839","66,821","-6,564","12,127","71,383","-28,101","-37,053","63,391","-6,812","2,096","5,031","-8,129","1,696","-135,730","25,419","-20,161","-120,911","-81,238","10,585"
1056,"1,583","-2,441","4,832","63,712","-7,641","10,939","67,523","-17,255","-24,254","59,112","-6,949","-0,128","-2,873","-20,374","2,429","-134,124","28,447","-21,665","-125,074","-80,489","16,311"
1057,"0,141","-4,416","4,931","62,879","-6,318","9,312","64,957","-6,531","-7,539","54,819","-7,283","-1,645","-9,515","-7,719","-0,696","-131,481","27,016","-20,183","-127,491","-70,784","19,096"
