Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
137,"0,102","0,006","-0,021","0,104","-0,201","-0,053","-0,066","-0,003","0,035","-0,151","-0,054","0,319","-0,085","0,079","0,011","-0,124","-0,076","-0,079","0,006","0,112","0,078"
138,"0,137","0,018","-0,025","0,113","-0,203","-0,047","-0,064","-0,003","0,043","-0,171","-0,027","0,312","-0,091","0,071","0,007","-0,170","-0,076","-0,089","-0,011","0,111","0,081"
139,"0,176","0,074","-0,022","0,115","-0,207","-0,046","-0,108","0,007","0,051","-0,178","0,007","0,303","-0,136","0,012","0,003","-0,205","-0,085","-0,102","-0,026","0,115","0,086"
140,"0,162","0,045","-0,019","0,049","-0,230","-0,045","-0,104","-0,021","0,057","-0,144","0,028","0,299","-0,106","-0,013","-0,001","-0,202","-0,086","-0,107","-0,027","0,163","0,084"
141,"0,144","0,033","-0,015","0,044","-0,237","-0,044","-0,166","-0,039","0,060","-0,115","0,005","0,299","-0,161","-0,030","-0,003","-0,208","-0,054","-0,107","-0,015","0,180","0,077"
142,"0,132","-0,032","-0,012","0,041","-0,243","-0,040","-0,164","-0,019","0,060","-0,102","-0,027","0,300","-0,159","-0,027","-0,005","-0,229","-0,030","-0,104","-0,013","0,190","0,070"
143,"0,134","-0,033","-0,014","0,054","-0,280","-0,035","-0,174","0,003","0,059","-0,070","-0,038","0,300","-0,174","-0,042","-0,006","-0,225","-0,008","-0,101","-0,007","0,216","0,064"
144,"0,192","-0,008","-0,016","0,075","-0,321","-0,027","-0,151","0,071","0,055","-0,033","-0,028","0,299","-0,157","-0,043","-0,005","-0,168","-0,051","-0,100","0,015","0,268","0,060"
145,"0,126","0,008","-0,019","0,029","-0,371","-0,019","-0,147","0,049","0,051","0,006","-0,022","0,296","-0,089","-0,039","-0,005","-0,159","-0,050","-0,096","0,039","0,312","0,059"
146,"0,140","-0,011","-0,022","0,041","-0,340","-0,013","-0,165","-0,009","0,044","0,027","0,009","0,294","-0,116","0,005","-0,002","-0,161","-0,058","-0,094","0,091","0,341","0,057"
147,"0,206","-0,020","-0,026","0,041","-0,358","-0,007","-0,166","0,028","0,039","0,064","0,023","0,295","-0,058","-0,031","0,000","-0,153","-0,090","-0,092","0,094","0,367","0,055"
148,"0,230","-0,059","-0,027","0,041","-0,342","-0,004","-0,110","-0,005","0,035","0,066","-0,009","0,293","0,008","-0,012","0,003","-0,129","-0,028","-0,093","0,064","0,325","0,057"
149,"0,225","-0,062","-0,027","0,019","-0,284","-0,004","-0,141","0,031","0,035","0,077","0,029","0,290","-0,033","-0,054","0,005","-0,117","-0,094","-0,099","0,045","0,339","0,062"
150,"0,235","-0,045","-0,025","0,027","-0,291","-0,007","-0,129","0,091","0,035","0,112","0,049","0,286","0,022","-0,084","0,003","-0,089","-0,143","-0,102","0,055","0,372","0,068"
151,"0,228","-0,077","-0,024","0,026","-0,287","-0,008","-0,167","0,054","0,038","0,142","0,076","0,281","-0,011","-0,051","0,003","-0,098","-0,167","-0,110","0,119","0,404","0,074"
152,"0,231","-0,093","-0,024","0,021","-0,239","-0,007","-0,202","0,026","0,041","0,173","0,099","0,277","0,010","-0,045","0,004","-0,102","-0,196","-0,118","0,175","0,398","0,077"
153,"0,251","-0,041","-0,026","0,057","-0,220","-0,005","-0,194","-0,032","0,046","0,196","0,124","0,276","0,006","-0,030","0,003","-0,098","-0,180","-0,123","0,204","0,386","0,076"
154,"0,293","-0,024","-0,024","0,106","-0,172","-0,004","-0,152","0,012","0,049","0,169","0,148","0,278","0,045","-0,085","0,004","-0,106","-0,224","-0,123","0,195","0,378","0,071"
155,"0,283","0,007","-0,024","0,153","-0,217","-0,004","-0,168","-0,016","0,051","0,142","0,171","0,284","0,039","-0,072","0,004","-0,113","-0,212","-0,119","0,193","0,420","0,063"
156,"0,258","-0,017","-0,022","0,171","-0,216","-0,004","-0,146","-0,074","0,050","0,151","0,137","0,291","0,015","-0,009","0,007","-0,077","-0,152","-0,115","0,214","0,417","0,054"
157,"0,273","-0,014","-0,020","0,141","-0,249","-0,003","-0,164","-0,020","0,048","0,150","0,103","0,299","-0,043","-0,034","0,011","-0,070","-0,146","-0,108","0,176","0,378","0,044"
158,"0,290","-0,003","-0,020","0,136","-0,252","-0,001","-0,108","-0,006","0,046","0,144","0,070","0,307","-0,012","-0,023","0,015","-0,046","-0,104","-0,103","0,174","0,313","0,034"
159,"0,359","0,008","-0,020","0,192","-0,227","-0,001","-0,107","-0,014","0,047","0,146","0,035","0,313","-0,074","0,004","0,018","-0,012","-0,075","-0,101","0,199","0,254","0,029"
160,"0,358","0,028","-0,022","0,152","-0,194","0,001","-0,062","-0,044","0,050","0,133","0,006","0,315","-0,059","-0,001","0,021","0,007","-0,045","-0,106","0,180","0,188","0,028"
161,"0,295","0,018","-0,026","0,154","-0,149","0,002","-0,075","-0,058","0,052","0,123","0,039","0,314","-0,102","0,010","0,025","0,011","-0,040","-0,114","0,203","0,198","0,031"
162,"0,326","0,062","-0,027","0,129","-0,191","0,001","-0,087","-0,083","0,056","0,127","0,074","0,312","-0,135","0,035","0,029","0,038","-0,040","-0,123","0,186","0,243","0,034"
163,"0,346","0,097","-0,025","0,096","-0,199","-0,003","-0,136","-0,129","0,063","0,105","0,098","0,313","-0,148","0,012","0,031","0,003","-0,016","-0,131","0,142","0,242","0,037"
164,"0,284","0,090","-0,023","0,049","-0,218","-0,009","-0,168","-0,091","0,070","0,106","0,067","0,315","-0,133","0,009","0,031","-0,030","0,014","-0,136","0,127","0,218","0,039"
165,"0,318","0,152","-0,019","0,062","-0,258","-0,017","-0,231","-0,110","0,077","0,085","0,043","0,318","-0,129","0,029","0,031","-0,086","0,037","-0,138","0,097","0,205","0,039"
166,"0,261","0,143","-0,014","0,081","-0,226","-0,024","-0,244","-0,117","0,083","0,068","0,015","0,320","-0,184","0,042","0,030","-0,096","0,046","-0,140","0,122","0,171","0,039"
167,"0,284","0,096","-0,011","0,088","-0,212","-0,032","-0,205","-0,145","0,085","0,070","-0,016","0,323","-0,142","0,069","0,031","-0,067","0,073","-0,140","0,099","0,138","0,041"
168,"0,274","0,100","-0,008","0,049","-0,155","-0,037","-0,172","-0,179","0,084","0,098","-0,022","0,325","-0,128","0,089","0,031","-0,039","0,122","-0,138","0,101","0,105","0,042"
169,"0,250","0,038","-0,007","0,088","-0,104","-0,039","-0,205","-0,142","0,080","0,107","-0,054","0,324","-0,104","0,075","0,031","-0,063","0,150","-0,137","0,150","0,057","0,044"
170,"0,262","-0,027","-0,010","0,065","-0,087","-0,036","-0,234","-0,159","0,073","0,110","-0,020","0,325","-0,139","0,103","0,034","-0,091","0,099","-0,134","0,136","0,107","0,045"
171,"0,248","-0,097","-0,016","0,059","-0,083","-0,031","-0,187","-0,214","0,067","0,084","0,007","0,327","-0,144","0,143","0,040","-0,095","0,103","-0,132","0,113","0,166","0,043"
172,"0,289","-0,058","-0,018","0,069","-0,065","-0,027","-0,146","-0,180","0,062","0,058","0,032","0,329","-0,080","0,127","0,044","-0,115","0,050","-0,130","0,063","0,167","0,038"
173,"0,313","0,001","-0,018","0,086","-0,057","-0,024","-0,136","-0,199","0,060","0,091","0,045","0,333","-0,062","0,079","0,049","-0,103","0,071","-0,128","0,085","0,146","0,032"
174,"0,321","-0,028","-0,015","0,101","-0,080","-0,027","-0,080","-0,239","0,060","0,094","0,082","0,337","-0,008","0,116","0,052","-0,068","0,052","-0,126","0,069","0,210","0,028"
175,"0,289","0,016","-0,011","0,079","-0,092","-0,033","-0,090","-0,255","0,064","0,062","0,096","0,341","-0,045","0,069","0,052","-0,077","0,067","-0,125","0,014","0,197","0,025"
176,"0,256","0,057","-0,006","0,014","-0,084","-0,039","-0,088","-0,250","0,069","0,060","0,132","0,344","-0,059","0,071","0,049","-0,058","0,058","-0,125","-0,019","0,216","0,024"
177,"0,243","0,016","-0,003","-0,047","-0,051","-0,047","-0,036","-0,250","0,074","0,094","0,136","0,345","-0,065","0,057","0,046","0,001","0,078","-0,126","-0,013","0,195","0,027"
178,"0,296","-0,013","-0,003","-0,044","-0,051","-0,050","-0,102","-0,259","0,078","0,131","0,129","0,345","-0,080","0,021","0,044","0,007","0,102","-0,126","-0,006","0,186","0,030"
179,"0,360","0,009","-0,005","0,010","-0,026","-0,052","-0,103","-0,258","0,084","0,165","0,144","0,346","-0,037","0,040","0,040","0,010","0,103","-0,128","0,053","0,163","0,034"
180,"0,362","0,045","-0,009","0,015","-0,024","-0,054","-0,107","-0,276","0,087","0,131","0,155","0,350","-0,041","0,027","0,037","0,005","0,100","-0,126","0,054","0,153","0,035"
181,"0,324","0,095","-0,012","0,028","-0,028","-0,056","-0,137","-0,227","0,087","0,153","0,144","0,356","-0,080","0,054","0,037","0,036","0,070","-0,121","0,104","0,113","0,034"
182,"0,321","0,085","-0,014","0,021","-0,012","-0,059","-0,143","-0,150","0,086","0,124","0,120","0,359","-0,057","-0,009","0,036","0,001","0,050","-0,117","0,100","0,062","0,035"
183,"0,312","0,066","-0,015","0,016","0,001","-0,058","-0,188","-0,192","0,087","0,089","0,114","0,361","-0,107","0,031","0,036","-0,056","0,073","-0,118","0,095","0,033","0,034"
184,"0,329","0,089","-0,015","0,024","-0,006","-0,057","-0,149","-0,137","0,082","0,120","0,099","0,359","-0,040","0,005","0,039","-0,019","0,045","-0,120","0,149","-0,006","0,035"
185,"0,291","0,150","-0,015","0,027","-0,015","-0,055","-0,163","-0,181","0,077","0,097","0,129","0,360","-0,046","0,002","0,042","-0,027","0,037","-0,119","0,151","0,002","0,032"
186,"0,306","0,135","-0,015","0,020","-0,027","-0,051","-0,117","-0,164","0,070","0,059","0,126","0,361","-0,016","0,005","0,047","-0,035","0,050","-0,117","0,077","-0,005","0,027"
187,"0,324","0,167","-0,014","0,068","0,002","-0,048","-0,176","-0,149","0,064","0,070","0,097","0,360","-0,084","0,007","0,051","-0,051","0,056","-0,115","0,101","-0,059","0,023"
188,"0,319","0,167","-0,013","0,075","-0,005","-0,044","-0,135","-0,115","0,060","0,093","0,126","0,358","-0,015","0,005","0,053","-0,022","-0,009","-0,115","0,142","-0,055","0,019"
189,"0,323","0,114","-0,011","0,024","0,038","-0,041","-0,104","-0,056","0,059","0,068","0,151","0,352","0,000","-0,046","0,053","-0,044","-0,075","-0,118","0,085","-0,041","0,019"
190,"0,355","0,166","-0,009","0,065","-0,013","-0,035","-0,102","-0,005","0,060","0,034","0,157","0,349","-0,008","-0,091","0,050","-0,048","-0,115","-0,118","0,062","0,001","0,015"
191,"0,360","0,095","-0,007","0,043","-0,003","-0,032","-0,152","0,016","0,064","0,044","0,191","0,347","-0,050","-0,095","0,043","-0,067","-0,139","-0,115","0,051","0,060","0,011"
192,"0,306","0,053","-0,005","0,043","0,035","-0,029","-0,154","0,021","0,069","0,019","0,214","0,346","-0,055","-0,088","0,033","-0,122","-0,185","-0,111","0,056","0,062","0,006"
193,"0,304","0,050","-0,004","0,110","0,041","-0,026","-0,205","-0,004","0,074","0,007","0,247","0,341","-0,076","-0,029","0,025","-0,167","-0,220","-0,112","0,081","0,107","0,006"
194,"0,288","0,053","0,000","0,130","0,078","-0,027","-0,212","-0,017","0,076","0,022","0,276","0,336","-0,054","-0,046","0,019","-0,187","-0,253","-0,115","0,136","0,129","0,009"
195,"0,254","0,043","0,003","0,158","0,110","-0,028","-0,235","-0,015","0,073","0,050","0,286","0,335","-0,026","0,006","0,017","-0,178","-0,301","-0,111","0,205","0,142","0,007"
196,"0,215","0,092","0,006","0,102","0,091","-0,031","-0,170","0,002","0,069","0,017","0,288","0,341","0,000","-0,020","0,019","-0,180","-0,329","-0,102","0,146","0,147","0,000"
197,"0,187","0,026","0,009","0,101","0,094","-0,035","-0,203","-0,044","0,063","-0,004","0,267","0,351","-0,063","0,001","0,021","-0,203","-0,280","-0,091","0,140","0,156","-0,009"
198,"0,133","-0,016","0,011","0,057","0,080","-0,039","-0,187","-0,097","0,056","0,002","0,237","0,356","-0,103","0,028","0,024","-0,171","-0,232","-0,083","0,136","0,156","-0,012"
199,"0,084","0,022","0,010","0,045","0,015","-0,042","-0,132","-0,132","0,048","0,020","0,209","0,356","-0,045","0,048","0,027","-0,121","-0,199","-0,079","0,159","0,164","-0,011"
200,"0,105","0,042","0,009","0,098","-0,003","-0,047","-0,142","-0,120","0,043","0,049","0,190","0,356","-0,057","0,037","0,029","-0,076","-0,213","-0,079","0,208","0,173","-0,006"
201,"0,128","0,020","0,006","0,108","0,001","-0,050","-0,140","-0,120","0,039","0,065","0,161","0,356","-0,064","0,020","0,031","-0,026","-0,192","-0,078","0,244","0,172","0,000"
202,"0,130","0,022","0,003","0,098","-0,020","-0,049","-0,135","-0,122","0,039","0,064","0,198","0,355","-0,059","0,028","0,032","0,005","-0,247","-0,079","0,266","0,236","0,002"
203,"0,197","0,019","0,000","0,138","-0,042","-0,047","-0,193","-0,090","0,042","0,091","0,218","0,351","-0,121","0,036","0,031","0,005","-0,289","-0,084","0,298","0,285","0,006"
204,"0,223","0,076","-0,001","0,176","-0,093","-0,046","-0,173","-0,070","0,050","0,057","0,232","0,345","-0,103","0,001","0,029","0,005","-0,293","-0,094","0,278","0,325","0,013"
205,"0,217","0,075","-0,002","0,229","-0,118","-0,045","-0,133","-0,031","0,060","0,080","0,257","0,341","-0,065","0,031","0,024","0,031","-0,353","-0,102","0,337","0,344","0,018"
206,"0,226","0,026","-0,002","0,280","-0,124","-0,042","-0,098","-0,050","0,068","0,083","0,291","0,340","0,002","0,022","0,017","0,034","-0,353","-0,104","0,360","0,400","0,017"
207,"0,223","-0,038","-0,002","0,260","-0,092","-0,039","-0,091","-0,025","0,076","0,107","0,269","0,343","0,005","0,036","0,014","0,030","-0,353","-0,104","0,348","0,374","0,010"
208,"0,183","-0,059","-0,003","0,246","-0,023","-0,034","-0,154","-0,031","0,081","0,066","0,253","0,347","0,005","0,062","0,010","-0,045","-0,343","-0,102","0,299","0,323","0,003"
209,"0,135","-0,056","-0,004","0,199","-0,029","-0,031","-0,152","-0,018","0,081","0,061","0,218","0,351","0,024","0,101","0,009","-0,081","-0,329","-0,100","0,266","0,264","-0,002"
210,"0,162","-0,055","-0,008","0,191","-0,037","-0,027","-0,155","0,000","0,077","0,036","0,190","0,353","0,027","0,118","0,012","-0,143","-0,319","-0,095","0,220","0,209","-0,005"
211,"0,164","-0,047","-0,011","0,190","-0,018","-0,026","-0,188","0,036","0,072","0,062","0,167","0,356","0,046","0,114","0,016","-0,150","-0,299","-0,092","0,213","0,169","-0,007"
212,"0,125","0,004","-0,012","0,143","-0,043","-0,026","-0,206","0,055","0,068","0,032","0,146","0,358","0,038","0,052","0,020","-0,207","-0,266","-0,090","0,146","0,138","-0,008"
213,"0,190","-0,013","-0,012","0,146","-0,003","-0,029","-0,206","0,060","0,065","0,013","0,117","0,359","0,049","0,063","0,025","-0,248","-0,217","-0,090","0,101","0,085","-0,005"
214,"0,251","-0,024","-0,012","0,148","0,002","-0,034","-0,243","0,043","0,061","-0,001","0,150","0,358","0,037","0,030","0,029","-0,264","-0,224","-0,091","0,055","0,100","0,001"
215,"0,207","0,024","-0,015","0,088","0,006","-0,040","-0,243","0,052","0,060","0,035","0,147","0,358","0,014","0,024","0,030","-0,224","-0,195","-0,091","0,063","0,077","0,009"
216,"0,273","0,031","-0,017","0,087","0,009","-0,044","-0,235","0,029","0,062","0,003","0,146","0,358","0,074","0,052","0,029","-0,280","-0,176","-0,090","0,001","0,057","0,016"
217,"0,279","-0,033","-0,021","0,131","0,038","-0,049","-0,243","0,104","0,063","0,031","0,125","0,359","0,071","-0,018","0,025","-0,263","-0,195","-0,087","0,060","0,037","0,023"
218,"0,272","-0,050","-0,023","0,122","0,015","-0,054","-0,213","0,120","0,063","0,014","0,096","0,360","0,125","0,002","0,021","-0,270","-0,207","-0,081","0,069","0,024","0,029"
219,"0,208","-0,031","-0,024","0,122","0,002","-0,056","-0,186","0,129","0,061","0,019","0,063","0,359","0,105","0,016","0,017","-0,248","-0,213","-0,075","0,105","-0,010","0,033"
220,"0,195","0,006","-0,023","0,119","-0,009","-0,059","-0,208","0,120","0,056","0,006","0,028","0,358","0,088","0,034","0,015","-0,250","-0,158","-0,069","0,124","-0,044","0,036"
221,"0,203","0,066","-0,023","0,125","-0,020","-0,060","-0,181","0,073","0,046","0,030","0,047","0,356","0,104","0,041","0,016","-0,195","-0,164","-0,061","0,167","-0,048","0,039"
222,"0,197","0,042","-0,020","0,175","0,009","-0,062","-0,182","0,104","0,037","-0,003","0,038","0,356","0,044","0,018","0,017","-0,194","-0,187","-0,053","0,155","-0,070","0,039"
223,"0,193","0,045","-0,015","0,132","0,024","-0,067","-0,182","0,116","0,025","-0,030","0,057","0,356","0,004","0,069","0,019","-0,189","-0,237","-0,043","0,123","-0,074","0,038"
224,"0,143","-0,006","-0,009","0,119","0,067","-0,071","-0,117","0,151","0,016","0,005","0,071","0,355","0,017","0,090","0,021","-0,121","-0,279","-0,037","0,169","-0,078","0,036"
225,"0,081","-0,034","-0,003","0,090","0,094","-0,073","-0,082","0,205","0,009","0,033","0,045","0,355","0,053","0,056","0,023","-0,060","-0,274","-0,031","0,198","-0,122","0,033"
226,"0,088","-0,023","0,001","0,025","0,045","-0,074","-0,045","0,165","0,003","0,004","0,065","0,355","0,088","0,082","0,023","-0,053","-0,289","-0,025","0,133","-0,071","0,027"
227,"0,055","-0,018","0,001","0,037","0,020","-0,068","-0,020","0,220","-0,002","-0,028","0,084","0,356","0,049","0,032","0,022","-0,050","-0,331","-0,020","0,124","-0,056","0,019"
228,"0,056","-0,013","-0,001","0,036","0,015","-0,063","-0,020","0,206","-0,003","-0,062","0,094","0,357","0,050","0,025","0,020","-0,052","-0,326","-0,015","0,113","-0,016","0,012"
229,"0,091","-0,016","-0,003","0,026","0,024","-0,059","-0,067","0,171","-0,008","-0,040","0,119","0,356","0,000","0,052","0,021","-0,060","-0,347","-0,013","0,112","0,035","0,010"
230,"0,159","0,010","-0,006","0,053","-0,017","-0,056","-0,078","0,163","-0,012","-0,059","0,148","0,355","-0,007","0,112","0,023","-0,105","-0,400","-0,011","0,086","0,090","0,009"
231,"0,109","0,034","-0,006","0,016","-0,030","-0,055","-0,124","0,207","-0,015","-0,061","0,182","0,355","-0,009","0,051","0,025","-0,138","-0,449","-0,011","0,080","0,142","0,008"
232,"0,103","0,066","-0,005","-0,019","-0,057","-0,061","-0,118","0,222","-0,015","-0,037","0,205","0,355","0,037","0,023","0,025","-0,140","-0,490","-0,011","0,101","0,181","0,013"
233,"0,144","0,017","-0,002","0,004","0,010","-0,069","-0,100","0,165","-0,013","-0,004","0,204","0,357","-0,001","0,069","0,025","-0,083","-0,466","-0,012","0,131","0,134","0,016"
234,"0,144","0,012","0,002","-0,042","0,021","-0,078","-0,058","0,109","-0,012","0,023","0,182","0,361","-0,013","0,096","0,026","-0,038","-0,414","-0,009","0,141","0,116","0,018"
235,"0,144","-0,028","0,002","-0,030","0,033","-0,083","-0,101","0,156","-0,011","0,043","0,154","0,365","-0,014","0,098","0,026","-0,048","-0,403","-0,006","0,142","0,094","0,019"
236,"0,137","-0,026","0,002","0,019","0,005","-0,086","-0,065","0,140","-0,009","0,038","0,119","0,367","-0,029","0,113","0,027","-0,029","-0,385","-0,007","0,151","0,084","0,022"
237,"0,129","-0,032","0,003","0,082","0,036","-0,089","-0,084","0,138","-0,008","0,052","0,087","0,368","-0,012","0,050","0,027","-0,030","-0,317","-0,008","0,201","0,040","0,023"
238,"0,126","0,002","-0,001","0,134","0,042","-0,089","-0,086","0,116","-0,004","0,083","0,069","0,367","-0,080","0,065","0,025","0,032","-0,285","-0,011","0,255","0,000","0,026"
239,"0,138","-0,040","-0,004","0,196","0,044","-0,085","-0,031","0,148","0,002","0,117","0,061","0,367","-0,030","0,018","0,024","0,091","-0,291","-0,016","0,319","0,002","0,025"
240,"0,140","-0,056","-0,007","0,189","0,050","-0,082","-0,062","0,198","0,005","0,144","0,042","0,364","-0,089","-0,009","0,025","0,112","-0,299","-0,021","0,308","-0,018","0,027"
241,"0,174","-0,011","-0,008","0,214","0,023","-0,081","-0,078","0,213","0,008","0,170","0,062","0,360","-0,097","-0,043","0,024","0,100","-0,310","-0,026","0,362","-0,004","0,028"
242,"0,201","-0,016","-0,006","0,222","-0,052","-0,082","-0,146","0,186","0,011","0,154","0,032","0,355","-0,100","-0,020","0,023","0,050","-0,255","-0,034","0,340","0,010","0,031"
