Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
136,"-0,154","-0,088","0,165","0,631","-0,152","1,261","1,476","0,340","4,244","-0,605","-0,175","0,980","-0,566","-1,204","0,054","0,162","1,130","2,854","0,993","0,129","2,022"
137,"-0,178","-0,281","0,221","0,601","-0,136","1,755","1,355","0,433","4,413","-0,425","-0,016","1,056","-0,477","-1,355","0,106","-0,205","1,585","4,187","1,053","0,356","2,454"
138,"-0,038","-0,633","0,066","0,428","-0,049","1,937","1,047","0,494","4,093","-0,433","0,205","1,298","-0,512","-1,057","-0,041","-0,206","1,534","4,932","1,113","0,522","2,505"
139,"-0,004","-0,701","0,179","0,210","0,147","2,413","0,924","0,448","3,854","-0,685","0,196","1,620","-0,635","-1,123","-0,095","-0,130","1,629","4,739","1,112","0,627","2,312"
140,"-0,128","-0,750","0,154","0,040","-0,051","1,589","1,047","0,318","3,816","-0,568","0,204","1,816","-0,715","-1,403","0,015","-0,053","1,399","3,885","1,111","0,451","1,715"
141,"0,120","-0,535","0,275","0,086","-0,253","0,320","0,742","0,255","3,829","-0,443","0,048","1,748","-0,704","-1,438","-0,034","0,286","0,997","2,875","1,049","0,324","0,818"
142,"-0,003","-0,818","0,109","-0,089","-0,106","0,492","1,045","0,190","3,467","-0,197","-0,142","1,761","-0,666","-1,460","-0,163","0,733","0,745","1,999","1,469","1,032","0,585"
143,"0,136","-0,936","0,095","-0,096","0,039","1,397","0,677","-0,128","2,785","0,056","-0,497","1,510","-0,618","-1,038","-0,306","0,507","0,748","1,046","1,337","2,640","1,944"
144,"-0,061","-1,059","-0,019","-0,103","0,054","2,261","0,552","-0,182","2,175","0,369","-0,943","1,361","-0,644","-1,171","-0,291","0,332","0,627","0,244","0,898","4,376","3,029"
145,"-0,241","-0,790","-0,098","-0,127","-0,074","1,850","0,486","-0,105","1,602","0,749","-1,190","0,878","-0,472","-1,198","-0,236","0,255","0,290","-0,203","-0,205","4,501","1,585"
146,"-0,353","-0,773","-0,022","-0,091","0,014","0,473","0,484","-0,101","1,292","0,886","-1,381","0,367","-0,579","-1,096","-0,255","0,061","0,296","-0,083","-0,872","3,798","0,782"
147,"-0,093","-0,431","-0,059","-0,055","0,103","-0,905","0,303","-0,035","1,652","0,658","-1,484","-0,252","-0,507","-0,900","-0,382","-0,015","0,389","0,068","-1,477","2,961","0,119"
148,"-0,152","-0,439","-0,046","0,115","0,136","-1,106","0,366","0,056","2,131","0,360","-1,172","-0,638","-0,361","-1,060","-0,312","-0,210","0,342","0,220","-2,196","0,960","-1,449"
149,"0,084","-0,290","-0,027","0,216","0,054","-0,480","0,001","0,065","2,194","-0,006","-0,776","-0,797","-0,392","-0,918","-0,345","0,085","0,465","0,318","-1,578","-0,139","-2,111"
150,"0,011","-0,247","-0,046","0,400","0,160","0,543","0,180","0,095","1,690","-0,253","-0,279","-0,860","-0,919","-0,801","-0,462","0,149","0,382","0,303","-1,397","0,056","-2,006"
151,"-0,055","-0,289","-0,083","0,528","-0,105","1,569","-0,435","0,289","1,099","-0,314","0,348","-1,098","-0,086","-1,430","-0,141","0,125","0,161","-0,067","-1,706","0,918","-1,013"
152,"-0,047","-0,489","-0,173","0,600","-0,266","1,714","-0,071","0,482","1,122","-0,131","0,636","-1,200","-0,088","-0,436","-0,249","0,452","-0,040","-0,270","-1,344","1,789","0,114"
153,"-0,074","-0,388","-0,236","0,825","-0,476","0,373","-0,437","0,056","0,522","-0,001","0,644","-1,525","-0,396","0,196","-0,388","0,386","-0,441","-0,821","-0,735","1,933","0,246"
154,"-0,022","-0,413","-0,299","0,786","-0,427","-1,241","-0,683","0,069","0,273","0,068","0,652","-1,852","0,278","-0,119","-0,021","-0,236","-0,739","-1,346","-0,796","1,673","-0,513"
155,"-0,040","-0,573","-0,193","0,850","-0,581","-2,210","-0,867","0,187","0,252","0,200","0,239","-2,084","-0,336","0,942","-0,610","-0,027","-0,839","-1,622","-0,793","0,740","-2,158"
156,"0,271","-0,816","-0,367","0,735","-0,563","-2,082","-1,112","0,140","0,014","-0,034","0,051","-2,411","-1,835","2,282","-1,735","0,064","-1,026","-1,929","-1,034","-0,079","-3,450"
157,"0,127","-1,082","-0,614","0,717","-0,577","-1,398","-1,234","-0,180","-0,360","0,166","-0,240","-3,013","-2,508","2,081","-1,958","0,033","-1,027","-2,289","-0,969","-0,776","-4,255"
158,"0,399","-0,440","-0,409","0,385","-0,554","-0,825","-1,301","-0,395","-1,498","0,729","-0,370","-3,534","-2,286","1,960","-1,901","0,132","-0,953","-2,753","-0,662","-1,017","-4,196"
159,"0,182","-1,284","-0,489","0,388","-0,674","-0,806","-1,368","-0,505","-2,407","1,227","-0,266","-3,950","-1,912","1,404","-1,727","0,074","-0,609","-2,894","-0,357","-0,783","-3,493"
160,"0,083","-1,374","-0,711","0,167","-0,489","-0,390","-1,250","-0,745","-3,356","1,596","-0,077","-4,141","-1,712","0,995","-1,542","-0,170","-0,427","-2,956","-0,298","-0,422","-3,200"
161,"0,178","-0,757","-0,467","-0,025","-0,390","-0,518","-1,072","-1,067","-4,413","1,589","0,123","-3,956","-1,544","0,727","-1,391","-0,285","-0,409","-3,050","0,068","-0,501","-3,227"
162,"-0,022","-1,207","-0,513","-0,133","-0,517","-1,295","-0,830","-1,264","-4,811","1,033","0,510","-3,791","-1,480","0,406","-1,146","-0,239","-0,313","-2,889","-0,237","-0,444","-2,982"
163,"0,230","-0,782","-0,531","-0,243","-0,524","-2,092","-0,893","-1,107","-4,965","0,542","0,663","-3,732","-0,821","0,403","-0,778","-0,178","-0,500","-2,842","0,009","-0,576","-2,843"
164,"0,170","-0,556","-0,377","-0,307","-0,404","-2,108","-0,464","-0,893","-4,511","0,539","0,420","-3,511","-0,515","0,370","-0,538","-0,225","-0,888","-2,898","-0,354","-0,908","-2,945"
165,"0,152","-0,716","-0,271","-0,306","-0,240","-1,082","-0,394","-0,802","-3,039","0,781","0,387","-3,426","-0,410","0,387","-0,452","-0,367","-1,006","-2,627","-0,839","-1,267","-2,964"
166,"0,084","-0,407","-0,098","-0,506","-0,316","-0,377","-0,446","-0,403","-1,253","1,018","0,189","-3,085","-0,049","0,464","-0,128","-0,461","-0,924","-2,257","-1,020","-1,513","-2,904"
167,"0,053","-0,633","-0,092","-0,576","-0,242","0,481","-0,561","-0,155","0,066","1,005","0,075","-2,521","0,145","0,330","0,009","-0,585","-0,601","-1,606","-1,080","-1,540","-2,821"
168,"0,091","-0,373","-0,047","-0,593","-0,160","0,221","-0,375","-0,041","0,664","0,808","0,209","-1,991","0,428","0,044","0,197","-0,722","-0,320","-0,789","-0,713","-1,526","-2,277"
169,"0,208","-0,240","-0,002","-0,595","-0,100","0,212","-0,130","-0,028","0,723","0,671","0,286","-1,437","0,533","0,061","0,283","-0,796","0,014","0,003","-0,835","-1,238","-1,464"
170,"0,038","-0,231","0,087","-0,529","0,040","0,309","-0,316","-0,048","0,293","0,783","0,245","-1,027","0,479","-0,086","0,378","-1,007","0,062","0,310","-0,409","-0,835","-0,573"
171,"0,196","-0,250","0,225","-0,690","0,096","0,681","-0,563","-0,010","-0,147","0,897","0,296","-0,718","0,445","-0,303","0,375","-0,564","-0,158","0,201","-0,228","-0,181","0,668"
172,"0,215","-0,324","-0,022","-0,521","0,000","0,439","-0,564","-0,032","-0,267","1,133","0,234","-0,362","0,449","-0,459","0,489","-0,357","-0,362","-0,013","-0,288","-0,029","1,483"
173,"0,224","-0,351","0,288","-0,492","0,077","0,919","-0,684","-0,213","-0,232","1,181","0,234","0,160","0,443","-0,663","0,406","-0,041","-0,313","-0,154","-0,348","0,032","1,864"
174,"0,284","-0,577","0,134","-0,462","0,095","1,410","-0,684","-0,202","-0,172","1,226","0,392","0,754","0,407","-0,760","0,469","0,177","-0,151","0,126","-0,288","-0,001","1,537"
175,"0,361","-0,409","0,015","-0,585","0,154","1,408","-1,051","-0,261","-0,470","1,213","0,335","1,296","0,374","-0,582","0,257","0,396","0,064","0,376","-0,103","-0,221","1,378"
176,"0,388","-0,393","0,148","-0,607","0,095","1,047","-0,994","-0,006","-0,766","1,452","0,230","1,538","0,673","-0,699","0,480","0,323","0,073","0,506","-0,224","-0,386","1,327"
177,"0,610","-0,310","0,065","-0,563","0,178","0,784","-1,180","-0,027","-1,196","1,631","0,160","1,699","0,665","-0,387","0,253","0,342","-0,105","0,329","-0,284","-0,469","1,301"
178,"0,420","-0,401","0,002","-0,621","0,247","0,838","-1,304","0,152","-1,229","1,633","0,139","1,642","0,356","-0,152","0,324","0,327","-0,251","0,559","-0,286","-0,333","1,298"
179,"0,461","-0,436","0,166","-0,675","0,265","0,962","-1,363","0,302","-0,760","1,509","0,216","1,675","0,776","-0,167","0,421","0,337","-0,314","0,455","-0,165","-0,139","1,403"
180,"0,389","-0,510","0,077","-0,636","0,208","0,598","-1,419","0,554","0,248","1,323","0,429","1,720","0,509","-0,191","0,232","0,400","-0,448","0,470","0,260","-0,058","1,155"
181,"0,340","-0,275","0,003","-0,771","0,298","0,406","-1,416","0,655","0,787","0,953","0,604","1,839","0,513","0,049","0,135","0,445","-0,353","0,632","-0,107","-0,069","0,747"
182,"0,222","-0,291","0,029","-0,661","0,330","0,208","-1,355","0,656","0,786","0,589","0,807","1,688","0,517","-0,107","0,249","0,281","0,031","1,027","-0,230","0,032","0,418"
183,"0,176","-0,233","0,143","-0,667","0,441","0,129","-1,296","0,825","0,692","0,229","0,775","1,429","0,503","0,084","0,184","0,480","0,183","1,527","-0,295","0,384","0,302"
184,"0,089","-0,140","0,094","-0,680","0,342","-0,102","-1,296","0,742","0,584","-0,066","0,701","1,057","0,446","0,093","0,166","0,565","0,406","1,901","-0,419","0,514","0,028"
185,"0,134","0,036","0,120","-0,683","0,462","-0,121","-1,296","0,979","0,849","-0,366","0,691","0,857","0,656","0,044","0,092","0,738","0,285","2,063","-0,541","0,569","0,136"
186,"0,127","0,119","0,140","-0,554","0,483","-0,009","-1,415","0,986","1,221","-0,667","0,531","0,778","0,359","0,125","0,048","0,631","0,376","1,854","-0,661","0,406","0,221"
187,"-0,012","0,121","0,083","-0,647","0,369","0,448","-1,413","0,888","1,363","-0,852","0,380","0,895","0,381","0,018","0,130","0,704","0,367","1,724","-0,907","0,566","0,137"
188,"0,121","-0,031","0,018","-0,561","0,438","0,865","-1,231","0,890","1,362","-0,978","0,443","1,063","0,305","-0,022","0,143","0,437","0,192","1,303","-0,848","0,958","0,620"
189,"0,093","0,187","0,026","-0,420","0,618","1,199","-1,293","0,690","0,966","-0,917","0,272","1,129","0,236","0,059","-0,006","0,263","0,261","1,173","-0,420","1,114","1,434"
190,"-0,077","0,079","0,045","-0,313","0,580","0,951","-0,992","0,639","0,353","-0,369","0,334","1,121","0,307","-0,141","0,077","0,085","0,414","1,063","-0,667","1,696","2,023"
191,"0,073","0,088","-0,126","-0,303","0,505","0,096","-0,631","0,533","-0,559","0,307","0,162","1,010","0,258","-0,048","0,076","-0,323","0,602","0,767","-0,665","1,565","2,298"
192,"0,105","0,197","-0,201","-0,274","0,549","-0,407","-0,509","0,534","-0,560","0,730","0,266","1,113","0,294","0,050","0,013","-0,588","0,480","0,314","-0,726","1,336","1,730"
193,"0,225","0,036","-0,039","-0,164","0,581","-0,605","-0,449","0,440","-0,729","0,725","0,444","1,241","0,211","-0,074","0,009","-0,738","0,340","-0,045","-1,095","1,367","0,749"
194,"0,107","0,020","-0,013","-0,151","0,490","-0,405","-0,144","0,420","-0,851","0,481","0,613","1,171","0,218","0,010","0,026","-0,644","0,258","-0,415","-1,521","0,995","0,048"
195,"0,152","0,195","0,013","-0,047","0,443","-0,713","-0,449","0,418","-0,849","0,058","0,681","1,003","0,263","0,155","0,159","-0,341","0,265","-0,389","-1,947","0,992","0,050"
196,"0,006","0,397","0,047","0,011","0,564","-0,736","-0,817","0,748","-0,723","-0,117","0,629","0,692","0,347","0,279","0,163","0,013","0,096","-0,181","-2,250","0,742","-0,026"
197,"-0,113","0,381","0,073","-0,027","0,561","-0,362","-0,999","0,710","-0,591","-0,176","0,607","0,633","0,376","0,257","0,262","0,286","0,051","0,230","-2,555","0,657","-0,051"
198,"-0,239","0,565","0,188","-0,113","0,657","0,246","-1,062","0,844","-0,864","0,074","0,410","0,454","0,226","0,573","0,078","0,416","0,128","0,839","-2,309","0,554","0,141"
199,"-0,166","0,523","0,207","-0,340","0,763","0,552","-1,247","1,011","-0,957","0,069","0,417","0,647","0,564","0,398","0,351","0,317","0,242","1,261","-1,941","0,398","0,361"
200,"-0,126","0,315","-0,029","-0,523","0,821","0,554","-1,247","0,857","-1,114","0,125","0,310","0,884","0,404","0,749","0,217","0,271","0,524","1,729","-1,208","0,330","0,743"
201,"-0,151","0,239","0,097","-0,895","0,927","0,497","-1,371","1,025","-1,207","-0,244","0,407","0,967","0,453","0,260","0,428","0,130","0,699","1,896","-0,720","0,362","0,795"
202,"-0,136","0,071","0,058","-1,009","0,945","0,624","-1,310","0,965","-1,196","-0,188","0,186","1,247","0,438","0,488","0,184","0,088","0,708","1,672","-0,295","0,500","0,655"
203,"-0,031","0,021","-0,069","-0,942","0,835","0,700","-1,001","0,773","-0,913","0,122","-0,104","1,169","0,471","0,309","0,396","-0,194","0,868","1,334","0,008","0,690","0,486"
204,"-0,110","-0,086","-0,208","-0,959","0,917","0,440","-0,637","0,790","-1,166","0,562","-0,385","0,766","0,463","0,621","0,169","-0,334","0,853","0,829","-0,054","0,540","-0,192"
205,"-0,051","-0,078","-0,221","-1,055","0,759","-0,147","-0,698","0,944","-1,009","0,759","-0,862","0,364","0,677","0,416","0,209","-0,312","0,831","-0,156","-0,177","0,358","-1,061"
206,"-0,013","0,064","-0,246","-0,895","0,763","-0,528","-0,454","0,792","-1,168","0,584","-1,085","0,117","0,703","0,549","0,194","-0,224","0,350","-1,072","-0,664","0,068","-1,736"
207,"-0,065","0,089","-0,182","-0,795","0,896","-0,865","-0,454","0,946","-1,011","0,352","-1,351","-0,246","0,697","0,824","0,147","-0,051","0,039","-1,582","-0,845","-0,238","-1,920"
208,"-0,021","0,265","-0,156","-0,598","0,937","-0,636","-0,269","0,812","-0,738","0,167","-1,217","-0,236","0,626","0,629","0,273","-0,045","0,060","-1,666","-0,846","-0,042","-1,679"
209,"-0,193","0,507","0,074","-0,399","0,858","-0,388","0,037","0,920","-0,512","0,225","-1,059","-0,163","0,654","0,642","0,193","-0,311","0,075","-1,415","-0,722","0,029","-0,889"
210,"-0,213","0,524","-0,008","-0,199","0,969","-0,108","-0,020","0,890","-0,010","0,219","-0,802","0,001","0,522","0,575","0,367","-0,609","0,467","-0,895","-0,476","0,073","-0,155"
211,"-0,231","0,482","0,169","-0,224","1,065","0,496","-0,142","0,818","-0,057","0,153","-0,396","0,042","0,723","0,479","0,097","-0,761","0,842","0,079","-0,110","0,425","0,901"
212,"-0,179","0,457","0,105","-0,198","1,073","0,927","-0,082","0,878","-0,069","0,206","-0,060","0,243","0,432","0,284","0,101","-0,692","1,106","0,641","0,134","0,576","1,579"
213,"-0,159","0,439","0,187","-0,131","0,963","1,002","-0,021","0,785","-0,238","0,133","0,146","0,620","0,317","0,302","0,064","-0,657","1,264","0,906","0,319","0,475","1,908"
214,"-0,159","0,556","0,257","-0,025","0,986","0,745","-0,020","0,736","-0,167","-0,176","0,379","0,719","0,213","0,285","-0,022","-0,520","1,173","0,760","0,381","0,283","1,803"
215,"-0,204","0,380","0,231","-0,101","1,007","0,498","0,099","0,894","-0,321","-0,366","0,406","0,964","0,167","0,223","0,090","-0,179","1,013","0,390","0,321","0,112","1,479"
216,"-0,113","0,381","0,073","-0,101","0,816","0,467","0,041","0,808","-0,119","-0,552","0,447","1,074","0,195","0,236","0,010","0,111","0,548","-0,016","0,503","0,024","1,044"
217,"0,078","0,472","0,136","-0,361","0,705","0,191","-0,020","0,830","0,002","-0,489","0,198","1,104","0,143","0,449","0,075","0,195","0,288","-0,208","0,625","-0,060","0,881"
218,"0,002","0,070","0,115","-0,364","0,825","0,172","0,044","0,756","0,264","-0,427","-0,109","1,156","0,260","0,311","0,046","0,122","0,297","-0,078","0,626","-0,256","0,640"
219,"-0,084","0,046","-0,005","-0,433","0,865","0,046","-0,140","0,874","0,242","-0,423","-0,437","1,149","0,353","0,400","0,001","0,080","0,496","0,370","0,687","-0,318","0,259"
220,"0,054","0,162","0,121","-0,501","0,655","-0,101","0,164","0,877","0,240","-0,483","-0,345","1,047","0,398","0,546","0,134","-0,145","0,690","0,803","0,625","-0,264","0,231"
221,"0,009","-0,014","0,095","-0,338","0,538","-0,464","0,105","0,839","0,372","-0,362","-0,436","1,150","0,249","0,429","0,339","-0,240","0,720","1,204","0,564","-0,151","0,447"
222,"0,047","0,129","0,070","-0,435","0,605","-0,035","0,044","0,944","0,600","-0,369","-0,237","1,335","0,376","0,257","0,262","-0,309","0,646","1,313","0,381","-0,040","0,663"
223,"-0,168","-0,038","0,134","-0,338","0,703","0,562","0,049","0,794","1,125","-0,191","0,001","1,447","0,392","0,425","0,296","-0,512","0,767","1,506","0,074","0,378","1,202"
224,"-0,182","0,129","0,173","-0,435","0,769","0,990","-0,009","0,802","1,496","-0,075","0,316","1,593","0,045","0,120","0,216","-0,103","0,819","1,729","0,135","0,494","1,554"
225,"-0,169","0,196","0,274","-0,483","0,737","1,183","-0,010","0,685","1,208","-0,084","0,423","1,878","0,287","-0,071","0,175","0,022","0,738","1,719","0,196","0,667","2,014"
226,"-0,294","0,263","0,320","-0,406","0,847","1,471","-0,016","0,636","0,287","-0,088","0,601","2,006","0,119","0,196","0,023","0,190","0,889","1,859","0,136","0,533","2,153"
227,"-0,090","0,186","0,343","-0,450","0,955","1,765","-0,021","0,477","-0,552","-0,461","0,569","2,268","0,057","0,048","0,346","0,137","0,720","1,813","0,078","0,291","2,349"
228,"-0,070","0,169","0,425","-0,463","0,856","1,534","0,040","0,489","-0,493","-0,709","0,688","2,412","0,115","0,435","0,155","0,193","0,375","1,240","-0,042","0,100","2,380"
229,"0,035","0,236","0,368","-0,335","0,556","1,575","-0,141","0,462","-0,300","-1,017","0,443","2,626","0,251","0,310","0,274","0,229","0,155","0,876","-0,043","0,236","2,378"
230,"0,116","-0,007","0,297","-0,277","0,678","1,552","0,350","0,413","0,078","-0,887","0,223","2,386","-0,014","0,249","0,263","0,374","0,137","0,615","-0,042","0,069","2,190"
231,"0,022","0,170","0,267","-0,178","0,681","1,174","0,537","0,562","0,856","-0,568","0,033","1,880","-0,016","0,285","0,084","-0,204","0,123","0,210","0,140","0,039","1,999"
232,"0,199","0,194","0,228","0,031","0,526","0,568","0,722","0,335","0,960","-0,443","-0,123","1,812","0,073","0,134","0,135","-0,263","0,174","0,173","0,018","-0,081","1,511"
233,"0,133","0,153","0,190","0,059","0,440","0,024","0,781","0,327","0,589","-0,624","0,139","1,643","-0,021","0,082","0,001","-0,213","0,238","0,283","0,019","-0,217","1,514"
234,"0,127","0,119","0,140","0,186","0,391","0,086","0,779","0,425","0,446","-1,234","0,305","1,564","0,048","-0,082","-0,095","-0,109","0,230","0,512","-0,042","-0,186","1,704"
235,"0,250","0,402","0,305","0,271","0,329","0,462","0,656","0,390","0,267","-1,720","0,507","1,409","-0,122","-0,091","0,029","0,001","0,244","0,657","0,080","-0,044","1,974"
236,"0,074","0,261","0,273","0,476","0,330","0,821","0,472","0,354","0,089","-1,965","0,698","1,396","-0,235","-0,193","-0,074","-0,145","0,450","0,876","0,263","-0,042","1,973"
237,"0,053","0,396","0,262","0,576","0,143","0,412","0,474","0,482","0,437","-2,093","0,896","1,578","0,000","-0,504","0,047","-0,103","0,629","1,058","0,203","-0,153","1,894"
238,"0,059","0,429","0,313","0,548","0,195","-0,028","0,416","0,441","0,879","-1,911","0,898","1,583","-0,142","-0,104","-0,119","-0,233","0,553","1,162","-0,042","-0,132","1,676"
239,"0,078","0,472","0,136","0,526","0,137","-0,389","0,356","0,392","0,951","-1,542","0,859","1,478","-0,130","-0,176","0,012","-0,319","0,708","1,417","-0,105","0,001","1,537"
240,"-0,027","0,522","0,263","0,467","0,076","-0,375","0,110","0,405","0,702","-1,113","0,727","1,474","0,004","-0,181","0,196","-0,418","0,444","1,210","-0,104","-0,025","1,619"
241,"-0,040","0,455","0,161","0,400","0,186","-0,451","0,230","0,398","0,330","-0,738","0,431","1,205","-0,067","0,019","0,113","-0,507","0,305","0,856","-0,472","0,159","1,453"
242,"0,072","0,322","0,015","0,175","0,171","-0,126","0,167","0,566","0,237","-0,240","0,307","0,875","0,055","0,085","0,167","-0,712","0,185","0,409","-0,472","0,131","1,399"
243,"0,026","0,263","0,059","0,063","0,259","0,052","-0,077","0,421","0,141","0,011","0,145","0,617","0,150","0,137","0,301","-0,606","0,092","-0,097","-0,597","0,341","1,013"
244,"0,238","0,103","0,063","-0,259","0,207","-0,229","-0,137","0,537","0,430","-0,163","0,093","0,305","-0,059","0,103","0,130","-0,717","0,026","-0,211","-0,354","0,340","0,876"
245,"-0,031","0,021","-0,069","-0,388","0,376","-0,311","-0,195","0,391","0,644","-0,343","-0,008","0,208","0,008","0,059","0,100","-0,678","0,341","-0,040","-0,295","0,472","0,601"
246,"0,125","0,180","-0,119","-0,758","0,232","-0,389","-0,380","0,251","0,237","-0,279","0,064","0,053","0,105","-0,008","0,168","-0,400","0,505","0,246","-0,114","0,604","0,325"
