Index,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
139,"-0,573","0,149","-0,157","0,218","0,239","0,278","0,247","0,071","-0,711","-0,534","-0,193","0,736","0,432","-0,159","-0,069","-0,714","-0,120","0,432","0,184","-0,190","0,631"
140,"-0,577","0,149","-0,192","0,222","0,244","0,263","0,242","0,070","-0,698","-0,559","-0,230","0,775","0,378","-0,188","-0,053","-0,725","-0,061","0,440","0,182","-0,187","0,658"
141,"-0,593","0,149","-0,207","0,170","0,253","0,246","0,215","0,044","-0,688","-0,571","-0,274","0,811","0,330","-0,145","-0,036","-0,717","0,006","0,444","0,138","-0,197","0,668"
142,"-0,641","0,121","-0,203","0,133","0,259","0,227","0,229","0,050","-0,681","-0,597","-0,289","0,842","0,321","-0,135","-0,015","-0,708","0,037","0,444","0,085","-0,177","0,662"
143,"-0,672","0,133","-0,188","0,089","0,246","0,206","0,225","0,035","-0,680","-0,623","-0,312","0,870","0,278","-0,097","0,007","-0,692","0,070","0,443","0,048","-0,160","0,643"
144,"-0,671","0,120","-0,169","0,060","0,238","0,190","0,221","0,003","-0,674","-0,653","-0,329","0,893","0,249","-0,113","0,028","-0,682","0,095","0,437","0,017","-0,138","0,617"
145,"-0,677","0,060","-0,154","0,044","0,298","0,178","0,221","-0,013","-0,667","-0,675","-0,359","0,914","0,230","-0,121","0,048","-0,662","0,119","0,428","0,002","-0,197","0,591"
146,"-0,665","0,062","-0,141","0,051","0,295","0,174","0,216","-0,011","-0,657","-0,701","-0,384","0,931","0,165","-0,096","0,062","-0,651","0,140","0,416","-0,017","-0,253","0,566"
147,"-0,648","0,071","-0,133","0,075","0,288","0,177","0,209","0,014","-0,644","-0,731","-0,405","0,943","0,130","-0,129","0,071","-0,646","0,128","0,406","-0,018","-0,301","0,542"
148,"-0,612","0,076","-0,125","0,107","0,294","0,183","0,203","0,040","-0,634","-0,750","-0,434","0,949","0,060","-0,151","0,071","-0,630","0,130","0,401","-0,016","-0,363","0,522"
149,"-0,617","0,082","-0,112","0,115","0,294","0,183","0,203","0,045","-0,628","-0,755","-0,466","0,948","0,041","-0,124","0,060","-0,598","0,156","0,403","-0,006","-0,428","0,508"
150,"-0,631","0,090","-0,094","0,117","0,250","0,178","0,238","-0,020","-0,625","-0,752","-0,501","0,944","0,068","-0,062","0,048","-0,573","0,221","0,407","-0,021","-0,439","0,499"
151,"-0,659","0,054","-0,079","0,110","0,254","0,172","0,248","-0,087","-0,627","-0,744","-0,537","0,935","0,041","-0,062","0,042","-0,540","0,288","0,410","-0,030","-0,446","0,495"
152,"-0,649","0,107","-0,067","0,161","0,254","0,168","0,304","-0,111","-0,633","-0,733","-0,577","0,925","0,036","-0,061","0,035","-0,493","0,320","0,414","0,009","-0,500","0,497"
153,"-0,712","0,124","-0,060","0,126","0,260","0,168","0,266","-0,146","-0,638","-0,693","-0,597","0,911","0,033","-0,064","0,026","-0,456","0,374","0,415","0,044","-0,549","0,501"
154,"-0,715","0,138","-0,049","0,080","0,275","0,169","0,283","-0,140","-0,645","-0,692","-0,575","0,897","-0,003","-0,068","0,019","-0,423","0,375","0,418","0,036","-0,556","0,504"
155,"-0,727","0,192","-0,037","0,061","0,286","0,167","0,282","-0,152","-0,656","-0,704","-0,556","0,882","-0,026","-0,061","0,010","-0,410","0,387","0,423","0,036","-0,567","0,508"
156,"-0,785","0,179","-0,023","0,030","0,311","0,167","0,359","-0,175","-0,668","-0,720","-0,536","0,866","0,040","-0,074","0,000","-0,385","0,381","0,427","0,027","-0,578","0,513"
157,"-0,785","0,151","-0,019","0,031","0,323","0,176","0,391","-0,208","-0,683","-0,733","-0,514","0,850","-0,007","-0,044","-0,003","-0,358","0,354","0,430","0,047","-0,540","0,518"
158,"-0,772","0,145","-0,021","0,049","0,342","0,192","0,372","-0,170","-0,700","-0,741","-0,489","0,835","-0,064","-0,082","-0,004","-0,354","0,300","0,435","0,071","-0,494","0,522"
159,"-0,764","0,211","-0,020","0,061","0,292","0,207","0,371","-0,114","-0,718","-0,757","-0,464","0,822","-0,044","-0,097","-0,011","-0,362","0,248","0,445","0,048","-0,439","0,521"
160,"-0,736","0,277","-0,008","0,089","0,241","0,211","0,386","-0,060","-0,726","-0,753","-0,436","0,812","-0,015","-0,165","-0,026","-0,363","0,194","0,459","0,058","-0,380","0,519"
161,"-0,796","0,268","0,004","0,075","0,238","0,211","0,361","-0,047","-0,730","-0,742","-0,407","0,806","-0,031","-0,186","-0,044","-0,347","0,138","0,475","0,083","-0,320","0,516"
162,"-0,848","0,222","0,005","0,068","0,234","0,214","0,387","-0,043","-0,725","-0,713","-0,390","0,805","-0,015","-0,131","-0,059","-0,322","0,091","0,484","0,127","-0,268","0,515"
163,"-0,822","0,194","0,003","0,091","0,281","0,215","0,439","-0,037","-0,721","-0,706","-0,360","0,809","0,014","-0,146","-0,063","-0,293","0,029","0,489","0,166","-0,246","0,515"
164,"-0,878","0,236","0,004","0,096","0,256","0,211","0,487","0,001","-0,714","-0,672","-0,380","0,817","0,084","-0,135","-0,064","-0,252","0,012","0,490","0,233","-0,256","0,512"
165,"-0,945","0,238","0,009","0,093","0,238","0,201","0,495","-0,002","-0,702","-0,702","-0,396","0,829","0,059","-0,129","-0,067","-0,264","0,055","0,493","0,230","-0,252","0,506"
166,"-0,930","0,202","0,016","0,100","0,245","0,196","0,518","-0,002","-0,678","-0,675","-0,427","0,843","0,050","-0,192","-0,077","-0,223","0,115","0,493","0,282","-0,261","0,494"
167,"-0,958","0,220","0,019","0,095","0,239","0,193","0,541","0,033","-0,651","-0,646","-0,428","0,860","0,016","-0,185","-0,086","-0,157","0,102","0,492","0,328","-0,234","0,479"
168,"-0,995","0,239","0,017","0,096","0,233","0,192","0,560","0,079","-0,619","-0,667","-0,405","0,879","0,079","-0,176","-0,098","-0,195","0,045","0,487","0,333","-0,188","0,467"
169,"-0,974","0,225","0,011","0,119","0,265","0,190","0,518","0,078","-0,588","-0,643","-0,401","0,899","0,070","-0,187","-0,099","-0,196","0,011","0,477","0,389","-0,182","0,459"
170,"-0,958","0,246","-0,002","0,128","0,269","0,188","0,567","0,100","-0,559","-0,652","-0,441","0,918","0,083","-0,187","-0,094","-0,201","0,009","0,460","0,407","-0,234","0,458"
171,"-0,927","0,222","-0,016","0,186","0,293","0,189","0,575","0,105","-0,527","-0,630","-0,435","0,939","0,103","-0,169","-0,085","-0,159","-0,037","0,436","0,441","-0,259","0,453"
172,"-0,905","0,290","-0,021","0,175","0,305","0,187","0,570","0,141","-0,489","-0,674","-0,452","0,962","0,064","-0,135","-0,072","-0,188","-0,069","0,406","0,381","-0,314","0,440"
173,"-0,846","0,234","-0,023","0,167","0,325","0,191","0,576","0,194","-0,438","-0,666","-0,485","0,987","0,032","-0,178","-0,054","-0,159","-0,085","0,360","0,344","-0,336","0,418"
174,"-0,823","0,190","-0,023","0,164","0,337","0,196","0,593","0,214","-0,381","-0,708","-0,495","1,013","-0,009","-0,140","-0,033","-0,175","-0,125","0,304","0,255","-0,334","0,388"
175,"-0,810","0,189","-0,023","0,146","0,368","0,200","0,601","0,251","-0,311","-0,748","-0,504","1,041","0,010","-0,111","-0,018","-0,195","-0,174","0,243","0,167","-0,339","0,357"
176,"-0,743","0,168","-0,022","0,136","0,384","0,199","0,589","0,214","-0,243","-0,788","-0,516","1,070","0,048","-0,044","-0,005","-0,269","-0,169","0,189","0,085","-0,332","0,326"
177,"-0,687","0,120","-0,018","0,155","0,369","0,195","0,608","0,185","-0,184","-0,815","-0,553","1,099","0,090","-0,059","0,006","-0,330","-0,129","0,146","0,032","-0,337","0,297"
178,"-0,646","0,068","-0,020","0,160","0,371","0,197","0,610","0,134","-0,140","-0,846","-0,584","1,126","0,096","-0,050","0,009","-0,394","-0,083","0,122","-0,037","-0,349","0,268"
179,"-0,627","0,115","-0,020","0,158","0,350","0,197","0,630","0,113","-0,108","-0,872","-0,619","1,152","0,176","-0,036","0,006","-0,451","-0,028","0,116","-0,105","-0,381","0,239"
180,"-0,625","0,171","-0,013","0,142","0,333","0,192","0,641","0,080","-0,087","-0,882","-0,661","1,176","0,194","-0,053","0,002","-0,497","0,030","0,122","-0,160","-0,436","0,210"
181,"-0,619","0,118","-0,001","0,129","0,365","0,182","0,638","0,042","-0,079","-0,895","-0,699","1,199","0,242","-0,056","0,000","-0,549","0,080","0,137","-0,219","-0,474","0,182"
182,"-0,607","0,182","0,014","0,083","0,333","0,169","0,641","0,027","-0,079","-0,909","-0,738","1,222","0,272","-0,001","-0,003","-0,600","0,114","0,159","-0,278","-0,511","0,155"
183,"-0,590","0,132","0,020","0,070","0,332","0,159","0,654","0,034","-0,091","-0,903","-0,777","1,241","0,325","-0,028","0,002","-0,627","0,143","0,185","-0,274","-0,523","0,139"
184,"-0,602","0,110","0,016","0,094","0,341","0,154","0,661","0,043","-0,103","-0,878","-0,804","1,255","0,325","-0,011","0,008","-0,637","0,164","0,206","-0,248","-0,523","0,134"
185,"-0,615","0,096","0,003","0,060","0,366","0,152","0,641","0,092","-0,115","-0,867","-0,841","1,261","0,345","-0,008","0,015","-0,659","0,187","0,215","-0,280","-0,548","0,146"
186,"-0,576","0,042","-0,024","0,068","0,369","0,154","0,598","0,132","-0,121","-0,841","-0,862","1,265","0,309","-0,059","0,020","-0,668","0,200","0,220","-0,250","-0,535","0,169"
187,"-0,573","-0,011","-0,054","0,062","0,379","0,156","0,636","0,137","-0,118","-0,812","-0,857","1,266","0,354","-0,062","0,025","-0,621","0,222","0,210","-0,258","-0,508","0,197"
188,"-0,497","0,016","-0,080","0,066","0,379","0,152","0,646","0,189","-0,103","-0,792","-0,837","1,271","0,382","-0,047","0,030","-0,625","0,172","0,194","-0,278","-0,497","0,224"
189,"-0,439","0,062","-0,099","0,064","0,374","0,144","0,630","0,237","-0,087","-0,792","-0,811","1,280","0,327","-0,053","0,037","-0,616","0,114","0,177","-0,308","-0,495","0,242"
190,"-0,392","-0,001","-0,106","0,075","0,427","0,131","0,629","0,227","-0,067","-0,774","-0,789","1,295","0,401","-0,054","0,043","-0,640","0,091","0,160","-0,317","-0,502","0,247"
191,"-0,411","-0,062","-0,104","0,012","0,460","0,120","0,618","0,185","-0,050","-0,761","-0,761","1,317","0,450","0,004","0,054","-0,663","0,078","0,150","-0,354","-0,485","0,233"
192,"-0,380","-0,067","-0,103","-0,016","0,497","0,114","0,605","0,156","-0,037","-0,745","-0,730","1,342","0,464","0,002","0,066","-0,692","0,055","0,145","-0,388","-0,460","0,212"
193,"-0,376","-0,076","-0,103","-0,059","0,491","0,107","0,571","0,103","-0,029","-0,739","-0,693","1,369","0,464","0,006","0,078","-0,721","0,040","0,148","-0,420","-0,449","0,187"
194,"-0,349","-0,098","-0,103","-0,090","0,549","0,102","0,552","0,115","-0,021","-0,720","-0,657","1,394","0,467","0,008","0,082","-0,749","0,014","0,159","-0,420","-0,447","0,163"
195,"-0,313","-0,083","-0,101","-0,089","0,594","0,098","0,536","0,126","-0,012","-0,681","-0,638","1,415","0,515","0,019","0,080","-0,757","0,011","0,171","-0,417","-0,457","0,141"
196,"-0,304","-0,114","-0,102","-0,026","0,612","0,099","0,517","0,115","-0,001","-0,680","-0,662","1,433","0,512","0,029","0,075","-0,807","0,036","0,184","-0,392","-0,482","0,117"
197,"-0,302","-0,114","-0,099","-0,049","0,549","0,099","0,500","0,098","0,005","-0,663","-0,683","1,449","0,556","0,014","0,070","-0,837","0,064","0,200","-0,403","-0,477","0,091"
198,"-0,310","-0,111","-0,092","-0,072","0,540","0,092","0,489","0,064","0,006","-0,654","-0,707","1,464","0,623","0,025","0,063","-0,868","0,114","0,219","-0,405","-0,470","0,069"
199,"-0,302","-0,072","-0,083","-0,111","0,484","0,079","0,432","0,105","0,006","-0,645","-0,731","1,475","0,602","0,027","0,064","-0,907","0,135","0,231","-0,416","-0,460","0,054"
200,"-0,294","-0,132","-0,076","-0,080","0,467","0,055","0,396","0,125","0,008","-0,629","-0,753","1,482","0,627","0,030","0,066","-0,937","0,173","0,235","-0,399","-0,443","0,052"
201,"-0,246","-0,186","-0,073","-0,078","0,451","0,028","0,365","0,138","0,009","-0,604","-0,768","1,487","0,646","-0,029","0,069","-0,962","0,204","0,235","-0,383","-0,413","0,062"
202,"-0,236","-0,194","-0,075","-0,054","0,472","0,002","0,335","0,142","0,010","-0,579","-0,783","1,489","0,627","-0,043","0,071","-0,973","0,250","0,232","-0,376","-0,451","0,077"
203,"-0,274","-0,160","-0,082","-0,071","0,462","-0,013","0,319","0,145","0,009","-0,545","-0,778","1,489","0,663","-0,050","0,072","-0,954","0,279","0,228","-0,352","-0,473","0,091"
204,"-0,222","-0,128","-0,095","-0,072","0,454","-0,015","0,270","0,092","0,003","-0,506","-0,779","1,489","0,664","-0,011","0,076","-0,929","0,315","0,224","-0,328","-0,505","0,096"
205,"-0,159","-0,098","-0,098","-0,065","0,457","-0,016","0,262","0,078","-0,004","-0,465","-0,760","1,488","0,686","0,008","0,082","-0,879","0,281","0,218","-0,307","-0,522","0,094"
206,"-0,145","-0,108","-0,098","-0,060","0,466","-0,015","0,260","0,047","-0,014","-0,426","-0,729","1,486","0,678","0,011","0,093","-0,826","0,251","0,212","-0,294","-0,531","0,088"
207,"-0,146","-0,105","-0,091","-0,077","0,457","-0,014","0,235","0,053","-0,025","-0,393","-0,691","1,482","0,683","0,025","0,101","-0,782","0,193","0,209","-0,302","-0,518","0,077"
208,"-0,142","-0,113","-0,085","-0,112","0,441","-0,007","0,208","0,080","-0,038","-0,362","-0,650","1,478","0,677","0,059","0,108","-0,738","0,133","0,209","-0,313","-0,500","0,063"
209,"-0,076","-0,101","-0,084","-0,121","0,423","-0,002","0,189","0,122","-0,045","-0,363","-0,601","1,472","0,682","0,065","0,110","-0,726","0,070","0,209","-0,354","-0,459","0,057"
210,"-0,054","-0,093","-0,091","-0,103","0,474","0,004","0,169","0,133","-0,042","-0,363","-0,550","1,466","0,668","0,011","0,101","-0,721","0,047","0,214","-0,366","-0,443","0,056"
211,"-0,046","-0,065","-0,098","-0,107","0,444","0,007","0,154","0,138","-0,038","-0,360","-0,501","1,459","0,625","0,003","0,083","-0,713","0,030","0,221","-0,401","-0,380","0,062"
212,"-0,017","-0,105","-0,104","-0,053","0,412","0,007","0,136","0,130","-0,036","-0,370","-0,452","1,451","0,607","0,030","0,059","-0,725","0,024","0,235","-0,394","-0,305","0,070"
213,"-0,011","-0,057","-0,107","-0,062","0,347","0,001","0,097","0,105","-0,046","-0,351","-0,464","1,443","0,596","0,051","0,038","-0,726","0,094","0,259","-0,367","-0,288","0,081"
214,"-0,049","-0,031","-0,110","-0,043","0,286","-0,004","0,084","0,078","-0,064","-0,334","-0,482","1,434","0,601","0,058","0,014","-0,725","0,176","0,289","-0,328","-0,284","0,092"
215,"0,002","-0,059","-0,112","0,029","0,256","-0,003","0,044","0,044","-0,092","-0,333","-0,505","1,422","0,572","0,050","-0,004","-0,751","0,264","0,319","-0,296","-0,293","0,101"
216,"0,026","-0,002","-0,115","0,015","0,237","0,000","0,022","-0,048","-0,124","-0,297","-0,506","1,409","0,630","0,079","-0,018","-0,747","0,323","0,344","-0,277","-0,317","0,110"
217,"0,018","-0,012","-0,113","0,006","0,234","0,003","-0,009","-0,083","-0,158","-0,298","-0,464","1,394","0,620","0,079","-0,029","-0,778","0,279","0,367","-0,272","-0,305","0,117"
218,"0,060","0,042","-0,108","0,037","0,224","0,006","-0,020","-0,102","-0,189","-0,261","-0,433","1,374","0,632","0,071","-0,039","-0,751","0,235","0,384","-0,220","-0,307","0,124"
219,"0,094","0,057","-0,099","0,055","0,220","0,014","-0,032","-0,114","-0,211","-0,250","-0,389","1,352","0,636","0,067","-0,057","-0,744","0,172","0,398","-0,196","-0,300","0,123"
220,"0,109","0,040","-0,086","0,102","0,244","0,028","-0,036","-0,121","-0,227","-0,232","-0,346","1,326","0,648","0,064","-0,075","-0,726","0,107","0,409","-0,168","-0,299","0,116"
221,"0,093","0,047","-0,072","0,083","0,242","0,046","-0,043","-0,120","-0,241","-0,241","-0,310","1,299","0,638","0,058","-0,095","-0,723","0,049","0,418","-0,199","-0,298","0,108"
222,"0,094","0,043","-0,061","0,087","0,246","0,067","-0,042","-0,120","-0,250","-0,221","-0,269","1,273","0,597","0,102","-0,110","-0,691","-0,016","0,421","-0,209","-0,250","0,099"
223,"0,113","-0,010","-0,056","0,089","0,248","0,086","-0,051","-0,094","-0,253","-0,198","-0,233","1,249","0,600","0,093","-0,118","-0,648","-0,074","0,411","-0,212","-0,200","0,097"
224,"0,054","-0,028","-0,056","0,061","0,232","0,099","-0,033","-0,020","-0,246","-0,184","-0,196","1,229","0,612","0,093","-0,125","-0,628","-0,144","0,396","-0,201","-0,129","0,102"
225,"0,011","0,004","-0,056","0,053","0,201","0,105","-0,011","0,023","-0,231","-0,195","-0,161","1,212","0,587","0,083","-0,133","-0,614","-0,182","0,376","-0,186","-0,062","0,111"
226,"0,039","-0,019","-0,052","0,073","0,202","0,102","-0,022","0,030","-0,218","-0,170","-0,145","1,200","0,606","0,013","-0,139","-0,615","-0,168","0,362","-0,134","-0,018","0,120"
227,"0,029","-0,069","-0,045","0,033","0,189","0,097","-0,042","0,036","-0,210","-0,188","-0,110","1,188","0,587","-0,001","-0,148","-0,653","-0,169","0,351","-0,166","0,049","0,129"
228,"0,016","-0,040","-0,038","0,032","0,179","0,092","-0,035","0,030","-0,210","-0,210","-0,135","1,176","0,631","-0,002","-0,156","-0,696","-0,108","0,348","-0,155","0,031","0,137"
229,"-0,030","-0,013","-0,033","0,001","0,215","0,088","-0,033","-0,037","-0,219","-0,241","-0,111","1,164","0,649","-0,014","-0,160","-0,743","-0,092","0,350","-0,185","0,022","0,145"
230,"-0,048","0,021","-0,031","0,048","0,202","0,088","-0,006","-0,092","-0,236","-0,272","-0,092","1,153","0,687","-0,037","-0,164","-0,781","-0,068","0,358","-0,184","0,021","0,152"
231,"-0,043","0,037","-0,029","0,043","0,210","0,092","-0,013","-0,098","-0,254","-0,304","-0,079","1,144","0,740","-0,013","-0,164","-0,838","-0,104","0,366","-0,191","0,008","0,154"
232,"-0,013","0,043","-0,028","0,078","0,200","0,096","0,005","-0,083","-0,271","-0,314","-0,039","1,138","0,749","-0,023","-0,161","-0,864","-0,171","0,372","-0,176","0,024","0,154"
233,"0,006","0,065","-0,028","0,088","0,193","0,106","-0,036","-0,029","-0,283","-0,339","-0,049","1,131","0,754","-0,048","-0,159","-0,904","-0,191","0,376","-0,180","-0,015","0,150"
234,"0,068","0,105","-0,024","0,101","0,206","0,113","-0,037","-0,024","-0,288","-0,370","-0,040","1,125","0,780","0,013","-0,161","-0,950","-0,234","0,379","-0,229","-0,040","0,145"
235,"0,070","0,096","-0,020","0,101","0,222","0,122","-0,023","0,033","-0,286","-0,387","-0,007","1,119","0,828","0,017","-0,166","-0,980","-0,302","0,377","-0,283","-0,015","0,139"
236,"0,070","0,092","-0,020","0,106","0,222","0,129","-0,058","0,099","-0,280","-0,372","0,029","1,114","0,772","-0,032","-0,169","-0,976","-0,372","0,370","-0,297","0,037","0,136"
237,"0,072","0,089","-0,020","0,110","0,217","0,135","-0,096","0,067","-0,278","-0,357","0,063","1,111","0,737","-0,016","-0,165","-1,000","-0,404","0,360","-0,312","0,090","0,136"
238,"0,125","0,109","-0,022","0,123","0,200","0,137","-0,096","0,070","-0,278","-0,326","0,085","1,109","0,761","-0,041","-0,157","-0,964","-0,392","0,352","-0,301","0,139","0,138"
239,"0,137","0,047","-0,026","0,091","0,213","0,135","-0,111","0,066","-0,277","-0,306","0,113","1,112","0,706","-0,046","-0,151","-0,935","-0,389","0,346","-0,308","0,187","0,142"
240,"0,147","-0,005","-0,030","0,104","0,268","0,130","-0,088","0,030","-0,276","-0,268","0,119","1,114","0,703","-0,030","-0,144","-0,907","-0,360","0,341","-0,280","0,158","0,149"
241,"0,130","0,029","-0,030","0,090","0,290","0,120","-0,117","-0,018","-0,279","-0,227","0,125","1,121","0,680","-0,047","-0,136","-0,863","-0,331","0,342","-0,216","0,138","0,154"
242,"0,085","0,063","-0,027","0,082","0,315","0,108","-0,112","-0,044","-0,286","-0,196","0,103","1,128","0,731","-0,018","-0,126","-0,860","-0,285","0,344","-0,157","0,095","0,158"
243,"0,055","0,078","-0,024","0,069","0,309","0,100","-0,115","-0,023","-0,296","-0,220","0,097","1,135","0,740","0,007","-0,114","-0,919","-0,299","0,348","-0,168","0,117","0,155"
244,"0,053","0,094","-0,022","0,064","0,298","0,096","-0,132","-0,027","-0,307","-0,219","0,071","1,144","0,760","0,006","-0,106","-0,944","-0,299","0,359","-0,137","0,102","0,148"
245,"0,057","0,090","-0,021","0,069","0,320","0,094","-0,156","-0,019","-0,313","-0,210","0,044","1,152","0,764","0,018","-0,104","-0,936","-0,308","0,369","-0,094","0,072","0,141"
