Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
135,"0,076","-0,241","0,168","0,257","0,336","1,065","0,039","-0,022","0,584","0,724","0,092","0,880","-0,329","-0,383","-0,160","0,176","0,229","-0,177","-0,375","0,187","0,881"
136,"-0,535","0,206","0,329","-0,108","0,211","0,007","-0,094","-0,130","0,111","0,791","-0,252","0,698","0,145","-0,321","0,048","0,266","0,167","0,172","-0,670","0,115","1,020"
137,"-0,109","0,445","0,430","-0,088","0,150","-0,358","0,026","-0,084","0,036","0,794","-0,244","0,562","0,152","-0,185","0,044","-0,028","0,195","0,635","-0,626","-0,112","0,864"
138,"-0,155","0,499","0,127","-0,197","0,230","-0,235","0,027","0,108","0,055","0,549","-0,054","0,541","0,043","0,205","0,104","-0,325","0,308","1,114","-0,695","-0,225","0,794"
139,"-0,216","0,254","0,043","-0,157","-0,019","0,114","0,083","0,187","-0,152","0,362","0,073","0,681","0,394","0,191","0,275","-0,516","0,050","1,266","-0,745","-0,164","0,905"
140,"-0,090","0,197","-0,060","-0,312","0,021","0,373","0,036","0,321","0,444","0,356","0,193","0,961","0,213","0,282","0,283","-0,372","0,052","1,060","-0,376","0,050","0,888"
141,"-0,092","0,143","-0,032","-0,189","-0,039","0,370","-0,007","0,304","1,199","0,172","0,160","1,038","0,110","0,338","0,107","-0,212","0,296","1,211","-0,085","0,039","0,726"
142,"0,152","0,057","-0,048","-0,506","-0,152","-0,260","-0,018","0,018","0,764","0,050","0,159","1,036","0,233","0,415","0,144","-0,373","0,474","0,921","0,085","0,218","0,536"
143,"0,219","-0,026","-0,208","-0,511","-0,003","-0,845","0,099","-0,095","0,537","0,111","0,159","1,037","-0,078","0,017","-0,011","-0,169","0,479","0,721","0,248","0,230","0,302"
144,"0,149","0,003","-0,020","-0,598","-0,044","-1,077","0,271","-0,203","0,057","0,051","0,191","0,955","-0,146","-0,116","-0,013","0,008","0,362","0,230","0,159","0,186","-0,017"
145,"-0,033","0,006","-0,029","-0,667","0,005","-1,140","0,130","-0,318","-0,727","0,300","0,152","0,712","-0,078","0,017","-0,011","0,179","0,094","-0,159","0,121","0,028","-0,416"
146,"-0,088","0,252","-0,087","-0,693","-0,004","-0,824","0,006","-0,153","-0,824","0,183","-0,001","0,510","-0,256","-0,003","-0,082","0,328","-0,174","-0,330","0,046","-0,251","-0,531"
147,"0,032","0,441","0,027","-0,445","0,159","-0,258","0,020","-0,019","-0,229","0,247","-0,105","0,423","-0,201","-0,059","-0,048","0,201","-0,329","-0,240","-0,187","-0,187","-0,404"
148,"-0,033","0,579","0,160","-0,260","0,131","0,287","-0,089","0,043","0,322","0,614","-0,070","0,350","-0,082","0,240","0,146","0,011","-0,352","-0,174","-0,276","-0,246","-0,009"
149,"-0,090","0,607","0,075","-0,190","0,424","0,913","-0,139","-0,041","0,780","0,672","-0,021","0,463","-0,144","-0,033","0,012","0,086","-0,210","0,258","0,061","-0,312","0,348"
150,"-0,268","0,882","0,066","-0,053","0,233","0,495","-0,138","0,032","0,826","0,550","0,090","0,413","0,046","0,176","0,051","0,122","-0,258","0,517","-0,148","-0,233","0,746"
151,"0,091","0,550","0,111","0,135","0,151","-0,010","-0,089","0,103","0,309","0,365","0,192","0,497","0,004","0,423","-0,015","0,177","-0,221","0,573","-0,025","-0,288","0,766"
152,"-0,214","0,309","0,016","0,022","0,009","-0,471","-0,034","0,049","0,070","0,121","0,190","0,492","-0,009","0,233","0,016","0,134","-0,140","0,364","0,133","-0,116","0,441"
153,"0,017","-0,022","0,192","0,056","0,060","-0,173","0,018","0,027","-0,302","0,000","0,389","0,337","0,073","0,444","-0,092","0,201","-0,329","-0,240","0,185","-0,041","0,322"
154,"0,032","0,032","-0,108","0,013","-0,100","-0,016","0,139","-0,046","-0,351","-0,114","0,243","-0,001","0,256","0,242","-0,178","0,096","-0,301","-0,421","0,539","-0,107","0,185"
155,"0,202","-0,052","0,146","0,088","-0,047","0,651","0,078","-0,105","-0,336","-0,228","-0,014","-0,291","0,166","-0,106","-0,066","0,115","-0,167","-0,657","0,584","-0,009","-0,016"
156,"-0,035","-0,049","-0,002","0,097","-0,157","0,731","0,318","-0,146","-0,520","-0,225","0,025","-0,507","0,212","-0,188","0,050","0,066","-0,051","-0,816","0,527","0,075","0,012"
157,"0,091","-0,106","-0,105","-0,028","-0,069","0,170","0,446","-0,092","-0,285","-0,160","-0,159","-0,626","-0,067","-0,069","-0,172","-0,247","-0,129","-0,728","0,374","0,084","-0,332"
158,"0,149","-0,161","-0,074","0,014","-0,160","-0,006","0,569","-0,078","-0,229","-0,164","-0,198","-0,409","-0,062","-0,016","-0,200","-0,232","-0,146","-0,863","0,112","-0,222","-0,484"
159,"-0,096","-0,048","-0,005","-0,061","-0,212","-0,673","0,446","-0,151","-0,272","0,017","-0,204","-0,270","0,106","-0,103","-0,072","-0,186","-0,126","-0,722","0,024","-0,319","-0,772"
160,"0,028","0,005","-0,026","0,111","-0,102","-0,774","0,386","-0,138","-0,211","-0,105","-0,205","-0,272","-0,010","-0,043","-0,112","-0,234","0,197","-0,355","-0,173","-0,271","-0,922"
161,"0,202","-0,461","0,011","0,356","-0,130","-0,236","0,437","-0,113","-0,655","-0,165","-0,118","-0,377","0,001","0,064","-0,169","-0,270","0,216","-0,002","-0,670","0,054","-1,060"
162,"0,011","-1,004","0,004","0,534","-0,076","0,793","0,266","-0,065","-0,162","-0,226","-0,175","-0,355","0,068","0,197","-0,167","-0,551","0,176","0,361","-0,516","0,370","-0,762"
163,"0,265","-0,736","-0,122","0,375","-0,258","0,468","0,279","0,189","0,406","-0,105","-0,149","-0,296","0,034","-0,014","0,083","-0,116","0,071","0,338","-0,511","0,574","-0,033"
164,"0,321","-0,763","-0,037","0,488","-0,207","0,385","0,349","0,151","0,788","-0,104","-0,062","-0,400","0,089","-0,070","0,117","0,149","0,078","0,144","-0,176","0,562","0,294"
165,"0,254","-1,008","0,015","0,380","-0,187","0,518","0,407","0,124","0,668","-0,228","0,098","-0,339","0,023","-0,315","0,036","0,029","0,125","0,097","0,265","0,457","0,453"
166,"0,124","-1,224","0,119","0,372","-0,045","0,992","0,464","-0,036","0,515","-0,112","0,027","-0,040","0,141","-0,292","0,101","-0,291","0,267","0,183","0,658","0,497","0,745"
167,"0,002","-1,058","0,168","0,340","-0,157","0,704","0,641","-0,222","0,240","-0,052","-0,116","0,089","0,186","0,026","-0,206","-0,459","0,243","0,030","0,860","0,479","0,947"
168,"0,311","-0,708","0,208","0,352","-0,076","0,813","0,691","-0,197","-0,205","0,004","-0,131","0,363","-0,244","0,187","-0,114","-0,732","0,012","-0,217","0,752","0,435","1,123"
169,"0,008","-0,485","0,220","0,119","-0,186","0,921","1,049","-0,027","-0,564","0,003","-0,163","0,443","0,191","0,467","-0,026","-1,106","-0,067","-0,136","0,844","0,388","0,789"
170,"-0,111","-0,511","0,160","0,080","-0,216","1,117","0,889","-0,122","0,399","0,064","-0,387","0,540","-0,424","0,472","-0,003","-0,941","0,092","-0,001","0,369","0,456","0,937"
171,"0,074","-0,459","0,141","0,113","-0,257","0,871","0,965","0,026","1,052","0,186","-0,554","0,615","0,303","-0,433","0,258","-0,660","0,103","0,248","0,458","0,326","0,580"
172,"0,074","-0,623","0,087","0,158","-0,249","0,180","0,970","0,007","1,244","0,128","-0,514","0,398","-0,015","-0,303","0,443","-0,099","-0,081","0,221","0,427","0,144","0,263"
173,"0,080","-0,460","0,005","0,037","-0,341","-0,351","0,723","-0,020","1,130","0,010","-0,532","0,203","-0,047","-1,012","0,406","-0,068","0,142","0,444","-0,122","0,069","0,289"
174,"-0,351","-0,234","0,148","-0,051","-0,382","-0,583","0,665","0,007","1,251","-0,106","-0,517","-0,071","-0,345","-0,749","0,452","-0,295","0,324","0,811","-0,647","0,145","0,578"
175,"0,015","-0,158","0,192","0,217","-0,281","-0,381","0,599","0,085","1,047","-0,103","-0,590","-0,239","-0,158","-1,187","0,839","-0,265","0,310","1,120","-0,076","0,152","0,801"
176,"-0,290","-0,317","0,124","0,197","-0,127","0,528","0,556","0,320","1,808","-0,035","-0,654","-0,542","-0,183","-1,084","0,505","-0,279","0,721","1,729","0,009","0,166","1,067"
177,"-0,111","-0,429","0,187","0,299","-0,126","0,890","0,520","0,430","2,847","-0,091","-0,695","-0,791","-0,423","-0,326","0,843","-0,667","0,817","2,505","-0,071","0,182","0,854"
178,"-0,046","-0,485","0,081","0,141","-0,276","1,120","0,341","0,219","3,024","-0,335","-0,473","-0,893","-0,173","-0,396","0,760","-1,098","0,837","2,512","-0,126","0,175","0,229"
179,"-0,042","-0,376","0,027","0,269","-0,358","0,622","0,431","-0,018","1,700","-0,341","-0,240","-0,661","-0,272","-0,175","0,634","-1,316","0,484","1,761","-0,339","-0,003","-0,072"
180,"-0,218","-0,128","-0,037","0,175","-0,501","-0,214","0,635","-0,276","0,002","-0,103","-0,086","-0,456","-0,040","0,187","0,316","-1,076","0,499","0,595","-0,558","-0,159","-0,455"
181,"-0,279","-0,209","-0,067","0,109","-0,353","-0,793","0,729","-0,234","-1,198","-0,040","0,059","-0,584","0,046","0,176","0,051","-0,590","0,201","-0,476","-0,372","-0,306","-1,094"
182,"-0,477","-0,423","0,170","0,065","-0,544","-1,190","0,966","-0,302","-1,501","0,151","-0,109","-0,972","0,268","0,625","-0,106","-0,418","0,168","-0,951","-0,460","-0,403","-1,383"
183,"-1,144","0,870","0,516","0,174","-0,625","-1,313","0,785","-0,526","-1,383","0,341","-0,452","-1,152","0,137","0,606","-0,036","-0,396","0,167","-1,170","-0,333","-0,374","-1,341"
184,"-1,736","0,988","0,160","0,228","-0,635","-1,380","0,606","-0,618","-1,233","0,529","-0,603","-1,348","0,576","0,664","-0,105","-0,680","0,291","-1,437","-0,057","-0,114","-1,023"
185,"-1,316","0,490","0,155","0,119","-0,463","-0,713","0,299","-0,704","-1,331","0,470","-0,764","-1,413","0,509","1,400","-0,298","-0,898","0,332","-1,715","0,220","0,510","-0,067"
186,"-1,134","0,569","0,190","0,132","-0,442","-0,593","0,289","-0,799","-1,747","0,229","-0,870","-1,506","0,686","1,143","-0,356","-0,927","0,367","-1,446","0,906","0,712","0,738"
187,"-1,316","-0,001","-0,007","0,171","-0,321","-0,245","0,576","-0,901","-2,481","-0,073","-0,753","-1,696","0,973","1,837","-0,432","-0,826","0,423","-1,249","0,533","0,793","0,657"
188,"-1,121","0,241","-0,190","0,251","-0,322","-0,627","0,510","-1,074","-2,691","-0,076","-0,592","-1,632","0,844","2,094","-0,232","-0,770","0,274","-1,141","0,548","0,521","0,177"
189,"-0,766","0,126","0,018","0,049","-0,353","-0,786","0,440","-0,917","-3,100","-0,137","-0,369","-1,730","0,591","1,418","-0,510","-0,945","0,048","-1,157","0,877","0,304","-0,224"
190,"-0,619","0,368","-0,440","0,109","-0,445","-1,337","0,443","-0,698","-2,962","0,285","-0,381","-1,449","1,393","3,101","-0,320","-0,531","-0,213","-1,522","0,385","0,107","-0,910"
191,"-0,873","0,264","-0,261","0,241","-0,304","-1,252","0,200","-0,817","-2,929","0,587","-0,330","-1,332","0,706","2,145","-0,685","-0,520","-0,517","-1,536","-0,072","-0,015","-1,219"
192,"-0,808","0,290","-0,340","0,005","-0,234","-1,175","-0,028","-0,787","-2,243","0,647","-0,249","-1,299","1,461","3,041","-0,422","-0,536","-0,128","-1,506","0,000","-0,009","-1,089"
193,"-0,577","0,041","-0,137","-0,006","-0,374","-1,274","0,024","-0,809","-2,614","0,827","-0,144","-1,207","0,906","2,849","-0,496","-0,694","-0,507","-1,638","-0,005","0,150","-1,179"
194,"-0,508","0,258","-0,243","0,071","-0,163","-1,132","0,335","-0,504","-2,378","0,766","-0,144","-1,208","1,408","2,587","-0,111","-0,286","-0,733","-1,953","0,066","0,210","-1,079"
195,"-0,634","0,479","-0,086","0,101","-0,395","-1,407","0,095","-0,344","-2,221","0,581","-0,153","-1,076","0,858","1,979","-0,447","-0,299","-0,665","-1,852","0,370","-0,173","-1,030"
196,"-0,453","0,339","-0,077","0,010","-0,163","-1,125","0,004","0,012","-0,923","0,339","-0,260","-1,168","1,173","1,672","-0,052","-0,403","-0,428","-1,507","0,431","-0,174","-1,036"
197,"-0,151","0,035","-0,117","0,006","0,017","-1,156","0,449","0,067","-0,134","0,096","-0,150","-1,221","0,435","1,407","-0,168","-0,229","-0,045","-0,931","0,315","-0,142","-0,972"
198,"-0,216","-0,155","-0,092","0,231","-0,042","-0,797","0,574","0,154","-0,031","-0,087","-0,095","-1,249","0,188","0,302","-0,077","0,015","0,171","-0,381","0,127","-0,169","-1,009"
199,"-0,331","0,092","-0,153","0,359","-0,031","-0,751","0,275","0,148","0,227","-0,208","-0,008","-1,355","0,489","0,398","0,031","0,300","0,098","-0,147","-0,431","-0,169","-1,096"
200,"-0,147","0,225","-0,144","0,481","0,001","-0,210","0,221","0,216","0,526","-0,271","-0,185","-1,148","-0,124","0,099","-0,127","0,208","0,030","0,184","-0,383","-0,139","-0,554"
201,"-0,027","0,169","-0,111","0,422","0,033","0,351","0,402","0,262","0,449","-0,033","-0,086","-0,920","0,045","-0,100","-0,078","0,274","-0,002","0,140","-0,283","-0,034","-0,130"
202,"-0,088","0,334","-0,060","0,561","0,184","0,496","0,207","0,141","-0,082","0,087","0,019","-0,829","0,133","0,165","-0,215","0,077","0,195","0,204","0,356","0,085","0,163"
203,"0,030","0,305","0,027","0,554","0,174","0,436","-0,046","0,119","-0,446","0,327","0,038","-0,633","0,440","0,121","-0,239","0,286","0,115","-0,013","0,967","0,159","0,132"
204,"0,215","-0,217","-0,180","0,432","0,234","0,440","0,303","-0,042","-1,168","0,506","-0,113","-0,365","0,205","0,546","-0,137","0,454","-0,018","-0,420","0,891","0,069","-0,020"
205,"0,212","-0,271","-0,153","0,416","0,333","0,300","0,002","0,250","-0,977","0,501","-0,072","-0,117","0,221","0,031","0,072","0,628","-0,422","-0,791","1,088","0,157","0,122"
206,"0,210","-0,244","-0,099","0,476","0,023","0,284","-0,176","0,231","-0,781","0,437","-0,024","-0,006","0,472","0,238","0,117","0,986","-0,769","-1,178","1,004","-0,046","-0,106"
207,"0,086","-0,378","-0,104","0,581","0,123","0,131","0,021","0,365","-0,191","0,252","-0,034","0,127","-0,539","-0,061","0,277","1,240","-1,065","-1,167","0,392","-0,067","-0,106"
208,"0,334","-0,355","-0,174","0,340","0,062","0,168","-0,147","0,573","0,454","-0,048","-0,077","-0,127","-0,671","-0,356","0,218","0,888","-0,988","-0,745","0,310","0,002","-0,349"
209,"0,280","-0,273","-0,286","0,467","0,133","0,204","-0,010","0,840","1,078","-0,354","0,169","-0,173","-0,755","-0,650","0,301","0,621","-0,467","-0,095","0,118","-0,056","-0,438"
210,"0,332","0,000","-0,012","0,417","-0,037","0,301","-0,192","0,721","1,109","-0,167","0,378","-0,459","-1,106","-1,118","0,528","0,745","-0,204","0,410","0,335","-0,210","-0,723"
211,"0,397","-0,056","-0,118","0,448","0,042","0,035","-0,185","0,788","1,407","-0,164","0,418","-0,675","-1,565","-1,501","0,633","0,716","-0,169","0,678","0,405","-0,098","-0,653"
212,"0,399","-0,083","-0,172","0,449","-0,110","-0,499","0,111","0,826","1,016","-0,346","0,360","-0,654","-1,953","-1,392","0,895","0,880","-0,246","0,899","0,337","-0,074","-0,731"
213,"0,704","0,158","-0,077","0,246","-0,081","-0,668","0,041","0,745","0,661","-0,287","0,441","-0,621","-1,487","-1,742","0,977","1,149","-0,560","0,775","0,452","-0,242","-0,787"
214,"0,460","0,243","-0,061","0,250","0,141","-0,084","-0,078","0,772","0,782","0,014","0,516","-0,447","-0,900","-1,628","1,303","0,999","-0,922","0,558","0,376","-0,332","-0,940"
215,"0,569","-0,085","0,109","0,607","0,224","0,360","0,133","1,101","1,954","0,074","0,596","-0,414","-0,816","-1,334","1,220","1,098","-0,917","0,789","0,189","-0,359","-0,976"
216,"0,574","0,024","0,054","0,500","0,184","0,503","-0,209","1,079","2,967","-0,106","0,659","-0,578","-0,877","-1,137","1,318","0,576","-0,886","0,481","0,096","-0,312","-0,642"
217,"0,635","0,514","0,219","0,714","0,204","0,227","-0,501","0,949","3,504","0,015","0,716","-0,600","-0,764","-0,493","1,118","0,414","-0,758","0,226","-0,207","-0,497","-0,577"
218,"0,513","0,680","0,267","0,779","0,334","0,259","-0,441","0,876","3,457","0,135","0,765","-0,485","-0,809","-0,135","1,130","0,174","-0,480","0,081","-0,325","-0,412","-0,544"
219,"0,330","0,683","0,259","0,897","0,144","0,216","-0,342","0,720","2,489","0,196","0,653","-0,436","-1,116","0,114","0,628","0,218","-0,325","0,204","-0,423","-0,396","-0,262"
220,"0,443","0,709","0,455","1,151","0,285","0,288","-0,533","0,771","2,169","0,254","0,646","-0,299","-0,655","-0,013","0,867","0,474","-0,334","0,094","-0,716","-0,331","-0,130"
221,"-0,115","1,182","0,809","1,068","-0,089","-0,448","-0,541","0,631","1,826","0,196","0,653","-0,436","-0,532","0,269","0,377","0,610","-0,348","-0,028","-0,335","-0,298","0,026"
222,"-0,159","1,209","0,452","1,142","-0,068","-0,335","-0,566","0,210","0,796","-0,051","0,700","-0,329","-0,462","0,097","0,197","0,444","-0,321","-0,215","-0,131","0,145","0,176"
223,"-0,088","0,907","0,129","0,936","-0,137","0,011","-0,349","-0,045","-0,339","-0,113","0,723","-0,274","-0,522","-0,288","-0,017","1,072","0,092","0,101","-0,057","0,288","0,298"
224,"-0,508","0,913","-0,027","0,384","-0,460","0,004","-0,357","-0,067","-0,710","-0,230","0,570","-0,476","-0,483","0,170","-0,191","0,597","0,535","0,407","0,420","0,356","0,143"
225,"-0,312","0,909","-0,291","0,521","-0,340","-0,405","0,086","-0,097","-0,025","-0,228","0,322","-0,436","-0,193","-0,311","-0,259","0,389","0,458","0,064","1,077","0,475","-0,059"
226,"-0,188","0,716","-0,394","0,256","-0,343","-1,122","0,404","-0,214","0,556","-0,226","0,105","-0,475","-0,324","-0,330","-0,188","-0,153","0,540","-0,060","0,982","0,401","-0,430"
227,"-0,384","0,802","-0,103","0,092","-0,193","-0,943","0,340","-0,182","0,426","0,019","0,139","-0,551","-0,304","-0,197","-0,327","-0,153","0,540","-0,060","0,380","0,077","-0,962"
228,"-0,321","0,692","-0,182","-0,037","-0,143","-0,999","0,457","-0,235","0,185","0,143","-0,052","-0,532","-0,384","-0,326","-0,194","-0,380","0,565","-0,253","-0,021","-0,266","-1,292"
229,"-0,340","0,038","0,011","0,101","0,160","-0,319","0,262","-0,343","-0,286","0,327","-0,186","-0,536","-0,064","0,096","-0,122","-0,270","0,874","-0,226","-0,590","-0,325","-1,485"
230,"0,023","-0,186","0,002","0,115","0,121","-0,190","0,007","-0,140","-0,764","0,268","-0,235","-0,649","-0,168","0,069","-0,323","0,483","0,576","-0,301","-0,212","-0,376","-1,351"
231,"0,019","-0,213","0,083","0,294","0,114","0,849","0,073","0,033","-0,555","0,394","-0,139","-0,887","-0,300","-0,032","-0,277","0,780","0,384","-0,134","-0,260","-0,005","-0,572"
232,"-0,644","0,616","0,186","0,314","0,145","1,029","0,267","0,200","-0,097","0,209","-0,260","-0,706","0,067","0,114","-0,192","0,731","0,078","-0,154","-0,007","0,226","0,188"
233,"-0,027","0,824","0,105","0,235","0,054","0,866","0,281","0,024","0,506","0,145","-0,100","-0,644","0,073","0,638","0,012","0,438","0,106","0,309","0,124","0,323","0,966"
234,"-0,394","0,530","0,034","0,117","0,153","0,365","0,293","0,264","1,014","0,078","-0,036","-0,341","0,134","0,441","-0,086","-0,047","0,061","0,872","0,186","0,496","1,636"
235,"-0,031","0,470","0,079","0,230","0,111","-0,263","0,356","0,337","1,058","0,009","0,052","0,018","-0,126","0,210","-0,049","-0,115","0,279","0,864","0,370","0,441","1,651"
236,"-0,216","-0,073","-0,065","0,224","0,040","-0,313","0,167","0,343","0,811","-0,002","0,325","0,498","0,059","0,172","-0,085","-0,310","0,527","0,893","0,331","0,335","1,221"
237,"-0,155","-0,156","-0,089","0,204","0,010","-0,492","0,095","0,175","0,351","-0,071","0,358","0,881","-0,126","0,016","-0,153","0,015","0,536","0,705","0,539","0,256","0,823"
238,"-0,153","-0,593","-0,278","-0,026","0,090","-0,355","0,016","0,192","-0,402","0,051","0,191","0,955","-0,149","-0,281","-0,064","0,282","0,436","-0,083","0,299","0,169","0,191"
239,"0,152","-0,434","-0,210","0,043","0,132","0,252","0,194","0,019","-0,617","0,175","-0,025","0,918","-0,242","-0,118","-0,297","0,557","0,117","-0,869","0,174","-0,087","-0,497"
240,"0,025","-0,541","-0,161","-0,032","0,111","0,140","0,013","0,165","-0,521","0,305","-0,168","0,585","-0,008","-0,349","-0,295","0,297","-0,132","-1,251","-0,109","-0,189","-0,905"
241,"0,204","-0,817","-0,151","0,120","0,343","0,394","0,014","0,046","-0,494","0,253","-0,338","0,192","0,086","-0,623","-0,141","0,074","-0,035","-0,900","-0,305","-0,140","-1,054"
242,"0,145","-1,007","-0,263","0,059","0,343","0,401","-0,093","0,195","0,163","0,137","-0,459","-0,091","0,042","-0,265","-0,128","-0,312","0,111","-0,158","0,146","-0,185","-0,790"
243,"0,265","-0,899","-0,176","0,145","0,444","0,623","-0,278","0,168","0,048","0,083","-0,468","-0,420","0,350","-0,033","-0,024","-0,140","0,444","0,452","0,366","-0,029","-0,407"
244,"0,082","-0,651","-0,103","0,227","0,415","0,805","-0,520","0,314","0,146","-0,038","-0,214","-0,599","0,050","0,147","-0,003","0,100","0,559","1,071","0,520","0,098","-0,071"
