Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1213,"-9,939","9,613","7,644","-5,527","7,489","-0,991","-1,689","4,457","7,229","2,772","-4,293","1,330","-2,584","-9,858","0,192","8,108","2,933","7,295","-1,714","-12,486","-11,194"
1214,"-8,294","7,245","5,172","-4,731","5,476","0,397","-1,891","4,118","4,382","3,595","-4,038","1,865","-0,560","-5,922","0,474","8,177","2,234","5,928","-3,184","-10,965","-11,160"
1215,"-8,762","3,976","1,555","-3,976","3,374","2,046","-1,791","3,550","1,259","3,566","-4,411","1,365","1,410","-1,419","1,416","9,045","0,968","3,181","-4,378","-7,948","-8,759"
1216,"-7,076","-0,009","-3,312","-3,422","1,548","3,487","-1,498","3,062","-1,450","3,211","-5,108","0,189","2,134","1,322","1,246","9,369","-0,199","1,122","-4,627","-4,069","-4,149"
1217,"0,072","-2,884","-9,214","-2,775","0,182","3,749","-1,814","2,421","-4,239","2,786","-5,727","-0,826","7,039","6,143","0,073","8,744","-1,267","-0,583","-3,553","-0,895","1,373"
1218,"8,885","-3,994","-13,594","-2,317","-1,179","2,235","-1,258","-0,077","-9,501","2,395","-6,411","-1,268","10,910","15,888","2,803","8,180","-2,973","-1,926","-2,069","2,039","6,454"
1219,"12,183","-4,086","-15,964","-2,128","-1,713","0,505","-1,166","-2,017","-15,721","1,927","-6,744","-1,542","10,485","25,025","1,327","7,471","-4,212","-3,231","-1,173","3,385","9,022"
1220,"9,630","-4,399","-17,683","-2,496","-2,262","-2,171","-1,531","-1,600","-17,462","1,594","-7,125","-2,057","14,813","22,526","4,932","6,577","-4,840","-3,194","0,030","3,366","10,038"
1221,"9,547","-3,425","-19,677","-1,919","-2,485","-4,401","-2,392","-1,668","-15,691","1,726","-6,705","-2,452","17,515","21,373","8,339","6,529","-5,578","-4,620","0,973","2,313","9,126"
1222,"9,316","-3,952","-20,575","-1,403","-2,277","-5,698","-1,952","-2,544","-15,790","2,030","-5,653","-2,936","14,735","24,069","7,150","8,445","-6,313","-7,765","1,819","0,444","7,279"
1223,"8,241","-4,880","-21,009","-0,496","-1,638","-6,588","-2,337","-2,822","-14,550","2,598","-4,422","-3,896","15,075","19,975","9,978","8,629","-5,462","-8,246","2,215","-1,457","4,905"
1224,"5,902","-4,033","-20,168","0,445","-0,796","-7,816","-3,141","-2,844","-16,943","3,447","-2,835","-4,535","11,789","16,217","8,568","7,913","-4,235","-7,522","1,962","-3,026","1,667"
1225,"3,390","-3,573","-19,272","1,591","0,270","-7,854","-3,619","-1,471","-15,818","3,812","-1,341","-5,227","9,381","7,164","7,208","6,665","-2,621","-6,449","0,979","-3,556","-1,434"
1226,"1,669","-3,090","-17,420","3,134","1,465","-7,444","-3,921","-0,277","-10,943","3,159","-0,166","-6,164","7,323","2,631","5,018","4,852","-0,591","-5,419","0,026","-3,496","-3,748"
1227,"1,320","-1,318","-15,245","4,097","2,771","-6,577","-2,862","-1,074","-6,609","2,819","0,991","-7,277","2,546","0,998","1,254","2,969","1,656","-4,394","-0,314","-3,154","-5,966"
1228,"5,352","0,859","-13,013","5,143","4,299","-4,513","-1,079","-2,248","-6,813","2,473","1,706","-8,044","2,530","-3,990","1,676","2,102","2,853","-4,920","-0,594","-3,197","-8,248"
1229,"8,484","2,443","-10,561","5,849","5,630","-2,953","0,439","-2,470","-9,232","1,765","2,332","-8,858","-1,102","-3,667","-0,114","0,076","1,964","-6,814","-1,157","-3,160","-10,003"
1230,"9,765","4,909","-8,441","6,005","6,696","-1,442","1,701","-1,597","-9,364","1,019","2,442","-9,902","1,065","-4,736","-1,618","-2,506","0,630","-8,393","-1,923","-3,676","-10,872"
1231,"10,604","7,938","-5,723","6,126","7,568","-0,458","3,411","-2,304","-9,714","0,708","2,153","-10,932","3,583","0,636","-0,747","-4,569","-0,275","-9,765","-2,535","-4,012","-10,937"
1232,"12,014","10,133","-3,875","6,024","8,675","0,017","4,758","-3,281","-12,176","1,318","1,612","-11,924","5,152","5,943","1,739","-5,280","-1,636","-11,798","-2,567","-4,799","-10,346"
1233,"11,804","11,197","-2,297","5,801","9,917","-0,320","4,940","-2,106","-13,574","2,831","1,116","-12,681","5,777","5,491","0,514","-5,390","-3,470","-15,074","-1,163","-5,640","-10,414"
1234,"7,468","11,372","-0,119","5,637","10,850","-1,606","4,631","-0,060","-12,515","4,305","1,045","-12,830","7,694","6,911","1,531","-4,098","-5,943","-18,736","0,272","-5,806","-11,149"
1235,"2,769","11,403","2,195","5,262","10,845","-3,429","4,784","-0,122","-11,515","4,783","1,079","-12,616","8,359","10,097","1,530","-2,993","-7,959","-20,955","1,237","-5,181","-11,333"
1236,"-0,569","10,647","4,376","4,414","10,661","-4,209","4,688","-1,820","-11,635","4,626","0,865","-13,064","12,700","11,302","1,788","-1,802","-7,587","-20,715","2,059","-3,628","-10,496"
1237,"-2,486","9,160","5,852","3,963","10,221","-3,748","3,974","-4,487","-16,646","4,524","0,540","-13,321","11,812","19,173","2,911","-0,909","-7,189","-19,785","3,657","-1,877","-8,608"
1238,"-2,155","8,079","6,401","3,638","10,024","-1,479","2,150","-4,491","-22,550","4,591","0,049","-13,218","12,276","16,525","1,055","0,753","-7,717","-20,441","5,632","-0,411","-6,502"
1239,"-0,075","7,777","7,195","3,427","9,570","-0,231","-0,225","-2,508","-21,238","4,312","-0,439","-12,258","9,760","14,970","0,820","1,718","-8,356","-20,723","7,077","0,532","-5,412"
1240,"1,266","7,785","8,095","3,486","9,297","1,405","-2,269","-2,426","-18,159","3,016","-0,443","-10,708","12,398","13,020","1,029","3,150","-8,307","-19,430","7,618","1,101","-5,548"
1241,"0,481","7,467","8,314","3,694","8,824","3,366","-3,024","-4,120","-19,875","1,859","-0,245","-9,585","8,520","16,344","0,505","4,605","-7,680","-17,933","8,365","1,651","-6,593"
1242,"-1,939","6,643","7,878","3,967","8,687","4,599","-4,393","-4,687","-23,145","1,833","-0,255","-9,041","8,188","13,686","0,529","5,420","-7,306","-17,586","9,520","1,794","-8,126"
1243,"-2,105","5,956","7,472","4,586","8,400","4,656","-5,418","-4,560","-26,738","2,538","-0,304","-8,435","4,464","13,386","-1,278","8,285","-7,737","-18,847","9,987","1,527","-10,099"
1244,"2,423","5,382","7,204","4,930","7,925","4,265","-7,063","-3,618","-26,122","2,881","-0,112","-8,032","4,279","10,672","-0,023","10,318","-7,780","-17,356","9,109","1,276","-12,098"
1245,"5,303","4,800","7,945","5,282","7,526","3,985","-9,020","-2,660","-21,656","2,070","0,357","-7,898","3,983","9,525","0,365","11,644","-7,207","-12,444","7,410","1,391","-13,290"
1246,"5,924","4,377","7,619","5,503","7,162","4,451","-10,701","-2,096","-16,320","0,656","1,091","-8,061","1,555","12,467","-1,063","12,747","-5,808","-6,634","6,318","1,666","-13,122"
1247,"4,712","4,048","7,565","5,654","7,084","5,684","-11,589","-1,103","-10,773","0,259","1,615","-8,943","1,954","12,132","0,485","12,889","-4,135","-2,066","6,185","2,307","-11,867"
1248,"6,527","4,664","7,346","6,451","6,647","7,353","-11,768","0,031","-7,937","0,077","1,937","-10,393","-0,361","12,207","-1,598","11,489","-3,655","0,051","6,137","3,060","-10,047"
1249,"5,669","4,810","8,354","6,799","6,663","8,806","-11,310","0,531","-6,615","-0,451","1,818","-12,058","1,029","12,878","-0,153","10,208","-3,674","0,007","6,016","3,277","-8,550"
1250,"1,565","5,503","8,703","6,894","6,479","9,256","-10,008","0,078","-8,241","-0,790","1,431","-13,720","0,427","13,975","-1,231","8,500","-3,983","-3,206","5,267","3,136","-7,527"
1251,"-2,169","6,043","9,544","6,964","6,012","7,587","-8,300","-0,297","-8,466","-1,158","1,114","-14,809","0,043","13,033","-1,521","6,854","-4,619","-7,888","4,189","2,881","-7,058"
1252,"-2,289","5,931","9,598","6,417","5,719","5,013","-6,988","-0,957","-9,868","-1,571","1,220","-15,154","-2,093","14,275","-4,502","5,996","-4,482","-10,428","2,614","2,692","-6,817"
1253,"-0,874","5,470","8,347","5,468","5,916","2,031","-5,530","-1,927","-12,644","-1,754","1,491","-15,294","-1,049","14,270","-5,443","4,172","-4,500","-12,225","1,517","2,384","-6,809"
1254,"0,523","5,770","6,302","4,258","6,131","-0,319","-3,950","-3,178","-15,620","-0,296","1,936","-15,353","-0,627","12,312","-5,238","2,993","-5,219","-14,074","0,880","1,906","-7,494"
1255,"1,725","6,559","5,236","3,484","6,298","-1,706","-3,625","-3,385","-15,095","2,008","2,287","-15,182","1,407","10,962","-5,346","3,217","-5,382","-14,532","-0,534","1,229","-9,229"
1256,"0,605","7,459","5,178","2,806","6,092","-2,679","-3,144","-3,693","-15,485","3,575","2,620","-14,910","3,388","10,263","-4,769","3,110","-6,281","-14,232","-2,318","0,762","-11,069"
1257,"-3,494","8,015","4,982","2,323","5,768","-1,800","-3,061","-3,611","-16,743","3,979","3,143","-14,662","3,795","11,613","-4,490","2,823","-7,476","-13,827","-3,780","0,485","-12,468"
1258,"-9,213","7,413","5,007","2,550","5,586","0,490","-3,347","-2,311","-15,361","3,927","3,618","-13,809","2,744","12,035","-5,243","2,880","-8,360","-14,922","-3,644","0,394","-12,141"
1259,"-10,539","6,751","4,163","2,807","5,787","2,419","-3,906","-1,425","-13,152","3,673","4,465","-12,740","2,852","9,501","-4,755","1,938","-8,064","-15,586","-1,634","0,371","-10,803"
1260,"-7,488","6,714","3,674","3,146","6,424","2,988","-4,117","-1,968","-12,365","2,827","5,333","-12,054","2,706","6,155","-4,545","1,322","-6,566","-15,551","0,057","0,219","-9,800"
1261,"-3,844","7,376","4,275","3,256","7,106","2,086","-3,470","-3,434","-11,989","1,359","5,682","-12,172","1,970","3,805","-5,078","1,205","-4,862","-15,751","0,885","-0,089","-9,026"
1262,"0,025","8,781","4,983","3,494","7,935","0,416","-3,002","-4,529","-13,289","0,664","5,763","-12,995","0,686","2,523","-5,690","0,083","-3,839","-15,227","0,694","-1,035","-9,322"
1263,"0,335","8,521","6,620","3,514","8,559","-0,903","-3,085","-4,542","-14,029","0,167","5,276","-13,874","1,787","1,077","-5,280","-0,654","-3,678","-14,451","0,300","-2,117","-10,094"
1264,"-0,959","9,037","7,026","3,748","9,175","-0,940","-2,877","-4,294","-15,072","-0,608","4,851","-14,056","1,502","1,033","-4,517","-0,655","-4,932","-14,566","0,174","-2,616","-10,225"
1265,"-0,545","9,591","6,616","3,908","9,628","-0,334","-2,578","-3,634","-14,891","-1,576","3,951","-13,819","0,858","3,373","-5,230","-1,009","-6,217","-14,843","-0,122","-2,716","-10,016"
1266,"0,001","9,739","5,934","4,000","10,057","1,020","-2,103","-2,255","-12,490","-2,348","2,895","-13,766","1,656","4,308","-4,338","-2,498","-6,665","-14,325","-0,248","-2,558","-10,101"
1267,"0,357","10,155","5,524","3,930","10,334","2,653","-1,632","-1,878","-8,789","-2,995","2,201","-13,947","0,165","3,901","-4,401","-3,814","-6,345","-14,085","-0,555","-2,589","-10,141"
1268,"-0,940","10,831","5,030","3,652","10,508","3,081","-0,914","-2,021","-5,247","-3,145","2,100","-14,584","0,003","1,208","-4,272","-5,455","-4,801","-13,447","-1,098","-2,970","-10,043"
1269,"-1,999","11,810","3,362","2,972","11,233","3,092","0,752","-3,034","-5,230","-2,748","2,066","-15,221","-0,052","-1,445","-3,525","-5,866","-3,359","-12,837","-1,036","-3,847","-10,107"
1270,"-1,532","12,715","1,478","2,341","11,777","0,349","1,474","-3,987","-6,129","-1,895","2,251","-15,259","-0,664","-1,493","-4,536","-6,408","-2,314","-12,711","-1,010","-5,018","-11,056"
1271,"-0,694","13,440","0,031","1,522","12,189","-3,349","2,195","-4,872","-9,025","-1,165","2,322","-15,250","-0,687","-1,182","-4,220","-6,883","-1,819","-11,543","-1,682","-5,624","-12,580"
1272,"-1,294","13,042","-0,459","0,292","12,061","-6,885","2,403","-4,493","-10,030","-0,633","2,246","-14,844","1,499","-2,314","-2,061","-6,684","-3,145","-10,999","-2,751","-5,809","-13,345"
1273,"-2,006","12,233","-0,675","-1,042","12,016","-9,314","2,014","-3,407","-8,110","-0,793","1,952","-13,902","0,818","-0,697","-2,314","-6,804","-4,791","-10,936","-3,222","-5,872","-12,939"
1274,"-2,045","11,304","-0,890","-2,083","11,495","-10,282","1,592","-2,277","-5,267","-1,967","2,116","-12,425","-0,094","0,585","-2,337","-6,952","-5,318","-10,301","-2,261","-5,862","-11,859"
1275,"-0,317","10,470","-1,541","-2,626","11,110","-9,390","0,814","-1,015","0,041","-3,285","2,461","-10,570","-0,283","-1,035","-2,029","-6,284","-4,320","-9,135","-1,167","-5,919","-10,536"
1276,"-2,314","9,849","-1,731","-3,297","10,828","-7,702","0,214","-1,515","2,133","-4,001","2,762","-8,523","0,022","-2,380","-1,613","-6,237","-2,560","-6,626","-0,714","-5,994","-9,949"
1277,"-7,613","9,504","-1,352","-3,925","10,437","-5,447","-0,068","-2,956","0,049","-3,402","2,583","-6,914","1,601","-2,661","-0,606","-5,472","-0,753","-3,929","-0,886","-5,761","-9,654"
1278,"-10,470","9,083","-0,426","-4,304","9,748","-3,169","-0,289","-3,639","-3,665","-2,812","2,314","-6,345","0,601","-2,184","-1,244","-4,702","-0,103","-2,296","-1,611","-5,537","-9,472"
1279,"-9,398","7,613","0,807","-4,653","8,435","-1,426","-0,771","-2,847","-5,038","-2,178","1,293","-6,362","-0,179","-1,244","-1,486","-3,729","-0,653","-1,900","-2,574","-4,839","-9,059"
1280,"-6,111","5,323","1,935","-5,009","7,294","0,233","-1,308","-1,808","-4,035","-2,084","0,262","-6,541","1,069","-0,395","-0,781","-2,933","-1,705","-2,144","-3,395","-3,566","-8,137"
1281,"-2,699","2,951","2,218","-5,077","5,678","2,429","-1,635","-1,136","-2,351","-1,886","-0,526","-6,492","1,367","0,571","0,186","-2,881","-3,145","-2,865","-3,877","-2,028","-6,396"
1282,"-3,879","1,284","1,677","-4,878","4,174","4,961","-1,807","-0,717","0,305","-1,678","-0,892","-5,561","0,521","1,184","-0,163","-2,166","-3,883","-3,845","-3,487","-1,174","-4,300"
1283,"-7,837","1,050","0,993","-4,179","2,655","5,919","-2,039","-0,917","0,596","-1,018","-0,849","-4,054","1,759","1,525","0,889","-1,637","-3,932","-4,348","-2,671","-0,704","-2,282"
1284,"-10,730","2,127","1,369","-3,385","1,045","4,785","-2,246","-1,014","-0,249","-0,311","-0,535","-2,403","1,642","2,913","0,468","-0,775","-3,432","-3,047","-2,631","-0,872","-1,345"
1285,"-11,036","2,125","2,868","-3,785","-0,585","2,319","-2,682","-0,673","-0,362","0,109","-0,083","-1,174","1,565","3,848","0,508","0,470","-2,925","-0,311","-3,605","-0,793","-1,281"
1286,"-8,851","0,026","4,022","-4,059","-2,454","-0,124","-3,224","-0,081","0,226","-0,241","0,277","-0,419","1,928","4,270","0,731","0,644","-2,528","2,906","-4,657","-0,737","-1,623"
1287,"-5,129","-2,557","4,006","-4,056","-4,877","-3,066","-3,736","0,435","1,758","-1,190","0,325","0,247","1,789","5,485","0,891","1,527","-2,834","5,194","-5,277","-0,369","-1,808"
1288,"-4,605","-4,122","5,484","-4,073","-7,545","-4,617","-4,407","0,970","4,096","-2,395","0,856","0,937","2,660","6,317","2,126","2,631","-2,606","7,514","-5,883","0,649","-1,592"
1289,"-7,905","-6,482","8,680","-3,707","-11,199","-4,397","-4,798","1,208","9,520","-3,123","1,203","1,947","2,478","6,451","1,686","2,105","-0,960","12,032","-6,808","2,768","-0,164"
1290,"-12,293","-9,224","11,712","-3,205","-15,222","-2,349","-4,892","0,494","12,072","-3,540","2,275","2,494","1,021","8,593","0,024","1,837","0,573","15,620","-7,094","5,176","1,986"
1291,"-16,445","-11,635","14,307","-2,272","-19,103","-0,226","-4,293","-0,534","9,082","-3,778","3,762","2,920","1,059","8,264","0,068","1,949","1,718","16,778","-6,734","7,223","4,948"
1292,"-18,046","-16,113","16,202","-1,612","-22,999","3,214","-3,976","-1,070","7,125","-3,654","5,669","3,236","0,890","6,445","0,138","1,771","2,267","16,391","-5,603","8,889","7,324"
1293,"-15,384","-22,787","16,117","-0,405","-26,207","7,570","-3,285","-1,332","5,604","-3,494","7,567","4,099","1,013","3,741","0,442","0,982","2,977","15,906","-4,526","10,425","9,847"
1294,"-10,295","-28,864","13,577","0,609","-28,358","11,120","-2,055","-3,037","2,907","-3,710","9,590","5,083","-0,184","2,007","-1,518","-0,609","4,160","15,243","-3,328","11,743","12,349"
1295,"-5,905","-33,712","8,360","1,237","-29,599","13,710","0,317","-5,248","-2,704","-4,454","11,168","5,842","-0,234","-1,063","-1,939","-1,002","4,482","12,109","-1,655","12,799","14,489"
1296,"-0,107","-36,235","3,219","1,714","-30,270","15,987","2,569","-6,193","-5,444","-5,140","11,779","5,848","-0,347","-1,791","-2,808","-2,072","3,462","7,301","-0,438","13,952","15,961"
1297,"6,392","-34,976","-1,907","2,095","-30,180","17,059","3,559","-5,936","-4,836","-5,569","11,741","5,909","-2,702","-0,183","-4,894","-3,302","1,781","3,365","0,081","15,282","18,272"
1298,"14,296","-33,792","-6,704","2,384","-29,701","16,912","4,969","-5,371","-4,295","-5,640","10,717","6,596","-1,354","-3,013","-3,634","-4,271","0,132","0,024","0,793","16,681","20,817"
1299,"19,640","-32,693","-10,603","2,630","-28,477","15,435","6,095","-5,225","-3,297","-5,239","9,781","7,608","-0,463","-5,451","-2,006","-5,769","-1,339","-3,712","1,384","17,640","23,337"
1300,"22,297","-31,493","-13,495","2,724","-27,638","14,329","6,787","-4,228","0,036","-5,333","8,886","8,706","-2,399","-4,737","-2,935","-6,601","-1,122","-4,164","1,569","18,025","24,866"
1301,"23,454","-31,363","-15,731","2,530","-26,376","11,829","7,323","-3,403","4,149","-5,208","8,037","9,050","-1,873","-7,679","-1,555","-7,577","-0,495","-2,916","1,356","18,007","25,587"
1302,"22,794","-31,793","-17,093","2,821","-24,608","9,350","7,982","-3,264","5,843","-5,358","7,221","8,754","-2,223","-9,544","-0,571","-8,200","0,422","-0,794","0,318","17,148","25,486"
1303,"21,548","-30,705","-17,179","3,318","-22,788","7,220","7,652","-2,887","7,271","-5,428","6,358","8,079","-2,993","-11,014","0,016","-8,037","1,660","1,267","-0,706","15,103","24,164"
1304,"17,676","-26,978","-16,649","3,484","-20,514","3,942","7,662","-1,706","10,341","-4,927","5,159","7,125","-4,335","-11,616","0,143","-7,988","3,031","3,963","-1,403","12,048","21,790"
1305,"12,297","-21,458","-15,608","3,402","-17,675","-0,136","7,211","-0,429","14,335","-3,655","4,081","6,564","-5,957","-12,886","0,258","-8,147","4,003","6,391","-2,689","8,553","18,426"
1306,"7,520","-15,673","-13,121","2,786","-15,060","-4,885","6,820","0,504","16,097","-2,248","3,345","6,862","-7,295","-17,388","0,633","-8,727","4,873","8,771","-4,172","5,451","14,776"
1307,"7,868","-9,956","-10,603","2,382","-12,765","-9,299","4,801","1,107","22,366","-1,786","2,906","7,640","-5,948","-18,917","-1,399","-8,503","5,982","11,735","-5,787","3,188","11,004"
1308,"9,203","-7,214","-7,802","1,585","-10,986","-12,443","4,835","-1,021","20,213","-1,873","2,399","8,418","-3,941","-13,248","-0,740","-8,422","7,121","14,960","-7,037","1,803","7,278"
1309,"8,523","-6,895","-5,377","0,916","-9,411","-12,978","4,122","-2,781","11,687","-2,264","1,940","9,156","-2,786","-9,164","0,142","-7,121","6,313","15,195","-7,697","0,806","4,572"
1310,"7,249","-7,197","-4,968","0,703","-7,926","-10,573","2,916","-1,464","6,827","-2,316","1,309","9,250","-3,146","-7,901","0,602","-6,402","4,346","12,387","-7,506","0,272","3,254"
1311,"5,058","-7,388","-5,378","0,092","-6,671","-5,211","1,916","-0,061","2,752","-1,264","0,651","9,288","-1,067","-5,282","1,817","-5,337","1,352","7,946","-6,852","-0,103","2,809"
1312,"1,991","-6,670","-5,028","-0,182","-5,477","0,568","0,327","0,990","1,237","0,652","-0,202","9,199","-1,734","-1,110","2,054","-3,140","-1,452","2,164","-6,215","-0,230","3,418"
1313,"0,675","-5,254","-4,325","-0,472","-4,807","5,185","-0,372","1,410","2,605","2,329","-0,812","8,912","-1,707","-2,750","2,115","-0,986","-2,603","-1,488","-5,262","-0,257","4,308"
1314,"1,939","-4,593","-3,481","-0,383","-4,644","7,316","-0,908","1,276","2,954","3,797","-1,605","7,956","-1,471","-2,941","2,591","0,895","-2,647","-2,078","-4,258","-0,435","4,932"
1315,"3,709","-4,631","-3,098","-0,624","-4,760","6,485","-2,665","1,038","3,231","3,987","-2,263","6,860","-2,159","-1,612","1,798","2,700","-1,882","0,394","-3,035","-0,505","4,993"
1316,"3,719","-5,040","-3,096","-0,617","-4,917","4,840","-4,313","1,272","3,356","3,449","-3,074","5,727","-1,912","-1,862","2,168","3,771","-0,682","4,269","-2,183","0,157","5,003"
1317,"2,267","-5,565","-2,850","-0,953","-5,530","2,603","-5,867","1,797","4,728","2,760","-3,597","5,056","-0,523","-0,084","2,170","4,521","0,506","8,341","-1,830","1,374","6,261"
1318,"1,784","-5,743","-3,586","-1,752","-5,790","0,782","-6,739","2,278","4,415","1,927","-3,828","4,712","-1,420","3,613","1,597","4,503","1,247","10,644","-1,241","2,826","8,782"
1319,"3,608","-5,431","-5,086","-2,221","-5,680","-0,619","-7,450","2,608","3,257","0,751","-3,808","5,039","-0,628","3,057","1,909","4,100","1,245","10,309","-0,343","3,597","11,326"
1320,"5,410","-4,247","-6,888","-2,647","-5,101","-2,209","-7,686","3,073","3,798","-0,009","-3,698","5,551","0,622","1,417","2,509","4,017","0,795","9,201","0,207","3,598","12,779"
1321,"5,176","-2,075","-8,259","-2,951","-4,142","-3,736","-7,111","2,155","2,091","0,020","-3,600","6,182","-0,365","3,854","1,639","4,299","0,462","8,053","0,893","2,967","11,636"
1322,"1,354","-0,396","-8,676","-3,404","-2,983","-5,587","-5,838","1,231","-0,750","0,866","-3,638","6,385","0,829","3,682","1,851","4,003","0,849","6,877","0,651","1,685","8,655"
1323,"-2,381","0,196","-8,681","-3,977","-2,023","-6,602","-5,175","0,985","-1,157","1,920","-3,937","6,184","0,902","3,855","2,321","2,812","1,068","6,313","0,144","-0,256","5,146"
1324,"-1,947","-0,121","-8,516","-4,103","-0,881","-8,165","-4,642","1,100","0,420","3,023","-4,239","6,258","0,580","4,334","1,191","1,762","1,004","5,659","-0,532","-2,236","1,948"
1325,"0,240","0,260","-8,406","-4,392","0,035","-8,638","-3,042","0,882","0,727","3,926","-4,360","6,571","2,200","3,888","2,291","0,425","0,438","5,019","-0,753","-3,739","-0,558"
1326,"1,076","0,991","-7,808","-3,868","1,121","-7,958","-2,162","0,669","1,487","4,500","-3,893","7,126","2,038","5,345","2,247","-0,175","0,121","4,212","-0,545","-4,689","-1,499"
1327,"-0,413","1,970","-6,203","-3,468","1,940","-6,493","-1,390","0,542","2,730","4,410","-3,218","7,408","2,149","6,613","1,914","-1,015","0,068","4,014","-0,320","-5,043","-2,009"
1328,"-2,782","4,044","-4,958","-2,788","2,896","-4,510","-0,419","-0,022","0,202","4,621","-2,565","7,786","3,015","5,538","3,354","-1,331","-0,561","2,856","0,412","-5,395","-2,048"
1329,"-6,979","6,048","-3,358","-2,091","3,695","-2,323","0,336","-0,059","-1,113","4,964","-2,153","8,083","3,226","5,063","3,425","-1,534","-1,324","1,062","1,604","-5,648","-1,319"
1330,"-9,794","6,396","-1,453","-1,475","4,013","-0,497","0,997","0,241","-1,248","4,900","-1,743","7,951","2,057","4,800","3,314","-1,930","-2,128","-0,576","3,138","-5,356","0,350"
1331,"-7,219","5,756","0,814","-0,899","3,887","-0,150","1,108","0,583","0,609","3,525","-1,489","7,208","1,536","2,431","2,534","-2,541","-1,406","-0,165","4,441","-4,279","2,423"
1332,"-1,873","4,090","2,269","-0,694","3,438","-0,782","1,295","0,266","2,584","1,372","-1,028","6,050","-0,037","-1,023","1,825","-3,449","0,975","2,491","5,356","-3,400","3,922"
1333,"2,917","2,760","2,386","-0,011","2,979","-1,570","1,387","0,134","5,583","-0,913","-0,492","5,050","-1,256","-3,706","1,078","-3,651","3,248","4,776","5,695","-2,447","4,840"
1334,"3,594","2,501","1,706","0,645","2,395","-1,907","1,344","-0,503","7,871","-3,082","-0,010","4,219","-1,895","-6,263","0,180","-3,780","5,118","7,119","6,260","-1,764","5,271"
1335,"1,334","2,662","0,913","0,526","2,075","-1,054","1,498","-0,767","8,783","-4,044","0,358","3,716","-1,518","-9,440","0,697","-3,215","5,824","8,177","6,822","-1,633","5,595"
1336,"1,628","3,155","-0,697","0,911","1,794","0,006","1,397","-0,628","7,520","-3,678","0,917","3,471","-4,316","-7,334","-1,078","-2,719","5,624","8,214","7,221","-2,326","4,851"
1337,"3,639","3,256","-1,541","1,707","1,562","-0,019","0,924","0,503","6,643","-3,031","1,226","3,836","-5,369","-8,571","-1,553","-2,329","4,909","7,482","6,661","-2,916","3,102"
1338,"4,692","2,626","-1,757","2,414","0,781","-1,381","0,594","1,781","8,589","-2,093","1,261","4,618","-4,121","-10,017","-0,849","-2,357","4,445","6,463","4,915","-3,027","0,777"
1339,"2,042","1,174","-0,854","3,229","-0,350","-2,149","0,982","1,315","11,082","-1,029","1,108","5,430","-3,104","-8,078","-0,762","-1,973","4,784","6,864","2,587","-2,226","-0,781"
1340,"-1,826","-0,308","0,184","3,290","-1,599","-3,219","1,101","-0,365","7,976","-0,212","1,031","6,259","-0,429","-6,402","1,167","-0,736","3,728","5,636","1,347","-1,270","-1,136"
1341,"1,325","-2,003","0,737","3,516","-2,825","-3,686","0,720","0,284","3,774","0,990","0,695","6,829","-0,557","-3,614","-0,020","-0,405","1,679","3,139","0,764","0,216","-0,345"
1342,"9,842","-3,650","1,267","4,071","-3,749","-3,785","0,197","1,348","1,175","2,102","-0,347","7,053","1,713","-0,634","1,784","-0,213","-0,015","1,496","0,135","1,474","0,788"
1343,"13,707","-4,567","1,028","4,561","-4,500","-3,040","0,362","1,370","-1,438","2,672","-1,454","7,141","-0,130","3,332","0,064","0,328","-1,462","-0,868","-0,666","2,747","2,202"
1344,"9,615","-4,288","-0,258","5,075","-4,461","-0,984","0,140","1,234","-2,833","3,016","-2,807","6,995","1,643","1,004","1,580","1,029","-1,816","-2,697","-1,238","3,474","4,619"
1345,"1,706","-2,548","-1,988","5,118","-4,207","1,384","-0,181","0,704","-3,658","3,064","-3,971","6,538","1,295","4,795","1,568","2,074","-2,200","-3,365","-0,634","3,874","7,387"
1346,"-2,416","-1,093","-2,159","4,809","-3,735","3,130","-0,920","0,982","-1,705","2,885","-4,996","5,663","0,347","4,358","1,574","2,054","-2,043","-2,366","0,582","3,868","10,152"
1347,"0,805","-0,605","-1,749","4,143","-3,046","3,331","-1,609","1,470","2,069","2,133","-5,604","5,097","0,436","0,793","1,298","1,928","-0,640","1,029","1,777","3,038","12,333"
1348,"9,532","-0,805","-2,151","3,729","-2,443","1,921","-1,883","1,190","4,981","1,309","-5,419","4,352","0,064","-0,208","0,901","1,763","1,235","4,692","1,998","1,798","13,102"
1349,"13,314","-0,771","-3,075","3,133","-1,697","-1,159","-1,469","0,280","4,020","0,264","-4,704","4,152","-1,260","-1,036","-0,172","1,132","3,057","8,049","1,728","0,225","12,324"
