Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
138,"-0,210","0,333","0,092","-0,096","0,447","0,947","0,206","-0,125","-0,332","-0,148","-0,163","0,327","-0,028","0,080","0,000","-0,057","-0,250","0,308","-0,033","0,558","0,023"
139,"-0,170","-0,256","0,216","0,279","0,581","1,059","0,222","-0,083","-0,145","-0,270","-0,164","0,325","-0,142","0,099","-0,041","0,049","-0,170","0,241","-0,048","0,243","0,054"
140,"-0,462","-0,212","0,072","0,303","0,355","0,487","-0,071","-0,067","0,014","0,037","-0,111","0,075","-0,322","0,167","-0,056","-0,041","-0,011","0,231","-0,058","0,058","-0,146"
141,"-0,580","-0,106","0,164","0,466","0,268","0,177","-0,004","-0,089","0,093","0,160","-0,195","0,059","-0,212","-0,125","0,048","-0,123","0,053","0,123","-0,084","-0,199","-0,131"
142,"-0,175","-0,090","0,018","0,273","0,186","0,026","0,059","-0,006","0,109","0,222","-0,262","-0,041","-0,165","-0,219","0,056","-0,048","0,096","0,126","-0,112","-0,100","-0,220"
143,"-0,217","0,297","0,043","0,077","0,022","-0,151","-0,064","0,048","0,087","0,161","-0,178","-0,025","-0,088","-0,305","-0,017","-0,075","-0,112","0,058","0,016","0,213","-0,330"
144,"-0,026","0,029","-0,092","-0,058","-0,143","-0,332","-0,118","0,029","0,175","0,100","-0,111","-0,144","0,122","-0,364","-0,082","-0,363","-0,314","0,190","-0,148","0,224","-0,183"
145,"0,282","0,259","-0,001","-0,006","-0,145","-0,472","-0,126","-0,087","0,103","-0,207","0,039","-0,029","0,148","-0,382","0,019","-0,293","-0,347","0,152","-0,196","0,326","-0,015"
146,"0,386","0,443","0,001","-0,242","-0,087","-0,349","-0,018","-0,183","-0,063","-0,269","0,073","0,021","0,229","-0,196","-0,117","-0,161","-0,318","0,174","-0,077","0,061","0,112"
147,"0,384","0,000","0,024","-0,285","-0,137","-0,045","0,029","-0,279","-0,224","0,159","0,042","-0,025","0,209","-0,120","-0,024","-0,039","0,001","0,029","-0,044","-0,188","0,117"
148,"0,200","0,062","0,080","-0,043","-0,085","-0,088","0,163","-0,134","-0,109","0,095","0,177","0,177","0,162","-0,026","-0,032","0,029","0,151","-0,072","0,113","-0,610","0,350"
149,"0,082","-0,073","0,044","-0,031","-0,056","0,102","0,041","-0,132","-0,099","-0,332","0,021","0,274","0,275","-0,045","0,009","-0,022","0,434","-0,314","0,129","-0,818","0,281"
150,"-0,012","0,101","0,005","0,153","-0,112","0,119","0,103","0,003","-0,115","-0,270","-0,164","0,325","0,115","0,069","-0,040","0,361","0,553","-0,394","-0,108","-0,682","0,464"
151,"-0,085","0,143","-0,014","0,045","-0,135","0,345","0,246","0,022","0,147","-0,329","-0,266","0,172","0,012","0,050","-0,127","0,145","0,576","-0,321","0,010","-0,311","0,339"
152,"-0,191","-0,123","0,197","-0,083","-0,053","0,242","-0,056","-0,025","0,202","-0,449","-0,233","0,002","-0,059","0,072","0,080","0,084","0,319","-0,116","-0,204","0,028","0,074"
153,"-0,147","-0,067","0,149","-0,083","-0,053","0,242","0,156","0,108","0,531","-0,511","0,054","-0,117","-0,119","-0,191","0,123","-0,095","0,014","0,010","-0,248","0,335","0,053"
154,"0,004","0,255","-0,110","0,039","-0,055","0,235","-0,042","0,258","0,316","-0,146","-0,011","0,005","-0,249","0,054","0,053","0,092","-0,410","0,135","-0,266","0,376","-0,021"
155,"-0,048","0,283","-0,047","-0,258","0,004","0,362","-0,003","0,047","0,082","0,341","0,026","0,061","-0,299","-0,124","0,108","-0,021","-0,383","0,098","-0,273","0,359","-0,079"
156,"-0,073","-0,229","0,105","-0,264","0,085","0,252","-0,135","0,039","-0,044","0,218","-0,042","0,178","-0,202","0,083","0,119","0,092","-0,410","0,135","-0,135","0,091","-0,210"
157,"0,073","-0,432","0,082","-0,338","0,110","0,037","-0,222","-0,201","-0,320","0,525","-0,057","0,046","-0,135","-0,088","0,034","-0,037","-0,181","0,092","-0,017","-0,174","-0,083"
158,"0,007","-0,475","0,047","-0,287","-0,028","-0,101","-0,211","-0,191","-0,184","0,341","-0,024","0,095","-0,192","-0,078","0,014","0,013","0,158","0,186","0,269","-0,525","-0,144"
159,"-0,382","-0,579","-0,050","-0,136","-0,145","-0,600","-0,334","-0,136","-0,206","0,339","0,128","0,214","-0,285","-0,013","-0,061","0,043","0,377","0,052","0,436","-0,724","-0,043"
160,"-0,410","-0,361","-0,054","0,061","-0,035","-0,395","-0,071","-0,067","0,014","0,462","0,061","0,113","-0,295","-0,097","-0,073","0,061","0,433","0,037","0,332","-0,705","0,094"
161,"-0,290","0,097","-0,104","0,049","-0,065","-0,585","-0,168","0,040","0,315","0,401","0,111","0,079","-0,355","-0,237","0,029","0,095","0,534","0,210","0,247","-0,689","-0,028"
162,"-0,128","0,289","-0,116","0,054","-0,282","-0,474","-0,109","0,280","0,237","0,280","0,077","0,027","0,055","-0,317","-0,056","0,180","0,106","0,443","-0,268","-0,595","-0,054"
163,"-0,071","0,094","0,019","0,083","-0,058","-0,041","0,000","0,131","0,103","-0,025","0,074","0,024","-0,032","-0,192","0,063","-0,162","-0,072","0,354","-0,423","-0,006","-0,144"
164,"0,150","0,293","-0,007","0,034","-0,028","0,153","-0,138","-0,045","-0,064","0,100","-0,026","-0,127","0,049","-0,006","-0,073","-0,343","-0,440","0,238","-0,398","0,364","-0,449"
165,"0,113","0,273","0,090","0,003","0,142","0,617","-0,034","-0,037","-0,293","0,100","-0,111","-0,144","0,069","0,040","-0,107","-0,384","-0,383","0,407","-0,461","0,431","-0,397"
166,"0,355","0,218","0,019","0,010","0,197","0,725","0,143","-0,020","-0,391","0,040","-0,145","-0,196","0,285","0,040","0,021","-0,370","-0,402","0,351","-0,184","0,306","-0,331"
167,"0,143","0,257","-0,055","0,130","0,114","0,692","0,086","0,013","-0,334","0,100","-0,212","-0,077","0,319","0,197","-0,181","-0,238","-0,424","-0,073","-0,174","-0,033","-0,168"
168,"0,259","-0,051","0,003","0,109","0,083","0,365","0,155","0,127","-0,266","0,161","-0,127","-0,059","0,412","0,254","-0,047","-0,122","0,001","-0,322","-0,013","-0,362","0,165"
169,"0,091","0,165","-0,056","0,219","0,052","0,168","0,284","0,240","-0,203","0,343","-0,024","-0,125","0,239","0,134","0,014","0,132","0,349","-0,446","0,100","-0,477","0,376"
170,"0,103","-0,207","0,064","0,256","-0,008","-0,216","0,292","0,167","-0,088","0,281","-0,008","0,010","0,249","0,219","0,026","0,211","0,908","-0,485","0,303","-0,364","0,189"
171,"-0,116","-0,203","-0,060","-0,012","-0,255","-0,552","0,243","0,126","0,084","0,098","0,092","-0,060","0,089","0,333","-0,023","0,263","1,065","-0,328","0,185","-0,099","0,061"
172,"-0,088","-0,180","0,071","0,227","-0,231","-0,649","0,084","0,287","0,358","-0,024","0,193","-0,129","-0,075","0,174","-0,008","0,291","1,026","-0,440","0,040","-0,091","-0,051"
173,"-0,175","-0,090","0,018","0,236","-0,093","-0,515","-0,084","0,385","0,529","0,343","0,178","-0,260","0,162","0,097","0,027","0,209","0,896","-0,283","0,012","0,008","-0,140"
174,"-0,005","0,137","0,054","0,051","0,017","-0,559","-0,154","0,511","0,387","0,648","0,079","-0,189","0,065","-0,109","0,015","0,426","0,691","-0,293","0,015","-0,067","-0,182"
175,"-0,245","0,153","-0,152","-0,115","0,076","-0,304","-0,243","0,323","0,080","0,525","-0,006","0,013","-0,131","0,061","-0,088","0,453","0,653","-0,405","0,172","-0,208","-0,097"
176,"0,122","0,270","-0,138","-0,288","0,216","-0,158","-0,199","0,144","-0,102","0,159","-0,161","0,110","-0,121","0,146","-0,075","0,383","0,491","-0,102","0,281","-0,415","0,014"
177,"0,167","0,446","-0,122","-0,094","0,244","0,021","-0,119","-0,141","-0,580","0,159","-0,009","0,009","0,029","-0,053","-0,039","0,041","0,559","-0,011","0,175","-0,284","-0,139"
178,"0,084","0,129","-0,105","-0,045","0,214","-0,173","-0,069","-0,341","-0,678","0,160","0,160","-0,177","-0,055","0,098","-0,101","0,174","0,847","-0,010","0,232","-0,201","-0,107"
179,"0,082","-0,073","0,044","0,082","0,186","-0,099","-0,163","-0,150","-0,356","0,161","0,076","-0,194","-0,085","0,090","-0,021","0,145","1,067","0,039","0,190","-0,249","-0,023"
180,"0,106","0,116","-0,022","0,034","0,162","0,123","-0,046","-0,184","-0,417","0,158","0,126","-0,008","-0,008","0,004","-0,093","0,197","0,979","0,016","0,242","-0,259","-0,091"
181,"0,049","0,311","-0,158","0,095","0,162","0,119","-0,085","0,027","-0,184","-0,084","0,057","-0,112","-0,038","0,118","0,046","0,222","0,682","-0,075","0,175","-0,284","-0,139"
182,"-0,106","0,155","-0,097","0,091","0,134","0,065","-0,264","0,114","-0,149","-0,023","0,057","-0,112","0,049","0,117","-0,014","0,192","0,217","-0,121","-0,001","-0,382","-0,151"
183,"-0,012","0,101","0,005","-0,153","0,190","0,052","-0,068","0,205","-0,007","-0,146","0,040","-0,029","0,095","-0,101","-0,065","0,047","-0,233","-0,002","-0,093","-0,383","-0,331"
184,"0,193","0,026","0,031","-0,281","0,082","-0,020","0,052","0,255","-0,048","0,037","-0,060","0,041","0,198","0,041","0,081","-0,137","-0,368","0,264","-0,049","-0,167","-0,273"
185,"0,162","-0,199","0,050","-0,286","-0,083","-0,073","0,060","0,182","0,067","0,217","-0,059","0,263","0,099","0,418","-0,010","-0,218","-0,304","0,156","-0,021","0,257","-0,145"
186,"-0,031","-0,616","0,080","-0,229","-0,111","-0,131","0,050","0,119","-0,037","0,400","0,094","0,163","0,058","0,324","0,058","-0,076","-0,306","0,323","0,101","0,198","-0,208"
187,"-0,073","-0,591","-0,085","0,081","-0,004","-0,069","0,106","0,086","-0,094","0,402","-0,125","0,164","-0,065","0,382","0,063","-0,125","0,041","0,325","0,260","0,224","0,020"
188,"-0,052","-0,362","0,124","0,314","-0,281","-0,217","-0,117","0,164","0,164","0,218","-0,093","0,212","-0,168","0,363","-0,024","-0,053","0,266","0,265","0,146","0,058","-0,044"
189,"-0,026","0,029","-0,092","-0,006","-0,335","-0,442","0,250","0,106","0,167","0,279","0,009","0,145","0,038","0,155","0,033","-0,050","0,524","0,244","-0,087","-0,124","-0,089"
190,"0,033","-0,084","-0,169","0,001","-0,470","-0,304","-0,104","0,123","0,331","0,282","0,060","-0,108","0,142","0,051","0,061","0,074","0,660","0,162","-0,005","-0,194","-0,399"
191,"0,077","0,093","-0,154","-0,178","-0,250","-0,269","-0,194","0,176","-0,050","0,220","0,042","-0,025","-0,058","-0,051","0,021","0,124","0,753","0,076","-0,184","-0,217","-0,369"
192,"0,282","0,018","-0,128","-0,240","-0,004","-0,322","-0,001","0,183","0,071","0,525","-0,006","0,013","-0,059","0,072","0,080","0,188","0,828","-0,067","-0,036","-0,301","-0,299"
193,"0,200","-0,058","0,017","-0,101","-0,002","-0,058","-0,024","0,026","-0,189","0,647","-0,107","0,082","0,085","-0,062","-0,018","0,161","1,060","-0,219","0,028","-0,200","-0,209"
194,"0,127","-0,017","-0,003","-0,146","0,056","0,190","-0,221","-0,253","-0,288","0,282","-0,194","0,061","0,081","-0,212","0,104","0,059","1,250","-0,375","0,201","-0,307","-0,007"
195,"0,075","0,132","0,123","-0,187","0,088","0,520","-0,105","-0,235","-0,381","0,160","-0,195","0,059","0,182","0,021","-0,066","0,319","1,297","-0,129","0,130","-0,538","0,134"
196,"-0,019","0,307","0,084","0,366","0,056","0,568","-0,114","-0,298","-0,485","0,465","-0,125","-0,056","-0,034","0,144","-0,135","0,433","1,270","-0,092","0,213","-0,721","0,114"
197,"0,009","0,089","0,088","0,378","0,276","0,729","0,027","-0,226","-0,255","0,038","-0,196","0,058","-0,048","-0,089","-0,025","0,442","1,175","-0,190","0,131","-0,780","-0,051"
198,"-0,180","0,438","0,010","0,069","0,115","0,695","-0,084","-0,213","-0,110","-0,267","-0,147","0,021","-0,152","0,015","-0,054","0,423","0,679","-0,091","0,174","-0,564","0,008"
199,"0,226","0,212","-0,263","0,044","0,110","0,287","0,008","0,058","0,218","-0,023","-0,146","0,024","-0,152","0,015","-0,054","0,294","0,467","-0,050","-0,058","-0,465","-0,184"
200,"0,026","0,122","-0,091","-0,154","0,000","0,082","0,127","0,160","0,145","0,343","-0,143","0,028","-0,105","0,043","0,013","0,150","0,211","-0,196","0,052","-0,111","-0,366"
201,"0,068","-0,145","-0,053","0,009","-0,033","-0,256","0,180","0,044","0,068","0,341","-0,075","0,129","-0,091","0,154","-0,155","0,039","0,056","-0,170","0,282","-0,135","-0,133"
202,"0,457","-0,283","-0,084","-0,066","-0,198","-0,440","0,059","-0,006","0,109","0,464","-0,210","0,147","0,126","0,031","-0,086","0,448","-0,251","0,167","0,148","-0,298","0,061"
203,"0,242","-0,566","-0,072","-0,147","-0,229","-0,763","-0,084","-0,025","-0,153","0,280","-0,076","0,128","0,055","0,052","0,121","0,115","-0,084","-0,103","0,236","-0,389","0,140"
204,"0,080","-0,758","-0,060","-0,091","-0,203","-0,848","0,030","-0,143","-0,235","0,097","-0,026","0,093","0,172","0,182","0,040","0,222","-0,004","-0,171","0,095","-0,569","0,276"
205,"-0,156","-0,787","-0,005","-0,150","-0,257","-0,817","0,039","-0,080","-0,131","0,220","-0,008","0,009","0,125","0,154","-0,027","0,141","0,060","-0,278","0,396","-0,605","0,184"
206,"-0,205","-0,557","-0,091","0,226","-0,177","-0,677","-0,070","0,069","0,004","0,647","-0,090","-0,003","0,079","0,248","-0,035","0,209","0,456","-0,199","0,391","-0,455","0,268"
207,"-0,306","-0,297","-0,116","0,245","-0,092","-0,379","-0,015","-0,099","-0,042","0,406","-0,193","-0,158","-0,018","0,165","0,012","0,229","0,330","-0,151","0,121","-0,312","0,261"
208,"-0,290","0,097","-0,104","0,074","-0,251","-0,148","-0,191","0,071","0,013","0,039","-0,230","0,007","-0,069","-0,013","0,067","0,209","0,456","-0,199","0,164","0,017","0,030"
209,"-0,170","0,435","-0,218","-0,158","-0,164","0,030","-0,129","0,018","0,040","-0,020","-0,382","-0,112","-0,301","0,090","-0,149","0,054","0,100","0,017","-0,272","0,639","-0,226"
210,"0,028","0,444","-0,177","-0,269","-0,079","0,199","0,111","-0,070","0,000","-0,020","-0,281","-0,179","-0,392","-0,181","-0,026","0,038","0,107","0,276","-0,496","1,036","-0,507"
211,"0,011","0,411","0,002","-0,256","-0,104","0,417","-0,071","-0,067","0,014","0,344","-0,210","-0,074","-0,376","-0,283","0,062","0,017","0,039","0,492","-0,415","1,209","-0,632"
212,"0,247","0,320","-0,117","-0,002","0,168","0,535","0,125","0,024","0,156","0,465","-0,243","0,097","-0,406","-0,292","0,143","0,085","0,189","0,392","-0,441","0,952","-0,617"
213,"0,299","0,533","-0,053","0,120","0,167","0,528","0,069","0,057","0,213","0,463","-0,226","0,232","-0,362","-0,049","-0,047","0,246","0,438","0,279","-0,201","0,627","-0,552"
214,"0,164","0,124","-0,036","0,114","0,247","0,418","0,186","0,023","0,151","0,279","-0,346","0,382","-0,352","0,035","-0,035","0,244","0,620","0,217","-0,047","0,281","-0,277"
215,"0,061","0,060","0,025","0,171","0,028","0,389","0,304","-0,063","0,121","0,035","-0,449","0,447","-0,016","-0,172","0,210","0,439","0,723","0,096","-0,040","0,017","-0,072"
216,"-0,128","0,409","-0,053","-0,106","-0,167","-0,110","0,186","0,023","0,151","-0,206","-0,350","0,157","-0,032","0,054","0,181","0,124","0,753","0,076","0,013","-0,105","0,149"
217,"-0,043","-0,003","0,087","-0,106","-0,167","-0,110","0,084","0,099","0,401","-0,145","-0,045","-0,045","0,049","0,117","-0,014","0,176","0,664","0,053","-0,067","0,003","0,128"
218,"-0,109","-0,047","0,052","0,202","-0,142","-0,075","0,133","0,139","0,229","0,343","-0,177","-0,023","0,205","-0,146","0,157","0,183","0,312","-0,024","-0,101","0,252","0,123"
219,"-0,382","-0,217","0,141","-0,034","-0,083","0,048","-0,014","0,036","-0,053","0,773","-0,326","-0,137","0,065","0,014","0,074","0,120","-0,008","-0,062","-0,040","0,540","-0,035"
220,"-0,175","-0,090","0,018","0,027","-0,084","0,045","-0,087","0,079","-0,215","0,651","-0,377","-0,104","-0,225","0,250","-0,103","0,251","-0,224","-0,220","-0,085","0,567","0,091"
221,"-0,099","0,191","-0,048","-0,087","-0,272","0,218","-0,172","-0,025","-0,502","0,529","-0,480","-0,038","-0,235","0,165","-0,116","0,285","-0,370","-0,228","-0,225","0,667","0,080"
222,"0,009","-0,153","-0,039","0,107","0,001","0,339","-0,055","-0,058","-0,564","0,711","-0,394","-0,019","-0,184","0,220","-0,230","0,100","-0,128","-0,290","-0,279","0,509","0,005"
223,"-0,057","-0,075","-0,010","0,295","0,109","0,408","0,013","0,056","-0,496","0,830","-0,190","0,067","-0,014","0,191","-0,169","0,242","-0,130","-0,123","-0,061","0,656","-0,066"
224,"0,002","-0,068","-0,024","0,040","-0,109","0,263","-0,079","0,194","-0,143","0,342","-0,058","0,044","-0,275","0,195","0,011","-0,091","-0,156","-0,129","0,027","0,565","0,013"
225,"-0,019","0,065","-0,043","-0,149","-0,026","0,164","-0,129","0,394","-0,045","0,097","-0,026","0,093","-0,208","0,024","-0,074","-0,161","-0,123","-0,091","-0,143","0,597","-0,230"
226,"0,099","0,080","-0,071","-0,031","-0,056","0,102","-0,184","0,186","0,086","0,404","-0,092","-0,006","0,255","-0,091","0,043","-0,147","0,103","0,033","-0,045","0,448","-0,135"
227,"0,035","0,360","-0,192","-0,242","-0,277","-0,319","-0,132","0,122","-0,023","0,708","-0,005","0,015","0,049","0,117","-0,014","0,084","0,319","-0,116","-0,198","0,158","-0,158"
228,"0,091","0,165","-0,056","-0,193","-0,307","-0,513","0,080","0,255","0,306","0,526","-0,141","0,030","0,109","0,133","-0,174","0,354","0,466","-0,233","0,015","-0,067","-0,182"
229,"0,028","0,565","-0,113","-0,180","-0,332","-0,295","0,061","0,130","0,098","0,465","-0,176","-0,022","0,209","-0,120","-0,024","0,501","0,734","-0,289","-0,053","-0,373","-0,083"
230,"0,240","0,405","-0,102","0,023","-0,112","-0,010","0,058","0,046","0,078","0,589","-0,192","-0,156","0,405","-0,290","0,079","0,791","1,000","-0,177","0,089","-0,829","0,033"
231,"-0,033","0,235","-0,014","0,137","-0,169","-0,125","0,228","0,084","-0,104","0,528","-0,141","-0,190","0,109","0,010","-0,233","0,329","1,202","-0,227","0,358","-0,972","0,041"
232,"-0,262","0,121","0,027","0,400","0,104","0,128","0,283","-0,084","-0,150","0,527","-0,158","-0,106","0,116","-0,054","-0,099","0,274","1,033","-0,182","0,285","-1,127","0,224"
233,"-0,076","0,381","-0,115","0,471","0,242","0,259","0,403","-0,034","-0,191","0,893","-0,206","-0,068","0,055","-0,194","0,003","0,265","0,688","0,000","0,061","-1,124","0,380"
234,"0,066","0,585","-0,210","0,236","0,436","0,381","0,448","-0,266","-0,341","0,647","-0,056","0,048","-0,188","0,071","-0,108","0,274","0,593","-0,098","0,212","-1,002","0,261"
235,"-0,083","0,465","-0,100","0,113","0,301","0,390","0,246","-0,336","-0,566","0,645","-0,141","0,251","0,059","0,079","-0,060","0,151","0,275","0,048","0,091","-0,661","0,176"
236,"0,025","0,242","-0,027","0,221","0,325","0,164","0,262","-0,346","-0,347","0,583","-0,056","0,267","0,249","-0,027","-0,092","0,025","0,075","-0,113","0,257","-0,505","0,172"
237,"-0,048","0,283","-0,047","-0,115","0,076","-0,304","0,088","-0,227","-0,260","0,339","-0,008","0,230","0,326","0,010","-0,105","0,134","-0,027","-0,118","0,187","-0,455","0,166"
238,"-0,078","0,058","-0,029","0,011","0,049","-0,229","0,111","-0,070","0,000","0,521","0,180","0,182","0,352","0,115","0,054","0,342","0,057","-0,294","0,188","-0,568","0,456"
239,"-0,128","0,409","-0,053","0,005","-0,061","-0,310","-0,068","0,017","0,035","0,644","0,198","0,099","0,105","0,107","0,007","0,367","0,201","-0,470","0,158","-1,030","0,660"
240,"-0,203","0,369","0,141","0,074","-0,060","-0,177","-0,047","0,038","0,306","0,524","0,129","-0,004","-0,038","0,118","0,046","0,628","0,442","-0,489","0,171","-1,557","1,071"
241,"-0,165","0,269","-0,020","0,034","0,162","0,123","-0,025","0,248","0,535","0,097","0,177","-0,043","-0,085","0,090","-0,021","0,497","0,413","-0,511","0,207","-1,639","1,218"
242,"0,056","0,347","-0,109","-0,006","0,385","0,423","-0,312","0,243","0,777","0,157","0,110","0,076","-0,002","0,062","0,100","0,544","0,494","-0,395","0,124","-1,456","1,239"
243,"0,056","0,347","-0,109","0,002","0,386","0,560","-0,071","0,103","0,769","0,463","-0,024","0,097","-0,222","0,036","0,153","0,517","0,532","-0,282","0,141","-1,103","0,876"
244,"0,233","0,369","-0,151","-0,129","0,440","0,403","-0,247","0,085","0,867","0,464","0,044","-0,022","-0,216","-0,028","0,288","0,369","0,264","-0,227","-0,017","-0,848","0,501"
