Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
104,"1,000","-0,001","-0,003","0,004","1,000","0,004","0,000","0,007","1,000","0,008","-0,006","0,000","1,000","0,000","-0,002","0,005","1,000","0,000","0,003","0,002","1,000","0,011","-0,005","0,002","1,000","0,009","-0,001","0,006"
105,"1,000","0,000","-0,003","0,004","1,000","0,004","0,000","0,007","1,000","0,008","-0,006","0,000","1,000","0,000","-0,001","0,005","1,000","0,000","0,003","0,002","1,000","0,011","-0,005","0,002","1,000","0,010","-0,001","0,006"
106,"1,000","0,000","-0,003","0,003","1,000","0,004","0,000","0,007","1,000","0,008","-0,006","0,000","1,000","0,000","-0,001","0,005","1,000","0,001","0,003","0,002","1,000","0,010","-0,005","0,002","1,000","0,010","-0,002","0,006"
107,"1,000","0,001","-0,004","0,003","1,000","0,004","-0,001","0,007","1,000","0,007","-0,006","0,000","1,000","0,000","-0,001","0,005","1,000","0,002","0,003","0,002","1,000","0,010","-0,005","0,002","1,000","0,010","-0,002","0,006"
108,"1,000","0,001","-0,003","0,003","1,000","0,004","-0,001","0,007","1,000","0,007","-0,005","0,000","1,000","0,000","-0,001","0,005","1,000","0,003","0,003","0,003","1,000","0,010","-0,005","0,002","1,000","0,010","-0,002","0,006"
109,"1,000","0,002","-0,003","0,003","1,000","0,004","-0,001","0,007","1,000","0,007","-0,005","0,000","1,000","0,000","-0,001","0,005","1,000","0,004","0,002","0,003","1,000","0,010","-0,004","0,002","1,000","0,010","-0,003","0,006"
110,"1,000","0,002","-0,003","0,003","1,000","0,005","-0,001","0,007","1,000","0,007","-0,005","0,000","1,000","0,001","-0,001","0,005","1,000","0,004","0,002","0,003","1,000","0,010","-0,004","0,002","1,000","0,010","-0,003","0,006"
111,"1,000","0,002","-0,003","0,003","1,000","0,005","-0,001","0,007","1,000","0,007","-0,004","0,001","1,000","0,001","-0,001","0,005","1,000","0,005","0,002","0,003","1,000","0,010","-0,004","0,002","1,000","0,011","-0,003","0,006"
112,"1,000","0,002","-0,003","0,003","1,000","0,005","-0,001","0,007","1,000","0,007","-0,004","0,001","1,000","0,001","-0,001","0,005","1,000","0,005","0,001","0,003","1,000","0,010","-0,004","0,002","1,000","0,011","-0,003","0,006"
113,"1,000","0,003","-0,003","0,003","1,000","0,006","-0,001","0,007","1,000","0,008","-0,004","0,001","1,000","0,001","-0,002","0,005","1,000","0,006","0,000","0,003","1,000","0,011","-0,003","0,002","1,000","0,011","-0,003","0,006"
114,"1,000","0,003","-0,003","0,003","1,000","0,006","-0,001","0,007","1,000","0,008","-0,004","0,002","1,000","0,000","-0,002","0,005","1,000","0,006","-0,001","0,004","1,000","0,011","-0,003","0,002","1,000","0,012","-0,002","0,006"
115,"1,000","0,004","-0,003","0,003","1,000","0,006","-0,001","0,007","1,000","0,008","-0,005","0,002","1,000","0,000","-0,002","0,005","1,000","0,007","-0,001","0,004","1,000","0,011","-0,003","0,003","1,000","0,012","-0,003","0,006"
116,"1,000","0,004","-0,002","0,003","1,000","0,006","-0,001","0,007","1,000","0,008","-0,005","0,002","1,000","0,000","-0,003","0,005","1,000","0,007","-0,002","0,004","1,000","0,011","-0,003","0,003","1,000","0,013","-0,003","0,006"
117,"1,000","0,004","-0,002","0,003","1,000","0,007","-0,001","0,007","1,000","0,008","-0,005","0,002","1,000","0,001","-0,003","0,005","1,000","0,007","-0,003","0,004","1,000","0,011","-0,003","0,003","1,000","0,013","-0,003","0,006"
118,"1,000","0,004","-0,003","0,003","1,000","0,006","-0,001","0,008","1,000","0,009","-0,005","0,003","1,000","0,001","-0,003","0,005","1,000","0,007","-0,003","0,004","1,000","0,012","-0,004","0,004","1,000","0,013","-0,003","0,007"
119,"1,000","0,004","-0,002","0,003","1,000","0,007","-0,001","0,008","1,000","0,008","-0,006","0,003","1,000","0,001","-0,003","0,005","1,000","0,007","-0,004","0,004","1,000","0,011","-0,003","0,004","1,000","0,014","-0,003","0,007"
120,"1,000","0,004","-0,003","0,003","1,000","0,006","-0,002","0,008","1,000","0,009","-0,006","0,004","1,000","0,000","-0,003","0,006","1,000","0,007","-0,004","0,004","1,000","0,011","-0,004","0,005","1,000","0,014","-0,003","0,007"
121,"1,000","0,003","-0,003","0,003","1,000","0,006","-0,002","0,008","1,000","0,009","-0,006","0,004","1,000","0,001","-0,003","0,006","1,000","0,007","-0,004","0,004","1,000","0,011","-0,004","0,005","1,000","0,014","-0,004","0,007"
122,"1,000","0,003","-0,003","0,003","1,000","0,006","-0,002","0,008","1,000","0,009","-0,006","0,005","1,000","0,001","-0,003","0,006","1,000","0,007","-0,004","0,005","1,000","0,012","-0,003","0,006","1,000","0,015","-0,004","0,007"
123,"1,000","0,003","-0,003","0,003","1,000","0,006","-0,002","0,009","1,000","0,010","-0,006","0,005","1,000","0,001","-0,003","0,006","1,000","0,006","-0,005","0,005","1,000","0,012","-0,003","0,006","1,000","0,015","-0,004","0,007"
124,"1,000","0,002","-0,004","0,004","1,000","0,006","-0,003","0,009","1,000","0,010","-0,006","0,006","1,000","0,001","-0,004","0,006","1,000","0,006","-0,004","0,005","1,000","0,012","-0,003","0,007","1,000","0,015","-0,004","0,007"
125,"1,000","0,001","-0,004","0,004","1,000","0,005","-0,003","0,009","1,000","0,010","-0,006","0,007","1,000","0,001","-0,004","0,006","1,000","0,006","-0,005","0,005","1,000","0,013","-0,003","0,008","1,000","0,015","-0,005","0,006"
126,"1,000","0,001","-0,004","0,004","1,000","0,005","-0,003","0,009","1,000","0,010","-0,005","0,007","1,000","0,001","-0,005","0,006","1,000","0,005","-0,005","0,005","1,000","0,013","-0,003","0,009","1,000","0,015","-0,005","0,006"
127,"1,000","0,000","-0,004","0,004","1,000","0,005","-0,003","0,009","1,000","0,011","-0,005","0,008","1,000","0,001","-0,005","0,006","1,000","0,004","-0,005","0,004","1,000","0,013","-0,003","0,009","1,000","0,014","-0,005","0,006"
128,"1,000","-0,001","-0,005","0,004","1,000","0,004","-0,003","0,009","1,000","0,011","-0,005","0,009","1,000","0,001","-0,005","0,006","1,000","0,004","-0,005","0,004","1,000","0,013","-0,002","0,010","1,000","0,014","-0,006","0,006"
129,"1,000","-0,001","-0,005","0,004","1,000","0,004","-0,003","0,009","1,000","0,011","-0,005","0,009","1,000","0,000","-0,005","0,006","1,000","0,003","-0,005","0,004","1,000","0,013","-0,003","0,010","1,000","0,014","-0,006","0,006"
130,"1,000","-0,002","-0,005","0,004","1,000","0,004","-0,003","0,009","1,000","0,011","-0,005","0,009","1,000","0,000","-0,006","0,006","1,000","0,003","-0,006","0,004","1,000","0,014","-0,003","0,011","1,000","0,013","-0,006","0,005"
131,"1,000","-0,002","-0,004","0,005","1,000","0,004","-0,003","0,009","1,000","0,012","-0,005","0,010","1,000","0,000","-0,006","0,006","1,000","0,002","-0,006","0,004","1,000","0,014","-0,003","0,011","1,000","0,013","-0,006","0,005"
132,"1,000","-0,003","-0,004","0,005","1,000","0,003","-0,003","0,009","1,000","0,012","-0,006","0,010","1,000","-0,001","-0,006","0,006","1,000","0,001","-0,006","0,004","1,000","0,014","-0,003","0,011","1,000","0,013","-0,006","0,005"
133,"1,000","-0,003","-0,004","0,005","1,000","0,004","-0,002","0,010","1,000","0,012","-0,006","0,010","1,000","-0,001","-0,006","0,006","1,000","0,001","-0,005","0,003","1,000","0,014","-0,003","0,011","1,000","0,013","-0,005","0,005"
134,"1,000","-0,004","-0,004","0,005","1,000","0,004","-0,002","0,010","1,000","0,012","-0,006","0,010","1,000","-0,001","-0,006","0,006","1,000","0,000","-0,005","0,003","1,000","0,014","-0,004","0,011","1,000","0,013","-0,005","0,005"
135,"1,000","-0,005","-0,004","0,005","1,000","0,004","-0,002","0,010","1,000","0,011","-0,006","0,010","1,000","-0,002","-0,006","0,006","1,000","0,000","-0,004","0,003","1,000","0,013","-0,004","0,011","1,000","0,013","-0,005","0,005"
136,"1,000","-0,005","-0,004","0,005","1,000","0,004","-0,001","0,010","1,000","0,011","-0,006","0,010","1,000","-0,002","-0,006","0,006","1,000","0,000","-0,004","0,003","1,000","0,013","-0,004","0,011","1,000","0,013","-0,004","0,006"
137,"1,000","-0,005","-0,004","0,005","1,000","0,004","-0,001","0,011","1,000","0,011","-0,006","0,010","1,000","-0,002","-0,006","0,006","1,000","0,000","-0,004","0,003","1,000","0,013","-0,004","0,011","1,000","0,013","-0,004","0,006"
138,"1,000","-0,006","-0,004","0,005","1,000","0,004","-0,001","0,011","1,000","0,010","-0,006","0,010","1,000","-0,002","-0,006","0,006","1,000","-0,001","-0,003","0,002","1,000","0,013","-0,003","0,011","1,000","0,013","-0,004","0,006"
139,"1,000","-0,006","-0,004","0,005","1,000","0,003","-0,001","0,010","1,000","0,010","-0,006","0,010","1,000","-0,002","-0,007","0,006","1,000","-0,001","-0,004","0,002","1,000","0,012","-0,003","0,011","1,000","0,012","-0,004","0,006"
140,"1,000","-0,006","-0,005","0,005","1,000","0,003","-0,001","0,010","1,000","0,010","-0,006","0,010","1,000","-0,002","-0,007","0,006","1,000","-0,002","-0,003","0,002","1,000","0,012","-0,003","0,011","1,000","0,012","-0,004","0,006"
141,"1,000","-0,006","-0,005","0,005","1,000","0,003","-0,001","0,010","1,000","0,010","-0,006","0,010","1,000","-0,003","-0,007","0,007","1,000","-0,002","-0,004","0,002","1,000","0,012","-0,003","0,011","1,000","0,011","-0,004","0,006"
142,"1,000","-0,007","-0,005","0,005","1,000","0,002","-0,002","0,010","1,000","0,010","-0,007","0,010","1,000","-0,003","-0,006","0,007","1,000","-0,003","-0,003","0,002","1,000","0,012","-0,004","0,011","1,000","0,011","-0,005","0,006"
143,"1,000","-0,007","-0,005","0,005","1,000","0,002","-0,001","0,010","1,000","0,010","-0,007","0,009","1,000","-0,003","-0,006","0,007","1,000","-0,003","-0,003","0,002","1,000","0,012","-0,004","0,011","1,000","0,010","-0,005","0,006"
144,"1,000","-0,007","-0,005","0,005","1,000","0,002","-0,001","0,010","1,000","0,009","-0,007","0,009","1,000","-0,003","-0,006","0,007","1,000","-0,003","-0,003","0,002","1,000","0,013","-0,004","0,011","1,000","0,010","-0,005","0,005"
145,"1,000","-0,007","-0,005","0,005","1,000","0,002","-0,001","0,010","1,000","0,009","-0,006","0,009","1,000","-0,003","-0,005","0,007","1,000","-0,003","-0,002","0,002","1,000","0,012","-0,004","0,010","1,000","0,010","-0,004","0,005"
146,"1,000","-0,007","-0,005","0,005","1,000","0,002","-0,001","0,010","1,000","0,009","-0,007","0,009","1,000","-0,003","-0,005","0,007","1,000","-0,003","-0,002","0,001","1,000","0,012","-0,004","0,010","1,000","0,010","-0,004","0,005"
147,"1,000","-0,007","-0,005","0,005","1,000","0,002","-0,001","0,010","1,000","0,008","-0,007","0,009","1,000","-0,003","-0,005","0,007","1,000","-0,003","-0,002","0,001","1,000","0,012","-0,004","0,010","1,000","0,010","-0,004","0,005"
148,"1,000","-0,007","-0,005","0,005","1,000","0,002","-0,001","0,009","1,000","0,008","-0,006","0,008","1,000","-0,003","-0,004","0,007","1,000","-0,003","-0,001","0,001","1,000","0,011","-0,004","0,010","1,000","0,010","-0,004","0,005"
149,"1,000","-0,007","-0,005","0,005","1,000","0,002","-0,001","0,009","1,000","0,008","-0,006","0,008","1,000","-0,003","-0,004","0,007","1,000","-0,003","-0,001","0,001","1,000","0,011","-0,004","0,010","1,000","0,009","-0,004","0,005"
150,"1,000","-0,008","-0,005","0,005","1,000","0,002","-0,001","0,009","1,000","0,007","-0,006","0,008","1,000","-0,003","-0,004","0,007","1,000","-0,003","-0,001","0,001","1,000","0,011","-0,005","0,010","1,000","0,009","-0,005","0,005"
151,"1,000","-0,008","-0,005","0,005","1,000","0,003","-0,001","0,009","1,000","0,008","-0,007","0,008","1,000","-0,003","-0,003","0,006","1,000","-0,003","-0,001","0,001","1,000","0,010","-0,005","0,009","1,000","0,009","-0,005","0,005"
152,"1,000","-0,008","-0,005","0,005","1,000","0,003","-0,001","0,009","1,000","0,008","-0,007","0,008","1,000","-0,003","-0,003","0,006","1,000","-0,003","-0,001","0,001","1,000","0,010","-0,005","0,009","1,000","0,009","-0,005","0,005"
153,"1,000","-0,008","-0,005","0,005","1,000","0,003","-0,002","0,009","1,000","0,008","-0,007","0,008","1,000","-0,004","-0,003","0,006","1,000","-0,003","-0,001","0,001","1,000","0,010","-0,005","0,009","1,000","0,009","-0,005","0,005"
154,"1,000","-0,008","-0,005","0,005","1,000","0,003","-0,002","0,009","1,000","0,008","-0,007","0,008","1,000","-0,004","-0,004","0,006","1,000","-0,003","-0,001","0,001","1,000","0,010","-0,005","0,009","1,000","0,010","-0,005","0,005"
155,"1,000","-0,008","-0,005","0,005","1,000","0,003","-0,002","0,008","1,000","0,008","-0,007","0,008","1,000","-0,004","-0,004","0,006","1,000","-0,003","-0,001","0,001","1,000","0,010","-0,005","0,009","1,000","0,010","-0,005","0,005"
156,"1,000","-0,008","-0,005","0,005","1,000","0,003","-0,003","0,008","1,000","0,008","-0,007","0,008","1,000","-0,004","-0,004","0,006","1,000","-0,003","0,000","0,000","1,000","0,010","-0,004","0,009","1,000","0,010","-0,005","0,005"
157,"1,000","-0,008","-0,006","0,005","1,000","0,004","-0,003","0,008","1,000","0,008","-0,006","0,008","1,000","-0,004","-0,005","0,006","1,000","-0,003","0,000","0,000","1,000","0,010","-0,004","0,009","1,000","0,010","-0,006","0,005"
158,"1,000","-0,008","-0,006","0,005","1,000","0,004","-0,003","0,008","1,000","0,008","-0,006","0,008","1,000","-0,005","-0,005","0,006","1,000","-0,003","0,000","0,000","1,000","0,010","-0,004","0,009","1,000","0,010","-0,006","0,005"
159,"1,000","-0,008","-0,006","0,005","1,000","0,004","-0,003","0,008","1,000","0,008","-0,006","0,008","1,000","-0,004","-0,005","0,006","1,000","-0,003","0,000","0,000","1,000","0,010","-0,004","0,009","1,000","0,010","-0,005","0,004"
160,"1,000","-0,008","-0,006","0,005","1,000","0,004","-0,002","0,008","1,000","0,008","-0,006","0,008","1,000","-0,004","-0,005","0,005","1,000","-0,003","0,000","0,000","1,000","0,009","-0,003","0,009","1,000","0,010","-0,005","0,004"
161,"1,000","-0,007","-0,006","0,005","1,000","0,004","-0,002","0,008","1,000","0,008","-0,006","0,008","1,000","-0,005","-0,005","0,005","1,000","-0,003","0,000","0,000","1,000","0,009","-0,003","0,009","1,000","0,011","-0,005","0,004"
162,"1,000","-0,008","-0,005","0,005","1,000","0,004","-0,002","0,008","1,000","0,008","-0,006","0,008","1,000","-0,005","-0,006","0,005","1,000","-0,004","0,000","0,000","1,000","0,009","-0,004","0,009","1,000","0,011","-0,005","0,004"
163,"1,000","-0,008","-0,005","0,005","1,000","0,004","-0,001","0,008","1,000","0,008","-0,006","0,008","1,000","-0,005","-0,006","0,005","1,000","-0,004","0,000","0,000","1,000","0,008","-0,004","0,008","1,000","0,011","-0,005","0,004"
164,"1,000","-0,008","-0,005","0,005","1,000","0,004","-0,001","0,008","1,000","0,007","-0,006","0,008","1,000","-0,005","-0,006","0,005","1,000","-0,004","0,000","0,000","1,000","0,008","-0,003","0,008","1,000","0,011","-0,005","0,004"
165,"1,000","-0,008","-0,005","0,005","1,000","0,004","-0,002","0,007","1,000","0,007","-0,006","0,008","1,000","-0,005","-0,006","0,005","1,000","-0,004","0,000","0,000","1,000","0,008","-0,003","0,008","1,000","0,010","-0,005","0,004"
166,"1,000","-0,008","-0,005","0,005","1,000","0,003","-0,002","0,007","1,000","0,007","-0,006","0,008","1,000","-0,004","-0,006","0,005","1,000","-0,004","-0,001","0,000","1,000","0,008","-0,003","0,008","1,000","0,010","-0,005","0,004"
167,"1,000","-0,008","-0,005","0,005","1,000","0,003","-0,002","0,007","1,000","0,008","-0,006","0,009","1,000","-0,004","-0,006","0,005","1,000","-0,004","-0,001","0,000","1,000","0,008","-0,003","0,008","1,000","0,010","-0,005","0,004"
168,"1,000","-0,008","-0,006","0,005","1,000","0,003","-0,002","0,007","1,000","0,008","-0,006","0,009","1,000","-0,004","-0,006","0,004","1,000","-0,004","-0,001","0,000","1,000","0,008","-0,003","0,008","1,000","0,010","-0,005","0,004"
169,"1,000","-0,008","-0,006","0,005","1,000","0,003","-0,002","0,007","1,000","0,008","-0,006","0,009","1,000","-0,004","-0,006","0,004","1,000","-0,004","-0,002","0,000","1,000","0,009","-0,003","0,009","1,000","0,010","-0,005","0,004"
170,"1,000","-0,007","-0,006","0,005","1,000","0,003","-0,002","0,007","1,000","0,008","-0,006","0,009","1,000","-0,004","-0,006","0,004","1,000","-0,004","-0,002","0,000","1,000","0,009","-0,003","0,009","1,000","0,010","-0,006","0,003"
171,"1,000","-0,007","-0,006","0,005","1,000","0,003","-0,003","0,007","1,000","0,009","-0,006","0,009","1,000","-0,005","-0,005","0,004","1,000","-0,004","-0,002","0,000","1,000","0,009","-0,003","0,009","1,000","0,010","-0,006","0,003"
172,"1,000","-0,007","-0,006","0,005","1,000","0,003","-0,003","0,007","1,000","0,009","-0,006","0,009","1,000","-0,005","-0,006","0,004","1,000","-0,003","-0,002","0,000","1,000","0,009","-0,004","0,009","1,000","0,010","-0,006","0,003"
173,"1,000","-0,007","-0,007","0,004","1,000","0,002","-0,003","0,007","1,000","0,009","-0,006","0,009","1,000","-0,006","-0,005","0,004","1,000","-0,003","-0,003","0,001","1,000","0,009","-0,004","0,009","1,000","0,009","-0,006","0,003"
174,"1,000","-0,007","-0,007","0,004","1,000","0,002","-0,003","0,007","1,000","0,009","-0,006","0,009","1,000","-0,006","-0,006","0,003","1,000","-0,003","-0,003","0,001","1,000","0,009","-0,004","0,009","1,000","0,009","-0,006","0,003"
175,"1,000","-0,007","-0,007","0,004","1,000","0,002","-0,002","0,007","1,000","0,009","-0,006","0,009","1,000","-0,006","-0,006","0,003","1,000","-0,002","-0,002","0,001","1,000","0,009","-0,004","0,008","1,000","0,009","-0,005","0,002"
176,"1,000","-0,007","-0,006","0,004","1,000","0,002","-0,002","0,007","1,000","0,009","-0,006","0,009","1,000","-0,006","-0,006","0,003","1,000","-0,002","-0,002","0,001","1,000","0,009","-0,004","0,008","1,000","0,009","-0,005","0,002"
177,"1,000","-0,006","-0,006","0,004","1,000","0,002","-0,002","0,007","1,000","0,009","-0,005","0,009","1,000","-0,006","-0,006","0,003","1,000","-0,001","-0,003","0,001","1,000","0,009","-0,004","0,008","1,000","0,009","-0,005","0,002"
178,"1,000","-0,006","-0,007","0,004","1,000","0,002","-0,002","0,007","1,000","0,009","-0,005","0,008","1,000","-0,005","-0,007","0,003","1,000","-0,001","-0,003","0,001","1,000","0,009","-0,004","0,008","1,000","0,009","-0,005","0,002"
179,"1,000","-0,006","-0,007","0,004","1,000","0,002","-0,002","0,006","1,000","0,009","-0,005","0,008","1,000","-0,005","-0,007","0,003","1,000","-0,001","-0,003","0,001","1,000","0,008","-0,004","0,008","1,000","0,009","-0,005","0,002"
180,"1,000","-0,006","-0,006","0,004","1,000","0,002","-0,002","0,006","1,000","0,009","-0,005","0,008","1,000","-0,005","-0,006","0,002","1,000","-0,001","-0,002","0,001","1,000","0,008","-0,003","0,007","1,000","0,009","-0,006","0,002"
181,"1,000","-0,005","-0,006","0,004","1,000","0,003","-0,003","0,006","1,000","0,009","-0,005","0,008","1,000","-0,004","-0,006","0,002","1,000","-0,001","-0,003","0,001","1,000","0,008","-0,003","0,007","1,000","0,009","-0,005","0,002"
182,"1,000","-0,005","-0,006","0,004","1,000","0,003","-0,003","0,006","1,000","0,009","-0,005","0,008","1,000","-0,004","-0,006","0,002","1,000","0,000","-0,003","0,001","1,000","0,008","-0,003","0,007","1,000","0,010","-0,005","0,002"
183,"1,000","-0,005","-0,006","0,004","1,000","0,003","-0,002","0,006","1,000","0,009","-0,005","0,008","1,000","-0,004","-0,006","0,002","1,000","0,000","-0,003","0,001","1,000","0,009","-0,003","0,007","1,000","0,010","-0,005","0,002"
184,"1,000","-0,005","-0,006","0,004","1,000","0,003","-0,002","0,006","1,000","0,009","-0,006","0,008","1,000","-0,003","-0,006","0,002","1,000","0,000","-0,004","0,001","1,000","0,009","-0,003","0,007","1,000","0,010","-0,005","0,002"
185,"1,000","-0,005","-0,006","0,004","1,000","0,004","-0,002","0,006","1,000","0,009","-0,006","0,008","1,000","-0,003","-0,007","0,002","1,000","0,000","-0,004","0,001","1,000","0,009","-0,003","0,007","1,000","0,011","-0,005","0,002"
186,"1,000","-0,004","-0,006","0,004","1,000","0,004","-0,002","0,006","1,000","0,009","-0,006","0,008","1,000","-0,004","-0,007","0,002","1,000","0,000","-0,004","0,001","1,000","0,010","-0,003","0,007","1,000","0,011","-0,004","0,002"
187,"1,000","-0,004","-0,005","0,004","1,000","0,004","-0,002","0,006","1,000","0,009","-0,006","0,008","1,000","-0,004","-0,007","0,002","1,000","0,001","-0,004","0,002","1,000","0,010","-0,003","0,007","1,000","0,011","-0,004","0,002"
