Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1860,"6,696","-7,568","-1,789","1,501","-6,548","2,076","0,188","-3,584","-7,830","0,563","2,213","-3,162","8,537","8,090","-0,259","0,544","-4,745","-11,190","-0,616","4,570","2,348"
1861,"4,043","-4,811","-2,501","2,144","-4,740","5,199","-1,075","-4,140","-5,877","-0,238","1,947","-2,766","9,478","9,116","0,475","1,332","-4,232","-9,642","1,604","3,662","3,113"
1862,"0,667","-2,108","-0,681","2,473","-3,709","5,437","-2,302","-4,253","-7,349","0,254","1,312","-2,527","9,823","9,691","0,256","3,018","-5,027","-8,838","2,922","2,629","2,299"
1863,"2,954","-0,559","1,537","3,129","-3,163","3,803","-2,629","-3,967","-10,361","1,664","0,846","-2,484","10,260","9,914","0,803","4,046","-6,658","-7,827","2,814","2,014","0,731"
1864,"7,051","-1,376","3,022","4,154","-2,844","1,492","-2,951","-3,285","-11,962","2,420","0,424","-2,984","11,475","9,748","1,975","2,591","-6,830","-5,334","2,273","2,006","-1,012"
1865,"7,428","-2,136","2,311","5,002","-2,024","-0,760","-2,466","-3,434","-12,618","2,621","0,187","-3,403","9,845","10,222","1,023","-1,301","-5,359","-2,989","2,735","2,173","-1,873"
1866,"5,656","-0,678","0,904","5,312","-0,528","-1,464","-1,174","-3,834","-11,463","2,759","0,139","-3,860","8,788","8,323","0,868","-5,373","-2,587","-2,245","4,389","2,074","-1,635"
1867,"3,847","2,178","0,691","5,758","1,712","-0,626","0,173","-4,641","-12,029","2,551","-0,079","-4,867","7,475","7,397","0,526","-5,985","-1,710","-5,273","5,866","1,637","-1,239"
1868,"3,716","5,505","1,884","5,999","3,349","0,699","1,274","-4,737","-11,697","2,583","-0,233","-5,760","5,414","6,239","-1,204","-3,958","-2,817","-10,833","5,801","0,960","-1,370"
1869,"5,256","7,900","3,074","6,656","4,668","1,172","1,579","-5,283","-12,696","2,741","-0,232","-6,875","6,250","4,674","-0,669","0,018","-5,139","-15,620","4,986","0,229","-2,103"
1870,"6,022","8,311","3,062","6,907","5,552","0,511","1,509","-5,600","-14,564","2,834","-0,065","-7,945","5,373","4,350","-1,700","3,399","-7,029","-18,309","3,779","-0,505","-3,705"
1871,"5,378","7,127","2,329","7,158","6,497","-0,160","1,375","-5,548","-16,455","2,689","0,325","-9,363","5,497","2,802","-1,956","5,069","-7,509","-19,166","3,461","-0,989","-6,163"
1872,"3,057","7,069","2,889","7,191","7,491","-0,511","0,575","-5,702","-17,857","1,696","0,480","-10,824","5,607","1,782","-1,137","4,622","-6,602","-18,526","3,498","-1,845","-8,970"
1873,"-0,010","8,615","4,662","6,955","8,303","-0,436","-0,280","-4,753","-16,450","1,539","0,679","-11,713","4,335","0,350","-1,624","2,709","-4,999","-16,555","3,453","-3,001","-10,470"
1874,"0,294","10,650","6,338","6,607","9,062","0,463","-2,157","-3,265","-11,657","2,082","1,067","-11,769","3,591","-1,549","-1,948","0,967","-3,420","-13,531","3,737","-3,697","-11,187"
1875,"2,918","10,886","7,040","6,845","9,245","-0,331","-3,353","-2,413","-6,403","2,728","1,462","-11,194","3,969","-2,280","-2,238","0,915","-2,074","-10,074","2,952","-3,443","-10,893"
1876,"4,077","9,701","5,629","6,659","9,249","-1,060","-4,252","-2,468","-3,942","2,380","2,025","-10,195","4,089","-1,015","-2,258","1,584","-0,614","-7,337","2,621","-1,477","-9,706"
1877,"2,870","9,060","3,683","6,104","9,482","-1,111","-4,011","-3,183","-5,654","1,076","1,960","-9,443","3,286","-0,042","-2,953","1,898","0,502","-6,318","2,851","0,407","-8,113"
1878,"0,739","9,591","2,151","5,390","10,125","-0,905","-3,060","-3,080","-9,504","0,523","1,532","-9,085","3,035","-1,000","-1,789","1,292","0,309","-7,163","4,591","1,241","-7,036"
1879,"-0,140","11,494","1,068","4,616","10,587","-0,665","-1,858","-2,728","-11,785","0,667","0,491","-9,192","-0,403","0,390","-4,154","-0,681","-0,116","-8,432","6,298","0,803","-7,086"
1880,"0,884","12,869","0,717","3,861","11,032","-0,919","-0,762","-2,366","-11,373","1,247","-0,449","-9,618","0,044","-1,818","-4,296","-2,107","-0,472","-9,699","6,698","-0,688","-8,006"
1881,"1,584","12,695","0,976","3,000","11,148","-1,669","-0,136","-2,769","-9,400","2,132","-1,012","-10,243","0,583","-1,187","-3,890","-1,923","-1,539","-11,724","5,614","-2,607","-9,624"
1882,"-0,340","11,742","0,842","2,383","11,264","-2,440","-0,494","-3,685","-9,809","2,877","-1,232","-10,508","-0,308","1,430","-4,396","0,260","-3,131","-14,067","3,735","-4,340","-11,269"
1883,"-3,336","10,857","1,322","1,735","11,559","-2,866","-1,175","-3,411","-10,999","3,723","-1,126","-10,321","0,181","0,549","-3,290","3,629","-5,136","-16,509","1,746","-5,581","-12,506"
1884,"-5,109","10,917","3,080","1,106","11,582","-3,063","-1,553","-2,235","-10,775","4,260","-0,913","-10,068","-0,302","0,185","-2,953","5,050","-5,874","-16,325","0,068","-5,637","-13,520"
1885,"-5,352","11,138","5,056","0,577","11,432","-2,806","-2,395","-1,297","-7,297","4,614","-0,545","-9,911","-1,340","-0,264","-3,137","4,346","-4,885","-13,822","-1,227","-4,930","-13,957"
1886,"-5,052","11,276","5,371","0,441","11,343","-2,966","-2,859","-0,611","-2,257","4,718","-0,250","-9,512","-0,849","-1,514","-2,999","2,780","-3,043","-9,974","-1,738","-3,421","-12,679"
1887,"-5,461","10,134","4,278","0,211","11,062","-2,777","-3,090","-0,929","-0,677","4,623","0,251","-8,748","0,058","0,306","-2,814","1,701","-1,390","-7,724","-1,240","-1,212","-10,283"
1888,"-4,647","10,065","2,422","0,153","11,179","-2,047","-3,278","-1,586","-2,651","3,867","0,461","-8,128","0,465","0,814","-2,653","2,017","-1,083","-8,015","0,064","0,339","-7,469"
1889,"-2,567","10,840","0,786","0,133","11,317","-1,571","-3,663","-1,927","-6,454","2,691","0,414","-7,591","1,776","0,429","-2,073","3,607","-2,232","-9,129","1,155","1,040","-5,695"
1890,"-1,718","11,344","0,323","0,060","11,225","-0,992","-3,802","-1,505","-8,370","1,773","-0,180","-7,155","1,475","0,362","-1,772","4,603","-3,528","-9,560","2,263","0,400","-5,371"
1891,"-2,999","11,640","0,351","0,121","11,224","-0,997","-3,375","-1,196","-7,881","1,667","-1,188","-7,081","0,364","1,726","-1,739","3,252","-3,752","-8,501","2,728","-1,548","-6,207"
1892,"-4,860","11,395","0,909","0,417","10,726","-1,810","-3,003","-1,117","-6,773","1,811","-2,070","-7,278","-0,646","0,480","-2,158","0,285","-2,397","-7,065","2,496","-3,465","-7,850"
1893,"-5,126","10,396","1,198","0,562","10,166","-2,228","-1,838","-0,858","-5,209","2,021","-2,691","-7,759","-0,876","-1,544","-1,726","-2,425","-0,594","-6,037","1,705","-5,047","-9,850"
1894,"-4,806","8,955","1,951","0,764","9,596","-2,711","-1,282","-0,837","-4,089","2,236","-3,266","-8,406","-2,185","-1,701","-2,745","-3,708","0,720","-5,884","0,863","-5,696","-11,446"
1895,"-3,294","8,466","2,330","1,126","8,854","-2,746","-0,797","-0,769","-4,357","2,441","-3,350","-9,051","-2,575","-2,877","-2,851","-2,884","1,086","-6,483","0,352","-5,852","-12,209"
1896,"-1,064","8,463","1,600","1,263","8,154","-3,264","-0,256","-0,516","-5,171","2,757","-3,176","-9,486","-2,576","-3,298","-3,230","-1,169","0,398","-7,013","0,057","-5,648","-11,896"
1897,"0,113","7,741","0,535","1,405","7,464","-3,723","0,473","-0,590","-5,783","2,877","-2,719","-9,669","-3,104","-3,188","-3,349","-0,145","-0,089","-6,523","-0,582","-4,630","-10,797"
1898,"-0,028","6,867","-0,931","1,682","6,552","-4,033","0,596","-0,634","-5,710","3,053","-2,094","-9,804","-3,200","-3,420","-2,953","0,022","-0,293","-6,187","-0,729","-3,154","-9,580"
1899,"-1,237","6,164","-1,408","1,394","5,837","-3,086","0,837","0,069","-4,875","2,728","-1,140","-9,725","-3,847","-3,766","-2,899","-0,311","-0,630","-5,639","-0,565","-1,677","-8,153"
1900,"-1,121","6,008","-1,237","1,212","4,959","-1,626","0,846","1,036","-1,845","2,145","-0,382","-9,127","-5,131","-4,260","-2,944","-0,783","-0,230","-4,363","0,341","-0,655","-6,442"
1901,"0,865","5,334","-1,087","1,324","4,193","-1,015","0,630","2,020","4,439","1,177","0,532","-8,003","-4,719","-5,224","-3,437","-0,832","0,404","-2,292","1,246","-0,377","-4,745"
1902,"1,563","3,850","-0,652","1,579","3,109","-0,862","0,223","1,673","6,967","0,143","1,399","-6,714","-2,041","-4,571","-2,436","0,042","1,054","-1,158","2,024","-0,539","-3,262"
1903,"0,629","2,233","0,309","1,620","2,088","-1,071","0,223","0,095","4,270","-0,513","1,486","-5,320","-0,683","-1,550","-1,524","1,701","0,603","-1,882","2,797","-0,855","-1,897"
1904,"-0,398","1,047","1,052","1,892","0,809","-2,127","-0,778","-0,748","-1,355","-0,304","1,143","-4,067","-0,443","-1,527","-1,255","3,402","-0,503","-3,723","2,887","-1,037","-0,968"
1905,"1,011","0,067","0,965","1,847","-0,145","-1,907","-1,288","-0,464","-4,365","0,109","0,268","-3,135","1,023","-2,096","0,363","4,279","-2,022","-4,927","2,789","-0,882","-0,188"
1906,"2,485","-0,871","0,916","2,249","-1,120","-1,474","-1,773","-0,083","-3,263","0,410","-0,835","-2,360","0,582","0,043","-0,144","3,350","-2,639","-4,452","2,684","-0,339","0,406"
1907,"2,744","-1,645","0,229","2,335","-2,322","0,264","-1,810","-0,016","0,732","0,527","-1,888","-1,621","1,147","-0,625","0,418","1,519","-1,956","-3,147","2,659","0,918","1,620"
1908,"3,178","-2,502","-0,871","2,609","-2,591","2,020","-2,278","0,417","4,704","1,050","-2,345","-0,570","0,176","0,139","0,556","-0,660","-0,439","-1,682","2,655","2,126","3,527"
1909,"5,554","-2,052","-2,766","2,513","-2,676","3,034","-3,544","1,418","8,733","1,391","-2,540","0,326","-0,870","-1,623","-0,174","-0,652","0,847","-0,750","2,759","2,639","4,943"
1910,"7,650","-1,342","-4,058","2,472","-2,516","3,259","-3,719","2,397","11,822","2,039","-2,281","0,908","-0,823","-4,540","1,014","0,965","1,134","0,435","2,527","2,691","5,356"
1911,"5,685","-0,578","-3,749","2,580","-2,102","2,377","-2,688","2,883","11,704","2,747","-2,022","1,492","-3,319","-2,923","0,241","1,916","1,205","2,508","2,145","1,927","4,778"
1912,"1,546","0,265","-2,395","2,595","-1,431","0,407","-1,230","3,633","12,148","3,334","-1,392","1,863","-4,976","-6,756","-0,102","0,860","2,020","4,880","1,485","0,804","3,128"
1913,"-1,611","0,848","-0,681","2,451","-1,005","-2,688","-0,076","5,303","14,380","3,846","-0,372","2,430","-7,118","-9,491","-0,463","-1,015","2,995","6,651","0,946","-0,573","1,424"
1914,"-1,183","0,780","-0,162","2,497","-0,871","-5,690","0,421","6,941","18,627","3,627","0,688","2,944","-9,783","-12,248","-2,017","-2,546","3,775","7,987","0,413","-1,679","-0,095"
1915,"2,644","0,315","-0,393","2,664","-1,004","-7,295","0,508","7,252","23,378","2,673","1,635","3,630","-5,143","-12,911","-2,864","-2,610","4,762","9,227","-0,364","-2,480","-1,591"
1916,"5,318","-0,179","-0,457","2,831","-1,094","-7,481","1,386","3,393","20,529","1,411","2,447","4,449","1,279","-5,557","-0,333","-0,731","5,401","10,862","-1,175","-2,534","-2,192"
1917,"3,750","-0,309","-0,842","3,024","-1,463","-5,950","1,474","-1,229","7,085","0,962","2,686","4,995","3,370","3,870","-0,106","2,999","2,964","7,002","-1,648","-1,755","-1,673"
1918,"-0,252","-0,596","-0,658","2,900","-1,699","-2,428","1,263","-2,443","-9,420","1,273","1,858","5,266","8,489","2,068","3,880","5,351","-2,255","-0,098","-1,036","-0,850","0,419"
1919,"0,211","-0,678","-0,284","2,606","-2,157","1,267","0,780","-2,583","-18,722","2,079","0,578","5,602","10,653","7,278","5,452","5,375","-6,756","-4,095","0,020","0,515","3,072"
1920,"4,937","-1,261","-0,470","2,693","-2,690","3,702","0,349","-2,739","-19,623","2,456","-0,787","6,038","11,121","8,353","6,674","3,576","-8,460","-6,283","1,200","1,862","5,806"
1921,"8,039","-2,952","-1,243","2,682","-3,334","4,304","0,152","-2,514","-11,780","2,226","-1,767","6,161","12,805","6,928","8,849","0,801","-7,477","-6,485","2,359","3,038","7,847"
1922,"5,917","-3,726","-1,929","2,745","-3,515","4,328","0,308","-1,799","-5,057","2,596","-2,299","6,336","10,164","8,131","7,741","-1,905","-4,303","-4,517","3,554","3,196","9,028"
1923,"1,709","-2,898","-2,132","2,486","-3,349","3,455","-0,275","-0,686","1,261","2,792","-2,528","6,054","9,082","6,365","7,320","-2,491","-0,889","-1,508","4,662","2,776","9,351"
1924,"0,313","-1,371","-1,683","2,243","-3,198","1,344","-0,026","-0,056","3,116","2,995","-2,369","5,342","8,469","4,169","6,863","-2,527","1,269","1,305","5,490","2,114","8,449"
1925,"3,827","-0,849","-1,671","2,275","-2,916","-1,123","0,639","-0,502","1,464","3,214","-2,102","4,080","6,990","4,089","5,200","-2,636","2,538","3,880","5,125","1,142","6,467"
1926,"5,917","-1,868","-1,515","2,221","-2,699","-2,455","1,592","-1,329","-3,669","3,192","-1,656","2,636","6,308","3,728","4,552","-3,111","3,071","5,127","4,089","0,524","4,488"
1927,"3,953","-2,245","-1,226","1,960","-2,487","-2,653","2,360","-1,648","-8,234","2,912","-0,929","1,443","4,042","3,450","2,639","-3,266","2,513","5,009","2,952","0,298","3,204"
1928,"3,150","-1,910","-0,985","1,807","-2,248","-2,306","2,477","-0,580","-7,171","2,319","0,072","0,363","2,983","0,773","2,150","-3,239","2,180","5,668","2,177","-0,080","1,790"
1929,"3,700","-1,317","-0,423","1,427","-1,978","-1,759","2,127","0,123","-3,388","1,693","1,226","0,175","2,741","-0,918","2,163","-2,030","2,194","7,578","1,507","-0,697","-0,200"
1930,"2,575","-1,091","-0,891","1,443","-1,712","-0,874","1,845","0,912","1,815","1,172","2,304","0,596","1,899","-0,871","1,790","-0,391","2,414","9,366","0,597","-1,297","-2,048"
1931,"-0,683","-0,644","-0,344","1,093","-1,324","0,024","1,429","1,771","4,934","1,066","3,220","1,476","1,566","-1,513","2,142","0,516","3,390","10,713","-0,300","-1,676","-3,457"
1932,"-2,023","0,177","0,596","0,802","-0,993","0,182","1,191","2,480","7,148","0,790","3,794","2,121","0,956","-0,996","1,452","0,699","3,987","11,273","-0,500","-1,695","-4,027"
1933,"0,808","-0,332","0,673","0,714","-1,279","-0,818","1,494","2,283","6,567","0,414","3,672","2,524","2,896","-1,256","2,538","0,858","4,194","10,655","-0,065","-1,440","-3,770"
1934,"3,704","-1,756","0,262","0,831","-1,289","-0,889","2,216","1,313","3,222","0,305","2,853","2,561","2,486","-0,211","2,262","0,176","4,075","9,117","0,829","-0,825","-2,446"
