molab_frame,molab_time,video_frame,video_time,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
870,8.7,514,10.28,3.111,5.4,-1.812,-1.209,-2.098,-1.97,-1.795,1.941,-2.606,-8.567,-2.561,-1.192,2.914,0.981,0.199,-13.266,0.901,-0.247,-10.347,-5.013,4.713,0.004,0.054,0.966,0.112,0.017,1.007,0.018,-0.053,1.039,-0.073,0.188,0.999,0.017,0.001,0.96,-0.001,-0.005,0.875,0.073,0.043,0.932,1.456,-2.186,-5.751,-1.416,1.361,-13.636,-0.288,1.386,5.323,5.029,1.303,-5.045,-0.209,-1.974,2.404,3.052,4.304,-0.367,1.021,-2.243,2.054,1.0,0.021,0.011,0.005,0.999,-0.005,-0.037,0.018,0.999,-0.026,0.0,0.019,0.997,0.074,0.023,-0.009,1.0,0.0,-0.008,0.018,0.999,-0.041,0.016,-0.004,0.999,-0.017,-0.019,0.035
871,8.71,514,10.28,3.138,5.4,-1.731,-1.147,-2.109,-2.111,-1.745,1.991,-2.658,-8.639,-2.598,-1.231,2.89,0.989,0.227,-13.298,0.917,-0.26,-10.37,-5.065,4.75,0.014,0.048,0.966,0.112,-0.012,1.022,0.013,-0.055,1.047,-0.067,0.183,0.995,0.011,-0.007,0.962,0.006,-0.007,0.871,0.055,0.043,0.944,1.734,0.371,-5.133,-1.641,1.124,-13.413,-0.979,1.379,4.11,4.129,2.234,-3.42,-0.773,-4.63,1.252,0.908,4.601,-1.233,1.149,-0.331,0.653,1.0,0.021,0.01,0.004,0.999,-0.005,-0.038,0.017,0.999,-0.026,0.0,0.02,0.997,0.075,0.023,-0.009,1.0,0.0,-0.009,0.018,0.999,-0.041,0.016,-0.004,0.999,-0.016,-0.019,0.035
872,8.72,515,10.3,3.177,5.414,-1.667,-1.074,-2.133,-2.215,-1.689,2.046,-2.708,-8.708,-2.643,-1.248,2.876,0.989,0.255,-13.326,0.93,-0.242,-10.389,-5.101,4.748,0.03,0.052,0.939,0.122,-0.015,1.008,0.02,-0.057,1.044,-0.061,0.173,0.999,0.014,-0.007,0.957,0.006,-0.018,0.878,0.045,0.035,0.953,1.748,2.545,-5.036,-2.146,1.743,-11.526,-1.303,1.504,2.865,3.831,2.976,-1.347,-0.039,-3.294,0.008,1.08,5.356,-2.137,1.435,1.326,-1.081,1.0,0.021,0.01,0.004,0.999,-0.005,-0.038,0.016,0.999,-0.026,-0.001,0.02,0.997,0.076,0.024,-0.009,1.0,-0.001,-0.009,0.018,0.999,-0.041,0.017,-0.004,0.999,-0.016,-0.019,0.035
873,8.73,515,10.3,3.205,5.427,-1.608,-0.995,-2.168,-2.287,-1.639,2.104,-2.76,-8.762,-2.694,-1.256,2.885,1.039,0.271,-13.341,0.941,-0.203,-10.392,-5.122,4.719,0.027,0.053,0.925,0.114,-0.017,1.008,0.015,-0.055,1.05,-0.06,0.167,1.007,0.026,-0.004,0.95,0.002,-0.025,0.889,0.032,0.032,0.952,0.137,3.013,-4.403,-2.285,2.426,-10.203,-1.178,1.563,1.978,2.527,3.171,-0.392,0.489,-3.484,0.277,0.971,5.932,-3.314,1.793,2.527,-2.867,1.0,0.022,0.01,0.003,0.999,-0.005,-0.038,0.015,0.999,-0.026,-0.001,0.02,0.997,0.076,0.024,-0.009,1.0,-0.001,-0.009,0.018,0.999,-0.04,0.017,-0.004,0.999,-0.016,-0.019,0.035
874,8.74,516,10.32,3.225,5.451,-1.55,-0.913,-2.211,-2.332,-1.609,2.152,-2.815,-8.738,-2.739,-1.261,2.852,1.062,0.291,-13.277,0.949,-0.155,-10.325,-5.123,4.671,0.006,0.043,0.927,0.096,-0.019,1.005,0.014,-0.044,1.041,-0.054,0.151,1.012,0.019,-0.007,0.953,0.0,-0.031,0.883,0.026,0.025,0.947,-1.333,4.859,-3.538,-2.596,2.778,-9.24,-1.352,1.467,1.201,0.392,2.572,-0.09,0.734,-2.503,-0.865,1.26,5.77,-4.25,1.284,3.477,-4.738,1.0,0.021,0.01,0.003,0.999,-0.006,-0.038,0.014,0.999,-0.026,-0.001,0.02,0.997,0.076,0.025,-0.009,1.0,-0.001,-0.01,0.018,0.999,-0.04,0.017,-0.005,0.999,-0.015,-0.019,0.034
875,8.75,516,10.32,3.247,5.546,-1.501,-0.838,-2.263,-2.347,-1.57,2.191,-2.87,-8.695,-2.769,-1.254,2.866,1.091,0.308,-13.187,0.949,-0.102,-10.248,-5.095,4.599,-0.028,0.042,0.951,0.083,-0.015,0.998,0.028,-0.032,1.041,-0.054,0.149,1.007,0.027,0.001,0.97,0.007,-0.017,0.888,0.023,0.021,0.948,-1.934,5.362,-3.148,-2.703,2.965,-8.077,-1.779,1.336,1.236,-1.385,1.399,0.841,0.545,-0.995,-0.538,1.764,4.68,-4.185,0.432,4.458,-6.427,1.0,0.021,0.011,0.003,0.999,-0.006,-0.038,0.014,0.999,-0.026,-0.001,0.02,0.997,0.076,0.025,-0.009,1.0,-0.001,-0.01,0.018,0.999,-0.039,0.018,-0.005,0.999,-0.015,-0.018,0.034
876,8.76,517,10.34,3.221,5.562,-1.459,-0.813,-2.254,-2.322,-1.517,2.219,-2.905,-8.67,-2.743,-1.238,2.891,1.115,0.306,-13.112,0.916,-0.058,-10.204,-5.003,4.511,-0.04,0.034,0.946,0.059,0.001,0.993,0.034,-0.04,1.06,-0.047,0.15,0.997,0.04,0.003,0.968,0.007,-0.01,0.89,0.022,0.015,0.949,-1.724,4.811,-1.972,-2.867,4.3,-5.5,-1.93,0.559,0.003,-1.014,0.364,1.086,1.31,-1.626,0.142,2.138,2.094,-3.668,-0.785,5.192,-7.965,1.0,0.021,0.012,0.003,0.999,-0.006,-0.037,0.013,0.999,-0.026,-0.001,0.02,0.997,0.075,0.025,-0.009,1.0,-0.001,-0.01,0.018,0.999,-0.039,0.018,-0.005,0.999,-0.015,-0.018,0.033
877,8.77,517,10.34,3.205,5.552,-1.441,-0.789,-2.238,-2.263,-1.463,2.231,-2.928,-8.711,-2.728,-1.225,2.934,1.131,0.286,-13.105,0.915,-0.012,-10.242,-4.914,4.406,-0.036,0.035,0.959,0.052,-0.004,1.003,0.03,-0.039,1.058,-0.047,0.159,0.989,0.048,0.017,0.965,0.005,-0.001,0.9,0.011,0.006,0.938,-1.971,4.22,-2.256,-3.269,5.467,-3.358,-2.492,0.097,-1.03,1.004,-0.159,1.126,1.63,-1.605,0.912,1.9,0.022,-3.5,-1.789,5.465,-9.252,1.0,0.021,0.013,0.002,0.999,-0.006,-0.037,0.013,0.999,-0.026,-0.001,0.02,0.997,0.076,0.025,-0.009,1.0,0.0,-0.011,0.018,0.999,-0.039,0.017,-0.006,0.999,-0.015,-0.017,0.032
878,8.78,518,10.36,3.192,5.522,-1.44,-0.768,-2.208,-2.17,-1.411,2.237,-2.939,-8.774,-2.717,-1.218,2.977,1.125,0.263,-13.124,0.934,0.028,-10.31,-4.828,4.293,-0.035,0.028,0.952,0.051,-0.012,1.005,0.023,-0.049,1.057,-0.049,0.158,0.989,0.029,0.012,0.971,0.005,-0.002,0.901,0.006,0.003,0.942,-1.742,4.66,-1.853,-3.051,6.867,-1.211,-2.125,-0.309,-1.88,2.906,-0.462,0.784,0.221,-1.28,0.42,1.336,-1.385,-3.26,-2.559,5.307,-10.432,1.0,0.02,0.013,0.002,0.999,-0.007,-0.036,0.013,0.999,-0.026,-0.002,0.02,0.997,0.076,0.024,-0.009,1.0,0.0,-0.011,0.018,0.999,-0.038,0.017,-0.006,0.999,-0.015,-0.016,0.031
879,8.79,518,10.36,3.213,5.484,-1.463,-0.75,-2.167,-2.051,-1.346,2.184,-2.941,-8.827,-2.737,-1.215,2.986,1.106,0.246,-13.143,0.983,0.073,-10.376,-4.773,4.171,-0.04,0.035,0.952,0.058,-0.016,1.006,-0.001,-0.057,1.066,-0.063,0.16,0.989,0.003,-0.007,0.957,0.008,-0.009,0.9,0.006,-0.001,0.946,-0.674,4.137,-2.137,-2.814,7.907,0.639,-2.168,-0.936,-3.348,3.458,-0.838,0.847,-1.209,0.854,-1.546,0.551,-1.191,-3.535,-3.286,5.162,-11.167,1.0,0.02,0.014,0.002,0.999,-0.007,-0.035,0.013,0.999,-0.026,-0.002,0.02,0.997,0.077,0.025,-0.009,1.0,0.0,-0.011,0.018,0.999,-0.038,0.017,-0.006,0.999,-0.015,-0.016,0.03
880,8.8,519,10.38,3.253,5.445,-1.497,-0.728,-2.131,-1.914,-1.304,2.138,-2.944,-8.863,-2.759,-1.22,2.981,1.091,0.222,-13.148,1.023,0.111,-10.435,-4.718,4.052,-0.034,0.036,0.936,0.057,-0.026,1.009,-0.005,-0.055,1.062,-0.071,0.158,0.996,0.004,-0.012,0.949,0.0,-0.012,0.893,0.001,-0.009,0.946,-0.482,4.194,-1.819,-2.706,8.666,1.959,-1.92,-0.394,-3.394,2.863,-1.003,0.232,0.26,1.432,-0.978,-0.004,-0.011,-3.58,-3.791,5.223,-11.621,1.0,0.02,0.014,0.002,0.999,-0.007,-0.034,0.013,0.999,-0.026,-0.001,0.02,0.997,0.077,0.025,-0.009,1.0,0.0,-0.01,0.018,0.999,-0.038,0.017,-0.006,0.999,-0.015,-0.015,0.029
881,8.81,519,10.38,3.305,5.346,-1.529,-0.738,-2.089,-1.774,-1.277,2.106,-2.946,-8.883,-2.783,-1.231,3.021,1.103,0.19,-13.138,1.049,0.138,-10.485,-4.665,3.939,-0.028,0.048,0.926,0.064,-0.015,1.008,-0.008,-0.05,1.062,-0.082,0.156,0.998,0.016,0.005,0.953,-0.005,-0.013,0.891,0.007,-0.017,0.949,-0.67,1.92,-1.349,-2.597,8.617,2.387,-1.654,0.162,-3.169,1.782,-0.981,-0.555,1.339,-0.243,-0.019,-0.182,1.342,-3.256,-4.219,5.107,-11.634,1.0,0.02,0.015,0.002,0.999,-0.008,-0.033,0.013,0.999,-0.026,-0.001,0.019,0.997,0.077,0.025,-0.009,1.0,0.0,-0.01,0.018,0.999,-0.037,0.017,-0.007,0.999,-0.015,-0.014,0.028
882,8.82,520,10.4,3.355,5.29,-1.558,-0.719,-2.106,-1.642,-1.271,2.113,-2.94,-8.875,-2.807,-1.241,3.044,1.112,0.16,-13.101,1.06,0.161,-10.504,-4.616,3.831,-0.02,0.045,0.949,0.071,-0.021,1.007,0.0,-0.047,1.065,-0.076,0.146,1.008,0.03,0.013,0.959,-0.013,-0.022,0.892,0.006,-0.015,0.955,-2.045,2.815,-1.389,-2.489,8.059,1.835,-1.197,0.051,-3.631,0.498,-0.75,-0.5,1.654,1.483,-0.636,-0.413,2.604,-2.846,-4.245,4.68,-11.286,1.0,0.02,0.015,0.002,0.999,-0.008,-0.032,0.013,0.999,-0.026,-0.001,0.019,0.997,0.077,0.025,-0.009,1.0,0.0,-0.01,0.018,0.999,-0.037,0.017,-0.007,0.999,-0.015,-0.014,0.027
883,8.83,520,10.4,3.339,5.185,-1.563,-0.752,-2.082,-1.534,-1.241,2.176,-2.924,-8.859,-2.83,-1.243,3.072,1.071,0.127,-13.053,1.051,0.19,-10.522,-4.567,3.722,-0.019,0.038,0.944,0.057,-0.011,1.008,0.017,-0.049,1.054,-0.072,0.145,1.011,0.043,0.02,0.962,-0.026,-0.04,0.888,0.004,-0.025,0.96,-1.752,2.613,-1.04,-2.421,7.023,0.499,-1.35,0.053,-4.113,0.111,-0.544,0.339,0.38,3.362,-0.766,-0.277,3.673,-2.67,-3.751,4.134,-10.468,1.0,0.02,0.015,0.002,0.999,-0.008,-0.031,0.013,0.999,-0.026,-0.001,0.019,0.997,0.077,0.025,-0.009,1.0,0.001,-0.01,0.017,0.999,-0.037,0.017,-0.007,0.999,-0.015,-0.013,0.027
884,8.84,521,10.42,3.366,5.149,-1.559,-0.72,-2.107,-1.457,-1.179,2.238,-2.895,-8.835,-2.851,-1.239,3.092,1.049,0.093,-13.001,1.035,0.214,-10.526,-4.518,3.618,-0.027,0.039,0.957,0.067,-0.033,1.009,0.008,-0.062,1.049,-0.063,0.147,1.016,0.028,-0.002,0.96,-0.028,-0.032,0.888,-0.001,-0.023,0.956,-1.371,3.562,-1.906,-2.557,5.207,-1.926,-0.949,-0.27,-4.451,0.099,-0.275,0.75,-0.331,2.705,-1.105,-0.611,3.751,-1.849,-3.193,3.695,-9.567,1.0,0.02,0.015,0.001,0.999,-0.009,-0.031,0.013,0.999,-0.027,-0.002,0.018,0.997,0.077,0.026,-0.009,1.0,0.001,-0.01,0.017,0.999,-0.037,0.017,-0.007,0.999,-0.016,-0.013,0.026
885,8.85,521,10.42,3.388,5.136,-1.533,-0.694,-2.13,-1.407,-1.116,2.276,-2.858,-8.809,-2.85,-1.232,3.104,0.995,0.058,-12.958,1.003,0.228,-10.535,-4.446,3.525,-0.026,0.032,0.939,0.061,-0.028,1.004,0.001,-0.07,1.037,-0.057,0.145,1.025,0.015,-0.011,0.963,-0.028,-0.039,0.894,-0.007,-0.031,0.962,-0.404,3.953,-1.332,-2.718,4.168,-3.648,-1.273,-0.931,-4.612,0.774,-0.731,0.788,-0.473,3.233,-1.007,-1.667,3.265,-1.074,-3.049,3.731,-8.689,1.0,0.02,0.015,0.001,0.999,-0.009,-0.031,0.013,0.999,-0.027,-0.002,0.018,0.997,0.077,0.026,-0.009,1.0,0.0,-0.01,0.017,0.999,-0.037,0.018,-0.008,0.999,-0.016,-0.012,0.025
886,8.86,522,10.44,3.421,5.149,-1.5,-0.668,-2.141,-1.38,-1.071,2.281,-2.814,-8.792,-2.813,-1.23,3.117,0.958,0.011,-12.931,0.954,0.22,-10.548,-4.341,3.452,-0.032,0.035,0.935,0.053,-0.027,1.001,-0.016,-0.072,1.047,-0.044,0.148,1.031,0.009,-0.015,0.955,-0.029,-0.037,0.895,-0.005,-0.029,0.958,-0.448,3.326,-1.849,-3.083,3.168,-5.017,-1.208,-1.794,-4.405,0.801,-1.378,-0.117,0.812,2.48,0.363,-2.348,1.375,-0.084,-2.841,3.464,-7.784,1.0,0.019,0.016,0.001,0.999,-0.01,-0.03,0.012,0.999,-0.027,-0.002,0.017,0.997,0.076,0.025,-0.009,1.0,0.0,-0.009,0.017,0.999,-0.036,0.018,-0.008,1.0,-0.016,-0.011,0.024
887,8.87,522,10.44,3.445,5.173,-1.456,-0.643,-2.163,-1.369,-1.026,2.261,-2.77,-8.762,-2.775,-1.243,3.172,0.909,-0.032,-12.894,0.937,0.187,-10.551,-4.24,3.402,-0.044,0.028,0.956,0.05,-0.037,1.02,-0.007,-0.068,1.051,-0.04,0.135,1.034,0.014,0.0,0.96,-0.025,-0.037,0.892,-0.006,-0.035,0.955,-1.251,3.537,-1.67,-3.011,2.523,-5.865,-1.192,-1.757,-3.231,-0.013,-2.083,-1.56,1.548,1.84,1.123,-2.647,-0.946,1.03,-2.492,3.419,-6.916,1.0,0.019,0.016,0.001,0.999,-0.01,-0.03,0.012,0.999,-0.028,-0.002,0.017,0.997,0.076,0.025,-0.009,1.0,0.0,-0.009,0.017,0.999,-0.036,0.018,-0.007,1.0,-0.016,-0.011,0.024
888,8.88,523,10.46,3.464,5.191,-1.402,-0.645,-2.172,-1.375,-1.02,2.207,-2.728,-8.731,-2.725,-1.267,3.219,0.897,-0.069,-12.86,0.932,0.131,-10.557,-4.137,3.37,-0.045,0.032,0.959,0.042,-0.028,1.016,-0.002,-0.057,1.061,-0.033,0.142,1.024,0.014,0.006,0.962,-0.026,-0.04,0.887,-0.006,-0.043,0.958,-0.078,3.159,-1.693,-2.363,1.805,-7.027,-1.195,-1.681,-2.359,-0.958,-2.246,-2.864,1.567,1.004,1.408,-2.978,-3.188,1.906,-2.104,2.926,-6.489,1.0,0.019,0.017,0.001,0.999,-0.01,-0.029,0.011,0.999,-0.028,-0.001,0.017,0.997,0.076,0.025,-0.009,1.0,0.001,-0.009,0.018,0.999,-0.036,0.017,-0.007,1.0,-0.017,-0.01,0.023
889,8.89,523,10.46,3.516,5.18,-1.355,-0.665,-2.174,-1.387,-1.023,2.207,-2.685,-8.693,-2.68,-1.287,3.247,0.86,-0.097,-12.823,0.937,0.078,-10.555,-4.046,3.344,-0.035,0.044,0.943,0.03,-0.021,1.018,0.011,-0.056,1.068,-0.03,0.14,1.021,0.024,0.005,0.966,-0.022,-0.039,0.892,0.0,-0.041,0.957,0.739,2.091,-1.985,-1.9,1.394,-6.661,-0.732,-1.142,-1.927,-1.763,-1.876,-2.524,1.18,2.039,0.961,-3.309,-3.496,2.067,-2.085,2.036,-5.532,1.0,0.019,0.017,0.001,0.999,-0.01,-0.029,0.011,0.999,-0.028,-0.002,0.017,0.997,0.076,0.024,-0.009,1.0,0.001,-0.009,0.018,0.999,-0.036,0.017,-0.007,1.0,-0.017,-0.01,0.023
890,8.9,524,10.48,3.553,5.191,-1.324,-0.68,-2.162,-1.398,-1.006,2.201,-2.637,-8.649,-2.641,-1.297,3.307,0.782,-0.128,-12.787,0.95,0.043,-10.554,-3.972,3.315,-0.04,0.04,0.955,0.027,-0.032,1.015,0.015,-0.069,1.071,-0.025,0.133,1.006,0.014,0.007,0.961,-0.007,-0.045,0.895,-0.003,-0.048,0.96,-0.057,2.494,-2.499,-1.778,1.71,-5.665,-0.502,-1.478,-3.018,-2.159,-1.344,-1.437,0.317,1.946,0.211,-3.064,-2.381,1.585,-2.062,1.069,-4.614,1.0,0.02,0.017,0.001,0.999,-0.011,-0.028,0.01,0.999,-0.028,-0.002,0.016,0.997,0.075,0.024,-0.01,1.0,0.001,-0.009,0.018,0.999,-0.036,0.016,-0.007,1.0,-0.017,-0.01,0.022
891,8.91,524,10.48,3.548,5.185,-1.309,-0.693,-2.138,-1.399,-0.996,2.203,-2.591,-8.602,-2.61,-1.296,3.325,0.689,-0.163,-12.752,0.96,0.028,-10.547,-3.909,3.284,-0.034,0.033,0.953,0.041,-0.029,1.013,0.027,-0.07,1.055,-0.026,0.13,0.993,0.007,0.003,0.979,0.003,-0.046,0.893,-0.009,-0.047,0.959,0.465,4.422,-2.513,-1.466,2.56,-3.656,-0.834,-1.118,-3.481,-2.434,-0.62,-0.373,-1.026,1.463,0.071,-2.883,-1.224,0.937,-2.194,0.346,-3.622,1.0,0.019,0.018,0.0,1.0,-0.011,-0.028,0.01,0.999,-0.028,-0.003,0.016,0.997,0.075,0.024,-0.01,1.0,0.001,-0.008,0.018,0.999,-0.037,0.016,-0.007,1.0,-0.018,-0.009,0.022
892,8.92,525,10.5,3.614,5.137,-1.312,-0.693,-2.112,-1.396,-0.978,2.199,-2.539,-8.553,-2.587,-1.275,3.33,0.64,-0.207,-12.724,0.963,0.039,-10.535,-3.853,3.242,-0.02,0.044,0.937,0.047,-0.031,1.003,0.011,-0.082,1.059,-0.032,0.133,0.992,-0.005,-0.018,0.961,0.002,-0.057,0.887,-0.008,-0.043,0.952,1.406,3.527,-2.724,-1.247,2.962,-2.37,-0.619,-1.574,-4.784,-2.484,-0.011,1.568,-1.163,-0.363,-0.228,-2.911,0.218,0.331,-2.312,-0.196,-2.695,1.0,0.02,0.018,0.0,1.0,-0.011,-0.027,0.01,0.999,-0.028,-0.003,0.016,0.997,0.074,0.023,-0.009,1.0,0.001,-0.008,0.018,0.999,-0.037,0.016,-0.007,1.0,-0.018,-0.009,0.022
893,8.93,525,10.5,3.68,5.093,-1.321,-0.684,-2.087,-1.391,-0.967,2.213,-2.49,-8.495,-2.576,-1.244,3.34,0.603,-0.261,-12.693,0.954,0.074,-10.503,-3.811,3.193,-0.02,0.045,0.933,0.05,-0.03,1.011,0.008,-0.084,1.054,-0.038,0.125,0.99,0.011,-0.008,0.959,0.008,-0.068,0.889,-0.013,-0.037,0.952,1.427,3.394,-2.701,-0.813,2.746,-1.758,-0.497,-1.735,-5.687,-2.635,0.113,2.793,0.132,-0.426,-0.213,-2.387,2.483,-0.704,-2.046,-0.807,-2.336,1.0,0.02,0.018,0.0,1.0,-0.012,-0.027,0.01,0.999,-0.029,-0.003,0.015,0.997,0.074,0.023,-0.009,1.0,0.001,-0.008,0.018,0.999,-0.037,0.016,-0.007,1.0,-0.018,-0.009,0.021
894,8.94,526,10.52,3.721,5.11,-1.33,-0.682,-2.051,-1.388,-0.945,2.242,-2.447,-8.44,-2.56,-1.206,3.352,0.567,-0.317,-12.652,0.926,0.12,-10.471,-3.771,3.144,-0.043,0.038,0.928,0.049,-0.027,1.018,0.01,-0.08,1.056,-0.043,0.138,0.989,0.011,-0.003,0.966,0.007,-0.06,0.896,-0.007,-0.038,0.941,1.277,3.605,-2.146,-0.84,2.263,-1.362,-0.241,-1.511,-5.552,-2.403,-0.108,3.451,0.092,-1.403,0.173,-1.897,3.779,-1.19,-1.305,-1.538,-1.695,1.0,0.02,0.019,0.0,1.0,-0.012,-0.027,0.009,0.999,-0.029,-0.003,0.015,0.997,0.073,0.023,-0.009,1.0,0.0,-0.008,0.018,0.999,-0.037,0.016,-0.007,1.0,-0.018,-0.009,0.021
895,8.95,526,10.52,3.725,5.121,-1.339,-0.689,-2.009,-1.386,-0.932,2.284,-2.407,-8.394,-2.58,-1.181,3.354,0.555,-0.362,-12.618,0.929,0.161,-10.425,-3.777,3.108,-0.051,0.043,0.939,0.053,-0.024,1.028,0.014,-0.072,1.051,-0.054,0.14,0.993,0.017,-0.002,0.965,0.004,-0.06,0.894,-0.007,-0.032,0.955,-0.083,2.878,-1.862,-0.549,1.776,-0.866,0.025,-1.143,-5.288,-2.141,-0.427,2.799,0.122,-0.269,-0.662,-2.011,4.342,-1.226,-0.379,-2.626,-1.094,1.0,0.02,0.019,-0.001,1.0,-0.012,-0.026,0.009,0.999,-0.029,-0.004,0.014,0.997,0.073,0.023,-0.009,1.0,0.0,-0.008,0.018,0.999,-0.037,0.016,-0.007,1.0,-0.018,-0.009,0.021
896,8.96,527,10.54,3.758,5.097,-1.336,-0.671,-1.958,-1.39,-0.905,2.326,-2.375,-8.344,-2.587,-1.17,3.359,0.546,-0.403,-12.57,0.909,0.19,-10.367,-3.789,3.093,-0.037,0.046,0.951,0.049,-0.025,1.02,0.009,-0.073,1.059,-0.051,0.139,0.995,0.02,-0.009,0.956,-0.003,-0.053,0.899,-0.013,-0.028,0.958,-1.227,1.432,-0.738,-0.581,0.956,-0.986,0.232,-1.017,-4.953,-1.98,-0.902,1.271,0.396,0.604,-0.833,-1.931,5.394,-1.661,-0.053,-4.111,-0.642,1.0,0.02,0.019,-0.001,1.0,-0.012,-0.026,0.009,0.999,-0.03,-0.004,0.014,0.997,0.072,0.023,-0.009,1.0,0.0,-0.008,0.018,0.999,-0.037,0.016,-0.007,1.0,-0.018,-0.009,0.021
897,8.97,527,10.54,3.753,5.102,-1.331,-0.628,-1.949,-1.397,-0.875,2.359,-2.363,-8.29,-2.565,-1.174,3.408,0.518,-0.431,-12.517,0.856,0.201,-10.303,-3.786,3.103,-0.032,0.035,0.965,0.055,-0.03,1.026,0.006,-0.07,1.051,-0.043,0.129,1.0,0.009,0.003,0.962,-0.004,-0.05,0.903,-0.006,-0.032,0.96,-1.566,1.907,-0.595,-0.329,0.489,-0.843,0.344,-0.194,-3.391,-2.053,-1.377,-0.671,0.309,-0.401,-0.514,-1.937,6.07,-2.113,0.315,-5.291,-0.302,1.0,0.02,0.019,-0.001,1.0,-0.012,-0.026,0.009,0.999,-0.03,-0.004,0.014,0.997,0.072,0.023,-0.009,1.0,0.0,-0.008,0.017,0.999,-0.037,0.016,-0.008,1.0,-0.018,-0.009,0.021
898,8.98,528,10.56,3.796,5.09,-1.331,-0.587,-1.909,-1.411,-0.906,2.4,-2.377,-8.231,-2.535,-1.18,3.377,0.491,-0.441,-12.453,0.774,0.217,-10.234,-3.78,3.122,-0.026,0.047,0.966,0.046,-0.041,1.026,0.007,-0.058,1.05,-0.039,0.126,1.006,0.001,0.003,0.961,-0.01,-0.05,0.903,-0.002,-0.036,0.969,-0.886,2.935,-0.942,-0.116,-0.009,-1.024,0.082,0.815,-1.978,-2.715,-1.764,-0.908,-0.289,0.052,-1.012,-1.868,7.722,-3.04,0.827,-5.904,0.275,1.0,0.02,0.019,-0.001,1.0,-0.012,-0.026,0.009,0.999,-0.029,-0.004,0.013,0.997,0.072,0.023,-0.009,1.0,0.0,-0.007,0.017,0.999,-0.037,0.017,-0.008,1.0,-0.018,-0.009,0.021
