molab_frame,molab_time,video_frame,video_time,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
566,5.66,388,7.76,0.572,1.78,2.619,1.603,0.176,0.187,1.351,-0.94,-4.368,-0.142,-1.809,-1.906,3.828,-2.227,-0.594,3.2,-0.161,-0.394,1.874,3.441,1.913,-0.017,0.022,0.995,0.005,0.038,1.073,-0.009,0.037,0.957,-0.024,0.024,0.967,-0.026,0.071,0.865,0.01,0.053,0.932,0.013,0.012,1.039,-1.114,3.21,0.219,-22.421,-2.729,-2.083,6.253,0.991,-2.086,8.617,0.579,6.186,-7.341,-4.09,-1.256,-3.469,0.043,-2.098,-5.526,-8.202,-6.734,1.0,0.009,0.013,0.021,1.0,-0.014,-0.002,0.002,1.0,0.021,0.005,-0.017,1.0,0.003,0.004,0.007,1.0,0.019,0.018,0.007,1.0,0.014,-0.003,-0.002,1.0,0.004,-0.012,-0.009
567,5.67,388,7.76,0.571,1.808,2.643,1.818,0.193,0.177,1.428,-0.967,-4.393,-0.022,-1.881,-2.013,4.006,-2.196,-0.589,3.424,-0.16,-0.409,1.89,3.434,1.957,-0.018,0.025,0.988,0.001,0.022,1.068,-0.007,0.045,0.967,-0.017,-0.006,0.937,-0.019,0.068,0.875,0.024,0.053,0.949,0.007,0.013,1.045,-1.335,3.529,-0.094,-24.917,-1.801,-0.984,6.29,1.266,-2.769,9.498,0.247,5.169,-6.996,-3.674,-1.671,-1.9,0.448,-2.478,-6.157,-7.623,-5.705,1.0,0.009,0.013,0.021,1.0,-0.016,-0.002,0.002,1.0,0.022,0.005,-0.017,1.0,0.003,0.004,0.008,1.0,0.019,0.017,0.007,1.0,0.014,-0.003,-0.002,1.0,0.003,-0.013,-0.01
568,5.68,389,7.78,0.562,1.829,2.68,2.064,0.211,0.17,1.469,-1.003,-4.431,0.137,-1.889,-2.127,4.22,-2.171,-0.579,3.668,-0.14,-0.434,1.903,3.437,1.996,-0.023,0.021,0.989,-0.004,0.019,1.069,-0.005,0.038,0.95,0.002,0.007,0.988,-0.019,0.064,0.897,0.019,0.059,0.953,0.016,0.015,1.052,-1.732,4.534,0.668,-28.076,-2.233,-0.609,7.107,1.921,-3.266,11.108,-0.835,6.398,-6.422,-2.893,-1.746,-3.359,1.589,-2.94,-6.679,-7.291,-5.305,1.0,0.009,0.013,0.021,1.0,-0.018,-0.002,0.002,1.0,0.022,0.005,-0.018,1.0,0.004,0.003,0.008,1.0,0.019,0.017,0.007,1.0,0.014,-0.003,-0.002,1.0,0.003,-0.013,-0.01
569,5.69,389,7.78,0.55,1.895,2.72,2.332,0.236,0.152,1.538,-1.024,-4.474,0.308,-1.969,-2.249,4.457,-2.161,-0.577,3.929,-0.111,-0.454,1.926,3.514,2.049,-0.028,0.024,0.98,-0.001,0.017,1.07,-0.016,0.042,0.946,0.003,0.011,0.994,-0.02,0.057,0.893,0.034,0.056,0.932,0.032,0.01,1.055,-1.94,5.071,0.388,-30.153,-2.658,-1.658,7.266,2.073,-4.008,11.054,-0.492,5.672,-6.108,-1.986,-1.99,-3.176,2.748,-3.617,-6.977,-8.476,-6.896,1.0,0.01,0.013,0.021,1.0,-0.02,-0.002,0.001,1.0,0.023,0.006,-0.018,1.0,0.005,0.003,0.009,1.0,0.019,0.017,0.007,1.0,0.014,-0.003,-0.003,1.0,0.002,-0.014,-0.011
570,5.7,390,7.8,0.531,1.952,2.756,2.609,0.268,0.126,1.587,-1.026,-4.51,0.524,-2.035,-2.369,4.701,-2.182,-0.583,4.197,-0.085,-0.463,1.991,3.572,2.11,-0.025,0.026,0.987,0.01,0.013,1.071,-0.027,0.035,0.948,-0.002,0.012,0.966,-0.033,0.059,0.888,0.04,0.064,0.934,0.026,-0.001,1.044,-2.11,5.406,0.4,-31.174,-2.851,-2.435,7.427,2.009,-3.23,10.555,1.671,5.344,-6.698,-1.727,-1.728,-3.517,1.531,-3.163,-6.58,-8.914,-7.24,1.0,0.01,0.014,0.021,1.0,-0.023,-0.002,0.001,1.0,0.023,0.006,-0.018,1.0,0.006,0.003,0.009,1.0,0.018,0.017,0.007,1.0,0.014,-0.003,-0.003,1.0,0.001,-0.015,-0.011
571,5.71,390,7.8,0.522,2.051,2.794,2.908,0.304,0.099,1.657,-1.067,-4.557,0.707,-2.127,-2.482,4.949,-2.212,-0.598,4.483,-0.06,-0.465,1.998,3.614,2.157,-0.034,0.027,0.979,0.016,0.008,1.07,-0.022,0.042,0.963,-0.019,0.025,0.972,-0.043,0.06,0.878,0.03,0.07,0.941,0.022,0.006,1.018,-2.299,6.479,1.297,-33.254,-2.862,-2.501,7.695,2.04,-3.623,10.829,1.085,6.369,-8.116,-2.177,-1.056,-4.286,0.507,-2.539,-6.661,-8.253,-5.356,1.0,0.01,0.015,0.021,1.0,-0.025,-0.003,0.001,1.0,0.024,0.007,-0.019,1.0,0.007,0.003,0.01,1.0,0.018,0.017,0.007,1.0,0.014,-0.003,-0.003,1.0,0.001,-0.015,-0.012
572,5.72,391,7.82,0.557,2.105,2.834,3.224,0.345,0.069,1.772,-1.122,-4.606,0.917,-2.216,-2.587,5.187,-2.243,-0.62,4.774,-0.019,-0.467,2.036,3.66,2.2,-0.025,0.013,0.983,0.018,0.003,1.066,-0.011,0.04,0.943,-0.029,0.009,0.953,-0.046,0.058,0.848,0.026,0.074,0.95,0.025,-0.006,1.014,-2.663,7.265,1.135,-34.925,-3.289,-2.83,9.028,2.065,-4.074,10.688,-0.962,6.902,-10.517,-2.84,-0.642,-5.584,1.182,-2.745,-8.397,-7.867,-4.224,1.0,0.009,0.015,0.022,1.0,-0.028,-0.003,0.001,0.999,0.025,0.007,-0.019,1.0,0.008,0.004,0.011,1.0,0.017,0.017,0.007,1.0,0.014,-0.003,-0.003,1.0,0.0,-0.016,-0.012
573,5.73,391,7.82,0.533,2.14,2.871,3.552,0.389,0.037,1.905,-1.108,-4.662,1.128,-2.299,-2.692,5.434,-2.271,-0.643,5.044,0.033,-0.471,2.082,3.723,2.233,-0.021,0.018,0.979,0.021,-0.016,1.065,-0.016,0.046,0.956,-0.011,0.003,0.957,-0.037,0.055,0.847,0.034,0.07,0.957,0.034,-0.01,1.013,-3.046,7.599,0.571,-36.15,-3.358,-2.873,10.038,2.983,-5.159,11.896,-1.936,7.868,-11.358,-2.974,-0.642,-8.815,2.345,-2.993,-9.074,-7.844,-3.287,1.0,0.009,0.015,0.022,1.0,-0.031,-0.003,0.0,0.999,0.025,0.007,-0.02,1.0,0.009,0.003,0.011,1.0,0.016,0.016,0.007,1.0,0.013,-0.003,-0.004,1.0,-0.001,-0.016,-0.013
574,5.74,392,7.84,0.51,2.175,2.91,3.892,0.438,0.007,2.042,-1.108,-4.711,1.362,-2.363,-2.805,5.687,-2.299,-0.668,5.302,0.099,-0.481,2.135,3.805,2.27,-0.022,0.012,0.98,0.027,-0.016,1.065,-0.025,0.038,0.957,0.0,-0.001,0.98,-0.038,0.053,0.844,0.039,0.059,0.926,0.041,-0.014,1.009,-3.371,8.03,0.361,-37.117,-3.569,-2.659,10.241,3.541,-4.711,13.151,-3.963,9.066,-11.729,-3.5,-0.179,-10.615,3.858,-3.377,-10.418,-9.146,-3.02,1.0,0.008,0.016,0.022,0.999,-0.034,-0.004,0.0,0.999,0.026,0.008,-0.02,1.0,0.01,0.003,0.012,1.0,0.016,0.016,0.007,1.0,0.012,-0.003,-0.004,1.0,-0.002,-0.017,-0.013
575,5.75,392,7.84,0.501,2.216,2.95,4.237,0.483,-0.018,2.255,-1.142,-4.764,1.659,-2.364,-2.924,5.944,-2.323,-0.695,5.572,0.161,-0.504,2.188,3.852,2.31,-0.026,0.012,0.98,0.018,-0.023,1.073,-0.017,0.057,0.961,0.012,0.019,0.959,-0.034,0.045,0.845,0.041,0.044,0.929,0.026,-0.014,1.012,-3.765,8.395,-0.282,-37.885,-3.911,-2.124,11.542,3.058,-6.115,15.708,-4.778,10.161,-11.966,-3.428,0.636,-9.242,4.347,-4.106,-11.295,-9.906,-2.549,1.0,0.008,0.016,0.022,0.999,-0.037,-0.004,0.0,0.999,0.027,0.008,-0.02,1.0,0.011,0.002,0.013,1.0,0.015,0.016,0.007,1.0,0.012,-0.003,-0.004,1.0,-0.004,-0.018,-0.013
576,5.76,393,7.86,0.486,2.27,2.977,4.592,0.529,-0.041,2.4,-1.196,-4.813,2.009,-2.418,-3.032,6.21,-2.351,-0.73,5.861,0.208,-0.526,2.243,3.903,2.342,-0.024,0.015,0.976,0.016,-0.029,1.069,-0.014,0.05,0.958,-0.004,0.033,0.963,-0.035,0.055,0.851,0.04,0.049,0.938,0.028,-0.016,1.019,-4.086,8.932,-1.289,-38.913,-4.122,-1.906,11.682,3.744,-6.752,17.528,-3.345,11.284,-12.193,-2.701,1.551,-8.671,2.574,-3.786,-11.418,-9.969,-0.796,1.0,0.007,0.017,0.022,0.999,-0.04,-0.005,0.0,0.999,0.028,0.008,-0.021,1.0,0.013,0.002,0.014,1.0,0.014,0.016,0.007,1.0,0.011,-0.003,-0.005,1.0,-0.005,-0.018,-0.013
577,5.77,393,7.86,0.489,2.33,2.998,4.963,0.579,-0.067,2.563,-1.246,-4.876,2.245,-2.463,-3.143,6.49,-2.397,-0.769,6.169,0.266,-0.545,2.251,4.001,2.362,-0.02,0.009,0.969,0.02,-0.04,1.071,-0.011,0.047,0.959,0.012,0.017,0.963,-0.038,0.058,0.856,0.026,0.044,0.924,0.039,0.004,1.003,-4.546,9.866,-1.708,-40.394,-4.35,-2.156,12.684,4.53,-8.582,15.416,-4.044,12.596,-12.29,-1.682,1.802,-8.86,2.794,-3.659,-12.676,-10.449,0.694,1.0,0.007,0.017,0.021,0.999,-0.043,-0.005,0.0,0.999,0.029,0.008,-0.022,1.0,0.014,0.001,0.015,1.0,0.013,0.016,0.007,1.0,0.011,-0.003,-0.005,1.0,-0.006,-0.019,-0.013
578,5.78,394,7.88,0.457,2.373,3.019,5.339,0.63,-0.091,2.717,-1.268,-4.946,2.63,-2.534,-3.278,6.772,-2.463,-0.805,6.461,0.348,-0.575,2.341,4.118,2.371,-0.017,0.015,0.971,0.026,-0.042,1.072,-0.018,0.039,0.948,-0.023,0.055,0.975,-0.043,0.046,0.869,0.03,0.05,0.931,0.042,-0.018,1.047,-4.918,10.789,-2.748,-40.871,-4.194,-1.969,13.6,5.731,-10.135,17.729,-7.155,17.041,-12.114,-0.6,1.726,-11.081,4.929,-4.605,-14.357,-10.457,2.002,1.0,0.006,0.018,0.021,0.999,-0.047,-0.006,-0.001,0.999,0.03,0.009,-0.023,1.0,0.016,0.001,0.016,1.0,0.013,0.016,0.007,1.0,0.01,-0.002,-0.005,1.0,-0.007,-0.02,-0.013
579,5.79,394,7.88,0.408,2.408,3.037,5.723,0.677,-0.113,2.911,-1.269,-5.004,2.95,-2.515,-3.382,7.076,-2.527,-0.832,6.748,0.438,-0.624,2.408,4.197,2.365,-0.023,0.018,0.976,0.023,-0.046,1.075,-0.036,0.054,0.937,0.024,0.041,0.941,-0.033,0.032,0.888,0.043,0.068,0.953,0.031,-0.014,1.056,-5.551,10.924,-4.467,-41.825,-4.064,-1.566,14.802,5.283,-10.751,15.692,-6.606,14.305,-10.903,-0.126,1.147,-12.529,6.05,-6.068,-14.235,-10.434,2.859,1.0,0.006,0.019,0.021,0.999,-0.05,-0.006,-0.001,0.999,0.031,0.01,-0.024,1.0,0.018,0.0,0.018,1.0,0.012,0.016,0.007,1.0,0.009,-0.002,-0.006,1.0,-0.008,-0.021,-0.013
580,5.8,395,7.9,0.365,2.431,3.059,6.125,0.722,-0.124,3.135,-1.278,-5.05,3.272,-2.49,-3.482,7.376,-2.538,-0.839,7.043,0.539,-0.694,2.424,4.233,2.336,-0.021,0.014,0.988,0.027,-0.055,1.07,-0.042,0.067,0.95,0.013,0.042,0.97,-0.017,0.022,0.917,0.048,0.063,0.951,0.042,-0.013,1.067,-6.039,11.383,-5.341,-43.475,-3.705,-0.542,14.703,5.037,-10.507,18.142,-8.057,14.99,-10.383,0.026,0.066,-13.184,7.785,-7.234,-14.195,-9.605,3.859,1.0,0.006,0.019,0.02,0.999,-0.053,-0.006,-0.001,0.999,0.033,0.01,-0.025,1.0,0.019,-0.001,0.019,1.0,0.011,0.016,0.007,1.0,0.008,-0.002,-0.006,1.0,-0.009,-0.022,-0.012
581,5.81,395,7.9,0.31,2.482,3.075,6.541,0.762,-0.133,3.356,-1.323,-5.094,3.601,-2.506,-3.582,7.679,-2.54,-0.839,7.356,0.618,-0.766,2.431,4.256,2.3,-0.022,0.025,0.996,0.019,-0.066,1.08,-0.027,0.072,0.953,-0.008,0.076,0.981,-0.006,0.021,0.934,0.064,0.044,0.941,0.035,-0.009,1.08,-6.153,11.784,-5.778,-44.987,-3.721,-0.268,14.478,4.085,-10.936,17.218,-6.803,15.318,-11.273,-0.298,-0.397,-11.812,6.797,-7.166,-14.159,-9.037,4.085,1.0,0.005,0.02,0.02,0.998,-0.057,-0.007,-0.001,0.999,0.034,0.011,-0.025,1.0,0.021,-0.001,0.02,1.0,0.01,0.015,0.007,1.0,0.007,-0.001,-0.007,1.0,-0.01,-0.022,-0.012
582,5.82,396,7.92,0.254,2.517,3.1,6.978,0.804,-0.14,3.581,-1.392,-5.145,3.896,-2.525,-3.669,7.969,-2.539,-0.842,7.685,0.724,-0.845,2.394,4.27,2.269,-0.032,0.017,1.01,0.02,-0.067,1.08,-0.024,0.084,0.958,-0.013,0.067,0.944,-0.004,0.015,0.935,0.045,0.05,0.96,0.019,0.002,1.103,-6.312,12.791,-5.467,-47.115,-3.992,-0.04,14.248,4.029,-11.542,15.352,-6.818,14.087,-14.234,-0.699,0.146,-13.057,8.784,-7.631,-12.88,-8.59,4.055,1.0,0.005,0.021,0.019,0.998,-0.061,-0.007,-0.001,0.999,0.036,0.011,-0.026,1.0,0.023,-0.002,0.021,1.0,0.009,0.015,0.007,1.0,0.006,-0.001,-0.008,1.0,-0.011,-0.023,-0.012
583,5.83,396,7.92,0.215,2.527,3.151,7.427,0.847,-0.146,3.8,-1.471,-5.204,4.176,-2.502,-3.766,8.261,-2.521,-0.858,8.049,0.868,-0.943,2.327,4.267,2.255,-0.04,0.013,1.012,0.022,-0.072,1.086,-0.025,0.086,0.943,0.005,0.074,0.964,0.002,0.022,0.944,0.018,0.029,0.932,0.024,0.008,1.096,-6.19,13.575,-4.49,-48.204,-4.021,0.15,14.245,4.345,-11.453,15.106,-9.056,14.219,-16.303,-2.499,1.423,-11.087,12.334,-9.337,-11.432,-8.065,3.343,1.0,0.004,0.022,0.019,0.998,-0.065,-0.007,-0.001,0.999,0.037,0.012,-0.027,0.999,0.024,-0.003,0.023,1.0,0.007,0.014,0.007,1.0,0.005,0.0,-0.008,1.0,-0.012,-0.023,-0.012
584,5.84,397,7.94,0.185,2.497,3.197,7.902,0.895,-0.149,4.02,-1.542,-5.261,4.444,-2.457,-3.858,8.571,-2.494,-0.876,8.438,1.049,-1.041,2.246,4.238,2.261,-0.032,0.016,1.012,0.026,-0.072,1.094,-0.024,0.095,0.966,0.014,0.092,0.979,0.003,0.01,0.947,-0.003,0.014,0.966,0.018,0.005,1.116,-6.418,13.499,-4.347,-50.872,-4.507,0.569,13.279,4.697,-11.157,14.43,-9.748,12.332,-16.256,-3.926,2.243,-11.502,10.987,-8.681,-10.557,-7.379,2.055,1.0,0.004,0.023,0.019,0.998,-0.069,-0.008,-0.001,0.999,0.039,0.012,-0.028,0.999,0.026,-0.003,0.024,1.0,0.006,0.014,0.008,1.0,0.005,0.001,-0.009,1.0,-0.013,-0.024,-0.011
585,5.85,397,7.94,0.115,2.468,3.262,8.437,0.953,-0.153,4.238,-1.611,-5.351,4.673,-2.411,-3.913,8.955,-2.479,-0.888,8.831,1.245,-1.133,2.175,4.186,2.261,-0.029,0.006,1.021,0.019,-0.081,1.097,0.001,0.113,0.977,0.015,0.098,0.956,0.007,0.017,0.957,-0.042,-0.008,0.968,0.009,-0.003,1.108,-6.146,14.426,-2.035,-56.934,-5.875,0.524,11.845,7.297,-12.469,10.958,-7.124,8.496,-15.798,-3.607,1.823,-13.207,10.34,-8.175,-9.627,-5.135,2.251,1.0,0.003,0.024,0.019,0.997,-0.074,-0.008,-0.001,0.999,0.04,0.012,-0.03,0.999,0.027,-0.004,0.025,1.0,0.005,0.013,0.008,1.0,0.003,0.002,-0.01,1.0,-0.014,-0.024,-0.011
586,5.86,398,7.96,0.078,2.451,3.338,9.037,1.024,-0.156,4.445,-1.667,-5.44,4.87,-2.35,-3.931,9.393,-2.493,-0.877,9.31,1.442,-1.238,2.119,4.111,2.229,-0.028,-0.002,1.006,0.016,-0.092,1.097,0.009,0.078,0.934,-0.034,0.111,0.971,0.031,0.001,0.948,-0.074,-0.028,0.956,-0.016,-0.017,1.111,-6.161,14.307,-1.706,-63.289,-7.39,0.706,12.079,9.99,-12.123,5.752,-6.827,6.039,-15.803,-2.054,0.065,-10.74,9.326,-8.974,-11.374,-1.732,3.745,1.0,0.003,0.025,0.018,0.997,-0.079,-0.009,-0.001,0.999,0.041,0.013,-0.031,0.999,0.028,-0.005,0.025,1.0,0.003,0.013,0.008,1.0,0.002,0.004,-0.011,1.0,-0.015,-0.024,-0.011
587,5.87,398,7.96,0.084,2.433,3.414,9.696,1.106,-0.157,4.678,-1.67,-5.512,5.001,-2.224,-3.903,9.907,-2.529,-0.844,9.887,1.641,-1.357,2.068,4.016,2.168,-0.023,-0.006,1.003,0.014,-0.103,1.075,-0.024,0.1,0.944,-0.067,0.094,0.945,0.061,0.009,0.934,-0.089,0.024,1.005,-0.006,-0.003,1.08,-6.709,13.447,-2.234,-69.32,-8.667,1.201,10.682,11.621,-10.91,0.964,-10.424,2.272,-14.781,-0.845,-1.438,-9.351,8.27,-9.55,-11.348,1.823,5.215,0.999,0.002,0.026,0.018,0.996,-0.084,-0.01,-0.001,0.999,0.042,0.014,-0.031,0.999,0.028,-0.005,0.025,1.0,0.002,0.012,0.008,1.0,0.002,0.005,-0.012,1.0,-0.015,-0.023,-0.01
588,5.88,399,7.98,0.088,2.425,3.478,10.372,1.19,-0.162,4.893,-1.653,-5.541,5.143,-1.97,-3.845,10.441,-2.589,-0.796,10.468,1.808,-1.482,2.042,3.888,2.055,-0.029,-0.005,1.0,0.002,-0.126,1.062,0.001,0.102,0.953,-0.066,0.097,0.981,0.085,0.031,0.925,-0.081,0.048,0.981,-0.007,-0.02,1.068,-7.804,11.184,-4.331,-70.761,-9.678,0.71,9.205,13.233,-8.636,-1.102,-17.215,2.531,-15.165,1.332,-3.074,-11.533,5.349,-10.386,-13.1,7.127,8.982,0.999,0.001,0.026,0.018,0.996,-0.09,-0.01,0.0,0.998,0.043,0.015,-0.032,0.999,0.028,-0.006,0.025,1.0,0.001,0.012,0.007,1.0,0.001,0.005,-0.012,1.0,-0.016,-0.022,-0.01
589,5.89,399,7.98,0.129,2.455,3.535,11.049,1.274,-0.166,5.119,-1.621,-5.555,5.238,-1.622,-3.785,10.957,-2.682,-0.732,11.055,1.932,-1.607,1.982,3.78,1.924,-0.041,-0.016,0.998,-0.011,-0.125,1.101,0.012,0.081,0.946,-0.064,0.081,0.984,0.094,0.055,0.906,-0.056,0.067,0.998,0.032,-0.016,1.034,-9.449,9.391,-4.919,-70.757,-10.028,0.831,9.09,14.733,-7.657,-4.022,-25.423,2.224,-17.591,4.305,-4.657,-11.986,1.888,-10.258,-13.459,9.635,9.2,0.999,0.0,0.027,0.018,0.995,-0.096,-0.011,0.0,0.998,0.044,0.016,-0.033,0.999,0.028,-0.008,0.025,1.0,-0.001,0.012,0.007,1.0,0.0,0.006,-0.013,1.0,-0.017,-0.021,-0.009
590,5.9,400,8.0,0.134,2.469,3.592,11.79,1.364,-0.183,5.386,-1.545,-5.542,5.363,-1.211,-3.717,11.522,-2.82,-0.658,11.652,2.072,-1.721,1.973,3.71,1.784,-0.05,-0.01,0.991,0.003,-0.143,1.029,0.0,0.103,0.942,0.009,0.025,0.929,0.071,0.069,0.859,-0.061,0.071,0.979,0.042,-0.055,1.02,-11.013,8.034,-4.702,-77.224,-10.373,-0.107,9.082,17.855,-4.874,-3.658,-29.306,0.886,-19.666,7.654,-6.432,-17.372,2.522,-9.996,-14.007,11.4,8.784,0.999,-0.001,0.028,0.017,0.995,-0.103,-0.012,0.0,0.998,0.045,0.017,-0.033,0.999,0.028,-0.011,0.025,1.0,-0.002,0.013,0.007,1.0,-0.001,0.006,-0.014,1.0,-0.019,-0.02,-0.008
591,5.91,400,8.0,0.094,2.43,3.663,12.476,1.429,-0.2,5.623,-1.418,-5.507,5.536,-0.755,-3.638,12.027,-2.965,-0.571,12.156,2.205,-1.842,1.945,3.692,1.63,-0.041,-0.011,1.002,-0.008,-0.167,1.037,-0.009,0.086,0.944,0.069,0.002,0.931,0.046,0.089,0.844,-0.06,0.047,0.916,0.067,-0.049,0.989,-11.929,6.088,-4.937,-71.359,-8.563,-0.374,8.029,19.768,-2.352,1.296,-32.705,-0.583,-20.829,10.196,-8.295,-20.907,3.736,-11.573,-14.684,12.903,8.52,0.999,-0.003,0.028,0.017,0.994,-0.109,-0.013,0.0,0.998,0.046,0.019,-0.033,0.999,0.028,-0.014,0.025,1.0,-0.004,0.013,0.006,1.0,-0.003,0.007,-0.015,1.0,-0.02,-0.019,-0.008
592,5.92,401,8.02,0.031,2.417,3.752,13.147,1.488,-0.227,5.853,-1.276,-5.468,5.749,-0.319,-3.529,12.495,-3.115,-0.483,12.666,2.332,-1.966,1.908,3.666,1.449,-0.054,0.011,0.989,-0.005,-0.159,1.089,-0.032,0.111,0.951,0.099,0.006,0.969,0.032,0.087,0.825,-0.052,0.03,0.934,0.089,-0.047,0.957,-12.523,5.575,-4.258,-70.169,-7.453,-1.124,8.538,21.097,-1.244,3.841,-28.589,-2.268,-23.064,10.673,-9.553,-18.549,3.356,-12.575,-16.717,14.776,10.074,0.999,-0.003,0.028,0.016,0.993,-0.114,-0.013,0.0,0.998,0.047,0.02,-0.033,0.999,0.028,-0.017,0.025,1.0,-0.006,0.014,0.005,1.0,-0.004,0.007,-0.016,1.0,-0.022,-0.018,-0.007
593,5.93,401,8.02,-0.006,2.417,3.863,13.918,1.534,-0.264,6.045,-1.149,-5.433,5.999,0.039,-3.386,13.036,-3.263,-0.396,13.281,2.461,-2.095,1.858,3.645,1.254,-0.062,0.001,0.973,-0.015,-0.174,1.035,-0.023,0.09,0.983,0.127,-0.042,0.939,0.008,0.08,0.82,-0.063,0.019,0.951,0.109,-0.041,0.962,-13.306,5.648,-3.748,-79.799,-6.615,-2.023,6.542,24.419,-1.387,7.361,-20.87,-5.317,-26.052,10.996,-10.652,-17.39,4.291,-14.217,-18.718,15.298,10.598,0.999,-0.004,0.029,0.016,0.993,-0.121,-0.014,-0.001,0.998,0.048,0.022,-0.033,0.999,0.028,-0.019,0.025,1.0,-0.008,0.015,0.004,1.0,-0.006,0.008,-0.017,1.0,-0.024,-0.017,-0.006
594,5.94,402,8.04,-0.058,2.446,3.983,14.675,1.55,-0.304,6.265,-1.011,-5.417,6.32,0.31,-3.251,13.523,-3.409,-0.313,13.842,2.545,-2.217,1.774,3.671,1.07,-0.082,0.003,0.954,-0.023,-0.22,1.023,-0.027,0.067,0.955,0.143,-0.004,0.96,-0.042,0.067,0.818,-0.085,0.042,0.983,0.132,-0.028,0.943,-14.632,5.799,-3.179,-77.556,-4.863,-2.632,9.036,25.282,-2.636,13.523,-14.192,-6.165,-30.144,11.59,-11.438,-21.853,2.503,-14.533,-19.786,13.054,8.882,0.999,-0.005,0.03,0.016,0.992,-0.128,-0.014,-0.001,0.998,0.048,0.024,-0.033,0.999,0.029,-0.02,0.024,1.0,-0.01,0.016,0.003,1.0,-0.007,0.008,-0.019,1.0,-0.025,-0.016,-0.005
595,5.95,402,8.04,-0.137,2.529,4.094,15.368,1.561,-0.353,6.53,-0.824,-5.403,6.681,0.488,-3.156,13.908,-3.568,-0.236,14.286,2.579,-2.314,1.662,3.751,0.907,-0.117,-0.014,0.955,-0.021,-0.234,1.065,-0.073,0.065,0.95,0.116,0.021,0.982,-0.098,0.06,0.826,-0.091,0.023,0.907,0.122,-0.038,0.959,-15.263,6.148,-2.958,-71.431,-3.969,-3.563,10.65,26.382,-2.422,16.984,-9.146,-4.729,-32.94,11.513,-12.25,-26.152,-2.899,-13.452,-20.381,9.285,5.991,0.999,-0.007,0.031,0.016,0.991,-0.134,-0.014,-0.001,0.998,0.049,0.027,-0.034,0.999,0.031,-0.021,0.024,1.0,-0.013,0.017,0.002,1.0,-0.01,0.008,-0.02,1.0,-0.027,-0.016,-0.005
