molab_frame,molab_time,video_frame,video_time,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
585,5.85,361,7.22,-24.754,-3.82,6.319,-49.166,-6.657,4.156,7.352,-7.231,-7.758,-23.648,5.067,6.024,-51.923,0.575,-2.679,5.309,-5.864,-7.044,26.041,0.213,1.987,0.046,-0.816,0.433,-0.011,-0.022,1.002,0.066,0.137,0.92,-0.106,-0.784,0.496,0.002,-0.012,1.057,-0.079,0.123,0.938,-0.001,-0.361,0.682,-126.759,10.177,-7.18,31.399,-2.469,11.863,-7.709,6.347,1.608,-126.143,-21.102,-5.279,33.205,6.825,-12.991,-9.44,-1.905,-5.049,91.356,-5.841,6.322,0.902,-0.43,0.005,-0.047,0.998,-0.002,0.017,0.053,0.997,0.068,-0.038,-0.019,0.905,-0.418,0.061,0.046,1.0,0.007,-0.021,-0.021,0.997,0.056,0.025,0.044,0.974,-0.225,0.002,0.017
586,5.86,362,7.24,-26.954,-4.169,6.353,-50.739,-6.496,4.169,6.972,-7.107,-7.846,-25.836,4.826,6.036,-53.515,0.479,-2.761,4.892,-5.694,-7.09,25.112,0.233,2.059,0.037,-0.815,0.43,-0.047,-0.016,0.996,0.049,0.124,0.936,-0.091,-0.777,0.47,0.057,-0.012,1.047,-0.017,0.089,0.953,-0.024,-0.344,0.689,-126.628,13.088,-8.275,32.048,-4.55,8.429,-7.903,6.992,1.08,-125.96,-18.176,-4.749,33.372,10.836,-7.527,-9.483,-4.269,-4.894,94.036,-8.127,5.533,0.897,-0.44,0.006,-0.048,0.998,0.001,0.016,0.054,0.997,0.067,-0.038,-0.019,0.901,-0.428,0.058,0.047,1.0,0.01,-0.021,-0.021,0.997,0.055,0.025,0.044,0.976,-0.217,0.002,0.018
587,5.87,362,7.24,-29.173,-4.515,6.332,-52.351,-6.384,4.166,6.549,-6.983,-7.91,-28.056,4.631,6.114,-55.137,0.345,-2.897,4.43,-5.51,-7.075,24.157,0.28,2.097,0.05,-0.803,0.421,-0.036,0.004,1.001,0.06,0.125,0.946,-0.1,-0.768,0.454,0.076,0.031,1.024,-0.033,0.101,0.983,-0.001,-0.318,0.683,-125.609,12.125,-8.199,32.507,-6.364,5.312,-7.588,5.777,0.599,-125.766,-14.591,-2.679,33.406,15.063,-1.226,-9.913,-2.834,-4.989,94.639,-5.057,4.725,0.892,-0.45,0.007,-0.049,0.998,0.004,0.016,0.054,0.997,0.067,-0.037,-0.019,0.896,-0.438,0.057,0.048,0.999,0.013,-0.02,-0.021,0.997,0.054,0.024,0.044,0.978,-0.209,0.001,0.018
588,5.88,363,7.26,-31.392,-4.809,6.328,-53.903,-6.36,4.147,6.219,-6.84,-7.952,-30.223,4.456,6.187,-56.785,0.17,-3.023,4.044,-5.346,-7.053,23.232,0.299,2.14,0.076,-0.795,0.402,-0.033,0.001,1.01,0.057,0.139,0.919,-0.099,-0.782,0.443,0.073,0.036,1.031,-0.031,0.13,0.945,-0.012,-0.325,0.661,-128.335,8.971,-8.792,32.901,-7.724,2.478,-6.925,4.861,-0.145,-123.266,-10.623,-1.035,33.649,15.939,0.135,-7.535,-1.943,-3.559,95.492,-5.831,3.718,0.886,-0.46,0.008,-0.05,0.998,0.006,0.016,0.055,0.997,0.066,-0.036,-0.019,0.891,-0.448,0.055,0.049,0.999,0.016,-0.019,-0.021,0.997,0.054,0.024,0.043,0.979,-0.201,0.001,0.019
589,5.89,363,7.26,-33.668,-5.1,6.307,-55.464,-6.377,4.105,5.827,-6.663,-7.958,-32.407,4.337,6.29,-58.457,-0.033,-3.118,3.618,-5.157,-7.056,22.289,0.342,2.179,0.074,-0.809,0.386,-0.034,0.01,0.997,0.054,0.112,0.938,-0.09,-0.794,0.419,0.106,0.028,1.034,0.002,0.093,0.944,-0.013,-0.323,0.652,-131.704,6.503,-10.266,33.459,-10.257,-2.292,-7.298,5.802,-1.027,-122.649,-6.645,0.4,33.904,15.888,-1.458,-8.696,-2.075,-2.978,97.269,-8.308,3.206,0.881,-0.471,0.009,-0.051,0.998,0.009,0.015,0.054,0.997,0.065,-0.035,-0.019,0.886,-0.457,0.054,0.05,0.999,0.019,-0.018,-0.021,0.997,0.053,0.023,0.043,0.981,-0.193,0.001,0.019
590,5.9,364,7.28,-35.936,-5.352,6.284,-57.066,-6.515,4.04,5.459,-6.455,-7.915,-34.612,4.236,6.404,-60.104,-0.26,-3.208,3.155,-4.99,-7.052,21.329,0.367,2.209,0.07,-0.828,0.36,-0.008,0.02,0.981,0.073,0.133,0.955,-0.096,-0.816,0.405,0.061,0.038,1.0,-0.035,0.079,0.983,-0.014,-0.318,0.626,-128.98,4.741,-10.736,33.676,-13.693,-7.888,-6.228,5.005,-1.606,-122.68,-2.667,1.369,34.061,16.872,-0.568,-9.267,-0.979,-2.746,99.008,-6.579,2.244,0.875,-0.481,0.009,-0.052,0.998,0.012,0.014,0.054,0.997,0.065,-0.035,-0.019,0.881,-0.467,0.053,0.051,0.999,0.022,-0.016,-0.021,0.997,0.052,0.023,0.043,0.983,-0.185,0.0,0.02
591,5.91,364,7.28,-38.186,-5.568,6.265,-58.662,-6.715,3.955,5.111,-6.234,-7.82,-36.82,4.164,6.533,-61.702,-0.558,-3.328,2.818,-4.823,-7.011,20.38,0.377,2.227,0.085,-0.858,0.325,-0.011,0.018,0.993,0.067,0.123,0.914,-0.109,-0.82,0.377,0.032,0.028,0.98,-0.045,0.106,0.944,-0.018,-0.304,0.64,-127.946,3.49,-11.719,33.438,-16.319,-13.43,-5.425,4.222,-1.985,-123.393,2.367,2.381,33.881,18.97,3.496,-5.737,0.467,-1.54,97.974,-5.363,0.921,0.87,-0.491,0.009,-0.053,0.998,0.015,0.012,0.052,0.997,0.065,-0.035,-0.02,0.876,-0.477,0.053,0.051,0.999,0.025,-0.015,-0.021,0.997,0.052,0.024,0.043,0.984,-0.177,0.0,0.02
592,5.92,365,7.3,-40.477,-5.76,6.255,-60.332,-6.971,3.901,4.697,-5.937,-7.701,-39.1,4.117,6.662,-63.332,-0.855,-3.485,2.433,-4.61,-6.954,19.404,0.356,2.228,0.079,-0.873,0.299,-0.012,0.036,0.98,0.065,0.113,0.945,-0.111,-0.84,0.35,0.061,0.035,0.982,-0.019,0.083,0.941,-0.018,-0.266,0.698,-129.315,4.151,-12.921,33.215,-18.441,-16.905,-5.617,5.731,-2.421,-127.148,9.085,2.502,33.678,20.821,6.382,-4.999,0.262,-0.694,99.011,-4.636,-1.538,0.864,-0.501,0.01,-0.054,0.998,0.018,0.011,0.051,0.997,0.064,-0.035,-0.02,0.87,-0.487,0.053,0.052,0.999,0.027,-0.013,-0.02,0.998,0.051,0.023,0.043,0.985,-0.169,0.0,0.02
593,5.93,365,7.3,-42.739,-5.992,6.226,-62.011,-7.262,3.906,4.344,-5.668,-7.56,-41.372,4.148,6.808,-64.982,-1.211,-3.709,1.998,-4.353,-6.864,18.442,0.355,2.209,0.061,-0.847,0.333,0.001,0.052,0.985,0.073,0.131,0.933,-0.098,-0.864,0.343,0.018,0.07,0.966,-0.029,0.066,0.984,-0.009,-0.266,0.647,-128.058,8.354,-14.303,32.984,-19.81,-18.959,-4.512,5.198,-3.008,-126.678,17.171,1.555,32.963,22.312,9.608,-4.861,0.251,-1.01,99.387,-3.995,-2.63,0.858,-0.51,0.01,-0.055,0.999,0.021,0.009,0.049,0.997,0.064,-0.034,-0.02,0.865,-0.497,0.054,0.052,0.999,0.031,-0.011,-0.019,0.998,0.05,0.023,0.043,0.987,-0.16,0.0,0.02
594,5.94,366,7.32,-44.993,-6.242,6.179,-63.62,-7.574,3.949,4.054,-5.36,-7.409,-43.613,4.239,6.965,-66.611,-1.578,-3.982,1.661,-4.138,-6.744,17.481,0.373,2.176,0.06,-0.819,0.355,-0.01,0.039,1.001,0.059,0.135,0.92,-0.083,-0.887,0.338,-0.001,0.11,0.975,-0.045,0.109,0.944,-0.027,-0.283,0.659,-127.278,10.347,-15.02,33.079,-20.362,-20.686,-4.006,5.692,-3.576,-122.843,23.069,0.75,32.078,22.845,12.819,-2.164,1.676,-0.071,99.085,-6.594,-4.311,0.852,-0.52,0.011,-0.057,0.999,0.024,0.007,0.047,0.997,0.064,-0.034,-0.02,0.859,-0.506,0.055,0.051,0.999,0.034,-0.009,-0.018,0.998,0.05,0.023,0.043,0.988,-0.152,0.0,0.019
595,5.95,366,7.32,-47.259,-6.406,6.116,-65.251,-7.843,4.015,3.639,-5.075,-7.253,-45.81,4.309,7.107,-68.251,-1.93,-4.175,1.334,-3.916,-6.65,16.533,0.365,2.125,0.054,-0.817,0.326,-0.019,0.074,0.986,0.065,0.1,0.95,-0.079,-0.895,0.338,0.002,0.152,1.005,-0.026,0.126,0.941,-0.037,-0.281,0.691,-129.048,4.841,-13.533,32.944,-20.858,-21.051,-4.45,6.608,-3.73,-119.678,24.479,0.127,30.981,20.948,10.865,-2.208,1.089,0.541,97.672,-4.231,-6.105,0.846,-0.53,0.011,-0.058,0.999,0.027,0.006,0.045,0.997,0.063,-0.033,-0.021,0.854,-0.515,0.056,0.051,0.999,0.037,-0.008,-0.017,0.998,0.05,0.023,0.043,0.989,-0.144,0.0,0.019
596,5.96,367,7.34,-49.515,-6.498,6.005,-66.859,-8.131,4.09,3.294,-4.749,-7.098,-47.977,4.343,7.241,-69.879,-2.222,-4.263,0.984,-3.768,-6.598,15.597,0.329,2.054,0.009,-0.85,0.317,0.015,0.119,1.005,0.045,0.133,0.952,-0.08,-0.88,0.356,-0.022,0.15,1.002,-0.058,0.112,0.954,-0.029,-0.269,0.648,-129.008,0.903,-9.523,32.321,-21.207,-20.593,-3.684,6.014,-3.166,-117.854,24.704,0.53,29.787,17.605,5.865,-4.051,1.946,0.18,96.753,-0.953,-7.995,0.84,-0.539,0.012,-0.058,0.999,0.03,0.004,0.044,0.997,0.063,-0.032,-0.021,0.848,-0.524,0.058,0.05,0.999,0.04,-0.006,-0.016,0.998,0.05,0.024,0.043,0.991,-0.136,0.0,0.018
597,5.97,367,7.34,-51.717,-6.618,5.809,-68.45,-8.434,4.215,2.947,-4.463,-6.944,-50.104,4.404,7.42,-71.455,-2.442,-4.343,0.644,-3.631,-6.584,14.689,0.321,1.948,-0.033,-0.916,0.302,0.025,0.142,1.041,0.044,0.152,0.917,-0.096,-0.883,0.349,-0.027,0.109,0.99,-0.07,0.106,0.95,-0.012,-0.28,0.655,-126.448,5.252,-5.538,31.858,-21.347,-19.512,-4.829,3.636,-2.356,-115.901,28.537,0.867,28.44,15.187,2.577,-3.975,1.294,0.8,94.122,-2.683,-11.165,0.834,-0.549,0.012,-0.059,0.999,0.034,0.002,0.042,0.997,0.063,-0.032,-0.021,0.842,-0.533,0.059,0.049,0.999,0.042,-0.005,-0.016,0.998,0.05,0.024,0.043,0.992,-0.128,-0.001,0.017
598,5.98,368,7.36,-53.892,-6.799,5.568,-70.048,-8.73,4.411,2.524,-4.172,-6.817,-52.234,4.493,7.619,-72.999,-2.612,-4.484,0.284,-3.444,-6.567,13.789,0.331,1.827,-0.028,-0.945,0.26,0.024,0.119,0.986,0.051,0.108,0.941,-0.113,-0.893,0.315,-0.031,0.109,0.994,-0.038,0.077,0.95,-0.03,-0.28,0.688,-125.091,12.863,-2.653,31.505,-20.057,-16.383,-6.643,3.979,-1.906,-116.242,32.004,0.312,27.048,14.568,2.489,-4.054,0.2,0.049,93.092,-4.844,-12.835,0.828,-0.558,0.014,-0.059,0.999,0.037,0.0,0.04,0.997,0.062,-0.031,-0.021,0.837,-0.542,0.061,0.048,0.999,0.045,-0.003,-0.016,0.998,0.049,0.024,0.043,0.993,-0.12,-0.001,0.016
599,5.99,368,7.36,-56.009,-6.987,5.322,-71.644,-9.025,4.637,2.135,-3.933,-6.694,-54.374,4.579,7.818,-74.479,-2.772,-4.681,-0.051,-3.286,-6.506,12.897,0.338,1.697,-0.015,-0.927,0.236,0.033,0.088,0.935,0.065,0.115,0.944,-0.134,-0.896,0.334,-0.057,0.147,0.991,-0.063,0.092,0.973,-0.011,-0.267,0.729,-119.993,16.015,-1.706,30.735,-18.883,-15.629,-5.674,3.556,-2.236,-117.532,33.811,-0.094,25.461,15.255,5.286,-4.594,-0.581,-1.054,92.511,-3.83,-13.641,0.822,-0.567,0.016,-0.06,0.998,0.04,-0.001,0.039,0.997,0.061,-0.031,-0.021,0.831,-0.551,0.063,0.047,0.999,0.047,-0.002,-0.015,0.998,0.049,0.024,0.043,0.994,-0.112,-0.001,0.015
600,6.0,369,7.38,-58.048,-7.118,5.097,-73.203,-9.303,4.864,1.786,-3.708,-6.564,-56.448,4.656,7.995,-75.905,-2.932,-4.85,-0.321,-3.128,-6.444,12.039,0.33,1.565,-0.007,-0.903,0.228,0.032,0.088,0.921,0.072,0.118,0.928,-0.135,-0.908,0.336,-0.033,0.154,0.988,-0.052,0.118,0.939,-0.003,-0.253,0.702,-115.348,12.851,-1.813,29.827,-18.228,-16.51,-4.832,3.643,-2.622,-114.502,34.502,-0.058,23.924,14.771,5.46,-3.438,-0.609,-0.926,89.169,-1.739,-13.772,0.816,-0.575,0.017,-0.061,0.998,0.042,-0.003,0.037,0.997,0.061,-0.031,-0.022,0.825,-0.56,0.065,0.046,0.999,0.05,0.0,-0.015,0.998,0.049,0.024,0.043,0.994,-0.105,-0.001,0.014
601,6.01,369,7.38,-60.09,-7.146,4.849,-74.7,-9.537,5.062,1.41,-3.454,-6.408,-58.45,4.724,8.168,-77.335,-3.068,-4.893,-0.613,-2.957,-6.417,11.191,0.335,1.424,0.0,-0.917,0.213,0.017,0.102,0.932,0.059,0.095,0.941,-0.119,-0.918,0.307,-0.002,0.155,0.979,-0.031,0.097,0.937,0.005,-0.256,0.741,-115.655,3.444,-0.551,28.354,-17.852,-19.063,-4.4,5.417,-2.724,-108.335,33.73,-0.618,22.762,12.464,2.132,-4.646,-1.013,-0.968,88.084,-2.512,-14.484,0.81,-0.583,0.018,-0.061,0.998,0.045,-0.005,0.036,0.997,0.06,-0.031,-0.022,0.819,-0.568,0.067,0.045,0.999,0.052,0.001,-0.015,0.998,0.048,0.024,0.042,0.995,-0.098,-0.002,0.013
602,6.02,370,7.4,-62.079,-7.101,4.581,-76.149,-9.737,5.249,1.099,-3.192,-6.24,-60.37,4.791,8.334,-78.736,-3.185,-4.848,-0.935,-2.819,-6.413,10.389,0.346,1.281,-0.013,-0.938,0.188,-0.003,0.149,0.953,0.031,0.114,0.94,-0.1,-0.906,0.272,-0.03,0.163,0.948,-0.042,0.065,0.962,0.015,-0.245,0.765,-114.397,-2.886,1.378,27.144,-17.773,-20.179,-2.637,5.056,-2.629,-104.828,33.885,-0.878,21.017,10.123,-0.067,-4.793,-1.26,-0.741,83.494,-2.489,-14.67,0.804,-0.592,0.019,-0.06,0.998,0.048,-0.006,0.034,0.997,0.06,-0.03,-0.022,0.814,-0.575,0.069,0.044,0.998,0.054,0.002,-0.015,0.998,0.048,0.024,0.042,0.996,-0.091,-0.002,0.011
603,6.03,370,7.4,-63.964,-7.038,4.298,-77.566,-9.885,5.515,0.822,-3.014,-6.126,-62.246,4.871,8.516,-80.04,-3.288,-4.812,-1.14,-2.695,-6.408,9.62,0.374,1.132,-0.018,-0.953,0.169,-0.022,0.127,1.008,0.031,0.128,0.929,-0.088,-0.909,0.248,-0.05,0.148,0.947,-0.043,0.1,0.937,0.01,-0.255,0.77,-107.229,-3.298,2.575,26.627,-14.532,-13.639,-2.055,2.797,-1.935,-103.299,35.588,-0.387,19.184,9.198,1.532,-2.421,-1.783,1.015,80.201,-4.196,-15.374,0.798,-0.599,0.019,-0.059,0.998,0.05,-0.007,0.033,0.998,0.06,-0.03,-0.022,0.808,-0.583,0.071,0.043,0.998,0.056,0.003,-0.014,0.998,0.048,0.024,0.042,0.996,-0.084,-0.002,0.01
604,6.04,371,7.42,-65.707,-6.997,4.029,-78.976,-9.995,5.868,0.473,-2.914,-6.113,-64.075,4.941,8.706,-81.229,-3.377,-4.851,-1.361,-2.525,-6.364,8.89,0.408,0.993,-0.016,-0.979,0.161,-0.012,0.141,0.973,0.06,0.089,0.944,-0.095,-0.922,0.198,-0.031,0.172,0.967,-0.03,0.093,0.946,0.017,-0.253,0.783,-97.066,-0.541,3.078,26.56,-10.113,-3.514,-2.515,2.028,-2.312,-102.39,33.808,0.309,17.08,10.042,6.12,-2.745,-2.225,1.406,76.348,-4.346,-14.315,0.793,-0.606,0.02,-0.059,0.998,0.053,-0.007,0.032,0.998,0.06,-0.029,-0.022,0.803,-0.59,0.073,0.041,0.998,0.058,0.004,-0.014,0.998,0.048,0.023,0.043,0.997,-0.078,-0.003,0.009
605,6.05,371,7.42,-67.334,-7.002,3.787,-80.349,-10.126,6.254,0.159,-2.764,-6.154,-65.845,5.009,8.9,-82.313,-3.484,-4.995,-1.593,-2.39,-6.259,8.189,0.447,0.867,-0.015,-1.0,0.166,0.059,0.152,0.93,0.05,0.108,0.945,-0.12,-0.934,0.195,-0.028,0.167,0.974,-0.046,0.09,0.975,0.009,-0.252,0.815,-89.098,4.049,1.979,25.47,-8.16,0.723,-0.724,2.685,-2.976,-99.636,32.462,1.235,15.123,11.87,11.734,-2.873,-2.56,1.55,73.353,-4.839,-13.108,0.788,-0.613,0.021,-0.059,0.998,0.055,-0.008,0.032,0.998,0.059,-0.029,-0.023,0.797,-0.598,0.074,0.04,0.998,0.059,0.005,-0.013,0.998,0.047,0.023,0.043,0.997,-0.071,-0.003,0.008
606,6.06,372,7.44,-68.876,-7.021,3.584,-81.644,-10.257,6.648,-0.062,-2.656,-6.174,-67.533,5.103,9.072,-83.327,-3.567,-5.176,-1.729,-2.259,-6.164,7.515,0.469,0.743,-0.022,-1.023,0.164,0.078,0.146,0.929,0.052,0.127,0.916,-0.119,-0.955,0.176,0.0,0.135,0.996,-0.034,0.1,0.939,0.022,-0.223,0.828,-83.593,6.984,0.561,23.905,-7.478,-1.276,0.312,1.134,-2.971,-93.562,35.439,1.444,14.074,11.692,11.866,-0.557,-2.217,2.735,70.704,-2.607,-12.87,0.783,-0.618,0.022,-0.059,0.998,0.058,-0.009,0.032,0.998,0.06,-0.029,-0.023,0.792,-0.604,0.077,0.039,0.998,0.061,0.006,-0.012,0.998,0.047,0.023,0.043,0.998,-0.066,-0.004,0.007
607,6.07,372,7.44,-70.359,-7.045,3.413,-82.88,-10.381,7.015,-0.318,-2.556,-6.149,-69.162,5.216,9.223,-84.271,-3.633,-5.351,-1.912,-2.16,-6.09,6.853,0.483,0.624,-0.02,-1.021,0.133,0.066,0.143,0.926,0.08,0.103,0.946,-0.117,-0.962,0.165,0.016,0.132,1.004,-0.037,0.076,0.955,0.036,-0.22,0.891,-78.975,8.218,-0.623,22.286,-8.004,-5.428,-0.104,2.399,-3.131,-88.692,36.907,1.006,13.299,10.072,9.666,-1.353,-2.303,2.815,69.462,-1.261,-12.399,0.779,-0.624,0.023,-0.059,0.998,0.06,-0.01,0.032,0.998,0.06,-0.029,-0.023,0.787,-0.611,0.079,0.038,0.998,0.062,0.006,-0.011,0.998,0.047,0.023,0.043,0.998,-0.06,-0.004,0.006
608,6.08,373,7.46,-71.773,-7.036,3.269,-84.051,-10.521,7.311,-0.488,-2.388,-6.084,-70.691,5.306,9.375,-85.21,-3.751,-5.491,-2.101,-2.037,-6.021,6.241,0.496,0.509,-0.02,-0.985,0.077,0.06,0.137,0.942,0.049,0.118,0.934,-0.127,-0.963,0.138,-0.014,0.139,0.992,-0.039,0.061,0.969,0.04,-0.234,0.874,-76.926,5.118,-2.071,20.895,-9.17,-9.537,1.992,3.317,-2.714,-84.008,33.951,2.007,12.457,9.57,9.568,-0.246,-2.414,3.019,64.544,-0.976,-11.935,0.775,-0.629,0.024,-0.059,0.998,0.062,-0.011,0.031,0.998,0.06,-0.029,-0.023,0.782,-0.617,0.081,0.037,0.998,0.064,0.007,-0.01,0.998,0.047,0.022,0.043,0.998,-0.054,-0.004,0.005
609,6.09,373,7.46,-73.175,-6.934,3.119,-85.17,-10.647,7.57,-0.708,-2.285,-5.99,-72.133,5.397,9.551,-86.16,-3.889,-5.538,-2.193,-1.914,-5.948,5.664,0.525,0.399,-0.017,-0.954,0.028,0.028,0.166,0.963,0.058,0.111,0.938,-0.146,-0.95,0.123,-0.024,0.167,1.005,-0.037,0.098,0.953,0.042,-0.215,0.898,-78.554,-4.863,-2.436,19.666,-9.709,-11.457,1.975,3.617,-2.665,-78.834,32.461,3.259,11.349,9.664,10.38,1.576,-1.867,3.417,60.891,-2.367,-11.437,0.77,-0.635,0.024,-0.059,0.997,0.064,-0.012,0.03,0.998,0.06,-0.029,-0.024,0.777,-0.623,0.083,0.036,0.998,0.065,0.008,-0.009,0.998,0.047,0.022,0.044,0.999,-0.049,-0.004,0.004
610,6.1,374,7.48,-74.591,-6.725,2.955,-86.244,-10.754,7.855,-0.889,-2.135,-5.924,-73.51,5.505,9.724,-87.15,-4.003,-5.451,-2.284,-1.802,-5.895,5.118,0.557,0.301,-0.017,-0.989,0.012,0.025,0.17,0.99,0.031,0.118,0.941,-0.177,-0.952,0.116,-0.022,0.163,1.008,-0.033,0.104,0.948,0.041,-0.216,0.927,-82.382,-16.602,-0.895,18.901,-8.284,-9.061,2.571,3.968,-2.412,-75.205,32.609,3.005,10.523,8.453,8.723,0.969,-1.642,3.663,57.9,-2.608,-10.22,0.765,-0.641,0.023,-0.058,0.997,0.066,-0.012,0.029,0.998,0.06,-0.028,-0.024,0.773,-0.628,0.085,0.035,0.998,0.066,0.008,-0.008,0.998,0.047,0.022,0.044,0.999,-0.045,-0.005,0.003
611,6.11,374,7.48,-75.999,-6.448,2.776,-87.286,-10.82,8.212,-1.071,-2.029,-5.89,-74.837,5.658,9.886,-88.147,-4.11,-5.289,-2.373,-1.691,-5.844,4.595,0.595,0.211,0.003,-1.03,0.024,0.02,0.176,0.995,0.033,0.118,0.939,-0.201,-0.975,0.102,-0.03,0.155,1.022,-0.038,0.101,0.96,0.039,-0.209,0.955,-83.638,-23.814,0.909,18.568,-6.358,-5.543,2.401,1.953,-2.109,-71.936,36.011,1.244,9.972,8.282,8.759,0.192,-1.514,3.791,55.609,-3.269,-9.516,0.761,-0.646,0.022,-0.056,0.997,0.068,-0.013,0.029,0.998,0.061,-0.027,-0.024,0.769,-0.633,0.088,0.033,0.998,0.067,0.009,-0.007,0.998,0.048,0.022,0.044,0.999,-0.04,-0.005,0.002
612,6.12,375,7.5,-77.355,-6.149,2.596,-88.296,-10.876,8.638,-1.257,-1.923,-5.877,-76.121,5.856,10.026,-89.08,-4.215,-5.129,-2.434,-1.562,-5.777,4.09,0.626,0.121,0.025,-1.075,0.049,0.042,0.175,0.983,0.035,0.114,0.941,-0.216,-0.998,0.078,-0.045,0.141,1.043,-0.035,0.108,0.958,0.027,-0.205,0.982,-80.468,-25.277,2.916,17.888,-5.451,-3.271,2.453,0.996,-1.769,-68.455,40.443,-0.055,9.639,8.931,10.456,-0.245,-0.779,3.717,53.905,-2.773,-9.526,0.756,-0.652,0.021,-0.055,0.997,0.07,-0.013,0.028,0.997,0.061,-0.027,-0.024,0.764,-0.638,0.09,0.032,0.998,0.068,0.01,-0.006,0.998,0.048,0.022,0.045,0.999,-0.036,-0.005,0.001
613,6.13,375,7.5,-78.635,-5.876,2.42,-89.26,-10.924,9.068,-1.415,-1.834,-5.858,-77.368,6.061,10.151,-89.92,-4.292,-5.029,-2.559,-1.428,-5.678,3.584,0.644,0.035,0.043,-1.096,0.046,0.043,0.177,0.97,0.042,0.119,0.939,-0.21,-0.991,0.08,-0.03,0.139,1.051,-0.036,0.086,0.951,0.03,-0.204,1.014,-73.208,-21.971,5.833,17.037,-5.14,-3.268,2.632,0.087,-1.15,-64.779,40.902,0.249,9.586,9.749,13.189,-1.772,-0.371,3.368,54.002,-1.322,-9.151,0.752,-0.657,0.02,-0.053,0.997,0.072,-0.014,0.028,0.997,0.061,-0.027,-0.024,0.76,-0.642,0.093,0.03,0.998,0.069,0.011,-0.005,0.998,0.048,0.021,0.045,0.999,-0.031,-0.006,0.0
