Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
1752,"-2,664","0,783","8,201","-2,288","-1,305","0,436","-3,596","-5,555","-8,248","-27,035","-22,088","-29,096","16,447","0,397","1,012","-3,859","3,608","-0,670","87,874","2,393","-3,578"
1753,"-2,672","0,774","8,193","-2,292","-1,263","0,433","-3,596","-5,514","-8,233","-27,047","-22,081","-29,063","16,427","0,379","1,010","-3,880","3,623","-0,675","87,878","2,417","-3,554"
1754,"-2,660","0,761","8,137","-2,298","-1,220","0,429","-3,598","-5,427","-8,184","-27,053","-22,070","-29,078","16,416","0,349","1,010","-3,876","3,632","-0,672","87,892","2,444","-3,546"
1755,"-2,611","0,753","8,037","-2,299","-1,173","0,425","-3,567","-5,313","-8,089","-27,058","-22,062","-29,081","16,418","0,310","1,013","-3,851","3,643","-0,673","87,902","2,474","-3,554"
1756,"-2,560","0,755","7,890","-2,302","-1,122","0,423","-3,551","-5,186","-7,958","-27,049","-22,058","-29,084","16,424","0,257","1,017","-3,837","3,656","-0,679","87,913","2,509","-3,559"
1757,"-2,525","0,717","7,669","-2,305","-1,067","0,426","-3,562","-4,934","-7,770","-27,042","-22,052","-29,072","16,431","0,194","1,020","-3,834","3,677","-0,693","87,918","2,542","-3,570"
1758,"-2,456","0,627","7,280","-2,311","-1,009","0,432","-3,590","-4,500","-7,407","-27,045","-22,041","-29,055","16,437","0,117","1,021","-3,804","3,703","-0,723","87,921","2,571","-3,573"
1759,"-2,356","0,519","6,724","-2,309","-1,012","0,438","-3,596","-3,935","-6,840","-27,010","-22,036","-29,000","16,446","0,089","0,992","-3,758","3,651","-0,783","87,919","2,589","-3,571"
1760,"-2,217","0,440","6,097","-2,326","-0,999","0,447","-3,609","-3,412","-6,169","-27,007","-22,035","-28,974","16,427","0,041","0,959","-3,728","3,592","-0,885","87,903","2,596","-3,560"
1761,"-2,096","0,453","5,477","-2,342","-0,981","0,459","-3,633","-3,006","-5,458","-26,997","-22,038","-28,955","16,395","-0,008","0,924","-3,709","3,522","-1,018","87,870","2,596","-3,550"
1762,"-2,056","0,438","4,991","-2,353","-0,966","0,471","-3,666","-2,690","-4,844","-26,999","-22,035","-28,948","16,381","0,002","0,871","-3,739","3,500","-1,170","87,842","2,573","-3,593"
1763,"-2,037","0,435","4,672","-2,368","-0,950","0,476","-3,718","-2,468","-4,376","-27,000","-22,025","-28,953","16,369","0,010","0,813","-3,776","3,494","-1,341","87,811","2,550","-3,626"
1764,"-2,052","0,428","4,465","-2,380","-0,939","0,468","-3,779","-2,296","-4,014","-27,000","-22,012","-28,950","16,348","0,016","0,742","-3,820","3,498","-1,496","87,760","2,522","-3,651"
1765,"-2,103","0,390","4,328","-2,395","-0,935","0,451","-3,838","-2,170","-3,739","-27,000","-22,000","-28,918","16,323","0,026","0,663","-3,870","3,515","-1,614","87,698","2,490","-3,671"
1766,"-2,160","0,335","4,225","-2,417","-0,938","0,425","-3,899","-2,062","-3,536","-27,017","-21,995","-28,894","16,287","0,044","0,584","-3,913","3,540","-1,689","87,624","2,461","-3,679"
1767,"-2,223","0,285","4,144","-2,429","-0,954","0,395","-3,954","-2,007","-3,394","-27,053","-21,998","-28,885","16,259","0,083","0,509","-3,946","3,558","-1,721","87,552","2,432","-3,697"
1768,"-2,279","0,257","4,143","-2,388","-0,942","0,369","-3,996","-1,998","-3,369","-27,098","-22,005","-28,894","16,299","0,108","0,469","-3,911","3,607","-1,720","87,500","2,418","-3,726"
1769,"-2,328","0,234","4,152","-2,357","-0,965","0,347","-4,037","-2,038","-3,387","-27,135","-22,009","-28,921","16,345","0,177","0,451","-3,874","3,629","-1,686","87,471","2,426","-3,762"
1770,"-2,383","0,213","4,247","-2,329","-0,996","0,332","-4,061","-2,101","-3,515","-27,147","-22,002","-28,938","16,400","0,262","0,455","-3,830","3,644","-1,634","87,466","2,443","-3,806"
1771,"-2,405","0,228","4,372","-2,332","-1,024","0,324","-4,063","-2,241","-3,693","-27,125","-21,991","-28,912","16,438","0,331","0,484","-3,820","3,669","-1,576","87,488","2,464","-3,847"
1772,"-2,431","0,202","4,479","-2,280","-1,013","0,324","-4,044","-2,336","-3,857","-27,101","-21,991","-28,871","16,526","0,353","0,542","-3,734","3,713","-1,514","87,512","2,491","-3,876"
1773,"-2,439","0,190","4,575","-2,236","-1,002","0,329","-4,000","-2,395","-4,010","-27,106","-21,998","-28,860","16,599","0,371","0,605","-3,659","3,729","-1,455","87,530","2,514","-3,897"
1774,"-2,455","0,190","4,646","-2,260","-0,987","0,337","-4,000","-2,404","-4,105","-27,115","-22,007","-28,857","16,603","0,377","0,662","-3,657","3,731","-1,425","87,558","2,519","-3,908"
1775,"-2,476","0,286","4,798","-2,288","-0,964","0,350","-3,975","-2,582","-4,272","-27,120","-22,009","-28,858","16,598","0,367","0,714","-3,684","3,732","-1,420","87,585","2,512","-3,912"
1776,"-2,517","0,385","4,934","-2,326","-0,954","0,369","-3,924","-2,760","-4,412","-27,102","-22,003","-28,859","16,571","0,359","0,758","-3,752","3,719","-1,431","87,603","2,495","-3,910"
1777,"-2,539","0,407","5,091","-2,368","-0,936","0,391","-3,876","-2,842","-4,569","-27,073","-21,996","-28,865","16,537","0,332","0,793","-3,789","3,725","-1,446","87,616","2,466","-3,900"
1778,"-2,556","0,415","5,254","-2,390","-0,897","0,415","-3,857","-2,874","-4,715","-27,034","-21,989","-28,863","16,518","0,277","0,819","-3,789","3,760","-1,465","87,624","2,422","-3,886"
1779,"-2,580","0,463","5,458","-2,434","-0,874","0,441","-3,828","-2,997","-4,902","-26,999","-21,986","-28,808","16,479","0,227","0,835","-3,833","3,822","-1,497","87,628","2,368","-3,872"
1780,"-2,585","0,491","5,625","-2,458","-0,838","0,471","-3,780","-3,173","-5,063","-26,963","-21,986","-28,745","16,469","0,164","0,858","-3,863","3,903","-1,525","87,632","2,312","-3,865"
1781,"-2,592","0,453","5,782","-2,488","-0,811","0,499","-3,734","-3,265","-5,231","-26,944","-21,994","-28,721","16,467","0,138","0,876","-3,896","3,983","-1,527","87,649","2,255","-3,892"
1782,"-2,595","0,410","5,908","-2,528","-0,812","0,528","-3,735","-3,285","-5,384","-26,972","-21,992","-28,767","16,442","0,169","0,887","-3,908","4,028","-1,512","87,632","2,219","-3,900"
1783,"-2,568","0,413","5,999","-2,562","-0,830","0,556","-3,693","-3,437","-5,524","-26,970","-21,982","-28,811","16,405","0,224","0,905","-3,933","4,069","-1,489","87,606","2,201","-3,907"
1784,"-2,555","0,493","6,082","-2,570","-0,871","0,587","-3,654","-3,581","-5,650","-26,975","-21,979","-28,812","16,380","0,300","0,933","-3,923","4,023","-1,467","87,569","2,204","-3,903"
1785,"-2,542","0,520","6,148","-2,560","-0,920","0,617","-3,593","-3,671","-5,767","-26,980","-21,974","-28,822","16,365","0,373","0,969","-3,919","3,963","-1,440","87,525","2,223","-3,878"
1786,"-2,542","0,528","6,198","-2,547","-0,971","0,648","-3,561","-3,722","-5,870","-26,989","-21,971","-28,830","16,412","0,416","1,015","-3,896","3,899","-1,414","87,546","2,257","-3,818"
1787,"-2,511","0,535","6,233","-2,547","-1,024","0,678","-3,499","-3,742","-5,942","-27,005","-21,972","-28,832","16,433","0,445","1,057","-3,876","3,832","-1,400","87,563","2,289","-3,752"
1788,"-2,486","0,546","6,256","-2,559","-1,073","0,702","-3,453","-3,771","-5,991","-27,008","-21,975","-28,823","16,425","0,460","1,093","-3,880","3,762","-1,398","87,569","2,318","-3,697"
1789,"-2,470","0,558","6,250","-2,548","-1,122","0,721","-3,391","-3,785","-6,000","-26,996","-21,978","-28,828","16,434","0,470","1,121","-3,886","3,693","-1,403","87,572","2,353","-3,650"
1790,"-2,483","0,541","6,198","-2,573","-1,163","0,739","-3,370","-3,768","-5,956","-26,968","-21,979","-28,822","16,401","0,466","1,142","-3,939","3,634","-1,422","87,570","2,383","-3,621"
1791,"-2,469","0,544","6,122","-2,596","-1,202","0,756","-3,327","-3,733","-5,868","-26,957","-21,971","-28,816","16,368","0,449","1,141","-3,993","3,568","-1,464","87,565","2,405","-3,585"
1792,"-2,439","0,554","5,993","-2,616","-1,238","0,771","-3,300","-3,677","-5,729","-26,935","-21,961","-28,777","16,330","0,419","1,120","-4,032","3,496","-1,513","87,555","2,409","-3,555"
1793,"-2,399","0,531","5,770","-2,635","-1,264","0,782","-3,270","-3,536","-5,497","-26,903","-21,959","-28,725","16,278","0,377","1,084","-4,066","3,427","-1,561","87,530","2,404","-3,523"
1794,"-2,364","0,483","5,473","-2,646","-1,286","0,793","-3,255","-3,323","-5,182","-26,888","-21,970","-28,690","16,223","0,381","1,030","-4,091","3,360","-1,620","87,486","2,386","-3,533"
1795,"-2,333","0,430","5,117","-2,648","-1,310","0,803","-3,294","-3,048","-4,797","-26,895","-21,981","-28,684","16,207","0,397","0,972","-4,110","3,285","-1,692","87,471","2,373","-3,540"
1796,"-2,332","0,388","4,748","-2,640","-1,334","0,811","-3,354","-2,794","-4,381","-26,925","-21,980","-28,697","16,192","0,415","0,914","-4,123","3,205","-1,771","87,447","2,366","-3,532"
1797,"-2,372","0,391","4,470","-2,638","-1,353","0,820","-3,395","-2,661","-4,034","-26,968","-21,971","-28,709","16,184","0,427","0,862","-4,174","3,166","-1,857","87,435","2,373","-3,507"
1798,"-2,425","0,414","4,397","-2,618","-1,380","0,824","-3,437","-2,622","-3,890","-26,992","-21,959","-28,717","16,187","0,450","0,805","-4,203","3,142","-1,941","87,422","2,385","-3,469"
1799,"-2,491","0,440","4,447","-2,554","-1,371","0,823","-3,482","-2,630","-3,883","-27,039","-21,948","-28,765","16,237","0,443","0,763","-4,180","3,165","-2,002","87,412","2,406","-3,429"
1800,"-2,573","0,445","4,546","-2,496","-1,361","0,815","-3,541","-2,660","-3,955","-27,102","-21,937","-28,863","16,283","0,440","0,727","-4,157","3,210","-2,028","87,393","2,436","-3,400"
1801,"-2,635","0,369","4,643","-2,450","-1,342","0,803","-3,595","-2,648","-4,037","-27,156","-21,924","-28,956","16,320","0,432","0,697","-4,127","3,273","-2,031","87,379","2,466","-3,384"
1802,"-2,670","0,295","4,689","-2,413","-1,326","0,793","-3,625","-2,661","-4,079","-27,166","-21,914","-28,994","16,352","0,432","0,671","-4,093","3,330","-2,023","87,378","2,473","-3,425"
1803,"-2,722","0,321","4,719","-2,380","-1,309","0,795","-3,627","-2,750","-4,121","-27,154","-21,905","-29,004","16,393","0,434","0,655","-4,066","3,336","-2,008","87,403","2,467","-3,489"
1804,"-2,772","0,355","4,771","-2,351","-1,291","0,807","-3,636","-2,793","-4,200","-27,133","-21,900","-28,990","16,442","0,433","0,653","-4,035","3,340","-1,978","87,436","2,456","-3,558"
1805,"-2,768","0,434","4,874","-2,320","-1,272","0,830","-3,662","-2,941","-4,361","-27,104","-21,898","-28,959","16,480","0,447","0,653","-3,982","3,358","-1,943","87,457","2,426","-3,648"
1806,"-2,795","0,457","4,981","-2,285","-1,253","0,857","-3,713","-3,069","-4,520","-27,053","-21,905","-28,927","16,476","0,428","0,671","-3,924","3,412","-1,913","87,453","2,403","-3,715"
1807,"-2,769","0,441","5,083","-2,282","-1,227","0,888","-3,666","-3,144","-4,665","-27,004","-21,914","-28,910","16,445","0,399","0,700","-3,884","3,457","-1,893","87,458","2,383","-3,772"
1808,"-2,748","0,439","5,140","-2,271","-1,198","0,921","-3,622","-3,198","-4,759","-26,967","-21,920","-28,915","16,431","0,355","0,735","-3,841","3,479","-1,880","87,474","2,376","-3,802"
1809,"-2,715","0,447","5,152","-2,269","-1,167","0,956","-3,548","-3,200","-4,802","-26,937","-21,915","-28,920","16,409","0,301","0,772","-3,821","3,491","-1,875","87,490","2,371","-3,817"
1810,"-2,681","0,472","5,141","-2,258","-1,136","0,994","-3,465","-3,245","-4,816","-26,922","-21,914","-28,872","16,404","0,230","0,804","-3,819","3,499","-1,883","87,496","2,361","-3,819"
1811,"-2,649","0,490","5,099","-2,278","-1,113","1,035","-3,406","-3,276","-4,793","-26,882","-21,909","-28,823","16,365","0,156","0,824","-3,858","3,502","-1,905","87,508","2,348","-3,783"
1812,"-2,645","0,473","5,037","-2,309","-1,114","1,078","-3,345","-3,211","-4,739","-26,837","-21,907","-28,770","16,291","0,107","0,828","-3,926","3,500","-1,935","87,481","2,324","-3,754"
1813,"-2,628","0,500","4,964","-2,341","-1,119","1,125","-3,263","-3,209","-4,669","-26,806","-21,904","-28,713","16,203","0,092","0,823","-3,996","3,485","-1,979","87,423","2,283","-3,752"
1814,"-2,603","0,513","4,855","-2,373","-1,123","1,172","-3,196","-3,195","-4,570","-26,812","-21,901","-28,715","16,154","0,101","0,814","-4,065","3,468","-2,021","87,372","2,244","-3,758"
1815,"-2,575","0,498","4,703","-2,366","-1,154","1,214","-3,130","-3,087","-4,431","-26,838","-21,900","-28,748","16,136","0,142","0,802","-4,079","3,408","-2,054","87,303","2,216","-3,760"
1816,"-2,539","0,405","4,507","-2,366","-1,186","1,253","-3,149","-2,935","-4,253","-26,859","-21,897","-28,767","16,125","0,182","0,796","-4,072","3,413","-2,085","87,247","2,196","-3,774"
1817,"-2,563","0,335","4,320","-2,344","-1,222","1,289","-3,173","-2,808","-4,063","-26,867","-21,887","-28,758","16,134","0,228","0,791","-4,074","3,406","-2,125","87,187","2,184","-3,788"
1818,"-2,584","0,345","4,211","-2,316","-1,261","1,318","-3,192","-2,776","-3,949","-26,863","-21,881","-28,744","16,145","0,281","0,789","-4,085","3,388","-2,168","87,122","2,175","-3,815"
1819,"-2,616","0,350","4,143","-2,281","-1,302","1,341","-3,206","-2,754","-3,874","-26,865","-21,882","-28,761","16,170","0,337","0,789","-4,090","3,377","-2,197","87,068","2,172","-3,848"
1820,"-2,648","0,346","4,126","-2,235","-1,340","1,356","-3,243","-2,757","-3,873","-26,890","-21,888","-28,802","16,226","0,369","0,797","-4,073","3,379","-2,202","87,041","2,184","-3,861"
1821,"-2,637","0,311","4,104","-2,193","-1,381","1,364","-3,249","-2,746","-3,866","-26,926","-21,888","-28,846","16,284","0,385","0,800","-4,051","3,383","-2,196","87,025","2,202","-3,855"
1822,"-2,636","0,251","4,074","-2,147","-1,418","1,367","-3,212","-2,763","-3,848","-26,919","-21,889","-28,781","16,347","0,393","0,797","-4,035","3,388","-2,187","87,021","2,202","-3,878"
1823,"-2,640","0,239","4,043","-2,105","-1,458","1,367","-3,212","-2,761","-3,831","-26,918","-21,887","-28,751","16,409","0,407","0,787","-4,016","3,327","-2,175","87,027","2,212","-3,869"
1824,"-2,657","0,227","4,012","-2,058","-1,492","1,367","-3,214","-2,691","-3,804","-26,934","-21,893","-28,715","16,477","0,426","0,773","-3,991","3,265","-2,167","87,041","2,211","-3,867"
1825,"-2,678","0,289","3,998","-2,017","-1,530","1,366","-3,239","-2,719","-3,795","-26,971","-21,890","-28,753","16,535","0,467","0,751","-3,985","3,198","-2,166","87,075","2,208","-3,845"
1826,"-2,703","0,360","3,989","-1,974","-1,554","1,366","-3,271","-2,741","-3,778","-27,015","-21,890","-28,803","16,592","0,497","0,736","-3,970","3,137","-2,177","87,090","2,198","-3,850"
1827,"-2,758","0,311","3,995","-1,956","-1,593","1,362","-3,301","-2,709","-3,768","-27,057","-21,884","-28,880","16,615","0,502","0,733","-4,007","3,114","-2,188","87,101","2,211","-3,811"
1828,"-2,850","0,283","4,010","-1,935","-1,630","1,355","-3,358","-2,681","-3,767","-27,038","-21,872","-28,911","16,605","0,505","0,730","-4,037","3,094","-2,196","87,098","2,212","-3,810"
1829,"-2,915","0,286","4,047","-1,948","-1,666","1,348","-3,406","-2,703","-3,788","-26,989","-21,857","-28,894","16,597","0,562","0,711","-4,087","3,090","-2,207","87,133","2,187","-3,871"
1830,"-2,946","0,295","4,119","-1,915","-1,651","1,340","-3,468","-2,756","-3,846","-26,939","-21,852","-28,832","16,620","0,567","0,705","-4,046","3,129","-2,212","87,154","2,158","-3,937"
1831,"-2,982","0,294","4,229","-1,888","-1,636","1,329","-3,507","-2,778","-3,934","-26,892","-21,857","-28,758","16,625","0,564","0,699","-4,003","3,164","-2,214","87,169","2,126","-3,999"
1832,"-3,004","0,315","4,331","-1,863","-1,623","1,314","-3,541","-2,828","-4,027","-26,860","-21,863","-28,734","16,624","0,560","0,693","-3,960","3,197","-2,206","87,181","2,096","-4,059"
1833,"-3,008","0,277","4,397","-1,851","-1,606","1,294","-3,527","-2,882","-4,094","-26,832","-21,871","-28,723","16,602","0,535","0,695","-3,923","3,240","-2,179","87,187","2,073","-4,102"
1834,"-2,998","0,235","4,447","-1,842","-1,588","1,278","-3,523","-2,936","-4,162","-26,841","-21,870","-28,772","16,589","0,480","0,715","-3,882","3,284","-2,140","87,172","2,085","-4,070"
1835,"-3,001","0,243","4,498","-1,827","-1,573","1,267","-3,536","-2,938","-4,222","-26,794","-21,855","-28,811","16,583","0,426","0,737","-3,846","3,284","-2,110","87,200","2,089","-4,043"
1836,"-3,014","0,324","4,598","-1,826","-1,554","1,263","-3,556","-3,038","-4,330","-26,729","-21,838","-28,810","16,556","0,382","0,758","-3,855","3,284","-2,095","87,216","2,081","-4,030"
1837,"-3,050","0,384","4,707","-1,834","-1,537","1,264","-3,578","-3,126","-4,444","-26,679","-21,834","-28,754","16,517","0,369","0,773","-3,892","3,306","-2,086","87,205","2,050","-4,069"
1838,"-3,102","0,346","4,839","-1,819","-1,519","1,265","-3,594","-3,152","-4,573","-26,632","-21,832","-28,742","16,498","0,350","0,789","-3,886","3,367","-2,071","87,195","2,038","-4,054"
1839,"-3,127","0,366","4,968","-1,817","-1,499","1,267","-3,539","-3,264","-4,710","-26,605","-21,839","-28,710","16,464","0,314","0,816","-3,905","3,429","-2,052","87,181","2,029","-4,039"
1840,"-3,154","0,342","5,077","-1,833","-1,482","1,272","-3,486","-3,363","-4,832","-26,576","-21,837","-28,730","16,412","0,281","0,849","-3,956","3,479","-2,031","87,150","2,037","-3,996"
1841,"-3,149","0,352","5,161","-1,833","-1,461","1,276","-3,437","-3,433","-4,941","-26,594","-21,830","-28,768","16,386","0,216","0,889","-3,954","3,487","-2,000","87,126","2,054","-3,925"
1842,"-3,142","0,361","5,217","-1,832","-1,439","1,283","-3,385","-3,474","-5,013","-26,610","-21,823","-28,809","16,354","0,161","0,925","-3,949","3,486","-1,980","87,085","2,065","-3,866"
1843,"-3,138","0,382","5,250","-1,862","-1,430","1,292","-3,340","-3,525","-5,059","-26,580","-21,813","-28,829","16,312","0,161","0,941","-3,993","3,470","-1,972","87,059","2,055","-3,857"
1844,"-3,125","0,411","5,253","-1,843","-1,406","1,303","-3,274","-3,557","-5,073","-26,573","-21,812","-28,820","16,329","0,150","0,960","-3,989","3,466","-1,962","87,044","2,041","-3,861"
1845,"-3,089","0,445","5,223","-1,864","-1,391","1,316","-3,207","-3,592","-5,061","-26,560","-21,815","-28,816","16,338","0,120","0,985","-4,011","3,453","-1,956","87,061","2,038","-3,841"
1846,"-3,067","0,438","5,168","-1,821","-1,381","1,329","-3,176","-3,580","-5,020","-26,537","-21,819","-28,806","16,346","0,096","1,014","-3,955","3,435","-1,952","87,020","2,043","-3,827"
1847,"-3,034","0,468","5,098","-1,843","-1,395","1,341","-3,125","-3,540","-4,960","-26,536","-21,822","-28,796","16,344","0,117","1,030","-3,985","3,397","-1,954","87,025","2,044","-3,829"
1848,"-3,024","0,457","5,017","-1,858","-1,421","1,350","-3,094","-3,489","-4,883","-26,544","-21,822","-28,777","16,352","0,138","1,039","-3,988","3,345","-1,962","87,036","2,045","-3,820"
1849,"-3,026","0,460","4,947","-1,876","-1,443","1,356","-3,086","-3,418","-4,804","-26,565","-21,823","-28,762","16,342","0,168","1,034","-3,991","3,294","-1,980","87,036","2,035","-3,820"
1850,"-2,976","0,509","4,882","-1,840","-1,464","1,359","-3,034","-3,404","-4,727","-26,588","-21,826","-28,765","16,396","0,190","1,021","-3,934","3,246","-1,999","87,050","2,026","-3,807"
1851,"-2,993","0,447","4,826","-1,805","-1,484","1,358","-3,076","-3,321","-4,650","-26,609","-21,825","-28,793","16,449","0,208","1,002","-3,906","3,255","-2,021","87,067","2,019","-3,788"
1852,"-3,001","0,386","4,770","-1,777","-1,510","1,354","-3,117","-3,244","-4,572","-26,622","-21,819","-28,816","16,500","0,227","0,980","-3,872","3,262","-2,041","87,101","2,017","-3,757"
1853,"-3,002","0,385","4,744","-1,794","-1,483","1,352","-3,131","-3,236","-4,527","-26,650","-21,806","-28,836","16,510","0,200","0,975","-3,889","3,326","-2,059","87,134","2,018","-3,722"
1854,"-2,987","0,394","4,757","-1,792","-1,455","1,352","-3,132","-3,313","-4,528","-26,679","-21,795","-28,838","16,537","0,181","0,970","-3,882","3,393","-2,072","87,162","2,015","-3,705"
1855,"-2,948","0,357","4,773","-1,765","-1,442","1,350","-3,129","-3,318","-4,542","-26,711","-21,797","-28,844","16,595","0,174","0,964","-3,851","3,445","-2,075","87,202","2,017","-3,692"
1856,"-2,962","0,293","4,787","-1,743","-1,423","1,347","-3,159","-3,305","-4,556","-26,755","-21,807","-28,869","16,656","0,138","0,973","-3,839","3,503","-2,070","87,254","2,038","-3,665"
1857,"-2,924","0,243","4,775","-1,734","-1,398","1,346","-3,168","-3,304","-4,550","-26,803","-21,809","-28,893","16,692","0,074","0,992","-3,793","3,548","-2,062","87,296","2,067","-3,629"
1858,"-2,873","0,231","4,752","-1,753","-1,379","1,345","-3,149","-3,310","-4,534","-26,829","-21,806","-28,873","16,693","0,006","1,010","-3,777","3,554","-2,058","87,330","2,088","-3,613"
1859,"-2,836","0,229","4,723","-1,745","-1,354","1,348","-3,151","-3,303","-4,513","-26,818","-21,805","-28,827","16,729","-0,071","1,024","-3,753","3,555","-2,055","87,377","2,101","-3,613"
1860,"-2,799","0,241","4,692","-1,711","-1,349","1,353","-3,115","-3,311","-4,488","-26,803","-21,804","-28,775","16,789","-0,135","1,029","-3,723","3,537","-2,057","87,426","2,111","-3,616"
1861,"-2,761","0,243","4,644","-1,680","-1,357","1,360","-3,065","-3,252","-4,438","-26,775","-21,807","-28,709","16,852","-0,195","1,023","-3,689","3,506","-2,066","87,489","2,117","-3,615"
1862,"-2,712","0,242","4,565","-1,650","-1,359","1,368","-3,042","-3,222","-4,357","-26,745","-21,815","-28,640","16,907","-0,271","1,008","-3,648","3,472","-2,084","87,540","2,117","-3,602"
1863,"-2,646","0,252","4,457","-1,631","-1,339","1,376","-3,006","-3,173","-4,234","-26,705","-21,818","-28,596","16,958","-0,373","0,994","-3,611","3,451","-2,117","87,601","2,111","-3,590"
1864,"-2,580","0,246","4,313","-1,679","-1,331","1,386","-2,982","-3,078","-4,063","-26,688","-21,817","-28,580","16,944","-0,467","0,977","-3,628","3,416","-2,164","87,657","2,110","-3,566"
1865,"-2,509","0,237","4,153","-1,726","-1,334","1,394","-3,006","-2,982","-3,869","-26,661","-21,813","-28,575","16,915","-0,553","0,956","-3,637","3,367","-2,223","87,699","2,114","-3,539"
1866,"-2,467","0,246","3,993","-1,763","-1,352","1,399","-3,069","-2,841","-3,651","-26,626","-21,809","-28,582","16,903","-0,635","0,930","-3,640","3,306","-2,300","87,741","2,125","-3,505"
1867,"-2,433","0,244","3,841","-1,800","-1,368","1,404","-3,112","-2,759","-3,421","-26,593","-21,800","-28,583","16,887","-0,724","0,901","-3,671","3,308","-2,394","87,766","2,131","-3,473"
1868,"-2,393","0,250","3,730","-1,818","-1,396","1,406","-3,150","-2,695","-3,221","-26,553","-21,788","-28,560","16,857","-0,772","0,858","-3,680","3,298","-2,492","87,755","2,122","-3,483"
1869,"-2,355","0,262","3,659","-1,845","-1,424","1,408","-3,189","-2,650","-3,069","-26,511","-21,786","-28,529","16,815","-0,806","0,816","-3,692","3,288","-2,583","87,728","2,109","-3,523"
1870,"-2,320","0,268","3,628","-1,868","-1,461","1,405","-3,219","-2,612","-2,960","-26,461","-21,792","-28,500","16,783","-0,821","0,770","-3,690","3,275","-2,664","87,705","2,092","-3,576"
1871,"-2,288","0,268","3,634","-1,903","-1,496","1,397","-3,234","-2,592","-2,899","-26,415","-21,795","-28,475","16,733","-0,843","0,726","-3,704","3,272","-2,735","87,684","2,078","-3,623"
1872,"-2,269","0,261","3,651","-1,914","-1,550","1,383","-3,267","-2,583","-2,853","-26,370","-21,794","-28,431","16,705","-0,847","0,679","-3,697","3,255","-2,796","87,643","2,065","-3,679"
1873,"-2,265","0,220","3,650","-1,898","-1,603","1,368","-3,308","-2,560","-2,800","-26,334","-21,795","-28,394","16,739","-0,836","0,633","-3,663","3,242","-2,842","87,627","2,050","-3,748"
1874,"-2,238","0,201","3,629","-1,889","-1,664","1,354","-3,293","-2,561","-2,736","-26,308","-21,796","-28,369","16,760","-0,812","0,591","-3,641","3,224","-2,879","87,601","2,035","-3,814"
1875,"-2,193","0,184","3,605","-1,885","-1,730","1,345","-3,299","-2,630","-2,688","-26,304","-21,790","-28,365","16,789","-0,781","0,558","-3,603","3,201","-2,911","87,586","2,028","-3,861"
1876,"-2,201","0,179","3,584","-1,870","-1,792","1,338","-3,289","-2,632","-2,647","-26,296","-21,784","-28,370","16,820","-0,745","0,537","-3,592","3,164","-2,931","87,561","2,026","-3,902"
1877,"-2,197","0,185","3,559","-1,862","-1,855","1,335","-3,281","-2,714","-2,623","-26,275","-21,779","-28,372","16,828","-0,712","0,526","-3,588","3,122","-2,940","87,524","2,024","-3,938"
1878,"-2,129","0,157","3,539","-1,848","-1,904","1,335","-3,196","-2,725","-2,602","-26,262","-21,774","-28,377","16,895","-0,691","0,527","-3,553","3,114","-2,943","87,540","2,021","-3,968"
1879,"-2,043","0,120","3,537","-1,834","-1,947","1,335","-3,140","-2,790","-2,610","-26,266","-21,759","-28,426","16,959","-0,663","0,531","-3,503","3,114","-2,944","87,566","2,028","-3,959"
1880,"-1,981","0,119","3,538","-1,834","-1,940","1,338","-3,127","-2,789","-2,620","-26,255","-21,753","-28,420","17,024","-0,701","0,558","-3,475","3,096","-2,943","87,592","2,022","-3,963"
1881,"-1,943","0,116","3,531","-1,852","-1,924","1,342","-3,068","-2,801","-2,627","-26,236","-21,755","-28,414","17,060","-0,780","0,596","-3,479","3,088","-2,935","87,607","2,019","-3,938"
1882,"-1,891","0,126","3,500","-1,875","-1,902","1,347","-2,995","-2,832","-2,624","-26,198","-21,760","-28,370","17,102","-0,821","0,618","-3,495","3,088","-2,912","87,647","1,987","-3,962"
1883,"-1,868","0,114","3,468","-1,902","-1,876","1,355","-2,985","-2,829","-2,616","-26,187","-21,752","-28,373","17,147","-0,868","0,643","-3,536","3,109","-2,897","87,685","1,960","-3,951"
1884,"-1,849","0,098","3,427","-1,929","-1,847","1,366","-2,928","-2,781","-2,581","-26,188","-21,747","-28,405","17,176","-0,903","0,664","-3,571","3,123","-2,895","87,710","1,925","-3,943"
1885,"-1,808","0,089","3,369","-1,966","-1,816","1,384","-2,902","-2,799","-2,541","-26,183","-21,742","-28,456","17,195","-0,937","0,694","-3,601","3,136","-2,896","87,755","1,895","-3,925"
1886,"-1,792","0,149","3,314","-1,996","-1,781","1,406","-2,891","-2,817","-2,496","-26,152","-21,731","-28,484","17,212","-0,970","0,733","-3,631","3,151","-2,905","87,789","1,866","-3,910"
