Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
1148,"0,358","0,392","0,410","-0,379","-0,147","1,115","0,014","0,113","0,246","0,133","0,095","-0,025","0,495","0,440","0,554","-0,260","0,728","0,674","0,321","0,675","0,612"
1149,"0,414","0,381","0,346","-0,388","-0,055","0,970","-0,042","0,183","0,045","0,042","-0,024","-0,031","0,222","0,188","-0,021","0,219","0,490","0,429","0,323","0,655","0,554"
1150,"0,363","0,583","0,439","-0,296","0,041","0,564","-0,146","0,122","0,108","-0,079","0,038","-0,030","0,041","-0,032","-0,046","0,109","0,546","0,873","0,324","0,578","0,516"
1151,"0,311","0,544","0,573","0,018","0,181","0,632","-0,271","0,072","0,088","-0,103","-0,008","0,002","-0,141","-0,305","-0,040","-0,250","0,478","1,178","0,208","0,597","0,376"
1152,"0,399","0,726","0,908","0,083","0,193","0,687","-0,414","-0,007","0,248","0,020","0,052","0,062","0,462","-0,241","0,098","-0,067","0,588","1,126","0,034","0,442","0,101"
1153,"0,329","0,646","0,803","0,018","0,062","0,659","-0,552","0,113","0,254","0,168","0,225","-0,043","0,989","0,246","0,482","0,229","0,408","0,861","0,097","0,557","0,064"
1154,"0,185","0,536","0,522","-0,033","-0,029","0,809","-0,455","0,137","0,143","0,224","0,213","-0,020","0,617","0,304","0,568","0,121","0,712","1,265","0,085","0,675","0,410"
1155,"0,180","0,586","0,452","-0,033","-0,088","0,823","-0,421","-0,044","0,200","0,345","0,151","-0,021","0,198","0,431","0,402","-0,244","0,718","1,275","0,325","0,635","0,496"
1156,"0,223","0,483","0,218","0,078","-0,058","0,681","-0,310","-0,068","0,124","0,278","0,079","-0,058","-0,116","0,656","0,536","-0,015","0,412","0,867","0,509","0,692","0,484"
1157,"0,227","0,494","0,278","0,059","-0,112","0,444","-0,146","0,122","0,108","0,321","-0,017","-0,050","-0,417","0,488","0,475","0,274","0,305","0,307","0,442","0,616","0,636"
1158,"0,236","0,454","0,408","0,278","-0,005","0,088","-0,066","0,117","0,177","0,344","0,029","-0,082","-0,960","0,235","0,378","0,634","0,172","0,153","0,405","0,459","-0,021"
1159,"0,115","0,516","0,407","0,152","-0,195","0,079","0,199","0,002","-0,085","0,301","0,126","-0,090","-0,540","0,298","0,507","0,758","0,138","0,230","0,104","0,421","-0,148"
1160,"0,223","0,543","0,208","0,273","-0,137","0,056","0,141","0,118","-0,010","0,132","-0,027","-0,086","0,084","0,422","0,259","0,696","0,396","0,056","0,295","0,342","-0,372"
1161,"0,218","0,413","0,169","0,227","-0,096","0,239","0,246","0,179","-0,073","0,134","0,217","0,036","0,642","0,251","0,107","0,440","0,233","-0,330","0,355","0,554","-0,313"
1162,"0,143","0,263","0,014","0,358","0,048","0,321","0,318","0,137","-0,052","0,156","0,141","-0,058","1,004","0,283","0,179","0,330","0,345","0,089","0,349","0,478","-0,158"
1163,"0,252","0,230","-0,174","0,480","0,105","0,298","0,179","0,135","-0,107","0,376","-0,029","-0,027","0,220","0,272","0,002","0,519","0,157","0,428","0,346","0,440","-0,081"
1164,"0,186","0,280","-0,240","0,409","0,139","0,170","0,246","0,179","-0,073","0,199","0,045","-0,049","0,101","0,241","-0,058","-0,094","0,174","0,308","0,461","0,575","0,135"
1165,"0,204","0,322","-0,001","0,278","0,173","0,048","0,356","0,155","-0,149","0,188","0,083","-0,003","-0,421","0,465","0,558","0,078","0,286","-0,209","0,452","0,654","0,366"
1166,"0,236","0,394","0,419","0,086","0,090","-0,043","0,301","0,108","0,128","0,176","-0,001","-0,017","-0,133","0,565","0,869","0,504","0,167","-0,172","0,577","0,421","0,256"
1167,"0,319","0,325","0,735","0,025","0,032","-0,025","0,259","0,131","-0,038","0,110","0,048","0,007","-0,057","0,414","0,608","0,326","0,241","0,001","0,466","0,459","-0,019"
1168,"0,414","0,321","0,356","-0,040","-0,040","-0,066","0,193","0,087","-0,072","0,220","0,024","0,052","-0,531","0,480","0,333","0,453","0,311","0,166","0,530","0,362","-0,112"
1169,"0,378","0,298","-0,134","-0,208","-0,056","0,140","0,141","0,118","-0,010","0,499","0,031","0,033","-0,179","0,414","0,601","0,587","0,251","0,651","0,466","0,324","-0,037"
1170,"0,322","0,370","-0,080","-0,011","-0,138","0,330","0,090","0,148","0,052","0,231","-0,013","0,006","0,385","0,318","0,336","-0,071","0,484","1,037","0,404","0,401","-0,001"
1171,"0,335","0,401","0,100","0,246","-0,220","0,516","0,149","0,155","0,038","0,178","0,065","-0,151","0,646","0,410","0,017","0,151","0,138","0,381","0,516","0,556","0,272"
1172,"0,049","0,387","0,372","0,429","-0,105","0,475","0,082","0,111","0,004","0,088","-0,053","-0,156","-0,140","0,345","-0,131","0,265","0,074","0,074","0,514","0,576","0,330"
1173,"0,114","0,276","0,448","0,596","-0,148","0,283","0,123","-0,033","0,109","0,176","-0,001","-0,017","-0,274","0,277","0,112","0,391","-0,025","0,311","0,273","0,422","0,245"
1174,"0,119","0,346","0,498","0,662","-0,076","0,324","-0,049","0,146","-0,003","0,011","0,156","-0,025","-0,171","0,595","0,428","0,328","0,209","0,081","0,454","0,441","0,309"
1175,"0,231","0,264","0,380","0,545","-0,001","0,379","-0,119","0,026","0,178","-0,001","0,072","-0,039","0,489","0,636","0,652","0,336","0,272","0,385","0,395","0,422","0,249"
1176,"0,330","0,210","0,071","0,433","0,087","0,494","-0,115","0,102","-0,037","-0,048","-0,020","0,025","0,608","0,395","0,726","0,264","0,018","0,098","0,276","0,325","0,149"
1177,"0,321","0,249","-0,059","0,185","0,197","0,426","-0,081","0,043","0,081","-0,012","0,110","0,007","0,415","0,568","0,898","0,129","0,054","-0,443","0,106","0,209","-0,204"
1178,"0,260","0,070","-0,023","0,120","0,185","0,372","0,030","0,019","0,005","-0,149","-0,101","0,066","0,109","0,514","0,912","0,425","-0,014","-0,755","0,221","0,132","-0,045"
1179,"0,330","0,030","0,102","-0,002","0,187","0,381","0,155","0,070","0,025","-0,181","-0,043","0,011","0,527","0,054","0,003","0,237","-0,195","-0,871","0,269","0,326","0,341"
1180,"0,316","0,119","-0,098","0,166","0,262","0,162","-0,140","0,037","0,095","-0,005","-0,116","0,034","-0,128","-0,101","-0,297","0,437","-0,128","-0,244","0,389","0,210","0,385"
1181,"0,312","0,169","-0,168","-0,007","0,114","0,336","0,037","0,056","0,053","-0,103","-0,008","0,002","-0,368","0,056","-0,401","0,151","0,082","0,405","0,387","0,230","0,443"
1182,"0,208","0,092","0,101","0,110","0,039","0,280","-0,212","0,078","0,074","0,095","-0,103","0,126","-0,141","0,156","-0,093","0,289","0,351","0,883","0,446","0,249","0,503"
1183,"0,235","0,154","0,460","-0,077","0,088","0,222","-0,206","-0,007","0,061","-0,014","0,043","0,141","0,709","0,055","0,012","0,347","0,471","0,698","0,203","0,308","0,474"
1184,"0,184","0,236","0,574","0,030","-0,014","0,048","-0,070","0,157","-0,086","-0,140","-0,084","0,214","1,087","0,261","-0,225","0,108","0,434","0,920","0,086","0,192","0,316"
1185,"0,105","0,195","0,339","0,091","0,044","0,030","-0,049","0,146","-0,003","-0,081","-0,084","-0,091","0,728","0,198","-0,350","-0,087","0,213","0,556","0,042","0,036","-0,148"
1186,"0,152","0,043","0,176","0,390","0,026","-0,053","-0,015","0,087","0,115","-0,126","-0,055","0,034","0,163","0,105","-0,047","0,071","-0,010","-0,282","-0,004","-0,043","-0,574"
1187,"0,073","0,063","-0,070","0,563","0,055","-0,199","-0,036","-0,024","-0,029","-0,160","-0,063","0,113","-0,084","0,134","-0,007","0,248","0,060","-0,582","-0,005","0,034","-0,535"
1188,"0,055","0,081","-0,320","0,623","0,113","-0,218","-0,023","-0,072","0,006","-0,169","0,041","0,026","0,039","0,051","-0,023","0,185","-0,075","-0,589","-0,024","0,152","0,003"
1189,"0,003","0,043","-0,186","0,507","0,069","-0,135","-0,029","0,013","0,019","-0,233","0,158","-0,084","0,157","0,029","0,066","0,486","-0,127","-0,709","0,086","0,327","0,335"
1190,"-0,105","0,076","0,003","0,451","0,143","-0,085","0,016","0,068","-0,030","-0,055","0,206","-0,001","0,001","-0,108","-0,427","0,609","-0,161","-0,632","0,087","-0,020","0,259"
1191,"0,017","0,134","-0,016","0,451","0,143","-0,085","0,009","0,031","-0,078","-0,114","0,029","0,049","0,226","0,075","-0,097","0,554","-0,033","-0,486","0,039","-0,003","-0,071"
1192,"-0,053","0,054","-0,121","0,319","0,178","-0,207","0,102","-0,022","0,026","-0,311","0,124","-0,075","0,350","0,129","-0,120","0,614","-0,146","-0,440","-0,082","0,056","-0,095"
1193,"0,120","0,031","-0,254","0,132","0,108","-0,239","0,154","-0,052","-0,036","-0,060","-0,104","0,011","0,658","0,153","-0,187","0,374","-0,038","-0,346","-0,020","0,113","-0,112"
1194,"0,077","-0,047","0,011","0,011","0,229","-0,257","0,075","0,074","-0,044","-0,081","-0,084","-0,091","0,463","0,409","0,007","0,617","-0,210","-0,280","-0,081","-0,022","-0,133"
1195,"0,156","-0,007","0,246","0,203","0,313","-0,166","0,074","-0,048","-0,105","-0,001","0,072","-0,039","-0,026","0,301","0,041","0,067","-0,226","-0,323","-0,003","-0,121","-0,612"
1196,"0,203","0,021","0,051","0,035","0,416","0,013","-0,036","-0,024","-0,029","-0,156","0,070","-0,154","0,155","0,112","0,089","0,244","-0,156","-0,623","0,175","-0,005","-0,451"
1197,"0,228","-0,002","-0,443","-0,002","0,543","0,300","0,029","-0,102","-0,056","-0,060","-0,104","0,011","0,275","0,196","0,118","0,320","-0,055","-0,072","0,208","0,192","0,321"
1198,"0,037","-0,080","-0,539","0,045","0,264","0,172","-0,082","-0,079","0,020","-0,035","0,064","0,040","-0,793","0,199","0,690","0,263","-0,006","0,042","0,271","0,172","0,265"
1199,"0,134","0,062","-0,075","-0,147","0,122","0,094","0,051","0,008","0,088","0,165","0,036","0,030","-0,143","0,467","1,065","0,214","0,161","0,436","0,272","0,094","0,227"
1200,"0,096","0,114","0,229","-0,021","0,133","0,144","0,023","0,104","0,018","0,031","0,014","0,016","1,669","0,537","0,283","0,209","0,202","0,220","0,332","0,171","0,267"
1201,"0,156","0,053","0,235","0,451","-0,035","-0,044","0,037","0,056","0,053","0,063","-0,044","0,071","1,268","-0,760","-2,374","0,322","0,138","-0,087","0,273","0,152","0,207"
1202,"0,226","0,073","0,351","1,003","-0,150","-0,001","0,023","-0,017","-0,043","-0,024","0,026","-0,007","0,476","-0,901","-2,408","0,320","0,002","-0,096","0,150","0,095","0,223"
1203,"0,208","0,092","0,101","0,881","-0,148","0,009","0,110","0,015","0,074","-0,135","0,050","-0,053","0,982","0,442","0,580","0,268","0,121","0,186","0,155","-0,022","0,069"
1204,"0,125","0,041","-0,194","0,577","-0,143","0,032","-0,035","0,098","0,032","0,008","-0,032","0,048","0,256","0,553","1,601","0,135","-0,132","-0,100","0,165","0,093","-0,163"
1205,"0,177","0,019","-0,319","0,273","-0,018","0,029","-0,259","-0,098","0,062","-0,079","0,038","-0,030","-0,666","0,275","0,583","0,128","-0,227","-0,324","0,219","0,016","-0,006"
1206,"0,060","0,032","-0,250","0,030","-0,014","0,048","0,082","0,111","0,004","-0,103","-0,008","0,002","-0,449","0,132","-0,026","0,564","-0,114","-0,054","0,212","0,017","0,187"
1207,"0,203","0,021","0,051","-0,031","0,046","0,039","0,023","-0,017","-0,043","-0,003","0,006","0,095","0,163","-0,167","-0,032","0,628","-0,011","0,032","0,274","0,075","0,169"
1208,"0,129","-0,009","-0,124","-0,208","0,182","0,086","0,023","-0,017","-0,043","0,063","-0,044","0,071","-0,088","-0,161","0,091","-0,227","-0,079","0,022","0,328","0,211","0,383"
1209,"0,059","-0,028","-0,240","-0,386","0,318","0,132","0,074","-0,048","-0,105","0,076","-0,015","-0,109","0,146","0,203","0,248","0,082","0,020","0,102","0,269","0,326","0,341"
1210,"-0,011","-0,108","-0,345","-0,264","0,256","0,136","0,082","0,111","0,004","0,053","-0,062","-0,077","0,519","0,334","0,123","-0,045","0,175","-0,158","0,165","-0,042","-0,181"
1211,"0,041","-0,190","-0,458","0,030","0,105","0,021","0,016","0,068","-0,030","0,078","0,107","-0,048","0,913","0,169","-0,393","0,067","0,087","-0,522","0,047","-0,081","-0,301"
1212,"0,190","0,111","-0,149","0,441","-0,002","-0,176","0,023","-0,017","-0,043","0,010","0,034","-0,086","0,665","-0,180","-0,278","0,303","-0,124","-0,705","0,099","-0,061","-0,049"
1213,"0,199","-0,109","0,012","0,777","-0,268","-0,520","0,148","0,033","-0,023","-0,201","0,100","-0,029","-0,153","0,088","0,156","0,719","-0,273","-1,052","0,150","0,095","0,223"
1214,"0,260","-0,050","-0,003","0,645","-0,233","-0,643","0,003","0,116","-0,065","0,086","0,002","0,039","0,335","0,144","0,152","0,486","-0,183","-0,685","0,089","-0,040","0,202"
1215,"0,097","-0,201","-0,523","0,103","-0,091","-0,568","-0,043","0,061","-0,016","0,110","0,048","0,007","0,339","-0,250","-1,030","0,555","-0,177","-0,359","0,092","0,133","0,143"
1216,"0,210","-0,164","-0,662","-0,121","-0,093","-0,298","0,009","0,031","-0,078","0,142","-0,010","0,062","-0,077","-0,426","-1,233","0,381","-0,055","-0,074","0,046","-0,139","-0,282"
1217,"0,088","-0,222","-0,643","0,259","0,060","-0,176","0,068","0,037","-0,092","-0,024","0,026","-0,007","0,111","-0,122","-0,201","0,382","0,169","-0,169","-0,009","-0,197","-0,457"
1218,"0,115","-0,100","-0,293","0,147","0,089","-0,048","0,068","0,037","-0,092","-0,147","-0,034","-0,067","-0,077","-0,199","-0,097","0,093","0,275","0,391","-0,012","-0,235","-0,380"
1219,"0,086","-0,147","0,151","-0,040","-0,099","-0,052","-0,002","-0,083","0,089","-0,158","0,004","-0,021","0,169","-0,364","-0,130","-0,219","0,129","0,199","-0,020","-0,157","-0,149"
1220,"0,138","-0,168","0,027","-0,106","0,007","-0,134","0,396","-0,111","-0,105","-0,091","0,076","0,017","0,359","-0,235","-0,264","-0,100","0,047","0,163","0,341","-0,119","-0,020"
1221,"0,185","-0,080","-0,178","0,198","-0,058","-0,144","0,134","0,081","-0,058","-0,111","0,096","-0,085","0,541","-0,097","-0,262","0,137","-0,052","-0,067","-0,027","-0,021","0,062"
1222,"0,097","-0,201","-0,523","0,329","0,086","-0,062","0,044","-0,029","0,040","-0,059","0,018","0,072","0,356","-0,204","-0,211","0,068","-0,114","-0,370","0,217","-0,099","0,033"
1223,"-0,029","-0,210","-0,574","0,465","0,184","0,093","0,022","-0,139","-0,104","0,085","-0,120","-0,022","-0,273","-0,132","0,135","0,235","-0,275","-0,904","0,203","-0,097","0,418"
1224,"-0,002","-0,088","-0,225","0,470","0,197","0,152","0,022","-0,139","-0,104","0,338","-0,226","0,124","-0,386","0,193","1,068","0,407","-0,476","-1,221","0,259","0,154","0,593"
1225,"0,025","-0,026","0,135","0,358","0,226","0,280","0,015","-0,054","-0,091","0,078","0,107","-0,048","0,221","0,091","1,160","0,371","-0,343","-0,283","0,196","0,039","0,630"
1226,"0,030","-0,015","0,195","0,130","0,092","0,517","0,154","-0,052","-0,036","-0,105","-0,075","0,136","0,303","0,068","0,756","0,274","-0,120","0,554","0,076","0,155","0,586"
1227,"-0,022","-0,054","0,329","0,331","0,143","0,740","0,037","0,056","0,053","-0,003","0,006","0,095","0,313","0,167","0,559","0,514","-0,171","0,435","0,149","0,037","0,242"
1228,"0,052","-0,024","0,505","0,219","0,113","0,882","0,102","-0,022","0,026","-0,126","-0,055","0,034","0,694","0,206","0,277","0,270","-0,168","0,441","0,102","-0,022","-0,126"
1229,"0,194","-0,119","-0,048","0,392","0,083","0,749","-0,082","-0,079","0,020","-0,170","-0,081","-0,035","0,653","0,077","-0,074","0,280","0,064","0,674","0,153","-0,195","0,128"
1230,"-0,002","-0,088","-0,225","0,200","0,178","0,618","-0,074","-0,042","0,068","-0,036","-0,058","-0,021","0,450","0,152","0,294","-0,079","0,164","0,908","0,142","0,038","0,435"
1231,"0,021","-0,036","0,075","0,185","0,078","0,453","-0,124","-0,056","-0,146","0,029","-0,053","0,150","0,379","0,053","0,487","-0,082","0,173","0,772","0,267","0,076","0,362"
1232,"0,081","-0,157","0,091","0,237","-0,069","0,357","-0,030","-0,109","-0,042","0,185","-0,106","0,070","0,172","0,295","0,900","0,151","0,138","0,381","0,333","0,094","0,229"
1233,"0,147","-0,088","0,136","0,237","-0,188","0,384","-0,102","0,054","-0,002","-0,048","-0,020","0,025","0,335","0,235","1,295","0,284","0,167","0,763","0,269","0,056","0,304"
1234,"0,270","-0,285","-0,645","0,171","-0,141","0,316","0,051","0,008","0,088","-0,149","-0,101","0,066","0,051","0,022","0,909","0,270","0,033","0,290","-0,038","0,077","0,351"
1235,"0,093","-0,272","-0,572","0,045","-0,093","0,253","-0,029","0,013","0,019","-0,105","-0,075","0,136","-0,152","-0,456","0,186","0,133","-0,156","-0,156","0,271","-0,098","0,228"
1236,"0,232","-0,172","-0,352","-0,157","0,035","-0,011","-0,168","0,011","-0,036","-0,272","-0,161","0,006","-0,433","-0,564","-0,260","0,193","-0,068","-0,261","0,152","0,075","0,165"
1237,"0,088","-0,282","-0,632","-0,288","0,070","-0,133","-0,271","0,072","0,088","-0,261","-0,199","-0,040","0,148","-0,569","-0,858","0,014","0,038","-0,168","0,221","-0,061","-0,044"
1238,"0,237","-0,222","-0,282","-0,298","0,221","-0,292","-0,355","-0,001","0,234","-0,138","-0,139","0,020","0,793","-0,240","-0,377","0,080","-0,003","0,046","0,281","-0,061","-0,042"
1239,"0,237","-0,162","-0,292","-0,293","0,235","-0,233","-0,449","-0,070","0,069","-0,027","-0,041","0,127","1,258","-0,078","0,049","0,331","0,200","0,217","0,281","-0,061","-0,042"
1240,"0,246","-0,141","-0,172","-0,045","0,244","-0,193","-0,631","-0,288","0,265","-0,016","-0,079","0,080","0,454","0,039","0,219","0,273","0,081","0,402","0,221","-0,003","-0,064"
1241,"0,190","-0,130","-0,108","0,040","0,191","0,126","-0,394","-0,140","0,270","-0,035","0,064","0,040","-0,159","0,149","0,262","0,093","0,019","0,567","0,154","0,056","0,107"
1242,"0,185","-0,140","-0,168","0,166","0,262","0,162","-0,289","-0,079","0,207","0,020","0,052","0,062","-0,216","0,171","0,175","0,515","0,053","0,340","0,031","0,134","0,141"
1243,"0,194","0,001","-0,069","0,424","0,179","0,348","-0,259","-0,098","0,062","-0,003","0,006","0,095","0,095","-0,024","0,093","0,139","-0,028","-0,011","0,212","0,152","0,205"
1244,"0,152","-0,017","0,186","0,849","0,172","0,315","-0,213","-0,044","0,013","-0,014","0,043","0,141","0,263","-0,008","0,375","0,133","-0,212","-0,132","0,039","-0,138","-0,089"
1245,"0,091","-0,016","0,190","0,844","-0,020","0,296","-0,095","-0,031","-0,015","-0,045","0,046","-0,108","0,250","0,060","0,617","0,503","-0,001","-0,101","-0,081","-0,022","-0,133"
1246,"0,147","-0,027","0,126","0,779","-0,033","0,242","0,074","-0,048","-0,105","0,040","-0,091","0,103","0,927","0,056","0,516","0,257","-0,078","-0,127","0,034","0,172","0,063"
1247,"0,120","0,031","-0,254","0,536","-0,088","0,274","0,154","-0,052","-0,036","-0,059","0,018","0,072","0,392","0,121","0,238","0,257","-0,246","-0,055","0,030","0,076","0,160"
1248,"0,115","-0,160","-0,283","0,414","-0,086","0,284","0,140","-0,004","-0,071","-0,071","-0,067","0,057","-0,076","-0,010","-0,135","-0,279","0,041","0,304","0,209","0,114","0,282"
1249,"0,073","0,063","-0,070","0,358","-0,131","0,361","0,304","0,063","-0,148","0,053","-0,062","-0,077","0,283","0,053","-0,010","0,209","0,034","0,292","0,088","0,172","0,258"
1250,"0,133","-0,058","-0,054","0,130","-0,026","0,544","0,384","0,059","-0,079","0,031","0,014","0,016","0,454","-0,098","0,226","0,588","0,219","0,731","0,211","0,095","0,225"
1251,"0,064","-0,078","-0,169","0,027","0,208","0,751","0,258","0,009","-0,099","0,029","-0,053","0,150","-0,040","-0,093","0,336","0,760","0,017","0,414","0,210","0,172","0,263"
1252,"0,072","-0,118","-0,039","0,210","0,205","0,736","0,237","0,020","-0,182","-0,103","-0,008","0,002","0,208","0,067","0,258","0,127","-0,195","-0,404","0,209","-0,021","0,264"
1253,"0,082","0,023","0,060","0,256","0,163","0,554","0,272","-0,039","-0,064","-0,280","0,065","-0,020","0,633","0,017","0,311","-0,053","-0,144","-0,287","0,144","0,154","0,396"
1254,"0,095","-0,006","0,250","0,545","0,177","0,339","0,140","-0,004","-0,071","-0,115","-0,092","-0,012","0,981","0,253","0,618","0,262","-0,118","0,089","0,317","0,251","0,691"
1255,"0,016","-0,046","0,015","0,587","0,122","0,097","0,148","0,033","-0,023","-0,024","0,026","-0,007","1,032","0,428","0,802","0,321","-0,255","0,079","0,323","0,192","0,518"
1256,"0,082","0,083","0,050","0,596","0,268","0,189","0,082","-0,011","-0,057","-0,196","-0,194","0,131","0,598","0,433","0,915","0,267","-0,103","0,281","0,199","0,212","0,571"
1257,"0,035","0,055","0,244","0,550","0,309","0,371","0,249","0,017","0,129","-0,194","-0,127","-0,003","0,433","0,250","0,588","0,576","-0,004","0,362","0,204","0,096","0,417"
1258,"0,161","0,004","0,306","0,382","0,353","0,563","0,162","0,106","0,073","-0,092","-0,046","-0,044","0,258","0,106","0,450","0,814","-0,079","0,188","0,278","0,171","0,072"
1259,"0,221","0,003","0,301","0,270","0,323","0,705","0,155","0,070","0,025","-0,214","-0,106","-0,104","-0,162","0,043","0,322","0,678","-0,324","-0,234","0,280","0,151","0,015"
1260,"0,302","-0,092","-0,247","0,261","0,236","0,600","-0,002","-0,083","0,089","-0,373","-0,120","0,109","-0,216","0,035","0,183","0,614","-0,202","-0,416","0,336","-0,003","0,133"
1261,"0,228","-0,243","-0,401","0,438","0,160","0,540","0,016","0,068","-0,030","-0,264","-0,266","0,093","0,393","0,174","0,208","0,249","-0,140","-0,431","0,397","-0,003","0,136"
1262,"0,232","-0,172","-0,352","0,601","0,222","0,261","0,003","0,238","-0,004","-0,351","-0,196","0,015","0,915","0,177","0,728","-0,158","0,128","0,197","0,390","0,133","0,347"
1263,"0,181","-0,151","-0,228","0,246","0,136","0,435","0,023","-0,017","-0,043","-0,240","-0,219","0,061","1,119","-0,170","0,375","0,099","0,202","0,687","0,450","0,210","0,387"
1264,"0,203","0,021","0,051","0,064","0,140","0,449","0,009","0,031","-0,078","-0,307","-0,170","0,085","0,820","-0,232","0,253","0,273","0,193","0,355","0,319","0,096","0,615"
1265,"0,287","0,072","0,346","0,134","0,284","0,536","0,051","0,008","0,088","-0,284","-0,245","-0,008","0,315","-0,053","0,544","0,259","0,002","-0,094","0,376","0,135","0,732"
1266,"0,287","0,072","0,346","0,317","0,281","0,522","-0,119","0,026","0,178","-0,087","-0,339","0,115","0,201","-0,061","0,402","0,564","-0,058","-0,078","0,374","0,212","0,770"
1267,"0,339","0,050","0,222","0,302","0,300","0,331","-0,108","0,139","0,011","-0,162","-0,185","0,052","-0,098","0,149","0,265","0,642","0,123","0,505","0,431","0,251","0,888"
1268,"0,134","0,002","-0,064","0,358","0,167","0,294","-0,029","0,013","0,019","-0,082","-0,206","-0,152","-0,042","0,263","0,344","0,538","0,194","1,141","0,432","0,174","0,850"
1269,"0,226","0,193","0,330","0,353","0,034","0,261","-0,081","0,043","0,081","-0,068","0,000","-0,076","0,634","-0,066","0,289","0,536","0,170","1,085","0,388","0,018","0,386"
1270,"0,362","0,222","0,501","0,550","-0,047","0,452","-0,081","0,043","0,081","-0,137","-0,017","0,081","1,892","0,152","0,727","0,391","-0,025","0,311","0,207","0,134","0,340"
1271,"0,348","0,071","0,342","0,616","-0,154","0,534","-0,153","0,085","0,060","-0,056","0,084","-0,062","1,891","-0,037","0,764","0,192","0,020","-0,365","0,078","0,270","0,547"
1272,"0,256","0,180","-0,104","0,378","-0,077","0,598","-0,146","0,122","0,108","0,020","0,052","0,062","1,598","-0,023","0,529","0,249","0,084","-0,526","0,142","0,308","0,472"
1273,"0,416","0,065","-0,407","0,297","-0,486","0,447","-0,057","-0,013","-0,112","0,032","0,136","0,077","0,916","0,230","0,697","0,192","0,077","-0,389","0,021","0,367","0,448"
1274,"0,429","0,096","-0,227","0,222","-0,347","0,233","-0,043","0,061","-0,016","0,156","0,141","-0,058","0,503","0,160","0,433","0,322","-0,031","-0,016","0,208","0,327","0,339"
1275,"0,447","0,198","0,002","0,380","-0,418","-0,077","-0,136","0,114","-0,120","0,223","0,091","-0,081","0,233","0,203","-0,240","0,629","0,269","-0,087","0,208","0,327","0,339"
1276,"0,447","0,138","0,013","0,618","-0,316","-0,182","-0,143","0,199","-0,107","0,256","0,155","0,035","0,310","0,105","-0,531","0,623","0,029","-0,184","0,209","0,249","0,301"
1277,"0,369","0,217","-0,243","0,670","-0,463","-0,279","-0,017","0,249","-0,087","0,232","0,109","0,067","0,652","0,213","-0,082","0,308","0,003","-0,560","0,219","0,286","0,031"
1278,"0,321","0,129","-0,038","0,604","-0,238","-0,387","-0,114","0,224","0,024","0,211","0,129","-0,035","0,635","0,395","0,236","0,731","-0,107","-0,659","0,170","0,111","-0,298"
1279,"0,308","0,158","-0,228","0,558","-0,018","-0,245","-0,122","0,187","-0,024","0,278","0,079","-0,058","0,593","0,266","-0,115","0,850","-0,100","-0,799","0,293","0,226","-0,332"
1280,"0,377","0,118","-0,103","0,371","-0,028","-0,290","-0,063","0,194","-0,038","0,067","0,144","-0,002","0,636","-0,105","-0,885","0,415","-0,100","-1,116","0,292","0,169","-0,313"
1281,"0,386","0,199","0,007","0,249","-0,026","-0,281","-0,049","0,146","-0,003","0,144","0,057","-0,072","0,661","-0,566","-1,323","0,123","0,183","-0,763","0,105","0,151","-0,185"
1282,"0,382","0,188","-0,053","0,315","-0,014","-0,226","0,003","0,116","-0,065","0,242","-0,051","-0,041","0,462","-0,197","-1,053","0,623","0,286","-0,359","0,281","0,209","-0,005"
1283,"0,452","0,208","0,062","0,310","0,032","-0,299","0,069","0,159","-0,031","0,223","0,091","-0,081","0,785","0,040","-0,256","0,690","0,156","-0,041","0,289","0,131","-0,236"
1284,"0,387","0,259","-0,003","0,487","-0,103","-0,345","-0,050","0,024","-0,064","0,156","0,141","-0,058","1,243","0,398","0,268","0,329","0,177","0,161","0,228","0,131","-0,238"
1285,"0,330","0,090","0,092","0,371","-0,088","-0,277","0,117","0,052","0,122","0,223","0,091","-0,081","0,805","0,517","0,457","0,696","0,083","0,255","0,160","0,132","-0,047"
1286,"0,400","0,170","0,197","0,492","-0,268","-0,246","0,010","0,153","-0,017","0,200","0,167","0,012","0,419","0,174","-0,283","0,873","0,097","-0,021","0,273","0,152","0,207"
1287,"0,386","0,139","0,017","0,563","-0,242","-0,132","0,135","0,203","0,003","-0,012","0,110","0,007","0,424","-0,075","-0,351","0,919","-0,206","-0,424","0,334","0,152","0,210"
1288,"0,438","0,057","-0,097","0,446","-0,227","-0,063","0,082","0,111","0,004","0,022","0,119","-0,071","0,715","0,130","-0,101","0,240","-0,203","-0,735","0,336","0,132","0,152"
1289,"0,447","0,198","0,002","0,385","-0,226","-0,058","0,003","0,116","-0,065","0,078","0,107","-0,048","0,188","-0,084","-0,500","0,170","-0,265","-1,038","0,279","0,093","0,034"
