Index,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z
1931,"0,998","0,058","0,039","0,002","0,998","0,010","0,033","0,043","1,000","-0,011","0,014","0,009","0,916","-0,356","0,141","0,121","0,986","0,157","0,029","0,054","0,999","0,027","0,042","-0,005","0,951","-0,281","-0,020","0,129"
1932,"0,997","0,059","0,039","0,003","0,998","0,011","0,033","0,044","1,000","-0,011","0,014","0,009","0,921","-0,344","0,138","0,123","0,986","0,157","0,028","0,055","0,999","0,027","0,042","-0,004","0,953","-0,274","-0,017","0,131"
1933,"0,997","0,060","0,038","0,004","0,998","0,011","0,033","0,044","1,000","-0,010","0,014","0,009","0,926","-0,332","0,134","0,124","0,986","0,157","0,028","0,057","0,999","0,027","0,041","-0,003","0,955","-0,266","-0,015","0,133"
1934,"0,997","0,061","0,038","0,005","0,998","0,011","0,033","0,044","1,000","-0,010","0,014","0,009","0,930","-0,320","0,130","0,126","0,986","0,156","0,027","0,057","0,999","0,027","0,041","-0,002","0,956","-0,259","-0,013","0,134"
1935,"0,997","0,061","0,038","0,006","0,998","0,012","0,032","0,044","1,000","-0,010","0,013","0,009","0,935","-0,308","0,125","0,127","0,986","0,156","0,026","0,058","0,999","0,027","0,041","-0,002","0,959","-0,251","-0,012","0,135"
1936,"0,997","0,062","0,038","0,007","0,998","0,013","0,032","0,044","1,000","-0,010","0,013","0,009","0,939","-0,296","0,120","0,128","0,986","0,155","0,025","0,057","0,999","0,028","0,041","-0,002","0,961","-0,243","-0,011","0,135"
1937,"0,997","0,063","0,039","0,009","0,998","0,013","0,032","0,044","1,000","-0,009","0,013","0,009","0,943","-0,284","0,114","0,128","0,986","0,154","0,025","0,056","0,999","0,028","0,041","-0,002","0,963","-0,234","-0,010","0,134"
1938,"0,997","0,064","0,039","0,011","0,998","0,014","0,032","0,044","1,000","-0,008","0,012","0,010","0,947","-0,272","0,109","0,127","0,987","0,152","0,024","0,055","0,999","0,027","0,041","-0,002","0,965","-0,226","-0,010","0,133"
1939,"0,997","0,065","0,040","0,012","0,998","0,014","0,032","0,044","1,000","-0,008","0,011","0,010","0,951","-0,261","0,103","0,127","0,987","0,151","0,023","0,055","0,999","0,027","0,041","-0,002","0,967","-0,217","-0,009","0,132"
1940,"0,997","0,065","0,040","0,014","0,998","0,014","0,032","0,044","1,000","-0,007","0,010","0,010","0,955","-0,249","0,098","0,127","0,987","0,149","0,022","0,055","0,999","0,027","0,041","-0,002","0,969","-0,207","-0,007","0,132"
1941,"0,997","0,066","0,040","0,016","0,998","0,014","0,031","0,044","1,000","-0,006","0,009","0,010","0,959","-0,237","0,094","0,127","0,987","0,147","0,021","0,056","0,999","0,027","0,041","-0,002","0,971","-0,198","-0,006","0,131"
1942,"0,997","0,066","0,041","0,018","0,998","0,014","0,031","0,044","1,000","-0,006","0,008","0,010","0,962","-0,226","0,089","0,126","0,988","0,145","0,020","0,057","0,999","0,027","0,041","-0,002","0,973","-0,188","-0,005","0,130"
1943,"0,997","0,067","0,041","0,019","0,998","0,014","0,031","0,044","1,000","-0,005","0,008","0,010","0,965","-0,214","0,084","0,126","0,988","0,143","0,020","0,057","0,999","0,027","0,041","-0,001","0,975","-0,178","-0,004","0,130"
1944,"0,997","0,068","0,041","0,020","0,998","0,015","0,031","0,044","1,000","-0,004","0,007","0,010","0,968","-0,202","0,080","0,126","0,988","0,141","0,019","0,057","0,999","0,027","0,040","-0,001","0,977","-0,169","-0,003","0,128"
1945,"0,997","0,068","0,041","0,022","0,998","0,015","0,032","0,044","1,000","-0,003","0,006","0,010","0,971","-0,190","0,075","0,126","0,989","0,139","0,019","0,057","0,999","0,028","0,040","-0,001","0,979","-0,159","-0,001","0,127"
1946,"0,997","0,069","0,041","0,023","0,998","0,015","0,032","0,045","1,000","-0,003","0,006","0,010","0,973","-0,179","0,071","0,126","0,989","0,136","0,019","0,056","0,999","0,028","0,040","0,000","0,981","-0,149","0,001","0,127"
1947,"0,997","0,068","0,041","0,024","0,998","0,015","0,032","0,045","1,000","-0,002","0,005","0,010","0,975","-0,168","0,067","0,126","0,989","0,133","0,018","0,055","0,999","0,028","0,040","0,001","0,982","-0,139","0,003","0,127"
1948,"0,997","0,069","0,040","0,025","0,998","0,015","0,032","0,045","1,000","-0,002","0,005","0,010","0,977","-0,157","0,063","0,126","0,990","0,131","0,018","0,054","0,999","0,028","0,041","0,001","0,984","-0,129","0,005","0,126"
1949,"0,996","0,068","0,040","0,026","0,998","0,015","0,032","0,046","1,000","-0,001","0,005","0,010","0,979","-0,147","0,058","0,127","0,990","0,128","0,017","0,053","0,999","0,028","0,040","0,002","0,985","-0,119","0,007","0,126"
1950,"0,996","0,068","0,040","0,027","0,998","0,015","0,031","0,046","1,000","-0,001","0,004","0,010","0,981","-0,136","0,054","0,127","0,991","0,125","0,016","0,052","0,999","0,028","0,040","0,002","0,986","-0,109","0,010","0,126"
1951,"0,996","0,068","0,040","0,028","0,998","0,015","0,031","0,046","1,000","-0,001","0,004","0,010","0,983","-0,127","0,049","0,126","0,991","0,123","0,016","0,051","0,999","0,028","0,040","0,003","0,987","-0,099","0,012","0,126"
1952,"0,996","0,068","0,040","0,028","0,998","0,015","0,031","0,046","1,000","0,000","0,004","0,010","0,984","-0,118","0,044","0,126","0,991","0,121","0,016","0,051","0,999","0,028","0,039","0,004","0,988","-0,088","0,014","0,125"
1953,"0,996","0,068","0,040","0,029","0,998","0,015","0,030","0,047","1,000","0,000","0,004","0,010","0,985","-0,110","0,040","0,125","0,991","0,119","0,016","0,051","0,999","0,028","0,039","0,005","0,989","-0,078","0,015","0,124"
1954,"0,996","0,068","0,039","0,030","0,998","0,015","0,030","0,047","1,000","0,000","0,003","0,010","0,986","-0,102","0,035","0,123","0,992","0,117","0,017","0,051","0,999","0,028","0,039","0,006","0,990","-0,068","0,016","0,123"
1955,"0,996","0,068","0,039","0,030","0,998","0,014","0,029","0,047","1,000","0,001","0,003","0,010","0,987","-0,096","0,030","0,122","0,992","0,115","0,017","0,050","0,999","0,028","0,039","0,006","0,991","-0,058","0,017","0,121"
1956,"0,997","0,067","0,039","0,030","0,998","0,014","0,029","0,048","1,000","0,001","0,003","0,010","0,988","-0,090","0,025","0,120","0,992","0,113","0,018","0,050","0,999","0,028","0,039","0,007","0,992","-0,049","0,018","0,119"
1957,"0,997","0,067","0,039","0,030","0,998","0,014","0,029","0,048","1,000","0,001","0,003","0,010","0,989","-0,084","0,021","0,118","0,992","0,111","0,018","0,049","0,999","0,029","0,039","0,008","0,992","-0,039","0,019","0,117"
1958,"0,997","0,067","0,038","0,029","0,998","0,014","0,028","0,049","1,000","0,001","0,003","0,010","0,990","-0,079","0,017","0,116","0,993","0,110","0,018","0,048","0,999","0,029","0,038","0,009","0,993","-0,030","0,020","0,116"
1959,"0,997","0,068","0,039","0,029","0,998","0,014","0,029","0,049","1,000","0,000","0,004","0,011","0,991","-0,074","0,012","0,115","0,993","0,109","0,018","0,047","0,999","0,029","0,038","0,009","0,993","-0,022","0,021","0,115"
1960,"0,997","0,068","0,039","0,029","0,998","0,013","0,029","0,050","1,000","0,000","0,004","0,011","0,991","-0,069","0,008","0,113","0,993","0,108","0,018","0,046","0,999","0,029","0,039","0,010","0,993","-0,014","0,022","0,114"
1961,"0,997","0,068","0,039","0,029","0,998","0,012","0,029","0,050","1,000","0,000","0,004","0,011","0,992","-0,065","0,005","0,112","0,993","0,108","0,018","0,045","0,999","0,029","0,039","0,011","0,993","-0,006","0,023","0,113"
1962,"0,996","0,068","0,039","0,029","0,998","0,011","0,029","0,051","1,000","0,000","0,004","0,011","0,992","-0,061","0,001","0,111","0,993","0,108","0,018","0,045","0,999","0,028","0,039","0,012","0,993","0,000","0,024","0,113"
1963,"0,996","0,068","0,039","0,030","0,998","0,011","0,029","0,051","1,000","0,000","0,004","0,011","0,992","-0,057","-0,002","0,111","0,993","0,108","0,018","0,045","0,999","0,028","0,040","0,013","0,993","0,006","0,024","0,112"
1964,"0,996","0,068","0,039","0,030","0,998","0,010","0,029","0,052","1,000","0,000","0,004","0,011","0,992","-0,055","-0,004","0,110","0,993","0,109","0,018","0,045","0,999","0,028","0,040","0,014","0,993","0,011","0,025","0,112"
1965,"0,996","0,067","0,039","0,030","0,998","0,010","0,029","0,052","1,000","0,000","0,004","0,011","0,993","-0,052","-0,007","0,109","0,993","0,110","0,018","0,046","0,999","0,028","0,040","0,015","0,993","0,016","0,025","0,112"
1966,"0,996","0,067","0,040","0,030","0,998","0,010","0,029","0,053","1,000","0,000","0,004","0,011","0,993","-0,050","-0,010","0,109","0,992","0,112","0,019","0,047","0,999","0,027","0,040","0,015","0,993","0,019","0,026","0,111"
1967,"0,997","0,067","0,040","0,031","0,998","0,010","0,029","0,054","1,000","0,000","0,004","0,011","0,993","-0,048","-0,012","0,108","0,992","0,113","0,019","0,048","0,999","0,027","0,041","0,016","0,993","0,022","0,026","0,111"
1968,"0,997","0,067","0,039","0,031","0,998","0,010","0,030","0,054","1,000","0,000","0,004","0,011","0,993","-0,046","-0,014","0,107","0,992","0,114","0,020","0,050","0,999","0,027","0,040","0,017","0,993","0,025","0,026","0,111"
1969,"0,996","0,067","0,039","0,031","0,998","0,010","0,030","0,055","1,000","0,000","0,003","0,011","0,993","-0,045","-0,015","0,106","0,992","0,116","0,020","0,051","0,999","0,027","0,040","0,018","0,993","0,026","0,026","0,110"
1970,"0,997","0,067","0,039","0,031","0,998","0,010","0,030","0,056","1,000","0,000","0,004","0,011","0,993","-0,044","-0,016","0,105","0,992","0,116","0,019","0,051","0,999","0,026","0,040","0,018","0,993","0,028","0,026","0,109"
1971,"0,997","0,067","0,039","0,031","0,998","0,010","0,030","0,056","1,000","0,000","0,004","0,011","0,993","-0,044","-0,017","0,104","0,992","0,116","0,019","0,052","0,999","0,026","0,040","0,018","0,993","0,029","0,025","0,108"
1972,"0,997","0,066","0,039","0,031","0,998","0,011","0,031","0,056","1,000","0,000","0,004","0,011","0,994","-0,043","-0,019","0,103","0,992","0,115","0,019","0,053","0,999","0,026","0,040","0,019","0,994","0,029","0,025","0,106"
1973,"0,997","0,066","0,038","0,031","0,998","0,011","0,031","0,057","1,000","0,000","0,004","0,011","0,994","-0,043","-0,020","0,101","0,992","0,115","0,019","0,053","0,999","0,025","0,039","0,019","0,994","0,030","0,025","0,105"
1974,"0,997","0,066","0,038","0,031","0,998","0,011","0,031","0,057","1,000","0,000","0,004","0,011","0,994","-0,042","-0,022","0,100","0,992","0,114","0,018","0,054","0,999","0,025","0,039","0,019","0,994","0,031","0,024","0,103"
1975,"0,997","0,066","0,037","0,030","0,998","0,011","0,031","0,057","1,000","0,000","0,004","0,011","0,994","-0,041","-0,024","0,098","0,992","0,114","0,018","0,055","0,999","0,025","0,038","0,019","0,994","0,031","0,024","0,101"
1976,"0,997","0,066","0,037","0,030","0,998","0,012","0,032","0,057","1,000","0,000","0,004","0,011","0,994","-0,040","-0,025","0,095","0,992","0,113","0,018","0,056","0,999","0,024","0,038","0,018","0,994","0,032","0,023","0,099"
1977,"0,997","0,066","0,037","0,029","0,998","0,012","0,032","0,057","1,000","0,000","0,004","0,011","0,995","-0,039","-0,027","0,093","0,992","0,113","0,018","0,057","0,999","0,024","0,038","0,018","0,995","0,033","0,022","0,097"
1978,"0,997","0,066","0,037","0,029","0,998","0,012","0,032","0,057","1,000","0,000","0,005","0,011","0,995","-0,037","-0,028","0,090","0,992","0,112","0,018","0,058","0,999","0,024","0,038","0,018","0,995","0,034","0,022","0,094"
1979,"0,997","0,066","0,037","0,029","0,998","0,012","0,032","0,056","1,000","0,000","0,005","0,011","0,995","-0,036","-0,030","0,087","0,992","0,111","0,017","0,058","0,999","0,024","0,038","0,018","0,995","0,035","0,021","0,091"
1980,"0,997","0,066","0,036","0,029","0,998","0,012","0,033","0,056","1,000","-0,001","0,005","0,011","0,995","-0,034","-0,032","0,084","0,992","0,109","0,017","0,057","0,999","0,023","0,038","0,018","0,995","0,036","0,020","0,088"
1981,"0,997","0,066","0,036","0,028","0,998","0,011","0,032","0,056","1,000","0,000","0,005","0,011","0,996","-0,033","-0,034","0,081","0,992","0,107","0,016","0,057","0,999","0,023","0,038","0,018","0,995","0,038","0,020","0,085"
1982,"0,997","0,066","0,036","0,028","0,998","0,011","0,032","0,056","1,000","-0,001","0,006","0,011","0,996","-0,032","-0,035","0,078","0,993","0,105","0,016","0,056","0,999","0,023","0,038","0,019","0,996","0,040","0,019","0,082"
1983,"0,997","0,067","0,035","0,027","0,998","0,010","0,032","0,056","1,000","-0,001","0,006","0,011","0,996","-0,032","-0,035","0,075","0,993","0,104","0,015","0,054","0,999","0,023","0,038","0,019","0,996","0,041","0,019","0,080"
1984,"0,997","0,067","0,035","0,027","0,998","0,010","0,032","0,055","1,000","-0,001","0,006","0,011","0,996","-0,031","-0,036","0,073","0,993","0,103","0,014","0,053","0,999","0,023","0,038","0,020","0,996","0,043","0,018","0,078"
1985,"0,997","0,067","0,035","0,027","0,998","0,010","0,031","0,055","1,000","-0,001","0,006","0,011","0,996","-0,030","-0,037","0,072","0,993","0,103","0,013","0,051","0,999","0,024","0,038","0,020","0,996","0,044","0,018","0,076"
1986,"0,997","0,067","0,034","0,026","0,998","0,009","0,031","0,055","1,000","0,000","0,006","0,011","0,996","-0,029","-0,038","0,070","0,993","0,102","0,012","0,049","0,999","0,024","0,038","0,021","0,996","0,045","0,017","0,075"
1987,"0,997","0,067","0,034","0,026","0,998","0,009","0,030","0,055","1,000","0,000","0,006","0,011","0,996","-0,028","-0,039","0,069","0,994","0,102","0,012","0,048","0,999","0,024","0,037","0,021","0,996","0,045","0,017","0,073"
1988,"0,997","0,068","0,034","0,026","0,998","0,009","0,030","0,055","1,000","0,000","0,006","0,011","0,997","-0,028","-0,040","0,068","0,994","0,102","0,012","0,048","0,999","0,024","0,037","0,021","0,996","0,046","0,016","0,072"
1989,"0,997","0,068","0,034","0,026","0,998","0,008","0,030","0,055","1,000","-0,001","0,006","0,011","0,997","-0,027","-0,040","0,067","0,994","0,102","0,012","0,048","0,999","0,024","0,037","0,022","0,996","0,046","0,016","0,071"
1990,"0,997","0,068","0,034","0,026","0,998","0,008","0,029","0,055","1,000","0,000","0,007","0,011","0,997","-0,027","-0,040","0,066","0,994","0,102","0,012","0,049","0,999","0,024","0,037","0,022","0,996","0,047","0,015","0,070"
1991,"0,997","0,068","0,033","0,026","0,998","0,009","0,029","0,056","1,000","-0,001","0,006","0,011","0,997","-0,026","-0,041","0,066","0,994","0,101","0,012","0,049","0,999","0,024","0,036","0,022","0,996","0,047","0,015","0,070"
1992,"0,997","0,068","0,033","0,026","0,998","0,008","0,029","0,056","1,000","-0,001","0,007","0,011","0,997","-0,025","-0,041","0,065","0,994","0,101","0,012","0,050","0,999","0,024","0,036","0,022","0,996","0,047","0,014","0,069"
1993,"0,997","0,069","0,033","0,026","0,998","0,008","0,029","0,056","1,000","-0,001","0,007","0,011","0,997","-0,025","-0,041","0,065","0,994","0,101","0,012","0,051","0,999","0,025","0,035","0,021","0,996","0,046","0,014","0,068"
1994,"0,997","0,069","0,033","0,026","0,998","0,009","0,029","0,056","1,000","-0,001","0,007","0,011","0,997","-0,024","-0,041","0,065","0,994","0,100","0,012","0,051","0,999","0,024","0,035","0,021","0,997","0,046","0,014","0,068"
1995,"0,997","0,069","0,033","0,026","0,998","0,009","0,029","0,056","1,000","-0,001","0,007","0,011","0,997","-0,023","-0,041","0,065","0,994","0,100","0,011","0,052","0,999","0,024","0,035","0,021","0,997","0,046","0,013","0,067"
1996,"0,997","0,069","0,032","0,026","0,998","0,009","0,029","0,057","1,000","-0,001","0,007","0,011","0,997","-0,023","-0,041","0,065","0,994","0,100","0,011","0,052","0,999","0,024","0,035","0,021","0,997","0,046","0,013","0,067"
1997,"0,997","0,069","0,032","0,026","0,998","0,009","0,029","0,057","1,000","-0,001","0,008","0,011","0,997","-0,023","-0,041","0,065","0,994","0,100","0,010","0,052","0,999","0,024","0,035","0,022","0,997","0,047","0,013","0,068"
1998,"0,997","0,069","0,031","0,026","0,998","0,009","0,029","0,057","1,000","-0,001","0,007","0,011","0,997","-0,023","-0,040","0,066","0,994","0,099","0,010","0,053","0,999","0,024","0,036","0,022","0,997","0,047","0,013","0,068"
1999,"0,997","0,068","0,031","0,026","0,998","0,009","0,029","0,057","1,000","-0,001","0,007","0,011","0,997","-0,023","-0,041","0,066","0,994","0,098","0,009","0,053","0,999","0,024","0,035","0,023","0,996","0,047","0,013","0,069"
2000,"0,997","0,068","0,030","0,026","0,998","0,009","0,029","0,057","1,000","0,000","0,006","0,011","0,997","-0,023","-0,042","0,066","0,994","0,097","0,009","0,053","0,999","0,024","0,035","0,023","0,996","0,047","0,013","0,069"
2001,"0,997","0,068","0,030","0,026","0,998","0,009","0,029","0,057","1,000","-0,001","0,006","0,011","0,997","-0,024","-0,042","0,066","0,994","0,097","0,009","0,054","0,999","0,024","0,034","0,024","0,996","0,047","0,013","0,070"
2002,"0,997","0,068","0,029","0,026","0,998","0,008","0,029","0,057","1,000","0,000","0,006","0,011","0,997","-0,024","-0,042","0,066","0,994","0,096","0,009","0,054","0,999","0,024","0,034","0,024","0,996","0,048","0,012","0,070"
2003,"0,997","0,068","0,028","0,026","0,998","0,008","0,029","0,058","1,000","0,000","0,006","0,011","0,997","-0,025","-0,040","0,065","0,994","0,095","0,008","0,054","0,999","0,024","0,033","0,024","0,996","0,048","0,012","0,069"
2004,"0,997","0,068","0,028","0,026","0,998","0,008","0,028","0,058","1,000","0,000","0,006","0,011","0,997","-0,026","-0,039","0,064","0,994","0,096","0,008","0,054","0,999","0,024","0,032","0,024","0,996","0,048","0,012","0,069"
2005,"0,997","0,068","0,028","0,025","0,998","0,008","0,028","0,058","1,000","0,000","0,006","0,011","0,997","-0,027","-0,037","0,064","0,994","0,096","0,008","0,055","0,999","0,024","0,031","0,024","0,996","0,049","0,012","0,069"
2006,"0,997","0,068","0,027","0,025","0,998","0,008","0,028","0,059","1,000","0,000","0,006","0,011","0,997","-0,027","-0,035","0,063","0,994","0,097","0,007","0,055","0,999","0,024","0,031","0,024","0,996","0,050","0,012","0,069"
2007,"0,997","0,068","0,027","0,024","0,998","0,008","0,028","0,059","1,000","0,000","0,006","0,011","0,997","-0,028","-0,034","0,062","0,994","0,097","0,007","0,055","0,999","0,024","0,031","0,024","0,996","0,050","0,012","0,068"
2008,"0,997","0,068","0,026","0,024","0,998","0,008","0,028","0,059","1,000","0,000","0,006","0,011","0,997","-0,029","-0,033","0,061","0,994","0,097","0,007","0,055","0,999","0,024","0,030","0,024","0,996","0,051","0,011","0,068"
2009,"0,997","0,068","0,026","0,023","0,998","0,008","0,028","0,059","1,000","-0,001","0,006","0,011","0,997","-0,029","-0,031","0,061","0,994","0,097","0,007","0,056","0,999","0,025","0,030","0,023","0,996","0,051","0,011","0,068"
2010,"0,997","0,068","0,025","0,022","0,998","0,008","0,028","0,059","1,000","-0,001","0,007","0,011","0,997","-0,029","-0,029","0,060","0,994","0,097","0,007","0,057","0,999","0,025","0,029","0,023","0,996","0,052","0,011","0,068"
2011,"0,997","0,068","0,025","0,021","0,998","0,008","0,028","0,059","1,000","-0,001","0,007","0,011","0,997","-0,029","-0,027","0,059","0,994","0,097","0,007","0,058","0,999","0,025","0,029","0,023","0,996","0,053","0,010","0,068"
2012,"0,997","0,068","0,024","0,020","0,998","0,008","0,028","0,059","1,000","-0,001","0,008","0,011","0,998","-0,030","-0,024","0,058","0,994","0,096","0,007","0,059","0,999","0,025","0,028","0,022","0,996","0,054","0,010","0,067"
2013,"0,997","0,068","0,024","0,019","0,998","0,008","0,028","0,060","1,000","-0,002","0,008","0,011","0,998","-0,030","-0,021","0,057","0,994","0,095","0,007","0,060","0,999","0,025","0,028","0,021","0,996","0,055","0,010","0,067"
2014,"0,997","0,067","0,024","0,018","0,998","0,008","0,028","0,060","1,000","-0,002","0,008","0,011","0,998","-0,030","-0,018","0,055","0,994","0,094","0,006","0,061","0,999","0,025","0,027","0,020","0,996","0,057","0,009","0,067"
2015,"0,997","0,067","0,023","0,018","0,998","0,008","0,028","0,059","1,000","-0,002","0,009","0,011","0,998","-0,031","-0,016","0,054","0,994","0,094","0,006","0,063","0,999","0,025","0,027","0,019","0,996","0,058","0,009","0,067"
2016,"0,997","0,067","0,023","0,017","0,998","0,009","0,028","0,059","1,000","-0,002","0,009","0,011","0,998","-0,032","-0,013","0,053","0,994","0,093","0,005","0,063","0,999","0,025","0,026","0,018","0,996","0,059","0,009","0,067"
2017,"0,997","0,067","0,022","0,016","0,998","0,009","0,028","0,059","1,000","-0,002","0,009","0,011","0,998","-0,032","-0,012","0,053","0,994","0,092","0,005","0,064","0,999","0,025","0,026","0,017","0,996","0,061","0,010","0,068"
2018,"0,997","0,066","0,022","0,016","0,998","0,009","0,028","0,059","1,000","-0,002","0,010","0,011","0,998","-0,033","-0,011","0,052","0,994","0,091","0,005","0,064","0,999","0,025","0,026","0,017","0,996","0,062","0,010","0,068"
2019,"0,997","0,066","0,021","0,015","0,998","0,009","0,028","0,058","1,000","-0,002","0,010","0,011","0,998","-0,032","-0,011","0,052","0,994","0,090","0,005","0,065","0,999","0,025","0,025","0,016","0,996","0,063","0,011","0,070"
2020,"0,998","0,066","0,020","0,014","0,998","0,009","0,028","0,058","1,000","-0,002","0,010","0,011","0,998","-0,032","-0,012","0,053","0,994","0,089","0,005","0,065","0,999","0,025","0,024","0,015","0,995","0,064","0,011","0,071"
2021,"0,998","0,066","0,019","0,014","0,998","0,009","0,028","0,057","1,000","-0,002","0,010","0,012","0,998","-0,031","-0,012","0,053","0,994","0,088","0,005","0,066","0,999","0,025","0,023","0,015","0,995","0,065","0,011","0,072"
2022,"0,998","0,065","0,018","0,013","0,998","0,009","0,028","0,057","1,000","-0,002","0,010","0,012","0,998","-0,031","-0,014","0,054","0,994","0,087","0,006","0,067","0,999","0,025","0,022","0,014","0,995","0,066","0,012","0,074"
2023,"0,998","0,065","0,017","0,012","0,998","0,009","0,029","0,056","1,000","-0,002","0,010","0,012","0,998","-0,031","-0,015","0,055","0,994","0,085","0,006","0,067","0,999","0,025","0,022","0,013","0,995","0,067","0,012","0,075"
2024,"0,998","0,065","0,017","0,012","0,998","0,008","0,028","0,056","1,000","-0,002","0,010","0,012","0,998","-0,030","-0,015","0,056","0,994","0,083","0,006","0,068","0,999","0,025","0,021","0,013","0,995","0,068","0,012","0,076"
2025,"0,998","0,065","0,016","0,011","0,998","0,008","0,028","0,055","1,000","-0,002","0,010","0,012","0,998","-0,029","-0,016","0,057","0,994","0,081","0,006","0,069","0,999","0,025","0,021","0,012","0,995","0,069","0,012","0,077"
2026,"0,998","0,065","0,016","0,011","0,998","0,008","0,027","0,055","1,000","-0,002","0,010","0,012","0,998","-0,027","-0,016","0,058","0,994","0,080","0,005","0,070","0,999","0,025","0,021","0,011","0,994","0,070","0,012","0,079"
2027,"0,998","0,064","0,015","0,010","0,998","0,008","0,027","0,054","1,000","-0,002","0,010","0,012","0,998","-0,026","-0,017","0,059","0,994","0,078","0,005","0,071","0,999","0,025","0,020","0,011","0,994","0,071","0,012","0,080"
2028,"0,998","0,064","0,014","0,010","0,998","0,007","0,026","0,054","1,000","-0,002","0,010","0,012","0,998","-0,024","-0,018","0,060","0,995","0,076","0,005","0,072","0,999","0,025","0,020","0,010","0,994","0,072","0,012","0,082"
2029,"0,998","0,064","0,012","0,009","0,998","0,007","0,025","0,054","1,000","-0,002","0,009","0,012","0,998","-0,022","-0,018","0,061","0,995","0,074","0,004","0,073","0,999","0,024","0,019","0,009","0,994","0,073","0,012","0,084"
2030,"0,998","0,064","0,011","0,009","0,998","0,007","0,025","0,053","1,000","-0,002","0,010","0,012","0,998","-0,021","-0,018","0,061","0,995","0,072","0,004","0,074","0,999","0,024","0,019","0,009","0,993","0,074","0,012","0,086"
2031,"0,998","0,064","0,011","0,008","0,998","0,006","0,024","0,053","1,000","-0,002","0,010","0,012","0,998","-0,019","-0,018","0,062","0,995","0,070","0,003","0,074","1,000","0,024","0,018","0,008","0,993","0,075","0,012","0,088"
2032,"0,998","0,064","0,010","0,008","0,998","0,006","0,024","0,053","1,000","-0,002","0,009","0,012","0,998","-0,018","-0,018","0,063","0,995","0,068","0,003","0,075","1,000","0,024","0,018","0,008","0,993","0,075","0,012","0,089"
2033,"0,998","0,065","0,009","0,007","0,998","0,006","0,023","0,053","1,000","-0,002","0,009","0,012","0,998","-0,016","-0,018","0,063","0,995","0,066","0,003","0,075","1,000","0,024","0,017","0,008","0,993","0,076","0,012","0,090"
2034,"0,998","0,065","0,009","0,007","0,998","0,006","0,022","0,053","1,000","-0,002","0,009","0,012","0,998","-0,014","-0,018","0,064","0,995","0,065","0,002","0,076","1,000","0,024","0,017","0,008","0,993","0,077","0,011","0,091"
2035,"0,998","0,066","0,008","0,007","0,998","0,005","0,022","0,053","1,000","-0,002","0,009","0,012","0,998","-0,013","-0,018","0,064","0,995","0,063","0,002","0,076","1,000","0,024","0,017","0,008","0,993","0,078","0,011","0,092"
2036,"0,998","0,066","0,007","0,007","0,998","0,005","0,021","0,054","1,000","-0,002","0,009","0,012","0,998","-0,012","-0,019","0,064","0,995","0,062","0,002","0,077","1,000","0,025","0,017","0,008","0,993","0,079","0,010","0,092"
2037,"0,998","0,066","0,006","0,007","0,998","0,005","0,020","0,054","1,000","-0,002","0,008","0,013","0,998","-0,010","-0,019","0,065","0,995","0,061","0,001","0,078","1,000","0,024","0,017","0,008","0,993","0,079","0,009","0,092"
2038,"0,998","0,066","0,005","0,007","0,998","0,005","0,019","0,054","1,000","-0,002","0,008","0,013","0,998","-0,009","-0,019","0,065","0,995","0,060","0,001","0,078","1,000","0,025","0,016","0,008","0,993","0,080","0,009","0,091"
2039,"0,998","0,067","0,004","0,008","0,998","0,005","0,018","0,054","1,000","-0,001","0,007","0,013","0,998","-0,008","-0,019","0,065","0,995","0,059","0,000","0,078","1,000","0,025","0,016","0,008","0,993","0,081","0,008","0,091"
2040,"0,998","0,067","0,003","0,008","0,998","0,005","0,018","0,055","1,000","-0,001","0,007","0,013","0,998","-0,007","-0,019","0,065","0,995","0,058","-0,001","0,078","1,000","0,025","0,015","0,008","0,992","0,081","0,008","0,091"
2041,"0,998","0,067","0,002","0,008","0,998","0,005","0,017","0,055","1,000","-0,001","0,006","0,013","0,998","-0,006","-0,020","0,065","0,995","0,057","-0,001","0,078","1,000","0,026","0,015","0,008","0,992","0,082","0,007","0,091"
