Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
1814,"92,645","17,176","9,572","3,045","4,175","-2,374","-0,066","-30,624","-35,250","1,029","-6,226","-9,670","6,666","2,470","5,370","11,920","-6,831","-2,862","5,960","0,616","1,870"
1815,"92,619","17,190","9,535","3,091","4,185","-2,358","-0,028","-30,621","-35,251","0,930","-6,016","-9,440","6,677","2,435","5,249","11,897","-6,806","-2,894","5,872","0,543","1,780"
1816,"92,638","17,194","9,486","3,132","4,204","-2,335","0,024","-30,605","-35,230","0,868","-5,973","-9,403","6,654","2,395","5,137","11,916","-6,763","-2,939","5,790","0,577","1,883"
1817,"92,639","17,198","9,447","3,168","4,167","-2,304","0,057","-30,614","-35,245","0,771","-5,998","-9,467","6,624","2,421","5,052","11,931","-6,778","-2,975","5,678","0,631","2,065"
1818,"92,640","17,196","9,414","3,201","4,137","-2,271","0,059","-30,635","-35,299","0,704","-6,081","-9,612","6,595","2,469","5,036","11,942","-6,786","-3,016","5,584","0,706","2,260"
1819,"92,653","17,184","9,383","3,227","4,109","-2,240","0,043","-30,630","-35,348","0,632","-6,089","-9,718","6,566","2,547","5,091","11,947","-6,795","-3,057","5,486","0,659","2,341"
1820,"92,645","17,170","9,337","3,232","4,087","-2,215","0,049","-30,616","-35,339","0,544","-6,123","-9,796","6,539","2,632","5,195","11,906","-6,787","-3,086","5,391","0,605","2,337"
1821,"92,671","17,153","9,289","3,254","4,061","-2,200","0,075","-30,614","-35,331","0,483","-6,166","-9,861","6,559","2,665","5,322","11,916","-6,783","-3,096","5,318","0,658","2,297"
1822,"92,700","17,144","9,246","3,287","4,035","-2,192","0,079","-30,619","-35,364","0,468","-6,261","-9,940","6,603","2,701","5,437","11,942","-6,778","-3,082","5,269","0,717","2,280"
1823,"92,707","17,154","9,264","3,350","4,044","-2,188","0,068","-30,621","-35,416","0,459","-6,328","-10,039","6,671","2,695","5,513","11,958","-6,787","-3,055","5,221","0,767","2,324"
1824,"92,731","17,160","9,273","3,410","4,050","-2,182","0,073","-30,626","-35,451","0,492","-6,434","-10,143","6,762","2,686","5,543","11,982","-6,800","-3,028","5,240","0,859","2,422"
1825,"92,741","17,161","9,265","3,466","4,066","-2,172","0,097","-30,638","-35,466","0,473","-6,534","-10,249","6,856","2,670","5,549","11,985","-6,796","-3,006","5,243","0,888","2,541"
1826,"92,765","17,154","9,261","3,521","4,078","-2,157","0,115","-30,658","-35,495","0,450","-6,580","-10,314","6,951","2,670","5,540","12,003","-6,807","-2,989","5,279","0,873","2,633"
1827,"92,806","17,139","9,269","3,575","4,081","-2,136","0,154","-30,658","-35,506","0,476","-6,622","-10,342","7,026","2,690","5,512","12,019","-6,833","-2,982","5,309","0,829","2,712"
1828,"92,837","17,111","9,278","3,618","4,068","-2,112","0,210","-30,647","-35,483","0,452","-6,646","-10,363","7,073","2,728","5,492","12,030","-6,882","-2,987","5,298","0,831","2,777"
1829,"92,839","17,080","9,307","3,613","4,037","-2,085","0,253","-30,652","-35,475","0,448","-6,690","-10,404","7,053","2,779","5,494","11,991","-6,954","-2,997","5,278","0,860","2,843"
1830,"92,837","17,046","9,360","3,587","4,016","-2,062","0,277","-30,679","-35,534","0,489","-6,767","-10,481","7,016","2,839","5,516","11,935","-7,014","-3,010","5,285","0,899","2,926"
1831,"92,813","17,011","9,347","3,569","3,996","-2,043","0,275","-30,710","-35,610","0,457","-6,856","-10,615","7,006","2,915","5,550","11,895","-7,008","-3,024","5,273","0,924","3,038"
1832,"92,780","16,984","9,324","3,539","3,989","-2,032","0,272","-30,718","-35,615","0,439","-6,949","-10,745","6,990","2,983","5,587","11,842","-6,982","-3,025","5,274","0,944","3,145"
1833,"92,746","16,970","9,317","3,519","3,980","-2,026","0,267","-30,712","-35,626","0,478","-7,061","-10,877","7,001","3,056","5,619","11,797","-6,954","-3,009","5,336","0,969","3,253"
1834,"92,744","16,966","9,323","3,502","3,973","-2,025","0,283","-30,715","-35,627","0,480","-7,228","-11,009","7,010","3,120","5,638","11,783","-6,936","-2,974","5,339","0,984","3,372"
1835,"92,762","16,968","9,373","3,481","3,977","-2,028","0,300","-30,726","-35,632","0,488","-7,330","-11,158","6,993","3,178","5,670","11,773","-6,940","-2,933","5,334","0,993","3,498"
1836,"92,779","16,971","9,419","3,471","4,015","-2,035","0,315","-30,739","-35,627","0,536","-7,479","-11,331","6,958","3,155","5,725","11,773","-6,912","-2,896","5,357","1,071","3,625"
1837,"92,787","16,978","9,466","3,518","4,049","-2,041","0,283","-30,756","-35,655","0,539","-7,640","-11,533","7,035","3,126","5,796","11,823","-6,896","-2,862","5,389","1,121","3,769"
1838,"92,786","16,982","9,509","3,551","4,089","-2,045","0,243","-30,766","-35,680","0,606","-7,740","-11,702","7,125","3,119","5,880","11,847","-6,887","-2,835","5,466","1,129","3,872"
1839,"92,778","16,978","9,533","3,588","4,127","-2,048","0,231","-30,758","-35,657","0,629","-7,855","-11,843","7,214","3,103","5,969","11,868","-6,882","-2,820","5,527","1,138","3,938"
1840,"92,783","16,969","9,587","3,615","4,169","-2,051","0,234","-30,750","-35,641","0,610","-7,923","-11,952","7,296","3,072","6,033","11,877","-6,880","-2,821","5,587","1,152","3,997"
1841,"92,796","16,957","9,647","3,603","4,153","-2,051","0,252","-30,754","-35,623","0,633","-7,996","-12,049","7,349","3,091","6,059","11,853","-6,939","-2,818","5,640","1,203","4,080"
1842,"92,812","16,942","9,688","3,602","4,133","-2,050","0,227","-30,772","-35,642","0,731","-8,105","-12,143","7,414","3,119","6,083","11,859","-6,994","-2,822","5,762","1,234","4,161"
1843,"92,828","16,937","9,756","3,575","4,127","-2,051","0,168","-30,779","-35,689","0,786","-8,185","-12,249","7,444","3,142","6,096","11,827","-7,048","-2,824","5,834","1,230","4,258"
1844,"92,848","16,928","9,774","3,545","4,122","-2,058","0,111","-30,774","-35,715","0,818","-8,260","-12,340","7,441","3,129","6,100","11,809","-7,059","-2,828","5,893","1,250","4,343"
1845,"92,844","16,925","9,786","3,514","4,117","-2,064","0,083","-30,768","-35,741","0,844","-8,322","-12,414","7,437","3,117","6,101","11,762","-7,050","-2,836","5,947","1,263","4,412"
1846,"92,838","16,932","9,813","3,477","4,117","-2,074","0,085","-30,760","-35,766","0,911","-8,364","-12,465","7,443","3,103","6,107","11,691","-7,037","-2,838","6,016","1,269","4,449"
1847,"92,875","16,938","9,851","3,442","4,114","-2,088","0,104","-30,773","-35,779","0,960","-8,410","-12,493","7,449","3,096","6,123","11,672","-7,037","-2,831","6,104","1,272","4,442"
1848,"92,914","16,944","9,922","3,403","4,128","-2,108","0,075","-30,801","-35,857","1,013","-8,425","-12,501","7,431","3,065","6,134","11,646","-7,057","-2,823","6,162","1,269","4,418"
1849,"92,965","16,942","9,997","3,370","4,139","-2,132","0,042","-30,817","-35,953","1,031","-8,399","-12,475","7,402","3,038","6,136","11,622","-7,077","-2,821","6,183","1,238","4,360"
1850,"92,937","16,927","9,947","3,347","4,163","-2,159","0,086","-30,806","-35,901","1,063","-8,339","-12,418","7,405","2,978","6,139","11,551","-7,039","-2,828","6,232","1,220","4,267"
1851,"92,939","16,911","9,938","3,319","4,171","-2,185","0,100","-30,807","-35,910","1,086","-8,244","-12,315","7,419","2,925","6,135","11,524","-7,018","-2,841","6,299","1,200","4,125"
1852,"92,941","16,894","9,932","3,299","4,194","-2,211","0,132","-30,804","-35,906","1,072","-8,070","-12,139","7,453","2,856","6,127","11,499","-6,977","-2,860","6,352","1,137","3,903"
1853,"92,928","16,884","9,921","3,308","4,223","-2,237","0,170","-30,812","-35,884","1,046","-7,825","-11,862","7,512","2,777","6,115","11,498","-6,926","-2,880","6,394","1,041","3,588"
1854,"92,914","16,877","9,909","3,302","4,248","-2,259","0,180","-30,824","-35,870","0,964","-7,503","-11,518","7,542","2,689","6,074","11,490","-6,875","-2,898","6,371","0,949","3,247"
1855,"92,902","16,875","9,902","3,324","4,262","-2,277","0,144","-30,830","-35,911","0,957","-7,317","-11,225","7,558","2,604","5,992","11,513","-6,833","-2,912","6,362","0,944","3,022"
1856,"92,883","16,878","9,895","3,338","4,282","-2,293","0,118","-30,825","-35,914","0,928","-7,243","-11,102","7,529","2,550","5,872","11,526","-6,784","-2,924","6,328","0,949","2,994"
1857,"92,867","16,876","9,870","3,363","4,299","-2,299","0,098","-30,818","-35,906","0,846","-7,200","-11,114","7,515","2,534","5,774","11,556","-6,741","-2,947","6,251","0,958","3,090"
1858,"92,854","16,877","9,832","3,403","4,278","-2,292","0,084","-30,806","-35,889","0,793","-7,127","-11,160","7,535","2,585","5,733","11,604","-6,739","-2,971","6,198","0,908","3,182"
1859,"92,841","16,886","9,806","3,443","4,255","-2,281","0,073","-30,785","-35,883","0,793","-7,126","-11,185","7,536","2,631","5,734","11,653","-6,738","-2,990","6,185","0,909","3,217"
1860,"92,843","16,897","9,788","3,476","4,227","-2,273","0,098","-30,780","-35,858","0,735","-7,150","-11,224","7,516","2,661","5,768","11,708","-6,746","-3,000","6,092","0,948","3,231"
1861,"92,861","16,906","9,802","3,493","4,194","-2,268","0,121","-30,803","-35,883","0,729","-7,188","-11,263","7,507","2,676","5,827","11,757","-6,786","-3,000","6,058","1,023","3,223"
1862,"92,872","16,907","9,816","3,506","4,164","-2,269","0,098","-30,818","-35,930","0,669","-7,285","-11,335","7,522","2,702","5,891","11,800","-6,825","-3,000","6,019","1,087","3,231"
1863,"92,889","16,897","9,795","3,518","4,135","-2,271","0,110","-30,803","-35,888","0,666","-7,318","-11,411","7,546","2,750","5,956","11,845","-6,848","-3,005","5,986","1,099","3,249"
1864,"92,901","16,894","9,800","3,565","4,116","-2,275","0,133","-30,794","-35,828","0,628","-7,347","-11,504","7,598","2,764","6,007","11,907","-6,891","-3,006","5,947","1,143","3,297"
1865,"92,876","16,898","9,793","3,617","4,120","-2,280","0,170","-30,786","-35,770","0,626","-7,396","-11,590","7,671","2,759","6,026","11,934","-6,900","-3,005","5,932","1,188","3,375"
1866,"92,864","16,909","9,789","3,662","4,112","-2,285","0,216","-30,775","-35,732","0,593","-7,467","-11,683","7,740","2,763","6,027","11,957","-6,923","-2,998","5,933","1,202","3,468"
1867,"92,878","16,917","9,803","3,702","4,105","-2,290","0,268","-30,769","-35,697","0,555","-7,502","-11,763","7,807","2,761","6,021","11,988","-6,960","-2,990","5,944","1,214","3,554"
1868,"92,897","16,922","9,814","3,727","4,082","-2,292","0,276","-30,770","-35,689","0,605","-7,508","-11,818","7,881","2,800","6,016","12,017","-7,019","-2,981","5,997","1,194","3,615"
1869,"92,914","16,923","9,825","3,710","4,051","-2,293","0,272","-30,769","-35,699","0,650","-7,556","-11,859","7,889","2,875","6,010","11,994","-7,086","-2,972","6,050","1,141","3,654"
1870,"92,928","16,918","9,840","3,696","4,021","-2,296","0,297","-30,761","-35,713","0,626","-7,572","-11,900","7,860","2,940","6,007","11,960","-7,154","-2,970","6,020","1,129","3,693"
1871,"92,942","16,904","9,850","3,670","3,998","-2,303","0,353","-30,754","-35,691","0,647","-7,624","-11,941","7,845","2,936","6,016","11,914","-7,220","-2,975","6,053","1,213","3,719"
1872,"92,934","16,883","9,829","3,640","3,980","-2,314","0,438","-30,745","-35,647","0,621","-7,677","-12,013","7,789","2,938","6,028","11,845","-7,251","-2,983","6,010","1,282","3,773"
1873,"92,897","16,867","9,797","3,610","3,961","-2,330","0,479","-30,756","-35,633","0,654","-7,735","-12,096","7,730","2,998","6,035","11,799","-7,251","-2,992","6,027","1,291","3,830"
1874,"92,865","16,853","9,787","3,587","3,937","-2,354","0,463","-30,776","-35,685","0,731","-7,807","-12,181","7,682","3,064","6,039","11,762","-7,255","-2,989","6,047","1,302","3,893"
1875,"92,841","16,846","9,791","3,560","3,918","-2,381","0,432","-30,789","-35,752","0,729","-7,843","-12,268","7,628","3,127","6,039","11,721","-7,253","-2,977","6,048","1,262","3,946"
1876,"92,827","16,843","9,808","3,532","3,902","-2,413","0,425","-30,794","-35,766","0,764","-7,897","-12,331","7,625","3,162","6,043","11,669","-7,250","-2,955","6,086","1,239","3,971"
1877,"92,840","16,831","9,813","3,560","3,925","-2,449","0,437","-30,801","-35,767","0,794","-7,935","-12,376","7,673","3,133","6,069","11,696","-7,199","-2,945","6,108","1,234","3,967"
1878,"92,836","16,825","9,829","3,556","3,960","-2,486","0,431","-30,800","-35,782","0,851","-7,967","-12,410","7,694","3,088","6,092","11,683","-7,135","-2,934","6,161","1,238","3,950"
1879,"92,881","16,821","9,884","3,569","3,993","-2,522","0,443","-30,799","-35,795","0,875","-7,980","-12,428","7,723","3,038","6,114","11,724","-7,107","-2,919","6,194","1,234","3,915"
1880,"92,912","16,814","9,964","3,577","4,023","-2,555","0,461","-30,797","-35,791","0,903","-7,958","-12,413","7,744","2,984","6,136","11,743","-7,109","-2,910","6,220","1,220","3,849"
1881,"92,864","16,808","9,954","3,588","4,053","-2,583","0,422","-30,808","-35,814","0,920","-7,914","-12,362","7,766","2,927","6,146","11,734","-7,051","-2,914","6,248","1,195","3,762"
1882,"92,832","16,804","9,952","3,588","4,084","-2,608","0,379","-30,816","-35,867","0,961","-7,883","-12,290","7,757","2,854","6,121","11,716","-6,991","-2,916","6,278","1,203","3,692"
1883,"92,800","16,803","9,944","3,590","4,116","-2,629","0,328","-30,821","-35,912","0,971","-7,810","-12,204","7,765","2,774","6,093","11,699","-6,926","-2,920","6,306","1,190","3,603"
1884,"92,794","16,801","9,954","3,572","4,147","-2,646","0,341","-30,815","-35,888","0,969","-7,653","-12,067","7,752","2,704","6,077","11,637","-6,909","-2,920","6,311","1,134","3,452"
1885,"92,823","16,795","9,995","3,545","4,171","-2,656","0,342","-30,812","-35,878","0,928","-7,437","-11,827","7,726","2,636","6,055","11,616","-6,915","-2,929","6,301","1,037","3,202"
1886,"92,822","16,783","9,971","3,523","4,197","-2,664","0,325","-30,805","-35,849","0,877","-7,130","-11,517","7,736","2,553","6,023","11,608","-6,875","-2,951","6,300","0,943","2,901"
1887,"92,812","16,773","9,950","3,516","4,227","-2,670","0,304","-30,793","-35,823","0,843","-6,913","-11,228","7,733","2,465","5,986","11,607","-6,816","-2,976","6,294","0,916","2,641"
1888,"92,784","16,779","9,941","3,518","4,258","-2,673","0,294","-30,792","-35,843","0,814","-6,816","-11,071","7,699","2,403","5,921","11,598","-6,748","-2,997","6,247","0,925","2,552"
1889,"92,744","16,791","9,924","3,533","4,289","-2,672","0,281","-30,783","-35,868","0,783","-6,828","-11,071","7,667","2,370","5,830","11,596","-6,677","-3,017","6,202","0,960","2,646"
1890,"92,742","16,803","9,921","3,587","4,299","-2,662","0,282","-30,780","-35,887","0,742","-6,878","-11,166","7,669","2,378","5,767","11,663","-6,646","-3,041","6,142","1,003","2,817"
1891,"92,752","16,818","9,961","3,641","4,278","-2,646","0,292","-30,795","-35,926","0,742","-6,855","-11,250","7,685","2,436","5,752","11,720","-6,694","-3,057","6,085","0,953","2,933"
1892,"92,750","16,832","9,993","3,671","4,244","-2,630","0,307","-30,810","-35,949","0,714","-6,813","-11,274","7,686","2,514","5,800","11,736","-6,760","-3,067","6,054","0,878","2,920"
1893,"92,791","16,831","9,991","3,696","4,213","-2,618","0,346","-30,803","-35,923","0,680","-6,791","-11,255","7,723","2,536","5,889","11,784","-6,810","-3,076","6,046","0,858","2,819"
1894,"92,827","16,829","9,981","3,717","4,181","-2,615","0,388","-30,794","-35,899","0,694","-6,850","-11,231","7,765","2,563","5,980","11,819","-6,869","-3,068","6,053","0,898","2,709"
1895,"92,838","16,833","9,966","3,753","4,161","-2,617","0,420","-30,790","-35,883","0,658","-6,904","-11,240","7,820","2,579","6,055","11,848","-6,920","-3,054","6,043","0,933","2,639"
1896,"92,845","16,827","9,950","3,729","4,142","-2,622","0,455","-30,783","-35,875","0,672","-6,898","-11,248","7,821","2,580","6,081","11,810","-6,970","-3,039","6,071","0,926","2,611"
1897,"92,838","16,817","9,931","3,752","4,166","-2,627","0,489","-30,780","-35,864","0,669","-6,818","-11,231","7,869","2,518","6,067","11,810","-6,976","-3,045","6,108","0,927","2,607"
1898,"92,805","16,804","9,894","3,780","4,183","-2,628","0,534","-30,771","-35,829","0,662","-6,734","-11,184","7,922","2,456","6,027","11,799","-6,977","-3,059","6,151","0,922","2,598"
1899,"92,761","16,790","9,830","3,758","4,205","-2,628","0,598","-30,762","-35,770","0,722","-6,711","-11,111","7,913","2,443","5,970","11,738","-6,951","-3,072","6,198","0,916","2,583"
1900,"92,729","16,776","9,750","3,781","4,179","-2,623","0,651","-30,752","-35,689","0,732","-6,654","-11,041","7,938","2,482","5,924","11,759","-6,953","-3,085","6,242","0,893","2,552"
1901,"92,697","16,765","9,691","3,752","4,147","-2,616","0,689","-30,752","-35,659","0,754","-6,556","-10,955","7,921","2,535","5,900","11,735","-6,964","-3,088","6,300","0,841","2,478"
1902,"92,674","16,758","9,682","3,709","4,144","-2,611","0,659","-30,765","-35,705","0,787","-6,417","-10,838","7,859","2,561","5,897","11,709","-6,950","-3,093","6,296","0,736","2,357"
1903,"92,664","16,754","9,708","3,667","4,140","-2,608","0,627","-30,772","-35,775","0,731","-6,253","-10,694","7,798","2,531","5,898","11,679","-6,934","-3,095","6,268","0,670","2,202"
1904,"92,676","16,738","9,696","3,632","4,154","-2,605","0,661","-30,767","-35,783","0,668","-6,120","-10,525","7,759","2,469","5,894","11,650","-6,891","-3,096","6,229","0,663","2,031"
1905,"92,648","16,721","9,647","3,612","4,181","-2,603","0,692","-30,763","-35,771","0,657","-6,005","-10,365","7,734","2,401","5,880","11,627","-6,829","-3,097","6,218","0,672","1,888"
1906,"92,628","16,706","9,602","3,605","4,214","-2,597","0,724","-30,771","-35,749","0,623","-5,923","-10,241","7,693","2,363","5,856","11,628","-6,767","-3,099","6,183","0,654","1,789"
1907,"92,615","16,690","9,540","3,610","4,247","-2,585","0,728","-30,775","-35,693","0,600","-5,830","-10,135","7,706","2,359","5,836","11,642","-6,701","-3,103","6,182","0,605","1,710"
1908,"92,586","16,677","9,482","3,617","4,279","-2,567","0,694","-30,775","-35,671","0,603","-5,759","-10,036","7,727","2,363","5,835","11,646","-6,632","-3,108","6,180","0,535","1,628"
1909,"92,580","16,669","9,454","3,642","4,309","-2,543","0,678","-30,764","-35,651","0,587","-5,692","-9,959","7,755","2,370","5,838","11,674","-6,565","-3,114","6,181","0,494","1,572"
1910,"92,604","16,676","9,504","3,647","4,341","-2,517","0,673","-30,754","-35,647","0,581","-5,667","-9,919","7,720","2,329","5,837","11,682","-6,555","-3,105","6,151","0,519","1,562"
1911,"92,640","16,690","9,578","3,655","4,374","-2,488","0,635","-30,771","-35,735","0,537","-5,676","-9,917","7,689","2,266","5,830","11,689","-6,545","-3,094","6,102","0,577","1,602"
1912,"92,643","16,706","9,630","3,662","4,406","-2,454","0,563","-30,788","-35,808","0,535","-5,685","-9,932","7,659","2,251","5,830","11,685","-6,539","-3,091","6,084","0,596","1,654"
1913,"92,677","16,708","9,666","3,654","4,379","-2,413","0,587","-30,785","-35,804","0,528","-5,707","-9,946","7,637","2,308","5,843","11,663","-6,593","-3,087","6,040","0,559","1,689"
1914,"92,715","16,705","9,690","3,653","4,345","-2,370","0,570","-30,794","-35,841","0,534","-5,750","-9,992","7,658","2,352","5,866","11,654","-6,657","-3,086","6,063","0,621","1,755"
1915,"92,750","16,691","9,699","3,646","4,311","-2,329","0,609","-30,791","-35,839","0,561","-5,805","-10,047","7,672","2,399","5,887","11,638","-6,724","-3,093","6,082","0,678","1,827"
1916,"92,792","16,671","9,702","3,662","4,275","-2,288","0,668","-30,778","-35,805","0,514","-5,861","-10,121","7,704","2,455","5,909","11,641","-6,794","-3,105","6,068","0,705","1,913"
1917,"92,751","16,659","9,659","3,658","4,239","-2,251","0,710","-30,773","-35,761","0,535","-5,908","-10,198","7,718","2,516","5,930","11,590","-6,827","-3,112","6,062","0,727","2,008"
1918,"92,717","16,641","9,589","3,657","4,205","-2,217","0,721","-30,782","-35,767","0,529","-5,975","-10,303","7,727","2,580","5,947","11,564","-6,832","-3,120","6,044","0,761","2,131"
1919,"92,700","16,630","9,551","3,654","4,171","-2,186","0,765","-30,788","-35,776","0,542","-6,116","-10,426","7,721","2,645","5,951","11,521","-6,855","-3,117","6,072","0,811","2,276"
1920,"92,706","16,627","9,570","3,667","4,139","-2,159","0,818","-30,779","-35,750","0,511","-6,248","-10,556","7,718","2,712","5,943","11,505","-6,912","-3,104","6,039","0,844","2,440"
1921,"92,688","16,624","9,570","3,672","4,107","-2,137","0,892","-30,781","-35,695","0,526","-6,340","-10,673","7,709","2,787","5,942","11,476","-6,963","-3,085","6,038","0,812","2,576"
1922,"92,651","16,616","9,566","3,699","4,080","-2,120","0,900","-30,791","-35,682","0,546","-6,406","-10,784","7,725","2,857","5,962","11,479","-7,018","-3,069","6,007","0,810","2,691"
1923,"92,581","16,610","9,549","3,720","4,053","-2,109","0,888","-30,789","-35,673","0,596","-6,518","-10,895","7,742","2,860","5,995","11,462","-7,064","-3,049","6,032","0,912","2,790"
1924,"92,546","16,596","9,559","3,703","4,026","-2,102","0,943","-30,770","-35,603","0,618","-6,693","-11,024","7,741","2,906","6,023","11,412","-7,112","-3,025","6,072","0,988","2,898"
1925,"92,497","16,578","9,562","3,736","4,038","-2,103","0,959","-30,761","-35,538","0,636","-6,819","-11,162","7,783","2,926","6,045","11,453","-7,120","-3,014","6,076","0,989","3,023"
1926,"92,443","16,557","9,568","3,753","4,069","-2,107","0,980","-30,751","-35,477","0,656","-6,957","-11,303","7,810","2,920","6,065","11,481","-7,105","-3,006","6,079","1,011","3,154"
1927,"92,314","16,545","9,531","3,738","4,102","-2,113","0,988","-30,738","-35,403","0,667","-7,012","-11,433","7,800","2,919","6,089","11,427","-7,044","-2,997","6,075","1,013","3,267"
1928,"92,212","16,531","9,467","3,772","4,103","-2,117","1,000","-30,725","-35,315","0,696","-7,157","-11,558","7,852","2,919","6,118","11,467","-7,005","-2,984","6,079","1,068","3,376"
1929,"92,113","16,521","9,413","3,803","4,117","-2,124","1,003","-30,711","-35,241","0,750","-7,328","-11,686","7,909","2,907","6,137","11,510","-6,953","-2,971","6,110","1,151","3,498"
1930,"92,032","16,513","9,373","3,839","4,108","-2,130","1,012","-30,689","-35,164","0,775","-7,430","-11,833","7,973","2,933","6,152","11,575","-6,942","-2,953","6,132","1,207","3,640"
1931,"91,925","16,506","9,303","3,871","4,115","-2,136","1,024","-30,670","-35,072","0,829","-7,556","-11,975","8,019","2,956","6,170","11,624","-6,895","-2,939","6,192","1,202","3,770"
1932,"91,852","16,496","9,272","3,893","4,136","-2,140","1,038","-30,652","-34,969","0,876","-7,657","-12,097","8,051","2,919","6,198","11,681","-6,873","-2,931","6,228","1,228","3,875"
1933,"91,774","16,485","9,246","3,918","4,140","-2,144","1,043","-30,640","-34,867","0,944","-7,722","-12,189","8,103","2,903","6,223","11,743","-6,869","-2,926","6,262","1,251","3,956"
1934,"91,697","16,472","9,221","3,910","4,173","-2,150","1,032","-30,627","-34,771","1,055","-7,812","-12,263","8,124","2,859","6,239","11,776","-6,824","-2,930","6,354","1,291","4,031"
1935,"91,610","16,454","9,193","3,901","4,210","-2,156","1,014","-30,597","-34,668","1,117","-7,891","-12,335","8,158","2,808","6,236","11,805","-6,769","-2,943","6,441","1,304","4,117"
1936,"91,509","16,441","9,157","3,919","4,223","-2,159","0,989","-30,567","-34,570","1,157","-7,953","-12,402","8,221","2,781","6,218","11,856","-6,719","-2,956","6,492","1,365","4,215"
1937,"91,424","16,434","9,148","3,918","4,257","-2,163","0,960","-30,541","-34,481","1,198","-8,031","-12,472","8,187","2,774","6,175","11,901","-6,673","-2,969","6,479","1,321","4,334"
1938,"91,347","16,437","9,185","3,867","4,269","-2,165","0,921","-30,519","-34,413","1,286","-8,110","-12,532","8,093","2,781","6,119","11,894","-6,673","-2,976","6,489","1,285","4,458"
1939,"91,259","16,445","9,217","3,873","4,242","-2,166","0,890","-30,497","-34,322","1,318","-8,105","-12,597","8,061","2,771","6,069","11,941","-6,719","-2,979","6,456","1,301","4,580"
1940,"91,176","16,452","9,250","3,824","4,224","-2,169","0,848","-30,475","-34,228","1,352","-8,151","-12,646","7,950","2,778","6,025","11,941","-6,754","-2,981","6,447","1,297","4,673"
1941,"91,095","16,453","9,295","3,776","4,203","-2,174","0,823","-30,447","-34,134","1,352","-8,227","-12,699","7,864","2,795","5,964","11,941","-6,798","-2,990","6,433","1,339","4,782"
1942,"91,006","16,451","9,333","3,735","4,171","-2,180","0,813","-30,415","-34,059","1,411","-8,249","-12,754","7,784","2,843","5,913","11,947","-6,853","-3,002","6,449","1,332","4,882"
1943,"90,900","16,451","9,379","3,696","4,137","-2,186","0,806","-30,381","-33,981","1,440","-8,304","-12,816","7,686","2,879","5,891","11,941","-6,915","-3,018","6,417","1,309","4,960"
1944,"90,761","16,446","9,405","3,656","4,106","-2,195","0,830","-30,350","-33,895","1,494","-8,331","-12,869","7,587","2,900","5,877","11,911","-6,976","-3,041","6,367","1,294","5,026"
1945,"90,628","16,430","9,401","3,627","4,068","-2,207","0,892","-30,323","-33,789","1,567","-8,334","-12,899","7,510","2,944","5,862","11,903","-7,049","-3,064","6,351","1,265","5,064"
1946,"90,429","16,412","9,339","3,587","4,032","-2,223","0,960","-30,297","-33,649","1,587","-8,390","-12,937","7,415","2,992","5,847","11,858","-7,079","-3,093","6,343","1,257","5,099"
1947,"90,225","16,385","9,223","3,556","3,992","-2,242","1,042","-30,262","-33,427","1,641","-8,431","-12,983","7,309","3,029","5,837","11,842","-7,093","-3,124","6,286","1,235","5,141"
1948,"90,007","16,356","9,084","3,558","3,959","-2,265","1,121","-30,219","-33,172","1,677","-8,469","-13,041","7,263","3,019","5,841","11,874","-7,093","-3,148","6,235","1,255","5,183"
1949,"89,767","16,342","8,949","3,567","3,936","-2,288","1,166","-30,169","-32,939","1,666","-8,493","-13,099","7,240","3,008","5,866","11,918","-7,076","-3,158","6,205","1,265","5,196"
1950,"89,510","16,342","8,842","3,578","3,930","-2,312","1,175","-30,102","-32,718","1,704","-8,517","-13,139","7,246","2,990","5,897","11,965","-7,040","-3,163","6,191","1,270","5,192"
1951,"89,212","16,351","8,755","3,565","3,953","-2,337","1,178","-30,034","-32,496","1,720","-8,486","-13,157","7,235","2,937","5,912","11,968","-6,981","-3,166","6,214","1,271","5,172"
1952,"88,893","16,368","8,688","3,580","3,960","-2,359","1,161","-29,970","-32,271","1,748","-8,499","-13,160","7,215","2,876","5,903","11,997","-6,934","-3,170","6,201","1,289","5,174"
1953,"88,562","16,386","8,616","3,600","3,966","-2,375","1,142","-29,901","-32,033","1,740","-8,473","-13,158","7,177","2,816","5,888","12,039","-6,884","-3,176","6,156","1,298","5,177"
1954,"88,217","16,402","8,532","3,610","3,984","-2,389","1,136","-29,821","-31,774","1,787","-8,425","-13,142","7,137","2,743","5,885","12,071","-6,818","-3,181","6,105","1,303","5,164"
1955,"87,876","16,408","8,450","3,620","4,001","-2,399","1,170","-29,727","-31,523","1,776","-8,404","-13,130","7,083","2,692","5,884","12,087","-6,763","-3,187","6,049","1,291","5,146"
